iterator,x,y,z
1.0,-1.1808311939239502,1.9503942728042603,0.0
1.0,-1.1898359060287476,1.9449139833450317,0.0
1.0,-1.203021764755249,1.9461971521377563,0.0
1.0,-1.2120068073272705,1.9406143426895142,0.0
1.0,-1.2273696660995483,1.9451384544372559,0.0
1.0,-1.242800235748291,1.9495619535446167,0.0
1.0,-1.251800537109375,1.9437952041625977,0.0
1.0,-1.267317771911621,1.9480454921722412,0.0
1.0,-1.276310682296753,1.9421653747558594,0.0
1.0,-1.2897008657455444,1.9429091215133667,0.0
1.0,-1.2986699342727661,1.9369255304336548,0.0
1.0,-1.3143398761749268,1.9408366680145264,0.0
1.0,-1.3300734758377075,1.9446439743041992,0.0
1.0,-1.3390501737594604,1.9384738206863403,0.0
1.0,-1.3548640012741089,1.9421039819717407,0.0
1.0,-1.3638285398483276,1.935819149017334,0.0
1.0,-1.379720687866211,1.9392708539962769,0.0
1.0,-1.3956735134124756,1.942616581916809,0.0
1.0,-1.4046399593353271,1.936143159866333,0.0
1.0,-1.420668125152588,1.939308762550354,0.0
1.0,-1.4296190738677979,1.9327197074890137,0.0
1.0,-1.4481137990951538,1.9389086961746216,0.0
1.0,-1.4570626020431519,1.9321928024291992,0.0
1.0,-1.4732495546340942,1.9349831342697144,0.0
1.0,-1.4894933700561523,1.9376649856567383,0.0
1.0,-1.4984359741210938,1.930757761001587,0.0
1.0,-1.5147476196289062,1.9332553148269653,0.0
1.0,-1.5236696004867554,1.9262313842773438,0.0
1.0,-1.5325590372085571,1.9191663265228271,0.0
1.0,-1.526352882385254,1.8933753967285156,0.0
1.0,-1.5350903272628784,1.8862982988357544,0.0
1.0,-1.526021122932434,1.8575456142425537,0.0
1.0,-1.5345929861068726,1.8504704236984253,0.0
1.0,-1.5277262926101685,1.8249528408050537,0.0
1.0,-1.5180751085281372,1.7964832782745361,0.0
1.0,-1.5263646841049194,1.789445400238037,0.0
1.0,-1.5189622640609741,1.7641819715499878,0.0
1.0,-1.5271024703979492,1.7571403980255127,0.0
1.0,-1.5193830728530884,1.732019305229187,0.0
1.0,-1.5273746252059937,1.7249760627746582,0.0
1.0,-1.5220059156417847,1.7029837369918823,0.0
1.0,-1.5164668560028076,1.6810781955718994,0.0
1.0,-1.5242228507995605,1.6740490198135376,0.0
1.0,-1.5157066583633423,1.649312973022461,0.0
1.0,-1.5233159065246582,1.6422876119613647,0.0
1.0,-1.517223834991455,1.6206270456314087,0.0
1.0,-1.5109643936157227,1.5990581512451172,0.0
1.0,-1.518341302871704,1.592055320739746,0.0
1.0,-1.5118157863616943,1.570609211921692,0.0
1.0,-1.5190612077713013,1.5636026859283447,0.0
1.0,-1.5094709396362305,1.5394262075424194,0.0
1.0,-1.502503752708435,1.5182154178619385,0.0
1.0,-1.5095069408416748,1.511252522468567,0.0
1.0,-1.505118489265442,1.4929895401000977,0.0
1.0,-1.512005090713501,1.4860148429870605,0.0
1.0,-1.504530429840088,1.4650554656982422,0.0
1.0,-1.4997735023498535,1.446974754333496,0.0
1.0,-1.5064473152160645,1.4400253295898438,0.0
1.0,-1.5014722347259521,1.422042727470398,0.0
1.0,-1.5080307722091675,1.4150856733322144,0.0
1.0,-1.5013742446899414,1.3958420753479004,0.0
1.0,-1.49604332447052,1.378045678138733,0.0
1.0,-1.5023986101150513,1.3711141347885132,0.0
1.0,-1.4983372688293457,1.3547639846801758,0.0
1.0,-1.504584789276123,1.3478220701217651,0.0
1.0,-1.498833417892456,1.3302308320999146,0.0
1.0,-1.4929519891738892,1.312721848487854,0.0
1.0,-1.4990051984786987,1.3058053255081177,0.0
1.0,-1.4944275617599487,1.289713978767395,0.0
1.0,-1.500374436378479,1.2827908992767334,0.0
1.0,-1.4956063032150269,1.2667919397354126,0.0
1.0,-1.4907225370407104,1.2508646249771118,0.0
1.0,-1.4964898824691772,1.2439590692520142,0.0
1.0,-1.4914177656173706,1.2281274795532227,0.0
1.0,-1.4970799684524536,1.2212189435958862,0.0
1.0,-1.4918208122253418,1.205485224723816,0.0
1.0,-1.4973783493041992,1.1985750198364258,0.0
1.0,-1.493500828742981,1.1841838359832764,0.0
1.0,-1.4879496097564697,1.1686187982559204,0.0
1.0,-1.4933366775512695,1.161726951599121,0.0
1.0,-1.4891862869262695,1.1474859714508057,0.0
1.0,-1.486526370048523,1.134521722793579,0.0
1.0,-1.491755723953247,1.1276367902755737,0.0
1.0,-1.485746145248413,1.1123372316360474,0.0
1.0,-1.4908729791641235,1.1054562330245972,0.0
1.0,-1.484683871269226,1.090265154838562,0.0
1.0,-1.489708662033081,1.083389163017273,0.0
1.0,-1.4849642515182495,1.0694772005081177,0.0
1.0,-1.4801230430603027,1.0556323528289795,0.0
1.0,-1.4849878549575806,1.0487778186798096,0.0
1.0,-1.4799870252609253,1.035023808479309,0.0
1.0,-1.484756588935852,1.0281702280044556,0.0
1.0,-1.481246829032898,1.0156396627426147,0.0
1.0,-1.4776531457901,1.0031635761260986,0.0
1.0,-1.482275366783142,0.9963211417198181,0.0
1.0,-1.4768757820129395,0.98280930519104,0.0
1.0,-1.4814038276672363,0.9759706854820251,0.0
1.0,-1.4775242805480957,0.9636483192443848,0.0
1.0,-1.4718823432922363,0.9502978920936584,0.0
1.0,-1.4762601852416992,0.9434826970100403,0.0
1.0,-1.4738457202911377,0.9323703646659851,0.0
1.0,-1.4781407117843628,0.9255462884902954,0.0
1.0,-1.473904013633728,0.913434624671936,0.0
1.0,-1.4695872068405151,0.9013820290565491,0.0
1.0,-1.4737389087677002,0.8945779204368591,0.0
1.0,-1.4692867994308472,0.8826053142547607,0.0
1.0,-1.4733517169952393,0.8758028149604797,0.0
1.0,-1.470489501953125,0.8649256825447083,0.0
1.0,-1.4744726419448853,0.8581178188323975,0.0
1.0,-1.4697582721710205,0.8463016152381897,0.0
1.0,-1.4684420824050903,0.8365274667739868,0.0
1.0,-1.4722938537597656,0.8297293782234192,0.0
1.0,-1.46912682056427,0.8190180659294128,0.0
1.0,-1.4728976488113403,0.8122169971466064,0.0
1.0,-1.4696139097213745,0.8015679121017456,0.0
1.0,-1.4645030498504639,0.7900170683860779,0.0
1.0,-1.468139886856079,0.7832376956939697,0.0
1.0,-1.4646697044372559,0.7727086544036865,0.0
1.0,-1.4682265520095825,0.7659286856651306,0.0
1.0,-1.4646421670913696,0.755465030670166,0.0
1.0,-1.460992455482483,0.7450509667396545,0.0
1.0,-1.4644215106964111,0.7382882833480835,0.0
1.0,-1.462449073791504,0.7288335561752319,0.0
1.0,-1.4658031463623047,0.7220643162727356,0.0
1.0,-1.4637314081192017,0.7126532196998596,0.0
1.0,-1.4579994678497314,0.701542317867279,0.0
1.0,-1.4612274169921875,0.6947939991950989,0.0
1.0,-1.4589935541152954,0.6854793429374695,0.0
1.0,-1.4621471166610718,0.6787264943122864,0.0
1.0,-1.4598156213760376,0.6694580912590027,0.0
1.0,-1.4574298858642578,0.6602258682250977,0.0
1.0,-1.460466742515564,0.653480589389801,0.0
1.0,-1.457984447479248,0.6442961096763611,0.0
1.0,-1.4609476327896118,0.6375483870506287,0.0
1.0,-1.458369493484497,0.6284127235412598,0.0
1.0,-1.4612592458724976,0.6216634511947632,0.0
1.0,-1.4567419290542603,0.6118031144142151,0.0
1.0,-1.4558597803115845,0.603529691696167,0.0
1.0,-1.458634614944458,0.5967922806739807,0.0
1.0,-1.4558147192001343,0.5877957344055176,0.0
1.0,-1.4585167169570923,0.5810586810112,0.0
1.0,-1.4556033611297607,0.5721144080162048,0.0
1.0,-1.4526386260986328,0.5632094740867615,0.0
1.0,-1.455227017402649,0.5564873814582825,0.0
1.0,-1.4521703720092773,0.5476362705230713,0.0
1.0,-1.4546867609024048,0.5409165024757385,0.0
1.0,-1.4515385627746582,0.5321199893951416,0.0
1.0,-1.4502214193344116,0.5240439176559448,0.0
1.0,-1.4526287317276,0.5173333883285522,0.0
1.0,-1.4512306451797485,0.5092872381210327,0.0
1.0,-1.453569769859314,0.502572238445282,0.0
1.0,-1.4501981735229492,0.49391207098960876,0.0
1.0,-1.4467778205871582,0.4852938950061798,0.0
1.0,-1.4490059614181519,0.4785997271537781,0.0
1.0,-1.4473992586135864,0.4706583619117737,0.0
1.0,-1.4495598077774048,0.4639614522457123,0.0
1.0,-1.4478741884231567,0.4560529291629791,0.0
1.0,-1.444236159324646,0.44757789373397827,0.0
1.0,-1.4462900161743164,0.44089585542678833,0.0
1.0,-1.4444814920425415,0.43305572867393494,0.0
1.0,-1.4464682340621948,0.4263727366924286,0.0
1.0,-1.4445819854736328,0.41856738924980164,0.0
1.0,-1.4465017318725586,0.411884069442749,0.0
1.0,-1.4445385932922363,0.40411433577537537,0.0
1.0,-1.440605878829956,0.3958416283130646,0.0
1.0,-1.4424206018447876,0.3891769349575043,0.0
1.0,-1.440337896347046,0.38147982954978943,0.0
1.0,-1.4420862197875977,0.37481653690338135,0.0
1.0,-1.4399276971817017,0.3671569228172302,0.0
1.0,-1.4396694898605347,0.3600104749202728,0.0
1.0,-1.4413186311721802,0.35335052013397217,0.0
1.0,-1.4409922361373901,0.34621575474739075,0.0
1.0,-1.4425774812698364,0.33954980969429016,0.0
1.0,-1.4402341842651367,0.3319781720638275,0.0
1.0,-1.4378516674041748,0.32443544268608093,0.0
1.0,-1.4393362998962402,0.31778424978256226,0.0
1.0,-1.436880350112915,0.31028199195861816,0.0
1.0,-1.438299536705017,0.3036354184150696,0.0
1.0,-1.4377292394638062,0.2965783476829529,0.0
1.0,-1.4390851259231567,0.28992801904678345,0.0
1.0,-1.4384477138519287,0.2828855514526367,0.0
1.0,-1.4358118772506714,0.275478333234787,0.0
1.0,-1.4370701313018799,0.2688370943069458,0.0
1.0,-1.4363301992416382,0.26183146238327026,0.0
1.0,-1.4375253915786743,0.2551879584789276,0.0
1.0,-1.4367189407348633,0.24819853901863098,0.0
1.0,-1.4339064359664917,0.2408907115459442,0.0
1.0,-1.4350048303604126,0.23425865173339844,0.0
1.0,-1.4340972900390625,0.2273084968328476,0.0
1.0,-1.4351328611373901,0.22067570686340332,0.0
1.0,-1.4341596364974976,0.21374337375164032,0.0
1.0,-1.4351325035095215,0.2071104347705841,0.0
1.0,-1.4321130514144897,0.19992002844810486,0.0
1.0,-1.4310400485992432,0.19302935898303986,0.0
1.0,-1.4319171905517578,0.186411052942276,0.0
1.0,-1.4307793378829956,0.1795397698879242,0.0
1.0,-1.4296085834503174,0.172682985663414,0.0
1.0,-1.4303916692733765,0.16607153415679932,0.0
1.0,-1.4291564226150513,0.15923504531383514,0.0
1.0,-1.4298774003982544,0.15262581408023834,0.0
1.0,-1.4285781383514404,0.14581026136875153,0.0
1.0,-1.4292370080947876,0.13920384645462036,0.0
1.0,-1.4298652410507202,0.13259446620941162,0.0
1.0,-1.4284707307815552,0.1258067935705185,0.0
1.0,-1.429037094116211,0.11920109391212463,0.0
1.0,-1.4275791645050049,0.11243581771850586,0.0
1.0,-1.4280837774276733,0.10583438724279404,0.0
1.0,-1.4265625476837158,0.09909209609031677,0.0
1.0,-1.427005410194397,0.09249550849199295,0.0
1.0,-1.4274177551269531,0.08589693903923035,0.0
1.0,-1.4258028268814087,0.07918563485145569,0.0
1.0,-1.4261536598205566,0.07259277254343033,0.0
1.0,-1.424476146697998,0.06590592116117477,0.0
1.0,-1.424765706062317,0.05931933596730232,0.0
1.0,-1.4250247478485107,0.0527314767241478,0.0
1.0,-1.423254370689392,0.04607778042554855,0.0
1.0,-1.4234521389007568,0.039497051388025284,0.0
1.0,-1.4236195087432861,0.03291548043489456,0.0
1.0,-1.4217568635940552,0.0262962207198143,0.0
1.0,-1.421863317489624,0.019722629338502884,0.0
1.0,-1.4219392538070679,0.013148615136742592,0.0
1.0,-1.4219849109649658,0.006574319209903479,0.0
2.0,-1.4199999570846558,1.2414034245011862e-07,0.0
2.0,-1.4199848175048828,-0.006565064657479525,0.0
2.0,-1.4199392795562744,-0.013130112551152706,0.0
2.0,-1.4198633432388306,-0.01969487965106964,0.0
2.0,-1.4197571277618408,-0.026259226724505424,0.0
2.0,-1.4196205139160156,-0.03282301127910614,0.0
2.0,-1.4194536209106445,-0.039386097341775894,0.0
2.0,-1.423254370689392,-0.04607777297496796,0.0
2.0,-1.4230260848999023,-0.052657514810562134,0.0
2.0,-1.424765706062317,-0.059319328516721725,0.0
2.0,-1.424476146697998,-0.06590591371059418,0.0
2.0,-1.420161485671997,-0.07228775322437286,0.0
2.0,-1.4198120832443237,-0.07885292172431946,0.0
2.0,-1.4194324016571045,-0.08541639894247055,0.0
2.0,-1.4190223217010498,-0.0919780507683754,0.0
2.0,-1.4185818433761597,-0.09853773564100266,0.0
2.0,-1.4181110858917236,-0.10509531199932098,0.0
2.0,-1.4176100492477417,-0.11165064573287964,0.0
2.0,-1.4170787334442139,-0.11820358783006668,0.0
2.0,-1.4165170192718506,-0.12475401163101196,0.0
2.0,-1.415925145149231,-0.13130176067352295,0.0
2.0,-1.4172935485839844,-0.13804058730602264,0.0
2.0,-1.4166401624679565,-0.1445917785167694,0.0
2.0,-1.4159564971923828,-0.15113988518714905,0.0
2.0,-1.417230248451233,-0.15790623426437378,0.0
2.0,-1.416485071182251,-0.16445693373680115,0.0
2.0,-1.4157096147537231,-0.17100411653518677,0.0
2.0,-1.4149038791656494,-0.1775476336479187,0.0
2.0,-1.4160510301589966,-0.184345543384552,0.0
2.0,-1.415183663368225,-0.19089050590991974,0.0
2.0,-1.4142858982086182,-0.19743138551712036,0.0
2.0,-1.4153375625610352,-0.20425371825695038,0.0
2.0,-1.414378046989441,-0.21079516410827637,0.0
2.0,-1.4133883714675903,-0.21733210980892181,0.0
2.0,-1.4123684167861938,-0.22386440634727478,0.0
2.0,-1.4152661561965942,-0.23103637993335724,0.0
2.0,-1.4141827821731567,-0.23757721483707428,0.0
2.0,-1.4130693674087524,-0.24411296844482422,0.0
2.0,-1.413894772529602,-0.2509930729866028,0.0
2.0,-1.4127192497253418,-0.25752735137939453,0.0
2.0,-1.4115134477615356,-0.26405614614486694,0.0
2.0,-1.4122416973114014,-0.2709560990333557,0.0
2.0,-1.4109739065170288,-0.2774825394153595,0.0
2.0,-1.4116365909576416,-0.28439804911613464,0.0
2.0,-1.410306692123413,-0.29092150926589966,0.0
2.0,-1.4109033346176147,-0.29785189032554626,0.0
2.0,-1.4095112085342407,-0.30437183380126953,0.0
2.0,-1.4080889225006104,-0.3108852803707123,0.0
2.0,-1.4105384349822998,-0.31827250123023987,0.0
2.0,-1.409051775932312,-0.3247905373573303,0.0
2.0,-1.4114288091659546,-0.33221811056137085,0.0
2.0,-1.4098777770996094,-0.33874011039733887,0.0
2.0,-1.4102389812469482,-0.34573110938072205,0.0
2.0,-1.4086254835128784,-0.3522474765777588,0.0
2.0,-1.4089198112487793,-0.3592504560947418,0.0
2.0,-1.409179449081421,-0.36626365780830383,0.0
2.0,-1.4074710607528687,-0.3727749288082123,0.0
2.0,-1.4095945358276367,-0.3803201913833618,0.0
2.0,-1.4078210592269897,-0.38683319091796875,0.0
2.0,-1.406017541885376,-0.3933379352092743,0.0
2.0,-1.4061075448989868,-0.40038201212882996,0.0
2.0,-1.4042413234710693,-0.40687867999076843,0.0
2.0,-1.4061819314956665,-0.41449761390686035,0.0
2.0,-1.4042505025863647,-0.42099449038505554,0.0
2.0,-1.4061152935028076,-0.42864876985549927,0.0
2.0,-1.4079391956329346,-0.4363292455673218,0.0
2.0,-1.4059067964553833,-0.4428339898586273,0.0
2.0,-1.407654047012329,-0.4505486488342285,0.0
2.0,-1.4055559635162354,-0.45705196261405945,0.0
2.0,-1.4053269624710083,-0.46417272090911865,0.0
2.0,-1.4031658172607422,-0.4706651270389557,0.0
2.0,-1.4028680324554443,-0.47779223322868347,0.0
2.0,-1.4044243097305298,-0.485580176115036,0.0
2.0,-1.402164340019226,-0.49206817150115967,0.0
2.0,-1.4036425352096558,-0.499887615442276,0.0
2.0,-1.4013164043426514,-0.5063718557357788,0.0
2.0,-1.400838017463684,-0.5135335922241211,0.0
2.0,-1.404072642326355,-0.5220959186553955,0.0
2.0,-1.4016437530517578,-0.5285818576812744,0.0
2.0,-1.4029210805892944,-0.5364852547645569,0.0
2.0,-1.400425672531128,-0.5429657697677612,0.0
2.0,-1.401623249053955,-0.5508978962898254,0.0
2.0,-1.4027771949768066,-0.5588526129722595,0.0
2.0,-1.4001784324645996,-0.5653321743011475,0.0
2.0,-1.4012519121170044,-0.5733144283294678,0.0
2.0,-1.3985862731933594,-0.5797867774963379,0.0
2.0,-1.4014226198196411,-0.5885700583457947,0.0
2.0,-1.398686408996582,-0.5950430631637573,0.0
2.0,-1.3995939493179321,-0.6030862927436829,0.0
2.0,-1.4004566669464111,-0.6111505031585693,0.0
2.0,-1.3976161479949951,-0.6176188588142395,0.0
2.0,-1.402048110961914,-0.6273413300514221,0.0
2.0,-1.3991327285766602,-0.6338168382644653,0.0
2.0,-1.3998231887817383,-0.6419461369514465,0.0
2.0,-1.3968403339385986,-0.6484111547470093,0.0
2.0,-1.397447943687439,-0.6565633416175842,0.0
2.0,-1.3998160362243652,-0.665593683719635,0.0
2.0,-1.396723747253418,-0.6720584630966187,0.0
2.0,-1.3989962339401245,-0.681135356426239,0.0
2.0,-1.3958321809768677,-0.6875961422920227,0.0
2.0,-1.3980083465576172,-0.6967185139656067,0.0
2.0,-1.3983439207077026,-0.7049752473831177,0.0
2.0,-1.3950695991516113,-0.7114328145980835,0.0
2.0,-1.3970979452133179,-0.720625638961792,0.0
2.0,-1.3937513828277588,-0.7270772457122803,0.0
2.0,-1.395681619644165,-0.7363129258155823,0.0
2.0,-1.3922624588012695,-0.7427577972412109,0.0
2.0,-1.3958543539047241,-0.7529850006103516,0.0
2.0,-1.3976255655288696,-0.7623035311698914,0.0
2.0,-1.394086241722107,-0.7687571048736572,0.0
2.0,-1.395757794380188,-0.7781158685684204,0.0
2.0,-1.3921453952789307,-0.7845606803894043,0.0
2.0,-1.3937164545059204,-0.7939585447311401,0.0
2.0,-1.3952305316925049,-0.8033877611160278,0.0
2.0,-1.3915011882781982,-0.809829831123352,0.0
2.0,-1.3946378231048584,-0.8203105330467224,0.0
2.0,-1.3908302783966064,-0.8267497420310974,0.0
2.0,-1.3938509225845337,-0.8372907042503357,0.0
2.0,-1.3950939178466797,-0.846839427947998,0.0
2.0,-1.39116370677948,-0.8532804250717163,0.0
2.0,-1.3940038681030273,-0.8639174103736877,0.0
2.0,-1.389994740486145,-0.8703531622886658,0.0
2.0,-1.392716646194458,-0.881047248840332,0.0
2.0,-1.388628363609314,-0.8874768614768982,0.0
2.0,-1.3912312984466553,-0.898226797580719,0.0
2.0,-1.3937644958496094,-0.9090197086334229,0.0
2.0,-1.3895467519760132,-0.9154538512229919,0.0
2.0,-1.3936245441436768,-0.9274085164070129,0.0
2.0,-1.3893219232559204,-0.9338418841362,0.0
2.0,-1.38995361328125,-0.943625271320343,0.0
2.0,-1.3855760097503662,-0.9500414729118347,0.0
2.0,-1.389390230178833,-0.9621304869651794,0.0
2.0,-1.3914828300476074,-0.9731286764144897,0.0
2.0,-1.3869688510894775,-0.9795516133308411,0.0
2.0,-1.3889384269714355,-0.9905988574028015,0.0
2.0,-1.3843436241149902,-0.9970098733901978,0.0
2.0,-1.3861892223358154,-1.0081048011779785,0.0
2.0,-1.3944098949432373,-1.0239732265472412,0.0
2.0,-1.3896608352661133,-1.0304090976715088,0.0
2.0,-1.381679892539978,-1.0344257354736328,0.0
2.0,-1.376882553100586,-1.0408027172088623,0.0
2.0,-1.354567289352417,-1.0338101387023926,0.0
2.0,-1.3497731685638428,-1.0400617122650146,0.0
2.0,-1.3323215246200562,-1.0364667177200317,0.0
2.0,-1.3149322271347046,-1.0327329635620117,0.0
2.0,-1.3101434707641602,-1.0388013124465942,0.0
2.0,-1.2928354740142822,-1.034848928451538,0.0
2.0,-1.2880371809005737,-1.0408151149749756,0.0
2.0,-1.2692633867263794,-1.0353813171386719,0.0
2.0,-1.252111554145813,-1.0310676097869873,0.0
2.0,-1.247331142425537,-1.0368455648422241,0.0
2.0,-1.2302674055099487,-1.03231680393219,0.0
2.0,-1.2254815101623535,-1.0379937887191772,0.0
2.0,-1.2100284099578857,-1.0345507860183716,0.0
2.0,-1.1946336030960083,-1.0309871435165405,0.0
2.0,-1.1898541450500488,-1.0364993810653687,0.0
2.0,-1.1745356321334839,-1.0327448844909668,0.0
2.0,-1.169748306274414,-1.0381642580032349,0.0
2.0,-1.1530184745788574,-1.0328854322433472,0.0
2.0,-1.1393296718597412,-1.030157208442688,0.0
2.0,-1.1345547437667847,-1.0354137420654297,0.0
2.0,-1.1194581985473633,-1.031162977218628,0.0
2.0,-1.1146788597106934,-1.036327600479126,0.0
2.0,-1.101124882698059,-1.0332587957382202,0.0
2.0,-1.0861713886260986,-1.0287117958068848,0.0
2.0,-1.0814036130905151,-1.0337225198745728,0.0
2.0,-1.0679768323898315,-1.030379295349121,0.0
2.0,-1.0632015466690063,-1.0353058576583862,0.0
2.0,-1.0498450994491577,-1.031799077987671,0.0
2.0,-1.0365439653396606,-1.0281909704208374,0.0
2.0,-1.031779170036316,-1.0329723358154297,0.0
2.0,-1.0199581384658813,-1.0306237936019897,0.0
2.0,-1.0151822566986084,-1.0353285074234009,0.0
2.0,-1.0020228624343872,-1.03140389919281,0.0
2.0,-0.9903087019920349,-1.0288209915161133,0.0
2.0,-0.9855414628982544,-1.033388614654541,0.0
2.0,-0.9752587676048279,-1.0321192741394043,0.0
2.0,-0.9704764485359192,-1.0366172790527344,0.0
2.0,-0.9575128555297852,-1.0322951078414917,0.0
2.0,-0.9459633827209473,-1.0293480157852173,0.0
2.0,-0.9411942362785339,-1.0337104797363281,0.0
2.0,-0.9283671379089355,-1.0291407108306885,0.0
2.0,-0.923599123954773,-1.0334218740463257,0.0
2.0,-0.9135079383850098,-1.0316914319992065,0.0
2.0,-0.908728301525116,-1.0359039306640625,0.0
2.0,-0.8960575461387634,-1.0310368537902832,0.0
2.0,-0.884756326675415,-1.0275903940200806,0.0
2.0,-0.8799959421157837,-1.0316699743270874,0.0
2.0,-0.870053231716156,-1.029617190361023,0.0
2.0,-0.8601484298706055,-1.0274944305419922,0.0
2.0,-0.8553887605667114,-1.031460165977478,0.0
2.0,-0.8455324769020081,-1.0292224884033203,0.0
2.0,-0.8407649993896484,-1.0331206321716309,0.0
2.0,-0.8297033905982971,-1.0292115211486816,0.0
2.0,-0.8249360918998718,-1.0330365896224976,0.0
2.0,-0.813947319984436,-1.0289965867996216,0.0
2.0,-0.8042471408843994,-1.0264514684677124,0.0
2.0,-0.7994928359985352,-1.0301588773727417,0.0
2.0,-0.789845883846283,-1.0275015830993652,0.0
2.0,-0.7850869297981262,-1.0311423540115356,0.0
2.0,-0.7754944562911987,-1.0283735990524292,0.0
2.0,-0.7671412229537964,-1.0271408557891846,0.0
2.0,-0.7623841762542725,-1.0306766033172607,0.0
2.0,-0.7528831958770752,-1.0277369022369385,0.0
2.0,-0.7481235265731812,-1.031206727027893,0.0
2.0,-0.7386800646781921,-1.0281574726104736,0.0
2.0,-0.7304403185844421,-1.0266727209091187,0.0
2.0,-0.7256858348846436,-1.030038833618164,0.0
2.0,-0.716338574886322,-1.0268218517303467,0.0
2.0,-0.7115834951400757,-1.0301227569580078,0.0
2.0,-0.7022968530654907,-1.0267983675003052,0.0
2.0,-0.6941778063774109,-1.0250664949417114,0.0
2.0,-0.6894311308860779,-1.0282649993896484,0.0
2.0,-0.6813514232635498,-1.026442527770996,0.0
2.0,-0.6765984892845154,-1.0295816659927368,0.0
2.0,-0.668559193611145,-1.0276694297790527,0.0
2.0,-0.6594693064689636,-1.0240236520767212,0.0
2.0,-0.6547278165817261,-1.0270615816116333,0.0
2.0,-0.64783775806427,-1.0266947746276855,0.0
2.0,-0.6430840492248535,-1.0296790599822998,0.0
2.0,-0.6341102123260498,-1.0258363485336304,0.0
2.0,-0.6293606162071228,-1.028757095336914,0.0
2.0,-0.6225259304046631,-1.0282341241836548,0.0
2.0,-0.6146816611289978,-1.0259543657302856,0.0
2.0,-0.6099317073822021,-1.0287853479385376,0.0
2.0,-0.6021327972412109,-1.0264191627502441,0.0
2.0,-0.5973808765411377,-1.0291920900344849,0.0
2.0,-0.5896281599998474,-1.0267398357391357,0.0
2.0,-0.5819109082221985,-1.024238109588623,0.0
2.0,-0.5771692395210266,-1.0269174575805664,0.0
2.0,-0.5704716444015503,-1.0260790586471558,0.0
2.0,-0.5657215714454651,-1.0287055969238281,0.0
2.0,-0.5580925345420837,-1.0260393619537354,0.0
2.0,-0.5514478087425232,-1.0250860452651978,0.0
2.0,-0.5467025637626648,-1.0276246070861816,0.0
2.0,-0.5391520857810974,-1.0248311758041382,0.0
2.0,-0.5344080924987793,-1.027312994003296,0.0
2.0,-0.5278232097625732,-1.0262157917022705,0.0
2.0,-0.5212599039077759,-1.0250794887542725,0.0
2.0,-0.5165150165557861,-1.027478575706482,0.0
2.0,-0.5099790692329407,-1.0262736082077026,0.0
2.0,-0.5052287578582764,-1.0286203622817993,0.0
2.0,-0.49784740805625916,-1.0255476236343384,0.0
2.0,-0.49137043952941895,-1.024232029914856,0.0
2.0,-0.48662978410720825,-1.0264928340911865,0.0
2.0,-0.4793335795402527,-1.0232982635498047,0.0
2.0,-0.47459736466407776,-1.025503396987915,0.0
2.0,-0.4681878387928009,-1.024048924446106,0.0
2.0,-0.46344828605651855,-1.0262025594711304,0.0
2.0,-0.4570693075656891,-1.0246812105178833,0.0
2.0,-0.4507143795490265,-1.023123025894165,0.0
2.0,-0.4459792673587799,-1.025195837020874,0.0
2.0,-0.43965595960617065,-1.023571491241455,0.0
2.0,-0.43491891026496887,-1.0255931615829468,0.0
2.0,-0.42862799763679504,-1.0239033699035645,0.0
2.0,-0.42236196994781494,-1.0221772193908691,0.0
2.0,-0.4176315367221832,-1.0241190195083618,0.0
2.0,-0.41214555501937866,-1.0241835117340088,0.0
2.0,-0.4074059724807739,-1.0260781049728394,0.0
2.0,-0.4011988043785095,-1.0242263078689575,0.0
2.0,-0.39573830366134644,-1.0242047309875488,0.0
2.0,-0.3909987807273865,-1.0260233879089355,0.0
2.0,-0.38554733991622925,-1.02594792842865,0.0
2.0,-0.38079988956451416,-1.027719497680664,0.0
2.0,-0.37604427337646484,-1.0294691324234009,0.0
2.0,-0.37060314416885376,-1.0293149948120117,0.0
2.0,-0.36584025621414185,-1.0310174226760864,0.0
2.0,-0.3604094982147217,-1.0308098793029785,0.0
2.0,-0.35563981533050537,-1.0324652194976807,0.0
2.0,-0.3495773673057556,-1.0303105115890503,0.0
2.0,-0.3448100984096527,-1.0319157838821411,0.0
2.0,-0.3387853503227234,-1.0296992063522339,0.0
2.0,-0.3334047794342041,-1.029351830482483,0.0
2.0,-0.3286421298980713,-1.0308823585510254,0.0
2.0,-0.3226751387119293,-1.0285741090774536,0.0
2.0,-0.31791621446609497,-1.0300549268722534,0.0
2.0,-0.3125694990158081,-1.0296000242233276,0.0
2.0,-0.3072338104248047,-1.0291178226470947,0.0
2.0,-0.3024725317955017,-1.0305272340774536,0.0
