iterator,x,y,z
2.0,-0.29659605026245117,-1.028071403503418,0.0
2.0,-0.29183971881866455,-1.029431700706482,0.0
2.0,-0.28654053807258606,-1.0288432836532593,0.0
2.0,-0.2807253897190094,-1.0262988805770874,0.0
2.0,-0.2759774327278137,-1.027585744857788,0.0
2.0,-0.270713746547699,-1.0269168615341187,0.0
2.0,-0.26596304774284363,-1.0281574726104736,0.0
2.0,-0.26071470975875854,-1.027437448501587,0.0
2.0,-0.25547876954078674,-1.0266910791397095,0.0
2.0,-0.2507292628288269,-1.02786123752594,0.0
2.0,-0.24550941586494446,-1.027064323425293,0.0
2.0,-0.2407582849264145,-1.0281884670257568,0.0
2.0,-0.23555505275726318,-1.0273411273956299,0.0
2.0,-0.2308027595281601,-1.0284192562103271,0.0
2.0,-0.22561660408973694,-1.0275218486785889,0.0
2.0,-0.22044365108013153,-1.0265984535217285,0.0
2.0,-0.21569494903087616,-1.027606725692749,0.0
2.0,-0.21053984761238098,-1.0266337394714355,0.0
2.0,-0.20579108595848083,-1.0275962352752686,0.0
2.0,-0.2006542831659317,-1.026573896408081,0.0
2.0,-0.19553132355213165,-1.0255260467529297,0.0
2.0,-0.19078783690929413,-1.0264190435409546,0.0
2.0,-0.18568389117717743,-1.0253221988677979,0.0
2.0,-0.18094146251678467,-1.026169776916504,0.0
2.0,-0.17585696280002594,-1.0250240564346313,0.0
2.0,-0.17078694701194763,-1.0238534212112427,0.0
2.0,-0.1660514622926712,-1.0246320962905884,0.0
2.0,-0.16131243109703064,-1.0253888368606567,0.0
2.0,-0.1565699577331543,-1.0261236429214478,0.0
2.0,-0.15153160691261292,-1.0248581171035767,0.0
2.0,-0.14679168164730072,-1.025547742843628,0.0
2.0,-0.14177440106868744,-1.024234414100647,0.0
2.0,-0.13677239418029785,-1.0228965282440186,0.0
2.0,-0.13204170763492584,-1.0235178470611572,0.0
2.0,-0.12706147134304047,-1.0221327543258667,0.0
2.0,-0.12233441323041916,-1.0227092504501343,0.0
2.0,-0.11760473996400833,-1.023263931274414,0.0
2.0,-0.11287254840135574,-1.0237966775894165,0.0
2.0,-0.10813795030117035,-1.0243076086044312,0.0
2.0,-0.103200264275074,-1.0228067636489868,0.0
2.0,-0.09847034513950348,-1.02327299118042,0.0
2.0,-0.09373831748962402,-1.0237172842025757,0.0
2.0,-0.08900429308414459,-1.0241397619247437,0.0
2.0,-0.08410441875457764,-1.0225470066070557,0.0
2.0,-0.07937590032815933,-1.0229250192642212,0.0
2.0,-0.07464569061994553,-1.0232809782028198,0.0
2.0,-0.06991388648748398,-1.0236152410507202,0.0
2.0,-0.06518058478832245,-1.0239274501800537,0.0
2.0,-0.060445886105298996,-1.024217963218689,0.0
2.0,-0.055709902197122574,-1.0244864225387573,0.0
2.0,-0.050972722470760345,-1.024733066558838,0.0
2.0,-0.046144332736730576,-1.02295982837677,0.0
2.0,-0.04141431301832199,-1.0231622457504272,0.0
2.0,-0.03668341040611267,-1.0233427286148071,0.0
2.0,-0.031951725482940674,-1.0235013961791992,0.0
2.0,-0.02721935510635376,-1.0236382484436035,0.0
2.0,-0.02244248241186142,-1.0217535495758057,0.0
2.0,-0.017718294635415077,-1.0218462944030762,0.0
2.0,-0.012993729673326015,-1.0219173431396484,0.0
2.0,-0.008285068906843662,-1.0239665508270264,0.0
2.0,-0.0035508018918335438,-1.0239938497543335,0.0
2.0,0.0011835411423817277,-1.0239993333816528,0.0
2.0,0.005917858798056841,-1.0239830017089844,0.0
2.0,0.010631244629621506,-1.0219446420669556,0.0
2.0,0.01535596139729023,-1.021884560585022,0.0
2.0,0.02008035033941269,-1.0218026638031006,0.0
2.0,0.024804310873150826,-1.0216989517211914,0.0
2.0,0.029527738690376282,-1.0215733051300049,0.0
2.0,0.03425053879618645,-1.0214258432388306,0.0
2.0,0.038972605019807816,-1.0212565660476685,0.0
2.0,0.04377934709191322,-1.0230637788772583,0.0
2.0,0.048414137214422226,-1.0208525657653809,0.0
2.0,0.05313339829444885,-1.0206178426742554,0.0
2.0,0.05785152688622475,-1.020361304283142,0.0
2.0,0.06256841868162155,-1.0200828313827515,0.0
2.0,0.06741565465927124,-1.0217784643173218,0.0
2.0,0.07213899493217468,-1.0214558839797974,0.0
2.0,0.07686079293489456,-1.0211113691329956,0.0
2.0,0.08158095180988312,-1.0207451581954956,0.0
2.0,0.0862993597984314,-1.0203570127487183,0.0
2.0,0.09101593494415283,-1.0199471712112427,0.0
2.0,0.09573055803775787,-1.0195153951644897,0.0
2.0,0.10044313222169876,-1.0190619230270386,0.0
2.0,0.10515356063842773,-1.0185866355895996,0.0
2.0,0.10986173897981644,-1.0180896520614624,0.0
2.0,0.1145675778388977,-1.0175708532333374,0.0
2.0,0.11927095800638199,-1.0170302391052246,0.0
2.0,0.12397179752588272,-1.0164679288864136,0.0
2.0,0.12866997718811035,-1.0158839225769043,0.0
2.0,0.13336540758609772,-1.0152782201766968,0.0
2.0,0.13832764327526093,-1.0166324377059937,0.0
2.0,0.1430264264345169,-1.0159820318222046,0.0
2.0,0.14801011979579926,-1.0172890424728394,0.0
2.0,0.15271183848381042,-1.0165938138961792,0.0
2.0,0.1577165424823761,-1.0178533792495728,0.0
2.0,0.16242077946662903,-1.0171133279800415,0.0
2.0,0.1671215295791626,-1.0163514614105225,0.0
2.0,0.17181871831417084,-1.0155678987503052,0.0
2.0,0.1765122264623642,-1.0147627592086792,0.0
2.0,0.1812019646167755,-1.0139358043670654,0.0
2.0,0.18588782846927643,-1.0130871534347534,0.0
2.0,0.1909397542476654,-1.0141823291778564,0.0
2.0,0.19600580632686615,-1.0152525901794434,0.0
2.0,0.20069760084152222,-1.0143355131149292,0.0
2.0,0.20578236877918243,-1.0153568983078003,0.0
2.0,0.21047453582286835,-1.0143946409225464,0.0
2.0,0.21557757258415222,-1.015367031097412,0.0
2.0,0.22069409489631653,-1.016313910484314,0.0
2.0,0.22539053857326508,-1.0152827501296997,0.0
2.0,0.23096710443496704,-1.0181307792663574,0.0
2.0,0.23567183315753937,-1.0170520544052124,0.0
2.0,0.24083200097084045,-1.0178978443145752,0.0
2.0,0.24600501358509064,-1.0187175273895264,0.0
2.0,0.2507123053073883,-1.0175693035125732,0.0
2.0,0.25590163469314575,-1.018338918685913,0.0
2.0,0.2606070637702942,-1.0171449184417725,0.0
2.0,0.26581230759620667,-1.0178643465042114,0.0
2.0,0.27051541209220886,-1.0166245698928833,0.0
2.0,0.27521276473999023,-1.0153629779815674,0.0
2.0,0.28043636679649353,-1.016007661819458,0.0
2.0,0.28513073921203613,-1.014700174331665,0.0
2.0,0.28981903195381165,-1.0133711099624634,0.0
2.0,0.2945011258125305,-1.0120203495025635,0.0
2.0,0.3003123104572296,-1.0144833326339722,0.0
2.0,0.304999440908432,-1.013084053993225,0.0
2.0,0.3096800446510315,-1.0116630792617798,0.0
2.0,0.31494826078414917,-1.0121301412582397,0.0
2.0,0.3196243345737457,-1.0106632709503174,0.0
2.0,0.32551735639572144,-1.012982964515686,0.0
2.0,0.330197274684906,-1.0114670991897583,0.0
2.0,0.3361290395259857,-1.0137263536453247,0.0
2.0,0.3420887589454651,-1.015952467918396,0.0
2.0,0.34678223729133606,-1.014359951019287,0.0
2.0,0.35212400555610657,-1.0146352052688599,0.0
2.0,0.3568112850189209,-1.0129964351654053,0.0
2.0,0.36216408014297485,-1.0132192373275757,0.0
2.0,0.36684468388557434,-1.0115339756011963,0.0
2.0,0.3728986084461212,-1.0135811567306519,0.0
2.0,0.37827998399734497,-1.0137200355529785,0.0
2.0,0.38296276330947876,-1.0119602680206299,0.0
2.0,0.3883538544178009,-1.0120460987091064,0.0
2.0,0.39302876591682434,-1.0102397203445435,0.0
2.0,0.3984290063381195,-1.0102723836898804,0.0
2.0,0.40458035469055176,-1.0121338367462158,0.0
2.0,0.4092555046081543,-1.0102524757385254,0.0
2.0,0.41620033979415894,-1.0139000415802002,0.0
2.0,0.42088353633880615,-1.0119649171829224,0.0
2.0,0.42633432149887085,-1.0118513107299805,0.0
2.0,0.43257805705070496,-1.0135483741760254,0.0
2.0,0.4372594654560089,-1.0115375518798828,0.0
2.0,0.44353556632995605,-1.013169288635254,0.0
2.0,0.4482150971889496,-1.0111078023910522,0.0
2.0,0.45370402932167053,-1.0108494758605957,0.0
2.0,0.45837271213531494,-1.008741021156311,0.0
2.0,0.46470317244529724,-1.0102449655532837,0.0
2.0,0.4702131152153015,-1.0098987817764282,0.0
2.0,0.4748772382736206,-1.007714033126831,0.0
2.0,0.4821139872074127,-1.0109233856201172,0.0
2.0,0.4867826998233795,-1.0086835622787476,0.0
2.0,0.49319612979888916,-1.0100165605545044,0.0
2.0,0.49786055088043213,-1.0077255964279175,0.0
2.0,0.5043026804924011,-1.008991003036499,0.0
2.0,0.5125718712806702,-1.0137879848480225,0.0
2.0,0.5172535181045532,-1.0114073753356934,0.0
2.0,0.5237618684768677,-1.012557864189148,0.0
2.0,0.5284376740455627,-1.0101255178451538,0.0
2.0,0.5340374708175659,-1.0094393491744995,0.0
2.0,0.5396422743797302,-1.0087231397628784,0.0
2.0,0.5443001985549927,-1.006217360496521,0.0
2.0,0.5527852177619934,-1.0107088088989258,0.0
2.0,0.5574522018432617,-1.008142352104187,0.0
2.0,0.5660107731819153,-1.0125372409820557,0.0
2.0,0.5706861019134521,-1.0099095106124878,0.0
2.0,0.5773331522941589,-1.0107336044311523,0.0
2.0,0.5849999189376831,-1.0132497549057007,0.0
2.0,0.5896783471107483,-1.0105341672897339,0.0
2.0,0.5953601002693176,-1.0095199346542358,0.0
2.0,0.6000211238861084,-1.0067565441131592,0.0
2.0,0.6077648997306824,-1.0091114044189453,0.0
2.0,0.6124238967895508,-1.0062906742095947,0.0
2.0,0.6191651225090027,-1.006855845451355,0.0
2.0,0.6259245872497559,-1.0073798894882202,0.0
2.0,0.63057541847229,-1.0044753551483154,0.0
2.0,0.6405686736106873,-1.0099939107894897,0.0
2.0,0.6452313661575317,-1.0070215463638306,0.0
2.0,0.6520538926124573,-1.0073856115341187,0.0
2.0,0.6599879264831543,-1.009381890296936,0.0
2.0,0.6646475791931152,-1.0063197612762451,0.0
2.0,0.671513020992279,-1.006563663482666,0.0
2.0,0.6761595606803894,-1.003448247909546,0.0
2.0,0.6841674447059631,-1.005271553993225,0.0
2.0,0.693339467048645,-1.008690357208252,0.0
2.0,0.6979956030845642,-1.0054740905761719,0.0
2.0,0.7072292566299438,-1.0087867975234985,0.0
2.0,0.7118856906890869,-1.005506157875061,0.0
2.0,0.7200165390968323,-1.0070850849151611,0.0
2.0,0.7246649265289307,-1.003745436668396,0.0
2.0,0.7328324317932129,-1.005232572555542,0.0
2.0,0.7374721169471741,-1.0018336772918701,0.0
2.0,0.7456753849983215,-1.0032289028167725,0.0
2.0,0.7551077008247375,-1.0061691999435425,0.0
2.0,0.7597514986991882,-1.0026673078536987,0.0
2.0,0.7680248022079468,-1.0039093494415283,0.0
2.0,0.7726580500602722,-1.0003477334976196,0.0
2.0,0.7834240794181824,-1.004650592803955,0.0
2.0,0.7930091023445129,-1.0073035955429077,0.0
2.0,0.7976577281951904,-1.0036264657974243,0.0
2.0,0.8072958588600159,-1.0061676502227783,0.0
2.0,0.8119391202926636,-1.0024244785308838,0.0
2.0,0.821628987789154,-1.0048531293869019,0.0
2.0,0.8262660503387451,-1.001043677330017,0.0
2.0,0.837286651134491,-1.0048954486846924,0.0
2.0,0.8470731377601624,-1.0071361064910889,0.0
2.0,0.8517204523086548,-1.0032089948654175,0.0
2.0,0.8615553379058838,-1.0053349733352661,0.0
2.0,0.8661941289901733,-1.0013409852981567,0.0
2.0,0.8760762214660645,-1.0033516883850098,0.0
2.0,0.8873175978660583,-1.006792664527893,0.0
2.0,0.8919628858566284,-1.002679467201233,0.0
2.0,0.9032701253890991,-1.0059856176376343,0.0
2.0,0.907911479473114,-1.0017987489700317,0.0
2.0,0.9192829728126526,-1.0049690008163452,0.0
2.0,0.9239194989204407,-1.0007081031799316,0.0
2.0,0.935353696346283,-1.00374174118042,0.0
2.0,0.948205828666687,-1.0081475973129272,0.0
2.0,0.952856719493866,-1.0037529468536377,0.0
2.0,0.9671728610992432,-1.0094456672668457,0.0
2.0,0.9718295335769653,-1.0049632787704468,0.0
2.0,0.9890379905700684,-1.013340950012207,0.0
2.0,0.9937124848365784,-1.0087573528289795,0.0
2.0,1.0096467733383179,-1.0154986381530762,0.0
2.0,1.028497576713562,-1.024937391281128,0.0
2.0,1.0332252979278564,-1.0201714038848877,0.0
2.0,1.0550867319107056,-1.032166600227356,0.0
2.0,1.0598474740982056,-1.0272775888442993,0.0
2.0,1.0790109634399414,-1.0362197160720825,0.0
2.0,1.0837903022766113,-1.0312199592590332,0.0
2.0,1.1030992269515991,-1.0399174690246582,0.0
2.0,1.1239728927612305,-1.04982328414917,0.0
2.0,1.1288145780563354,-1.0446155071258545,0.0
2.0,1.1513222455978394,-1.0556046962738037,0.0
2.0,1.1561903953552246,-1.050270438194275,0.0
2.0,1.1773864030838013,-1.0596307516098022,0.0
2.0,1.1822727918624878,-1.0541759729385376,0.0
2.0,1.2036219835281372,-1.0632637739181519,0.0
2.0,1.2265851497650146,-1.0734937191009521,0.0
2.0,1.2315351963043213,-1.0678112506866455,0.0
2.0,1.2561815977096558,-1.0790475606918335,0.0
2.0,1.2611570358276367,-1.0732282400131226,0.0
2.0,1.2844548225402832,-1.0828553438186646,0.0
2.0,1.289447546005249,-1.0769052505493164,0.0
2.0,1.157266616821289,-0.957464337348938,0.0
2.0,1.1616809368133545,-0.9521036148071289,0.0
2.0,1.1660704612731934,-0.9467225670814514,0.0
2.0,1.1704350709915161,-0.9413212537765503,0.0
2.0,1.1966744661331177,-0.9533467292785645,0.0
2.0,1.2010693550109863,-0.9478038549423218,0.0
2.0,1.2054386138916016,-0.9422407746315002,0.0
2.0,1.2097821235656738,-0.9366574883460999,0.0
2.0,1.2363184690475464,-0.9480931162834167,0.0
2.0,1.240688681602478,-0.9423670172691345,0.0
2.0,1.267407774925232,-0.9534534811973572,0.0
2.0,1.2958592176437378,-0.9655076861381531,0.0
2.0,1.3003093004226685,-0.9595061540603638,0.0
2.0,1.33218252658844,-0.9735449552536011,0.0
2.0,1.3366693258285522,-0.9673753380775452,0.0
2.0,1.3703885078430176,-0.9821563959121704,0.0
2.0,1.3749147653579712,-0.9758101105690002,0.0
2.0,1.4023200273513794,-0.9855428338050842,0.0
2.0,1.431485652923584,-0.9961850047111511,0.0
2.0,1.4360761642456055,-0.989556074142456,0.0
2.0,1.465417504310608,-0.9998138546943665,0.0
2.0,1.4700243473052979,-0.9930279850959778,0.0
2.0,1.4945491552352905,-0.9995632171630859,0.0
2.0,1.4991545677185059,-0.9926426410675049,0.0
2.0,1.5221272706985474,-0.9977617859840393,0.0
2.0,1.5468566417694092,-1.003778100013733,0.0
2.0,1.551481008529663,-0.9966156482696533,0.0
2.0,1.5661983489990234,-0.9958707094192505,0.0
2.0,1.5707858800888062,-0.9886189699172974,0.0
2.0,1.575339913368225,-0.981346070766449,0.0
2.0,1.5730504989624023,-0.9698537588119507,0.0
2.0,1.5775176286697388,-0.9625706076622009,0.0
2.0,1.571678638458252,-0.949063777923584,0.0
2.0,1.5760496854782104,-0.9417871832847595,0.0
2.0,1.5735008716583252,-0.9304186105728149,0.0
2.0,1.5777857303619385,-0.9231337904930115,0.0
2.0,1.5768442153930664,-0.9128232598304749,0.0
2.0,1.5827832221984863,-0.9065171480178833,0.0
2.0,1.5869574546813965,-0.8991896510124207,0.0
2.0,1.6015654802322388,-0.8977103233337402,0.0
2.0,1.605698823928833,-0.8902961015701294,0.0
2.0,1.6273337602615356,-0.8924800753593445,0.0
2.0,1.647264838218689,-0.8935291767120361,0.0
2.0,1.6513783931732178,-0.8859037160873413,0.0
2.0,1.669590711593628,-0.8857578039169312,0.0
2.0,1.6736680269241333,-0.8780292272567749,0.0
2.0,1.6901371479034424,-0.8767284154891968,0.0
2.0,1.6941725015640259,-0.8689048886299133,0.0
2.0,1.4545735120773315,-0.7040396928787231,0.0
2.0,1.457813024520874,-0.6973071694374084,0.0
2.0,1.4610214233398438,-0.6905596852302551,0.0
2.0,1.4641984701156616,-0.6837974786758423,0.0
2.0,1.481872320175171,-0.6837237477302551,0.0
2.0,1.5013965368270874,-0.6843306422233582,0.0
2.0,1.5045443773269653,-0.6773818135261536,0.0
2.0,1.5222798585891724,-0.6769195199012756,0.0
2.0,1.5253932476043701,-0.6698742508888245,0.0
2.0,1.5413182973861694,-0.6683844327926636,0.0
2.0,1.5443919897079468,-0.6612512469291687,0.0
2.0,1.5603280067443848,-0.6595547199249268,0.0
2.0,1.5652064085006714,-0.6531038880348206,0.0
2.0,1.5682092905044556,-0.6458603739738464,0.0
2.0,1.56747305393219,-0.6370969414710999,0.0
2.0,1.5704017877578735,-0.6298431158065796,0.0
2.0,1.5677179098129272,-0.6203681230545044,0.0
2.0,1.5649800300598145,-0.610931396484375,0.0
2.0,1.5677878856658936,-0.6036893725395203,0.0
2.0,1.5649532079696655,-0.5943043828010559,0.0
2.0,1.5676841735839844,-0.587062656879425,0.0
2.0,1.5647529363632202,-0.5777302384376526,0.0
2.0,1.567407250404358,-0.5704895853996277,0.0
2.0,1.5643805265426636,-0.5612107515335083,0.0
2.0,1.5650728940963745,-0.553305447101593,0.0
2.0,1.567614197731018,-0.5460636019706726,0.0
2.0,1.5663387775421143,-0.5375117659568787,0.0
2.0,1.5688071250915527,-0.5302642583847046,0.0
2.0,1.5655490159988403,-0.521110475063324,0.0
2.0,1.5641405582427979,-0.5126210451126099,0.0
2.0,1.5664938688278198,-0.5053839683532715,0.0
2.0,1.5650012493133545,-0.4969255328178406,0.0
2.0,1.56728196144104,-0.4896846413612366,0.0
2.0,1.5657057762145996,-0.4812580347061157,0.0
2.0,1.5621708631515503,-0.4722777307033539,0.0
2.0,1.5643376111984253,-0.46505019068717957,0.0
2.0,1.5607119798660278,-0.4561295807361603,0.0
2.0,1.5628042221069336,-0.4489089548587799,0.0
2.0,1.5629380941390991,-0.441135436296463,0.0
2.0,1.5611063241958618,-0.43283596634864807,0.0
2.0,1.5630908012390137,-0.42561376094818115,0.0
2.0,1.5611776113510132,-0.4173494279384613,0.0
2.0,1.5630905628204346,-0.41012707352638245,0.0
2.0,1.56109619140625,-0.40189865231513977,0.0
2.0,1.5551811456680298,-0.3927181363105774,0.0
2.0,1.5569802522659302,-0.3855237364768982,0.0
2.0,1.5451409816741943,-0.3750191032886505,0.0
2.0,1.546858310699463,-0.36787131428718567,0.0
2.0,1.5407512187957764,-0.3589007556438446,0.0
2.0,1.5423940420150757,-0.3517734706401825,0.0
2.0,1.566230058670044,-0.15620256960391998,0.0
2.0,1.5669355392456055,-0.14895963668823242,0.0
2.0,1.5676075220108032,-0.14171351492404938,0.0
2.0,1.5682458877563477,-0.13446436822414398,0.0
2.0,1.5568901300430298,-0.1262425035238266,0.0
2.0,1.5574572086334229,-0.11904306709766388,0.0
2.0,1.5579909086227417,-0.11184109002351761,0.0
2.0,1.5584913492202759,-0.10463672131299973,0.0
2.0,1.5549662113189697,-0.09718061238527298,0.0
2.0,1.5553988218307495,-0.08999038487672806,0.0
2.0,1.5557982921600342,-0.08279823511838913,0.0
2.0,1.5621575117111206,-0.07589548081159592,0.0
2.0,1.5624916553497314,-0.06867223232984543,0.0
2.0,1.572784662246704,-0.06184040382504463,0.0
2.0,1.5810490846633911,-0.054845523089170456,0.0
2.0,1.5812857151031494,-0.047535158693790436,0.0
2.0,1.589486002922058,-0.04042718559503555,0.0
2.0,1.589655876159668,-0.033077966421842575,0.0
2.0,1.6017903089523315,-0.02592221461236477,0.0
2.0,1.6018929481506348,-0.018516264855861664,0.0
2.0,1.613961100578308,-0.011193138547241688,0.0
2.0,1.6219956874847412,-0.0037495694123208523,0.0
2.0,1.6219956874847412,0.0037495605647563934,0.0
2.0,1.6319607496261597,0.011317960917949677,0.0
2.0,1.6318910121917725,0.018863001838326454,0.0
2.0,1.643784761428833,0.026601815596222878,0.0
2.0,1.6436442136764526,0.03420136123895645,0.0
2.0,1.651465892791748,0.0420035794377327,0.0
2.0,1.6612495183944702,0.04993894696235657,0.0
2.0,1.6610008478164673,0.05761898681521416,0.0
2.0,1.6727075576782227,0.065769262611866,0.0
2.0,1.672385573387146,0.07350210845470428,0.0
2.0,1.439491629600525,0.23157617449760437,0.0
2.0,1.4384056329727173,0.23822900652885437,0.0
2.0,1.4372888803482056,0.24487674236297607,0.0
2.0,1.4361413717269897,0.25151923298835754,0.0
2.0,1.4435880184173584,0.26660409569740295,0.0
2.0,1.4423400163650513,0.2732754945755005,0.0
2.0,1.4410611391067505,0.27994105219841003,0.0
2.0,1.4397515058517456,0.28660061955451965,0.0
2.0,1.4521287679672241,0.2960507571697235,0.0
2.0,1.4507445096969604,0.3027613162994385,0.0
2.0,1.4630206823349,0.3123888671398163,0.0
2.0,1.4615607261657715,0.31914961338043213,0.0
2.0,1.4737331867218018,0.32895341515541077,0.0
2.0,1.4858461618423462,0.3388765752315521,0.0
2.0,1.48426353931427,0.3457425832748413,0.0
2.0,1.4962692260742188,0.3558402955532074,0.0
2.0,1.4946080446243286,0.36275428533554077,0.0
2.0,1.5123286247253418,0.3744675815105438,0.0
2.0,1.510581135749817,0.3814556300640106,0.0
2.0,1.533980369567871,0.3949177861213684,0.0
2.0,1.5321382284164429,0.40200570225715637,0.0
2.0,1.5515167713165283,0.414766788482666,0.0
2.0,1.5708098411560059,0.42771556973457336,0.0
2.0,1.5688155889511108,0.43497341871261597,0.0
2.0,1.5821861028671265,0.44656816124916077,0.0
2.0,1.5801045894622803,0.4538784325122833,0.0
2.0,1.5914270877838135,0.4651062786579132,0.0
2.0,1.5892597436904907,0.472459077835083,0.0
2.0,1.6023738384246826,0.4844319522380829,0.0
2.0,1.6154108047485352,0.4965360760688782,0.0
2.0,1.613097906112671,0.5039994120597839,0.0
2.0,1.6260000467300415,0.5162941217422485,0.0
2.0,1.6235957145690918,0.5238062143325806,0.0
2.0,1.6344603300094604,0.5356671810150146,0.0
2.0,1.6452497243881226,0.5476397275924683,0.0
2.0,1.6427001953125,0.5552404522895813,0.0
2.0,1.651465892791748,0.5667243599891663,0.0
2.0,1.6488280296325684,0.5743536353111267,0.0
2.0,1.659354329109192,0.5866370797157288,0.0
2.0,1.656624436378479,0.5943025946617126,0.0
2.0,1.44148850440979,0.5246589183807373,0.0
2.0,1.4390474557876587,0.5313178300857544,0.0
2.0,1.4365755319595337,0.5379654169082642,0.0
2.0,1.4340729713439941,0.5446015000343323,0.0
2.0,1.4464709758758545,0.5569753050804138,0.0
2.0,1.4438804388046265,0.5636569261550903,0.0
2.0,1.4561365842819214,0.5762137770652771,0.0
2.0,1.4534568786621094,0.582939863204956,0.0
2.0,1.467421531677246,0.5964311361312866,0.0
2.0,1.4794427156448364,0.6093022227287292,0.0
2.0,1.4766099452972412,0.6161357760429382,0.0
2.0,1.492167353630066,0.6307430267333984,0.0
2.0,1.4892351627349854,0.6376351118087769,0.0
2.0,1.5046203136444092,0.6524705290794373,0.0
2.0,1.5015875101089478,0.6594200134277344,0.0
2.0,1.5186249017715454,0.6752942204475403,0.0
2.0,1.528252363204956,0.688055694103241,0.0
2.0,1.525054931640625,0.695114016532898,0.0
2.0,1.5290889739990234,0.7055090665817261,0.0
2.0,1.525810718536377,0.7125710844993591,0.0
2.0,1.5261163711547852,0.7213271260261536,0.0
2.0,1.522765040397644,0.728375256061554,0.0
2.0,1.52658212184906,0.7388931512832642,0.0
2.0,1.5285381078720093,0.748582124710083,0.0
2.0,1.525060772895813,0.7556411623954773,0.0
2.0,1.5269147157669067,0.765372633934021,0.0
2.0,1.523359775543213,0.7724239230155945,0.0
2.0,1.5251110792160034,0.7821969389915466,0.0
2.0,1.5268045663833618,0.7920025587081909,0.0
2.0,1.523126482963562,0.7990530729293823,0.0
2.0,1.5264829397201538,0.8098357319831848,0.0
2.0,1.5227224826812744,0.8168845772743225,0.0
2.0,1.5242034196853638,0.8267767429351807,0.0
2.0,1.5203646421432495,0.8338148593902588,0.0
2.0,1.5199916362762451,0.8427748680114746,0.0
2.0,1.517823576927185,0.8507711887359619,0.0
2.0,1.5138739347457886,0.8577795624732971,0.0
2.0,1.5064208507537842,0.8627815842628479,0.0
2.0,1.5024157762527466,0.8697371482849121,0.0
2.0,1.4776637554168701,0.8645541667938232,0.0
2.0,1.258404016494751,1.1220585107803345,0.0
2.0,1.2532029151916504,1.1278645992279053,0.0
2.0,1.2479749917984009,1.1336464881896973,0.0
2.0,1.242720365524292,1.139404296875,0.0
2.0,1.2271639108657837,1.1356288194656372,0.0
2.0,1.2219003438949585,1.141290307044983,0.0
2.0,1.2166106700897217,1.1469274759292603,0.0
2.0,1.2112950086593628,1.1525399684906006,0.0
2.0,1.200183391571045,1.1525866985321045,0.0
2.0,1.1905333995819092,1.1539472341537476,0.0
2.0,1.185185432434082,1.159439206123352,0.0
2.0,1.1755427122116089,1.1606907844543457,0.0
2.0,1.170163869857788,1.1661133766174316,0.0
2.0,1.1548892259597778,1.1615829467773438,0.0
2.0,1.1382780075073242,1.1555116176605225,0.0
2.0,1.1329234838485718,1.1607619524002075,0.0
2.0,1.1219834089279175,1.1602365970611572,0.0
2.0,1.1166073083877563,1.1654115915298462,0.0
2.0,0.9472625255584717,1.2993682622909546,0.0
2.0,0.9412449598312378,1.3037339448928833,0.0
2.0,0.9352072477340698,1.3080717325210571,0.0
2.0,0.9291495680809021,1.3123815059661865,0.0
2.0,0.9196276664733887,1.3117502927780151,0.0
2.0,0.9135531187057495,1.3159880638122559,0.0
2.0,0.9040603041648865,1.3152531385421753,0.0
2.0,0.8968445062637329,1.317765474319458,0.0
2.0,0.8907423615455627,1.3218978643417358,0.0
2.0,0.8835113048553467,1.3243381977081299,0.0
2.0,0.8773789405822754,1.3284088373184204,0.0
2.0,0.8701333403587341,1.3307772874832153,0.0
2.0,0.8628846406936646,1.3331069946289062,0.0
2.0,0.8567119836807251,1.3370821475982666,0.0
2.0,0.8505209684371948,1.3410288095474243,0.0
2.0,0.8443118333816528,1.3449467420578003,0.0
2.0,0.8370290398597717,1.3471370935440063,0.0
2.0,0.8307917714118958,1.3509925603866577,0.0
2.0,0.8245367407798767,1.3548191785812378,0.0
2.0,0.8182640671730042,1.358616828918457,0.0
2.0,0.8119739294052124,1.3623855113983154,0.0
2.0,0.805666446685791,1.3661249876022339,0.0
2.0,0.7993417382240295,1.3698352575302124,0.0
2.0,0.7919999361038208,1.3717842102050781,0.0
2.0,0.7856492400169373,1.3754312992095947,0.0
2.0,0.7792816758155823,1.3790489435195923,0.0
2.0,0.7728975415229797,1.3826371431350708,0.0
