iterator,x,y,z
2.0,0.7664967775344849,1.3861957788467407,0.0
2.0,0.7600797414779663,1.3897247314453125,0.0
2.0,0.7545979619026184,1.3949830532073975,0.0
2.0,0.7481403350830078,1.3984569311141968,0.0
2.0,0.7416667342185974,1.4019010066986084,0.0
2.0,0.7351773381233215,1.4053149223327637,0.0
2.0,0.7286721467971802,1.4086989164352417,0.0
2.0,0.7221514582633972,1.412052869796753,0.0
2.0,0.47647523880004883,0.9423944354057312,0.0
2.0,0.47211313247680664,0.9445872902870178,0.0
2.0,0.46774089336395264,0.9467599987983704,0.0
2.0,0.4651137888431549,0.9525067210197449,0.0
2.0,0.460705041885376,0.9546469449996948,0.0
2.0,0.455425500869751,0.9549615383148193,0.0
2.0,0.4484478533267975,0.9516294598579407,0.0
2.0,0.4440433084964752,0.953692615032196,0.0
2.0,0.4371218979358673,0.9502844214439392,0.0
2.0,0.4327237010002136,0.9522952437400818,0.0
2.0,0.4266783595085144,0.9506364464759827,0.0
2.0,0.42227864265441895,0.9525989890098572,0.0
2.0,0.41706782579421997,0.9527089595794678,0.0
2.0,0.41186508536338806,0.9527912139892578,0.0
2.0,0.40745556354522705,0.9546852707862854,0.0
2.0,0.4007076323032379,0.9510295987129211,0.0
2.0,0.3963063955307007,0.9528720378875732,0.0
2.0,0.3903777003288269,0.9509938359260559,0.0
2.0,0.3852258324623108,0.950934886932373,0.0
2.0,0.3808251619338989,0.9527057409286499,0.0
2.0,0.3749488592147827,0.9507350921630859,0.0
2.0,0.3705492615699768,0.9524585008621216,0.0
2.0,0.3654251992702484,0.9522942900657654,0.0
2.0,0.35960274934768677,0.9502325654029846,0.0
2.0,0.35520562529563904,0.9518849849700928,0.0
2.0,0.3494197726249695,0.9497630000114441,0.0
2.0,0.3450249433517456,0.9513683319091797,0.0
2.0,0.3399495482444763,0.9510700702667236,0.0
2.0,0.33421990275382996,0.9488588571548462,0.0
2.0,0.3298293948173523,0.9503939747810364,0.0
2.0,0.3241378664970398,0.9481237530708313,0.0
2.0,0.3197508454322815,0.9496122002601624,0.0
2.0,0.3147275745868683,0.9491820335388184,0.0
2.0,0.3097151219844818,0.9487257599830627,0.0
2.0,0.3053255081176758,0.9501475691795349,0.0
2.0,0.29972323775291443,0.9477351903915405,0.0
2.0,0.29533830285072327,0.9491108059883118,0.0
2.0,0.2903616428375244,0.9485536813735962,0.0
2.0,0.2859730124473572,0.9498860239982605,0.0
2.0,0.28044286370277405,0.9473625421524048,0.0
2.0,0.2755010426044464,0.9467286467552185,0.0
2.0,0.2711210250854492,0.9479922652244568,0.0
2.0,0.2661941647529602,0.9473102688789368,0.0
2.0,0.2618115544319153,0.9485308527946472,0.0
2.0,0.2563769221305847,0.9458704590797424,0.0
2.0,0.2520010471343994,0.9470456838607788,0.0
2.0,0.24761982262134552,0.9482006430625916,0.0
2.0,0.24273689091205597,0.9473978877067566,0.0
2.0,0.23835411667823792,0.9485100507736206,0.0
2.0,0.2334877997636795,0.947659969329834,0.0
2.0,0.22863443195819855,0.9467852115631104,0.0
2.0,0.22425465285778046,0.9478321671485901,0.0
2.0,0.21941860020160675,0.9469105005264282,0.0
2.0,0.21503834426403046,0.9479148387908936,0.0
2.0,0.21022003889083862,0.9469464421272278,0.0
2.0,0.2054152935743332,0.9459537863731384,0.0
2.0,0.20103959739208221,0.9468933939933777,0.0
2.0,0.19625328481197357,0.9458544850349426,0.0
2.0,0.19187815487384796,0.9467517137527466,0.0
2.0,0.18711072206497192,0.9456667304039001,0.0
2.0,0.18273654580116272,0.9465216994285583,0.0
2.0,0.1779884397983551,0.9453909993171692,0.0
2.0,0.17325468361377716,0.9442366361618042,0.0
2.0,0.16888727247714996,0.9450275301933289,0.0
2.0,0.16417351365089417,0.9438278675079346,0.0
2.0,0.15980809926986694,0.9445767998695374,0.0
2.0,0.15543925762176514,0.945305585861206,0.0
2.0,0.15075170993804932,0.9440391063690186,0.0
2.0,0.14638546109199524,0.9447259902954102,0.0
2.0,0.14171896874904633,0.9434149265289307,0.0
2.0,0.13735570013523102,0.9440600872039795,0.0
2.0,0.13298949599266052,0.9446850419044495,0.0
2.0,0.12835079431533813,0.9433080554008484,0.0
2.0,0.12398815900087357,0.9438914060592651,0.0
2.0,0.11962287127971649,0.944454550743103,0.0
2.0,0.11525502800941467,0.9449975490570068,0.0
2.0,0.11065176874399185,0.9435338973999023,0.0
2.0,0.10628827661275864,0.9440353512763977,0.0
2.0,0.10170794278383255,0.942528247833252,0.0
2.0,0.09734919667243958,0.942988395690918,0.0
2.0,0.09298837184906006,0.9434283971786499,0.0
2.0,0.08862555772066116,0.9438482522964478,0.0
2.0,0.08426084369421005,0.9442479014396667,0.0
2.0,0.07972577959299088,0.9426344633102417,0.0
2.0,0.0753667801618576,0.9429929852485657,0.0
2.0,0.0710061639547348,0.9433313608169556,0.0
2.0,0.06664403527975082,0.9436495900154114,0.0
2.0,0.062280476093292236,0.9439476132392883,0.0
2.0,0.05779314786195755,0.9422292709350586,0.0
2.0,0.05343625321984291,0.9424864053726196,0.0
2.0,0.049078214913606644,0.9427233338356018,0.0
2.0,0.04471912980079651,0.9429401755332947,0.0
2.0,0.04035909101366997,0.9431368708610535,0.0
2.0,0.035998184233903885,0.9433133602142334,0.0
2.0,0.03163651004433632,0.943469762802124,0.0
2.0,0.02727416157722473,0.943605899810791,0.0
2.0,0.022862685844302177,0.9417225122451782,0.0
2.0,0.018508508801460266,0.941818118095398,0.0
2.0,0.014153935015201569,0.9418936371803284,0.0
2.0,0.009799058549106121,0.9419490098953247,0.0
2.0,0.005443972535431385,0.941984236240387,0.0
2.0,0.0010887705720961094,0.9419993162155151,0.0
2.0,-0.0032664549071341753,0.941994309425354,0.0
2.0,-0.007621610537171364,0.9419691562652588,0.0
2.0,-0.011976603418588638,0.9419238567352295,0.0
2.0,-0.01633133925497532,0.9418584108352661,0.0
2.0,-0.020641809329390526,0.9397733211517334,0.0
2.0,-0.0249865110963583,0.9396678805351257,0.0
2.0,-0.029393082484602928,0.941541314125061,0.0
2.0,-0.033745866268873215,0.9413953423500061,0.0
2.0,-0.03809792548418045,0.9412292242050171,0.0
2.0,-0.04244917258620262,0.9410430192947388,0.0
2.0,-0.04679951071739197,0.9408367276191711,0.0
2.0,-0.05114884674549103,0.9406102895736694,0.0
2.0,-0.05549709498882294,0.9403637647628784,0.0
2.0,-0.05984415113925934,0.9400971531867981,0.0
2.0,-0.06418993324041367,0.9398103952407837,0.0
2.0,-0.06867984682321548,0.941498339176178,0.0
2.0,-0.07287728041410446,0.9391766786575317,0.0
2.0,-0.0772186666727066,0.9388297200202942,0.0
2.0,-0.08173156529664993,0.9404551982879639,0.0
2.0,-0.08607876300811768,0.9400672912597656,0.0
2.0,-0.09042412787675858,0.9396592378616333,0.0
2.0,-0.09476755559444427,0.9392311573028564,0.0
2.0,-0.09910895675420761,0.9387829303741455,0.0
2.0,-0.10366740822792053,0.9403026103973389,0.0
2.0,-0.10801366716623306,0.9398132562637329,0.0
2.0,-0.11235762387514114,0.9393038749694824,0.0
2.0,-0.11669917404651642,0.9387743473052979,0.0
2.0,-0.12129412591457367,0.940208375453949,0.0
2.0,-0.12563976645469666,0.9396375417709351,0.0
2.0,-0.12998270988464355,0.9390466213226318,0.0
2.0,-0.1343228816986084,0.9384356141090393,0.0
2.0,-0.13866019248962402,0.9378045797348022,0.0
2.0,-0.14329619705677032,0.9391305446624756,0.0
2.0,-0.14763662219047546,0.9384579658508301,0.0
2.0,-0.1519738882780075,0.93776535987854,0.0
2.0,-0.15663696825504303,0.9390255212783813,0.0
2.0,-0.16097676753997803,0.9382912516593933,0.0
2.0,-0.16531310975551605,0.9375370144844055,0.0
2.0,-0.16964592039585114,0.9367626905441284,0.0
2.0,-0.1747061014175415,0.9399009346961975,0.0
2.0,-0.17904974520206451,0.9390831589698792,0.0
2.0,-0.1837732195854187,0.9402081966400146,0.0
2.0,-0.18811818957328796,0.9393484592437744,0.0
2.0,-0.1924591362476349,0.9384686946868896,0.0
2.0,-0.19720681011676788,0.9395262002944946,0.0
2.0,-0.2015484869480133,0.9386043548583984,0.0
2.0,-0.2058858424425125,0.9376624822616577,0.0
2.0,-0.2106567770242691,0.9386520981788635,0.0
2.0,-0.21499426662921906,0.9376680850982666,0.0
2.0,-0.22023911774158478,0.9405587315559387,0.0
2.0,-0.22458532452583313,0.9395304322242737,0.0
2.0,-0.22940067946910858,0.9404250979423523,0.0
2.0,-0.23374615609645844,0.939354419708252,0.0
2.0,-0.23808665573596954,0.9382636547088623,0.0
2.0,-0.24292293190956116,0.9390891790390015,0.0
2.0,-0.24726209044456482,0.9379560351371765,0.0
2.0,-0.2521147131919861,0.9387343525886536,0.0
2.0,-0.25645214319229126,0.9375587105751038,0.0
2.0,-0.26132068037986755,0.9382896423339844,0.0
2.0,-0.2662014365196228,0.9389956593513489,0.0
2.0,-0.27053990960121155,0.9377548694610596,0.0
2.0,-0.2754358649253845,0.9384130239486694,0.0
2.0,-0.2797715663909912,0.937129557132721,0.0
2.0,-0.2846822738647461,0.9377398490905762,0.0
2.0,-0.2896045744419098,0.9383246898651123,0.0
2.0,-0.2939396798610687,0.9369757175445557,0.0
2.0,-0.298876017332077,0.937512218952179,0.0
2.0,-0.30320730805397034,0.9361203908920288,0.0
2.0,-0.3087821900844574,0.938508152961731,0.0
2.0,-0.31311798095703125,0.9370704889297485,0.0
2.0,-0.31808966398239136,0.9375067949295044,0.0
2.0,-0.32242071628570557,0.9360260963439941,0.0
2.0,-0.3274049460887909,0.9364133477210999,0.0
2.0,-0.3323996663093567,0.936774492263794,0.0
2.0,-0.33672717213630676,0.9352276921272278,0.0
2.0,-0.3417336642742157,0.9355394840240479,0.0
2.0,-0.34605535864830017,0.9339494705200195,0.0
2.0,-0.35177677869796753,0.9360839128494263,0.0
2.0,-0.35681307315826416,0.9363163709640503,0.0
2.0,-0.3611381947994232,0.9346566796302795,0.0
2.0,-0.3669145405292511,0.9367015361785889,0.0
2.0,-0.37124133110046387,0.934995174407959,0.0
2.0,-0.37705346941947937,0.9369795322418213,0.0
2.0,-0.38138142228126526,0.9352262616157532,0.0
2.0,-0.3872288167476654,0.9371499419212341,0.0
2.0,-0.39232975244522095,0.9371944665908813,0.0
2.0,-0.3966585695743561,0.9353705644607544,0.0
2.0,-0.40176820755004883,0.9353642463684082,0.0
2.0,-0.4060884416103363,0.9334967732429504,0.0
2.0,-0.41201257705688477,0.9352697730064392,0.0
2.0,-0.41714704036712646,0.9351814985275269,0.0
2.0,-0.42146629095077515,0.9332428574562073,0.0
2.0,-0.4274396598339081,0.9349220991134644,0.0
2.0,-0.4317575991153717,0.932935893535614,0.0
2.0,-0.4369146525859833,0.9327408671379089,0.0
2.0,-0.4412223994731903,0.9307108521461487,0.0
2.0,-0.4472509026527405,0.9322674870491028,0.0
2.0,-0.45330315828323364,0.9337881207466125,0.0
2.0,-0.45761555433273315,0.9316823482513428,0.0
2.0,-0.4645882546901703,0.9349298477172852,0.0
2.0,-0.46890580654144287,0.9327718615531921,0.0
2.0,-0.4759329557418823,0.9359421730041504,0.0
2.0,-0.4802550673484802,0.933731734752655,0.0
2.0,-0.48548996448516846,0.9332757592201233,0.0
2.0,-0.4916619658470154,0.9345611333847046,0.0
2.0,-0.4959775507450104,0.9322779774665833,0.0
2.0,-0.5021774768829346,0.9334975481033325,0.0
2.0,-0.506488025188446,0.9311658143997192,0.0
2.0,-1.1033830642700195,1.963173508644104,0.0
2.0,-1.112447738647461,1.9580512046813965,0.0
2.0,-1.1214886903762817,1.952886939048767,0.0
2.0,-1.1305055618286133,1.9476810693740845,0.0
2.0,-1.143546223640442,1.949333667755127,0.0
2.0,-1.1566263437271118,1.9509072303771973,0.0
2.0,-1.1656336784362793,1.945538878440857,0.0
2.0,-1.1808311939239502,1.9503942728042603,0.0
2.0,-1.1898359060287476,1.9449139833450317,0.0
2.0,-1.203021764755249,1.9461971521377563,0.0
2.0,-1.2120068073272705,1.9406143426895142,0.0
2.0,-1.2273696660995483,1.9451384544372559,0.0
2.0,-1.2406500577926636,1.946189045906067,0.0
2.0,-1.2496347427368164,1.9404323101043701,0.0
2.0,-1.265136480331421,1.944692611694336,0.0
2.0,-1.2741140127182007,1.938822627067566,0.0
2.0,-1.2897008657455444,1.9429091215133667,0.0
2.0,-1.3053525686264038,1.9468926191329956,0.0
2.0,-1.3143398761749268,1.9408366680145264,0.0
2.0,-1.3300734758377075,1.9446439743041992,0.0
2.0,-1.3390501737594604,1.9384738206863403,0.0
2.0,-1.3548640012741089,1.9421039819717407,0.0
2.0,-1.3638285398483276,1.935819149017334,0.0
2.0,-1.379720687866211,1.9392708539962769,0.0
2.0,-1.3956735134124756,1.942616581916809,0.0
2.0,-1.4046399593353271,1.936143159866333,0.0
2.0,-1.420668125152588,1.939308762550354,0.0
2.0,-1.4296190738677979,1.9327197074890137,0.0
2.0,-1.4457200765609741,1.9357037544250488,0.0
2.0,-1.4642876386642456,1.941773772239685,0.0
2.0,-1.4732495546340942,1.9349831342697144,0.0
2.0,-1.4894933700561523,1.9376649856567383,0.0
2.0,-1.4984359741210938,1.930757761001587,0.0
2.0,-1.5147476196289062,1.9332553148269653,0.0
2.0,-1.5236696004867554,1.9262313842773438,0.0
2.0,-1.5325590372085571,1.9191663265228271,0.0
2.0,-1.5288634300231934,1.8964897394180298,0.0
2.0,-1.5376152992248535,1.8894009590148926,0.0
2.0,-1.5285601615905762,1.8606363534927368,0.0
2.0,-1.5371463298797607,1.8535493612289429,0.0
2.0,-1.5302939414978027,1.8280199766159058,0.0
2.0,-1.5232385396957397,1.80259370803833,0.0
2.0,-1.531556248664856,1.7955318689346313,0.0
2.0,-1.5215721130371094,1.767213225364685,0.0
2.0,-1.5297263860702515,1.7601594924926758,0.0
2.0,-1.522020936012268,1.7350263595581055,0.0
2.0,-1.516767978668213,1.7129971981048584,0.0
2.0,-1.5246715545654297,1.7059663534164429,0.0
2.0,-1.5164668560028076,1.6810781955718994,0.0
2.0,-1.5242228507995605,1.6740490198135376,0.0
2.0,-1.5184133052825928,1.6522581577301025,0.0
2.0,-1.5124350786209106,1.6305570602416992,0.0
2.0,-1.5199575424194336,1.623547077178955,0.0
2.0,-1.5137115716934204,1.6019654273986816,0.0
2.0,-1.5211018323898315,1.5949499607086182,0.0
2.0,-1.5118157863616943,1.570609211921692,0.0
2.0,-1.505124807357788,1.549257755279541,0.0
2.0,-1.512271523475647,1.5422824621200562,0.0
2.0,-1.5053175687789917,1.5210586786270142,0.0
2.0,-1.512333869934082,1.5140827894210815,0.0
2.0,-1.505118489265442,1.4929895401000977,0.0
2.0,-1.500593900680542,1.4747997522354126,0.0
2.0,-1.5073963403701782,1.4678462743759155,0.0
2.0,-1.4997735023498535,1.446974754333496,0.0
2.0,-1.5064473152160645,1.4400253295898438,0.0
2.0,-1.5014722347259521,1.422042727470398,0.0
2.0,-1.5080307722091675,1.4150856733322144,0.0
2.0,-1.5043036937713623,1.398565649986267,0.0
2.0,-1.4975144863128662,1.3794007301330566,0.0
2.0,-1.503875970840454,1.3724623918533325,0.0
2.0,-1.4998208284378052,1.3561054468154907,0.0
2.0,-1.494157075881958,1.338480830192566,0.0
2.0,-1.5003293752670288,1.3315584659576416,0.0
2.0,-1.4944539070129395,1.3140424489974976,0.0
2.0,-1.5005131959915161,1.3071190118789673,0.0
2.0,-1.4944275617599487,1.289713978767395,0.0
2.0,-1.500374436378479,1.2827908992767334,0.0
2.0,-1.497132420539856,1.2680845260620117,0.0
2.0,-1.492254614830017,1.2521501779556274,0.0
2.0,-1.4980278015136719,1.2452374696731567,0.0
2.0,-1.4929616451263428,1.2293988466262817,0.0
2.0,-1.4986296892166138,1.2224831581115723,0.0
2.0,-1.49337637424469,1.2067421674728394,0.0
2.0,-1.4895713329315186,1.1923259496688843,0.0
2.0,-1.4950679540634155,1.1854263544082642,0.0
2.0,-1.4895225763320923,1.1698541641235352,0.0
2.0,-1.494915246963501,1.1629550457000732,0.0
2.0,-1.4891862869262695,1.1474859714508057,0.0
2.0,-1.486526370048523,1.134521722793579,0.0
2.0,-1.491755723953247,1.1276367902755737,0.0
2.0,-1.4873472452163696,1.11353600025177,0.0
2.0,-1.492479681968689,1.1066474914550781,0.0
2.0,-1.4862958192825317,1.0914489030838013,0.0
2.0,-1.4816211462020874,1.0775076150894165,0.0
2.0,-1.4865870475769043,1.070646047592163,0.0
2.0,-1.4817514419555664,1.0567936897277832,0.0
2.0,-1.4866214990615845,1.0499316453933716,0.0
2.0,-1.481626033782959,1.0361700057983398,0.0
2.0,-1.4781795740127563,1.0236157178878784,0.0
2.0,-1.482896327972412,1.016770601272583,0.0
2.0,-1.4793078899383545,1.0042870044708252,0.0
2.0,-1.4839352369308472,0.9974368214607239,0.0
2.0,-1.4785407781600952,0.9839172959327698,0.0
2.0,-1.4830739498138428,0.9770709276199341,0.0
2.0,-1.4791995286941528,0.9647408723831177,0.0
2.0,-1.4752428531646729,0.9524675607681274,0.0
2.0,-1.479630708694458,0.9456368088722229,0.0
2.0,-1.4738457202911377,0.9323703646659851,0.0
2.0,-1.4696651697158813,0.920239269733429,0.0
2.0,-1.473904013633728,0.913434624671936,0.0
2.0,-1.4712920188903809,0.9024276733398438,0.0
2.0,-1.475448489189148,0.8956156969070435,0.0
2.0,-1.4710012674331665,0.8836352229118347,0.0
2.0,-1.4750709533691406,0.8768247961997986,0.0
2.0,-1.4722133874893188,0.8659396767616272,0.0
2.0,-1.4692870378494263,0.8550998568534851,0.0
2.0,-1.4732247591018677,0.848297655582428,0.0
2.0,-1.470179796218872,0.8375174403190613,0.0
2.0,-1.4740362167358398,0.830711305141449,0.0
2.0,-1.4708735942840576,0.819991946220398,0.0
2.0,-1.4676436185836792,0.8093196749687195,0.0
2.0,-1.4713696241378784,0.8025255799293518,0.0
2.0,-1.4662631750106812,0.7909665703773499,0.0
2.0,-1.4699045419692993,0.7841790914535522,0.0
2.0,-1.4664386510849,0.7736418843269348,0.0
2.0,-1.462906837463379,0.7631535530090332,0.0
2.0,-1.4664195775985718,0.7563818097114563,0.0
2.0,-1.4627741575241089,0.7459595203399658,0.0
2.0,-1.4662073850631714,0.7391886115074158,0.0
2.0,-1.464239239692688,0.7297256588935852,0.0
2.0,-1.460420846939087,0.7194129824638367,0.0
2.0,-1.4637314081192017,0.7126532196998596,0.0
2.0,-1.4579994678497314,0.701542317867279,0.0
2.0,-1.4612274169921875,0.6947939991950989,0.0
2.0,-1.4589935541152954,0.6854793429374695,0.0
2.0,-1.4585189819335938,0.6770423650741577,0.0
2.0,-1.4616336822509766,0.6702918410301208,0.0
2.0,-1.4592516422271729,0.6610511541366577,0.0
2.0,-1.4622923135757446,0.654297411441803,0.0
2.0,-1.4598137140274048,0.6451044678688049,0.0
2.0,-1.4627807140350342,0.6383483409881592,0.0
2.0,-1.458369493484497,0.6284127235412598,0.0
2.0,-1.4557381868362427,0.6193145513534546,0.0
2.0,-1.4585858583450317,0.6125775575637817,0.0
2.0,-1.4558597803115845,0.603529691696167,0.0
2.0,-1.458634614944458,0.5967922806739807,0.0
2.0,-1.4558147192001343,0.5877957344055176,0.0
2.0,-1.4529427289962769,0.578838050365448,0.0
2.0,-1.4556033611297607,0.5721144080162048,0.0
2.0,-1.4526386260986328,0.5632094740867615,0.0
2.0,-1.455227017402649,0.5564873814582825,0.0
2.0,-1.4540417194366455,0.5483419299125671,0.0
2.0,-1.4565613269805908,0.5416135191917419,0.0
2.0,-1.453416347503662,0.5328083634376526,0.0
2.0,-1.4521023035049438,0.5247235894203186,0.0
2.0,-1.4545128345489502,0.5180043578147888,0.0
2.0,-1.4512306451797485,0.5092872381210327,0.0
2.0,-1.453569769859314,0.502572238445282,0.0
2.0,-1.4501981735229492,0.49391207098960876,0.0
2.0,-1.4467778205871582,0.4852938950061798,0.0
2.0,-1.4490059614181519,0.4785997271537781,0.0
2.0,-1.4473992586135864,0.4706583619117737,0.0
2.0,-1.4495598077774048,0.4639614522457123,0.0
2.0,-1.4459666013717651,0.4554520845413208,0.0
2.0,-1.444236159324646,0.44757789373397827,0.0
2.0,-1.4462900161743164,0.44089585542678833,0.0
2.0,-1.4444814920425415,0.43305572867393494,0.0
2.0,-1.4464682340621948,0.4263727366924286,0.0
2.0,-1.4445819854736328,0.41856738924980164,0.0
2.0,-1.4426547288894653,0.4107886552810669,0.0
2.0,-1.4445385932922363,0.40411433577537537,0.0
2.0,-1.4425344467163086,0.3963715732097626,0.0
2.0,-1.4443516731262207,0.38969796895980835,0.0
2.0,-1.4422712326049805,0.3819918930530548,0.0
2.0,-1.4382147789001465,0.3738103210926056,0.0
2.0,-1.4399276971817017,0.3671569228172302,0.0
2.0,-1.4396694898605347,0.3600104749202728,0.0
2.0,-1.4413186311721802,0.35335052013397217,0.0
2.0,-1.4390475749969482,0.34574854373931885,0.0
2.0,-1.4406307935714722,0.33909159898757935,0.0
2.0,-1.4402341842651367,0.3319781720638275,0.0
2.0,-1.4378516674041748,0.32443544268608093,0.0
2.0,-1.4393362998962402,0.31778424978256226,0.0
2.0,-1.436880350112915,0.31028199195861816,0.0
2.0,-1.438299536705017,0.3036354184150696,0.0
2.0,-1.4377292394638062,0.2965783476829529,0.0
2.0,-1.4371243715286255,0.28953298926353455,0.0
2.0,-1.4384477138519287,0.2828855514526367,0.0
2.0,-1.4358118772506714,0.275478333234787,0.0
2.0,-1.4370701313018799,0.2688370943069458,0.0
2.0,-1.4363301992416382,0.26183146238327026,0.0
2.0,-1.433586835861206,0.2544887959957123,0.0
2.0,-1.4347481727600098,0.24785807728767395,0.0
2.0,-1.4339064359664917,0.2408907115459442,0.0
2.0,-1.4350048303604126,0.23425865173339844,0.0
2.0,-1.4340972900390625,0.2273084968328476,0.0
2.0,-1.4351328611373901,0.22067570686340332,0.0
2.0,-1.4341596364974976,0.21374337375164032,0.0
2.0,-1.4311734437942505,0.2065390944480896,0.0
2.0,-1.4321130514144897,0.19992002844810486,0.0
2.0,-1.4310400485992432,0.19302935898303986,0.0
2.0,-1.4319171905517578,0.186411052942276,0.0
2.0,-1.4307793378829956,0.1795397698879242,0.0
2.0,-1.4296085834503174,0.172682985663414,0.0
2.0,-1.4303916692733765,0.16607153415679932,0.0
2.0,-1.4291564226150513,0.15923504531383514,0.0
2.0,-1.4298774003982544,0.15262581408023834,0.0
2.0,-1.4285781383514404,0.14581026136875153,0.0
2.0,-1.4292370080947876,0.13920384645462036,0.0
2.0,-1.4298652410507202,0.13259446620941162,0.0
2.0,-1.4284707307815552,0.1258067935705185,0.0
2.0,-1.429037094116211,0.11920109391212463,0.0
2.0,-1.4275791645050049,0.11243581771850586,0.0
2.0,-1.4260891675949097,0.10568656772375107,0.0
2.0,-1.4265625476837158,0.09909209609031677,0.0
2.0,-1.427005410194397,0.09249550849199295,0.0
2.0,-1.4274177551269531,0.08589693903923035,0.0
2.0,-1.4258028268814087,0.07918563485145569,0.0
2.0,-1.4261536598205566,0.07259277254343033,0.0
2.0,-1.424476146697998,0.06590592116117477,0.0
2.0,-1.424765706062317,0.05931933596730232,0.0
2.0,-1.4250247478485107,0.0527314767241478,0.0
2.0,-1.4252532720565796,0.046142496168613434,0.0
2.0,-1.425451397895813,0.03955252468585968,0.0
2.0,-1.4236195087432861,0.03291548043489456,0.0
2.0,-1.4217568635940552,0.0262962207198143,0.0
2.0,-1.421863317489624,0.019722629338502884,0.0
2.0,-1.4219392538070679,0.013148615136742592,0.0
2.0,-1.4219849109649658,0.006574319209903479,0.0
2.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
3.0,-1.4199999570846558,1.2414034245011862e-07,0.0
3.0,-1.4199848175048828,-0.006565064657479525,0.0
3.0,-1.4199392795562744,-0.013130112551152706,0.0
3.0,-1.4198633432388306,-0.01969487965106964,0.0
3.0,-1.4197571277618408,-0.026259226724505424,0.0
3.0,-1.4196205139160156,-0.03282301127910614,0.0
3.0,-1.4194536209106445,-0.039386097341775894,0.0
3.0,-1.4212554693222046,-0.046013057231903076,0.0
3.0,-1.4210275411605835,-0.05258355662226677,0.0
3.0,-1.420769214630127,-0.059152934700250626,0.0
3.0,-1.420480489730835,-0.0657210499048233,0.0
3.0,-1.420161485671997,-0.07228775322437286,0.0
3.0,-1.4198120832443237,-0.07885292172431946,0.0
3.0,-1.4194324016571045,-0.08541639894247055,0.0
3.0,-1.4190223217010498,-0.0919780507683754,0.0
3.0,-1.4185818433761597,-0.09853773564100266,0.0
3.0,-1.4181110858917236,-0.10509531199932098,0.0
3.0,-1.4176100492477417,-0.11165064573287964,0.0
3.0,-1.4190717935562134,-0.11836984008550644,0.0
3.0,-1.4185093641281128,-0.12492947280406952,0.0
3.0,-1.4179165363311768,-0.1314864307641983,0.0
3.0,-1.4172935485839844,-0.13804058730602264,0.0
3.0,-1.4166401624679565,-0.1445917785167694,0.0
3.0,-1.4159564971923828,-0.15113988518714905,0.0
3.0,-1.417230248451233,-0.15790623426437378,0.0
3.0,-1.416485071182251,-0.16445693373680115,0.0
3.0,-1.4157096147537231,-0.17100411653518677,0.0
3.0,-1.4149038791656494,-0.1775476336479187,0.0
3.0,-1.4140678644180298,-0.1840873658657074,0.0
3.0,-1.4132015705108643,-0.19062316417694092,0.0
3.0,-1.4142858982086182,-0.19743138551712036,0.0
3.0,-1.4133580923080444,-0.20396804809570312,0.0
3.0,-1.414378046989441,-0.21079516410827637,0.0
3.0,-1.415365219116211,-0.2176360934972763,0.0
3.0,-1.4143438339233398,-0.2241775244474411,0.0
3.0,-1.4132922887802124,-0.23071415722370148,0.0
3.0,-1.412210464477539,-0.23724587261676788,0.0
3.0,-1.4130693674087524,-0.24411296844482422,0.0
3.0,-1.413894772529602,-0.2509930729866028,0.0
3.0,-1.4127192497253418,-0.25752735137939453,0.0
3.0,-1.4134793281555176,-0.2644239068031311,0.0
3.0,-1.4122416973114014,-0.2709560990333557,0.0
3.0,-1.4129364490509033,-0.27786847949028015,0.0
3.0,-1.4116365909576416,-0.28439804911613464,0.0
3.0,-1.410306692123413,-0.29092150926589966,0.0
3.0,-1.4109033346176147,-0.29785189032554626,0.0
3.0,-1.4095112085342407,-0.30437183380126953,0.0
3.0,-1.4100419282913208,-0.31131646037101746,0.0
3.0,-1.4085874557495117,-0.3178322911262512,0.0
3.0,-1.409051775932312,-0.3247905373573303,0.0
3.0,-1.4114288091659546,-0.33221811056137085,0.0
3.0,-1.4098777770996094,-0.33874011039733887,0.0
3.0,-1.4102389812469482,-0.34573110938072205,0.0
3.0,-1.4086254835128784,-0.3522474765777588,0.0
3.0,-1.4089198112487793,-0.3592504560947418,0.0
3.0,-1.4072438478469849,-0.36576056480407715,0.0
