iterator,x,y,z
3.0,-1.4074710607528687,-0.3727749288082123,0.0
3.0,-1.4095945358276367,-0.3803201913833618,0.0
3.0,-1.4078210592269897,-0.38683319091796875,0.0
3.0,-1.407943606376648,-0.3938767611980438,0.0
3.0,-1.4061075448989868,-0.40038201212882996,0.0
3.0,-1.4061622619628906,-0.40743526816368103,0.0
3.0,-1.4061819314956665,-0.41449761390686035,0.0
3.0,-1.4042505025863647,-0.42099449038505554,0.0
3.0,-1.4061152935028076,-0.42864876985549927,0.0
3.0,-1.404118537902832,-0.43514516949653625,0.0
3.0,-1.4059067964553833,-0.4428339898586273,0.0
3.0,-1.4038443565368652,-0.44932928681373596,0.0
3.0,-1.4055559635162354,-0.45705196261405945,0.0
3.0,-1.4053269624710083,-0.46417272090911865,0.0
3.0,-1.4031658172607422,-0.4706651270389557,0.0
3.0,-1.4047611951828003,-0.47843700647354126,0.0
3.0,-1.4025341272354126,-0.48492664098739624,0.0
3.0,-1.4040515422821045,-0.4927304685115814,0.0
3.0,-1.4036425352096558,-0.499887615442276,0.0
3.0,-1.4013164043426514,-0.5063718557357788,0.0
3.0,-1.402715802192688,-0.5142219662666321,0.0
3.0,-1.4003233909606934,-0.5207017660140991,0.0
3.0,-1.4016437530517578,-0.5285818576812744,0.0
3.0,-1.4047890901565552,-0.5371996164321899,0.0
3.0,-1.4022904634475708,-0.5436887145042419,0.0
3.0,-1.403484582901001,-0.5516294836997986,0.0
3.0,-1.4009191989898682,-0.558112382888794,0.0
3.0,-1.4001784324645996,-0.5653321743011475,0.0
3.0,-1.3975496292114258,-0.5717996954917908,0.0
3.0,-1.4004337787628174,-0.5805526971817017,0.0
3.0,-1.4032665491104126,-0.5893445014953613,0.0
3.0,-1.400526762008667,-0.5958260297775269,0.0
3.0,-1.401430606842041,-0.6038777232170105,0.0
3.0,-1.3986237049102783,-0.6103506088256836,0.0
3.0,-1.3994455337524414,-0.6184272170066833,0.0
3.0,-1.402048110961914,-0.6273413300514221,0.0
3.0,-1.3991327285766602,-0.6338168382644653,0.0
3.0,-1.3998231887817383,-0.6419461369514465,0.0
3.0,-1.3968403339385986,-0.6484111547470093,0.0
3.0,-1.397447943687439,-0.6565633416175842,0.0
3.0,-1.394397497177124,-0.663017213344574,0.0
3.0,-1.3985260725021362,-0.6729256510734558,0.0
3.0,-1.3989962339401245,-0.681135356426239,0.0
3.0,-1.3958321809768677,-0.6875961422920227,0.0
3.0,-1.3980083465576172,-0.6967185139656067,0.0
3.0,-1.3947722911834717,-0.7031745910644531,0.0
3.0,-1.3950695991516113,-0.7114328145980835,0.0
3.0,-1.3917654752731323,-0.7178751230239868,0.0
3.0,-1.395524501800537,-0.7280022501945496,0.0
3.0,-1.397450566291809,-0.7372461557388306,0.0
3.0,-1.3940271139144897,-0.7436992526054382,0.0
3.0,-1.3976147174835205,-0.7539345622062683,0.0
3.0,-1.3941140174865723,-0.760388195514679,0.0
3.0,-1.395837664604187,-0.7697228789329529,0.0
3.0,-1.3975046873092651,-0.7790897488594055,0.0
3.0,-1.3938877582550049,-0.7855426073074341,0.0
3.0,-1.3954542875289917,-0.7949485182762146,0.0
3.0,-1.3917640447616577,-0.8013917207717896,0.0
3.0,-1.3932297229766846,-0.8108358383178711,0.0
3.0,-1.3963617086410522,-0.8213245272636414,0.0
3.0,-1.3925495147705078,-0.8277716636657715,0.0
3.0,-1.3938509225845337,-0.8372907042503357,0.0
3.0,-1.3899649381637573,-0.8437260985374451,0.0
3.0,-1.39116370677948,-0.8532804250717163,0.0
3.0,-1.3872038125991821,-0.8597031235694885,0.0
3.0,-1.3916897773742676,-0.8714145421981812,0.0
3.0,-1.3876460790634155,-0.8778395056724548,0.0
3.0,-1.3903136253356934,-0.8885539174079895,0.0
3.0,-1.3912312984466553,-0.898226797580719,0.0
3.0,-1.3870636224746704,-0.9046493768692017,0.0
3.0,-1.3912168741226196,-0.9165541529655457,0.0
3.0,-1.3869644403457642,-0.9229764938354492,0.0
3.0,-1.3893219232559204,-0.9338418841362,0.0
3.0,-1.391608476638794,-0.9447486996650696,0.0
3.0,-1.38722562789917,-0.9511725306510925,0.0
3.0,-1.3910343647003174,-0.9632691144943237,0.0
3.0,-1.3865660429000854,-0.9696900844573975,0.0
3.0,-1.3886024951934814,-0.9807054400444031,0.0
3.0,-1.3889384269714355,-0.9905988574028015,0.0
3.0,-1.3843436241149902,-0.9970098733901978,0.0
3.0,-1.3861892223358154,-1.0081048011779785,0.0
3.0,-1.3815135955810547,-1.0145028829574585,0.0
3.0,-1.3832346200942993,-1.0256441831588745,0.0
3.0,-1.378477931022644,-1.0320284366607666,0.0
3.0,-1.3705008029937744,-1.0359786748886108,0.0
3.0,-1.3529775142669678,-1.0325967073440552,0.0
3.0,-1.3481889963150024,-1.0388410091400146,0.0
3.0,-1.3307429552078247,-1.0352387428283691,0.0
3.0,-1.3259423971176147,-1.0413801670074463,0.0
3.0,-1.308576226234436,-1.037558674812317,0.0
3.0,-1.2912741899490356,-1.0335991382598877,0.0
3.0,-1.2864816188812256,-1.0395581722259521,0.0
3.0,-1.2677136659622192,-1.0341171026229858,0.0
3.0,-1.2629190683364868,-1.0399671792984009,0.0
3.0,-1.2457932233810425,-1.0355671644210815,0.0
3.0,-1.2256711721420288,-1.028460144996643,0.0
3.0,-1.2209031581878662,-1.0341157913208008,0.0
3.0,-1.205467939376831,-1.0306516885757446,0.0
3.0,-1.2006900310516357,-1.036213994026184,0.0
3.0,-1.1883461475372314,-1.035185694694519,0.0
3.0,-1.1730337142944336,-1.0314242839813232,0.0
3.0,-1.1682524681091309,-1.0368366241455078,0.0
3.0,-1.1515288352966309,-1.0315510034561157,0.0
3.0,-1.1467472314834595,-1.036863923072815,0.0
3.0,-1.1316001415252686,-1.032717227935791,0.0
3.0,-1.1165162324905396,-1.02845299243927,0.0
3.0,-1.111749291419983,-1.0336041450500488,0.0
3.0,-1.0967495441436768,-1.0291531085968018,0.0
3.0,-1.091979742050171,-1.0342128276824951,0.0
3.0,-1.0799578428268433,-1.0323405265808105,0.0
3.0,-1.0665374994277954,-1.028990626335144,0.0
3.0,-1.061768651008606,-1.0339106321334839,0.0
3.0,-1.0484187602996826,-1.0303971767425537,0.0
3.0,-1.043643593788147,-1.0352333784103394,0.0
3.0,-1.0303657054901123,-1.0315572023391724,0.0
3.0,-1.025585412979126,-1.0363099575042725,0.0
3.0,-1.013782024383545,-1.0339003801345825,0.0
3.0,-1.0006293058395386,-1.0299694538116455,0.0
3.0,-0.9958566427230835,-1.0345847606658936,0.0
3.0,-0.9827808737754822,-1.030493974685669,0.0
3.0,-0.9711380004882812,-1.027758240699768,0.0
3.0,-0.9663759469985962,-1.03223717212677,0.0
3.0,-0.9534325003623962,-1.0278960466384888,0.0
3.0,-0.948669970035553,-1.0322932004928589,0.0
3.0,-0.9371547102928162,-1.0292739868164062,0.0
3.0,-0.9323859810829163,-1.0335958003997803,0.0
3.0,-0.9209335446357727,-1.0304393768310547,0.0
3.0,-0.9095304012298584,-1.0271992683410645,0.0
3.0,-0.9047715663909912,-1.0313934087753296,0.0
3.0,-0.8934336304664612,-1.0280176401138306,0.0
3.0,-0.8834513425827026,-1.0260748863220215,0.0
3.0,-0.8786979913711548,-1.0301483869552612,0.0
3.0,-0.8687623143196106,-1.0280894041061401,0.0
3.0,-0.8639997839927673,-1.0320950746536255,0.0
3.0,-0.8528352975845337,-1.0283812284469604,0.0
3.0,-0.8480715751647949,-1.0323131084442139,0.0
3.0,-0.8382401466369629,-1.0300180912017822,0.0
3.0,-0.8271929025650024,-1.0260974168777466,0.0
3.0,-0.8224400281906128,-1.0299108028411865,0.0
3.0,-0.8114656805992126,-1.0258593559265137,0.0
3.0,-0.8067141175270081,-1.0296000242233276,0.0
3.0,-0.7982666492462158,-1.0285788774490356,0.0
3.0,-0.789845883846283,-1.0275015830993652,0.0
3.0,-0.7850869297981262,-1.0311423540115356,0.0
3.0,-0.7742902636528015,-1.0267767906188965,0.0
3.0,-0.7695348262786865,-1.0303456783294678,0.0
3.0,-0.7611948251724243,-1.0290687084197998,0.0
3.0,-0.7517012357711792,-1.0261234045028687,0.0
3.0,-0.7469490170478821,-1.029587745666504,0.0
3.0,-0.7386800646781921,-1.0281574726104736,0.0
3.0,-0.7339186072349548,-1.0315617322921753,0.0
3.0,-0.7245339155197144,-1.028403878211975,0.0
3.0,-0.7151942253112793,-1.025181531906128,0.0
3.0,-0.710446834564209,-1.0284771919250488,0.0
3.0,-0.7011678218841553,-1.0251476764678955,0.0
3.0,-0.6964206695556641,-1.0283784866333008,0.0
3.0,-0.6883172988891602,-1.0266036987304688,0.0
3.0,-0.6835635304450989,-1.0297751426696777,0.0
3.0,-0.6765984892845154,-1.0295816659927368,0.0
3.0,-0.6674685478210449,-1.0259929895401,0.0
3.0,-0.662717878818512,-1.0290679931640625,0.0
3.0,-0.6547278165817261,-1.0270615816116333,0.0
3.0,-0.6467704772949219,-1.025003433227539,0.0
3.0,-0.642024576663971,-1.0279827117919922,0.0
3.0,-0.6341102123260498,-1.0258363485336304,0.0
3.0,-0.6293606162071228,-1.028757095336914,0.0
3.0,-0.6214901208877563,-1.0265233516693115,0.0
3.0,-0.6167374849319458,-1.0293856859207153,0.0
3.0,-0.6099317073822021,-1.0287853479385376,0.0
3.0,-0.6021327972412109,-1.0264191627502441,0.0
3.0,-0.5973808765411377,-1.0291920900344849,0.0
3.0,-0.5886321663856506,-1.0250054597854614,0.0
3.0,-0.5838868618011475,-1.027716040611267,0.0
3.0,-0.5771692395210266,-1.0269174575805664,0.0
3.0,-0.5694997906684875,-1.0243310928344727,0.0
3.0,-0.5647578239440918,-1.026953101158142,0.0
3.0,-0.5580925345420837,-1.0260393619537354,0.0
3.0,-0.5533427596092224,-1.0286086797714233,0.0
3.0,-0.5467025637626648,-1.0276246070861816,0.0
3.0,-0.5391520857810974,-1.0248311758041382,0.0
3.0,-0.5344080924987793,-1.027312994003296,0.0
3.0,-0.5278232097625732,-1.0262157917022705,0.0
3.0,-0.5230730175971985,-1.0286450386047363,0.0
3.0,-0.5165150165557861,-1.027478575706482,0.0
3.0,-0.5090890526771545,-1.0244824886322021,0.0
3.0,-0.5043470859527588,-1.0268253087997437,0.0
3.0,-0.49697399139404297,-1.0237483978271484,0.0
3.0,-0.4922355115413666,-1.026035189628601,0.0
3.0,-0.4857729971408844,-1.0246855020523071,0.0
3.0,-0.48103031516075134,-1.0269205570220947,0.0
3.0,-0.47375738620758057,-1.0236884355545044,0.0
3.0,-0.46735620498657227,-1.0222299098968506,0.0
3.0,-0.46262505650520325,-1.0243797302246094,0.0
3.0,-0.4570693075656891,-1.0246812105178833,0.0
3.0,-0.4523269236087799,-1.0267834663391113,0.0
3.0,-0.4459792673587799,-1.025195837020874,0.0
3.0,-0.43965595960617065,-1.023571491241455,0.0
3.0,-0.43491891026496887,-1.0255931615829468,0.0
3.0,-0.42862799763679504,-1.0239033699035645,0.0
3.0,-0.42388951778411865,-1.025874137878418,0.0
3.0,-0.4176315367221832,-1.0241190195083618,0.0
3.0,-0.41139891743659973,-1.0223281383514404,0.0
3.0,-0.40666791796684265,-1.024219274520874,0.0
3.0,-0.4011988043785095,-1.0242263078689575,0.0
3.0,-0.3964591324329376,-1.026070237159729,0.0
3.0,-0.3909987807273865,-1.0260233879089355,0.0
3.0,-0.38554733991622925,-1.02594792842865,0.0
3.0,-0.38079988956451416,-1.027719497680664,0.0
3.0,-0.37604427337646484,-1.0294691324234009,0.0
3.0,-0.37128064036369324,-1.0311967134475708,0.0
3.0,-0.36584025621414185,-1.0310174226760864,0.0
3.0,-0.3604094982147217,-1.0308098793029785,0.0
3.0,-0.35563981533050537,-1.0324652194976807,0.0
3.0,-0.3495773673057556,-1.0303105115890503,0.0
3.0,-0.3448100984096527,-1.0319157838821411,0.0
3.0,-0.3387853503227234,-1.0296992063522339,0.0
3.0,-0.33402103185653687,-1.031254529953003,0.0
3.0,-0.3286421298980713,-1.0308823585510254,0.0
3.0,-0.3226751387119293,-1.0285741090774536,0.0
3.0,-0.31791621446609497,-1.0300549268722534,0.0
3.0,-0.3125694990158081,-1.0296000242233276,0.0
3.0,-0.3078059256076813,-1.0310341119766235,0.0
3.0,-0.3024725317955017,-1.0305272340774536,0.0
3.0,-0.29659605026245117,-1.028071403503418,0.0
3.0,-0.29183971881866455,-1.029431700706482,0.0
3.0,-0.28654053807258606,-1.0288432836532593,0.0
3.0,-0.28178074955940247,-1.0301570892333984,0.0
3.0,-0.27649617195129395,-1.0295172929763794,0.0
3.0,-0.270713746547699,-1.0269168615341187,0.0
3.0,-0.26596304774284363,-1.0281574726104736,0.0
3.0,-0.26071470975875854,-1.027437448501587,0.0
3.0,-0.25596168637275696,-1.0286318063735962,0.0
3.0,-0.2507292628288269,-1.02786123752594,0.0
3.0,-0.24550941586494446,-1.027064323425293,0.0
3.0,-0.2407582849264145,-1.0281884670257568,0.0
3.0,-0.23555505275726318,-1.0273411273956299,0.0
3.0,-0.2308027595281601,-1.0284192562103271,0.0
3.0,-0.22561660408973694,-1.0275218486785889,0.0
3.0,-0.22086356580257416,-1.028554081916809,0.0
3.0,-0.21569494903087616,-1.027606725692749,0.0
3.0,-0.21053984761238098,-1.0266337394714355,0.0
3.0,-0.20579108595848083,-1.0275962352752686,0.0
3.0,-0.2006542831659317,-1.026573896408081,0.0
3.0,-0.1959058940410614,-1.0274906158447266,0.0
3.0,-0.19078783690929413,-1.0264190435409546,0.0
3.0,-0.18568389117717743,-1.0253221988677979,0.0
3.0,-0.18094146251678467,-1.026169776916504,0.0
3.0,-0.1761951595544815,-1.026995301246643,0.0
3.0,-0.1714451014995575,-1.0277990102767944,0.0
3.0,-0.1666913628578186,-1.028580665588379,0.0
3.0,-0.16193407773971558,-1.0293402671813965,0.0
3.0,-0.1565699577331543,-1.0261236429214478,0.0
3.0,-0.1512390822172165,-1.022879719734192,0.0
3.0,-0.14650830626487732,-1.0235679149627686,0.0
3.0,-0.14177440106868744,-1.024234414100647,0.0
3.0,-0.1370374709367752,-1.024878978729248,0.0
3.0,-0.13204170763492584,-1.0235178470611572,0.0
3.0,-0.12706147134304047,-1.0221327543258667,0.0
3.0,-0.12233441323041916,-1.0227092504501343,0.0
3.0,-0.11760473996400833,-1.023263931274414,0.0
3.0,-0.11287254840135574,-1.0237966775894165,0.0
3.0,-0.10792797803878784,-1.022318720817566,0.0
3.0,-0.103200264275074,-1.0228067636489868,0.0
3.0,-0.09847034513950348,-1.02327299118042,0.0
3.0,-0.09373831748962402,-1.0237172842025757,0.0
3.0,-0.08900429308414459,-1.0241397619247437,0.0
3.0,-0.08410441875457764,-1.0225470066070557,0.0
3.0,-0.07937590032815933,-1.0229250192642212,0.0
3.0,-0.07464569061994553,-1.0232809782028198,0.0
3.0,-0.06991388648748398,-1.0236152410507202,0.0
3.0,-0.06518058478832245,-1.0239274501800537,0.0
3.0,-0.06032806262373924,-1.0222214460372925,0.0
3.0,-0.05560130625963211,-1.0224894285202026,0.0
3.0,-0.05087336152791977,-1.022735595703125,0.0
3.0,-0.046144332736730576,-1.02295982837677,0.0
3.0,-0.04141431301832199,-1.0231622457504272,0.0
3.0,-0.03668341040611267,-1.0233427286148071,0.0
3.0,-0.031951725482940674,-1.0235013961791992,0.0
3.0,-0.02721935510635376,-1.0236382484436035,0.0
3.0,-0.02244248241186142,-1.0217535495758057,0.0
3.0,-0.017718294635415077,-1.0218462944030762,0.0
3.0,-0.012993729673326015,-1.0219173431396484,0.0
3.0,-0.008268886245787144,-1.0219664573669434,0.0
3.0,-0.0035508018918335438,-1.0239938497543335,0.0
3.0,0.0011835411423817277,-1.0239993333816528,0.0
3.0,0.005917858798056841,-1.0239830017089844,0.0
3.0,0.010631244629621506,-1.0219446420669556,0.0
3.0,0.01535596139729023,-1.021884560585022,0.0
3.0,0.02008035033941269,-1.0218026638031006,0.0
3.0,0.024804310873150826,-1.0216989517211914,0.0
3.0,0.029527738690376282,-1.0215733051300049,0.0
3.0,0.03425053879618645,-1.0214258432388306,0.0
3.0,0.038972605019807816,-1.0212565660476685,0.0
3.0,0.04377934709191322,-1.0230637788772583,0.0
3.0,0.04850888252258301,-1.0228503942489624,0.0
3.0,0.05313339829444885,-1.0206178426742554,0.0
3.0,0.05785152688622475,-1.020361304283142,0.0
3.0,0.06256841868162155,-1.0200828313827515,0.0
3.0,0.06741565465927124,-1.0217784643173218,0.0
3.0,0.07213899493217468,-1.0214558839797974,0.0
3.0,0.07686079293489456,-1.0211113691329956,0.0
3.0,0.08158095180988312,-1.0207451581954956,0.0
3.0,0.0862993597984314,-1.0203570127487183,0.0
3.0,0.09101593494415283,-1.0199471712112427,0.0
3.0,0.09573055803775787,-1.0195153951644897,0.0
3.0,0.10044313222169876,-1.0190619230270386,0.0
3.0,0.10515356063842773,-1.0185866355895996,0.0
3.0,0.10986173897981644,-1.0180896520614624,0.0
3.0,0.1145675778388977,-1.0175708532333374,0.0
3.0,0.11927095800638199,-1.0170302391052246,0.0
3.0,0.12397179752588272,-1.0164679288864136,0.0
3.0,0.12866997718811035,-1.0158839225769043,0.0
3.0,0.13336540758609772,-1.0152782201766968,0.0
3.0,0.13832764327526093,-1.0166324377059937,0.0
3.0,0.1430264264345169,-1.0159820318222046,0.0
3.0,0.14801011979579926,-1.0172890424728394,0.0
3.0,0.15271183848381042,-1.0165938138961792,0.0
3.0,0.1577165424823761,-1.0178533792495728,0.0
3.0,0.16242077946662903,-1.0171133279800415,0.0
3.0,0.1671215295791626,-1.0163514614105225,0.0
3.0,0.17181871831417084,-1.0155678987503052,0.0
3.0,0.1765122264623642,-1.0147627592086792,0.0
3.0,0.1812019646167755,-1.0139358043670654,0.0
3.0,0.18588782846927643,-1.0130871534347534,0.0
3.0,0.1909397542476654,-1.0141823291778564,0.0
3.0,0.1956266611814499,-1.0132887363433838,0.0
3.0,0.20069760084152222,-1.0143355131149292,0.0
3.0,0.20578236877918243,-1.0153568983078003,0.0
3.0,0.21047453582286835,-1.0143946409225464,0.0
3.0,0.21557757258415222,-1.015367031097412,0.0
3.0,0.22026969492435455,-1.014359474182129,0.0
3.0,0.22539053857326508,-1.0152827501296997,0.0
3.0,0.23008215427398682,-1.0142297744750977,0.0
3.0,0.23476886749267578,-1.013155221939087,0.0
3.0,0.24037152528762817,-1.0159515142440796,0.0
3.0,0.2450660765171051,-1.014829397201538,0.0
3.0,0.2507123053073883,-1.0175693035125732,0.0
3.0,0.25590163469314575,-1.018338918685913,0.0
3.0,0.2606070637702942,-1.0171449184417725,0.0
3.0,0.26581230759620667,-1.0178643465042114,0.0
3.0,0.27051541209220886,-1.0166245698928833,0.0
3.0,0.27521276473999023,-1.0153629779815674,0.0
3.0,0.27990421652793884,-1.0140796899795532,0.0
3.0,0.28567177057266235,-1.0166256427764893,0.0
3.0,0.2903689742088318,-1.0152939558029175,0.0
3.0,0.2950599491596222,-1.013940691947937,0.0
3.0,0.3003123104572296,-1.0144833326339722,0.0
3.0,0.304999440908432,-1.013084053993225,0.0
3.0,0.3102654218673706,-1.0135754346847534,0.0
3.0,0.31494826078414917,-1.0121301412582397,0.0
3.0,0.3196243345737457,-1.0106632709503174,0.0
3.0,0.3261292278766632,-1.0148869752883911,0.0
3.0,0.33081793785095215,-1.0133683681488037,0.0
3.0,0.3367585241794586,-1.0156248807907104,0.0
3.0,0.3414505422115326,-1.0140570402145386,0.0
3.0,0.34678223729133606,-1.014359951019287,0.0
3.0,0.35212400555610657,-1.0146352052688599,0.0
3.0,0.3568112850189209,-1.0129964351654053,0.0
3.0,0.36216408014297485,-1.0132192373275757,0.0
3.0,0.36684468388557434,-1.0115339756011963,0.0
3.0,0.3728986084461212,-1.0135811567306519,0.0
3.0,0.37827998399734497,-1.0137200355529785,0.0
3.0,0.38296276330947876,-1.0119602680206299,0.0
3.0,0.3883538544178009,-1.0120460987091064,0.0
3.0,0.39302876591682434,-1.0102397203445435,0.0
3.0,0.3984290063381195,-1.0102723836898804,0.0
3.0,0.40309563279151917,-1.0084195137023926,0.0
3.0,0.4107573330402374,-1.0139597654342651,0.0
3.0,0.41695985198020935,-1.0157502889633179,0.0
3.0,0.42165160179138184,-1.0138115882873535,0.0
3.0,0.427110880613327,-1.013694405555725,0.0
3.0,0.4317930042743683,-1.0117088556289673,0.0
3.0,0.4380530118942261,-1.0133733749389648,0.0
3.0,0.4443376660346985,-1.0150015354156494,0.0
3.0,0.4490256607532501,-1.0129363536834717,0.0
3.0,0.4545229971408844,-1.01267409324646,0.0
3.0,0.45920008420944214,-1.0105618238449097,0.0
3.0,0.46470317244529724,-1.0102449655532837,0.0
3.0,0.47105735540390015,-1.0117119550704956,0.0
3.0,0.4757298529148102,-1.0095232725143433,0.0
3.0,0.4829748868942261,-1.0127285718917847,0.0
3.0,0.4876519441604614,-1.0104848146438599,0.0
3.0,0.49582886695861816,-1.0154081583023071,0.0
3.0,0.5005182027816772,-1.0131049156188965,0.0
3.0,0.5051968097686768,-1.0107799768447876,0.0
3.0,0.511669397354126,-1.0120030641555786,0.0
3.0,0.51634281873703,-1.0096266269683838,0.0
3.0,0.5237618684768677,-1.012557864189148,0.0
3.0,0.5284376740455627,-1.0101255178451538,0.0
3.0,0.5349727869033813,-1.0112073421478271,0.0
3.0,0.5396422743797302,-1.0087231397628784,0.0
3.0,0.545251727104187,-1.0079765319824219,0.0
3.0,0.5527852177619934,-1.0107088088989258,0.0
3.0,0.5574522018432617,-1.008142352104187,0.0
3.0,0.5660107731819153,-1.0125372409820557,0.0
3.0,0.5706861019134521,-1.0099095106124878,0.0
3.0,0.5773331522941589,-1.0107336044311523,0.0
3.0,0.5839999318122864,-1.0115176439285278,0.0
3.0,0.5886703133583069,-1.008806824684143,0.0
3.0,0.5953601002693176,-1.0095199346542358,0.0
3.0,0.6000211238861084,-1.0067565441131592,0.0
3.0,0.6077648997306824,-1.0091114044189453,0.0
3.0,0.6124238967895508,-1.0062906742095947,0.0
3.0,0.6191651225090027,-1.006855845451355,0.0
3.0,0.6269801259040833,-1.0090787410736084,0.0
3.0,0.631638765335083,-1.0061691999435425,0.0
3.0,0.6405686736106873,-1.0099939107894897,0.0
3.0,0.6452313661575317,-1.0070215463638306,0.0
3.0,0.6531406044960022,-1.0090645551681519,0.0
3.0,0.6577989459037781,-1.0060341358184814,0.0
3.0,0.6657498478889465,-1.0079885721206665,0.0
3.0,0.6726229190826416,-1.0082273483276367,0.0
3.0,0.677277147769928,-1.005106806755066,0.0
3.0,0.6841674447059631,-1.005271553993225,0.0
3.0,0.6888078451156616,-1.0020976066589355,0.0
3.0,0.6979956030845642,-1.0054740905761719,0.0
3.0,0.7072292566299438,-1.0087867975234985,0.0
3.0,0.7118856906890869,-1.005506157875061,0.0
3.0,0.7200165390968323,-1.0070850849151611,0.0
3.0,0.7246649265289307,-1.003745436668396,0.0
3.0,0.7328324317932129,-1.005232572555542,0.0
3.0,0.7374721169471741,-1.0018336772918701,0.0
3.0,0.7468684315681458,-1.0048340559005737,0.0
3.0,0.7551077008247375,-1.0061691999435425,0.0
3.0,0.7597514986991882,-1.0026673078536987,0.0
3.0,0.7692400217056274,-1.0054978132247925,0.0
3.0,0.7738806009292603,-1.001930594444275,0.0
3.0,0.784653902053833,-1.006227731704712,0.0
3.0,0.7930091023445129,-1.0073035955429077,0.0
3.0,0.7976577281951904,-1.0036264657974243,0.0
3.0,0.8072958588600159,-1.0061676502227783,0.0
3.0,0.8119391202926636,-1.0024244785308838,0.0
3.0,0.8228949904441833,-1.0064014196395874,0.0
3.0,0.8275391459465027,-1.002586007118225,0.0
3.0,0.8385668992996216,-1.006432056427002,0.0
3.0,0.8432110548019409,-1.0025442838668823,0.0
3.0,0.8530148267745972,-1.0047335624694824,0.0
3.0,0.8615553379058838,-1.0053349733352661,0.0
3.0,0.8661941289901733,-1.0013409852981567,0.0
3.0,0.8773915767669678,-1.004858136177063,0.0
3.0,0.8820280432701111,-1.0007909536361694,0.0
3.0,0.8932921886444092,-1.004173755645752,0.0
3.0,0.9032701253890991,-1.0059856176376343,0.0
3.0,0.907911479473114,-1.0017987489700317,0.0
3.0,0.9192829728126526,-1.0049690008163452,0.0
3.0,0.9239194989204407,-1.0007081031799316,0.0
3.0,0.935353696346283,-1.00374174118042,0.0
3.0,0.9399843811988831,-0.9994064569473267,0.0
3.0,0.952856719493866,-1.0037529468536377,0.0
3.0,0.9671728610992432,-1.0094456672668457,0.0
3.0,0.9718295335769653,-1.0049632787704468,0.0
3.0,0.9890379905700684,-1.013340950012207,0.0
3.0,0.9937124848365784,-1.0087573528289795,0.0
3.0,1.0096467733383179,-1.0154986381530762,0.0
3.0,1.028497576713562,-1.024937391281128,0.0
3.0,1.0332252979278564,-1.0201714038848877,0.0
3.0,1.053657054901123,-1.0307680368423462,0.0
3.0,1.0584113597869873,-1.0258855819702148,0.0
3.0,1.0790109634399414,-1.0362197160720825,0.0
3.0,1.0837903022766113,-1.0312199592590332,0.0
3.0,1.1030992269515991,-1.0399174690246582,0.0
3.0,1.1239728927612305,-1.04982328414917,0.0
3.0,1.1288145780563354,-1.0446155071258545,0.0
3.0,1.1513222455978394,-1.0556046962738037,0.0
3.0,1.1561903953552246,-1.050270438194275,0.0
3.0,1.1773864030838013,-1.0596307516098022,0.0
3.0,1.1822727918624878,-1.0541759729385376,0.0
3.0,1.2036219835281372,-1.0632637739181519,0.0
3.0,1.2085249423980713,-1.0576876401901245,0.0
3.0,1.2315351963043213,-1.0678112506866455,0.0
3.0,1.2561815977096558,-1.0790475606918335,0.0
3.0,1.2611570358276367,-1.0732282400131226,0.0
3.0,1.2859840393066406,-1.0841444730758667,0.0
3.0,1.2909826040267944,-1.078187346458435,0.0
3.0,1.157266616821289,-0.957464337348938,0.0
3.0,1.1616809368133545,-0.9521036148071289,0.0
3.0,1.1660704612731934,-0.9467225670814514,0.0
3.0,1.1704350709915161,-0.9413212537765503,0.0
3.0,1.1966744661331177,-0.9533467292785645,0.0
3.0,1.2010693550109863,-0.9478038549423218,0.0
3.0,1.2054386138916016,-0.9422407746315002,0.0
3.0,1.2097821235656738,-0.9366574883460999,0.0
3.0,1.237905502319336,-0.9493101239204407,0.0
3.0,1.2422813177108765,-0.9435766935348511,0.0
3.0,1.2690060138702393,-0.9546558856964111,0.0
3.0,1.2734061479568481,-0.9487785696983337,0.0
3.0,1.30352783203125,-0.9618811011314392,0.0
3.0,1.3354120254516602,-0.9759050607681274,0.0
3.0,1.3399097919464111,-0.9697205424308777,0.0
3.0,1.3703885078430176,-0.9821563959121704,0.0
3.0,1.3749147653579712,-0.9758101105690002,0.0
3.0,1.405592679977417,-0.987842857837677,0.0
3.0,1.4101448059082031,-0.9813336730003357,0.0
3.0,1.4393699169158936,-0.9918257594108582,0.0
3.0,1.465417504310608,-0.9998138546943665,0.0
3.0,1.4700243473052979,-0.9930279850959778,0.0
3.0,1.4945491552352905,-0.9995632171630859,0.0
3.0,1.4991545677185059,-0.9926426410675049,0.0
3.0,1.5221272706985474,-0.9977617859840393,0.0
