iterator,x,y,z
3.0,1.526724100112915,-0.9907137751579285,0.0
3.0,1.551481008529663,-0.9966156482696533,0.0
3.0,1.5661983489990234,-0.9958707094192505,0.0
3.0,1.5707858800888062,-0.9886189699172974,0.0
3.0,1.575339913368225,-0.981346070766449,0.0
3.0,1.5798602104187012,-0.9740521907806396,0.0
3.0,1.5775176286697388,-0.9625706076622009,0.0
3.0,1.5733908414840698,-0.9500976800918579,0.0
3.0,1.5777666568756104,-0.9428131580352783,0.0
3.0,1.5735008716583252,-0.9304186105728149,0.0
3.0,1.5777857303619385,-0.9231337904930115,0.0
3.0,1.5768442153930664,-0.9128232598304749,0.0
3.0,1.5827832221984863,-0.9065171480178833,0.0
3.0,1.5869574546813965,-0.8991896510124207,0.0
3.0,1.6015654802322388,-0.8977103233337402,0.0
3.0,1.605698823928833,-0.8902961015701294,0.0
3.0,1.6273337602615356,-0.8924800753593445,0.0
3.0,1.631442666053772,-0.8849467635154724,0.0
3.0,1.6513783931732178,-0.8859037160873413,0.0
3.0,1.669590711593628,-0.8857578039169312,0.0
3.0,1.6736680269241333,-0.8780292272567749,0.0
3.0,1.6901371479034424,-0.8767284154891968,0.0
3.0,1.6941725015640259,-0.8689048886299133,0.0
3.0,1.4545735120773315,-0.7040396928787231,0.0
3.0,1.457813024520874,-0.6973071694374084,0.0
3.0,1.4610214233398438,-0.6905596852302551,0.0
3.0,1.4641984701156616,-0.6837974786758423,0.0
3.0,1.481872320175171,-0.6837237477302551,0.0
3.0,1.5013965368270874,-0.6843306422233582,0.0
3.0,1.5045443773269653,-0.6773818135261536,0.0
3.0,1.5222798585891724,-0.6769195199012756,0.0
3.0,1.5253932476043701,-0.6698742508888245,0.0
3.0,1.5413182973861694,-0.6683844327926636,0.0
3.0,1.5443919897079468,-0.6612512469291687,0.0
3.0,1.5603280067443848,-0.6595547199249268,0.0
3.0,1.5652064085006714,-0.6531038880348206,0.0
3.0,1.5682092905044556,-0.6458603739738464,0.0
3.0,1.5656201839447021,-0.6363438963890076,0.0
3.0,1.5685455799102783,-0.629098653793335,0.0
3.0,1.565858244895935,-0.6196321845054626,0.0
3.0,1.5687062740325928,-0.6123860478401184,0.0
3.0,1.5659215450286865,-0.6029707193374634,0.0
3.0,1.5630834102630615,-0.5935943722724915,0.0
3.0,1.5658111572265625,-0.586361289024353,0.0
3.0,1.5647529363632202,-0.5777302384376526,0.0
3.0,1.567407250404358,-0.5704895853996277,0.0
3.0,1.5662630796432495,-0.5618861317634583,0.0
3.0,1.5650728940963745,-0.553305447101593,0.0
3.0,1.567614197731018,-0.5460636019706726,0.0
3.0,1.564447045326233,-0.5368626117706299,0.0
3.0,1.5669125318527222,-0.5296238660812378,0.0
3.0,1.5655490159988403,-0.521110475063324,0.0
3.0,1.5641405582427979,-0.5126210451126099,0.0
3.0,1.5664938688278198,-0.5053839683532715,0.0
3.0,1.5630950927734375,-0.4963202476501465,0.0
3.0,1.5653730630874634,-0.48908817768096924,0.0
3.0,1.5637941360473633,-0.4806704521179199,0.0
3.0,1.5602563619613647,-0.47169896960258484,0.0
3.0,1.5624206066131592,-0.46448028087615967,0.0
3.0,1.5626317262649536,-0.45669063925743103,0.0
3.0,1.56472647190094,-0.4494611322879791,0.0
3.0,1.5629380941390991,-0.441135436296463,0.0
3.0,1.5611063241958618,-0.43283596634864807,0.0
3.0,1.5630908012390137,-0.42561376094818115,0.0
3.0,1.5611776113510132,-0.4173494279384613,0.0
3.0,1.5630905628204346,-0.41012707352638245,0.0
3.0,1.5591593980789185,-0.40140002965927124,0.0
3.0,1.560998558998108,-0.39418715238571167,0.0
3.0,1.5550388097763062,-0.38504305481910706,0.0
3.0,1.543197512626648,-0.3745473623275757,0.0
3.0,1.5449126958847046,-0.3674086034297943,0.0
3.0,1.5388033390045166,-0.35844704508781433,0.0
3.0,1.5404441356658936,-0.3513287305831909,0.0
3.0,1.566230058670044,-0.15620256960391998,0.0
3.0,1.5669355392456055,-0.14895963668823242,0.0
3.0,1.5676075220108032,-0.14171351492404938,0.0
3.0,1.5682458877563477,-0.13446436822414398,0.0
3.0,1.5568901300430298,-0.1262425035238266,0.0
3.0,1.5574572086334229,-0.11904306709766388,0.0
3.0,1.5579909086227417,-0.11184109002351761,0.0
3.0,1.5584913492202759,-0.10463672131299973,0.0
3.0,1.5549662113189697,-0.09718061238527298,0.0
3.0,1.5553988218307495,-0.08999038487672806,0.0
3.0,1.5557982921600342,-0.08279823511838913,0.0
3.0,1.5621575117111206,-0.07589548081159592,0.0
3.0,1.5624916553497314,-0.06867223232984543,0.0
3.0,1.572784662246704,-0.06184040382504463,0.0
3.0,1.5810490846633911,-0.054845523089170456,0.0
3.0,1.5812857151031494,-0.047535158693790436,0.0
3.0,1.589486002922058,-0.04042718559503555,0.0
3.0,1.589655876159668,-0.033077966421842575,0.0
3.0,1.6017903089523315,-0.02592221461236477,0.0
3.0,1.6018929481506348,-0.018516264855861664,0.0
3.0,1.613961100578308,-0.011193138547241688,0.0
3.0,1.6219956874847412,-0.0037495694123208523,0.0
3.0,1.6219956874847412,0.0037495605647563934,0.0
3.0,1.6319607496261597,0.011317960917949677,0.0
3.0,1.6318910121917725,0.018863001838326454,0.0
3.0,1.643784761428833,0.026601815596222878,0.0
3.0,1.6436442136764526,0.03420136123895645,0.0
3.0,1.651465892791748,0.0420035794377327,0.0
3.0,1.6632486581802368,0.049999043345451355,0.0
3.0,1.6629997491836548,0.05768832564353943,0.0
3.0,1.6727075576782227,0.065769262611866,0.0
3.0,1.672385573387146,0.07350210845470428,0.0
3.0,1.439491629600525,0.23157617449760437,0.0
3.0,1.4384056329727173,0.23822900652885437,0.0
3.0,1.4372888803482056,0.24487674236297607,0.0
3.0,1.4361413717269897,0.25151923298835754,0.0
3.0,1.4455547332763672,0.2669673264026642,0.0
3.0,1.4443050622940063,0.27364781498908997,0.0
3.0,1.4430243968963623,0.28032243251800537,0.0
3.0,1.4417129755020142,0.28699108958244324,0.0
3.0,1.4540884494781494,0.29645028710365295,0.0
3.0,1.452702283859253,0.3031699061393738,0.0
3.0,1.4649765491485596,0.31280648708343506,0.0
3.0,1.4635146856307983,0.3195762634277344,0.0
3.0,1.4737331867218018,0.32895341515541077,0.0
3.0,1.4858461618423462,0.3388765752315521,0.0
3.0,1.48426353931427,0.3457425832748413,0.0
3.0,1.4962692260742188,0.3558402955532074,0.0
3.0,1.4946080446243286,0.36275428533554077,0.0
3.0,1.5123286247253418,0.3744675815105438,0.0
3.0,1.510581135749817,0.3814556300640106,0.0
3.0,1.5320435762405396,0.3944191336631775,0.0
3.0,1.5302037000656128,0.40149813890457153,0.0
3.0,1.555381178855896,0.4157998561859131,0.0
3.0,1.5727394819259644,0.42824098467826843,0.0
3.0,1.5707428455352783,0.43550777435302734,0.0
3.0,1.584110975265503,0.44711142778396606,0.0
3.0,1.5820268392562866,0.45443058013916016,0.0
3.0,1.5952664613723755,0.4662283658981323,0.0
3.0,1.5930938720703125,0.4735988974571228,0.0
3.0,1.6042882204055786,0.48501071333885193,0.0
3.0,1.617322564125061,0.49712368845939636,0.0
3.0,1.6150068044662476,0.5045958757400513,0.0
3.0,1.6260000467300415,0.5162941217422485,0.0
3.0,1.6235957145690918,0.5238062143325806,0.0
3.0,1.6344603300094604,0.5356671810150146,0.0
3.0,1.6452497243881226,0.5476397275924683,0.0
3.0,1.6427001953125,0.5552404522895813,0.0
3.0,1.651465892791748,0.5667243599891663,0.0
3.0,1.6488280296325684,0.5743536353111267,0.0
3.0,1.6574687957763672,0.5859704613685608,0.0
3.0,1.654741883277893,0.5936272740364075,0.0
3.0,1.44148850440979,0.5246589183807373,0.0
3.0,1.4390474557876587,0.5313178300857544,0.0
3.0,1.4365755319595337,0.5379654169082642,0.0
3.0,1.4340729713439941,0.5446015000343323,0.0
3.0,1.4464709758758545,0.5569753050804138,0.0
3.0,1.4438804388046265,0.5636569261550903,0.0
3.0,1.4561365842819214,0.5762137770652771,0.0
3.0,1.4534568786621094,0.582939863204956,0.0
3.0,1.467421531677246,0.5964311361312866,0.0
3.0,1.4794427156448364,0.6093022227287292,0.0
3.0,1.4766099452972412,0.6161357760429382,0.0
3.0,1.492167353630066,0.6307430267333984,0.0
3.0,1.4892351627349854,0.6376351118087769,0.0
3.0,1.5046203136444092,0.6524705290794373,0.0
3.0,1.5015875101089478,0.6594200134277344,0.0
3.0,1.516797423362732,0.6744816303253174,0.0
3.0,1.528252363204956,0.688055694103241,0.0
3.0,1.525054931640625,0.695114016532898,0.0
3.0,1.5290889739990234,0.7055090665817261,0.0
3.0,1.525810718536377,0.7125710844993591,0.0
3.0,1.5279245376586914,0.7221818566322327,0.0
3.0,1.5245693922042847,0.7292382717132568,0.0
3.0,1.52658212184906,0.7388931512832642,0.0
3.0,1.5285381078720093,0.748582124710083,0.0
3.0,1.525060772895813,0.7556411623954773,0.0
3.0,1.528702735900879,0.7662689089775085,0.0
3.0,1.5251436233520508,0.7733284831047058,0.0
3.0,1.5251110792160034,0.7821969389915466,0.0
3.0,1.5268045663833618,0.7920025587081909,0.0
3.0,1.523126482963562,0.7990530729293823,0.0
3.0,1.5264829397201538,0.8098357319831848,0.0
3.0,1.5227224826812744,0.8168845772743225,0.0
3.0,1.5242034196853638,0.8267767429351807,0.0
3.0,1.5203646421432495,0.8338148593902588,0.0
3.0,1.5199916362762451,0.8427748680114746,0.0
3.0,1.5160789489746094,0.8497933149337769,0.0
3.0,1.5121338367462158,0.8567936420440674,0.0
3.0,1.5046852827072144,0.8617876172065735,0.0
3.0,1.5006848573684692,0.868735134601593,0.0
3.0,1.4776637554168701,0.8645541667938232,0.0
3.0,1.258404016494751,1.1220585107803345,0.0
3.0,1.2532029151916504,1.1278645992279053,0.0
3.0,1.2479749917984009,1.1336464881896973,0.0
3.0,1.242720365524292,1.139404296875,0.0
3.0,1.2271639108657837,1.1356288194656372,0.0
3.0,1.2219003438949585,1.141290307044983,0.0
3.0,1.2166106700897217,1.1469274759292603,0.0
3.0,1.2112950086593628,1.1525399684906006,0.0
3.0,1.1987407207489014,1.1512012481689453,0.0
3.0,1.1905333995819092,1.1539472341537476,0.0
3.0,1.185185432434082,1.159439206123352,0.0
3.0,1.1755427122116089,1.1606907844543457,0.0
3.0,1.170163869857788,1.1661133766174316,0.0
3.0,1.1548892259597778,1.1615829467773438,0.0
3.0,1.1438921689987183,1.1612107753753662,0.0
3.0,1.138511300086975,1.1664870977401733,0.0
3.0,0.9855507612228394,1.288244366645813,0.0
3.0,0.9795842170715332,1.2927871942520142,0.0
3.0,0.9735966920852661,1.2973023653030396,0.0
3.0,0.9675883650779724,1.3017897605895996,0.0
3.0,0.9484407305717468,1.3009843826293945,0.0
3.0,0.9424156546592712,1.305355429649353,0.0
3.0,0.9363704323768616,1.3096985816955566,0.0
3.0,0.9303051829338074,1.3140138387680054,0.0
3.0,0.9196276664733887,1.3117502927780151,0.0
3.0,0.9135531187057495,1.3159880638122559,0.0
3.0,0.9040603041648865,1.3152531385421753,0.0
3.0,0.8968445062637329,1.317765474319458,0.0
3.0,0.8907423615455627,1.3218978643417358,0.0
3.0,0.8835113048553467,1.3243381977081299,0.0
3.0,0.8773789405822754,1.3284088373184204,0.0
3.0,0.8701333403587341,1.3307772874832153,0.0
3.0,0.8639713525772095,1.3347859382629395,0.0
3.0,0.8567119836807251,1.3370821475982666,0.0
3.0,0.8505209684371948,1.3410288095474243,0.0
3.0,0.8443118333816528,1.3449467420578003,0.0
3.0,0.8380845785140991,1.3488359451293945,0.0
3.0,0.8318394422531128,1.3526962995529175,0.0
3.0,0.8245367407798767,1.3548191785812378,0.0
3.0,0.8182640671730042,1.358616828918457,0.0
3.0,0.8119739294052124,1.3623855113983154,0.0
3.0,0.805666446685791,1.3661249876022339,0.0
3.0,0.7993417382240295,1.3698352575302124,0.0
3.0,0.7929999232292175,1.373516321182251,0.0
3.0,0.7866411805152893,1.3771679401397705,0.0
3.0,0.7792816758155823,1.3790489435195923,0.0
3.0,0.7738733887672424,1.3843828439712524,0.0
3.0,0.7674645781517029,1.3879460096359253,0.0
3.0,0.7610393762588501,1.3914793729782104,0.0
3.0,0.7545979619026184,1.3949830532073975,0.0
3.0,0.7481403350830078,1.3984569311141968,0.0
3.0,0.7416667342185974,1.4019010066986084,0.0
3.0,0.7351773381233215,1.4053149223327637,0.0
3.0,0.7286721467971802,1.4086989164352417,0.0
3.0,0.7221514582633972,1.412052869796753,0.0
3.0,0.47828006744384766,0.9459640979766846,0.0
3.0,0.4739013910293579,0.948165237903595,0.0
3.0,0.46951261162757874,0.9503461122512817,0.0
3.0,0.46335867047309875,0.9489123821258545,0.0
3.0,0.45896655321121216,0.9510445594787598,0.0
3.0,0.4545646011829376,0.9531563520431519,0.0
3.0,0.4501529633998871,0.9552477598190308,0.0
3.0,0.4440433084964752,0.953692615032196,0.0
3.0,0.4371218979358673,0.9502844214439392,0.0
3.0,0.4327237010002136,0.9522952437400818,0.0
3.0,0.4274972975254059,0.9524610638618469,0.0
3.0,0.4230891466140747,0.9544273614883423,0.0
3.0,0.41706782579421997,0.9527089595794678,0.0
3.0,0.4110715091228485,0.9509554505348206,0.0
3.0,0.4066705107688904,0.9528458118438721,0.0
3.0,0.4007076323032379,0.9510295987129211,0.0
3.0,0.3963063955307007,0.9528720378875732,0.0
3.0,0.3903777003288269,0.9509938359260559,0.0
3.0,0.3852258324623108,0.950934886932373,0.0
3.0,0.3808251619338989,0.9527057409286499,0.0
3.0,0.3749488592147827,0.9507350921630859,0.0
3.0,0.3705492615699768,0.9524585008621216,0.0
3.0,0.3654251992702484,0.9522942900657654,0.0
3.0,0.35960274934768677,0.9502325654029846,0.0
3.0,0.35520562529563904,0.9518849849700928,0.0
3.0,0.3494197726249695,0.9497630000114441,0.0
3.0,0.3450249433517456,0.9513683319091797,0.0
3.0,0.3399495482444763,0.9510700702667236,0.0
3.0,0.33421990275382996,0.9488588571548462,0.0
3.0,0.3298293948173523,0.9503939747810364,0.0
3.0,0.3241378664970398,0.9481237530708313,0.0
3.0,0.3197508454322815,0.9496122002601624,0.0
3.0,0.3147275745868683,0.9491820335388184,0.0
3.0,0.31033578515052795,0.9506270289421082,0.0
3.0,0.304713636636734,0.9482434391975403,0.0
3.0,0.29972323775291443,0.9477351903915405,0.0
3.0,0.29533830285072327,0.9491108059883118,0.0
3.0,0.2903616428375244,0.9485536813735962,0.0
3.0,0.2859730124473572,0.9498860239982605,0.0
3.0,0.28044286370277405,0.9473625421524048,0.0
3.0,0.2755010426044464,0.9467286467552185,0.0
3.0,0.2711210250854492,0.9479922652244568,0.0
3.0,0.2661941647529602,0.9473102688789368,0.0
3.0,0.2618115544319153,0.9485308527946472,0.0
3.0,0.2563769221305847,0.9458704590797424,0.0
3.0,0.25148674845695496,0.9451128840446472,0.0
3.0,0.24711446464061737,0.9462655186653137,0.0
3.0,0.24273689091205597,0.9473978877067566,0.0
3.0,0.23835411667823792,0.9485100507736206,0.0
3.0,0.2334877997636795,0.947659969329834,0.0
3.0,0.22863443195819855,0.9467852115631104,0.0
3.0,0.22425465285778046,0.9478321671485901,0.0
3.0,0.21941860020160675,0.9469105005264282,0.0
3.0,0.21503834426403046,0.9479148387908936,0.0
3.0,0.21022003889083862,0.9469464421272278,0.0
3.0,0.20583970844745636,0.9479082822799683,0.0
3.0,0.20103959739208221,0.9468933939933777,0.0
3.0,0.19625328481197357,0.9458544850349426,0.0
3.0,0.19187815487384796,0.9467517137527466,0.0
3.0,0.18711072206497192,0.9456667304039001,0.0
3.0,0.18273654580116272,0.9465216994285583,0.0
3.0,0.17761839926242828,0.9434254765510559,0.0
3.0,0.17325468361377716,0.9442366361618042,0.0
3.0,0.16888727247714996,0.9450275301933289,0.0
3.0,0.16485901176929474,0.9477686882019043,0.0
3.0,0.16047535836696625,0.9485207796096802,0.0
3.0,0.15576376020908356,0.9472790360450745,0.0
3.0,0.15075170993804932,0.9440391063690186,0.0
3.0,0.14638546109199524,0.9447259902954102,0.0
3.0,0.14201606810092926,0.9453927278518677,0.0
3.0,0.13764365017414093,0.9460391998291016,0.0
3.0,0.13298949599266052,0.9446850419044495,0.0
3.0,0.1286204308271408,0.9452897906303406,0.0
3.0,0.12398815900087357,0.9438914060592651,0.0
3.0,0.11962287127971649,0.944454550743103,0.0
3.0,0.11525502800941467,0.9449975490570068,0.0
3.0,0.11065176874399185,0.9435338973999023,0.0
3.0,0.10628827661275864,0.9440353512763977,0.0
3.0,0.10170794278383255,0.942528247833252,0.0
3.0,0.09734919667243958,0.942988395690918,0.0
3.0,0.09298837184906006,0.9434283971786499,0.0
3.0,0.08862555772066116,0.9438482522964478,0.0
3.0,0.08426084369421005,0.9442479014396667,0.0
3.0,0.07972577959299088,0.9426344633102417,0.0
3.0,0.0753667801618576,0.9429929852485657,0.0
3.0,0.0710061639547348,0.9433313608169556,0.0
3.0,0.06664403527975082,0.9436495900154114,0.0
3.0,0.062280476093292236,0.9439476132392883,0.0
3.0,0.05779314786195755,0.9422292709350586,0.0
3.0,0.05343625321984291,0.9424864053726196,0.0
3.0,0.049078214913606644,0.9427233338356018,0.0
3.0,0.04471912980079651,0.9429401755332947,0.0
3.0,0.04035909101366997,0.9431368708610535,0.0
3.0,0.035921916365623474,0.9413148164749146,0.0
3.0,0.03163651004433632,0.943469762802124,0.0
3.0,0.02727416157722473,0.943605899810791,0.0
3.0,0.022862685844302177,0.9417225122451782,0.0
3.0,0.018508508801460266,0.941818118095398,0.0
3.0,0.014153935015201569,0.9418936371803284,0.0
3.0,0.009799058549106121,0.9419490098953247,0.0
3.0,0.005443972535431385,0.941984236240387,0.0
3.0,0.0010887705720961094,0.9419993162155151,0.0
3.0,-0.0032664549071341753,0.941994309425354,0.0
3.0,-0.007621610537171364,0.9419691562652588,0.0
3.0,-0.011976603418588638,0.9419238567352295,0.0
3.0,-0.01633133925497532,0.9418584108352661,0.0
3.0,-0.020685726776719093,0.9417728185653687,0.0
3.0,-0.0250396728515625,0.9416671395301819,0.0
3.0,-0.029393082484602928,0.941541314125061,0.0
3.0,-0.033745866268873215,0.9413953423500061,0.0
3.0,-0.03809792548418045,0.9412292242050171,0.0
3.0,-0.04244917258620262,0.9410430192947388,0.0
3.0,-0.04679951071739197,0.9408367276191711,0.0
3.0,-0.05114884674549103,0.9406102895736694,0.0
3.0,-0.05549709498882294,0.9403637647628784,0.0
3.0,-0.05984415113925934,0.9400971531867981,0.0
3.0,-0.06418993324041367,0.9398103952407837,0.0
3.0,-0.06867984682321548,0.941498339176178,0.0
3.0,-0.07287728041410446,0.9391766786575317,0.0
3.0,-0.0772186666727066,0.9388297200202942,0.0
3.0,-0.08173156529664993,0.9404551982879639,0.0
3.0,-0.08607876300811768,0.9400672912597656,0.0
3.0,-0.09042412787675858,0.9396592378616333,0.0
3.0,-0.09476755559444427,0.9392311573028564,0.0
3.0,-0.09931892901659012,0.9407718777656555,0.0
3.0,-0.10366740822792053,0.9403026103973389,0.0
3.0,-0.10801366716623306,0.9398132562637329,0.0
3.0,-0.11235762387514114,0.9393038749694824,0.0
3.0,-0.11669917404651642,0.9387743473052979,0.0
3.0,-0.12129412591457367,0.940208375453949,0.0
3.0,-0.12563976645469666,0.9396375417709351,0.0
3.0,-0.12998270988464355,0.9390466213226318,0.0
3.0,-0.1343228816986084,0.9384356141090393,0.0
3.0,-0.13866019248962402,0.9378045797348022,0.0
3.0,-0.14329619705677032,0.9391305446624756,0.0
3.0,-0.14763662219047546,0.9384579658508301,0.0
3.0,-0.1519738882780075,0.93776535987854,0.0
3.0,-0.15663696825504303,0.9390255212783813,0.0
3.0,-0.16097676753997803,0.9382912516593933,0.0
3.0,-0.16531310975551605,0.9375370144844055,0.0
3.0,-0.16964592039585114,0.9367626905441284,0.0
3.0,-0.1747061014175415,0.9399009346961975,0.0
3.0,-0.17904974520206451,0.9390831589698792,0.0
3.0,-0.1837732195854187,0.9402081966400146,0.0
3.0,-0.18811818957328796,0.9393484592437744,0.0
3.0,-0.1924591362476349,0.9384686946868896,0.0
3.0,-0.1967959702014923,0.9375688433647156,0.0
3.0,-0.20112860202789307,0.936648964881897,0.0
3.0,-0.2058858424425125,0.9376624822616577,0.0
3.0,-0.2106567770242691,0.9386520981788635,0.0
3.0,-0.21499426662921906,0.9376680850982666,0.0
3.0,-0.22023911774158478,0.9405587315559387,0.0
3.0,-0.22458532452583313,0.9395304322242737,0.0
3.0,-0.22940067946910858,0.9404250979423523,0.0
3.0,-0.23374615609645844,0.939354419708252,0.0
3.0,-0.23808665573596954,0.9382636547088623,0.0
3.0,-0.24292293190956116,0.9390891790390015,0.0
3.0,-0.24726209044456482,0.9379560351371765,0.0
3.0,-0.2521147131919861,0.9387343525886536,0.0
3.0,-0.25645214319229126,0.9375587105751038,0.0
3.0,-0.26132068037986755,0.9382896423339844,0.0
3.0,-0.2662014365196228,0.9389956593513489,0.0
3.0,-0.27053990960121155,0.9377548694610596,0.0
3.0,-0.2754358649253845,0.9384130239486694,0.0
3.0,-0.2797715663909912,0.937129557132721,0.0
3.0,-0.2846822738647461,0.9377398490905762,0.0
3.0,-0.2896045744419098,0.9383246898651123,0.0
3.0,-0.2939396798610687,0.9369757175445557,0.0
3.0,-0.298876017332077,0.937512218952179,0.0
3.0,-0.30320730805397034,0.9361203908920288,0.0
3.0,-0.30815714597702026,0.9366083145141602,0.0
3.0,-0.31248414516448975,0.9351736307144165,0.0
3.0,-0.31744706630706787,0.9356127977371216,0.0
3.0,-0.3217693567276001,0.9341351389884949,0.0
3.0,-0.3274049460887909,0.9364133477210999,0.0
3.0,-0.3323996663093567,0.936774492263794,0.0
3.0,-0.33672717213630676,0.9352276921272278,0.0
3.0,-0.3417336642742157,0.9355394840240479,0.0
3.0,-0.34605535864830017,0.9339494705200195,0.0
3.0,-0.35177677869796753,0.9360839128494263,0.0
3.0,-0.35681307315826416,0.9363163709640503,0.0
3.0,-0.3611381947994232,0.9346566796302795,0.0
3.0,-0.3669145405292511,0.9367015361785889,0.0
3.0,-0.37124133110046387,0.934995174407959,0.0
3.0,-0.37705346941947937,0.9369795322418213,0.0
3.0,-0.3828918933868408,0.9389302134513855,0.0
3.0,-0.3872288167476654,0.9371499419212341,0.0
3.0,-0.39232975244522095,0.9371944665908813,0.0
3.0,-0.3966585695743561,0.9353705644607544,0.0
3.0,-0.40176820755004883,0.9353642463684082,0.0
3.0,-0.4060884416103363,0.9334967732429504,0.0
3.0,-0.41201257705688477,0.9352697730064392,0.0
3.0,-0.4179617762565613,0.9370080232620239,0.0
3.0,-0.4222894310951233,0.9350655674934387,0.0
3.0,-0.4274396598339081,0.9349220991134644,0.0
3.0,-0.4317575991153717,0.932935893535614,0.0
3.0,-0.4369146525859833,0.9327408671379089,0.0
3.0,-0.4412223994731903,0.9307108521461487,0.0
3.0,-0.4472509026527405,0.9322674870491028,0.0
3.0,-0.45330315828323364,0.9337881207466125,0.0
3.0,-0.45761555433273315,0.9316823482513428,0.0
3.0,-0.4645882546901703,0.9349298477172852,0.0
3.0,-0.46890580654144287,0.9327718615531921,0.0
3.0,-0.4759329557418823,0.9359421730041504,0.0
3.0,-0.4811698794364929,0.9355103373527527,0.0
3.0,-0.48548996448516846,0.9332757592201233,0.0
3.0,-0.4916619658470154,0.9345611333847046,0.0
3.0,-0.4959775507450104,0.9322779774665833,0.0
3.0,-0.5021774768829346,0.9334975481033325,0.0
3.0,-0.506488025188446,0.9311658143997192,0.0
3.0,-1.1033830642700195,1.963173508644104,0.0
3.0,-1.112447738647461,1.9580512046813965,0.0
3.0,-1.1214886903762817,1.952886939048767,0.0
3.0,-1.1305055618286133,1.9476810693740845,0.0
3.0,-1.143546223640442,1.949333667755127,0.0
3.0,-1.1586663722991943,1.9543482065200806,0.0
3.0,-1.167689561843872,1.9489703178405762,0.0
3.0,-1.1808311939239502,1.9503942728042603,0.0
3.0,-1.1898359060287476,1.9449139833450317,0.0
3.0,-1.203021764755249,1.9461971521377563,0.0
3.0,-1.2120068073272705,1.9406143426895142,0.0
3.0,-1.2273696660995483,1.9451384544372559,0.0
3.0,-1.242800235748291,1.9495619535446167,0.0
3.0,-1.251800537109375,1.9437952041625977,0.0
3.0,-1.265136480331421,1.944692611694336,0.0
3.0,-1.2741140127182007,1.938822627067566,0.0
3.0,-1.2919130325317383,1.9462416172027588,0.0
3.0,-1.3053525686264038,1.9468926191329956,0.0
3.0,-1.3143398761749268,1.9408366680145264,0.0
3.0,-1.3300734758377075,1.9446439743041992,0.0
3.0,-1.3390501737594604,1.9384738206863403,0.0
3.0,-1.3548640012741089,1.9421039819717407,0.0
3.0,-1.3638285398483276,1.935819149017334,0.0
3.0,-1.379720687866211,1.9392708539962769,0.0
3.0,-1.3956735134124756,1.942616581916809,0.0
3.0,-1.4046399593353271,1.936143159866333,0.0
3.0,-1.420668125152588,1.939308762550354,0.0
3.0,-1.4296190738677979,1.9327197074890137,0.0
3.0,-1.4481137990951538,1.9389086961746216,0.0
3.0,-1.4642876386642456,1.941773772239685,0.0
3.0,-1.4732495546340942,1.9349831342697144,0.0
3.0,-1.4894933700561523,1.9376649856567383,0.0
3.0,-1.4984359741210938,1.930757761001587,0.0
3.0,-1.5147476196289062,1.9332553148269653,0.0
3.0,-1.5236696004867554,1.9262313842773438,0.0
3.0,-1.5325590372085571,1.9191663265228271,0.0
3.0,-1.526352882385254,1.8933753967285156,0.0
3.0,-1.5350903272628784,1.8862982988357544,0.0
3.0,-1.526021122932434,1.8575456142425537,0.0
3.0,-1.5345929861068726,1.8504704236984253,0.0
3.0,-1.5277262926101685,1.8249528408050537,0.0
3.0,-1.5206568241119385,1.799538493156433,0.0
3.0,-1.5289604663848877,1.792488694190979,0.0
3.0,-1.5215721130371094,1.767213225364685,0.0
3.0,-1.5297263860702515,1.7601594924926758,0.0
3.0,-1.522020936012268,1.7350263595581055,0.0
3.0,-1.5300264358520508,1.7279709577560425,0.0
3.0,-1.5220059156417847,1.7029837369918823,0.0
3.0,-1.5164668560028076,1.6810781955718994,0.0
3.0,-1.5242228507995605,1.6740490198135376,0.0
3.0,-1.5157066583633423,1.649312973022461,0.0
3.0,-1.5233159065246582,1.6422876119613647,0.0
3.0,-1.517223834991455,1.6206270456314087,0.0
3.0,-1.5137115716934204,1.6019654273986816,0.0
3.0,-1.5211018323898315,1.5949499607086182,0.0
3.0,-1.5118157863616943,1.570609211921692,0.0
3.0,-1.505124807357788,1.549257755279541,0.0
3.0,-1.512271523475647,1.5422824621200562,0.0
3.0,-1.502503752708435,1.5182154178619385,0.0
