iterator,x,y,z
3.0,-1.5095069408416748,1.511252522468567,0.0
3.0,-1.505118489265442,1.4929895401000977,0.0
3.0,-1.512005090713501,1.4860148429870605,0.0
3.0,-1.504530429840088,1.4650554656982422,0.0
3.0,-1.5026520490646362,1.4497520923614502,0.0
3.0,-1.5093387365341187,1.4427891969680786,0.0
3.0,-1.5043762922286987,1.4247932434082031,0.0
3.0,-1.510947585105896,1.4178227186203003,0.0
3.0,-1.5028390884399414,1.397204041481018,0.0
3.0,-1.49604332447052,1.378045678138733,0.0
3.0,-1.5023986101150513,1.3711141347885132,0.0
3.0,-1.4998208284378052,1.3561054468154907,0.0
3.0,-1.5060745477676392,1.3491566181182861,0.0
3.0,-1.5003293752670288,1.3315584659576416,0.0
3.0,-1.4929519891738892,1.312721848487854,0.0
3.0,-1.4990051984786987,1.3058053255081177,0.0
3.0,-1.4944275617599487,1.289713978767395,0.0
3.0,-1.500374436378479,1.2827908992767334,0.0
3.0,-1.4956063032150269,1.2667919397354126,0.0
3.0,-1.4907225370407104,1.2508646249771118,0.0
3.0,-1.4964898824691772,1.2439590692520142,0.0
3.0,-1.4929616451263428,1.2293988466262817,0.0
3.0,-1.4986296892166138,1.2224831581115723,0.0
3.0,-1.49337637424469,1.2067421674728394,0.0
3.0,-1.4989396333694458,1.1998248100280762,0.0
3.0,-1.493500828742981,1.1841838359832764,0.0
3.0,-1.4895225763320923,1.1698541641235352,0.0
3.0,-1.494915246963501,1.1629550457000732,0.0
3.0,-1.4891862869262695,1.1474859714508057,0.0
3.0,-1.4849364757537842,1.1333082914352417,0.0
3.0,-1.490160346031189,1.1264307498931885,0.0
3.0,-1.485746145248413,1.1123372316360474,0.0
3.0,-1.4908729791641235,1.1054562330245972,0.0
3.0,-1.484683871269226,1.090265154838562,0.0
3.0,-1.489708662033081,1.083389163017273,0.0
3.0,-1.4849642515182495,1.0694772005081177,0.0
3.0,-1.4801230430603027,1.0556323528289795,0.0
3.0,-1.4849878549575806,1.0487778186798096,0.0
3.0,-1.481626033782959,1.0361700057983398,0.0
3.0,-1.4864007234573364,1.029308795928955,0.0
3.0,-1.482896327972412,1.016770601272583,0.0
3.0,-1.4793078899383545,1.0042870044708252,0.0
3.0,-1.4839352369308472,0.9974368214607239,0.0
3.0,-1.4785407781600952,0.9839172959327698,0.0
3.0,-1.4830739498138428,0.9770709276199341,0.0
3.0,-1.4791995286941528,0.9647408723831177,0.0
3.0,-1.4752428531646729,0.9524675607681274,0.0
3.0,-1.479630708694458,0.9456368088722229,0.0
3.0,-1.4738457202911377,0.9323703646659851,0.0
3.0,-1.4781407117843628,0.9255462884902954,0.0
3.0,-1.4756040573120117,0.9144881367683411,0.0
3.0,-1.4712920188903809,0.9024276733398438,0.0
3.0,-1.475448489189148,0.8956156969070435,0.0
3.0,-1.4727157354354858,0.8846651315689087,0.0
3.0,-1.476790189743042,0.8778467774391174,0.0
3.0,-1.4739373922348022,0.8669536709785461,0.0
3.0,-1.4692870378494263,0.8550998568534851,0.0
3.0,-1.4732247591018677,0.848297655582428,0.0
3.0,-1.470179796218872,0.8375174403190613,0.0
3.0,-1.4740362167358398,0.830711305141449,0.0
3.0,-1.4708735942840576,0.819991946220398,0.0
3.0,-1.4676436185836792,0.8093196749687195,0.0
3.0,-1.4713696241378784,0.8025255799293518,0.0
3.0,-1.4662631750106812,0.7909665703773499,0.0
3.0,-1.4699045419692993,0.7841790914535522,0.0
3.0,-1.4664386510849,0.7736418843269348,0.0
3.0,-1.4699997901916504,0.7668536901473999,0.0
3.0,-1.4664195775985718,0.7563818097114563,0.0
3.0,-1.4627741575241089,0.7459595203399658,0.0
3.0,-1.4662073850631714,0.7391886115074158,0.0
3.0,-1.464239239692688,0.7297256588935852,0.0
3.0,-1.4675973653793335,0.7229481339454651,0.0
3.0,-1.4637314081192017,0.7126532196998596,0.0
3.0,-1.4598016738891602,0.7024095058441162,0.0
3.0,-1.4630335569381714,0.6956527829170227,0.0
3.0,-1.4589935541152954,0.6854793429374695,0.0
3.0,-1.4621471166610718,0.6787264943122864,0.0
3.0,-1.4616336822509766,0.6702918410301208,0.0
3.0,-1.4592516422271729,0.6610511541366577,0.0
3.0,-1.4622923135757446,0.654297411441803,0.0
3.0,-1.4598137140274048,0.6451044678688049,0.0
3.0,-1.4627807140350342,0.6383483409881592,0.0
3.0,-1.458369493484497,0.6284127235412598,0.0
3.0,-1.4557381868362427,0.6193145513534546,0.0
3.0,-1.4585858583450317,0.6125775575637817,0.0
3.0,-1.4558597803115845,0.603529691696167,0.0
3.0,-1.458634614944458,0.5967922806739807,0.0
3.0,-1.4558147192001343,0.5877957344055176,0.0
3.0,-1.4585167169570923,0.5810586810112,0.0
3.0,-1.4556033611297607,0.5721144080162048,0.0
3.0,-1.4526386260986328,0.5632094740867615,0.0
3.0,-1.455227017402649,0.5564873814582825,0.0
3.0,-1.4521703720092773,0.5476362705230713,0.0
3.0,-1.4546867609024048,0.5409165024757385,0.0
3.0,-1.453416347503662,0.5328083634376526,0.0
3.0,-1.4521023035049438,0.5247235894203186,0.0
3.0,-1.4545128345489502,0.5180043578147888,0.0
3.0,-1.4512306451797485,0.5092872381210327,0.0
3.0,-1.453569769859314,0.502572238445282,0.0
3.0,-1.4501981735229492,0.49391207098960876,0.0
3.0,-1.4467778205871582,0.4852938950061798,0.0
3.0,-1.4490059614181519,0.4785997271537781,0.0
3.0,-1.4454972743988037,0.47003987431526184,0.0
3.0,-1.4476549625396729,0.4633517861366272,0.0
3.0,-1.4459666013717651,0.4554520845413208,0.0
3.0,-1.444236159324646,0.44757789373397827,0.0
3.0,-1.4462900161743164,0.44089585542678833,0.0
3.0,-1.4444814920425415,0.43305572867393494,0.0
3.0,-1.4464682340621948,0.4263727366924286,0.0
3.0,-1.4445819854736328,0.41856738924980164,0.0
3.0,-1.4426547288894653,0.4107886552810669,0.0
3.0,-1.4445385932922363,0.40411433577537537,0.0
3.0,-1.4425344467163086,0.3963715732097626,0.0
3.0,-1.4443516731262207,0.38969796895980835,0.0
3.0,-1.4422712326049805,0.3819918930530548,0.0
3.0,-1.4382147789001465,0.3738103210926056,0.0
3.0,-1.4399276971817017,0.3671569228172302,0.0
3.0,-1.4377292394638062,0.35952529311180115,0.0
3.0,-1.4393761157989502,0.3528743088245392,0.0
3.0,-1.4390475749969482,0.34574854373931885,0.0
3.0,-1.4406307935714722,0.33909159898757935,0.0
3.0,-1.4402341842651367,0.3319781720638275,0.0
3.0,-1.4378516674041748,0.32443544268608093,0.0
3.0,-1.4393362998962402,0.31778424978256226,0.0
3.0,-1.436880350112915,0.31028199195861816,0.0
3.0,-1.438299536705017,0.3036354184150696,0.0
3.0,-1.4377292394638062,0.2965783476829529,0.0
3.0,-1.4351638555526733,0.28913798928260803,0.0
3.0,-1.4364852905273438,0.28249961137771606,0.0
3.0,-1.4358118772506714,0.275478333234787,0.0
3.0,-1.4370701313018799,0.2688370943069458,0.0
3.0,-1.434362530708313,0.26147276163101196,0.0
3.0,-1.433586835861206,0.2544887959957123,0.0
3.0,-1.4347481727600098,0.24785807728767395,0.0
3.0,-1.4339064359664917,0.2408907115459442,0.0
3.0,-1.4350048303604126,0.23425865173339844,0.0
3.0,-1.4340972900390625,0.2273084968328476,0.0
3.0,-1.4351328611373901,0.22067570686340332,0.0
3.0,-1.4321813583374023,0.21344853937625885,0.0
3.0,-1.4351325035095215,0.2071104347705841,0.0
3.0,-1.4360747337341309,0.20047307014465332,0.0
3.0,-1.4350041151046753,0.1935640573501587,0.0
3.0,-1.4358837604522705,0.1869274228811264,0.0
3.0,-1.4307793378829956,0.1795397698879242,0.0
3.0,-1.4296085834503174,0.172682985663414,0.0
3.0,-1.4303916692733765,0.16607153415679932,0.0
3.0,-1.4291564226150513,0.15923504531383514,0.0
3.0,-1.4298774003982544,0.15262581408023834,0.0
3.0,-1.4285781383514404,0.14581026136875153,0.0
3.0,-1.4292370080947876,0.13920384645462036,0.0
3.0,-1.4298652410507202,0.13259446620941162,0.0
3.0,-1.4284707307815552,0.1258067935705185,0.0
3.0,-1.429037094116211,0.11920109391212463,0.0
3.0,-1.4275791645050049,0.11243581771850586,0.0
3.0,-1.4260891675949097,0.10568656772375107,0.0
3.0,-1.4265625476837158,0.09909209609031677,0.0
3.0,-1.427005410194397,0.09249550849199295,0.0
3.0,-1.4274177551269531,0.08589693903923035,0.0
3.0,-1.4258028268814087,0.07918563485145569,0.0
3.0,-1.4261536598205566,0.07259277254343033,0.0
3.0,-1.424476146697998,0.06590592116117477,0.0
3.0,-1.424765706062317,0.05931933596730232,0.0
3.0,-1.4250247478485107,0.0527314767241478,0.0
3.0,-1.423254370689392,0.04607778042554855,0.0
3.0,-1.4234521389007568,0.039497051388025284,0.0
3.0,-1.4236195087432861,0.03291548043489456,0.0
3.0,-1.4217568635940552,0.0262962207198143,0.0
3.0,-1.421863317489624,0.019722629338502884,0.0
3.0,-1.4219392538070679,0.013148615136742592,0.0
3.0,-1.4219849109649658,0.006574319209903479,0.0
3.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
4.0,-1.4199999570846558,1.2414034245011862e-07,0.0
4.0,-1.4199848175048828,-0.006565064657479525,0.0
4.0,-1.4199392795562744,-0.013130112551152706,0.0
4.0,-1.4198633432388306,-0.01969487965106964,0.0
4.0,-1.4197571277618408,-0.026259226724505424,0.0
4.0,-1.4196205139160156,-0.03282301127910614,0.0
4.0,-1.4194536209106445,-0.039386097341775894,0.0
4.0,-1.419256329536438,-0.0459483377635479,0.0
4.0,-1.4190287590026855,-0.052509598433971405,0.0
4.0,-1.420769214630127,-0.059152934700250626,0.0
4.0,-1.420480489730835,-0.0657210499048233,0.0
4.0,-1.420161485671997,-0.07228775322437286,0.0
4.0,-1.4198120832443237,-0.07885292172431946,0.0
4.0,-1.4194324016571045,-0.08541639894247055,0.0
4.0,-1.4190223217010498,-0.0919780507683754,0.0
4.0,-1.4185818433761597,-0.09853773564100266,0.0
4.0,-1.4201055765151978,-0.10524312406778336,0.0
4.0,-1.4196038246154785,-0.1118076741695404,0.0
4.0,-1.4190717935562134,-0.11836984008550644,0.0
4.0,-1.4185093641281128,-0.12492947280406952,0.0
4.0,-1.4179165363311768,-0.1314864307641983,0.0
4.0,-1.4172935485839844,-0.13804058730602264,0.0
4.0,-1.4166401624679565,-0.1445917785167694,0.0
4.0,-1.4159564971923828,-0.15113988518714905,0.0
4.0,-1.4152425527572632,-0.15768477320671082,0.0
4.0,-1.4144984483718872,-0.16422627866268158,0.0
4.0,-1.4157096147537231,-0.17100411653518677,0.0
4.0,-1.4149038791656494,-0.1775476336479187,0.0
4.0,-1.4140678644180298,-0.1840873658657074,0.0
4.0,-1.4132015705108643,-0.19062316417694092,0.0
4.0,-1.4142858982086182,-0.19743138551712036,0.0
4.0,-1.4153375625610352,-0.20425371825695038,0.0
4.0,-1.414378046989441,-0.21079516410827637,0.0
4.0,-1.415365219116211,-0.2176360934972763,0.0
4.0,-1.4143438339233398,-0.2241775244474411,0.0
4.0,-1.4132922887802124,-0.23071415722370148,0.0
4.0,-1.4141827821731567,-0.23757721483707428,0.0
4.0,-1.4130693674087524,-0.24411296844482422,0.0
4.0,-1.413894772529602,-0.2509930729866028,0.0
4.0,-1.4127192497253418,-0.25752735137939453,0.0
4.0,-1.4134793281555176,-0.2644239068031311,0.0
4.0,-1.4122416973114014,-0.2709560990333557,0.0
4.0,-1.4109739065170288,-0.2774825394153595,0.0
4.0,-1.4116365909576416,-0.28439804911613464,0.0
4.0,-1.410306692123413,-0.29092150926589966,0.0
4.0,-1.4128602743148804,-0.2982649803161621,0.0
4.0,-1.411466121673584,-0.30479398369789124,0.0
4.0,-1.4100419282913208,-0.31131646037101746,0.0
4.0,-1.4105384349822998,-0.31827250123023987,0.0
4.0,-1.409051775932312,-0.3247905373573303,0.0
4.0,-1.4114288091659546,-0.33221811056137085,0.0
4.0,-1.4098777770996094,-0.33874011039733887,0.0
4.0,-1.4102389812469482,-0.34573110938072205,0.0
4.0,-1.4086254835128784,-0.3522474765777588,0.0
4.0,-1.4089198112487793,-0.3592504560947418,0.0
4.0,-1.409179449081421,-0.36626365780830383,0.0
4.0,-1.4074710607528687,-0.3727749288082123,0.0
4.0,-1.4095945358276367,-0.3803201913833618,0.0
4.0,-1.4078210592269897,-0.38683319091796875,0.0
4.0,-1.407943606376648,-0.3938767611980438,0.0
4.0,-1.4080309867858887,-0.400929719209671,0.0
4.0,-1.4061622619628906,-0.40743526816368103,0.0
4.0,-1.4061819314956665,-0.41449761390686035,0.0
4.0,-1.4042505025863647,-0.42099449038505554,0.0
4.0,-1.4061152935028076,-0.42864876985549927,0.0
4.0,-1.404118537902832,-0.43514516949653625,0.0
4.0,-1.4059067964553833,-0.4428339898586273,0.0
4.0,-1.407654047012329,-0.4505486488342285,0.0
4.0,-1.4055559635162354,-0.45705196261405945,0.0
4.0,-1.4053269624710083,-0.46417272090911865,0.0
4.0,-1.4031658172607422,-0.4706651270389557,0.0
4.0,-1.4047611951828003,-0.47843700647354126,0.0
4.0,-1.4063146114349365,-0.48623374104499817,0.0
4.0,-1.4040515422821045,-0.4927304685115814,0.0
4.0,-1.4036425352096558,-0.499887615442276,0.0
4.0,-1.4013164043426514,-0.5063718557357788,0.0
4.0,-1.402715802192688,-0.5142219662666321,0.0
4.0,-1.4003233909606934,-0.5207017660140991,0.0
4.0,-1.4016437530517578,-0.5285818576812744,0.0
4.0,-1.4029210805892944,-0.5364852547645569,0.0
4.0,-1.400425672531128,-0.5429657697677612,0.0
4.0,-1.403484582901001,-0.5516294836997986,0.0
4.0,-1.4009191989898682,-0.558112382888794,0.0
4.0,-1.4001784324645996,-0.5653321743011475,0.0
4.0,-1.4031028747558594,-0.5740717649459839,0.0
4.0,-1.4004337787628174,-0.5805526971817017,0.0
4.0,-1.4014226198196411,-0.5885700583457947,0.0
4.0,-1.398686408996582,-0.5950430631637573,0.0
4.0,-1.3995939493179321,-0.6030862927436829,0.0
4.0,-1.4004566669464111,-0.6111505031585693,0.0
4.0,-1.3976161479949951,-0.6176188588142395,0.0
4.0,-1.402048110961914,-0.6273413300514221,0.0
4.0,-1.3991327285766602,-0.6338168382644653,0.0
4.0,-1.3998231887817383,-0.6419461369514465,0.0
4.0,-1.3968403339385986,-0.6484111547470093,0.0
4.0,-1.397447943687439,-0.6565633416175842,0.0
4.0,-1.3998160362243652,-0.665593683719635,0.0
4.0,-1.396723747253418,-0.6720584630966187,0.0
4.0,-1.3989962339401245,-0.681135356426239,0.0
4.0,-1.3958321809768677,-0.6875961422920227,0.0
4.0,-1.3980083465576172,-0.6967185139656067,0.0
4.0,-1.3947722911834717,-0.7031745910644531,0.0
4.0,-1.3950695991516113,-0.7114328145980835,0.0
4.0,-1.3970979452133179,-0.720625638961792,0.0
4.0,-1.3937513828277588,-0.7270772457122803,0.0
4.0,-1.395681619644165,-0.7363129258155823,0.0
4.0,-1.3922624588012695,-0.7427577972412109,0.0
4.0,-1.3958543539047241,-0.7529850006103516,0.0
4.0,-1.3976255655288696,-0.7623035311698914,0.0
4.0,-1.394086241722107,-0.7687571048736572,0.0
4.0,-1.395757794380188,-0.7781158685684204,0.0
4.0,-1.3921453952789307,-0.7845606803894043,0.0
4.0,-1.3937164545059204,-0.7939585447311401,0.0
4.0,-1.390030860900879,-0.8003937602043152,0.0
4.0,-1.3915011882781982,-0.809829831123352,0.0
4.0,-1.3946378231048584,-0.8203105330467224,0.0
4.0,-1.3908302783966064,-0.8267497420310974,0.0
4.0,-1.3938509225845337,-0.8372907042503357,0.0
4.0,-1.3899649381637573,-0.8437260985374451,0.0
4.0,-1.39116370677948,-0.8532804250717163,0.0
4.0,-1.3940038681030273,-0.8639174103736877,0.0
4.0,-1.389994740486145,-0.8703531622886658,0.0
4.0,-1.392716646194458,-0.881047248840332,0.0
4.0,-1.388628363609314,-0.8874768614768982,0.0
4.0,-1.3912312984466553,-0.898226797580719,0.0
4.0,-1.3870636224746704,-0.9046493768692017,0.0
4.0,-1.3895467519760132,-0.9154538512229919,0.0
4.0,-1.3936245441436768,-0.9274085164070129,0.0
4.0,-1.3893219232559204,-0.9338418841362,0.0
4.0,-1.38995361328125,-0.943625271320343,0.0
4.0,-1.3855760097503662,-0.9500414729118347,0.0
4.0,-1.389390230178833,-0.9621304869651794,0.0
4.0,-1.3849270343780518,-0.9685438871383667,0.0
4.0,-1.3869688510894775,-0.9795516133308411,0.0
4.0,-1.3889384269714355,-0.9905988574028015,0.0
4.0,-1.3843436241149902,-0.9970098733901978,0.0
4.0,-1.3861892223358154,-1.0081048011779785,0.0
4.0,-1.3815135955810547,-1.0145028829574585,0.0
4.0,-1.3880542516708374,-1.0292179584503174,0.0
4.0,-1.380078911781311,-1.0332270860671997,0.0
4.0,-1.3752871751785278,-1.039596676826477,0.0
4.0,-1.354567289352417,-1.0338101387023926,0.0
4.0,-1.3497731685638428,-1.0400617122650146,0.0
4.0,-1.3307429552078247,-1.0352387428283691,0.0
4.0,-1.313359260559082,-1.031497597694397,0.0
4.0,-1.308576226234436,-1.037558674812317,0.0
4.0,-1.2912741899490356,-1.0335991382598877,0.0
4.0,-1.2864816188812256,-1.0395581722259521,0.0
4.0,-1.2677136659622192,-1.0341171026229858,0.0
4.0,-1.2490237951278687,-1.0285249948501587,0.0
4.0,-1.2442551851272583,-1.0342886447906494,0.0
4.0,-1.228735327720642,-1.0310312509536743,0.0
4.0,-1.2239553928375244,-1.0367010831832886,0.0
4.0,-1.2085083723068237,-1.0332510471343994,0.0
4.0,-1.2037183046340942,-1.0388274192810059,0.0
4.0,-1.1883461475372314,-1.035185694694519,0.0
4.0,-1.1730337142944336,-1.0314242839813232,0.0
4.0,-1.1682524681091309,-1.0368366241455078,0.0
4.0,-1.1515288352966309,-1.0315510034561157,0.0
4.0,-1.1467472314834595,-1.036863923072815,0.0
4.0,-1.1316001415252686,-1.032717227935791,0.0
4.0,-1.1179871559143066,-1.0298080444335938,0.0
4.0,-1.113214135169983,-1.0349658727645874,0.0
4.0,-1.0982080698013306,-1.0305217504501343,0.0
4.0,-1.093431830406189,-1.0355881452560425,0.0
4.0,-1.0799578428268433,-1.0323405265808105,0.0
4.0,-1.0665374994277954,-1.028990626335144,0.0
4.0,-1.061768651008606,-1.0339106321334839,0.0
4.0,-1.0484187602996826,-1.0303971767425537,0.0
4.0,-1.043643593788147,-1.0352333784103394,0.0
4.0,-1.0303657054901123,-1.0315572023391724,0.0
4.0,-1.018551230430603,-1.0292022228240967,0.0
4.0,-1.013782024383545,-1.0339003801345825,0.0
4.0,-1.0020228624343872,-1.03140389919281,0.0
4.0,-0.9972435832023621,-1.0360256433486938,0.0
4.0,-0.9855414628982544,-1.033388614654541,0.0
4.0,-0.973885178565979,-1.030665636062622,0.0
4.0,-0.9691095948219299,-1.0351572036743164,0.0
4.0,-0.9561527371406555,-1.030828833580017,0.0
4.0,-0.9513766169548035,-1.0352383852005005,0.0
4.0,-0.938501238822937,-1.0307528972625732,0.0
4.0,-0.9270274639129639,-1.0276556015014648,0.0
4.0,-0.9222663044929504,-1.0319305658340454,0.0
4.0,-0.9108561873435974,-1.0286966562271118,0.0
4.0,-0.9060904383659363,-1.032896876335144,0.0
4.0,-0.8934336304664612,-1.0280176401138306,0.0
4.0,-0.884756326675415,-1.0275903940200806,0.0
4.0,-0.8799959421157837,-1.0316699743270874,0.0
4.0,-0.870053231716156,-1.029617190361023,0.0
4.0,-0.8652836680412292,-1.0336287021636963,0.0
4.0,-0.8541120886802673,-1.0299206972122192,0.0
4.0,-0.844262957572937,-1.027677059173584,0.0
4.0,-0.8395025730133057,-1.031569480895996,0.0
4.0,-0.8309586048126221,-1.0307685136795044,0.0
4.0,-0.826184093952179,-1.0345994234085083,0.0
4.0,-0.8151880502700806,-1.0305651426315308,0.0
4.0,-0.8104146718978882,-1.03432297706604,0.0
4.0,-0.7994928359985352,-1.0301588773727417,0.0
4.0,-0.789845883846283,-1.0275015830993652,0.0
4.0,-0.7850869297981262,-1.0311423540115356,0.0
4.0,-0.7754944562911987,-1.0283735990524292,0.0
4.0,-0.7659444212913513,-1.025538444519043,0.0
4.0,-0.7611948251724243,-1.0290687084197998,0.0
4.0,-0.7517012357711792,-1.0261234045028687,0.0
4.0,-0.7469490170478821,-1.029587745666504,0.0
4.0,-0.7386800646781921,-1.0281574726104736,0.0
4.0,-0.7339186072349548,-1.0315617322921753,0.0
4.0,-0.7256858348846436,-1.030038833618164,0.0
4.0,-0.716338574886322,-1.0268218517303467,0.0
4.0,-0.7115834951400757,-1.0301227569580078,0.0
4.0,-0.7022968530654907,-1.0267983675003052,0.0
4.0,-0.697542130947113,-1.0300344228744507,0.0
4.0,-0.6894311308860779,-1.0282649993896484,0.0
4.0,-0.6813514232635498,-1.026442527770996,0.0
4.0,-0.6765984892845154,-1.0295816659927368,0.0
4.0,-0.6674685478210449,-1.0259929895401,0.0
4.0,-0.662717878818512,-1.0290679931640625,0.0
4.0,-0.6547278165817261,-1.0270615816116333,0.0
4.0,-0.6467704772949219,-1.025003433227539,0.0
4.0,-0.642024576663971,-1.0279827117919922,0.0
4.0,-0.6341102123260498,-1.0258363485336304,0.0
4.0,-0.6293606162071228,-1.028757095336914,0.0
4.0,-0.6214901208877563,-1.0265233516693115,0.0
4.0,-0.6146816611289978,-1.0259543657302856,0.0
4.0,-0.6099317073822021,-1.0287853479385376,0.0
4.0,-0.6021327972412109,-1.0264191627502441,0.0
4.0,-0.5973808765411377,-1.0291920900344849,0.0
4.0,-0.5886321663856506,-1.0250054597854614,0.0
4.0,-0.5838868618011475,-1.027716040611267,0.0
4.0,-0.5771692395210266,-1.0269174575805664,0.0
4.0,-0.5704716444015503,-1.0260790586471558,0.0
4.0,-0.5657215714454651,-1.0287055969238281,0.0
4.0,-0.5580925345420837,-1.0260393619537354,0.0
4.0,-0.5514478087425232,-1.0250860452651978,0.0
4.0,-0.5467025637626648,-1.0276246070861816,0.0
4.0,-0.5391520857810974,-1.0248311758041382,0.0
4.0,-0.5344080924987793,-1.027312994003296,0.0
4.0,-0.5269083976745605,-1.0244370698928833,0.0
4.0,-0.5221664309501648,-1.0268622636795044,0.0
4.0,-0.5165150165557861,-1.027478575706482,0.0
4.0,-0.5090890526771545,-1.0244824886322021,0.0
4.0,-0.5043470859527588,-1.0268253087997437,0.0
4.0,-0.49697399139404297,-1.0237483978271484,0.0
4.0,-0.4922355115413666,-1.026035189628601,0.0
4.0,-0.4857729971408844,-1.0246855020523071,0.0
4.0,-0.47848519682884216,-1.0214871168136597,0.0
4.0,-0.47375738620758057,-1.0236884355545044,0.0
4.0,-0.46735620498657227,-1.0222299098968506,0.0
4.0,-0.46262505650520325,-1.0243797302246094,0.0
4.0,-0.4570693075656891,-1.0246812105178833,0.0
4.0,-0.4507143795490265,-1.023123025894165,0.0
4.0,-0.4459792673587799,-1.025195837020874,0.0
4.0,-0.43965595960617065,-1.023571491241455,0.0
4.0,-0.43491891026496887,-1.0255931615829468,0.0
4.0,-0.42862799763679504,-1.0239033699035645,0.0
4.0,-0.42236196994781494,-1.0221772193908691,0.0
4.0,-0.4176315367221832,-1.0241190195083618,0.0
4.0,-0.41139891743659973,-1.0223281383514404,0.0
4.0,-0.40666791796684265,-1.024219274520874,0.0
4.0,-0.4011988043785095,-1.0242263078689575,0.0
4.0,-0.3964591324329376,-1.026070237159729,0.0
4.0,-0.3909987807273865,-1.0260233879089355,0.0
4.0,-0.38554733991622925,-1.02594792842865,0.0
4.0,-0.38079988956451416,-1.027719497680664,0.0
4.0,-0.37604427337646484,-1.0294691324234009,0.0
4.0,-0.37128064036369324,-1.0311967134475708,0.0
4.0,-0.36584025621414185,-1.0310174226760864,0.0
4.0,-0.3604094982147217,-1.0308098793029785,0.0
4.0,-0.35563981533050537,-1.0324652194976807,0.0
4.0,-0.3495773673057556,-1.0303105115890503,0.0
4.0,-0.3448100984096527,-1.0319157838821411,0.0
4.0,-0.3387853503227234,-1.0296992063522339,0.0
4.0,-0.3334047794342041,-1.029351830482483,0.0
4.0,-0.3286421298980713,-1.0308823585510254,0.0
4.0,-0.3226751387119293,-1.0285741090774536,0.0
4.0,-0.31791621446609497,-1.0300549268722534,0.0
4.0,-0.3125694990158081,-1.0296000242233276,0.0
4.0,-0.3078059256076813,-1.0310341119766235,0.0
4.0,-0.3024725317955017,-1.0305272340774536,0.0
4.0,-0.29659605026245117,-1.028071403503418,0.0
4.0,-0.29183971881866455,-1.029431700706482,0.0
4.0,-0.28654053807258606,-1.0288432836532593,0.0
4.0,-0.28125306963920593,-1.0282279253005981,0.0
4.0,-0.27649617195129395,-1.0295172929763794,0.0
4.0,-0.270713746547699,-1.0269168615341187,0.0
4.0,-0.26596304774284363,-1.0281574726104736,0.0
4.0,-0.26071470975875854,-1.027437448501587,0.0
4.0,-0.25596168637275696,-1.0286318063735962,0.0
4.0,-0.2507292628288269,-1.02786123752594,0.0
4.0,-0.24550941586494446,-1.027064323425293,0.0
4.0,-0.2407582849264145,-1.0281884670257568,0.0
4.0,-0.23555505275726318,-1.0273411273956299,0.0
4.0,-0.2308027595281601,-1.0284192562103271,0.0
4.0,-0.22561660408973694,-1.0275218486785889,0.0
4.0,-0.22044365108013153,-1.0265984535217285,0.0
4.0,-0.21569494903087616,-1.027606725692749,0.0
4.0,-0.21053984761238098,-1.0266337394714355,0.0
4.0,-0.20579108595848083,-1.0275962352752686,0.0
4.0,-0.2006542831659317,-1.026573896408081,0.0
4.0,-0.1959058940410614,-1.0274906158447266,0.0
4.0,-0.19078783690929413,-1.0264190435409546,0.0
4.0,-0.18568389117717743,-1.0253221988677979,0.0
4.0,-0.18094146251678467,-1.026169776916504,0.0
4.0,-0.1761951595544815,-1.026995301246643,0.0
4.0,-0.1714451014995575,-1.0277990102767944,0.0
4.0,-0.1663714051246643,-1.0266063213348389,0.0
4.0,-0.16131243109703064,-1.0253888368606567,0.0
4.0,-0.1565699577331543,-1.0261236429214478,0.0
4.0,-0.15153160691261292,-1.0248581171035767,0.0
4.0,-0.14679168164730072,-1.025547742843628,0.0
4.0,-0.14177440106868744,-1.024234414100647,0.0
4.0,-0.1370374709367752,-1.024878978729248,0.0
4.0,-0.13204170763492584,-1.0235178470611572,0.0
4.0,-0.12706147134304047,-1.0221327543258667,0.0
4.0,-0.12233441323041916,-1.0227092504501343,0.0
4.0,-0.11760473996400833,-1.023263931274414,0.0
4.0,-0.11287254840135574,-1.0237966775894165,0.0
4.0,-0.10792797803878784,-1.022318720817566,0.0
4.0,-0.103200264275074,-1.0228067636489868,0.0
4.0,-0.09847034513950348,-1.02327299118042,0.0
4.0,-0.09373831748962402,-1.0237172842025757,0.0
4.0,-0.08900429308414459,-1.0241397619247437,0.0
4.0,-0.08410441875457764,-1.0225470066070557,0.0
4.0,-0.07937590032815933,-1.0229250192642212,0.0
4.0,-0.07464569061994553,-1.0232809782028198,0.0
4.0,-0.06991388648748398,-1.0236152410507202,0.0
4.0,-0.06518058478832245,-1.0239274501800537,0.0
4.0,-0.060445886105298996,-1.024217963218689,0.0
