iterator,x,y,z
4.0,-0.055709902197122574,-1.0244864225387573,0.0
4.0,-0.05087336152791977,-1.022735595703125,0.0
4.0,-0.046144332736730576,-1.02295982837677,0.0
4.0,-0.04141431301832199,-1.0231622457504272,0.0
4.0,-0.03668341040611267,-1.0233427286148071,0.0
4.0,-0.031951725482940674,-1.0235013961791992,0.0
4.0,-0.02721935510635376,-1.0236382484436035,0.0
4.0,-0.02244248241186142,-1.0217535495758057,0.0
4.0,-0.017718294635415077,-1.0218462944030762,0.0
4.0,-0.012993729673326015,-1.0219173431396484,0.0
4.0,-0.008268886245787144,-1.0219664573669434,0.0
4.0,-0.0035508018918335438,-1.0239938497543335,0.0
4.0,0.0011835411423817277,-1.0239993333816528,0.0
4.0,0.005917858798056841,-1.0239830017089844,0.0
4.0,0.010631244629621506,-1.0219446420669556,0.0
4.0,0.01535596139729023,-1.021884560585022,0.0
4.0,0.02008035033941269,-1.0218026638031006,0.0
4.0,0.024804310873150826,-1.0216989517211914,0.0
4.0,0.029527738690376282,-1.0215733051300049,0.0
4.0,0.03425053879618645,-1.0214258432388306,0.0
4.0,0.038972605019807816,-1.0212565660476685,0.0
4.0,0.04377934709191322,-1.0230637788772583,0.0
4.0,0.04850888252258301,-1.0228503942489624,0.0
4.0,0.05313339829444885,-1.0206178426742554,0.0
4.0,0.05785152688622475,-1.020361304283142,0.0
4.0,0.06256841868162155,-1.0200828313827515,0.0
4.0,0.06741565465927124,-1.0217784643173218,0.0
4.0,0.07213899493217468,-1.0214558839797974,0.0
4.0,0.07686079293489456,-1.0211113691329956,0.0
4.0,0.08158095180988312,-1.0207451581954956,0.0
4.0,0.0862993597984314,-1.0203570127487183,0.0
4.0,0.09101593494415283,-1.0199471712112427,0.0
4.0,0.09573055803775787,-1.0195153951644897,0.0
4.0,0.10044313222169876,-1.0190619230270386,0.0
4.0,0.10515356063842773,-1.0185866355895996,0.0
4.0,0.10986173897981644,-1.0180896520614624,0.0
4.0,0.11479133367538452,-1.0195581912994385,0.0
4.0,0.11950390785932541,-1.0190166234970093,0.0
4.0,0.12421392649412155,-1.0184532403945923,0.0
4.0,0.1289212852716446,-1.0178680419921875,0.0
4.0,0.13336540758609772,-1.0152782201766968,0.0
4.0,0.13832764327526093,-1.0166324377059937,0.0
4.0,0.1430264264345169,-1.0159820318222046,0.0
4.0,0.14801011979579926,-1.0172890424728394,0.0
4.0,0.15271183848381042,-1.0165938138961792,0.0
4.0,0.1577165424823761,-1.0178533792495728,0.0
4.0,0.16242077946662903,-1.0171133279800415,0.0
4.0,0.1671215295791626,-1.0163514614105225,0.0
4.0,0.17181871831417084,-1.0155678987503052,0.0
4.0,0.1765122264623642,-1.0147627592086792,0.0
4.0,0.1812019646167755,-1.0139358043670654,0.0
4.0,0.18588782846927643,-1.0130871534347534,0.0
4.0,0.19130980968475342,-1.0161479711532593,0.0
4.0,0.19600580632686615,-1.0152525901794434,0.0
4.0,0.20069760084152222,-1.0143355131149292,0.0
4.0,0.20578236877918243,-1.0153568983078003,0.0
4.0,0.21047453582286835,-1.0143946409225464,0.0
4.0,0.21557757258415222,-1.015367031097412,0.0
4.0,0.22026969492435455,-1.014359474182129,0.0
4.0,0.22539053857326508,-1.0152827501296997,0.0
4.0,0.23008215427398682,-1.0142297744750977,0.0
4.0,0.23476886749267578,-1.013155221939087,0.0
4.0,0.24037152528762817,-1.0159515142440796,0.0
4.0,0.2450660765171051,-1.014829397201538,0.0
4.0,0.2507123053073883,-1.0175693035125732,0.0
4.0,0.25590163469314575,-1.018338918685913,0.0
4.0,0.2606070637702942,-1.0171449184417725,0.0
4.0,0.26581230759620667,-1.0178643465042114,0.0
4.0,0.27051541209220886,-1.0166245698928833,0.0
4.0,0.27521276473999023,-1.0153629779815674,0.0
4.0,0.27990421652793884,-1.0140796899795532,0.0
4.0,0.28567177057266235,-1.0166256427764893,0.0
4.0,0.2903689742088318,-1.0152939558029175,0.0
4.0,0.2950599491596222,-1.013940691947937,0.0
4.0,0.3003123104572296,-1.0144833326339722,0.0
4.0,0.304999440908432,-1.013084053993225,0.0
4.0,0.3108508586883545,-1.0154880285263062,0.0
4.0,0.31613674759864807,-1.0159496068954468,0.0
4.0,0.32083049416542053,-1.0144771337509155,0.0
4.0,0.32551735639572144,-1.012982964515686,0.0
4.0,0.330197274684906,-1.0114670991897583,0.0
4.0,0.3367585241794586,-1.0156248807907104,0.0
4.0,0.3414505422115326,-1.0140570402145386,0.0
4.0,0.34678223729133606,-1.014359951019287,0.0
4.0,0.35212400555610657,-1.0146352052688599,0.0
4.0,0.3568112850189209,-1.0129964351654053,0.0
4.0,0.36216408014297485,-1.0132192373275757,0.0
4.0,0.36684468388557434,-1.0115339756011963,0.0
4.0,0.3728986084461212,-1.0135811567306519,0.0
4.0,0.37827998399734497,-1.0137200355529785,0.0
4.0,0.38296276330947876,-1.0119602680206299,0.0
4.0,0.3883538544178009,-1.0120460987091064,0.0
4.0,0.39302876591682434,-1.0102397203445435,0.0
4.0,0.3984290063381195,-1.0102723836898804,0.0
4.0,0.40309563279151917,-1.0084195137023926,0.0
4.0,0.41000640392303467,-1.0121060609817505,0.0
4.0,0.4177193343639374,-1.017600417137146,0.0
4.0,0.42241960763931274,-1.0156582593917847,0.0
4.0,0.4278874397277832,-1.0155375003814697,0.0
4.0,0.43257805705070496,-1.0135483741760254,0.0
4.0,0.4380530118942261,-1.0133733749389648,0.0
4.0,0.4443376660346985,-1.0150015354156494,0.0
4.0,0.4490256607532501,-1.0129363536834717,0.0
4.0,0.45616087317466736,-1.0163233280181885,0.0
4.0,0.4608548581600189,-1.0142035484313965,0.0
4.0,0.46637481451034546,-1.0138790607452393,0.0
4.0,0.47105735540390015,-1.0117119550704956,0.0
4.0,0.4757298529148102,-1.0095232725143433,0.0
4.0,0.4821139872074127,-1.0109233856201172,0.0
4.0,0.4867826998233795,-1.0086835622787476,0.0
4.0,0.494073748588562,-1.0118138790130615,0.0
4.0,0.49874645471572876,-1.0095187425613403,0.0
4.0,0.506985068321228,-1.0143579244613647,0.0
4.0,0.511669397354126,-1.0120030641555786,0.0
4.0,0.5181641578674316,-1.0131880044937134,0.0
4.0,0.5237618684768677,-1.012557864189148,0.0
4.0,0.5284376740455627,-1.0101255178451538,0.0
4.0,0.5349727869033813,-1.0112073421478271,0.0
4.0,0.5396422743797302,-1.0087231397628784,0.0
4.0,0.5471548438072205,-1.0114946365356445,0.0
4.0,0.5547046661376953,-1.0142183303833008,0.0
4.0,0.5593878030776978,-1.0116428136825562,0.0
4.0,0.5660107731819153,-1.0125372409820557,0.0
4.0,0.5706861019134521,-1.0099095106124878,0.0
4.0,0.5773331522941589,-1.0107336044311523,0.0
4.0,0.5849999189376831,-1.0132497549057007,0.0
4.0,0.5896783471107483,-1.0105341672897339,0.0
4.0,0.5963760614395142,-1.0112426280975342,0.0
4.0,0.6010450720787048,-1.008474588394165,0.0
4.0,0.6077648997306824,-1.0091114044189453,0.0
4.0,0.6124238967895508,-1.0062906742095947,0.0
4.0,0.6191651225090027,-1.006855845451355,0.0
4.0,0.6238135695457458,-1.003982424736023,0.0
4.0,0.631638765335083,-1.0061691999435425,0.0
4.0,0.6405686736106873,-1.0099939107894897,0.0
4.0,0.6452313661575317,-1.0070215463638306,0.0
4.0,0.6531406044960022,-1.0090645551681519,0.0
4.0,0.6577989459037781,-1.0060341358184814,0.0
4.0,0.6657498478889465,-1.0079885721206665,0.0
4.0,0.6726229190826416,-1.0082273483276367,0.0
4.0,0.677277147769928,-1.005106806755066,0.0
4.0,0.6852927207946777,-1.0069249868392944,0.0
4.0,0.6899408102035522,-1.0037459135055542,0.0
4.0,0.6991361379623413,-1.0071169137954712,0.0
4.0,0.7072292566299438,-1.0087867975234985,0.0
4.0,0.7118856906890869,-1.005506157875061,0.0
4.0,0.7200165390968323,-1.0070850849151611,0.0
4.0,0.7246649265289307,-1.003745436668396,0.0
4.0,0.7328324317932129,-1.005232572555542,0.0
4.0,0.7374721169471741,-1.0018336772918701,0.0
4.0,0.7468684315681458,-1.0048340559005737,0.0
4.0,0.7551077008247375,-1.0061691999435425,0.0
4.0,0.7597514986991882,-1.0026673078536987,0.0
4.0,0.7692400217056274,-1.0054978132247925,0.0
4.0,0.7738806009292603,-1.001930594444275,0.0
4.0,0.784653902053833,-1.006227731704712,0.0
4.0,0.7892976999282837,-1.002589225769043,0.0
4.0,0.7976577281951904,-1.0036264657974243,0.0
4.0,0.8072958588600159,-1.0061676502227783,0.0
4.0,0.8119391202926636,-1.0024244785308838,0.0
4.0,0.8228949904441833,-1.0064014196395874,0.0
4.0,0.8275391459465027,-1.002586007118225,0.0
4.0,0.8385668992996216,-1.006432056427002,0.0
4.0,0.8432110548019409,-1.0025442838668823,0.0
4.0,0.8530148267745972,-1.0047335624694824,0.0
4.0,0.8628567457199097,-1.0068535804748535,0.0
4.0,0.8675025701522827,-1.002853512763977,0.0
4.0,0.8773915767669678,-1.004858136177063,0.0
4.0,0.8820280432701111,-1.0007909536361694,0.0
4.0,0.8932921886444092,-1.004173755645752,0.0
4.0,0.904606282711029,-1.0074738264083862,0.0
4.0,0.9092545509338379,-1.0032806396484375,0.0
4.0,0.9192829728126526,-1.0049690008163452,0.0
4.0,0.9239194989204407,-1.0007081031799316,0.0
4.0,0.9367172122001648,-1.0052047967910767,0.0
4.0,0.9413546323776245,-1.0008633136749268,0.0
4.0,0.952856719493866,-1.0037529468536377,0.0
4.0,0.9671728610992432,-1.0094456672668457,0.0
4.0,0.9718295335769653,-1.0049632787704468,0.0
4.0,0.9890379905700684,-1.013340950012207,0.0
4.0,0.9937124848365784,-1.0087573528289795,0.0
4.0,1.0096467733383179,-1.0154986381530762,0.0
4.0,1.028497576713562,-1.024937391281128,0.0
4.0,1.0332252979278564,-1.0201714038848877,0.0
4.0,1.053657054901123,-1.0307680368423462,0.0
4.0,1.0584113597869873,-1.0258855819702148,0.0
4.0,1.0790109634399414,-1.0362197160720825,0.0
4.0,1.0837903022766113,-1.0312199592590332,0.0
4.0,1.1030992269515991,-1.0399174690246582,0.0
4.0,1.1078953742980957,-1.034806251525879,0.0
4.0,1.1302825212478638,-1.0459738969802856,0.0
4.0,1.1513222455978394,-1.0556046962738037,0.0
4.0,1.1561903953552246,-1.050270438194275,0.0
4.0,1.1788729429244995,-1.0609686374664307,0.0
4.0,1.1837656497955322,-1.055506944656372,0.0
4.0,1.2051209211349487,-1.064587950706482,0.0
4.0,1.2100300788879395,-1.0590049028396606,0.0
4.0,1.2315351963043213,-1.0678112506866455,0.0
4.0,1.2561815977096558,-1.0790475606918335,0.0
4.0,1.2611570358276367,-1.0732282400131226,0.0
4.0,1.2859840393066406,-1.0841444730758667,0.0
4.0,1.2909826040267944,-1.078187346458435,0.0
4.0,1.1616809368133545,-0.9521036148071289,0.0
4.0,1.1660704612731934,-0.9467225670814514,0.0
4.0,1.1704350709915161,-0.9413212537765503,0.0
4.0,1.1747746467590332,-0.9358998537063599,0.0
4.0,1.2026394605636597,-0.949042797088623,0.0
4.0,1.2070143222808838,-0.9434724450111389,0.0
4.0,1.211363434791565,-0.9378818869590759,0.0
4.0,1.237905502319336,-0.9493101239204407,0.0
4.0,1.2422813177108765,-0.9435766935348511,0.0
4.0,1.2690060138702393,-0.9546558856964111,0.0
4.0,1.2734061479568481,-0.9487785696983337,0.0
4.0,1.30352783203125,-0.9618811011314392,0.0
4.0,1.3354120254516602,-0.9759050607681274,0.0
4.0,1.3399097919464111,-0.9697205424308777,0.0
4.0,1.3703885078430176,-0.9821563959121704,0.0
4.0,1.3749147653579712,-0.9758101105690002,0.0
4.0,1.405592679977417,-0.987842857837677,0.0
4.0,1.4101448059082031,-0.9813336730003357,0.0
4.0,1.4410167932510376,-0.9929605722427368,0.0
4.0,1.4670696258544922,-1.0009410381317139,0.0
4.0,1.4716815948486328,-0.9941474795341492,0.0
4.0,1.4945491552352905,-0.9995632171630859,0.0
4.0,1.4991545677185059,-0.9926426410675049,0.0
4.0,1.523800015449524,-0.9988582134246826,0.0
4.0,1.5284017324447632,-0.991802453994751,0.0
4.0,1.551481008529663,-0.9966156482696533,0.0
4.0,1.5661983489990234,-0.9958707094192505,0.0
4.0,1.5707858800888062,-0.9886189699172974,0.0
4.0,1.5770374536514282,-0.9824036359786987,0.0
4.0,1.5815626382827759,-0.975101888179779,0.0
4.0,1.5775176286697388,-0.9625706076622009,0.0
4.0,1.571678638458252,-0.949063777923584,0.0
4.0,1.5760496854782104,-0.9417871832847595,0.0
4.0,1.5735008716583252,-0.9304186105728149,0.0
4.0,1.5777857303619385,-0.9231337904930115,0.0
4.0,1.5768442153930664,-0.9128232598304749,0.0
4.0,1.581047773361206,-0.9055231213569641,0.0
4.0,1.5869574546813965,-0.8991896510124207,0.0
4.0,1.6015654802322388,-0.8977103233337402,0.0
4.0,1.605698823928833,-0.8902961015701294,0.0
4.0,1.6273337602615356,-0.8924800753593445,0.0
4.0,1.631442666053772,-0.8849467635154724,0.0
4.0,1.6513783931732178,-0.8859037160873413,0.0
4.0,1.669590711593628,-0.8857578039169312,0.0
4.0,1.6736680269241333,-0.8780292272567749,0.0
4.0,1.4563738107681274,-0.7049110531806946,0.0
4.0,1.459617257118225,-0.6981701254844666,0.0
4.0,1.46282958984375,-0.6914143562316895,0.0
4.0,1.466010570526123,-0.6846437454223633,0.0
4.0,1.481872320175171,-0.6837237477302551,0.0
4.0,1.4850176572799683,-0.6768652200698853,0.0
4.0,1.5045443773269653,-0.6773818135261536,0.0
4.0,1.5222798585891724,-0.6769195199012756,0.0
4.0,1.5253932476043701,-0.6698742508888245,0.0
4.0,1.5431532859802246,-0.6691802144050598,0.0
4.0,1.546230673789978,-0.6620384454727173,0.0
4.0,1.5603280067443848,-0.6595547199249268,0.0
4.0,1.5633606910705566,-0.6523337364196777,0.0
4.0,1.5682092905044556,-0.6458603739738464,0.0
4.0,1.5656201839447021,-0.6363438963890076,0.0
4.0,1.5685455799102783,-0.629098653793335,0.0
4.0,1.565858244895935,-0.6196321845054626,0.0
4.0,1.5687062740325928,-0.6123860478401184,0.0
4.0,1.5659215450286865,-0.6029707193374634,0.0
4.0,1.5630834102630615,-0.5935943722724915,0.0
4.0,1.5658111572265625,-0.586361289024353,0.0
4.0,1.5647529363632202,-0.5777302384376526,0.0
4.0,1.567407250404358,-0.5704895853996277,0.0
4.0,1.5662630796432495,-0.5618861317634583,0.0
4.0,1.568844199180603,-0.5546387434005737,0.0
4.0,1.567614197731018,-0.5460636019706726,0.0
4.0,1.564447045326233,-0.5368626117706299,0.0
4.0,1.5669125318527222,-0.5296238660812378,0.0
4.0,1.5655490159988403,-0.521110475063324,0.0
4.0,1.5679415464401245,-0.5138667821884155,0.0
4.0,1.5664938688278198,-0.5053839683532715,0.0
4.0,1.5630950927734375,-0.4963202476501465,0.0
4.0,1.5653730630874634,-0.48908817768096924,0.0
4.0,1.5637941360473633,-0.4806704521179199,0.0
4.0,1.5659997463226318,-0.47343531250953674,0.0
4.0,1.5624206066131592,-0.46448028087615967,0.0
4.0,1.5607119798660278,-0.4561295807361603,0.0
4.0,1.5628042221069336,-0.4489089548587799,0.0
4.0,1.5629380941390991,-0.441135436296463,0.0
4.0,1.5649608373641968,-0.4339046776294708,0.0
4.0,1.5630908012390137,-0.42561376094818115,0.0
4.0,1.5611776113510132,-0.4173494279384613,0.0
4.0,1.5630905628204346,-0.41012707352638245,0.0
4.0,1.5591593980789185,-0.40140002965927124,0.0
4.0,1.560998558998108,-0.39418715238571167,0.0
4.0,1.5550388097763062,-0.38504305481910706,0.0
4.0,1.5568023920059204,-0.37784940004348755,0.0
4.0,1.5449126958847046,-0.3674086034297943,0.0
4.0,1.5465948581695557,-0.3602619469165802,0.0
4.0,1.5482438802719116,-0.35310763120651245,0.0
4.0,1.5808727741241455,-0.1502845734357834,0.0
4.0,1.5815507173538208,-0.14297400414943695,0.0
4.0,1.5821948051452637,-0.13566038012504578,0.0
4.0,1.5828051567077637,-0.1283438503742218,0.0
4.0,1.5694222450256348,-0.11995761096477509,0.0
4.0,1.5599857568740845,-0.11198429018259048,0.0
4.0,1.5604867935180664,-0.10477069765329361,0.0
4.0,1.5549662113189697,-0.09718061238527298,0.0
4.0,1.5553988218307495,-0.08999038487672806,0.0
4.0,1.5577954053878784,-0.08290452510118484,0.0
4.0,1.564155101776123,-0.07599253207445145,0.0
4.0,1.564489722251892,-0.06876004487276077,0.0
4.0,1.572784662246704,-0.06184040382504463,0.0
4.0,1.5730538368225098,-0.05456817150115967,0.0
4.0,1.5832847356796265,-0.047595251351594925,0.0
4.0,1.583487868309021,-0.04027462750673294,0.0
4.0,1.593654990196228,-0.03316117823123932,0.0
4.0,1.6037899255752563,-0.025954576209187508,0.0
4.0,1.6038928031921387,-0.01853938028216362,0.0
4.0,1.6159611940383911,-0.01120700966566801,0.0
4.0,1.6159957647323608,-0.0037356994580477476,0.0
4.0,1.6239956617355347,0.0037541838828474283,0.0
4.0,1.6319607496261597,0.011317960917949677,0.0
4.0,1.6318910121917725,0.018863001838326454,0.0
4.0,1.643784761428833,0.026601815596222878,0.0
4.0,1.6436442136764526,0.03420136123895645,0.0
4.0,1.6554646492004395,0.042105283588171005,0.0
4.0,1.6552523374557495,0.0497586615383625,0.0
4.0,1.6669973134994507,0.05782699957489967,0.0
4.0,1.674705982208252,0.06584784388542175,0.0
4.0,1.6743836402893066,0.07358992844820023,0.0
4.0,1.4403789043426514,0.23855580389499664,0.0
4.0,1.439260482788086,0.24521265923976898,0.0
4.0,1.438111424446106,0.2518642842769623,0.0
4.0,1.4369316101074219,0.2585105001926422,0.0
4.0,1.4462699890136719,0.27402010560035706,0.0
4.0,1.4449876546859741,0.2807038426399231,0.0
4.0,1.4436744451522827,0.28738152980804443,0.0
4.0,1.4423303604125977,0.2940531075000763,0.0
4.0,1.4546600580215454,0.3035784959793091,0.0
4.0,1.4669324159622192,0.31322410702705383,0.0
4.0,1.4654685258865356,0.320002943277359,0.0
4.0,1.4756851196289062,0.32938912510871887,0.0
4.0,1.4741464853286743,0.3362082540988922,0.0
4.0,1.4862112998962402,0.3461962938308716,0.0
4.0,1.4845948219299316,0.3530639111995697,0.0
4.0,1.49849534034729,0.36369776725769043,0.0
4.0,1.5162115097045898,0.3754290044307709,0.0
4.0,1.514459490776062,0.38243499398231506,0.0
4.0,1.5378541946411133,0.39591506123542786,0.0
4.0,1.536007285118103,0.4030208885669708,0.0
4.0,1.5592453479766846,0.41683289408683777,0.0
4.0,1.5573015213012695,0.4240373969078064,0.0
4.0,1.5745973587036133,0.4365764856338501,0.0
4.0,1.5879604816436768,0.44819796085357666,0.0
4.0,1.5858713388442993,0.4555349051952362,0.0
4.0,1.5971862077713013,0.4667894244194031,0.0
4.0,1.5950109958648682,0.4741688370704651,0.0
4.0,1.6062026023864746,0.48558947443962097,0.0
4.0,1.6039403676986694,0.49301037192344666,0.0
4.0,1.6150068044662476,0.5045958757400513,0.0
4.0,1.6260000467300415,0.5162941217422485,0.0
4.0,1.6235957145690918,0.5238062143325806,0.0
4.0,1.6363608837127686,0.5362900495529175,0.0
4.0,1.633863925933838,0.5438498258590698,0.0
4.0,1.6445949077606201,0.5558808445930481,0.0
4.0,1.6552492380142212,0.5680226683616638,0.0
4.0,1.652605414390564,0.5756694674491882,0.0
4.0,1.6612399816513062,0.5873036980628967,0.0
4.0,1.6585068702697754,0.5949779748916626,0.0
4.0,1.443367838859558,0.5253429412841797,0.0
4.0,1.4409235715866089,0.532010555267334,0.0
4.0,1.4384485483169556,0.5386667847633362,0.0
4.0,1.4359426498413086,0.5453115105628967,0.0
4.0,1.4483375549316406,0.5576940178871155,0.0
4.0,1.4457435607910156,0.5643842816352844,0.0
4.0,1.4579962491989136,0.5769496560096741,0.0
4.0,1.4553132057189941,0.5836843848228455,0.0
4.0,1.4692742824554443,0.5971841812133789,0.0
4.0,1.466497540473938,0.6039708256721497,0.0
4.0,1.4803013801574707,0.6176760792732239,0.0
4.0,1.4774298667907715,0.6245134472846985,0.0
4.0,1.491073727607727,0.6384223103523254,0.0
4.0,1.50829017162323,0.6540619730949402,0.0
4.0,1.505250096321106,0.6610283851623535,0.0
4.0,1.5204523801803589,0.6761069297790527,0.0
4.0,1.5173102617263794,0.6831293106079102,0.0
4.0,1.5268747806549072,0.6959435343742371,0.0
4.0,1.5236408710479736,0.7029953598976135,0.0
4.0,1.5276228189468384,0.7134173512458801,0.0
4.0,1.5279245376586914,0.7221818566322327,0.0
4.0,1.5245693922042847,0.7292382717132568,0.0
4.0,1.52658212184906,0.7388931512832642,0.0
4.0,1.5231496095657349,0.7459431886672974,0.0
4.0,1.5268528461456299,0.7565290927886963,0.0
4.0,1.528702735900879,0.7662689089775085,0.0
4.0,1.5251436233520508,0.7733284831047058,0.0
4.0,1.5268906354904175,0.7831096053123474,0.0
4.0,1.5232537984848022,0.7901606559753418,0.0
4.0,1.524897575378418,0.7999821901321411,0.0
4.0,1.5264829397201538,0.8098357319831848,0.0
4.0,1.5227224826812744,0.8168845772743225,0.0
4.0,1.5242034196853638,0.8267767429351807,0.0
4.0,1.5203646421432495,0.8338148593902588,0.0
4.0,1.5199916362762451,0.8427748680114746,0.0
4.0,1.5160789489746094,0.8497933149337769,0.0
4.0,1.5121338367462158,0.8567936420440674,0.0
4.0,1.5046852827072144,0.8617876172065735,0.0
4.0,1.5006848573684692,0.868735134601593,0.0
4.0,1.4776637554168701,0.8645541667938232,0.0
4.0,1.4736508131027222,0.8713767528533936,0.0
4.0,1.2517163753509521,1.1265265941619873,0.0
4.0,1.2464946508407593,1.1323018074035645,0.0
4.0,1.241246223449707,1.1380527019500732,0.0
4.0,1.2359713315963745,1.1437792778015137,0.0
4.0,1.2204387187957764,1.1399251222610474,0.0
4.0,1.2151553630828857,1.1455553770065308,0.0
4.0,1.209846019744873,1.1511613130569458,0.0
4.0,1.1987407207489014,1.1512012481689453,0.0
4.0,1.1934055089950562,1.1567312479019165,0.0
4.0,1.185185432434082,1.159439206123352,0.0
4.0,1.1798123121261597,1.16490638256073,0.0
4.0,1.1687471866607666,1.1647015810012817,0.0
4.0,1.1534790992736816,1.160164713859558,0.0
4.0,1.148102879524231,1.1654852628707886,0.0
4.0,1.1371142864227295,1.165055751800537,0.0
4.0,0.9855507612228394,1.288244366645813,0.0
4.0,0.9795842170715332,1.2927871942520142,0.0
4.0,0.9735966920852661,1.2973023653030396,0.0
4.0,0.9675883650779724,1.3017897605895996,0.0
4.0,0.9484407305717468,1.3009843826293945,0.0
4.0,0.9424156546592712,1.305355429649353,0.0
4.0,0.9363704323768616,1.3096985816955566,0.0
4.0,0.9303051829338074,1.3140138387680054,0.0
4.0,0.9184795618057251,1.310112714767456,0.0
4.0,0.9124126434326172,1.3143452405929565,0.0
4.0,0.9029273986816406,1.3136049509048462,0.0
4.0,0.8968445062637329,1.317765474319458,0.0
4.0,0.8907423615455627,1.3218978643417358,0.0
4.0,0.8846212029457092,1.3260020017623901,0.0
4.0,0.8773789405822754,1.3284088373184204,0.0
4.0,0.8701333403587341,1.3307772874832153,0.0
4.0,0.8639713525772095,1.3347859382629395,0.0
4.0,0.8567119836807251,1.3370821475982666,0.0
4.0,0.8505209684371948,1.3410288095474243,0.0
4.0,0.8443118333816528,1.3449467420578003,0.0
4.0,0.8370290398597717,1.3471370935440063,0.0
4.0,0.8307917714118958,1.3509925603866577,0.0
4.0,0.8245367407798767,1.3548191785812378,0.0
4.0,0.8182640671730042,1.358616828918457,0.0
4.0,0.8119739294052124,1.3623855113983154,0.0
4.0,0.805666446685791,1.3661249876022339,0.0
4.0,0.7983337640762329,1.3681079149246216,0.0
4.0,0.7919999361038208,1.3717842102050781,0.0
4.0,0.7856492400169373,1.3754312992095947,0.0
4.0,0.7792816758155823,1.3790489435195923,0.0
4.0,0.7728975415229797,1.3826371431350708,0.0
4.0,0.7664967775344849,1.3861957788467407,0.0
4.0,0.7600797414779663,1.3897247314453125,0.0
4.0,0.7536463737487793,1.3932240009307861,0.0
4.0,0.7481403350830078,1.3984569311141968,0.0
4.0,0.7416667342185974,1.4019010066986084,0.0
4.0,0.7351773381233215,1.4053149223327637,0.0
4.0,0.7286721467971802,1.4086989164352417,0.0
4.0,0.7221514582633972,1.412052869796753,0.0
4.0,0.48008492588996887,0.9495338201522827,0.0
4.0,0.47568973898887634,0.9517433047294617,0.0
4.0,0.4712843894958496,0.9539324045181274,0.0
4.0,0.46686896681785583,0.95610111951828,0.0
4.0,0.45983579754829407,0.9528457522392273,0.0
4.0,0.45370370149612427,0.9513511657714844,0.0
4.0,0.4493004083633423,0.9534386396408081,0.0
4.0,0.443199098110199,0.9518794417381287,0.0
4.0,0.43879345059394836,0.9539183378219604,0.0
4.0,0.4327237010002136,0.9522952437400818,0.0
4.0,0.4266783595085144,0.9506364464759827,0.0
4.0,0.42227864265441895,0.9525989890098572,0.0
4.0,0.41706782579421997,0.9527089595794678,0.0
4.0,0.4126586318016052,0.9546270370483398,0.0
4.0,0.4066705107688904,0.9528458118438721,0.0
4.0,0.40226078033447266,0.9547157883644104,0.0
4.0,0.3955383598804474,0.9510254263877869,0.0
4.0,0.3896182179450989,0.949143648147583,0.0
4.0,0.3852258324623108,0.950934886932373,0.0
4.0,0.3800828456878662,0.9508486390113831,0.0
4.0,0.3749488592147827,0.9507350921630859,0.0
4.0,0.3705492615699768,0.9524585008621216,0.0
4.0,0.36470869183540344,0.9504270553588867,0.0
4.0,0.3603106141090393,0.9521030783653259,0.0
4.0,0.35450640320777893,0.9500111937522888,0.0
4.0,0.35011035203933716,0.9516400694847107,0.0
4.0,0.3450249433517456,0.9513683319091797,0.0
4.0,0.33927640318870544,0.9491868019104004,0.0
4.0,0.3348843455314636,0.9507452249526978,0.0
4.0,0.3298293948173523,0.9503939747810364,0.0
4.0,0.32543182373046875,0.9519087076187134,0.0
4.0,0.3197508454322815,0.9496122002601624,0.0
4.0,0.3147275745868683,0.9491820335388184,0.0
4.0,0.31033578515052795,0.9506270289421082,0.0
4.0,0.304713636636734,0.9482434391975403,0.0
4.0,0.30032628774642944,0.9496421217918396,0.0
4.0,0.29533830285072327,0.9491108059883118,0.0
4.0,0.2909470498561859,0.9504660964012146,0.0
4.0,0.2853964567184448,0.9479709267616272,0.0
4.0,0.28101059794425964,0.9492802619934082,0.0
4.0,0.27661871910095215,0.9505693912506104,0.0
4.0,0.27167096734046936,0.9499151706695557,0.0
4.0,0.26727625727653503,0.9511610865592957,0.0
4.0,0.2618115544319153,0.9485308527946472,0.0
4.0,0.2563769221305847,0.9458704590797424,0.0
4.0,0.2520010471343994,0.9470456838607788,0.0
