iterator,x,y,z
4.0,0.24711446464061737,0.9462655186653137,0.0
4.0,0.24273689091205597,0.9473978877067566,0.0
4.0,0.23786669969558716,0.9465703368186951,0.0
4.0,0.2334877997636795,0.947659969329834,0.0
4.0,0.2291039228439331,0.948729395866394,0.0
4.0,0.22425465285778046,0.9478321671485901,0.0
4.0,0.21987007558345795,0.9488588571548462,0.0
4.0,0.21459588408470154,0.9459643959999084,0.0
4.0,0.20978659391403198,0.9449939727783203,0.0
4.0,0.2054152935743332,0.9459537863731384,0.0
4.0,0.2006242275238037,0.944936990737915,0.0
4.0,0.19625328481197357,0.9458544850349426,0.0
4.0,0.19148088991641998,0.9447915554046631,0.0
4.0,0.1867225170135498,0.9437047839164734,0.0
4.0,0.18235743045806885,0.9445579648017883,0.0
4.0,0.17761839926242828,0.9434254765510559,0.0
4.0,0.17325468361377716,0.9442366361618042,0.0
4.0,0.16888727247714996,0.9450275301933289,0.0
4.0,0.16451625525951385,0.9457982778549194,0.0
4.0,0.15980809926986694,0.9445767998695374,0.0
4.0,0.15511474013328552,0.9433320760726929,0.0
4.0,0.15075170993804932,0.9440391063690186,0.0
4.0,0.14638546109199524,0.9447259902954102,0.0
4.0,0.14201606810092926,0.9453927278518677,0.0
4.0,0.13764365017414093,0.9460391998291016,0.0
4.0,0.13298949599266052,0.9446850419044495,0.0
4.0,0.1286204308271408,0.9452897906303406,0.0
4.0,0.12398815900087357,0.9438914060592651,0.0
4.0,0.11962287127971649,0.944454550743103,0.0
4.0,0.11501289159059525,0.9430121779441833,0.0
4.0,0.11065176874399185,0.9435338973999023,0.0
4.0,0.10628827661275864,0.9440353512763977,0.0
4.0,0.10170794278383255,0.942528247833252,0.0
4.0,0.09734919667243958,0.942988395690918,0.0
4.0,0.09298837184906006,0.9434283971786499,0.0
4.0,0.08862555772066116,0.9438482522964478,0.0
4.0,0.08408308029174805,0.9422557950019836,0.0
4.0,0.07972577959299088,0.9426344633102417,0.0
4.0,0.0753667801618576,0.9429929852485657,0.0
4.0,0.0710061639547348,0.9433313608169556,0.0
4.0,0.06664403527975082,0.9436495900154114,0.0
4.0,0.062280476093292236,0.9439476132392883,0.0
4.0,0.057915590703487396,0.9442254900932312,0.0
4.0,0.05343625321984291,0.9424864053726196,0.0
4.0,0.049078214913606644,0.9427233338356018,0.0
4.0,0.04471912980079651,0.9429401755332947,0.0
4.0,0.04035909101366997,0.9431368708610535,0.0
4.0,0.035998184233903885,0.9433133602142334,0.0
4.0,0.03163651004433632,0.943469762802124,0.0
4.0,0.02721637673676014,0.9416067004203796,0.0
4.0,0.022862685844302177,0.9417225122451782,0.0
4.0,0.018508508801460266,0.941818118095398,0.0
4.0,0.014153935015201569,0.9418936371803284,0.0
4.0,0.009799058549106121,0.9419490098953247,0.0
4.0,0.005443972535431385,0.941984236240387,0.0
4.0,0.0010887705720961094,0.9419993162155151,0.0
4.0,-0.0032664549071341753,0.941994309425354,0.0
4.0,-0.007621610537171364,0.9419691562652588,0.0
4.0,-0.011976603418588638,0.9419238567352295,0.0
4.0,-0.01633133925497532,0.9418584108352661,0.0
4.0,-0.020685726776719093,0.9417728185653687,0.0
4.0,-0.0250396728515625,0.9416671395301819,0.0
4.0,-0.029393082484602928,0.941541314125061,0.0
4.0,-0.033745866268873215,0.9413953423500061,0.0
4.0,-0.03809792548418045,0.9412292242050171,0.0
4.0,-0.04244917258620262,0.9410430192947388,0.0
4.0,-0.04679951071739197,0.9408367276191711,0.0
4.0,-0.05114884674549103,0.9406102895736694,0.0
4.0,-0.05549709498882294,0.9403637647628784,0.0
4.0,-0.05984415113925934,0.9400971531867981,0.0
4.0,-0.06418993324041367,0.9398103952407837,0.0
4.0,-0.06853433698415756,0.9395036101341248,0.0
4.0,-0.07287728041410446,0.9391766786575317,0.0
4.0,-0.07738261669874191,0.9408230185508728,0.0
4.0,-0.08173156529664993,0.9404551982879639,0.0
4.0,-0.08607876300811768,0.9400672912597656,0.0
4.0,-0.09042412787675858,0.9396592378616333,0.0
4.0,-0.09476755559444427,0.9392311573028564,0.0
4.0,-0.09931892901659012,0.9407718777656555,0.0
4.0,-0.10366740822792053,0.9403026103973389,0.0
4.0,-0.10801366716623306,0.9398132562637329,0.0
4.0,-0.11235762387514114,0.9393038749694824,0.0
4.0,-0.11669917404651642,0.9387743473052979,0.0
4.0,-0.12129412591457367,0.940208375453949,0.0
4.0,-0.12563976645469666,0.9396375417709351,0.0
4.0,-0.12998270988464355,0.9390466213226318,0.0
4.0,-0.1343228816986084,0.9384356141090393,0.0
4.0,-0.13866019248962402,0.9378045797348022,0.0
4.0,-0.14299452304840088,0.9371534585952759,0.0
4.0,-0.14763662219047546,0.9384579658508301,0.0
4.0,-0.1519738882780075,0.93776535987854,0.0
4.0,-0.1563078910112381,0.9370527267456055,0.0
4.0,-0.16097676753997803,0.9382912516593933,0.0
4.0,-0.16531310975551605,0.9375370144844055,0.0
4.0,-0.17000232636928558,0.9387306571006775,0.0
4.0,-0.1747061014175415,0.9399009346961975,0.0
4.0,-0.17904974520206451,0.9390831589698792,0.0
4.0,-0.1837732195854187,0.9402081966400146,0.0
4.0,-0.18811818957328796,0.9393484592437744,0.0
4.0,-0.1924591362476349,0.9384686946868896,0.0
4.0,-0.1967959702014923,0.9375688433647156,0.0
4.0,-0.2015484869480133,0.9386043548583984,0.0
4.0,-0.2058858424425125,0.9376624822616577,0.0
4.0,-0.21021881699562073,0.9367005825042725,0.0
4.0,-0.21499426662921906,0.9376680850982666,0.0
4.0,-0.2193271517753601,0.9366641044616699,0.0
4.0,-0.2241203337907791,0.9375852346420288,0.0
4.0,-0.22940067946910858,0.9404250979423523,0.0
4.0,-0.23374615609645844,0.939354419708252,0.0
4.0,-0.23808665573596954,0.9382636547088623,0.0
4.0,-0.24242204427719116,0.9371528625488281,0.0
4.0,-0.24726209044456482,0.9379560351371765,0.0
4.0,-0.2521147131919861,0.9387343525886536,0.0
4.0,-0.25645214319229126,0.9375587105751038,0.0
4.0,-0.26132068037986755,0.9382896423339844,0.0
4.0,-0.2656559348106384,0.9370714426040649,0.0
4.0,-0.27053990960121155,0.9377548694610596,0.0
4.0,-0.27487263083457947,0.9364940524101257,0.0
4.0,-0.2797715663909912,0.937129557132721,0.0
4.0,-0.2846822738647461,0.9377398490905762,0.0
4.0,-0.2890147566795349,0.9364136457443237,0.0
4.0,-0.29453834891319275,0.9388840198516846,0.0
4.0,-0.298876017332077,0.937512218952179,0.0
4.0,-0.3038235604763031,0.938023030757904,0.0
4.0,-0.30815714597702026,0.9366083145141602,0.0
4.0,-0.31311798095703125,0.9370704889297485,0.0
4.0,-0.31808966398239136,0.9375067949295044,0.0
4.0,-0.32242071628570557,0.9360260963439941,0.0
4.0,-0.3274049460887909,0.9364133477210999,0.0
4.0,-0.33173084259033203,0.9348896145820618,0.0
4.0,-0.33672717213630676,0.9352276921272278,0.0
4.0,-0.3417336642742157,0.9355394840240479,0.0
4.0,-0.34605535864830017,0.9339494705200195,0.0
4.0,-0.35177677869796753,0.9360839128494263,0.0
4.0,-0.3561008870601654,0.9344475269317627,0.0
4.0,-0.3618590235710144,0.9365222454071045,0.0
4.0,-0.3661850392818451,0.9348392486572266,0.0
4.0,-0.37124133110046387,0.934995174407959,0.0
4.0,-0.37705346941947937,0.9369795322418213,0.0
4.0,-0.38138142228126526,0.9352262616157532,0.0
4.0,-0.3879925608634949,0.9389983415603638,0.0
4.0,-0.39232975244522095,0.9371944665908813,0.0
4.0,-0.3974393904209137,0.937211811542511,0.0
4.0,-0.40255752205848694,0.9372019171714783,0.0
4.0,-0.4068862497806549,0.9353306889533997,0.0
4.0,-0.41201257705688477,0.9352697730064392,0.0
4.0,-0.41633227467536926,0.933354914188385,0.0
4.0,-0.42146629095077515,0.9332428574562073,0.0
4.0,-0.4274396598339081,0.9349220991134644,0.0
4.0,-0.4317575991153717,0.932935893535614,0.0
4.0,-0.4377630352973938,0.934552013874054,0.0
4.0,-0.4420791268348694,0.9325180649757385,0.0
4.0,-0.4481160044670105,0.9340707063674927,0.0
4.0,-0.45242977142333984,0.9319888949394226,0.0
4.0,-0.4584972858428955,0.9334774613380432,0.0
4.0,-0.46280819177627563,0.931347668170929,0.0
4.0,-0.46890580654144287,0.9327718615531921,0.0
4.0,-0.4759329557418823,0.9359421730041504,0.0
4.0,-0.4802550673484802,0.933731734752655,0.0
4.0,-0.48548996448516846,0.9332757592201233,0.0
4.0,-0.4897996485233307,0.9310211539268494,0.0
4.0,-0.4959775507450104,0.9322779774665833,0.0
4.0,-0.5021774768829346,0.9334975481033325,0.0
4.0,-0.506488025188446,0.9311658143997192,0.0
4.0,-1.1033830642700195,1.963173508644104,0.0
4.0,-1.112447738647461,1.9580512046813965,0.0
4.0,-1.1214886903762817,1.952886939048767,0.0
4.0,-1.1305055618286133,1.9476810693740845,0.0
4.0,-1.143546223640442,1.949333667755127,0.0
4.0,-1.1525465250015259,1.9440258741378784,0.0
4.0,-1.167689561843872,1.9489703178405762,0.0
4.0,-1.1766879558563232,1.9435508251190186,0.0
4.0,-1.1898359060287476,1.9449139833450317,0.0
4.0,-1.205124855041504,1.9495995044708252,0.0
4.0,-1.2141257524490356,1.9440069198608398,0.0
4.0,-1.2295042276382446,1.9485212564468384,0.0
4.0,-1.2384997606277466,1.942815899848938,0.0
4.0,-1.251800537109375,1.9437952041625977,0.0
4.0,-1.267317771911621,1.9480454921722412,0.0
4.0,-1.276310682296753,1.9421653747558594,0.0
4.0,-1.2919130325317383,1.9462416172027588,0.0
4.0,-1.3008973598480225,1.940247893333435,0.0
4.0,-1.3165827989578247,1.9441486597061157,0.0
4.0,-1.332331657409668,1.947945475578308,0.0
4.0,-1.3413234949111938,1.9417648315429688,0.0
4.0,-1.3548640012741089,1.9421039819717407,0.0
4.0,-1.3638285398483276,1.935819149017334,0.0
4.0,-1.3820394277572632,1.9425301551818848,0.0
4.0,-1.3910057544708252,1.9361196756362915,0.0
4.0,-1.4069888591766357,1.9393807649612427,0.0
4.0,-1.4230319261550903,1.9425355195999146,0.0
4.0,-1.4319977760314941,1.9359354972839355,0.0
4.0,-1.4481137990951538,1.9389086961746216,0.0
4.0,-1.4570626020431519,1.9321928024291992,0.0
4.0,-1.4732495546340942,1.9349831342697144,0.0
4.0,-1.4919310808181763,1.9408363103866577,0.0
4.0,-1.5008883476257324,1.933917760848999,0.0
4.0,-1.5172146558761597,1.9364038705825806,0.0
4.0,-1.526151180267334,1.929368495941162,0.0
4.0,-1.527566909790039,1.9129148721694946,0.0
4.0,-1.536394715309143,1.9058318138122559,0.0
4.0,-1.5300407409667969,1.8800934553146362,0.0
4.0,-1.5234819650650024,1.8544548749923706,0.0
4.0,-1.5320395231246948,1.8473914861679077,0.0
4.0,-1.5225909948349,1.81881844997406,0.0
4.0,-1.530983805656433,1.8117594718933105,0.0
4.0,-1.5237687826156616,1.7864022254943848,0.0
4.0,-1.5163521766662598,1.761150598526001,0.0
4.0,-1.5244784355163574,1.7541210651397705,0.0
4.0,-1.5193830728530884,1.732019305229187,0.0
4.0,-1.5273746252059937,1.7249760627746582,0.0
4.0,-1.5193405151367188,1.7000013589859009,0.0
4.0,-1.5137876272201538,1.6781082153320312,0.0
4.0,-1.5215299129486084,1.6710914373397827,0.0
4.0,-1.5130001306533813,1.6463677883148193,0.0
4.0,-1.520595669746399,1.6393550634384155,0.0
4.0,-1.5144901275634766,1.6177070140838623,0.0
4.0,-1.508217215538025,1.5961507558822632,0.0
4.0,-1.515580654144287,1.589160680770874,0.0
4.0,-1.5090419054031372,1.5677273273468018,0.0
4.0,-1.5162739753723145,1.5607337951660156,0.0
4.0,-1.5094709396362305,1.5394262075424194,0.0
4.0,-1.502503752708435,1.5182154178619385,0.0
4.0,-1.5095069408416748,1.511252522468567,0.0
4.0,-1.5022786855697632,1.4901726245880127,0.0
4.0,-1.5091522932052612,1.4832110404968262,0.0
4.0,-1.504530429840088,1.4650554656982422,0.0
4.0,-1.5112879276275635,1.4580838680267334,0.0
4.0,-1.5035557746887207,1.4372612237930298,0.0
4.0,-1.498567819595337,1.4192920923233032,0.0
4.0,-1.5051137208938599,1.4123485088348389,0.0
4.0,-1.4984447956085205,1.3931186199188232,0.0
4.0,-1.494572401046753,1.3766907453536987,0.0
4.0,-1.500921368598938,1.369766116142273,0.0
4.0,-1.4953702688217163,1.352081298828125,0.0
4.0,-1.50160551071167,1.3451532125473022,0.0
4.0,-1.4958418607711792,1.32757568359375,0.0
4.0,-1.50196373462677,1.3206456899642944,0.0
4.0,-1.4959890842437744,1.3031779527664185,0.0
4.0,-1.4913994073867798,1.2871006727218628,0.0
4.0,-1.4973342418670654,1.2801915407180786,0.0
4.0,-1.4940801858901978,1.265499234199524,0.0
4.0,-1.4999150037765503,1.2585780620574951,0.0
4.0,-1.494951844215393,1.242680549621582,0.0
4.0,-1.4898737668991089,1.2268561124801636,0.0
4.0,-1.495530128479004,1.2199547290802002,0.0
4.0,-1.4918208122253418,1.205485224723816,0.0
4.0,-1.4973783493041992,1.1985750198364258,0.0
4.0,-1.4919337034225464,1.182941198348999,0.0
4.0,-1.4973869323730469,1.1760308742523193,0.0
4.0,-1.491758108139038,1.1604989767074585,0.0
4.0,-1.4876021146774292,1.1462652683258057,0.0
4.0,-1.4928858280181885,1.1393752098083496,0.0
4.0,-1.4869693517684937,1.124018669128418,0.0
4.0,-1.482544183731079,1.1099400520324707,0.0
4.0,-1.4876599311828613,1.1030738353729248,0.0
4.0,-1.4830718040466309,1.0890812873840332,0.0
4.0,-1.488091230392456,1.0822129249572754,0.0
4.0,-1.4833412170410156,1.0683083534240723,0.0
4.0,-1.488264560699463,1.0614389181137085,0.0
4.0,-1.4833542108535767,1.047624111175537,0.0
4.0,-1.4783481359481812,1.0338776111602783,0.0
4.0,-1.4831123352050781,1.027031660079956,0.0
4.0,-1.4795973300933838,1.014508605003357,0.0
4.0,-1.4842720031738281,1.0076570510864258,0.0
4.0,-1.480615496635437,0.9952054619789124,0.0
4.0,-1.4752106666564941,0.9817012548446655,0.0
4.0,-1.4797337055206299,0.9748703241348267,0.0
4.0,-1.4758490324020386,0.9625556468963623,0.0
4.0,-1.480283498764038,0.9557219743728638,0.0
4.0,-1.4762601852416992,0.9434826970100403,0.0
4.0,-1.4738457202911377,0.9323703646659851,0.0
4.0,-1.4781407117843628,0.9255462884902954,0.0
4.0,-1.4722040891647339,0.9123810529708862,0.0
4.0,-1.4764065742492676,0.9055647850036621,0.0
4.0,-1.472029209136963,0.8935401439666748,0.0
4.0,-1.4692867994308472,0.8826053142547607,0.0
4.0,-1.4733517169952393,0.8758028149604797,0.0
4.0,-1.470489501953125,0.8649256825447083,0.0
4.0,-1.4744726419448853,0.8581178188323975,0.0
4.0,-1.4697582721710205,0.8463016152381897,0.0
4.0,-1.4684420824050903,0.8365274667739868,0.0
4.0,-1.4722938537597656,0.8297293782234192,0.0
4.0,-1.4673798084259033,0.8180441856384277,0.0
4.0,-1.4711462259292603,0.8112512230873108,0.0
4.0,-1.467858076095581,0.8006102442741394,0.0
4.0,-1.4715439081192017,0.7938152551651001,0.0
4.0,-1.468139886856079,0.7832376956939697,0.0
4.0,-1.4629008769989014,0.7717754244804382,0.0
4.0,-1.4664534330368042,0.7650036811828613,0.0
4.0,-1.4646421670913696,0.755465030670166,0.0
4.0,-1.4681192636489868,0.748685359954834,0.0
4.0,-1.4644215106964111,0.7382882833480835,0.0
4.0,-1.460659146308899,0.7279414534568787,0.0
4.0,-1.4640090465545654,0.7211805582046509,0.0
4.0,-1.4619331359863281,0.7117776870727539,0.0
4.0,-1.4652084112167358,0.7050110697746277,0.0
4.0,-1.4612274169921875,0.6947939991950989,0.0
4.0,-1.4589935541152954,0.6854793429374695,0.0
4.0,-1.4621471166610718,0.6787264943122864,0.0
4.0,-1.4579976797103882,0.6686244010925293,0.0
4.0,-1.461073398590088,0.6618764400482178,0.0
4.0,-1.460466742515564,0.653480589389801,0.0
4.0,-1.4561550617218018,0.6434876918792725,0.0
4.0,-1.4591145515441895,0.6367484927177429,0.0
4.0,-1.4565327167510986,0.6276212334632874,0.0
4.0,-1.4594188928604126,0.6208804845809937,0.0
4.0,-1.4567419290542603,0.6118031144142151,0.0
4.0,-1.4540122747421265,0.6027637720108032,0.0
4.0,-1.4567835330963135,0.5960349440574646,0.0
4.0,-1.4539600610733032,0.5870469212532043,0.0
4.0,-1.4566586017608643,0.5803184509277344,0.0
4.0,-1.4537420272827148,0.5713827610015869,0.0
4.0,-1.4563682079315186,0.5646554827690125,0.0
4.0,-1.4533590078353882,0.5557730197906494,0.0
4.0,-1.4502989053726196,0.5469304919242859,0.0
4.0,-1.4528120756149292,0.5402193665504456,0.0
4.0,-1.4515385627746582,0.5321199893951416,0.0
4.0,-1.4539833068847656,0.5254032611846924,0.0
4.0,-1.45074462890625,0.5166623592376709,0.0
4.0,-1.4493435621261597,0.5086249709129333,0.0
4.0,-1.4516795873641968,0.5019186735153198,0.0
4.0,-1.4483050107955933,0.493267297744751,0.0
4.0,-1.4505701065063477,0.4865659475326538,0.0
4.0,-1.4490059614181519,0.4785997271537781,0.0
4.0,-1.4454972743988037,0.47003987431526184,0.0
4.0,-1.4476549625396729,0.4633517861366272,0.0
4.0,-1.4459666013717651,0.4554520845413208,0.0
4.0,-1.448056936264038,0.4487619698047638,0.0
4.0,-1.4462900161743164,0.44089585542678833,0.0
4.0,-1.4444814920425415,0.43305572867393494,0.0
4.0,-1.4464682340621948,0.4263727366924286,0.0
4.0,-1.4426610469818115,0.41801080107688904,0.0
4.0,-1.4445782899856567,0.41133636236190796,0.0
4.0,-1.4426125288009644,0.40357550978660583,0.0
4.0,-1.440605878829956,0.3958416283130646,0.0
4.0,-1.4424206018447876,0.3891769349575043,0.0
4.0,-1.440337896347046,0.38147982954978943,0.0
4.0,-1.4420862197875977,0.37481653690338135,0.0
4.0,-1.4399276971817017,0.3671569228172302,0.0
4.0,-1.4416097402572632,0.3604956567287445,0.0
4.0,-1.4413186311721802,0.35335052013397217,0.0
4.0,-1.4390475749969482,0.34574854373931885,0.0
4.0,-1.4406307935714722,0.33909159898757935,0.0
4.0,-1.4402341842651367,0.3319781720638275,0.0
4.0,-1.4417537450790405,0.3253158926963806,0.0
4.0,-1.4393362998962402,0.31778424978256226,0.0
4.0,-1.436880350112915,0.31028199195861816,0.0
4.0,-1.438299536705017,0.3036354184150696,0.0
4.0,-1.4357703924179077,0.2961742579936981,0.0
4.0,-1.4371243715286255,0.28953298926353455,0.0
4.0,-1.4364852905273438,0.28249961137771606,0.0
4.0,-1.43777596950531,0.2758551836013794,0.0
4.0,-1.4370701313018799,0.2688370943069458,0.0
4.0,-1.434362530708313,0.26147276163101196,0.0
4.0,-1.4355560541152954,0.25483837723731995,0.0
4.0,-1.4347481727600098,0.24785807728767395,0.0
4.0,-1.4358787536621094,0.2412220537662506,0.0
4.0,-1.4350048303604126,0.23425865173339844,0.0
4.0,-1.4321218729019165,0.22699540853500366,0.0
4.0,-1.433156132698059,0.22037173807621002,0.0
4.0,-1.4341596364974976,0.21374337375164032,0.0
4.0,-1.4351325035095215,0.2071104347705841,0.0
4.0,-1.4340938329696655,0.2001965492963791,0.0
4.0,-1.433022141456604,0.19329670071601868,0.0
4.0,-1.4339004755020142,0.1866692453622818,0.0
4.0,-1.4307793378829956,0.1795397698879242,0.0
4.0,-1.4315941333770752,0.17292281985282898,0.0
4.0,-1.4284049272537231,0.16584086418151855,0.0
4.0,-1.4291564226150513,0.15923504531383514,0.0
4.0,-1.4298774003982544,0.15262581408023834,0.0
4.0,-1.4285781383514404,0.14581026136875153,0.0
4.0,-1.4292370080947876,0.13920384645462036,0.0
4.0,-1.4278738498687744,0.13240979611873627,0.0
4.0,-1.4264785051345825,0.12563133239746094,0.0
4.0,-1.4270440340042114,0.11903484910726547,0.0
4.0,-1.4255852699279785,0.1122787743806839,0.0
4.0,-1.4260891675949097,0.10568656772375107,0.0
4.0,-1.4265625476837158,0.09909209609031677,0.0
4.0,-1.427005410194397,0.09249550849199295,0.0
4.0,-1.4254214763641357,0.08577680587768555,0.0
4.0,-1.4258028268814087,0.07918563485145569,0.0
4.0,-1.4261536598205566,0.07259277254343033,0.0
4.0,-1.424476146697998,0.06590592116117477,0.0
4.0,-1.424765706062317,0.05931933596730232,0.0
4.0,-1.4250247478485107,0.0527314767241478,0.0
4.0,-1.423254370689392,0.04607778042554855,0.0
4.0,-1.4234521389007568,0.039497051388025284,0.0
4.0,-1.4236195087432861,0.03291548043489456,0.0
4.0,-1.42375648021698,0.02633320540189743,0.0
4.0,-1.421863317489624,0.019722629338502884,0.0
4.0,-1.4219392538070679,0.013148615136742592,0.0
4.0,-1.4219849109649658,0.006574319209903479,0.0
5.0,-1.4199999570846558,1.2414034245011862e-07,0.0
5.0,-1.4199848175048828,-0.006565064657479525,0.0
5.0,-1.4199392795562744,-0.013130112551152706,0.0
5.0,-1.4198633432388306,-0.01969487965106964,0.0
5.0,-1.4197571277618408,-0.026259226724505424,0.0
5.0,-1.4196205139160156,-0.03282301127910614,0.0
5.0,-1.4194536209106445,-0.039386097341775894,0.0
5.0,-1.4212554693222046,-0.046013057231903076,0.0
5.0,-1.4210275411605835,-0.05258355662226677,0.0
5.0,-1.420769214630127,-0.059152934700250626,0.0
5.0,-1.420480489730835,-0.0657210499048233,0.0
5.0,-1.420161485671997,-0.07228775322437286,0.0
5.0,-1.4198120832443237,-0.07885292172431946,0.0
5.0,-1.4194324016571045,-0.08541639894247055,0.0
5.0,-1.4190223217010498,-0.0919780507683754,0.0
5.0,-1.4185818433761597,-0.09853773564100266,0.0
5.0,-1.4201055765151978,-0.10524312406778336,0.0
5.0,-1.4196038246154785,-0.1118076741695404,0.0
5.0,-1.4190717935562134,-0.11836984008550644,0.0
5.0,-1.4185093641281128,-0.12492947280406952,0.0
5.0,-1.4179165363311768,-0.1314864307641983,0.0
5.0,-1.4172935485839844,-0.13804058730602264,0.0
5.0,-1.4166401624679565,-0.1445917785167694,0.0
5.0,-1.4159564971923828,-0.15113988518714905,0.0
5.0,-1.4152425527572632,-0.15768477320671082,0.0
5.0,-1.4144984483718872,-0.16422627866268158,0.0
5.0,-1.4137240648269653,-0.1707642823457718,0.0
5.0,-1.4129194021224976,-0.1772986203432083,0.0
5.0,-1.4140678644180298,-0.1840873658657074,0.0
5.0,-1.4171656370162964,-0.19115786254405975,0.0
5.0,-1.416266679763794,-0.1977079063653946,0.0
5.0,-1.4153375625610352,-0.20425371825695038,0.0
5.0,-1.414378046989441,-0.21079516410827637,0.0
5.0,-1.4133883714675903,-0.21733210980892181,0.0
5.0,-1.4123684167861938,-0.22386440634727478,0.0
5.0,-1.4132922887802124,-0.23071415722370148,0.0
5.0,-1.4141827821731567,-0.23757721483707428,0.0
5.0,-1.4130693674087524,-0.24411296844482422,0.0
5.0,-1.413894772529602,-0.2509930729866028,0.0
5.0,-1.4127192497253418,-0.25752735137939453,0.0
5.0,-1.4134793281555176,-0.2644239068031311,0.0
5.0,-1.4122416973114014,-0.2709560990333557,0.0
5.0,-1.4109739065170288,-0.2774825394153595,0.0
5.0,-1.4116365909576416,-0.28439804911613464,0.0
5.0,-1.410306692123413,-0.29092150926589966,0.0
5.0,-1.4109033346176147,-0.29785189032554626,0.0
5.0,-1.411466121673584,-0.30479398369789124,0.0
5.0,-1.4100419282913208,-0.31131646037101746,0.0
5.0,-1.4105384349822998,-0.31827250123023987,0.0
5.0,-1.409051775932312,-0.3247905373573303,0.0
5.0,-1.4094818830490112,-0.33175987005233765,0.0
5.0,-1.407932996749878,-0.3382728695869446,0.0
5.0,-1.4102389812469482,-0.34573110938072205,0.0
5.0,-1.4086254835128784,-0.3522474765777588,0.0
5.0,-1.4089198112487793,-0.3592504560947418,0.0
5.0,-1.409179449081421,-0.36626365780830383,0.0
5.0,-1.4074710607528687,-0.3727749288082123,0.0
5.0,-1.4076634645462036,-0.3797991871833801,0.0
5.0,-1.4058924913406372,-0.38630327582359314,0.0
5.0,-1.406017541885376,-0.3933379352092743,0.0
5.0,-1.4061075448989868,-0.40038201212882996,0.0
5.0,-1.4042413234710693,-0.40687867999076843,0.0
5.0,-1.4061819314956665,-0.41449761390686035,0.0
5.0,-1.4042505025863647,-0.42099449038505554,0.0
5.0,-1.4061152935028076,-0.42864876985549927,0.0
5.0,-1.4079391956329346,-0.4363292455673218,0.0
5.0,-1.4059067964553833,-0.4428339898586273,0.0
5.0,-1.4057492017745972,-0.44993895292282104,0.0
5.0,-1.4036539793014526,-0.4564334452152252,0.0
5.0,-1.4053269624710083,-0.46417272090911865,0.0
5.0,-1.4031658172607422,-0.4706651270389557,0.0
5.0,-1.4047611951828003,-0.47843700647354126,0.0
5.0,-1.4044243097305298,-0.485580176115036,0.0
5.0,-1.402164340019226,-0.49206817150115967,0.0
5.0,-1.4036425352096558,-0.499887615442276,0.0
5.0,-1.4013164043426514,-0.5063718557357788,0.0
5.0,-1.402715802192688,-0.5142219662666321,0.0
5.0,-1.404072642326355,-0.5220959186553955,0.0
5.0,-1.4016437530517578,-0.5285818576812744,0.0
5.0,-1.4029210805892944,-0.5364852547645569,0.0
5.0,-1.400425672531128,-0.5429657697677612,0.0
5.0,-1.401623249053955,-0.5508978962898254,0.0
5.0,-1.4027771949768066,-0.5588526129722595,0.0
5.0,-1.4001784324645996,-0.5653321743011475,0.0
5.0,-1.4031028747558594,-0.5740717649459839,0.0
5.0,-1.4004337787628174,-0.5805526971817017,0.0
5.0,-1.4014226198196411,-0.5885700583457947,0.0
5.0,-1.398686408996582,-0.5950430631637573,0.0
5.0,-1.3995939493179321,-0.6030862927436829,0.0
5.0,-1.4004566669464111,-0.6111505031585693,0.0
5.0,-1.3976161479949951,-0.6176188588142395,0.0
5.0,-1.4002225399017334,-0.6265245079994202,0.0
5.0,-1.3973109722137451,-0.6329915523529053,0.0
5.0,-1.3998231887817383,-0.6419461369514465,0.0
5.0,-1.3968403339385986,-0.6484111547470093,0.0
5.0,-1.397447943687439,-0.6565633416175842,0.0
5.0,-1.3998160362243652,-0.665593683719635,0.0
5.0,-1.396723747253418,-0.6720584630966187,0.0
5.0,-1.3989962339401245,-0.681135356426239,0.0
5.0,-1.3958321809768677,-0.6875961422920227,0.0
5.0,-1.3980083465576172,-0.6967185139656067,0.0
5.0,-1.3983439207077026,-0.7049752473831177,0.0
5.0,-1.3950695991516113,-0.7114328145980835,0.0
5.0,-1.3970979452133179,-0.720625638961792,0.0
5.0,-1.3937513828277588,-0.7270772457122803,0.0
5.0,-1.395681619644165,-0.7363129258155823,0.0
5.0,-1.3922624588012695,-0.7427577972412109,0.0
5.0,-1.3958543539047241,-0.7529850006103516,0.0
5.0,-1.3976255655288696,-0.7623035311698914,0.0
