iterator,x,y,z
5.0,-1.394086241722107,-0.7687571048736572,0.0
5.0,-1.395757794380188,-0.7781158685684204,0.0
5.0,-1.3921453952789307,-0.7845606803894043,0.0
5.0,-1.3937164545059204,-0.7939585447311401,0.0
5.0,-1.3952305316925049,-0.8033877611160278,0.0
5.0,-1.3915011882781982,-0.809829831123352,0.0
5.0,-1.3946378231048584,-0.8203105330467224,0.0
5.0,-1.3908302783966064,-0.8267497420310974,0.0
5.0,-1.3938509225845337,-0.8372907042503357,0.0
5.0,-1.3899649381637573,-0.8437260985374451,0.0
5.0,-1.39116370677948,-0.8532804250717163,0.0
5.0,-1.3940038681030273,-0.8639174103736877,0.0
5.0,-1.389994740486145,-0.8703531622886658,0.0
5.0,-1.392716646194458,-0.881047248840332,0.0
5.0,-1.388628363609314,-0.8874768614768982,0.0
5.0,-1.3912312984466553,-0.898226797580719,0.0
5.0,-1.3870636224746704,-0.9046493768692017,0.0
5.0,-1.3895467519760132,-0.9154538512229919,0.0
5.0,-1.3936245441436768,-0.9274085164070129,0.0
5.0,-1.3893219232559204,-0.9338418841362,0.0
5.0,-1.38995361328125,-0.943625271320343,0.0
5.0,-1.3855760097503662,-0.9500414729118347,0.0
5.0,-1.3877458572387695,-0.9609918594360352,0.0
5.0,-1.3914828300476074,-0.9731286764144897,0.0
5.0,-1.3869688510894775,-0.9795516133308411,0.0
5.0,-1.3889384269714355,-0.9905988574028015,0.0
5.0,-1.3843436241149902,-0.9970098733901978,0.0
5.0,-1.3861892223358154,-1.0081048011779785,0.0
5.0,-1.392797827720642,-1.022789478302002,0.0
5.0,-1.3880542516708374,-1.0292179584503174,0.0
5.0,-1.381679892539978,-1.0344257354736328,0.0
5.0,-1.376882553100586,-1.0408027172088623,0.0
5.0,-1.354567289352417,-1.0338101387023926,0.0
5.0,-1.3497731685638428,-1.0400617122650146,0.0
5.0,-1.3323215246200562,-1.0364667177200317,0.0
5.0,-1.3165050745010376,-1.033968210220337,0.0
5.0,-1.3117105960845947,-1.0400439500808716,0.0
5.0,-1.2943968772888184,-1.0360987186431885,0.0
5.0,-1.2895927429199219,-1.0420721769332886,0.0
5.0,-1.2692633867263794,-1.0353813171386719,0.0
5.0,-1.252111554145813,-1.0310676097869873,0.0
5.0,-1.247331142425537,-1.0368455648422241,0.0
5.0,-1.2302674055099487,-1.03231680393219,0.0
5.0,-1.2254815101623535,-1.0379937887191772,0.0
5.0,-1.2085083723068237,-1.0332510471343994,0.0
5.0,-1.1946336030960083,-1.0309871435165405,0.0
5.0,-1.1898541450500488,-1.0364993810653687,0.0
5.0,-1.1745356321334839,-1.0327448844909668,0.0
5.0,-1.169748306274414,-1.0381642580032349,0.0
5.0,-1.1530184745788574,-1.0328854322433472,0.0
5.0,-1.1378462314605713,-1.0288158655166626,0.0
5.0,-1.1330775022506714,-1.0340654850006104,0.0
5.0,-1.1194581985473633,-1.031162977218628,0.0
5.0,-1.1146788597106934,-1.036327600479126,0.0
5.0,-1.101124882698059,-1.0332587957382202,0.0
5.0,-1.0876234769821167,-1.0300869941711426,0.0
5.0,-1.082849383354187,-1.035104513168335,0.0
5.0,-1.0679768323898315,-1.030379295349121,0.0
5.0,-1.0632015466690063,-1.0353058576583862,0.0
5.0,-1.0498450994491577,-1.031799077987671,0.0
5.0,-1.0365439653396606,-1.0281909704208374,0.0
5.0,-1.031779170036316,-1.0329723358154297,0.0
5.0,-1.0199581384658813,-1.0306237936019897,0.0
5.0,-1.0151822566986084,-1.0353285074234009,0.0
5.0,-1.0020228624343872,-1.03140389919281,0.0
5.0,-0.9903087019920349,-1.0288209915161133,0.0
5.0,-0.9855414628982544,-1.033388614654541,0.0
5.0,-0.973885178565979,-1.030665636062622,0.0
5.0,-0.9691095948219299,-1.0351572036743164,0.0
5.0,-0.9575128555297852,-1.0322951078414917,0.0
5.0,-0.9459633827209473,-1.0293480157852173,0.0
5.0,-0.9411942362785339,-1.0337104797363281,0.0
5.0,-0.9283671379089355,-1.0291407108306885,0.0
5.0,-0.923599123954773,-1.0334218740463257,0.0
5.0,-0.912182092666626,-1.0301941633224487,0.0
5.0,-0.9074093699455261,-1.034400463104248,0.0
5.0,-0.8960575461387634,-1.0310368537902832,0.0
5.0,-0.884756326675415,-1.0275903940200806,0.0
5.0,-0.8799959421157837,-1.0316699743270874,0.0
5.0,-0.870053231716156,-1.029617190361023,0.0
5.0,-0.8652836680412292,-1.0336287021636963,0.0
5.0,-0.8553887605667114,-1.031460165977478,0.0
5.0,-0.8455324769020081,-1.0292224884033203,0.0
5.0,-0.8407649993896484,-1.0331206321716309,0.0
5.0,-0.8309586048126221,-1.0307685136795044,0.0
5.0,-0.826184093952179,-1.0345994234085083,0.0
5.0,-0.8151880502700806,-1.0305651426315308,0.0
5.0,-0.8054805994033813,-1.02802574634552,0.0
5.0,-0.8007190823554993,-1.0317387580871582,0.0
5.0,-0.7910647988319397,-1.0290871858596802,0.0
5.0,-0.7862984538078308,-1.0327335596084595,0.0
5.0,-0.7766985893249512,-1.0299705266952515,0.0
5.0,-0.7671412229537964,-1.0271408557891846,0.0
5.0,-0.7623841762542725,-1.0306766033172607,0.0
5.0,-0.7540650963783264,-1.0293502807617188,0.0
5.0,-0.7492979764938354,-1.0328255891799927,0.0
5.0,-0.7398470044136047,-1.029781699180603,0.0
5.0,-0.7304403185844421,-1.0266727209091187,0.0
5.0,-0.7256858348846436,-1.030038833618164,0.0
5.0,-0.71748286485672,-1.0284620523452759,0.0
5.0,-0.7127202153205872,-1.0317683219909668,0.0
5.0,-0.7034260034561157,-1.028449296951294,0.0
5.0,-0.6941778063774109,-1.0250664949417114,0.0
5.0,-0.6894311308860779,-1.0282649993896484,0.0
5.0,-0.682457447052002,-1.028108835220337,0.0
5.0,-0.6776968240737915,-1.0312530994415283,0.0
5.0,-0.668559193611145,-1.0276694297790527,0.0
5.0,-0.6594693064689636,-1.0240236520767212,0.0
5.0,-0.6547278165817261,-1.0270615816116333,0.0
5.0,-0.6467704772949219,-1.025003433227539,0.0
5.0,-0.642024576663971,-1.0279827117919922,0.0
5.0,-0.6341102123260498,-1.0258363485336304,0.0
5.0,-0.6293606162071228,-1.028757095336914,0.0
5.0,-0.6225259304046631,-1.0282341241836548,0.0
5.0,-0.6146816611289978,-1.0259543657302856,0.0
5.0,-0.6099317073822021,-1.0287853479385376,0.0
5.0,-0.6021327972412109,-1.0264191627502441,0.0
5.0,-0.5973808765411377,-1.0291920900344849,0.0
5.0,-0.5896281599998474,-1.0267398357391357,0.0
5.0,-0.5819109082221985,-1.024238109588623,0.0
5.0,-0.5771692395210266,-1.0269174575805664,0.0
5.0,-0.5704716444015503,-1.0260790586471558,0.0
5.0,-0.5657215714454651,-1.0287055969238281,0.0
5.0,-0.5590481162071228,-1.0277962684631348,0.0
5.0,-0.5514478087425232,-1.0250860452651978,0.0
5.0,-0.5467025637626648,-1.0276246070861816,0.0
5.0,-0.5391520857810974,-1.0248311758041382,0.0
5.0,-0.5344080924987793,-1.027312994003296,0.0
5.0,-0.5278232097625732,-1.0262157917022705,0.0
5.0,-0.5212599039077759,-1.0250794887542725,0.0
5.0,-0.5165150165557861,-1.027478575706482,0.0
5.0,-0.5090890526771545,-1.0244824886322021,0.0
5.0,-0.5043470859527588,-1.0268253087997437,0.0
5.0,-0.49784740805625916,-1.0255476236343384,0.0
5.0,-0.49137043952941895,-1.024232029914856,0.0
5.0,-0.48662978410720825,-1.0264928340911865,0.0
5.0,-0.4793335795402527,-1.0232982635498047,0.0
5.0,-0.47459736466407776,-1.025503396987915,0.0
5.0,-0.4681878387928009,-1.024048924446106,0.0
5.0,-0.46344828605651855,-1.0262025594711304,0.0
5.0,-0.4570693075656891,-1.0246812105178833,0.0
5.0,-0.4507143795490265,-1.023123025894165,0.0
5.0,-0.4459792673587799,-1.025195837020874,0.0
5.0,-0.43965595960617065,-1.023571491241455,0.0
5.0,-0.43491891026496887,-1.0255931615829468,0.0
5.0,-0.42862799763679504,-1.0239033699035645,0.0
5.0,-0.42236196994781494,-1.0221772193908691,0.0
5.0,-0.4176315367221832,-1.0241190195083618,0.0
5.0,-0.41214555501937866,-1.0241835117340088,0.0
5.0,-0.4074059724807739,-1.0260781049728394,0.0
5.0,-0.4011988043785095,-1.0242263078689575,0.0
5.0,-0.39573830366134644,-1.0242047309875488,0.0
5.0,-0.3909987807273865,-1.0260233879089355,0.0
5.0,-0.38554733991622925,-1.02594792842865,0.0
5.0,-0.38079988956451416,-1.027719497680664,0.0
5.0,-0.37604427337646484,-1.0294691324234009,0.0
5.0,-0.37128064036369324,-1.0311967134475708,0.0
5.0,-0.3665090799331665,-1.0329022407531738,0.0
5.0,-0.3604094982147217,-1.0308098793029785,0.0
5.0,-0.35563981533050537,-1.0324652194976807,0.0
5.0,-0.3495773673057556,-1.0303105115890503,0.0
5.0,-0.3448100984096527,-1.0319157838821411,0.0
5.0,-0.3394103944301605,-1.0315990447998047,0.0
5.0,-0.3334047794342041,-1.029351830482483,0.0
5.0,-0.3286421298980713,-1.0308823585510254,0.0
5.0,-0.32327380776405334,-1.030482530593872,0.0
5.0,-0.31850606203079224,-1.0319660902023315,0.0
5.0,-0.3125694990158081,-1.0296000242233276,0.0
5.0,-0.3072338104248047,-1.0291178226470947,0.0
5.0,-0.3024725317955017,-1.0305272340774536,0.0
5.0,-0.29659605026245117,-1.028071403503418,0.0
5.0,-0.29183971881866455,-1.029431700706482,0.0
5.0,-0.28654053807258606,-1.0288432836532593,0.0
5.0,-0.28125306963920593,-1.0282279253005981,0.0
5.0,-0.27649617195129395,-1.0295172929763794,0.0
5.0,-0.270713746547699,-1.0269168615341187,0.0
5.0,-0.26596304774284363,-1.0281574726104736,0.0
5.0,-0.26071470975875854,-1.027437448501587,0.0
5.0,-0.25547876954078674,-1.0266910791397095,0.0
5.0,-0.2507292628288269,-1.02786123752594,0.0
5.0,-0.24550941586494446,-1.027064323425293,0.0
5.0,-0.2407582849264145,-1.0281884670257568,0.0
5.0,-0.23555505275726318,-1.0273411273956299,0.0
5.0,-0.2308027595281601,-1.0284192562103271,0.0
5.0,-0.22561660408973694,-1.0275218486785889,0.0
5.0,-0.22044365108013153,-1.0265984535217285,0.0
5.0,-0.21569494903087616,-1.027606725692749,0.0
5.0,-0.21053984761238098,-1.0266337394714355,0.0
5.0,-0.20579108595848083,-1.0275962352752686,0.0
5.0,-0.2006542831659317,-1.026573896408081,0.0
5.0,-0.19553132355213165,-1.0255260467529297,0.0
5.0,-0.19078783690929413,-1.0264190435409546,0.0
5.0,-0.18568389117717743,-1.0253221988677979,0.0
5.0,-0.18094146251678467,-1.026169776916504,0.0
5.0,-0.1761951595544815,-1.026995301246643,0.0
5.0,-0.1714451014995575,-1.0277990102767944,0.0
5.0,-0.1666913628578186,-1.028580665588379,0.0
5.0,-0.16131243109703064,-1.0253888368606567,0.0
5.0,-0.1565699577331543,-1.0261236429214478,0.0
5.0,-0.15153160691261292,-1.0248581171035767,0.0
5.0,-0.14679168164730072,-1.025547742843628,0.0
5.0,-0.14177440106868744,-1.024234414100647,0.0
5.0,-0.13677239418029785,-1.0228965282440186,0.0
5.0,-0.13204170763492584,-1.0235178470611572,0.0
5.0,-0.12706147134304047,-1.0221327543258667,0.0
5.0,-0.12233441323041916,-1.0227092504501343,0.0
5.0,-0.11760473996400833,-1.023263931274414,0.0
5.0,-0.11265338212251663,-1.0218087434768677,0.0
5.0,-0.10792797803878784,-1.022318720817566,0.0
5.0,-0.103200264275074,-1.0228067636489868,0.0
5.0,-0.09847034513950348,-1.02327299118042,0.0
5.0,-0.09373831748962402,-1.0237172842025757,0.0
5.0,-0.08900429308414459,-1.0241397619247437,0.0
5.0,-0.08410441875457764,-1.0225470066070557,0.0
5.0,-0.07922117412090302,-1.0209310054779053,0.0
5.0,-0.0745001882314682,-1.0212863683700562,0.0
5.0,-0.06977760046720505,-1.0216199159622192,0.0
5.0,-0.0650535300374031,-1.021931529045105,0.0
5.0,-0.06032806262373924,-1.0222214460372925,0.0
5.0,-0.05560130625963211,-1.0224894285202026,0.0
5.0,-0.05087336152791977,-1.022735595703125,0.0
5.0,-0.046234454959630966,-1.0249577760696411,0.0
5.0,-0.041495200246572495,-1.025160551071167,0.0
5.0,-0.03668341040611267,-1.0233427286148071,0.0
5.0,-0.031951725482940674,-1.0235013961791992,0.0
5.0,-0.02721935510635376,-1.0236382484436035,0.0
5.0,-0.02244248241186142,-1.0217535495758057,0.0
5.0,-0.017718294635415077,-1.0218462944030762,0.0
5.0,-0.012993729673326015,-1.0219173431396484,0.0
5.0,-0.008268886245787144,-1.0219664573669434,0.0
5.0,-0.0035438663326203823,-1.0219937562942505,0.0
5.0,0.0011812294833362103,-1.0219992399215698,0.0
5.0,0.005906300153583288,-1.0219829082489014,0.0
5.0,0.010631244629621506,-1.0219446420669556,0.0
5.0,0.01535596139729023,-1.021884560585022,0.0
5.0,0.02008035033941269,-1.0218026638031006,0.0
5.0,0.024804310873150826,-1.0216989517211914,0.0
5.0,0.029527738690376282,-1.0215733051300049,0.0
5.0,0.03425053879618645,-1.0214258432388306,0.0
5.0,0.038972605019807816,-1.0212565660476685,0.0
5.0,0.04369383677840233,-1.0210654735565186,0.0
5.0,0.048414137214422226,-1.0208525657653809,0.0
5.0,0.05313339829444885,-1.0206178426742554,0.0
5.0,0.05785152688622475,-1.020361304283142,0.0
5.0,0.06256841868162155,-1.0200828313827515,0.0
5.0,0.06741565465927124,-1.0217784643173218,0.0
5.0,0.07213899493217468,-1.0214558839797974,0.0
5.0,0.07686079293489456,-1.0211113691329956,0.0
5.0,0.08158095180988312,-1.0207451581954956,0.0
5.0,0.0862993597984314,-1.0203570127487183,0.0
5.0,0.09101593494415283,-1.0199471712112427,0.0
5.0,0.09573055803775787,-1.0195153951644897,0.0
5.0,0.10044313222169876,-1.0190619230270386,0.0
5.0,0.10515356063842773,-1.0185866355895996,0.0
5.0,0.10986173897981644,-1.0180896520614624,0.0
5.0,0.11479133367538452,-1.0195581912994385,0.0
5.0,0.11950390785932541,-1.0190166234970093,0.0
5.0,0.12421392649412155,-1.0184532403945923,0.0
5.0,0.1289212852716446,-1.0178680419921875,0.0
5.0,0.13362589478492737,-1.0172611474990845,0.0
5.0,0.13805799186229706,-1.0146507024765015,0.0
5.0,0.14274762570858002,-1.0140016078948975,0.0
5.0,0.14772216975688934,-1.0153099298477173,0.0
5.0,0.1524147391319275,-1.0146161317825317,0.0
5.0,0.15741030871868134,-1.0158770084381104,0.0
5.0,0.16242077946662903,-1.0171133279800415,0.0
5.0,0.1671215295791626,-1.0163514614105225,0.0
5.0,0.17181871831417084,-1.0155678987503052,0.0
5.0,0.1765122264623642,-1.0147627592086792,0.0
5.0,0.18155381083488464,-1.0159045457839966,0.0
5.0,0.186248779296875,-1.0150543451309204,0.0
5.0,0.1909397542476654,-1.0141823291778564,0.0
5.0,0.19600580632686615,-1.0152525901794434,0.0
5.0,0.20069760084152222,-1.0143355131149292,0.0
5.0,0.20578236877918243,-1.0153568983078003,0.0
5.0,0.21047453582286835,-1.0143946409225464,0.0
5.0,0.21557757258415222,-1.015367031097412,0.0
5.0,0.22069409489631653,-1.016313910484314,0.0
5.0,0.22539053857326508,-1.0152827501296997,0.0
5.0,0.23008215427398682,-1.0142297744750977,0.0
5.0,0.23476886749267578,-1.013155221939087,0.0
5.0,0.2399110496044159,-1.0140053033828735,0.0
5.0,0.24553555250167847,-1.0167734622955322,0.0
5.0,0.25023385882377625,-1.015627384185791,0.0
5.0,0.255414217710495,-1.0163992643356323,0.0
5.0,0.26011067628860474,-1.0152075290679932,0.0
5.0,0.26530691981315613,-1.0159292221069336,0.0
5.0,0.2700011134147644,-1.014691710472107,0.0
5.0,0.27521276473999023,-1.0153629779815674,0.0
5.0,0.28043636679649353,-1.016007661819458,0.0
5.0,0.28513073921203613,-1.014700174331665,0.0
5.0,0.2903689742088318,-1.0152939558029175,0.0
5.0,0.2950599491596222,-1.013940691947937,0.0
5.0,0.2997446060180664,-1.0125656127929688,0.0
5.0,0.305575966835022,-1.0149991512298584,0.0
5.0,0.3102654218673706,-1.0135754346847534,0.0
5.0,0.3155425190925598,-1.0140399932861328,0.0
5.0,0.3202274441719055,-1.0125702619552612,0.0
5.0,0.3261292278766632,-1.0148869752883911,0.0
5.0,0.3314386010169983,-1.0152696371078491,0.0
5.0,0.3361290395259857,-1.0137263536453247,0.0
5.0,0.3420887589454651,-1.015952467918396,0.0
5.0,0.34678223729133606,-1.014359951019287,0.0
5.0,0.35212400555610657,-1.0146352052688599,0.0
5.0,0.3568112850189209,-1.0129964351654053,0.0
5.0,0.36216408014297485,-1.0132192373275757,0.0
5.0,0.36820846796035767,-1.0152943134307861,0.0
5.0,0.3728986084461212,-1.0135811567306519,0.0
5.0,0.37827998399734497,-1.0137200355529785,0.0
5.0,0.38296276330947876,-1.0119602680206299,0.0
5.0,0.3883538544178009,-1.0120460987091064,0.0
5.0,0.39302876591682434,-1.0102397203445435,0.0
5.0,0.3984290063381195,-1.0102723836898804,0.0
5.0,0.40458035469055176,-1.0121338367462158,0.0
5.0,0.4092555046081543,-1.0102524757385254,0.0
5.0,0.4154408574104309,-1.0120497941970825,0.0
5.0,0.42011550068855286,-1.0101182460784912,0.0
5.0,0.42633432149887085,-1.0118513107299805,0.0
5.0,0.43257805705070496,-1.0135483741760254,0.0
5.0,0.4372594654560089,-1.0115375518798828,0.0
5.0,0.44353556632995605,-1.013169288635254,0.0
5.0,0.4482150971889496,-1.0111078023910522,0.0
5.0,0.4545229971408844,-1.01267409324646,0.0
5.0,0.45920008420944214,-1.0105618238449097,0.0
5.0,0.46553897857666016,-1.0120619535446167,0.0
5.0,0.47105735540390015,-1.0117119550704956,0.0
5.0,0.4757298529148102,-1.0095232725143433,0.0
5.0,0.4821139872074127,-1.0109233856201172,0.0
5.0,0.4867826998233795,-1.0086835622787476,0.0
5.0,0.4949513077735901,-1.0136109590530396,0.0
5.0,0.499632328748703,-1.0113117694854736,0.0
5.0,0.5060909390449524,-1.0125689506530762,0.0
5.0,0.5125718712806702,-1.0137879848480225,0.0
5.0,0.5172535181045532,-1.0114073753356934,0.0
5.0,0.5237618684768677,-1.012557864189148,0.0
5.0,0.5284376740455627,-1.0101255178451538,0.0
5.0,0.535908043384552,-1.0129750967025757,0.0
5.0,0.5415290594100952,-1.0122500658035278,0.0
5.0,0.5462033152580261,-1.0097355842590332,0.0
5.0,0.5527852177619934,-1.0107088088989258,0.0
5.0,0.5574522018432617,-1.008142352104187,0.0
5.0,0.5660107731819153,-1.0125372409820557,0.0
5.0,0.5726540088653564,-1.0133920907974243,0.0
5.0,0.5773331522941589,-1.0107336044311523,0.0
5.0,0.5849999189376831,-1.0132497549057007,0.0
5.0,0.5896783471107483,-1.0105341672897339,0.0
5.0,0.5963760614395142,-1.0112426280975342,0.0
5.0,0.6010450720787048,-1.008474588394165,0.0
5.0,0.6098286509513855,-1.012537956237793,0.0
5.0,0.6145034432411194,-1.0097076892852783,0.0
5.0,0.621260404586792,-1.0102630853652954,0.0
5.0,0.6259245872497559,-1.0073798894882202,0.0
5.0,0.63057541847229,-1.0044753551483154,0.0
5.0,0.6405686736106873,-1.0099939107894897,0.0
5.0,0.6452313661575317,-1.0070215463638306,0.0
5.0,0.6520538926124573,-1.0073856115341187,0.0
5.0,0.6599879264831543,-1.009381890296936,0.0
5.0,0.6646475791931152,-1.0063197612762451,0.0
5.0,0.671513020992279,-1.006563663482666,0.0
5.0,0.6761595606803894,-1.003448247909546,0.0
5.0,0.6841674447059631,-1.005271553993225,0.0
5.0,0.693339467048645,-1.008690357208252,0.0
5.0,0.6979956030845642,-1.0054740905761719,0.0
5.0,0.7072292566299438,-1.0087867975234985,0.0
5.0,0.7118856906890869,-1.005506157875061,0.0
5.0,0.7200165390968323,-1.0070850849151611,0.0
5.0,0.7246649265289307,-1.003745436668396,0.0
5.0,0.7328324317932129,-1.005232572555542,0.0
5.0,0.7410290837287903,-1.0066657066345215,0.0
5.0,0.7456753849983215,-1.0032289028167725,0.0
5.0,0.7551077008247375,-1.0061691999435425,0.0
5.0,0.7597514986991882,-1.0026673078536987,0.0
5.0,0.7680248022079468,-1.0039093494415283,0.0
5.0,0.7726580500602722,-1.0003477334976196,0.0
5.0,0.7834240794181824,-1.004650592803955,0.0
5.0,0.7930091023445129,-1.0073035955429077,0.0
5.0,0.7976577281951904,-1.0036264657974243,0.0
5.0,0.8072958588600159,-1.0061676502227783,0.0
5.0,0.8119391202926636,-1.0024244785308838,0.0
5.0,0.8228949904441833,-1.0064014196395874,0.0
5.0,0.8275391459465027,-1.002586007118225,0.0
5.0,0.837286651134491,-1.0048954486846924,0.0
5.0,0.8470731377601624,-1.0071361064910889,0.0
5.0,0.8517204523086548,-1.0032089948654175,0.0
5.0,0.8615553379058838,-1.0053349733352661,0.0
5.0,0.8661941289901733,-1.0013409852981567,0.0
5.0,0.8773915767669678,-1.004858136177063,0.0
5.0,0.8873175978660583,-1.006792664527893,0.0
5.0,0.8919628858566284,-1.002679467201233,0.0
5.0,0.9032701253890991,-1.0059856176376343,0.0
5.0,0.907911479473114,-1.0017987489700317,0.0
5.0,0.9192829728126526,-1.0049690008163452,0.0
5.0,0.9307030439376831,-1.0080554485321045,0.0
5.0,0.935353696346283,-1.00374174118042,0.0
5.0,0.9468355774879456,-1.0066907405853271,0.0
5.0,0.9514797925949097,-1.0023024082183838,0.0
5.0,0.9657891988754272,-1.0080015659332275,0.0
5.0,0.9704392552375793,-1.0035256147384644,0.0
5.0,0.9862440824508667,-1.0104783773422241,0.0
5.0,1.0035372972488403,-1.0187309980392456,0.0
5.0,1.0082365274429321,-1.014080286026001,0.0
5.0,1.0270808935165405,-1.0235257148742676,0.0
5.0,1.0318020582199097,-1.018766164779663,0.0
5.0,1.053657054901123,-1.0307680368423462,0.0
5.0,1.0584113597869873,-1.0258855819702148,0.0
5.0,1.0790109634399414,-1.0362197160720825,0.0
5.0,1.0982794761657715,-1.0450063943862915,0.0
5.0,1.1030992269515991,-1.0399174690246582,0.0
5.0,1.1239728927612305,-1.04982328414917,0.0
5.0,1.1288145780563354,-1.0446155071258545,0.0
5.0,1.1513222455978394,-1.0556046962738037,0.0
5.0,1.1561903953552246,-1.050270438194275,0.0
5.0,1.1773864030838013,-1.0596307516098022,0.0
5.0,1.1986932754516602,-1.0688172578811646,0.0
5.0,1.2036219835281372,-1.0632637739181519,0.0
5.0,1.225080132484436,-1.0721765756607056,0.0
5.0,1.2300242185592651,-1.0665011405944824,0.0
5.0,1.2546645402908325,-1.077744483947754,0.0
5.0,1.2596338987350464,-1.071932077407837,0.0
5.0,1.2844548225402832,-1.0828553438186646,0.0
5.0,1.157266616821289,-0.957464337348938,0.0
5.0,1.1616809368133545,-0.9521036148071289,0.0
5.0,1.1660704612731934,-0.9467225670814514,0.0
5.0,1.1704350709915161,-0.9413212537765503,0.0
5.0,1.1966744661331177,-0.9533467292785645,0.0
5.0,1.2010693550109863,-0.9478038549423218,0.0
5.0,1.2054386138916016,-0.9422407746315002,0.0
5.0,1.2097821235656738,-0.9366574883460999,0.0
5.0,1.237905502319336,-0.9493101239204407,0.0
5.0,1.2645787000656128,-0.9605127573013306,0.0
5.0,1.2690060138702393,-0.9546558856964111,0.0
5.0,1.2958592176437378,-0.9655076861381531,0.0
5.0,1.3003093004226685,-0.9595061540603638,0.0
5.0,1.3289530277252197,-0.9711848497390747,0.0
5.0,1.333428978919983,-0.9650302529335022,0.0
5.0,1.3671373128890991,-0.9798263311386108,0.0
5.0,1.3993793725967407,-0.9931732416152954,0.0
5.0,1.4039562940597534,-0.9866927862167358,0.0
5.0,1.4347689151763916,-0.998469889163971,0.0
5.0,1.4393699169158936,-0.9918257594108582,0.0
5.0,1.4670696258544922,-1.0009410381317139,0.0
5.0,1.4716815948486328,-0.9941474795341492,0.0
5.0,1.4945491552352905,-0.9995632171630859,0.0
5.0,1.515830397605896,-1.0036842823028564,0.0
5.0,1.5204545259475708,-0.9966652989387512,0.0
5.0,1.5435012578964233,-1.001600742340088,0.0
5.0,1.5481154918670654,-0.9944538474082947,0.0
5.0,1.5661983489990234,-0.9958707094192505,0.0
5.0,1.5707858800888062,-0.9886189699172974,0.0
5.0,1.575339913368225,-0.981346070766449,0.0
5.0,1.5730504989624023,-0.9698537588119507,0.0
5.0,1.5775176286697388,-0.9625706076622009,0.0
5.0,1.5733908414840698,-0.9500976800918579,0.0
5.0,1.5777666568756104,-0.9428131580352783,0.0
5.0,1.5735008716583252,-0.9304186105728149,0.0
5.0,1.5726070404052734,-0.9201038479804993,0.0
5.0,1.5768442153930664,-0.9128232598304749,0.0
5.0,1.5827832221984863,-0.9065171480178833,0.0
5.0,1.5869574546813965,-0.8991896510124207,0.0
5.0,1.6015654802322388,-0.8977103233337402,0.0
5.0,1.6214410066604614,-0.899024486541748,0.0
5.0,1.6255801916122437,-0.8915183544158936,0.0
5.0,1.647264838218689,-0.8935291767120361,0.0
5.0,1.6513783931732178,-0.8859037160873413,0.0
5.0,1.669590711593628,-0.8857578039169312,0.0
5.0,1.6736680269241333,-0.8780292272567749,0.0
5.0,1.6901371479034424,-0.8767284154891968,0.0
5.0,1.6941725015640259,-0.8689048886299133,0.0
5.0,1.4513030052185059,-0.7107572555541992,0.0
5.0,1.4545735120773315,-0.7040396928787231,0.0
5.0,1.457813024520874,-0.6973071694374084,0.0
5.0,1.4610214233398438,-0.6905596852302551,0.0
5.0,1.4786953926086426,-0.690567672252655,0.0
5.0,1.481872320175171,-0.6837237477302551,0.0
5.0,1.5013965368270874,-0.6843306422233582,0.0
5.0,1.5045443773269653,-0.6773818135261536,0.0
5.0,1.5222798585891724,-0.6769195199012756,0.0
5.0,1.5253932476043701,-0.6698742508888245,0.0
5.0,1.5394834280014038,-0.6675887703895569,0.0
5.0,1.5535849332809448,-0.6651872992515564,0.0
5.0,1.5566437244415283,-0.6579973697662354,0.0
5.0,1.5652064085006714,-0.6531038880348206,0.0
5.0,1.5682092905044556,-0.6458603739738464,0.0
5.0,1.5656201839447021,-0.6363438963890076,0.0
5.0,1.5648329257965088,-0.6276096105575562,0.0
5.0,1.5677179098129272,-0.6203681230545044,0.0
5.0,1.5649800300598145,-0.610931396484375,0.0
5.0,1.5677878856658936,-0.6036893725395203,0.0
5.0,1.5649532079696655,-0.5943043828010559,0.0
5.0,1.5676841735839844,-0.587062656879425,0.0
5.0,1.5647529363632202,-0.5777302384376526,0.0
5.0,1.5617691278457642,-0.5684374570846558,0.0
5.0,1.5643805265426636,-0.5612107515335083,0.0
5.0,1.5631872415542603,-0.552638828754425,0.0
5.0,1.565725564956665,-0.5454056859016418,0.0
5.0,1.564447045326233,-0.5368626117706299,0.0
5.0,1.5631229877471924,-0.5283430218696594,0.0
5.0,1.5655490159988403,-0.521110475063324,0.0
5.0,1.5641405582427979,-0.5126210451126099,0.0
5.0,1.5664938688278198,-0.5053839683532715,0.0
5.0,1.5650012493133545,-0.4969255328178406,0.0
