iterator,x,y,z
5.0,1.5634640455245972,-0.4884917438030243,0.0
5.0,1.5657057762145996,-0.4812580347061157,0.0
5.0,1.5621708631515503,-0.4722777307033539,0.0
5.0,1.5643376111984253,-0.46505019068717957,0.0
5.0,1.5607119798660278,-0.4561295807361603,0.0
5.0,1.5608818531036377,-0.4483567774295807,0.0
5.0,1.5629380941390991,-0.441135436296463,0.0
5.0,1.5611063241958618,-0.43283596634864807,0.0
5.0,1.5630908012390137,-0.42561376094818115,0.0
5.0,1.5611776113510132,-0.4173494279384613,0.0
5.0,1.5592213869094849,-0.409111887216568,0.0
5.0,1.56109619140625,-0.40189865231513977,0.0
5.0,1.5551811456680298,-0.3927181363105774,0.0
5.0,1.5569802522659302,-0.3855237364768982,0.0
5.0,1.5451409816741943,-0.3750191032886505,0.0
5.0,1.546858310699463,-0.36787131428718567,0.0
5.0,1.5388033390045166,-0.35844704508781433,0.0
5.0,1.566230058670044,-0.15620256960391998,0.0
5.0,1.5669355392456055,-0.14895963668823242,0.0
5.0,1.5676075220108032,-0.14171351492404938,0.0
5.0,1.5682458877563477,-0.13446436822414398,0.0
5.0,1.5608769655227661,-0.12656578421592712,0.0
5.0,1.5614454746246338,-0.11934790760278702,0.0
5.0,1.5619806051254272,-0.11212749034166336,0.0
5.0,1.5545002222061157,-0.10436876118183136,0.0
5.0,1.5549662113189697,-0.09718061238527298,0.0
5.0,1.5553988218307495,-0.08999038487672806,0.0
5.0,1.5557982921600342,-0.08279823511838913,0.0
5.0,1.5621575117111206,-0.07589548081159592,0.0
5.0,1.570483922958374,-0.069023497402668,0.0
5.0,1.5707862377166748,-0.061761826276779175,0.0
5.0,1.5810490846633911,-0.054845523089170456,0.0
5.0,1.5812857151031494,-0.047535158693790436,0.0
5.0,1.589486002922058,-0.04042718559503555,0.0
5.0,1.589655876159668,-0.033077966421842575,0.0
5.0,1.5997905731201172,-0.02588985301554203,0.0
5.0,1.6118923425674438,-0.018631847575306892,0.0
5.0,1.6119612455368042,-0.011179269291460514,0.0
5.0,1.6219956874847412,-0.0037495694123208523,0.0
5.0,1.6219956874847412,0.0037495605647563934,0.0
5.0,1.6319607496261597,0.011317960917949677,0.0
5.0,1.6438902616500854,0.019001701846718788,0.0
5.0,1.643784761428833,0.026601815596222878,0.0
5.0,1.6516424417495728,0.03436778858304024,0.0
5.0,1.651465892791748,0.0420035794377327,0.0
5.0,1.6632486581802368,0.049999043345451355,0.0
5.0,1.6629997491836548,0.05768832564353943,0.0
5.0,1.6727075576782227,0.065769262611866,0.0
5.0,1.4375170469284058,0.23125851154327393,0.0
5.0,1.4364326000213623,0.2379022240638733,0.0
5.0,1.4353172779083252,0.24454084038734436,0.0
5.0,1.4341713190078735,0.2511742413043976,0.0
5.0,1.4435880184173584,0.26660409569740295,0.0
5.0,1.4423400163650513,0.2732754945755005,0.0
5.0,1.4410611391067505,0.27994105219841003,0.0
5.0,1.4397515058517456,0.28660061955451965,0.0
5.0,1.4521287679672241,0.2960507571697235,0.0
5.0,1.4507445096969604,0.3027613162994385,0.0
5.0,1.4630206823349,0.3123888671398163,0.0
5.0,1.4615607261657715,0.31914961338043213,0.0
5.0,1.4737331867218018,0.32895341515541077,0.0
5.0,1.4858461618423462,0.3388765752315521,0.0
5.0,1.48426353931427,0.3457425832748413,0.0
5.0,1.4962692260742188,0.3558402955532074,0.0
5.0,1.4946080446243286,0.36275428533554077,0.0
5.0,1.5123286247253418,0.3744675815105438,0.0
5.0,1.510581135749817,0.3814556300640106,0.0
5.0,1.5320435762405396,0.3944191336631775,0.0
5.0,1.5534178018569946,0.4075891077518463,0.0
5.0,1.5515167713165283,0.414766788482666,0.0
5.0,1.5708098411560059,0.42771556973457336,0.0
5.0,1.5688155889511108,0.43497341871261597,0.0
5.0,1.5821861028671265,0.44656816124916077,0.0
5.0,1.5801045894622803,0.4538784325122833,0.0
5.0,1.5933467149734497,0.46566733717918396,0.0
5.0,1.6045963764190674,0.4770183861255646,0.0
5.0,1.6023738384246826,0.4844319522380829,0.0
5.0,1.6154108047485352,0.4965360760688782,0.0
5.0,1.613097906112671,0.5039994120597839,0.0
5.0,1.6240938901901245,0.5156888365745544,0.0
5.0,1.6350160837173462,0.5274906754493713,0.0
5.0,1.632559895515442,0.5350443124771118,0.0
5.0,1.6433521509170532,0.5470080375671387,0.0
5.0,1.6408054828643799,0.5546000599861145,0.0
5.0,1.6495741605758667,0.5660751461982727,0.0
5.0,1.6469392776489258,0.573695719242096,0.0
5.0,1.659354329109192,0.5866370797157288,0.0
5.0,1.44148850440979,0.5246589183807373,0.0
5.0,1.4390474557876587,0.5313178300857544,0.0
5.0,1.4365755319595337,0.5379654169082642,0.0
5.0,1.4340729713439941,0.5446015000343323,0.0
5.0,1.4446046352386475,0.5562566518783569,0.0
5.0,1.4420174360275269,0.562929630279541,0.0
5.0,1.4561365842819214,0.5762137770652771,0.0
5.0,1.4534568786621094,0.582939863204956,0.0
5.0,1.467421531677246,0.5964311361312866,0.0
5.0,1.4794427156448364,0.6093022227287292,0.0
5.0,1.4766099452972412,0.6161357760429382,0.0
5.0,1.492167353630066,0.6307430267333984,0.0
5.0,1.4892351627349854,0.6376351118087769,0.0
5.0,1.5046203136444092,0.6524705290794373,0.0
5.0,1.5015875101089478,0.6594200134277344,0.0
5.0,1.516797423362732,0.6744816303253174,0.0
5.0,1.528252363204956,0.688055694103241,0.0
5.0,1.525054931640625,0.695114016532898,0.0
5.0,1.5290889739990234,0.7055090665817261,0.0
5.0,1.525810718536377,0.7125710844993591,0.0
5.0,1.5279245376586914,0.7221818566322327,0.0
5.0,1.5299819707870483,0.7318272590637207,0.0
5.0,1.52658212184906,0.7388931512832642,0.0
5.0,1.5285381078720093,0.748582124710083,0.0
5.0,1.525060772895813,0.7556411623954773,0.0
5.0,1.5269147157669067,0.765372633934021,0.0
5.0,1.523359775543213,0.7724239230155945,0.0
5.0,1.5251110792160034,0.7821969389915466,0.0
5.0,1.5268045663833618,0.7920025587081909,0.0
5.0,1.523126482963562,0.7990530729293823,0.0
5.0,1.5264829397201538,0.8098357319831848,0.0
5.0,1.5227224826812744,0.8168845772743225,0.0
5.0,1.5242034196853638,0.8267767429351807,0.0
5.0,1.5221182107925415,0.8347765803337097,0.0
5.0,1.5182424783706665,0.8418049812316895,0.0
5.0,1.5160789489746094,0.8497933149337769,0.0
5.0,1.5121338367462158,0.8567936420440674,0.0
5.0,1.5046852827072144,0.8617876172065735,0.0
5.0,1.4833760261535645,0.8587151169776917,0.0
5.0,1.4793899059295654,0.8655641674995422,0.0
5.0,1.258404016494751,1.1220585107803345,0.0
5.0,1.2532029151916504,1.1278645992279053,0.0
5.0,1.2479749917984009,1.1336464881896973,0.0
5.0,1.242720365524292,1.139404296875,0.0
5.0,1.2271639108657837,1.1356288194656372,0.0
5.0,1.2219003438949585,1.141290307044983,0.0
5.0,1.2166106700897217,1.1469274759292603,0.0
5.0,1.2112950086593628,1.1525399684906006,0.0
5.0,1.1987407207489014,1.1512012481689453,0.0
5.0,1.1905333995819092,1.1539472341537476,0.0
5.0,1.185185432434082,1.159439206123352,0.0
5.0,1.1755427122116089,1.1606907844543457,0.0
5.0,1.170163869857788,1.1661133766174316,0.0
5.0,1.1548892259597778,1.1615829467773438,0.0
5.0,1.1382780075073242,1.1555116176605225,0.0
5.0,1.1329234838485718,1.1607619524002075,0.0
5.0,1.1219834089279175,1.1602365970611572,0.0
5.0,1.1166073083877563,1.1654115915298462,0.0
5.0,0.9484407305717468,1.3009843826293945,0.0
5.0,0.9424156546592712,1.305355429649353,0.0
5.0,0.9363704323768616,1.3096985816955566,0.0
5.0,0.9303051829338074,1.3140138387680054,0.0
5.0,0.9196276664733887,1.3117502927780151,0.0
5.0,0.9135531187057495,1.3159880638122559,0.0
5.0,0.9040603041648865,1.3152531385421753,0.0
5.0,0.8979697227478027,1.3194189071655273,0.0
5.0,0.8907423615455627,1.3218978643417358,0.0
5.0,0.8835113048553467,1.3243381977081299,0.0
5.0,0.8773789405822754,1.3284088373184204,0.0
5.0,0.8701333403587341,1.3307772874832153,0.0
5.0,0.8639713525772095,1.3347859382629395,0.0
5.0,0.8567119836807251,1.3370821475982666,0.0
5.0,0.8505209684371948,1.3410288095474243,0.0
5.0,0.8443118333816528,1.3449467420578003,0.0
5.0,0.8380845785140991,1.3488359451293945,0.0
5.0,0.8318394422531128,1.3526962995529175,0.0
5.0,0.8245367407798767,1.3548191785812378,0.0
5.0,0.8182640671730042,1.358616828918457,0.0
5.0,0.8119739294052124,1.3623855113983154,0.0
5.0,0.805666446685791,1.3661249876022339,0.0
5.0,0.7993417382240295,1.3698352575302124,0.0
5.0,0.7919999361038208,1.3717842102050781,0.0
5.0,0.7856492400169373,1.3754312992095947,0.0
5.0,0.7792816758155823,1.3790489435195923,0.0
5.0,0.7728975415229797,1.3826371431350708,0.0
5.0,0.7664967775344849,1.3861957788467407,0.0
5.0,0.7610393762588501,1.3914793729782104,0.0
5.0,0.7545979619026184,1.3949830532073975,0.0
5.0,0.7481403350830078,1.3984569311141968,0.0
5.0,0.7416667342185974,1.4019010066986084,0.0
5.0,0.7351773381233215,1.4053149223327637,0.0
5.0,0.7286721467971802,1.4086989164352417,0.0
5.0,0.7221514582633972,1.412052869796753,0.0
5.0,0.47828006744384766,0.9459640979766846,0.0
5.0,0.4739013910293579,0.948165237903595,0.0
5.0,0.46951261162757874,0.9503461122512817,0.0
5.0,0.4624811112880707,0.9471152424812317,0.0
5.0,0.45809730887413025,0.9492433071136475,0.0
5.0,0.45370370149612427,0.9513511657714844,0.0
5.0,0.4493004083633423,0.9534386396408081,0.0
5.0,0.443199098110199,0.9518794417381287,0.0
5.0,0.4371218979358673,0.9502844214439392,0.0
5.0,0.4327237010002136,0.9522952437400818,0.0
5.0,0.4274972975254059,0.9524610638618469,0.0
5.0,0.4230891466140747,0.9544273614883423,0.0
5.0,0.41706782579421997,0.9527089595794678,0.0
5.0,0.4110715091228485,0.9509554505348206,0.0
5.0,0.4066705107688904,0.9528458118438721,0.0
5.0,0.4007076323032379,0.9510295987129211,0.0
5.0,0.3963063955307007,0.9528720378875732,0.0
5.0,0.3903777003288269,0.9509938359260559,0.0
5.0,0.38597673177719116,0.9527885317802429,0.0
5.0,0.3800828456878662,0.9508486390113831,0.0
5.0,0.3749488592147827,0.9507350921630859,0.0
5.0,0.3705492615699768,0.9524585008621216,0.0
5.0,0.36470869183540344,0.9504270553588867,0.0
5.0,0.35889488458633423,0.9483620524406433,0.0
5.0,0.35450640320777893,0.9500111937522888,0.0
5.0,0.3487292230129242,0.9478859901428223,0.0
5.0,0.34434306621551514,0.9494881629943848,0.0
5.0,0.33860325813293457,0.9473034739494324,0.0
5.0,0.33421990275382996,0.9488588571548462,0.0
5.0,0.32917362451553345,0.9485043883323669,0.0
5.0,0.3241378664970398,0.9481237530708313,0.0
5.0,0.3197508454322815,0.9496122002601624,0.0
5.0,0.3147275745868683,0.9491820335388184,0.0
5.0,0.31033578515052795,0.9506270289421082,0.0
5.0,0.304713636636734,0.9482434391975403,0.0
5.0,0.29972323775291443,0.9477351903915405,0.0
5.0,0.29533830285072327,0.9491108059883118,0.0
5.0,0.2897762358188629,0.9466413259506226,0.0
5.0,0.2853964567184448,0.9479709267616272,0.0
5.0,0.28157827258110046,0.9511979818344116,0.0
5.0,0.27717751264572144,0.9524896740913391,0.0
5.0,0.2722209095954895,0.9518381357192993,0.0
5.0,0.2661941647529602,0.9473102688789368,0.0
5.0,0.2618115544319153,0.9485308527946472,0.0
5.0,0.2569001317024231,0.9478007555007935,0.0
5.0,0.2520010471343994,0.9470456838607788,0.0
5.0,0.24761982262134552,0.9482006430625916,0.0
5.0,0.24273689091205597,0.9473978877067566,0.0
5.0,0.23835411667823792,0.9485100507736206,0.0
5.0,0.2334877997636795,0.947659969329834,0.0
5.0,0.2291039228439331,0.948729395866394,0.0
5.0,0.22425465285778046,0.9478321671485901,0.0
5.0,0.21941860020160675,0.9469105005264282,0.0
5.0,0.21503834426403046,0.9479148387908936,0.0
5.0,0.21022003889083862,0.9469464421272278,0.0
5.0,0.20583970844745636,0.9479082822799683,0.0
5.0,0.20103959739208221,0.9468933939933777,0.0
5.0,0.19625328481197357,0.9458544850349426,0.0
5.0,0.19187815487384796,0.9467517137527466,0.0
5.0,0.18711072206497192,0.9456667304039001,0.0
5.0,0.18273654580116272,0.9465216994285583,0.0
5.0,0.1779884397983551,0.9453909993171692,0.0
5.0,0.17361563444137573,0.9462038278579712,0.0
5.0,0.16888727247714996,0.9450275301933289,0.0
5.0,0.16417351365089417,0.9438278675079346,0.0
5.0,0.15980809926986694,0.9445767998695374,0.0
5.0,0.15511474013328552,0.9433320760726929,0.0
5.0,0.15075170993804932,0.9440391063690186,0.0
5.0,0.14638546109199524,0.9447259902954102,0.0
5.0,0.14201606810092926,0.9453927278518677,0.0
5.0,0.13764365017414093,0.9460391998291016,0.0
5.0,0.13298949599266052,0.9446850419044495,0.0
5.0,0.1286204308271408,0.9452897906303406,0.0
5.0,0.12398815900087357,0.9438914060592651,0.0
5.0,0.11937156319618225,0.942470371723175,0.0
5.0,0.11501289159059525,0.9430121779441833,0.0
5.0,0.11065176874399185,0.9435338973999023,0.0
5.0,0.10628827661275864,0.9440353512763977,0.0
5.0,0.10170794278383255,0.942528247833252,0.0
5.0,0.09734919667243958,0.942988395690918,0.0
5.0,0.09298837184906006,0.9434283971786499,0.0
5.0,0.08862555772066116,0.9438482522964478,0.0
5.0,0.08426084369421005,0.9442479014396667,0.0
5.0,0.07972577959299088,0.9426344633102417,0.0
5.0,0.0753667801618576,0.9429929852485657,0.0
5.0,0.0710061639547348,0.9433313608169556,0.0
5.0,0.06664403527975082,0.9436495900154114,0.0
5.0,0.062280476093292236,0.9439476132392883,0.0
5.0,0.05779314786195755,0.9422292709350586,0.0
5.0,0.05343625321984291,0.9424864053726196,0.0
5.0,0.049078214913606644,0.9427233338356018,0.0
5.0,0.04471912980079651,0.9429401755332947,0.0
5.0,0.04035909101366997,0.9431368708610535,0.0
5.0,0.035998184233903885,0.9433133602142334,0.0
5.0,0.03163651004433632,0.943469762802124,0.0
5.0,0.02721637673676014,0.9416067004203796,0.0
5.0,0.022862685844302177,0.9417225122451782,0.0
5.0,0.018508508801460266,0.941818118095398,0.0
5.0,0.014153935015201569,0.9418936371803284,0.0
5.0,0.009799058549106121,0.9419490098953247,0.0
5.0,0.005443972535431385,0.941984236240387,0.0
5.0,0.0010887705720961094,0.9419993162155151,0.0
5.0,-0.0032664549071341753,0.941994309425354,0.0
5.0,-0.007621610537171364,0.9419691562652588,0.0
5.0,-0.011976603418588638,0.9419238567352295,0.0
5.0,-0.01633133925497532,0.9418584108352661,0.0
5.0,-0.020685726776719093,0.9417728185653687,0.0
5.0,-0.0250396728515625,0.9416671395301819,0.0
5.0,-0.029393082484602928,0.941541314125061,0.0
5.0,-0.033745866268873215,0.9413953423500061,0.0
5.0,-0.03809792548418045,0.9412292242050171,0.0
5.0,-0.04244917258620262,0.9410430192947388,0.0
5.0,-0.04679951071739197,0.9408367276191711,0.0
5.0,-0.05114884674549103,0.9406102895736694,0.0
5.0,-0.05549709498882294,0.9403637647628784,0.0
5.0,-0.05984415113925934,0.9400971531867981,0.0
5.0,-0.06418993324041367,0.9398103952407837,0.0
5.0,-0.06853433698415756,0.9395036101341248,0.0
5.0,-0.07287728041410446,0.9391766786575317,0.0
5.0,-0.0772186666727066,0.9388297200202942,0.0
5.0,-0.08173156529664993,0.9404551982879639,0.0
5.0,-0.08607876300811768,0.9400672912597656,0.0
5.0,-0.09042412787675858,0.9396592378616333,0.0
5.0,-0.09476755559444427,0.9392311573028564,0.0
5.0,-0.09931892901659012,0.9407718777656555,0.0
5.0,-0.10366740822792053,0.9403026103973389,0.0
5.0,-0.10801366716623306,0.9398132562637329,0.0
5.0,-0.11259517073631287,0.9412897229194641,0.0
5.0,-0.11694590002298355,0.9407591223716736,0.0
5.0,-0.12129412591457367,0.940208375453949,0.0
5.0,-0.12563976645469666,0.9396375417709351,0.0
5.0,-0.12998270988464355,0.9390466213226318,0.0
5.0,-0.1343228816986084,0.9384356141090393,0.0
5.0,-0.13866019248962402,0.9378045797348022,0.0
5.0,-0.14329619705677032,0.9391305446624756,0.0
5.0,-0.14763662219047546,0.9384579658508301,0.0
5.0,-0.1522938311100006,0.9397396445274353,0.0
5.0,-0.15663696825504303,0.9390255212783813,0.0
5.0,-0.1613149493932724,0.9402624368667603,0.0
5.0,-0.16531310975551605,0.9375370144844055,0.0
5.0,-0.16964592039585114,0.9367626905441284,0.0
5.0,-0.1743406057357788,0.9379346370697021,0.0
5.0,-0.17867515981197357,0.9371185302734375,0.0
5.0,-0.1837732195854187,0.9402081966400146,0.0
5.0,-0.188510924577713,0.9413095116615295,0.0
5.0,-0.1928609311580658,0.9404278993606567,0.0
5.0,-0.19720681011676788,0.9395262002944946,0.0
5.0,-0.2015484869480133,0.9386043548583984,0.0
5.0,-0.2058858424425125,0.9376624822616577,0.0
5.0,-0.21021881699562073,0.9367005825042725,0.0
5.0,-0.21499426662921906,0.9376680850982666,0.0
5.0,-0.21978312730789185,0.9386113882064819,0.0
5.0,-0.2241203337907791,0.9375852346420288,0.0
5.0,-0.22940067946910858,0.9404250979423523,0.0
5.0,-0.23374615609645844,0.939354419708252,0.0
5.0,-0.23808665573596954,0.9382636547088623,0.0
5.0,-0.24292293190956116,0.9390891790390015,0.0
5.0,-0.24726209044456482,0.9379560351371765,0.0
5.0,-0.2521147131919861,0.9387343525886536,0.0
5.0,-0.25645214319229126,0.9375587105751038,0.0
5.0,-0.26132068037986755,0.9382896423339844,0.0
5.0,-0.2656559348106384,0.9370714426040649,0.0
5.0,-0.27053990960121155,0.9377548694610596,0.0
5.0,-0.2754358649253845,0.9384130239486694,0.0
5.0,-0.2797715663909912,0.937129557132721,0.0
5.0,-0.2846822738647461,0.9377398490905762,0.0
5.0,-0.2890147566795349,0.9364136457443237,0.0
5.0,-0.2939396798610687,0.9369757175445557,0.0
5.0,-0.298876017332077,0.937512218952179,0.0
5.0,-0.30320730805397034,0.9361203908920288,0.0
5.0,-0.30815714597702026,0.9366083145141602,0.0
5.0,-0.31248414516448975,0.9351736307144165,0.0
5.0,-0.31744706630706787,0.9356127977371216,0.0
5.0,-0.3217693567276001,0.9341351389884949,0.0
5.0,-0.3274049460887909,0.9364133477210999,0.0
5.0,-0.3323996663093567,0.936774492263794,0.0
5.0,-0.33672717213630676,0.9352276921272278,0.0
5.0,-0.3417336642742157,0.9355394840240479,0.0
5.0,-0.34605535864830017,0.9339494705200195,0.0
5.0,-0.35177677869796753,0.9360839128494263,0.0
5.0,-0.3561008870601654,0.9344475269317627,0.0
5.0,-0.3611381947994232,0.9346566796302795,0.0
5.0,-0.3669145405292511,0.9367015361785889,0.0
5.0,-0.37124133110046387,0.934995174407959,0.0
5.0,-0.37705346941947937,0.9369795322418213,0.0
5.0,-0.38138142228126526,0.9352262616157532,0.0
5.0,-0.3872288167476654,0.9371499419212341,0.0
5.0,-0.39232975244522095,0.9371944665908813,0.0
5.0,-0.3966585695743561,0.9353705644607544,0.0
5.0,-0.40176820755004883,0.9353642463684082,0.0
5.0,-0.4060884416103363,0.9334967732429504,0.0
5.0,-0.41201257705688477,0.9352697730064392,0.0
5.0,-0.41633227467536926,0.933354914188385,0.0
5.0,-0.42146629095077515,0.9332428574562073,0.0
5.0,-0.4266080856323242,0.9331032037734985,0.0
5.0,-0.4309176206588745,0.9311208724975586,0.0
5.0,-0.4377630352973938,0.934552013874054,0.0
5.0,-0.4420791268348694,0.9325180649757385,0.0
5.0,-0.44898107647895813,0.9358739256858826,0.0
5.0,-0.45330315828323364,0.9337881207466125,0.0
5.0,-0.45761555433273315,0.9316823482513428,0.0
5.0,-0.46369826793670654,0.9331387877464294,0.0
5.0,-0.46800753474235535,0.9309849739074707,0.0
5.0,-0.4741199016571045,0.9323767423629761,0.0
5.0,-0.478425532579422,0.930174708366394,0.0
5.0,-0.48548996448516846,0.9332757592201233,0.0
5.0,-0.4916619658470154,0.9345611333847046,0.0
5.0,-0.4959775507450104,0.9322779774665833,0.0
5.0,-0.5021774768829346,0.9334975481033325,0.0
5.0,-0.506488025188446,0.9311658143997192,0.0
5.0,-1.1073026657104492,1.9701473712921143,0.0
5.0,-1.1163995265960693,1.9650068283081055,0.0
5.0,-1.1254725456237793,1.9598243236541748,0.0
5.0,-1.1345216035842896,1.9545998573303223,0.0
5.0,-1.1475942134857178,1.9562338590621948,0.0
5.0,-1.1566263437271118,1.9509072303771973,0.0
5.0,-1.1656336784362793,1.945538878440857,0.0
5.0,-1.1808311939239502,1.9503942728042603,0.0
5.0,-1.1898359060287476,1.9449139833450317,0.0
5.0,-1.203021764755249,1.9461971521377563,0.0
5.0,-1.2120068073272705,1.9406143426895142,0.0
5.0,-1.2273696660995483,1.9451384544372559,0.0
5.0,-1.2406500577926636,1.946189045906067,0.0
5.0,-1.2496347427368164,1.9404323101043701,0.0
5.0,-1.265136480331421,1.944692611694336,0.0
5.0,-1.2741140127182007,1.938822627067566,0.0
5.0,-1.2897008657455444,1.9429091215133667,0.0
5.0,-1.2986699342727661,1.9369255304336548,0.0
5.0,-1.3143398761749268,1.9408366680145264,0.0
5.0,-1.3300734758377075,1.9446439743041992,0.0
5.0,-1.3390501737594604,1.9384738206863403,0.0
5.0,-1.352575421333313,1.9388233423233032,0.0
5.0,-1.3615248203277588,1.932549238204956,0.0
5.0,-1.3774017095565796,1.9360114336013794,0.0
5.0,-1.3956735134124756,1.942616581916809,0.0
5.0,-1.4046399593353271,1.936143159866333,0.0
5.0,-1.420668125152588,1.939308762550354,0.0
5.0,-1.4296190738677979,1.9327197074890137,0.0
5.0,-1.4457200765609741,1.9357037544250488,0.0
5.0,-1.4642876386642456,1.941773772239685,0.0
5.0,-1.4732495546340942,1.9349831342697144,0.0
5.0,-1.4894933700561523,1.9376649856567383,0.0
5.0,-1.4984359741210938,1.930757761001587,0.0
5.0,-1.5147476196289062,1.9332553148269653,0.0
5.0,-1.5236696004867554,1.9262313842773438,0.0
5.0,-1.5325590372085571,1.9191663265228271,0.0
5.0,-1.526352882385254,1.8933753967285156,0.0
5.0,-1.5350903272628784,1.8862982988357544,0.0
5.0,-1.526021122932434,1.8575456142425537,0.0
5.0,-1.5345929861068726,1.8504704236984253,0.0
5.0,-1.5302939414978027,1.8280199766159058,0.0
5.0,-1.5206568241119385,1.799538493156433,0.0
5.0,-1.5289604663848877,1.792488694190979,0.0
5.0,-1.5215721130371094,1.767213225364685,0.0
5.0,-1.5297263860702515,1.7601594924926758,0.0
5.0,-1.522020936012268,1.7350263595581055,0.0
5.0,-1.5141161680221558,1.7100023031234741,0.0
5.0,-1.5220059156417847,1.7029837369918823,0.0
5.0,-1.5164668560028076,1.6810781955718994,0.0
5.0,-1.5242228507995605,1.6740490198135376,0.0
5.0,-1.5184133052825928,1.6522581577301025,0.0
5.0,-1.526036024093628,1.6452202796936035,0.0
5.0,-1.5199575424194336,1.623547077178955,0.0
5.0,-1.5137115716934204,1.6019654273986816,0.0
5.0,-1.5211018323898315,1.5949499607086182,0.0
5.0,-1.5118157863616943,1.570609211921692,0.0
5.0,-1.505124807357788,1.549257755279541,0.0
5.0,-1.512271523475647,1.5422824621200562,0.0
5.0,-1.5053175687789917,1.5210586786270142,0.0
5.0,-1.512333869934082,1.5140827894210815,0.0
5.0,-1.505118489265442,1.4929895401000977,0.0
5.0,-1.512005090713501,1.4860148429870605,0.0
5.0,-1.504530429840088,1.4650554656982422,0.0
5.0,-1.4997735023498535,1.446974754333496,0.0
5.0,-1.5064473152160645,1.4400253295898438,0.0
5.0,-1.5014722347259521,1.422042727470398,0.0
5.0,-1.5080307722091675,1.4150856733322144,0.0
5.0,-1.5028390884399414,1.397204041481018,0.0
5.0,-1.49604332447052,1.378045678138733,0.0
5.0,-1.5023986101150513,1.3711141347885132,0.0
5.0,-1.4983372688293457,1.3547639846801758,0.0
5.0,-1.504584789276123,1.3478220701217651,0.0
5.0,-1.498833417892456,1.3302308320999146,0.0
5.0,-1.4929519891738892,1.312721848487854,0.0
5.0,-1.4990051984786987,1.3058053255081177,0.0
5.0,-1.4944275617599487,1.289713978767395,0.0
5.0,-1.500374436378479,1.2827908992767334,0.0
5.0,-1.4956063032150269,1.2667919397354126,0.0
5.0,-1.492254614830017,1.2521501779556274,0.0
5.0,-1.4980278015136719,1.2452374696731567,0.0
5.0,-1.4929616451263428,1.2293988466262817,0.0
5.0,-1.4986296892166138,1.2224831581115723,0.0
5.0,-1.49337637424469,1.2067421674728394,0.0
5.0,-1.4989396333694458,1.1998248100280762,0.0
5.0,-1.493500828742981,1.1841838359832764,0.0
5.0,-1.4895225763320923,1.1698541641235352,0.0
5.0,-1.494915246963501,1.1629550457000732,0.0
5.0,-1.4891862869262695,1.1474859714508057,0.0
5.0,-1.4849364757537842,1.1333082914352417,0.0
5.0,-1.490160346031189,1.1264307498931885,0.0
5.0,-1.485746145248413,1.1123372316360474,0.0
5.0,-1.4908729791641235,1.1054562330245972,0.0
5.0,-1.484683871269226,1.090265154838562,0.0
5.0,-1.489708662033081,1.083389163017273,0.0
5.0,-1.4849642515182495,1.0694772005081177,0.0
5.0,-1.4801230430603027,1.0556323528289795,0.0
5.0,-1.4849878549575806,1.0487778186798096,0.0
5.0,-1.4799870252609253,1.035023808479309,0.0
5.0,-1.484756588935852,1.0281702280044556,0.0
5.0,-1.481246829032898,1.0156396627426147,0.0
5.0,-1.4776531457901,1.0031635761260986,0.0
5.0,-1.482275366783142,0.9963211417198181,0.0
5.0,-1.4768757820129395,0.98280930519104,0.0
5.0,-1.4814038276672363,0.9759706854820251,0.0
5.0,-1.4758490324020386,0.9625556468963623,0.0
5.0,-1.4735625982284546,0.9513826966285706,0.0
5.0,-1.4779454469680786,0.9445596933364868,0.0
5.0,-1.4738457202911377,0.9323703646659851,0.0
5.0,-1.4781407117843628,0.9255462884902954,0.0
5.0,-1.4756040573120117,0.9144881367683411,0.0
5.0,-1.4695872068405151,0.9013820290565491,0.0
5.0,-1.4737389087677002,0.8945779204368591,0.0
5.0,-1.4692867994308472,0.8826053142547607,0.0
5.0,-1.4733517169952393,0.8758028149604797,0.0
5.0,-1.470489501953125,0.8649256825447083,0.0
5.0,-1.4675583839416504,0.8540938496589661,0.0
5.0,-1.4714914560317993,0.8472996354103088,0.0
5.0,-1.4684420824050903,0.8365274667739868,0.0
5.0,-1.4722938537597656,0.8297293782234192,0.0
