iterator,x,y,z
5.0,-1.4708735942840576,0.819991946220398,0.0
5.0,-1.4746490716934204,0.8131827712059021,0.0
5.0,-1.4696139097213745,0.8015679121017456,0.0
5.0,-1.4645030498504639,0.7900170683860779,0.0
5.0,-1.468139886856079,0.7832376956939697,0.0
5.0,-1.4646697044372559,0.7727086544036865,0.0
5.0,-1.4682265520095825,0.7659286856651306,0.0
5.0,-1.4646421670913696,0.755465030670166,0.0
5.0,-1.460992455482483,0.7450509667396545,0.0
5.0,-1.4644215106964111,0.7382882833480835,0.0
5.0,-1.462449073791504,0.7288335561752319,0.0
5.0,-1.4658031463623047,0.7220643162727356,0.0
5.0,-1.4637314081192017,0.7126532196998596,0.0
5.0,-1.4598016738891602,0.7024095058441162,0.0
5.0,-1.4630335569381714,0.6956527829170227,0.0
5.0,-1.4589935541152954,0.6854793429374695,0.0
5.0,-1.4621471166610718,0.6787264943122864,0.0
5.0,-1.4598156213760376,0.6694580912590027,0.0
5.0,-1.4574298858642578,0.6602258682250977,0.0
5.0,-1.460466742515564,0.653480589389801,0.0
5.0,-1.457984447479248,0.6442961096763611,0.0
5.0,-1.4609476327896118,0.6375483870506287,0.0
5.0,-1.458369493484497,0.6284127235412598,0.0
5.0,-1.4538978338241577,0.6185316443443298,0.0
5.0,-1.4567419290542603,0.6118031144142151,0.0
5.0,-1.4540122747421265,0.6027637720108032,0.0
5.0,-1.4567835330963135,0.5960349440574646,0.0
5.0,-1.4539600610733032,0.5870469212532043,0.0
5.0,-1.4566586017608643,0.5803184509277344,0.0
5.0,-1.4556033611297607,0.5721144080162048,0.0
5.0,-1.4526386260986328,0.5632094740867615,0.0
5.0,-1.455227017402649,0.5564873814582825,0.0
5.0,-1.4521703720092773,0.5476362705230713,0.0
5.0,-1.4546867609024048,0.5409165024757385,0.0
5.0,-1.4515385627746582,0.5321199893951416,0.0
5.0,-1.4502214193344116,0.5240439176559448,0.0
5.0,-1.4526287317276,0.5173333883285522,0.0
5.0,-1.4493435621261597,0.5086249709129333,0.0
5.0,-1.4516795873641968,0.5019186735153198,0.0
5.0,-1.4501981735229492,0.49391207098960876,0.0
5.0,-1.4467778205871582,0.4852938950061798,0.0
5.0,-1.4490059614181519,0.4785997271537781,0.0
5.0,-1.4454972743988037,0.47003987431526184,0.0
5.0,-1.4476549625396729,0.4633517861366272,0.0
5.0,-1.4459666013717651,0.4554520845413208,0.0
5.0,-1.444236159324646,0.44757789373397827,0.0
5.0,-1.4462900161743164,0.44089585542678833,0.0
5.0,-1.4444814920425415,0.43305572867393494,0.0
5.0,-1.4464682340621948,0.4263727366924286,0.0
5.0,-1.4445819854736328,0.41856738924980164,0.0
5.0,-1.4465017318725586,0.411884069442749,0.0
5.0,-1.4426125288009644,0.40357550978660583,0.0
5.0,-1.440605878829956,0.3958416283130646,0.0
5.0,-1.4424206018447876,0.3891769349575043,0.0
5.0,-1.440337896347046,0.38147982954978943,0.0
5.0,-1.4420862197875977,0.37481653690338135,0.0
5.0,-1.4399276971817017,0.3671569228172302,0.0
5.0,-1.4396694898605347,0.3600104749202728,0.0
5.0,-1.4413186311721802,0.35335052013397217,0.0
5.0,-1.4390475749969482,0.34574854373931885,0.0
5.0,-1.4406307935714722,0.33909159898757935,0.0
5.0,-1.4402341842651367,0.3319781720638275,0.0
5.0,-1.4378516674041748,0.32443544268608093,0.0
5.0,-1.4393362998962402,0.31778424978256226,0.0
5.0,-1.436880350112915,0.31028199195861816,0.0
5.0,-1.438299536705017,0.3036354184150696,0.0
5.0,-1.4377292394638062,0.2965783476829529,0.0
5.0,-1.4390851259231567,0.28992801904678345,0.0
5.0,-1.4364852905273438,0.28249961137771606,0.0
5.0,-1.4358118772506714,0.275478333234787,0.0
5.0,-1.4370701313018799,0.2688370943069458,0.0
5.0,-1.434362530708313,0.26147276163101196,0.0
5.0,-1.4355560541152954,0.25483837723731995,0.0
5.0,-1.4347481727600098,0.24785807728767395,0.0
5.0,-1.4339064359664917,0.2408907115459442,0.0
5.0,-1.4350048303604126,0.23425865173339844,0.0
5.0,-1.4340972900390625,0.2273084968328476,0.0
5.0,-1.4351328611373901,0.22067570686340332,0.0
5.0,-1.4321813583374023,0.21344853937625885,0.0
5.0,-1.4331529140472412,0.20682474970817566,0.0
5.0,-1.4340938329696655,0.2001965492963791,0.0
5.0,-1.433022141456604,0.19329670071601868,0.0
5.0,-1.4339004755020142,0.1866692453622818,0.0
5.0,-1.4307793378829956,0.1795397698879242,0.0
5.0,-1.42762291431427,0.17244313657283783,0.0
5.0,-1.4284049272537231,0.16584086418151855,0.0
5.0,-1.4291564226150513,0.15923504531383514,0.0
5.0,-1.4298774003982544,0.15262581408023834,0.0
5.0,-1.4285781383514404,0.14581026136875153,0.0
5.0,-1.4292370080947876,0.13920384645462036,0.0
5.0,-1.4278738498687744,0.13240979611873627,0.0
5.0,-1.4284707307815552,0.1258067935705185,0.0
5.0,-1.429037094116211,0.11920109391212463,0.0
5.0,-1.4275791645050049,0.11243581771850586,0.0
5.0,-1.4280837774276733,0.10583438724279404,0.0
5.0,-1.4265625476837158,0.09909209609031677,0.0
5.0,-1.4250096082687378,0.09236614406108856,0.0
5.0,-1.4254214763641357,0.08577680587768555,0.0
5.0,-1.4258028268814087,0.07918563485145569,0.0
5.0,-1.4261536598205566,0.07259277254343033,0.0
5.0,-1.424476146697998,0.06590592116117477,0.0
5.0,-1.424765706062317,0.05931933596730232,0.0
5.0,-1.4250247478485107,0.0527314767241478,0.0
5.0,-1.423254370689392,0.04607778042554855,0.0
5.0,-1.4234521389007568,0.039497051388025284,0.0
5.0,-1.4236195087432861,0.03291548043489456,0.0
5.0,-1.42375648021698,0.02633320540189743,0.0
5.0,-1.421863317489624,0.019722629338502884,0.0
5.0,-1.4219392538070679,0.013148615136742592,0.0
5.0,-1.4219849109649658,0.006574319209903479,0.0
6.0,-1.4199999570846558,1.2414034245011862e-07,0.0
6.0,-1.4199848175048828,-0.006565064657479525,0.0
6.0,-1.4199392795562744,-0.013130112551152706,0.0
6.0,-1.4198633432388306,-0.01969487965106964,0.0
6.0,-1.4197571277618408,-0.026259226724505424,0.0
6.0,-1.4196205139160156,-0.03282301127910614,0.0
6.0,-1.4194536209106445,-0.039386097341775894,0.0
6.0,-1.427252173423767,-0.04620720073580742,0.0
6.0,-1.4270232915878296,-0.052805427461862564,0.0
6.0,-1.426763892173767,-0.05940252169966698,0.0
6.0,-1.4264739751815796,-0.06599834561347961,0.0
6.0,-1.420161485671997,-0.07228775322437286,0.0
6.0,-1.4198120832443237,-0.07885292172431946,0.0
6.0,-1.4194324016571045,-0.08541639894247055,0.0
6.0,-1.4190223217010498,-0.0919780507683754,0.0
6.0,-1.4185818433761597,-0.09853773564100266,0.0
6.0,-1.4181110858917236,-0.10509531199932098,0.0
6.0,-1.4176100492477417,-0.11165064573287964,0.0
6.0,-1.4190717935562134,-0.11836984008550644,0.0
6.0,-1.4165170192718506,-0.12475401163101196,0.0
6.0,-1.415925145149231,-0.13130176067352295,0.0
6.0,-1.4172935485839844,-0.13804058730602264,0.0
6.0,-1.4166401624679565,-0.1445917785167694,0.0
6.0,-1.4159564971923828,-0.15113988518714905,0.0
6.0,-1.417230248451233,-0.15790623426437378,0.0
6.0,-1.416485071182251,-0.16445693373680115,0.0
6.0,-1.4157096147537231,-0.17100411653518677,0.0
6.0,-1.4149038791656494,-0.1775476336479187,0.0
6.0,-1.4160510301589966,-0.184345543384552,0.0
6.0,-1.415183663368225,-0.19089050590991974,0.0
6.0,-1.416266679763794,-0.1977079063653946,0.0
6.0,-1.4153375625610352,-0.20425371825695038,0.0
6.0,-1.414378046989441,-0.21079516410827637,0.0
6.0,-1.4133883714675903,-0.21733210980892181,0.0
6.0,-1.4123684167861938,-0.22386440634727478,0.0
6.0,-1.4132922887802124,-0.23071415722370148,0.0
6.0,-1.4141827821731567,-0.23757721483707428,0.0
6.0,-1.4130693674087524,-0.24411296844482422,0.0
6.0,-1.413894772529602,-0.2509930729866028,0.0
6.0,-1.4127192497253418,-0.25752735137939453,0.0
6.0,-1.4134793281555176,-0.2644239068031311,0.0
6.0,-1.4142060279846191,-0.2713329792022705,0.0
6.0,-1.4129364490509033,-0.27786847949028015,0.0
6.0,-1.4135972261428833,-0.28479301929473877,0.0
6.0,-1.412265419960022,-0.29132556915283203,0.0
6.0,-1.4128602743148804,-0.2982649803161621,0.0
6.0,-1.411466121673584,-0.30479398369789124,0.0
6.0,-1.4100419282913208,-0.31131646037101746,0.0
6.0,-1.4105384349822998,-0.31827250123023987,0.0
6.0,-1.409051775932312,-0.3247905373573303,0.0
6.0,-1.4114288091659546,-0.33221811056137085,0.0
6.0,-1.4098777770996094,-0.33874011039733887,0.0
6.0,-1.4102389812469482,-0.34573110938072205,0.0
6.0,-1.4086254835128784,-0.3522474765777588,0.0
6.0,-1.4089198112487793,-0.3592504560947418,0.0
6.0,-1.409179449081421,-0.36626365780830383,0.0
6.0,-1.4074710607528687,-0.3727749288082123,0.0
6.0,-1.4095945358276367,-0.3803201913833618,0.0
6.0,-1.4078210592269897,-0.38683319091796875,0.0
6.0,-1.407943606376648,-0.3938767611980438,0.0
6.0,-1.4080309867858887,-0.400929719209671,0.0
6.0,-1.4061622619628906,-0.40743526816368103,0.0
6.0,-1.4081003665924072,-0.41506311297416687,0.0
6.0,-1.4061663150787354,-0.4215688407421112,0.0
6.0,-1.4061152935028076,-0.42864876985549927,0.0
6.0,-1.404118537902832,-0.43514516949653625,0.0
6.0,-1.4059067964553833,-0.4428339898586273,0.0
6.0,-1.407654047012329,-0.4505486488342285,0.0
6.0,-1.4055559635162354,-0.45705196261405945,0.0
6.0,-1.4053269624710083,-0.46417272090911865,0.0
6.0,-1.4031658172607422,-0.4706651270389557,0.0
6.0,-1.4047611951828003,-0.47843700647354126,0.0
6.0,-1.4063146114349365,-0.48623374104499817,0.0
6.0,-1.4040515422821045,-0.4927304685115814,0.0
6.0,-1.4036425352096558,-0.499887615442276,0.0
6.0,-1.4013164043426514,-0.5063718557357788,0.0
6.0,-1.402715802192688,-0.5142219662666321,0.0
6.0,-1.404072642326355,-0.5220959186553955,0.0
6.0,-1.4016437530517578,-0.5285818576812744,0.0
6.0,-1.4029210805892944,-0.5364852547645569,0.0
6.0,-1.400425672531128,-0.5429657697677612,0.0
6.0,-1.403484582901001,-0.5516294836997986,0.0
6.0,-1.4009191989898682,-0.558112382888794,0.0
6.0,-1.4001784324645996,-0.5653321743011475,0.0
6.0,-1.4031028747558594,-0.5740717649459839,0.0
6.0,-1.4004337787628174,-0.5805526971817017,0.0
6.0,-1.4032665491104126,-0.5893445014953613,0.0
6.0,-1.400526762008667,-0.5958260297775269,0.0
6.0,-1.3995939493179321,-0.6030862927436829,0.0
6.0,-1.4004566669464111,-0.6111505031585693,0.0
6.0,-1.3976161479949951,-0.6176188588142395,0.0
6.0,-1.402048110961914,-0.6273413300514221,0.0
6.0,-1.3991327285766602,-0.6338168382644653,0.0
6.0,-1.3998231887817383,-0.6419461369514465,0.0
6.0,-1.3968403339385986,-0.6484111547470093,0.0
6.0,-1.397447943687439,-0.6565633416175842,0.0
6.0,-1.3998160362243652,-0.665593683719635,0.0
6.0,-1.396723747253418,-0.6720584630966187,0.0
6.0,-1.3989962339401245,-0.681135356426239,0.0
6.0,-1.3958321809768677,-0.6875961422920227,0.0
6.0,-1.3980083465576172,-0.6967185139656067,0.0
6.0,-1.3947722911834717,-0.7031745910644531,0.0
6.0,-1.3950695991516113,-0.7114328145980835,0.0
6.0,-1.3970979452133179,-0.720625638961792,0.0
6.0,-1.3937513828277588,-0.7270772457122803,0.0
6.0,-1.395681619644165,-0.7363129258155823,0.0
6.0,-1.3922624588012695,-0.7427577972412109,0.0
6.0,-1.3958543539047241,-0.7529850006103516,0.0
6.0,-1.3976255655288696,-0.7623035311698914,0.0
6.0,-1.394086241722107,-0.7687571048736572,0.0
6.0,-1.395757794380188,-0.7781158685684204,0.0
6.0,-1.3921453952789307,-0.7845606803894043,0.0
6.0,-1.3937164545059204,-0.7939585447311401,0.0
6.0,-1.3952305316925049,-0.8033877611160278,0.0
6.0,-1.3915011882781982,-0.809829831123352,0.0
6.0,-1.3946378231048584,-0.8203105330467224,0.0
6.0,-1.3908302783966064,-0.8267497420310974,0.0
6.0,-1.3938509225845337,-0.8372907042503357,0.0
6.0,-1.3899649381637573,-0.8437260985374451,0.0
6.0,-1.39116370677948,-0.8532804250717163,0.0
6.0,-1.3957037925720215,-0.8649709224700928,0.0
6.0,-1.3916897773742676,-0.8714145421981812,0.0
6.0,-1.392716646194458,-0.881047248840332,0.0
6.0,-1.388628363609314,-0.8874768614768982,0.0
6.0,-1.3912312984466553,-0.898226797580719,0.0
6.0,-1.3870636224746704,-0.9046493768692017,0.0
6.0,-1.3895467519760132,-0.9154538512229919,0.0
6.0,-1.3936245441436768,-0.9274085164070129,0.0
6.0,-1.3893219232559204,-0.9338418841362,0.0
6.0,-1.391608476638794,-0.9447486996650696,0.0
6.0,-1.38722562789917,-0.9511725306510925,0.0
6.0,-1.389390230178833,-0.9621304869651794,0.0
6.0,-1.3914828300476074,-0.9731286764144897,0.0
6.0,-1.3869688510894775,-0.9795516133308411,0.0
6.0,-1.3889384269714355,-0.9905988574028015,0.0
6.0,-1.3843436241149902,-0.9970098733901978,0.0
6.0,-1.3861892223358154,-1.0081048011779785,0.0
6.0,-1.3815135955810547,-1.0145028829574585,0.0
6.0,-1.3880542516708374,-1.0292179584503174,0.0
6.0,-1.380078911781311,-1.0332270860671997,0.0
6.0,-1.3752871751785278,-1.039596676826477,0.0
6.0,-1.354567289352417,-1.0338101387023926,0.0
6.0,-1.3497731685638428,-1.0400617122650146,0.0
6.0,-1.3323215246200562,-1.0364667177200317,0.0
6.0,-1.3149322271347046,-1.0327329635620117,0.0
6.0,-1.3101434707641602,-1.0388013124465942,0.0
6.0,-1.2928354740142822,-1.034848928451538,0.0
6.0,-1.2880371809005737,-1.0408151149749756,0.0
6.0,-1.2692633867263794,-1.0353813171386719,0.0
6.0,-1.2505676746368408,-1.0297963619232178,0.0
6.0,-1.2457932233810425,-1.0355671644210815,0.0
6.0,-1.2302674055099487,-1.03231680393219,0.0
6.0,-1.2254815101623535,-1.0379937887191772,0.0
6.0,-1.2085083723068237,-1.0332510471343994,0.0
6.0,-1.1931195259094238,-1.0296804904937744,0.0
6.0,-1.1883461475372314,-1.035185694694519,0.0
6.0,-1.1745356321334839,-1.0327448844909668,0.0
6.0,-1.169748306274414,-1.0381642580032349,0.0
6.0,-1.1530184745788574,-1.0328854322433472,0.0
6.0,-1.1378462314605713,-1.0288158655166626,0.0
6.0,-1.1330775022506714,-1.0340654850006104,0.0
6.0,-1.1194581985473633,-1.031162977218628,0.0
6.0,-1.1146788597106934,-1.036327600479126,0.0
6.0,-1.101124882698059,-1.0332587957382202,0.0
6.0,-1.0861713886260986,-1.0287117958068848,0.0
6.0,-1.0814036130905151,-1.0337225198745728,0.0
6.0,-1.0679768323898315,-1.030379295349121,0.0
6.0,-1.0632015466690063,-1.0353058576583862,0.0
6.0,-1.0484187602996826,-1.0303971767425537,0.0
6.0,-1.043643593788147,-1.0352333784103394,0.0
6.0,-1.0303657054901123,-1.0315572023391724,0.0
6.0,-1.018551230430603,-1.0292022228240967,0.0
6.0,-1.013782024383545,-1.0339003801345825,0.0
6.0,-1.0020228624343872,-1.03140389919281,0.0
6.0,-0.9903087019920349,-1.0288209915161133,0.0
6.0,-0.9855414628982544,-1.033388614654541,0.0
6.0,-0.973885178565979,-1.030665636062622,0.0
6.0,-0.9691095948219299,-1.0351572036743164,0.0
6.0,-0.9561527371406555,-1.030828833580017,0.0
6.0,-0.9432567954063416,-1.0264028310775757,0.0
6.0,-0.938501238822937,-1.0307528972625732,0.0
6.0,-0.9270274639129639,-1.0276556015014648,0.0
6.0,-0.9222663044929504,-1.0319305658340454,0.0
6.0,-0.9108561873435974,-1.0286966562271118,0.0
6.0,-0.9060904383659363,-1.032896876335144,0.0
6.0,-0.8947455883026123,-1.029527187347412,0.0
6.0,-0.884756326675415,-1.0275903940200806,0.0
6.0,-0.8799959421157837,-1.0316699743270874,0.0
6.0,-0.870053231716156,-1.029617190361023,0.0
6.0,-0.8652836680412292,-1.0336287021636963,0.0
6.0,-0.8541120886802673,-1.0299206972122192,0.0
6.0,-0.844262957572937,-1.027677059173584,0.0
6.0,-0.8395025730133057,-1.031569480895996,0.0
6.0,-0.8309586048126221,-1.0307685136795044,0.0
6.0,-0.826184093952179,-1.0345994234085083,0.0
6.0,-0.8151880502700806,-1.0305651426315308,0.0
6.0,-0.8042471408843994,-1.0264514684677124,0.0
6.0,-0.7994928359985352,-1.0301588773727417,0.0
6.0,-0.789845883846283,-1.0275015830993652,0.0
6.0,-0.7850869297981262,-1.0311423540115356,0.0
6.0,-0.7754944562911987,-1.0283735990524292,0.0
6.0,-0.7671412229537964,-1.0271408557891846,0.0
6.0,-0.7623841762542725,-1.0306766033172607,0.0
6.0,-0.7528831958770752,-1.0277369022369385,0.0
6.0,-0.7481235265731812,-1.031206727027893,0.0
6.0,-0.7386800646781921,-1.0281574726104736,0.0
6.0,-0.7304403185844421,-1.0266727209091187,0.0
6.0,-0.7256858348846436,-1.030038833618164,0.0
6.0,-0.71748286485672,-1.0284620523452759,0.0
6.0,-0.7127202153205872,-1.0317683219909668,0.0
6.0,-0.7034260034561157,-1.028449296951294,0.0
6.0,-0.6941778063774109,-1.0250664949417114,0.0
6.0,-0.6894311308860779,-1.0282649993896484,0.0
6.0,-0.6813514232635498,-1.026442527770996,0.0
6.0,-0.6765984892845154,-1.0295816659927368,0.0
6.0,-0.6674685478210449,-1.0259929895401,0.0
6.0,-0.6594693064689636,-1.0240236520767212,0.0
6.0,-0.6547278165817261,-1.0270615816116333,0.0
6.0,-0.6467704772949219,-1.025003433227539,0.0
6.0,-0.642024576663971,-1.0279827117919922,0.0
6.0,-0.6341102123260498,-1.0258363485336304,0.0
6.0,-0.6293606162071228,-1.028757095336914,0.0
6.0,-0.6225259304046631,-1.0282341241836548,0.0
6.0,-0.6146816611289978,-1.0259543657302856,0.0
6.0,-0.6099317073822021,-1.0287853479385376,0.0
6.0,-0.6021327972412109,-1.0264191627502441,0.0
6.0,-0.5973808765411377,-1.0291920900344849,0.0
6.0,-0.5896281599998474,-1.0267398357391357,0.0
6.0,-0.5819109082221985,-1.024238109588623,0.0
6.0,-0.5771692395210266,-1.0269174575805664,0.0
6.0,-0.5704716444015503,-1.0260790586471558,0.0
6.0,-0.5657215714454651,-1.0287055969238281,0.0
6.0,-0.5590481162071228,-1.0277962684631348,0.0
6.0,-0.5514478087425232,-1.0250860452651978,0.0
6.0,-0.5467025637626648,-1.0276246070861816,0.0
6.0,-0.5391520857810974,-1.0248311758041382,0.0
6.0,-0.5344080924987793,-1.027312994003296,0.0
6.0,-0.5278232097625732,-1.0262157917022705,0.0
6.0,-0.5212599039077759,-1.0250794887542725,0.0
6.0,-0.5165150165557861,-1.027478575706482,0.0
6.0,-0.5090890526771545,-1.0244824886322021,0.0
6.0,-0.5043470859527588,-1.0268253087997437,0.0
6.0,-0.49784740805625916,-1.0255476236343384,0.0
6.0,-0.49137043952941895,-1.024232029914856,0.0
6.0,-0.48662978410720825,-1.0264928340911865,0.0
6.0,-0.4801819324493408,-1.0251094102859497,0.0
6.0,-0.47543734312057495,-1.0273184776306152,0.0
6.0,-0.4681878387928009,-1.024048924446106,0.0
6.0,-0.46344828605651855,-1.0262025594711304,0.0
6.0,-0.4570693075656891,-1.0246812105178833,0.0
6.0,-0.4507143795490265,-1.023123025894165,0.0
6.0,-0.4459792673587799,-1.025195837020874,0.0
6.0,-0.43965595960617065,-1.023571491241455,0.0
6.0,-0.43491891026496887,-1.0255931615829468,0.0
6.0,-0.42862799763679504,-1.0239033699035645,0.0
6.0,-0.42236196994781494,-1.0221772193908691,0.0
6.0,-0.4176315367221832,-1.0241190195083618,0.0
6.0,-0.41214555501937866,-1.0241835117340088,0.0
6.0,-0.4074059724807739,-1.0260781049728394,0.0
6.0,-0.40192824602127075,-1.0260885953903198,0.0
6.0,-0.39573830366134644,-1.0242047309875488,0.0
6.0,-0.3909987807273865,-1.0260233879089355,0.0
6.0,-0.38554733991622925,-1.02594792842865,0.0
6.0,-0.38079988956451416,-1.027719497680664,0.0
6.0,-0.37604427337646484,-1.0294691324234009,0.0
6.0,-0.37128064036369324,-1.0311967134475708,0.0
6.0,-0.3665090799331665,-1.0329022407531738,0.0
6.0,-0.3604094982147217,-1.0308098793029785,0.0
6.0,-0.35563981533050537,-1.0324652194976807,0.0
6.0,-0.3495773673057556,-1.0303105115890503,0.0
6.0,-0.3448100984096527,-1.0319157838821411,0.0
6.0,-0.3394103944301605,-1.0315990447998047,0.0
6.0,-0.3334047794342041,-1.029351830482483,0.0
6.0,-0.3286421298980713,-1.0308823585510254,0.0
6.0,-0.32327380776405334,-1.030482530593872,0.0
6.0,-0.31850606203079224,-1.0319660902023315,0.0
6.0,-0.3119885325431824,-1.027686357498169,0.0
6.0,-0.3066616952419281,-1.0272014141082764,0.0
6.0,-0.30190926790237427,-1.0286082029342651,0.0
6.0,-0.2971504032611847,-1.0299930572509766,0.0
6.0,-0.29238519072532654,-1.031355857849121,0.0
6.0,-0.2870771586894989,-1.0307700634002686,0.0
6.0,-0.282308429479599,-1.0320862531661987,0.0
6.0,-0.27649617195129395,-1.0295172929763794,0.0
6.0,-0.270713746547699,-1.0269168615341187,0.0
6.0,-0.26596304774284363,-1.0281574726104736,0.0
6.0,-0.26071470975875854,-1.027437448501587,0.0
6.0,-0.25596168637275696,-1.0286318063735962,0.0
6.0,-0.2512032091617584,-1.0298042297363281,0.0
6.0,-0.24550941586494446,-1.027064323425293,0.0
6.0,-0.2407582849264145,-1.0281884670257568,0.0
6.0,-0.23555505275726318,-1.0273411273956299,0.0
6.0,-0.2308027595281601,-1.0284192562103271,0.0
6.0,-0.22604551911354065,-1.0294753313064575,0.0
6.0,-0.22086356580257416,-1.028554081916809,0.0
6.0,-0.21610581874847412,-1.0295641422271729,0.0
6.0,-0.21053984761238098,-1.0266337394714355,0.0
6.0,-0.20579108595848083,-1.0275962352752686,0.0
6.0,-0.2006542831659317,-1.026573896408081,0.0
6.0,-0.19553132355213165,-1.0255260467529297,0.0
6.0,-0.19078783690929413,-1.0264190435409546,0.0
6.0,-0.18568389117717743,-1.0253221988677979,0.0
6.0,-0.18094146251678467,-1.026169776916504,0.0
6.0,-0.1761951595544815,-1.026995301246643,0.0
6.0,-0.17111600935459137,-1.025826096534729,0.0
6.0,-0.1663714051246643,-1.0266063213348389,0.0
6.0,-0.16131243109703064,-1.0253888368606567,0.0
6.0,-0.1565699577331543,-1.0261236429214478,0.0
6.0,-0.15153160691261292,-1.0248581171035767,0.0
6.0,-0.14679168164730072,-1.025547742843628,0.0
6.0,-0.14177440106868744,-1.024234414100647,0.0
6.0,-0.13677239418029785,-1.0228965282440186,0.0
6.0,-0.13204170763492584,-1.0235178470611572,0.0
6.0,-0.12706147134304047,-1.0221327543258667,0.0
6.0,-0.12233441323041916,-1.0227092504501343,0.0
6.0,-0.11760473996400833,-1.023263931274414,0.0
6.0,-0.11265338212251663,-1.0218087434768677,0.0
6.0,-0.10792797803878784,-1.022318720817566,0.0
6.0,-0.103200264275074,-1.0228067636489868,0.0
6.0,-0.09847034513950348,-1.02327299118042,0.0
6.0,-0.09373831748962402,-1.0237172842025757,0.0
6.0,-0.08900429308414459,-1.0241397619247437,0.0
6.0,-0.08410441875457764,-1.0225470066070557,0.0
6.0,-0.07937590032815933,-1.0229250192642212,0.0
6.0,-0.07464569061994553,-1.0232809782028198,0.0
6.0,-0.06991388648748398,-1.0236152410507202,0.0
6.0,-0.06518058478832245,-1.0239274501800537,0.0
6.0,-0.06032806262373924,-1.0222214460372925,0.0
6.0,-0.05560130625963211,-1.0224894285202026,0.0
6.0,-0.05087336152791977,-1.022735595703125,0.0
6.0,-0.046144332736730576,-1.02295982837677,0.0
6.0,-0.04141431301832199,-1.0231622457504272,0.0
6.0,-0.03661176189780235,-1.0213439464569092,0.0
6.0,-0.03188931569457054,-1.0215022563934326,0.0
6.0,-0.02716618962585926,-1.0216388702392578,0.0
6.0,-0.02244248241186142,-1.0217535495758057,0.0
6.0,-0.017718294635415077,-1.0218462944030762,0.0
6.0,-0.012993729673326015,-1.0219173431396484,0.0
6.0,-0.008268886245787144,-1.0219664573669434,0.0
6.0,-0.0035438663326203823,-1.0219937562942505,0.0
6.0,0.0011812294833362103,-1.0219992399215698,0.0
6.0,0.005906300153583288,-1.0219829082489014,0.0
6.0,0.010631244629621506,-1.0219446420669556,0.0
6.0,0.01535596139729023,-1.021884560585022,0.0
6.0,0.02008035033941269,-1.0218026638031006,0.0
6.0,0.024804310873150826,-1.0216989517211914,0.0
6.0,0.029527738690376282,-1.0215733051300049,0.0
6.0,0.03425053879618645,-1.0214258432388306,0.0
6.0,0.038972605019807816,-1.0212565660476685,0.0
6.0,0.04369383677840233,-1.0210654735565186,0.0
6.0,0.048414137214422226,-1.0208525657653809,0.0
6.0,0.05313339829444885,-1.0206178426742554,0.0
6.0,0.05785152688622475,-1.020361304283142,0.0
6.0,0.06256841868162155,-1.0200828313827515,0.0
6.0,0.06741565465927124,-1.0217784643173218,0.0
6.0,0.07213899493217468,-1.0214558839797974,0.0
6.0,0.07686079293489456,-1.0211113691329956,0.0
6.0,0.08158095180988312,-1.0207451581954956,0.0
6.0,0.0862993597984314,-1.0203570127487183,0.0
6.0,0.09101593494415283,-1.0199471712112427,0.0
6.0,0.09573055803775787,-1.0195153951644897,0.0
6.0,0.10044313222169876,-1.0190619230270386,0.0
6.0,0.10515356063842773,-1.0185866355895996,0.0
6.0,0.10986173897981644,-1.0180896520614624,0.0
6.0,0.1145675778388977,-1.0175708532333374,0.0
6.0,0.11927095800638199,-1.0170302391052246,0.0
6.0,0.12397179752588272,-1.0164679288864136,0.0
6.0,0.12866997718811035,-1.0158839225769043,0.0
6.0,0.13336540758609772,-1.0152782201766968,0.0
6.0,0.13832764327526093,-1.0166324377059937,0.0
6.0,0.1430264264345169,-1.0159820318222046,0.0
6.0,0.14801011979579926,-1.0172890424728394,0.0
6.0,0.15271183848381042,-1.0165938138961792,0.0
6.0,0.1577165424823761,-1.0178533792495728,0.0
6.0,0.16242077946662903,-1.0171133279800415,0.0
6.0,0.1671215295791626,-1.0163514614105225,0.0
6.0,0.17181871831417084,-1.0155678987503052,0.0
6.0,0.1765122264623642,-1.0147627592086792,0.0
6.0,0.1812019646167755,-1.0139358043670654,0.0
6.0,0.18588782846927643,-1.0130871534347534,0.0
6.0,0.1909397542476654,-1.0141823291778564,0.0
6.0,0.19600580632686615,-1.0152525901794434,0.0
6.0,0.20069760084152222,-1.0143355131149292,0.0
6.0,0.20578236877918243,-1.0153568983078003,0.0
6.0,0.21047453582286835,-1.0143946409225464,0.0
6.0,0.21557757258415222,-1.015367031097412,0.0
6.0,0.22069409489631653,-1.016313910484314,0.0
