iterator,x,y,z
6.0,0.22539053857326508,-1.0152827501296997,0.0
6.0,0.23052464425563812,-1.016180396080017,0.0
6.0,0.23522035777568817,-1.0151036977767944,0.0
6.0,0.2399110496044159,-1.0140053033828735,0.0
6.0,0.24459661543369293,-1.012885332107544,0.0
6.0,0.249755397439003,-1.0136854648590088,0.0
6.0,0.25590163469314575,-1.018338918685913,0.0
6.0,0.2606070637702942,-1.0171449184417725,0.0
6.0,0.26581230759620667,-1.0178643465042114,0.0
6.0,0.27051541209220886,-1.0166245698928833,0.0
6.0,0.27521276473999023,-1.0153629779815674,0.0
6.0,0.28043636679649353,-1.016007661819458,0.0
6.0,0.28513073921203613,-1.014700174331665,0.0
6.0,0.2903689742088318,-1.0152939558029175,0.0
6.0,0.2950599491596222,-1.013940691947937,0.0
6.0,0.3003123104572296,-1.0144833326339722,0.0
6.0,0.305575966835022,-1.0149991512298584,0.0
6.0,0.3102654218673706,-1.0135754346847534,0.0
6.0,0.31613674759864807,-1.0159496068954468,0.0
6.0,0.32083049416542053,-1.0144771337509155,0.0
6.0,0.32551735639572144,-1.012982964515686,0.0
6.0,0.330197274684906,-1.0114670991897583,0.0
6.0,0.3361290395259857,-1.0137263536453247,0.0
6.0,0.3420887589454651,-1.015952467918396,0.0
6.0,0.34678223729133606,-1.014359951019287,0.0
6.0,0.35212400555610657,-1.0146352052688599,0.0
6.0,0.3568112850189209,-1.0129964351654053,0.0
6.0,0.36216408014297485,-1.0132192373275757,0.0
6.0,0.36684468388557434,-1.0115339756011963,0.0
6.0,0.3728986084461212,-1.0135811567306519,0.0
6.0,0.37827998399734497,-1.0137200355529785,0.0
6.0,0.38296276330947876,-1.0119602680206299,0.0
6.0,0.3883538544178009,-1.0120460987091064,0.0
6.0,0.39302876591682434,-1.0102397203445435,0.0
6.0,0.3984290063381195,-1.0102723836898804,0.0
6.0,0.40458035469055176,-1.0121338367462158,0.0
6.0,0.4092555046081543,-1.0102524757385254,0.0
6.0,0.4146813750267029,-1.0101996660232544,0.0
6.0,0.41934746503829956,-1.0082716941833496,0.0
6.0,0.4247811734676361,-1.0081651210784912,0.0
6.0,0.4294377565383911,-1.0061904191970825,0.0
6.0,0.43646588921546936,-1.0097017288208008,0.0
6.0,0.44353556632995605,-1.013169288635254,0.0
6.0,0.4482150971889496,-1.0111078023910522,0.0
6.0,0.4545229971408844,-1.01267409324646,0.0
6.0,0.45920008420944214,-1.0105618238449097,0.0
6.0,0.46553897857666016,-1.0120619535446167,0.0
6.0,0.47105735540390015,-1.0117119550704956,0.0
6.0,0.4757298529148102,-1.0095232725143433,0.0
6.0,0.4821139872074127,-1.0109233856201172,0.0
6.0,0.4867826998233795,-1.0086835622787476,0.0
6.0,0.4949513077735901,-1.0136109590530396,0.0
6.0,0.499632328748703,-1.0113117694854736,0.0
6.0,0.5060909390449524,-1.0125689506530762,0.0
6.0,0.5125718712806702,-1.0137879848480225,0.0
6.0,0.5172535181045532,-1.0114073753356934,0.0
6.0,0.5237618684768677,-1.012557864189148,0.0
6.0,0.5284376740455627,-1.0101255178451538,0.0
6.0,0.5340374708175659,-1.0094393491744995,0.0
6.0,0.5405856370925903,-1.0104866027832031,0.0
6.0,0.545251727104187,-1.0079765319824219,0.0
6.0,0.5527852177619934,-1.0107088088989258,0.0
6.0,0.5574522018432617,-1.008142352104187,0.0
6.0,0.5650349259376526,-1.010791540145874,0.0
6.0,0.5697021484375,-1.008168339729309,0.0
6.0,0.5773331522941589,-1.0107336044311523,0.0
6.0,0.5839999318122864,-1.0115176439285278,0.0
6.0,0.5886703133583069,-1.008806824684143,0.0
6.0,0.5953601002693176,-1.0095199346542358,0.0
6.0,0.6000211238861084,-1.0067565441131592,0.0
6.0,0.6087967157363892,-1.0108246803283691,0.0
6.0,0.6134636402130127,-1.0079991817474365,0.0
6.0,0.6202127933502197,-1.0085594654083252,0.0
6.0,0.6259245872497559,-1.0073798894882202,0.0
6.0,0.63057541847229,-1.0044753551483154,0.0
6.0,0.6394974589347839,-1.0083049535751343,0.0
6.0,0.6441524028778076,-1.0053375959396362,0.0
6.0,0.6520538926124573,-1.0073856115341187,0.0
6.0,0.6599879264831543,-1.009381890296936,0.0
6.0,0.6646475791931152,-1.0063197612762451,0.0
6.0,0.6726229190826416,-1.0082273483276367,0.0
6.0,0.677277147769928,-1.005106806755066,0.0
6.0,0.6841674447059631,-1.005271553993225,0.0
6.0,0.6888078451156616,-1.0020976066589355,0.0
6.0,0.6979956030845642,-1.0054740905761719,0.0
6.0,0.7072292566299438,-1.0087867975234985,0.0
6.0,0.7118856906890869,-1.005506157875061,0.0
6.0,0.7200165390968323,-1.0070850849151611,0.0
6.0,0.7246649265289307,-1.003745436668396,0.0
6.0,0.7328324317932129,-1.005232572555542,0.0
6.0,0.7374721169471741,-1.0018336772918701,0.0
6.0,0.7456753849983215,-1.0032289028167725,0.0
6.0,0.7551077008247375,-1.0061691999435425,0.0
6.0,0.7597514986991882,-1.0026673078536987,0.0
6.0,0.7680248022079468,-1.0039093494415283,0.0
6.0,0.7726580500602722,-1.0003477334976196,0.0
6.0,0.7834240794181824,-1.004650592803955,0.0
6.0,0.7930091023445129,-1.0073035955429077,0.0
6.0,0.7976577281951904,-1.0036264657974243,0.0
6.0,0.8072958588600159,-1.0061676502227783,0.0
6.0,0.8119391202926636,-1.0024244785308838,0.0
6.0,0.8228949904441833,-1.0064014196395874,0.0
6.0,0.8275391459465027,-1.002586007118225,0.0
6.0,0.837286651134491,-1.0048954486846924,0.0
6.0,0.8470731377601624,-1.0071361064910889,0.0
6.0,0.8517204523086548,-1.0032089948654175,0.0
6.0,0.8615553379058838,-1.0053349733352661,0.0
6.0,0.8661941289901733,-1.0013409852981567,0.0
6.0,0.8773915767669678,-1.004858136177063,0.0
6.0,0.8820280432701111,-1.0007909536361694,0.0
6.0,0.8919628858566284,-1.002679467201233,0.0
6.0,0.9032701253890991,-1.0059856176376343,0.0
6.0,0.907911479473114,-1.0017987489700317,0.0
6.0,0.9192829728126526,-1.0049690008163452,0.0
6.0,0.9239194989204407,-1.0007081031799316,0.0
6.0,0.935353696346283,-1.00374174118042,0.0
6.0,0.9399843811988831,-0.9994064569473267,0.0
6.0,0.9514797925949097,-1.0023024082183838,0.0
6.0,0.9671728610992432,-1.0094456672668457,0.0
6.0,0.9718295335769653,-1.0049632787704468,0.0
6.0,0.9890379905700684,-1.013340950012207,0.0
6.0,0.9937124848365784,-1.0087573528289795,0.0
6.0,1.0082365274429321,-1.014080286026001,0.0
6.0,1.0270808935165405,-1.0235257148742676,0.0
6.0,1.0318020582199097,-1.018766164779663,0.0
6.0,1.053657054901123,-1.0307680368423462,0.0
6.0,1.0584113597869873,-1.0258855819702148,0.0
6.0,1.0775684118270874,-1.034834384918213,0.0
6.0,1.0823413133621216,-1.0298413038253784,0.0
6.0,1.1030992269515991,-1.0399174690246582,0.0
6.0,1.1239728927612305,-1.04982328414917,0.0
6.0,1.1288145780563354,-1.0446155071258545,0.0
6.0,1.1513222455978394,-1.0556046962738037,0.0
6.0,1.1561903953552246,-1.050270438194275,0.0
6.0,1.1773864030838013,-1.0596307516098022,0.0
6.0,1.1822727918624878,-1.0541759729385376,0.0
6.0,1.2036219835281372,-1.0632637739181519,0.0
6.0,1.225080132484436,-1.0721765756607056,0.0
6.0,1.2300242185592651,-1.0665011405944824,0.0
6.0,1.2546645402908325,-1.077744483947754,0.0
6.0,1.2596338987350464,-1.071932077407837,0.0
6.0,1.2844548225402832,-1.0828553438186646,0.0
6.0,1.289447546005249,-1.0769052505493164,0.0
6.0,1.178840160369873,-0.9753131866455078,0.0
6.0,1.1833367347717285,-0.9698525667190552,0.0
6.0,1.1878081560134888,-0.9643712043762207,0.0
6.0,1.1922540664672852,-0.958869218826294,0.0
6.0,1.2274988889694214,-0.9594843983650208,0.0
6.0,1.231921911239624,-0.9537989497184753,0.0
6.0,1.2363184690475464,-0.9480931162834167,0.0
6.0,1.240688681602478,-0.9423670172691345,0.0
6.0,1.2690060138702393,-0.9546558856964111,0.0
6.0,1.2958592176437378,-0.9655076861381531,0.0
6.0,1.3003093004226685,-0.9595061540603638,0.0
6.0,1.3289530277252197,-0.9711848497390747,0.0
6.0,1.333428978919983,-0.9650302529335022,0.0
6.0,1.3655116558074951,-0.9786611795425415,0.0
6.0,1.3700218200683594,-0.9723374247550964,0.0
6.0,1.4006836414337158,-0.9843928217887878,0.0
6.0,1.431485652923584,-0.9961850047111511,0.0
6.0,1.4360761642456055,-0.989556074142456,0.0
6.0,1.4670696258544922,-1.0009410381317139,0.0
6.0,1.4716815948486328,-0.9941474795341492,0.0
6.0,1.4945491552352905,-0.9995632171630859,0.0
6.0,1.4991545677185059,-0.9926426410675049,0.0
6.0,1.5187819004058838,-0.9955688714981079,0.0
6.0,1.5418235063552856,-1.0005120038986206,0.0
6.0,1.5464328527450562,-0.993372917175293,0.0
6.0,1.5661983489990234,-0.9958707094192505,0.0
6.0,1.5707858800888062,-0.9886189699172974,0.0
6.0,1.575339913368225,-0.981346070766449,0.0
6.0,1.5798602104187012,-0.9740521907806396,0.0
6.0,1.5775176286697388,-0.9625706076622009,0.0
6.0,1.5733908414840698,-0.9500976800918579,0.0
6.0,1.5777666568756104,-0.9428131580352783,0.0
6.0,1.5752224922180176,-0.9314365983009338,0.0
6.0,1.579512119293213,-0.9241437911987305,0.0
6.0,1.5768442153930664,-0.9128232598304749,0.0
6.0,1.581047773361206,-0.9055231213569641,0.0
6.0,1.5852173566818237,-0.8982036709785461,0.0
6.0,1.6015654802322388,-0.8977103233337402,0.0
6.0,1.605698823928833,-0.8902961015701294,0.0
6.0,1.6255801916122437,-0.8915183544158936,0.0
6.0,1.647264838218689,-0.8935291767120361,0.0
6.0,1.6513783931732178,-0.8859037160873413,0.0
6.0,1.669590711593628,-0.8857578039169312,0.0
6.0,1.6736680269241333,-0.8780292272567749,0.0
6.0,1.6901371479034424,-0.8767284154891968,0.0
6.0,1.6941725015640259,-0.8689048886299133,0.0
6.0,1.4689751863479614,-0.7110103964805603,0.0
6.0,1.472246766090393,-0.7042111754417419,0.0
6.0,1.4754868745803833,-0.6973968744277954,0.0
6.0,1.4786953926086426,-0.690567672252655,0.0
6.0,1.4982165098190308,-0.691264808177948,0.0
6.0,1.5013965368270874,-0.6843306422233582,0.0
6.0,1.5045443773269653,-0.6773818135261536,0.0
6.0,1.5222798585891724,-0.6769195199012756,0.0
6.0,1.5253932476043701,-0.6698742508888245,0.0
6.0,1.5394834280014038,-0.6675887703895569,0.0
6.0,1.542553424835205,-0.6604640483856201,0.0
6.0,1.5584858655929565,-0.658776044845581,0.0
6.0,1.5652064085006714,-0.6531038880348206,0.0
6.0,1.5682092905044556,-0.6458603739738464,0.0
6.0,1.56747305393219,-0.6370969414710999,0.0
6.0,1.5704017877578735,-0.6298431158065796,0.0
6.0,1.5677179098129272,-0.6203681230545044,0.0
6.0,1.5649800300598145,-0.610931396484375,0.0
6.0,1.5677878856658936,-0.6036893725395203,0.0
6.0,1.5649532079696655,-0.5943043828010559,0.0
6.0,1.5676841735839844,-0.587062656879425,0.0
6.0,1.5647529363632202,-0.5777302384376526,0.0
6.0,1.5617691278457642,-0.5684374570846558,0.0
6.0,1.5643805265426636,-0.5612107515335083,0.0
6.0,1.5631872415542603,-0.552638828754425,0.0
6.0,1.565725564956665,-0.5454056859016418,0.0
6.0,1.5663387775421143,-0.5375117659568787,0.0
6.0,1.5688071250915527,-0.5302642583847046,0.0
6.0,1.5655490159988403,-0.521110475063324,0.0
6.0,1.5641405582427979,-0.5126210451126099,0.0
6.0,1.5664938688278198,-0.5053839683532715,0.0
6.0,1.5650012493133545,-0.4969255328178406,0.0
6.0,1.56728196144104,-0.4896846413612366,0.0
6.0,1.5637941360473633,-0.4806704521179199,0.0
6.0,1.5621708631515503,-0.4722777307033539,0.0
6.0,1.5643376111984253,-0.46505019068717957,0.0
6.0,1.5626317262649536,-0.45669063925743103,0.0
6.0,1.56472647190094,-0.4494611322879791,0.0
6.0,1.5629380941390991,-0.441135436296463,0.0
6.0,1.5611063241958618,-0.43283596634864807,0.0
6.0,1.5630908012390137,-0.42561376094818115,0.0
6.0,1.5611776113510132,-0.4173494279384613,0.0
6.0,1.5630905628204346,-0.41012707352638245,0.0
6.0,1.56109619140625,-0.40189865231513977,0.0
6.0,1.5551811456680298,-0.3927181363105774,0.0
6.0,1.5569802522659302,-0.3855237364768982,0.0
6.0,1.5451409816741943,-0.3750191032886505,0.0
6.0,1.546858310699463,-0.36787131428718567,0.0
6.0,1.5388033390045166,-0.35844704508781433,0.0
6.0,1.566230058670044,-0.15620256960391998,0.0
6.0,1.5669355392456055,-0.14895963668823242,0.0
6.0,1.5676075220108032,-0.14171351492404938,0.0
6.0,1.5682458877563477,-0.13446436822414398,0.0
6.0,1.558883547782898,-0.12640413641929626,0.0
6.0,1.5594513416290283,-0.11919549107551575,0.0
6.0,1.5599857568740845,-0.11198429018259048,0.0
6.0,1.5545002222061157,-0.10436876118183136,0.0
6.0,1.5549662113189697,-0.09718061238527298,0.0
6.0,1.5553988218307495,-0.08999038487672806,0.0
6.0,1.5557982921600342,-0.08279823511838913,0.0
6.0,1.5601598024368286,-0.07579842954874039,0.0
6.0,1.5604935884475708,-0.06858441978693008,0.0
6.0,1.5707862377166748,-0.061761826276779175,0.0
6.0,1.5810490846633911,-0.054845523089170456,0.0
6.0,1.5812857151031494,-0.047535158693790436,0.0
6.0,1.589486002922058,-0.04042718559503555,0.0
6.0,1.589655876159668,-0.033077966421842575,0.0
6.0,1.5997905731201172,-0.02588985301554203,0.0
6.0,1.6118923425674438,-0.018631847575306892,0.0
6.0,1.6119612455368042,-0.011179269291460514,0.0
6.0,1.6219956874847412,-0.0037495694123208523,0.0
6.0,1.6219956874847412,0.0037495605647563934,0.0
6.0,1.6319607496261597,0.011317960917949677,0.0
6.0,1.6438902616500854,0.019001701846718788,0.0
6.0,1.643784761428833,0.026601815596222878,0.0
6.0,1.6516424417495728,0.03436778858304024,0.0
6.0,1.651465892791748,0.0420035794377327,0.0
6.0,1.6632486581802368,0.049999043345451355,0.0
6.0,1.6629997491836548,0.05768832564353943,0.0
6.0,1.6727075576782227,0.065769262611866,0.0
6.0,1.672385573387146,0.07350210845470428,0.0
6.0,1.4276440143585205,0.2296701967716217,0.0
6.0,1.4265669584274292,0.2362682819366455,0.0
6.0,1.425459384918213,0.2428613007068634,0.0
6.0,1.4243212938308716,0.24944913387298584,0.0
6.0,1.4329947233200073,0.25780224800109863,0.0
6.0,1.4317874908447266,0.26442477107048035,0.0
6.0,1.4305496215820312,0.2710416316986084,0.0
6.0,1.4410611391067505,0.27994105219841003,0.0
6.0,1.4397515058517456,0.28660061955451965,0.0
6.0,1.4521287679672241,0.2960507571697235,0.0
6.0,1.4507445096969604,0.3027613162994385,0.0
6.0,1.4630206823349,0.3123888671398163,0.0
6.0,1.4615607261657715,0.31914961338043213,0.0
6.0,1.4737331867218018,0.32895341515541077,0.0
6.0,1.4858461618423462,0.3388765752315521,0.0
6.0,1.48426353931427,0.3457425832748413,0.0
6.0,1.4962692260742188,0.3558402955532074,0.0
6.0,1.4946080446243286,0.36275428533554077,0.0
6.0,1.5123286247253418,0.3744675815105438,0.0
6.0,1.510581135749817,0.3814556300640106,0.0
6.0,1.5320435762405396,0.3944191336631775,0.0
6.0,1.5534178018569946,0.4075891077518463,0.0
6.0,1.5515167713165283,0.414766788482666,0.0
6.0,1.5727394819259644,0.42824098467826843,0.0
6.0,1.5707428455352783,0.43550777435302734,0.0
6.0,1.5821861028671265,0.44656816124916077,0.0
6.0,1.5801045894622803,0.4538784325122833,0.0
6.0,1.5914270877838135,0.4651062786579132,0.0
6.0,1.6045963764190674,0.4770183861255646,0.0
6.0,1.6023738384246826,0.4844319522380829,0.0
6.0,1.6154108047485352,0.4965360760688782,0.0
6.0,1.613097906112671,0.5039994120597839,0.0
6.0,1.6240938901901245,0.5156888365745544,0.0
6.0,1.6216922998428345,0.5231921076774597,0.0
6.0,1.632559895515442,0.5350443124771118,0.0
6.0,1.6433521509170532,0.5470080375671387,0.0
6.0,1.6408054828643799,0.5546000599861145,0.0
6.0,1.6495741605758667,0.5660751461982727,0.0
6.0,1.6469392776489258,0.573695719242096,0.0
6.0,1.655583143234253,0.5853038430213928,0.0
6.0,1.4288384914398193,0.5125859975814819,0.0
6.0,1.4264533519744873,0.5191866159439087,0.0
6.0,1.4240378141403198,0.5257760882377625,0.0
6.0,1.4365755319595337,0.5379654169082642,0.0
6.0,1.4340729713439941,0.5446015000343323,0.0
6.0,1.4427381753921509,0.5555379986763,0.0
6.0,1.4401543140411377,0.5622023940086365,0.0
6.0,1.4542769193649292,0.5754778981208801,0.0
6.0,1.4516006708145142,0.5821954011917114,0.0
6.0,1.46371591091156,0.594925045967102,0.0
6.0,1.4775934219360352,0.6085406541824341,0.0
6.0,1.4747642278671265,0.6153655648231506,0.0
6.0,1.492167353630066,0.6307430267333984,0.0
6.0,1.4892351627349854,0.6376351118087769,0.0
6.0,1.5046203136444092,0.6524705290794373,0.0
6.0,1.5015875101089478,0.6594200134277344,0.0
6.0,1.516797423362732,0.6744816303253174,0.0
6.0,1.528252363204956,0.688055694103241,0.0
6.0,1.525054931640625,0.695114016532898,0.0
6.0,1.5290889739990234,0.7055090665817261,0.0
6.0,1.525810718536377,0.7125710844993591,0.0
6.0,1.5279245376586914,0.7221818566322327,0.0
6.0,1.5299819707870483,0.7318272590637207,0.0
6.0,1.52658212184906,0.7388931512832642,0.0
6.0,1.5285381078720093,0.748582124710083,0.0
6.0,1.525060772895813,0.7556411623954773,0.0
6.0,1.5269147157669067,0.765372633934021,0.0
6.0,1.523359775543213,0.7724239230155945,0.0
6.0,1.5251110792160034,0.7821969389915466,0.0
6.0,1.5268045663833618,0.7920025587081909,0.0
6.0,1.523126482963562,0.7990530729293823,0.0
6.0,1.5264829397201538,0.8098357319831848,0.0
6.0,1.5227224826812744,0.8168845772743225,0.0
6.0,1.5242034196853638,0.8267767429351807,0.0
6.0,1.523871898651123,0.8357383608818054,0.0
6.0,1.5199916362762451,0.8427748680114746,0.0
6.0,1.5160789489746094,0.8497933149337769,0.0
6.0,1.5121338367462158,0.8567936420440674,0.0
6.0,1.5064208507537842,0.8627815842628479,0.0
6.0,1.5024157762527466,0.8697371482849121,0.0
6.0,1.4793899059295654,0.8655641674995422,0.0
6.0,1.258404016494751,1.1220585107803345,0.0
6.0,1.2532029151916504,1.1278645992279053,0.0
6.0,1.2479749917984009,1.1336464881896973,0.0
6.0,1.242720365524292,1.139404296875,0.0
6.0,1.2271639108657837,1.1356288194656372,0.0
6.0,1.2219003438949585,1.141290307044983,0.0
6.0,1.2166106700897217,1.1469274759292603,0.0
6.0,1.2112950086593628,1.1525399684906006,0.0
6.0,1.1987407207489014,1.1512012481689453,0.0
6.0,1.1905333995819092,1.1539472341537476,0.0
6.0,1.185185432434082,1.159439206123352,0.0
6.0,1.1755427122116089,1.1606907844543457,0.0
6.0,1.170163869857788,1.1661133766174316,0.0
6.0,1.1548892259597778,1.1615829467773438,0.0
6.0,1.1382780075073242,1.1555116176605225,0.0
6.0,1.1329234838485718,1.1607619524002075,0.0
6.0,0.9484407305717468,1.3009843826293945,0.0
6.0,0.9424156546592712,1.305355429649353,0.0
6.0,0.9363704323768616,1.3096985816955566,0.0
6.0,0.9303051829338074,1.3140138387680054,0.0
6.0,0.9196276664733887,1.3117502927780151,0.0
6.0,0.9135531187057495,1.3159880638122559,0.0
6.0,0.9040603041648865,1.3152531385421753,0.0
6.0,0.8968445062637329,1.317765474319458,0.0
6.0,0.8907423615455627,1.3218978643417358,0.0
6.0,0.8835113048553467,1.3243381977081299,0.0
6.0,0.8773789405822754,1.3284088373184204,0.0
6.0,0.8701333403587341,1.3307772874832153,0.0
6.0,0.8628846406936646,1.3331069946289062,0.0
6.0,0.8567119836807251,1.3370821475982666,0.0
6.0,0.8505209684371948,1.3410288095474243,0.0
6.0,0.8443118333816528,1.3449467420578003,0.0
6.0,0.8380845785140991,1.3488359451293945,0.0
6.0,0.8318394422531128,1.3526962995529175,0.0
6.0,0.8255765438079834,1.3565278053283691,0.0
6.0,0.8182640671730042,1.358616828918457,0.0
6.0,0.8119739294052124,1.3623855113983154,0.0
6.0,0.805666446685791,1.3661249876022339,0.0
6.0,0.7993417382240295,1.3698352575302124,0.0
6.0,0.7929999232292175,1.373516321182251,0.0
6.0,0.7856492400169373,1.3754312992095947,0.0
6.0,0.7792816758155823,1.3790489435195923,0.0
6.0,0.7728975415229797,1.3826371431350708,0.0
6.0,0.7664967775344849,1.3861957788467407,0.0
6.0,0.7610393762588501,1.3914793729782104,0.0
6.0,0.7545979619026184,1.3949830532073975,0.0
6.0,0.7481403350830078,1.3984569311141968,0.0
6.0,0.7407315373420715,1.4001331329345703,0.0
6.0,0.7342502474784851,1.4035428762435913,0.0
6.0,0.7277532815933228,1.4069225788116455,0.0
6.0,0.7212408185005188,1.410272240638733,0.0
6.0,0.47828006744384766,0.9459640979766846,0.0
6.0,0.4739013910293579,0.948165237903595,0.0
6.0,0.46951261162757874,0.9503461122512817,0.0
6.0,0.46335867047309875,0.9489123821258545,0.0
6.0,0.45896655321121216,0.9510445594787598,0.0
6.0,0.4545646011829376,0.9531563520431519,0.0
6.0,0.4484478533267975,0.9516294598579407,0.0
6.0,0.4440433084964752,0.953692615032196,0.0
6.0,0.43795767426490784,0.9521013498306274,0.0
6.0,0.4335510730743408,0.9541160464286804,0.0
6.0,0.4274972975254059,0.9524610638618469,0.0
6.0,0.4230891466140747,0.9544273614883423,0.0
6.0,0.41706782579421997,0.9527089595794678,0.0
6.0,0.4110715091228485,0.9509554505348206,0.0
6.0,0.4066705107688904,0.9528458118438721,0.0
6.0,0.4007076323032379,0.9510295987129211,0.0
6.0,0.3963063955307007,0.9528720378875732,0.0
6.0,0.3903777003288269,0.9509938359260559,0.0
6.0,0.3852258324623108,0.950934886932373,0.0
6.0,0.3808251619338989,0.9527057409286499,0.0
6.0,0.3749488592147827,0.9507350921630859,0.0
6.0,0.3705492615699768,0.9524585008621216,0.0
6.0,0.3654251992702484,0.9522942900657654,0.0
6.0,0.35960274934768677,0.9502325654029846,0.0
6.0,0.35520562529563904,0.9518849849700928,0.0
6.0,0.35011035203933716,0.9516400694847107,0.0
6.0,0.34570685029029846,0.9532486200332642,0.0
6.0,0.3399495482444763,0.9510700702667236,0.0
6.0,0.3348843455314636,0.9507452249526978,0.0
6.0,0.33048510551452637,0.9522833824157715,0.0
6.0,0.3241378664970398,0.9481237530708313,0.0
6.0,0.3197508454322815,0.9496122002601624,0.0
6.0,0.3147275745868683,0.9491820335388184,0.0
6.0,0.30909445881843567,0.9468244910240173,0.0
6.0,0.304713636636734,0.9482434391975403,0.0
6.0,0.29972323775291443,0.9477351903915405,0.0
6.0,0.29533830285072327,0.9491108059883118,0.0
6.0,0.2897762358188629,0.9466413259506226,0.0
6.0,0.2853964567184448,0.9479709267616272,0.0
6.0,0.28101059794425964,0.9492802619934082,0.0
6.0,0.2760598659515381,0.948648989200592,0.0
6.0,0.27167096734046936,0.9499151706695557,0.0
6.0,0.2661941647529602,0.9473102688789368,0.0
6.0,0.2618115544319153,0.9485308527946472,0.0
6.0,0.2569001317024231,0.9478007555007935,0.0
6.0,0.2520010471343994,0.9470456838607788,0.0
6.0,0.24761982262134552,0.9482006430625916,0.0
6.0,0.24273689091205597,0.9473978877067566,0.0
6.0,0.23835411667823792,0.9485100507736206,0.0
6.0,0.2334877997636795,0.947659969329834,0.0
6.0,0.22863443195819855,0.9467852115631104,0.0
6.0,0.22425465285778046,0.9478321671485901,0.0
6.0,0.21941860020160675,0.9469105005264282,0.0
6.0,0.21503834426403046,0.9479148387908936,0.0
6.0,0.21022003889083862,0.9469464421272278,0.0
6.0,0.2054152935743332,0.9459537863731384,0.0
6.0,0.20103959739208221,0.9468933939933777,0.0
6.0,0.19625328481197357,0.9458544850349426,0.0
6.0,0.19187815487384796,0.9467517137527466,0.0
6.0,0.18711072206497192,0.9456667304039001,0.0
6.0,0.18235743045806885,0.9445579648017883,0.0
6.0,0.1779884397983551,0.9453909993171692,0.0
6.0,0.17325468361377716,0.9442366361618042,0.0
6.0,0.16888727247714996,0.9450275301933289,0.0
6.0,0.16417351365089417,0.9438278675079346,0.0
6.0,0.15980809926986694,0.9445767998695374,0.0
6.0,0.15543925762176514,0.945305585861206,0.0
6.0,0.15075170993804932,0.9440391063690186,0.0
6.0,0.14638546109199524,0.9447259902954102,0.0
6.0,0.14201606810092926,0.9453927278518677,0.0
6.0,0.13764365017414093,0.9460391998291016,0.0
6.0,0.13298949599266052,0.9446850419044495,0.0
6.0,0.12835079431533813,0.9433080554008484,0.0
6.0,0.12398815900087357,0.9438914060592651,0.0
6.0,0.11962287127971649,0.944454550743103,0.0
6.0,0.11525502800941467,0.9449975490570068,0.0
6.0,0.11065176874399185,0.9435338973999023,0.0
6.0,0.10628827661275864,0.9440353512763977,0.0
6.0,0.10192251205444336,0.9445167183876038,0.0
6.0,0.09755457192659378,0.9449778199195862,0.0
6.0,0.09318454563617706,0.9454187750816345,0.0
6.0,0.08862555772066116,0.9438482522964478,0.0
6.0,0.08408308029174805,0.9422557950019836,0.0
6.0,0.07972577959299088,0.9426344633102417,0.0
6.0,0.0753667801618576,0.9429929852485657,0.0
6.0,0.0710061639547348,0.9433313608169556,0.0
6.0,0.06664403527975082,0.9436495900154114,0.0
6.0,0.062280476093292236,0.9439476132392883,0.0
6.0,0.05779314786195755,0.9422292709350586,0.0
6.0,0.05343625321984291,0.9424864053726196,0.0
6.0,0.049078214913606644,0.9427233338356018,0.0
6.0,0.04471912980079651,0.9429401755332947,0.0
6.0,0.04035909101366997,0.9431368708610535,0.0
6.0,0.035998184233903885,0.9433133602142334,0.0
6.0,0.03163651004433632,0.943469762802124,0.0
6.0,0.02727416157722473,0.943605899810791,0.0
6.0,0.022862685844302177,0.9417225122451782,0.0
6.0,0.018508508801460266,0.941818118095398,0.0
6.0,0.014153935015201569,0.9418936371803284,0.0
6.0,0.009799058549106121,0.9419490098953247,0.0
6.0,0.005443972535431385,0.941984236240387,0.0
6.0,0.0010887705720961094,0.9419993162155151,0.0
6.0,-0.0032664549071341753,0.941994309425354,0.0
6.0,-0.00760542880743742,0.9399692416191101,0.0
6.0,-0.011951175518333912,0.9399240016937256,0.0
6.0,-0.01633133925497532,0.9418584108352661,0.0
6.0,-0.020685726776719093,0.9417728185653687,0.0
6.0,-0.0250396728515625,0.9416671395301819,0.0
