iterator,x,y,z
6.0,-0.029393082484602928,0.941541314125061,0.0
6.0,-0.033745866268873215,0.9413953423500061,0.0
6.0,-0.03809792548418045,0.9412292242050171,0.0
6.0,-0.04244917258620262,0.9410430192947388,0.0
6.0,-0.04679951071739197,0.9408367276191711,0.0
6.0,-0.05114884674549103,0.9406102895736694,0.0
6.0,-0.05549709498882294,0.9403637647628784,0.0
6.0,-0.05984415113925934,0.9400971531867981,0.0
6.0,-0.06418993324041367,0.9398103952407837,0.0
6.0,-0.06853433698415756,0.9395036101341248,0.0
6.0,-0.07287728041410446,0.9391766786575317,0.0
6.0,-0.0772186666727066,0.9388297200202942,0.0
6.0,-0.08173156529664993,0.9404551982879639,0.0
6.0,-0.08607876300811768,0.9400672912597656,0.0
6.0,-0.09042412787675858,0.9396592378616333,0.0
6.0,-0.09476755559444427,0.9392311573028564,0.0
6.0,-0.09910895675420761,0.9387829303741455,0.0
6.0,-0.10366740822792053,0.9403026103973389,0.0
6.0,-0.10801366716623306,0.9398132562637329,0.0
6.0,-0.11235762387514114,0.9393038749694824,0.0
6.0,-0.11669917404651642,0.9387743473052979,0.0
6.0,-0.12129412591457367,0.940208375453949,0.0
6.0,-0.12563976645469666,0.9396375417709351,0.0
6.0,-0.12998270988464355,0.9390466213226318,0.0
6.0,-0.1343228816986084,0.9384356141090393,0.0
6.0,-0.13866019248962402,0.9378045797348022,0.0
6.0,-0.14329619705677032,0.9391305446624756,0.0
6.0,-0.14763662219047546,0.9384579658508301,0.0
6.0,-0.1522938311100006,0.9397396445274353,0.0
6.0,-0.15696603059768677,0.9409981966018677,0.0
6.0,-0.1613149493932724,0.9402624368667603,0.0
6.0,-0.16531310975551605,0.9375370144844055,0.0
6.0,-0.16964592039585114,0.9367626905441284,0.0
6.0,-0.1743406057357788,0.9379346370697021,0.0
6.0,-0.17942433059215546,0.9410477876663208,0.0
6.0,-0.1837732195854187,0.9402081966400146,0.0
6.0,-0.18890365958213806,0.9432706236839294,0.0
6.0,-0.1932627260684967,0.9423871636390686,0.0
6.0,-0.19720681011676788,0.9395262002944946,0.0
6.0,-0.2015484869480133,0.9386043548583984,0.0
6.0,-0.2058858424425125,0.9376624822616577,0.0
6.0,-0.2106567770242691,0.9386520981788635,0.0
6.0,-0.21499426662921906,0.9376680850982666,0.0
6.0,-0.22023911774158478,0.9405587315559387,0.0
6.0,-0.22458532452583313,0.9395304322242737,0.0
6.0,-0.22940067946910858,0.9404250979423523,0.0
6.0,-0.23374615609645844,0.939354419708252,0.0
6.0,-0.23808665573596954,0.9382636547088623,0.0
6.0,-0.24292293190956116,0.9390891790390015,0.0
6.0,-0.24726209044456482,0.9379560351371765,0.0
6.0,-0.2521147131919861,0.9387343525886536,0.0
6.0,-0.2569798231124878,0.9394878149032593,0.0
6.0,-0.26132068037986755,0.9382896423339844,0.0
6.0,-0.2662014365196228,0.9389956593513489,0.0
6.0,-0.27053990960121155,0.9377548694610596,0.0
6.0,-0.2754358649253845,0.9384130239486694,0.0
6.0,-0.2797715663909912,0.937129557132721,0.0
6.0,-0.2846822738647461,0.9377398490905762,0.0
6.0,-0.2896045744419098,0.9383246898651123,0.0
6.0,-0.2939396798610687,0.9369757175445557,0.0
6.0,-0.298876017332077,0.937512218952179,0.0
6.0,-0.30320730805397034,0.9361203908920288,0.0
6.0,-0.30815714597702026,0.9366083145141602,0.0
6.0,-0.31248414516448975,0.9351736307144165,0.0
6.0,-0.31744706630706787,0.9356127977371216,0.0
6.0,-0.32307204604148865,0.9379170536994934,0.0
6.0,-0.3274049460887909,0.9364133477210999,0.0
6.0,-0.3323996663093567,0.936774492263794,0.0
6.0,-0.33672717213630676,0.9352276921272278,0.0
6.0,-0.3417336642742157,0.9355394840240479,0.0
6.0,-0.34744516015052795,0.9377003312110901,0.0
6.0,-0.35177677869796753,0.9360839128494263,0.0
6.0,-0.35681307315826416,0.9363163709640503,0.0
6.0,-0.3611381947994232,0.9346566796302795,0.0
6.0,-0.3669145405292511,0.9367015361785889,0.0
6.0,-0.37124133110046387,0.934995174407959,0.0
6.0,-0.37705346941947937,0.9369795322418213,0.0
6.0,-0.3828918933868408,0.9389302134513855,0.0
6.0,-0.3872288167476654,0.9371499419212341,0.0
6.0,-0.39232975244522095,0.9371944665908813,0.0
6.0,-0.3966585695743561,0.9353705644607544,0.0
6.0,-0.40176820755004883,0.9353642463684082,0.0
6.0,-0.4076840579509735,0.9371646642684937,0.0
6.0,-0.41201257705688477,0.9352697730064392,0.0
6.0,-0.41714704036712646,0.9351814985275269,0.0
6.0,-0.42146629095077515,0.9332428574562073,0.0
6.0,-0.4266080856323242,0.9331032037734985,0.0
6.0,-0.4309176206588745,0.9311208724975586,0.0
6.0,-0.4369146525859833,0.9327408671379089,0.0
6.0,-0.44293591380119324,0.9343253374099731,0.0
6.0,-0.4472509026527405,0.9322674870491028,0.0
6.0,-0.45330315828323364,0.9337881207466125,0.0
6.0,-0.45761555433273315,0.9316823482513428,0.0
6.0,-0.4645882546901703,0.9349298477172852,0.0
6.0,-0.46890580654144287,0.9327718615531921,0.0
6.0,-0.4750264286994934,0.9341594576835632,0.0
6.0,-0.4811698794364929,0.9355103373527527,0.0
6.0,-0.48548996448516846,0.9332757592201233,0.0
6.0,-0.4916619658470154,0.9345611333847046,0.0
6.0,-0.4959775507450104,0.9322779774665833,0.0
6.0,-0.5021774768829346,0.9334975481033325,0.0
6.0,-1.1073026657104492,1.9701473712921143,0.0
6.0,-1.1163995265960693,1.9650068283081055,0.0
6.0,-1.1254725456237793,1.9598243236541748,0.0
6.0,-1.1345216035842896,1.9545998573303223,0.0
6.0,-1.1475942134857178,1.9562338590621948,0.0
6.0,-1.1566263437271118,1.9509072303771973,0.0
6.0,-1.1656336784362793,1.945538878440857,0.0
6.0,-1.1808311939239502,1.9503942728042603,0.0
6.0,-1.1898359060287476,1.9449139833450317,0.0
6.0,-1.203021764755249,1.9461971521377563,0.0
6.0,-1.2183634042739868,1.9507921934127808,0.0
6.0,-1.2273696660995483,1.9451384544372559,0.0
6.0,-1.2406500577926636,1.946189045906067,0.0
6.0,-1.2496347427368164,1.9404323101043701,0.0
6.0,-1.265136480331421,1.944692611694336,0.0
6.0,-1.2741140127182007,1.938822627067566,0.0
6.0,-1.2897008657455444,1.9429091215133667,0.0
6.0,-1.3053525686264038,1.9468926191329956,0.0
6.0,-1.3143398761749268,1.9408366680145264,0.0
6.0,-1.3300734758377075,1.9446439743041992,0.0
6.0,-1.3390501737594604,1.9384738206863403,0.0
6.0,-1.3548640012741089,1.9421039819717407,0.0
6.0,-1.3684360980987549,1.9423589706420898,0.0
6.0,-1.3774017095565796,1.9360114336013794,0.0
6.0,-1.3956735134124756,1.942616581916809,0.0
6.0,-1.4046399593353271,1.936143159866333,0.0
6.0,-1.420668125152588,1.939308762550354,0.0
6.0,-1.4296190738677979,1.9327197074890137,0.0
6.0,-1.4457200765609741,1.9357037544250488,0.0
6.0,-1.4618792533874512,1.9385801553726196,0.0
6.0,-1.4708263874053955,1.9318006038665771,0.0
6.0,-1.4894933700561523,1.9376649856567383,0.0
6.0,-1.4984359741210938,1.930757761001587,0.0
6.0,-1.5147476196289062,1.9332553148269653,0.0
6.0,-1.5236696004867554,1.9262313842773438,0.0
6.0,-1.5325590372085571,1.9191663265228271,0.0
6.0,-1.5288634300231934,1.8964897394180298,0.0
6.0,-1.5376152992248535,1.8894009590148926,0.0
6.0,-1.5285601615905762,1.8606363534927368,0.0
6.0,-1.521825909614563,1.8350754976272583,0.0
6.0,-1.5302939414978027,1.8280199766159058,0.0
6.0,-1.5206568241119385,1.799538493156433,0.0
6.0,-1.5289604663848877,1.792488694190979,0.0
6.0,-1.5215721130371094,1.767213225364685,0.0
6.0,-1.5297263860702515,1.7601594924926758,0.0
6.0,-1.522020936012268,1.7350263595581055,0.0
6.0,-1.516767978668213,1.7129971981048584,0.0
6.0,-1.5246715545654297,1.7059663534164429,0.0
6.0,-1.5164668560028076,1.6810781955718994,0.0
6.0,-1.5242228507995605,1.6740490198135376,0.0
6.0,-1.5184133052825928,1.6522581577301025,0.0
6.0,-1.5124350786209106,1.6305570602416992,0.0
6.0,-1.5199575424194336,1.623547077178955,0.0
6.0,-1.5137115716934204,1.6019654273986816,0.0
6.0,-1.5211018323898315,1.5949499607086182,0.0
6.0,-1.5118157863616943,1.570609211921692,0.0
6.0,-1.505124807357788,1.549257755279541,0.0
6.0,-1.512271523475647,1.5422824621200562,0.0
6.0,-1.5053175687789917,1.5210586786270142,0.0
6.0,-1.512333869934082,1.5140827894210815,0.0
6.0,-1.505118489265442,1.4929895401000977,0.0
6.0,-1.500593900680542,1.4747997522354126,0.0
6.0,-1.5073963403701782,1.4678462743759155,0.0
6.0,-1.5026520490646362,1.4497520923614502,0.0
6.0,-1.5093387365341187,1.4427891969680786,0.0
6.0,-1.5043762922286987,1.4247932434082031,0.0
6.0,-1.510947585105896,1.4178227186203003,0.0
6.0,-1.5043036937713623,1.398565649986267,0.0
6.0,-1.4989855289459229,1.3807557821273804,0.0
6.0,-1.505353331565857,1.3738106489181519,0.0
6.0,-1.4998208284378052,1.3561054468154907,0.0
6.0,-1.494157075881958,1.338480830192566,0.0
6.0,-1.5003293752670288,1.3315584659576416,0.0
6.0,-1.4944539070129395,1.3140424489974976,0.0
6.0,-1.5005131959915161,1.3071190118789673,0.0
6.0,-1.4944275617599487,1.289713978767395,0.0
6.0,-1.4912536144256592,1.274992823600769,0.0
6.0,-1.497132420539856,1.2680845260620117,0.0
6.0,-1.492254614830017,1.2521501779556274,0.0
6.0,-1.4980278015136719,1.2452374696731567,0.0
6.0,-1.4929616451263428,1.2293988466262817,0.0
6.0,-1.4986296892166138,1.2224831581115723,0.0
6.0,-1.49337637424469,1.2067421674728394,0.0
6.0,-1.4895713329315186,1.1923259496688843,0.0
6.0,-1.4950679540634155,1.1854263544082642,0.0
6.0,-1.4910954236984253,1.17108952999115,0.0
6.0,-1.4964938163757324,1.1641831398010254,0.0
6.0,-1.4907705783843994,1.1487066745758057,0.0
6.0,-1.4849364757537842,1.1333082914352417,0.0
6.0,-1.490160346031189,1.1264307498931885,0.0
6.0,-1.485746145248413,1.1123372316360474,0.0
6.0,-1.4908729791641235,1.1054562330245972,0.0
6.0,-1.484683871269226,1.090265154838562,0.0
6.0,-1.4816211462020874,1.0775076150894165,0.0
6.0,-1.4865870475769043,1.070646047592163,0.0
6.0,-1.4817514419555664,1.0567936897277832,0.0
6.0,-1.4866214990615845,1.0499316453933716,0.0
6.0,-1.481626033782959,1.0361700057983398,0.0
6.0,-1.4781795740127563,1.0236157178878784,0.0
6.0,-1.482896327972412,1.016770601272583,0.0
6.0,-1.4793078899383545,1.0042870044708252,0.0
6.0,-1.4839352369308472,0.9974368214607239,0.0
6.0,-1.4785407781600952,0.9839172959327698,0.0
6.0,-1.4830739498138428,0.9770709276199341,0.0
6.0,-1.4775242805480957,0.9636483192443848,0.0
6.0,-1.4752428531646729,0.9524675607681274,0.0
6.0,-1.479630708694458,0.9456368088722229,0.0
6.0,-1.4738457202911377,0.9323703646659851,0.0
6.0,-1.471360206604004,0.9213006496429443,0.0
6.0,-1.4756040573120117,0.9144881367683411,0.0
6.0,-1.4729969501495361,0.903473436832428,0.0
6.0,-1.4771583080291748,0.8966535329818726,0.0
6.0,-1.4727157354354858,0.8846651315689087,0.0
6.0,-1.476790189743042,0.8778467774391174,0.0
6.0,-1.4722133874893188,0.8659396767616272,0.0
6.0,-1.4692870378494263,0.8550998568534851,0.0
6.0,-1.4732247591018677,0.848297655582428,0.0
6.0,-1.470179796218872,0.8375174403190613,0.0
6.0,-1.4740362167358398,0.830711305141449,0.0
6.0,-1.4708735942840576,0.819991946220398,0.0
6.0,-1.4676436185836792,0.8093196749687195,0.0
6.0,-1.4713696241378784,0.8025255799293518,0.0
6.0,-1.4662631750106812,0.7909665703773499,0.0
6.0,-1.4699045419692993,0.7841790914535522,0.0
6.0,-1.4664386510849,0.7736418843269348,0.0
6.0,-1.462906837463379,0.7631535530090332,0.0
6.0,-1.4664195775985718,0.7563818097114563,0.0
6.0,-1.4627741575241089,0.7459595203399658,0.0
6.0,-1.4662073850631714,0.7391886115074158,0.0
6.0,-1.464239239692688,0.7297256588935852,0.0
6.0,-1.460420846939087,0.7194129824638367,0.0
6.0,-1.4637314081192017,0.7126532196998596,0.0
6.0,-1.4598016738891602,0.7024095058441162,0.0
6.0,-1.4630335569381714,0.6956527829170227,0.0
6.0,-1.4589935541152954,0.6854793429374695,0.0
6.0,-1.4585189819335938,0.6770423650741577,0.0
6.0,-1.4616336822509766,0.6702918410301208,0.0
6.0,-1.4592516422271729,0.6610511541366577,0.0
6.0,-1.4622923135757446,0.654297411441803,0.0
6.0,-1.4598137140274048,0.6451044678688049,0.0
6.0,-1.4627807140350342,0.6383483409881592,0.0
6.0,-1.458369493484497,0.6284127235412598,0.0
6.0,-1.4557381868362427,0.6193145513534546,0.0
6.0,-1.4585858583450317,0.6125775575637817,0.0
6.0,-1.4558597803115845,0.603529691696167,0.0
6.0,-1.458634614944458,0.5967922806739807,0.0
6.0,-1.4558147192001343,0.5877957344055176,0.0
6.0,-1.4529427289962769,0.578838050365448,0.0
6.0,-1.4556033611297607,0.5721144080162048,0.0
6.0,-1.4526386260986328,0.5632094740867615,0.0
6.0,-1.455227017402649,0.5564873814582825,0.0
6.0,-1.4521703720092773,0.5476362705230713,0.0
6.0,-1.4546867609024048,0.5409165024757385,0.0
6.0,-1.453416347503662,0.5328083634376526,0.0
6.0,-1.4521023035049438,0.5247235894203186,0.0
6.0,-1.4545128345489502,0.5180043578147888,0.0
6.0,-1.4512306451797485,0.5092872381210327,0.0
6.0,-1.453569769859314,0.502572238445282,0.0
6.0,-1.4501981735229492,0.49391207098960876,0.0
6.0,-1.4467778205871582,0.4852938950061798,0.0
6.0,-1.4490059614181519,0.4785997271537781,0.0
6.0,-1.4454972743988037,0.47003987431526184,0.0
6.0,-1.4476549625396729,0.4633517861366272,0.0
6.0,-1.4459666013717651,0.4554520845413208,0.0
6.0,-1.444236159324646,0.44757789373397827,0.0
6.0,-1.4462900161743164,0.44089585542678833,0.0
6.0,-1.4444814920425415,0.43305572867393494,0.0
6.0,-1.4464682340621948,0.4263727366924286,0.0
6.0,-1.4445819854736328,0.41856738924980164,0.0
6.0,-1.4426547288894653,0.4107886552810669,0.0
6.0,-1.4445385932922363,0.40411433577537537,0.0
6.0,-1.4425344467163086,0.3963715732097626,0.0
6.0,-1.4443516731262207,0.38969796895980835,0.0
6.0,-1.4422712326049805,0.3819918930530548,0.0
6.0,-1.440150499343872,0.37431344389915466,0.0
6.0,-1.4418656826019287,0.367651104927063,0.0
6.0,-1.4396694898605347,0.3600104749202728,0.0
6.0,-1.4413186311721802,0.35335052013397217,0.0
6.0,-1.4390475749969482,0.34574854373931885,0.0
6.0,-1.4406307935714722,0.33909159898757935,0.0
6.0,-1.4402341842651367,0.3319781720638275,0.0
6.0,-1.4378516674041748,0.32443544268608093,0.0
6.0,-1.4393362998962402,0.31778424978256226,0.0
6.0,-1.436880350112915,0.31028199195861816,0.0
6.0,-1.438299536705017,0.3036354184150696,0.0
6.0,-1.4377292394638062,0.2965783476829529,0.0
6.0,-1.4371243715286255,0.28953298926353455,0.0
6.0,-1.4384477138519287,0.2828855514526367,0.0
6.0,-1.4358118772506714,0.275478333234787,0.0
6.0,-1.4370701313018799,0.2688370943069458,0.0
6.0,-1.4363301992416382,0.26183146238327026,0.0
6.0,-1.433586835861206,0.2544887959957123,0.0
6.0,-1.4347481727600098,0.24785807728767395,0.0
6.0,-1.4339064359664917,0.2408907115459442,0.0
6.0,-1.4350048303604126,0.23425865173339844,0.0
6.0,-1.4340972900390625,0.2273084968328476,0.0
6.0,-1.4351328611373901,0.22067570686340332,0.0
6.0,-1.4321813583374023,0.21344853937625885,0.0
6.0,-1.4331529140472412,0.20682474970817566,0.0
6.0,-1.4340938329696655,0.2001965492963791,0.0
6.0,-1.433022141456604,0.19329670071601868,0.0
6.0,-1.4339004755020142,0.1866692453622818,0.0
6.0,-1.4307793378829956,0.1795397698879242,0.0
6.0,-1.4296085834503174,0.172682985663414,0.0
6.0,-1.4303916692733765,0.16607153415679932,0.0
6.0,-1.4291564226150513,0.15923504531383514,0.0
6.0,-1.4298774003982544,0.15262581408023834,0.0
6.0,-1.4285781383514404,0.14581026136875153,0.0
6.0,-1.4272464513778687,0.1390099823474884,0.0
6.0,-1.4278738498687744,0.13240979611873627,0.0
6.0,-1.4284707307815552,0.1258067935705185,0.0
6.0,-1.429037094116211,0.11920109391212463,0.0
6.0,-1.4275791645050049,0.11243581771850586,0.0
6.0,-1.4260891675949097,0.10568656772375107,0.0
6.0,-1.4265625476837158,0.09909209609031677,0.0
6.0,-1.427005410194397,0.09249550849199295,0.0
6.0,-1.4274177551269531,0.08589693903923035,0.0
6.0,-1.4258028268814087,0.07918563485145569,0.0
6.0,-1.4261536598205566,0.07259277254343033,0.0
6.0,-1.424476146697998,0.06590592116117477,0.0
6.0,-1.424765706062317,0.05931933596730232,0.0
6.0,-1.4250247478485107,0.0527314767241478,0.0
6.0,-1.423254370689392,0.04607778042554855,0.0
6.0,-1.4234521389007568,0.039497051388025284,0.0
6.0,-1.4236195087432861,0.03291548043489456,0.0
6.0,-1.4217568635940552,0.0262962207198143,0.0
6.0,-1.421863317489624,0.019722629338502884,0.0
6.0,-1.4219392538070679,0.013148615136742592,0.0
6.0,-1.4219849109649658,0.006574319209903479,0.0
6.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
7.0,-1.4220000505447388,1.2431519280653447e-07,0.0
7.0,-1.4199848175048828,-0.006565064657479525,0.0
7.0,-1.4199392795562744,-0.013130112551152706,0.0
7.0,-1.4198633432388306,-0.01969487965106964,0.0
7.0,-1.4197571277618408,-0.026259226724505424,0.0
7.0,-1.4196205139160156,-0.03282301127910614,0.0
7.0,-1.4194536209106445,-0.039386097341775894,0.0
7.0,-1.423254370689392,-0.04607777297496796,0.0
7.0,-1.4230260848999023,-0.052657514810562134,0.0
7.0,-1.4227674007415771,-0.059236131608486176,0.0
7.0,-1.4224783182144165,-0.06581348180770874,0.0
7.0,-1.420161485671997,-0.07228775322437286,0.0
7.0,-1.4198120832443237,-0.07885292172431946,0.0
7.0,-1.4194324016571045,-0.08541639894247055,0.0
7.0,-1.4190223217010498,-0.0919780507683754,0.0
7.0,-1.4185818433761597,-0.09853773564100266,0.0
7.0,-1.4181110858917236,-0.10509531199932098,0.0
7.0,-1.4176100492477417,-0.11165064573287964,0.0
7.0,-1.4190717935562134,-0.11836984008550644,0.0
7.0,-1.4165170192718506,-0.12475401163101196,0.0
7.0,-1.415925145149231,-0.13130176067352295,0.0
7.0,-1.4172935485839844,-0.13804058730602264,0.0
7.0,-1.4166401624679565,-0.1445917785167694,0.0
7.0,-1.4159564971923828,-0.15113988518714905,0.0
7.0,-1.417230248451233,-0.15790623426437378,0.0
7.0,-1.416485071182251,-0.16445693373680115,0.0
7.0,-1.4157096147537231,-0.17100411653518677,0.0
7.0,-1.4149038791656494,-0.1775476336479187,0.0
7.0,-1.4160510301589966,-0.184345543384552,0.0
7.0,-1.415183663368225,-0.19089050590991974,0.0
7.0,-1.416266679763794,-0.1977079063653946,0.0
7.0,-1.4153375625610352,-0.20425371825695038,0.0
7.0,-1.414378046989441,-0.21079516410827637,0.0
7.0,-1.4133883714675903,-0.21733210980892181,0.0
7.0,-1.4143438339233398,-0.2241775244474411,0.0
7.0,-1.4152661561965942,-0.23103637993335724,0.0
7.0,-1.4141827821731567,-0.23757721483707428,0.0
7.0,-1.4130693674087524,-0.24411296844482422,0.0
7.0,-1.4119255542755127,-0.2506435215473175,0.0
7.0,-1.4127192497253418,-0.25752735137939453,0.0
7.0,-1.4115134477615356,-0.26405614614486694,0.0
7.0,-1.4142060279846191,-0.2713329792022705,0.0
7.0,-1.4129364490509033,-0.27786847949028015,0.0
7.0,-1.4116365909576416,-0.28439804911613464,0.0
7.0,-1.410306692123413,-0.29092150926589966,0.0
7.0,-1.4089465141296387,-0.2974388003349304,0.0
7.0,-1.4095112085342407,-0.30437183380126953,0.0
7.0,-1.4119948148727417,-0.31174764037132263,0.0
7.0,-1.4105384349822998,-0.31827250123023987,0.0
7.0,-1.4110007286071777,-0.32523974776268005,0.0
7.0,-1.4094818830490112,-0.33175987005233765,0.0
7.0,-1.4098777770996094,-0.33874011039733887,0.0
7.0,-1.4082965850830078,-0.34525489807128906,0.0
7.0,-1.4086254835128784,-0.3522474765777588,0.0
7.0,-1.4089198112487793,-0.3592504560947418,0.0
7.0,-1.4072438478469849,-0.36576056480407715,0.0
7.0,-1.4094043970108032,-0.3732869625091553,0.0
7.0,-1.4076634645462036,-0.3797991871833801,0.0
7.0,-1.4058924913406372,-0.38630327582359314,0.0
7.0,-1.406017541885376,-0.3933379352092743,0.0
7.0,-1.4041839838027954,-0.3998342752456665,0.0
7.0,-1.4061622619628906,-0.40743526816368103,0.0
7.0,-1.4042636156082153,-0.4139321446418762,0.0
7.0,-1.4061663150787354,-0.4215688407421112,0.0
7.0,-1.4042022228240967,-0.42806556820869446,0.0
7.0,-1.4060288667678833,-0.4357371926307678,0.0
7.0,-1.4059067964553833,-0.4428339898586273,0.0
7.0,-1.4038443565368652,-0.44932928681373596,0.0
7.0,-1.4036539793014526,-0.4564334452152252,0.0
7.0,-1.4015287160873413,-0.4629181921482086,0.0
7.0,-1.4031658172607422,-0.4706651270389557,0.0
7.0,-1.4047611951828003,-0.47843700647354126,0.0
7.0,-1.4025341272354126,-0.48492664098739624,0.0
7.0,-1.4040515422821045,-0.4927304685115814,0.0
7.0,-1.4017584323883057,-0.49921664595603943,0.0
7.0,-1.4031972885131836,-0.5070515275001526,0.0
7.0,-1.400838017463684,-0.5135335922241211,0.0
7.0,-1.4003233909606934,-0.5207017660140991,0.0
7.0,-1.403515100479126,-0.529287576675415,0.0
7.0,-1.4010529518127441,-0.5357708930969238,0.0
7.0,-1.4022904634475708,-0.5436887145042419,0.0
7.0,-1.3997617959976196,-0.5501662492752075,0.0
7.0,-1.4009191989898682,-0.558112382888794,0.0
7.0,-1.4020328521728516,-0.5660809278488159,0.0
7.0,-1.3994007110595703,-0.5725570321083069,0.0
7.0,-1.4022812843322754,-0.5813185572624207,0.0
7.0,-1.39957857131958,-0.587795615196228,0.0
7.0,-1.400526762008667,-0.5958260297775269,0.0
7.0,-1.401430606842041,-0.6038777232170105,0.0
7.0,-1.3986237049102783,-0.6103506088256836,0.0
7.0,-1.4012748003005981,-0.619235634803772,0.0
7.0,-1.3983968496322632,-0.6257076263427734,0.0
7.0,-1.3991327285766602,-0.6338168382644653,0.0
7.0,-1.3961873054504395,-0.6402787566184998,0.0
7.0,-1.3986544609069824,-0.6492533087730408,0.0
7.0,-1.399258017539978,-0.6574137806892395,0.0
7.0,-1.396203637123108,-0.6638760566711426,0.0
7.0,-1.3985260725021362,-0.6729256510734558,0.0
7.0,-1.3953999280929565,-0.6793843507766724,0.0
7.0,-1.397626280784607,-0.6884799599647522,0.0
7.0,-1.3944282531738281,-0.6949343085289001,0.0
7.0,-1.3947722911834717,-0.7031745910644531,0.0
7.0,-1.3968513011932373,-0.7123413681983948,0.0
7.0,-1.393543004989624,-0.7187919616699219,0.0
7.0,-1.395524501800537,-0.7280022501945496,0.0
7.0,-1.3921438455581665,-0.7344465255737305,0.0
7.0,-1.3957916498184204,-0.7446406483650208,0.0
7.0,-1.3976147174835205,-0.7539345622062683,0.0
7.0,-1.3941140174865723,-0.760388195514679,0.0
7.0,-1.395837664604187,-0.7697228789329529,0.0
7.0,-1.3922640085220337,-0.7761681079864502,0.0
7.0,-1.3938877582550049,-0.7855426073074341,0.0
7.0,-1.3902409076690674,-0.791978657245636,0.0
7.0,-1.3917640447616577,-0.8013917207717896,0.0
7.0,-1.3949583768844604,-0.8118418455123901,0.0
7.0,-1.3911899328231812,-0.8182825446128845,0.0
7.0,-1.3942686319351196,-0.8287935853004456,0.0
7.0,-1.390421986579895,-0.8352309465408325,0.0
7.0,-1.391674518585205,-0.8447638750076294,0.0
7.0,-1.3928685188293457,-0.854326069355011,0.0
7.0,-1.3889037370681763,-0.8607566952705383,0.0
7.0,-1.3916897773742676,-0.8714145421981812,0.0
7.0,-1.3876460790634155,-0.8778395056724548,0.0
7.0,-1.3903136253356934,-0.8885539174079895,0.0
7.0,-1.38619065284729,-0.8949723243713379,0.0
7.0,-1.3887388706207275,-0.9057419300079346,0.0
7.0,-1.392886996269226,-0.9176544547080994,0.0
7.0,-1.38862943649292,-0.924084484577179,0.0
7.0,-1.3909817934036255,-0.9349575638771057,0.0
7.0,-1.3866442441940308,-0.9413785934448242,0.0
7.0,-1.38722562789917,-0.9511725306510925,0.0
7.0,-1.3910343647003174,-0.9632691144943237,0.0
7.0,-1.3865660429000854,-0.9696900844573975,0.0
7.0,-1.3886024951934814,-0.9807054400444031,0.0
7.0,-1.3840535879135132,-0.9871149659156799,0.0
7.0,-1.3859665393829346,-0.9981786608695984,0.0
7.0,-1.3813366889953613,-1.0045758485794067,0.0
7.0,-1.3863496780395508,-1.0180542469024658,0.0
7.0,-1.3816280364990234,-1.024453043937683,0.0
7.0,-1.3768768310546875,-1.030829906463623,0.0
7.0,-1.365714430809021,-1.032360553741455,0.0
7.0,-1.360926866531372,-1.0386637449264526,0.0
7.0,-1.3450204133987427,-1.036399483680725,0.0
7.0,-1.3275858163833618,-1.0327826738357544,0.0
7.0,-1.3227967023849487,-1.0389095544815063,0.0
7.0,-1.3070091009140015,-1.036316156387329,0.0
7.0,-1.302203893661499,-1.04234778881073,0.0
7.0,-1.2833703756332397,-1.0370440483093262,0.0
7.0,-1.278562068939209,-1.0429664850234985,0.0
7.0,-1.259831190109253,-1.0374244451522827,0.0
7.0,-1.24117910861969,-1.0317317247390747,0.0
7.0,-1.2363957166671753,-1.037459135055542,0.0
7.0,-1.219377040863037,-1.0328232049942017,0.0
7.0,-1.203947901725769,-1.0293519496917725,0.0
7.0,-1.1991759538650513,-1.0349072217941284,0.0
7.0,-1.1838220357894897,-1.0312446355819702,0.0
7.0,-1.1790415048599243,-1.0367069244384766,0.0
7.0,-1.1652607917785645,-1.0341814756393433,0.0
7.0,-1.1604669094085693,-1.0395578145980835,0.0
7.0,-1.1452637910842896,-1.0355225801467896,0.0
7.0,-1.128645658493042,-1.0300209522247314,0.0
7.0,-1.1238713264465332,-1.0352280139923096,0.0
7.0,-1.1102845668792725,-1.0322422981262207,0.0
7.0,-1.0952911376953125,-1.0277845859527588,0.0
7.0,-1.0905276536941528,-1.0328376293182373,0.0
7.0,-1.0756207704544067,-1.0281946659088135,0.0
7.0,-1.0708554983139038,-1.0331566333770752,0.0
7.0,-1.0574699640274048,-1.0297247171401978,0.0
7.0,-1.0526978969573975,-1.0346027612686157,0.0
7.0,-1.0408036708831787,-1.0324163436889648,0.0
