iterator,x,y,z
7.0,-1.0289523601531982,-1.0301421880722046,0.0
7.0,-1.0241786241531372,-1.0348883867263794,0.0
7.0,-1.0095813274383545,-1.029616355895996,0.0
7.0,-0.9964483380317688,-1.0256658792495728,0.0
7.0,-0.9916956424713135,-1.0302618741989136,0.0
7.0,-0.9814006090164185,-1.029046654701233,0.0
7.0,-0.9766324162483215,-1.033573031425476,0.0
7.0,-0.9650089740753174,-1.030777096748352,0.0
7.0,-0.9602330327033997,-1.035227656364441,0.0
7.0,-0.9473166465759277,-1.030820608139038,0.0
7.0,-0.9358082413673401,-1.0277951955795288,0.0
7.0,-0.9310463666915894,-1.0321108102798462,0.0
7.0,-0.9196008443832397,-1.028948187828064,0.0
7.0,-0.9148337841033936,-1.033188819885254,0.0
7.0,-0.9034526348114014,-1.0298899412155151,0.0
7.0,-0.8921217322349548,-1.026508092880249,0.0
7.0,-0.8873662352561951,-1.0306217670440674,0.0
7.0,-0.8761021494865417,-1.0271052122116089,0.0
7.0,-0.8713441491127014,-1.0311447381973267,0.0
7.0,-0.8614321947097778,-1.0290279388427734,0.0
7.0,-0.8515586256980896,-1.0268417596817017,0.0
7.0,-0.8468020558357239,-1.030767798423767,0.0
7.0,-0.8369777202606201,-1.0284669399261475,0.0
7.0,-0.832213819026947,-1.0323256254196167,0.0
7.0,-0.8224400281906128,-1.0299108028411865,0.0
7.0,-0.8114656805992126,-1.0258593559265137,0.0
7.0,-0.8067141175270081,-1.0296000242233276,0.0
7.0,-0.7970404028892517,-1.02699875831604,0.0
7.0,-0.7922836542129517,-1.0306727886199951,0.0
7.0,-0.7838754057884216,-1.0295510292053223,0.0
7.0,-0.7742902636528015,-1.0267767906188965,0.0
7.0,-0.7695348262786865,-1.0303456783294678,0.0
7.0,-0.7600054740905762,-1.0274608135223389,0.0
7.0,-0.7552469968795776,-1.030963659286499,0.0
7.0,-0.7469490170478821,-1.029587745666504,0.0
7.0,-0.7386800646781921,-1.0281574726104736,0.0
7.0,-0.7339186072349548,-1.0315617322921753,0.0
7.0,-0.7245339155197144,-1.028403878211975,0.0
7.0,-0.7197715044021606,-1.0317426919937134,0.0
7.0,-0.710446834564209,-1.0284771919250488,0.0
7.0,-0.7011678218841553,-1.0251476764678955,0.0
7.0,-0.6964206695556641,-1.0283784866333008,0.0
7.0,-0.6883172988891602,-1.0266036987304688,0.0
7.0,-0.6835635304450989,-1.0297751426696777,0.0
7.0,-0.6744017601013184,-1.0262389183044434,0.0
7.0,-0.6663779616355896,-1.0243165493011475,0.0
7.0,-0.6616350412368774,-1.0273865461349487,0.0
7.0,-0.6536526679992676,-1.0253751277923584,0.0
7.0,-0.6489050388336182,-1.0283862352371216,0.0
7.0,-0.6409651637077332,-1.0262863636016846,0.0
7.0,-0.6330586075782776,-1.0241351127624512,0.0
7.0,-0.6283168792724609,-1.0270510911941528,0.0
7.0,-0.6214901208877563,-1.0265233516693115,0.0
7.0,-0.6167374849319458,-1.0293856859207153,0.0
7.0,-0.6089117527008057,-1.0270649194717407,0.0
7.0,-0.6041567921638489,-1.0298691987991333,0.0
7.0,-0.5963768362998962,-1.0274622440338135,0.0
7.0,-0.5886321663856506,-1.0250054597854614,0.0
7.0,-0.5838868618011475,-1.027716040611267,0.0
7.0,-0.5761893391609192,-1.0251740217208862,0.0
7.0,-0.5714434385299683,-1.0278270244598389,0.0
7.0,-0.5647578239440918,-1.026953101158142,0.0
7.0,-0.5580925345420837,-1.0260393619537354,0.0
7.0,-0.5533427596092224,-1.0286086797714233,0.0
7.0,-0.5457631349563599,-1.0258588790893555,0.0
7.0,-0.5410143733024597,-1.0283712148666382,0.0
7.0,-0.5344080924987793,-1.027312994003296,0.0
7.0,-0.5269083976745605,-1.0244370698928833,0.0
7.0,-0.5221664309501648,-1.0268622636795044,0.0
7.0,-0.5156167149543762,-1.0256916284561157,0.0
7.0,-0.5108690857887268,-1.0280646085739136,0.0
7.0,-0.5043470859527588,-1.0268253087997437,0.0
7.0,-0.49697399139404297,-1.0237483978271484,0.0
7.0,-0.4922355115413666,-1.026035189628601,0.0
7.0,-0.4849162697792053,-1.0228784084320068,0.0
7.0,-0.4801819324493408,-1.0251094102859497,0.0
7.0,-0.47375738620758057,-1.0236884355545044,0.0
7.0,-0.46901941299438477,-1.0258678197860718,0.0
7.0,-0.46262505650520325,-1.0243797302246094,0.0
7.0,-0.4562545716762543,-1.0228546857833862,0.0
7.0,-0.4515206515789032,-1.0249532461166382,0.0
7.0,-0.4459792673587799,-1.025195837020874,0.0
7.0,-0.44123464822769165,-1.0272468328475952,0.0
7.0,-0.43491891026496887,-1.0255931615829468,0.0
7.0,-0.42862799763679504,-1.0239033699035645,0.0
7.0,-0.42388951778411865,-1.025874137878418,0.0
7.0,-0.4176315367221832,-1.0241190195083618,0.0
7.0,-0.4128921926021576,-1.0260390043258667,0.0
7.0,-0.40666791796684265,-1.024219274520874,0.0
7.0,-0.4004693627357483,-1.0223641395568848,0.0
7.0,-0.39573830366134644,-1.0242047309875488,0.0
7.0,-0.3917109966278076,-1.0278922319412231,0.0
7.0,-0.3869544565677643,-1.02969229221344,0.0
7.0,-0.38149479031562805,-1.0295950174331665,0.0
7.0,-0.37604427337646484,-1.0294691324234009,0.0
7.0,-0.37128064036369324,-1.0311967134475708,0.0
7.0,-0.36584025621414185,-1.0310174226760864,0.0
7.0,-0.36106956005096436,-1.0326977968215942,0.0
7.0,-0.3549884855747223,-1.0305742025375366,0.0
7.0,-0.3502199649810791,-1.032204508781433,0.0
7.0,-0.3441762328147888,-1.0300188064575195,0.0
7.0,-0.3387853503227234,-1.0296992063522339,0.0
7.0,-0.33402103185653687,-1.031254529953003,0.0
7.0,-0.3286421298980713,-1.0308823585510254,0.0
7.0,-0.32387247681617737,-1.0323907136917114,0.0
7.0,-0.31791621446609497,-1.0300549268722534,0.0
7.0,-0.3125694990158081,-1.0296000242233276,0.0
7.0,-0.3078059256076813,-1.0310341119766235,0.0
7.0,-0.3024725317955017,-1.0305272340774536,0.0
7.0,-0.2977047860622406,-1.0319147109985352,0.0
7.0,-0.29183971881866455,-1.029431700706482,0.0
7.0,-0.28654053807258606,-1.0288432836532593,0.0
7.0,-0.28178074955940247,-1.0301570892333984,0.0
7.0,-0.2759774327278137,-1.027585744857788,0.0
7.0,-0.2712235748767853,-1.0288506746292114,0.0
7.0,-0.26596304774284363,-1.0281574726104736,0.0
7.0,-0.26071470975875854,-1.027437448501587,0.0
7.0,-0.25596168637275696,-1.0286318063735962,0.0
7.0,-0.2507292628288269,-1.02786123752594,0.0
7.0,-0.24597439169883728,-1.029009461402893,0.0
7.0,-0.2407582849264145,-1.0281884670257568,0.0
7.0,-0.23555505275726318,-1.0273411273956299,0.0
7.0,-0.2308027595281601,-1.0284192562103271,0.0
7.0,-0.22604551911354065,-1.0294753313064575,0.0
7.0,-0.2212834507226944,-1.0305094718933105,0.0
7.0,-0.21610581874847412,-1.0295641422271729,0.0
7.0,-0.211343452334404,-1.0305522680282593,0.0
7.0,-0.20579108595848083,-1.0275962352752686,0.0
7.0,-0.2006542831659317,-1.026573896408081,0.0
7.0,-0.1959058940410614,-1.0274906158447266,0.0
7.0,-0.19078783690929413,-1.0264190435409546,0.0
7.0,-0.18604028224945068,-1.0272901058197021,0.0
7.0,-0.18094146251678467,-1.026169776916504,0.0
7.0,-0.1761951595544815,-1.026995301246643,0.0
7.0,-0.1714451014995575,-1.0277990102767944,0.0
7.0,-0.1660514622926712,-1.0246320962905884,0.0
7.0,-0.16131243109703064,-1.0253888368606567,0.0
7.0,-0.15626828372478485,-1.024146556854248,0.0
7.0,-0.15153160691261292,-1.0248581171035767,0.0
7.0,-0.14650830626487732,-1.0235679149627686,0.0
7.0,-0.14177440106868744,-1.024234414100647,0.0
7.0,-0.1370374709367752,-1.024878978729248,0.0
7.0,-0.1322976052761078,-1.0255014896392822,0.0
7.0,-0.12755492329597473,-1.0261023044586182,0.0
7.0,-0.12257195264101028,-1.0246950387954712,0.0
7.0,-0.11760473996400833,-1.023263931274414,0.0
7.0,-0.11287254840135574,-1.0237966775894165,0.0
7.0,-0.10813795030117035,-1.0243076086044312,0.0
7.0,-0.10340104252099991,-1.0247966051101685,0.0
7.0,-0.09847034513950348,-1.02327299118042,0.0
7.0,-0.09373831748962402,-1.0237172842025757,0.0
7.0,-0.08900429308414459,-1.0241397619247437,0.0
7.0,-0.08410441875457764,-1.0225470066070557,0.0
7.0,-0.07937590032815933,-1.0229250192642212,0.0
7.0,-0.07464569061994553,-1.0232809782028198,0.0
7.0,-0.06991388648748398,-1.0236152410507202,0.0
7.0,-0.06518058478832245,-1.0239274501800537,0.0
7.0,-0.060445886105298996,-1.024217963218689,0.0
7.0,-0.055709902197122574,-1.0244864225387573,0.0
7.0,-0.05087336152791977,-1.022735595703125,0.0
7.0,-0.046144332736730576,-1.02295982837677,0.0
7.0,-0.04141431301832199,-1.0231622457504272,0.0
7.0,-0.03661176189780235,-1.0213439464569092,0.0
7.0,-0.03188931569457054,-1.0215022563934326,0.0
7.0,-0.02716618962585926,-1.0216388702392578,0.0
7.0,-0.02244248241186142,-1.0217535495758057,0.0
7.0,-0.017718294635415077,-1.0218462944030762,0.0
7.0,-0.012993729673326015,-1.0219173431396484,0.0
7.0,-0.008268886245787144,-1.0219664573669434,0.0
7.0,-0.0035508018918335438,-1.0239938497543335,0.0
7.0,0.0011835411423817277,-1.0239993333816528,0.0
7.0,0.005917858798056841,-1.0239830017089844,0.0
7.0,0.010631244629621506,-1.0219446420669556,0.0
7.0,0.01535596139729023,-1.021884560585022,0.0
7.0,0.02008035033941269,-1.0218026638031006,0.0
7.0,0.024804310873150826,-1.0216989517211914,0.0
7.0,0.029527738690376282,-1.0215733051300049,0.0
7.0,0.03425053879618645,-1.0214258432388306,0.0
7.0,0.038972605019807816,-1.0212565660476685,0.0
7.0,0.04369383677840233,-1.0210654735565186,0.0
7.0,0.048414137214422226,-1.0208525657653809,0.0
7.0,0.05313339829444885,-1.0206178426742554,0.0
7.0,0.05785152688622475,-1.020361304283142,0.0
7.0,0.06256841868162155,-1.0200828313827515,0.0
7.0,0.06741565465927124,-1.0217784643173218,0.0
7.0,0.07213899493217468,-1.0214558839797974,0.0
7.0,0.07686079293489456,-1.0211113691329956,0.0
7.0,0.08158095180988312,-1.0207451581954956,0.0
7.0,0.0862993597984314,-1.0203570127487183,0.0
7.0,0.09101593494415283,-1.0199471712112427,0.0
7.0,0.09573055803775787,-1.0195153951644897,0.0
7.0,0.10044313222169876,-1.0190619230270386,0.0
7.0,0.10515356063842773,-1.0185866355895996,0.0
7.0,0.10986173897981644,-1.0180896520614624,0.0
7.0,0.1145675778388977,-1.0175708532333374,0.0
7.0,0.11927095800638199,-1.0170302391052246,0.0
7.0,0.12421392649412155,-1.0184532403945923,0.0
7.0,0.1289212852716446,-1.0178680419921875,0.0
7.0,0.13362589478492737,-1.0172611474990845,0.0
7.0,0.13832764327526093,-1.0166324377059937,0.0
7.0,0.1430264264345169,-1.0159820318222046,0.0
7.0,0.14772216975688934,-1.0153099298477173,0.0
7.0,0.15271183848381042,-1.0165938138961792,0.0
7.0,0.15741030871868134,-1.0158770084381104,0.0
7.0,0.16210539638996124,-1.0151383876800537,0.0
7.0,0.16679702699184418,-1.0143779516220093,0.0
7.0,0.17148509621620178,-1.0135960578918457,0.0
7.0,0.1765122264623642,-1.0147627592086792,0.0
7.0,0.18155381083488464,-1.0159045457839966,0.0
7.0,0.186248779296875,-1.0150543451309204,0.0
7.0,0.19130980968475342,-1.0161479711532593,0.0
7.0,0.19600580632686615,-1.0152525901794434,0.0
7.0,0.20069760084152222,-1.0143355131149292,0.0
7.0,0.20538510382175446,-1.0133967399597168,0.0
7.0,0.21047453582286835,-1.0143946409225464,0.0
7.0,0.21599294245243073,-1.01732337474823,0.0
7.0,0.22069409489631653,-1.016313910484314,0.0
7.0,0.2258239984512329,-1.017235279083252,0.0
7.0,0.23052464425563812,-1.016180396080017,0.0
7.0,0.23522035777568817,-1.0151036977767944,0.0
7.0,0.24037152528762817,-1.0159515142440796,0.0
7.0,0.2450660765171051,-1.014829397201538,0.0
7.0,0.25119075179100037,-1.0195112228393555,0.0
7.0,0.25590163469314575,-1.018338918685913,0.0
7.0,0.2606070637702942,-1.0171449184417725,0.0
7.0,0.26581230759620667,-1.0178643465042114,0.0
7.0,0.27051541209220886,-1.0166245698928833,0.0
7.0,0.2757359743118286,-1.0172933340072632,0.0
7.0,0.28043636679649353,-1.016007661819458,0.0
7.0,0.28567177057266235,-1.0166256427764893,0.0
7.0,0.2903689742088318,-1.0152939558029175,0.0
7.0,0.2950599491596222,-1.013940691947937,0.0
7.0,0.3003123104572296,-1.0144833326339722,0.0
7.0,0.304999440908432,-1.013084053993225,0.0
7.0,0.3102654218673706,-1.0135754346847534,0.0
7.0,0.31494826078414917,-1.0121301412582397,0.0
7.0,0.3202274441719055,-1.0125702619552612,0.0
7.0,0.32551735639572144,-1.012982964515686,0.0
7.0,0.330197274684906,-1.0114670991897583,0.0
7.0,0.3367585241794586,-1.0156248807907104,0.0
7.0,0.3414505422115326,-1.0140570402145386,0.0
7.0,0.34742918610572815,-1.0162523984909058,0.0
7.0,0.35212400555610657,-1.0146352052688599,0.0
7.0,0.35747572779655457,-1.0148828029632568,0.0
7.0,0.3628372251987457,-1.015102505683899,0.0
7.0,0.3675265610218048,-1.0134141445159912,0.0
7.0,0.3728986084461212,-1.0135811567306519,0.0
7.0,0.37758079171180725,-1.0118463039398193,0.0
7.0,0.38296276330947876,-1.0119602680206299,0.0
7.0,0.38763734698295593,-1.010178804397583,0.0
7.0,0.39302876591682434,-1.0102397203445435,0.0
7.0,0.39916279911994934,-1.012133002281189,0.0
7.0,0.40383800864219666,-1.0102766752243042,0.0
7.0,0.4107573330402374,-1.0139597654342651,0.0
7.0,0.4154408574104309,-1.0120497941970825,0.0
7.0,0.42165160179138184,-1.0138115882873535,0.0
7.0,0.4278874397277832,-1.0155375003814697,0.0
7.0,0.43257805705070496,-1.0135483741760254,0.0
7.0,0.4388465881347656,-1.0152090787887573,0.0
7.0,0.44353556632995605,-1.013169288635254,0.0
7.0,0.4498361647129059,-1.0147647857666016,0.0
7.0,0.4553419351577759,-1.0144987106323242,0.0
7.0,0.4600274860858917,-1.0123826265335083,0.0
7.0,0.46553897857666016,-1.0120619535446167,0.0
7.0,0.4702131152153015,-1.0098987817764282,0.0
7.0,0.4774349331855774,-1.0131416320800781,0.0
7.0,0.4821139872074127,-1.0109233856201172,0.0
7.0,0.48852118849754333,-1.0122859477996826,0.0
7.0,0.494073748588562,-1.0118138790130615,0.0
7.0,0.49874645471572876,-1.0095187425613403,0.0
7.0,0.506985068321228,-1.0143579244613647,0.0
7.0,0.511669397354126,-1.0120030641555786,0.0
7.0,0.5181641578674316,-1.0131880044937134,0.0
7.0,0.5228429436683655,-1.0107815265655518,0.0
7.0,0.5284376740455627,-1.0101255178451538,0.0
7.0,0.5349727869033813,-1.0112073421478271,0.0
7.0,0.5396422743797302,-1.0087231397628784,0.0
7.0,0.5471548438072205,-1.0114946365356445,0.0
7.0,0.5518255233764648,-1.0089541673660278,0.0
7.0,0.5593878030776978,-1.0116428136825562,0.0
7.0,0.5660107731819153,-1.0125372409820557,0.0
7.0,0.5706861019134521,-1.0099095106124878,0.0
7.0,0.5783251523971558,-1.0124702453613281,0.0
7.0,0.5829999446868896,-1.0097856521606445,0.0
7.0,0.5896783471107483,-1.0105341672897339,0.0
7.0,0.5953601002693176,-1.0095199346542358,0.0
7.0,0.6000211238861084,-1.0067565441131592,0.0
7.0,0.6067330241203308,-1.0073981285095215,0.0
7.0,0.6113840937614441,-1.0045822858810425,0.0
7.0,0.6202127933502197,-1.0085594654083252,0.0
7.0,0.6248691082000732,-1.0056811571121216,0.0
7.0,0.6337655186653137,-1.0095570087432861,0.0
7.0,0.6384263038635254,-1.0066161155700684,0.0
7.0,0.6463103294372559,-1.008705496788025,0.0
7.0,0.6531406044960022,-1.0090645551681519,0.0
7.0,0.6577989459037781,-1.0060341358184814,0.0
7.0,0.6646475791931152,-1.0063197612762451,0.0
7.0,0.6692931056022644,-1.0032360553741455,0.0
7.0,0.677277147769928,-1.005106806755066,0.0
7.0,0.6852927207946777,-1.0069249868392944,0.0
7.0,0.6899408102035522,-1.0037459135055542,0.0
7.0,0.6991361379623413,-1.0071169137954712,0.0
7.0,0.7037849426269531,-1.0038738250732422,0.0
7.0,0.713041365146637,-1.0071384906768799,0.0
7.0,0.717690110206604,-1.0038310289382935,0.0
7.0,0.7246649265289307,-1.003745436668396,0.0
7.0,0.734010636806488,-1.0068488121032715,0.0
7.0,0.7386578321456909,-1.0034444332122803,0.0
7.0,0.7480615377426147,-1.006439208984375,0.0
7.0,0.7527066469192505,-1.0029698610305786,0.0
7.0,0.76216721534729,-1.0058553218841553,0.0
7.0,0.7716704607009888,-1.0086747407913208,0.0
7.0,0.7763256430625916,-1.005096197128296,0.0
7.0,0.784653902053833,-1.006227731704712,0.0
7.0,0.7892976999282837,-1.002589225769043,0.0
7.0,0.7989022135734558,-1.0051921606063843,0.0
7.0,0.8035410642623901,-1.0014878511428833,0.0
7.0,0.8144568204879761,-1.0055327415466309,0.0
7.0,0.8254269957542419,-1.0094980001449585,0.0
7.0,0.8300854563713074,-1.0056710243225098,0.0
7.0,0.839847207069397,-1.0079686641693115,0.0
7.0,0.8444984555244446,-1.0040749311447144,0.0
7.0,0.8530148267745972,-1.0047335624694824,0.0
7.0,0.8576509356498718,-1.0007790327072144,0.0
7.0,0.8675025701522827,-1.002853512763977,0.0
7.0,0.8787069916725159,-1.0063647031784058,0.0
7.0,0.8833504319190979,-1.0022913217544556,0.0
7.0,0.8946214914321899,-1.005668044090271,0.0
7.0,0.899261474609375,-1.0015212297439575,0.0
7.0,0.9092545509338379,-1.0032806396484375,0.0
7.0,0.9206328392028809,-1.0064446926116943,0.0
7.0,0.9252762198448181,-1.0021775960922241,0.0
7.0,0.9367172122001648,-1.0052047967910767,0.0
7.0,0.9413546323776245,-1.0008633136749268,0.0
7.0,0.9542337656021118,-1.0052034854888916,0.0
7.0,0.9588709473609924,-1.0007809400558472,0.0
7.0,0.9732198715209961,-1.0064010620117188,0.0
7.0,0.9904349446296692,-1.0147721767425537,0.0
7.0,0.9951160550117493,-1.0101821422576904,0.0
7.0,1.0110567808151245,-1.0169169902801514,0.0
7.0,1.0157476663589478,-1.0122315883636475,0.0
7.0,1.036071538925171,-1.0229817628860474,0.0
7.0,1.04079008102417,-1.0181806087493896,0.0
7.0,1.0627198219299316,-1.0300614833831787,0.0
7.0,1.0833384990692139,-1.0403757095336914,0.0
7.0,1.0881370306015015,-1.0353559255599976,0.0
7.0,1.1074649095535278,-1.044033169746399,0.0
7.0,1.1122801303863525,-1.0389018058776855,0.0
7.0,1.1332184076309204,-1.048690676689148,0.0
7.0,1.1380547285079956,-1.0434402227401733,0.0
7.0,1.160631537437439,-1.0543047189712524,0.0
7.0,1.1833328008651733,-1.0649824142456055,0.0
7.0,1.1882439851760864,-1.0595000982284546,0.0
7.0,1.2096176147460938,-1.068560242652893,0.0
7.0,1.2145450115203857,-1.0629563331604004,0.0
7.0,1.2360684871673584,-1.0717419385910034,0.0
7.0,1.2410104274749756,-1.066015601158142,0.0
7.0,1.2657264471054077,-1.0771167278289795,0.0
7.0,1.292100429534912,-1.0893009901046753,0.0
7.0,1.297122836112976,-1.0833154916763306,0.0
7.0,1.1678683757781982,-0.9571747779846191,0.0
7.0,1.172281265258789,-0.9517650604248047,0.0
7.0,1.1766690015792847,-0.9463350176811218,0.0
7.0,1.1810317039489746,-0.9408847093582153,0.0
7.0,1.2073495388031006,-0.9527597427368164,0.0
7.0,1.21174156665802,-0.9471675157546997,0.0
7.0,1.216107726097107,-0.9415550827980042,0.0
7.0,1.2426667213439941,-0.9529613852500916,0.0
7.0,1.2470593452453613,-0.9472059011459351,0.0
7.0,1.2753989696502686,-0.9594651460647583,0.0
7.0,1.2798212766647339,-0.9535582661628723,0.0
7.0,1.3099650144577026,-0.9666311740875244,0.0
7.0,1.3144201040267944,-0.960564374923706,0.0
7.0,1.3447703123092651,-0.9732382297515869,0.0
7.0,1.37526535987854,-0.9856516718864441,0.0
7.0,1.379807710647583,-0.9792827367782593,0.0
7.0,1.410501480102539,-0.9912927746772766,0.0
7.0,1.415069580078125,-0.9847608804702759,0.0
7.0,1.4459574222564697,-0.9963650107383728,0.0
7.0,1.450548529624939,-0.989669144153595,0.0
7.0,1.4749962091445923,-0.9963865280151367,0.0
7.0,1.4962116479873657,-1.000675082206726,0.0
7.0,1.5008221864700317,-0.993746817111969,0.0
7.0,1.527145266532898,-1.0010510683059692,0.0
7.0,1.5317572355270386,-0.993979811668396,0.0
7.0,1.5598946809768677,-1.002020239830017,0.0
7.0,1.564510703086853,-0.9947975873947144,0.0
7.0,1.5775564908981323,-0.9928802847862244,0.0
7.0,1.573642373085022,-0.9802886247634888,0.0
7.0,1.5781577825546265,-0.9730026125907898,0.0
7.0,1.5758103132247925,-0.9615287780761719,0.0
7.0,1.580238938331604,-0.9542329907417297,0.0
7.0,1.5760496854782104,-0.9417871832847595,0.0
7.0,1.5735008716583252,-0.9304186105728149,0.0
7.0,1.5777857303619385,-0.9231337904930115,0.0
7.0,1.5768442153930664,-0.9128232598304749,0.0
7.0,1.581047773361206,-0.9055231213569641,0.0
7.0,1.5852173566818237,-0.8982036709785461,0.0
7.0,1.5893532037734985,-0.8908650279045105,0.0
7.0,1.6091971397399902,-0.8922357559204102,0.0
7.0,1.6290874481201172,-0.8934417963027954,0.0
7.0,1.633200764656067,-0.8859003782272339,0.0
7.0,1.6531407833099365,-0.8868492245674133,0.0
7.0,1.6572233438491821,-0.8791967034339905,0.0
7.0,1.6754391193389893,-0.8789583444595337,0.0
7.0,1.6794849634170532,-0.8712027668952942,0.0
7.0,1.4581739902496338,-0.7057823538780212,0.0
7.0,1.4614214897155762,-0.6990331411361694,0.0
7.0,1.4646377563476562,-0.692268967628479,0.0
7.0,1.4678226709365845,-0.6854900121688843,0.0
7.0,1.4855045080184937,-0.68539959192276,0.0
7.0,1.4886574745178223,-0.6785241961479187,0.0
7.0,1.5063680410385132,-0.6782028675079346,0.0
7.0,1.509487509727478,-0.6712310910224915,0.0
7.0,1.5272244215011597,-0.6706783771514893,0.0
7.0,1.5449881553649902,-0.6699758768081665,0.0
7.0,1.5480692386627197,-0.6628256440162659,0.0
7.0,1.5603280067443848,-0.6595547199249268,0.0
7.0,1.5633606910705566,-0.6523337364196777,0.0
7.0,1.5682092905044556,-0.6458603739738464,0.0
7.0,1.5711785554885864,-0.6386030316352844,0.0
7.0,1.5685455799102783,-0.629098653793335,0.0
7.0,1.565858244895935,-0.6196321845054626,0.0
7.0,1.5687062740325928,-0.6123860478401184,0.0
7.0,1.5659215450286865,-0.6029707193374634,0.0
7.0,1.5686925649642944,-0.5957244634628296,0.0
7.0,1.5658111572265625,-0.586361289024353,0.0
7.0,1.5647529363632202,-0.5777302384376526,0.0
7.0,1.567407250404358,-0.5704895853996277,0.0
7.0,1.5662630796432495,-0.5618861317634583,0.0
7.0,1.568844199180603,-0.5546387434005737,0.0
7.0,1.565725564956665,-0.5454056859016418,0.0
7.0,1.5625553131103516,-0.5362133979797363,0.0
7.0,1.5650177001953125,-0.5289834141731262,0.0
7.0,1.563651442527771,-0.5204788446426392,0.0
7.0,1.566041111946106,-0.5132439136505127,0.0
7.0,1.564590573310852,-0.5047699213027954,0.0
7.0,1.566907525062561,-0.49753081798553467,0.0
7.0,1.5653730630874634,-0.48908817768096924,0.0
7.0,1.5637941360473633,-0.4806704521179199,0.0
7.0,1.5659997463226318,-0.47343531250953674,0.0
7.0,1.5624206066131592,-0.46448028087615967,0.0
7.0,1.5607119798660278,-0.4561295807361603,0.0
7.0,1.5628042221069336,-0.4489089548587799,0.0
7.0,1.5629380941390991,-0.441135436296463,0.0
7.0,1.5649608373641968,-0.4339046776294708,0.0
7.0,1.5630908012390137,-0.42561376094818115,0.0
7.0,1.5650418996810913,-0.418382465839386,0.0
7.0,1.5630905628204346,-0.41012707352638245,0.0
7.0,1.5591593980789185,-0.40140002965927124,0.0
7.0,1.560998558998108,-0.39418715238571167,0.0
7.0,1.5511561632156372,-0.3840816617012024,0.0
7.0,1.552915334701538,-0.37690597772598267,0.0
7.0,1.5410211086273193,-0.3664831221103668,0.0
7.0,1.5465948581695557,-0.3602619469165802,0.0
7.0,1.5482438802719116,-0.35310763120651245,0.0
7.0,1.5788816213607788,-0.15009528398513794,0.0
7.0,1.5795587301254272,-0.1427939236164093,0.0
7.0,1.5802019834518433,-0.13548950850963593,0.0
7.0,1.580811619758606,-0.12818220257759094,0.0
7.0,1.5674281120300293,-0.11980518698692322,0.0
7.0,1.5579909086227417,-0.11184109002351761,0.0
7.0,1.5584913492202759,-0.10463672131299973,0.0
7.0,1.5549662113189697,-0.09718061238527298,0.0
7.0,1.5553988218307495,-0.08999038487672806,0.0
7.0,1.5577954053878784,-0.08290452510118484,0.0
7.0,1.5581620931625366,-0.07570137083530426,0.0
7.0,1.564489722251892,-0.06876004487276077,0.0
7.0,1.572784662246704,-0.06184040382504463,0.0
7.0,1.5730538368225098,-0.05456817150115967,0.0
7.0,1.5832847356796265,-0.047595251351594925,0.0
7.0,1.583487868309021,-0.04027462750673294,0.0
7.0,1.593654990196228,-0.03316117823123932,0.0
7.0,1.6057896614074707,-0.025986937806010246,0.0
7.0,1.6058926582336426,-0.018562497571110725,0.0
7.0,1.6159611940383911,-0.01120700966566801,0.0
7.0,1.6159957647323608,-0.0037356994580477476,0.0
7.0,1.6239956617355347,0.0037541838828474283,0.0
7.0,1.6339606046676636,0.01133183017373085,0.0
7.0,1.6338907480239868,0.01888611726462841,0.0
7.0,1.6457844972610474,0.026634177193045616,0.0
7.0,1.6456438302993774,0.034242965281009674,0.0
7.0,1.6554646492004395,0.042105283588171005,0.0
7.0,1.6552523374557495,0.0497586615383625,0.0
7.0,1.6669973134994507,0.05782699957489967,0.0
7.0,1.674705982208252,0.06584784388542175,0.0
7.0,1.6743836402893066,0.07358992844820023,0.0
7.0,1.4285399913787842,0.2365950644016266,0.0
7.0,1.4274308681488037,0.24319720268249512,0.0
7.0,1.4262912273406982,0.2497941553592682,0.0
7.0,1.4251210689544678,0.2563857436180115,0.0
7.0,1.4357210397720337,0.2651512324810028,0.0
7.0,1.434479832649231,0.27178627252578735,0.0
7.0,1.4332078695297241,0.2784155011177063,0.0
7.0,1.4436744451522827,0.28738152980804443,0.0
7.0,1.4423303604125977,0.2940531075000763,0.0
7.0,1.4546600580215454,0.3035784959793091,0.0
7.0,1.4669324159622192,0.31322410702705383,0.0
7.0,1.4654685258865356,0.320002943277359,0.0
7.0,1.4756851196289062,0.32938912510871887,0.0
7.0,1.4741464853286743,0.3362082540988922,0.0
