iterator,x,y,z
7.0,1.4862112998962402,0.3461962938308716,0.0
7.0,1.4845948219299316,0.3530639111995697,0.0
7.0,1.49849534034729,0.36369776725769043,0.0
7.0,1.496797800064087,0.3706219792366028,0.0
7.0,1.514459490776062,0.38243499398231506,0.0
7.0,1.5359172821044922,0.39541640877723694,0.0
7.0,1.5340726375579834,0.4025132954120636,0.0
7.0,1.5592453479766846,0.41683289408683777,0.0
7.0,1.5573015213012695,0.4240373969078064,0.0
7.0,1.5745973587036133,0.4365764856338501,0.0
7.0,1.5879604816436768,0.44819796085357666,0.0
7.0,1.5858713388442993,0.4555349051952362,0.0
7.0,1.5971862077713013,0.4667894244194031,0.0
7.0,1.5950109958648682,0.4741688370704651,0.0
7.0,1.6081169843673706,0.48616823554039,0.0
7.0,1.6058521270751953,0.49359795451164246,0.0
7.0,1.6150068044662476,0.5045958757400513,0.0
7.0,1.6260000467300415,0.5162941217422485,0.0
7.0,1.6235957145690918,0.5238062143325806,0.0
7.0,1.6363608837127686,0.5362900495529175,0.0
7.0,1.633863925933838,0.5438498258590698,0.0
7.0,1.6445949077606201,0.5558808445930481,0.0
7.0,1.6552492380142212,0.5680226683616638,0.0
7.0,1.652605414390564,0.5756694674491882,0.0
7.0,1.6612399816513062,0.5873036980628967,0.0
7.0,1.6585068702697754,0.5949779748916626,0.0
7.0,1.428332805633545,0.5198706388473511,0.0
7.0,1.42591392993927,0.5264687538146973,0.0
7.0,1.4234646558761597,0.5330556631088257,0.0
7.0,1.4359426498413086,0.5453115105628967,0.0
7.0,1.433406114578247,0.5519446134567261,0.0
7.0,1.4457435607910156,0.5643842816352844,0.0
7.0,1.4579962491989136,0.5769496560096741,0.0
7.0,1.4553132057189941,0.5836843848228455,0.0
7.0,1.4711271524429321,0.597937285900116,0.0
7.0,1.4683469533920288,0.6047325134277344,0.0
7.0,1.4821470975875854,0.6184462308883667,0.0
7.0,1.4792720079421997,0.6252921223640442,0.0
7.0,1.4947509765625,0.6399967670440674,0.0
7.0,1.5119599103927612,0.6556533575057983,0.0
7.0,1.508912444114685,0.6626366972923279,0.0
7.0,1.5204523801803589,0.6761069297790527,0.0
7.0,1.5173102617263794,0.6831293106079102,0.0
7.0,1.5268747806549072,0.6959435343742371,0.0
7.0,1.5236408710479736,0.7029953598976135,0.0
7.0,1.5276228189468384,0.7134173512458801,0.0
7.0,1.5279245376586914,0.7221818566322327,0.0
7.0,1.5245693922042847,0.7292382717132568,0.0
7.0,1.52658212184906,0.7388931512832642,0.0
7.0,1.5231496095657349,0.7459431886672974,0.0
7.0,1.5268528461456299,0.7565290927886963,0.0
7.0,1.528702735900879,0.7662689089775085,0.0
7.0,1.5251436233520508,0.7733284831047058,0.0
7.0,1.5251110792160034,0.7821969389915466,0.0
7.0,1.5214784145355225,0.7892397046089172,0.0
7.0,1.523126482963562,0.7990530729293823,0.0
7.0,1.5194158554077148,0.8060864806175232,0.0
7.0,1.5227224826812744,0.8168845772743225,0.0
7.0,1.5259613990783691,0.8277303576469421,0.0
7.0,1.5221182107925415,0.8347765803337097,0.0
7.0,1.5199916362762451,0.8427748680114746,0.0
7.0,1.5160789489746094,0.8497933149337769,0.0
7.0,1.5121338367462158,0.8567936420440674,0.0
7.0,1.5064208507537842,0.8627815842628479,0.0
7.0,1.5024157762527466,0.8697371482849121,0.0
7.0,1.4776637554168701,0.8645541667938232,0.0
7.0,1.4736508131027222,0.8713767528533936,0.0
7.0,1.2487430572509766,1.1238508224487305,0.0
7.0,1.243533730506897,1.1296122074127197,0.0
7.0,1.2382978200912476,1.1353493928909302,0.0
7.0,1.2330354452133179,1.1410623788833618,0.0
7.0,1.2189770936965942,1.1385599374771118,0.0
7.0,1.2137001752853394,1.1441835165023804,0.0
7.0,1.2083971500396729,1.149782657623291,0.0
7.0,1.1987407207489014,1.1512012481689453,0.0
7.0,1.1934055089950562,1.1567312479019165,0.0
7.0,1.185185432434082,1.159439206123352,0.0
7.0,1.1798123121261597,1.16490638256073,0.0
7.0,1.1687471866607666,1.1647015810012817,0.0
7.0,1.1534790992736816,1.160164713859558,0.0
7.0,1.148102879524231,1.1654852628707886,0.0
7.0,1.1357173919677734,1.1636245250701904,0.0
7.0,0.9843355417251587,1.2866559028625488,0.0
7.0,0.9783763289451599,1.2911931276321411,0.0
7.0,0.972396194934845,1.2957026958465576,0.0
7.0,0.9663953185081482,1.3001846075057983,0.0
7.0,0.9472625255584717,1.2993682622909546,0.0
7.0,0.9412449598312378,1.3037339448928833,0.0
7.0,0.9352072477340698,1.3080717325210571,0.0
7.0,0.9291495680809021,1.3123815059661865,0.0
7.0,0.9173315167427063,1.308475136756897,0.0
7.0,0.9112721085548401,1.3127022981643677,0.0
7.0,0.9029273986816406,1.3136049509048462,0.0
7.0,0.8968445062637329,1.317765474319458,0.0
7.0,0.8907423615455627,1.3218978643417358,0.0
7.0,0.8846212029457092,1.3260020017623901,0.0
7.0,0.8773789405822754,1.3284088373184204,0.0
7.0,0.8701333403587341,1.3307772874832153,0.0
7.0,0.8639713525772095,1.3347859382629395,0.0
7.0,0.8577909469604492,1.3387662172317505,0.0
7.0,0.8515921235084534,1.3427177667617798,0.0
7.0,0.8443118333816528,1.3449467420578003,0.0
7.0,0.8370290398597717,1.3471370935440063,0.0
7.0,0.8307917714118958,1.3509925603866577,0.0
7.0,0.8245367407798767,1.3548191785812378,0.0
7.0,0.8182640671730042,1.358616828918457,0.0
7.0,0.8119739294052124,1.3623855113983154,0.0
7.0,0.805666446685791,1.3661249876022339,0.0
7.0,0.7993417382240295,1.3698352575302124,0.0
7.0,0.7919999361038208,1.3717842102050781,0.0
7.0,0.7856492400169373,1.3754312992095947,0.0
7.0,0.7802656292915344,1.380790114402771,0.0
7.0,0.7738733887672424,1.3843828439712524,0.0
7.0,0.7664967775344849,1.3861957788467407,0.0
7.0,0.7600797414779663,1.3897247314453125,0.0
7.0,0.7536463737487793,1.3932240009307861,0.0
7.0,0.7481403350830078,1.3984569311141968,0.0
7.0,0.7416667342185974,1.4019010066986084,0.0
7.0,0.7351773381233215,1.4053149223327637,0.0
7.0,0.7277532815933228,1.4069225788116455,0.0
7.0,0.7212408185005188,1.410272240638733,0.0
7.0,0.4818897247314453,0.9531034827232361,0.0
7.0,0.47747802734375,0.9553212523460388,0.0
7.0,0.4730561077594757,0.9575185775756836,0.0
7.0,0.468624085187912,0.9596954584121704,0.0
7.0,0.45983579754829407,0.9528457522392273,0.0
7.0,0.45370370149612427,0.9513511657714844,0.0
7.0,0.4493004083633423,0.9534386396408081,0.0
7.0,0.443199098110199,0.9518794417381287,0.0
7.0,0.43879345059394836,0.9539183378219604,0.0
7.0,0.4327237010002136,0.9522952437400818,0.0
7.0,0.4266783595085144,0.9506364464759827,0.0
7.0,0.42227864265441895,0.9525989890098572,0.0
7.0,0.41706782579421997,0.9527089595794678,0.0
7.0,0.4126586318016052,0.9546270370483398,0.0
7.0,0.4058854281902313,0.9510063529014587,0.0
7.0,0.4014842212200165,0.9528727531433105,0.0
7.0,0.3955383598804474,0.9510254263877869,0.0
7.0,0.3903777003288269,0.9509938359260559,0.0
7.0,0.38597673177719116,0.9527885317802429,0.0
7.0,0.3800828456878662,0.9508486390113831,0.0
7.0,0.3749488592147827,0.9507350921630859,0.0
7.0,0.3705492615699768,0.9524585008621216,0.0
7.0,0.36470869183540344,0.9504270553588867,0.0
7.0,0.3603106141090393,0.9521030783653259,0.0
7.0,0.35450640320777893,0.9500111937522888,0.0
7.0,0.35011035203933716,0.9516400694847107,0.0
7.0,0.3450249433517456,0.9513683319091797,0.0
7.0,0.33927640318870544,0.9491868019104004,0.0
7.0,0.3348843455314636,0.9507452249526978,0.0
7.0,0.32917362451553345,0.9485043883323669,0.0
7.0,0.3247848153114319,0.9500161409378052,0.0
7.0,0.3197508454322815,0.9496122002601624,0.0
7.0,0.3147275745868683,0.9491820335388184,0.0
7.0,0.31033578515052795,0.9506270289421082,0.0
7.0,0.304713636636734,0.9482434391975403,0.0
7.0,0.30032628774642944,0.9496421217918396,0.0
7.0,0.29533830285072327,0.9491108059883118,0.0
7.0,0.2909470498561859,0.9504660964012146,0.0
7.0,0.2859730124473572,0.9498860239982605,0.0
7.0,0.28101059794425964,0.9492802619934082,0.0
7.0,0.27661871910095215,0.9505693912506104,0.0
7.0,0.27167096734046936,0.9499151706695557,0.0
7.0,0.26727625727653503,0.9511610865592957,0.0
7.0,0.2618115544319153,0.9485308527946472,0.0
7.0,0.2569001317024231,0.9478007555007935,0.0
7.0,0.25251534581184387,0.9489783644676208,0.0
7.0,0.24711446464061737,0.9462655186653137,0.0
7.0,0.24273689091205597,0.9473978877067566,0.0
7.0,0.23786669969558716,0.9465703368186951,0.0
7.0,0.23300933837890625,0.9457180500030518,0.0
7.0,0.22863443195819855,0.9467852115631104,0.0
7.0,0.22379417717456818,0.9458858966827393,0.0
7.0,0.21941860020160675,0.9469105005264282,0.0
7.0,0.21459588408470154,0.9459643959999084,0.0
7.0,0.20978659391403198,0.9449939727783203,0.0
7.0,0.2054152935743332,0.9459537863731384,0.0
7.0,0.2006242275238037,0.944936990737915,0.0
7.0,0.19625328481197357,0.9458544850349426,0.0
7.0,0.19187815487384796,0.9467517137527466,0.0
7.0,0.1867225170135498,0.9437047839164734,0.0
7.0,0.18235743045806885,0.9445579648017883,0.0
7.0,0.1779884397983551,0.9453909993171692,0.0
7.0,0.17361563444137573,0.9462038278579712,0.0
7.0,0.16888727247714996,0.9450275301933289,0.0
7.0,0.16451625525951385,0.9457982778549194,0.0
7.0,0.15980809926986694,0.9445767998695374,0.0
7.0,0.15543925762176514,0.945305585861206,0.0
7.0,0.1510670930147171,0.9460141062736511,0.0
7.0,0.14638546109199524,0.9447259902954102,0.0
7.0,0.14201606810092926,0.9453927278518677,0.0
7.0,0.13764365017414093,0.9460391998291016,0.0
7.0,0.13298949599266052,0.9446850419044495,0.0
7.0,0.1286204308271408,0.9452897906303406,0.0
7.0,0.12398815900087357,0.9438914060592651,0.0
7.0,0.11962287127971649,0.944454550743103,0.0
7.0,0.11525502800941467,0.9449975490570068,0.0
7.0,0.11088472604751587,0.945520281791687,0.0
7.0,0.10628827661275864,0.9440353512763977,0.0
7.0,0.10170794278383255,0.942528247833252,0.0
7.0,0.09734919667243958,0.942988395690918,0.0
7.0,0.09298837184906006,0.9434283971786499,0.0
7.0,0.08862555772066116,0.9438482522964478,0.0
7.0,0.08408308029174805,0.9422557950019836,0.0
7.0,0.07972577959299088,0.9426344633102417,0.0
7.0,0.0753667801618576,0.9429929852485657,0.0
7.0,0.0710061639547348,0.9433313608169556,0.0
7.0,0.06664403527975082,0.9436495900154114,0.0
7.0,0.062280476093292236,0.9439476132392883,0.0
7.0,0.057915590703487396,0.9442254900932312,0.0
7.0,0.05343625321984291,0.9424864053726196,0.0
7.0,0.049078214913606644,0.9427233338356018,0.0
7.0,0.04471912980079651,0.9429401755332947,0.0
7.0,0.04035909101366997,0.9431368708610535,0.0
7.0,0.035921916365623474,0.9413148164749146,0.0
7.0,0.03156948462128639,0.9414708018302917,0.0
7.0,0.02721637673676014,0.9416067004203796,0.0
7.0,0.022862685844302177,0.9417225122451782,0.0
7.0,0.018508508801460266,0.941818118095398,0.0
7.0,0.014153935015201569,0.9418936371803284,0.0
7.0,0.009799058549106121,0.9419490098953247,0.0
7.0,0.005443972535431385,0.941984236240387,0.0
7.0,0.0010887705720961094,0.9419993162155151,0.0
7.0,-0.0032664549071341753,0.941994309425354,0.0
7.0,-0.007621610537171364,0.9419691562652588,0.0
7.0,-0.011951175518333912,0.9399240016937256,0.0
7.0,-0.01633133925497532,0.9418584108352661,0.0
7.0,-0.020685726776719093,0.9417728185653687,0.0
7.0,-0.0250396728515625,0.9416671395301819,0.0
7.0,-0.029393082484602928,0.941541314125061,0.0
7.0,-0.033745866268873215,0.9413953423500061,0.0
7.0,-0.038178812712430954,0.9432276487350464,0.0
7.0,-0.04253929853439331,0.9430410265922546,0.0
7.0,-0.04699823632836342,0.9448317885398865,0.0
7.0,-0.05136604234576225,0.9446043968200684,0.0
7.0,-0.05561492219567299,0.9423603415489197,0.0
7.0,-0.05997121334075928,0.9420931339263916,0.0
7.0,-0.06418993324041367,0.9398103952407837,0.0
7.0,-0.06853433698415756,0.9395036101341248,0.0
7.0,-0.07287728041410446,0.9391766786575317,0.0
7.0,-0.0772186666727066,0.9388297200202942,0.0
7.0,-0.08155839890241623,0.9384626746177673,0.0
7.0,-0.08607876300811768,0.9400672912597656,0.0
7.0,-0.09042412787675858,0.9396592378616333,0.0
7.0,-0.09476755559444427,0.9392311573028564,0.0
7.0,-0.09931892901659012,0.9407718777656555,0.0
7.0,-0.10366740822792053,0.9403026103973389,0.0
7.0,-0.10801366716623306,0.9398132562637329,0.0
7.0,-0.11235762387514114,0.9393038749694824,0.0
7.0,-0.11669917404651642,0.9387743473052979,0.0
7.0,-0.12129412591457367,0.940208375453949,0.0
7.0,-0.12563976645469666,0.9396375417709351,0.0
7.0,-0.12998270988464355,0.9390466213226318,0.0
7.0,-0.1343228816986084,0.9384356141090393,0.0
7.0,-0.13866019248962402,0.9378045797348022,0.0
7.0,-0.14299452304840088,0.9371534585952759,0.0
7.0,-0.14794743061065674,0.9404337406158447,0.0
7.0,-0.15293371677398682,0.9436880946159363,0.0
7.0,-0.1572951078414917,0.9429709315299988,0.0
7.0,-0.1613149493932724,0.9402624368667603,0.0
7.0,-0.16566039621829987,0.9395065903663635,0.0
7.0,-0.17000232636928558,0.9387306571006775,0.0
7.0,-0.1747061014175415,0.9399009346961975,0.0
7.0,-0.17904974520206451,0.9390831589698792,0.0
7.0,-0.1837732195854187,0.9402081966400146,0.0
7.0,-0.18811818957328796,0.9393484592437744,0.0
7.0,-0.1928609311580658,0.9404278993606567,0.0
7.0,-0.19720681011676788,0.9395262002944946,0.0
7.0,-0.2015484869480133,0.9386043548583984,0.0
7.0,-0.2063147872686386,0.9396160244941711,0.0
7.0,-0.2106567770242691,0.9386520981788635,0.0
7.0,-0.21544122695922852,0.9396175146102905,0.0
7.0,-0.21978312730789185,0.9386113882064819,0.0
7.0,-0.2241203337907791,0.9375852346420288,0.0
7.0,-0.22892671823501587,0.9384820461273193,0.0
7.0,-0.23326322436332703,0.9374136328697205,0.0
7.0,-0.23808665573596954,0.9382636547088623,0.0
7.0,-0.24242204427719116,0.9371528625488281,0.0
7.0,-0.24726209044456482,0.9379560351371765,0.0
7.0,-0.2521147131919861,0.9387343525886536,0.0
7.0,-0.25645214319229126,0.9375587105751038,0.0
7.0,-0.26132068037986755,0.9382896423339844,0.0
7.0,-0.2656559348106384,0.9370714426040649,0.0
7.0,-0.27053990960121155,0.9377548694610596,0.0
7.0,-0.27487263083457947,0.9364940524101257,0.0
7.0,-0.2797715663909912,0.937129557132721,0.0
7.0,-0.2846822738647461,0.9377398490905762,0.0
7.0,-0.2890147566795349,0.9364136457443237,0.0
7.0,-0.2939396798610687,0.9369757175445557,0.0
7.0,-0.29826852679252625,0.9356066584587097,0.0
7.0,-0.30320730805397034,0.9361203908920288,0.0
7.0,-0.30753210186958313,0.9347085356712341,0.0
7.0,-0.31248414516448975,0.9351736307144165,0.0
7.0,-0.31744706630706787,0.9356127977371216,0.0
7.0,-0.3217693567276001,0.9341351389884949,0.0
7.0,-0.3274049460887909,0.9364133477210999,0.0
7.0,-0.33173084259033203,0.9348896145820618,0.0
7.0,-0.33672717213630676,0.9352276921272278,0.0
7.0,-0.3417336642742157,0.9355394840240479,0.0
7.0,-0.34605535864830017,0.9339494705200195,0.0
7.0,-0.35177677869796753,0.9360839128494263,0.0
7.0,-0.3561008870601654,0.9344475269317627,0.0
7.0,-0.3618590235710144,0.9365222454071045,0.0
7.0,-0.3669145405292511,0.9367015361785889,0.0
7.0,-0.37124133110046387,0.934995174407959,0.0
7.0,-0.37705346941947937,0.9369795322418213,0.0
7.0,-0.38138142228126526,0.9352262616157532,0.0
7.0,-0.3872288167476654,0.9371499419212341,0.0
7.0,-0.3915574550628662,0.9353495836257935,0.0
7.0,-0.3966585695743561,0.9353705644607544,0.0
7.0,-0.40255752205848694,0.9372019171714783,0.0
7.0,-0.4068862497806549,0.9353306889533997,0.0
7.0,-0.41201257705688477,0.9352697730064392,0.0
7.0,-0.41633227467536926,0.933354914188385,0.0
7.0,-0.4222894310951233,0.9350655674934387,0.0
7.0,-0.4266080856323242,0.9331032037734985,0.0
7.0,-0.4309176206588745,0.9311208724975586,0.0
7.0,-0.4369146525859833,0.9327408671379089,0.0
7.0,-0.4412223994731903,0.9307108521461487,0.0
7.0,-0.4472509026527405,0.9322674870491028,0.0
7.0,-0.45155635476112366,0.9301897287368774,0.0
7.0,-0.4584972858428955,0.9334774613380432,0.0
7.0,-0.4645882546901703,0.9349298477172852,0.0
7.0,-0.46890580654144287,0.9327718615531921,0.0
7.0,-0.4750264286994934,0.9341594576835632,0.0
7.0,-0.4793403148651123,0.9319532513618469,0.0
7.0,-0.48548996448516846,0.9332757592201233,0.0
7.0,-0.4897996485233307,0.9310211539268494,0.0
7.0,-0.4959775507450104,0.9322779774665833,0.0
7.0,-0.5021774768829346,0.9334975481033325,0.0
7.0,-0.506488025188446,0.9311658143997192,0.0
7.0,-1.1033830642700195,1.963173508644104,0.0
7.0,-1.112447738647461,1.9580512046813965,0.0
7.0,-1.1214886903762817,1.952886939048767,0.0
7.0,-1.1305055618286133,1.9476810693740845,0.0
7.0,-1.143546223640442,1.949333667755127,0.0
7.0,-1.1525465250015259,1.9440258741378784,0.0
7.0,-1.167689561843872,1.9489703178405762,0.0
7.0,-1.1829028129577637,1.9538159370422363,0.0
7.0,-1.1919233798980713,1.9483259916305542,0.0
7.0,-1.205124855041504,1.9495995044708252,0.0
7.0,-1.2141257524490356,1.9440069198608398,0.0
7.0,-1.2295042276382446,1.9485212564468384,0.0
7.0,-1.2384997606277466,1.942815899848938,0.0
7.0,-1.251800537109375,1.9437952041625977,0.0
7.0,-1.267317771911621,1.9480454921722412,0.0
7.0,-1.276310682296753,1.9421653747558594,0.0
7.0,-1.2919130325317383,1.9462416172027588,0.0
7.0,-1.3008973598480225,1.940247893333435,0.0
7.0,-1.3165827989578247,1.9441486597061157,0.0
7.0,-1.3300734758377075,1.9446439743041992,0.0
7.0,-1.3390501737594604,1.9384738206863403,0.0
7.0,-1.3548640012741089,1.9421039819717407,0.0
7.0,-1.3638285398483276,1.935819149017334,0.0
7.0,-1.3820394277572632,1.9425301551818848,0.0
7.0,-1.3910057544708252,1.9361196756362915,0.0
7.0,-1.4046399593353271,1.936143159866333,0.0
7.0,-1.420668125152588,1.939308762550354,0.0
7.0,-1.4296190738677979,1.9327197074890137,0.0
7.0,-1.4481137990951538,1.9389086961746216,0.0
7.0,-1.4570626020431519,1.9321928024291992,0.0
7.0,-1.4732495546340942,1.9349831342697144,0.0
7.0,-1.4894933700561523,1.9376649856567383,0.0
7.0,-1.4984359741210938,1.930757761001587,0.0
7.0,-1.5172146558761597,1.9364038705825806,0.0
7.0,-1.526151180267334,1.929368495941162,0.0
7.0,-1.5325590372085571,1.9191663265228271,0.0
7.0,-1.523842453956604,1.8902614116668701,0.0
7.0,-1.5325655937194824,1.8831958770751953,0.0
7.0,-1.5234819650650024,1.8544548749923706,0.0
7.0,-1.5320395231246948,1.8473914861679077,0.0
7.0,-1.5225909948349,1.81881844997406,0.0
7.0,-1.530983805656433,1.8117594718933105,0.0
7.0,-1.5263646841049194,1.789445400238037,0.0
7.0,-1.5215721130371094,1.767213225364685,0.0
7.0,-1.5297263860702515,1.7601594924926758,0.0
7.0,-1.5193830728530884,1.732019305229187,0.0
7.0,-1.5273746252059937,1.7249760627746582,0.0
7.0,-1.5193405151367188,1.7000013589859009,0.0
7.0,-1.5164668560028076,1.6810781955718994,0.0
7.0,-1.5242228507995605,1.6740490198135376,0.0
7.0,-1.5157066583633423,1.649312973022461,0.0
7.0,-1.5233159065246582,1.6422876119613647,0.0
7.0,-1.517223834991455,1.6206270456314087,0.0
7.0,-1.5109643936157227,1.5990581512451172,0.0
7.0,-1.518341302871704,1.592055320739746,0.0
7.0,-1.5118157863616943,1.570609211921692,0.0
7.0,-1.5190612077713013,1.5636026859283447,0.0
7.0,-1.512271523475647,1.5422824621200562,0.0
7.0,-1.5053175687789917,1.5210586786270142,0.0
7.0,-1.512333869934082,1.5140827894210815,0.0
7.0,-1.505118489265442,1.4929895401000977,0.0
7.0,-1.512005090713501,1.4860148429870605,0.0
7.0,-1.504530429840088,1.4650554656982422,0.0
7.0,-1.5112879276275635,1.4580838680267334,0.0
7.0,-1.5064473152160645,1.4400253295898438,0.0
7.0,-1.5014722347259521,1.422042727470398,0.0
7.0,-1.5080307722091675,1.4150856733322144,0.0
7.0,-1.5013742446899414,1.3958420753479004,0.0
7.0,-1.5078116655349731,1.388885736465454,0.0
7.0,-1.5023986101150513,1.3711141347885132,0.0
7.0,-1.4983372688293457,1.3547639846801758,0.0
7.0,-1.504584789276123,1.3478220701217651,0.0
7.0,-1.498833417892456,1.3302308320999146,0.0
7.0,-1.5049675703048706,1.323287010192871,0.0
7.0,-1.4990051984786987,1.3058053255081177,0.0
7.0,-1.4944275617599487,1.289713978767395,0.0
7.0,-1.500374436378479,1.2827908992767334,0.0
7.0,-1.4956063032150269,1.2667919397354126,0.0
7.0,-1.5014472007751465,1.2598636150360107,0.0
7.0,-1.4980278015136719,1.2452374696731567,0.0
7.0,-1.4929616451263428,1.2293988466262817,0.0
7.0,-1.4986296892166138,1.2224831581115723,0.0
7.0,-1.49337637424469,1.2067421674728394,0.0
7.0,-1.4989396333694458,1.1998248100280762,0.0
7.0,-1.493500828742981,1.1841838359832764,0.0
7.0,-1.4895225763320923,1.1698541641235352,0.0
7.0,-1.494915246963501,1.1629550457000732,0.0
7.0,-1.4891862869262695,1.1474859714508057,0.0
7.0,-1.4944757223129272,1.140588641166687,0.0
7.0,-1.490160346031189,1.1264307498931885,0.0
7.0,-1.484145164489746,1.1111387014389038,0.0
7.0,-1.4892665147781372,1.1042649745941162,0.0
7.0,-1.484683871269226,1.090265154838562,0.0
7.0,-1.489708662033081,1.083389163017273,0.0
7.0,-1.4849642515182495,1.0694772005081177,0.0
7.0,-1.4801230430603027,1.0556323528289795,0.0
7.0,-1.4849878549575806,1.0487778186798096,0.0
7.0,-1.4799870252609253,1.035023808479309,0.0
7.0,-1.484756588935852,1.0281702280044556,0.0
7.0,-1.481246829032898,1.0156396627426147,0.0
7.0,-1.485926628112793,1.0087803602218628,0.0
7.0,-1.482275366783142,0.9963211417198181,0.0
7.0,-1.4768757820129395,0.98280930519104,0.0
7.0,-1.4814038276672363,0.9759706854820251,0.0
7.0,-1.4758490324020386,0.9625556468963623,0.0
7.0,-1.480283498764038,0.9557219743728638,0.0
7.0,-1.4779454469680786,0.9445596933364868,0.0
7.0,-1.4738457202911377,0.9323703646659851,0.0
7.0,-1.4781407117843628,0.9255462884902954,0.0
7.0,-1.4756040573120117,0.9144881367683411,0.0
7.0,-1.4798163175582886,0.9076561331748962,0.0
7.0,-1.4737389087677002,0.8945779204368591,0.0
7.0,-1.4692867994308472,0.8826053142547607,0.0
7.0,-1.4733517169952393,0.8758028149604797,0.0
7.0,-1.470489501953125,0.8649256825447083,0.0
7.0,-1.4744726419448853,0.8581178188323975,0.0
7.0,-1.4714914560317993,0.8472996354103088,0.0
7.0,-1.4684420824050903,0.8365274667739868,0.0
7.0,-1.4722938537597656,0.8297293782234192,0.0
7.0,-1.4708735942840576,0.819991946220398,0.0
7.0,-1.4746490716934204,0.8131827712059021,0.0
7.0,-1.4696139097213745,0.8015679121017456,0.0
7.0,-1.4645030498504639,0.7900170683860779,0.0
7.0,-1.468139886856079,0.7832376956939697,0.0
7.0,-1.4646697044372559,0.7727086544036865,0.0
7.0,-1.4682265520095825,0.7659286856651306,0.0
7.0,-1.4646421670913696,0.755465030670166,0.0
7.0,-1.4681192636489868,0.748685359954834,0.0
7.0,-1.4644215106964111,0.7382882833480835,0.0
7.0,-1.462449073791504,0.7288335561752319,0.0
7.0,-1.4658031463623047,0.7220643162727356,0.0
7.0,-1.4637314081192017,0.7126532196998596,0.0
7.0,-1.4579994678497314,0.701542317867279,0.0
7.0,-1.4612274169921875,0.6947939991950989,0.0
7.0,-1.4589935541152954,0.6854793429374695,0.0
7.0,-1.4621471166610718,0.6787264943122864,0.0
7.0,-1.4598156213760376,0.6694580912590027,0.0
7.0,-1.462895154953003,0.6627016663551331,0.0
7.0,-1.460466742515564,0.653480589389801,0.0
7.0,-1.457984447479248,0.6442961096763611,0.0
7.0,-1.4609476327896118,0.6375483870506287,0.0
7.0,-1.4565327167510986,0.6276212334632874,0.0
7.0,-1.4594188928604126,0.6208804845809937,0.0
7.0,-1.4567419290542603,0.6118031144142151,0.0
7.0,-1.4540122747421265,0.6027637720108032,0.0
7.0,-1.4567835330963135,0.5960349440574646,0.0
7.0,-1.4539600610733032,0.5870469212532043,0.0
7.0,-1.4566586017608643,0.5803184509277344,0.0
7.0,-1.4556033611297607,0.5721144080162048,0.0
7.0,-1.4526386260986328,0.5632094740867615,0.0
7.0,-1.455227017402649,0.5564873814582825,0.0
7.0,-1.4521703720092773,0.5476362705230713,0.0
7.0,-1.4546867609024048,0.5409165024757385,0.0
7.0,-1.4515385627746582,0.5321199893951416,0.0
7.0,-1.4539833068847656,0.5254032611846924,0.0
7.0,-1.4526287317276,0.5173333883285522,0.0
7.0,-1.4493435621261597,0.5086249709129333,0.0
7.0,-1.4516795873641968,0.5019186735153198,0.0
7.0,-1.4501981735229492,0.49391207098960876,0.0
7.0,-1.4467778205871582,0.4852938950061798,0.0
7.0,-1.4490059614181519,0.4785997271537781,0.0
7.0,-1.4473992586135864,0.4706583619117737,0.0
7.0,-1.4495598077774048,0.4639614522457123,0.0
7.0,-1.4459666013717651,0.4554520845413208,0.0
7.0,-1.448056936264038,0.4487619698047638,0.0
7.0,-1.4443769454956055,0.4403126835823059,0.0
7.0,-1.4444814920425415,0.43305572867393494,0.0
7.0,-1.4464682340621948,0.4263727366924286,0.0
7.0,-1.4445819854736328,0.41856738924980164,0.0
7.0,-1.4465017318725586,0.411884069442749,0.0
7.0,-1.4445385932922363,0.40411433577537537,0.0
7.0,-1.4425344467163086,0.3963715732097626,0.0
7.0,-1.4443516731262207,0.38969796895980835,0.0
7.0,-1.440337896347046,0.38147982954978943,0.0
7.0,-1.4420862197875977,0.37481653690338135,0.0
7.0,-1.4399276971817017,0.3671569228172302,0.0
7.0,-1.4377292394638062,0.35952529311180115,0.0
7.0,-1.4393761157989502,0.3528743088245392,0.0
7.0,-1.4390475749969482,0.34574854373931885,0.0
