iterator,x,y,z
7.0,-1.4406307935714722,0.33909159898757935,0.0
7.0,-1.4402341842651367,0.3319781720638275,0.0
7.0,-1.4417537450790405,0.3253158926963806,0.0
7.0,-1.4393362998962402,0.31778424978256226,0.0
7.0,-1.436880350112915,0.31028199195861816,0.0
7.0,-1.438299536705017,0.3036354184150696,0.0
7.0,-1.4377292394638062,0.2965783476829529,0.0
7.0,-1.4390851259231567,0.28992801904678345,0.0
7.0,-1.4364852905273438,0.28249961137771606,0.0
7.0,-1.4358118772506714,0.275478333234787,0.0
7.0,-1.4370701313018799,0.2688370943069458,0.0
7.0,-1.4363301992416382,0.26183146238327026,0.0
7.0,-1.4375253915786743,0.2551879584789276,0.0
7.0,-1.4347481727600098,0.24785807728767395,0.0
7.0,-1.4339064359664917,0.2408907115459442,0.0
7.0,-1.4350048303604126,0.23425865173339844,0.0
7.0,-1.4340972900390625,0.2273084968328476,0.0
7.0,-1.4351328611373901,0.22067570686340332,0.0
7.0,-1.4321813583374023,0.21344853937625885,0.0
7.0,-1.4331529140472412,0.20682474970817566,0.0
7.0,-1.4340938329696655,0.2001965492963791,0.0
7.0,-1.433022141456604,0.19329670071601868,0.0
7.0,-1.4339004755020142,0.1866692453622818,0.0
7.0,-1.4307793378829956,0.1795397698879242,0.0
7.0,-1.4296085834503174,0.172682985663414,0.0
7.0,-1.4303916692733765,0.16607153415679932,0.0
7.0,-1.4291564226150513,0.15923504531383514,0.0
7.0,-1.4298774003982544,0.15262581408023834,0.0
7.0,-1.4285781383514404,0.14581026136875153,0.0
7.0,-1.4292370080947876,0.13920384645462036,0.0
7.0,-1.4298652410507202,0.13259446620941162,0.0
7.0,-1.4284707307815552,0.1258067935705185,0.0
7.0,-1.429037094116211,0.11920109391212463,0.0
7.0,-1.4275791645050049,0.11243581771850586,0.0
7.0,-1.4280837774276733,0.10583438724279404,0.0
7.0,-1.4265625476837158,0.09909209609031677,0.0
7.0,-1.427005410194397,0.09249550849199295,0.0
7.0,-1.4274177551269531,0.08589693903923035,0.0
7.0,-1.4258028268814087,0.07918563485145569,0.0
7.0,-1.4261536598205566,0.07259277254343033,0.0
7.0,-1.424476146697998,0.06590592116117477,0.0
7.0,-1.424765706062317,0.05931933596730232,0.0
7.0,-1.4250247478485107,0.0527314767241478,0.0
7.0,-1.423254370689392,0.04607778042554855,0.0
7.0,-1.4234521389007568,0.039497051388025284,0.0
7.0,-1.4236195087432861,0.03291548043489456,0.0
7.0,-1.42375648021698,0.02633320540189743,0.0
7.0,-1.421863317489624,0.019722629338502884,0.0
7.0,-1.4219392538070679,0.013148615136742592,0.0
7.0,-1.4219849109649658,0.006574319209903479,0.0
8.0,-1.4199999570846558,1.2414034245011862e-07,0.0
8.0,-1.4199848175048828,-0.006565064657479525,0.0
8.0,-1.4199392795562744,-0.013130112551152706,0.0
8.0,-1.4198633432388306,-0.01969487965106964,0.0
8.0,-1.4197571277618408,-0.026259226724505424,0.0
8.0,-1.4196205139160156,-0.03282301127910614,0.0
8.0,-1.417454481124878,-0.0393306240439415,0.0
8.0,-1.4172574281692505,-0.04588362202048302,0.0
8.0,-1.4190287590026855,-0.052509598433971405,0.0
8.0,-1.4187707901000977,-0.05906973406672478,0.0
8.0,-1.420480489730835,-0.0657210499048233,0.0
8.0,-1.420161485671997,-0.07228775322437286,0.0
8.0,-1.4198120832443237,-0.07885292172431946,0.0
8.0,-1.4194324016571045,-0.08541639894247055,0.0
8.0,-1.4190223217010498,-0.0919780507683754,0.0
8.0,-1.4185818433761597,-0.09853773564100266,0.0
8.0,-1.4181110858917236,-0.10509531199932098,0.0
8.0,-1.4196038246154785,-0.1118076741695404,0.0
8.0,-1.4190717935562134,-0.11836984008550644,0.0
8.0,-1.4185093641281128,-0.12492947280406952,0.0
8.0,-1.4179165363311768,-0.1314864307641983,0.0
8.0,-1.4172935485839844,-0.13804058730602264,0.0
8.0,-1.4166401624679565,-0.1445917785167694,0.0
8.0,-1.4159564971923828,-0.15113988518714905,0.0
8.0,-1.4152425527572632,-0.15768477320671082,0.0
8.0,-1.4144984483718872,-0.16422627866268158,0.0
8.0,-1.4137240648269653,-0.1707642823457718,0.0
8.0,-1.4149038791656494,-0.1775476336479187,0.0
8.0,-1.4140678644180298,-0.1840873658657074,0.0
8.0,-1.4132015705108643,-0.19062316417694092,0.0
8.0,-1.4142858982086182,-0.19743138551712036,0.0
8.0,-1.4153375625610352,-0.20425371825695038,0.0
8.0,-1.414378046989441,-0.21079516410827637,0.0
8.0,-1.415365219116211,-0.2176360934972763,0.0
8.0,-1.4143438339233398,-0.2241775244474411,0.0
8.0,-1.4132922887802124,-0.23071415722370148,0.0
8.0,-1.4141827821731567,-0.23757721483707428,0.0
8.0,-1.4130693674087524,-0.24411296844482422,0.0
8.0,-1.413894772529602,-0.2509930729866028,0.0
8.0,-1.4127192497253418,-0.25752735137939453,0.0
8.0,-1.4134793281555176,-0.2644239068031311,0.0
8.0,-1.4122416973114014,-0.2709560990333557,0.0
8.0,-1.4129364490509033,-0.27786847949028015,0.0
8.0,-1.4116365909576416,-0.28439804911613464,0.0
8.0,-1.410306692123413,-0.29092150926589966,0.0
8.0,-1.4128602743148804,-0.2982649803161621,0.0
8.0,-1.411466121673584,-0.30479398369789124,0.0
8.0,-1.4100419282913208,-0.31131646037101746,0.0
8.0,-1.4105384349822998,-0.31827250123023987,0.0
8.0,-1.409051775932312,-0.3247905373573303,0.0
8.0,-1.4114288091659546,-0.33221811056137085,0.0
8.0,-1.4098777770996094,-0.33874011039733887,0.0
8.0,-1.4102389812469482,-0.34573110938072205,0.0
8.0,-1.4086254835128784,-0.3522474765777588,0.0
8.0,-1.4089198112487793,-0.3592504560947418,0.0
8.0,-1.409179449081421,-0.36626365780830383,0.0
8.0,-1.4074710607528687,-0.3727749288082123,0.0
8.0,-1.4095945358276367,-0.3803201913833618,0.0
8.0,-1.4078210592269897,-0.38683319091796875,0.0
8.0,-1.406017541885376,-0.3933379352092743,0.0
8.0,-1.4061075448989868,-0.40038201212882996,0.0
8.0,-1.4042413234710693,-0.40687867999076843,0.0
8.0,-1.4061819314956665,-0.41449761390686035,0.0
8.0,-1.4042505025863647,-0.42099449038505554,0.0
8.0,-1.4061152935028076,-0.42864876985549927,0.0
8.0,-1.404118537902832,-0.43514516949653625,0.0
8.0,-1.4059067964553833,-0.4428339898586273,0.0
8.0,-1.407654047012329,-0.4505486488342285,0.0
8.0,-1.4055559635162354,-0.45705196261405945,0.0
8.0,-1.4053269624710083,-0.46417272090911865,0.0
8.0,-1.4031658172607422,-0.4706651270389557,0.0
8.0,-1.4047611951828003,-0.47843700647354126,0.0
8.0,-1.4063146114349365,-0.48623374104499817,0.0
8.0,-1.4040515422821045,-0.4927304685115814,0.0
8.0,-1.4036425352096558,-0.499887615442276,0.0
8.0,-1.4013164043426514,-0.5063718557357788,0.0
8.0,-1.402715802192688,-0.5142219662666321,0.0
8.0,-1.404072642326355,-0.5220959186553955,0.0
8.0,-1.4016437530517578,-0.5285818576812744,0.0
8.0,-1.4029210805892944,-0.5364852547645569,0.0
8.0,-1.400425672531128,-0.5429657697677612,0.0
8.0,-1.403484582901001,-0.5516294836997986,0.0
8.0,-1.4009191989898682,-0.558112382888794,0.0
8.0,-1.4001784324645996,-0.5653321743011475,0.0
8.0,-1.4031028747558594,-0.5740717649459839,0.0
8.0,-1.4004337787628174,-0.5805526971817017,0.0
8.0,-1.4014226198196411,-0.5885700583457947,0.0
8.0,-1.398686408996582,-0.5950430631637573,0.0
8.0,-1.3995939493179321,-0.6030862927436829,0.0
8.0,-1.4004566669464111,-0.6111505031585693,0.0
8.0,-1.3976161479949951,-0.6176188588142395,0.0
8.0,-1.4002225399017334,-0.6265245079994202,0.0
8.0,-1.3973109722137451,-0.6329915523529053,0.0
8.0,-1.3998231887817383,-0.6419461369514465,0.0
8.0,-1.3968403339385986,-0.6484111547470093,0.0
8.0,-1.397447943687439,-0.6565633416175842,0.0
8.0,-1.3998160362243652,-0.665593683719635,0.0
8.0,-1.396723747253418,-0.6720584630966187,0.0
8.0,-1.3989962339401245,-0.681135356426239,0.0
8.0,-1.3958321809768677,-0.6875961422920227,0.0
8.0,-1.3980083465576172,-0.6967185139656067,0.0
8.0,-1.3983439207077026,-0.7049752473831177,0.0
8.0,-1.3950695991516113,-0.7114328145980835,0.0
8.0,-1.3970979452133179,-0.720625638961792,0.0
8.0,-1.3937513828277588,-0.7270772457122803,0.0
8.0,-1.395681619644165,-0.7363129258155823,0.0
8.0,-1.3922624588012695,-0.7427577972412109,0.0
8.0,-1.3958543539047241,-0.7529850006103516,0.0
8.0,-1.3976255655288696,-0.7623035311698914,0.0
8.0,-1.394086241722107,-0.7687571048736572,0.0
8.0,-1.395757794380188,-0.7781158685684204,0.0
8.0,-1.3921453952789307,-0.7845606803894043,0.0
8.0,-1.3937164545059204,-0.7939585447311401,0.0
8.0,-1.3952305316925049,-0.8033877611160278,0.0
8.0,-1.3915011882781982,-0.809829831123352,0.0
8.0,-1.3946378231048584,-0.8203105330467224,0.0
8.0,-1.3908302783966064,-0.8267497420310974,0.0
8.0,-1.3938509225845337,-0.8372907042503357,0.0
8.0,-1.3899649381637573,-0.8437260985374451,0.0
8.0,-1.39116370677948,-0.8532804250717163,0.0
8.0,-1.3940038681030273,-0.8639174103736877,0.0
8.0,-1.389994740486145,-0.8703531622886658,0.0
8.0,-1.392716646194458,-0.881047248840332,0.0
8.0,-1.388628363609314,-0.8874768614768982,0.0
8.0,-1.3895511627197266,-0.8971419930458069,0.0
8.0,-1.3853884935379028,-0.9035568237304688,0.0
8.0,-1.3895467519760132,-0.9154538512229919,0.0
8.0,-1.391959547996521,-0.9263005256652832,0.0
8.0,-1.3876620531082153,-0.9327262043952942,0.0
8.0,-1.38995361328125,-0.943625271320343,0.0
8.0,-1.3855760097503662,-0.9500414729118347,0.0
8.0,-1.389390230178833,-0.9621304869651794,0.0
8.0,-1.3914828300476074,-0.9731286764144897,0.0
8.0,-1.3869688510894775,-0.9795516133308411,0.0
8.0,-1.3889384269714355,-0.9905988574028015,0.0
8.0,-1.3843436241149902,-0.9970098733901978,0.0
8.0,-1.3861892223358154,-1.0081048011779785,0.0
8.0,-1.3815135955810547,-1.0145028829574585,0.0
8.0,-1.3880542516708374,-1.0292179584503174,0.0
8.0,-1.380078911781311,-1.0332270860671997,0.0
8.0,-1.3752871751785278,-1.039596676826477,0.0
8.0,-1.354567289352417,-1.0338101387023926,0.0
8.0,-1.3497731685638428,-1.0400617122650146,0.0
8.0,-1.3323215246200562,-1.0364667177200317,0.0
8.0,-1.3149322271347046,-1.0327329635620117,0.0
8.0,-1.3101434707641602,-1.0388013124465942,0.0
8.0,-1.2928354740142822,-1.034848928451538,0.0
8.0,-1.2880371809005737,-1.0408151149749756,0.0
8.0,-1.2692633867263794,-1.0353813171386719,0.0
8.0,-1.252111554145813,-1.0310676097869873,0.0
8.0,-1.247331142425537,-1.0368455648422241,0.0
8.0,-1.2302674055099487,-1.03231680393219,0.0
8.0,-1.2254815101623535,-1.0379937887191772,0.0
8.0,-1.2085083723068237,-1.0332510471343994,0.0
8.0,-1.1931195259094238,-1.0296804904937744,0.0
8.0,-1.1883461475372314,-1.035185694694519,0.0
8.0,-1.1730337142944336,-1.0314242839813232,0.0
8.0,-1.1682524681091309,-1.0368366241455078,0.0
8.0,-1.1530184745788574,-1.0328854322433472,0.0
8.0,-1.1378462314605713,-1.0288158655166626,0.0
8.0,-1.1330775022506714,-1.0340654850006104,0.0
8.0,-1.1194581985473633,-1.031162977218628,0.0
8.0,-1.1146788597106934,-1.036327600479126,0.0
8.0,-1.101124882698059,-1.0332587957382202,0.0
8.0,-1.0861713886260986,-1.0287117958068848,0.0
8.0,-1.0814036130905151,-1.0337225198745728,0.0
8.0,-1.0679768323898315,-1.030379295349121,0.0
8.0,-1.0632015466690063,-1.0353058576583862,0.0
8.0,-1.0498450994491577,-1.031799077987671,0.0
8.0,-1.0351239442825317,-1.0267823934555054,0.0
8.0,-1.0303657054901123,-1.0315572023391724,0.0
8.0,-1.018551230430603,-1.0292022228240967,0.0
8.0,-1.013782024383545,-1.0339003801345825,0.0
8.0,-1.0020228624343872,-1.03140389919281,0.0
8.0,-0.9903087019920349,-1.0288209915161133,0.0
8.0,-0.9855414628982544,-1.033388614654541,0.0
8.0,-0.973885178565979,-1.030665636062622,0.0
8.0,-0.9691095948219299,-1.0351572036743164,0.0
8.0,-0.9575128555297852,-1.0322951078414917,0.0
8.0,-0.944610059261322,-1.0278754234313965,0.0
8.0,-0.9398477673530579,-1.0322316884994507,0.0
8.0,-0.9283671379089355,-1.0291407108306885,0.0
8.0,-0.923599123954773,-1.0334218740463257,0.0
8.0,-0.912182092666626,-1.0301941633224487,0.0
8.0,-0.9074093699455261,-1.034400463104248,0.0
8.0,-0.8960575461387634,-1.0310368537902832,0.0
8.0,-0.884756326675415,-1.0275903940200806,0.0
8.0,-0.8799959421157837,-1.0316699743270874,0.0
8.0,-0.870053231716156,-1.029617190361023,0.0
8.0,-0.8652836680412292,-1.0336287021636963,0.0
8.0,-0.8553887605667114,-1.031460165977478,0.0
8.0,-0.8455324769020081,-1.0292224884033203,0.0
8.0,-0.8407649993896484,-1.0331206321716309,0.0
8.0,-0.8297033905982971,-1.0292115211486816,0.0
8.0,-0.8249360918998718,-1.0330365896224976,0.0
8.0,-0.8151880502700806,-1.0305651426315308,0.0
8.0,-0.8042471408843994,-1.0264514684677124,0.0
8.0,-0.7994928359985352,-1.0301588773727417,0.0
8.0,-0.789845883846283,-1.0275015830993652,0.0
8.0,-0.7850869297981262,-1.0311423540115356,0.0
8.0,-0.7754944562911987,-1.0283735990524292,0.0
8.0,-0.7671412229537964,-1.0271408557891846,0.0
8.0,-0.7623841762542725,-1.0306766033172607,0.0
8.0,-0.7528831958770752,-1.0277369022369385,0.0
8.0,-0.7481235265731812,-1.031206727027893,0.0
8.0,-0.7386800646781921,-1.0281574726104736,0.0
8.0,-0.7304403185844421,-1.0266727209091187,0.0
8.0,-0.7256858348846436,-1.030038833618164,0.0
8.0,-0.71748286485672,-1.0284620523452759,0.0
8.0,-0.7127202153205872,-1.0317683219909668,0.0
8.0,-0.7022968530654907,-1.0267983675003052,0.0
8.0,-0.6941778063774109,-1.0250664949417114,0.0
8.0,-0.6894311308860779,-1.0282649993896484,0.0
8.0,-0.6813514232635498,-1.026442527770996,0.0
8.0,-0.6765984892845154,-1.0295816659927368,0.0
8.0,-0.6674685478210449,-1.0259929895401,0.0
8.0,-0.6594693064689636,-1.0240236520767212,0.0
8.0,-0.6547278165817261,-1.0270615816116333,0.0
8.0,-0.6467704772949219,-1.025003433227539,0.0
8.0,-0.642024576663971,-1.0279827117919922,0.0
8.0,-0.6341102123260498,-1.0258363485336304,0.0
8.0,-0.6272732019424438,-1.025344967842102,0.0
8.0,-0.6225259304046631,-1.0282341241836548,0.0
8.0,-0.6146816611289978,-1.0259543657302856,0.0
8.0,-0.6099317073822021,-1.0287853479385376,0.0
8.0,-0.6021327972412109,-1.0264191627502441,0.0
8.0,-0.5973808765411377,-1.0291920900344849,0.0
8.0,-0.5896281599998474,-1.0267398357391357,0.0
8.0,-0.5819109082221985,-1.024238109588623,0.0
8.0,-0.5771692395210266,-1.0269174575805664,0.0
8.0,-0.5704716444015503,-1.0260790586471558,0.0
8.0,-0.5657215714454651,-1.0287055969238281,0.0
8.0,-0.5590481162071228,-1.0277962684631348,0.0
8.0,-0.5514478087425232,-1.0250860452651978,0.0
8.0,-0.5467025637626648,-1.0276246070861816,0.0
8.0,-0.5391520857810974,-1.0248311758041382,0.0
8.0,-0.5344080924987793,-1.027312994003296,0.0
8.0,-0.5278232097625732,-1.0262157917022705,0.0
8.0,-0.5212599039077759,-1.0250794887542725,0.0
8.0,-0.5165150165557861,-1.027478575706482,0.0
8.0,-0.5090890526771545,-1.0244824886322021,0.0
8.0,-0.5043470859527588,-1.0268253087997437,0.0
8.0,-0.49784740805625916,-1.0255476236343384,0.0
8.0,-0.49137043952941895,-1.024232029914856,0.0
8.0,-0.48662978410720825,-1.0264928340911865,0.0
8.0,-0.4793335795402527,-1.0232982635498047,0.0
8.0,-0.47459736466407776,-1.025503396987915,0.0
8.0,-0.4681878387928009,-1.024048924446106,0.0
8.0,-0.46344828605651855,-1.0262025594711304,0.0
8.0,-0.4570693075656891,-1.0246812105178833,0.0
8.0,-0.4507143795490265,-1.023123025894165,0.0
8.0,-0.4459792673587799,-1.025195837020874,0.0
8.0,-0.43965595960617065,-1.023571491241455,0.0
8.0,-0.433357298374176,-1.0219106674194336,0.0
8.0,-0.42862799763679504,-1.0239033699035645,0.0
8.0,-0.42236196994781494,-1.0221772193908691,0.0
8.0,-0.4176315367221832,-1.0241190195083618,0.0
8.0,-0.41214555501937866,-1.0241835117340088,0.0
8.0,-0.4074059724807739,-1.0260781049728394,0.0
8.0,-0.4011988043785095,-1.0242263078689575,0.0
8.0,-0.39573830366134644,-1.0242047309875488,0.0
8.0,-0.3909987807273865,-1.0260233879089355,0.0
8.0,-0.38554733991622925,-1.02594792842865,0.0
8.0,-0.38079988956451416,-1.027719497680664,0.0
8.0,-0.37535807490348816,-1.0275905132293701,0.0
8.0,-0.37060314416885376,-1.0293149948120117,0.0
8.0,-0.36584025621414185,-1.0310174226760864,0.0
8.0,-0.3604094982147217,-1.0308098793029785,0.0
8.0,-0.35563981533050537,-1.0324652194976807,0.0
8.0,-0.3495773673057556,-1.0303105115890503,0.0
8.0,-0.3448100984096527,-1.0319157838821411,0.0
8.0,-0.3387853503227234,-1.0296992063522339,0.0
8.0,-0.3334047794342041,-1.029351830482483,0.0
8.0,-0.3286421298980713,-1.0308823585510254,0.0
8.0,-0.32327380776405334,-1.030482530593872,0.0
8.0,-0.31850606203079224,-1.0319660902023315,0.0
8.0,-0.3125694990158081,-1.0296000242233276,0.0
8.0,-0.3072338104248047,-1.0291178226470947,0.0
8.0,-0.3024725317955017,-1.0305272340774536,0.0
8.0,-0.2971504032611847,-1.0299930572509766,0.0
8.0,-0.29238519072532654,-1.031355857849121,0.0
8.0,-0.28654053807258606,-1.0288432836532593,0.0
8.0,-0.28125306963920593,-1.0282279253005981,0.0
8.0,-0.27649617195129395,-1.0295172929763794,0.0
8.0,-0.270713746547699,-1.0269168615341187,0.0
8.0,-0.26596304774284363,-1.0281574726104736,0.0
8.0,-0.26071470975875854,-1.027437448501587,0.0
8.0,-0.25596168637275696,-1.0286318063735962,0.0
8.0,-0.2512032091617584,-1.0298042297363281,0.0
8.0,-0.24550941586494446,-1.027064323425293,0.0
8.0,-0.2407582849264145,-1.0281884670257568,0.0
8.0,-0.23555505275726318,-1.0273411273956299,0.0
8.0,-0.23036479949951172,-1.0264678001403809,0.0
8.0,-0.22561660408973694,-1.0275218486785889,0.0
8.0,-0.22044365108013153,-1.0265984535217285,0.0
8.0,-0.21569494903087616,-1.027606725692749,0.0
8.0,-0.21053984761238098,-1.0266337394714355,0.0
8.0,-0.20579108595848083,-1.0275962352752686,0.0
8.0,-0.2006542831659317,-1.026573896408081,0.0
8.0,-0.1959058940410614,-1.0274906158447266,0.0
8.0,-0.19115333259105682,-1.0283854007720947,0.0
8.0,-0.18604028224945068,-1.0272901058197021,0.0
8.0,-0.18128874897956848,-1.028139352798462,0.0
8.0,-0.1761951595544815,-1.026995301246643,0.0
8.0,-0.17111600935459137,-1.025826096534729,0.0
8.0,-0.1663714051246643,-1.0266063213348389,0.0
8.0,-0.16131243109703064,-1.0253888368606567,0.0
8.0,-0.1565699577331543,-1.0261236429214478,0.0
8.0,-0.15153160691261292,-1.0248581171035767,0.0
8.0,-0.14679168164730072,-1.025547742843628,0.0
8.0,-0.14177440106868744,-1.024234414100647,0.0
8.0,-0.13677239418029785,-1.0228965282440186,0.0
8.0,-0.13204170763492584,-1.0235178470611572,0.0
8.0,-0.12706147134304047,-1.0221327543258667,0.0
8.0,-0.12233441323041916,-1.0227092504501343,0.0
8.0,-0.11760473996400833,-1.023263931274414,0.0
8.0,-0.11265338212251663,-1.0218087434768677,0.0
8.0,-0.10792797803878784,-1.022318720817566,0.0
8.0,-0.1029994860291481,-1.0208169221878052,0.0
8.0,-0.09827876836061478,-1.0212821960449219,0.0
8.0,-0.09355594962835312,-1.0217256546020508,0.0
8.0,-0.08883113414049149,-1.022147297859192,0.0
8.0,-0.08410441875457764,-1.0225470066070557,0.0
8.0,-0.07922117412090302,-1.0209310054779053,0.0
8.0,-0.0745001882314682,-1.0212863683700562,0.0
8.0,-0.06977760046720505,-1.0216199159622192,0.0
8.0,-0.0650535300374031,-1.021931529045105,0.0
8.0,-0.06032806262373924,-1.0222214460372925,0.0
8.0,-0.05560130625963211,-1.0224894285202026,0.0
8.0,-0.05087336152791977,-1.022735595703125,0.0
8.0,-0.046144332736730576,-1.02295982837677,0.0
8.0,-0.04141431301832199,-1.0231622457504272,0.0
8.0,-0.03668341040611267,-1.0233427286148071,0.0
8.0,-0.031951725482940674,-1.0235013961791992,0.0
8.0,-0.02721935510635376,-1.0236382484436035,0.0
8.0,-0.02244248241186142,-1.0217535495758057,0.0
8.0,-0.017718294635415077,-1.0218462944030762,0.0
8.0,-0.012993729673326015,-1.0219173431396484,0.0
8.0,-0.008268886245787144,-1.0219664573669434,0.0
8.0,-0.0035438663326203823,-1.0219937562942505,0.0
8.0,0.0011812294833362103,-1.0219992399215698,0.0
8.0,0.005906300153583288,-1.0219829082489014,0.0
8.0,0.010631244629621506,-1.0219446420669556,0.0
8.0,0.01535596139729023,-1.021884560585022,0.0
8.0,0.02008035033941269,-1.0218026638031006,0.0
8.0,0.024804310873150826,-1.0216989517211914,0.0
8.0,0.029527738690376282,-1.0215733051300049,0.0
8.0,0.03425053879618645,-1.0214258432388306,0.0
8.0,0.038972605019807816,-1.0212565660476685,0.0
8.0,0.04369383677840233,-1.0210654735565186,0.0
8.0,0.048414137214422226,-1.0208525657653809,0.0
8.0,0.05313339829444885,-1.0206178426742554,0.0
8.0,0.05785152688622475,-1.020361304283142,0.0
8.0,0.06256841868162155,-1.0200828313827515,0.0
8.0,0.06741565465927124,-1.0217784643173218,0.0
8.0,0.07213899493217468,-1.0214558839797974,0.0
8.0,0.07686079293489456,-1.0211113691329956,0.0
8.0,0.08158095180988312,-1.0207451581954956,0.0
8.0,0.0862993597984314,-1.0203570127487183,0.0
8.0,0.09101593494415283,-1.0199471712112427,0.0
8.0,0.09573055803775787,-1.0195153951644897,0.0
8.0,0.10044313222169876,-1.0190619230270386,0.0
8.0,0.10515356063842773,-1.0185866355895996,0.0
8.0,0.10986173897981644,-1.0180896520614624,0.0
8.0,0.11479133367538452,-1.0195581912994385,0.0
8.0,0.11950390785932541,-1.0190166234970093,0.0
8.0,0.12421392649412155,-1.0184532403945923,0.0
8.0,0.1289212852716446,-1.0178680419921875,0.0
8.0,0.13362589478492737,-1.0172611474990845,0.0
8.0,0.1385972797870636,-1.0186141729354858,0.0
8.0,0.1433052271604538,-1.0179624557495117,0.0
8.0,0.14829806983470917,-1.0192681550979614,0.0
8.0,0.15300893783569336,-1.0185716152191162,0.0
8.0,0.15741030871868134,-1.0158770084381104,0.0
8.0,0.16242077946662903,-1.0171133279800415,0.0
8.0,0.1671215295791626,-1.0163514614105225,0.0
8.0,0.1721523404121399,-1.0175398588180542,0.0
8.0,0.1768549680709839,-1.0167330503463745,0.0
8.0,0.18155381083488464,-1.0159045457839966,0.0
8.0,0.186248779296875,-1.0150543451309204,0.0
8.0,0.1909397542476654,-1.0141823291778564,0.0
8.0,0.19600580632686615,-1.0152525901794434,0.0
8.0,0.20069760084152222,-1.0143355131149292,0.0
8.0,0.20578236877918243,-1.0153568983078003,0.0
8.0,0.210880845785141,-1.016352891921997,0.0
8.0,0.21557757258415222,-1.015367031097412,0.0
8.0,0.22026969492435455,-1.014359474182129,0.0
8.0,0.22495709359645844,-1.013330340385437,0.0
8.0,0.23052464425563812,-1.016180396080017,0.0
8.0,0.23522035777568817,-1.0151036977767944,0.0
8.0,0.24037152528762817,-1.0159515142440796,0.0
8.0,0.24553555250167847,-1.0167734622955322,0.0
8.0,0.25023385882377625,-1.015627384185791,0.0
8.0,0.255414217710495,-1.0163992643356323,0.0
8.0,0.26011067628860474,-1.0152075290679932,0.0
8.0,0.26530691981315613,-1.0159292221069336,0.0
8.0,0.27051541209220886,-1.0166245698928833,0.0
8.0,0.27521276473999023,-1.0153629779815674,0.0
8.0,0.28043636679649353,-1.016007661819458,0.0
8.0,0.28513073921203613,-1.014700174331665,0.0
8.0,0.2903689742088318,-1.0152939558029175,0.0
8.0,0.2950599491596222,-1.013940691947937,0.0
8.0,0.3003123104572296,-1.0144833326339722,0.0
8.0,0.305575966835022,-1.0149991512298584,0.0
8.0,0.3102654218673706,-1.0135754346847534,0.0
8.0,0.3155425190925598,-1.0140399932861328,0.0
8.0,0.3202274441719055,-1.0125702619552612,0.0
8.0,0.3261292278766632,-1.0148869752883911,0.0
8.0,0.3314386010169983,-1.0152696371078491,0.0
8.0,0.3361290395259857,-1.0137263536453247,0.0
8.0,0.3420887589454651,-1.015952467918396,0.0
8.0,0.34678223729133606,-1.014359951019287,0.0
8.0,0.35212400555610657,-1.0146352052688599,0.0
8.0,0.3568112850189209,-1.0129964351654053,0.0
8.0,0.36216408014297485,-1.0132192373275757,0.0
8.0,0.36820846796035767,-1.0152943134307861,0.0
8.0,0.3728986084461212,-1.0135811567306519,0.0
8.0,0.37827998399734497,-1.0137200355529785,0.0
8.0,0.38296276330947876,-1.0119602680206299,0.0
8.0,0.3883538544178009,-1.0120460987091064,0.0
8.0,0.39375388622283936,-1.0121036767959595,0.0
8.0,0.3984290063381195,-1.0102723836898804,0.0
8.0,0.40458035469055176,-1.0121338367462158,0.0
8.0,0.4092555046081543,-1.0102524757385254,0.0
8.0,0.41620033979415894,-1.0139000415802002,0.0
8.0,0.42088353633880615,-1.0119649171829224,0.0
8.0,0.427110880613327,-1.013694405555725,0.0
8.0,0.43257805705070496,-1.0135483741760254,0.0
8.0,0.4372594654560089,-1.0115375518798828,0.0
8.0,0.44353556632995605,-1.013169288635254,0.0
8.0,0.4482150971889496,-1.0111078023910522,0.0
8.0,0.4545229971408844,-1.01267409324646,0.0
8.0,0.4600274860858917,-1.0123826265335083,0.0
8.0,0.46470317244529724,-1.0102449655532837,0.0
8.0,0.47105735540390015,-1.0117119550704956,0.0
8.0,0.4757298529148102,-1.0095232725143433,0.0
8.0,0.4821139872074127,-1.0109233856201172,0.0
8.0,0.4867826998233795,-1.0086835622787476,0.0
8.0,0.4949513077735901,-1.0136109590530396,0.0
8.0,0.5014040470123291,-1.0148979425430298,0.0
8.0,0.5060909390449524,-1.0125689506530762,0.0
8.0,0.5125718712806702,-1.0137879848480225,0.0
8.0,0.5172535181045532,-1.0114073753356934,0.0
8.0,0.5237618684768677,-1.012557864189148,0.0
8.0,0.5284376740455627,-1.0101255178451538,0.0
8.0,0.5349727869033813,-1.0112073421478271,0.0
