iterator,x,y,z
8.0,0.5415290594100952,-1.0122500658035278,0.0
8.0,0.5462033152580261,-1.0097355842590332,0.0
8.0,0.5537449717521667,-1.0124636888504028,0.0
8.0,0.5584200620651245,-1.0098927021026611,0.0
8.0,0.5650349259376526,-1.010791540145874,0.0
8.0,0.5726540088653564,-1.0133920907974243,0.0
8.0,0.5773331522941589,-1.0107336044311523,0.0
8.0,0.5849999189376831,-1.0132497549057007,0.0
8.0,0.5896783471107483,-1.0105341672897339,0.0
8.0,0.5953601002693176,-1.0095199346542358,0.0
8.0,0.6000211238861084,-1.0067565441131592,0.0
8.0,0.6087967157363892,-1.0108246803283691,0.0
8.0,0.6155431866645813,-1.0114160776138306,0.0
8.0,0.6202127933502197,-1.0085594654083252,0.0
8.0,0.6259245872497559,-1.0073798894882202,0.0
8.0,0.63057541847229,-1.0044753551483154,0.0
8.0,0.6394974589347839,-1.0083049535751343,0.0
8.0,0.6473894119262695,-1.0103895664215088,0.0
8.0,0.6520538926124573,-1.0073856115341187,0.0
8.0,0.6599879264831543,-1.009381890296936,0.0
8.0,0.6646475791931152,-1.0063197612762451,0.0
8.0,0.671513020992279,-1.006563663482666,0.0
8.0,0.6761595606803894,-1.003448247909546,0.0
8.0,0.6841674447059631,-1.005271553993225,0.0
8.0,0.693339467048645,-1.008690357208252,0.0
8.0,0.6979956030845642,-1.0054740905761719,0.0
8.0,0.7072292566299438,-1.0087867975234985,0.0
8.0,0.7118856906890869,-1.005506157875061,0.0
8.0,0.7200165390968323,-1.0070850849151611,0.0
8.0,0.7246649265289307,-1.003745436668396,0.0
8.0,0.7328324317932129,-1.005232572555542,0.0
8.0,0.7422147393226624,-1.008276343345642,0.0
8.0,0.7468684315681458,-1.0048340559005737,0.0
8.0,0.7551077008247375,-1.0061691999435425,0.0
8.0,0.7597514986991882,-1.0026673078536987,0.0
8.0,0.7692400217056274,-1.0054978132247925,0.0
8.0,0.7787708044052124,-1.0082619190216064,0.0
8.0,0.7834240794181824,-1.004650592803955,0.0
8.0,0.7930091023445129,-1.0073035955429077,0.0
8.0,0.7976577281951904,-1.0036264657974243,0.0
8.0,0.8072958588600159,-1.0061676502227783,0.0
8.0,0.8182331919670105,-1.0101951360702515,0.0
8.0,0.8228949904441833,-1.0064014196395874,0.0
8.0,0.8326317071914673,-1.0087558031082153,0.0
8.0,0.837286651134491,-1.0048954486846924,0.0
8.0,0.8470731377601624,-1.0071361064910889,0.0
8.0,0.8517204523086548,-1.0032089948654175,0.0
8.0,0.8615553379058838,-1.0053349733352661,0.0
8.0,0.872736394405365,-1.008903980255127,0.0
8.0,0.8773915767669678,-1.004858136177063,0.0
8.0,0.8873175978660583,-1.006792664527893,0.0
8.0,0.8919628858566284,-1.002679467201233,0.0
8.0,0.9032701253890991,-1.0059856176376343,0.0
8.0,0.907911479473114,-1.0017987489700317,0.0
8.0,0.9192829728126526,-1.0049690008163452,0.0
8.0,0.9307030439376831,-1.0080554485321045,0.0
8.0,0.935353696346283,-1.00374174118042,0.0
8.0,0.9454653859138489,-1.005233883857727,0.0
8.0,0.9501028060913086,-1.0008519887924194,0.0
8.0,0.9630218744277954,-1.0051133632659912,0.0
8.0,0.9676585793495178,-1.00065016746521,0.0
8.0,0.9834502339363098,-1.0076158046722412,0.0
8.0,1.0021337270736694,-1.0173062086105347,0.0
8.0,1.006826400756836,-1.0126620531082153,0.0
8.0,1.0270808935165405,-1.0235257148742676,0.0
8.0,1.0318020582199097,-1.018766164779663,0.0
8.0,1.0507978200912476,-1.0279709100723267,0.0
8.0,1.0555392503738403,-1.0231016874313354,0.0
8.0,1.0761258602142334,-1.0334490537643433,0.0
8.0,1.0953816175460815,-1.042249083518982,0.0
8.0,1.1001886129379272,-1.0371735095977783,0.0
8.0,1.1210497617721558,-1.0470929145812988,0.0
8.0,1.125878930091858,-1.0418987274169922,0.0
8.0,1.1483738422393799,-1.0529013872146606,0.0
8.0,1.1532294750213623,-1.0475808382034302,0.0
8.0,1.1744132041931152,-1.0569549798965454,0.0
8.0,1.1957077980041504,-1.066155195236206,0.0
8.0,1.2006242275238037,-1.0606156587600708,0.0
8.0,1.2220700979232788,-1.0695421695709229,0.0
8.0,1.2270019054412842,-1.0638806819915771,0.0
8.0,1.2501131296157837,-1.073834776878357,0.0
8.0,1.2550644874572754,-1.06804358959198,0.0
8.0,1.2813966274261475,-1.0802770853042603,0.0
8.0,1.1629650592803955,-0.9442014098167419,0.0
8.0,1.1673181056976318,-0.9388144612312317,0.0
8.0,1.1716461181640625,-0.9334074854850769,0.0
8.0,1.1759490966796875,-0.9279805421829224,0.0
8.0,1.202287197113037,-0.9397774338722229,0.0
8.0,1.2271777391433716,-0.9501258134841919,0.0
8.0,1.2315573692321777,-0.9444419741630554,0.0
8.0,1.259800672531128,-0.9568836092948914,0.0
8.0,1.2642112970352173,-0.9510488510131836,0.0
8.0,1.2910478115081787,-0.9619228839874268,0.0
8.0,1.2954813241958618,-0.9559435844421387,0.0
8.0,1.324108600616455,-0.9676446914672852,0.0
8.0,1.3285683393478394,-0.9615125060081482,0.0
8.0,1.3638861179351807,-0.9774960875511169,0.0
8.0,1.3961174488067627,-0.9908581972122192,0.0
8.0,1.4006836414337158,-0.9843928217887878,0.0
8.0,1.431485652923584,-0.9961850047111511,0.0
8.0,1.4360761642456055,-0.989556074142456,0.0
8.0,1.4637653827667236,-0.9986866116523743,0.0
8.0,1.4683669805526733,-0.9919083714485168,0.0
8.0,1.4912242889404297,-0.9973394870758057,0.0
8.0,1.515830397605896,-1.0036842823028564,0.0
8.0,1.5204545259475708,-0.9966652989387512,0.0
8.0,1.5435012578964233,-1.001600742340088,0.0
8.0,1.5481154918670654,-0.9944538474082947,0.0
8.0,1.5695738792419434,-0.9980170130729675,0.0
8.0,1.5741713047027588,-0.9907496571540833,0.0
8.0,1.5787349939346313,-0.9834610819816589,0.0
8.0,1.5730504989624023,-0.9698537588119507,0.0
8.0,1.5775176286697388,-0.9625706076622009,0.0
8.0,1.5733908414840698,-0.9500976800918579,0.0
8.0,1.5708993673324585,-0.9387094974517822,0.0
8.0,1.5752224922180176,-0.9314365983009338,0.0
8.0,1.5743333101272583,-0.9211137890815735,0.0
8.0,1.5785751342773438,-0.9138252139091492,0.0
8.0,1.5793122053146362,-0.9045291543006897,0.0
8.0,1.5939178466796875,-0.9031334519386292,0.0
8.0,1.598076343536377,-0.8957545161247253,0.0
8.0,1.6196918487548828,-0.8980546593666077,0.0
8.0,1.6238266229629517,-0.8905566334724426,0.0
8.0,1.6437488794326782,-0.891622006893158,0.0
8.0,1.6478536128997803,-0.8840128183364868,0.0
8.0,1.6660572290420532,-0.8838832378387451,0.0
8.0,1.6825233697891235,-0.8826748728752136,0.0
8.0,1.6865863800048828,-0.8748865127563477,0.0
8.0,1.470442533493042,-0.7033481597900391,0.0
8.0,1.473678708076477,-0.6965422630310059,0.0
8.0,1.4768832921981812,-0.689721405506134,0.0
8.0,1.4800564050674438,-0.6828858852386475,0.0
8.0,1.4995766878128052,-0.683501124382019,0.0
8.0,1.5027207136154175,-0.6765607595443726,0.0
8.0,1.5204523801803589,-0.6761069297790527,0.0
8.0,1.536380410194397,-0.6746992468833923,0.0
8.0,1.5394834280014038,-0.6675887703895569,0.0
8.0,1.5554234981536865,-0.665974497795105,0.0
8.0,1.5584858655929565,-0.658776044845581,0.0
8.0,1.5652064085006714,-0.6531038880348206,0.0
8.0,1.564510703086853,-0.6443371176719666,0.0
8.0,1.56747305393219,-0.6370969414710999,0.0
8.0,1.566689133644104,-0.6283540725708008,0.0
8.0,1.5695775747299194,-0.6211040019989014,0.0
8.0,1.5668432712554932,-0.6116587519645691,0.0
8.0,1.5696544647216797,-0.6044080853462219,0.0
8.0,1.56682288646698,-0.5950143933296204,0.0
8.0,1.5639381408691406,-0.5856598615646362,0.0
8.0,1.5666290521621704,-0.5784229636192322,0.0
8.0,1.5636485815048218,-0.5691215395927429,0.0
8.0,1.5662630796432495,-0.5618861317634583,0.0
8.0,1.5631872415542603,-0.552638828754425,0.0
8.0,1.563836932182312,-0.5447477698326111,0.0
8.0,1.5663387775421143,-0.5375117659568787,0.0
8.0,1.5631229877471924,-0.5283430218696594,0.0
8.0,1.5655490159988403,-0.521110475063324,0.0
8.0,1.5641405582427979,-0.5126210451126099,0.0
8.0,1.5626870393753052,-0.5041558146476746,0.0
8.0,1.5650012493133545,-0.4969255328178406,0.0
8.0,1.5634640455245972,-0.4884917438030243,0.0
8.0,1.5657057762145996,-0.4812580347061157,0.0
8.0,1.5621708631515503,-0.4722777307033539,0.0
8.0,1.5605034828186035,-0.46391037106513977,0.0
8.0,1.5626317262649536,-0.45669063925743103,0.0
8.0,1.5628042221069336,-0.4489089548587799,0.0
8.0,1.5648629665374756,-0.4416787326335907,0.0
8.0,1.5630335807800293,-0.43337032198905945,0.0
8.0,1.5611611604690552,-0.4250883162021637,0.0
8.0,1.5631097555160522,-0.41786596179008484,0.0
8.0,1.561155915260315,-0.40961945056915283,0.0
8.0,1.563033103942871,-0.4023972749710083,0.0
8.0,1.5571202039718628,-0.3932077884674072,0.0
8.0,1.5453319549560547,-0.3826395273208618,0.0
8.0,1.5470845699310303,-0.37549081444740295,0.0
8.0,1.5390753746032715,-0.3660203814506531,0.0
8.0,1.5407512187957764,-0.3589007556438446,0.0
8.0,1.5689265727996826,-0.14914891123771667,0.0
8.0,1.5695993900299072,-0.14189358055591583,0.0
8.0,1.5702385902404785,-0.13463522493839264,0.0
8.0,1.570844292640686,-0.12737399339675903,0.0
8.0,1.5614454746246338,-0.11934790760278702,0.0
8.0,1.5619806051254272,-0.11212749034166336,0.0
8.0,1.5564957857131958,-0.10450273752212524,0.0
8.0,1.556962251663208,-0.09730536490678787,0.0
8.0,1.5553988218307495,-0.08999038487672806,0.0
8.0,1.5597927570343018,-0.08301081508398056,0.0
8.0,1.5601598024368286,-0.07579842954874039,0.0
8.0,1.570483922958374,-0.069023497402668,0.0
8.0,1.5707862377166748,-0.061761826276779175,0.0
8.0,1.5790503025054932,-0.054776184260845184,0.0
8.0,1.5872830152511597,-0.0477154441177845,0.0
8.0,1.5874866247177124,-0.04037633165717125,0.0
8.0,1.599653720855713,-0.03328600153326988,0.0
8.0,1.5997905731201172,-0.02588985301554203,0.0
8.0,1.60989248752594,-0.018608730286359787,0.0
8.0,1.6099612712860107,-0.011165399104356766,0.0
8.0,1.6199957132339478,-0.0037449460942298174,0.0
8.0,1.6319955587387085,0.0037726773880422115,0.0
8.0,1.6319607496261597,0.011317960917949677,0.0
8.0,1.641890287399292,0.018978584557771683,0.0
8.0,1.6417850255966187,0.02656945027410984,0.0
8.0,1.649642825126648,0.034326180815696716,0.0
8.0,1.6494665145874023,0.04195272549986839,0.0
8.0,1.6612495183944702,0.04993894696235657,0.0
8.0,1.672993779182434,0.05803501233458519,0.0
8.0,1.6727075576782227,0.065769262611866,0.0
8.0,1.4344594478607178,0.23757542669773102,0.0
8.0,1.4333456754684448,0.24420493841171265,0.0
8.0,1.4322013854980469,0.25082921981811523,0.0
8.0,1.4310263395309448,0.25744813680648804,0.0
8.0,1.44162118434906,0.2662408649921417,0.0
8.0,1.4403748512268066,0.272903174161911,0.0
8.0,1.4390977621078491,0.2795596420764923,0.0
8.0,1.437789797782898,0.28621014952659607,0.0
8.0,1.4501690864562988,0.29565122723579407,0.0
8.0,1.4624913930892944,0.3052128255367279,0.0
8.0,1.4610645771026611,0.3119712173938751,0.0
8.0,1.473284363746643,0.32170963287353516,0.0
8.0,1.4717812538146973,0.32851773500442505,0.0
8.0,1.4799963235855103,0.33754241466522217,0.0
8.0,1.49205482006073,0.3475574851036072,0.0
8.0,1.4904320240020752,0.35445207357406616,0.0
8.0,1.5082131624221802,0.366056352853775,0.0
8.0,1.5065046548843384,0.37302547693252563,0.0
8.0,1.5260941982269287,0.3853730261325836,0.0
8.0,1.5242961645126343,0.392424613237381,0.0
8.0,1.5456798076629639,0.40555882453918457,0.0
8.0,1.5437883138656616,0.41270074248313904,0.0
8.0,1.5650205612182617,0.4261392056941986,0.0
8.0,1.5823065042495728,0.4387139678001404,0.0
8.0,1.58026123046875,0.4460248649120331,0.0
8.0,1.591638207435608,0.4571914076805115,0.0
8.0,1.5895073413848877,0.46454524993896484,0.0
8.0,1.6026793718338013,0.47644850611686707,0.0
8.0,1.600459337234497,0.48385319113731384,0.0
8.0,1.6115872859954834,0.4953608214855194,0.0
8.0,1.6226428747177124,0.5069816708564758,0.0
8.0,1.6202815771102905,0.514478325843811,0.0
8.0,1.6312092542648315,0.5262625217437744,0.0
8.0,1.6287587881088257,0.5337985754013062,0.0
8.0,1.6376591920852661,0.5451130867004395,0.0
8.0,1.6483843326568604,0.5571616888046265,0.0
8.0,1.645790696144104,0.5647768378257751,0.0
8.0,1.6563827991485596,0.576985239982605,0.0
8.0,1.6536974906921387,0.5846371650695801,0.0
8.0,1.4382511377334595,0.5159627199172974,0.0
8.0,1.4484283924102783,0.5347814559936523,0.0
8.0,1.4459404945373535,0.5414723753929138,0.0
8.0,1.4434216022491455,0.5481517314910889,0.0
8.0,1.4408718347549438,0.5548193454742432,0.0
8.0,1.4531958103179932,0.5672934651374817,0.0
8.0,1.4505574703216553,0.5740060210227966,0.0
8.0,1.4645944833755493,0.5874068140983582,0.0
8.0,1.4618630409240723,0.594171941280365,0.0
8.0,1.4738948345184326,0.6070173382759094,0.0
8.0,1.4876844882965088,0.6207567453384399,0.0
8.0,1.484798550605774,0.6276282072067261,0.0
8.0,1.503943681716919,0.6439327597618103,0.0
8.0,1.5009504556655884,0.6508792042732239,0.0
8.0,1.5144060850143433,0.6650491952896118,0.0
8.0,1.511315107345581,0.6720437407493591,0.0
8.0,1.522781252861023,0.6855924725532532,0.0
8.0,1.5195952653884888,0.6926255226135254,0.0
8.0,1.5272729396820068,0.7046712040901184,0.0
8.0,1.5294349193572998,0.7142636179924011,0.0
8.0,1.5261163711547852,0.7213271260261536,0.0
8.0,1.5281777381896973,0.7309643030166626,0.0
8.0,1.5247819423675537,0.7380217909812927,0.0
8.0,1.5267419815063477,0.7477025389671326,0.0
8.0,1.5286449193954468,0.7574170231819153,0.0
8.0,1.5251268148422241,0.7644764184951782,0.0
8.0,1.5269274711608887,0.7742329239845276,0.0
8.0,1.5233315229415894,0.7812842130661011,0.0
8.0,1.525029182434082,0.7910816073417664,0.0
8.0,1.5266685485839844,0.8009113073348999,0.0
8.0,1.5229493379592896,0.807961106300354,0.0
8.0,1.526247262954712,0.818775475025177,0.0
8.0,1.5224454402923584,0.8258231282234192,0.0
8.0,1.523871898651123,0.8357383608818054,0.0
8.0,1.5199916362762451,0.8427748680114746,0.0
8.0,1.517823576927185,0.8507711887359619,0.0
8.0,1.5121338367462158,0.8567936420440674,0.0
8.0,1.508156418800354,0.8637756705284119,0.0
8.0,1.4868378639221191,0.8607192039489746,0.0
8.0,1.4828424453735352,0.8675841689109802,0.0
8.0,1.2561761140823364,1.130540370941162,0.0
8.0,1.2509357929229736,1.136336088180542,0.0
8.0,1.2456687688827515,1.1421074867248535,0.0
8.0,1.24037504196167,1.1478544473648071,0.0
8.0,1.2233619689941406,1.1426554918289185,0.0
8.0,1.2180659770965576,1.1482993364334106,0.0
8.0,1.2054994106292725,1.147025465965271,0.0
8.0,1.200183391571045,1.1525866985321045,0.0
8.0,1.191969394683838,1.155339241027832,0.0
8.0,1.1823261976242065,1.1566420793533325,0.0
8.0,1.1769659519195557,1.1620960235595703,0.0
8.0,1.1659139394760132,1.1618781089782715,0.0
8.0,1.1605297327041626,1.1672561168670654,0.0
8.0,1.1438921689987183,1.1612107753753662,0.0
8.0,1.1315265893936157,1.1593307256698608,0.0
8.0,1.1261544227600098,1.1645498275756836,0.0
8.0,0.97475266456604,1.286410927772522,0.0
8.0,0.9687947034835815,1.2909038066864014,0.0
8.0,0.962816059589386,1.2953691482543945,0.0
8.0,0.9568167924880981,1.2998067140579224,0.0
8.0,0.9377328157424927,1.2988691329956055,0.0
8.0,0.9317176342010498,1.30319082736969,0.0
8.0,0.925682544708252,1.30748450756073,0.0
8.0,0.9196276664733887,1.3117502927780151,0.0
8.0,0.910131573677063,1.3110592365264893,0.0
8.0,0.9040603041648865,1.3152531385421753,0.0
8.0,0.8968445062637329,1.317765474319458,0.0
8.0,0.8907423615455627,1.3218978643417358,0.0
8.0,0.8835113048553467,1.3243381977081299,0.0
8.0,0.8762767314910889,1.326740026473999,0.0
8.0,0.8701333403587341,1.3307772874832153,0.0
8.0,0.8628846406936646,1.3331069946289062,0.0
8.0,0.8567119836807251,1.3370821475982666,0.0
8.0,0.8505209684371948,1.3410288095474243,0.0
8.0,0.8443118333816528,1.3449467420578003,0.0
8.0,0.8380845785140991,1.3488359451293945,0.0
8.0,0.8307917714118958,1.3509925603866577,0.0
8.0,0.8245367407798767,1.3548191785812378,0.0
8.0,0.8182640671730042,1.358616828918457,0.0
8.0,0.8109500408172607,1.3606674671173096,0.0
8.0,0.8046504855155945,1.3644022941589355,0.0
8.0,0.7993417382240295,1.3698352575302124,0.0
8.0,0.7929999232292175,1.373516321182251,0.0
8.0,0.7866411805152893,1.3771679401397705,0.0
8.0,0.7802656292915344,1.380790114402771,0.0
8.0,0.7728975415229797,1.3826371431350708,0.0
8.0,0.7664967775344849,1.3861957788467407,0.0
8.0,0.7600797414779663,1.3897247314453125,0.0
8.0,0.7536463737487793,1.3932240009307861,0.0
8.0,0.7471969127655029,1.396693468093872,0.0
8.0,0.7407315373420715,1.4001331329345703,0.0
8.0,0.7342502474784851,1.4035428762435913,0.0
8.0,0.7277532815933228,1.4069225788116455,0.0
8.0,0.47918251156806946,0.9477490186691284,0.0
8.0,0.4747956097126007,0.9499543309211731,0.0
8.0,0.47039854526519775,0.9521393179893494,0.0
8.0,0.46599140763282776,0.9543039798736572,0.0
8.0,0.45896655321121216,0.9510445594787598,0.0
8.0,0.4545646011829376,0.9531563520431519,0.0
8.0,0.4484478533267975,0.9516294598579407,0.0
8.0,0.4440433084964752,0.953692615032196,0.0
8.0,0.43795767426490784,0.9521013498306274,0.0
8.0,0.4318963289260864,0.9504744410514832,0.0
8.0,0.4274972975254059,0.9524610638618469,0.0
8.0,0.42065760493278503,0.9489421248435974,0.0
8.0,0.4162657856941223,0.9508768320083618,0.0
8.0,0.4110715091228485,0.9509554505348206,0.0
8.0,0.4051003158092499,0.9491668343544006,0.0
8.0,0.4007076323032379,0.9510295987129211,0.0
8.0,0.3947703242301941,0.9491788148880005,0.0
8.0,0.3903777003288269,0.9509938359260559,0.0
8.0,0.3852258324623108,0.950934886932373,0.0
8.0,0.3808251619338989,0.9527057409286499,0.0
8.0,0.37568265199661255,0.9525957703590393,0.0
8.0,0.3698241114616394,0.9505946040153503,0.0
8.0,0.3654251992702484,0.9522942900657654,0.0
8.0,0.35960274934768677,0.9502325654029846,0.0
8.0,0.35450640320777893,0.9500111937522888,0.0
8.0,0.35011035203933716,0.9516400694847107,0.0
8.0,0.34570685029029846,0.9532486200332642,0.0
8.0,0.34129592776298523,0.9548367261886597,0.0
8.0,0.3355487883090973,0.9526315927505493,0.0
8.0,0.33114081621170044,0.9541727900505066,0.0
8.0,0.3247848153114319,0.9500161409378052,0.0
8.0,0.319112628698349,0.9477167725563049,0.0
8.0,0.3147275745868683,0.9491820335388184,0.0
8.0,0.3097151219844818,0.9487257599830627,0.0
8.0,0.3053255081176758,0.9501475691795349,0.0
8.0,0.29972323775291443,0.9477351903915405,0.0
8.0,0.2947440445423126,0.9472010731697083,0.0
8.0,0.2903616428375244,0.9485536813735962,0.0
8.0,0.2853964567184448,0.9479709267616272,0.0
8.0,0.28101059794425964,0.9492802619934082,0.0
8.0,0.2760598659515381,0.948648989200592,0.0
8.0,0.27167096734046936,0.9499151706695557,0.0
8.0,0.2661941647529602,0.9473102688789368,0.0
8.0,0.2612794041633606,0.9466028809547424,0.0
8.0,0.2569001317024231,0.9478007555007935,0.0
8.0,0.2520010471343994,0.9470456838607788,0.0
8.0,0.24711446464061737,0.9462655186653137,0.0
8.0,0.24273689091205597,0.9473978877067566,0.0
8.0,0.23786669969558716,0.9465703368186951,0.0
8.0,0.2334877997636795,0.947659969329834,0.0
8.0,0.22863443195819855,0.9467852115631104,0.0
8.0,0.22425465285778046,0.9478321671485901,0.0
8.0,0.21941860020160675,0.9469105005264282,0.0
8.0,0.21459588408470154,0.9459643959999084,0.0
8.0,0.21022003889083862,0.9469464421272278,0.0
8.0,0.2054152935743332,0.9459537863731384,0.0
8.0,0.20103959739208221,0.9468933939933777,0.0
8.0,0.19625328481197357,0.9458544850349426,0.0
8.0,0.19148088991641998,0.9447915554046631,0.0
8.0,0.18711072206497192,0.9456667304039001,0.0
8.0,0.18235743045806885,0.9445579648017883,0.0
8.0,0.1779884397983551,0.9453909993171692,0.0
8.0,0.17325468361377716,0.9442366361618042,0.0
8.0,0.16853544116020203,0.9430587291717529,0.0
8.0,0.16417351365089417,0.9438278675079346,0.0
8.0,0.15980809926986694,0.9445767998695374,0.0
8.0,0.15543925762176514,0.945305585861206,0.0
8.0,0.1510670930147171,0.9460141062736511,0.0
8.0,0.1466917097568512,0.9467024803161621,0.0
8.0,0.14201606810092926,0.9453927278518677,0.0
8.0,0.13764365017414093,0.9460391998291016,0.0
8.0,0.1332682967185974,0.9466654658317566,0.0
8.0,0.1286204308271408,0.9452897906303406,0.0
8.0,0.12424863874912262,0.9458743333816528,0.0
8.0,0.11962287127971649,0.944454550743103,0.0
8.0,0.11501289159059525,0.9430121779441833,0.0
8.0,0.11065176874399185,0.9435338973999023,0.0
8.0,0.10628827661275864,0.9440353512763977,0.0
8.0,0.10192251205444336,0.9445167183876038,0.0
8.0,0.09755457192659378,0.9449778199195862,0.0
8.0,0.09318454563617706,0.9454187750816345,0.0
8.0,0.08862555772066116,0.9438482522964478,0.0
8.0,0.08408308029174805,0.9422557950019836,0.0
8.0,0.07972577959299088,0.9426344633102417,0.0
8.0,0.0753667801618576,0.9429929852485657,0.0
8.0,0.0710061639547348,0.9433313608169556,0.0
8.0,0.0665031373500824,0.9416545629501343,0.0
8.0,0.0621488057076931,0.9419519901275635,0.0
8.0,0.05779314786195755,0.9422292709350586,0.0
8.0,0.05343625321984291,0.9424864053726196,0.0
8.0,0.049078214913606644,0.9427233338356018,0.0
8.0,0.04471912980079651,0.9429401755332947,0.0
8.0,0.04027358070015907,0.9411386847496033,0.0
8.0,0.035921916365623474,0.9413148164749146,0.0
8.0,0.03156948462128639,0.9414708018302917,0.0
8.0,0.02721637673676014,0.9416067004203796,0.0
8.0,0.022862685844302177,0.9417225122451782,0.0
8.0,0.018508508801460266,0.941818118095398,0.0
8.0,0.014153935015201569,0.9418936371803284,0.0
8.0,0.009799058549106121,0.9419490098953247,0.0
8.0,0.005443972535431385,0.941984236240387,0.0
8.0,0.0010887705720961094,0.9419993162155151,0.0
8.0,-0.0032664549071341753,0.941994309425354,0.0
8.0,-0.007621610537171364,0.9419691562652588,0.0
8.0,-0.011976603418588638,0.9419238567352295,0.0
8.0,-0.01633133925497532,0.9418584108352661,0.0
8.0,-0.020685726776719093,0.9417728185653687,0.0
8.0,-0.0250396728515625,0.9416671395301819,0.0
8.0,-0.029393082484602928,0.941541314125061,0.0
8.0,-0.033745866268873215,0.9413953423500061,0.0
8.0,-0.03809792548418045,0.9412292242050171,0.0
8.0,-0.04244917258620262,0.9410430192947388,0.0
8.0,-0.04679951071739197,0.9408367276191711,0.0
8.0,-0.05114884674549103,0.9406102895736694,0.0
8.0,-0.05549709498882294,0.9403637647628784,0.0
8.0,-0.05984415113925934,0.9400971531867981,0.0
8.0,-0.06418993324041367,0.9398103952407837,0.0
8.0,-0.06853433698415756,0.9395036101341248,0.0
8.0,-0.07287728041410446,0.9391766786575317,0.0
8.0,-0.0772186666727066,0.9388297200202942,0.0
8.0,-0.08173156529664993,0.9404551982879639,0.0
8.0,-0.08607876300811768,0.9400672912597656,0.0
8.0,-0.09042412787675858,0.9396592378616333,0.0
8.0,-0.09476755559444427,0.9392311573028564,0.0
8.0,-0.09910895675420761,0.9387829303741455,0.0
8.0,-0.10366740822792053,0.9403026103973389,0.0
8.0,-0.10801366716623306,0.9398132562637329,0.0
8.0,-0.11235762387514114,0.9393038749694824,0.0
8.0,-0.11669917404651642,0.9387743473052979,0.0
8.0,-0.12103822827339172,0.9382247924804688,0.0
8.0,-0.12563976645469666,0.9396375417709351,0.0
8.0,-0.12998270988464355,0.9390466213226318,0.0
8.0,-0.1343228816986084,0.9384356141090393,0.0
8.0,-0.13895271718502045,0.9397830367088318,0.0
8.0,-0.14329619705677032,0.9391305446624756,0.0
8.0,-0.14763662219047546,0.9384579658508301,0.0
8.0,-0.1519738882780075,0.93776535987854,0.0
8.0,-0.1563078910112381,0.9370527267456055,0.0
8.0,-0.16063857078552246,0.9363200664520264,0.0
8.0,-0.16531310975551605,0.9375370144844055,0.0
8.0,-0.17000232636928558,0.9387306571006775,0.0
8.0,-0.1743406057357788,0.9379346370697021,0.0
8.0,-0.17904974520206451,0.9390831589698792,0.0
8.0,-0.1833895593881607,0.9382452964782715,0.0
8.0,-0.18772545456886292,0.9373874068260193,0.0
8.0,-0.1924591362476349,0.9384686946868896,0.0
8.0,-0.1967959702014923,0.9375688433647156,0.0
8.0,-0.20112860202789307,0.936648964881897,0.0
8.0,-0.2054569274187088,0.9357090592384338,0.0
8.0,-0.21021881699562073,0.9367005825042725,0.0
8.0,-0.21499426662921906,0.9376680850982666,0.0
8.0,-0.2193271517753601,0.9366641044616699,0.0
8.0,-0.2241203337907791,0.9375852346420288,0.0
8.0,-0.22845274209976196,0.9365389943122864,0.0
8.0,-0.23374615609645844,0.939354419708252,0.0
8.0,-0.23808665573596954,0.9382636547088623,0.0
8.0,-0.24242204427719116,0.9371528625488281,0.0
8.0,-0.24726209044456482,0.9379560351371765,0.0
8.0,-0.25159597396850586,0.9368028044700623,0.0
8.0,-0.25645214319229126,0.9375587105751038,0.0
8.0,-0.2607840895652771,0.9363629817962646,0.0
8.0,-0.2656559348106384,0.9370714426040649,0.0
8.0,-0.27109429240226746,0.9396764636039734,0.0
8.0,-0.2754358649253845,0.9384130239486694,0.0
8.0,-0.2803437113761902,0.9390460252761841,0.0
8.0,-0.2846822738647461,0.9377398490905762,0.0
8.0,-0.29019439220428467,0.9402357339859009,0.0
8.0,-0.29453834891319275,0.9388840198516846,0.0
8.0,-0.298876017332077,0.937512218952179,0.0
8.0,-0.30320730805397034,0.9361203908920288,0.0
8.0,-0.30753210186958313,0.9347085356712341,0.0
8.0,-0.31311798095703125,0.9370704889297485,0.0
