iterator,x,y,z
8.0,-0.31744706630706787,0.9356127977371216,0.0
8.0,-0.32242071628570557,0.9360260963439941,0.0
8.0,-0.32674485445022583,0.9345254302024841,0.0
8.0,-0.33173084259033203,0.9348896145820618,0.0
8.0,-0.33672717213630676,0.9352276921272278,0.0
8.0,-0.341047465801239,0.9336608648300171,0.0
8.0,-0.34675025939941406,0.9358249306678772,0.0
8.0,-0.3510732352733612,0.934211790561676,0.0
8.0,-0.3561008870601654,0.9344475269317627,0.0
8.0,-0.3618590235710144,0.9365222454071045,0.0
8.0,-0.3661850392818451,0.9348392486572266,0.0
8.0,-0.37197938561439514,0.9368540048599243,0.0
8.0,-0.37630683183670044,0.9351241588592529,0.0
8.0,-0.38213664293289185,0.9370781779289246,0.0
8.0,-0.38646501302719116,0.9353014230728149,0.0
8.0,-0.3915574550628662,0.9353495836257935,0.0
8.0,-0.3974393904209137,0.937211811542511,0.0
8.0,-0.40176820755004883,0.9353642463684082,0.0
8.0,-0.4076840579509735,0.9371646642684937,0.0
8.0,-0.41201257705688477,0.9352697730064392,0.0
8.0,-0.41633227467536926,0.933354914188385,0.0
8.0,-0.4222894310951233,0.9350655674934387,0.0
8.0,-0.4266080856323242,0.9331032037734985,0.0
8.0,-0.4317575991153717,0.932935893535614,0.0
8.0,-0.43606629967689514,0.9309297204017639,0.0
8.0,-0.4420791268348694,0.9325180649757385,0.0
8.0,-0.44638577103614807,0.9304642081260681,0.0
8.0,-0.45330315828323364,0.9337881207466125,0.0
8.0,-0.4584972858428955,0.9334774613380432,0.0
8.0,-0.46280819177627563,0.931347668170929,0.0
8.0,-0.46890580654144287,0.9327718615531921,0.0
8.0,-0.4732133746147156,0.9305939674377441,0.0
8.0,-0.4802550673484802,0.933731734752655,0.0
8.0,-0.486412912607193,0.9350500106811523,0.0
8.0,-0.49073082208633423,0.9327911138534546,0.0
8.0,-0.49691689014434814,0.9340436458587646,0.0
8.0,-0.501230001449585,0.9317362308502197,0.0
8.0,-0.5074437260627747,0.9329227805137634,0.0
8.0,-0.5117515325546265,0.9305667281150818,0.0
8.0,-1.1144236326217651,1.961529016494751,0.0
8.0,-1.1234806776046753,1.9563556909561157,0.0
8.0,-1.1325136423110962,1.9511405229568481,0.0
8.0,-1.1415222883224487,1.9458836317062378,0.0
8.0,-1.1566263437271118,1.9509072303771973,0.0
8.0,-1.1697453260421753,1.9524015188217163,0.0
8.0,-1.1787595748901367,1.9469724893569946,0.0
8.0,-1.1919233798980713,1.9483259916305542,0.0
8.0,-1.200918436050415,1.9427945613861084,0.0
8.0,-1.2162445783615112,1.947399616241455,0.0
8.0,-1.225235104560852,1.9417556524276733,0.0
8.0,-1.2384997606277466,1.942815899848938,0.0
8.0,-1.253966212272644,1.9471580982208252,0.0
8.0,-1.2629551887512207,1.9413397312164307,0.0
8.0,-1.2785075902938843,1.945508360862732,0.0
8.0,-1.2874886989593506,1.939576506614685,0.0
8.0,-1.3008973598480225,1.940247893333435,0.0
8.0,-1.3165827989578247,1.9441486597061157,0.0
8.0,-1.3255572319030762,1.938040852546692,0.0
8.0,-1.3413234949111938,1.9417648315429688,0.0
8.0,-1.3502867221832275,1.9355427026748657,0.0
8.0,-1.366132378578186,1.939089059829712,0.0
8.0,-1.3820394277572632,1.9425301551818848,0.0
8.0,-1.3910057544708252,1.9361196756362915,0.0
8.0,-1.4093378782272339,1.9426186084747314,0.0
8.0,-1.4183043241500854,1.9360820055007935,0.0
8.0,-1.4343764781951904,1.9391512870788574,0.0
8.0,-1.4433265924453735,1.9324989318847656,0.0
8.0,-1.4594709873199463,1.9353864192962646,0.0
8.0,-1.475672721862793,1.9381657838821411,0.0
8.0,-1.484617829322815,1.931322455406189,0.0
8.0,-1.503340721130371,1.9370777606964111,0.0
8.0,-1.5122805833816528,1.930106520652771,0.0
8.0,-1.5236696004867554,1.9262313842773438,0.0
8.0,-1.5250709056854248,1.9097892045974731,0.0
8.0,-1.5338842868804932,1.9027178287506104,0.0
8.0,-1.5275160074234009,1.8769910335540771,0.0
8.0,-1.536177635192871,1.8699086904525757,0.0
8.0,-1.526932716369629,1.8412333726882935,0.0
8.0,-1.5200234651565552,1.815751314163208,0.0
8.0,-1.5284020900726318,1.8087042570114136,0.0
8.0,-1.5211730003356934,1.7833589315414429,0.0
8.0,-1.5294018983840942,1.7763069868087769,0.0
8.0,-1.5218546390533447,1.7511019706726074,0.0
8.0,-1.5299344062805176,1.7440471649169922,0.0
8.0,-1.5220712423324585,1.7189866304397583,0.0
8.0,-1.5166749954223633,1.6970188617706299,0.0
8.0,-1.5245047807693481,1.689988613128662,0.0
8.0,-1.516144037246704,1.6651761531829834,0.0
8.0,-1.5238265991210938,1.6581486463546753,0.0
8.0,-1.5178755521774292,1.6364223957061768,0.0
8.0,-1.5117563009262085,1.6147868633270264,0.0
8.0,-1.519205927848816,1.6077800989151,0.0
8.0,-1.5128198862075806,1.5862659215927124,0.0
8.0,-1.5201376676559448,1.5792546272277832,0.0
8.0,-1.5134865045547485,1.5578646659851074,0.0
8.0,-1.5066704750061035,1.5365701913833618,0.0
8.0,-1.5137585401535034,1.5295878648757935,0.0
8.0,-1.5066802501678467,1.5084224939346313,0.0
8.0,-1.5136381387710571,1.5014405250549316,0.0
8.0,-1.5062994956970215,1.4804073572158813,0.0
8.0,-1.5016647577285767,1.4622650146484375,0.0
8.0,-1.5084092617034912,1.4553065299987793,0.0
8.0,-1.5006643533706665,1.4344972372055054,0.0
8.0,-1.5072804689407349,1.4275438785552979,0.0
8.0,-1.5021969079971313,1.4096113443374634,0.0
8.0,-1.49551522731781,1.3903950452804565,0.0
8.0,-1.5019276142120361,1.3834657669067383,0.0
8.0,-1.4979668855667114,1.3670697212219238,0.0
8.0,-1.504271388053894,1.360129475593567,0.0
8.0,-1.4986261129379272,1.3424842357635498,0.0
8.0,-1.49135422706604,1.323593020439148,0.0
8.0,-1.49745774269104,1.3166837692260742,0.0
8.0,-1.49297297000885,1.3005505800247192,0.0
8.0,-1.4989699125289917,1.293634057044983,0.0
8.0,-1.4942938089370728,1.2775921821594238,0.0
8.0,-1.5001846551895142,1.2706698179244995,0.0
8.0,-1.4968509674072266,1.2560068368911743,0.0
8.0,-1.4918758869171143,1.2401236295700073,0.0
8.0,-1.4975934028625488,1.233212947845459,0.0
8.0,-1.492430567741394,1.2174263000488281,0.0
8.0,-1.4980432987213135,1.2105132341384888,0.0
8.0,-1.494255542755127,1.196075439453125,0.0
8.0,-1.4887993335723877,1.1804560422897339,0.0
8.0,-1.4942411184310913,1.1735601425170898,0.0
8.0,-1.4886009693145752,1.1580429077148438,0.0
8.0,-1.4844335317611694,1.1438237428665161,0.0
8.0,-1.489706039428711,1.1369484663009644,0.0
8.0,-1.483778476715088,1.121606707572937,0.0
8.0,-1.4889482259750366,1.1147346496582031,0.0
8.0,-1.4844468832015991,1.1006914377212524,0.0
8.0,-1.4895199537277222,1.0938165187835693,0.0
8.0,-1.484856128692627,1.0798602104187012,0.0
8.0,-1.480095386505127,1.0659706592559814,0.0
8.0,-1.4850080013275146,1.059116244316101,0.0
8.0,-1.4817205667495728,1.0464704036712646,0.0
8.0,-1.4865429401397705,1.0396085977554321,0.0
8.0,-1.4814680814743042,1.025892972946167,0.0
8.0,-1.4779478311538696,1.0133776664733887,0.0
8.0,-1.4826172590255737,1.0065337419509888,0.0
8.0,-1.4772956371307373,0.992974042892456,0.0
8.0,-1.4818707704544067,0.986133337020874,0.0
8.0,-1.4780635833740234,0.973770022392273,0.0
8.0,-1.4825499057769775,0.9669259786605835,0.0
8.0,-1.4786033630371094,0.9546371698379517,0.0
8.0,-1.4745750427246094,0.9424057006835938,0.0
8.0,-1.4789164066314697,0.9355781078338623,0.0
8.0,-1.4747505187988281,0.9234234690666199,0.0
8.0,-1.4705040454864502,0.9113275408744812,0.0
8.0,-1.4747017621994019,0.9045190811157227,0.0
8.0,-1.472029209136963,0.8935401439666748,0.0
8.0,-1.4761446714401245,0.8867248296737671,0.0
8.0,-1.4716325998306274,0.8747808933258057,0.0
8.0,-1.475661277770996,0.8679676651954651,0.0
8.0,-1.472744107246399,0.8571118712425232,0.0
8.0,-1.4680250883102417,0.8453036546707153,0.0
8.0,-1.4719176292419434,0.8385074138641357,0.0
8.0,-1.4688091278076172,0.8277654647827148,0.0
8.0,-1.4726204872131348,0.8209657669067383,0.0
8.0,-1.4693949222564697,0.8102854490280151,0.0
8.0,-1.4661022424697876,0.7996525168418884,0.0
8.0,-1.4697836637496948,0.7928656339645386,0.0
8.0,-1.4663752317428589,0.7822962403297424,0.0
8.0,-1.4699764251708984,0.7755082845687866,0.0
8.0,-1.4664534330368042,0.7650036811828613,0.0
8.0,-1.462864637374878,0.754548192024231,0.0
8.0,-1.4663375616073608,0.7477768063545227,0.0
8.0,-1.4626356363296509,0.7373879551887512,0.0
8.0,-1.4660292863845825,0.7306177616119385,0.0
8.0,-1.4640090465545654,0.7211805582046509,0.0
8.0,-1.4601348638534546,0.7109021544456482,0.0
8.0,-1.4634060859680176,0.7041438221931458,0.0
8.0,-1.459421157836914,0.6939351558685303,0.0
8.0,-1.4626139402389526,0.6871802806854248,0.0
8.0,-1.4603331089019775,0.6778844594955444,0.0
8.0,-1.4579976797103882,0.6686244010925293,0.0
8.0,-1.461073398590088,0.6618764400482178,0.0
8.0,-1.4586411714553833,0.6526637077331543,0.0
8.0,-1.461643099784851,0.6459129452705383,0.0
8.0,-1.4572815895080566,0.6359485387802124,0.0
8.0,-1.4602062702178955,0.6292042136192322,0.0
8.0,-1.4575785398483276,0.6200975179672241,0.0
8.0,-1.4548978805541992,0.6110286712646484,0.0
8.0,-1.4577072858810425,0.604295551776886,0.0
8.0,-1.4549325704574585,0.5952775478363037,0.0
8.0,-1.4576691389083862,0.5885445475578308,0.0
8.0,-1.4548007249832153,0.5795782804489136,0.0
8.0,-1.4518805742263794,0.5706511735916138,0.0
8.0,-1.4545032978057861,0.563932478427887,0.0
8.0,-1.451490879058838,0.5550586581230164,0.0
8.0,-1.4540417194366455,0.5483419299125671,0.0
8.0,-1.4528120756149292,0.5402193665504456,0.0
8.0,-1.4515385627746582,0.5321199893951416,0.0
8.0,-1.4539833068847656,0.5254032611846924,0.0
8.0,-1.45074462890625,0.5166623592376709,0.0
8.0,-1.453117847442627,0.5099495053291321,0.0
8.0,-1.4516795873641968,0.5019186735153198,0.0
8.0,-1.4483050107955933,0.493267297744751,0.0
8.0,-1.4505701065063477,0.4865659475326538,0.0
8.0,-1.447106957435608,0.47797247767448425,0.0
8.0,-1.4493013620376587,0.4712768495082855,0.0
8.0,-1.4476549625396729,0.4633517861366272,0.0
8.0,-1.4440590143203735,0.4548512399196625,0.0
8.0,-1.4461466073989868,0.4481699466705322,0.0
8.0,-1.4443769454956055,0.4403126835823059,0.0
8.0,-1.4463971853256226,0.4336300790309906,0.0
8.0,-1.4445499181747437,0.42580726742744446,0.0
8.0,-1.4465030431747437,0.4191240072250366,0.0
8.0,-1.4445782899856567,0.41133636236190796,0.0
8.0,-1.4426125288009644,0.40357550978660583,0.0
8.0,-1.4444630146026611,0.3969014585018158,0.0
8.0,-1.4424206018447876,0.3891769349575043,0.0
8.0,-1.4442044496536255,0.3825039267539978,0.0
8.0,-1.4420862197875977,0.37481653690338135,0.0
8.0,-1.4399276971817017,0.3671569228172302,0.0
8.0,-1.4416097402572632,0.3604956567287445,0.0
8.0,-1.4413186311721802,0.35335052013397217,0.0
8.0,-1.442936897277832,0.34668299555778503,0.0
8.0,-1.4406307935714722,0.33909159898757935,0.0
8.0,-1.4421831369400024,0.33242738246917725,0.0
8.0,-1.439802646636963,0.3248756527900696,0.0
8.0,-1.4393362998962402,0.31778424978256226,0.0
8.0,-1.4407901763916016,0.3111262619495392,0.0
8.0,-1.438299536705017,0.3036354184150696,0.0
8.0,-1.439687967300415,0.29698237776756287,0.0
8.0,-1.4371243715286255,0.28953298926353455,0.0
8.0,-1.4364852905273438,0.28249961137771606,0.0
8.0,-1.43777596950531,0.2758551836013794,0.0
8.0,-1.4370701313018799,0.2688370943069458,0.0
8.0,-1.4382977485656738,0.2621901333332062,0.0
8.0,-1.4355560541152954,0.25483837723731995,0.0
8.0,-1.4347481727600098,0.24785807728767395,0.0
8.0,-1.4358787536621094,0.2412220537662506,0.0
8.0,-1.4350048303604126,0.23425865173339844,0.0
8.0,-1.436072587966919,0.22762158513069153,0.0
8.0,-1.433156132698059,0.22037173807621002,0.0
8.0,-1.4341596364974976,0.21374337375164032,0.0
8.0,-1.4331529140472412,0.20682474970817566,0.0
8.0,-1.4321130514144897,0.19992002844810486,0.0
8.0,-1.433022141456604,0.19329670071601868,0.0
8.0,-1.4319171905517578,0.186411052942276,0.0
8.0,-1.4307793378829956,0.1795397698879242,0.0
8.0,-1.4315941333770752,0.17292281985282898,0.0
8.0,-1.4284049272537231,0.16584086418151855,0.0
8.0,-1.4291564226150513,0.15923504531383514,0.0
8.0,-1.4298774003982544,0.15262581408023834,0.0
8.0,-1.430567741394043,0.14601333439350128,0.0
8.0,-1.4292370080947876,0.13920384645462036,0.0
8.0,-1.4278738498687744,0.13240979611873627,0.0
8.0,-1.4284707307815552,0.1258067935705185,0.0
8.0,-1.4270440340042114,0.11903484910726547,0.0
8.0,-1.4275791645050049,0.11243581771850586,0.0
8.0,-1.4260891675949097,0.10568656772375107,0.0
8.0,-1.4265625476837158,0.09909209609031677,0.0
8.0,-1.427005410194397,0.09249550849199295,0.0
8.0,-1.4254214763641357,0.08577680587768555,0.0
8.0,-1.4258028268814087,0.07918563485145569,0.0
8.0,-1.4261536598205566,0.07259277254343033,0.0
8.0,-1.424476146697998,0.06590592116117477,0.0
8.0,-1.424765706062317,0.05931933596730232,0.0
8.0,-1.4230260848999023,0.05265752226114273,0.0
8.0,-1.423254370689392,0.04607778042554855,0.0
8.0,-1.4234521389007568,0.039497051388025284,0.0
8.0,-1.4236195087432861,0.03291548043489456,0.0
8.0,-1.4217568635940552,0.0262962207198143,0.0
8.0,-1.421863317489624,0.019722629338502884,0.0
8.0,-1.4219392538070679,0.013148615136742592,0.0
8.0,-1.4219849109649658,0.006574319209903479,0.0
8.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
9.0,-1.4199999570846558,1.2414034245011862e-07,0.0
9.0,-1.4199848175048828,-0.006565064657479525,0.0
9.0,-1.4199392795562744,-0.013130112551152706,0.0
9.0,-1.4198633432388306,-0.01969487965106964,0.0
9.0,-1.4197571277618408,-0.026259226724505424,0.0
9.0,-1.4196205139160156,-0.03282301127910614,0.0
9.0,-1.4194536209106445,-0.039386097341775894,0.0
9.0,-1.4212554693222046,-0.046013057231903076,0.0
9.0,-1.4210275411605835,-0.05258355662226677,0.0
9.0,-1.420769214630127,-0.059152934700250626,0.0
9.0,-1.420480489730835,-0.0657210499048233,0.0
9.0,-1.420161485671997,-0.07228775322437286,0.0
9.0,-1.4198120832443237,-0.07885292172431946,0.0
9.0,-1.4194324016571045,-0.08541639894247055,0.0
9.0,-1.4190223217010498,-0.0919780507683754,0.0
9.0,-1.4185818433761597,-0.09853773564100266,0.0
9.0,-1.4201055765151978,-0.10524312406778336,0.0
9.0,-1.4196038246154785,-0.1118076741695404,0.0
9.0,-1.4190717935562134,-0.11836984008550644,0.0
9.0,-1.4185093641281128,-0.12492947280406952,0.0
9.0,-1.4179165363311768,-0.1314864307641983,0.0
9.0,-1.4172935485839844,-0.13804058730602264,0.0
9.0,-1.4166401624679565,-0.1445917785167694,0.0
9.0,-1.4159564971923828,-0.15113988518714905,0.0
9.0,-1.4152425527572632,-0.15768477320671082,0.0
9.0,-1.4144984483718872,-0.16422627866268158,0.0
9.0,-1.4137240648269653,-0.1707642823457718,0.0
9.0,-1.4129194021224976,-0.1772986203432083,0.0
9.0,-1.4160510301589966,-0.184345543384552,0.0
9.0,-1.4171656370162964,-0.19115786254405975,0.0
9.0,-1.416266679763794,-0.1977079063653946,0.0
9.0,-1.4153375625610352,-0.20425371825695038,0.0
9.0,-1.4163563251495361,-0.21108999848365784,0.0
9.0,-1.415365219116211,-0.2176360934972763,0.0
9.0,-1.4163191318511963,-0.22449061274528503,0.0
9.0,-1.4152661561965942,-0.23103637993335724,0.0
9.0,-1.4141827821731567,-0.23757721483707428,0.0
9.0,-1.415040135383606,-0.24445343017578125,0.0
9.0,-1.413894772529602,-0.2509930729866028,0.0
9.0,-1.4127192497253418,-0.25752735137939453,0.0
9.0,-1.4115134477615356,-0.26405614614486694,0.0
9.0,-1.4122416973114014,-0.2709560990333557,0.0
9.0,-1.4109739065170288,-0.2774825394153595,0.0
9.0,-1.4116365909576416,-0.28439804911613464,0.0
9.0,-1.412265419960022,-0.29132556915283203,0.0
9.0,-1.4109033346176147,-0.29785189032554626,0.0
9.0,-1.411466121673584,-0.30479398369789124,0.0
9.0,-1.4100419282913208,-0.31131646037101746,0.0
9.0,-1.4105384349822998,-0.31827250123023987,0.0
9.0,-1.4110007286071777,-0.32523974776268005,0.0
9.0,-1.4094818830490112,-0.33175987005233765,0.0
9.0,-1.4118224382400513,-0.33920735120773315,0.0
9.0,-1.4102389812469482,-0.34573110938072205,0.0
9.0,-1.4086254835128784,-0.3522474765777588,0.0
9.0,-1.4069818258285522,-0.35875630378723145,0.0
9.0,-1.4072438478469849,-0.36576056480407715,0.0
9.0,-1.4094043970108032,-0.3732869625091553,0.0
9.0,-1.4076634645462036,-0.3797991871833801,0.0
9.0,-1.4078210592269897,-0.38683319091796875,0.0
9.0,-1.406017541885376,-0.3933379352092743,0.0
9.0,-1.4061075448989868,-0.40038201212882996,0.0
9.0,-1.4042413234710693,-0.40687867999076843,0.0
9.0,-1.4061819314956665,-0.41449761390686035,0.0
9.0,-1.408082127571106,-0.42214319109916687,0.0
9.0,-1.4061152935028076,-0.42864876985549927,0.0
9.0,-1.4060288667678833,-0.4357371926307678,0.0
9.0,-1.4039992094039917,-0.442233145236969,0.0
9.0,-1.4057492017745972,-0.44993895292282104,0.0
9.0,-1.4055559635162354,-0.45705196261405945,0.0
9.0,-1.4034278392791748,-0.46354547142982483,0.0
9.0,-1.405061960220337,-0.4713011384010315,0.0
9.0,-1.4028680324554443,-0.47779223322868347,0.0
9.0,-1.4044243097305298,-0.485580176115036,0.0
9.0,-1.4040515422821045,-0.4927304685115814,0.0
9.0,-1.4017584323883057,-0.49921664595603943,0.0
9.0,-1.4031972885131836,-0.5070515275001526,0.0
9.0,-1.400838017463684,-0.5135335922241211,0.0
9.0,-1.402198076248169,-0.5213988423347473,0.0
9.0,-1.3997724056243896,-0.5278761982917786,0.0
9.0,-1.4029210805892944,-0.5364852547645569,0.0
9.0,-1.4041552543640137,-0.5444117784500122,0.0
9.0,-1.401623249053955,-0.5508978962898254,0.0
9.0,-1.4009191989898682,-0.558112382888794,0.0
9.0,-1.398323893547058,-0.564583420753479,0.0
9.0,-1.3994007110595703,-0.5725570321083069,0.0
9.0,-1.4022812843322754,-0.5813185572624207,0.0
9.0,-1.39957857131958,-0.587795615196228,0.0
9.0,-1.400526762008667,-0.5958260297775269,0.0
9.0,-1.3977570533752441,-0.6022948026657104,0.0
9.0,-1.4004566669464111,-0.6111505031585693,0.0
9.0,-1.4012748003005981,-0.619235634803772,0.0
9.0,-1.3983968496322632,-0.6257076263427734,0.0
9.0,-1.4009544849395752,-0.6346421241760254,0.0
9.0,-1.3980052471160889,-0.6411124467849731,0.0
9.0,-1.3986544609069824,-0.6492533087730408,0.0
9.0,-1.3956377506256104,-0.6557128429412842,0.0
9.0,-1.3980097770690918,-0.6647348999977112,0.0
9.0,-1.400328278541565,-0.673792839050293,0.0
9.0,-1.3971980810165405,-0.6802598834037781,0.0
9.0,-1.3994203805923462,-0.6893637180328369,0.0
9.0,-1.3962182998657227,-0.6958264112472534,0.0
9.0,-1.3983439207077026,-0.7049752473831177,0.0
9.0,-1.3950695991516113,-0.7114328145980835,0.0
9.0,-1.3953205347061157,-0.7197088003158569,0.0
9.0,-1.3990709781646729,-0.7298523187637329,0.0
9.0,-1.395681619644165,-0.7363129258155823,0.0
9.0,-1.397556185722351,-0.7455819845199585,0.0
9.0,-1.3940942287445068,-0.7520354390144348,0.0
9.0,-1.3958698511123657,-0.7613458633422852,0.0
9.0,-1.3975889682769775,-0.7706886529922485,0.0
9.0,-1.3940107822418213,-0.7771419882774353,0.0
9.0,-1.3973723649978638,-0.7875064015388489,0.0
9.0,-1.3937164545059204,-0.7939585447311401,0.0
9.0,-1.3952305316925049,-0.8033877611160278,0.0
9.0,-1.3966870307922363,-0.8128478527069092,0.0
9.0,-1.3929139375686646,-0.8192965984344482,0.0
9.0,-1.395987868309021,-0.8298155069351196,0.0
9.0,-1.3921363353729248,-0.8362607955932617,0.0
9.0,-1.3933842182159424,-0.8458016514778137,0.0
9.0,-1.3894588947296143,-0.8522347211837769,0.0
9.0,-1.3923038244247437,-0.8628638386726379,0.0
9.0,-1.3950800895690918,-0.8735374212265015,0.0
9.0,-1.391026496887207,-0.8799780607223511,0.0
9.0,-1.3936841487884521,-0.8907080292701721,0.0
9.0,-1.3895511627197266,-0.8971419930458069,0.0
9.0,-1.3904139995574951,-0.9068344831466675,0.0
9.0,-1.3862065076828003,-0.9132532477378845,0.0
9.0,-1.3902944326400757,-0.9251924753189087,0.0
9.0,-1.3926416635513306,-0.9360732436180115,0.0
9.0,-1.3882989883422852,-0.942501962184906,0.0
9.0,-1.388875126838684,-0.9523035287857056,0.0
9.0,-1.3844573497772217,-0.9587146639823914,0.0
9.0,-1.3882049322128296,-0.9708362817764282,0.0
9.0,-1.3918697834014893,-0.9830129146575928,0.0
9.0,-1.3873101472854614,-0.9894375801086426,0.0
9.0,-1.387589454650879,-0.9993475675582886,0.0
9.0,-1.3829543590545654,-1.0057522058486938,0.0
9.0,-1.3863496780395508,-1.0180542469024658,0.0
9.0,-1.3816280364990234,-1.024453043937683,0.0
9.0,-1.378477931022644,-1.0320284366607666,0.0
9.0,-1.365714430809021,-1.032360553741455,0.0
9.0,-1.360926866531372,-1.0386637449264526,0.0
9.0,-1.3450204133987427,-1.036399483680725,0.0
9.0,-1.3402143716812134,-1.0426069498062134,0.0
9.0,-1.3212237358093262,-1.0376741886138916,0.0
9.0,-1.3038748502731323,-1.033831000328064,0.0
9.0,-1.2990810871124268,-1.0398482084274292,0.0
9.0,-1.2771480083465576,-1.0320159196853638,0.0
9.0,-1.2723629474639893,-1.0379096269607544,0.0
9.0,-1.256743311882019,-1.0348817110061646,0.0
9.0,-1.24117910861969,-1.0317317247390747,0.0
9.0,-1.2363957166671753,-1.037459135055542,0.0
9.0,-1.219377040863037,-1.0328232049942017,0.0
9.0,-1.2145888805389404,-1.038449764251709,0.0
9.0,-1.1991759538650513,-1.0349072217941284,0.0
9.0,-1.1838220357894897,-1.0312446355819702,0.0
9.0,-1.1790415048599243,-1.0367069244384766,0.0
9.0,-1.1652607917785645,-1.0341814756393433,0.0
9.0,-1.1604669094085693,-1.0395578145980835,0.0
9.0,-1.1452637910842896,-1.0355225801467896,0.0
9.0,-1.128645658493042,-1.0300209522247314,0.0
9.0,-1.1238713264465332,-1.0352280139923096,0.0
9.0,-1.1102845668792725,-1.0322422981262207,0.0
9.0,-1.105500340461731,-1.0373644828796387,0.0
9.0,-1.0905276536941528,-1.0328376293182373,0.0
9.0,-1.0756207704544067,-1.0281946659088135,0.0
9.0,-1.0708554983139038,-1.0331566333770752,0.0
9.0,-1.0574699640274048,-1.0297247171401978,0.0
9.0,-1.0526978969573975,-1.0346027612686157,0.0
9.0,-1.0393837690353394,-1.0310078859329224,0.0
9.0,-1.0261255502700806,-1.027312159538269,0.0
9.0,-1.0213649272918701,-1.0320453643798828,0.0
9.0,-1.0095813274383545,-1.029616355895996,0.0
9.0,-1.0048102140426636,-1.0342729091644287,0.0
9.0,-0.9916956424713135,-1.0302618741989136,0.0
9.0,-0.9800202250480652,-1.0275992155075073,0.0
9.0,-0.9752587676048279,-1.0321192741394043,0.0
9.0,-0.9636421203613281,-1.0293171405792236,0.0
9.0,-0.95887291431427,-1.0337613821029663,0.0
9.0,-0.9473166465759277,-1.030820608139038,0.0
9.0,-0.9358082413673401,-1.0277951955795288,0.0
9.0,-0.9310463666915894,-1.0321108102798462,0.0
9.0,-0.9196008443832397,-1.028948187828064,0.0
9.0,-0.9148337841033936,-1.033188819885254,0.0
9.0,-0.9034526348114014,-1.0298899412155151,0.0
9.0,-0.8986814022064209,-1.0340559482574463,0.0
9.0,-0.8873662352561951,-1.0306217670440674,0.0
9.0,-0.8761021494865417,-1.0271052122116089,0.0
9.0,-0.8713441491127014,-1.0311447381973267,0.0
9.0,-0.8614321947097778,-1.0290279388427734,0.0
9.0,-0.8515586256980896,-1.0268417596817017,0.0
9.0,-0.8468020558357239,-1.030767798423767,0.0
9.0,-0.8369777202606201,-1.0284669399261475,0.0
9.0,-0.832213819026947,-1.0323256254196167,0.0
9.0,-0.8211920261383057,-1.0283479690551758,0.0
9.0,-0.8164287805557251,-1.03213369846344,0.0
9.0,-0.8054805994033813,-1.02802574634552,0.0
9.0,-0.7970404028892517,-1.02699875831604,0.0
9.0,-0.7922836542129517,-1.0306727886199951,0.0
9.0,-0.782663881778717,-1.0279598236083984,0.0
9.0,-0.7730861306190491,-1.0251799821853638,0.0
9.0,-0.7683380842208862,-1.0287432670593262,0.0
9.0,-0.758816123008728,-1.025852918624878,0.0
9.0,-0.7540650963783264,-1.0293502807617188,0.0
9.0,-0.7457746267318726,-1.0279690027236938,0.0
9.0,-0.7410139441490173,-1.0314059257507324,0.0
9.0,-0.7327591776847839,-1.0299320220947266,0.0
9.0,-0.7233820557594299,-1.0267689228057861,0.0
9.0,-0.7186272144317627,-1.0301024913787842,0.0
9.0,-0.7093101143836975,-1.0268316268920898,0.0
9.0,-0.704555094242096,-1.0301001071929932,0.0
9.0,-0.6952992081642151,-1.0267224311828613,0.0
9.0,-0.6872035264968872,-1.0249425172805786,0.0
9.0,-0.682457447052002,-1.028108835220337,0.0
9.0,-0.6744017601013184,-1.0262389183044434,0.0
9.0,-0.6696498990058899,-1.029345989227295,0.0
9.0,-0.6616350412368774,-1.0273865461349487,0.0
9.0,-0.6536526679992676,-1.0253751277923584,0.0
9.0,-0.6489050388336182,-1.0283862352371216,0.0
9.0,-0.6409651637077332,-1.0262863636016846,0.0
9.0,-0.6362134218215942,-1.0292388200759888,0.0
9.0,-0.6283168792724609,-1.0270510911941528,0.0
9.0,-0.6204542517662048,-1.0248123407363892,0.0
9.0,-0.6157095432281494,-1.0276700258255005,0.0
9.0,-0.6089117527008057,-1.0270649194717407,0.0
9.0,-0.6041567921638489,-1.0298691987991333,0.0
9.0,-0.5953727960586548,-1.0257325172424316,0.0
9.0,-0.5906240940093994,-1.02847421169281,0.0
9.0,-0.5828988552093506,-1.0259770154953003,0.0
9.0,-0.5752094388008118,-1.023430585861206,0.0
9.0,-0.5704716444015503,-1.0260790586471558,0.0
9.0,-0.5637940168380737,-1.025200605392456,0.0
9.0,-0.5580925345420837,-1.0260393619537354,0.0
