iterator,x,y,z
9.0,-0.5533427596092224,-1.0286086797714233,0.0
9.0,-0.5467025637626648,-1.0276246070861816,0.0
9.0,-0.5419456362724304,-1.0301412343978882,0.0
9.0,-0.5344080924987793,-1.027312994003296,0.0
9.0,-0.5296527743339539,-1.0297727584838867,0.0
9.0,-0.5221664309501648,-1.0268622636795044,0.0
9.0,-0.5147184729576111,-1.023904800415039,0.0
9.0,-0.5099790692329407,-1.0262736082077026,0.0
9.0,-0.5034652948379517,-1.0250300168991089,0.0
9.0,-0.49872082471847534,-1.0273468494415283,0.0
9.0,-0.4922355115413666,-1.026035189628601,0.0
9.0,-0.4849162697792053,-1.0228784084320068,0.0
9.0,-0.4801819324493408,-1.0251094102859497,0.0
9.0,-0.4729174077510834,-1.0218733549118042,0.0
9.0,-0.4681878387928009,-1.024048924446106,0.0
9.0,-0.46262505650520325,-1.0243797302246094,0.0
9.0,-0.4578840136528015,-1.0265077352523804,0.0
9.0,-0.4515206515789032,-1.0249532461166382,0.0
9.0,-0.4451814889907837,-1.0233619213104248,0.0
9.0,-0.44044533371925354,-1.02540922164917,0.0
9.0,-0.43491891026496887,-1.0255931615829468,0.0
9.0,-0.42862799763679504,-1.0239033699035645,0.0
9.0,-0.42388951778411865,-1.025874137878418,0.0
9.0,-0.41687634587287903,-1.0222671031951904,0.0
9.0,-0.41214555501937866,-1.0241835117340088,0.0
9.0,-0.40592989325523376,-1.0223604440689087,0.0
9.0,-0.4011988043785095,-1.0242263078689575,0.0
9.0,-0.39501744508743286,-1.022339105606079,0.0
9.0,-0.3909987807273865,-1.0260233879089355,0.0
9.0,-0.38625091314315796,-1.0278202295303345,0.0
9.0,-0.38218969106674194,-1.0314702987670898,0.0
9.0,-0.377416729927063,-1.0332263708114624,0.0
9.0,-0.37128064036369324,-1.0311967134475708,0.0
9.0,-0.36584025621414185,-1.0310174226760864,0.0
9.0,-0.36106956005096436,-1.0326977968215942,0.0
9.0,-0.3549884855747223,-1.0305742025375366,0.0
9.0,-0.3502199649810791,-1.032204508781433,0.0
9.0,-0.3441762328147888,-1.0300188064575195,0.0
9.0,-0.3387853503227234,-1.0296992063522339,0.0
9.0,-0.33402103185653687,-1.031254529953003,0.0
9.0,-0.3280346691608429,-1.0289767980575562,0.0
9.0,-0.32327380776405334,-1.030482530593872,0.0
9.0,-0.31791621446609497,-1.0300549268722534,0.0
9.0,-0.3131504952907562,-1.0315138101577759,0.0
9.0,-0.3072338104248047,-1.0291178226470947,0.0
9.0,-0.30190926790237427,-1.0286082029342651,0.0
9.0,-0.2971504032611847,-1.0299930572509766,0.0
9.0,-0.29183971881866455,-1.029431700706482,0.0
9.0,-0.2870771586894989,-1.0307700634002686,0.0
9.0,-0.28125306963920593,-1.0282279253005981,0.0
9.0,-0.2759774327278137,-1.027585744857788,0.0
9.0,-0.2712235748767853,-1.0288506746292114,0.0
9.0,-0.26596304774284363,-1.0281574726104736,0.0
9.0,-0.26120665669441223,-1.0293761491775513,0.0
9.0,-0.25596168637275696,-1.0286318063735962,0.0
9.0,-0.2507292628288269,-1.02786123752594,0.0
9.0,-0.24597439169883728,-1.029009461402893,0.0
9.0,-0.2407582849264145,-1.0281884670257568,0.0
9.0,-0.23600201308727264,-1.0292905569076538,0.0
9.0,-0.2308027595281601,-1.0284192562103271,0.0
9.0,-0.22561660408973694,-1.0275218486785889,0.0
9.0,-0.22086356580257416,-1.028554081916809,0.0
9.0,-0.21569494903087616,-1.027606725692749,0.0
9.0,-0.2109416425228119,-1.0285929441452026,0.0
9.0,-0.20579108595848083,-1.0275962352752686,0.0
9.0,-0.2010379284620285,-1.0285366773605347,0.0
9.0,-0.1959058940410614,-1.0274906158447266,0.0
9.0,-0.19078783690929413,-1.0264190435409546,0.0
9.0,-0.18604028224945068,-1.0272901058197021,0.0
9.0,-0.18094146251678467,-1.026169776916504,0.0
9.0,-0.1761951595544815,-1.026995301246643,0.0
9.0,-0.17111600935459137,-1.025826096534729,0.0
9.0,-0.1660514622926712,-1.0246320962905884,0.0
9.0,-0.16131243109703064,-1.0253888368606567,0.0
9.0,-0.15626828372478485,-1.024146556854248,0.0
9.0,-0.15153160691261292,-1.0248581171035767,0.0
9.0,-0.14650830626487732,-1.0235679149627686,0.0
9.0,-0.14177440106868744,-1.024234414100647,0.0
9.0,-0.1370374709367752,-1.024878978729248,0.0
9.0,-0.13204170763492584,-1.0235178470611572,0.0
9.0,-0.127308189868927,-1.0241174697875977,0.0
9.0,-0.12233441323041916,-1.0227092504501343,0.0
9.0,-0.11760473996400833,-1.023263931274414,0.0
9.0,-0.11265338212251663,-1.0218087434768677,0.0
9.0,-0.10792797803878784,-1.022318720817566,0.0
9.0,-0.103200264275074,-1.0228067636489868,0.0
9.0,-0.09847034513950348,-1.02327299118042,0.0
9.0,-0.09373831748962402,-1.0237172842025757,0.0
9.0,-0.08900429308414459,-1.0241397619247437,0.0
9.0,-0.08410441875457764,-1.0225470066070557,0.0
9.0,-0.07937590032815933,-1.0229250192642212,0.0
9.0,-0.0745001882314682,-1.0212863683700562,0.0
9.0,-0.06977760046720505,-1.0216199159622192,0.0
9.0,-0.0650535300374031,-1.021931529045105,0.0
9.0,-0.06032806262373924,-1.0222214460372925,0.0
9.0,-0.05560130625963211,-1.0224894285202026,0.0
9.0,-0.05087336152791977,-1.022735595703125,0.0
9.0,-0.046144332736730576,-1.02295982837677,0.0
9.0,-0.04141431301832199,-1.0231622457504272,0.0
9.0,-0.03668341040611267,-1.0233427286148071,0.0
9.0,-0.031951725482940674,-1.0235013961791992,0.0
9.0,-0.02716618962585926,-1.0216388702392578,0.0
9.0,-0.02244248241186142,-1.0217535495758057,0.0
9.0,-0.017718294635415077,-1.0218462944030762,0.0
9.0,-0.012993729673326015,-1.0219173431396484,0.0
9.0,-0.008268886245787144,-1.0219664573669434,0.0
9.0,-0.0035438663326203823,-1.0219937562942505,0.0
9.0,0.0011812294833362103,-1.0219992399215698,0.0
9.0,0.005906300153583288,-1.0219829082489014,0.0
9.0,0.010631244629621506,-1.0219446420669556,0.0
9.0,0.01535596139729023,-1.021884560585022,0.0
9.0,0.02008035033941269,-1.0218026638031006,0.0
9.0,0.024804310873150826,-1.0216989517211914,0.0
9.0,0.029527738690376282,-1.0215733051300049,0.0
9.0,0.03425053879618645,-1.0214258432388306,0.0
9.0,0.038972605019807816,-1.0212565660476685,0.0
9.0,0.04369383677840233,-1.0210654735565186,0.0
9.0,0.048414137214422226,-1.0208525657653809,0.0
9.0,0.05313339829444885,-1.0206178426742554,0.0
9.0,0.05785152688622475,-1.020361304283142,0.0
9.0,0.062690868973732,-1.0220792293548584,0.0
9.0,0.06741565465927124,-1.0217784643173218,0.0
9.0,0.07213899493217468,-1.0214558839797974,0.0
9.0,0.07686079293489456,-1.0211113691329956,0.0
9.0,0.08158095180988312,-1.0207451581954956,0.0
9.0,0.08613080531358719,-1.0183640718460083,0.0
9.0,0.09083815664052963,-1.01795494556427,0.0
9.0,0.09573055803775787,-1.0195153951644897,0.0
9.0,0.10044313222169876,-1.0190619230270386,0.0
9.0,0.10515356063842773,-1.0185866355895996,0.0
9.0,0.10986173897981644,-1.0180896520614624,0.0
9.0,0.1145675778388977,-1.0175708532333374,0.0
9.0,0.11950390785932541,-1.0190166234970093,0.0
9.0,0.12421392649412155,-1.0184532403945923,0.0
9.0,0.1289212852716446,-1.0178680419921875,0.0
9.0,0.13362589478492737,-1.0172611474990845,0.0
9.0,0.13832764327526093,-1.0166324377059937,0.0
9.0,0.1430264264345169,-1.0159820318222046,0.0
9.0,0.14772216975688934,-1.0153099298477173,0.0
9.0,0.15271183848381042,-1.0165938138961792,0.0
9.0,0.15741030871868134,-1.0158770084381104,0.0
9.0,0.16242077946662903,-1.0171133279800415,0.0
9.0,0.1671215295791626,-1.0163514614105225,0.0
9.0,0.17181871831417084,-1.0155678987503052,0.0
9.0,0.1765122264623642,-1.0147627592086792,0.0
9.0,0.1812019646167755,-1.0139358043670654,0.0
9.0,0.186248779296875,-1.0150543451309204,0.0
9.0,0.19130980968475342,-1.0161479711532593,0.0
9.0,0.19600580632686615,-1.0152525901794434,0.0
9.0,0.20069760084152222,-1.0143355131149292,0.0
9.0,0.20538510382175446,-1.0133967399597168,0.0
9.0,0.21047453582286835,-1.0143946409225464,0.0
9.0,0.2151622176170349,-1.0134106874465942,0.0
9.0,0.21984528005123138,-1.0124050378799438,0.0
9.0,0.22539053857326508,-1.0152827501296997,0.0
9.0,0.23008215427398682,-1.0142297744750977,0.0
9.0,0.23567183315753937,-1.0170520544052124,0.0
9.0,0.24037152528762817,-1.0159515142440796,0.0
9.0,0.24600501358509064,-1.0187175273895264,0.0
9.0,0.2507123053073883,-1.0175693035125732,0.0
9.0,0.255414217710495,-1.0163992643356323,0.0
9.0,0.2606070637702942,-1.0171449184417725,0.0
9.0,0.26530691981315613,-1.0159292221069336,0.0
9.0,0.27051541209220886,-1.0166245698928833,0.0
9.0,0.2757359743118286,-1.0172933340072632,0.0
9.0,0.28043636679649353,-1.016007661819458,0.0
9.0,0.28567177057266235,-1.0166256427764893,0.0
9.0,0.2903689742088318,-1.0152939558029175,0.0
9.0,0.2950599491596222,-1.013940691947937,0.0
9.0,0.2997446060180664,-1.0125656127929688,0.0
9.0,0.304999440908432,-1.013084053993225,0.0
9.0,0.3108508586883545,-1.0154880285263062,0.0
9.0,0.3155425190925598,-1.0140399932861328,0.0
9.0,0.3202274441719055,-1.0125702619552612,0.0
9.0,0.32490551471710205,-1.0110788345336914,0.0
9.0,0.330197274684906,-1.0114670991897583,0.0
9.0,0.3367585241794586,-1.0156248807907104,0.0
9.0,0.3414505422115326,-1.0140570402145386,0.0
9.0,0.34742918610572815,-1.0162523984909058,0.0
9.0,0.35212400555610657,-1.0146352052688599,0.0
9.0,0.35747572779655457,-1.0148828029632568,0.0
9.0,0.36216408014297485,-1.0132192373275757,0.0
9.0,0.3675265610218048,-1.0134141445159912,0.0
9.0,0.3728986084461212,-1.0135811567306519,0.0
9.0,0.37758079171180725,-1.0118463039398193,0.0
9.0,0.38296276330947876,-1.0119602680206299,0.0
9.0,0.38763734698295593,-1.010178804397583,0.0
9.0,0.39302876591682434,-1.0102397203445435,0.0
9.0,0.39916279911994934,-1.012133002281189,0.0
9.0,0.40383800864219666,-1.0102766752243042,0.0
9.0,0.4107573330402374,-1.0139597654342651,0.0
9.0,0.4154408574104309,-1.0120497941970825,0.0
9.0,0.42165160179138184,-1.0138115882873535,0.0
9.0,0.42633432149887085,-1.0118513107299805,0.0
9.0,0.43257805705070496,-1.0135483741760254,0.0
9.0,0.4388465881347656,-1.0152090787887573,0.0
9.0,0.44353556632995605,-1.013169288635254,0.0
9.0,0.4498361647129059,-1.0147647857666016,0.0
9.0,0.4545229971408844,-1.01267409324646,0.0
9.0,0.4600274860858917,-1.0123826265335083,0.0
9.0,0.46553897857666016,-1.0120619535446167,0.0
9.0,0.4702131152153015,-1.0098987817764282,0.0
9.0,0.4774349331855774,-1.0131416320800781,0.0
9.0,0.4821139872074127,-1.0109233856201172,0.0
9.0,0.49025973677635193,-1.0158884525299072,0.0
9.0,0.4949513077735901,-1.0136109590530396,0.0
9.0,0.5005182027816772,-1.0131049156188965,0.0
9.0,0.506985068321228,-1.0143579244613647,0.0
9.0,0.511669397354126,-1.0120030641555786,0.0
9.0,0.5181641578674316,-1.0131880044937134,0.0
9.0,0.5228429436683655,-1.0107815265655518,0.0
9.0,0.5293647646903992,-1.0118976831436157,0.0
9.0,0.5340374708175659,-1.0094393491744995,0.0
9.0,0.5396422743797302,-1.0087231397628784,0.0
9.0,0.5471548438072205,-1.0114946365356445,0.0
9.0,0.5518255233764648,-1.0089541673660278,0.0
9.0,0.5593878030776978,-1.0116428136825562,0.0
9.0,0.5640590786933899,-1.0090458393096924,0.0
9.0,0.5706861019134521,-1.0099095106124878,0.0
9.0,0.5783251523971558,-1.0124702453613281,0.0
9.0,0.5829999446868896,-1.0097856521606445,0.0
9.0,0.5896783471107483,-1.0105341672897339,0.0
9.0,0.5943440794944763,-1.007797122001648,0.0
9.0,0.6000211238861084,-1.0067565441131592,0.0
9.0,0.6046693325042725,-1.0039716958999634,0.0
9.0,0.6113840937614441,-1.0045822858810425,0.0
9.0,0.6202127933502197,-1.0085594654083252,0.0
9.0,0.6248691082000732,-1.0056811571121216,0.0
9.0,0.6337655186653137,-1.0095570087432861,0.0
9.0,0.6384263038635254,-1.0066161155700684,0.0
9.0,0.6463103294372559,-1.008705496788025,0.0
9.0,0.6509670615196228,-1.005706548690796,0.0
9.0,0.6577989459037781,-1.0060341358184814,0.0
9.0,0.6657498478889465,-1.0079885721206665,0.0
9.0,0.670403003692627,-1.0048998594284058,0.0
9.0,0.6783947348594666,-1.006765365600586,0.0
9.0,0.6830421686172485,-1.0036181211471558,0.0
9.0,0.6910737156867981,-1.0053941011428833,0.0
9.0,0.6991361379623413,-1.0071169137954712,0.0
9.0,0.7037849426269531,-1.0038738250732422,0.0
9.0,0.713041365146637,-1.0071384906768799,0.0
9.0,0.717690110206604,-1.0038310289382935,0.0
9.0,0.7258356213569641,-1.0053669214248657,0.0
9.0,0.7304760813713074,-1.002000331878662,0.0
9.0,0.739843487739563,-1.0050550699234009,0.0
9.0,0.7492546439170837,-1.0080444812774658,0.0
9.0,0.7539072036743164,-1.0045695304870605,0.0
9.0,0.7633751630783081,-1.0074495077133179,0.0
9.0,0.7680248022079468,-1.0039093494415283,0.0
9.0,0.7763256430625916,-1.005096197128296,0.0
9.0,0.787113606929779,-1.0093820095062256,0.0
9.0,0.7917719483375549,-1.0057320594787598,0.0
9.0,0.8026353716850281,-1.0098892450332642,0.0
9.0,0.8072958588600159,-1.0061676502227783,0.0
9.0,0.8157156109809875,-1.0070868730545044,0.0
9.0,0.8203630447387695,-1.0033048391342163,0.0
9.0,0.8300854563713074,-1.0056710243225098,0.0
9.0,0.839847207069397,-1.0079686641693115,0.0
9.0,0.8444984555244446,-1.0040749311447144,0.0
9.0,0.8556036949157715,-1.0077829360961914,0.0
9.0,0.8602538704872131,-1.0038163661956787,0.0
9.0,0.8688110113143921,-1.004366159439087,0.0
9.0,0.8734452724456787,-1.0003385543823242,0.0
9.0,0.8846728801727295,-1.0037918090820312,0.0
9.0,0.8946214914321899,-1.005668044090271,0.0
9.0,0.899261474609375,-1.0015212297439575,0.0
9.0,0.9092545509338379,-1.0032806396484375,0.0
9.0,0.91388338804245,-0.9990661144256592,0.0
9.0,0.9252762198448181,-1.0021775960922241,0.0
9.0,0.9394441843032837,-1.0081312656402588,0.0
9.0,0.9440951347351074,-1.003777027130127,0.0
9.0,0.9556106925010681,-1.0066540241241455,0.0
9.0,0.9602546095848083,-1.0022250413894653,0.0
9.0,0.9746101498603821,-1.0078387260437012,0.0
9.0,0.9792593717575073,-1.0033220052719116,0.0
9.0,0.9979231953620911,-1.0130318403244019,0.0
9.0,1.0152872800827026,-1.0211719274520874,0.0
9.0,1.0199975967407227,-1.0164669752120972,0.0
9.0,1.0389180183410645,-1.025792121887207,0.0
9.0,1.043649435043335,-1.0209778547286987,0.0
9.0,1.0641558170318604,-1.0314534902572632,0.0
9.0,1.068913221359253,-1.0265225172042847,0.0
9.0,1.0881370306015015,-1.0353559255599976,0.0
9.0,1.1074649095535278,-1.044033169746399,0.0
9.0,1.1122801303863525,-1.0389018058776855,0.0
9.0,1.1346862316131592,-1.050049066543579,0.0
9.0,1.1395288705825806,-1.0447918176651,0.0
9.0,1.1621119976043701,-1.0556495189666748,0.0
9.0,1.166980266571045,-1.0502653121948242,0.0
9.0,1.1882439851760864,-1.0595000982284546,0.0
9.0,1.2111165523529053,-1.0698844194412231,0.0
9.0,1.216050148010254,-1.0642735958099365,0.0
9.0,1.2390906810760498,-1.0743622779846191,0.0
9.0,1.244044542312622,-1.0686219930648804,0.0
9.0,1.2702958583831787,-1.081005334854126,0.0
9.0,1.2752801179885864,-1.0751206874847412,0.0
9.0,1.2986578941345215,-1.0845974683761597,0.0
9.0,1.1449388265609741,-0.9472649693489075,0.0
9.0,1.1493061780929565,-0.9419613480567932,0.0
9.0,1.1797860860824585,-0.9488418698310852,0.0
9.0,1.1841603517532349,-0.9433771371841431,0.0
9.0,1.188509225845337,-0.9378922581672668,0.0
9.0,1.1928328275680542,-0.9323872923851013,0.0
9.0,1.2192705869674683,-0.9440038800239563,0.0
9.0,1.2236220836639404,-0.9383566379547119,0.0
9.0,1.2486519813537598,-0.9484155774116516,0.0
9.0,1.2753989696502686,-0.9594651460647583,0.0
9.0,1.2798212766647339,-0.9535582661628723,0.0
9.0,1.3115742206573486,-0.9678186178207397,0.0
9.0,1.3160347938537598,-0.9617444276809692,0.0
9.0,1.3463904857635498,-0.9744107723236084,0.0
9.0,1.3508812189102173,-0.9681755304336548,0.0
9.0,1.3814387321472168,-0.9804403185844421,0.0
9.0,1.4121378660202026,-0.9924427270889282,0.0
9.0,1.4167112112045288,-0.9859033226966858,0.0
9.0,1.4476042985916138,-0.9974998235702515,0.0
9.0,1.4522006511688232,-0.9907963275909424,0.0
9.0,1.4799680709838867,-0.9997451901435852,0.0
9.0,1.484574556350708,-0.9928920269012451,0.0
9.0,1.5058249235153198,-0.9970592856407166,0.0
9.0,1.525472640991211,-0.9999546408653259,0.0
9.0,1.5300794839859009,-0.9928911328315735,0.0
9.0,1.5598946809768677,-1.002020239830017,0.0
9.0,1.564510703086853,-0.9947975873947144,0.0
9.0,1.5775564908981323,-0.9928802847862244,0.0
9.0,1.5821300745010376,-0.9855760335922241,0.0
9.0,1.5781577825546265,-0.9730026125907898,0.0
9.0,1.5741031169891357,-0.9604870676994324,0.0
9.0,1.5785269737243652,-0.9531991481781006,0.0
9.0,1.5743329524993896,-0.9407612681388855,0.0
9.0,1.5786656141281128,-0.9334725141525269,0.0
9.0,1.5760595798492432,-0.9221237897872925,0.0
9.0,1.5751134157180786,-0.9118212461471558,0.0
9.0,1.5793122053146362,-0.9045291543006897,0.0
9.0,1.5886975526809692,-0.9001755714416504,0.0
9.0,1.5928423404693604,-0.8928208351135254,0.0
9.0,1.6109462976455688,-0.8932055830955505,0.0
9.0,1.6325945854187012,-0.8953652381896973,0.0
9.0,1.6367167234420776,-0.8878075480461121,0.0
9.0,1.656665563583374,-0.8887401819229126,0.0
9.0,1.6607568264007568,-0.8810712695121765,0.0
9.0,1.6772102117538452,-0.8798875212669373,0.0
9.0,1.681260347366333,-0.8721237182617188,0.0
9.0,1.4482446908950806,-0.7259389162063599,0.0
9.0,1.4515855312347412,-0.7192354202270508,0.0
9.0,1.454895257949829,-0.7125164866447449,0.0
9.0,1.4581739902496338,-0.7057823538780212,0.0
9.0,1.4809114933013916,-0.6999608278274536,0.0
9.0,1.4841318130493164,-0.6931065917015076,0.0
9.0,1.4873204231262207,-0.6862374544143677,0.0
9.0,1.4904773235321045,-0.6793537139892578,0.0
9.0,1.5063680410385132,-0.6782028675079346,0.0
9.0,1.509487509727478,-0.6712310910224915,0.0
9.0,1.5272244215011597,-0.6706783771514893,0.0
9.0,1.5303088426589966,-0.6636102795600891,0.0
9.0,1.5480692386627197,-0.6628256440162659,0.0
9.0,1.5603280067443848,-0.6595547199249268,0.0
9.0,1.5633606910705566,-0.6523337364196777,0.0
9.0,1.5682092905044556,-0.6458603739738464,0.0
9.0,1.5711785554885864,-0.6386030316352844,0.0
9.0,1.5685455799102783,-0.629098653793335,0.0
9.0,1.565858244895935,-0.6196321845054626,0.0
9.0,1.5687062740325928,-0.6123860478401184,0.0
9.0,1.5659215450286865,-0.6029707193374634,0.0
9.0,1.5686925649642944,-0.5957244634628296,0.0
9.0,1.5658111572265625,-0.586361289024353,0.0
9.0,1.5647529363632202,-0.5777302384376526,0.0
9.0,1.567407250404358,-0.5704895853996277,0.0
9.0,1.5662630796432495,-0.5618861317634583,0.0
9.0,1.568844199180603,-0.5546387434005737,0.0
9.0,1.565725564956665,-0.5454056859016418,0.0
9.0,1.5682305097579956,-0.5381609201431274,0.0
9.0,1.5650177001953125,-0.5289834141731262,0.0
9.0,1.563651442527771,-0.5204788446426392,0.0
9.0,1.566041111946106,-0.5132439136505127,0.0
9.0,1.564590573310852,-0.5047699213027954,0.0
9.0,1.566907525062561,-0.49753081798553467,0.0
9.0,1.5653730630874634,-0.48908817768096924,0.0
9.0,1.5637941360473633,-0.4806704521179199,0.0
9.0,1.5659997463226318,-0.47343531250953674,0.0
9.0,1.5624206066131592,-0.46448028087615967,0.0
9.0,1.5645513534545898,-0.4572516679763794,0.0
9.0,1.5628042221069336,-0.4489089548587799,0.0
9.0,1.5629380941390991,-0.441135436296463,0.0
9.0,1.5649608373641968,-0.4339046776294708,0.0
9.0,1.5630908012390137,-0.42561376094818115,0.0
9.0,1.5650418996810913,-0.418382465839386,0.0
9.0,1.5630905628204346,-0.41012707352638245,0.0
9.0,1.5591593980789185,-0.40140002965927124,0.0
9.0,1.560998558998108,-0.39418715238571167,0.0
9.0,1.5511561632156372,-0.3840816617012024,0.0
9.0,1.552915334701538,-0.37690597772598267,0.0
9.0,1.5410211086273193,-0.3664831221103668,0.0
9.0,1.5426990985870361,-0.35935449600219727,0.0
9.0,1.5443439483642578,-0.3522181808948517,0.0
9.0,1.573848843574524,-0.1790410280227661,0.0
9.0,1.574659824371338,-0.1717626303434372,0.0
9.0,1.575437068939209,-0.1644805520772934,0.0
9.0,1.5761806964874268,-0.15719495713710785,0.0
9.0,1.5656156539916992,-0.14153344929218292,0.0
9.0,1.5662533044815063,-0.13429351150989532,0.0
9.0,1.5668574571609497,-0.1270507127046585,0.0
9.0,1.5674281120300293,-0.11980518698692322,0.0
9.0,1.5579909086227417,-0.11184109002351761,0.0
9.0,1.5584913492202759,-0.10463672131299973,0.0
9.0,1.5549662113189697,-0.09718061238527298,0.0
9.0,1.5553988218307495,-0.08999038487672806,0.0
9.0,1.5577954053878784,-0.08290452510118484,0.0
9.0,1.564155101776123,-0.07599253207445145,0.0
9.0,1.564489722251892,-0.06876004487276077,0.0
9.0,1.572784662246704,-0.06184040382504463,0.0
9.0,1.5730538368225098,-0.05456817150115967,0.0
9.0,1.5832847356796265,-0.047595251351594925,0.0
9.0,1.583487868309021,-0.04027462750673294,0.0
9.0,1.593654990196228,-0.03316117823123932,0.0
9.0,1.6057896614074707,-0.025986937806010246,0.0
9.0,1.6058926582336426,-0.018562497571110725,0.0
9.0,1.6159611940383911,-0.01120700966566801,0.0
9.0,1.6159957647323608,-0.0037356994580477476,0.0
9.0,1.6259957551956177,0.003758807433769107,0.0
9.0,1.6359606981277466,0.011345701292157173,0.0
9.0,1.6358907222747803,0.018909234553575516,0.0
9.0,1.6457844972610474,0.026634177193045616,0.0
9.0,1.6456438302993774,0.034242965281009674,0.0
9.0,1.6554646492004395,0.042105283588171005,0.0
9.0,1.6552523374557495,0.0497586615383625,0.0
9.0,1.6669973134994507,0.05782699957489967,0.0
9.0,1.431374192237854,0.24386903643608093,0.0
9.0,1.4302313327789307,0.2504841983318329,0.0
9.0,1.4290579557418823,0.25709402561187744,0.0
9.0,1.427854061126709,0.2636983394622803,0.0
9.0,1.436444878578186,0.27215856313705444,0.0
9.0,1.4351712465286255,0.27879688143730164,0.0
9.0,1.4436744451522827,0.28738152980804443,0.0
9.0,1.4423303604125977,0.2940531075000763,0.0
9.0,1.4546600580215454,0.3035784959793091,0.0
9.0,1.453240990638733,0.31030067801475525,0.0
9.0,1.4654685258865356,0.320002943277359,0.0
9.0,1.4756851196289062,0.32938912510871887,0.0
9.0,1.4741464853286743,0.3362082540988922,0.0
9.0,1.4862112998962402,0.3461962938308716,0.0
9.0,1.4845948219299316,0.3530639111995697,0.0
9.0,1.5004388093948364,0.36416947841644287,0.0
9.0,1.4987391233444214,0.3711026608943939,0.0
9.0,1.5202767848968506,0.38390398025512695,0.0
9.0,1.5417277812957764,0.3969123065471649,0.0
9.0,1.5398762226104736,0.4040360450744629,0.0
9.0,1.5592453479766846,0.41683289408683777,0.0
9.0,1.5573015213012695,0.4240373969078064,0.0
9.0,1.5745973587036133,0.4365764856338501,0.0
9.0,1.5879604816436768,0.44819796085357666,0.0
9.0,1.5858713388442993,0.4555349051952362,0.0
9.0,1.5971862077713013,0.4667894244194031,0.0
9.0,1.5950109958648682,0.4741688370704651,0.0
9.0,1.6062026023864746,0.48558947443962097,0.0
9.0,1.6039403676986694,0.49301037192344666,0.0
9.0,1.61882483959198,0.5057887434959412,0.0
9.0,1.6298125982284546,0.5175046920776367,0.0
9.0,1.6274025440216064,0.5250343680381775,0.0
9.0,1.6363608837127686,0.5362900495529175,0.0
9.0,1.633863925933838,0.5438498258590698,0.0
9.0,1.6445949077606201,0.5558808445930481,0.0
9.0,1.6420072317123413,0.5634784698486328,0.0
9.0,1.652605414390564,0.5756694674491882,0.0
9.0,1.6612399816513062,0.5873036980628967,0.0
9.0,1.6585068702697754,0.5949779748916626,0.0
9.0,1.430212140083313,0.5205546617507935,0.0
9.0,1.4409235715866089,0.532010555267334,0.0
9.0,1.4384485483169556,0.5386667847633362,0.0
9.0,1.4359426498413086,0.5453115105628967,0.0
9.0,1.433406114578247,0.5519446134567261,0.0
9.0,1.4476066827774048,0.5651115775108337,0.0
9.0,1.4449784755706787,0.5717983841896057,0.0
9.0,1.457169532775879,0.5844289064407349,0.0
9.0,1.4711271524429321,0.597937285900116,0.0
9.0,1.4683469533920288,0.6047325134277344,0.0
9.0,1.4821470975875854,0.6184462308883667,0.0
9.0,1.4792720079421997,0.6252921223640442,0.0
9.0,1.4947509765625,0.6399967670440674,0.0
9.0,1.5119599103927612,0.6556533575057983,0.0
9.0,1.508912444114685,0.6626366972923279,0.0
9.0,1.5204523801803589,0.6761069297790527,0.0
9.0,1.5173102617263794,0.6831293106079102,0.0
9.0,1.5268747806549072,0.6959435343742371,0.0
9.0,1.5236408710479736,0.7029953598976135,0.0
9.0,1.5294349193572998,0.7142636179924011,0.0
9.0,1.5297328233718872,0.7230364680290222,0.0
9.0,1.5263735055923462,0.7301012873649597,0.0
9.0,1.5283823013305664,0.7397644519805908,0.0
9.0,1.5249457359313965,0.7468228340148926,0.0
9.0,1.5268528461456299,0.7565290927886963,0.0
9.0,1.523338794708252,0.7635802030563354,0.0
9.0,1.5251436233520508,0.7733284831047058,0.0
9.0,1.5268906354904175,0.7831096053123474,0.0
9.0,1.5232537984848022,0.7901606559753418,0.0
9.0,1.524897575378418,0.7999821901321411,0.0
9.0,1.521182656288147,0.8070237636566162,0.0
9.0,1.5244848728179932,0.8178300261497498,0.0
9.0,1.5259613990783691,0.8277303576469421,0.0
9.0,1.5221182107925415,0.8347765803337097,0.0
9.0,1.5217407941818237,0.8437446355819702,0.0
9.0,1.517823576927185,0.8507711887359619,0.0
9.0,1.5121338367462158,0.8567936420440674,0.0
9.0,1.508156418800354,0.8637756705284119,0.0
