iterator,x,y,z
9.0,1.504146695137024,0.8707391619682312,0.0
9.0,1.4880211353302002,0.8706141114234924,0.0
9.0,1.4839800596237183,0.8774845004081726,0.0
9.0,1.277755618095398,1.1182774305343628,0.0
9.0,1.2725716829299927,1.1241730451583862,0.0
9.0,1.2673606872558594,1.1300445795059204,0.0
9.0,1.2621225118637085,1.1358920335769653,0.0
9.0,1.239772081375122,1.1367011070251465,0.0
9.0,1.2345033884048462,1.1424208879470825,0.0
9.0,1.2292083501815796,1.1481162309646606,0.0
9.0,1.2238870859146118,1.1537870168685913,0.0
9.0,1.209846019744873,1.1511613130569458,0.0
9.0,1.1987407207489014,1.1512012481689453,0.0
9.0,1.1934055089950562,1.1567312479019165,0.0
9.0,1.185185432434082,1.159439206123352,0.0
9.0,1.1798123121261597,1.16490638256073,0.0
9.0,1.1687471866607666,1.1647015810012817,0.0
9.0,1.1534790992736816,1.160164713859558,0.0
9.0,1.148102879524231,1.1654852628707886,0.0
9.0,1.1315265893936157,1.1593307256698608,0.0
9.0,1.1261544227600098,1.1645498275756836,0.0
9.0,0.9639927744865417,1.2845052480697632,0.0
9.0,0.9580436944961548,1.2889484167099,0.0
9.0,0.9520741701126099,1.2933640480041504,0.0
9.0,0.9460843205451965,1.297752022743225,0.0
9.0,0.9293912649154663,1.2999368906021118,0.0
9.0,0.9233712553977966,1.3042199611663818,0.0
9.0,0.9173315167427063,1.308475136756897,0.0
9.0,0.9112721085548401,1.3127022981643677,0.0
9.0,0.9029273986816406,1.3136049509048462,0.0
9.0,0.8968445062637329,1.317765474319458,0.0
9.0,0.8907423615455627,1.3218978643417358,0.0
9.0,0.8846212029457092,1.3260020017623901,0.0
9.0,0.8773789405822754,1.3284088373184204,0.0
9.0,0.8701333403587341,1.3307772874832153,0.0
9.0,0.8639713525772095,1.3347859382629395,0.0
9.0,0.8567119836807251,1.3370821475982666,0.0
9.0,0.8505209684371948,1.3410288095474243,0.0
9.0,0.8443118333816528,1.3449467420578003,0.0
9.0,0.8370290398597717,1.3471370935440063,0.0
9.0,0.8307917714118958,1.3509925603866577,0.0
9.0,0.8245367407798767,1.3548191785812378,0.0
9.0,0.8182640671730042,1.358616828918457,0.0
9.0,0.8129979372024536,1.3641035556793213,0.0
9.0,0.8066824674606323,1.3678478002548218,0.0
9.0,0.7993417382240295,1.3698352575302124,0.0
9.0,0.7929999232292175,1.373516321182251,0.0
9.0,0.7866411805152893,1.3771679401397705,0.0
9.0,0.7802656292915344,1.380790114402771,0.0
9.0,0.7738733887672424,1.3843828439712524,0.0
9.0,0.7664967775344849,1.3861957788467407,0.0
9.0,0.7600797414779663,1.3897247314453125,0.0
9.0,0.7536463737487793,1.3932240009307861,0.0
9.0,0.7481403350830078,1.3984569311141968,0.0
9.0,0.7416667342185974,1.4019010066986084,0.0
9.0,0.7351773381233215,1.4053149223327637,0.0
9.0,0.7286721467971802,1.4086989164352417,0.0
9.0,0.48629114031791687,0.9508653283119202,0.0
9.0,0.4730072617530823,0.9463762640953064,0.0
9.0,0.4686267673969269,0.9485530257225037,0.0
9.0,0.46423622965812683,0.9507095813751221,0.0
9.0,0.45983579754829407,0.9528457522392273,0.0
9.0,0.45370370149612427,0.9513511657714844,0.0
9.0,0.4493004083633423,0.9534386396408081,0.0
9.0,0.443199098110199,0.9518794417381287,0.0
9.0,0.43879345059394836,0.9539183378219604,0.0
9.0,0.4327237010002136,0.9522952437400818,0.0
9.0,0.4266783595085144,0.9506364464759827,0.0
9.0,0.42227864265441895,0.9525989890098572,0.0
9.0,0.4162657856941223,0.9508768320083618,0.0
9.0,0.41186508536338806,0.9527912139892578,0.0
9.0,0.4058854281902313,0.9510063529014587,0.0
9.0,0.4014842212200165,0.9528727531433105,0.0
9.0,0.3955383598804474,0.9510254263877869,0.0
9.0,0.3903777003288269,0.9509938359260559,0.0
9.0,0.38597673177719116,0.9527885317802429,0.0
9.0,0.3800828456878662,0.9508486390113831,0.0
9.0,0.3749488592147827,0.9507350921630859,0.0
9.0,0.3705492615699768,0.9524585008621216,0.0
9.0,0.36470869183540344,0.9504270553588867,0.0
9.0,0.3603106141090393,0.9521030783653259,0.0
9.0,0.35450640320777893,0.9500111937522888,0.0
9.0,0.3494197726249695,0.9497630000114441,0.0
9.0,0.3450249433517456,0.9513683319091797,0.0
9.0,0.33927640318870544,0.9491868019104004,0.0
9.0,0.3348843455314636,0.9507452249526978,0.0
9.0,0.3298293948173523,0.9503939747810364,0.0
9.0,0.32543182373046875,0.9519087076187134,0.0
9.0,0.3197508454322815,0.9496122002601624,0.0
9.0,0.3147275745868683,0.9491820335388184,0.0
9.0,0.31033578515052795,0.9506270289421082,0.0
9.0,0.304713636636734,0.9482434391975403,0.0
9.0,0.30032628774642944,0.9496421217918396,0.0
9.0,0.29533830285072327,0.9491108059883118,0.0
9.0,0.2897762358188629,0.9466413259506226,0.0
9.0,0.2853964567184448,0.9479709267616272,0.0
9.0,0.28101059794425964,0.9492802619934082,0.0
9.0,0.27661871910095215,0.9505693912506104,0.0
9.0,0.27167096734046936,0.9499151706695557,0.0
9.0,0.2661941647529602,0.9473102688789368,0.0
9.0,0.2618115544319153,0.9485308527946472,0.0
9.0,0.2569001317024231,0.9478007555007935,0.0
9.0,0.25251534581184387,0.9489783644676208,0.0
9.0,0.24761982262134552,0.9482006430625916,0.0
9.0,0.24224050343036652,0.9454604983329773,0.0
9.0,0.23786669969558716,0.9465703368186951,0.0
9.0,0.23300933837890625,0.9457180500030518,0.0
9.0,0.22863443195819855,0.9467852115631104,0.0
9.0,0.22425465285778046,0.9478321671485901,0.0
9.0,0.21987007558345795,0.9488588571548462,0.0
9.0,0.21459588408470154,0.9459643959999084,0.0
9.0,0.20978659391403198,0.9449939727783203,0.0
9.0,0.2054152935743332,0.9459537863731384,0.0
9.0,0.2006242275238037,0.944936990737915,0.0
9.0,0.19625328481197357,0.9458544850349426,0.0
9.0,0.19148088991641998,0.9447915554046631,0.0
9.0,0.1867225170135498,0.9437047839164734,0.0
9.0,0.18235743045806885,0.9445579648017883,0.0
9.0,0.1779884397983551,0.9453909993171692,0.0
9.0,0.17361563444137573,0.9462038278579712,0.0
9.0,0.16888727247714996,0.9450275301933289,0.0
9.0,0.16417351365089417,0.9438278675079346,0.0
9.0,0.15980809926986694,0.9445767998695374,0.0
9.0,0.15543925762176514,0.945305585861206,0.0
9.0,0.1510670930147171,0.9460141062736511,0.0
9.0,0.14638546109199524,0.9447259902954102,0.0
9.0,0.14201606810092926,0.9453927278518677,0.0
9.0,0.13764365017414093,0.9460391998291016,0.0
9.0,0.13298949599266052,0.9446850419044495,0.0
9.0,0.1286204308271408,0.9452897906303406,0.0
9.0,0.12398815900087357,0.9438914060592651,0.0
9.0,0.11962287127971649,0.944454550743103,0.0
9.0,0.11525502800941467,0.9449975490570068,0.0
9.0,0.11065176874399185,0.9435338973999023,0.0
9.0,0.10628827661275864,0.9440353512763977,0.0
9.0,0.10170794278383255,0.942528247833252,0.0
9.0,0.09734919667243958,0.942988395690918,0.0
9.0,0.09298837184906006,0.9434283971786499,0.0
9.0,0.08862555772066116,0.9438482522964478,0.0
9.0,0.08426084369421005,0.9442479014396667,0.0
9.0,0.07972577959299088,0.9426344633102417,0.0
9.0,0.0753667801618576,0.9429929852485657,0.0
9.0,0.0710061639547348,0.9433313608169556,0.0
9.0,0.06664403527975082,0.9436495900154114,0.0
9.0,0.062280476093292236,0.9439476132392883,0.0
9.0,0.05779314786195755,0.9422292709350586,0.0
9.0,0.05343625321984291,0.9424864053726196,0.0
9.0,0.049078214913606644,0.9427233338356018,0.0
9.0,0.04471912980079651,0.9429401755332947,0.0
9.0,0.04035909101366997,0.9431368708610535,0.0
9.0,0.035921916365623474,0.9413148164749146,0.0
9.0,0.03156948462128639,0.9414708018302917,0.0
9.0,0.02721637673676014,0.9416067004203796,0.0
9.0,0.022862685844302177,0.9417225122451782,0.0
9.0,0.018508508801460266,0.941818118095398,0.0
9.0,0.014153935015201569,0.9418936371803284,0.0
9.0,0.009799058549106121,0.9419490098953247,0.0
9.0,0.005443972535431385,0.941984236240387,0.0
9.0,0.0010887705720961094,0.9419993162155151,0.0
9.0,-0.0032664549071341753,0.941994309425354,0.0
9.0,-0.007621610537171364,0.9419691562652588,0.0
9.0,-0.011976603418588638,0.9419238567352295,0.0
9.0,-0.01633133925497532,0.9418584108352661,0.0
9.0,-0.020685726776719093,0.9417728185653687,0.0
9.0,-0.0250396728515625,0.9416671395301819,0.0
9.0,-0.029393082484602928,0.941541314125061,0.0
9.0,-0.033745866268873215,0.9413953423500061,0.0
9.0,-0.03809792548418045,0.9412292242050171,0.0
9.0,-0.04244917258620262,0.9410430192947388,0.0
9.0,-0.04689887538552284,0.9428343176841736,0.0
9.0,-0.05125744640827179,0.9426074028015137,0.0
9.0,-0.05561492219567299,0.9423603415489197,0.0
9.0,-0.05984415113925934,0.9400971531867981,0.0
9.0,-0.06418993324041367,0.9398103952407837,0.0
9.0,-0.06853433698415756,0.9395036101341248,0.0
9.0,-0.07287728041410446,0.9391766786575317,0.0
9.0,-0.07738261669874191,0.9408230185508728,0.0
9.0,-0.08173156529664993,0.9404551982879639,0.0
9.0,-0.08607876300811768,0.9400672912597656,0.0
9.0,-0.09042412787675858,0.9396592378616333,0.0
9.0,-0.09476755559444427,0.9392311573028564,0.0
9.0,-0.09931892901659012,0.9407718777656555,0.0
9.0,-0.10366740822792053,0.9403026103973389,0.0
9.0,-0.10801366716623306,0.9398132562637329,0.0
9.0,-0.11235762387514114,0.9393038749694824,0.0
9.0,-0.11669917404651642,0.9387743473052979,0.0
9.0,-0.12129412591457367,0.940208375453949,0.0
9.0,-0.12563976645469666,0.9396375417709351,0.0
9.0,-0.12998270988464355,0.9390466213226318,0.0
9.0,-0.1343228816986084,0.9384356141090393,0.0
9.0,-0.13895271718502045,0.9397830367088318,0.0
9.0,-0.14329619705677032,0.9391305446624756,0.0
9.0,-0.14763662219047546,0.9384579658508301,0.0
9.0,-0.1519738882780075,0.93776535987854,0.0
9.0,-0.1563078910112381,0.9370527267456055,0.0
9.0,-0.16097676753997803,0.9382912516593933,0.0
9.0,-0.16566039621829987,0.9395065903663635,0.0
9.0,-0.17000232636928558,0.9387306571006775,0.0
9.0,-0.1743406057357788,0.9379346370697021,0.0
9.0,-0.17867515981197357,0.9371185302734375,0.0
9.0,-0.1833895593881607,0.9382452964782715,0.0
9.0,-0.18772545456886292,0.9373874068260193,0.0
9.0,-0.1924591362476349,0.9384686946868896,0.0
9.0,-0.19720681011676788,0.9395262002944946,0.0
9.0,-0.2015484869480133,0.9386043548583984,0.0
9.0,-0.2058858424425125,0.9376624822616577,0.0
9.0,-0.21021881699562073,0.9367005825042725,0.0
9.0,-0.21499426662921906,0.9376680850982666,0.0
9.0,-0.2193271517753601,0.9366641044616699,0.0
9.0,-0.2236553579568863,0.9356400370597839,0.0
9.0,-0.22892671823501587,0.9384820461273193,0.0
9.0,-0.23326322436332703,0.9374136328697205,0.0
9.0,-0.23808665573596954,0.9382636547088623,0.0
9.0,-0.24242204427719116,0.9371528625488281,0.0
9.0,-0.24726209044456482,0.9379560351371765,0.0
9.0,-0.2521147131919861,0.9387343525886536,0.0
9.0,-0.25645214319229126,0.9375587105751038,0.0
9.0,-0.26132068037986755,0.9382896423339844,0.0
9.0,-0.2656559348106384,0.9370714426040649,0.0
9.0,-0.27053990960121155,0.9377548694610596,0.0
9.0,-0.27599915862083435,0.9403321146965027,0.0
9.0,-0.2803437113761902,0.9390460252761841,0.0
9.0,-0.2852632403373718,0.9396535754203796,0.0
9.0,-0.2896045744419098,0.9383246898651123,0.0
9.0,-0.2939396798610687,0.9369757175445557,0.0
9.0,-0.29826852679252625,0.9356066584587097,0.0
9.0,-0.30320730805397034,0.9361203908920288,0.0
9.0,-0.30815714597702026,0.9366083145141602,0.0
9.0,-0.31248414516448975,0.9351736307144165,0.0
9.0,-0.31808966398239136,0.9375067949295044,0.0
9.0,-0.32242071628570557,0.9360260963439941,0.0
9.0,-0.3274049460887909,0.9364133477210999,0.0
9.0,-0.33173084259033203,0.9348896145820618,0.0
9.0,-0.33672717213630676,0.9352276921272278,0.0
9.0,-0.3417336642742157,0.9355394840240479,0.0
9.0,-0.34605535864830017,0.9339494705200195,0.0
9.0,-0.35177677869796753,0.9360839128494263,0.0
9.0,-0.3561008870601654,0.9344475269317627,0.0
9.0,-0.3611381947994232,0.9346566796302795,0.0
9.0,-0.3669145405292511,0.9367015361785889,0.0
9.0,-0.37124133110046387,0.934995174407959,0.0
9.0,-0.37705346941947937,0.9369795322418213,0.0
9.0,-0.38138142228126526,0.9352262616157532,0.0
9.0,-0.3872288167476654,0.9371499419212341,0.0
9.0,-0.3931020498275757,0.9390392899513245,0.0
9.0,-0.3974393904209137,0.937211811542511,0.0
9.0,-0.40255752205848694,0.9372019171714783,0.0
9.0,-0.4068862497806549,0.9353306889533997,0.0
9.0,-0.41201257705688477,0.9352697730064392,0.0
9.0,-0.41633227467536926,0.933354914188385,0.0
9.0,-0.42146629095077515,0.9332428574562073,0.0
9.0,-0.4274396598339081,0.9349220991134644,0.0
9.0,-0.4317575991153717,0.932935893535614,0.0
9.0,-0.4369146525859833,0.9327408671379089,0.0
9.0,-0.4412223994731903,0.9307108521461487,0.0
9.0,-0.4481160044670105,0.9340707063674927,0.0
9.0,-0.45242977142333984,0.9319888949394226,0.0
9.0,-0.4584972858428955,0.9334774613380432,0.0
9.0,-0.4645882546901703,0.9349298477172852,0.0
9.0,-0.46890580654144287,0.9327718615531921,0.0
9.0,-0.4750264286994934,0.9341594576835632,0.0
9.0,-0.4793403148651123,0.9319532513618469,0.0
9.0,-0.48548996448516846,0.9332757592201233,0.0
9.0,-0.4897996485233307,0.9310211539268494,0.0
9.0,-0.4959775507450104,0.9322779774665833,0.0
9.0,-0.5021774768829346,0.9334975481033325,0.0
9.0,-0.506488025188446,0.9311658143997192,0.0
9.0,-1.1033830642700195,1.963173508644104,0.0
9.0,-1.112447738647461,1.9580512046813965,0.0
9.0,-1.1214886903762817,1.952886939048767,0.0
9.0,-1.1305055618286133,1.9476810693740845,0.0
9.0,-1.143546223640442,1.949333667755127,0.0
9.0,-1.1525465250015259,1.9440258741378784,0.0
9.0,-1.167689561843872,1.9489703178405762,0.0
9.0,-1.1808311939239502,1.9503942728042603,0.0
9.0,-1.1898359060287476,1.9449139833450317,0.0
9.0,-1.205124855041504,1.9495995044708252,0.0
9.0,-1.2141257524490356,1.9440069198608398,0.0
9.0,-1.2273696660995483,1.9451384544372559,0.0
9.0,-1.2363497018814087,1.9394429922103882,0.0
9.0,-1.251800537109375,1.9437952041625977,0.0
9.0,-1.265136480331421,1.944692611694336,0.0
9.0,-1.2741140127182007,1.938822627067566,0.0
9.0,-1.2919130325317383,1.9462416172027588,0.0
9.0,-1.3008973598480225,1.940247893333435,0.0
9.0,-1.3165827989578247,1.9441486597061157,0.0
9.0,-1.3300734758377075,1.9446439743041992,0.0
9.0,-1.3390501737594604,1.9384738206863403,0.0
9.0,-1.3548640012741089,1.9421039819717407,0.0
9.0,-1.3638285398483276,1.935819149017334,0.0
9.0,-1.379720687866211,1.9392708539962769,0.0
9.0,-1.388671875,1.9328712224960327,0.0
9.0,-1.4046399593353271,1.936143159866333,0.0
9.0,-1.420668125152588,1.939308762550354,0.0
9.0,-1.4296190738677979,1.9327197074890137,0.0
9.0,-1.4481137990951538,1.9389086961746216,0.0
9.0,-1.4570626020431519,1.9321928024291992,0.0
9.0,-1.4732495546340942,1.9349831342697144,0.0
9.0,-1.4894933700561523,1.9376649856567383,0.0
9.0,-1.4984359741210938,1.930757761001587,0.0
9.0,-1.5172146558761597,1.9364038705825806,0.0
9.0,-1.526151180267334,1.929368495941162,0.0
9.0,-1.5325590372085571,1.9191663265228271,0.0
9.0,-1.523842453956604,1.8902614116668701,0.0
9.0,-1.5325655937194824,1.8831958770751953,0.0
9.0,-1.526021122932434,1.8575456142425537,0.0
9.0,-1.5345929861068726,1.8504704236984253,0.0
9.0,-1.5277262926101685,1.8249528408050537,0.0
9.0,-1.5361474752426147,1.817870020866394,0.0
9.0,-1.5263646841049194,1.789445400238037,0.0
9.0,-1.5189622640609741,1.7641819715499878,0.0
9.0,-1.5271024703979492,1.7571403980255127,0.0
9.0,-1.522020936012268,1.7350263595581055,0.0
9.0,-1.5300264358520508,1.7279709577560425,0.0
9.0,-1.5220059156417847,1.7029837369918823,0.0
9.0,-1.5164668560028076,1.6810781955718994,0.0
9.0,-1.5242228507995605,1.6740490198135376,0.0
9.0,-1.5157066583633423,1.649312973022461,0.0
9.0,-1.5233159065246582,1.6422876119613647,0.0
9.0,-1.5199575424194336,1.623547077178955,0.0
9.0,-1.5109643936157227,1.5990581512451172,0.0
9.0,-1.518341302871704,1.592055320739746,0.0
9.0,-1.5118157863616943,1.570609211921692,0.0
9.0,-1.5190612077713013,1.5636026859283447,0.0
9.0,-1.5094709396362305,1.5394262075424194,0.0
9.0,-1.5053175687789917,1.5210586786270142,0.0
9.0,-1.512333869934082,1.5140827894210815,0.0
9.0,-1.505118489265442,1.4929895401000977,0.0
9.0,-1.512005090713501,1.4860148429870605,0.0
9.0,-1.504530429840088,1.4650554656982422,0.0
9.0,-1.5112879276275635,1.4580838680267334,0.0
9.0,-1.5064473152160645,1.4400253295898438,0.0
9.0,-1.5014722347259521,1.422042727470398,0.0
9.0,-1.5080307722091675,1.4150856733322144,0.0
9.0,-1.499909520149231,1.3944804668426514,0.0
9.0,-1.49604332447052,1.378045678138733,0.0
9.0,-1.5023986101150513,1.3711141347885132,0.0
9.0,-1.4983372688293457,1.3547639846801758,0.0
9.0,-1.504584789276123,1.3478220701217651,0.0
9.0,-1.498833417892456,1.3302308320999146,0.0
9.0,-1.4929519891738892,1.312721848487854,0.0
9.0,-1.4990051984786987,1.3058053255081177,0.0
9.0,-1.4944275617599487,1.289713978767395,0.0
9.0,-1.500374436378479,1.2827908992767334,0.0
9.0,-1.4956063032150269,1.2667919397354126,0.0
9.0,-1.5014472007751465,1.2598636150360107,0.0
9.0,-1.4964898824691772,1.2439590692520142,0.0
9.0,-1.4914177656173706,1.2281274795532227,0.0
9.0,-1.4970799684524536,1.2212189435958862,0.0
9.0,-1.49337637424469,1.2067421674728394,0.0
9.0,-1.4989396333694458,1.1998248100280762,0.0
9.0,-1.493500828742981,1.1841838359832764,0.0
9.0,-1.4895225763320923,1.1698541641235352,0.0
9.0,-1.494915246963501,1.1629550457000732,0.0
9.0,-1.4891862869262695,1.1474859714508057,0.0
9.0,-1.4944757223129272,1.140588641166687,0.0
9.0,-1.4885648488998413,1.1252247095108032,0.0
9.0,-1.484145164489746,1.1111387014389038,0.0
9.0,-1.4892665147781372,1.1042649745941162,0.0
9.0,-1.4830718040466309,1.0890812873840332,0.0
9.0,-1.488091230392456,1.0822129249572754,0.0
9.0,-1.4849642515182495,1.0694772005081177,0.0
9.0,-1.4801230430603027,1.0556323528289795,0.0
9.0,-1.4849878549575806,1.0487778186798096,0.0
9.0,-1.4799870252609253,1.035023808479309,0.0
9.0,-1.484756588935852,1.0281702280044556,0.0
9.0,-1.481246829032898,1.0156396627426147,0.0
9.0,-1.485926628112793,1.0087803602218628,0.0
9.0,-1.482275366783142,0.9963211417198181,0.0
9.0,-1.4768757820129395,0.98280930519104,0.0
9.0,-1.4814038276672363,0.9759706854820251,0.0
9.0,-1.4758490324020386,0.9625556468963623,0.0
9.0,-1.480283498764038,0.9557219743728638,0.0
9.0,-1.4762601852416992,0.9434826970100403,0.0
9.0,-1.4738457202911377,0.9323703646659851,0.0
9.0,-1.4781407117843628,0.9255462884902954,0.0
9.0,-1.4756040573120117,0.9144881367683411,0.0
9.0,-1.4798163175582886,0.9076561331748962,0.0
9.0,-1.4737389087677002,0.8945779204368591,0.0
9.0,-1.4692867994308472,0.8826053142547607,0.0
9.0,-1.4733517169952393,0.8758028149604797,0.0
9.0,-1.470489501953125,0.8649256825447083,0.0
9.0,-1.4744726419448853,0.8581178188323975,0.0
9.0,-1.4714914560317993,0.8472996354103088,0.0
9.0,-1.4684420824050903,0.8365274667739868,0.0
9.0,-1.4722938537597656,0.8297293782234192,0.0
9.0,-1.46912682056427,0.8190180659294128,0.0
9.0,-1.4728976488113403,0.8122169971466064,0.0
9.0,-1.4696139097213745,0.8015679121017456,0.0
9.0,-1.4645030498504639,0.7900170683860779,0.0
9.0,-1.468139886856079,0.7832376956939697,0.0
9.0,-1.4646697044372559,0.7727086544036865,0.0
9.0,-1.4682265520095825,0.7659286856651306,0.0
9.0,-1.4646421670913696,0.755465030670166,0.0
9.0,-1.4681192636489868,0.748685359954834,0.0
9.0,-1.4644215106964111,0.7382882833480835,0.0
9.0,-1.462449073791504,0.7288335561752319,0.0
9.0,-1.4658031463623047,0.7220643162727356,0.0
9.0,-1.4637314081192017,0.7126532196998596,0.0
9.0,-1.4579994678497314,0.701542317867279,0.0
9.0,-1.4612274169921875,0.6947939991950989,0.0
9.0,-1.4571833610534668,0.6846288442611694,0.0
9.0,-1.4603331089019775,0.6778844594955444,0.0
9.0,-1.4598156213760376,0.6694580912590027,0.0
9.0,-1.462895154953003,0.6627016663551331,0.0
9.0,-1.460466742515564,0.653480589389801,0.0
9.0,-1.457984447479248,0.6442961096763611,0.0
9.0,-1.4609476327896118,0.6375483870506287,0.0
9.0,-1.4565327167510986,0.6276212334632874,0.0
9.0,-1.4594188928604126,0.6208804845809937,0.0
9.0,-1.4567419290542603,0.6118031144142151,0.0
9.0,-1.4540122747421265,0.6027637720108032,0.0
9.0,-1.4567835330963135,0.5960349440574646,0.0
9.0,-1.4539600610733032,0.5870469212532043,0.0
9.0,-1.4566586017608643,0.5803184509277344,0.0
9.0,-1.4537420272827148,0.5713827610015869,0.0
9.0,-1.4526386260986328,0.5632094740867615,0.0
9.0,-1.455227017402649,0.5564873814582825,0.0
9.0,-1.4521703720092773,0.5476362705230713,0.0
9.0,-1.4546867609024048,0.5409165024757385,0.0
9.0,-1.4515385627746582,0.5321199893951416,0.0
9.0,-1.4539833068847656,0.5254032611846924,0.0
9.0,-1.4526287317276,0.5173333883285522,0.0
9.0,-1.4493435621261597,0.5086249709129333,0.0
9.0,-1.4516795873641968,0.5019186735153198,0.0
9.0,-1.4501981735229492,0.49391207098960876,0.0
9.0,-1.4467778205871582,0.4852938950061798,0.0
9.0,-1.4490059614181519,0.4785997271537781,0.0
9.0,-1.4473992586135864,0.4706583619117737,0.0
9.0,-1.4495598077774048,0.4639614522457123,0.0
9.0,-1.4459666013717651,0.4554520845413208,0.0
9.0,-1.448056936264038,0.4487619698047638,0.0
9.0,-1.4462900161743164,0.44089585542678833,0.0
9.0,-1.4444814920425415,0.43305572867393494,0.0
9.0,-1.4464682340621948,0.4263727366924286,0.0
9.0,-1.4445819854736328,0.41856738924980164,0.0
9.0,-1.4465017318725586,0.411884069442749,0.0
9.0,-1.4445385932922363,0.40411433577537537,0.0
9.0,-1.4425344467163086,0.3963715732097626,0.0
9.0,-1.4443516731262207,0.38969796895980835,0.0
9.0,-1.4422712326049805,0.3819918930530548,0.0
9.0,-1.4440218210220337,0.3753196597099304,0.0
9.0,-1.4399276971817017,0.3671569228172302,0.0
9.0,-1.4396694898605347,0.3600104749202728,0.0
9.0,-1.4413186311721802,0.35335052013397217,0.0
9.0,-1.4390475749969482,0.34574854373931885,0.0
9.0,-1.4406307935714722,0.33909159898757935,0.0
9.0,-1.4402341842651367,0.3319781720638275,0.0
9.0,-1.4417537450790405,0.3253158926963806,0.0
9.0,-1.4393362998962402,0.31778424978256226,0.0
9.0,-1.436880350112915,0.31028199195861816,0.0
9.0,-1.438299536705017,0.3036354184150696,0.0
9.0,-1.4377292394638062,0.2965783476829529,0.0
9.0,-1.4390851259231567,0.28992801904678345,0.0
9.0,-1.4364852905273438,0.28249961137771606,0.0
9.0,-1.4358118772506714,0.275478333234787,0.0
9.0,-1.4370701313018799,0.2688370943069458,0.0
9.0,-1.4363301992416382,0.26183146238327026,0.0
9.0,-1.4375253915786743,0.2551879584789276,0.0
9.0,-1.4347481727600098,0.24785807728767395,0.0
9.0,-1.4339064359664917,0.2408907115459442,0.0
9.0,-1.4350048303604126,0.23425865173339844,0.0
9.0,-1.4321218729019165,0.22699540853500366,0.0
9.0,-1.433156132698059,0.22037173807621002,0.0
9.0,-1.4321813583374023,0.21344853937625885,0.0
9.0,-1.4331529140472412,0.20682474970817566,0.0
9.0,-1.4340938329696655,0.2001965492963791,0.0
9.0,-1.433022141456604,0.19329670071601868,0.0
9.0,-1.4339004755020142,0.1866692453622818,0.0
9.0,-1.4307793378829956,0.1795397698879242,0.0
9.0,-1.4296085834503174,0.172682985663414,0.0
9.0,-1.4303916692733765,0.16607153415679932,0.0
9.0,-1.4291564226150513,0.15923504531383514,0.0
9.0,-1.4298774003982544,0.15262581408023834,0.0
9.0,-1.4285781383514404,0.14581026136875153,0.0
9.0,-1.4292370080947876,0.13920384645462036,0.0
9.0,-1.4278738498687744,0.13240979611873627,0.0
9.0,-1.4284707307815552,0.1258067935705185,0.0
9.0,-1.429037094116211,0.11920109391212463,0.0
9.0,-1.4255852699279785,0.1122787743806839,0.0
9.0,-1.4260891675949097,0.10568656772375107,0.0
9.0,-1.4265625476837158,0.09909209609031677,0.0
9.0,-1.427005410194397,0.09249550849199295,0.0
9.0,-1.4274177551269531,0.08589693903923035,0.0
9.0,-1.4277997016906738,0.0792965367436409,0.0
9.0,-1.42815101146698,0.07269444316625595,0.0
9.0,-1.424476146697998,0.06590592116117477,0.0
9.0,-1.424765706062317,0.05931933596730232,0.0
9.0,-1.4250247478485107,0.0527314767241478,0.0
9.0,-1.423254370689392,0.04607778042554855,0.0
9.0,-1.4234521389007568,0.039497051388025284,0.0
9.0,-1.4236195087432861,0.03291548043489456,0.0
9.0,-1.42375648021698,0.02633320540189743,0.0
9.0,-1.421863317489624,0.019722629338502884,0.0
9.0,-1.4219392538070679,0.013148615136742592,0.0
9.0,-1.4219849109649658,0.006574319209903479,0.0
10.0,-1.4199999570846558,1.2414034245011862e-07,0.0
10.0,-1.4199848175048828,-0.006565064657479525,0.0
10.0,-1.4199392795562744,-0.013130112551152706,0.0
10.0,-1.421863317489624,-0.019722620025277138,0.0
10.0,-1.4217568635940552,-0.026296213269233704,0.0
10.0,-1.4196205139160156,-0.03282301127910614,0.0
10.0,-1.4194536209106445,-0.039386097341775894,0.0
10.0,-1.427252173423767,-0.04620720073580742,0.0
10.0,-1.4270232915878296,-0.052805427461862564,0.0
10.0,-1.424765706062317,-0.059319328516721725,0.0
10.0,-1.4184825420379639,-0.06562861055135727,0.0
