iterator,x,y,z
10.0,-1.4181640148162842,-0.07218608260154724,0.0
10.0,-1.4198120832443237,-0.07885292172431946,0.0
10.0,-1.4194324016571045,-0.08541639894247055,0.0
10.0,-1.4190223217010498,-0.0919780507683754,0.0
10.0,-1.4185818433761597,-0.09853773564100266,0.0
10.0,-1.4181110858917236,-0.10509531199932098,0.0
10.0,-1.4176100492477417,-0.11165064573287964,0.0
10.0,-1.4170787334442139,-0.11820358783006668,0.0
10.0,-1.4165170192718506,-0.12475401163101196,0.0
10.0,-1.415925145149231,-0.13130176067352295,0.0
10.0,-1.4153029918670654,-0.1378467082977295,0.0
10.0,-1.4166401624679565,-0.1445917785167694,0.0
10.0,-1.4159564971923828,-0.15113988518714905,0.0
10.0,-1.4152425527572632,-0.15768477320671082,0.0
10.0,-1.4144984483718872,-0.16422627866268158,0.0
10.0,-1.417695164680481,-0.17124395072460175,0.0
10.0,-1.4168882369995117,-0.1777966469526291,0.0
10.0,-1.4160510301589966,-0.184345543384552,0.0
10.0,-1.415183663368225,-0.19089050590991974,0.0
10.0,-1.416266679763794,-0.1977079063653946,0.0
10.0,-1.4153375625610352,-0.20425371825695038,0.0
10.0,-1.4163563251495361,-0.21108999848365784,0.0
10.0,-1.415365219116211,-0.2176360934972763,0.0
10.0,-1.4143438339233398,-0.2241775244474411,0.0
10.0,-1.4152661561965942,-0.23103637993335724,0.0
10.0,-1.4141827821731567,-0.23757721483707428,0.0
10.0,-1.415040135383606,-0.24445343017578125,0.0
10.0,-1.413894772529602,-0.2509930729866028,0.0
10.0,-1.4146867990493774,-0.25788602232933044,0.0
10.0,-1.415445327758789,-0.26479166746139526,0.0
10.0,-1.4142060279846191,-0.2713329792022705,0.0
10.0,-1.4129364490509033,-0.27786847949028015,0.0
10.0,-1.4116365909576416,-0.28439804911613464,0.0
10.0,-1.410306692123413,-0.29092150926589966,0.0
10.0,-1.4089465141296387,-0.2974388003349304,0.0
10.0,-1.4095112085342407,-0.30437183380126953,0.0
10.0,-1.4119948148727417,-0.31174764037132263,0.0
10.0,-1.4105384349822998,-0.31827250123023987,0.0
10.0,-1.4110007286071777,-0.32523974776268005,0.0
10.0,-1.4094818830490112,-0.33175987005233765,0.0
10.0,-1.4098777770996094,-0.33874011039733887,0.0
10.0,-1.4082965850830078,-0.34525489807128906,0.0
10.0,-1.4086254835128784,-0.3522474765777588,0.0
10.0,-1.4089198112487793,-0.3592504560947418,0.0
10.0,-1.4072438478469849,-0.36576056480407715,0.0
10.0,-1.4074710607528687,-0.3727749288082123,0.0
10.0,-1.40573251247406,-0.37927818298339844,0.0
10.0,-1.4078210592269897,-0.38683319091796875,0.0
10.0,-1.406017541885376,-0.3933379352092743,0.0
10.0,-1.4041839838027954,-0.3998342752456665,0.0
10.0,-1.4061622619628906,-0.40743526816368103,0.0
10.0,-1.4042636156082153,-0.4139321446418762,0.0
10.0,-1.4061663150787354,-0.4215688407421112,0.0
10.0,-1.4080283641815186,-0.4292319416999817,0.0
10.0,-1.4060288667678833,-0.4357371926307678,0.0
10.0,-1.407814383506775,-0.44343483448028564,0.0
10.0,-1.4057492017745972,-0.44993895292282104,0.0
10.0,-1.4055559635162354,-0.45705196261405945,0.0
10.0,-1.4034278392791748,-0.46354547142982483,0.0
10.0,-1.4031658172607422,-0.4706651270389557,0.0
10.0,-1.4047611951828003,-0.47843700647354126,0.0
10.0,-1.4025341272354126,-0.48492664098739624,0.0
10.0,-1.4040515422821045,-0.4927304685115814,0.0
10.0,-1.4017584323883057,-0.49921664595603943,0.0
10.0,-1.4013164043426514,-0.5063718557357788,0.0
10.0,-1.402715802192688,-0.5142219662666321,0.0
10.0,-1.4003233909606934,-0.5207017660140991,0.0
10.0,-1.4016437530517578,-0.5285818576812744,0.0
10.0,-1.3991849422454834,-0.5350565314292908,0.0
10.0,-1.4022904634475708,-0.5436887145042419,0.0
10.0,-1.3997617959976196,-0.5501662492752075,0.0
10.0,-1.4009191989898682,-0.558112382888794,0.0
10.0,-1.4020328521728516,-0.5660809278488159,0.0
10.0,-1.3994007110595703,-0.5725570321083069,0.0
10.0,-1.4022812843322754,-0.5813185572624207,0.0
10.0,-1.39957857131958,-0.587795615196228,0.0
10.0,-1.400526762008667,-0.5958260297775269,0.0
10.0,-1.401430606842041,-0.6038777232170105,0.0
10.0,-1.3986237049102783,-0.6103506088256836,0.0
10.0,-1.4012748003005981,-0.619235634803772,0.0
10.0,-1.3983968496322632,-0.6257076263427734,0.0
10.0,-1.3991327285766602,-0.6338168382644653,0.0
10.0,-1.4016412496566772,-0.6427798867225647,0.0
10.0,-1.3986544609069824,-0.6492533087730408,0.0
10.0,-1.399258017539978,-0.6574137806892395,0.0
10.0,-1.396203637123108,-0.6638760566711426,0.0
10.0,-1.3985260725021362,-0.6729256510734558,0.0
10.0,-1.3953999280929565,-0.6793843507766724,0.0
10.0,-1.397626280784607,-0.6884799599647522,0.0
10.0,-1.3944282531738281,-0.6949343085289001,0.0
10.0,-1.3947722911834717,-0.7031745910644531,0.0
10.0,-1.3968513011932373,-0.7123413681983948,0.0
10.0,-1.393543004989624,-0.7187919616699219,0.0
10.0,-1.395524501800537,-0.7280022501945496,0.0
10.0,-1.3921438455581665,-0.7344465255737305,0.0
10.0,-1.3957916498184204,-0.7446406483650208,0.0
10.0,-1.3976147174835205,-0.7539345622062683,0.0
10.0,-1.3941140174865723,-0.760388195514679,0.0
10.0,-1.395837664604187,-0.7697228789329529,0.0
10.0,-1.3922640085220337,-0.7761681079864502,0.0
10.0,-1.3938877582550049,-0.7855426073074341,0.0
10.0,-1.3954542875289917,-0.7949485182762146,0.0
10.0,-1.3917640447616577,-0.8013917207717896,0.0
10.0,-1.3949583768844604,-0.8118418455123901,0.0
10.0,-1.3911899328231812,-0.8182825446128845,0.0
10.0,-1.3942686319351196,-0.8287935853004456,0.0
10.0,-1.395565390586853,-0.8383206129074097,0.0
10.0,-1.391674518585205,-0.8447638750076294,0.0
10.0,-1.3928685188293457,-0.854326069355011,0.0
10.0,-1.3889037370681763,-0.8607566952705383,0.0
10.0,-1.3916897773742676,-0.8714145421981812,0.0
10.0,-1.3876460790634155,-0.8778395056724548,0.0
10.0,-1.3903136253356934,-0.8885539174079895,0.0
10.0,-1.38619065284729,-0.8949723243713379,0.0
10.0,-1.3887388706207275,-0.9057419300079346,0.0
10.0,-1.392886996269226,-0.9176544547080994,0.0
10.0,-1.38862943649292,-0.924084484577179,0.0
10.0,-1.3909817934036255,-0.9349575638771057,0.0
10.0,-1.3866442441940308,-0.9413785934448242,0.0
10.0,-1.38722562789917,-0.9511725306510925,0.0
10.0,-1.3910343647003174,-0.9632691144943237,0.0
10.0,-1.3865660429000854,-0.9696900844573975,0.0
10.0,-1.3886024951934814,-0.9807054400444031,0.0
10.0,-1.3840535879135132,-0.9871149659156799,0.0
10.0,-1.3859665393829346,-0.9981786608695984,0.0
10.0,-1.38780677318573,-1.0092811584472656,0.0
10.0,-1.38312566280365,-1.0156866312026978,0.0
10.0,-1.380021572113037,-1.0232617855072021,0.0
10.0,-1.3752758502960205,-1.02963125705719,0.0
10.0,-1.367309808731079,-1.0335664749145508,0.0
10.0,-1.3625166416168213,-1.0398770570755005,0.0
10.0,-1.3466047048568726,-1.0376203060150146,0.0
10.0,-1.3275858163833618,-1.0327826738357544,0.0
10.0,-1.3227967023849487,-1.0389095544815063,0.0
10.0,-1.308576226234436,-1.037558674812317,0.0
10.0,-1.3037652969360352,-1.04359769821167,0.0
10.0,-1.2864816188812256,-1.0395581722259521,0.0
10.0,-1.2646141052246094,-1.0315886735916138,0.0
10.0,-1.259831190109253,-1.0374244451522827,0.0
10.0,-1.2427172660827637,-1.0330102443695068,0.0
10.0,-1.2379279136657715,-1.0387446880340576,0.0
10.0,-1.2209031581878662,-1.0341157913208008,0.0
10.0,-1.205467939376831,-1.0306516885757446,0.0
10.0,-1.2006900310516357,-1.036213994026184,0.0
10.0,-1.1853300333023071,-1.0325583219528198,0.0
10.0,-1.1805435419082642,-1.0380275249481201,0.0
10.0,-1.1652607917785645,-1.0341814756393433,0.0
10.0,-1.1500390768051147,-1.0302165746688843,0.0
10.0,-1.1452637910842896,-1.0355225801467896,0.0
10.0,-1.1316001415252686,-1.032717227935791,0.0
10.0,-1.1268134117126465,-1.0379379987716675,0.0
10.0,-1.111749291419983,-1.0336041450500488,0.0
10.0,-1.0982080698013306,-1.0305217504501343,0.0
10.0,-1.093431830406189,-1.0355881452560425,0.0
10.0,-1.078512191772461,-1.0309585332870483,0.0
10.0,-1.073734164237976,-1.0359338521957397,0.0
10.0,-1.0603358745574951,-1.0325154066085815,0.0
10.0,-1.0484187602996826,-1.0303971767425537,0.0
10.0,-1.043643593788147,-1.0352333784103394,0.0
10.0,-1.0303657054901123,-1.0315572023391724,0.0
10.0,-1.025585412979126,-1.0363099575042725,0.0
10.0,-1.010981559753418,-1.031044363975525,0.0
10.0,-0.9992356300354004,-1.028535008430481,0.0
10.0,-0.9944696426391602,-1.0331437587738037,0.0
10.0,-0.9827808737754822,-1.030493974685669,0.0
10.0,-0.9780060052871704,-1.0350266695022583,0.0
10.0,-0.9663759469985962,-1.03223717212677,0.0
10.0,-0.9547926783561707,-1.029362440109253,0.0
10.0,-0.950023353099823,-1.0337657928466797,0.0
10.0,-0.9371547102928162,-1.0292739868164062,0.0
10.0,-0.9323859810829163,-1.0335958003997803,0.0
10.0,-0.9209335446357727,-1.0304393768310547,0.0
10.0,-0.9095304012298584,-1.0271992683410645,0.0
10.0,-0.9047715663909912,-1.0313934087753296,0.0
10.0,-0.8934336304664612,-1.0280176401138306,0.0
10.0,-0.8886711597442627,-1.032137393951416,0.0
10.0,-0.8786979913711548,-1.0301483869552612,0.0
10.0,-0.8687623143196106,-1.0280894041061401,0.0
10.0,-0.8639997839927673,-1.0320950746536255,0.0
10.0,-0.8528352975845337,-1.0283812284469604,0.0
10.0,-0.8480715751647949,-1.0323131084442139,0.0
10.0,-0.8382401466369629,-1.0300180912017822,0.0
10.0,-0.8271929025650024,-1.0260974168777466,0.0
10.0,-0.8224400281906128,-1.0299108028411865,0.0
10.0,-0.8114656805992126,-1.0258593559265137,0.0
10.0,-0.8067141175270081,-1.0296000242233276,0.0
10.0,-0.7982666492462158,-1.0285788774490356,0.0
10.0,-0.7935026288032532,-1.0322585105895996,0.0
10.0,-0.7838754057884216,-1.0295510292053223,0.0
10.0,-0.7754944562911987,-1.0283735990524292,0.0
10.0,-0.7707316279411316,-1.0319480895996094,0.0
10.0,-0.7611948251724243,-1.0290687084197998,0.0
10.0,-0.7517012357711792,-1.0261234045028687,0.0
10.0,-0.7469490170478821,-1.029587745666504,0.0
10.0,-0.7375131249427795,-1.0265332460403442,0.0
10.0,-0.7327591776847839,-1.0299320220947266,0.0
10.0,-0.7245339155197144,-1.028403878211975,0.0
10.0,-0.7197715044021606,-1.0317426919937134,0.0
10.0,-0.7115834951400757,-1.0301227569580078,0.0
10.0,-0.7011678218841553,-1.0251476764678955,0.0
10.0,-0.6964206695556641,-1.0283784866333008,0.0
10.0,-0.6883172988891602,-1.0266036987304688,0.0
10.0,-0.6835635304450989,-1.0297751426696777,0.0
10.0,-0.6765984892845154,-1.0295816659927368,0.0
10.0,-0.6674685478210449,-1.0259929895401,0.0
10.0,-0.662717878818512,-1.0290679931640625,0.0
10.0,-0.6547278165817261,-1.0270615816116333,0.0
10.0,-0.6499723196029663,-1.0300776958465576,0.0
10.0,-0.642024576663971,-1.0279827117919922,0.0
10.0,-0.6341102123260498,-1.0258363485336304,0.0
10.0,-0.6293606162071228,-1.028757095336914,0.0
10.0,-0.6214901208877563,-1.0265233516693115,0.0
10.0,-0.6167374849319458,-1.0293856859207153,0.0
10.0,-0.6089117527008057,-1.0270649194717407,0.0
10.0,-0.6011207699775696,-1.0246939659118652,0.0
10.0,-0.5963768362998962,-1.0274622440338135,0.0
10.0,-0.5886321663856506,-1.0250054597854614,0.0
10.0,-0.5838868618011475,-1.027716040611267,0.0
10.0,-0.5771692395210266,-1.0269174575805664,0.0
10.0,-0.5704716444015503,-1.0260790586471558,0.0
10.0,-0.5657215714454651,-1.0287055969238281,0.0
10.0,-0.5580925345420837,-1.0260393619537354,0.0
10.0,-0.5533427596092224,-1.0286086797714233,0.0
10.0,-0.5467025637626648,-1.0276246070861816,0.0
10.0,-0.5391520857810974,-1.0248311758041382,0.0
10.0,-0.5344080924987793,-1.027312994003296,0.0
10.0,-0.5278232097625732,-1.0262157917022705,0.0
10.0,-0.5230730175971985,-1.0286450386047363,0.0
10.0,-0.5165150165557861,-1.027478575706482,0.0
10.0,-0.5117591023445129,-1.0298556089401245,0.0
10.0,-0.5043470859527588,-1.0268253087997437,0.0
10.0,-0.49697399139404297,-1.0237483978271484,0.0
10.0,-0.4922355115413666,-1.026035189628601,0.0
10.0,-0.4857729971408844,-1.0246855020523071,0.0
10.0,-0.48103031516075134,-1.0269205570220947,0.0
10.0,-0.47375738620758057,-1.0236884355545044,0.0
10.0,-0.46735620498657227,-1.0222299098968506,0.0
10.0,-0.46262505650520325,-1.0243797302246094,0.0
10.0,-0.4570693075656891,-1.0246812105178833,0.0
10.0,-0.4523269236087799,-1.0267834663391113,0.0
10.0,-0.4459792673587799,-1.025195837020874,0.0
10.0,-0.43965595960617065,-1.023571491241455,0.0
10.0,-0.43491891026496887,-1.0255931615829468,0.0
10.0,-0.42862799763679504,-1.0239033699035645,0.0
10.0,-0.42388951778411865,-1.025874137878418,0.0
10.0,-0.4176315367221832,-1.0241190195083618,0.0
10.0,-0.41139891743659973,-1.0223281383514404,0.0
10.0,-0.40666791796684265,-1.024219274520874,0.0
10.0,-0.4011988043785095,-1.0242263078689575,0.0
10.0,-0.3964591324329376,-1.026070237159729,0.0
10.0,-0.3909987807273865,-1.0260233879089355,0.0
10.0,-0.38554733991622925,-1.02594792842865,0.0
10.0,-0.38079988956451416,-1.027719497680664,0.0
10.0,-0.37604427337646484,-1.0294691324234009,0.0
10.0,-0.37128064036369324,-1.0311967134475708,0.0
10.0,-0.36584025621414185,-1.0310174226760864,0.0
10.0,-0.36106956005096436,-1.0326977968215942,0.0
10.0,-0.35563981533050537,-1.0324652194976807,0.0
10.0,-0.3495773673057556,-1.0303105115890503,0.0
10.0,-0.3448100984096527,-1.0319157838821411,0.0
10.0,-0.3387853503227234,-1.0296992063522339,0.0
10.0,-0.33402103185653687,-1.031254529953003,0.0
10.0,-0.3286421298980713,-1.0308823585510254,0.0
10.0,-0.3226751387119293,-1.0285741090774536,0.0
10.0,-0.31791621446609497,-1.0300549268722534,0.0
10.0,-0.3125694990158081,-1.0296000242233276,0.0
10.0,-0.3078059256076813,-1.0310341119766235,0.0
10.0,-0.3024725317955017,-1.0305272340774536,0.0
10.0,-0.29659605026245117,-1.028071403503418,0.0
10.0,-0.29183971881866455,-1.029431700706482,0.0
10.0,-0.28654053807258606,-1.0288432836532593,0.0
10.0,-0.28178074955940247,-1.0301570892333984,0.0
10.0,-0.2759774327278137,-1.027585744857788,0.0
10.0,-0.270713746547699,-1.0269168615341187,0.0
10.0,-0.26596304774284363,-1.0281574726104736,0.0
10.0,-0.26071470975875854,-1.027437448501587,0.0
10.0,-0.25596168637275696,-1.0286318063735962,0.0
10.0,-0.2507292628288269,-1.02786123752594,0.0
10.0,-0.24597439169883728,-1.029009461402893,0.0
10.0,-0.2407582849264145,-1.0281884670257568,0.0
10.0,-0.23555505275726318,-1.0273411273956299,0.0
10.0,-0.2308027595281601,-1.0284192562103271,0.0
10.0,-0.22604551911354065,-1.0294753313064575,0.0
10.0,-0.2212834507226944,-1.0305094718933105,0.0
10.0,-0.21610581874847412,-1.0295641422271729,0.0
10.0,-0.21053984761238098,-1.0266337394714355,0.0
10.0,-0.20579108595848083,-1.0275962352752686,0.0
10.0,-0.2006542831659317,-1.026573896408081,0.0
10.0,-0.1959058940410614,-1.0274906158447266,0.0
10.0,-0.19078783690929413,-1.0264190435409546,0.0
10.0,-0.18568389117717743,-1.0253221988677979,0.0
10.0,-0.18094146251678467,-1.026169776916504,0.0
10.0,-0.1761951595544815,-1.026995301246643,0.0
10.0,-0.1714451014995575,-1.0277990102767944,0.0
10.0,-0.1660514622926712,-1.0246320962905884,0.0
10.0,-0.16131243109703064,-1.0253888368606567,0.0
10.0,-0.15626828372478485,-1.024146556854248,0.0
10.0,-0.1512390822172165,-1.022879719734192,0.0
10.0,-0.14650830626487732,-1.0235679149627686,0.0
10.0,-0.14177440106868744,-1.024234414100647,0.0
10.0,-0.1370374709367752,-1.024878978729248,0.0
10.0,-0.13204170763492584,-1.0235178470611572,0.0
10.0,-0.12706147134304047,-1.0221327543258667,0.0
10.0,-0.12233441323041916,-1.0227092504501343,0.0
10.0,-0.11760473996400833,-1.023263931274414,0.0
10.0,-0.11287254840135574,-1.0237966775894165,0.0
10.0,-0.10813795030117035,-1.0243076086044312,0.0
10.0,-0.10340104252099991,-1.0247966051101685,0.0
10.0,-0.09847034513950348,-1.02327299118042,0.0
10.0,-0.09373831748962402,-1.0237172842025757,0.0
10.0,-0.08900429308414459,-1.0241397619247437,0.0
10.0,-0.08410441875457764,-1.0225470066070557,0.0
10.0,-0.07937590032815933,-1.0229250192642212,0.0
10.0,-0.07464569061994553,-1.0232809782028198,0.0
10.0,-0.06991388648748398,-1.0236152410507202,0.0
10.0,-0.06518058478832245,-1.0239274501800537,0.0
10.0,-0.060445886105298996,-1.024217963218689,0.0
10.0,-0.055709902197122574,-1.0244864225387573,0.0
10.0,-0.05087336152791977,-1.022735595703125,0.0
10.0,-0.046144332736730576,-1.02295982837677,0.0
10.0,-0.04141431301832199,-1.0231622457504272,0.0
10.0,-0.03661176189780235,-1.0213439464569092,0.0
10.0,-0.03188931569457054,-1.0215022563934326,0.0
10.0,-0.02716618962585926,-1.0216388702392578,0.0
10.0,-0.02244248241186142,-1.0217535495758057,0.0
10.0,-0.017718294635415077,-1.0218462944030762,0.0
10.0,-0.012993729673326015,-1.0219173431396484,0.0
10.0,-0.008268886245787144,-1.0219664573669434,0.0
10.0,-0.0035508018918335438,-1.0239938497543335,0.0
10.0,0.0011835411423817277,-1.0239993333816528,0.0
10.0,0.005917858798056841,-1.0239830017089844,0.0
10.0,0.010631244629621506,-1.0219446420669556,0.0
10.0,0.01535596139729023,-1.021884560585022,0.0
10.0,0.02008035033941269,-1.0218026638031006,0.0
10.0,0.024804310873150826,-1.0216989517211914,0.0
10.0,0.029527738690376282,-1.0215733051300049,0.0
10.0,0.03425053879618645,-1.0214258432388306,0.0
10.0,0.038972605019807816,-1.0212565660476685,0.0
10.0,0.04369383677840233,-1.0210654735565186,0.0
10.0,0.048414137214422226,-1.0208525657653809,0.0
10.0,0.05313339829444885,-1.0206178426742554,0.0
10.0,0.05785152688622475,-1.020361304283142,0.0
10.0,0.06256841868162155,-1.0200828313827515,0.0
10.0,0.06741565465927124,-1.0217784643173218,0.0
10.0,0.07213899493217468,-1.0214558839797974,0.0
10.0,0.07686079293489456,-1.0211113691329956,0.0
10.0,0.08158095180988312,-1.0207451581954956,0.0
10.0,0.0862993597984314,-1.0203570127487183,0.0
10.0,0.09101593494415283,-1.0199471712112427,0.0
10.0,0.09573055803775787,-1.0195153951644897,0.0
10.0,0.10044313222169876,-1.0190619230270386,0.0
10.0,0.10515356063842773,-1.0185866355895996,0.0
10.0,0.10986173897981644,-1.0180896520614624,0.0
10.0,0.11479133367538452,-1.0195581912994385,0.0
10.0,0.11950390785932541,-1.0190166234970093,0.0
10.0,0.12421392649412155,-1.0184532403945923,0.0
10.0,0.1289212852716446,-1.0178680419921875,0.0
10.0,0.13362589478492737,-1.0172611474990845,0.0
10.0,0.13832764327526093,-1.0166324377059937,0.0
10.0,0.1430264264345169,-1.0159820318222046,0.0
10.0,0.14801011979579926,-1.0172890424728394,0.0
10.0,0.15271183848381042,-1.0165938138961792,0.0
10.0,0.1577165424823761,-1.0178533792495728,0.0
10.0,0.16242077946662903,-1.0171133279800415,0.0
10.0,0.1671215295791626,-1.0163514614105225,0.0
10.0,0.17181871831417084,-1.0155678987503052,0.0
10.0,0.1765122264623642,-1.0147627592086792,0.0
10.0,0.18155381083488464,-1.0159045457839966,0.0
10.0,0.186248779296875,-1.0150543451309204,0.0
10.0,0.19130980968475342,-1.0161479711532593,0.0
10.0,0.19600580632686615,-1.0152525901794434,0.0
10.0,0.20069760084152222,-1.0143355131149292,0.0
10.0,0.20578236877918243,-1.0153568983078003,0.0
10.0,0.21047453582286835,-1.0143946409225464,0.0
10.0,0.21557757258415222,-1.015367031097412,0.0
10.0,0.22026969492435455,-1.014359474182129,0.0
10.0,0.22495709359645844,-1.013330340385437,0.0
10.0,0.23008215427398682,-1.0142297744750977,0.0
10.0,0.23476886749267578,-1.013155221939087,0.0
10.0,0.24083200097084045,-1.0178978443145752,0.0
10.0,0.24553555250167847,-1.0167734622955322,0.0
10.0,0.2507123053073883,-1.0175693035125732,0.0
10.0,0.25590163469314575,-1.018338918685913,0.0
10.0,0.2606070637702942,-1.0171449184417725,0.0
10.0,0.26581230759620667,-1.0178643465042114,0.0
10.0,0.27051541209220886,-1.0166245698928833,0.0
10.0,0.2757359743118286,-1.0172933340072632,0.0
10.0,0.28043636679649353,-1.016007661819458,0.0
10.0,0.28567177057266235,-1.0166256427764893,0.0
10.0,0.2903689742088318,-1.0152939558029175,0.0
10.0,0.2950599491596222,-1.013940691947937,0.0
10.0,0.3003123104572296,-1.0144833326339722,0.0
10.0,0.304999440908432,-1.013084053993225,0.0
10.0,0.3108508586883545,-1.0154880285263062,0.0
10.0,0.3155425190925598,-1.0140399932861328,0.0
10.0,0.3202274441719055,-1.0125702619552612,0.0
10.0,0.32551735639572144,-1.012982964515686,0.0
10.0,0.330197274684906,-1.0114670991897583,0.0
10.0,0.3361290395259857,-1.0137263536453247,0.0
10.0,0.3420887589454651,-1.015952467918396,0.0
10.0,0.34678223729133606,-1.014359951019287,0.0
10.0,0.35212400555610657,-1.0146352052688599,0.0
10.0,0.3568112850189209,-1.0129964351654053,0.0
10.0,0.36216408014297485,-1.0132192373275757,0.0
10.0,0.36684468388557434,-1.0115339756011963,0.0
10.0,0.3728986084461212,-1.0135811567306519,0.0
10.0,0.37827998399734497,-1.0137200355529785,0.0
10.0,0.38296276330947876,-1.0119602680206299,0.0
10.0,0.3883538544178009,-1.0120460987091064,0.0
10.0,0.39302876591682434,-1.0102397203445435,0.0
10.0,0.3984290063381195,-1.0102723836898804,0.0
10.0,0.40309563279151917,-1.0084195137023926,0.0
10.0,0.41000640392303467,-1.0121060609817505,0.0
10.0,0.41695985198020935,-1.0157502889633179,0.0
10.0,0.42165160179138184,-1.0138115882873535,0.0
10.0,0.427110880613327,-1.013694405555725,0.0
10.0,0.4317930042743683,-1.0117088556289673,0.0
10.0,0.4372594654560089,-1.0115375518798828,0.0
10.0,0.44353556632995605,-1.013169288635254,0.0
10.0,0.4482150971889496,-1.0111078023910522,0.0
10.0,0.4553419351577759,-1.0144987106323242,0.0
10.0,0.4600274860858917,-1.0123826265335083,0.0
10.0,0.46553897857666016,-1.0120619535446167,0.0
10.0,0.4702131152153015,-1.0098987817764282,0.0
10.0,0.4757298529148102,-1.0095232725143433,0.0
10.0,0.4821139872074127,-1.0109233856201172,0.0
10.0,0.4867826998233795,-1.0086835622787476,0.0
10.0,0.494073748588562,-1.0118138790130615,0.0
10.0,0.49874645471572876,-1.0095187425613403,0.0
10.0,0.5060909390449524,-1.0125689506530762,0.0
10.0,0.5107670426368713,-1.0102182626724243,0.0
10.0,0.5172535181045532,-1.0114073753356934,0.0
10.0,0.5237618684768677,-1.012557864189148,0.0
10.0,0.5284376740455627,-1.0101255178451538,0.0
10.0,0.5349727869033813,-1.0112073421478271,0.0
10.0,0.5396422743797302,-1.0087231397628784,0.0
10.0,0.545251727104187,-1.0079765319824219,0.0
10.0,0.5527852177619934,-1.0107088088989258,0.0
10.0,0.5574522018432617,-1.008142352104187,0.0
10.0,0.5650349259376526,-1.010791540145874,0.0
10.0,0.5697021484375,-1.008168339729309,0.0
10.0,0.5773331522941589,-1.0107336044311523,0.0
10.0,0.5849999189376831,-1.0132497549057007,0.0
10.0,0.5896783471107483,-1.0105341672897339,0.0
10.0,0.5953601002693176,-1.0095199346542358,0.0
10.0,0.6000211238861084,-1.0067565441131592,0.0
10.0,0.6077648997306824,-1.0091114044189453,0.0
10.0,0.6124238967895508,-1.0062906742095947,0.0
10.0,0.6191651225090027,-1.006855845451355,0.0
10.0,0.6269801259040833,-1.0090787410736084,0.0
10.0,0.631638765335083,-1.0061691999435425,0.0
10.0,0.6405686736106873,-1.0099939107894897,0.0
10.0,0.6452313661575317,-1.0070215463638306,0.0
10.0,0.6542273759841919,-1.0107436180114746,0.0
10.0,0.6588934063911438,-1.0077080726623535,0.0
10.0,0.6657498478889465,-1.0079885721206665,0.0
10.0,0.6726229190826416,-1.0082273483276367,0.0
10.0,0.677277147769928,-1.005106806755066,0.0
10.0,0.6841674447059631,-1.005271553993225,0.0
10.0,0.6888078451156616,-1.0020976066589355,0.0
10.0,0.6979956030845642,-1.0054740905761719,0.0
10.0,0.7072292566299438,-1.0087867975234985,0.0
10.0,0.7118856906890869,-1.005506157875061,0.0
10.0,0.7200165390968323,-1.0070850849151611,0.0
10.0,0.7246649265289307,-1.003745436668396,0.0
10.0,0.7328324317932129,-1.005232572555542,0.0
10.0,0.7374721169471741,-1.0018336772918701,0.0
10.0,0.7468684315681458,-1.0048340559005737,0.0
10.0,0.7563081383705139,-1.0077687501907349,0.0
10.0,0.7609593868255615,-1.0042613744735718,0.0
10.0,0.7704552412033081,-1.0070862770080566,0.0
10.0,0.7751031517982483,-1.0035134553909302,0.0
10.0,0.784653902053833,-1.006227731704712,0.0
10.0,0.7892976999282837,-1.002589225769043,0.0
10.0,0.7989022135734558,-1.0051921606063843,0.0
10.0,0.8085475564002991,-1.0077276229858398,0.0
10.0,0.8131980299949646,-1.0039786100387573,0.0
10.0,0.8228949904441833,-1.0064014196395874,0.0
10.0,0.8275391459465027,-1.002586007118225,0.0
10.0,0.837286651134491,-1.0048954486846924,0.0
10.0,0.841923713684082,-1.0010136365890503,0.0
10.0,0.8517204523086548,-1.0032089948654175,0.0
10.0,0.8615553379058838,-1.0053349733352661,0.0
10.0,0.8661941289901733,-1.0013409852981567,0.0
10.0,0.8773915767669678,-1.004858136177063,0.0
10.0,0.8820280432701111,-1.0007909536361694,0.0
10.0,0.8932921886444092,-1.004173755645752,0.0
