iterator,x,y,z
11.0,-0.4011988043785095,-1.0242263078689575,0.0
11.0,-0.3964591324329376,-1.026070237159729,0.0
11.0,-0.3909987807273865,-1.0260233879089355,0.0
11.0,-0.38554733991622925,-1.02594792842865,0.0
11.0,-0.38079988956451416,-1.027719497680664,0.0
11.0,-0.37604427337646484,-1.0294691324234009,0.0
11.0,-0.37128064036369324,-1.0311967134475708,0.0
11.0,-0.36584025621414185,-1.0310174226760864,0.0
11.0,-0.3604094982147217,-1.0308098793029785,0.0
11.0,-0.35563981533050537,-1.0324652194976807,0.0
11.0,-0.3495773673057556,-1.0303105115890503,0.0
11.0,-0.3448100984096527,-1.0319157838821411,0.0
11.0,-0.3387853503227234,-1.0296992063522339,0.0
11.0,-0.33402103185653687,-1.031254529953003,0.0
11.0,-0.3286421298980713,-1.0308823585510254,0.0
11.0,-0.3226751387119293,-1.0285741090774536,0.0
11.0,-0.31791621446609497,-1.0300549268722534,0.0
11.0,-0.3125694990158081,-1.0296000242233276,0.0
11.0,-0.3078059256076813,-1.0310341119766235,0.0
11.0,-0.3024725317955017,-1.0305272340774536,0.0
11.0,-0.29659605026245117,-1.028071403503418,0.0
11.0,-0.29183971881866455,-1.029431700706482,0.0
11.0,-0.28654053807258606,-1.0288432836532593,0.0
11.0,-0.28125306963920593,-1.0282279253005981,0.0
11.0,-0.27649617195129395,-1.0295172929763794,0.0
11.0,-0.270713746547699,-1.0269168615341187,0.0
11.0,-0.26596304774284363,-1.0281574726104736,0.0
11.0,-0.26071470975875854,-1.027437448501587,0.0
11.0,-0.25596168637275696,-1.0286318063735962,0.0
11.0,-0.2507292628288269,-1.02786123752594,0.0
11.0,-0.24550941586494446,-1.027064323425293,0.0
11.0,-0.2407582849264145,-1.0281884670257568,0.0
11.0,-0.23555505275726318,-1.0273411273956299,0.0
11.0,-0.2308027595281601,-1.0284192562103271,0.0
11.0,-0.22604551911354065,-1.0294753313064575,0.0
11.0,-0.22086356580257416,-1.028554081916809,0.0
11.0,-0.21610581874847412,-1.0295641422271729,0.0
11.0,-0.21053984761238098,-1.0266337394714355,0.0
11.0,-0.20579108595848083,-1.0275962352752686,0.0
11.0,-0.2006542831659317,-1.026573896408081,0.0
11.0,-0.1959058940410614,-1.0274906158447266,0.0
11.0,-0.19078783690929413,-1.0264190435409546,0.0
11.0,-0.18568389117717743,-1.0253221988677979,0.0
11.0,-0.18094146251678467,-1.026169776916504,0.0
11.0,-0.1761951595544815,-1.026995301246643,0.0
11.0,-0.1714451014995575,-1.0277990102767944,0.0
11.0,-0.1663714051246643,-1.0266063213348389,0.0
11.0,-0.16131243109703064,-1.0253888368606567,0.0
11.0,-0.1565699577331543,-1.0261236429214478,0.0
11.0,-0.1512390822172165,-1.022879719734192,0.0
11.0,-0.14650830626487732,-1.0235679149627686,0.0
11.0,-0.14177440106868744,-1.024234414100647,0.0
11.0,-0.13677239418029785,-1.0228965282440186,0.0
11.0,-0.13204170763492584,-1.0235178470611572,0.0
11.0,-0.12706147134304047,-1.0221327543258667,0.0
11.0,-0.12233441323041916,-1.0227092504501343,0.0
11.0,-0.11760473996400833,-1.023263931274414,0.0
11.0,-0.11287254840135574,-1.0237966775894165,0.0
11.0,-0.10813795030117035,-1.0243076086044312,0.0
11.0,-0.103200264275074,-1.0228067636489868,0.0
11.0,-0.09847034513950348,-1.02327299118042,0.0
11.0,-0.09373831748962402,-1.0237172842025757,0.0
11.0,-0.08900429308414459,-1.0241397619247437,0.0
11.0,-0.08410441875457764,-1.0225470066070557,0.0
11.0,-0.07937590032815933,-1.0229250192642212,0.0
11.0,-0.07464569061994553,-1.0232809782028198,0.0
11.0,-0.07005016505718231,-1.0256105661392212,0.0
11.0,-0.06530763953924179,-1.025923490524292,0.0
11.0,-0.060445886105298996,-1.024217963218689,0.0
11.0,-0.055709902197122574,-1.0244864225387573,0.0
11.0,-0.05087336152791977,-1.022735595703125,0.0
11.0,-0.046144332736730576,-1.02295982837677,0.0
11.0,-0.04141431301832199,-1.0231622457504272,0.0
11.0,-0.03668341040611267,-1.0233427286148071,0.0
11.0,-0.03188931569457054,-1.0215022563934326,0.0
11.0,-0.02716618962585926,-1.0216388702392578,0.0
11.0,-0.02244248241186142,-1.0217535495758057,0.0
11.0,-0.017718294635415077,-1.0218462944030762,0.0
11.0,-0.012993729673326015,-1.0219173431396484,0.0
11.0,-0.008268886245787144,-1.0219664573669434,0.0
11.0,-0.0035508018918335438,-1.0239938497543335,0.0
11.0,0.0011835411423817277,-1.0239993333816528,0.0
11.0,0.005917858798056841,-1.0239830017089844,0.0
11.0,0.010631244629621506,-1.0219446420669556,0.0
11.0,0.01535596139729023,-1.021884560585022,0.0
11.0,0.02008035033941269,-1.0218026638031006,0.0
11.0,0.024804310873150826,-1.0216989517211914,0.0
11.0,0.029527738690376282,-1.0215733051300049,0.0
11.0,0.03425053879618645,-1.0214258432388306,0.0
11.0,0.038972605019807816,-1.0212565660476685,0.0
11.0,0.04369383677840233,-1.0210654735565186,0.0
11.0,0.048414137214422226,-1.0208525657653809,0.0
11.0,0.05313339829444885,-1.0206178426742554,0.0
11.0,0.05785152688622475,-1.020361304283142,0.0
11.0,0.06256841868162155,-1.0200828313827515,0.0
11.0,0.06741565465927124,-1.0217784643173218,0.0
11.0,0.07213899493217468,-1.0214558839797974,0.0
11.0,0.07686079293489456,-1.0211113691329956,0.0
11.0,0.08158095180988312,-1.0207451581954956,0.0
11.0,0.0862993597984314,-1.0203570127487183,0.0
11.0,0.09101593494415283,-1.0199471712112427,0.0
11.0,0.09573055803775787,-1.0195153951644897,0.0
11.0,0.10044313222169876,-1.0190619230270386,0.0
11.0,0.10515356063842773,-1.0185866355895996,0.0
11.0,0.10986173897981644,-1.0180896520614624,0.0
11.0,0.1145675778388977,-1.0175708532333374,0.0
11.0,0.11927095800638199,-1.0170302391052246,0.0
11.0,0.12397179752588272,-1.0164679288864136,0.0
11.0,0.12866997718811035,-1.0158839225769043,0.0
11.0,0.13336540758609772,-1.0152782201766968,0.0
11.0,0.13832764327526093,-1.0166324377059937,0.0
11.0,0.1430264264345169,-1.0159820318222046,0.0
11.0,0.14801011979579926,-1.0172890424728394,0.0
11.0,0.15271183848381042,-1.0165938138961792,0.0
11.0,0.1577165424823761,-1.0178533792495728,0.0
11.0,0.16242077946662903,-1.0171133279800415,0.0
11.0,0.1671215295791626,-1.0163514614105225,0.0
11.0,0.17181871831417084,-1.0155678987503052,0.0
11.0,0.1765122264623642,-1.0147627592086792,0.0
11.0,0.1812019646167755,-1.0139358043670654,0.0
11.0,0.18588782846927643,-1.0130871534347534,0.0
11.0,0.1909397542476654,-1.0141823291778564,0.0
11.0,0.19600580632686615,-1.0152525901794434,0.0
11.0,0.20069760084152222,-1.0143355131149292,0.0
11.0,0.20578236877918243,-1.0153568983078003,0.0
11.0,0.21047453582286835,-1.0143946409225464,0.0
11.0,0.21557757258415222,-1.015367031097412,0.0
11.0,0.2211185246706009,-1.0182684659957886,0.0
11.0,0.2258239984512329,-1.017235279083252,0.0
11.0,0.23096710443496704,-1.0181307792663574,0.0
11.0,0.23567183315753937,-1.0170520544052124,0.0
11.0,0.24083200097084045,-1.0178978443145752,0.0
11.0,0.24553555250167847,-1.0167734622955322,0.0
11.0,0.2507123053073883,-1.0175693035125732,0.0
11.0,0.25590163469314575,-1.018338918685913,0.0
11.0,0.2606070637702942,-1.0171449184417725,0.0
11.0,0.26581230759620667,-1.0178643465042114,0.0
11.0,0.27051541209220886,-1.0166245698928833,0.0
11.0,0.27521276473999023,-1.0153629779815674,0.0
11.0,0.28043636679649353,-1.016007661819458,0.0
11.0,0.28513073921203613,-1.014700174331665,0.0
11.0,0.2903689742088318,-1.0152939558029175,0.0
11.0,0.2950599491596222,-1.013940691947937,0.0
11.0,0.3003123104572296,-1.0144833326339722,0.0
11.0,0.304999440908432,-1.013084053993225,0.0
11.0,0.3102654218673706,-1.0135754346847534,0.0
11.0,0.3155425190925598,-1.0140399932861328,0.0
11.0,0.3202274441719055,-1.0125702619552612,0.0
11.0,0.3261292278766632,-1.0148869752883911,0.0
11.0,0.33081793785095215,-1.0133683681488037,0.0
11.0,0.3361290395259857,-1.0137263536453247,0.0
11.0,0.3414505422115326,-1.0140570402145386,0.0
11.0,0.3461352586746216,-1.0124675035476685,0.0
11.0,0.3514682948589325,-1.0127458572387695,0.0
11.0,0.35614684224128723,-1.0111100673675537,0.0
11.0,0.3614909052848816,-1.011335849761963,0.0
11.0,0.36616283655166626,-1.0096538066864014,0.0
11.0,0.3728986084461212,-1.0135811567306519,0.0
11.0,0.37827998399734497,-1.0137200355529785,0.0
11.0,0.38296276330947876,-1.0119602680206299,0.0
11.0,0.3883538544178009,-1.0120460987091064,0.0
11.0,0.39302876591682434,-1.0102397203445435,0.0
11.0,0.3984290063381195,-1.0102723836898804,0.0
11.0,0.40532270073890686,-1.013990879058838,0.0
11.0,0.41000640392303467,-1.0121060609817505,0.0
11.0,0.41695985198020935,-1.0157502889633179,0.0
11.0,0.42165160179138184,-1.0138115882873535,0.0
11.0,0.4278874397277832,-1.0155375003814697,0.0
11.0,0.43257805705070496,-1.0135483741760254,0.0
11.0,0.4372594654560089,-1.0115375518798828,0.0
11.0,0.44353556632995605,-1.013169288635254,0.0
11.0,0.4482150971889496,-1.0111078023910522,0.0
11.0,0.4553419351577759,-1.0144987106323242,0.0
11.0,0.4600274860858917,-1.0123826265335083,0.0
11.0,0.46553897857666016,-1.0120619535446167,0.0
11.0,0.47274571657180786,-1.0153380632400513,0.0
11.0,0.4774349331855774,-1.0131416320800781,0.0
11.0,0.48383578658103943,-1.0145337581634521,0.0
11.0,0.48852118849754333,-1.0122859477996826,0.0
11.0,0.494073748588562,-1.0118138790130615,0.0
11.0,0.49874645471572876,-1.0095187425613403,0.0
11.0,0.5060909390449524,-1.0125689506530762,0.0
11.0,0.5125718712806702,-1.0137879848480225,0.0
11.0,0.5172535181045532,-1.0114073753356934,0.0
11.0,0.5237618684768677,-1.012557864189148,0.0
11.0,0.5284376740455627,-1.0101255178451538,0.0
11.0,0.5349727869033813,-1.0112073421478271,0.0
11.0,0.5396422743797302,-1.0087231397628784,0.0
11.0,0.545251727104187,-1.0079765319824219,0.0
11.0,0.5527852177619934,-1.0107088088989258,0.0
11.0,0.5574522018432617,-1.008142352104187,0.0
11.0,0.5660107731819153,-1.0125372409820557,0.0
11.0,0.5706861019134521,-1.0099095106124878,0.0
11.0,0.5773331522941589,-1.0107336044311523,0.0
11.0,0.5849999189376831,-1.0132497549057007,0.0
11.0,0.5896783471107483,-1.0105341672897339,0.0
11.0,0.5963760614395142,-1.0112426280975342,0.0
11.0,0.6010450720787048,-1.008474588394165,0.0
11.0,0.6077648997306824,-1.0091114044189453,0.0
11.0,0.6124238967895508,-1.0062906742095947,0.0
11.0,0.6191651225090027,-1.006855845451355,0.0
11.0,0.6259245872497559,-1.0073798894882202,0.0
11.0,0.63057541847229,-1.0044753551483154,0.0
11.0,0.6405686736106873,-1.0099939107894897,0.0
11.0,0.6452313661575317,-1.0070215463638306,0.0
11.0,0.6531406044960022,-1.0090645551681519,0.0
11.0,0.6599879264831543,-1.009381890296936,0.0
11.0,0.6646475791931152,-1.0063197612762451,0.0
11.0,0.6726229190826416,-1.0082273483276367,0.0
11.0,0.677277147769928,-1.005106806755066,0.0
11.0,0.6841674447059631,-1.005271553993225,0.0
11.0,0.6888078451156616,-1.0020976066589355,0.0
11.0,0.6979956030845642,-1.0054740905761719,0.0
11.0,0.7072292566299438,-1.0087867975234985,0.0
11.0,0.7118856906890869,-1.005506157875061,0.0
11.0,0.7200165390968323,-1.0070850849151611,0.0
11.0,0.7246649265289307,-1.003745436668396,0.0
11.0,0.7328324317932129,-1.005232572555542,0.0
11.0,0.7374721169471741,-1.0018336772918701,0.0
11.0,0.7468684315681458,-1.0048340559005737,0.0
11.0,0.7563081383705139,-1.0077687501907349,0.0
11.0,0.7609593868255615,-1.0042613744735718,0.0
11.0,0.7704552412033081,-1.0070862770080566,0.0
11.0,0.7751031517982483,-1.0035134553909302,0.0
11.0,0.784653902053833,-1.006227731704712,0.0
11.0,0.7930091023445129,-1.0073035955429077,0.0
11.0,0.7976577281951904,-1.0036264657974243,0.0
11.0,0.8072958588600159,-1.0061676502227783,0.0
11.0,0.8119391202926636,-1.0024244785308838,0.0
11.0,0.8228949904441833,-1.0064014196395874,0.0
11.0,0.8275391459465027,-1.002586007118225,0.0
11.0,0.837286651134491,-1.0048954486846924,0.0
11.0,0.8470731377601624,-1.0071361064910889,0.0
11.0,0.8517204523086548,-1.0032089948654175,0.0
11.0,0.8615553379058838,-1.0053349733352661,0.0
11.0,0.8661941289901733,-1.0013409852981567,0.0
11.0,0.8760762214660645,-1.0033516883850098,0.0
11.0,0.8873175978660583,-1.006792664527893,0.0
11.0,0.8919628858566284,-1.002679467201233,0.0
11.0,0.9032701253890991,-1.0059856176376343,0.0
11.0,0.907911479473114,-1.0017987489700317,0.0
11.0,0.9192829728126526,-1.0049690008163452,0.0
11.0,0.9239194989204407,-1.0007081031799316,0.0
11.0,0.935353696346283,-1.00374174118042,0.0
11.0,0.9468355774879456,-1.0066907405853271,0.0
11.0,0.9514797925949097,-1.0023024082183838,0.0
11.0,0.9644055962562561,-1.0065574645996094,0.0
11.0,0.9690489768981934,-1.002087950706482,0.0
11.0,0.9848471283912659,-1.009047031402588,0.0
11.0,0.9895018339157104,-1.0044829845428467,0.0
11.0,1.006826400756836,-1.0126620531082153,0.0
11.0,1.0270808935165405,-1.0235257148742676,0.0
11.0,1.0318020582199097,-1.018766164779663,0.0
11.0,1.0522273778915405,-1.0293694734573364,0.0
11.0,1.0569753646850586,-1.0244935750961304,0.0
11.0,1.0761258602142334,-1.0334490537643433,0.0
11.0,1.0808924436569214,-1.0284626483917236,0.0
11.0,1.1030992269515991,-1.0399174690246582,0.0
11.0,1.1239728927612305,-1.04982328414917,0.0
11.0,1.1288145780563354,-1.0446155071258545,0.0
11.0,1.1483738422393799,-1.0529013872146606,0.0
11.0,1.1532294750213623,-1.0475808382034302,0.0
11.0,1.1758997440338135,-1.0582928657531738,0.0
11.0,1.180780053138733,-1.0528448820114136,0.0
11.0,1.2051209211349487,-1.064587950706482,0.0
11.0,1.2265851497650146,-1.0734937191009521,0.0
11.0,1.2315351963043213,-1.0678112506866455,0.0
11.0,1.2546645402908325,-1.077744483947754,0.0
11.0,1.2596338987350464,-1.071932077407837,0.0
11.0,1.2844548225402832,-1.0828553438186646,0.0
11.0,1.289447546005249,-1.0769052505493164,0.0
11.0,1.1557255983352661,-0.9561894536018372,0.0
11.0,1.1601340770721436,-0.9508358836174011,0.0
11.0,1.1645177602767944,-0.9454619884490967,0.0
11.0,1.1688765287399292,-0.9400678873062134,0.0
11.0,1.1951103210449219,-0.9521005153656006,0.0
11.0,1.1994993686676025,-0.9465649127960205,0.0
11.0,1.2038629055023193,-0.9410091042518616,0.0
11.0,1.2082006931304932,-0.9354330897331238,0.0
11.0,1.2363184690475464,-0.9480931162834167,0.0
11.0,1.240688681602478,-0.9423670172691345,0.0
11.0,1.2690060138702393,-0.9546558856964111,0.0
11.0,1.2974629402160645,-0.9667025804519653,0.0
11.0,1.3019185066223145,-0.9606935977935791,0.0
11.0,1.33218252658844,-0.9735449552536011,0.0
11.0,1.3366693258285522,-0.9673753380775452,0.0
11.0,1.3671373128890991,-0.9798263311386108,0.0
11.0,1.3716528415679932,-0.9734950661659241,0.0
11.0,1.4006836414337158,-0.9843928217887878,0.0
11.0,1.431485652923584,-0.9961850047111511,0.0
11.0,1.4360761642456055,-0.989556074142456,0.0
11.0,1.4637653827667236,-0.9986866116523743,0.0
11.0,1.4683669805526733,-0.9919083714485168,0.0
11.0,1.4928867816925049,-0.9984513521194458,0.0
11.0,1.4974870681762695,-0.9915385246276855,0.0
11.0,1.5204545259475708,-0.9966652989387512,0.0
11.0,1.5418235063552856,-1.0005120038986206,0.0
11.0,1.5464328527450562,-0.993372917175293,0.0
11.0,1.564510703086853,-0.9947975873947144,0.0
11.0,1.5690932273864746,-0.9875536561012268,0.0
11.0,1.575339913368225,-0.981346070766449,0.0
11.0,1.574752926826477,-0.9709033966064453,0.0
11.0,1.579224944114685,-0.9636123180389404,0.0
11.0,1.5733908414840698,-0.9500976800918579,0.0
11.0,1.5777666568756104,-0.9428131580352783,0.0
11.0,1.5752224922180176,-0.9314365983009338,0.0
11.0,1.5743333101272583,-0.9211137890815735,0.0
11.0,1.5785751342773438,-0.9138252139091492,0.0
11.0,1.581047773361206,-0.9055231213569641,0.0
11.0,1.5852173566818237,-0.8982036709785461,0.0
11.0,1.599820852279663,-0.8967323899269104,0.0
11.0,1.603949785232544,-0.889326274394989,0.0
11.0,1.6238266229629517,-0.8905566334724426,0.0
11.0,1.6455068588256836,-0.8925756216049194,0.0
11.0,1.649616003036499,-0.8849582672119141,0.0
11.0,1.6678239107131958,-0.8848205208778381,0.0
11.0,1.6718969345092773,-0.8771001100540161,0.0
11.0,1.6865863800048828,-0.8748865127563477,0.0
11.0,1.6906132698059082,-0.8670794367790222,0.0
11.0,1.4674683809280396,-0.7186740040779114,0.0
11.0,1.4707753658294678,-0.711881697177887,0.0
11.0,1.4740509986877441,-0.7050741314888,0.0
11.0,1.4772950410842896,-0.6982515454292297,0.0
11.0,1.493192434310913,-0.6973379850387573,0.0
11.0,1.4964005947113037,-0.6904269456863403,0.0
11.0,1.4995766878128052,-0.683501124382019,0.0
11.0,1.5027207136154175,-0.6765607595443726,0.0
11.0,1.5204523801803589,-0.6761069297790527,0.0
11.0,1.5235620737075806,-0.6690700650215149,0.0
11.0,1.5394834280014038,-0.6675887703895569,0.0
11.0,1.5554234981536865,-0.665974497795105,0.0
11.0,1.5584858655929565,-0.658776044845581,0.0
11.0,1.5652064085006714,-0.6531038880348206,0.0
11.0,1.5682092905044556,-0.6458603739738464,0.0
11.0,1.56747305393219,-0.6370969414710999,0.0
11.0,1.5648329257965088,-0.6276096105575562,0.0
11.0,1.5677179098129272,-0.6203681230545044,0.0
11.0,1.5649800300598145,-0.610931396484375,0.0
11.0,1.5677878856658936,-0.6036893725395203,0.0
11.0,1.5649532079696655,-0.5943043828010559,0.0
11.0,1.5676841735839844,-0.587062656879425,0.0
11.0,1.5647529363632202,-0.5777302384376526,0.0
11.0,1.5636485815048218,-0.5691215395927429,0.0
11.0,1.5662630796432495,-0.5618861317634583,0.0
11.0,1.5650728940963745,-0.553305447101593,0.0
11.0,1.567614197731018,-0.5460636019706726,0.0
11.0,1.564447045326233,-0.5368626117706299,0.0
11.0,1.5631229877471924,-0.5283430218696594,0.0
11.0,1.5655490159988403,-0.521110475063324,0.0
11.0,1.5641405582427979,-0.5126210451126099,0.0
11.0,1.5664938688278198,-0.5053839683532715,0.0
11.0,1.5650012493133545,-0.4969255328178406,0.0
11.0,1.5615551471710205,-0.48789530992507935,0.0
11.0,1.5637941360473633,-0.4806704521179199,0.0
11.0,1.5621708631515503,-0.4722777307033539,0.0
11.0,1.5643376111984253,-0.46505019068717957,0.0
11.0,1.5626317262649536,-0.45669063925743103,0.0
11.0,1.5608818531036377,-0.4483567774295807,0.0
11.0,1.5629380941390991,-0.441135436296463,0.0
11.0,1.5611063241958618,-0.43283596634864807,0.0
11.0,1.5630908012390137,-0.42561376094818115,0.0
11.0,1.5611776113510132,-0.4173494279384613,0.0
11.0,1.5592213869094849,-0.409111887216568,0.0
11.0,1.56109619140625,-0.40189865231513977,0.0
11.0,1.5551811456680298,-0.3927181363105774,0.0
11.0,1.5569802522659302,-0.3855237364768982,0.0
11.0,1.5470845699310303,-0.37549081444740295,0.0
11.0,1.5488040447235107,-0.3683340549468994,0.0
11.0,1.5407512187957764,-0.3589007556438446,0.0
11.0,1.566230058670044,-0.15620256960391998,0.0
11.0,1.5669355392456055,-0.14895963668823242,0.0
11.0,1.5676075220108032,-0.14171351492404938,0.0
11.0,1.5682458877563477,-0.13446436822414398,0.0
11.0,1.558883547782898,-0.12640413641929626,0.0
11.0,1.5594513416290283,-0.11919549107551575,0.0
11.0,1.5599857568740845,-0.11198429018259048,0.0
11.0,1.5545002222061157,-0.10436876118183136,0.0
11.0,1.5549662113189697,-0.09718061238527298,0.0
11.0,1.5553988218307495,-0.08999038487672806,0.0
11.0,1.5557982921600342,-0.08279823511838913,0.0
11.0,1.5601598024368286,-0.07579842954874039,0.0
11.0,1.570483922958374,-0.069023497402668,0.0
11.0,1.5707862377166748,-0.061761826276779175,0.0
11.0,1.5810490846633911,-0.054845523089170456,0.0
11.0,1.5812857151031494,-0.047535158693790436,0.0
11.0,1.589486002922058,-0.04042718559503555,0.0
11.0,1.589655876159668,-0.033077966421842575,0.0
11.0,1.5997905731201172,-0.02588985301554203,0.0
11.0,1.6118923425674438,-0.018631847575306892,0.0
11.0,1.6119612455368042,-0.011179269291460514,0.0
11.0,1.6219956874847412,-0.0037495694123208523,0.0
11.0,1.6219956874847412,0.0037495605647563934,0.0
11.0,1.6319607496261597,0.011317960917949677,0.0
11.0,1.641890287399292,0.018978584557771683,0.0
11.0,1.6417850255966187,0.02656945027410984,0.0
11.0,1.6516424417495728,0.03436778858304024,0.0
11.0,1.651465892791748,0.0420035794377327,0.0
11.0,1.6632486581802368,0.049999043345451355,0.0
11.0,1.6629997491836548,0.05768832564353943,0.0
11.0,1.6727075576782227,0.065769262611866,0.0
11.0,1.4375170469284058,0.23125851154327393,0.0
11.0,1.4364326000213623,0.2379022240638733,0.0
11.0,1.4353172779083252,0.24454084038734436,0.0
11.0,1.4341713190078735,0.2511742413043976,0.0
11.0,1.4435880184173584,0.26660409569740295,0.0
11.0,1.4423400163650513,0.2732754945755005,0.0
11.0,1.4410611391067505,0.27994105219841003,0.0
11.0,1.4397515058517456,0.28660061955451965,0.0
11.0,1.4521287679672241,0.2960507571697235,0.0
11.0,1.4507445096969604,0.3027613162994385,0.0
11.0,1.4630206823349,0.3123888671398163,0.0
11.0,1.47523832321167,0.3221362829208374,0.0
11.0,1.4737331867218018,0.32895341515541077,0.0
11.0,1.4819462299346924,0.33798712491989136,0.0
11.0,1.4803677797317505,0.344835102558136,0.0
11.0,1.494323492050171,0.35537755489349365,0.0
11.0,1.4926645755767822,0.36228257417678833,0.0
11.0,1.5103873014450073,0.3739868700504303,0.0
11.0,1.5299724340438843,0.3863523602485657,0.0
11.0,1.528169870376587,0.39342185854911804,0.0
11.0,1.5514832735061646,0.4070815443992615,0.0
11.0,1.5495846271514893,0.41425028443336487,0.0
11.0,1.5688800811767578,0.4271901249885559,0.0
11.0,1.5668882131576538,0.4344390630722046,0.0
11.0,1.5821861028671265,0.44656816124916077,0.0
11.0,1.5935604572296143,0.4577435553073883,0.0
11.0,1.5914270877838135,0.4651062786579132,0.0
11.0,1.6045963764190674,0.4770183861255646,0.0
11.0,1.6023738384246826,0.4844319522380829,0.0
11.0,1.6154108047485352,0.4965360760688782,0.0
11.0,1.613097906112671,0.5039994120597839,0.0
11.0,1.6240938901901245,0.5156888365745544,0.0
11.0,1.6350160837173462,0.5274906754493713,0.0
11.0,1.632559895515442,0.5350443124771118,0.0
11.0,1.6433521509170532,0.5470080375671387,0.0
11.0,1.6408054828643799,0.5546000599861145,0.0
11.0,1.6495741605758667,0.5660751461982727,0.0
11.0,1.6582715511322021,0.5776432156562805,0.0
11.0,1.655583143234253,0.5853038430213928,0.0
11.0,1.426956057548523,0.5119106769561768,0.0
11.0,1.4245740175247192,0.5185025334358215,0.0
11.0,1.42216157913208,0.5250833630561829,0.0
11.0,1.4347025156021118,0.5372639894485474,0.0
11.0,1.4322031736373901,0.543891429901123,0.0
11.0,1.4427381753921509,0.5555379986763,0.0
11.0,1.4401543140411377,0.5622023940086365,0.0
11.0,1.4542769193649292,0.5754778981208801,0.0
11.0,1.466450810432434,0.5881513357162476,0.0
11.0,1.46371591091156,0.594925045967102,0.0
11.0,1.4775934219360352,0.6085406541824341,0.0
11.0,1.4747642278671265,0.6153655648231506,0.0
11.0,1.48848295211792,0.629185676574707,0.0
11.0,1.5021051168441772,0.6431455016136169,0.0
11.0,1.4991154670715332,0.6500834226608276,0.0
11.0,1.5144060850143433,0.6650491952896118,0.0
11.0,1.511315107345581,0.6720437407493591,0.0
11.0,1.5264286994934082,0.68723464012146,0.0
11.0,1.5232350826263428,0.6942845582962036,0.0
11.0,1.5290889739990234,0.7055090665817261,0.0
11.0,1.5312471389770508,0.7151099443435669,0.0
11.0,1.5279245376586914,0.7221818566322327,0.0
11.0,1.5299819707870483,0.7318272590637207,0.0
11.0,1.52658212184906,0.7388931512832642,0.0
11.0,1.5285381078720093,0.748582124710083,0.0
11.0,1.525060772895813,0.7556411623954773,0.0
11.0,1.5269147157669067,0.765372633934021,0.0
11.0,1.528711199760437,0.7751374244689941,0.0
11.0,1.5251110792160034,0.7821969389915466,0.0
11.0,1.5268045663833618,0.7920025587081909,0.0
11.0,1.523126482963562,0.7990530729293823,0.0
11.0,1.5264829397201538,0.8098357319831848,0.0
11.0,1.5280096530914307,0.8197209239006042,0.0
11.0,1.5242034196853638,0.8267767429351807,0.0
11.0,1.523871898651123,0.8357383608818054,0.0
11.0,1.5199916362762451,0.8427748680114746,0.0
11.0,1.517823576927185,0.8507711887359619,0.0
11.0,1.5138739347457886,0.8577795624732971,0.0
11.0,1.5064208507537842,0.8627815842628479,0.0
11.0,1.4833760261535645,0.8587151169776917,0.0
11.0,1.4793899059295654,0.8655641674995422,0.0
11.0,1.2598967552185059,1.123389482498169,0.0
11.0,1.2546894550323486,1.1292024850845337,0.0
11.0,1.2494553327560425,1.1349912881851196,0.0
11.0,1.244194507598877,1.1407558917999268,0.0
11.0,1.228631854057312,1.1369872093200684,0.0
11.0,1.2233619689941406,1.1426554918289185,0.0
11.0,1.2180659770965576,1.1482993364334106,0.0
11.0,1.2040504217147827,1.1456466913223267,0.0
11.0,1.1987407207489014,1.1512012481689453,0.0
11.0,1.1905333995819092,1.1539472341537476,0.0
11.0,1.185185432434082,1.159439206123352,0.0
11.0,1.1769659519195557,1.1620960235595703,0.0
11.0,1.1659139394760132,1.1618781089782715,0.0
11.0,1.1605297327041626,1.1672561168670654,0.0
11.0,1.1438921689987183,1.1612107753753662,0.0
