iterator,x,y,z
11.0,1.138511300086975,1.1664870977401733,0.0
11.0,1.1261544227600098,1.1645498275756836,0.0
11.0,0.9507970809936523,1.3042165040969849,0.0
11.0,0.9447569847106934,1.308598518371582,0.0
11.0,0.9386968016624451,1.3129525184631348,0.0
11.0,0.9326164722442627,1.3172783851623535,0.0
11.0,0.9196276664733887,1.3117502927780151,0.0
11.0,0.910131573677063,1.3110592365264893,0.0
11.0,0.9040603041648865,1.3152531385421753,0.0
11.0,0.8968445062637329,1.317765474319458,0.0
11.0,0.8907423615455627,1.3218978643417358,0.0
11.0,0.8835113048553467,1.3243381977081299,0.0
11.0,0.8762767314910889,1.326740026473999,0.0
11.0,0.8701333403587341,1.3307772874832153,0.0
11.0,0.8628846406936646,1.3331069946289062,0.0
11.0,0.8567119836807251,1.3370821475982666,0.0
11.0,0.8505209684371948,1.3410288095474243,0.0
11.0,0.8443118333816528,1.3449467420578003,0.0
11.0,0.8380845785140991,1.3488359451293945,0.0
11.0,0.8318394422531128,1.3526962995529175,0.0
11.0,0.8255765438079834,1.3565278053283691,0.0
11.0,0.8182640671730042,1.358616828918457,0.0
11.0,0.8119739294052124,1.3623855113983154,0.0
11.0,0.805666446685791,1.3661249876022339,0.0
11.0,0.7983337640762329,1.3681079149246216,0.0
11.0,0.7919999361038208,1.3717842102050781,0.0
11.0,0.7856492400169373,1.3754312992095947,0.0
11.0,0.7792816758155823,1.3790489435195923,0.0
11.0,0.7728975415229797,1.3826371431350708,0.0
11.0,0.7664967775344849,1.3861957788467407,0.0
11.0,0.7600797414779663,1.3897247314453125,0.0
11.0,0.7536463737487793,1.3932240009307861,0.0
11.0,0.7471969127655029,1.396693468093872,0.0
11.0,0.7407315373420715,1.4001331329345703,0.0
11.0,0.7342502474784851,1.4035428762435913,0.0
11.0,0.7286721467971802,1.4086989164352417,0.0
11.0,0.48355919122695923,0.9455234408378601,0.0
11.0,0.47918251156806946,0.9477490186691284,0.0
11.0,0.4747956097126007,0.9499543309211731,0.0
11.0,0.47039854526519775,0.9521393179893494,0.0
11.0,0.46335867047309875,0.9489123821258545,0.0
11.0,0.45896655321121216,0.9510445594787598,0.0
11.0,0.4545646011829376,0.9531563520431519,0.0
11.0,0.4484478533267975,0.9516294598579407,0.0
11.0,0.4440433084964752,0.953692615032196,0.0
11.0,0.43795767426490784,0.9521013498306274,0.0
11.0,0.4335510730743408,0.9541160464286804,0.0
11.0,0.4274972975254059,0.9524610638618469,0.0
11.0,0.4214681088924408,0.9507704973220825,0.0
11.0,0.41706782579421997,0.9527089595794678,0.0
11.0,0.4110715091228485,0.9509554505348206,0.0
11.0,0.4066705107688904,0.9528458118438721,0.0
11.0,0.4007076323032379,0.9510295987129211,0.0
11.0,0.3947703242301941,0.9491788148880005,0.0
11.0,0.3903777003288269,0.9509938359260559,0.0
11.0,0.3852258324623108,0.950934886932373,0.0
11.0,0.3808251619338989,0.9527057409286499,0.0
11.0,0.3749488592147827,0.9507350921630859,0.0
11.0,0.3698241114616394,0.9505946040153503,0.0
11.0,0.3654251992702484,0.9522942900657654,0.0
11.0,0.35960274934768677,0.9502325654029846,0.0
11.0,0.35520562529563904,0.9518849849700928,0.0
11.0,0.3494197726249695,0.9497630000114441,0.0
11.0,0.34434306621551514,0.9494881629943848,0.0
11.0,0.3399495482444763,0.9510700702667236,0.0
11.0,0.3348843455314636,0.9507452249526978,0.0
11.0,0.33048510551452637,0.9522833824157715,0.0
11.0,0.3247848153114319,0.9500161409378052,0.0
11.0,0.320389062166214,0.9515076279640198,0.0
11.0,0.3147275745868683,0.9491820335388184,0.0
11.0,0.3097151219844818,0.9487257599830627,0.0
11.0,0.3053255081176758,0.9501475691795349,0.0
11.0,0.29972323775291443,0.9477351903915405,0.0
11.0,0.29533830285072327,0.9491108059883118,0.0
11.0,0.2903616428375244,0.9485536813735962,0.0
11.0,0.2859730124473572,0.9498860239982605,0.0
11.0,0.28157827258110046,0.9511979818344116,0.0
11.0,0.2760598659515381,0.948648989200592,0.0
11.0,0.27167096734046936,0.9499151706695557,0.0
11.0,0.2661941647529602,0.9473102688789368,0.0
11.0,0.2612794041633606,0.9466028809547424,0.0
11.0,0.2569001317024231,0.9478007555007935,0.0
11.0,0.2520010471343994,0.9470456838607788,0.0
11.0,0.24761982262134552,0.9482006430625916,0.0
11.0,0.24273689091205597,0.9473978877067566,0.0
11.0,0.23786669969558716,0.9465703368186951,0.0
11.0,0.2334877997636795,0.947659969329834,0.0
11.0,0.22863443195819855,0.9467852115631104,0.0
11.0,0.22425465285778046,0.9478321671485901,0.0
11.0,0.21941860020160675,0.9469105005264282,0.0
11.0,0.21459588408470154,0.9459643959999084,0.0
11.0,0.21022003889083862,0.9469464421272278,0.0
11.0,0.2054152935743332,0.9459537863731384,0.0
11.0,0.20103959739208221,0.9468933939933777,0.0
11.0,0.19625328481197357,0.9458544850349426,0.0
11.0,0.19187815487384796,0.9467517137527466,0.0
11.0,0.18711072206497192,0.9456667304039001,0.0
11.0,0.18235743045806885,0.9445579648017883,0.0
11.0,0.1779884397983551,0.9453909993171692,0.0
11.0,0.17325468361377716,0.9442366361618042,0.0
11.0,0.16888727247714996,0.9450275301933289,0.0
11.0,0.16451625525951385,0.9457982778549194,0.0
11.0,0.15980809926986694,0.9445767998695374,0.0
11.0,0.15543925762176514,0.945305585861206,0.0
11.0,0.15075170993804932,0.9440391063690186,0.0
11.0,0.14638546109199524,0.9447259902954102,0.0
11.0,0.14201606810092926,0.9453927278518677,0.0
11.0,0.13764365017414093,0.9460391998291016,0.0
11.0,0.13298949599266052,0.9446850419044495,0.0
11.0,0.12835079431533813,0.9433080554008484,0.0
11.0,0.12398815900087357,0.9438914060592651,0.0
11.0,0.11962287127971649,0.944454550743103,0.0
11.0,0.11525502800941467,0.9449975490570068,0.0
11.0,0.11065176874399185,0.9435338973999023,0.0
11.0,0.10628827661275864,0.9440353512763977,0.0
11.0,0.10192251205444336,0.9445167183876038,0.0
11.0,0.09734919667243958,0.942988395690918,0.0
11.0,0.09298837184906006,0.9434283971786499,0.0
11.0,0.08862555772066116,0.9438482522964478,0.0
11.0,0.08408308029174805,0.9422557950019836,0.0
11.0,0.07972577959299088,0.9426344633102417,0.0
11.0,0.0753667801618576,0.9429929852485657,0.0
11.0,0.0710061639547348,0.9433313608169556,0.0
11.0,0.06664403527975082,0.9436495900154114,0.0
11.0,0.062280476093292236,0.9439476132392883,0.0
11.0,0.05779314786195755,0.9422292709350586,0.0
11.0,0.05343625321984291,0.9424864053726196,0.0
11.0,0.049078214913606644,0.9427233338356018,0.0
11.0,0.04471912980079651,0.9429401755332947,0.0
11.0,0.04027358070015907,0.9411386847496033,0.0
11.0,0.035921916365623474,0.9413148164749146,0.0
11.0,0.03156948462128639,0.9414708018302917,0.0
11.0,0.02721637673676014,0.9416067004203796,0.0
11.0,0.022862685844302177,0.9417225122451782,0.0
11.0,0.018508508801460266,0.941818118095398,0.0
11.0,0.014153935015201569,0.9418936371803284,0.0
11.0,0.009799058549106121,0.9419490098953247,0.0
11.0,0.005443972535431385,0.941984236240387,0.0
11.0,0.0010887705720961094,0.9419993162155151,0.0
11.0,-0.0032664549071341753,0.941994309425354,0.0
11.0,-0.007621610537171364,0.9419691562652588,0.0
11.0,-0.011976603418588638,0.9419238567352295,0.0
11.0,-0.01633133925497532,0.9418584108352661,0.0
11.0,-0.020685726776719093,0.9417728185653687,0.0
11.0,-0.0250396728515625,0.9416671395301819,0.0
11.0,-0.02945549041032791,0.9435403347015381,0.0
11.0,-0.03381751477718353,0.9433940649032593,0.0
11.0,-0.038178812712430954,0.9432276487350464,0.0
11.0,-0.04244917258620262,0.9410430192947388,0.0
11.0,-0.04679951071739197,0.9408367276191711,0.0
11.0,-0.05114884674549103,0.9406102895736694,0.0
11.0,-0.05549709498882294,0.9403637647628784,0.0
11.0,-0.05984415113925934,0.9400971531867981,0.0
11.0,-0.06418993324041367,0.9398103952407837,0.0
11.0,-0.06853433698415756,0.9395036101341248,0.0
11.0,-0.07287728041410446,0.9391766786575317,0.0
11.0,-0.0772186666727066,0.9388297200202942,0.0
11.0,-0.08155839890241623,0.9384626746177673,0.0
11.0,-0.08607876300811768,0.9400672912597656,0.0
11.0,-0.09042412787675858,0.9396592378616333,0.0
11.0,-0.09476755559444427,0.9392311573028564,0.0
11.0,-0.09910895675420761,0.9387829303741455,0.0
11.0,-0.10366740822792053,0.9403026103973389,0.0
11.0,-0.10801366716623306,0.9398132562637329,0.0
11.0,-0.11235762387514114,0.9393038749694824,0.0
11.0,-0.11694590002298355,0.9407591223716736,0.0
11.0,-0.12129412591457367,0.940208375453949,0.0
11.0,-0.12563976645469666,0.9396375417709351,0.0
11.0,-0.12998270988464355,0.9390466213226318,0.0
11.0,-0.1343228816986084,0.9384356141090393,0.0
11.0,-0.13866019248962402,0.9378045797348022,0.0
11.0,-0.14329619705677032,0.9391305446624756,0.0
11.0,-0.14763662219047546,0.9384579658508301,0.0
11.0,-0.1519738882780075,0.93776535987854,0.0
11.0,-0.15663696825504303,0.9390255212783813,0.0
11.0,-0.16097676753997803,0.9382912516593933,0.0
11.0,-0.16531310975551605,0.9375370144844055,0.0
11.0,-0.17000232636928558,0.9387306571006775,0.0
11.0,-0.1743406057357788,0.9379346370697021,0.0
11.0,-0.17904974520206451,0.9390831589698792,0.0
11.0,-0.1833895593881607,0.9382452964782715,0.0
11.0,-0.18811818957328796,0.9393484592437744,0.0
11.0,-0.1924591362476349,0.9384686946868896,0.0
11.0,-0.19720681011676788,0.9395262002944946,0.0
11.0,-0.2015484869480133,0.9386043548583984,0.0
11.0,-0.2058858424425125,0.9376624822616577,0.0
11.0,-0.2106567770242691,0.9386520981788635,0.0
11.0,-0.21499426662921906,0.9376680850982666,0.0
11.0,-0.21978312730789185,0.9386113882064819,0.0
11.0,-0.22458532452583313,0.9395304322242737,0.0
11.0,-0.22892671823501587,0.9384820461273193,0.0
11.0,-0.23374615609645844,0.939354419708252,0.0
11.0,-0.23808665573596954,0.9382636547088623,0.0
11.0,-0.24292293190956116,0.9390891790390015,0.0
11.0,-0.24777190387248993,0.9398899078369141,0.0
11.0,-0.2521147131919861,0.9387343525886536,0.0
11.0,-0.2569798231124878,0.9394878149032593,0.0
11.0,-0.26132068037986755,0.9382896423339844,0.0
11.0,-0.2662014365196228,0.9389956593513489,0.0
11.0,-0.27053990960121155,0.9377548694610596,0.0
11.0,-0.2754358649253845,0.9384130239486694,0.0
11.0,-0.2803437113761902,0.9390460252761841,0.0
11.0,-0.2846822738647461,0.9377398490905762,0.0
11.0,-0.2890147566795349,0.9364136457443237,0.0
11.0,-0.2933410406112671,0.9350674152374268,0.0
11.0,-0.29826852679252625,0.9356066584587097,0.0
11.0,-0.3038235604763031,0.938023030757904,0.0
11.0,-0.30815714597702026,0.9366083145141602,0.0
11.0,-0.31311798095703125,0.9370704889297485,0.0
11.0,-0.31744706630706787,0.9356127977371216,0.0
11.0,-0.32242071628570557,0.9360260963439941,0.0
11.0,-0.32674485445022583,0.9345254302024841,0.0
11.0,-0.33173084259033203,0.9348896145820618,0.0
11.0,-0.33740466833114624,0.9371094107627869,0.0
11.0,-0.3417336642742157,0.9355394840240479,0.0
11.0,-0.34675025939941406,0.9358249306678772,0.0
11.0,-0.3510732352733612,0.934211790561676,0.0
11.0,-0.3561008870601654,0.9344475269317627,0.0
11.0,-0.36041736602783203,0.9327911138534546,0.0
11.0,-0.3661850392818451,0.9348392486572266,0.0
11.0,-0.37197938561439514,0.9368540048599243,0.0
11.0,-0.37630683183670044,0.9351241588592529,0.0
11.0,-0.38213664293289185,0.9370781779289246,0.0
11.0,-0.38646501302719116,0.9353014230728149,0.0
11.0,-0.3915574550628662,0.9353495836257935,0.0
11.0,-0.3974393904209137,0.937211811542511,0.0
11.0,-0.40176820755004883,0.9353642463684082,0.0
11.0,-0.4068862497806549,0.9353306889533997,0.0
11.0,-0.41120630502700806,0.9334395527839661,0.0
11.0,-0.41633227467536926,0.933354914188385,0.0
11.0,-0.4222894310951233,0.9350655674934387,0.0
11.0,-0.4266080856323242,0.9331032037734985,0.0
11.0,-0.4325975775718689,0.9347509145736694,0.0
11.0,-0.4369146525859833,0.9327408671379089,0.0
11.0,-0.44293591380119324,0.9343253374099731,0.0
11.0,-0.4472509026527405,0.9322674870491028,0.0
11.0,-0.45330315828323364,0.9337881207466125,0.0
11.0,-0.45937904715538025,0.9352726936340332,0.0
11.0,-0.46369826793670654,0.9331387877464294,0.0
11.0,-0.4698041081428528,0.9345588088035583,0.0
11.0,-0.4741199016571045,0.9323767423629761,0.0
11.0,-0.4802550673484802,0.933731734752655,0.0
11.0,-0.48456692695617676,0.9315013885498047,0.0
11.0,-0.49073082208633423,0.9327911138534546,0.0
11.0,-0.49691689014434814,0.9340436458587646,0.0
11.0,-0.501230001449585,0.9317362308502197,0.0
11.0,-0.506488025188446,0.9311658143997192,0.0
11.0,-0.5107877254486084,0.928814172744751,0.0
11.0,-1.0962384939193726,1.9717497825622559,0.0
11.0,-1.1053428649902344,1.966660499572754,0.0
11.0,-1.1144236326217651,1.961529016494751,0.0
11.0,-1.1234806776046753,1.9563556909561157,0.0
11.0,-1.1385375261306763,1.9615187644958496,0.0
11.0,-1.1475942134857178,1.9562338590621948,0.0
11.0,-1.1566263437271118,1.9509072303771973,0.0
11.0,-1.1656336784362793,1.945538878440857,0.0
11.0,-1.1787595748901367,1.9469724893569946,0.0
11.0,-1.1919233798980713,1.9483259916305542,0.0
11.0,-1.200918436050415,1.9427945613861084,0.0
11.0,-1.2162445783615112,1.947399616241455,0.0
11.0,-1.225235104560852,1.9417556524276733,0.0
11.0,-1.2384997606277466,1.942815899848938,0.0
11.0,-1.253966212272644,1.9471580982208252,0.0
11.0,-1.2629551887512207,1.9413397312164307,0.0
11.0,-1.2785075902938843,1.945508360862732,0.0
11.0,-1.2874886989593506,1.939576506614685,0.0
11.0,-1.3008973598480225,1.940247893333435,0.0
11.0,-1.318825602531433,1.947460651397705,0.0
11.0,-1.3278154134750366,1.9413424730300903,0.0
11.0,-1.3435970544815063,1.9450560808181763,0.0
11.0,-1.352575421333313,1.9388233423233032,0.0
11.0,-1.3684360980987549,1.9423589706420898,0.0
11.0,-1.3774017095565796,1.9360114336013794,0.0
11.0,-1.3933396339416504,1.9393681287765503,0.0
11.0,-1.4093378782272339,1.9426186084747314,0.0
11.0,-1.4183043241500854,1.9360820055007935,0.0
11.0,-1.4343764781951904,1.9391512870788574,0.0
11.0,-1.4433265924453735,1.9324989318847656,0.0
11.0,-1.4594709873199463,1.9353864192962646,0.0
11.0,-1.475672721862793,1.9381657838821411,0.0
11.0,-1.484617829322815,1.931322455406189,0.0
11.0,-1.503340721130371,1.9370777606964111,0.0
11.0,-1.5122805833816528,1.930106520652771,0.0
11.0,-1.5236696004867554,1.9262313842773438,0.0
11.0,-1.5250709056854248,1.9097892045974731,0.0
11.0,-1.5338842868804932,1.9027178287506104,0.0
11.0,-1.5275160074234009,1.8769910335540771,0.0
11.0,-1.536177635192871,1.8699086904525757,0.0
11.0,-1.526932716369629,1.8412333726882935,0.0
11.0,-1.5354291200637817,1.8341541290283203,0.0
11.0,-1.5284020900726318,1.8087042570114136,0.0
11.0,-1.5211730003356934,1.7833589315414429,0.0
11.0,-1.5294018983840942,1.7763069868087769,0.0
11.0,-1.5218546390533447,1.7511019706726074,0.0
11.0,-1.5299344062805176,1.7440471649169922,0.0
11.0,-1.5220712423324585,1.7189866304397583,0.0
11.0,-1.5166749954223633,1.6970188617706299,0.0
11.0,-1.5245047807693481,1.689988613128662,0.0
11.0,-1.516144037246704,1.6651761531829834,0.0
11.0,-1.5238265991210938,1.6581486463546753,0.0
11.0,-1.5178755521774292,1.6364223957061768,0.0
11.0,-1.5117563009262085,1.6147868633270264,0.0
11.0,-1.519205927848816,1.6077800989151,0.0
11.0,-1.5128198862075806,1.5862659215927124,0.0
11.0,-1.5201376676559448,1.5792546272277832,0.0
11.0,-1.5134865045547485,1.5578646659851074,0.0
11.0,-1.5066704750061035,1.5365701913833618,0.0
11.0,-1.5137585401535034,1.5295878648757935,0.0
11.0,-1.5066802501678467,1.5084224939346313,0.0
11.0,-1.5136381387710571,1.5014405250549316,0.0
11.0,-1.5062994956970215,1.4804073572158813,0.0
11.0,-1.5016647577285767,1.4622650146484375,0.0
11.0,-1.5084092617034912,1.4553065299987793,0.0
11.0,-1.5006643533706665,1.4344972372055054,0.0
11.0,-1.5072804689407349,1.4275438785552979,0.0
11.0,-1.500738501548767,1.40824294090271,0.0
11.0,-1.5072333812713623,1.401289463043213,0.0
11.0,-1.5019276142120361,1.3834657669067383,0.0
11.0,-1.4979668855667114,1.3670697212219238,0.0
11.0,-1.504271388053894,1.360129475593567,0.0
11.0,-1.4986261129379272,1.3424842357635498,0.0
11.0,-1.49135422706604,1.323593020439148,0.0
11.0,-1.49745774269104,1.3166837692260742,0.0
11.0,-1.49297297000885,1.3005505800247192,0.0
11.0,-1.4989699125289917,1.293634057044983,0.0
11.0,-1.4942938089370728,1.2775921821594238,0.0
11.0,-1.5001846551895142,1.2706698179244995,0.0
11.0,-1.49531888961792,1.2547212839126587,0.0
11.0,-1.4918758869171143,1.2401236295700073,0.0
11.0,-1.4975934028625488,1.233212947845459,0.0
11.0,-1.492430567741394,1.2174263000488281,0.0
11.0,-1.4980432987213135,1.2105132341384888,0.0
11.0,-1.494255542755127,1.196075439453125,0.0
11.0,-1.4887993335723877,1.1804560422897339,0.0
11.0,-1.4942411184310913,1.1735601425170898,0.0
11.0,-1.4886009693145752,1.1580429077148438,0.0
11.0,-1.482849359512329,1.1426030397415161,0.0
11.0,-1.4881161451339722,1.135735034942627,0.0
11.0,-1.483778476715088,1.121606707572937,0.0
11.0,-1.4889482259750366,1.1147346496582031,0.0
11.0,-1.4844468832015991,1.1006914377212524,0.0
11.0,-1.4895199537277222,1.0938165187835693,0.0
11.0,-1.483238697052002,1.0786839723587036,0.0
11.0,-1.4784725904464722,1.0648019313812256,0.0
11.0,-1.4833797216415405,1.057955026626587,0.0
11.0,-1.4800869226455688,1.0453165769577026,0.0
11.0,-1.4849040508270264,1.0384624004364014,0.0
11.0,-1.4814680814743042,1.025892972946167,0.0
11.0,-1.4779478311538696,1.0133776664733887,0.0
11.0,-1.4826172590255737,1.0065337419509888,0.0
11.0,-1.4772956371307373,0.992974042892456,0.0
11.0,-1.4818707704544067,0.986133337020874,0.0
11.0,-1.4780635833740234,0.973770022392273,0.0
11.0,-1.474173903465271,0.9614630937576294,0.0
11.0,-1.4786033630371094,0.9546371698379517,0.0
11.0,-1.4745750427246094,0.9424057006835938,0.0
11.0,-1.4789164066314697,0.9355781078338623,0.0
11.0,-1.4747505187988281,0.9234234690666199,0.0
11.0,-1.4705040454864502,0.9113275408744812,0.0
11.0,-1.4747017621994019,0.9045190811157227,0.0
11.0,-1.472029209136963,0.8935401439666748,0.0
11.0,-1.4761446714401245,0.8867248296737671,0.0
11.0,-1.4716325998306274,0.8747808933258057,0.0
11.0,-1.475661277770996,0.8679676651954651,0.0
11.0,-1.472744107246399,0.8571118712425232,0.0
11.0,-1.4680250883102417,0.8453036546707153,0.0
11.0,-1.4719176292419434,0.8385074138641357,0.0
11.0,-1.4688091278076172,0.8277654647827148,0.0
11.0,-1.4726204872131348,0.8209657669067383,0.0
11.0,-1.4693949222564697,0.8102854490280151,0.0
11.0,-1.4661022424697876,0.7996525168418884,0.0
11.0,-1.4697836637496948,0.7928656339645386,0.0
11.0,-1.4663752317428589,0.7822962403297424,0.0
11.0,-1.4699764251708984,0.7755082845687866,0.0
11.0,-1.4664534330368042,0.7650036811828613,0.0
11.0,-1.462864637374878,0.754548192024231,0.0
11.0,-1.4663375616073608,0.7477768063545227,0.0
11.0,-1.4626356363296509,0.7373879551887512,0.0
11.0,-1.4660292863845825,0.7306177616119385,0.0
11.0,-1.4640090465545654,0.7211805582046509,0.0
11.0,-1.4601348638534546,0.7109021544456482,0.0
11.0,-1.4634060859680176,0.7041438221931458,0.0
11.0,-1.459421157836914,0.6939351558685303,0.0
11.0,-1.4626139402389526,0.6871802806854248,0.0
11.0,-1.4603331089019775,0.6778844594955444,0.0
11.0,-1.4579976797103882,0.6686244010925293,0.0
11.0,-1.461073398590088,0.6618764400482178,0.0
11.0,-1.4586411714553833,0.6526637077331543,0.0
11.0,-1.461643099784851,0.6459129452705383,0.0
11.0,-1.4572815895080566,0.6359485387802124,0.0
11.0,-1.4528592824935913,0.6260383725166321,0.0
11.0,-1.4557381868362427,0.6193145513534546,0.0
11.0,-1.4548978805541992,0.6110286712646484,0.0
11.0,-1.4577072858810425,0.604295551776886,0.0
11.0,-1.4549325704574585,0.5952775478363037,0.0
11.0,-1.4576691389083862,0.5885445475578308,0.0
11.0,-1.4548007249832153,0.5795782804489136,0.0
11.0,-1.4537420272827148,0.5713827610015869,0.0
11.0,-1.4563682079315186,0.5646554827690125,0.0
11.0,-1.4533590078353882,0.5557730197906494,0.0
11.0,-1.4559129476547241,0.5490476489067078,0.0
11.0,-1.4546867609024048,0.5409165024757385,0.0
11.0,-1.4515385627746582,0.5321199893951416,0.0
11.0,-1.4539833068847656,0.5254032611846924,0.0
11.0,-1.45074462890625,0.5166623592376709,0.0
11.0,-1.453117847442627,0.5099495053291321,0.0
11.0,-1.4497894048690796,0.5012651681900024,0.0
11.0,-1.4483050107955933,0.493267297744751,0.0
11.0,-1.4505701065063477,0.4865659475326538,0.0
11.0,-1.447106957435608,0.47797247767448425,0.0
11.0,-1.4493013620376587,0.4712768495082855,0.0
11.0,-1.4457502365112305,0.4627421200275421,0.0
11.0,-1.4440590143203735,0.4548512399196625,0.0
11.0,-1.4461466073989868,0.4481699466705322,0.0
11.0,-1.4443769454956055,0.4403126835823059,0.0
11.0,-1.4463971853256226,0.4336300790309906,0.0
11.0,-1.4445499181747437,0.42580726742744446,0.0
11.0,-1.4465030431747437,0.4191240072250366,0.0
11.0,-1.4445782899856567,0.41133636236190796,0.0
11.0,-1.4426125288009644,0.40357550978660583,0.0
11.0,-1.4444630146026611,0.3969014585018158,0.0
11.0,-1.4424206018447876,0.3891769349575043,0.0
11.0,-1.4442044496536255,0.3825039267539978,0.0
11.0,-1.4420862197875977,0.37481653690338135,0.0
11.0,-1.4399276971817017,0.3671569228172302,0.0
11.0,-1.4416097402572632,0.3604956567287445,0.0
11.0,-1.4413186311721802,0.35335052013397217,0.0
11.0,-1.442936897277832,0.34668299555778503,0.0
11.0,-1.4406307935714722,0.33909159898757935,0.0
11.0,-1.438285231590271,0.3315289318561554,0.0
11.0,-1.439802646636963,0.3248756527900696,0.0
11.0,-1.4393362998962402,0.31778424978256226,0.0
11.0,-1.4407901763916016,0.3111262619495392,0.0
11.0,-1.436342716217041,0.30322232842445374,0.0
11.0,-1.4377292394638062,0.2965783476829529,0.0
11.0,-1.4371243715286255,0.28953298926353455,0.0
11.0,-1.4364852905273438,0.28249961137771606,0.0
11.0,-1.43777596950531,0.2758551836013794,0.0
11.0,-1.4370701313018799,0.2688370943069458,0.0
11.0,-1.4382977485656738,0.2621901333332062,0.0
11.0,-1.4355560541152954,0.25483837723731995,0.0
11.0,-1.4347481727600098,0.24785807728767395,0.0
11.0,-1.4358787536621094,0.2412220537662506,0.0
11.0,-1.4350048303604126,0.23425865173339844,0.0
11.0,-1.436072587966919,0.22762158513069153,0.0
11.0,-1.433156132698059,0.22037173807621002,0.0
11.0,-1.4321813583374023,0.21344853937625885,0.0
11.0,-1.4331529140472412,0.20682474970817566,0.0
11.0,-1.4321130514144897,0.19992002844810486,0.0
11.0,-1.433022141456604,0.19329670071601868,0.0
11.0,-1.4319171905517578,0.186411052942276,0.0
11.0,-1.4307793378829956,0.1795397698879242,0.0
11.0,-1.4315941333770752,0.17292281985282898,0.0
11.0,-1.4284049272537231,0.16584086418151855,0.0
11.0,-1.4291564226150513,0.15923504531383514,0.0
11.0,-1.4298774003982544,0.15262581408023834,0.0
11.0,-1.4285781383514404,0.14581026136875153,0.0
11.0,-1.4292370080947876,0.13920384645462036,0.0
11.0,-1.4278738498687744,0.13240979611873627,0.0
11.0,-1.4284707307815552,0.1258067935705185,0.0
11.0,-1.4270440340042114,0.11903484910726547,0.0
11.0,-1.4275791645050049,0.11243581771850586,0.0
11.0,-1.4260891675949097,0.10568656772375107,0.0
11.0,-1.4265625476837158,0.09909209609031677,0.0
11.0,-1.427005410194397,0.09249550849199295,0.0
11.0,-1.4254214763641357,0.08577680587768555,0.0
11.0,-1.4258028268814087,0.07918563485145569,0.0
11.0,-1.4261536598205566,0.07259277254343033,0.0
11.0,-1.424476146697998,0.06590592116117477,0.0
11.0,-1.424765706062317,0.05931933596730232,0.0
11.0,-1.4230260848999023,0.05265752226114273,0.0
11.0,-1.423254370689392,0.04607778042554855,0.0
11.0,-1.4234521389007568,0.039497051388025284,0.0
11.0,-1.4216201305389404,0.03286925330758095,0.0
11.0,-1.4217568635940552,0.0262962207198143,0.0
11.0,-1.421863317489624,0.019722629338502884,0.0
11.0,-1.4219392538070679,0.013148615136742592,0.0
11.0,-1.4219849109649658,0.006574319209903479,0.0
11.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
12.0,-1.4199999570846558,1.2414034245011862e-07,0.0
12.0,-1.4199848175048828,-0.006565064657479525,0.0
12.0,-1.4199392795562744,-0.013130112551152706,0.0
12.0,-1.4198633432388306,-0.01969487965106964,0.0
12.0,-1.4197571277618408,-0.026259226724505424,0.0
12.0,-1.4196205139160156,-0.03282301127910614,0.0
12.0,-1.417454481124878,-0.0393306240439415,0.0
12.0,-1.4172574281692505,-0.04588362202048302,0.0
12.0,-1.4190287590026855,-0.052509598433971405,0.0
12.0,-1.4187707901000977,-0.05906973406672478,0.0
12.0,-1.420480489730835,-0.0657210499048233,0.0
12.0,-1.420161485671997,-0.07228775322437286,0.0
12.0,-1.4198120832443237,-0.07885292172431946,0.0
12.0,-1.4194324016571045,-0.08541639894247055,0.0
12.0,-1.4190223217010498,-0.0919780507683754,0.0
12.0,-1.4185818433761597,-0.09853773564100266,0.0
