iterator,x,y,z
12.0,-1.4201055765151978,-0.10524312406778336,0.0
12.0,-1.4196038246154785,-0.1118076741695404,0.0
12.0,-1.4190717935562134,-0.11836984008550644,0.0
12.0,-1.4185093641281128,-0.12492947280406952,0.0
12.0,-1.4179165363311768,-0.1314864307641983,0.0
12.0,-1.4172935485839844,-0.13804058730602264,0.0
12.0,-1.4166401624679565,-0.1445917785167694,0.0
12.0,-1.4159564971923828,-0.15113988518714905,0.0
12.0,-1.4152425527572632,-0.15768477320671082,0.0
12.0,-1.4144984483718872,-0.16422627866268158,0.0
12.0,-1.4137240648269653,-0.1707642823457718,0.0
12.0,-1.4149038791656494,-0.1775476336479187,0.0
12.0,-1.4160510301589966,-0.184345543384552,0.0
12.0,-1.4171656370162964,-0.19115786254405975,0.0
12.0,-1.416266679763794,-0.1977079063653946,0.0
12.0,-1.4153375625610352,-0.20425371825695038,0.0
12.0,-1.4163563251495361,-0.21108999848365784,0.0
12.0,-1.415365219116211,-0.2176360934972763,0.0
12.0,-1.4163191318511963,-0.22449061274528503,0.0
12.0,-1.4152661561965942,-0.23103637993335724,0.0
12.0,-1.4141827821731567,-0.23757721483707428,0.0
12.0,-1.4130693674087524,-0.24411296844482422,0.0
12.0,-1.413894772529602,-0.2509930729866028,0.0
12.0,-1.4127192497253418,-0.25752735137939453,0.0
12.0,-1.4115134477615356,-0.26405614614486694,0.0
12.0,-1.4122416973114014,-0.2709560990333557,0.0
12.0,-1.4109739065170288,-0.2774825394153595,0.0
12.0,-1.4116365909576416,-0.28439804911613464,0.0
12.0,-1.412265419960022,-0.29132556915283203,0.0
12.0,-1.4109033346176147,-0.29785189032554626,0.0
12.0,-1.411466121673584,-0.30479398369789124,0.0
12.0,-1.4100419282913208,-0.31131646037101746,0.0
12.0,-1.4105384349822998,-0.31827250123023987,0.0
12.0,-1.4110007286071777,-0.32523974776268005,0.0
12.0,-1.4094818830490112,-0.33175987005233765,0.0
12.0,-1.4118224382400513,-0.33920735120773315,0.0
12.0,-1.4102389812469482,-0.34573110938072205,0.0
12.0,-1.410565733909607,-0.35273265838623047,0.0
12.0,-1.4089198112487793,-0.3592504560947418,0.0
12.0,-1.4072438478469849,-0.36576056480407715,0.0
12.0,-1.4094043970108032,-0.3732869625091553,0.0
12.0,-1.4076634645462036,-0.3797991871833801,0.0
12.0,-1.4078210592269897,-0.38683319091796875,0.0
12.0,-1.406017541885376,-0.3933379352092743,0.0
12.0,-1.4061075448989868,-0.40038201212882996,0.0
12.0,-1.4042413234710693,-0.40687867999076843,0.0
12.0,-1.4061819314956665,-0.41449761390686035,0.0
12.0,-1.408082127571106,-0.42214319109916687,0.0
12.0,-1.4061152935028076,-0.42864876985549927,0.0
12.0,-1.4060288667678833,-0.4357371926307678,0.0
12.0,-1.4039992094039917,-0.442233145236969,0.0
12.0,-1.4057492017745972,-0.44993895292282104,0.0
12.0,-1.407457947731018,-0.4576704204082489,0.0
12.0,-1.4053269624710083,-0.46417272090911865,0.0
12.0,-1.405061960220337,-0.4713011384010315,0.0
12.0,-1.4028680324554443,-0.47779223322868347,0.0
12.0,-1.4025341272354126,-0.48492664098739624,0.0
12.0,-1.4040515422821045,-0.4927304685115814,0.0
12.0,-1.4017584323883057,-0.49921664595603943,0.0
12.0,-1.4031972885131836,-0.5070515275001526,0.0
12.0,-1.400838017463684,-0.5135335922241211,0.0
12.0,-1.402198076248169,-0.5213988423347473,0.0
12.0,-1.3997724056243896,-0.5278761982917786,0.0
12.0,-1.4010529518127441,-0.5357708930969238,0.0
12.0,-1.4041552543640137,-0.5444117784500122,0.0
12.0,-1.401623249053955,-0.5508978962898254,0.0
12.0,-1.4009191989898682,-0.558112382888794,0.0
12.0,-1.398323893547058,-0.564583420753479,0.0
12.0,-1.3994007110595703,-0.5725570321083069,0.0
12.0,-1.4022812843322754,-0.5813185572624207,0.0
12.0,-1.39957857131958,-0.587795615196228,0.0
12.0,-1.400526762008667,-0.5958260297775269,0.0
12.0,-1.3977570533752441,-0.6022948026657104,0.0
12.0,-1.3986237049102783,-0.6103506088256836,0.0
12.0,-1.4012748003005981,-0.619235634803772,0.0
12.0,-1.3983968496322632,-0.6257076263427734,0.0
12.0,-1.3991327285766602,-0.6338168382644653,0.0
12.0,-1.3961873054504395,-0.6402787566184998,0.0
12.0,-1.3986544609069824,-0.6492533087730408,0.0
12.0,-1.3956377506256104,-0.6557128429412842,0.0
12.0,-1.3980097770690918,-0.6647348999977112,0.0
12.0,-1.400328278541565,-0.673792839050293,0.0
12.0,-1.3971980810165405,-0.6802598834037781,0.0
12.0,-1.3994203805923462,-0.6893637180328369,0.0
12.0,-1.3962182998657227,-0.6958264112472534,0.0
12.0,-1.3983439207077026,-0.7049752473831177,0.0
12.0,-1.3950695991516113,-0.7114328145980835,0.0
12.0,-1.3953205347061157,-0.7197088003158569,0.0
12.0,-1.3990709781646729,-0.7298523187637329,0.0
12.0,-1.395681619644165,-0.7363129258155823,0.0
12.0,-1.397556185722351,-0.7455819845199585,0.0
12.0,-1.3940942287445068,-0.7520354390144348,0.0
12.0,-1.3976255655288696,-0.7623035311698914,0.0
12.0,-1.3993403911590576,-0.7716544270515442,0.0
12.0,-1.395757794380188,-0.7781158685684204,0.0
12.0,-1.3938877582550049,-0.7855426073074341,0.0
12.0,-1.3902409076690674,-0.791978657245636,0.0
12.0,-1.393497347831726,-0.8023898005485535,0.0
12.0,-1.3966870307922363,-0.8128478527069092,0.0
12.0,-1.3929139375686646,-0.8192965984344482,0.0
12.0,-1.3942686319351196,-0.8287935853004456,0.0
12.0,-1.390421986579895,-0.8352309465408325,0.0
12.0,-1.391674518585205,-0.8447638750076294,0.0
12.0,-1.3877540826797485,-0.8511890769004822,0.0
12.0,-1.3923038244247437,-0.8628638386726379,0.0
12.0,-1.3933850526809692,-0.8724759817123413,0.0
12.0,-1.389336347579956,-0.8789088129997253,0.0
12.0,-1.3919987678527832,-0.889630913734436,0.0
12.0,-1.3878707885742188,-0.89605712890625,0.0
12.0,-1.3904139995574951,-0.9068344831466675,0.0
12.0,-1.3862065076828003,-0.9132532477378845,0.0
12.0,-1.3902944326400757,-0.9251924753189087,0.0
12.0,-1.3926416635513306,-0.9360732436180115,0.0
12.0,-1.3882989883422852,-0.942501962184906,0.0
12.0,-1.388875126838684,-0.9523035287857056,0.0
12.0,-1.3844573497772217,-0.9587146639823914,0.0
12.0,-1.3882049322128296,-0.9708362817764282,0.0
12.0,-1.3902361392974854,-0.9818592071533203,0.0
12.0,-1.3856818675994873,-0.9882762432098389,0.0
12.0,-1.387589454650879,-0.9993475675582886,0.0
12.0,-1.3829543590545654,-1.0057522058486938,0.0
12.0,-1.3863496780395508,-1.0180542469024658,0.0
12.0,-1.3832346200942993,-1.0256441831588745,0.0
12.0,-1.378477931022644,-1.0320284366607666,0.0
12.0,-1.3641189336776733,-1.0311545133590698,0.0
12.0,-1.3593369722366333,-1.0374503135681152,0.0
12.0,-1.3450204133987427,-1.036399483680725,0.0
12.0,-1.3402143716812134,-1.0426069498062134,0.0
12.0,-1.3227967023849487,-1.0389095544815063,0.0
12.0,-1.3038748502731323,-1.033831000328064,0.0
12.0,-1.2990810871124268,-1.0398482084274292,0.0
12.0,-1.2787036895751953,-1.0332729816436768,0.0
12.0,-1.273912787437439,-1.03917396068573,0.0
12.0,-1.256743311882019,-1.0348817110061646,0.0
12.0,-1.24117910861969,-1.0317317247390747,0.0
12.0,-1.2363957166671753,-1.037459135055542,0.0
12.0,-1.219377040863037,-1.0328232049942017,0.0
12.0,-1.2145888805389404,-1.038449764251709,0.0
12.0,-1.1991759538650513,-1.0349072217941284,0.0
12.0,-1.1838220357894897,-1.0312446355819702,0.0
12.0,-1.1790415048599243,-1.0367069244384766,0.0
12.0,-1.1652607917785645,-1.0341814756393433,0.0
12.0,-1.1604669094085693,-1.0395578145980835,0.0
12.0,-1.1452637910842896,-1.0355225801467896,0.0
12.0,-1.1301229000091553,-1.0313690900802612,0.0
12.0,-1.1253423690795898,-1.0365830659866333,0.0
12.0,-1.1102845668792725,-1.0322422981262207,0.0
12.0,-1.105500340461731,-1.0373644828796387,0.0
12.0,-1.0905276536941528,-1.0328376293182373,0.0
12.0,-1.0756207704544067,-1.0281946659088135,0.0
12.0,-1.0708554983139038,-1.0331566333770752,0.0
12.0,-1.0574699640274048,-1.0297247171401978,0.0
12.0,-1.0526978969573975,-1.0346027612686157,0.0
12.0,-1.0393837690353394,-1.0310078859329224,0.0
12.0,-1.0261255502700806,-1.027312159538269,0.0
12.0,-1.0213649272918701,-1.0320453643798828,0.0
12.0,-1.0095813274383545,-1.029616355895996,0.0
12.0,-1.0048102140426636,-1.0342729091644287,0.0
12.0,-0.9916956424713135,-1.0302618741989136,0.0
12.0,-0.9800202250480652,-1.0275992155075073,0.0
12.0,-0.9752587676048279,-1.0321192741394043,0.0
12.0,-0.9636421203613281,-1.0293171405792236,0.0
12.0,-0.95887291431427,-1.0337613821029663,0.0
12.0,-0.9473166465759277,-1.030820608139038,0.0
12.0,-0.9358082413673401,-1.0277951955795288,0.0
12.0,-0.9310463666915894,-1.0321108102798462,0.0
12.0,-0.9196008443832397,-1.028948187828064,0.0
12.0,-0.9148337841033936,-1.033188819885254,0.0
12.0,-0.9034526348114014,-1.0298899412155151,0.0
12.0,-0.8934336304664612,-1.0280176401138306,0.0
12.0,-0.8886711597442627,-1.032137393951416,0.0
12.0,-0.8774001002311707,-1.028626799583435,0.0
12.0,-0.872635006904602,-1.03267240524292,0.0
12.0,-0.8614321947097778,-1.0290279388427734,0.0
12.0,-0.8515586256980896,-1.0268417596817017,0.0
12.0,-0.8468020558357239,-1.030767798423767,0.0
12.0,-0.8369777202606201,-1.0284669399261475,0.0
12.0,-0.832213819026947,-1.0323256254196167,0.0
12.0,-0.8224400281906128,-1.0299108028411865,0.0
12.0,-0.8114656805992126,-1.0258593559265137,0.0
12.0,-0.8067141175270081,-1.0296000242233276,0.0
12.0,-0.7982666492462158,-1.0285788774490356,0.0
12.0,-0.7935026288032532,-1.0322585105895996,0.0
12.0,-0.7838754057884216,-1.0295510292053223,0.0
12.0,-0.7742902636528015,-1.0267767906188965,0.0
12.0,-0.7695348262786865,-1.0303456783294678,0.0
12.0,-0.7600054740905762,-1.0274608135223389,0.0
12.0,-0.7552469968795776,-1.030963659286499,0.0
12.0,-0.7469490170478821,-1.029587745666504,0.0
12.0,-0.7375131249427795,-1.0265332460403442,0.0
12.0,-0.7327591776847839,-1.0299320220947266,0.0
12.0,-0.7245339155197144,-1.028403878211975,0.0
12.0,-0.7197715044021606,-1.0317426919937134,0.0
12.0,-0.710446834564209,-1.0284771919250488,0.0
12.0,-0.7056841850280762,-1.0317507982254028,0.0
12.0,-0.6964206695556641,-1.0283784866333008,0.0
12.0,-0.6883172988891602,-1.0266036987304688,0.0
12.0,-0.6835635304450989,-1.0297751426696777,0.0
12.0,-0.6755001544952393,-1.0279103517532349,0.0
12.0,-0.6707404851913452,-1.0310224294662476,0.0
12.0,-0.6616350412368774,-1.0273865461349487,0.0
12.0,-0.6536526679992676,-1.0253751277923584,0.0
12.0,-0.6489050388336182,-1.0283862352371216,0.0
12.0,-0.6409651637077332,-1.0262863636016846,0.0
12.0,-0.6362134218215942,-1.0292388200759888,0.0
12.0,-0.6283168792724609,-1.0270510911941528,0.0
12.0,-0.6214901208877563,-1.0265233516693115,0.0
12.0,-0.6167374849319458,-1.0293856859207153,0.0
12.0,-0.6089117527008057,-1.0270649194717407,0.0
12.0,-0.6041567921638489,-1.0298691987991333,0.0
12.0,-0.5963768362998962,-1.0274622440338135,0.0
12.0,-0.5886321663856506,-1.0250054597854614,0.0
12.0,-0.5838868618011475,-1.027716040611267,0.0
12.0,-0.5761893391609192,-1.0251740217208862,0.0
12.0,-0.5714434385299683,-1.0278270244598389,0.0
12.0,-0.5637940168380737,-1.025200605392456,0.0
12.0,-0.5580925345420837,-1.0260393619537354,0.0
12.0,-0.5533427596092224,-1.0286086797714233,0.0
12.0,-0.5467025637626648,-1.0276246070861816,0.0
12.0,-0.5419456362724304,-1.0301412343978882,0.0
12.0,-0.5344080924987793,-1.027312994003296,0.0
12.0,-0.5269083976745605,-1.0244370698928833,0.0
12.0,-0.5221664309501648,-1.0268622636795044,0.0
12.0,-0.5147184729576111,-1.023904800415039,0.0
12.0,-0.5099790692329407,-1.0262736082077026,0.0
12.0,-0.5034652948379517,-1.0250300168991089,0.0
12.0,-0.49872082471847534,-1.0273468494415283,0.0
12.0,-0.4922355115413666,-1.026035189628601,0.0
12.0,-0.4849162697792053,-1.0228784084320068,0.0
12.0,-0.4801819324493408,-1.0251094102859497,0.0
12.0,-0.47375738620758057,-1.0236884355545044,0.0
12.0,-0.46901941299438477,-1.0258678197860718,0.0
12.0,-0.46262505650520325,-1.0243797302246094,0.0
12.0,-0.4562545716762543,-1.0228546857833862,0.0
12.0,-0.4515206515789032,-1.0249532461166382,0.0
12.0,-0.4451814889907837,-1.0233619213104248,0.0
12.0,-0.43965595960617065,-1.023571491241455,0.0
12.0,-0.43491891026496887,-1.0255931615829468,0.0
12.0,-0.42862799763679504,-1.0239033699035645,0.0
12.0,-0.42388951778411865,-1.025874137878418,0.0
12.0,-0.41687634587287903,-1.0222671031951904,0.0
12.0,-0.41214555501937866,-1.0241835117340088,0.0
12.0,-0.40592989325523376,-1.0223604440689087,0.0
12.0,-0.3997398614883423,-1.0205018520355225,0.0
12.0,-0.39501744508743286,-1.022339105606079,0.0
12.0,-0.3909987807273865,-1.0260233879089355,0.0
12.0,-0.38625091314315796,-1.0278202295303345,0.0
12.0,-0.38218969106674194,-1.0314702987670898,0.0
12.0,-0.37604427337646484,-1.0294691324234009,0.0
12.0,-0.37128064036369324,-1.0311967134475708,0.0
12.0,-0.36584025621414185,-1.0310174226760864,0.0
12.0,-0.36106956005096436,-1.0326977968215942,0.0
12.0,-0.3549884855747223,-1.0305742025375366,0.0
12.0,-0.3502199649810791,-1.032204508781433,0.0
12.0,-0.3441762328147888,-1.0300188064575195,0.0
12.0,-0.3387853503227234,-1.0296992063522339,0.0
12.0,-0.33402103185653687,-1.031254529953003,0.0
12.0,-0.3280346691608429,-1.0289767980575562,0.0
12.0,-0.32327380776405334,-1.030482530593872,0.0
12.0,-0.31791621446609497,-1.0300549268722534,0.0
12.0,-0.3119885325431824,-1.027686357498169,0.0
12.0,-0.3072338104248047,-1.0291178226470947,0.0
12.0,-0.30190926790237427,-1.0286082029342651,0.0
12.0,-0.2971504032611847,-1.0299930572509766,0.0
12.0,-0.29183971881866455,-1.029431700706482,0.0
12.0,-0.28654053807258606,-1.0288432836532593,0.0
12.0,-0.28178074955940247,-1.0301570892333984,0.0
12.0,-0.2759774327278137,-1.027585744857788,0.0
12.0,-0.2712235748767853,-1.0288506746292114,0.0
12.0,-0.26596304774284363,-1.0281574726104736,0.0
12.0,-0.26071470975875854,-1.027437448501587,0.0
12.0,-0.25596168637275696,-1.0286318063735962,0.0
12.0,-0.2507292628288269,-1.02786123752594,0.0
12.0,-0.24597439169883728,-1.029009461402893,0.0
12.0,-0.2407582849264145,-1.0281884670257568,0.0
12.0,-0.23555505275726318,-1.0273411273956299,0.0
12.0,-0.2308027595281601,-1.0284192562103271,0.0
12.0,-0.22561660408973694,-1.0275218486785889,0.0
12.0,-0.22086356580257416,-1.028554081916809,0.0
12.0,-0.21569494903087616,-1.027606725692749,0.0
12.0,-0.2109416425228119,-1.0285929441452026,0.0
12.0,-0.20579108595848083,-1.0275962352752686,0.0
12.0,-0.2006542831659317,-1.026573896408081,0.0
12.0,-0.1959058940410614,-1.0274906158447266,0.0
12.0,-0.19078783690929413,-1.0264190435409546,0.0
12.0,-0.18604028224945068,-1.0272901058197021,0.0
12.0,-0.18094146251678467,-1.026169776916504,0.0
12.0,-0.17585696280002594,-1.0250240564346313,0.0
12.0,-0.17111600935459137,-1.025826096534729,0.0
12.0,-0.1660514622926712,-1.0246320962905884,0.0
12.0,-0.16131243109703064,-1.0253888368606567,0.0
12.0,-0.15626828372478485,-1.024146556854248,0.0
12.0,-0.15153160691261292,-1.0248581171035767,0.0
12.0,-0.14650830626487732,-1.0235679149627686,0.0
12.0,-0.14177440106868744,-1.024234414100647,0.0
12.0,-0.1370374709367752,-1.024878978729248,0.0
12.0,-0.13204170763492584,-1.0235178470611572,0.0
12.0,-0.127308189868927,-1.0241174697875977,0.0
12.0,-0.12233441323041916,-1.0227092504501343,0.0
12.0,-0.11760473996400833,-1.023263931274414,0.0
12.0,-0.11287254840135574,-1.0237966775894165,0.0
12.0,-0.10813795030117035,-1.0243076086044312,0.0
12.0,-0.10340104252099991,-1.0247966051101685,0.0
12.0,-0.09847034513950348,-1.02327299118042,0.0
12.0,-0.09373831748962402,-1.0237172842025757,0.0
12.0,-0.08900429308414459,-1.0241397619247437,0.0
12.0,-0.08410441875457764,-1.0225470066070557,0.0
12.0,-0.07937590032815933,-1.0229250192642212,0.0
12.0,-0.0745001882314682,-1.0212863683700562,0.0
12.0,-0.06991388648748398,-1.0236152410507202,0.0
12.0,-0.06518058478832245,-1.0239274501800537,0.0
12.0,-0.060445886105298996,-1.024217963218689,0.0
12.0,-0.055709902197122574,-1.0244864225387573,0.0
12.0,-0.05087336152791977,-1.022735595703125,0.0
12.0,-0.046144332736730576,-1.02295982837677,0.0
12.0,-0.04141431301832199,-1.0231622457504272,0.0
12.0,-0.03668341040611267,-1.0233427286148071,0.0
12.0,-0.031951725482940674,-1.0235013961791992,0.0
12.0,-0.02716618962585926,-1.0216388702392578,0.0
12.0,-0.02244248241186142,-1.0217535495758057,0.0
12.0,-0.017718294635415077,-1.0218462944030762,0.0
12.0,-0.012993729673326015,-1.0219173431396484,0.0
12.0,-0.008268886245787144,-1.0219664573669434,0.0
12.0,-0.0035508018918335438,-1.0239938497543335,0.0
12.0,0.0011835411423817277,-1.0239993333816528,0.0
12.0,0.005917858798056841,-1.0239830017089844,0.0
12.0,0.010631244629621506,-1.0219446420669556,0.0
12.0,0.01535596139729023,-1.021884560585022,0.0
12.0,0.02008035033941269,-1.0218026638031006,0.0
12.0,0.024804310873150826,-1.0216989517211914,0.0
12.0,0.029527738690376282,-1.0215733051300049,0.0
12.0,0.03425053879618645,-1.0214258432388306,0.0
12.0,0.038972605019807816,-1.0212565660476685,0.0
12.0,0.04369383677840233,-1.0210654735565186,0.0
12.0,0.048414137214422226,-1.0208525657653809,0.0
12.0,0.05313339829444885,-1.0206178426742554,0.0
12.0,0.05785152688622475,-1.020361304283142,0.0
12.0,0.06256841868162155,-1.0200828313827515,0.0
12.0,0.06741565465927124,-1.0217784643173218,0.0
12.0,0.07213899493217468,-1.0214558839797974,0.0
12.0,0.07686079293489456,-1.0211113691329956,0.0
12.0,0.08158095180988312,-1.0207451581954956,0.0
12.0,0.0862993597984314,-1.0203570127487183,0.0
12.0,0.09101593494415283,-1.0199471712112427,0.0
12.0,0.09573055803775787,-1.0195153951644897,0.0
12.0,0.10044313222169876,-1.0190619230270386,0.0
12.0,0.10515356063842773,-1.0185866355895996,0.0
12.0,0.10986173897981644,-1.0180896520614624,0.0
12.0,0.11479133367538452,-1.0195581912994385,0.0
12.0,0.11950390785932541,-1.0190166234970093,0.0
12.0,0.12421392649412155,-1.0184532403945923,0.0
12.0,0.1289212852716446,-1.0178680419921875,0.0
12.0,0.13362589478492737,-1.0172611474990845,0.0
12.0,0.13832764327526093,-1.0166324377059937,0.0
12.0,0.1430264264345169,-1.0159820318222046,0.0
12.0,0.14772216975688934,-1.0153099298477173,0.0
12.0,0.15271183848381042,-1.0165938138961792,0.0
12.0,0.1577165424823761,-1.0178533792495728,0.0
12.0,0.16242077946662903,-1.0171133279800415,0.0
12.0,0.1671215295791626,-1.0163514614105225,0.0
12.0,0.17181871831417084,-1.0155678987503052,0.0
12.0,0.1765122264623642,-1.0147627592086792,0.0
12.0,0.1812019646167755,-1.0139358043670654,0.0
12.0,0.18588782846927643,-1.0130871534347534,0.0
12.0,0.19130980968475342,-1.0161479711532593,0.0
12.0,0.19600580632686615,-1.0152525901794434,0.0
12.0,0.20069760084152222,-1.0143355131149292,0.0
12.0,0.20578236877918243,-1.0153568983078003,0.0
12.0,0.21047453582286835,-1.0143946409225464,0.0
12.0,0.21599294245243073,-1.01732337474823,0.0
12.0,0.22069409489631653,-1.016313910484314,0.0
12.0,0.2258239984512329,-1.017235279083252,0.0
12.0,0.23052464425563812,-1.016180396080017,0.0
12.0,0.23522035777568817,-1.0151036977767944,0.0
12.0,0.24037152528762817,-1.0159515142440796,0.0
12.0,0.2450660765171051,-1.014829397201538,0.0
12.0,0.2507123053073883,-1.0175693035125732,0.0
12.0,0.255414217710495,-1.0163992643356323,0.0
12.0,0.2606070637702942,-1.0171449184417725,0.0
12.0,0.26581230759620667,-1.0178643465042114,0.0
12.0,0.27051541209220886,-1.0166245698928833,0.0
12.0,0.2757359743118286,-1.0172933340072632,0.0
12.0,0.28043636679649353,-1.016007661819458,0.0
12.0,0.28567177057266235,-1.0166256427764893,0.0
12.0,0.2903689742088318,-1.0152939558029175,0.0
12.0,0.2950599491596222,-1.013940691947937,0.0
12.0,0.3003123104572296,-1.0144833326339722,0.0
12.0,0.304999440908432,-1.013084053993225,0.0
12.0,0.3102654218673706,-1.0135754346847534,0.0
12.0,0.31613674759864807,-1.0159496068954468,0.0
12.0,0.32083049416542053,-1.0144771337509155,0.0
12.0,0.326741099357605,-1.0167911052703857,0.0
12.0,0.3314386010169983,-1.0152696371078491,0.0
12.0,0.3361290395259857,-1.0137263536453247,0.0
12.0,0.3408122956752777,-1.0121614933013916,0.0
12.0,0.3461352586746216,-1.0124675035476685,0.0
12.0,0.35081255435943604,-1.0108563899993896,0.0
12.0,0.3568112850189209,-1.0129964351654053,0.0
12.0,0.3628372251987457,-1.015102505683899,0.0
12.0,0.3675265610218048,-1.0134141445159912,0.0
12.0,0.3728986084461212,-1.0135811567306519,0.0
12.0,0.37758079171180725,-1.0118463039398193,0.0
12.0,0.38296276330947876,-1.0119602680206299,0.0
12.0,0.3883538544178009,-1.0120460987091064,0.0
12.0,0.39302876591682434,-1.0102397203445435,0.0
12.0,0.3998965620994568,-1.013993501663208,0.0
12.0,0.40458035469055176,-1.0121338367462158,0.0
12.0,0.4107573330402374,-1.0139597654342651,0.0
12.0,0.41695985198020935,-1.0157502889633179,0.0
12.0,0.42165160179138184,-1.0138115882873535,0.0
12.0,0.427110880613327,-1.013694405555725,0.0
12.0,0.4317930042743683,-1.0117088556289673,0.0
12.0,0.4372594654560089,-1.0115375518798828,0.0
12.0,0.44193148612976074,-1.0095051527023315,0.0
12.0,0.4482150971889496,-1.0111078023910522,0.0
12.0,0.4553419351577759,-1.0144987106323242,0.0
12.0,0.4600274860858917,-1.0123826265335083,0.0
12.0,0.46553897857666016,-1.0120619535446167,0.0
12.0,0.4702131152153015,-1.0098987817764282,0.0
12.0,0.4757298529148102,-1.0095232725143433,0.0
12.0,0.4829748868942261,-1.0127285718917847,0.0
12.0,0.4876519441604614,-1.0104848146438599,0.0
12.0,0.49582886695861816,-1.0154081583023071,0.0
12.0,0.5005182027816772,-1.0131049156188965,0.0
12.0,0.5060909390449524,-1.0125689506530762,0.0
12.0,0.5107670426368713,-1.0102182626724243,0.0
12.0,0.5181641578674316,-1.0131880044937134,0.0
12.0,0.5237618684768677,-1.012557864189148,0.0
12.0,0.5284376740455627,-1.0101255178451538,0.0
12.0,0.5349727869033813,-1.0112073421478271,0.0
12.0,0.5396422743797302,-1.0087231397628784,0.0
12.0,0.5471548438072205,-1.0114946365356445,0.0
12.0,0.5547046661376953,-1.0142183303833008,0.0
12.0,0.5593878030776978,-1.0116428136825562,0.0
12.0,0.5660107731819153,-1.0125372409820557,0.0
12.0,0.5706861019134521,-1.0099095106124878,0.0
12.0,0.5783251523971558,-1.0124702453613281,0.0
12.0,0.5829999446868896,-1.0097856521606445,0.0
12.0,0.5896783471107483,-1.0105341672897339,0.0
12.0,0.5963760614395142,-1.0112426280975342,0.0
12.0,0.6010450720787048,-1.008474588394165,0.0
12.0,0.6077648997306824,-1.0091114044189453,0.0
12.0,0.6124238967895508,-1.0062906742095947,0.0
12.0,0.6191651225090027,-1.006855845451355,0.0
12.0,0.6238135695457458,-1.003982424736023,0.0
12.0,0.63057541847229,-1.0044753551483154,0.0
12.0,0.6405686736106873,-1.0099939107894897,0.0
12.0,0.6452313661575317,-1.0070215463638306,0.0
12.0,0.6531406044960022,-1.0090645551681519,0.0
12.0,0.6577989459037781,-1.0060341358184814,0.0
12.0,0.6646475791931152,-1.0063197612762451,0.0
12.0,0.6726229190826416,-1.0082273483276367,0.0
12.0,0.677277147769928,-1.005106806755066,0.0
12.0,0.6841674447059631,-1.005271553993225,0.0
12.0,0.6888078451156616,-1.0020976066589355,0.0
12.0,0.6979956030845642,-1.0054740905761719,0.0
12.0,0.7026368379592896,-1.002236247062683,0.0
12.0,0.7118856906890869,-1.005506157875061,0.0
12.0,0.721179723739624,-1.0087119340896606,0.0
12.0,0.7258356213569641,-1.0053669214248657,0.0
12.0,0.7351888418197632,-1.0084649324417114,0.0
12.0,0.739843487739563,-1.0050550699234009,0.0
12.0,0.7468684315681458,-1.0048340559005737,0.0
12.0,0.7515062093734741,-1.0013703107833862,0.0
12.0,0.7609593868255615,-1.0042613744735718,0.0
12.0,0.7704552412033081,-1.0070862770080566,0.0
12.0,0.7751031517982483,-1.0035134553909302,0.0
12.0,0.784653902053833,-1.006227731704712,0.0
12.0,0.7892976999282837,-1.002589225769043,0.0
12.0,0.7989022135734558,-1.0051921606063843,0.0
12.0,0.8085475564002991,-1.0077276229858398,0.0
12.0,0.8131980299949646,-1.0039786100387573,0.0
12.0,0.8228949904441833,-1.0064014196395874,0.0
12.0,0.8275391459465027,-1.002586007118225,0.0
12.0,0.8385668992996216,-1.006432056427002,0.0
12.0,0.8432110548019409,-1.0025442838668823,0.0
12.0,0.8517204523086548,-1.0032089948654175,0.0
12.0,0.8628567457199097,-1.0068535804748535,0.0
12.0,0.8675025701522827,-1.002853512763977,0.0
12.0,0.8787069916725159,-1.0063647031784058,0.0
12.0,0.8833504319190979,-1.0022913217544556,0.0
12.0,0.8932921886444092,-1.004173755645752,0.0
12.0,0.904606282711029,-1.0074738264083862,0.0
12.0,0.9092545509338379,-1.0032806396484375,0.0
12.0,0.9192829728126526,-1.0049690008163452,0.0
12.0,0.9239194989204407,-1.0007081031799316,0.0
12.0,0.935353696346283,-1.00374174118042,0.0
