iterator,x,y,z
12.0,0.9399843811988831,-0.9994064569473267,0.0
12.0,0.952856719493866,-1.0037529468536377,0.0
12.0,0.9671728610992432,-1.0094456672668457,0.0
12.0,0.9718295335769653,-1.0049632787704468,0.0
12.0,0.9876410961151123,-1.0119097232818604,0.0
12.0,0.9923089742660522,-1.0073325634002686,0.0
12.0,1.0096467733383179,-1.0154986381530762,0.0
12.0,1.0143309831619263,-1.010819911956787,0.0
12.0,1.0332252979278564,-1.0201714038848877,0.0
12.0,1.0379308462142944,-1.0153834819793701,0.0
12.0,1.0569753646850586,-1.0244935750961304,0.0
12.0,1.0775684118270874,-1.034834384918213,0.0
12.0,1.0823413133621216,-1.0298413038253784,0.0
12.0,1.1045544147491455,-1.0412893295288086,0.0
12.0,1.1093568801879883,-1.0361714363098145,0.0
12.0,1.131750464439392,-1.0473322868347168,0.0
12.0,1.1527963876724243,-1.0569562911987305,0.0
12.0,1.1576707363128662,-1.0516151189804077,0.0
12.0,1.1788729429244995,-1.0609686374664307,0.0
12.0,1.1837656497955322,-1.055506944656372,0.0
12.0,1.2051209211349487,-1.064587950706482,0.0
12.0,1.2100300788879395,-1.0590049028396606,0.0
12.0,1.233046293258667,-1.0691214799880981,0.0
12.0,1.2561815977096558,-1.0790475606918335,0.0
12.0,1.2611570358276367,-1.0732282400131226,0.0
12.0,1.2859840393066406,-1.0841444730758667,0.0
12.0,1.2909826040267944,-1.078187346458435,0.0
12.0,1.1691758632659912,-0.9492438435554504,0.0
12.0,1.1735520362854004,-0.9438281655311584,0.0
12.0,1.177903175354004,-0.9383923411369324,0.0
12.0,1.1822291612625122,-0.932936429977417,0.0
12.0,1.2085901498794556,-0.9447041749954224,0.0
12.0,1.2129449844360352,-0.939106285572052,0.0
12.0,1.239492654800415,-0.9505272507667542,0.0
12.0,1.2438740730285645,-0.9447864890098572,0.0
12.0,1.272202491760254,-0.9570605158805847,0.0
12.0,1.276613712310791,-0.951168417930603,0.0
12.0,1.305137038230896,-0.9630686044692993,0.0
12.0,1.3337972164154053,-0.9747249484062195,0.0
12.0,1.338289499282837,-0.9685479402542114,0.0
12.0,1.3687629699707031,-0.9809913635253906,0.0
12.0,1.373283863067627,-0.9746525883674622,0.0
12.0,1.4023200273513794,-0.9855428338050842,0.0
12.0,1.4068615436553955,-0.9790488481521606,0.0
12.0,1.4410167932510376,-0.9929605722427368,0.0
12.0,1.468721628189087,-1.0020681619644165,0.0
12.0,1.4733389616012573,-0.9952670335769653,0.0
12.0,1.4945491552352905,-0.9995632171630859,0.0
12.0,1.4991545677185059,-0.9926426410675049,0.0
12.0,1.5221272706985474,-0.9977617859840393,0.0
12.0,1.526724100112915,-0.9907137751579285,0.0
12.0,1.5497982501983643,-0.9955347180366516,0.0
12.0,1.5661983489990234,-0.9958707094192505,0.0
12.0,1.5707858800888062,-0.9886189699172974,0.0
12.0,1.575339913368225,-0.981346070766449,0.0
12.0,1.5798602104187012,-0.9740521907806396,0.0
12.0,1.5775176286697388,-0.9625706076622009,0.0
12.0,1.5733908414840698,-0.9500976800918579,0.0
12.0,1.5777666568756104,-0.9428131580352783,0.0
12.0,1.5752224922180176,-0.9314365983009338,0.0
12.0,1.579512119293213,-0.9241437911987305,0.0
12.0,1.5768442153930664,-0.9128232598304749,0.0
12.0,1.5827832221984863,-0.9065171480178833,0.0
12.0,1.5869574546813965,-0.8991896510124207,0.0
12.0,1.6015654802322388,-0.8977103233337402,0.0
12.0,1.605698823928833,-0.8902961015701294,0.0
12.0,1.6255801916122437,-0.8915183544158936,0.0
12.0,1.6296846866607666,-0.8839931488037109,0.0
12.0,1.6513783931732178,-0.8859037160873413,0.0
12.0,1.669590711593628,-0.8857578039169312,0.0
12.0,1.6736680269241333,-0.8780292272567749,0.0
12.0,1.6901371479034424,-0.8767284154891968,0.0
12.0,1.6941725015640259,-0.8689048886299133,0.0
12.0,1.44130539894104,-0.7308180332183838,0.0
12.0,1.4446687698364258,-0.7241465449333191,0.0
12.0,1.4480013847351074,-0.7174595594406128,0.0
12.0,1.4513030052185059,-0.7107572555541992,0.0
12.0,1.472246766090393,-0.7042111754417419,0.0
12.0,1.4754868745803833,-0.6973968744277954,0.0
12.0,1.4786953926086426,-0.690567672252655,0.0
12.0,1.481872320175171,-0.6837237477302551,0.0
12.0,1.5013965368270874,-0.6843306422233582,0.0
12.0,1.5045443773269653,-0.6773818135261536,0.0
12.0,1.5222798585891724,-0.6769195199012756,0.0
12.0,1.5253932476043701,-0.6698742508888245,0.0
12.0,1.5431532859802246,-0.6691802144050598,0.0
12.0,1.546230673789978,-0.6620384454727173,0.0
12.0,1.5603280067443848,-0.6595547199249268,0.0
12.0,1.5652064085006714,-0.6531038880348206,0.0
12.0,1.5682092905044556,-0.6458603739738464,0.0
12.0,1.56747305393219,-0.6370969414710999,0.0
12.0,1.5704017877578735,-0.6298431158065796,0.0
12.0,1.5677179098129272,-0.6203681230545044,0.0
12.0,1.5649800300598145,-0.610931396484375,0.0
12.0,1.5677878856658936,-0.6036893725395203,0.0
12.0,1.5649532079696655,-0.5943043828010559,0.0
12.0,1.5676841735839844,-0.587062656879425,0.0
12.0,1.5647529363632202,-0.5777302384376526,0.0
12.0,1.567407250404358,-0.5704895853996277,0.0
12.0,1.5662630796432495,-0.5618861317634583,0.0
12.0,1.5650728940963745,-0.553305447101593,0.0
12.0,1.567614197731018,-0.5460636019706726,0.0
12.0,1.564447045326233,-0.5368626117706299,0.0
12.0,1.5669125318527222,-0.5296238660812378,0.0
12.0,1.5655490159988403,-0.521110475063324,0.0
12.0,1.5641405582427979,-0.5126210451126099,0.0
12.0,1.5664938688278198,-0.5053839683532715,0.0
12.0,1.5650012493133545,-0.4969255328178406,0.0
12.0,1.56728196144104,-0.4896846413612366,0.0
12.0,1.5637941360473633,-0.4806704521179199,0.0
12.0,1.5621708631515503,-0.4722777307033539,0.0
12.0,1.5643376111984253,-0.46505019068717957,0.0
12.0,1.5607119798660278,-0.4561295807361603,0.0
12.0,1.5628042221069336,-0.4489089548587799,0.0
12.0,1.5629380941390991,-0.441135436296463,0.0
12.0,1.5611063241958618,-0.43283596634864807,0.0
12.0,1.5630908012390137,-0.42561376094818115,0.0
12.0,1.5611776113510132,-0.4173494279384613,0.0
12.0,1.5630905628204346,-0.41012707352638245,0.0
12.0,1.56109619140625,-0.40189865231513977,0.0
12.0,1.5551811456680298,-0.3927181363105774,0.0
12.0,1.5569802522659302,-0.3855237364768982,0.0
12.0,1.5451409816741943,-0.3750191032886505,0.0
12.0,1.546858310699463,-0.36787131428718567,0.0
12.0,1.5388033390045166,-0.35844704508781433,0.0
12.0,1.5404441356658936,-0.3513287305831909,0.0
12.0,1.5656156539916992,-0.14153344929218292,0.0
12.0,1.5662533044815063,-0.13429351150989532,0.0
12.0,1.5668574571609497,-0.1270507127046585,0.0
12.0,1.5674281120300293,-0.11980518698692322,0.0
12.0,1.5599857568740845,-0.11198429018259048,0.0
12.0,1.5604867935180664,-0.10477069765329361,0.0
12.0,1.5549662113189697,-0.09718061238527298,0.0
12.0,1.5553988218307495,-0.08999038487672806,0.0
12.0,1.5557982921600342,-0.08279823511838913,0.0
12.0,1.5621575117111206,-0.07589548081159592,0.0
12.0,1.5624916553497314,-0.06867223232984543,0.0
12.0,1.572784662246704,-0.06184040382504463,0.0
12.0,1.5810490846633911,-0.054845523089170456,0.0
12.0,1.5812857151031494,-0.047535158693790436,0.0
12.0,1.589486002922058,-0.04042718559503555,0.0
12.0,1.589655876159668,-0.033077966421842575,0.0
12.0,1.6017903089523315,-0.02592221461236477,0.0
12.0,1.6138921976089478,-0.01865496300160885,0.0
12.0,1.613961100578308,-0.011193138547241688,0.0
12.0,1.6219956874847412,-0.0037495694123208523,0.0
12.0,1.6219956874847412,0.0037495605647563934,0.0
12.0,1.6319607496261597,0.011317960917949677,0.0
12.0,1.6318910121917725,0.018863001838326454,0.0
12.0,1.6417850255966187,0.02656945027410984,0.0
12.0,1.6516424417495728,0.03436778858304024,0.0
12.0,1.651465892791748,0.0420035794377327,0.0
12.0,1.6632486581802368,0.049999043345451355,0.0
12.0,1.6629997491836548,0.05768832564353943,0.0
12.0,1.6727075576782227,0.065769262611866,0.0
12.0,1.672385573387146,0.07350210845470428,0.0
12.0,1.4353172779083252,0.24454084038734436,0.0
12.0,1.4341713190078735,0.2511742413043976,0.0
12.0,1.4329947233200073,0.25780224800109863,0.0
12.0,1.4317874908447266,0.26442477107048035,0.0
12.0,1.4423400163650513,0.2732754945755005,0.0
12.0,1.4410611391067505,0.27994105219841003,0.0
12.0,1.4397515058517456,0.28660061955451965,0.0
12.0,1.4521287679672241,0.2960507571697235,0.0
12.0,1.4507445096969604,0.3027613162994385,0.0
12.0,1.4630206823349,0.3123888671398163,0.0
12.0,1.4615607261657715,0.31914961338043213,0.0
12.0,1.4737331867218018,0.32895341515541077,0.0
12.0,1.4819462299346924,0.33798712491989136,0.0
12.0,1.4803677797317505,0.344835102558136,0.0
12.0,1.494323492050171,0.35537755489349365,0.0
12.0,1.4926645755767822,0.36228257417678833,0.0
12.0,1.5103873014450073,0.3739868700504303,0.0
12.0,1.5086420774459839,0.3809659481048584,0.0
12.0,1.530106782913208,0.39392051100730896,0.0
12.0,1.5514832735061646,0.4070815443992615,0.0
12.0,1.5495846271514893,0.41425028443336487,0.0
12.0,1.5688800811767578,0.4271901249885559,0.0
12.0,1.5668882131576538,0.4344390630722046,0.0
12.0,1.5821861028671265,0.44656816124916077,0.0
12.0,1.5801045894622803,0.4538784325122833,0.0
12.0,1.5914270877838135,0.4651062786579132,0.0
12.0,1.6045963764190674,0.4770183861255646,0.0
12.0,1.6023738384246826,0.4844319522380829,0.0
12.0,1.6154108047485352,0.4965360760688782,0.0
12.0,1.613097906112671,0.5039994120597839,0.0
12.0,1.6240938901901245,0.5156888365745544,0.0
12.0,1.6350160837173462,0.5274906754493713,0.0
12.0,1.632559895515442,0.5350443124771118,0.0
12.0,1.6433521509170532,0.5470080375671387,0.0
12.0,1.6408054828643799,0.5546000599861145,0.0
12.0,1.6495741605758667,0.5660751461982727,0.0
12.0,1.6469392776489258,0.573695719242096,0.0
12.0,1.655583143234253,0.5853038430213928,0.0
12.0,1.426956057548523,0.5119106769561768,0.0
12.0,1.4245740175247192,0.5185025334358215,0.0
12.0,1.4371711015701294,0.5306251049041748,0.0
12.0,1.4347025156021118,0.5372639894485474,0.0
12.0,1.4322031736373901,0.543891429901123,0.0
12.0,1.4427381753921509,0.5555379986763,0.0
12.0,1.4401543140411377,0.5622023940086365,0.0
12.0,1.4542769193649292,0.5754778981208801,0.0
12.0,1.4516006708145142,0.5821954011917114,0.0
12.0,1.46371591091156,0.594925045967102,0.0
12.0,1.4775934219360352,0.6085406541824341,0.0
12.0,1.4747642278671265,0.6153655648231506,0.0
12.0,1.48848295211792,0.629185676574707,0.0
12.0,1.4855581521987915,0.6360607147216797,0.0
12.0,1.502785325050354,0.6516748666763306,0.0
12.0,1.5162372589111328,0.6658533811569214,0.0
12.0,1.5131425857543945,0.6728563904762268,0.0
12.0,1.5246050357818604,0.686413586139679,0.0
12.0,1.5214152336120605,0.6934550404548645,0.0
12.0,1.5290889739990234,0.7055090665817261,0.0
12.0,1.525810718536377,0.7125710844993591,0.0
12.0,1.5279245376586914,0.7221818566322327,0.0
12.0,1.5299819707870483,0.7318272590637207,0.0
12.0,1.52658212184906,0.7388931512832642,0.0
12.0,1.5285381078720093,0.748582124710083,0.0
12.0,1.525060772895813,0.7556411623954773,0.0
12.0,1.5269147157669067,0.765372633934021,0.0
12.0,1.528711199760437,0.7751374244689941,0.0
12.0,1.5251110792160034,0.7821969389915466,0.0
12.0,1.5268045663833618,0.7920025587081909,0.0
12.0,1.523126482963562,0.7990530729293823,0.0
12.0,1.5264829397201538,0.8098357319831848,0.0
12.0,1.5227224826812744,0.8168845772743225,0.0
12.0,1.5242034196853638,0.8267767429351807,0.0
12.0,1.523871898651123,0.8357383608818054,0.0
12.0,1.5199916362762451,0.8427748680114746,0.0
12.0,1.517823576927185,0.8507711887359619,0.0
12.0,1.5138739347457886,0.8577795624732971,0.0
12.0,1.5064208507537842,0.8627815842628479,0.0
12.0,1.4833760261535645,0.8587151169776917,0.0
12.0,1.4793899059295654,0.8655641674995422,0.0
12.0,1.2494553327560425,1.1349912881851196,0.0
12.0,1.244194507598877,1.1407558917999268,0.0
12.0,1.2389070987701416,1.146496057510376,0.0
12.0,1.2335931062698364,1.1522116661071777,0.0
12.0,1.2180659770965576,1.1482993364334106,0.0
12.0,1.2054994106292725,1.147025465965271,0.0
12.0,1.200183391571045,1.1525866985321045,0.0
12.0,1.1905333995819092,1.1539472341537476,0.0
12.0,1.185185432434082,1.159439206123352,0.0
12.0,1.1769659519195557,1.1620960235595703,0.0
12.0,1.1715805530548096,1.1675251722335815,0.0
12.0,1.1605297327041626,1.1672561168670654,0.0
12.0,1.1438921689987183,1.1612107753753662,0.0
12.0,1.138511300086975,1.1664870977401733,0.0
12.0,1.1261544227600098,1.1645498275756836,0.0
12.0,0.97475266456604,1.286410927772522,0.0
12.0,0.9687947034835815,1.2909038066864014,0.0
12.0,0.962816059589386,1.2953691482543945,0.0
12.0,0.9568167924880981,1.2998067140579224,0.0
12.0,0.9377328157424927,1.2988691329956055,0.0
12.0,0.9317176342010498,1.30319082736969,0.0
12.0,0.925682544708252,1.30748450756073,0.0
12.0,0.9196276664733887,1.3117502927780151,0.0
12.0,0.910131573677063,1.3110592365264893,0.0
12.0,0.9040603041648865,1.3152531385421753,0.0
12.0,0.8968445062637329,1.317765474319458,0.0
12.0,0.8907423615455627,1.3218978643417358,0.0
12.0,0.8835113048553467,1.3243381977081299,0.0
12.0,0.8762767314910889,1.326740026473999,0.0
12.0,0.8701333403587341,1.3307772874832153,0.0
12.0,0.8628846406936646,1.3331069946289062,0.0
12.0,0.8567119836807251,1.3370821475982666,0.0
12.0,0.8505209684371948,1.3410288095474243,0.0
12.0,0.8443118333816528,1.3449467420578003,0.0
12.0,0.8380845785140991,1.3488359451293945,0.0
12.0,0.8307917714118958,1.3509925603866577,0.0
12.0,0.8245367407798767,1.3548191785812378,0.0
12.0,0.8182640671730042,1.358616828918457,0.0
12.0,0.8119739294052124,1.3623855113983154,0.0
12.0,0.805666446685791,1.3661249876022339,0.0
12.0,0.7983337640762329,1.3681079149246216,0.0
12.0,0.7919999361038208,1.3717842102050781,0.0
12.0,0.7856492400169373,1.3754312992095947,0.0
12.0,0.7792816758155823,1.3790489435195923,0.0
12.0,0.7728975415229797,1.3826371431350708,0.0
12.0,0.7664967775344849,1.3861957788467407,0.0
12.0,0.7600797414779663,1.3897247314453125,0.0
12.0,0.7536463737487793,1.3932240009307861,0.0
12.0,0.7471969127655029,1.396693468093872,0.0
12.0,0.7407315373420715,1.4001331329345703,0.0
12.0,0.7342502474784851,1.4035428762435913,0.0
12.0,0.7277532815933228,1.4069225788116455,0.0
12.0,0.47828006744384766,0.9459640979766846,0.0
12.0,0.4739013910293579,0.948165237903595,0.0
12.0,0.46951261162757874,0.9503461122512817,0.0
12.0,0.4651137888431549,0.9525067210197449,0.0
12.0,0.45896655321121216,0.9510445594787598,0.0
12.0,0.4545646011829376,0.9531563520431519,0.0
12.0,0.4484478533267975,0.9516294598579407,0.0
12.0,0.4440433084964752,0.953692615032196,0.0
12.0,0.4371218979358673,0.9502844214439392,0.0
12.0,0.4318963289260864,0.9504744410514832,0.0
12.0,0.4274972975254059,0.9524610638618469,0.0
12.0,0.4214681088924408,0.9507704973220825,0.0
12.0,0.41706782579421997,0.9527089595794678,0.0
12.0,0.4110715091228485,0.9509554505348206,0.0
12.0,0.4066705107688904,0.9528458118438721,0.0
12.0,0.4007076323032379,0.9510295987129211,0.0
12.0,0.3947703242301941,0.9491788148880005,0.0
12.0,0.3903777003288269,0.9509938359260559,0.0
12.0,0.3852258324623108,0.950934886932373,0.0
12.0,0.3808251619338989,0.9527057409286499,0.0
12.0,0.3749488592147827,0.9507350921630859,0.0
12.0,0.3698241114616394,0.9505946040153503,0.0
12.0,0.3654251992702484,0.9522942900657654,0.0
12.0,0.35960274934768677,0.9502325654029846,0.0
12.0,0.35520562529563904,0.9518849849700928,0.0
12.0,0.35011035203933716,0.9516400694847107,0.0
12.0,0.34434306621551514,0.9494881629943848,0.0
12.0,0.3399495482444763,0.9510700702667236,0.0
12.0,0.3348843455314636,0.9507452249526978,0.0
12.0,0.33048510551452637,0.9522833824157715,0.0
12.0,0.3247848153114319,0.9500161409378052,0.0
12.0,0.319112628698349,0.9477167725563049,0.0
12.0,0.3147275745868683,0.9491820335388184,0.0
12.0,0.3097151219844818,0.9487257599830627,0.0
12.0,0.3053255081176758,0.9501475691795349,0.0
12.0,0.29972323775291443,0.9477351903915405,0.0
12.0,0.2947440445423126,0.9472010731697083,0.0
12.0,0.2903616428375244,0.9485536813735962,0.0
12.0,0.2859730124473572,0.9498860239982605,0.0
12.0,0.28157827258110046,0.9511979818344116,0.0
12.0,0.2760598659515381,0.948648989200592,0.0
12.0,0.27167096734046936,0.9499151706695557,0.0
12.0,0.2661941647529602,0.9473102688789368,0.0
12.0,0.2612794041633606,0.9466028809547424,0.0
12.0,0.2569001317024231,0.9478007555007935,0.0
12.0,0.2520010471343994,0.9470456838607788,0.0
12.0,0.24711446464061737,0.9462655186653137,0.0
12.0,0.24273689091205597,0.9473978877067566,0.0
12.0,0.23786669969558716,0.9465703368186951,0.0
12.0,0.2334877997636795,0.947659969329834,0.0
12.0,0.22863443195819855,0.9467852115631104,0.0
12.0,0.22425465285778046,0.9478321671485901,0.0
12.0,0.21941860020160675,0.9469105005264282,0.0
12.0,0.21459588408470154,0.9459643959999084,0.0
12.0,0.21022003889083862,0.9469464421272278,0.0
12.0,0.2054152935743332,0.9459537863731384,0.0
12.0,0.20103959739208221,0.9468933939933777,0.0
12.0,0.19625328481197357,0.9458544850349426,0.0
12.0,0.19148088991641998,0.9447915554046631,0.0
12.0,0.18711072206497192,0.9456667304039001,0.0
12.0,0.18235743045806885,0.9445579648017883,0.0
12.0,0.1779884397983551,0.9453909993171692,0.0
12.0,0.17325468361377716,0.9442366361618042,0.0
12.0,0.16853544116020203,0.9430587291717529,0.0
12.0,0.16417351365089417,0.9438278675079346,0.0
12.0,0.15980809926986694,0.9445767998695374,0.0
12.0,0.15543925762176514,0.945305585861206,0.0
12.0,0.1510670930147171,0.9460141062736511,0.0
12.0,0.1466917097568512,0.9467024803161621,0.0
12.0,0.14201606810092926,0.9453927278518677,0.0
12.0,0.13735570013523102,0.9440600872039795,0.0
12.0,0.13298949599266052,0.9446850419044495,0.0
12.0,0.12835079431533813,0.9433080554008484,0.0
12.0,0.12398815900087357,0.9438914060592651,0.0
12.0,0.11962287127971649,0.944454550743103,0.0
12.0,0.11501289159059525,0.9430121779441833,0.0
12.0,0.11065176874399185,0.9435338973999023,0.0
12.0,0.10628827661275864,0.9440353512763977,0.0
12.0,0.10192251205444336,0.9445167183876038,0.0
12.0,0.09734919667243958,0.942988395690918,0.0
12.0,0.09298837184906006,0.9434283971786499,0.0
12.0,0.08862555772066116,0.9438482522964478,0.0
12.0,0.08408308029174805,0.9422557950019836,0.0
12.0,0.07972577959299088,0.9426344633102417,0.0
12.0,0.0753667801618576,0.9429929852485657,0.0
12.0,0.0710061639547348,0.9433313608169556,0.0
12.0,0.06664403527975082,0.9436495900154114,0.0
12.0,0.062280476093292236,0.9439476132392883,0.0
12.0,0.057915590703487396,0.9442254900932312,0.0
12.0,0.05343625321984291,0.9424864053726196,0.0
12.0,0.049078214913606644,0.9427233338356018,0.0
12.0,0.04471912980079651,0.9429401755332947,0.0
12.0,0.04027358070015907,0.9411386847496033,0.0
12.0,0.035921916365623474,0.9413148164749146,0.0
12.0,0.03156948462128639,0.9414708018302917,0.0
12.0,0.02721637673676014,0.9416067004203796,0.0
12.0,0.022862685844302177,0.9417225122451782,0.0
12.0,0.018508508801460266,0.941818118095398,0.0
12.0,0.014153935015201569,0.9418936371803284,0.0
12.0,0.009799058549106121,0.9419490098953247,0.0
12.0,0.005443972535431385,0.941984236240387,0.0
12.0,0.0010887705720961094,0.9419993162155151,0.0
12.0,-0.0032664549071341753,0.941994309425354,0.0
12.0,-0.007621610537171364,0.9419691562652588,0.0
12.0,-0.011976603418588638,0.9419238567352295,0.0
12.0,-0.01633133925497532,0.9418584108352661,0.0
12.0,-0.020685726776719093,0.9417728185653687,0.0
12.0,-0.0250396728515625,0.9416671395301819,0.0
12.0,-0.029393082484602928,0.941541314125061,0.0
12.0,-0.033745866268873215,0.9413953423500061,0.0
12.0,-0.03809792548418045,0.9412292242050171,0.0
12.0,-0.04244917258620262,0.9410430192947388,0.0
12.0,-0.04679951071739197,0.9408367276191711,0.0
12.0,-0.05114884674549103,0.9406102895736694,0.0
12.0,-0.05549709498882294,0.9403637647628784,0.0
12.0,-0.05984415113925934,0.9400971531867981,0.0
12.0,-0.06418993324041367,0.9398103952407837,0.0
12.0,-0.06853433698415756,0.9395036101341248,0.0
12.0,-0.07287728041410446,0.9391766786575317,0.0
12.0,-0.0772186666727066,0.9388297200202942,0.0
12.0,-0.08173156529664993,0.9404551982879639,0.0
12.0,-0.08607876300811768,0.9400672912597656,0.0
12.0,-0.09042412787675858,0.9396592378616333,0.0
12.0,-0.09476755559444427,0.9392311573028564,0.0
12.0,-0.09910895675420761,0.9387829303741455,0.0
12.0,-0.10366740822792053,0.9403026103973389,0.0
12.0,-0.10801366716623306,0.9398132562637329,0.0
12.0,-0.11235762387514114,0.9393038749694824,0.0
12.0,-0.11669917404651642,0.9387743473052979,0.0
12.0,-0.12103822827339172,0.9382247924804688,0.0
12.0,-0.12563976645469666,0.9396375417709351,0.0
12.0,-0.12998270988464355,0.9390466213226318,0.0
12.0,-0.1343228816986084,0.9384356141090393,0.0
12.0,-0.13895271718502045,0.9397830367088318,0.0
12.0,-0.14329619705677032,0.9391305446624756,0.0
12.0,-0.14763662219047546,0.9384579658508301,0.0
12.0,-0.1519738882780075,0.93776535987854,0.0
12.0,-0.1563078910112381,0.9370527267456055,0.0
12.0,-0.16063857078552246,0.9363200664520264,0.0
12.0,-0.16531310975551605,0.9375370144844055,0.0
12.0,-0.17000232636928558,0.9387306571006775,0.0
12.0,-0.1743406057357788,0.9379346370697021,0.0
12.0,-0.17904974520206451,0.9390831589698792,0.0
12.0,-0.1833895593881607,0.9382452964782715,0.0
12.0,-0.18811818957328796,0.9393484592437744,0.0
12.0,-0.1924591362476349,0.9384686946868896,0.0
12.0,-0.1967959702014923,0.9375688433647156,0.0
12.0,-0.2015484869480133,0.9386043548583984,0.0
12.0,-0.2058858424425125,0.9376624822616577,0.0
12.0,-0.21021881699562073,0.9367005825042725,0.0
12.0,-0.21499426662921906,0.9376680850982666,0.0
12.0,-0.2193271517753601,0.9366641044616699,0.0
12.0,-0.2241203337907791,0.9375852346420288,0.0
12.0,-0.22845274209976196,0.9365389943122864,0.0
12.0,-0.23374615609645844,0.939354419708252,0.0
12.0,-0.23808665573596954,0.9382636547088623,0.0
12.0,-0.24292293190956116,0.9390891790390015,0.0
12.0,-0.24726209044456482,0.9379560351371765,0.0
12.0,-0.25159597396850586,0.9368028044700623,0.0
12.0,-0.2569798231124878,0.9394878149032593,0.0
12.0,-0.26132068037986755,0.9382896423339844,0.0
12.0,-0.2656559348106384,0.9370714426040649,0.0
12.0,-0.27109429240226746,0.9396764636039734,0.0
12.0,-0.2754358649253845,0.9384130239486694,0.0
12.0,-0.2803437113761902,0.9390460252761841,0.0
12.0,-0.2846822738647461,0.9377398490905762,0.0
12.0,-0.2896045744419098,0.9383246898651123,0.0
12.0,-0.2939396798610687,0.9369757175445557,0.0
12.0,-0.29826852679252625,0.9356066584587097,0.0
12.0,-0.30320730805397034,0.9361203908920288,0.0
12.0,-0.30753210186958313,0.9347085356712341,0.0
12.0,-0.31311798095703125,0.9370704889297485,0.0
12.0,-0.31744706630706787,0.9356127977371216,0.0
12.0,-0.32242071628570557,0.9360260963439941,0.0
12.0,-0.32674485445022583,0.9345254302024841,0.0
12.0,-0.33173084259033203,0.9348896145820618,0.0
12.0,-0.33672717213630676,0.9352276921272278,0.0
12.0,-0.341047465801239,0.9336608648300171,0.0
12.0,-0.34675025939941406,0.9358249306678772,0.0
12.0,-0.3510732352733612,0.934211790561676,0.0
12.0,-0.3561008870601654,0.9344475269317627,0.0
12.0,-0.3618590235710144,0.9365222454071045,0.0
12.0,-0.3661850392818451,0.9348392486572266,0.0
12.0,-0.37197938561439514,0.9368540048599243,0.0
12.0,-0.37630683183670044,0.9351241588592529,0.0
12.0,-0.38213664293289185,0.9370781779289246,0.0
12.0,-0.38646501302719116,0.9353014230728149,0.0
12.0,-0.3915574550628662,0.9353495836257935,0.0
12.0,-0.3974393904209137,0.937211811542511,0.0
12.0,-0.40176820755004883,0.9353642463684082,0.0
12.0,-0.4068862497806549,0.9353306889533997,0.0
12.0,-0.41120630502700806,0.9334395527839661,0.0
12.0,-0.41633227467536926,0.933354914188385,0.0
12.0,-0.4222894310951233,0.9350655674934387,0.0
12.0,-0.4266080856323242,0.9331032037734985,0.0
12.0,-0.4325975775718689,0.9347509145736694,0.0
12.0,-0.4369146525859833,0.9327408671379089,0.0
12.0,-0.44293591380119324,0.9343253374099731,0.0
12.0,-0.4472509026527405,0.9322674870491028,0.0
12.0,-0.45330315828323364,0.9337881207466125,0.0
12.0,-0.4584972858428955,0.9334774613380432,0.0
12.0,-0.46280819177627563,0.931347668170929,0.0
12.0,-0.4698041081428528,0.9345588088035583,0.0
12.0,-0.4741199016571045,0.9323767423629761,0.0
12.0,-0.4802550673484802,0.933731734752655,0.0
12.0,-0.48456692695617676,0.9315013885498047,0.0
12.0,-0.49073082208633423,0.9327911138534546,0.0
12.0,-0.49691689014434814,0.9340436458587646,0.0
12.0,-0.501230001449585,0.9317362308502197,0.0
12.0,-0.5074437260627747,0.9329227805137634,0.0
12.0,-0.5117515325546265,0.9305667281150818,0.0
12.0,-1.1144236326217651,1.961529016494751,0.0
