iterator,x,y,z
12.0,-1.1234806776046753,1.9563556909561157,0.0
12.0,-1.1325136423110962,1.9511405229568481,0.0
12.0,-1.1415222883224487,1.9458836317062378,0.0
12.0,-1.1566263437271118,1.9509072303771973,0.0
12.0,-1.1656336784362793,1.945538878440857,0.0
12.0,-1.1787595748901367,1.9469724893569946,0.0
12.0,-1.1919233798980713,1.9483259916305542,0.0
12.0,-1.200918436050415,1.9427945613861084,0.0
12.0,-1.2162445783615112,1.947399616241455,0.0
12.0,-1.225235104560852,1.9417556524276733,0.0
12.0,-1.2384997606277466,1.942815899848938,0.0
12.0,-1.253966212272644,1.9471580982208252,0.0
12.0,-1.2629551887512207,1.9413397312164307,0.0
12.0,-1.2785075902938843,1.945508360862732,0.0
12.0,-1.2874886989593506,1.939576506614685,0.0
12.0,-1.3031249046325684,1.9435701370239258,0.0
12.0,-1.318825602531433,1.947460651397705,0.0
12.0,-1.3278154134750366,1.9413424730300903,0.0
12.0,-1.3435970544815063,1.9450560808181763,0.0
12.0,-1.352575421333313,1.9388233423233032,0.0
12.0,-1.3684360980987549,1.9423589706420898,0.0
12.0,-1.3774017095565796,1.9360114336013794,0.0
12.0,-1.3933396339416504,1.9393681287765503,0.0
12.0,-1.4093378782272339,1.9426186084747314,0.0
12.0,-1.4183043241500854,1.9360820055007935,0.0
12.0,-1.4343764781951904,1.9391512870788574,0.0
12.0,-1.4433265924453735,1.9324989318847656,0.0
12.0,-1.4594709873199463,1.9353864192962646,0.0
12.0,-1.475672721862793,1.9381657838821411,0.0
12.0,-1.484617829322815,1.931322455406189,0.0
12.0,-1.503340721130371,1.9370777606964111,0.0
12.0,-1.5122805833816528,1.930106520652771,0.0
12.0,-1.5236696004867554,1.9262313842773438,0.0
12.0,-1.5250709056854248,1.9097892045974731,0.0
12.0,-1.5338842868804932,1.9027178287506104,0.0
12.0,-1.5275160074234009,1.8769910335540771,0.0
12.0,-1.536177635192871,1.8699086904525757,0.0
12.0,-1.526932716369629,1.8412333726882935,0.0
12.0,-1.5354291200637817,1.8341541290283203,0.0
12.0,-1.5284020900726318,1.8087042570114136,0.0
12.0,-1.5211730003356934,1.7833589315414429,0.0
12.0,-1.5294018983840942,1.7763069868087769,0.0
12.0,-1.5218546390533447,1.7511019706726074,0.0
12.0,-1.5299344062805176,1.7440471649169922,0.0
12.0,-1.5220712423324585,1.7189866304397583,0.0
12.0,-1.5166749954223633,1.6970188617706299,0.0
12.0,-1.5245047807693481,1.689988613128662,0.0
12.0,-1.516144037246704,1.6651761531829834,0.0
12.0,-1.5238265991210938,1.6581486463546753,0.0
12.0,-1.5178755521774292,1.6364223957061768,0.0
12.0,-1.5117563009262085,1.6147868633270264,0.0
12.0,-1.519205927848816,1.6077800989151,0.0
12.0,-1.5128198862075806,1.5862659215927124,0.0
12.0,-1.5201376676559448,1.5792546272277832,0.0
12.0,-1.5134865045547485,1.5578646659851074,0.0
12.0,-1.5066704750061035,1.5365701913833618,0.0
12.0,-1.5137585401535034,1.5295878648757935,0.0
12.0,-1.5066802501678467,1.5084224939346313,0.0
12.0,-1.5136381387710571,1.5014405250549316,0.0
12.0,-1.5062994956970215,1.4804073572158813,0.0
12.0,-1.5016647577285767,1.4622650146484375,0.0
12.0,-1.5084092617034912,1.4553065299987793,0.0
12.0,-1.5006643533706665,1.4344972372055054,0.0
12.0,-1.5072804689407349,1.4275438785552979,0.0
12.0,-1.4992800951004028,1.4068742990493774,0.0
12.0,-1.5057685375213623,1.3999274969100952,0.0
12.0,-1.5019276142120361,1.3834657669067383,0.0
12.0,-1.4979668855667114,1.3670697212219238,0.0
12.0,-1.504271388053894,1.360129475593567,0.0
12.0,-1.4986261129379272,1.3424842357635498,0.0
12.0,-1.4928501844406128,1.324920654296875,0.0
12.0,-1.4989597797393799,1.3180044889450073,0.0
12.0,-1.49297297000885,1.3005505800247192,0.0
12.0,-1.4989699125289917,1.293634057044983,0.0
12.0,-1.4958140850067139,1.278891921043396,0.0
12.0,-1.5017108917236328,1.2719625234603882,0.0
12.0,-1.4968509674072266,1.2560068368911743,0.0
12.0,-1.4918758869171143,1.2401236295700073,0.0
12.0,-1.4975934028625488,1.233212947845459,0.0
12.0,-1.492430567741394,1.2174263000488281,0.0
12.0,-1.4980432987213135,1.2105132341384888,0.0
12.0,-1.494255542755127,1.196075439453125,0.0
12.0,-1.4887993335723877,1.1804560422897339,0.0
12.0,-1.4942411184310913,1.1735601425170898,0.0
12.0,-1.4886009693145752,1.1580429077148438,0.0
12.0,-1.4939390420913696,1.1511482000350952,0.0
12.0,-1.4881161451339722,1.135735034942627,0.0
12.0,-1.483778476715088,1.121606707572937,0.0
12.0,-1.4889482259750366,1.1147346496582031,0.0
12.0,-1.4844468832015991,1.1006914377212524,0.0
12.0,-1.4895199537277222,1.0938165187835693,0.0
12.0,-1.484856128692627,1.0798602104187012,0.0
12.0,-1.480095386505127,1.0659706592559814,0.0
12.0,-1.4850080013275146,1.059116244316101,0.0
12.0,-1.4800869226455688,1.0453165769577026,0.0
12.0,-1.4849040508270264,1.0384624004364014,0.0
12.0,-1.4814680814743042,1.025892972946167,0.0
12.0,-1.4779478311538696,1.0133776664733887,0.0
12.0,-1.4826172590255737,1.0065337419509888,0.0
12.0,-1.4772956371307373,0.992974042892456,0.0
12.0,-1.4818707704544067,0.986133337020874,0.0
12.0,-1.4780635833740234,0.973770022392273,0.0
12.0,-1.4825499057769775,0.9669259786605835,0.0
12.0,-1.4786033630371094,0.9546371698379517,0.0
12.0,-1.4762601852416992,0.9434826970100403,0.0
12.0,-1.4806065559387207,0.9366472959518433,0.0
12.0,-1.4764455556869507,0.92448490858078,0.0
12.0,-1.4705040454864502,0.9113275408744812,0.0
12.0,-1.4747017621994019,0.9045190811157227,0.0
12.0,-1.4703195095062256,0.8925023674964905,0.0
12.0,-1.4744302034378052,0.8856949806213379,0.0
12.0,-1.4716325998306274,0.8747808933258057,0.0
12.0,-1.475661277770996,0.8679676651954651,0.0
12.0,-1.472744107246399,0.8571118712425232,0.0
12.0,-1.4680250883102417,0.8453036546707153,0.0
12.0,-1.4719176292419434,0.8385074138641357,0.0
12.0,-1.4688091278076172,0.8277654647827148,0.0
12.0,-1.4726204872131348,0.8209657669067383,0.0
12.0,-1.4693949222564697,0.8102854490280151,0.0
12.0,-1.4661022424697876,0.7996525168418884,0.0
12.0,-1.4697836637496948,0.7928656339645386,0.0
12.0,-1.4663752317428589,0.7822962403297424,0.0
12.0,-1.4699764251708984,0.7755082845687866,0.0
12.0,-1.4664534330368042,0.7650036811828613,0.0
12.0,-1.4646421670913696,0.755465030670166,0.0
12.0,-1.4681192636489868,0.748685359954834,0.0
12.0,-1.4626356363296509,0.7373879551887512,0.0
12.0,-1.4660292863845825,0.7306177616119385,0.0
12.0,-1.4640090465545654,0.7211805582046509,0.0
12.0,-1.4601348638534546,0.7109021544456482,0.0
12.0,-1.4634060859680176,0.7041438221931458,0.0
12.0,-1.459421157836914,0.6939351558685303,0.0
12.0,-1.4626139402389526,0.6871802806854248,0.0
12.0,-1.4603331089019775,0.6778844594955444,0.0
12.0,-1.4579976797103882,0.6686244010925293,0.0
12.0,-1.461073398590088,0.6618764400482178,0.0
12.0,-1.4586411714553833,0.6526637077331543,0.0
12.0,-1.461643099784851,0.6459129452705383,0.0
12.0,-1.4572815895080566,0.6359485387802124,0.0
12.0,-1.4528592824935913,0.6260383725166321,0.0
12.0,-1.4557381868362427,0.6193145513534546,0.0
12.0,-1.4548978805541992,0.6110286712646484,0.0
12.0,-1.4577072858810425,0.604295551776886,0.0
12.0,-1.4549325704574585,0.5952775478363037,0.0
12.0,-1.4576691389083862,0.5885445475578308,0.0
12.0,-1.4548007249832153,0.5795782804489136,0.0
12.0,-1.4518805742263794,0.5706511735916138,0.0
12.0,-1.4545032978057861,0.563932478427887,0.0
12.0,-1.451490879058838,0.5550586581230164,0.0
12.0,-1.4540417194366455,0.5483419299125671,0.0
12.0,-1.4528120756149292,0.5402193665504456,0.0
12.0,-1.4515385627746582,0.5321199893951416,0.0
12.0,-1.4539833068847656,0.5254032611846924,0.0
12.0,-1.45074462890625,0.5166623592376709,0.0
12.0,-1.453117847442627,0.5099495053291321,0.0
12.0,-1.4497894048690796,0.5012651681900024,0.0
12.0,-1.4483050107955933,0.493267297744751,0.0
12.0,-1.4505701065063477,0.4865659475326538,0.0
12.0,-1.447106957435608,0.47797247767448425,0.0
12.0,-1.4493013620376587,0.4712768495082855,0.0
12.0,-1.4457502365112305,0.4627421200275421,0.0
12.0,-1.4440590143203735,0.4548512399196625,0.0
12.0,-1.4461466073989868,0.4481699466705322,0.0
12.0,-1.4443769454956055,0.4403126835823059,0.0
12.0,-1.4463971853256226,0.4336300790309906,0.0
12.0,-1.4445499181747437,0.42580726742744446,0.0
12.0,-1.4426610469818115,0.41801080107688904,0.0
12.0,-1.4445782899856567,0.41133636236190796,0.0
12.0,-1.4426125288009644,0.40357550978660583,0.0
12.0,-1.4444630146026611,0.3969014585018158,0.0
12.0,-1.4424206018447876,0.3891769349575043,0.0
12.0,-1.4442044496536255,0.3825039267539978,0.0
12.0,-1.4420862197875977,0.37481653690338135,0.0
12.0,-1.4399276971817017,0.3671569228172302,0.0
12.0,-1.4416097402572632,0.3604956567287445,0.0
12.0,-1.4413186311721802,0.35335052013397217,0.0
12.0,-1.442936897277832,0.34668299555778503,0.0
12.0,-1.4406307935714722,0.33909159898757935,0.0
12.0,-1.438285231590271,0.3315289318561554,0.0
12.0,-1.439802646636963,0.3248756527900696,0.0
12.0,-1.4373834133148193,0.3173530697822571,0.0
12.0,-1.4388352632522583,0.3107041120529175,0.0
12.0,-1.438299536705017,0.3036354184150696,0.0
12.0,-1.4357703924179077,0.2961742579936981,0.0
12.0,-1.4371243715286255,0.28953298926353455,0.0
12.0,-1.4364852905273438,0.28249961137771606,0.0
12.0,-1.43777596950531,0.2758551836013794,0.0
12.0,-1.4370701313018799,0.2688370943069458,0.0
12.0,-1.4382977485656738,0.2621901333332062,0.0
12.0,-1.4355560541152954,0.25483837723731995,0.0
12.0,-1.4347481727600098,0.24785807728767395,0.0
12.0,-1.4358787536621094,0.2412220537662506,0.0
12.0,-1.4350048303604126,0.23425865173339844,0.0
12.0,-1.436072587966919,0.22762158513069153,0.0
12.0,-1.433156132698059,0.22037173807621002,0.0
12.0,-1.4321813583374023,0.21344853937625885,0.0
12.0,-1.4331529140472412,0.20682474970817566,0.0
12.0,-1.4321130514144897,0.19992002844810486,0.0
12.0,-1.433022141456604,0.19329670071601868,0.0
12.0,-1.4319171905517578,0.186411052942276,0.0
12.0,-1.4307793378829956,0.1795397698879242,0.0
12.0,-1.4315941333770752,0.17292281985282898,0.0
12.0,-1.4303916692733765,0.16607153415679932,0.0
12.0,-1.4311442375183105,0.1594565212726593,0.0
12.0,-1.4298774003982544,0.15262581408023834,0.0
12.0,-1.4285781383514404,0.14581026136875153,0.0
12.0,-1.4292370080947876,0.13920384645462036,0.0
12.0,-1.4298652410507202,0.13259446620941162,0.0
12.0,-1.4304630756378174,0.12598225474357605,0.0
12.0,-1.4270440340042114,0.11903484910726547,0.0
12.0,-1.4255852699279785,0.1122787743806839,0.0
12.0,-1.4260891675949097,0.10568656772375107,0.0
12.0,-1.4265625476837158,0.09909209609031677,0.0
12.0,-1.427005410194397,0.09249550849199295,0.0
12.0,-1.4254214763641357,0.08577680587768555,0.0
12.0,-1.4258028268814087,0.07918563485145569,0.0
12.0,-1.4261536598205566,0.07259277254343033,0.0
12.0,-1.424476146697998,0.06590592116117477,0.0
12.0,-1.424765706062317,0.05931933596730232,0.0
12.0,-1.4230260848999023,0.05265752226114273,0.0
12.0,-1.423254370689392,0.04607778042554855,0.0
12.0,-1.4234521389007568,0.039497051388025284,0.0
12.0,-1.4216201305389404,0.03286925330758095,0.0
12.0,-1.4217568635940552,0.0262962207198143,0.0
12.0,-1.421863317489624,0.019722629338502884,0.0
12.0,-1.4219392538070679,0.013148615136742592,0.0
12.0,-1.4219849109649658,0.006574319209903479,0.0
13.0,-1.4199999570846558,1.2414034245011862e-07,0.0
13.0,-1.4199848175048828,-0.006565064657479525,0.0
13.0,-1.4199392795562744,-0.013130112551152706,0.0
13.0,-1.421863317489624,-0.019722620025277138,0.0
13.0,-1.4217568635940552,-0.026296213269233704,0.0
13.0,-1.4216201305389404,-0.03286924585700035,0.0
13.0,-1.4214529991149902,-0.03944157063961029,0.0
13.0,-1.4312502145767212,-0.04633663594722748,0.0
13.0,-1.4310206174850464,-0.05295334383845329,0.0
13.0,-1.4287621974945068,-0.05948571860790253,0.0
13.0,-1.4184825420379639,-0.06562861055135727,0.0
13.0,-1.4181640148162842,-0.07218608260154724,0.0
13.0,-1.4198120832443237,-0.07885292172431946,0.0
13.0,-1.4194324016571045,-0.08541639894247055,0.0
13.0,-1.4190223217010498,-0.0919780507683754,0.0
13.0,-1.4185818433761597,-0.09853773564100266,0.0
13.0,-1.4181110858917236,-0.10509531199932098,0.0
13.0,-1.4176100492477417,-0.11165064573287964,0.0
13.0,-1.4170787334442139,-0.11820358783006668,0.0
13.0,-1.4165170192718506,-0.12475401163101196,0.0
13.0,-1.415925145149231,-0.13130176067352295,0.0
13.0,-1.4153029918670654,-0.1378467082977295,0.0
13.0,-1.4166401624679565,-0.1445917785167694,0.0
13.0,-1.4159564971923828,-0.15113988518714905,0.0
13.0,-1.4152425527572632,-0.15768477320671082,0.0
13.0,-1.4144984483718872,-0.16422627866268158,0.0
13.0,-1.417695164680481,-0.17124395072460175,0.0
13.0,-1.4168882369995117,-0.1777966469526291,0.0
13.0,-1.4160510301589966,-0.184345543384552,0.0
13.0,-1.4171656370162964,-0.19115786254405975,0.0
13.0,-1.416266679763794,-0.1977079063653946,0.0
13.0,-1.4153375625610352,-0.20425371825695038,0.0
13.0,-1.4163563251495361,-0.21108999848365784,0.0
13.0,-1.415365219116211,-0.2176360934972763,0.0
13.0,-1.4163191318511963,-0.22449061274528503,0.0
13.0,-1.4152661561965942,-0.23103637993335724,0.0
13.0,-1.4141827821731567,-0.23757721483707428,0.0
13.0,-1.4130693674087524,-0.24411296844482422,0.0
13.0,-1.4119255542755127,-0.2506435215473175,0.0
13.0,-1.4127192497253418,-0.25752735137939453,0.0
13.0,-1.4115134477615356,-0.26405614614486694,0.0
13.0,-1.4122416973114014,-0.2709560990333557,0.0
13.0,-1.4109739065170288,-0.2774825394153595,0.0
13.0,-1.4116365909576416,-0.28439804911613464,0.0
13.0,-1.410306692123413,-0.29092150926589966,0.0
13.0,-1.4089465141296387,-0.2974388003349304,0.0
13.0,-1.411466121673584,-0.30479398369789124,0.0
13.0,-1.4100419282913208,-0.31131646037101746,0.0
13.0,-1.4105384349822998,-0.31827250123023987,0.0
13.0,-1.4110007286071777,-0.32523974776268005,0.0
13.0,-1.4094818830490112,-0.33175987005233765,0.0
13.0,-1.4098777770996094,-0.33874011039733887,0.0
13.0,-1.4082965850830078,-0.34525489807128906,0.0
13.0,-1.4086254835128784,-0.3522474765777588,0.0
13.0,-1.4069818258285522,-0.35875630378723145,0.0
13.0,-1.4072438478469849,-0.36576056480407715,0.0
13.0,-1.405537724494934,-0.3722628653049469,0.0
13.0,-1.4076634645462036,-0.3797991871833801,0.0
13.0,-1.4078210592269897,-0.38683319091796875,0.0
13.0,-1.406017541885376,-0.3933379352092743,0.0
13.0,-1.4061075448989868,-0.40038201212882996,0.0
13.0,-1.4042413234710693,-0.40687867999076843,0.0
13.0,-1.4042636156082153,-0.4139321446418762,0.0
13.0,-1.408082127571106,-0.42214319109916687,0.0
13.0,-1.4061152935028076,-0.42864876985549927,0.0
13.0,-1.4060288667678833,-0.4357371926307678,0.0
13.0,-1.4039992094039917,-0.442233145236969,0.0
13.0,-1.4057492017745972,-0.44993895292282104,0.0
13.0,-1.407457947731018,-0.4576704204082489,0.0
13.0,-1.4053269624710083,-0.46417272090911865,0.0
13.0,-1.405061960220337,-0.4713011384010315,0.0
13.0,-1.4028680324554443,-0.47779223322868347,0.0
13.0,-1.4044243097305298,-0.485580176115036,0.0
13.0,-1.402164340019226,-0.49206817150115967,0.0
13.0,-1.4036425352096558,-0.499887615442276,0.0
13.0,-1.4031972885131836,-0.5070515275001526,0.0
13.0,-1.400838017463684,-0.5135335922241211,0.0
13.0,-1.402198076248169,-0.5213988423347473,0.0
13.0,-1.3997724056243896,-0.5278761982917786,0.0
13.0,-1.4010529518127441,-0.5357708930969238,0.0
13.0,-1.4041552543640137,-0.5444117784500122,0.0
13.0,-1.401623249053955,-0.5508978962898254,0.0
13.0,-1.4009191989898682,-0.558112382888794,0.0
13.0,-1.398323893547058,-0.564583420753479,0.0
13.0,-1.3994007110595703,-0.5725570321083069,0.0
13.0,-1.4022812843322754,-0.5813185572624207,0.0
13.0,-1.39957857131958,-0.587795615196228,0.0
13.0,-1.400526762008667,-0.5958260297775269,0.0
13.0,-1.3977570533752441,-0.6022948026657104,0.0
13.0,-1.4004566669464111,-0.6111505031585693,0.0
13.0,-1.3976161479949951,-0.6176188588142395,0.0
13.0,-1.3983968496322632,-0.6257076263427734,0.0
13.0,-1.3991327285766602,-0.6338168382644653,0.0
13.0,-1.3961873054504395,-0.6402787566184998,0.0
13.0,-1.3986544609069824,-0.6492533087730408,0.0
13.0,-1.3956377506256104,-0.6557128429412842,0.0
13.0,-1.3980097770690918,-0.6647348999977112,0.0
13.0,-1.3949215412139893,-0.6711912751197815,0.0
13.0,-1.3971980810165405,-0.6802598834037781,0.0
13.0,-1.3994203805923462,-0.6893637180328369,0.0
13.0,-1.3962182998657227,-0.6958264112472534,0.0
13.0,-1.3983439207077026,-0.7049752473831177,0.0
13.0,-1.3950695991516113,-0.7114328145980835,0.0
13.0,-1.3953205347061157,-0.7197088003158569,0.0
13.0,-1.3990709781646729,-0.7298523187637329,0.0
13.0,-1.395681619644165,-0.7363129258155823,0.0
13.0,-1.397556185722351,-0.7455819845199585,0.0
13.0,-1.3940942287445068,-0.7520354390144348,0.0
13.0,-1.3976255655288696,-0.7623035311698914,0.0
13.0,-1.3993403911590576,-0.7716544270515442,0.0
13.0,-1.395757794380188,-0.7781158685684204,0.0
13.0,-1.3956300020217896,-0.7865244746208191,0.0
13.0,-1.3919787406921387,-0.7929686307907104,0.0
13.0,-1.393497347831726,-0.8023898005485535,0.0
13.0,-1.389772653579712,-0.8088238835334778,0.0
13.0,-1.3929139375686646,-0.8192965984344482,0.0
13.0,-1.3942686319351196,-0.8287935853004456,0.0
13.0,-1.390421986579895,-0.8352309465408325,0.0
13.0,-1.391674518585205,-0.8447638750076294,0.0
13.0,-1.3877540826797485,-0.8511890769004822,0.0
13.0,-1.3923038244247437,-0.8628638386726379,0.0
13.0,-1.3950800895690918,-0.8735374212265015,0.0
13.0,-1.391026496887207,-0.8799780607223511,0.0
13.0,-1.3919987678527832,-0.889630913734436,0.0
13.0,-1.3878707885742188,-0.89605712890625,0.0
13.0,-1.3904139995574951,-0.9068344831466675,0.0
13.0,-1.3862065076828003,-0.9132532477378845,0.0
13.0,-1.3902944326400757,-0.9251924753189087,0.0
13.0,-1.3926416635513306,-0.9360732436180115,0.0
13.0,-1.3882989883422852,-0.942501962184906,0.0
13.0,-1.388875126838684,-0.9523035287857056,0.0
13.0,-1.3844573497772217,-0.9587146639823914,0.0
13.0,-1.3882049322128296,-0.9708362817764282,0.0
13.0,-1.3837015628814697,-0.9772440791130066,0.0
13.0,-1.3856818675994873,-0.9882762432098389,0.0
13.0,-1.387589454650879,-0.9993475675582886,0.0
13.0,-1.3829543590545654,-1.0057522058486938,0.0
13.0,-1.3863496780395508,-1.0180542469024658,0.0
13.0,-1.3816280364990234,-1.024453043937683,0.0
13.0,-1.3768768310546875,-1.030829906463623,0.0
13.0,-1.3625234365463257,-1.0299484729766846,0.0
13.0,-1.357746958732605,-1.0362368822097778,0.0
13.0,-1.3418519496917725,-1.033958077430725,0.0
13.0,-1.3370572328567505,-1.0401508808135986,0.0
13.0,-1.3212237358093262,-1.0376741886138916,0.0
13.0,-1.3038748502731323,-1.033831000328064,0.0
13.0,-1.2990810871124268,-1.0398482084274292,0.0
13.0,-1.2787036895751953,-1.0332729816436768,0.0
13.0,-1.273912787437439,-1.03917396068573,0.0
13.0,-1.256743311882019,-1.0348817110061646,0.0
13.0,-1.24117910861969,-1.0317317247390747,0.0
13.0,-1.2363957166671753,-1.037459135055542,0.0
13.0,-1.219377040863037,-1.0328232049942017,0.0
13.0,-1.2145888805389404,-1.038449764251709,0.0
13.0,-1.1991759538650513,-1.0349072217941284,0.0
13.0,-1.1838220357894897,-1.0312446355819702,0.0
13.0,-1.1790415048599243,-1.0367069244384766,0.0
13.0,-1.1637649536132812,-1.0328538417816162,0.0
13.0,-1.1589772701263428,-1.038223385810852,0.0
13.0,-1.1452637910842896,-1.0355225801467896,0.0
13.0,-1.140463948249817,-1.040806531906128,0.0
13.0,-1.1253423690795898,-1.0365830659866333,0.0
13.0,-1.1102845668792725,-1.0322422981262207,0.0
13.0,-1.105500340461731,-1.0373644828796387,0.0
13.0,-1.0905276536941528,-1.0328376293182373,0.0
13.0,-1.0756207704544067,-1.0281946659088135,0.0
13.0,-1.0708554983139038,-1.0331566333770752,0.0
13.0,-1.0574699640274048,-1.0297247171401978,0.0
13.0,-1.0526978969573975,-1.0346027612686157,0.0
13.0,-1.0379638671875,-1.0295994281768799,0.0
13.0,-1.03319251537323,-1.0343873500823975,0.0
13.0,-1.0213649272918701,-1.0320453643798828,0.0
13.0,-1.0095813274383545,-1.029616355895996,0.0
13.0,-1.0048102140426636,-1.0342729091644287,0.0
13.0,-0.9916956424713135,-1.0302618741989136,0.0
13.0,-0.9800202250480652,-1.0275992155075073,0.0
13.0,-0.9752587676048279,-1.0321192741394043,0.0
13.0,-0.9650089740753174,-1.030777096748352,0.0
13.0,-0.9602330327033997,-1.035227656364441,0.0
13.0,-0.9473166465759277,-1.030820608139038,0.0
13.0,-0.94254070520401,-1.0351893901824951,0.0
13.0,-0.9310463666915894,-1.0321108102798462,0.0
13.0,-0.9196008443832397,-1.028948187828064,0.0
13.0,-0.9148337841033936,-1.033188819885254,0.0
13.0,-0.9034526348114014,-1.0298899412155151,0.0
13.0,-0.8986814022064209,-1.0340559482574463,0.0
13.0,-0.8886711597442627,-1.032137393951416,0.0
13.0,-0.8774001002311707,-1.028626799583435,0.0
13.0,-0.872635006904602,-1.03267240524292,0.0
13.0,-0.8614321947097778,-1.0290279388427734,0.0
13.0,-0.8566654324531555,-1.0329996347427368,0.0
13.0,-0.8468020558357239,-1.030767798423767,0.0
13.0,-0.8369777202606201,-1.0284669399261475,0.0
13.0,-0.832213819026947,-1.0323256254196167,0.0
13.0,-0.8211920261383057,-1.0283479690551758,0.0
13.0,-0.8164287805557251,-1.03213369846344,0.0
13.0,-0.8067141175270081,-1.0296000242233276,0.0
13.0,-0.7982666492462158,-1.0285788774490356,0.0
13.0,-0.7935026288032532,-1.0322585105895996,0.0
13.0,-0.7838754057884216,-1.0295510292053223,0.0
13.0,-0.7791070342063904,-1.0331642627716064,0.0
13.0,-0.7695348262786865,-1.0303456783294678,0.0
13.0,-0.7600054740905762,-1.0274608135223389,0.0
13.0,-0.7552469968795776,-1.030963659286499,0.0
13.0,-0.7457746267318726,-1.0279690027236938,0.0
13.0,-0.7410139441490173,-1.0314059257507324,0.0
13.0,-0.7327591776847839,-1.0299320220947266,0.0
13.0,-0.7245339155197144,-1.028403878211975,0.0
13.0,-0.7197715044021606,-1.0317426919937134,0.0
13.0,-0.710446834564209,-1.0284771919250488,0.0
13.0,-0.7056841850280762,-1.0317507982254028,0.0
13.0,-0.697542130947113,-1.0300344228744507,0.0
13.0,-0.6883172988891602,-1.0266036987304688,0.0
13.0,-0.6835635304450989,-1.0297751426696777,0.0
13.0,-0.6744017601013184,-1.0262389183044434,0.0
13.0,-0.6696498990058899,-1.029345989227295,0.0
13.0,-0.6616350412368774,-1.0273865461349487,0.0
13.0,-0.6558029055595398,-1.0287480354309082,0.0
13.0,-0.6510396003723145,-1.0317691564559937,0.0
13.0,-0.6430840492248535,-1.0296790599822998,0.0
13.0,-0.6383165717124939,-1.0326412916183472,0.0
13.0,-0.6283168792724609,-1.0270510911941528,0.0
13.0,-0.6204542517662048,-1.0248123407363892,0.0
13.0,-0.6157095432281494,-1.0276700258255005,0.0
13.0,-0.6089117527008057,-1.0270649194717407,0.0
13.0,-0.6041567921638489,-1.0298691987991333,0.0
13.0,-0.5963768362998962,-1.0274622440338135,0.0
13.0,-0.5916200876235962,-1.0302084684371948,0.0
13.0,-0.5828988552093506,-1.0259770154953003,0.0
13.0,-0.5761893391609192,-1.0251740217208862,0.0
13.0,-0.5714434385299683,-1.0278270244598389,0.0
13.0,-0.5637940168380737,-1.025200605392456,0.0
13.0,-0.5580925345420837,-1.0260393619537354,0.0
13.0,-0.5533427596092224,-1.0286086797714233,0.0
13.0,-0.5457631349563599,-1.0258588790893555,0.0
13.0,-0.5410143733024597,-1.0283712148666382,0.0
13.0,-0.5334851741790771,-1.025538682937622,0.0
13.0,-0.5287380218505859,-1.0279942750930786,0.0
13.0,-0.5221664309501648,-1.0268622636795044,0.0
13.0,-0.5147184729576111,-1.023904800415039,0.0
13.0,-0.5099790692329407,-1.0262736082077026,0.0
13.0,-0.5034652948379517,-1.0250300168991089,0.0
13.0,-0.49872082471847534,-1.0273468494415283,0.0
13.0,-0.4922355115413666,-1.026035189628601,0.0
13.0,-0.4849162697792053,-1.0228784084320068,0.0
13.0,-0.4801819324493408,-1.0251094102859497,0.0
13.0,-0.4729174077510834,-1.0218733549118042,0.0
13.0,-0.4681878387928009,-1.024048924446106,0.0
13.0,-0.46262505650520325,-1.0243797302246094,0.0
13.0,-0.4562545716762543,-1.0228546857833862,0.0
13.0,-0.4515206515789032,-1.0249532461166382,0.0
13.0,-0.4451814889907837,-1.0233619213104248,0.0
13.0,-0.44044533371925354,-1.02540922164917,0.0
13.0,-0.43491891026496887,-1.0255931615829468,0.0
13.0,-0.42862799763679504,-1.0239033699035645,0.0
13.0,-0.42388951778411865,-1.025874137878418,0.0
13.0,-0.41687634587287903,-1.0222671031951904,0.0
13.0,-0.41214555501937866,-1.0241835117340088,0.0
13.0,-0.40592989325523376,-1.0223604440689087,0.0
13.0,-0.4011988043785095,-1.0242263078689575,0.0
13.0,-0.39573830366134644,-1.0242047309875488,0.0
13.0,-0.3909987807273865,-1.0260233879089355,0.0
13.0,-0.38625091314315796,-1.0278202295303345,0.0
13.0,-0.38218969106674194,-1.0314702987670898,0.0
