iterator,x,y,z
13.0,-0.377416729927063,-1.0332263708114624,0.0
13.0,-0.37128064036369324,-1.0311967134475708,0.0
13.0,-0.36584025621414185,-1.0310174226760864,0.0
13.0,-0.36106956005096436,-1.0326977968215942,0.0
13.0,-0.3549884855747223,-1.0305742025375366,0.0
13.0,-0.3502199649810791,-1.032204508781433,0.0
13.0,-0.3441762328147888,-1.0300188064575195,0.0
13.0,-0.3387853503227234,-1.0296992063522339,0.0
13.0,-0.33402103185653687,-1.031254529953003,0.0
13.0,-0.3280346691608429,-1.0289767980575562,0.0
13.0,-0.32327380776405334,-1.030482530593872,0.0
13.0,-0.31791621446609497,-1.0300549268722534,0.0
13.0,-0.3131504952907562,-1.0315138101577759,0.0
13.0,-0.3072338104248047,-1.0291178226470947,0.0
13.0,-0.30190926790237427,-1.0286082029342651,0.0
13.0,-0.2971504032611847,-1.0299930572509766,0.0
13.0,-0.29183971881866455,-1.029431700706482,0.0
13.0,-0.2870771586894989,-1.0307700634002686,0.0
13.0,-0.28178074955940247,-1.0301570892333984,0.0
13.0,-0.2759774327278137,-1.027585744857788,0.0
13.0,-0.2712235748767853,-1.0288506746292114,0.0
13.0,-0.26596304774284363,-1.0281574726104736,0.0
13.0,-0.26120665669441223,-1.0293761491775513,0.0
13.0,-0.25596168637275696,-1.0286318063735962,0.0
13.0,-0.2507292628288269,-1.02786123752594,0.0
13.0,-0.24597439169883728,-1.029009461402893,0.0
13.0,-0.2407582849264145,-1.0281884670257568,0.0
13.0,-0.23600201308727264,-1.0292905569076538,0.0
13.0,-0.2308027595281601,-1.0284192562103271,0.0
13.0,-0.22561660408973694,-1.0275218486785889,0.0
13.0,-0.22086356580257416,-1.028554081916809,0.0
13.0,-0.21569494903087616,-1.027606725692749,0.0
13.0,-0.2109416425228119,-1.0285929441452026,0.0
13.0,-0.20579108595848083,-1.0275962352752686,0.0
13.0,-0.2006542831659317,-1.026573896408081,0.0
13.0,-0.1959058940410614,-1.0274906158447266,0.0
13.0,-0.19078783690929413,-1.0264190435409546,0.0
13.0,-0.18604028224945068,-1.0272901058197021,0.0
13.0,-0.18094146251678467,-1.026169776916504,0.0
13.0,-0.1761951595544815,-1.026995301246643,0.0
13.0,-0.17111600935459137,-1.025826096534729,0.0
13.0,-0.1660514622926712,-1.0246320962905884,0.0
13.0,-0.16131243109703064,-1.0253888368606567,0.0
13.0,-0.15626828372478485,-1.024146556854248,0.0
13.0,-0.15153160691261292,-1.0248581171035767,0.0
13.0,-0.14650830626487732,-1.0235679149627686,0.0
13.0,-0.14150016009807587,-1.022253155708313,0.0
13.0,-0.13677239418029785,-1.0228965282440186,0.0
13.0,-0.13204170763492584,-1.0235178470611572,0.0
13.0,-0.127308189868927,-1.0241174697875977,0.0
13.0,-0.12233441323041916,-1.0227092504501343,0.0
13.0,-0.11760473996400833,-1.023263931274414,0.0
13.0,-0.11287254840135574,-1.0237966775894165,0.0
13.0,-0.10813795030117035,-1.0243076086044312,0.0
13.0,-0.10340104252099991,-1.0247966051101685,0.0
13.0,-0.09847034513950348,-1.02327299118042,0.0
13.0,-0.09373831748962402,-1.0237172842025757,0.0
13.0,-0.08883113414049149,-1.022147297859192,0.0
13.0,-0.08410441875457764,-1.0225470066070557,0.0
13.0,-0.07937590032815933,-1.0229250192642212,0.0
13.0,-0.0745001882314682,-1.0212863683700562,0.0
13.0,-0.06977760046720505,-1.0216199159622192,0.0
13.0,-0.0650535300374031,-1.021931529045105,0.0
13.0,-0.06032806262373924,-1.0222214460372925,0.0
13.0,-0.05560130625963211,-1.0224894285202026,0.0
13.0,-0.05087336152791977,-1.022735595703125,0.0
13.0,-0.046144332736730576,-1.02295982837677,0.0
13.0,-0.04141431301832199,-1.0231622457504272,0.0
13.0,-0.03668341040611267,-1.0233427286148071,0.0
13.0,-0.031951725482940674,-1.0235013961791992,0.0
13.0,-0.02716618962585926,-1.0216388702392578,0.0
13.0,-0.02244248241186142,-1.0217535495758057,0.0
13.0,-0.017718294635415077,-1.0218462944030762,0.0
13.0,-0.012993729673326015,-1.0219173431396484,0.0
13.0,-0.008268886245787144,-1.0219664573669434,0.0
13.0,-0.0035508018918335438,-1.0239938497543335,0.0
13.0,0.0011835411423817277,-1.0239993333816528,0.0
13.0,0.005917858798056841,-1.0239830017089844,0.0
13.0,0.010652050375938416,-1.023944616317749,0.0
13.0,0.01535596139729023,-1.021884560585022,0.0
13.0,0.02008035033941269,-1.0218026638031006,0.0
13.0,0.024804310873150826,-1.0216989517211914,0.0
13.0,0.029527738690376282,-1.0215733051300049,0.0
13.0,0.03425053879618645,-1.0214258432388306,0.0
13.0,0.038972605019807816,-1.0212565660476685,0.0
13.0,0.04369383677840233,-1.0210654735565186,0.0
13.0,0.048414137214422226,-1.0208525657653809,0.0
13.0,0.05313339829444885,-1.0206178426742554,0.0
13.0,0.05785152688622475,-1.020361304283142,0.0
13.0,0.06256841868162155,-1.0200828313827515,0.0
13.0,0.06728397309780121,-1.0197826623916626,0.0
13.0,0.07213899493217468,-1.0214558839797974,0.0
13.0,0.07686079293489456,-1.0211113691329956,0.0
13.0,0.08158095180988312,-1.0207451581954956,0.0
13.0,0.08613080531358719,-1.0183640718460083,0.0
13.0,0.09083815664052963,-1.01795494556427,0.0
13.0,0.09573055803775787,-1.0195153951644897,0.0
13.0,0.10044313222169876,-1.0190619230270386,0.0
13.0,0.10515356063842773,-1.0185866355895996,0.0
13.0,0.10986173897981644,-1.0180896520614624,0.0
13.0,0.1145675778388977,-1.0175708532333374,0.0
13.0,0.11927095800638199,-1.0170302391052246,0.0
13.0,0.12421392649412155,-1.0184532403945923,0.0
13.0,0.1289212852716446,-1.0178680419921875,0.0
13.0,0.13362589478492737,-1.0172611474990845,0.0
13.0,0.13832764327526093,-1.0166324377059937,0.0
13.0,0.1430264264345169,-1.0159820318222046,0.0
13.0,0.14772216975688934,-1.0153099298477173,0.0
13.0,0.15271183848381042,-1.0165938138961792,0.0
13.0,0.1577165424823761,-1.0178533792495728,0.0
13.0,0.16242077946662903,-1.0171133279800415,0.0
13.0,0.1671215295791626,-1.0163514614105225,0.0
13.0,0.17181871831417084,-1.0155678987503052,0.0
13.0,0.1765122264623642,-1.0147627592086792,0.0
13.0,0.1812019646167755,-1.0139358043670654,0.0
13.0,0.186248779296875,-1.0150543451309204,0.0
13.0,0.19130980968475342,-1.0161479711532593,0.0
13.0,0.19600580632686615,-1.0152525901794434,0.0
13.0,0.20069760084152222,-1.0143355131149292,0.0
13.0,0.20538510382175446,-1.0133967399597168,0.0
13.0,0.21047453582286835,-1.0143946409225464,0.0
13.0,0.21557757258415222,-1.015367031097412,0.0
13.0,0.22026969492435455,-1.014359474182129,0.0
13.0,0.22495709359645844,-1.013330340385437,0.0
13.0,0.2296396940946579,-1.0122793912887573,0.0
13.0,0.23567183315753937,-1.0170520544052124,0.0
13.0,0.24037152528762817,-1.0159515142440796,0.0
13.0,0.24600501358509064,-1.0187175273895264,0.0
13.0,0.2507123053073883,-1.0175693035125732,0.0
13.0,0.255414217710495,-1.0163992643356323,0.0
13.0,0.2606070637702942,-1.0171449184417725,0.0
13.0,0.26530691981315613,-1.0159292221069336,0.0
13.0,0.27051541209220886,-1.0166245698928833,0.0
13.0,0.2757359743118286,-1.0172933340072632,0.0
13.0,0.28043636679649353,-1.016007661819458,0.0
13.0,0.28513073921203613,-1.014700174331665,0.0
13.0,0.28981903195381165,-1.0133711099624634,0.0
13.0,0.2950599491596222,-1.013940691947937,0.0
13.0,0.3003123104572296,-1.0144833326339722,0.0
13.0,0.304999440908432,-1.013084053993225,0.0
13.0,0.3102654218673706,-1.0135754346847534,0.0
13.0,0.31494826078414917,-1.0121301412582397,0.0
13.0,0.3202274441719055,-1.0125702619552612,0.0
13.0,0.32490551471710205,-1.0110788345336914,0.0
13.0,0.330197274684906,-1.0114670991897583,0.0
13.0,0.3361290395259857,-1.0137263536453247,0.0
13.0,0.3408122956752777,-1.0121614933013916,0.0
13.0,0.34678223729133606,-1.014359951019287,0.0
13.0,0.3514682948589325,-1.0127458572387695,0.0
13.0,0.35747572779655457,-1.0148828029632568,0.0
13.0,0.36216408014297485,-1.0132192373275757,0.0
13.0,0.3675265610218048,-1.0134141445159912,0.0
13.0,0.3728986084461212,-1.0135811567306519,0.0
13.0,0.37758079171180725,-1.0118463039398193,0.0
13.0,0.38296276330947876,-1.0119602680206299,0.0
13.0,0.38763734698295593,-1.010178804397583,0.0
13.0,0.39302876591682434,-1.0102397203445435,0.0
13.0,0.39916279911994934,-1.012133002281189,0.0
13.0,0.40383800864219666,-1.0102766752243042,0.0
13.0,0.41000640392303467,-1.0121060609817505,0.0
13.0,0.4146813750267029,-1.0101996660232544,0.0
13.0,0.42165160179138184,-1.0138115882873535,0.0
13.0,0.4278874397277832,-1.0155375003814697,0.0
13.0,0.43257805705070496,-1.0135483741760254,0.0
13.0,0.4380530118942261,-1.0133733749389648,0.0
13.0,0.4427335262298584,-1.011337161064148,0.0
13.0,0.4490256607532501,-1.0129363536834717,0.0
13.0,0.45370402932167053,-1.0108494758605957,0.0
13.0,0.4600274860858917,-1.0123826265335083,0.0
13.0,0.46553897857666016,-1.0120619535446167,0.0
13.0,0.4702131152153015,-1.0098987817764282,0.0
13.0,0.4774349331855774,-1.0131416320800781,0.0
13.0,0.4821139872074127,-1.0109233856201172,0.0
13.0,0.4876519441604614,-1.0104848146438599,0.0
13.0,0.4923185706138611,-1.0082193613052368,0.0
13.0,0.49874645471572876,-1.0095187425613403,0.0
13.0,0.506985068321228,-1.0143579244613647,0.0
13.0,0.511669397354126,-1.0120030641555786,0.0
13.0,0.5181641578674316,-1.0131880044937134,0.0
13.0,0.5228429436683655,-1.0107815265655518,0.0
13.0,0.5293647646903992,-1.0118976831436157,0.0
13.0,0.5349727869033813,-1.0112073421478271,0.0
13.0,0.5396422743797302,-1.0087231397628784,0.0
13.0,0.5471548438072205,-1.0114946365356445,0.0
13.0,0.5518255233764648,-1.0089541673660278,0.0
13.0,0.5593878030776978,-1.0116428136825562,0.0
13.0,0.5640590786933899,-1.0090458393096924,0.0
13.0,0.5706861019134521,-1.0099095106124878,0.0
13.0,0.5783251523971558,-1.0124702453613281,0.0
13.0,0.5829999446868896,-1.0097856521606445,0.0
13.0,0.5896783471107483,-1.0105341672897339,0.0
13.0,0.5943440794944763,-1.007797122001648,0.0
13.0,0.6020689606666565,-1.0101925134658813,0.0
13.0,0.6067330241203308,-1.0073981285095215,0.0
13.0,0.6134636402130127,-1.0079991817474365,0.0
13.0,0.6202127933502197,-1.0085594654083252,0.0
13.0,0.6248691082000732,-1.0056811571121216,0.0
13.0,0.6337655186653137,-1.0095570087432861,0.0
13.0,0.6384263038635254,-1.0066161155700684,0.0
13.0,0.6463103294372559,-1.008705496788025,0.0
13.0,0.6531406044960022,-1.0090645551681519,0.0
13.0,0.6577989459037781,-1.0060341358184814,0.0
13.0,0.6646475791931152,-1.0063197612762451,0.0
13.0,0.6692931056022644,-1.0032360553741455,0.0
13.0,0.677277147769928,-1.005106806755066,0.0
13.0,0.6852927207946777,-1.0069249868392944,0.0
13.0,0.6899408102035522,-1.0037459135055542,0.0
13.0,0.6991361379623413,-1.0071169137954712,0.0
13.0,0.7037849426269531,-1.0038738250732422,0.0
13.0,0.713041365146637,-1.0071384906768799,0.0
13.0,0.717690110206604,-1.0038310289382935,0.0
13.0,0.7270063161849976,-1.0069884061813354,0.0
13.0,0.7351888418197632,-1.0084649324417114,0.0
13.0,0.739843487739563,-1.0050550699234009,0.0
13.0,0.7480615377426147,-1.006439208984375,0.0
13.0,0.7527066469192505,-1.0029698610305786,0.0
13.0,0.76216721534729,-1.0058553218841553,0.0
13.0,0.7668095231056213,-1.0023208856582642,0.0
13.0,0.7763256430625916,-1.005096197128296,0.0
13.0,0.7858837842941284,-1.0078048706054688,0.0
13.0,0.7905348539352417,-1.0041606426239014,0.0
13.0,0.8001465797424316,-1.0067578554153442,0.0
13.0,0.8047926425933838,-1.0030478239059448,0.0
13.0,0.8144568204879761,-1.0055327415466309,0.0
13.0,0.8241610527038574,-1.007949709892273,0.0
13.0,0.8288123607635498,-1.0041285753250122,0.0
13.0,0.839847207069397,-1.0079686641693115,0.0
13.0,0.8444984555244446,-1.0040749311447144,0.0
13.0,0.8543092608451843,-1.006258249282837,0.0
13.0,0.8589524626731873,-1.0022977590560913,0.0
13.0,0.8675025701522827,-1.002853512763977,0.0
13.0,0.8787069916725159,-1.0063647031784058,0.0
13.0,0.8833504319190979,-1.0022913217544556,0.0
13.0,0.8946214914321899,-1.005668044090271,0.0
13.0,0.899261474609375,-1.0015212297439575,0.0
13.0,0.9092545509338379,-1.0032806396484375,0.0
13.0,0.91388338804245,-0.9990661144256592,0.0
13.0,0.9252762198448181,-1.0021775960922241,0.0
13.0,0.9367172122001648,-1.0052047967910767,0.0
13.0,0.9413546323776245,-1.0008633136749268,0.0
13.0,0.9542337656021118,-1.0052034854888916,0.0
13.0,0.9588709473609924,-1.0007809400558472,0.0
13.0,0.9746101498603821,-1.0078387260437012,0.0
13.0,0.9792593717575073,-1.0033220052719116,0.0
13.0,0.9965195655822754,-1.0116069316864014,0.0
13.0,1.013877034187317,-1.0197535753250122,0.0
13.0,1.0185809135437012,-1.0150550603866577,0.0
13.0,1.0389180183410645,-1.025792121887207,0.0
13.0,1.043649435043335,-1.0209778547286987,0.0
13.0,1.0612837076187134,-1.0286695957183838,0.0
13.0,1.0660282373428345,-1.0237518548965454,0.0
13.0,1.0866881608963013,-1.0339772701263428,0.0
13.0,1.1074649095535278,-1.044033169746399,0.0
13.0,1.1122801303863525,-1.0389018058776855,0.0
13.0,1.1332184076309204,-1.048690676689148,0.0
13.0,1.1380547285079956,-1.0434402227401733,0.0
13.0,1.160631537437439,-1.0543047189712524,0.0
13.0,1.1654934883117676,-1.0489274263381958,0.0
13.0,1.1882439851760864,-1.0595000982284546,0.0
13.0,1.2096176147460938,-1.068560242652893,0.0
13.0,1.2145450115203857,-1.0629563331604004,0.0
13.0,1.2360684871673584,-1.0717419385910034,0.0
13.0,1.2410104274749756,-1.066015601158142,0.0
13.0,1.267249584197998,-1.0784130096435547,0.0
13.0,1.2722219228744507,-1.072542428970337,0.0
13.0,1.297122836112976,-1.0833154916763306,0.0
13.0,1.1665124893188477,-0.9651139378547668,0.0
13.0,1.1709620952606201,-0.9597103595733643,0.0
13.0,1.175386667251587,-0.9542863368988037,0.0
13.0,1.2104896306991577,-0.9552376866340637,0.0
13.0,1.214893102645874,-0.9496309161186218,0.0
13.0,1.2192705869674683,-0.9440038800239563,0.0
13.0,1.2236220836639404,-0.9383566379547119,0.0
13.0,1.2486519813537598,-0.9484155774116516,0.0
13.0,1.2769972085952759,-0.9606675505638123,0.0
13.0,1.28142511844635,-0.9547532796859741,0.0
13.0,1.3099650144577026,-0.9666311740875244,0.0
13.0,1.3144201040267944,-0.960564374923706,0.0
13.0,1.3447703123092651,-0.9732382297515869,0.0
13.0,1.3492555618286133,-0.9670104384422302,0.0
13.0,1.379807710647583,-0.9792827367782593,0.0
13.0,1.410501480102539,-0.9912927746772766,0.0
13.0,1.415069580078125,-0.9847608804702759,0.0
13.0,1.4459574222564697,-0.9963650107383728,0.0
13.0,1.450548529624939,-0.989669144153595,0.0
13.0,1.4749962091445923,-0.9963865280151367,0.0
13.0,1.4795870780944824,-0.9895564317703247,0.0
13.0,1.5008221864700317,-0.993746817111969,0.0
13.0,1.527145266532898,-1.0010510683059692,0.0
13.0,1.5317572355270386,-0.993979811668396,0.0
13.0,1.5598946809768677,-1.002020239830017,0.0
13.0,1.564510703086853,-0.9947975873947144,0.0
13.0,1.5775564908981323,-0.9928802847862244,0.0
13.0,1.573642373085022,-0.9802886247634888,0.0
13.0,1.5781577825546265,-0.9730026125907898,0.0
13.0,1.5758103132247925,-0.9615287780761719,0.0
13.0,1.580238938331604,-0.9542329907417297,0.0
13.0,1.5760496854782104,-0.9417871832847595,0.0
13.0,1.5803871154785156,-0.934490442276001,0.0
13.0,1.5777857303619385,-0.9231337904930115,0.0
13.0,1.5768442153930664,-0.9128232598304749,0.0
13.0,1.581047773361206,-0.9055231213569641,0.0
13.0,1.5869574546813965,-0.8991896510124207,0.0
13.0,1.5910978317260742,-0.8918429017066956,0.0
13.0,1.6091971397399902,-0.8922357559204102,0.0
13.0,1.6290874481201172,-0.8934417963027954,0.0
13.0,1.633200764656067,-0.8859003782272339,0.0
13.0,1.6531407833099365,-0.8868492245674133,0.0
13.0,1.6572233438491821,-0.8791967034339905,0.0
13.0,1.6772102117538452,-0.8798875212669373,0.0
13.0,1.681260347366333,-0.8721237182617188,0.0
13.0,1.697731614112854,-0.8707302808761597,0.0
13.0,1.4513030052185059,-0.7107572555541992,0.0
13.0,1.4545735120773315,-0.7040396928787231,0.0
13.0,1.457813024520874,-0.6973071694374084,0.0
13.0,1.4610214233398438,-0.6905596852302551,0.0
13.0,1.4786953926086426,-0.690567672252655,0.0
13.0,1.481872320175171,-0.6837237477302551,0.0
13.0,1.4850176572799683,-0.6768652200698853,0.0
13.0,1.5063680410385132,-0.6782028675079346,0.0
13.0,1.509487509727478,-0.6712310910224915,0.0
13.0,1.5272244215011597,-0.6706783771514893,0.0
13.0,1.5303088426589966,-0.6636102795600891,0.0
13.0,1.546230673789978,-0.6620384454727173,0.0
13.0,1.5603280067443848,-0.6595547199249268,0.0
13.0,1.5633606910705566,-0.6523337364196777,0.0
13.0,1.5682092905044556,-0.6458603739738464,0.0
13.0,1.5711785554885864,-0.6386030316352844,0.0
13.0,1.5685455799102783,-0.629098653793335,0.0
13.0,1.565858244895935,-0.6196321845054626,0.0
13.0,1.5687062740325928,-0.6123860478401184,0.0
13.0,1.5659215450286865,-0.6029707193374634,0.0
13.0,1.5686925649642944,-0.5957244634628296,0.0
13.0,1.5676841735839844,-0.587062656879425,0.0
13.0,1.5647529363632202,-0.5777302384376526,0.0
13.0,1.567407250404358,-0.5704895853996277,0.0
13.0,1.5662630796432495,-0.5618861317634583,0.0
13.0,1.568844199180603,-0.5546387434005737,0.0
13.0,1.567614197731018,-0.5460636019706726,0.0
13.0,1.5701221227645874,-0.5388100743293762,0.0
13.0,1.5669125318527222,-0.5296238660812378,0.0
13.0,1.563651442527771,-0.5204788446426392,0.0
13.0,1.566041111946106,-0.5132439136505127,0.0
13.0,1.564590573310852,-0.5047699213027954,0.0
13.0,1.566907525062561,-0.49753081798553467,0.0
13.0,1.5653730630874634,-0.48908817768096924,0.0
13.0,1.5637941360473633,-0.4806704521179199,0.0
13.0,1.5659997463226318,-0.47343531250953674,0.0
13.0,1.5624206066131592,-0.46448028087615967,0.0
13.0,1.5645513534545898,-0.4572516679763794,0.0
13.0,1.5628042221069336,-0.4489089548587799,0.0
13.0,1.5629380941390991,-0.441135436296463,0.0
13.0,1.5649608373641968,-0.4339046776294708,0.0
13.0,1.5630908012390137,-0.42561376094818115,0.0
13.0,1.5650418996810913,-0.418382465839386,0.0
13.0,1.5630905628204346,-0.41012707352638245,0.0
13.0,1.5591593980789185,-0.40140002965927124,0.0
13.0,1.560998558998108,-0.39418715238571167,0.0
13.0,1.5550388097763062,-0.38504305481910706,0.0
13.0,1.5568023920059204,-0.37784940004348755,0.0
13.0,1.5429668426513672,-0.3669458329677582,0.0
13.0,1.5465948581695557,-0.3602619469165802,0.0
13.0,1.5482438802719116,-0.35310763120651245,0.0
13.0,1.5774263143539429,-0.16468822956085205,0.0
13.0,1.578170895576477,-0.1573934406042099,0.0
13.0,1.5788816213607788,-0.15009528398513794,0.0
13.0,1.5795587301254272,-0.1427939236164093,0.0
13.0,1.5662533044815063,-0.13429351150989532,0.0
13.0,1.5668574571609497,-0.1270507127046585,0.0
13.0,1.5674281120300293,-0.11980518698692322,0.0
13.0,1.5679652690887451,-0.11255709826946259,0.0
13.0,1.5584913492202759,-0.10463672131299973,0.0
13.0,1.5549662113189697,-0.09718061238527298,0.0
13.0,1.5553988218307495,-0.08999038487672806,0.0
13.0,1.5577954053878784,-0.08290452510118484,0.0
13.0,1.5581620931625366,-0.07570137083530426,0.0
13.0,1.564489722251892,-0.06876004487276077,0.0
13.0,1.572784662246704,-0.06184040382504463,0.0
13.0,1.5730538368225098,-0.05456817150115967,0.0
13.0,1.5832847356796265,-0.047595251351594925,0.0
13.0,1.583487868309021,-0.04027462750673294,0.0
13.0,1.593654990196228,-0.03316117823123932,0.0
13.0,1.6057896614074707,-0.025986937806010246,0.0
13.0,1.6058926582336426,-0.018562497571110725,0.0
13.0,1.6159611940383911,-0.01120700966566801,0.0
13.0,1.6159957647323608,-0.0037356994580477476,0.0
13.0,1.6239956617355347,0.0037541838828474283,0.0
13.0,1.6239608526229858,0.011262480169534683,0.0
13.0,1.6318910121917725,0.018863001838326454,0.0
13.0,1.643784761428833,0.026601815596222878,0.0
13.0,1.6436442136764526,0.03420136123895645,0.0
13.0,1.6554646492004395,0.042105283588171005,0.0
13.0,1.6552523374557495,0.0497586615383625,0.0
13.0,1.6649985313415527,0.0577576644718647,0.0
13.0,1.664713740348816,0.06545495241880417,0.0
13.0,1.672385573387146,0.07350210845470428,0.0
13.0,1.4369316101074219,0.2585105001926422,0.0
13.0,1.4357210397720337,0.2651512324810028,0.0
13.0,1.434479832649231,0.27178627252578735,0.0
13.0,1.4332078695297241,0.2784155011177063,0.0
13.0,1.4417129755020142,0.28699108958244324,0.0
13.0,1.4403706789016724,0.29365360736846924,0.0
13.0,1.4546600580215454,0.3035784959793091,0.0
13.0,1.4649765491485596,0.31280648708343506,0.0
13.0,1.4635146856307983,0.3195762634277344,0.0
13.0,1.4737331867218018,0.32895341515541077,0.0
13.0,1.4721965789794922,0.33576351404190063,0.0
13.0,1.48426353931427,0.3457425832748413,0.0
13.0,1.4826492071151733,0.35260117053985596,0.0
13.0,1.4965516328811646,0.3632260262966156,0.0
13.0,1.4948562383651733,0.37014123797416687,0.0
13.0,1.5125203132629395,0.38194528222084045,0.0
13.0,1.533980369567871,0.3949177861213684,0.0
13.0,1.5321382284164429,0.40200570225715637,0.0
13.0,1.555381178855896,0.4157998561859131,0.0
13.0,1.553442120552063,0.4229865074157715,0.0
13.0,1.5726701021194458,0.4360421299934387,0.0
13.0,1.5860357284545898,0.44765469431877136,0.0
13.0,1.583949089050293,0.454982727766037,0.0
13.0,1.5952664613723755,0.4662283658981323,0.0
13.0,1.5930938720703125,0.4735988974571228,0.0
13.0,1.6042882204055786,0.48501071333885193,0.0
13.0,1.6020286083221436,0.49242275953292847,0.0
13.0,1.6150068044662476,0.5045958757400513,0.0
13.0,1.6260000467300415,0.5162941217422485,0.0
13.0,1.6235957145690918,0.5238062143325806,0.0
13.0,1.6344603300094604,0.5356671810150146,0.0
13.0,1.6319663524627686,0.543218195438385,0.0
13.0,1.6427001953125,0.5552404522895813,0.0
13.0,1.6533576250076294,0.567373514175415,0.0
13.0,1.650716781616211,0.5750115513801575,0.0
13.0,1.659354329109192,0.5866370797157288,0.0
13.0,1.656624436378479,0.5943025946617126,0.0
13.0,1.44148850440979,0.5246589183807373,0.0
13.0,1.4390474557876587,0.5313178300857544,0.0
13.0,1.4365755319595337,0.5379654169082642,0.0
13.0,1.4509004354476929,0.5509918928146362,0.0
13.0,1.4483375549316406,0.5576940178871155,0.0
13.0,1.4457435607910156,0.5643842816352844,0.0
13.0,1.4579962491989136,0.5769496560096741,0.0
13.0,1.4553132057189941,0.5836843848228455,0.0
13.0,1.4692742824554443,0.5971841812133789,0.0
13.0,1.466497540473938,0.6039708256721497,0.0
13.0,1.478455662727356,0.616905927658081,0.0
13.0,1.4755876064300537,0.6237347722053528,0.0
13.0,1.4929122924804688,0.639209508895874,0.0
13.0,1.5101250410079956,0.6548576354980469,0.0
13.0,1.5070812702178955,0.6618325114250183,0.0
13.0,1.5186249017715454,0.6752942204475403,0.0
13.0,1.515486478805542,0.6823081970214844,0.0
13.0,1.525054931640625,0.695114016532898,0.0
13.0,1.521824836730957,0.7021574974060059,0.0
13.0,1.5276228189468384,0.7134173512458801,0.0
13.0,1.5297328233718872,0.7230364680290222,0.0
13.0,1.5263735055923462,0.7301012873649597,0.0
13.0,1.5283823013305664,0.7397644519805908,0.0
13.0,1.5249457359313965,0.7468228340148926,0.0
13.0,1.5268528461456299,0.7565290927886963,0.0
13.0,1.528702735900879,0.7662689089775085,0.0
13.0,1.5251436233520508,0.7733284831047058,0.0
13.0,1.5268906354904175,0.7831096053123474,0.0
13.0,1.5232537984848022,0.7901606559753418,0.0
13.0,1.524897575378418,0.7999821901321411,0.0
13.0,1.5264829397201538,0.8098357319831848,0.0
13.0,1.5227224826812744,0.8168845772743225,0.0
13.0,1.5259613990783691,0.8277303576469421,0.0
13.0,1.5221182107925415,0.8347765803337097,0.0
13.0,1.5217407941818237,0.8437446355819702,0.0
13.0,1.517823576927185,0.8507711887359619,0.0
13.0,1.5121338367462158,0.8567936420440674,0.0
13.0,1.508156418800354,0.8637756705284119,0.0
13.0,1.504146695137024,0.8707391619682312,0.0
13.0,1.4793899059295654,0.8655641674995422,0.0
13.0,1.475372314453125,0.8723946809768677,0.0
13.0,1.2620793581008911,1.1149042844772339,0.0
13.0,1.256911277770996,1.1207274198532104,0.0
13.0,1.2517163753509521,1.1265265941619873,0.0
13.0,1.2464946508407593,1.1323018074035645,0.0
13.0,1.2271639108657837,1.1356288194656372,0.0
13.0,1.2219003438949585,1.141290307044983,0.0
13.0,1.2166106700897217,1.1469274759292603,0.0
13.0,1.2112950086593628,1.1525399684906006,0.0
13.0,1.1987407207489014,1.1512012481689453,0.0
13.0,1.1934055089950562,1.1567312479019165,0.0
13.0,1.185185432434082,1.159439206123352,0.0
13.0,1.1755427122116089,1.1606907844543457,0.0
13.0,1.170163869857788,1.1661133766174316,0.0
13.0,1.1534790992736816,1.160164713859558,0.0
13.0,1.148102879524231,1.1654852628707886,0.0
13.0,1.1315265893936157,1.1593307256698608,0.0
13.0,0.9532598853111267,1.2949748039245605,0.0
13.0,0.9472625255584717,1.2993682622909546,0.0
13.0,0.9412449598312378,1.3037339448928833,0.0
13.0,0.9352072477340698,1.3080717325210571,0.0
13.0,0.9245269298553467,1.3058522939682007,0.0
