iterator,x,y,z
13.0,0.9184795618057251,1.310112714767456,0.0
13.0,0.9124126434326172,1.3143452405929565,0.0
13.0,0.9029273986816406,1.3136049509048462,0.0
13.0,0.8968445062637329,1.317765474319458,0.0
13.0,0.8907423615455627,1.3218978643417358,0.0
13.0,0.8835113048553467,1.3243381977081299,0.0
13.0,0.8773789405822754,1.3284088373184204,0.0
13.0,0.8701333403587341,1.3307772874832153,0.0
13.0,0.8639713525772095,1.3347859382629395,0.0
13.0,0.8567119836807251,1.3370821475982666,0.0
13.0,0.8505209684371948,1.3410288095474243,0.0
13.0,0.8443118333816528,1.3449467420578003,0.0
13.0,0.8380845785140991,1.3488359451293945,0.0
13.0,0.8318394422531128,1.3526962995529175,0.0
13.0,0.8255765438079834,1.3565278053283691,0.0
13.0,0.8192960023880005,1.3603302240371704,0.0
13.0,0.8119739294052124,1.3623855113983154,0.0
13.0,0.805666446685791,1.3661249876022339,0.0
13.0,0.7993417382240295,1.3698352575302124,0.0
13.0,0.7929999232292175,1.373516321182251,0.0
13.0,0.7866411805152893,1.3771679401397705,0.0
13.0,0.7802656292915344,1.380790114402771,0.0
13.0,0.7738733887672424,1.3843828439712524,0.0
13.0,0.7674645781517029,1.3879460096359253,0.0
13.0,0.7600797414779663,1.3897247314453125,0.0
13.0,0.7536463737487793,1.3932240009307861,0.0
13.0,0.7471969127655029,1.396693468093872,0.0
13.0,0.7407315373420715,1.4001331329345703,0.0
13.0,0.7342502474784851,1.4035428762435913,0.0
13.0,0.7277532815933228,1.4069225788116455,0.0
13.0,0.7212408185005188,1.410272240638733,0.0
13.0,0.47828006744384766,0.9459640979766846,0.0
13.0,0.4739013910293579,0.948165237903595,0.0
13.0,0.46335867047309875,0.9489123821258545,0.0
13.0,0.45896655321121216,0.9510445594787598,0.0
13.0,0.4545646011829376,0.9531563520431519,0.0
13.0,0.4501529633998871,0.9552477598190308,0.0
13.0,0.4440433084964752,0.953692615032196,0.0
13.0,0.43795767426490784,0.9521013498306274,0.0
13.0,0.4335510730743408,0.9541160464286804,0.0
13.0,0.4266783595085144,0.9506364464759827,0.0
13.0,0.42227864265441895,0.9525989890098572,0.0
13.0,0.4162657856941223,0.9508768320083618,0.0
13.0,0.41186508536338806,0.9527912139892578,0.0
13.0,0.4058854281902313,0.9510063529014587,0.0
13.0,0.4007076323032379,0.9510295987129211,0.0
13.0,0.3963063955307007,0.9528720378875732,0.0
13.0,0.3903777003288269,0.9509938359260559,0.0
13.0,0.38597673177719116,0.9527885317802429,0.0
13.0,0.3808251619338989,0.9527057409286499,0.0
13.0,0.3749488592147827,0.9507350921630859,0.0
13.0,0.3705492615699768,0.9524585008621216,0.0
13.0,0.36470869183540344,0.9504270553588867,0.0
13.0,0.3603106141090393,0.9521030783653259,0.0
13.0,0.35520562529563904,0.9518849849700928,0.0
13.0,0.3494197726249695,0.9497630000114441,0.0
13.0,0.3450249433517456,0.9513683319091797,0.0
13.0,0.3399495482444763,0.9510700702667236,0.0
13.0,0.3355487883090973,0.9526315927505493,0.0
13.0,0.3298293948173523,0.9503939747810364,0.0
13.0,0.3241378664970398,0.9481237530708313,0.0
13.0,0.3197508454322815,0.9496122002601624,0.0
13.0,0.31409814953804016,0.9472836852073669,0.0
13.0,0.3097151219844818,0.9487257599830627,0.0
13.0,0.304713636636734,0.9482434391975403,0.0
13.0,0.29972323775291443,0.9477351903915405,0.0
13.0,0.29533830285072327,0.9491108059883118,0.0
13.0,0.2897762358188629,0.9466413259506226,0.0
13.0,0.2853964567184448,0.9479709267616272,0.0
13.0,0.28044286370277405,0.9473625421524048,0.0
13.0,0.2760598659515381,0.948648989200592,0.0
13.0,0.2711210250854492,0.9479922652244568,0.0
13.0,0.2661941647529602,0.9473102688789368,0.0
13.0,0.2618115544319153,0.9485308527946472,0.0
13.0,0.2569001317024231,0.9478007555007935,0.0
13.0,0.25148674845695496,0.9451128840446472,0.0
13.0,0.24711446464061737,0.9462655186653137,0.0
13.0,0.24224050343036652,0.9454604983329773,0.0
13.0,0.23786669969558716,0.9465703368186951,0.0
13.0,0.2334877997636795,0.947659969329834,0.0
13.0,0.2291039228439331,0.948729395866394,0.0
13.0,0.22425465285778046,0.9478321671485901,0.0
13.0,0.21941860020160675,0.9469105005264282,0.0
13.0,0.21503834426403046,0.9479148387908936,0.0
13.0,0.21022003889083862,0.9469464421272278,0.0
13.0,0.20583970844745636,0.9479082822799683,0.0
13.0,0.20103959739208221,0.9468933939933777,0.0
13.0,0.19625328481197357,0.9458544850349426,0.0
13.0,0.19187815487384796,0.9467517137527466,0.0
13.0,0.18711072206497192,0.9456667304039001,0.0
13.0,0.18273654580116272,0.9465216994285583,0.0
13.0,0.1779884397983551,0.9453909993171692,0.0
13.0,0.17325468361377716,0.9442366361618042,0.0
13.0,0.16888727247714996,0.9450275301933289,0.0
13.0,0.16417351365089417,0.9438278675079346,0.0
13.0,0.15980809926986694,0.9445767998695374,0.0
13.0,0.15543925762176514,0.945305585861206,0.0
13.0,0.1510670930147171,0.9460141062736511,0.0
13.0,0.14638546109199524,0.9447259902954102,0.0
13.0,0.14171896874904633,0.9434149265289307,0.0
13.0,0.13735570013523102,0.9440600872039795,0.0
13.0,0.13298949599266052,0.9446850419044495,0.0
13.0,0.1286204308271408,0.9452897906303406,0.0
13.0,0.12398815900087357,0.9438914060592651,0.0
13.0,0.11962287127971649,0.944454550743103,0.0
13.0,0.11525502800941467,0.9449975490570068,0.0
13.0,0.11065176874399185,0.9435338973999023,0.0
13.0,0.10628827661275864,0.9440353512763977,0.0
13.0,0.10170794278383255,0.942528247833252,0.0
13.0,0.09734919667243958,0.942988395690918,0.0
13.0,0.09298837184906006,0.9434283971786499,0.0
13.0,0.08843857795000076,0.9418569803237915,0.0
13.0,0.08408308029174805,0.9422557950019836,0.0
13.0,0.07972577959299088,0.9426344633102417,0.0
13.0,0.0753667801618576,0.9429929852485657,0.0
13.0,0.07115628570318222,0.9453257918357849,0.0
13.0,0.06678493320941925,0.9456446766853333,0.0
13.0,0.06241215020418167,0.945943295955658,0.0
13.0,0.05779314786195755,0.9422292709350586,0.0
13.0,0.05343625321984291,0.9424864053726196,0.0
13.0,0.049078214913606644,0.9427233338356018,0.0
13.0,0.04471912980079651,0.9429401755332947,0.0
13.0,0.04035909101366997,0.9431368708610535,0.0
13.0,0.035921916365623474,0.9413148164749146,0.0
13.0,0.03156948462128639,0.9414708018302917,0.0
13.0,0.02721637673676014,0.9416067004203796,0.0
13.0,0.022862685844302177,0.9417225122451782,0.0
13.0,0.018508508801460266,0.941818118095398,0.0
13.0,0.014153935015201569,0.9418936371803284,0.0
13.0,0.009799058549106121,0.9419490098953247,0.0
13.0,0.005443972535431385,0.941984236240387,0.0
13.0,0.0010887705720961094,0.9419993162155151,0.0
13.0,-0.0032664549071341753,0.941994309425354,0.0
13.0,-0.00760542880743742,0.9399692416191101,0.0
13.0,-0.011951175518333912,0.9399240016937256,0.0
13.0,-0.01633133925497532,0.9418584108352661,0.0
13.0,-0.020685726776719093,0.9417728185653687,0.0
13.0,-0.0250396728515625,0.9416671395301819,0.0
13.0,-0.029330678284168243,0.939542293548584,0.0
13.0,-0.0336742177605629,0.9393966197967529,0.0
13.0,-0.03801703825592995,0.9392309188842773,0.0
13.0,-0.04235904663801193,0.9390451312065125,0.0
13.0,-0.04679951071739197,0.9408367276191711,0.0
13.0,-0.05114884674549103,0.9406102895736694,0.0
13.0,-0.05549709498882294,0.9403637647628784,0.0
13.0,-0.05984415113925934,0.9400971531867981,0.0
13.0,-0.06418993324041367,0.9398103952407837,0.0
13.0,-0.06853433698415756,0.9395036101341248,0.0
13.0,-0.07287728041410446,0.9391766786575317,0.0
13.0,-0.0772186666727066,0.9388297200202942,0.0
13.0,-0.08173156529664993,0.9404551982879639,0.0
13.0,-0.08607876300811768,0.9400672912597656,0.0
13.0,-0.09042412787675858,0.9396592378616333,0.0
13.0,-0.09476755559444427,0.9392311573028564,0.0
13.0,-0.09910895675420761,0.9387829303741455,0.0
13.0,-0.10366740822792053,0.9403026103973389,0.0
13.0,-0.10801366716623306,0.9398132562637329,0.0
13.0,-0.11235762387514114,0.9393038749694824,0.0
13.0,-0.11669917404651642,0.9387743473052979,0.0
13.0,-0.12129412591457367,0.940208375453949,0.0
13.0,-0.12563976645469666,0.9396375417709351,0.0
13.0,-0.12998270988464355,0.9390466213226318,0.0
13.0,-0.134606271982193,0.9404153823852539,0.0
13.0,-0.13895271718502045,0.9397830367088318,0.0
13.0,-0.14329619705677032,0.9391305446624756,0.0
13.0,-0.14763662219047546,0.9384579658508301,0.0
13.0,-0.1522938311100006,0.9397396445274353,0.0
13.0,-0.15696603059768677,0.9409981966018677,0.0
13.0,-0.1613149493932724,0.9402624368667603,0.0
13.0,-0.16566039621829987,0.9395065903663635,0.0
13.0,-0.17000232636928558,0.9387306571006775,0.0
13.0,-0.1750715970993042,0.9418672919273376,0.0
13.0,-0.17942433059215546,0.9410477876663208,0.0
13.0,-0.1837732195854187,0.9402081966400146,0.0
13.0,-0.188510924577713,0.9413095116615295,0.0
13.0,-0.1928609311580658,0.9404278993606567,0.0
13.0,-0.19720681011676788,0.9395262002944946,0.0
13.0,-0.2015484869480133,0.9386043548583984,0.0
13.0,-0.2058858424425125,0.9376624822616577,0.0
13.0,-0.2106567770242691,0.9386520981788635,0.0
13.0,-0.21499426662921906,0.9376680850982666,0.0
13.0,-0.21978312730789185,0.9386113882064819,0.0
13.0,-0.2241203337907791,0.9375852346420288,0.0
13.0,-0.22892671823501587,0.9384820461273193,0.0
13.0,-0.23374615609645844,0.939354419708252,0.0
13.0,-0.23808665573596954,0.9382636547088623,0.0
13.0,-0.24292293190956116,0.9390891790390015,0.0
13.0,-0.24726209044456482,0.9379560351371765,0.0
13.0,-0.2521147131919861,0.9387343525886536,0.0
13.0,-0.2569798231124878,0.9394878149032593,0.0
13.0,-0.26132068037986755,0.9382896423339844,0.0
13.0,-0.2662014365196228,0.9389956593513489,0.0
13.0,-0.27053990960121155,0.9377548694610596,0.0
13.0,-0.2754358649253845,0.9384130239486694,0.0
13.0,-0.2797715663909912,0.937129557132721,0.0
13.0,-0.2846822738647461,0.9377398490905762,0.0
13.0,-0.2896045744419098,0.9383246898651123,0.0
13.0,-0.2939396798610687,0.9369757175445557,0.0
13.0,-0.298876017332077,0.937512218952179,0.0
13.0,-0.30320730805397034,0.9361203908920288,0.0
13.0,-0.30815714597702026,0.9366083145141602,0.0
13.0,-0.31248414516448975,0.9351736307144165,0.0
13.0,-0.31744706630706787,0.9356127977371216,0.0
13.0,-0.32242071628570557,0.9360260963439941,0.0
13.0,-0.32674485445022583,0.9345254302024841,0.0
13.0,-0.3323996663093567,0.936774492263794,0.0
13.0,-0.33672717213630676,0.9352276921272278,0.0
13.0,-0.3417336642742157,0.9355394840240479,0.0
13.0,-0.34675025939941406,0.9358249306678772,0.0
13.0,-0.3510732352733612,0.934211790561676,0.0
13.0,-0.3561008870601654,0.9344475269317627,0.0
13.0,-0.36041736602783203,0.9327911138534546,0.0
13.0,-0.3661850392818451,0.9348392486572266,0.0
13.0,-0.37197938561439514,0.9368540048599243,0.0
13.0,-0.37630683183670044,0.9351241588592529,0.0
13.0,-0.38213664293289185,0.9370781779289246,0.0
13.0,-0.38646501302719116,0.9353014230728149,0.0
13.0,-0.39232975244522095,0.9371944665908813,0.0
13.0,-0.3966585695743561,0.9353705644607544,0.0
13.0,-0.40176820755004883,0.9353642463684082,0.0
13.0,-0.4076840579509735,0.9371646642684937,0.0
13.0,-0.41201257705688477,0.9352697730064392,0.0
13.0,-0.41714704036712646,0.9351814985275269,0.0
13.0,-0.42146629095077515,0.9332428574562073,0.0
13.0,-0.4266080856323242,0.9331032037734985,0.0
13.0,-0.4309176206588745,0.9311208724975586,0.0
13.0,-0.4369146525859833,0.9327408671379089,0.0
13.0,-0.44293591380119324,0.9343253374099731,0.0
13.0,-0.4472509026527405,0.9322674870491028,0.0
13.0,-0.45330315828323364,0.9337881207466125,0.0
13.0,-0.45761555433273315,0.9316823482513428,0.0
13.0,-0.46369826793670654,0.9331387877464294,0.0
13.0,-0.4707023799419403,0.9363456964492798,0.0
13.0,-0.4750264286994934,0.9341594576835632,0.0
13.0,-0.4811698794364929,0.9355103373527527,0.0
13.0,-0.48548996448516846,0.9332757592201233,0.0
13.0,-0.4916619658470154,0.9345611333847046,0.0
13.0,-0.4959775507450104,0.9322779774665833,0.0
13.0,-0.5021774768829346,0.9334975481033325,0.0
13.0,-1.0890381336212158,1.9803019762039185,0.0
13.0,-1.0981820821762085,1.9752458333969116,0.0
13.0,-1.1073026657104492,1.9701473712921143,0.0
13.0,-1.1163995265960693,1.9650068283081055,0.0
13.0,-1.1385375261306763,1.9615187644958496,0.0
13.0,-1.1475942134857178,1.9562338590621948,0.0
13.0,-1.1566263437271118,1.9509072303771973,0.0
13.0,-1.1656336784362793,1.945538878440857,0.0
13.0,-1.1787595748901367,1.9469724893569946,0.0
13.0,-1.1877485513687134,1.9415018558502197,0.0
13.0,-1.203021764755249,1.9461971521377563,0.0
13.0,-1.2162445783615112,1.947399616241455,0.0
13.0,-1.225235104560852,1.9417556524276733,0.0
13.0,-1.2406500577926636,1.946189045906067,0.0
13.0,-1.2496347427368164,1.9404323101043701,0.0
13.0,-1.2629551887512207,1.9413397312164307,0.0
13.0,-1.2785075902938843,1.945508360862732,0.0
13.0,-1.2874886989593506,1.939576506614685,0.0
13.0,-1.3031249046325684,1.9435701370239258,0.0
13.0,-1.3120968341827393,1.9375245571136475,0.0
13.0,-1.3278154134750366,1.9413424730300903,0.0
13.0,-1.3458704948425293,1.9483472108840942,0.0
13.0,-1.3548640012741089,1.9421039819717407,0.0
13.0,-1.3684360980987549,1.9423589706420898,0.0
13.0,-1.3774017095565796,1.9360114336013794,0.0
13.0,-1.3933396339416504,1.9393681287765503,0.0
13.0,-1.402291178703308,1.9329054355621338,0.0
13.0,-1.420668125152588,1.939308762550354,0.0
13.0,-1.4367551803588867,1.9423670768737793,0.0
13.0,-1.4457200765609741,1.9357037544250488,0.0
13.0,-1.4618792533874512,1.9385801553726196,0.0
13.0,-1.4708263874053955,1.9318006038665771,0.0
13.0,-1.4894933700561523,1.9376649856567383,0.0
13.0,-1.5057933330535889,1.9402378797531128,0.0
13.0,-1.5147476196289062,1.9332553148269653,0.0
13.0,-1.5236696004867554,1.9262313842773438,0.0
13.0,-1.5325590372085571,1.9191663265228271,0.0
13.0,-1.5288634300231934,1.8964897394180298,0.0
13.0,-1.5376152992248535,1.8894009590148926,0.0
13.0,-1.5285601615905762,1.8606363534927368,0.0
13.0,-1.521825909614563,1.8350754976272583,0.0
13.0,-1.5302939414978027,1.8280199766159058,0.0
13.0,-1.5232385396957397,1.80259370803833,0.0
13.0,-1.531556248664856,1.7955318689346313,0.0
13.0,-1.5241819620132446,1.7702443599700928,0.0
13.0,-1.5166069269180298,1.7450637817382812,0.0
13.0,-1.5246587991714478,1.7380332946777344,0.0
13.0,-1.516767978668213,1.7129971981048584,0.0
13.0,-1.5246715545654297,1.7059663534164429,0.0
13.0,-1.5191460847854614,1.6840482950210571,0.0
13.0,-1.5107580423355103,1.659260630607605,0.0
13.0,-1.5184133052825928,1.6522581577301025,0.0
13.0,-1.5151551961898804,1.6334896087646484,0.0
13.0,-1.522691249847412,1.626466989517212,0.0
13.0,-1.5164587497711182,1.6048728227615356,0.0
13.0,-1.5072987079620361,1.5804766416549683,0.0
13.0,-1.514589786529541,1.5734909772872925,0.0
13.0,-1.507912039756775,1.5521266460418701,0.0
13.0,-1.515071988105774,1.5451384782791138,0.0
13.0,-1.5081312656402588,1.5239017009735107,0.0
13.0,-1.5010267496109009,1.5027624368667603,0.0
13.0,-1.5079585313796997,1.4958065748214722,0.0
13.0,-1.5034466981887817,1.477603554725647,0.0
13.0,-1.510262131690979,1.4706367254257202,0.0
13.0,-1.5026520490646362,1.4497520923614502,0.0
13.0,-1.5093387365341187,1.4427891969680786,0.0
13.0,-1.5043762922286987,1.4247932434082031,0.0
13.0,-1.4992800951004028,1.4068742990493774,0.0
13.0,-1.5057685375213623,1.3999274969100952,0.0
13.0,-1.50045645236969,1.3821107149124146,0.0
13.0,-1.4950121641159058,1.3643732070922852,0.0
13.0,-1.5013041496276855,1.3574466705322266,0.0
13.0,-1.495646595954895,1.3398152589797974,0.0
13.0,-1.5018250942230225,1.332885980606079,0.0
13.0,-1.4959558248519897,1.3153630495071411,0.0
13.0,-1.5020211935043335,1.308432698249817,0.0
13.0,-1.4974558353424072,1.2923274040222168,0.0
13.0,-1.4927737712860107,1.2762924432754517,0.0
13.0,-1.498658537864685,1.2693772315979004,0.0
13.0,-1.49531888961792,1.2547212839126587,0.0
13.0,-1.5011038780212402,1.247794508934021,0.0
13.0,-1.494505524635315,1.2306702136993408,0.0
13.0,-1.487781286239624,1.2136337757110596,0.0
13.0,-1.49337637424469,1.2067421674728394,0.0
13.0,-1.4895713329315186,1.1923259496688843,0.0
13.0,-1.4950679540634155,1.1854263544082642,0.0
13.0,-1.4926682710647583,1.172324776649475,0.0
13.0,-1.4980723857879639,1.165411114692688,0.0
13.0,-1.4923547506332397,1.1499273777008057,0.0
13.0,-1.486526370048523,1.134521722793579,0.0
13.0,-1.491755723953247,1.1276367902755737,0.0
13.0,-1.485746145248413,1.1123372316360474,0.0
13.0,-1.479627251625061,1.0971176624298096,0.0
13.0,-1.484683871269226,1.090265154838562,0.0
13.0,-1.4816211462020874,1.0775076150894165,0.0
13.0,-1.4865870475769043,1.070646047592163,0.0
13.0,-1.4817514419555664,1.0567936897277832,0.0
13.0,-1.4866214990615845,1.0499316453933716,0.0
13.0,-1.481626033782959,1.0361700057983398,0.0
13.0,-1.4798238277435303,1.024754285812378,0.0
13.0,-1.4845458269119263,1.0179016590118408,0.0
13.0,-1.4809625148773193,1.0054103136062622,0.0
13.0,-1.4855951070785522,0.9985525012016296,0.0
13.0,-1.4818707704544067,0.986133337020874,0.0
13.0,-1.476393461227417,0.9726697206497192,0.0
13.0,-1.4808746576309204,0.9658334255218506,0.0
13.0,-1.4769231081008911,0.9535523653030396,0.0
13.0,-1.4813159704208374,0.9467138051986694,0.0
13.0,-1.4755359888076782,0.9334396719932556,0.0
13.0,-1.471360206604004,0.9213006496429443,0.0
13.0,-1.4756040573120117,0.9144881367683411,0.0
13.0,-1.4729969501495361,0.903473436832428,0.0
13.0,-1.4771583080291748,0.8966535329818726,0.0
13.0,-1.4727157354354858,0.8846651315689087,0.0
13.0,-1.469913363456726,0.8737589716911316,0.0
13.0,-1.4739373922348022,0.8669536709785461,0.0
13.0,-1.4710155725479126,0.8561058640480042,0.0
13.0,-1.4749579429626465,0.8492956757545471,0.0
13.0,-1.4719176292419434,0.8385074138641357,0.0
13.0,-1.4688091278076172,0.8277654647827148,0.0
13.0,-1.4726204872131348,0.8209657669067383,0.0
13.0,-1.4693949222564697,0.8102854490280151,0.0
13.0,-1.4731254577636719,0.8034831881523132,0.0
13.0,-1.4697836637496948,0.7928656339645386,0.0
13.0,-1.4734336137771606,0.7860618233680725,0.0
13.0,-1.4682074785232544,0.7745750546455383,0.0
13.0,-1.4646800756454468,0.7640785574913025,0.0
13.0,-1.4681971073150635,0.7572986483573914,0.0
13.0,-1.4663375616073608,0.7477768063545227,0.0
13.0,-1.469779133796692,0.7409893870353699,0.0
13.0,-1.464239239692688,0.7297256588935852,0.0
13.0,-1.460420846939087,0.7194129824638367,0.0
13.0,-1.4637314081192017,0.7126532196998596,0.0
13.0,-1.4616038799285889,0.7032766938209534,0.0
13.0,-1.4648396968841553,0.6965116262435913,0.0
13.0,-1.4626139402389526,0.6871802806854248,0.0
13.0,-1.4585189819335938,0.6770423650741577,0.0
13.0,-1.4616336822509766,0.6702918410301208,0.0
13.0,-1.4592516422271729,0.6610511541366577,0.0
13.0,-1.4622923135757446,0.654297411441803,0.0
13.0,-1.4598137140274048,0.6451044678688049,0.0
13.0,-1.4572815895080566,0.6359485387802124,0.0
13.0,-1.4602062702178955,0.6292042136192322,0.0
13.0,-1.4557381868362427,0.6193145513534546,0.0
13.0,-1.4585858583450317,0.6125775575637817,0.0
13.0,-1.4558597803115845,0.603529691696167,0.0
13.0,-1.453081488609314,0.5945202112197876,0.0
13.0,-1.4558147192001343,0.5877957344055176,0.0
13.0,-1.4529427289962769,0.578838050365448,0.0
13.0,-1.4556033611297607,0.5721144080162048,0.0
13.0,-1.4545032978057861,0.563932478427887,0.0
13.0,-1.4570950269699097,0.5572017431259155,0.0
13.0,-1.4540417194366455,0.5483419299125671,0.0
13.0,-1.4528120756149292,0.5402193665504456,0.0
13.0,-1.455294132232666,0.5334967374801636,0.0
13.0,-1.4521023035049438,0.5247235894203186,0.0
13.0,-1.4545128345489502,0.5180043578147888,0.0
13.0,-1.4512306451797485,0.5092872381210327,0.0
13.0,-1.4497894048690796,0.5012651681900024,0.0
13.0,-1.4520914554595947,0.49455690383911133,0.0
13.0,-1.448673963546753,0.485929936170578,0.0
13.0,-1.4509050846099854,0.4792269766330719,0.0
13.0,-1.4473992586135864,0.4706583619117737,0.0
13.0,-1.443845510482788,0.46213245391845703,0.0
13.0,-1.4459666013717651,0.4554520845413208,0.0
13.0,-1.444236159324646,0.44757789373397827,0.0
13.0,-1.4462900161743164,0.44089585542678833,0.0
13.0,-1.4463971853256226,0.4336300790309906,0.0
13.0,-1.4445499181747437,0.42580726742744446,0.0
13.0,-1.4465030431747437,0.4191240072250366,0.0
13.0,-1.4445782899856567,0.41133636236190796,0.0
13.0,-1.4464645385742188,0.4046531319618225,0.0
13.0,-1.4444630146026611,0.3969014585018158,0.0
13.0,-1.4424206018447876,0.3891769349575043,0.0
13.0,-1.4442044496536255,0.3825039267539978,0.0
13.0,-1.4420862197875977,0.37481653690338135,0.0
13.0,-1.4438036680221558,0.368145227432251,0.0
13.0,-1.4416097402572632,0.3604956567287445,0.0
13.0,-1.4432610273361206,0.35382673144340515,0.0
13.0,-1.4409922361373901,0.34621575474739075,0.0
13.0,-1.4406307935714722,0.33909159898757935,0.0
13.0,-1.4421831369400024,0.33242738246917725,0.0
13.0,-1.439802646636963,0.3248756527900696,0.0
13.0,-1.4412893056869507,0.31821542978286743,0.0
13.0,-1.4388352632522583,0.3107041120529175,0.0
13.0,-1.436342716217041,0.30322232842445374,0.0
13.0,-1.4377292394638062,0.2965783476829529,0.0
13.0,-1.4371243715286255,0.28953298926353455,0.0
13.0,-1.4384477138519287,0.2828855514526367,0.0
13.0,-1.4358118772506714,0.275478333234787,0.0
13.0,-1.435104250907898,0.26846933364868164,0.0
13.0,-1.4363301992416382,0.26183146238327026,0.0
13.0,-1.4355560541152954,0.25483837723731995,0.0
13.0,-1.4367189407348633,0.24819853901863098,0.0
13.0,-1.4358787536621094,0.2412220537662506,0.0
13.0,-1.4369786977767944,0.2345808744430542,0.0
13.0,-1.4340972900390625,0.2273084968328476,0.0
13.0,-1.4311792850494385,0.22006776928901672,0.0
13.0,-1.4321813583374023,0.21344853937625885,0.0
13.0,-1.4311734437942505,0.2065390944480896,0.0
13.0,-1.4321130514144897,0.19992002844810486,0.0
13.0,-1.433022141456604,0.19329670071601868,0.0
13.0,-1.429934024810791,0.1861528754234314,0.0
13.0,-1.4307793378829956,0.1795397698879242,0.0
13.0,-1.4296085834503174,0.172682985663414,0.0
13.0,-1.4303916692733765,0.16607153415679932,0.0
13.0,-1.4291564226150513,0.15923504531383514,0.0
13.0,-1.4278886318206787,0.15241354703903198,0.0
13.0,-1.4285781383514404,0.14581026136875153,0.0
13.0,-1.4272464513778687,0.1390099823474884,0.0
13.0,-1.4278738498687744,0.13240979611873627,0.0
13.0,-1.4264785051345825,0.12563133239746094,0.0
13.0,-1.4270440340042114,0.11903484910726547,0.0
13.0,-1.4275791645050049,0.11243581771850586,0.0
13.0,-1.4260891675949097,0.10568656772375107,0.0
13.0,-1.4265625476837158,0.09909209609031677,0.0
13.0,-1.427005410194397,0.09249550849199295,0.0
13.0,-1.4254214763641357,0.08577680587768555,0.0
13.0,-1.4258028268814087,0.07918563485145569,0.0
13.0,-1.4241563081741333,0.0724911019206047,0.0
13.0,-1.424476146697998,0.06590592116117477,0.0
13.0,-1.424765706062317,0.05931933596730232,0.0
13.0,-1.4250247478485107,0.0527314767241478,0.0
13.0,-1.4252532720565796,0.046142496168613434,0.0
13.0,-1.4234521389007568,0.039497051388025284,0.0
13.0,-1.4236195087432861,0.03291548043489456,0.0
13.0,-1.42375648021698,0.02633320540189743,0.0
13.0,-1.4238630533218384,0.01975036785006523,0.0
13.0,-1.4239391088485718,0.013167107477784157,0.0
13.0,-1.4219849109649658,0.006574319209903479,0.0
13.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
14.0,-1.4199999570846558,1.2414034245011862e-07,0.0
14.0,-1.4199848175048828,-0.006565064657479525,0.0
14.0,-1.4199392795562744,-0.013130112551152706,0.0
14.0,-1.421863317489624,-0.019722620025277138,0.0
14.0,-1.4217568635940552,-0.026296213269233704,0.0
14.0,-1.4216201305389404,-0.03286924585700035,0.0
14.0,-1.4214529991149902,-0.03944157063961029,0.0
14.0,-1.4312502145767212,-0.04633663594722748,0.0
14.0,-1.4310206174850464,-0.05295334383845329,0.0
14.0,-1.4287621974945068,-0.05948571860790253,0.0
14.0,-1.4184825420379639,-0.06562861055135727,0.0
14.0,-1.4181640148162842,-0.07218608260154724,0.0
14.0,-1.4198120832443237,-0.07885292172431946,0.0
14.0,-1.4194324016571045,-0.08541639894247055,0.0
14.0,-1.4190223217010498,-0.0919780507683754,0.0
14.0,-1.4185818433761597,-0.09853773564100266,0.0
14.0,-1.4181110858917236,-0.10509531199932098,0.0
14.0,-1.4176100492477417,-0.11165064573287964,0.0
14.0,-1.4170787334442139,-0.11820358783006668,0.0
14.0,-1.4165170192718506,-0.12475401163101196,0.0
14.0,-1.415925145149231,-0.13130176067352295,0.0
14.0,-1.4172935485839844,-0.13804058730602264,0.0
14.0,-1.4166401624679565,-0.1445917785167694,0.0
14.0,-1.4159564971923828,-0.15113988518714905,0.0
14.0,-1.4152425527572632,-0.15768477320671082,0.0
