iterator,x,y,z
14.0,-1.4144984483718872,-0.16422627866268158,0.0
14.0,-1.417695164680481,-0.17124395072460175,0.0
14.0,-1.4168882369995117,-0.1777966469526291,0.0
14.0,-1.4160510301589966,-0.184345543384552,0.0
14.0,-1.415183663368225,-0.19089050590991974,0.0
14.0,-1.4142858982086182,-0.19743138551712036,0.0
14.0,-1.4153375625610352,-0.20425371825695038,0.0
14.0,-1.414378046989441,-0.21079516410827637,0.0
14.0,-1.4133883714675903,-0.21733210980892181,0.0
14.0,-1.4143438339233398,-0.2241775244474411,0.0
14.0,-1.4132922887802124,-0.23071415722370148,0.0
14.0,-1.4141827821731567,-0.23757721483707428,0.0
14.0,-1.4130693674087524,-0.24411296844482422,0.0
14.0,-1.4119255542755127,-0.2506435215473175,0.0
14.0,-1.4127192497253418,-0.25752735137939453,0.0
14.0,-1.4115134477615356,-0.26405614614486694,0.0
14.0,-1.4122416973114014,-0.2709560990333557,0.0
14.0,-1.4109739065170288,-0.2774825394153595,0.0
14.0,-1.4116365909576416,-0.28439804911613464,0.0
14.0,-1.412265419960022,-0.29132556915283203,0.0
14.0,-1.4109033346176147,-0.29785189032554626,0.0
14.0,-1.411466121673584,-0.30479398369789124,0.0
14.0,-1.4100419282913208,-0.31131646037101746,0.0
14.0,-1.4105384349822998,-0.31827250123023987,0.0
14.0,-1.4110007286071777,-0.32523974776268005,0.0
14.0,-1.4094818830490112,-0.33175987005233765,0.0
14.0,-1.4118224382400513,-0.33920735120773315,0.0
14.0,-1.4102389812469482,-0.34573110938072205,0.0
14.0,-1.410565733909607,-0.35273265838623047,0.0
14.0,-1.4089198112487793,-0.3592504560947418,0.0
14.0,-1.4072438478469849,-0.36576056480407715,0.0
14.0,-1.4094043970108032,-0.3732869625091553,0.0
14.0,-1.4076634645462036,-0.3797991871833801,0.0
14.0,-1.4078210592269897,-0.38683319091796875,0.0
14.0,-1.406017541885376,-0.3933379352092743,0.0
14.0,-1.4061075448989868,-0.40038201212882996,0.0
14.0,-1.4042413234710693,-0.40687867999076843,0.0
14.0,-1.4061819314956665,-0.41449761390686035,0.0
14.0,-1.408082127571106,-0.42214319109916687,0.0
14.0,-1.4061152935028076,-0.42864876985549927,0.0
14.0,-1.4060288667678833,-0.4357371926307678,0.0
14.0,-1.4039992094039917,-0.442233145236969,0.0
14.0,-1.4057492017745972,-0.44993895292282104,0.0
14.0,-1.407457947731018,-0.4576704204082489,0.0
14.0,-1.4053269624710083,-0.46417272090911865,0.0
14.0,-1.405061960220337,-0.4713011384010315,0.0
14.0,-1.4028680324554443,-0.47779223322868347,0.0
14.0,-1.4044243097305298,-0.485580176115036,0.0
14.0,-1.402164340019226,-0.49206817150115967,0.0
14.0,-1.4036425352096558,-0.499887615442276,0.0
14.0,-1.4031972885131836,-0.5070515275001526,0.0
14.0,-1.400838017463684,-0.5135335922241211,0.0
14.0,-1.402198076248169,-0.5213988423347473,0.0
14.0,-1.3997724056243896,-0.5278761982917786,0.0
14.0,-1.4010529518127441,-0.5357708930969238,0.0
14.0,-1.4022904634475708,-0.5436887145042419,0.0
14.0,-1.3997617959976196,-0.5501662492752075,0.0
14.0,-1.4009191989898682,-0.558112382888794,0.0
14.0,-1.398323893547058,-0.564583420753479,0.0
14.0,-1.4012519121170044,-0.5733144283294678,0.0
14.0,-1.4022812843322754,-0.5813185572624207,0.0
14.0,-1.39957857131958,-0.587795615196228,0.0
14.0,-1.400526762008667,-0.5958260297775269,0.0
14.0,-1.3977570533752441,-0.6022948026657104,0.0
14.0,-1.4004566669464111,-0.6111505031585693,0.0
14.0,-1.3976161479949951,-0.6176188588142395,0.0
14.0,-1.3983968496322632,-0.6257076263427734,0.0
14.0,-1.3991327285766602,-0.6338168382644653,0.0
14.0,-1.3961873054504395,-0.6402787566184998,0.0
14.0,-1.3986544609069824,-0.6492533087730408,0.0
14.0,-1.3956377506256104,-0.6557128429412842,0.0
14.0,-1.3980097770690918,-0.6647348999977112,0.0
14.0,-1.3949215412139893,-0.6711912751197815,0.0
14.0,-1.3971980810165405,-0.6802598834037781,0.0
14.0,-1.3994203805923462,-0.6893637180328369,0.0
14.0,-1.3962182998657227,-0.6958264112472534,0.0
14.0,-1.3983439207077026,-0.7049752473831177,0.0
14.0,-1.3950695991516113,-0.7114328145980835,0.0
14.0,-1.3953205347061157,-0.7197088003158569,0.0
14.0,-1.3990709781646729,-0.7298523187637329,0.0
14.0,-1.395681619644165,-0.7363129258155823,0.0
14.0,-1.397556185722351,-0.7455819845199585,0.0
14.0,-1.3940942287445068,-0.7520354390144348,0.0
14.0,-1.3976255655288696,-0.7623035311698914,0.0
14.0,-1.3993403911590576,-0.7716544270515442,0.0
14.0,-1.395757794380188,-0.7781158685684204,0.0
14.0,-1.3938877582550049,-0.7855426073074341,0.0
14.0,-1.3902409076690674,-0.791978657245636,0.0
14.0,-1.393497347831726,-0.8023898005485535,0.0
14.0,-1.389772653579712,-0.8088238835334778,0.0
14.0,-1.3929139375686646,-0.8192965984344482,0.0
14.0,-1.3942686319351196,-0.8287935853004456,0.0
14.0,-1.390421986579895,-0.8352309465408325,0.0
14.0,-1.391674518585205,-0.8447638750076294,0.0
14.0,-1.3877540826797485,-0.8511890769004822,0.0
14.0,-1.3923038244247437,-0.8628638386726379,0.0
14.0,-1.3950800895690918,-0.8735374212265015,0.0
14.0,-1.391026496887207,-0.8799780607223511,0.0
14.0,-1.3919987678527832,-0.889630913734436,0.0
14.0,-1.3878707885742188,-0.89605712890625,0.0
14.0,-1.3904139995574951,-0.9068344831466675,0.0
14.0,-1.3862065076828003,-0.9132532477378845,0.0
14.0,-1.3902944326400757,-0.9251924753189087,0.0
14.0,-1.3926416635513306,-0.9360732436180115,0.0
14.0,-1.3882989883422852,-0.942501962184906,0.0
14.0,-1.388875126838684,-0.9523035287857056,0.0
14.0,-1.3844573497772217,-0.9587146639823914,0.0
14.0,-1.3882049322128296,-0.9708362817764282,0.0
14.0,-1.3837015628814697,-0.9772440791130066,0.0
14.0,-1.3856818675994873,-0.9882762432098389,0.0
14.0,-1.387589454650879,-0.9993475675582886,0.0
14.0,-1.3829543590545654,-1.0057522058486938,0.0
14.0,-1.387961745262146,-1.019237995147705,0.0
14.0,-1.3832346200942993,-1.0256441831588745,0.0
14.0,-1.3768768310546875,-1.030829906463623,0.0
14.0,-1.3625234365463257,-1.0299484729766846,0.0
14.0,-1.357746958732605,-1.0362368822097778,0.0
14.0,-1.3418519496917725,-1.033958077430725,0.0
14.0,-1.3370572328567505,-1.0401508808135986,0.0
14.0,-1.3212237358093262,-1.0376741886138916,0.0
14.0,-1.3023076057434082,-1.0325883626937866,0.0
14.0,-1.2975196838378906,-1.0385984182357788,0.0
14.0,-1.2787036895751953,-1.0332729816436768,0.0
14.0,-1.273912787437439,-1.03917396068573,0.0
14.0,-1.256743311882019,-1.0348817110061646,0.0
14.0,-1.24117910861969,-1.0317317247390747,0.0
14.0,-1.2363957166671753,-1.037459135055542,0.0
14.0,-1.219377040863037,-1.0328232049942017,0.0
14.0,-1.2145888805389404,-1.038449764251709,0.0
14.0,-1.1991759538650513,-1.0349072217941284,0.0
14.0,-1.1838220357894897,-1.0312446355819702,0.0
14.0,-1.1790415048599243,-1.0367069244384766,0.0
14.0,-1.1637649536132812,-1.0328538417816162,0.0
14.0,-1.1589772701263428,-1.038223385810852,0.0
14.0,-1.1452637910842896,-1.0355225801467896,0.0
14.0,-1.140463948249817,-1.040806531906128,0.0
14.0,-1.1253423690795898,-1.0365830659866333,0.0
14.0,-1.1102845668792725,-1.0322422981262207,0.0
14.0,-1.105500340461731,-1.0373644828796387,0.0
14.0,-1.0905276536941528,-1.0328376293182373,0.0
14.0,-1.0756207704544067,-1.0281946659088135,0.0
14.0,-1.0708554983139038,-1.0331566333770752,0.0
14.0,-1.0574699640274048,-1.0297247171401978,0.0
14.0,-1.0526978969573975,-1.0346027612686157,0.0
14.0,-1.0379638671875,-1.0295994281768799,0.0
14.0,-1.03319251537323,-1.0343873500823975,0.0
14.0,-1.0213649272918701,-1.0320453643798828,0.0
14.0,-1.0095813274383545,-1.029616355895996,0.0
14.0,-1.0048102140426636,-1.0342729091644287,0.0
14.0,-0.9916956424713135,-1.0302618741989136,0.0
14.0,-0.9800202250480652,-1.0275992155075073,0.0
14.0,-0.9752587676048279,-1.0321192741394043,0.0
14.0,-0.9636421203613281,-1.0293171405792236,0.0
14.0,-0.95887291431427,-1.0337613821029663,0.0
14.0,-0.9473166465759277,-1.030820608139038,0.0
14.0,-0.94254070520401,-1.0351893901824951,0.0
14.0,-0.9297067523002625,-1.0306257009506226,0.0
14.0,-0.9196008443832397,-1.028948187828064,0.0
14.0,-0.9148337841033936,-1.033188819885254,0.0
14.0,-0.9034526348114014,-1.0298899412155151,0.0
14.0,-0.8986814022064209,-1.0340559482574463,0.0
14.0,-0.8886711597442627,-1.032137393951416,0.0
14.0,-0.8774001002311707,-1.028626799583435,0.0
14.0,-0.872635006904602,-1.03267240524292,0.0
14.0,-0.862716019153595,-1.0305615663528442,0.0
14.0,-0.8579421043395996,-1.0345391035079956,0.0
14.0,-0.8468020558357239,-1.030767798423767,0.0
14.0,-0.8369777202606201,-1.0284669399261475,0.0
14.0,-0.832213819026947,-1.0323256254196167,0.0
14.0,-0.8211920261383057,-1.0283479690551758,0.0
14.0,-0.8164287805557251,-1.03213369846344,0.0
14.0,-0.8067141175270081,-1.0296000242233276,0.0
14.0,-0.7970404028892517,-1.02699875831604,0.0
14.0,-0.7922836542129517,-1.0306727886199951,0.0
14.0,-0.782663881778717,-1.0279598236083984,0.0
14.0,-0.7779028415679932,-1.0315674543380737,0.0
14.0,-0.7683380842208862,-1.0287432670593262,0.0
14.0,-0.7600054740905762,-1.0274608135223389,0.0
14.0,-0.7552469968795776,-1.030963659286499,0.0
14.0,-0.7457746267318726,-1.0279690027236938,0.0
14.0,-0.7410139441490173,-1.0314059257507324,0.0
14.0,-0.7327591776847839,-1.0299320220947266,0.0
14.0,-0.7233820557594299,-1.0267689228057861,0.0
14.0,-0.7186272144317627,-1.0301024913787842,0.0
14.0,-0.710446834564209,-1.0284771919250488,0.0
14.0,-0.7056841850280762,-1.0317507982254028,0.0
14.0,-0.6964206695556641,-1.0283784866333008,0.0
14.0,-0.6883172988891602,-1.0266036987304688,0.0
14.0,-0.6835635304450989,-1.0297751426696777,0.0
14.0,-0.6744017601013184,-1.0262389183044434,0.0
14.0,-0.6696498990058899,-1.029345989227295,0.0
14.0,-0.6616350412368774,-1.0273865461349487,0.0
14.0,-0.6536526679992676,-1.0253751277923584,0.0
14.0,-0.6489050388336182,-1.0283862352371216,0.0
14.0,-0.6409651637077332,-1.0262863636016846,0.0
14.0,-0.6362134218215942,-1.0292388200759888,0.0
14.0,-0.6283168792724609,-1.0270510911941528,0.0
14.0,-0.6204542517662048,-1.0248123407363892,0.0
14.0,-0.6157095432281494,-1.0276700258255005,0.0
14.0,-0.6089117527008057,-1.0270649194717407,0.0
14.0,-0.6041567921638489,-1.0298691987991333,0.0
14.0,-0.5963768362998962,-1.0274622440338135,0.0
14.0,-0.5916200876235962,-1.0302084684371948,0.0
14.0,-0.5828988552093506,-1.0259770154953003,0.0
14.0,-0.5761893391609192,-1.0251740217208862,0.0
14.0,-0.5714434385299683,-1.0278270244598389,0.0
14.0,-0.5637940168380737,-1.025200605392456,0.0
14.0,-0.5580925345420837,-1.0260393619537354,0.0
14.0,-0.5533427596092224,-1.0286086797714233,0.0
14.0,-0.5457631349563599,-1.0258588790893555,0.0
14.0,-0.5410143733024597,-1.0283712148666382,0.0
14.0,-0.5334851741790771,-1.025538682937622,0.0
14.0,-0.5287380218505859,-1.0279942750930786,0.0
14.0,-0.5221664309501648,-1.0268622636795044,0.0
14.0,-0.5147184729576111,-1.023904800415039,0.0
14.0,-0.5099790692329407,-1.0262736082077026,0.0
14.0,-0.5034652948379517,-1.0250300168991089,0.0
14.0,-0.49872082471847534,-1.0273468494415283,0.0
14.0,-0.4922355115413666,-1.026035189628601,0.0
14.0,-0.4849162697792053,-1.0228784084320068,0.0
14.0,-0.4801819324493408,-1.0251094102859497,0.0
14.0,-0.47375738620758057,-1.0236884355545044,0.0
14.0,-0.46901941299438477,-1.0258678197860718,0.0
14.0,-0.46262505650520325,-1.0243797302246094,0.0
14.0,-0.4562545716762543,-1.0228546857833862,0.0
14.0,-0.4515206515789032,-1.0249532461166382,0.0
14.0,-0.4451814889907837,-1.0233619213104248,0.0
14.0,-0.44044533371925354,-1.02540922164917,0.0
14.0,-0.43491891026496887,-1.0255931615829468,0.0
14.0,-0.42862799763679504,-1.0239033699035645,0.0
14.0,-0.42388951778411865,-1.025874137878418,0.0
14.0,-0.41687634587287903,-1.0222671031951904,0.0
14.0,-0.41214555501937866,-1.0241835117340088,0.0
14.0,-0.40592989325523376,-1.0223604440689087,0.0
14.0,-0.4004693627357483,-1.0223641395568848,0.0
14.0,-0.39573830366134644,-1.0242047309875488,0.0
14.0,-0.3909987807273865,-1.0260233879089355,0.0
14.0,-0.38625091314315796,-1.0278202295303345,0.0
14.0,-0.38218969106674194,-1.0314702987670898,0.0
14.0,-0.377416729927063,-1.0332263708114624,0.0
14.0,-0.37128064036369324,-1.0311967134475708,0.0
14.0,-0.36584025621414185,-1.0310174226760864,0.0
14.0,-0.36106956005096436,-1.0326977968215942,0.0
14.0,-0.3549884855747223,-1.0305742025375366,0.0
14.0,-0.3502199649810791,-1.032204508781433,0.0
14.0,-0.3441762328147888,-1.0300188064575195,0.0
14.0,-0.3387853503227234,-1.0296992063522339,0.0
14.0,-0.33402103185653687,-1.031254529953003,0.0
14.0,-0.3280346691608429,-1.0289767980575562,0.0
14.0,-0.32327380776405334,-1.030482530593872,0.0
14.0,-0.31791621446609497,-1.0300549268722534,0.0
14.0,-0.3119885325431824,-1.027686357498169,0.0
14.0,-0.3072338104248047,-1.0291178226470947,0.0
14.0,-0.30190926790237427,-1.0286082029342651,0.0
14.0,-0.2971504032611847,-1.0299930572509766,0.0
14.0,-0.29183971881866455,-1.029431700706482,0.0
14.0,-0.2870771586894989,-1.0307700634002686,0.0
14.0,-0.28178074955940247,-1.0301570892333984,0.0
14.0,-0.2759774327278137,-1.027585744857788,0.0
14.0,-0.2712235748767853,-1.0288506746292114,0.0
14.0,-0.26596304774284363,-1.0281574726104736,0.0
14.0,-0.26071470975875854,-1.027437448501587,0.0
14.0,-0.25596168637275696,-1.0286318063735962,0.0
14.0,-0.2507292628288269,-1.02786123752594,0.0
14.0,-0.24597439169883728,-1.029009461402893,0.0
14.0,-0.2407582849264145,-1.0281884670257568,0.0
14.0,-0.23600201308727264,-1.0292905569076538,0.0
14.0,-0.2308027595281601,-1.0284192562103271,0.0
14.0,-0.22561660408973694,-1.0275218486785889,0.0
14.0,-0.22086356580257416,-1.028554081916809,0.0
14.0,-0.21569494903087616,-1.027606725692749,0.0
14.0,-0.2109416425228119,-1.0285929441452026,0.0
14.0,-0.20579108595848083,-1.0275962352752686,0.0
14.0,-0.2006542831659317,-1.026573896408081,0.0
14.0,-0.1959058940410614,-1.0274906158447266,0.0
14.0,-0.19078783690929413,-1.0264190435409546,0.0
14.0,-0.18604028224945068,-1.0272901058197021,0.0
14.0,-0.18094146251678467,-1.026169776916504,0.0
14.0,-0.17585696280002594,-1.0250240564346313,0.0
14.0,-0.17111600935459137,-1.025826096534729,0.0
14.0,-0.1660514622926712,-1.0246320962905884,0.0
14.0,-0.16131243109703064,-1.0253888368606567,0.0
14.0,-0.15626828372478485,-1.024146556854248,0.0
14.0,-0.15153160691261292,-1.0248581171035767,0.0
14.0,-0.14650830626487732,-1.0235679149627686,0.0
14.0,-0.14150016009807587,-1.022253155708313,0.0
14.0,-0.13677239418029785,-1.0228965282440186,0.0
14.0,-0.13204170763492584,-1.0235178470611572,0.0
14.0,-0.127308189868927,-1.0241174697875977,0.0
14.0,-0.12233441323041916,-1.0227092504501343,0.0
14.0,-0.11760473996400833,-1.023263931274414,0.0
14.0,-0.11287254840135574,-1.0237966775894165,0.0
14.0,-0.10813795030117035,-1.0243076086044312,0.0
14.0,-0.10340104252099991,-1.0247966051101685,0.0
14.0,-0.09847034513950348,-1.02327299118042,0.0
14.0,-0.09373831748962402,-1.0237172842025757,0.0
14.0,-0.08900429308414459,-1.0241397619247437,0.0
14.0,-0.08410441875457764,-1.0225470066070557,0.0
14.0,-0.07937590032815933,-1.0229250192642212,0.0
14.0,-0.0745001882314682,-1.0212863683700562,0.0
14.0,-0.06977760046720505,-1.0216199159622192,0.0
14.0,-0.0650535300374031,-1.021931529045105,0.0
14.0,-0.06032806262373924,-1.0222214460372925,0.0
14.0,-0.05560130625963211,-1.0224894285202026,0.0
14.0,-0.05087336152791977,-1.022735595703125,0.0
14.0,-0.046144332736730576,-1.02295982837677,0.0
14.0,-0.04141431301832199,-1.0231622457504272,0.0
14.0,-0.03668341040611267,-1.0233427286148071,0.0
14.0,-0.031951725482940674,-1.0235013961791992,0.0
14.0,-0.02721935510635376,-1.0236382484436035,0.0
14.0,-0.022486403584480286,-1.0237531661987305,0.0
14.0,-0.017718294635415077,-1.0218462944030762,0.0
14.0,-0.012993729673326015,-1.0219173431396484,0.0
14.0,-0.008268886245787144,-1.0219664573669434,0.0
14.0,-0.0035438663326203823,-1.0219937562942505,0.0
14.0,0.0011812294833362103,-1.0219992399215698,0.0
14.0,0.005906300153583288,-1.0219829082489014,0.0
14.0,0.010631244629621506,-1.0219446420669556,0.0
14.0,0.01535596139729023,-1.021884560585022,0.0
14.0,0.02008035033941269,-1.0218026638031006,0.0
14.0,0.024804310873150826,-1.0216989517211914,0.0
14.0,0.029527738690376282,-1.0215733051300049,0.0
14.0,0.03425053879618645,-1.0214258432388306,0.0
14.0,0.038972605019807816,-1.0212565660476685,0.0
14.0,0.04369383677840233,-1.0210654735565186,0.0
14.0,0.048414137214422226,-1.0208525657653809,0.0
14.0,0.05313339829444885,-1.0206178426742554,0.0
14.0,0.05785152688622475,-1.020361304283142,0.0
14.0,0.062690868973732,-1.0220792293548584,0.0
14.0,0.06741565465927124,-1.0217784643173218,0.0
14.0,0.07213899493217468,-1.0214558839797974,0.0
14.0,0.07686079293489456,-1.0211113691329956,0.0
14.0,0.08158095180988312,-1.0207451581954956,0.0
14.0,0.0862993597984314,-1.0203570127487183,0.0
14.0,0.09101593494415283,-1.0199471712112427,0.0
14.0,0.09573055803775787,-1.0195153951644897,0.0
14.0,0.10044313222169876,-1.0190619230270386,0.0
14.0,0.10515356063842773,-1.0185866355895996,0.0
14.0,0.10986173897981644,-1.0180896520614624,0.0
14.0,0.1145675778388977,-1.0175708532333374,0.0
14.0,0.11927095800638199,-1.0170302391052246,0.0
14.0,0.12421392649412155,-1.0184532403945923,0.0
14.0,0.1289212852716446,-1.0178680419921875,0.0
14.0,0.13362589478492737,-1.0172611474990845,0.0
14.0,0.13832764327526093,-1.0166324377059937,0.0
14.0,0.1430264264345169,-1.0159820318222046,0.0
14.0,0.14772216975688934,-1.0153099298477173,0.0
14.0,0.15271183848381042,-1.0165938138961792,0.0
14.0,0.15741030871868134,-1.0158770084381104,0.0
14.0,0.16210539638996124,-1.0151383876800537,0.0
14.0,0.1671215295791626,-1.0163514614105225,0.0
14.0,0.17181871831417084,-1.0155678987503052,0.0
14.0,0.1768549680709839,-1.0167330503463745,0.0
14.0,0.18155381083488464,-1.0159045457839966,0.0
14.0,0.186248779296875,-1.0150543451309204,0.0
14.0,0.19130980968475342,-1.0161479711532593,0.0
14.0,0.19600580632686615,-1.0152525901794434,0.0
14.0,0.20108579099178314,-1.016297459602356,0.0
14.0,0.20578236877918243,-1.0153568983078003,0.0
14.0,0.21047453582286835,-1.0143946409225464,0.0
14.0,0.21599294245243073,-1.01732337474823,0.0
14.0,0.22069409489631653,-1.016313910484314,0.0
14.0,0.2258239984512329,-1.017235279083252,0.0
14.0,0.23052464425563812,-1.016180396080017,0.0
14.0,0.23567183315753937,-1.0170520544052124,0.0
14.0,0.24129247665405273,-1.0198440551757812,0.0
14.0,0.24600501358509064,-1.0187175273895264,0.0
14.0,0.25119075179100037,-1.0195112228393555,0.0
14.0,0.25590163469314575,-1.018338918685913,0.0
14.0,0.26110348105430603,-1.0190824270248413,0.0
14.0,0.26581230759620667,-1.0178643465042114,0.0
14.0,0.27051541209220886,-1.0166245698928833,0.0
14.0,0.2757359743118286,-1.0172933340072632,0.0
14.0,0.28043636679649353,-1.016007661819458,0.0
14.0,0.28513073921203613,-1.014700174331665,0.0
14.0,0.28981903195381165,-1.0133711099624634,0.0
14.0,0.2950599491596222,-1.013940691947937,0.0
14.0,0.3003123104572296,-1.0144833326339722,0.0
14.0,0.304999440908432,-1.013084053993225,0.0
14.0,0.3102654218673706,-1.0135754346847534,0.0
14.0,0.31494826078414917,-1.0121301412582397,0.0
14.0,0.3202274441719055,-1.0125702619552612,0.0
14.0,0.32551735639572144,-1.012982964515686,0.0
14.0,0.330197274684906,-1.0114670991897583,0.0
14.0,0.3361290395259857,-1.0137263536453247,0.0
14.0,0.3408122956752777,-1.0121614933013916,0.0
14.0,0.34678223729133606,-1.014359951019287,0.0
14.0,0.3514682948589325,-1.0127458572387695,0.0
14.0,0.35747572779655457,-1.0148828029632568,0.0
14.0,0.3628372251987457,-1.015102505683899,0.0
14.0,0.3675265610218048,-1.0134141445159912,0.0
14.0,0.3728986084461212,-1.0135811567306519,0.0
14.0,0.37758079171180725,-1.0118463039398193,0.0
14.0,0.38296276330947876,-1.0119602680206299,0.0
14.0,0.38763734698295593,-1.010178804397583,0.0
14.0,0.39302876591682434,-1.0102397203445435,0.0
14.0,0.39916279911994934,-1.012133002281189,0.0
14.0,0.40383800864219666,-1.0102766752243042,0.0
14.0,0.41000640392303467,-1.0121060609817505,0.0
14.0,0.4146813750267029,-1.0101996660232544,0.0
14.0,0.42165160179138184,-1.0138115882873535,0.0
14.0,0.427110880613327,-1.013694405555725,0.0
14.0,0.4317930042743683,-1.0117088556289673,0.0
14.0,0.4380530118942261,-1.0133733749389648,0.0
14.0,0.4427335262298584,-1.011337161064148,0.0
14.0,0.4490256607532501,-1.0129363536834717,0.0
14.0,0.4553419351577759,-1.0144987106323242,0.0
14.0,0.4600274860858917,-1.0123826265335083,0.0
14.0,0.46553897857666016,-1.0120619535446167,0.0
14.0,0.4702131152153015,-1.0098987817764282,0.0
14.0,0.4774349331855774,-1.0131416320800781,0.0
14.0,0.4821139872074127,-1.0109233856201172,0.0
14.0,0.48939049243927,-1.0140873193740845,0.0
14.0,0.4949513077735901,-1.0136109590530396,0.0
14.0,0.499632328748703,-1.0113117694854736,0.0
14.0,0.506985068321228,-1.0143579244613647,0.0
14.0,0.511669397354126,-1.0120030641555786,0.0
14.0,0.5181641578674316,-1.0131880044937134,0.0
14.0,0.5228429436683655,-1.0107815265655518,0.0
14.0,0.5302918553352356,-1.0136698484420776,0.0
14.0,0.535908043384552,-1.0129750967025757,0.0
14.0,0.5405856370925903,-1.0104866027832031,0.0
14.0,0.5471548438072205,-1.0114946365356445,0.0
14.0,0.5518255233764648,-1.0089541673660278,0.0
14.0,0.5593878030776978,-1.0116428136825562,0.0
14.0,0.5660107731819153,-1.0125372409820557,0.0
14.0,0.5706861019134521,-1.0099095106124878,0.0
14.0,0.5783251523971558,-1.0124702453613281,0.0
14.0,0.5829999446868896,-1.0097856521606445,0.0
14.0,0.5896783471107483,-1.0105341672897339,0.0
14.0,0.5953601002693176,-1.0095199346542358,0.0
14.0,0.6000211238861084,-1.0067565441131592,0.0
14.0,0.6067330241203308,-1.0073981285095215,0.0
14.0,0.6113840937614441,-1.0045822858810425,0.0
14.0,0.6202127933502197,-1.0085594654083252,0.0
14.0,0.6248691082000732,-1.0056811571121216,0.0
14.0,0.6337655186653137,-1.0095570087432861,0.0
14.0,0.6416398286819458,-1.0116828680038452,0.0
14.0,0.6463103294372559,-1.008705496788025,0.0
14.0,0.6531406044960022,-1.0090645551681519,0.0
14.0,0.6577989459037781,-1.0060341358184814,0.0
14.0,0.6646475791931152,-1.0063197612762451,0.0
14.0,0.6692931056022644,-1.0032360553741455,0.0
14.0,0.677277147769928,-1.005106806755066,0.0
14.0,0.6852927207946777,-1.0069249868392944,0.0
14.0,0.6899408102035522,-1.0037459135055542,0.0
14.0,0.7002766728401184,-1.0087599754333496,0.0
14.0,0.7049331068992615,-1.0055115222930908,0.0
14.0,0.713041365146637,-1.0071384906768799,0.0
14.0,0.717690110206604,-1.0038310289382935,0.0
14.0,0.7258356213569641,-1.0053669214248657,0.0
14.0,0.7351888418197632,-1.0084649324417114,0.0
14.0,0.739843487739563,-1.0050550699234009,0.0
14.0,0.7480615377426147,-1.006439208984375,0.0
14.0,0.7527066469192505,-1.0029698610305786,0.0
14.0,0.76216721534729,-1.0058553218841553,0.0
14.0,0.7716704607009888,-1.0086747407913208,0.0
14.0,0.7763256430625916,-1.005096197128296,0.0
14.0,0.7858837842941284,-1.0078048706054688,0.0
14.0,0.7905348539352417,-1.0041606426239014,0.0
14.0,0.8001465797424316,-1.0067578554153442,0.0
14.0,0.8097991347312927,-1.0092875957489014,0.0
14.0,0.8144568204879761,-1.0055327415466309,0.0
14.0,0.8241610527038574,-1.007949709892273,0.0
14.0,0.8288123607635498,-1.0041285753250122,0.0
14.0,0.839847207069397,-1.0079686641693115,0.0
14.0,0.8444984555244446,-1.0040749311447144,0.0
14.0,0.8543092608451843,-1.006258249282837,0.0
14.0,0.8628567457199097,-1.0068535804748535,0.0
14.0,0.8675025701522827,-1.002853512763977,0.0
14.0,0.8787069916725159,-1.0063647031784058,0.0
14.0,0.8833504319190979,-1.0022913217544556,0.0
14.0,0.8946214914321899,-1.005668044090271,0.0
14.0,0.899261474609375,-1.0015212297439575,0.0
14.0,0.9092545509338379,-1.0032806396484375,0.0
14.0,0.9206328392028809,-1.0064446926116943,0.0
14.0,0.9252762198448181,-1.0021775960922241,0.0
14.0,0.9367172122001648,-1.0052047967910767,0.0
14.0,0.9413546323776245,-1.0008633136749268,0.0
14.0,0.9542337656021118,-1.0052034854888916,0.0
14.0,0.9588709473609924,-1.0007809400558472,0.0
14.0,0.9732198715209961,-1.0064010620117188,0.0
14.0,0.9904349446296692,-1.0147721767425537,0.0
14.0,0.9951160550117493,-1.0101821422576904,0.0
14.0,1.0124669075012207,-1.018335223197937,0.0
14.0,1.0171642303466797,-1.0136433839797974,0.0
14.0,1.036071538925171,-1.0229817628860474,0.0
14.0,1.04079008102417,-1.0181806087493896,0.0
