iterator,x,y,z
14.0,1.0627198219299316,-1.0300614833831787,0.0
14.0,1.0818960666656494,-1.0389903783798218,0.0
14.0,1.0866881608963013,-1.0339772701263428,0.0
14.0,1.1074649095535278,-1.044033169746399,0.0
14.0,1.1122801303863525,-1.0389018058776855,0.0
14.0,1.1332184076309204,-1.048690676689148,0.0
14.0,1.1380547285079956,-1.0434402227401733,0.0
14.0,1.160631537437439,-1.0543047189712524,0.0
14.0,1.1818461418151855,-1.063644528388977,0.0
14.0,1.186751127243042,-1.0581690073013306,0.0
14.0,1.2081187963485718,-1.0672361850738525,0.0
14.0,1.2130401134490967,-1.0616391897201538,0.0
14.0,1.2345573902130127,-1.0704317092895508,0.0
14.0,1.2592158317565918,-1.0816539525985718,0.0
14.0,1.2642033100128174,-1.0758205652236938,0.0
14.0,1.2890422344207764,-1.086722731590271,0.0
14.0,1.2940527200698853,-1.0807514190673828,0.0
14.0,1.1678683757781982,-0.9571747779846191,0.0
14.0,1.172281265258789,-0.9517650604248047,0.0
14.0,1.1766690015792847,-0.9463350176811218,0.0
14.0,1.1810317039489746,-0.9408847093582153,0.0
14.0,1.2104896306991577,-0.9552376866340637,0.0
14.0,1.214893102645874,-0.9496309161186218,0.0
14.0,1.2192705869674683,-0.9440038800239563,0.0
14.0,1.2442537546157837,-0.9541783928871155,0.0
14.0,1.2486519813537598,-0.9484155774116516,0.0
14.0,1.2753989696502686,-0.9594651460647583,0.0
14.0,1.2798212766647339,-0.9535582661628723,0.0
14.0,1.3099650144577026,-0.9666311740875244,0.0
14.0,1.3402563333511353,-0.979445219039917,0.0
14.0,1.3447703123092651,-0.9732382297515869,0.0
14.0,1.37526535987854,-0.9856516718864441,0.0
14.0,1.379807710647583,-0.9792827367782593,0.0
14.0,1.410501480102539,-0.9912927746772766,0.0
14.0,1.415069580078125,-0.9847608804702759,0.0
14.0,1.4459574222564697,-0.9963650107383728,0.0
14.0,1.4703737497329712,-1.0031954050064087,0.0
14.0,1.4749962091445923,-0.9963865280151367,0.0
14.0,1.4962116479873657,-1.000675082206726,0.0
14.0,1.5008221864700317,-0.993746817111969,0.0
14.0,1.525472640991211,-0.9999546408653259,0.0
14.0,1.5300794839859009,-0.9928911328315735,0.0
14.0,1.5548465251922607,-0.9987775683403015,0.0
14.0,1.5695738792419434,-0.9980170130729675,0.0
14.0,1.5741713047027588,-0.9907496571540833,0.0
14.0,1.573642373085022,-0.9802886247634888,0.0
14.0,1.5781577825546265,-0.9730026125907898,0.0
14.0,1.5758103132247925,-0.9615287780761719,0.0
14.0,1.580238938331604,-0.9542329907417297,0.0
14.0,1.5760496854782104,-0.9417871832847595,0.0
14.0,1.5735008716583252,-0.9304186105728149,0.0
14.0,1.5777857303619385,-0.9231337904930115,0.0
14.0,1.5768442153930664,-0.9128232598304749,0.0
14.0,1.581047773361206,-0.9055231213569641,0.0
14.0,1.5869574546813965,-0.8991896510124207,0.0
14.0,1.6050548553466797,-0.8996661305427551,0.0
14.0,1.6091971397399902,-0.8922357559204102,0.0
14.0,1.6290874481201172,-0.8934417963027954,0.0
14.0,1.633200764656067,-0.8859003782272339,0.0
14.0,1.6531407833099365,-0.8868492245674133,0.0
14.0,1.6713573932647705,-0.886695146560669,0.0
14.0,1.6754391193389893,-0.8789583444595337,0.0
14.0,1.4545735120773315,-0.7040396928787231,0.0
14.0,1.457813024520874,-0.6973071694374084,0.0
14.0,1.4610214233398438,-0.6905596852302551,0.0
14.0,1.4641984701156616,-0.6837974786758423,0.0
14.0,1.4836883544921875,-0.6845616698265076,0.0
14.0,1.4868375062942505,-0.6776946783065796,0.0
14.0,1.5063680410385132,-0.6782028675079346,0.0
14.0,1.5241073369979858,-0.6777321696281433,0.0
14.0,1.5272244215011597,-0.6706783771514893,0.0
14.0,1.5431532859802246,-0.6691802144050598,0.0
14.0,1.546230673789978,-0.6620384454727173,0.0
14.0,1.5603280067443848,-0.6595547199249268,0.0
14.0,1.5633606910705566,-0.6523337364196777,0.0
14.0,1.5682092905044556,-0.6458603739738464,0.0
14.0,1.5656201839447021,-0.6363438963890076,0.0
14.0,1.5685455799102783,-0.629098653793335,0.0
14.0,1.565858244895935,-0.6196321845054626,0.0
14.0,1.5687062740325928,-0.6123860478401184,0.0
14.0,1.5659215450286865,-0.6029707193374634,0.0
14.0,1.5649532079696655,-0.5943043828010559,0.0
14.0,1.5676841735839844,-0.587062656879425,0.0
14.0,1.5647529363632202,-0.5777302384376526,0.0
14.0,1.567407250404358,-0.5704895853996277,0.0
14.0,1.5662630796432495,-0.5618861317634583,0.0
14.0,1.5650728940963745,-0.553305447101593,0.0
14.0,1.567614197731018,-0.5460636019706726,0.0
14.0,1.564447045326233,-0.5368626117706299,0.0
14.0,1.5669125318527222,-0.5296238660812378,0.0
14.0,1.563651442527771,-0.5204788446426392,0.0
14.0,1.566041111946106,-0.5132439136505127,0.0
14.0,1.564590573310852,-0.5047699213027954,0.0
14.0,1.5630950927734375,-0.4963202476501465,0.0
14.0,1.5653730630874634,-0.48908817768096924,0.0
14.0,1.5637941360473633,-0.4806704521179199,0.0
14.0,1.5602563619613647,-0.47169896960258484,0.0
14.0,1.5624206066131592,-0.46448028087615967,0.0
14.0,1.5626317262649536,-0.45669063925743103,0.0
14.0,1.56472647190094,-0.4494611322879791,0.0
14.0,1.5648629665374756,-0.4416787326335907,0.0
14.0,1.5668882131576538,-0.4344390630722046,0.0
14.0,1.5630908012390137,-0.42561376094818115,0.0
14.0,1.5611776113510132,-0.4173494279384613,0.0
14.0,1.5630905628204346,-0.41012707352638245,0.0
14.0,1.5591593980789185,-0.40140002965927124,0.0
14.0,1.560998558998108,-0.39418715238571167,0.0
14.0,1.5550388097763062,-0.38504305481910706,0.0
14.0,1.543197512626648,-0.3745473623275757,0.0
14.0,1.5449126958847046,-0.3674086034297943,0.0
14.0,1.534907579421997,-0.357539564371109,0.0
14.0,1.5365442037582397,-0.35043928027153015,0.0
14.0,1.5642399787902832,-0.15600410103797913,0.0
14.0,1.5649445056915283,-0.14877036213874817,0.0
14.0,1.5656156539916992,-0.14153344929218292,0.0
14.0,1.5662533044815063,-0.13429351150989532,0.0
14.0,1.5568901300430298,-0.1262425035238266,0.0
14.0,1.5574572086334229,-0.11904306709766388,0.0
14.0,1.5579909086227417,-0.11184109002351761,0.0
14.0,1.5584913492202759,-0.10463672131299973,0.0
14.0,1.5549662113189697,-0.09718061238527298,0.0
14.0,1.5553988218307495,-0.08999038487672806,0.0
14.0,1.5577954053878784,-0.08290452510118484,0.0
14.0,1.564155101776123,-0.07599253207445145,0.0
14.0,1.564489722251892,-0.06876004487276077,0.0
14.0,1.572784662246704,-0.06184040382504463,0.0
14.0,1.5730538368225098,-0.05456817150115967,0.0
14.0,1.5812857151031494,-0.047535158693790436,0.0
14.0,1.5914853811264038,-0.04047803580760956,0.0
14.0,1.5916554927825928,-0.033119574189186096,0.0
14.0,1.6037899255752563,-0.025954576209187508,0.0
14.0,1.6038928031921387,-0.01853938028216362,0.0
14.0,1.6159611940383911,-0.01120700966566801,0.0
14.0,1.6239956617355347,-0.003754192963242531,0.0
14.0,1.6239956617355347,0.0037541838828474283,0.0
14.0,1.6319607496261597,0.011317960917949677,0.0
14.0,1.6318910121917725,0.018863001838326454,0.0
14.0,1.643784761428833,0.026601815596222878,0.0
14.0,1.6436442136764526,0.03420136123895645,0.0
14.0,1.6534652709960938,0.042054433375597,0.0
14.0,1.6652477979660034,0.05005913972854614,0.0
14.0,1.6649985313415527,0.0577576644718647,0.0
14.0,1.6727075576782227,0.065769262611866,0.0
14.0,1.672385573387146,0.07350210845470428,0.0
14.0,1.4375170469284058,0.23125851154327393,0.0
14.0,1.4364326000213623,0.2379022240638733,0.0
14.0,1.4353172779083252,0.24454084038734436,0.0
14.0,1.4341713190078735,0.2511742413043976,0.0
14.0,1.4455547332763672,0.2669673264026642,0.0
14.0,1.4443050622940063,0.27364781498908997,0.0
14.0,1.4430243968963623,0.28032243251800537,0.0
14.0,1.4417129755020142,0.28699108958244324,0.0
14.0,1.4540884494781494,0.29645028710365295,0.0
14.0,1.452702283859253,0.3031699061393738,0.0
14.0,1.4649765491485596,0.31280648708343506,0.0
14.0,1.4635146856307983,0.3195762634277344,0.0
14.0,1.4756851196289062,0.32938912510871887,0.0
14.0,1.4741464853286743,0.3362082540988922,0.0
14.0,1.48426353931427,0.3457425832748413,0.0
14.0,1.4982149600982666,0.35630300641059875,0.0
14.0,1.4965516328811646,0.3632260262966156,0.0
14.0,1.5142699480056763,0.37494826316833496,0.0
14.0,1.5125203132629395,0.38194528222084045,0.0
14.0,1.533980369567871,0.3949177861213684,0.0
14.0,1.5321382284164429,0.40200570225715637,0.0
14.0,1.555381178855896,0.4157998561859131,0.0
14.0,1.5746692419052124,0.4287664294242859,0.0
14.0,1.5726701021194458,0.4360421299934387,0.0
14.0,1.5860357284545898,0.44765469431877136,0.0
14.0,1.583949089050293,0.454982727766037,0.0
14.0,1.5952664613723755,0.4662283658981323,0.0
14.0,1.5930938720703125,0.4735988974571228,0.0
14.0,1.6042882204055786,0.48501071333885193,0.0
14.0,1.617322564125061,0.49712368845939636,0.0
14.0,1.6150068044662476,0.5045958757400513,0.0
14.0,1.6260000467300415,0.5162941217422485,0.0
14.0,1.6235957145690918,0.5238062143325806,0.0
14.0,1.6344603300094604,0.5356671810150146,0.0
14.0,1.6452497243881226,0.5476397275924683,0.0
14.0,1.6427001953125,0.5552404522895813,0.0
14.0,1.6533576250076294,0.567373514175415,0.0
14.0,1.650716781616211,0.5750115513801575,0.0
14.0,1.659354329109192,0.5866370797157288,0.0
14.0,1.656624436378479,0.5943025946617126,0.0
14.0,1.44148850440979,0.5246589183807373,0.0
14.0,1.4390474557876587,0.5313178300857544,0.0
14.0,1.4365755319595337,0.5379654169082642,0.0
14.0,1.4340729713439941,0.5446015000343323,0.0
14.0,1.4483375549316406,0.5576940178871155,0.0
14.0,1.4457435607910156,0.5643842816352844,0.0
14.0,1.4579962491989136,0.5769496560096741,0.0
14.0,1.4553132057189941,0.5836843848228455,0.0
14.0,1.467421531677246,0.5964311361312866,0.0
14.0,1.4646482467651367,0.6032091975212097,0.0
14.0,1.478455662727356,0.616905927658081,0.0
14.0,1.4958516359329224,0.6323003768920898,0.0
14.0,1.4929122924804688,0.639209508895874,0.0
14.0,1.50829017162323,0.6540619730949402,0.0
14.0,1.505250096321106,0.6610283851623535,0.0
14.0,1.5186249017715454,0.6752942204475403,0.0
14.0,1.515486478805542,0.6823081970214844,0.0
14.0,1.525054931640625,0.695114016532898,0.0
14.0,1.5290889739990234,0.7055090665817261,0.0
14.0,1.525810718536377,0.7125710844993591,0.0
14.0,1.5279245376586914,0.7221818566322327,0.0
14.0,1.5245693922042847,0.7292382717132568,0.0
14.0,1.52658212184906,0.7388931512832642,0.0
14.0,1.530334234237671,0.7494617700576782,0.0
14.0,1.5268528461456299,0.7565290927886963,0.0
14.0,1.528702735900879,0.7662689089775085,0.0
14.0,1.5251436233520508,0.7733284831047058,0.0
14.0,1.5251110792160034,0.7821969389915466,0.0
14.0,1.5214784145355225,0.7892397046089172,0.0
14.0,1.523126482963562,0.7990530729293823,0.0
14.0,1.528249740600586,0.8107730150222778,0.0
14.0,1.5244848728179932,0.8178300261497498,0.0
14.0,1.5259613990783691,0.8277303576469421,0.0
14.0,1.5221182107925415,0.8347765803337097,0.0
14.0,1.5217407941818237,0.8437446355819702,0.0
14.0,1.5160789489746094,0.8497933149337769,0.0
14.0,1.5121338367462158,0.8567936420440674,0.0
14.0,1.5046852827072144,0.8617876172065735,0.0
14.0,1.5006848573684692,0.868735134601593,0.0
14.0,1.4793899059295654,0.8655641674995422,0.0
14.0,1.258404016494751,1.1220585107803345,0.0
14.0,1.2532029151916504,1.1278645992279053,0.0
14.0,1.2479749917984009,1.1336464881896973,0.0
14.0,1.242720365524292,1.139404296875,0.0
14.0,1.2271639108657837,1.1356288194656372,0.0
14.0,1.2219003438949585,1.141290307044983,0.0
14.0,1.2166106700897217,1.1469274759292603,0.0
14.0,1.2112950086593628,1.1525399684906006,0.0
14.0,1.1987407207489014,1.1512012481689453,0.0
14.0,1.1905333995819092,1.1539472341537476,0.0
14.0,1.185185432434082,1.159439206123352,0.0
14.0,1.1755427122116089,1.1606907844543457,0.0
14.0,1.170163869857788,1.1661133766174316,0.0
14.0,1.1548892259597778,1.1615829467773438,0.0
14.0,1.1368744373321533,1.1540868282318115,0.0
14.0,1.1315265893936157,1.1593307256698608,0.0
14.0,0.9472625255584717,1.2993682622909546,0.0
14.0,0.9412449598312378,1.3037339448928833,0.0
14.0,0.9352072477340698,1.3080717325210571,0.0
14.0,0.9291495680809021,1.3123815059661865,0.0
14.0,0.9184795618057251,1.310112714767456,0.0
14.0,0.9124126434326172,1.3143452405929565,0.0
14.0,0.9029273986816406,1.3136049509048462,0.0
14.0,0.8968445062637329,1.317765474319458,0.0
14.0,0.8907423615455627,1.3218978643417358,0.0
14.0,0.8835113048553467,1.3243381977081299,0.0
14.0,0.8773789405822754,1.3284088373184204,0.0
14.0,0.8701333403587341,1.3307772874832153,0.0
14.0,0.8639713525772095,1.3347859382629395,0.0
14.0,0.8567119836807251,1.3370821475982666,0.0
14.0,0.8505209684371948,1.3410288095474243,0.0
14.0,0.8443118333816528,1.3449467420578003,0.0
14.0,0.8380845785140991,1.3488359451293945,0.0
14.0,0.8318394422531128,1.3526962995529175,0.0
14.0,0.8255765438079834,1.3565278053283691,0.0
14.0,0.8192960023880005,1.3603302240371704,0.0
14.0,0.8129979372024536,1.3641035556793213,0.0
14.0,0.805666446685791,1.3661249876022339,0.0
14.0,0.7993417382240295,1.3698352575302124,0.0
14.0,0.7929999232292175,1.373516321182251,0.0
14.0,0.7866411805152893,1.3771679401397705,0.0
14.0,0.7792816758155823,1.3790489435195923,0.0
14.0,0.7728975415229797,1.3826371431350708,0.0
14.0,0.7664967775344849,1.3861957788467407,0.0
14.0,0.7600797414779663,1.3897247314453125,0.0
14.0,0.7536463737487793,1.3932240009307861,0.0
14.0,0.7481403350830078,1.3984569311141968,0.0
14.0,0.7407315373420715,1.4001331329345703,0.0
14.0,0.7342502474784851,1.4035428762435913,0.0
14.0,0.7277532815933228,1.4069225788116455,0.0
14.0,0.7212408185005188,1.410272240638733,0.0
14.0,0.47737765312194824,0.9441792964935303,0.0
14.0,0.4730072617530823,0.9463762640953064,0.0
14.0,0.4686267673969269,0.9485530257225037,0.0
14.0,0.4651137888431549,0.9525067210197449,0.0
14.0,0.460705041885376,0.9546469449996948,0.0
14.0,0.455425500869751,0.9549615383148193,0.0
14.0,0.4510054886341095,0.9570569396018982,0.0
14.0,0.4448874890804291,0.9555057287216187,0.0
14.0,0.4371218979358673,0.9502844214439392,0.0
14.0,0.4327237010002136,0.9522952437400818,0.0
14.0,0.4274972975254059,0.9524610638618469,0.0
14.0,0.4230891466140747,0.9544273614883423,0.0
14.0,0.41706782579421997,0.9527089595794678,0.0
14.0,0.4110715091228485,0.9509554505348206,0.0
14.0,0.4066705107688904,0.9528458118438721,0.0
14.0,0.4007076323032379,0.9510295987129211,0.0
14.0,0.3963063955307007,0.9528720378875732,0.0
14.0,0.3903777003288269,0.9509938359260559,0.0
14.0,0.38597673177719116,0.9527885317802429,0.0
14.0,0.3808251619338989,0.9527057409286499,0.0
14.0,0.3749488592147827,0.9507350921630859,0.0
14.0,0.3705492615699768,0.9524585008621216,0.0
14.0,0.36470869183540344,0.9504270553588867,0.0
14.0,0.35960274934768677,0.9502325654029846,0.0
14.0,0.35520562529563904,0.9518849849700928,0.0
14.0,0.3494197726249695,0.9497630000114441,0.0
14.0,0.3450249433517456,0.9513683319091797,0.0
14.0,0.3399495482444763,0.9510700702667236,0.0
14.0,0.3355487883090973,0.9526315927505493,0.0
14.0,0.3298293948173523,0.9503939747810364,0.0
14.0,0.3241378664970398,0.9481237530708313,0.0
14.0,0.3197508454322815,0.9496122002601624,0.0
14.0,0.31409814953804016,0.9472836852073669,0.0
14.0,0.3097151219844818,0.9487257599830627,0.0
14.0,0.304713636636734,0.9482434391975403,0.0
14.0,0.29972323775291443,0.9477351903915405,0.0
14.0,0.29533830285072327,0.9491108059883118,0.0
14.0,0.2897762358188629,0.9466413259506226,0.0
14.0,0.2853964567184448,0.9479709267616272,0.0
14.0,0.28044286370277405,0.9473625421524048,0.0
14.0,0.2760598659515381,0.948648989200592,0.0
14.0,0.2711210250854492,0.9479922652244568,0.0
14.0,0.2661941647529602,0.9473102688789368,0.0
14.0,0.2618115544319153,0.9485308527946472,0.0
14.0,0.2563769221305847,0.9458704590797424,0.0
14.0,0.25148674845695496,0.9451128840446472,0.0
14.0,0.24711446464061737,0.9462655186653137,0.0
14.0,0.24273689091205597,0.9473978877067566,0.0
14.0,0.23835411667823792,0.9485100507736206,0.0
14.0,0.2334877997636795,0.947659969329834,0.0
14.0,0.2291039228439331,0.948729395866394,0.0
14.0,0.22425465285778046,0.9478321671485901,0.0
14.0,0.21896712481975555,0.9449621438980103,0.0
14.0,0.21459588408470154,0.9459643959999084,0.0
14.0,0.21022003889083862,0.9469464421272278,0.0
14.0,0.20583970844745636,0.9479082822799683,0.0
14.0,0.20103959739208221,0.9468933939933777,0.0
14.0,0.19625328481197357,0.9458544850349426,0.0
14.0,0.19187815487384796,0.9467517137527466,0.0
14.0,0.18711072206497192,0.9456667304039001,0.0
14.0,0.18273654580116272,0.9465216994285583,0.0
14.0,0.1779884397983551,0.9453909993171692,0.0
14.0,0.17325468361377716,0.9442366361618042,0.0
14.0,0.16888727247714996,0.9450275301933289,0.0
14.0,0.16451625525951385,0.9457982778549194,0.0
14.0,0.160141721367836,0.9465487599372864,0.0
14.0,0.15543925762176514,0.945305585861206,0.0
14.0,0.1510670930147171,0.9460141062736511,0.0
14.0,0.14638546109199524,0.9447259902954102,0.0
14.0,0.14201606810092926,0.9453927278518677,0.0
14.0,0.13764365017414093,0.9460391998291016,0.0
14.0,0.13298949599266052,0.9446850419044495,0.0
14.0,0.1286204308271408,0.9452897906303406,0.0
14.0,0.12398815900087357,0.9438914060592651,0.0
14.0,0.11962287127971649,0.944454550743103,0.0
14.0,0.11525502800941467,0.9449975490570068,0.0
14.0,0.11065176874399185,0.9435338973999023,0.0
14.0,0.10628827661275864,0.9440353512763977,0.0
14.0,0.10170794278383255,0.942528247833252,0.0
14.0,0.09734919667243958,0.942988395690918,0.0
14.0,0.09298837184906006,0.9434283971786499,0.0
14.0,0.08862555772066116,0.9438482522964478,0.0
14.0,0.08426084369421005,0.9442479014396667,0.0
14.0,0.07972577959299088,0.9426344633102417,0.0
14.0,0.0753667801618576,0.9429929852485657,0.0
14.0,0.07115628570318222,0.9453257918357849,0.0
14.0,0.06664403527975082,0.9436495900154114,0.0
14.0,0.062280476093292236,0.9439476132392883,0.0
14.0,0.05779314786195755,0.9422292709350586,0.0
14.0,0.05343625321984291,0.9424864053726196,0.0
14.0,0.049078214913606644,0.9427233338356018,0.0
14.0,0.04471912980079651,0.9429401755332947,0.0
14.0,0.04035909101366997,0.9431368708610535,0.0
14.0,0.035998184233903885,0.9433133602142334,0.0
14.0,0.03163651004433632,0.943469762802124,0.0
14.0,0.02727416157722473,0.943605899810791,0.0
14.0,0.022862685844302177,0.9417225122451782,0.0
14.0,0.018508508801460266,0.941818118095398,0.0
14.0,0.014153935015201569,0.9418936371803284,0.0
14.0,0.009799058549106121,0.9419490098953247,0.0
14.0,0.005443972535431385,0.941984236240387,0.0
14.0,0.0010887705720961094,0.9419993162155151,0.0
14.0,-0.0032664549071341753,0.941994309425354,0.0
14.0,-0.00760542880743742,0.9399692416191101,0.0
14.0,-0.011951175518333912,0.9399240016937256,0.0
14.0,-0.016296666115522385,0.9398587346076965,0.0
14.0,-0.020641809329390526,0.9397733211517334,0.0
14.0,-0.0250396728515625,0.9416671395301819,0.0
14.0,-0.029330678284168243,0.939542293548584,0.0
14.0,-0.0336742177605629,0.9393966197967529,0.0
14.0,-0.03809792548418045,0.9412292242050171,0.0
14.0,-0.04244917258620262,0.9410430192947388,0.0
14.0,-0.04679951071739197,0.9408367276191711,0.0
14.0,-0.05114884674549103,0.9406102895736694,0.0
14.0,-0.05549709498882294,0.9403637647628784,0.0
14.0,-0.05984415113925934,0.9400971531867981,0.0
14.0,-0.06418993324041367,0.9398103952407837,0.0
14.0,-0.06853433698415756,0.9395036101341248,0.0
14.0,-0.07287728041410446,0.9391766786575317,0.0
14.0,-0.0772186666727066,0.9388297200202942,0.0
14.0,-0.08173156529664993,0.9404551982879639,0.0
14.0,-0.08607876300811768,0.9400672912597656,0.0
14.0,-0.09042412787675858,0.9396592378616333,0.0
14.0,-0.09476755559444427,0.9392311573028564,0.0
14.0,-0.09910895675420761,0.9387829303741455,0.0
14.0,-0.10366740822792053,0.9403026103973389,0.0
14.0,-0.10801366716623306,0.9398132562637329,0.0
14.0,-0.11235762387514114,0.9393038749694824,0.0
14.0,-0.11669917404651642,0.9387743473052979,0.0
14.0,-0.12129412591457367,0.940208375453949,0.0
14.0,-0.12563976645469666,0.9396375417709351,0.0
14.0,-0.12998270988464355,0.9390466213226318,0.0
14.0,-0.134606271982193,0.9404153823852539,0.0
14.0,-0.13895271718502045,0.9397830367088318,0.0
14.0,-0.14329619705677032,0.9391305446624756,0.0
14.0,-0.14763662219047546,0.9384579658508301,0.0
14.0,-0.1522938311100006,0.9397396445274353,0.0
14.0,-0.15663696825504303,0.9390255212783813,0.0
14.0,-0.1613149493932724,0.9402624368667603,0.0
14.0,-0.16566039621829987,0.9395065903663635,0.0
14.0,-0.17000232636928558,0.9387306571006775,0.0
14.0,-0.1750715970993042,0.9418672919273376,0.0
14.0,-0.17942433059215546,0.9410477876663208,0.0
14.0,-0.1837732195854187,0.9402081966400146,0.0
14.0,-0.188510924577713,0.9413095116615295,0.0
14.0,-0.1928609311580658,0.9404278993606567,0.0
14.0,-0.19720681011676788,0.9395262002944946,0.0
14.0,-0.2015484869480133,0.9386043548583984,0.0
14.0,-0.2063147872686386,0.9396160244941711,0.0
14.0,-0.2110947221517563,0.9406035542488098,0.0
14.0,-0.21544122695922852,0.9396175146102905,0.0
14.0,-0.21978312730789185,0.9386113882064819,0.0
14.0,-0.2241203337907791,0.9375852346420288,0.0
14.0,-0.22892671823501587,0.9384820461273193,0.0
14.0,-0.23326322436332703,0.9374136328697205,0.0
14.0,-0.23808665573596954,0.9382636547088623,0.0
14.0,-0.24292293190956116,0.9390891790390015,0.0
14.0,-0.24726209044456482,0.9379560351371765,0.0
14.0,-0.2521147131919861,0.9387343525886536,0.0
14.0,-0.25645214319229126,0.9375587105751038,0.0
14.0,-0.26132068037986755,0.9382896423339844,0.0
14.0,-0.2662014365196228,0.9389956593513489,0.0
14.0,-0.27053990960121155,0.9377548694610596,0.0
14.0,-0.2754358649253845,0.9384130239486694,0.0
14.0,-0.2797715663909912,0.937129557132721,0.0
14.0,-0.2846822738647461,0.9377398490905762,0.0
14.0,-0.2896045744419098,0.9383246898651123,0.0
14.0,-0.2939396798610687,0.9369757175445557,0.0
14.0,-0.298876017332077,0.937512218952179,0.0
14.0,-0.30320730805397034,0.9361203908920288,0.0
14.0,-0.30815714597702026,0.9366083145141602,0.0
14.0,-0.31248414516448975,0.9351736307144165,0.0
14.0,-0.31744706630706787,0.9356127977371216,0.0
14.0,-0.3217693567276001,0.9341351389884949,0.0
14.0,-0.32674485445022583,0.9345254302024841,0.0
14.0,-0.3323996663093567,0.936774492263794,0.0
14.0,-0.33672717213630676,0.9352276921272278,0.0
14.0,-0.3417336642742157,0.9355394840240479,0.0
14.0,-0.34605535864830017,0.9339494705200195,0.0
14.0,-0.3510732352733612,0.934211790561676,0.0
14.0,-0.35681307315826416,0.9363163709640503,0.0
14.0,-0.3611381947994232,0.9346566796302795,0.0
14.0,-0.3661850392818451,0.9348392486572266,0.0
14.0,-0.3705032467842102,0.9331362247467041,0.0
14.0,-0.37630683183670044,0.9351241588592529,0.0
14.0,-0.38213664293289185,0.9370781779289246,0.0
14.0,-0.38646501302719116,0.9353014230728149,0.0
14.0,-0.39232975244522095,0.9371944665908813,0.0
14.0,-0.3966585695743561,0.9353705644607544,0.0
14.0,-0.40176820755004883,0.9353642463684082,0.0
14.0,-0.4060884416103363,0.9334967732429504,0.0
14.0,-0.41201257705688477,0.9352697730064392,0.0
14.0,-0.41714704036712646,0.9351814985275269,0.0
14.0,-0.42146629095077515,0.9332428574562073,0.0
14.0,-0.4266080856323242,0.9331032037734985,0.0
14.0,-0.4309176206588745,0.9311208724975586,0.0
14.0,-0.4369146525859833,0.9327408671379089,0.0
14.0,-0.44293591380119324,0.9343253374099731,0.0
14.0,-0.4472509026527405,0.9322674870491028,0.0
14.0,-0.45330315828323364,0.9337881207466125,0.0
14.0,-0.45761555433273315,0.9316823482513428,0.0
14.0,-0.46369826793670654,0.9331387877464294,0.0
14.0,-0.46800753474235535,0.9309849739074707,0.0
14.0,-0.4741199016571045,0.9323767423629761,0.0
14.0,-0.4811698794364929,0.9355103373527527,0.0
14.0,-0.48548996448516846,0.9332757592201233,0.0
14.0,-0.4916619658470154,0.9345611333847046,0.0
14.0,-0.4959775507450104,0.9322779774665833,0.0
14.0,-0.5021774768829346,0.9334975481033325,0.0
14.0,-1.1073026657104492,1.9701473712921143,0.0
14.0,-1.1163995265960693,1.9650068283081055,0.0
14.0,-1.1254725456237793,1.9598243236541748,0.0
14.0,-1.1345216035842896,1.9545998573303223,0.0
14.0,-1.1475942134857178,1.9562338590621948,0.0
14.0,-1.1566263437271118,1.9509072303771973,0.0
14.0,-1.1656336784362793,1.945538878440857,0.0
14.0,-1.1808311939239502,1.9503942728042603,0.0
14.0,-1.1898359060287476,1.9449139833450317,0.0
14.0,-1.203021764755249,1.9461971521377563,0.0
14.0,-1.2183634042739868,1.9507921934127808,0.0
14.0,-1.2273696660995483,1.9451384544372559,0.0
14.0,-1.2406500577926636,1.946189045906067,0.0
14.0,-1.2496347427368164,1.9404323101043701,0.0
