iterator,x,y,z
14.0,-1.265136480331421,1.944692611694336,0.0
14.0,-1.2807042598724365,1.9488511085510254,0.0
14.0,-1.2897008657455444,1.9429091215133667,0.0
14.0,-1.3053525686264038,1.9468926191329956,0.0
14.0,-1.3143398761749268,1.9408366680145264,0.0
14.0,-1.3300734758377075,1.9446439743041992,0.0
14.0,-1.3390501737594604,1.9384738206863403,0.0
14.0,-1.3548640012741089,1.9421039819717407,0.0
14.0,-1.3707399368286133,1.9456291198730469,0.0
14.0,-1.379720687866211,1.9392708539962769,0.0
14.0,-1.3956735134124756,1.942616581916809,0.0
14.0,-1.4046399593353271,1.936143159866333,0.0
14.0,-1.420668125152588,1.939308762550354,0.0
14.0,-1.4367551803588867,1.9423670768737793,0.0
14.0,-1.4457200765609741,1.9357037544250488,0.0
14.0,-1.4618792533874512,1.9385801553726196,0.0
14.0,-1.4708263874053955,1.9318006038665771,0.0
14.0,-1.4894933700561523,1.9376649856567383,0.0
14.0,-1.5057933330535889,1.9402378797531128,0.0
14.0,-1.5147476196289062,1.9332553148269653,0.0
14.0,-1.5236696004867554,1.9262313842773438,0.0
14.0,-1.5325590372085571,1.9191663265228271,0.0
14.0,-1.5288634300231934,1.8964897394180298,0.0
14.0,-1.5376152992248535,1.8894009590148926,0.0
14.0,-1.5310993194580078,1.86372709274292,0.0
14.0,-1.521825909614563,1.8350754976272583,0.0
14.0,-1.5302939414978027,1.8280199766159058,0.0
14.0,-1.5232385396957397,1.80259370803833,0.0
14.0,-1.531556248664856,1.7955318689346313,0.0
14.0,-1.5241819620132446,1.7702443599700928,0.0
14.0,-1.5166069269180298,1.7450637817382812,0.0
14.0,-1.5246587991714478,1.7380332946777344,0.0
14.0,-1.516767978668213,1.7129971981048584,0.0
14.0,-1.5246715545654297,1.7059663534164429,0.0
14.0,-1.5191460847854614,1.6840482950210571,0.0
14.0,-1.5107580423355103,1.659260630607605,0.0
14.0,-1.5184133052825928,1.6522581577301025,0.0
14.0,-1.5124350786209106,1.6305570602416992,0.0
14.0,-1.5199575424194336,1.623547077178955,0.0
14.0,-1.5137115716934204,1.6019654273986816,0.0
14.0,-1.5072987079620361,1.5804766416549683,0.0
14.0,-1.514589786529541,1.5734909772872925,0.0
14.0,-1.505124807357788,1.549257755279541,0.0
14.0,-1.512271523475647,1.5422824621200562,0.0
14.0,-1.5053175687789917,1.5210586786270142,0.0
14.0,-1.4981998205184937,1.4999322891235352,0.0
14.0,-1.505118489265442,1.4929895401000977,0.0
14.0,-1.500593900680542,1.4747997522354126,0.0
14.0,-1.5073963403701782,1.4678462743759155,0.0
14.0,-1.4997735023498535,1.446974754333496,0.0
14.0,-1.5064473152160645,1.4400253295898438,0.0
14.0,-1.5014722347259521,1.422042727470398,0.0
14.0,-1.497821569442749,1.405505657196045,0.0
14.0,-1.5043036937713623,1.398565649986267,0.0
14.0,-1.4989855289459229,1.3807557821273804,0.0
14.0,-1.493535041809082,1.3630250692367554,0.0
14.0,-1.4998208284378052,1.3561054468154907,0.0
14.0,-1.494157075881958,1.338480830192566,0.0
14.0,-1.5003293752670288,1.3315584659576416,0.0
14.0,-1.4944539070129395,1.3140424489974976,0.0
14.0,-1.5005131959915161,1.3071190118789673,0.0
14.0,-1.4944275617599487,1.289713978767395,0.0
14.0,-1.4912536144256592,1.274992823600769,0.0
14.0,-1.497132420539856,1.2680845260620117,0.0
14.0,-1.4937868118286133,1.253435730934143,0.0
14.0,-1.4995659589767456,1.2465159893035889,0.0
14.0,-1.4929616451263428,1.2293988466262817,0.0
14.0,-1.487781286239624,1.2136337757110596,0.0
14.0,-1.49337637424469,1.2067421674728394,0.0
14.0,-1.4911327362060547,1.1935757398605347,0.0
14.0,-1.49663507938385,1.1866689920425415,0.0
14.0,-1.4926682710647583,1.172324776649475,0.0
14.0,-1.4854437112808228,1.155586838722229,0.0
14.0,-1.4907705783843994,1.1487066745758057,0.0
14.0,-1.486526370048523,1.134521722793579,0.0
14.0,-1.491755723953247,1.1276367902755737,0.0
14.0,-1.485746145248413,1.1123372316360474,0.0
14.0,-1.479627251625061,1.0971176624298096,0.0
14.0,-1.484683871269226,1.090265154838562,0.0
14.0,-1.483238697052002,1.0786839723587036,0.0
14.0,-1.4882099628448486,1.071814775466919,0.0
14.0,-1.4833797216415405,1.057955026626587,0.0
14.0,-1.4784531593322754,1.0441627502441406,0.0
14.0,-1.4832649230957031,1.0373162031173706,0.0
14.0,-1.4814680814743042,1.025892972946167,0.0
14.0,-1.4861953258514404,1.0190327167510986,0.0
14.0,-1.4809625148773193,1.0054103136062622,0.0
14.0,-1.4756357669830322,0.9918583035469055,0.0
14.0,-1.480205774307251,0.9850252866744995,0.0
14.0,-1.476393461227417,0.9726697206497192,0.0
14.0,-1.4808746576309204,0.9658334255218506,0.0
14.0,-1.4769231081008911,0.9535523653030396,0.0
14.0,-1.4813159704208374,0.9467138051986694,0.0
14.0,-1.4772262573242188,0.9345088601112366,0.0
14.0,-1.471360206604004,0.9213006496429443,0.0
14.0,-1.4756040573120117,0.9144881367683411,0.0
14.0,-1.4729969501495361,0.903473436832428,0.0
14.0,-1.4686099290847778,0.8914645910263062,0.0
14.0,-1.4727157354354858,0.8846651315689087,0.0
14.0,-1.469913363456726,0.8737589716911316,0.0
14.0,-1.4739373922348022,0.8669536709785461,0.0
14.0,-1.4710155725479126,0.8561058640480042,0.0
14.0,-1.4749579429626465,0.8492956757545471,0.0
14.0,-1.4719176292419434,0.8385074138641357,0.0
14.0,-1.4688091278076172,0.8277654647827148,0.0
14.0,-1.4726204872131348,0.8209657669067383,0.0
14.0,-1.4693949222564697,0.8102854490280151,0.0
14.0,-1.4731254577636719,0.8034831881523132,0.0
14.0,-1.468023419380188,0.7919161319732666,0.0
14.0,-1.4646106958389282,0.7813548445701599,0.0
14.0,-1.4682074785232544,0.7745750546455383,0.0
14.0,-1.4646800756454468,0.7640785574913025,0.0
14.0,-1.4681971073150635,0.7572986483573914,0.0
14.0,-1.4645559787750244,0.7468681931495667,0.0
14.0,-1.4608497619628906,0.736487627029419,0.0
14.0,-1.464239239692688,0.7297256588935852,0.0
14.0,-1.460420846939087,0.7194129824638367,0.0
14.0,-1.4637314081192017,0.7126532196998596,0.0
14.0,-1.4616038799285889,0.7032766938209534,0.0
14.0,-1.459421157836914,0.6939351558685303,0.0
14.0,-1.4626139402389526,0.6871802806854248,0.0
14.0,-1.4585189819335938,0.6770423650741577,0.0
14.0,-1.4616336822509766,0.6702918410301208,0.0
14.0,-1.4592516422271729,0.6610511541366577,0.0
14.0,-1.4568156003952026,0.6518468260765076,0.0
14.0,-1.4598137140274048,0.6451044678688049,0.0
14.0,-1.4572815895080566,0.6359485387802124,0.0
14.0,-1.4602062702178955,0.6292042136192322,0.0
14.0,-1.4557381868362427,0.6193145513534546,0.0
14.0,-1.4585858583450317,0.6125775575637817,0.0
14.0,-1.4558597803115845,0.603529691696167,0.0
14.0,-1.453081488609314,0.5945202112197876,0.0
14.0,-1.4558147192001343,0.5877957344055176,0.0
14.0,-1.4548007249832153,0.5795782804489136,0.0
14.0,-1.4574646949768066,0.572845995426178,0.0
14.0,-1.4545032978057861,0.563932478427887,0.0
14.0,-1.451490879058838,0.5550586581230164,0.0
14.0,-1.4540417194366455,0.5483419299125671,0.0
14.0,-1.4528120756149292,0.5402193665504456,0.0
14.0,-1.455294132232666,0.5334967374801636,0.0
14.0,-1.4521023035049438,0.5247235894203186,0.0
14.0,-1.4488605260849,0.5159913897514343,0.0
14.0,-1.4512306451797485,0.5092872381210327,0.0
14.0,-1.4497894048690796,0.5012651681900024,0.0
14.0,-1.4520914554595947,0.49455690383911133,0.0
14.0,-1.448673963546753,0.485929936170578,0.0
14.0,-1.4452077150344849,0.47734519839286804,0.0
14.0,-1.4473992586135864,0.4706583619117737,0.0
14.0,-1.443845510482788,0.46213245391845703,0.0
14.0,-1.4459666013717651,0.4554520845413208,0.0
14.0,-1.444236159324646,0.44757789373397827,0.0
14.0,-1.4462900161743164,0.44089585542678833,0.0
14.0,-1.4463971853256226,0.4336300790309906,0.0
14.0,-1.4445499181747437,0.42580726742744446,0.0
14.0,-1.4465030431747437,0.4191240072250366,0.0
14.0,-1.4445782899856567,0.41133636236190796,0.0
14.0,-1.4464645385742188,0.4046531319618225,0.0
14.0,-1.4425344467163086,0.3963715732097626,0.0
14.0,-1.440489649772644,0.38865596055984497,0.0
14.0,-1.4422712326049805,0.3819918930530548,0.0
14.0,-1.4420862197875977,0.37481653690338135,0.0
14.0,-1.4438036680221558,0.368145227432251,0.0
14.0,-1.4416097402572632,0.3604956567287445,0.0
14.0,-1.4393761157989502,0.3528743088245392,0.0
14.0,-1.4409922361373901,0.34621575474739075,0.0
14.0,-1.4406307935714722,0.33909159898757935,0.0
14.0,-1.4421831369400024,0.33242738246917725,0.0
14.0,-1.439802646636963,0.3248756527900696,0.0
14.0,-1.4412893056869507,0.31821542978286743,0.0
14.0,-1.4388352632522583,0.3107041120529175,0.0
14.0,-1.436342716217041,0.30322232842445374,0.0
14.0,-1.4377292394638062,0.2965783476829529,0.0
14.0,-1.4371243715286255,0.28953298926353455,0.0
14.0,-1.4384477138519287,0.2828855514526367,0.0
14.0,-1.4358118772506714,0.275478333234787,0.0
14.0,-1.435104250907898,0.26846933364868164,0.0
14.0,-1.4363301992416382,0.26183146238327026,0.0
14.0,-1.4355560541152954,0.25483837723731995,0.0
14.0,-1.4367189407348633,0.24819853901863098,0.0
14.0,-1.4358787536621094,0.2412220537662506,0.0
14.0,-1.4330309629440308,0.23393642902374268,0.0
14.0,-1.4340972900390625,0.2273084968328476,0.0
14.0,-1.4311792850494385,0.22006776928901672,0.0
14.0,-1.4321813583374023,0.21344853937625885,0.0
14.0,-1.4311734437942505,0.2065390944480896,0.0
14.0,-1.4321130514144897,0.19992002844810486,0.0
14.0,-1.433022141456604,0.19329670071601868,0.0
14.0,-1.429934024810791,0.1861528754234314,0.0
14.0,-1.4307793378829956,0.1795397698879242,0.0
14.0,-1.4296085834503174,0.172682985663414,0.0
14.0,-1.4284049272537231,0.16584086418151855,0.0
14.0,-1.4291564226150513,0.15923504531383514,0.0
14.0,-1.4278886318206787,0.15241354703903198,0.0
14.0,-1.4285781383514404,0.14581026136875153,0.0
14.0,-1.4272464513778687,0.1390099823474884,0.0
14.0,-1.4278738498687744,0.13240979611873627,0.0
14.0,-1.4264785051345825,0.12563133239746094,0.0
14.0,-1.4270440340042114,0.11903484910726547,0.0
14.0,-1.4275791645050049,0.11243581771850586,0.0
14.0,-1.4260891675949097,0.10568656772375107,0.0
14.0,-1.4265625476837158,0.09909209609031677,0.0
14.0,-1.427005410194397,0.09249550849199295,0.0
14.0,-1.4254214763641357,0.08577680587768555,0.0
14.0,-1.4258028268814087,0.07918563485145569,0.0
14.0,-1.4261536598205566,0.07259277254343033,0.0
14.0,-1.4264739751815796,0.06599835306406021,0.0
14.0,-1.424765706062317,0.05931933596730232,0.0
14.0,-1.4250247478485107,0.0527314767241478,0.0
14.0,-1.4252532720565796,0.046142496168613434,0.0
14.0,-1.4234521389007568,0.039497051388025284,0.0
14.0,-1.4236195087432861,0.03291548043489456,0.0
14.0,-1.42375648021698,0.02633320540189743,0.0
14.0,-1.4238630533218384,0.01975036785006523,0.0
14.0,-1.4239391088485718,0.013167107477784157,0.0
14.0,-1.4219849109649658,0.006574319209903479,0.0
14.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
15.0,-1.4199999570846558,1.2414034245011862e-07,0.0
15.0,-1.4199848175048828,-0.006565064657479525,0.0
15.0,-1.4199392795562744,-0.013130112551152706,0.0
15.0,-1.4198633432388306,-0.01969487965106964,0.0
15.0,-1.4197571277618408,-0.026259226724505424,0.0
15.0,-1.4216201305389404,-0.03286924585700035,0.0
15.0,-1.4214529991149902,-0.03944157063961029,0.0
15.0,-1.423254370689392,-0.04607777297496796,0.0
15.0,-1.4230260848999023,-0.052657514810562134,0.0
15.0,-1.4227674007415771,-0.059236131608486176,0.0
15.0,-1.4184825420379639,-0.06562861055135727,0.0
15.0,-1.4181640148162842,-0.07218608260154724,0.0
15.0,-1.4198120832443237,-0.07885292172431946,0.0
15.0,-1.4194324016571045,-0.08541639894247055,0.0
15.0,-1.4190223217010498,-0.0919780507683754,0.0
15.0,-1.4185818433761597,-0.09853773564100266,0.0
15.0,-1.4181110858917236,-0.10509531199932098,0.0
15.0,-1.4176100492477417,-0.11165064573287964,0.0
15.0,-1.4170787334442139,-0.11820358783006668,0.0
15.0,-1.4185093641281128,-0.12492947280406952,0.0
15.0,-1.4179165363311768,-0.1314864307641983,0.0
15.0,-1.4172935485839844,-0.13804058730602264,0.0
15.0,-1.4166401624679565,-0.1445917785167694,0.0
15.0,-1.4159564971923828,-0.15113988518714905,0.0
15.0,-1.417230248451233,-0.15790623426437378,0.0
15.0,-1.416485071182251,-0.16445693373680115,0.0
15.0,-1.417695164680481,-0.17124395072460175,0.0
15.0,-1.4168882369995117,-0.1777966469526291,0.0
15.0,-1.4160510301589966,-0.184345543384552,0.0
15.0,-1.415183663368225,-0.19089050590991974,0.0
15.0,-1.4142858982086182,-0.19743138551712036,0.0
15.0,-1.4133580923080444,-0.20396804809570312,0.0
15.0,-1.414378046989441,-0.21079516410827637,0.0
15.0,-1.415365219116211,-0.2176360934972763,0.0
15.0,-1.4143438339233398,-0.2241775244474411,0.0
15.0,-1.4132922887802124,-0.23071415722370148,0.0
15.0,-1.412210464477539,-0.23724587261676788,0.0
15.0,-1.4130693674087524,-0.24411296844482422,0.0
15.0,-1.413894772529602,-0.2509930729866028,0.0
15.0,-1.4127192497253418,-0.25752735137939453,0.0
15.0,-1.4134793281555176,-0.2644239068031311,0.0
15.0,-1.4122416973114014,-0.2709560990333557,0.0
15.0,-1.4129364490509033,-0.27786847949028015,0.0
15.0,-1.4116365909576416,-0.28439804911613464,0.0
15.0,-1.410306692123413,-0.29092150926589966,0.0
15.0,-1.4128602743148804,-0.2982649803161621,0.0
15.0,-1.411466121673584,-0.30479398369789124,0.0
15.0,-1.4100419282913208,-0.31131646037101746,0.0
15.0,-1.4085874557495117,-0.3178322911262512,0.0
15.0,-1.409051775932312,-0.3247905373573303,0.0
15.0,-1.4114288091659546,-0.33221811056137085,0.0
15.0,-1.4098777770996094,-0.33874011039733887,0.0
15.0,-1.4102389812469482,-0.34573110938072205,0.0
15.0,-1.4086254835128784,-0.3522474765777588,0.0
15.0,-1.4089198112487793,-0.3592504560947418,0.0
15.0,-1.4072438478469849,-0.36576056480407715,0.0
15.0,-1.4074710607528687,-0.3727749288082123,0.0
15.0,-1.4095945358276367,-0.3803201913833618,0.0
15.0,-1.4078210592269897,-0.38683319091796875,0.0
15.0,-1.407943606376648,-0.3938767611980438,0.0
15.0,-1.4061075448989868,-0.40038201212882996,0.0
15.0,-1.4061622619628906,-0.40743526816368103,0.0
15.0,-1.4081003665924072,-0.41506311297416687,0.0
15.0,-1.4061663150787354,-0.4215688407421112,0.0
15.0,-1.4080283641815186,-0.4292319416999817,0.0
15.0,-1.4060288667678833,-0.4357371926307678,0.0
15.0,-1.4059067964553833,-0.4428339898586273,0.0
15.0,-1.4038443565368652,-0.44932928681373596,0.0
15.0,-1.4055559635162354,-0.45705196261405945,0.0
15.0,-1.4053269624710083,-0.46417272090911865,0.0
15.0,-1.4031658172607422,-0.4706651270389557,0.0
15.0,-1.4047611951828003,-0.47843700647354126,0.0
15.0,-1.4025341272354126,-0.48492664098739624,0.0
15.0,-1.4040515422821045,-0.4927304685115814,0.0
15.0,-1.4036425352096558,-0.499887615442276,0.0
15.0,-1.4013164043426514,-0.5063718557357788,0.0
15.0,-1.402715802192688,-0.5142219662666321,0.0
15.0,-1.4003233909606934,-0.5207017660140991,0.0
15.0,-1.4016437530517578,-0.5285818576812744,0.0
15.0,-1.4029210805892944,-0.5364852547645569,0.0
15.0,-1.400425672531128,-0.5429657697677612,0.0
15.0,-1.401623249053955,-0.5508978962898254,0.0
15.0,-1.3990612030029297,-0.5573722124099731,0.0
15.0,-1.4001784324645996,-0.5653321743011475,0.0
15.0,-1.3975496292114258,-0.5717996954917908,0.0
15.0,-1.4004337787628174,-0.5805526971817017,0.0
15.0,-1.4014226198196411,-0.5885700583457947,0.0
15.0,-1.398686408996582,-0.5950430631637573,0.0
15.0,-1.3995939493179321,-0.6030862927436829,0.0
15.0,-1.396790623664856,-0.6095506548881531,0.0
15.0,-1.3976161479949951,-0.6176188588142395,0.0
15.0,-1.4002225399017334,-0.6265245079994202,0.0
15.0,-1.3973109722137451,-0.6329915523529053,0.0
15.0,-1.3998231887817383,-0.6419461369514465,0.0
15.0,-1.3968403339385986,-0.6484111547470093,0.0
15.0,-1.397447943687439,-0.6565633416175842,0.0
15.0,-1.394397497177124,-0.663017213344574,0.0
15.0,-1.396723747253418,-0.6720584630966187,0.0
15.0,-1.3989962339401245,-0.681135356426239,0.0
15.0,-1.3958321809768677,-0.6875961422920227,0.0
15.0,-1.3980083465576172,-0.6967185139656067,0.0
15.0,-1.3947722911834717,-0.7031745910644531,0.0
15.0,-1.3950695991516113,-0.7114328145980835,0.0
15.0,-1.3970979452133179,-0.720625638961792,0.0
15.0,-1.3937513828277588,-0.7270772457122803,0.0
15.0,-1.395681619644165,-0.7363129258155823,0.0
15.0,-1.3922624588012695,-0.7427577972412109,0.0
15.0,-1.3958543539047241,-0.7529850006103516,0.0
15.0,-1.3923581838607788,-0.759430468082428,0.0
15.0,-1.394086241722107,-0.7687571048736572,0.0
15.0,-1.395757794380188,-0.7781158685684204,0.0
15.0,-1.3921453952789307,-0.7845606803894043,0.0
15.0,-1.3937164545059204,-0.7939585447311401,0.0
15.0,-1.390030860900879,-0.8003937602043152,0.0
15.0,-1.3915011882781982,-0.809829831123352,0.0
15.0,-1.3946378231048584,-0.8203105330467224,0.0
15.0,-1.3908302783966064,-0.8267497420310974,0.0
15.0,-1.3938509225845337,-0.8372907042503357,0.0
15.0,-1.3899649381637573,-0.8437260985374451,0.0
15.0,-1.39116370677948,-0.8532804250717163,0.0
15.0,-1.3872038125991821,-0.8597031235694885,0.0
15.0,-1.3916897773742676,-0.8714145421981812,0.0
15.0,-1.392716646194458,-0.881047248840332,0.0
15.0,-1.388628363609314,-0.8874768614768982,0.0
15.0,-1.3895511627197266,-0.8971419930458069,0.0
15.0,-1.3853884935379028,-0.9035568237304688,0.0
15.0,-1.3895467519760132,-0.9154538512229919,0.0
15.0,-1.3852994441986084,-0.9218685030937195,0.0
15.0,-1.3876620531082153,-0.9327262043952942,0.0
15.0,-1.38995361328125,-0.943625271320343,0.0
15.0,-1.3855760097503662,-0.9500414729118347,0.0
15.0,-1.389390230178833,-0.9621304869651794,0.0
15.0,-1.3849270343780518,-0.9685438871383667,0.0
15.0,-1.3886024951934814,-0.9807054400444031,0.0
15.0,-1.3889384269714355,-0.9905988574028015,0.0
15.0,-1.3843436241149902,-0.9970098733901978,0.0
15.0,-1.3861892223358154,-1.0081048011779785,0.0
15.0,-1.3815135955810547,-1.0145028829574585,0.0
15.0,-1.3880542516708374,-1.0292179584503174,0.0
15.0,-1.380078911781311,-1.0332270860671997,0.0
15.0,-1.3752871751785278,-1.039596676826477,0.0
15.0,-1.354567289352417,-1.0338101387023926,0.0
15.0,-1.3497731685638428,-1.0400617122650146,0.0
15.0,-1.3339000940322876,-1.0376948118209839,0.0
15.0,-1.3290882110595703,-1.0438508987426758,0.0
15.0,-1.3117105960845947,-1.0400439500808716,0.0
15.0,-1.2912741899490356,-1.0335991382598877,0.0
15.0,-1.2864816188812256,-1.0395581722259521,0.0
15.0,-1.2677136659622192,-1.0341171026229858,0.0
15.0,-1.2505676746368408,-1.0297963619232178,0.0
15.0,-1.2457932233810425,-1.0355671644210815,0.0
15.0,-1.228735327720642,-1.0310312509536743,0.0
15.0,-1.2239553928375244,-1.0367010831832886,0.0
15.0,-1.2085083723068237,-1.0332510471343994,0.0
15.0,-1.2037183046340942,-1.0388274192810059,0.0
15.0,-1.1883461475372314,-1.035185694694519,0.0
15.0,-1.1730337142944336,-1.0314242839813232,0.0
15.0,-1.1682524681091309,-1.0368366241455078,0.0
15.0,-1.1515288352966309,-1.0315510034561157,0.0
15.0,-1.1467472314834595,-1.036863923072815,0.0
15.0,-1.1316001415252686,-1.032717227935791,0.0
15.0,-1.1179871559143066,-1.0298080444335938,0.0
15.0,-1.113214135169983,-1.0349658727645874,0.0
15.0,-1.0996664762496948,-1.0318902730941772,0.0
15.0,-1.094883918762207,-1.0369634628295898,0.0
15.0,-1.0799578428268433,-1.0323405265808105,0.0
15.0,-1.0665374994277954,-1.028990626335144,0.0
15.0,-1.061768651008606,-1.0339106321334839,0.0
15.0,-1.0484187602996826,-1.0303971767425537,0.0
15.0,-1.043643593788147,-1.0352333784103394,0.0
15.0,-1.0303657054901123,-1.0315572023391724,0.0
15.0,-1.018551230430603,-1.0292022228240967,0.0
15.0,-1.013782024383545,-1.0339003801345825,0.0
15.0,-1.0020228624343872,-1.03140389919281,0.0
15.0,-0.9972435832023621,-1.0360256433486938,0.0
15.0,-0.9841611981391907,-1.031941294670105,0.0
15.0,-0.9725115895271301,-1.0292119979858398,0.0
15.0,-0.9677428007125854,-1.033697247505188,0.0
15.0,-0.9561527371406555,-1.030828833580017,0.0
15.0,-0.9513766169548035,-1.0352383852005005,0.0
15.0,-0.938501238822937,-1.0307528972625732,0.0
15.0,-0.9270274639129639,-1.0276556015014648,0.0
15.0,-0.9222663044929504,-1.0319305658340454,0.0
15.0,-0.9108561873435974,-1.0286966562271118,0.0
15.0,-0.9060904383659363,-1.032896876335144,0.0
15.0,-0.8947455883026123,-1.029527187347412,0.0
15.0,-0.884756326675415,-1.0275903940200806,0.0
15.0,-0.8799959421157837,-1.0316699743270874,0.0
15.0,-0.870053231716156,-1.029617190361023,0.0
15.0,-0.8652836680412292,-1.0336287021636963,0.0
15.0,-0.8541120886802673,-1.0299206972122192,0.0
15.0,-0.844262957572937,-1.027677059173584,0.0
15.0,-0.8395025730133057,-1.031569480895996,0.0
15.0,-0.8284481763839722,-1.0276545286178589,0.0
15.0,-0.8236880898475647,-1.0314737558364868,0.0
15.0,-0.813947319984436,-1.0289965867996216,0.0
15.0,-0.8042471408843994,-1.0264514684677124,0.0
15.0,-0.7994928359985352,-1.0301588773727417,0.0
15.0,-0.789845883846283,-1.0275015830993652,0.0
15.0,-0.7850869297981262,-1.0311423540115356,0.0
15.0,-0.7754944562911987,-1.0283735990524292,0.0
15.0,-0.7671412229537964,-1.0271408557891846,0.0
15.0,-0.7623841762542725,-1.0306766033172607,0.0
15.0,-0.7528831958770752,-1.0277369022369385,0.0
15.0,-0.7481235265731812,-1.031206727027893,0.0
15.0,-0.7386800646781921,-1.0281574726104736,0.0
15.0,-0.7304403185844421,-1.0266727209091187,0.0
15.0,-0.7256858348846436,-1.030038833618164,0.0
15.0,-0.716338574886322,-1.0268218517303467,0.0
15.0,-0.7115834951400757,-1.0301227569580078,0.0
15.0,-0.7022968530654907,-1.0267983675003052,0.0
15.0,-0.697542130947113,-1.0300344228744507,0.0
15.0,-0.6894311308860779,-1.0282649993896484,0.0
15.0,-0.6813514232635498,-1.026442527770996,0.0
15.0,-0.6765984892845154,-1.0295816659927368,0.0
15.0,-0.6674685478210449,-1.0259929895401,0.0
15.0,-0.6594693064689636,-1.0240236520767212,0.0
15.0,-0.6547278165817261,-1.0270615816116333,0.0
15.0,-0.6467704772949219,-1.025003433227539,0.0
15.0,-0.642024576663971,-1.0279827117919922,0.0
15.0,-0.6341102123260498,-1.0258363485336304,0.0
15.0,-0.6293606162071228,-1.028757095336914,0.0
15.0,-0.6225259304046631,-1.0282341241836548,0.0
15.0,-0.6146816611289978,-1.0259543657302856,0.0
15.0,-0.6099317073822021,-1.0287853479385376,0.0
15.0,-0.6021327972412109,-1.0264191627502441,0.0
15.0,-0.5973808765411377,-1.0291920900344849,0.0
15.0,-0.5896281599998474,-1.0267398357391357,0.0
15.0,-0.5819109082221985,-1.024238109588623,0.0
15.0,-0.5771692395210266,-1.0269174575805664,0.0
15.0,-0.5704716444015503,-1.0260790586471558,0.0
15.0,-0.5657215714454651,-1.0287055969238281,0.0
15.0,-0.5590481162071228,-1.0277962684631348,0.0
15.0,-0.5514478087425232,-1.0250860452651978,0.0
15.0,-0.5467025637626648,-1.0276246070861816,0.0
15.0,-0.5391520857810974,-1.0248311758041382,0.0
15.0,-0.5344080924987793,-1.027312994003296,0.0
15.0,-0.5278232097625732,-1.0262157917022705,0.0
15.0,-0.5212599039077759,-1.0250794887542725,0.0
15.0,-0.5165150165557861,-1.027478575706482,0.0
15.0,-0.5090890526771545,-1.0244824886322021,0.0
15.0,-0.5043470859527588,-1.0268253087997437,0.0
15.0,-0.49872082471847534,-1.0273468494415283,0.0
15.0,-0.49137043952941895,-1.024232029914856,0.0
15.0,-0.48662978410720825,-1.0264928340911865,0.0
15.0,-0.4793335795402527,-1.0232982635498047,0.0
15.0,-0.47459736466407776,-1.025503396987915,0.0
15.0,-0.4681878387928009,-1.024048924446106,0.0
15.0,-0.4618018865585327,-1.022557020187378,0.0
15.0,-0.4570693075656891,-1.0246812105178833,0.0
15.0,-0.4507143795490265,-1.023123025894165,0.0
15.0,-0.4459792673587799,-1.025195837020874,0.0
15.0,-0.43965595960617065,-1.023571491241455,0.0
15.0,-0.433357298374176,-1.0219106674194336,0.0
15.0,-0.42862799763679504,-1.0239033699035645,0.0
15.0,-0.42236196994781494,-1.0221772193908691,0.0
15.0,-0.4176315367221832,-1.0241190195083618,0.0
15.0,-0.41139891743659973,-1.0223281383514404,0.0
15.0,-0.40666791796684265,-1.024219274520874,0.0
15.0,-0.4011988043785095,-1.0242263078689575,0.0
15.0,-0.39790078997612,-1.029801368713379,0.0
15.0,-0.3931353688240051,-1.031630039215088,0.0
15.0,-0.3876579999923706,-1.031564474105835,0.0
15.0,-0.38288456201553345,-1.0333456993103027,0.0
15.0,-0.37604427337646484,-1.0294691324234009,0.0
15.0,-0.37060314416885376,-1.0293149948120117,0.0
15.0,-0.36584025621414185,-1.0310174226760864,0.0
15.0,-0.3604094982147217,-1.0308098793029785,0.0
15.0,-0.35563981533050537,-1.0324652194976807,0.0
15.0,-0.3495773673057556,-1.0303105115890503,0.0
15.0,-0.3435423970222473,-1.028121829032898,0.0
15.0,-0.3387853503227234,-1.0296992063522339,0.0
15.0,-0.3334047794342041,-1.029351830482483,0.0
15.0,-0.3286421298980713,-1.0308823585510254,0.0
15.0,-0.32327380776405334,-1.030482530593872,0.0
