iterator,x,y,z
15.0,-0.31850606203079224,-1.0319660902023315,0.0
15.0,-0.3131504952907562,-1.0315138101577759,0.0
15.0,-0.3072338104248047,-1.0291178226470947,0.0
15.0,-0.3024725317955017,-1.0305272340774536,0.0
15.0,-0.2971504032611847,-1.0299930572509766,0.0
15.0,-0.29238519072532654,-1.031355857849121,0.0
15.0,-0.28654053807258606,-1.0288432836532593,0.0
15.0,-0.28125306963920593,-1.0282279253005981,0.0
15.0,-0.27649617195129395,-1.0295172929763794,0.0
15.0,-0.270713746547699,-1.0269168615341187,0.0
15.0,-0.26546216011047363,-1.0262210369110107,0.0
15.0,-0.26071470975875854,-1.027437448501587,0.0
15.0,-0.25596168637275696,-1.0286318063735962,0.0
15.0,-0.2512032091617584,-1.0298042297363281,0.0
15.0,-0.24597439169883728,-1.029009461402893,0.0
15.0,-0.24121426045894623,-1.0301357507705688,0.0
15.0,-0.23555505275726318,-1.0273411273956299,0.0
15.0,-0.23036479949951172,-1.0264678001403809,0.0
15.0,-0.22561660408973694,-1.0275218486785889,0.0
15.0,-0.22044365108013153,-1.0265984535217285,0.0
15.0,-0.21569494903087616,-1.027606725692749,0.0
15.0,-0.21053984761238098,-1.0266337394714355,0.0
15.0,-0.20539836585521698,-1.0256351232528687,0.0
15.0,-0.2006542831659317,-1.026573896408081,0.0
15.0,-0.1959058940410614,-1.0274906158447266,0.0
15.0,-0.19115333259105682,-1.0283854007720947,0.0
15.0,-0.18604028224945068,-1.0272901058197021,0.0
15.0,-0.18128874897956848,-1.028139352798462,0.0
15.0,-0.17585696280002594,-1.0250240564346313,0.0
15.0,-0.17078694701194763,-1.0238534212112427,0.0
15.0,-0.1660514622926712,-1.0246320962905884,0.0
15.0,-0.16131243109703064,-1.0253888368606567,0.0
15.0,-0.1565699577331543,-1.0261236429214478,0.0
15.0,-0.15153160691261292,-1.0248581171035767,0.0
15.0,-0.14650830626487732,-1.0235679149627686,0.0
15.0,-0.14177440106868744,-1.024234414100647,0.0
15.0,-0.13677239418029785,-1.0228965282440186,0.0
15.0,-0.13204170763492584,-1.0235178470611572,0.0
15.0,-0.12706147134304047,-1.0221327543258667,0.0
15.0,-0.12233441323041916,-1.0227092504501343,0.0
15.0,-0.11760473996400833,-1.023263931274414,0.0
15.0,-0.11265338212251663,-1.0218087434768677,0.0
15.0,-0.10792797803878784,-1.022318720817566,0.0
15.0,-0.103200264275074,-1.0228067636489868,0.0
15.0,-0.09827876836061478,-1.0212821960449219,0.0
15.0,-0.09355594962835312,-1.0217256546020508,0.0
15.0,-0.08900429308414459,-1.0241397619247437,0.0
15.0,-0.08426836133003235,-1.0245403051376343,0.0
15.0,-0.07953062653541565,-1.0249189138412476,0.0
15.0,-0.07479120045900345,-1.025275707244873,0.0
15.0,-0.06991388648748398,-1.0236152410507202,0.0
15.0,-0.06518058478832245,-1.0239274501800537,0.0
15.0,-0.060445886105298996,-1.024217963218689,0.0
15.0,-0.055709902197122574,-1.0244864225387573,0.0
15.0,-0.050972722470760345,-1.024733066558838,0.0
15.0,-0.046144332736730576,-1.02295982837677,0.0
15.0,-0.04141431301832199,-1.0231622457504272,0.0
15.0,-0.03668341040611267,-1.0233427286148071,0.0
15.0,-0.031951725482940674,-1.0235013961791992,0.0
15.0,-0.02721935510635376,-1.0236382484436035,0.0
15.0,-0.02244248241186142,-1.0217535495758057,0.0
15.0,-0.017718294635415077,-1.0218462944030762,0.0
15.0,-0.012993729673326015,-1.0219173431396484,0.0
15.0,-0.008268886245787144,-1.0219664573669434,0.0
15.0,-0.0035438663326203823,-1.0219937562942505,0.0
15.0,0.0011812294833362103,-1.0219992399215698,0.0
15.0,0.005906300153583288,-1.0219829082489014,0.0
15.0,0.010631244629621506,-1.0219446420669556,0.0
15.0,0.015386013314127922,-1.0238844156265259,0.0
15.0,0.020119648426771164,-1.023802399635315,0.0
15.0,0.024852853268384933,-1.0236984491348267,0.0
15.0,0.029585527256131172,-1.023572564125061,0.0
15.0,0.03425053879618645,-1.0214258432388306,0.0
15.0,0.038972605019807816,-1.0212565660476685,0.0
15.0,0.04369383677840233,-1.0210654735565186,0.0
15.0,0.048414137214422226,-1.0208525657653809,0.0
15.0,0.05313339829444885,-1.0206178426742554,0.0
15.0,0.05785152688622475,-1.020361304283142,0.0
15.0,0.062690868973732,-1.0220792293548584,0.0
15.0,0.06741565465927124,-1.0217784643173218,0.0
15.0,0.07213899493217468,-1.0214558839797974,0.0
15.0,0.07686079293489456,-1.0211113691329956,0.0
15.0,0.08158095180988312,-1.0207451581954956,0.0
15.0,0.0862993597984314,-1.0203570127487183,0.0
15.0,0.09101593494415283,-1.0199471712112427,0.0
15.0,0.09573055803775787,-1.0195153951644897,0.0
15.0,0.10044313222169876,-1.0190619230270386,0.0
15.0,0.10515356063842773,-1.0185866355895996,0.0
15.0,0.10986173897981644,-1.0180896520614624,0.0
15.0,0.1145675778388977,-1.0175708532333374,0.0
15.0,0.11927095800638199,-1.0170302391052246,0.0
15.0,0.12397179752588272,-1.0164679288864136,0.0
15.0,0.1289212852716446,-1.0178680419921875,0.0
15.0,0.13362589478492737,-1.0172611474990845,0.0
15.0,0.13832764327526093,-1.0166324377059937,0.0
15.0,0.1430264264345169,-1.0159820318222046,0.0
15.0,0.14801011979579926,-1.0172890424728394,0.0
15.0,0.15271183848381042,-1.0165938138961792,0.0
15.0,0.15741030871868134,-1.0158770084381104,0.0
15.0,0.16210539638996124,-1.0151383876800537,0.0
15.0,0.16679702699184418,-1.0143779516220093,0.0
15.0,0.17181871831417084,-1.0155678987503052,0.0
15.0,0.1768549680709839,-1.0167330503463745,0.0
15.0,0.18155381083488464,-1.0159045457839966,0.0
15.0,0.186248779296875,-1.0150543451309204,0.0
15.0,0.1909397542476654,-1.0141823291778564,0.0
15.0,0.19600580632686615,-1.0152525901794434,0.0
15.0,0.20108579099178314,-1.016297459602356,0.0
15.0,0.20578236877918243,-1.0153568983078003,0.0
15.0,0.210880845785141,-1.016352891921997,0.0
15.0,0.21557757258415222,-1.015367031097412,0.0
15.0,0.22026969492435455,-1.014359474182129,0.0
15.0,0.22495709359645844,-1.013330340385437,0.0
15.0,0.23052464425563812,-1.016180396080017,0.0
15.0,0.23567183315753937,-1.0170520544052124,0.0
15.0,0.24037152528762817,-1.0159515142440796,0.0
15.0,0.24553555250167847,-1.0167734622955322,0.0
15.0,0.25023385882377625,-1.015627384185791,0.0
15.0,0.255414217710495,-1.0163992643356323,0.0
15.0,0.2606070637702942,-1.0171449184417725,0.0
15.0,0.26530691981315613,-1.0159292221069336,0.0
15.0,0.27051541209220886,-1.0166245698928833,0.0
15.0,0.27521276473999023,-1.0153629779815674,0.0
15.0,0.28043636679649353,-1.016007661819458,0.0
15.0,0.28513073921203613,-1.014700174331665,0.0
15.0,0.28981903195381165,-1.0133711099624634,0.0
15.0,0.29617756605148315,-1.0177812576293945,0.0
15.0,0.30087998509407043,-1.0164010524749756,0.0
15.0,0.305575966835022,-1.0149991512298584,0.0
15.0,0.3102654218673706,-1.0135754346847534,0.0
15.0,0.31494826078414917,-1.0121301412582397,0.0
15.0,0.3202274441719055,-1.0125702619552612,0.0
15.0,0.32490551471710205,-1.0110788345336914,0.0
15.0,0.33081793785095215,-1.0133683681488037,0.0
15.0,0.3354995846748352,-1.011828064918518,0.0
15.0,0.3414505422115326,-1.0140570402145386,0.0
15.0,0.3461352586746216,-1.0124675035476685,0.0
15.0,0.35212400555610657,-1.0146352052688599,0.0
15.0,0.35747572779655457,-1.0148828029632568,0.0
15.0,0.36216408014297485,-1.0132192373275757,0.0
15.0,0.3675265610218048,-1.0134141445159912,0.0
15.0,0.37220802903175354,-1.0117040872573853,0.0
15.0,0.37827998399734497,-1.0137200355529785,0.0
15.0,0.3836706280708313,-1.0138307809829712,0.0
15.0,0.3883538544178009,-1.0120460987091064,0.0
15.0,0.39375388622283936,-1.0121036767959595,0.0
15.0,0.3984290063381195,-1.0102723836898804,0.0
15.0,0.40532270073890686,-1.013990879058838,0.0
15.0,0.41000640392303467,-1.0121060609817505,0.0
15.0,0.4154408574104309,-1.0120497941970825,0.0
15.0,0.42088353633880615,-1.0119649171829224,0.0
15.0,0.4255577027797699,-1.0100082159042358,0.0
15.0,0.4317930042743683,-1.0117088556289673,0.0
15.0,0.43646588921546936,-1.0097017288208008,0.0
15.0,0.44353556632995605,-1.013169288635254,0.0
15.0,0.45064666867256165,-1.016593098640442,0.0
15.0,0.4553419351577759,-1.0144987106323242,0.0
15.0,0.4600274860858917,-1.0123826265335083,0.0
15.0,0.46470317244529724,-1.0102449655532837,0.0
15.0,0.4702131152153015,-1.0098987817764282,0.0
15.0,0.4774349331855774,-1.0131416320800781,0.0
15.0,0.4821139872074127,-1.0109233856201172,0.0
15.0,0.48939049243927,-1.0140873193740845,0.0
15.0,0.494073748588562,-1.0118138790130615,0.0
15.0,0.5005182027816772,-1.0131049156188965,0.0
15.0,0.5051968097686768,-1.0107799768447876,0.0
15.0,0.511669397354126,-1.0120030641555786,0.0
15.0,0.5181641578674316,-1.0131880044937134,0.0
15.0,0.5228429436683655,-1.0107815265655518,0.0
15.0,0.5293647646903992,-1.0118976831436157,0.0
15.0,0.5340374708175659,-1.0094393491744995,0.0
15.0,0.5396422743797302,-1.0087231397628784,0.0
15.0,0.5443001985549927,-1.006217360496521,0.0
15.0,0.5518255233764648,-1.0089541673660278,0.0
15.0,0.5593878030776978,-1.0116428136825562,0.0
15.0,0.5640590786933899,-1.0090458393096924,0.0
15.0,0.5716699957847595,-1.011650800704956,0.0
15.0,0.5763411521911621,-1.0089969635009766,0.0
15.0,0.5829999446868896,-1.0097856521606445,0.0
15.0,0.5896783471107483,-1.0105341672897339,0.0
15.0,0.5943440794944763,-1.007797122001648,0.0
15.0,0.6041167974472046,-1.0136284828186035,0.0
15.0,0.6087967157363892,-1.0108246803283691,0.0
15.0,0.6155431866645813,-1.0114160776138306,0.0
15.0,0.6202127933502197,-1.0085594654083252,0.0
15.0,0.6248691082000732,-1.0056811571121216,0.0
15.0,0.6337655186653137,-1.0095570087432861,0.0
15.0,0.6384263038635254,-1.0066161155700684,0.0
15.0,0.6463103294372559,-1.008705496788025,0.0
15.0,0.6509670615196228,-1.005706548690796,0.0
15.0,0.6577989459037781,-1.0060341358184814,0.0
15.0,0.6646475791931152,-1.0063197612762451,0.0
15.0,0.6692931056022644,-1.0032360553741455,0.0
15.0,0.6783947348594666,-1.006765365600586,0.0
15.0,0.6830421686172485,-1.0036181211471558,0.0
15.0,0.693339467048645,-1.008690357208252,0.0
15.0,0.6979956030845642,-1.0054740905761719,0.0
15.0,0.7060811519622803,-1.00714910030365,0.0
15.0,0.7153527140617371,-1.0104031562805176,0.0
15.0,0.7200165390968323,-1.0070850849151611,0.0
15.0,0.728177011013031,-1.0086100101470947,0.0
15.0,0.7328324317932129,-1.005232572555542,0.0
15.0,0.7410290837287903,-1.0066657066345215,0.0
15.0,0.7456753849983215,-1.0032289028167725,0.0
15.0,0.7551077008247375,-1.0061691999435425,0.0
15.0,0.7633751630783081,-1.0074495077133179,0.0
15.0,0.7680248022079468,-1.0039093494415283,0.0
15.0,0.7763256430625916,-1.005096197128296,0.0
15.0,0.7809643149375916,-1.0014961957931519,0.0
15.0,0.7905348539352417,-1.0041606426239014,0.0
15.0,0.8001465797424316,-1.0067578554153442,0.0
15.0,0.8047926425933838,-1.0030478239059448,0.0
15.0,0.8144568204879761,-1.0055327415466309,0.0
15.0,0.8190970420837402,-1.0017565488815308,0.0
15.0,0.8313586115837097,-1.0072134733200073,0.0
15.0,0.8360064029693604,-1.0033589601516724,0.0
15.0,0.8457857966423035,-1.0056054592132568,0.0
15.0,0.8543092608451843,-1.006258249282837,0.0
15.0,0.8589524626731873,-1.0022977590560913,0.0
15.0,0.8688110113143921,-1.004366159439087,0.0
15.0,0.8734452724456787,-1.0003385543823242,0.0
15.0,0.8846728801727295,-1.0037918090820312,0.0
15.0,0.8893043398857117,-0.9996909499168396,0.0
15.0,0.899261474609375,-1.0015212297439575,0.0
15.0,0.910597562789917,-1.0047626495361328,0.0
15.0,0.9152332544326782,-1.0005418062210083,0.0
15.0,0.9266329407691956,-1.0036470890045166,0.0
15.0,0.9312633275985718,-0.999352216720581,0.0
15.0,0.9440951347351074,-1.003777027130127,0.0
15.0,0.9556106925010681,-1.0066540241241455,0.0
15.0,0.9602546095848083,-1.0022250413894653,0.0
15.0,0.9746101498603821,-1.0078387260437012,0.0
15.0,0.9792593717575073,-1.0033220052719116,0.0
15.0,0.9965195655822754,-1.0116069316864014,0.0
15.0,1.0011858940124512,-1.0069888830184937,0.0
15.0,1.0199975967407227,-1.0164669752120972,0.0
15.0,1.0389180183410645,-1.025792121887207,0.0
15.0,1.043649435043335,-1.0209778547286987,0.0
15.0,1.0641558170318604,-1.0314534902572632,0.0
15.0,1.068913221359253,-1.0265225172042847,0.0
15.0,1.0895859003067017,-1.0367344617843628,0.0
15.0,1.094367504119873,-1.0316858291625977,0.0
15.0,1.1122801303863525,-1.0389018058776855,0.0
15.0,1.1346862316131592,-1.050049066543579,0.0
15.0,1.1395288705825806,-1.0447918176651,0.0
15.0,1.1621119976043701,-1.0556495189666748,0.0
15.0,1.166980266571045,-1.0502653121948242,0.0
15.0,1.1882439851760864,-1.0595000982284546,0.0
15.0,1.1931296586990356,-1.0539950132369995,0.0
15.0,1.2145450115203857,-1.0629563331604004,0.0
15.0,1.237579584121704,-1.0730520486831665,0.0
15.0,1.2425274848937988,-1.0673187971115112,0.0
15.0,1.267249584197998,-1.0784130096435547,0.0
15.0,1.2722219228744507,-1.072542428970337,0.0
15.0,1.297122836112976,-1.0833154916763306,0.0
15.0,1.3021175861358643,-1.077306866645813,0.0
15.0,1.1797860860824585,-0.9488418698310852,0.0
15.0,1.1841603517532349,-0.9433771371841431,0.0
15.0,1.188509225845337,-0.9378922581672668,0.0
15.0,1.1928328275680542,-0.9323872923851013,0.0
15.0,1.2192705869674683,-0.9440038800239563,0.0
15.0,1.2236220836639404,-0.9383566379547119,0.0
15.0,1.2502447366714478,-0.9496253132820129,0.0
15.0,1.2546218633651733,-0.9438348412513733,0.0
15.0,1.28142511844635,-0.9547532796859741,0.0
15.0,1.3115742206573486,-0.9678186178207397,0.0
15.0,1.3160347938537598,-0.9617444276809692,0.0
15.0,1.348010778427124,-0.9755834341049194,0.0
15.0,1.3525068759918213,-0.9693406224250793,0.0
15.0,1.3814387321472168,-0.9804403185844421,0.0
15.0,1.385956883430481,-0.9740428924560547,0.0
15.0,1.4167112112045288,-0.9859033226966858,0.0
15.0,1.4476042985916138,-0.9974998235702515,0.0
15.0,1.4522006511688232,-0.9907963275909424,0.0
15.0,1.4799680709838867,-0.9997451901435852,0.0
15.0,1.484574556350708,-0.9928920269012451,0.0
15.0,1.5058249235153198,-0.9970592856407166,0.0
15.0,1.5104186534881592,-0.9900866746902466,0.0
15.0,1.5317572355270386,-0.993979811668396,0.0
15.0,1.5632601976394653,-1.00418221950531,0.0
15.0,1.5678861141204834,-0.9969438910484314,0.0
15.0,1.580941915512085,-0.9950109720230103,0.0
15.0,1.5855252742767334,-0.9876910448074341,0.0
15.0,1.5781577825546265,-0.9730026125907898,0.0
15.0,1.5741031169891357,-0.9604870676994324,0.0
15.0,1.5785269737243652,-0.9531991481781006,0.0
15.0,1.5743329524993896,-0.9407612681388855,0.0
15.0,1.5786656141281128,-0.9334725141525269,0.0
15.0,1.5760595798492432,-0.9221237897872925,0.0
15.0,1.580306053161621,-0.9148272275924683,0.0
15.0,1.5775766372680664,-0.9035351276397705,0.0
15.0,1.5886975526809692,-0.9001755714416504,0.0
15.0,1.5928423404693604,-0.8928208351135254,0.0
15.0,1.6109462976455688,-0.8932055830955505,0.0
15.0,1.6150586605072021,-0.885748028755188,0.0
15.0,1.6367167234420776,-0.8878075480461121,0.0
15.0,1.656665563583374,-0.8887401819229126,0.0
15.0,1.6607568264007568,-0.8810712695121765,0.0
15.0,1.6789813041687012,-0.880816638469696,0.0
15.0,1.6830357313156128,-0.8730446696281433,0.0
15.0,1.4482446908950806,-0.7259389162063599,0.0
15.0,1.4515855312347412,-0.7192354202270508,0.0
15.0,1.454895257949829,-0.7125164866447449,0.0
15.0,1.4581739902496338,-0.7057823538780212,0.0
15.0,1.4809114933013916,-0.6999608278274536,0.0
15.0,1.4841318130493164,-0.6931065917015076,0.0
15.0,1.4873204231262207,-0.6862374544143677,0.0
15.0,1.4904773235321045,-0.6793537139892578,0.0
15.0,1.5081918239593506,-0.6790239810943604,0.0
15.0,1.511315107345581,-0.6720438003540039,0.0
15.0,1.5290555953979492,-0.6714825630187988,0.0
15.0,1.5321438312530518,-0.6644060015678406,0.0
15.0,1.5499076843261719,-0.6636128425598145,0.0
15.0,1.5529593229293823,-0.6564399600028992,0.0
15.0,1.5670522451400757,-0.6538740396499634,0.0
15.0,1.5682092905044556,-0.6458603739738464,0.0
15.0,1.5711785554885864,-0.6386030316352844,0.0
15.0,1.5685455799102783,-0.629098653793335,0.0
15.0,1.5714373588562012,-0.6218399405479431,0.0
15.0,1.5687062740325928,-0.6123860478401184,0.0
15.0,1.5659215450286865,-0.6029707193374634,0.0
15.0,1.5686925649642944,-0.5957244634628296,0.0
15.0,1.5658111572265625,-0.586361289024353,0.0
15.0,1.5685054063796997,-0.5791156888008118,0.0
15.0,1.567407250404358,-0.5704895853996277,0.0
15.0,1.5662630796432495,-0.5618861317634583,0.0
15.0,1.568844199180603,-0.5546387434005737,0.0
15.0,1.565725564956665,-0.5454056859016418,0.0
15.0,1.5682305097579956,-0.5381609201431274,0.0
15.0,1.5650177001953125,-0.5289834141731262,0.0
15.0,1.5674467086791992,-0.5217421054840088,0.0
15.0,1.566041111946106,-0.5132439136505127,0.0
15.0,1.564590573310852,-0.5047699213027954,0.0
15.0,1.566907525062561,-0.49753081798553467,0.0
15.0,1.5653730630874634,-0.48908817768096924,0.0
15.0,1.5676175355911255,-0.4818456470966339,0.0
15.0,1.5640852451324463,-0.4728564918041229,0.0
15.0,1.5624206066131592,-0.46448028087615967,0.0
15.0,1.5645513534545898,-0.4572516679763794,0.0
15.0,1.56472647190094,-0.4494611322879791,0.0
15.0,1.5629380941390991,-0.441135436296463,0.0
15.0,1.5649608373641968,-0.4339046776294708,0.0
15.0,1.5630908012390137,-0.42561376094818115,0.0
15.0,1.5650418996810913,-0.418382465839386,0.0
15.0,1.5630905628204346,-0.41012707352638245,0.0
15.0,1.5649700164794922,-0.4028959274291992,0.0
15.0,1.560998558998108,-0.39418715238571167,0.0
15.0,1.5511561632156372,-0.3840816617012024,0.0
15.0,1.552915334701538,-0.37690597772598267,0.0
15.0,1.5390753746032715,-0.3660203814506531,0.0
15.0,1.5407512187957764,-0.3589007556438446,0.0
15.0,1.5423940420150757,-0.3517734706401825,0.0
15.0,1.574659824371338,-0.1717626303434372,0.0
15.0,1.575437068939209,-0.1644805520772934,0.0
15.0,1.5761806964874268,-0.15719495713710785,0.0
15.0,1.5768907070159912,-0.1499060094356537,0.0
15.0,1.5642606019973755,-0.13412266969680786,0.0
15.0,1.5648640394210815,-0.12688906490802765,0.0
15.0,1.5654339790344238,-0.11965276300907135,0.0
15.0,1.5659704208374023,-0.11241389811038971,0.0
15.0,1.5564957857131958,-0.10450273752212524,0.0
15.0,1.5549662113189697,-0.09718061238527298,0.0
15.0,1.5553988218307495,-0.08999038487672806,0.0
15.0,1.5577954053878784,-0.08290452510118484,0.0
15.0,1.5581620931625366,-0.07570137083530426,0.0
15.0,1.564489722251892,-0.06876004487276077,0.0
15.0,1.572784662246704,-0.06184040382504463,0.0
15.0,1.5730538368225098,-0.05456817150115967,0.0
15.0,1.585283875465393,-0.047655344009399414,0.0
15.0,1.5854872465133667,-0.040325477719306946,0.0
15.0,1.5956546068191528,-0.03320278599858284,0.0
15.0,1.595790982246399,-0.025825126096606255,0.0
15.0,1.607892632484436,-0.01858561486005783,0.0
15.0,1.6179611682891846,-0.011220879852771759,0.0
15.0,1.6179957389831543,-0.0037403227761387825,0.0
15.0,1.6259957551956177,0.003758807433769107,0.0
15.0,1.6259609460830688,0.011276351287961006,0.0
15.0,1.6358907222747803,0.018909234553575516,0.0
15.0,1.643784761428833,0.026601815596222878,0.0
15.0,1.6436442136764526,0.03420136123895645,0.0
15.0,1.6554646492004395,0.042105283588171005,0.0
15.0,1.6552523374557495,0.0497586615383625,0.0
15.0,1.6669973134994507,0.05782699957489967,0.0
15.0,1.6667121648788452,0.06553353369235992,0.0
15.0,1.6743836402893066,0.07358992844820023,0.0
15.0,1.4262912273406982,0.2497941553592682,0.0
15.0,1.4251210689544678,0.2563857436180115,0.0
15.0,1.4239205121994019,0.2629718780517578,0.0
15.0,1.422689437866211,0.2695523798465729,0.0
15.0,1.4332078695297241,0.2784155011177063,0.0
15.0,1.4436744451522827,0.28738152980804443,0.0
15.0,1.4423303604125977,0.2940531075000763,0.0
15.0,1.4546600580215454,0.3035784959793091,0.0
15.0,1.453240990638733,0.31030067801475525,0.0
15.0,1.4674224853515625,0.32042959332466125,0.0
15.0,1.4795891046524048,0.3302605450153351,0.0
15.0,1.4780464172363281,0.337097704410553,0.0
15.0,1.4862112998962402,0.3461962938308716,0.0
15.0,1.4845948219299316,0.3530639111995697,0.0
15.0,1.5004388093948364,0.36416947841644287,0.0
15.0,1.4987391233444214,0.3711026608943939,0.0
15.0,1.516398549079895,0.3829246461391449,0.0
15.0,1.5378541946411133,0.39591506123542786,0.0
15.0,1.536007285118103,0.4030208885669708,0.0
15.0,1.5592453479766846,0.41683289408683777,0.0
15.0,1.5573015213012695,0.4240373969078064,0.0
15.0,1.5745973587036133,0.4365764856338501,0.0
15.0,1.5898852348327637,0.44874122738838196,0.0
15.0,1.5877935886383057,0.45608705282211304,0.0
15.0,1.5991058349609375,0.46735048294067383,0.0
15.0,1.5969280004501343,0.474738746881485,0.0
15.0,1.6062026023864746,0.48558947443962097,0.0
15.0,1.6039403676986694,0.49301037192344666,0.0
15.0,1.6169158220291138,0.5051922798156738,0.0
15.0,1.6145628690719604,0.5126625299453735,0.0
15.0,1.6274025440216064,0.5250343680381775,0.0
15.0,1.6363608837127686,0.5362900495529175,0.0
15.0,1.633863925933838,0.5438498258590698,0.0
15.0,1.6445949077606201,0.5558808445930481,0.0
15.0,1.6420072317123413,0.5634784698486328,0.0
15.0,1.652605414390564,0.5756694674491882,0.0
15.0,1.6612399816513062,0.5873036980628967,0.0
15.0,1.6585068702697754,0.5949779748916626,0.0
15.0,1.443367838859558,0.5253429412841797,0.0
15.0,1.4527701139450073,0.5517019033432007,0.0
15.0,1.4502038955688477,0.5584127306938171,0.0
15.0,1.4476066827774048,0.5651115775108337,0.0
15.0,1.4449784755706787,0.5717983841896057,0.0
15.0,1.457169532775879,0.5844289064407349,0.0
15.0,1.4692742824554443,0.5971841812133789,0.0
15.0,1.466497540473938,0.6039708256721497,0.0
15.0,1.4803013801574707,0.6176760792732239,0.0
15.0,1.4774298667907715,0.6245134472846985,0.0
15.0,1.4929122924804688,0.639209508895874,0.0
15.0,1.5101250410079956,0.6548576354980469,0.0
15.0,1.5070812702178955,0.6618325114250183,0.0
15.0,1.5204523801803589,0.6761069297790527,0.0
15.0,1.5173102617263794,0.6831293106079102,0.0
15.0,1.5286946296691895,0.6967729926109314,0.0
15.0,1.5254567861557007,0.703833281993866,0.0
15.0,1.5294349193572998,0.7142636179924011,0.0
15.0,1.5297328233718872,0.7230364680290222,0.0
15.0,1.5263735055923462,0.7301012873649597,0.0
15.0,1.5283823013305664,0.7397644519805908,0.0
15.0,1.5249457359313965,0.7468228340148926,0.0
15.0,1.5268528461456299,0.7565290927886963,0.0
15.0,1.523338794708252,0.7635802030563354,0.0
15.0,1.5251436233520508,0.7733284831047058,0.0
15.0,1.5268906354904175,0.7831096053123474,0.0
15.0,1.5232537984848022,0.7901606559753418,0.0
15.0,1.524897575378418,0.7999821901321411,0.0
15.0,1.521182656288147,0.8070237636566162,0.0
15.0,1.5244848728179932,0.8178300261497498,0.0
15.0,1.5259613990783691,0.8277303576469421,0.0
15.0,1.5221182107925415,0.8347765803337097,0.0
15.0,1.5217407941818237,0.8437446355819702,0.0
15.0,1.517823576927185,0.8507711887359619,0.0
15.0,1.5121338367462158,0.8567936420440674,0.0
15.0,1.508156418800354,0.8637756705284119,0.0
15.0,1.504146695137024,0.8707391619682312,0.0
15.0,1.4811161756515503,0.8665741682052612,0.0
15.0,1.4770938158035278,0.8734126091003418,0.0
15.0,1.243533730506897,1.1296122074127197,0.0
15.0,1.2382978200912476,1.1353493928909302,0.0
15.0,1.2330354452133179,1.1410623788833618,0.0
15.0,1.2277467250823975,1.1467509269714355,0.0
15.0,1.2122448682785034,1.14281165599823,0.0
15.0,1.2069482803344727,1.1484041213989258,0.0
15.0,1.1987407207489014,1.1512012481689453,0.0
15.0,1.1934055089950562,1.1567312479019165,0.0
15.0,1.185185432434082,1.159439206123352,0.0
15.0,1.1798123121261597,1.16490638256073,0.0
15.0,1.170163869857788,1.1661133766174316,0.0
15.0,1.1534790992736816,1.160164713859558,0.0
15.0,1.148102879524231,1.1654852628707886,0.0
15.0,1.1315265893936157,1.1593307256698608,0.0
15.0,0.9651932716369629,1.2861050367355347,0.0
15.0,0.9592368602752686,1.2905536890029907,0.0
15.0,0.9532598853111267,1.2949748039245605,0.0
15.0,0.9472625255584717,1.2993682622909546,0.0
15.0,0.9305544495582581,1.3015638589859009,0.0
15.0,0.9245269298553467,1.3058522939682007,0.0
15.0,0.9184795618057251,1.310112714767456,0.0
15.0,0.9124126434326172,1.3143452405929565,0.0
15.0,0.9029273986816406,1.3136049509048462,0.0
15.0,0.8968445062637329,1.317765474319458,0.0
15.0,0.8907423615455627,1.3218978643417358,0.0
15.0,0.8835113048553467,1.3243381977081299,0.0
15.0,0.8773789405822754,1.3284088373184204,0.0
15.0,0.8701333403587341,1.3307772874832153,0.0
15.0,0.8639713525772095,1.3347859382629395,0.0
15.0,0.8567119836807251,1.3370821475982666,0.0
15.0,0.8505209684371948,1.3410288095474243,0.0
15.0,0.8443118333816528,1.3449467420578003,0.0
15.0,0.8380845785140991,1.3488359451293945,0.0
