iterator,x,y,z
15.0,0.8318394422531128,1.3526962995529175,0.0
15.0,0.8255765438079834,1.3565278053283691,0.0
15.0,0.8192960023880005,1.3603302240371704,0.0
15.0,0.8119739294052124,1.3623855113983154,0.0
15.0,0.8046504855155945,1.3644022941589355,0.0
15.0,0.7983337640762329,1.3681079149246216,0.0
15.0,0.7929999232292175,1.373516321182251,0.0
15.0,0.7866411805152893,1.3771679401397705,0.0
15.0,0.7802656292915344,1.380790114402771,0.0
15.0,0.7728975415229797,1.3826371431350708,0.0
15.0,0.7664967775344849,1.3861957788467407,0.0
15.0,0.7600797414779663,1.3897247314453125,0.0
15.0,0.7536463737487793,1.3932240009307861,0.0
15.0,0.7481403350830078,1.3984569311141968,0.0
15.0,0.7407315373420715,1.4001331329345703,0.0
15.0,0.7342502474784851,1.4035428762435913,0.0
15.0,0.49068212509155273,0.9486068487167358,0.0
15.0,0.48629114031791687,0.9508653283119202,0.0
15.0,0.4730072617530823,0.9463762640953064,0.0
15.0,0.4686267673969269,0.9485530257225037,0.0
15.0,0.46423622965812683,0.9507095813751221,0.0
15.0,0.45983579754829407,0.9528457522392273,0.0
15.0,0.45370370149612427,0.9513511657714844,0.0
15.0,0.4493004083633423,0.9534386396408081,0.0
15.0,0.443199098110199,0.9518794417381287,0.0
15.0,0.4371218979358673,0.9502844214439392,0.0
15.0,0.4327237010002136,0.9522952437400818,0.0
15.0,0.4266783595085144,0.9506364464759827,0.0
15.0,0.42227864265441895,0.9525989890098572,0.0
15.0,0.4162657856941223,0.9508768320083618,0.0
15.0,0.41027793288230896,0.9491196274757385,0.0
15.0,0.4058854281902313,0.9510063529014587,0.0
15.0,0.4007076323032379,0.9510295987129211,0.0
15.0,0.3963063955307007,0.9528720378875732,0.0
15.0,0.3903777003288269,0.9509938359260559,0.0
15.0,0.38597673177719116,0.9527885317802429,0.0
15.0,0.3800828456878662,0.9508486390113831,0.0
15.0,0.3749488592147827,0.9507350921630859,0.0
15.0,0.3705492615699768,0.9524585008621216,0.0
15.0,0.36470869183540344,0.9504270553588867,0.0
15.0,0.35960274934768677,0.9502325654029846,0.0
15.0,0.35520562529563904,0.9518849849700928,0.0
15.0,0.3494197726249695,0.9497630000114441,0.0
15.0,0.3450249433517456,0.9513683319091797,0.0
15.0,0.3399495482444763,0.9510700702667236,0.0
15.0,0.3355487883090973,0.9526315927505493,0.0
15.0,0.3298293948173523,0.9503939747810364,0.0
15.0,0.3247848153114319,0.9500161409378052,0.0
15.0,0.320389062166214,0.9515076279640198,0.0
15.0,0.3147275745868683,0.9491820335388184,0.0
15.0,0.31033578515052795,0.9506270289421082,0.0
15.0,0.304713636636734,0.9482434391975403,0.0
15.0,0.29972323775291443,0.9477351903915405,0.0
15.0,0.29533830285072327,0.9491108059883118,0.0
15.0,0.2903616428375244,0.9485536813735962,0.0
15.0,0.2859730124473572,0.9498860239982605,0.0
15.0,0.28044286370277405,0.9473625421524048,0.0
15.0,0.2755010426044464,0.9467286467552185,0.0
15.0,0.2711210250854492,0.9479922652244568,0.0
15.0,0.2661941647529602,0.9473102688789368,0.0
15.0,0.2618115544319153,0.9485308527946472,0.0
15.0,0.2563769221305847,0.9458704590797424,0.0
15.0,0.25148674845695496,0.9451128840446472,0.0
15.0,0.24711446464061737,0.9462655186653137,0.0
15.0,0.24224050343036652,0.9454604983329773,0.0
15.0,0.23786669969558716,0.9465703368186951,0.0
15.0,0.2334877997636795,0.947659969329834,0.0
15.0,0.22816497087478638,0.9448411464691162,0.0
15.0,0.22379417717456818,0.9458858966827393,0.0
15.0,0.21896712481975555,0.9449621438980103,0.0
15.0,0.21459588408470154,0.9459643959999084,0.0
15.0,0.20978659391403198,0.9449939727783203,0.0
15.0,0.2054152935743332,0.9459537863731384,0.0
15.0,0.20103959739208221,0.9468933939933777,0.0
15.0,0.19584695994853973,0.9438961744308472,0.0
15.0,0.19148088991641998,0.9447915554046631,0.0
15.0,0.1867225170135498,0.9437047839164734,0.0
15.0,0.18235743045806885,0.9445579648017883,0.0
15.0,0.1779884397983551,0.9453909993171692,0.0
15.0,0.17325468361377716,0.9442366361618042,0.0
15.0,0.16888727247714996,0.9450275301933289,0.0
15.0,0.16417351365089417,0.9438278675079346,0.0
15.0,0.15980809926986694,0.9445767998695374,0.0
15.0,0.15543925762176514,0.945305585861206,0.0
15.0,0.15075170993804932,0.9440391063690186,0.0
15.0,0.14638546109199524,0.9447259902954102,0.0
15.0,0.14201606810092926,0.9453927278518677,0.0
15.0,0.13764365017414093,0.9460391998291016,0.0
15.0,0.13298949599266052,0.9446850419044495,0.0
15.0,0.1286204308271408,0.9452897906303406,0.0
15.0,0.12398815900087357,0.9438914060592651,0.0
15.0,0.11962287127971649,0.944454550743103,0.0
15.0,0.11525502800941467,0.9449975490570068,0.0
15.0,0.11065176874399185,0.9435338973999023,0.0
15.0,0.10628827661275864,0.9440353512763977,0.0
15.0,0.10170794278383255,0.942528247833252,0.0
15.0,0.09734919667243958,0.942988395690918,0.0
15.0,0.09298837184906006,0.9434283971786499,0.0
15.0,0.08862555772066116,0.9438482522964478,0.0
15.0,0.08426084369421005,0.9442479014396667,0.0
15.0,0.07972577959299088,0.9426344633102417,0.0
15.0,0.0753667801618576,0.9429929852485657,0.0
15.0,0.0710061639547348,0.9433313608169556,0.0
15.0,0.06664403527975082,0.9436495900154114,0.0
15.0,0.062280476093292236,0.9439476132392883,0.0
15.0,0.05779314786195755,0.9422292709350586,0.0
15.0,0.05343625321984291,0.9424864053726196,0.0
15.0,0.049078214913606644,0.9427233338356018,0.0
15.0,0.04471912980079651,0.9429401755332947,0.0
15.0,0.04035909101366997,0.9431368708610535,0.0
15.0,0.035921916365623474,0.9413148164749146,0.0
15.0,0.03156948462128639,0.9414708018302917,0.0
15.0,0.02721637673676014,0.9416067004203796,0.0
15.0,0.022862685844302177,0.9417225122451782,0.0
15.0,0.018508508801460266,0.941818118095398,0.0
15.0,0.014153935015201569,0.9418936371803284,0.0
15.0,0.009799058549106121,0.9419490098953247,0.0
15.0,0.005443972535431385,0.941984236240387,0.0
15.0,0.0010887705720961094,0.9419993162155151,0.0
15.0,-0.0032664549071341753,0.941994309425354,0.0
15.0,-0.007621610537171364,0.9419691562652588,0.0
15.0,-0.011976603418588638,0.9419238567352295,0.0
15.0,-0.01633133925497532,0.9418584108352661,0.0
15.0,-0.020685726776719093,0.9417728185653687,0.0
15.0,-0.0250396728515625,0.9416671395301819,0.0
15.0,-0.029330678284168243,0.939542293548584,0.0
15.0,-0.0336742177605629,0.9393966197967529,0.0
15.0,-0.03809792548418045,0.9412292242050171,0.0
15.0,-0.04244917258620262,0.9410430192947388,0.0
15.0,-0.04679951071739197,0.9408367276191711,0.0
15.0,-0.05114884674549103,0.9406102895736694,0.0
15.0,-0.05549709498882294,0.9403637647628784,0.0
15.0,-0.05984415113925934,0.9400971531867981,0.0
15.0,-0.06418993324041367,0.9398103952407837,0.0
15.0,-0.06853433698415756,0.9395036101341248,0.0
15.0,-0.07287728041410446,0.9391766786575317,0.0
15.0,-0.0772186666727066,0.9388297200202942,0.0
15.0,-0.08173156529664993,0.9404551982879639,0.0
15.0,-0.08607876300811768,0.9400672912597656,0.0
15.0,-0.09042412787675858,0.9396592378616333,0.0
15.0,-0.09476755559444427,0.9392311573028564,0.0
15.0,-0.09910895675420761,0.9387829303741455,0.0
15.0,-0.10344824194908142,0.93831467628479,0.0
15.0,-0.10778531432151794,0.93782639503479,0.0
15.0,-0.11235762387514114,0.9393038749694824,0.0
15.0,-0.11669917404651642,0.9387743473052979,0.0
15.0,-0.12129412591457367,0.940208375453949,0.0
15.0,-0.12563976645469666,0.9396375417709351,0.0
15.0,-0.12998270988464355,0.9390466213226318,0.0
15.0,-0.1343228816986084,0.9384356141090393,0.0
15.0,-0.13866019248962402,0.9378045797348022,0.0
15.0,-0.14329619705677032,0.9391305446624756,0.0
15.0,-0.14763662219047546,0.9384579658508301,0.0
15.0,-0.1522938311100006,0.9397396445274353,0.0
15.0,-0.15663696825504303,0.9390255212783813,0.0
15.0,-0.16097676753997803,0.9382912516593933,0.0
15.0,-0.16600769758224487,0.9414761662483215,0.0
15.0,-0.17035871744155884,0.9406986236572266,0.0
15.0,-0.1750715970993042,0.9418672919273376,0.0
15.0,-0.17942433059215546,0.9410477876663208,0.0
15.0,-0.1833895593881607,0.9382452964782715,0.0
15.0,-0.188510924577713,0.9413095116615295,0.0
15.0,-0.1928609311580658,0.9404278993606567,0.0
15.0,-0.19720681011676788,0.9395262002944946,0.0
15.0,-0.2015484869480133,0.9386043548583984,0.0
15.0,-0.2058858424425125,0.9376624822616577,0.0
15.0,-0.2106567770242691,0.9386520981788635,0.0
15.0,-0.21499426662921906,0.9376680850982666,0.0
15.0,-0.21978312730789185,0.9386113882064819,0.0
15.0,-0.2241203337907791,0.9375852346420288,0.0
15.0,-0.22892671823501587,0.9384820461273193,0.0
15.0,-0.23326322436332703,0.9374136328697205,0.0
15.0,-0.23808665573596954,0.9382636547088623,0.0
15.0,-0.24292293190956116,0.9390891790390015,0.0
15.0,-0.24726209044456482,0.9379560351371765,0.0
15.0,-0.25159597396850586,0.9368028044700623,0.0
15.0,-0.2559244632720947,0.9356296062469482,0.0
15.0,-0.26132068037986755,0.9382896423339844,0.0
15.0,-0.2662014365196228,0.9389956593513489,0.0
15.0,-0.27053990960121155,0.9377548694610596,0.0
15.0,-0.2754358649253845,0.9384130239486694,0.0
15.0,-0.2797715663909912,0.937129557132721,0.0
15.0,-0.2846822738647461,0.9377398490905762,0.0
15.0,-0.2896045744419098,0.9383246898651123,0.0
15.0,-0.2939396798610687,0.9369757175445557,0.0
15.0,-0.298876017332077,0.937512218952179,0.0
15.0,-0.30320730805397034,0.9361203908920288,0.0
15.0,-0.30815714597702026,0.9366083145141602,0.0
15.0,-0.31248414516448975,0.9351736307144165,0.0
15.0,-0.31808966398239136,0.9375067949295044,0.0
15.0,-0.32242071628570557,0.9360260963439941,0.0
15.0,-0.3274049460887909,0.9364133477210999,0.0
15.0,-0.3323996663093567,0.936774492263794,0.0
15.0,-0.33672717213630676,0.9352276921272278,0.0
15.0,-0.3417336642742157,0.9355394840240479,0.0
15.0,-0.34605535864830017,0.9339494705200195,0.0
15.0,-0.3510732352733612,0.934211790561676,0.0
15.0,-0.35681307315826416,0.9363163709640503,0.0
15.0,-0.3611381947994232,0.9346566796302795,0.0
15.0,-0.3669145405292511,0.9367015361785889,0.0
15.0,-0.37124133110046387,0.934995174407959,0.0
15.0,-0.37705346941947937,0.9369795322418213,0.0
15.0,-0.38138142228126526,0.9352262616157532,0.0
15.0,-0.3872288167476654,0.9371499419212341,0.0
15.0,-0.39232975244522095,0.9371944665908813,0.0
15.0,-0.3966585695743561,0.9353705644607544,0.0
15.0,-0.40176820755004883,0.9353642463684082,0.0
15.0,-0.4060884416103363,0.9334967732429504,0.0
15.0,-0.41201257705688477,0.9352697730064392,0.0
15.0,-0.41714704036712646,0.9351814985275269,0.0
15.0,-0.42146629095077515,0.9332428574562073,0.0
15.0,-0.4266080856323242,0.9331032037734985,0.0
15.0,-0.4309176206588745,0.9311208724975586,0.0
15.0,-0.4369146525859833,0.9327408671379089,0.0
15.0,-0.4412223994731903,0.9307108521461487,0.0
15.0,-0.4472509026527405,0.9322674870491028,0.0
15.0,-0.45330315828323364,0.9337881207466125,0.0
15.0,-0.45761555433273315,0.9316823482513428,0.0
15.0,-0.4645882546901703,0.9349298477172852,0.0
15.0,-0.46890580654144287,0.9327718615531921,0.0
15.0,-0.4750264286994934,0.9341594576835632,0.0
15.0,-0.4793403148651123,0.9319532513618469,0.0
15.0,-0.48548996448516846,0.9332757592201233,0.0
15.0,-0.4916619658470154,0.9345611333847046,0.0
15.0,-0.4959775507450104,0.9322779774665833,0.0
15.0,-0.5021774768829346,0.9334975481033325,0.0
15.0,-0.506488025188446,0.9311658143997192,0.0
15.0,-1.1163995265960693,1.9650068283081055,0.0
15.0,-1.1254725456237793,1.9598243236541748,0.0
15.0,-1.1345216035842896,1.9545998573303223,0.0
15.0,-1.143546223640442,1.949333667755127,0.0
15.0,-1.1566263437271118,1.9509072303771973,0.0
15.0,-1.1656336784362793,1.945538878440857,0.0
15.0,-1.1787595748901367,1.9469724893569946,0.0
15.0,-1.1877485513687134,1.9415018558502197,0.0
15.0,-1.203021764755249,1.9461971521377563,0.0
15.0,-1.2120068073272705,1.9406143426895142,0.0
15.0,-1.2273696660995483,1.9451384544372559,0.0
15.0,-1.2406500577926636,1.946189045906067,0.0
15.0,-1.2496347427368164,1.9404323101043701,0.0
15.0,-1.265136480331421,1.944692611694336,0.0
15.0,-1.2741140127182007,1.938822627067566,0.0
15.0,-1.2897008657455444,1.9429091215133667,0.0
15.0,-1.3053525686264038,1.9468926191329956,0.0
15.0,-1.3143398761749268,1.9408366680145264,0.0
15.0,-1.3300734758377075,1.9446439743041992,0.0
15.0,-1.3390501737594604,1.9384738206863403,0.0
15.0,-1.3548640012741089,1.9421039819717407,0.0
15.0,-1.3638285398483276,1.935819149017334,0.0
15.0,-1.379720687866211,1.9392708539962769,0.0
15.0,-1.3956735134124756,1.942616581916809,0.0
15.0,-1.4046399593353271,1.936143159866333,0.0
15.0,-1.420668125152588,1.939308762550354,0.0
15.0,-1.4296190738677979,1.9327197074890137,0.0
15.0,-1.4481137990951538,1.9389086961746216,0.0
15.0,-1.4618792533874512,1.9385801553726196,0.0
15.0,-1.4708263874053955,1.9318006038665771,0.0
15.0,-1.4894933700561523,1.9376649856567383,0.0
15.0,-1.4984359741210938,1.930757761001587,0.0
15.0,-1.5147476196289062,1.9332553148269653,0.0
15.0,-1.5236696004867554,1.9262313842773438,0.0
15.0,-1.5325590372085571,1.9191663265228271,0.0
15.0,-1.5288634300231934,1.8964897394180298,0.0
15.0,-1.5376152992248535,1.8894009590148926,0.0
15.0,-1.5310993194580078,1.86372709274292,0.0
15.0,-1.539699673652649,1.8566282987594604,0.0
15.0,-1.5302939414978027,1.8280199766159058,0.0
15.0,-1.5232385396957397,1.80259370803833,0.0
15.0,-1.531556248664856,1.7955318689346313,0.0
15.0,-1.5241819620132446,1.7702443599700928,0.0
15.0,-1.5323501825332642,1.7631785869598389,0.0
15.0,-1.5246587991714478,1.7380332946777344,0.0
15.0,-1.516767978668213,1.7129971981048584,0.0
15.0,-1.5246715545654297,1.7059663534164429,0.0
15.0,-1.5191460847854614,1.6840482950210571,0.0
15.0,-1.5269157886505127,1.677006721496582,0.0
15.0,-1.5184133052825928,1.6522581577301025,0.0
15.0,-1.5124350786209106,1.6305570602416992,0.0
15.0,-1.5199575424194336,1.623547077178955,0.0
15.0,-1.5137115716934204,1.6019654273986816,0.0
15.0,-1.5211018323898315,1.5949499607086182,0.0
15.0,-1.514589786529541,1.5734909772872925,0.0
15.0,-1.505124807357788,1.549257755279541,0.0
15.0,-1.512271523475647,1.5422824621200562,0.0
15.0,-1.5053175687789917,1.5210586786270142,0.0
15.0,-1.512333869934082,1.5140827894210815,0.0
15.0,-1.5079585313796997,1.4958065748214722,0.0
15.0,-1.500593900680542,1.4747997522354126,0.0
15.0,-1.5073963403701782,1.4678462743759155,0.0
15.0,-1.5026520490646362,1.4497520923614502,0.0
15.0,-1.5093387365341187,1.4427891969680786,0.0
15.0,-1.5014722347259521,1.422042727470398,0.0
15.0,-1.5080307722091675,1.4150856733322144,0.0
15.0,-1.5028390884399414,1.397204041481018,0.0
15.0,-1.4989855289459229,1.3807557821273804,0.0
15.0,-1.505353331565857,1.3738106489181519,0.0
15.0,-1.4998208284378052,1.3561054468154907,0.0
15.0,-1.494157075881958,1.338480830192566,0.0
15.0,-1.5003293752670288,1.3315584659576416,0.0
15.0,-1.4929519891738892,1.312721848487854,0.0
15.0,-1.4990051984786987,1.3058053255081177,0.0
15.0,-1.4944275617599487,1.289713978767395,0.0
15.0,-1.4912536144256592,1.274992823600769,0.0
15.0,-1.497132420539856,1.2680845260620117,0.0
15.0,-1.492254614830017,1.2521501779556274,0.0
15.0,-1.4980278015136719,1.2452374696731567,0.0
15.0,-1.4929616451263428,1.2293988466262817,0.0
15.0,-1.4986296892166138,1.2224831581115723,0.0
15.0,-1.49337637424469,1.2067421674728394,0.0
15.0,-1.4911327362060547,1.1935757398605347,0.0
15.0,-1.49663507938385,1.1866689920425415,0.0
15.0,-1.4910954236984253,1.17108952999115,0.0
15.0,-1.4964938163757324,1.1641831398010254,0.0
15.0,-1.4907705783843994,1.1487066745758057,0.0
15.0,-1.4849364757537842,1.1333082914352417,0.0
15.0,-1.490160346031189,1.1264307498931885,0.0
15.0,-1.484145164489746,1.1111387014389038,0.0
15.0,-1.4892665147781372,1.1042649745941162,0.0
15.0,-1.484683871269226,1.090265154838562,0.0
15.0,-1.4816211462020874,1.0775076150894165,0.0
15.0,-1.4865870475769043,1.070646047592163,0.0
15.0,-1.4817514419555664,1.0567936897277832,0.0
15.0,-1.4866214990615845,1.0499316453933716,0.0
15.0,-1.481626033782959,1.0361700057983398,0.0
15.0,-1.4798238277435303,1.024754285812378,0.0
15.0,-1.4845458269119263,1.0179016590118408,0.0
15.0,-1.4809625148773193,1.0054103136062622,0.0
15.0,-1.4855951070785522,0.9985525012016296,0.0
15.0,-1.480205774307251,0.9850252866744995,0.0
15.0,-1.476393461227417,0.9726697206497192,0.0
15.0,-1.4808746576309204,0.9658334255218506,0.0
15.0,-1.4769231081008911,0.9535523653030396,0.0
15.0,-1.4813159704208374,0.9467138051986694,0.0
15.0,-1.4772262573242188,0.9345088601112366,0.0
15.0,-1.471360206604004,0.9213006496429443,0.0
15.0,-1.4756040573120117,0.9144881367683411,0.0
15.0,-1.4729969501495361,0.903473436832428,0.0
15.0,-1.4771583080291748,0.8966535329818726,0.0
15.0,-1.4727157354354858,0.8846651315689087,0.0
15.0,-1.469913363456726,0.8737589716911316,0.0
15.0,-1.4739373922348022,0.8669536709785461,0.0
15.0,-1.4692870378494263,0.8550998568534851,0.0
15.0,-1.4732247591018677,0.848297655582428,0.0
15.0,-1.470179796218872,0.8375174403190613,0.0
15.0,-1.467066764831543,0.8267835974693298,0.0
15.0,-1.4708735942840576,0.819991946220398,0.0
15.0,-1.4676436185836792,0.8093196749687195,0.0
15.0,-1.4713696241378784,0.8025255799293518,0.0
15.0,-1.468023419380188,0.7919161319732666,0.0
15.0,-1.47166907787323,0.78512042760849,0.0
15.0,-1.4682074785232544,0.7745750546455383,0.0
15.0,-1.4646800756454468,0.7640785574913025,0.0
15.0,-1.4681971073150635,0.7572986483573914,0.0
15.0,-1.4645559787750244,0.7468681931495667,0.0
15.0,-1.4679933786392212,0.7400889992713928,0.0
15.0,-1.4660292863845825,0.7306177616119385,0.0
15.0,-1.460420846939087,0.7194129824638367,0.0
15.0,-1.4637314081192017,0.7126532196998596,0.0
15.0,-1.4616038799285889,0.7032766938209534,0.0
15.0,-1.4648396968841553,0.6965116262435913,0.0
15.0,-1.4626139402389526,0.6871802806854248,0.0
15.0,-1.4585189819335938,0.6770423650741577,0.0
15.0,-1.4616336822509766,0.6702918410301208,0.0
15.0,-1.4592516422271729,0.6610511541366577,0.0
15.0,-1.4622923135757446,0.654297411441803,0.0
15.0,-1.4598137140274048,0.6451044678688049,0.0
15.0,-1.4572815895080566,0.6359485387802124,0.0
15.0,-1.4602062702178955,0.6292042136192322,0.0
15.0,-1.4557381868362427,0.6193145513534546,0.0
15.0,-1.4585858583450317,0.6125775575637817,0.0
15.0,-1.4558597803115845,0.603529691696167,0.0
15.0,-1.453081488609314,0.5945202112197876,0.0
15.0,-1.4558147192001343,0.5877957344055176,0.0
15.0,-1.4548007249832153,0.5795782804489136,0.0
15.0,-1.4574646949768066,0.572845995426178,0.0
15.0,-1.4545032978057861,0.563932478427887,0.0
15.0,-1.4570950269699097,0.5572017431259155,0.0
15.0,-1.4540417194366455,0.5483419299125671,0.0
15.0,-1.4528120756149292,0.5402193665504456,0.0
15.0,-1.455294132232666,0.5334967374801636,0.0
15.0,-1.4521023035049438,0.5247235894203186,0.0
15.0,-1.4545128345489502,0.5180043578147888,0.0
15.0,-1.4512306451797485,0.5092872381210327,0.0
15.0,-1.4497894048690796,0.5012651681900024,0.0
15.0,-1.4520914554595947,0.49455690383911133,0.0
15.0,-1.448673963546753,0.485929936170578,0.0
15.0,-1.4509050846099854,0.4792269766330719,0.0
15.0,-1.4473992586135864,0.4706583619117737,0.0
15.0,-1.443845510482788,0.46213245391845703,0.0
15.0,-1.4459666013717651,0.4554520845413208,0.0
15.0,-1.444236159324646,0.44757789373397827,0.0
15.0,-1.4462900161743164,0.44089585542678833,0.0
15.0,-1.4463971853256226,0.4336300790309906,0.0
15.0,-1.4445499181747437,0.42580726742744446,0.0
15.0,-1.4465030431747437,0.4191240072250366,0.0
15.0,-1.4445782899856567,0.41133636236190796,0.0
15.0,-1.4464645385742188,0.4046531319618225,0.0
15.0,-1.4425344467163086,0.3963715732097626,0.0
15.0,-1.440489649772644,0.38865596055984497,0.0
15.0,-1.4422712326049805,0.3819918930530548,0.0
15.0,-1.4420862197875977,0.37481653690338135,0.0
15.0,-1.4438036680221558,0.368145227432251,0.0
15.0,-1.4416097402572632,0.3604956567287445,0.0
15.0,-1.4393761157989502,0.3528743088245392,0.0
15.0,-1.4409922361373901,0.34621575474739075,0.0
15.0,-1.4386839866638184,0.33863335847854614,0.0
15.0,-1.4402341842651367,0.3319781720638275,0.0
15.0,-1.439802646636963,0.3248756527900696,0.0
15.0,-1.4412893056869507,0.31821542978286743,0.0
15.0,-1.4388352632522583,0.3107041120529175,0.0
15.0,-1.438299536705017,0.3036354184150696,0.0
15.0,-1.439687967300415,0.29698237776756287,0.0
15.0,-1.4371243715286255,0.28953298926353455,0.0
15.0,-1.4384477138519287,0.2828855514526367,0.0
15.0,-1.4358118772506714,0.275478333234787,0.0
15.0,-1.435104250907898,0.26846933364868164,0.0
15.0,-1.4363301992416382,0.26183146238327026,0.0
15.0,-1.4355560541152954,0.25483837723731995,0.0
15.0,-1.4367189407348633,0.24819853901863098,0.0
15.0,-1.4358787536621094,0.2412220537662506,0.0
15.0,-1.4330309629440308,0.23393642902374268,0.0
15.0,-1.4340972900390625,0.2273084968328476,0.0
15.0,-1.433156132698059,0.22037173807621002,0.0
15.0,-1.4341596364974976,0.21374337375164032,0.0
15.0,-1.4331529140472412,0.20682474970817566,0.0
15.0,-1.4340938329696655,0.2001965492963791,0.0
15.0,-1.433022141456604,0.19329670071601868,0.0
15.0,-1.429934024810791,0.1861528754234314,0.0
15.0,-1.4307793378829956,0.1795397698879242,0.0
15.0,-1.4296085834503174,0.172682985663414,0.0
15.0,-1.4303916692733765,0.16607153415679932,0.0
15.0,-1.4291564226150513,0.15923504531383514,0.0
15.0,-1.4278886318206787,0.15241354703903198,0.0
15.0,-1.4285781383514404,0.14581026136875153,0.0
15.0,-1.4292370080947876,0.13920384645462036,0.0
15.0,-1.4298652410507202,0.13259446620941162,0.0
15.0,-1.4264785051345825,0.12563133239746094,0.0
15.0,-1.4270440340042114,0.11903484910726547,0.0
15.0,-1.4275791645050049,0.11243581771850586,0.0
15.0,-1.4280837774276733,0.10583438724279404,0.0
15.0,-1.4285577535629272,0.09923069179058075,0.0
15.0,-1.427005410194397,0.09249550849199295,0.0
15.0,-1.4254214763641357,0.08577680587768555,0.0
15.0,-1.4258028268814087,0.07918563485145569,0.0
15.0,-1.4261536598205566,0.07259277254343033,0.0
15.0,-1.4264739751815796,0.06599835306406021,0.0
15.0,-1.424765706062317,0.05931933596730232,0.0
15.0,-1.4250247478485107,0.0527314767241478,0.0
15.0,-1.423254370689392,0.04607778042554855,0.0
15.0,-1.4234521389007568,0.039497051388025284,0.0
15.0,-1.4236195087432861,0.03291548043489456,0.0
15.0,-1.42375648021698,0.02633320540189743,0.0
15.0,-1.4238630533218384,0.01975036785006523,0.0
15.0,-1.4239391088485718,0.013167107477784157,0.0
15.0,-1.4219849109649658,0.006574319209903479,0.0
15.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
16.0,-1.4199999570846558,1.2414034245011862e-07,0.0
16.0,-1.4199848175048828,-0.006565064657479525,0.0
16.0,-1.4199392795562744,-0.013130112551152706,0.0
16.0,-1.4198633432388306,-0.01969487965106964,0.0
16.0,-1.4197571277618408,-0.026259226724505424,0.0
16.0,-1.4196205139160156,-0.03282301127910614,0.0
16.0,-1.4194536209106445,-0.039386097341775894,0.0
16.0,-1.419256329536438,-0.0459483377635479,0.0
16.0,-1.4190287590026855,-0.052509598433971405,0.0
16.0,-1.420769214630127,-0.059152934700250626,0.0
16.0,-1.420480489730835,-0.0657210499048233,0.0
16.0,-1.420161485671997,-0.07228775322437286,0.0
16.0,-1.4198120832443237,-0.07885292172431946,0.0
16.0,-1.4194324016571045,-0.08541639894247055,0.0
16.0,-1.4190223217010498,-0.0919780507683754,0.0
16.0,-1.4185818433761597,-0.09853773564100266,0.0
16.0,-1.4201055765151978,-0.10524312406778336,0.0
16.0,-1.4196038246154785,-0.1118076741695404,0.0
16.0,-1.4190717935562134,-0.11836984008550644,0.0
16.0,-1.4185093641281128,-0.12492947280406952,0.0
16.0,-1.4179165363311768,-0.1314864307641983,0.0
16.0,-1.4172935485839844,-0.13804058730602264,0.0
16.0,-1.4166401624679565,-0.1445917785167694,0.0
16.0,-1.4159564971923828,-0.15113988518714905,0.0
16.0,-1.4152425527572632,-0.15768477320671082,0.0
16.0,-1.4144984483718872,-0.16422627866268158,0.0
16.0,-1.4137240648269653,-0.1707642823457718,0.0
16.0,-1.4129194021224976,-0.1772986203432083,0.0
16.0,-1.4140678644180298,-0.1840873658657074,0.0
16.0,-1.4132015705108643,-0.19062316417694092,0.0
16.0,-1.416266679763794,-0.1977079063653946,0.0
16.0,-1.4153375625610352,-0.20425371825695038,0.0
16.0,-1.414378046989441,-0.21079516410827637,0.0
16.0,-1.415365219116211,-0.2176360934972763,0.0
16.0,-1.4143438339233398,-0.2241775244474411,0.0
16.0,-1.4152661561965942,-0.23103637993335724,0.0
16.0,-1.4141827821731567,-0.23757721483707428,0.0
16.0,-1.415040135383606,-0.24445343017578125,0.0
