iterator,x,y,z
16.0,-1.4158639907836914,-0.25134265422821045,0.0
16.0,-1.4146867990493774,-0.25788602232933044,0.0
16.0,-1.4134793281555176,-0.2644239068031311,0.0
16.0,-1.4122416973114014,-0.2709560990333557,0.0
16.0,-1.4129364490509033,-0.27786847949028015,0.0
16.0,-1.4116365909576416,-0.28439804911613464,0.0
16.0,-1.410306692123413,-0.29092150926589966,0.0
16.0,-1.4109033346176147,-0.29785189032554626,0.0
16.0,-1.4095112085342407,-0.30437183380126953,0.0
16.0,-1.4100419282913208,-0.31131646037101746,0.0
16.0,-1.4085874557495117,-0.3178322911262512,0.0
16.0,-1.409051775932312,-0.3247905373573303,0.0
16.0,-1.4114288091659546,-0.33221811056137085,0.0
16.0,-1.4098777770996094,-0.33874011039733887,0.0
16.0,-1.4102389812469482,-0.34573110938072205,0.0
16.0,-1.4086254835128784,-0.3522474765777588,0.0
16.0,-1.4089198112487793,-0.3592504560947418,0.0
16.0,-1.4072438478469849,-0.36576056480407715,0.0
16.0,-1.4074710607528687,-0.3727749288082123,0.0
16.0,-1.4076634645462036,-0.3797991871833801,0.0
16.0,-1.4058924913406372,-0.38630327582359314,0.0
16.0,-1.407943606376648,-0.3938767611980438,0.0
16.0,-1.4061075448989868,-0.40038201212882996,0.0
16.0,-1.4061622619628906,-0.40743526816368103,0.0
16.0,-1.4081003665924072,-0.41506311297416687,0.0
16.0,-1.4061663150787354,-0.4215688407421112,0.0
16.0,-1.4080283641815186,-0.4292319416999817,0.0
16.0,-1.4060288667678833,-0.4357371926307678,0.0
16.0,-1.4059067964553833,-0.4428339898586273,0.0
16.0,-1.4038443565368652,-0.44932928681373596,0.0
16.0,-1.4055559635162354,-0.45705196261405945,0.0
16.0,-1.4053269624710083,-0.46417272090911865,0.0
16.0,-1.4031658172607422,-0.4706651270389557,0.0
16.0,-1.4047611951828003,-0.47843700647354126,0.0
16.0,-1.4025341272354126,-0.48492664098739624,0.0
16.0,-1.4040515422821045,-0.4927304685115814,0.0
16.0,-1.4036425352096558,-0.499887615442276,0.0
16.0,-1.4013164043426514,-0.5063718557357788,0.0
16.0,-1.402715802192688,-0.5142219662666321,0.0
16.0,-1.4003233909606934,-0.5207017660140991,0.0
16.0,-1.4016437530517578,-0.5285818576812744,0.0
16.0,-1.4029210805892944,-0.5364852547645569,0.0
16.0,-1.400425672531128,-0.5429657697677612,0.0
16.0,-1.403484582901001,-0.5516294836997986,0.0
16.0,-1.4009191989898682,-0.558112382888794,0.0
16.0,-1.4020328521728516,-0.5660809278488159,0.0
16.0,-1.3994007110595703,-0.5725570321083069,0.0
16.0,-1.4004337787628174,-0.5805526971817017,0.0
16.0,-1.4032665491104126,-0.5893445014953613,0.0
16.0,-1.400526762008667,-0.5958260297775269,0.0
16.0,-1.401430606842041,-0.6038777232170105,0.0
16.0,-1.3986237049102783,-0.6103506088256836,0.0
16.0,-1.3976161479949951,-0.6176188588142395,0.0
16.0,-1.402048110961914,-0.6273413300514221,0.0
16.0,-1.3991327285766602,-0.6338168382644653,0.0
16.0,-1.3998231887817383,-0.6419461369514465,0.0
16.0,-1.3968403339385986,-0.6484111547470093,0.0
16.0,-1.397447943687439,-0.6565633416175842,0.0
16.0,-1.394397497177124,-0.663017213344574,0.0
16.0,-1.3985260725021362,-0.6729256510734558,0.0
16.0,-1.3989962339401245,-0.681135356426239,0.0
16.0,-1.3958321809768677,-0.6875961422920227,0.0
16.0,-1.3980083465576172,-0.6967185139656067,0.0
16.0,-1.3947722911834717,-0.7031745910644531,0.0
16.0,-1.3968513011932373,-0.7123413681983948,0.0
16.0,-1.3970979452133179,-0.720625638961792,0.0
16.0,-1.3937513828277588,-0.7270772457122803,0.0
16.0,-1.395681619644165,-0.7363129258155823,0.0
16.0,-1.3922624588012695,-0.7427577972412109,0.0
16.0,-1.3958543539047241,-0.7529850006103516,0.0
16.0,-1.3923581838607788,-0.759430468082428,0.0
16.0,-1.394086241722107,-0.7687571048736572,0.0
16.0,-1.3975046873092651,-0.7790897488594055,0.0
16.0,-1.3938877582550049,-0.7855426073074341,0.0
16.0,-1.3954542875289917,-0.7949485182762146,0.0
16.0,-1.3917640447616577,-0.8013917207717896,0.0
16.0,-1.3932297229766846,-0.8108358383178711,0.0
16.0,-1.3963617086410522,-0.8213245272636414,0.0
16.0,-1.3925495147705078,-0.8277716636657715,0.0
16.0,-1.3938509225845337,-0.8372907042503357,0.0
16.0,-1.3899649381637573,-0.8437260985374451,0.0
16.0,-1.39116370677948,-0.8532804250717163,0.0
16.0,-1.3957037925720215,-0.8649709224700928,0.0
16.0,-1.3916897773742676,-0.8714145421981812,0.0
16.0,-1.394406795501709,-0.8821164965629578,0.0
16.0,-1.3903136253356934,-0.8885539174079895,0.0
16.0,-1.3912312984466553,-0.898226797580719,0.0
16.0,-1.3870636224746704,-0.9046493768692017,0.0
16.0,-1.3912168741226196,-0.9165541529655457,0.0
16.0,-1.3936245441436768,-0.9274085164070129,0.0
16.0,-1.3893219232559204,-0.9338418841362,0.0
16.0,-1.391608476638794,-0.9447486996650696,0.0
16.0,-1.38722562789917,-0.9511725306510925,0.0
16.0,-1.3910343647003174,-0.9632691144943237,0.0
16.0,-1.3865660429000854,-0.9696900844573975,0.0
16.0,-1.3886024951934814,-0.9807054400444031,0.0
16.0,-1.3889384269714355,-0.9905988574028015,0.0
16.0,-1.3843436241149902,-0.9970098733901978,0.0
16.0,-1.3861892223358154,-1.0081048011779785,0.0
16.0,-1.3815135955810547,-1.0145028829574585,0.0
16.0,-1.3880542516708374,-1.0292179584503174,0.0
16.0,-1.380078911781311,-1.0332270860671997,0.0
16.0,-1.3752871751785278,-1.039596676826477,0.0
16.0,-1.354567289352417,-1.0338101387023926,0.0
16.0,-1.3497731685638428,-1.0400617122650146,0.0
16.0,-1.3323215246200562,-1.0364667177200317,0.0
16.0,-1.3149322271347046,-1.0327329635620117,0.0
16.0,-1.3101434707641602,-1.0388013124465942,0.0
16.0,-1.2928354740142822,-1.034848928451538,0.0
16.0,-1.2880371809005737,-1.0408151149749756,0.0
16.0,-1.2692633867263794,-1.0353813171386719,0.0
16.0,-1.2505676746368408,-1.0297963619232178,0.0
16.0,-1.2457932233810425,-1.0355671644210815,0.0
16.0,-1.228735327720642,-1.0310312509536743,0.0
16.0,-1.2239553928375244,-1.0367010831832886,0.0
16.0,-1.2100284099578857,-1.0345507860183716,0.0
16.0,-1.2052323818206787,-1.040134072303772,0.0
16.0,-1.1883461475372314,-1.035185694694519,0.0
16.0,-1.1730337142944336,-1.0314242839813232,0.0
16.0,-1.1682524681091309,-1.0368366241455078,0.0
16.0,-1.1530184745788574,-1.0328854322433472,0.0
16.0,-1.1482306718826294,-1.0382052659988403,0.0
16.0,-1.1316001415252686,-1.032717227935791,0.0
16.0,-1.1179871559143066,-1.0298080444335938,0.0
16.0,-1.113214135169983,-1.0349658727645874,0.0
16.0,-1.0996664762496948,-1.0318902730941772,0.0
16.0,-1.084719181060791,-1.0273364782333374,0.0
16.0,-1.0799578428268433,-1.0323405265808105,0.0
16.0,-1.0679768323898315,-1.030379295349121,0.0
16.0,-1.0632015466690063,-1.0353058576583862,0.0
16.0,-1.0484187602996826,-1.0303971767425537,0.0
16.0,-1.043643593788147,-1.0352333784103394,0.0
16.0,-1.0303657054901123,-1.0315572023391724,0.0
16.0,-1.018551230430603,-1.0292022228240967,0.0
16.0,-1.013782024383545,-1.0339003801345825,0.0
16.0,-1.0020228624343872,-1.03140389919281,0.0
16.0,-0.9903087019920349,-1.0288209915161133,0.0
16.0,-0.9855414628982544,-1.033388614654541,0.0
16.0,-0.973885178565979,-1.030665636062622,0.0
16.0,-0.9691095948219299,-1.0351572036743164,0.0
16.0,-0.9575128555297852,-1.0322951078414917,0.0
16.0,-0.9527299404144287,-1.0367109775543213,0.0
16.0,-0.938501238822937,-1.0307528972625732,0.0
16.0,-0.9270274639129639,-1.0276556015014648,0.0
16.0,-0.9222663044929504,-1.0319305658340454,0.0
16.0,-0.9108561873435974,-1.0286966562271118,0.0
16.0,-0.9060904383659363,-1.032896876335144,0.0
16.0,-0.8947455883026123,-1.029527187347412,0.0
16.0,-0.884756326675415,-1.0275903940200806,0.0
16.0,-0.8799959421157837,-1.0316699743270874,0.0
16.0,-0.870053231716156,-1.029617190361023,0.0
16.0,-0.8652836680412292,-1.0336287021636963,0.0
16.0,-0.8553887605667114,-1.031460165977478,0.0
16.0,-0.844262957572937,-1.027677059173584,0.0
16.0,-0.8395025730133057,-1.031569480895996,0.0
16.0,-0.8284481763839722,-1.0276545286178589,0.0
16.0,-0.8236880898475647,-1.0314737558364868,0.0
16.0,-0.813947319984436,-1.0289965867996216,0.0
16.0,-0.8042471408843994,-1.0264514684677124,0.0
16.0,-0.7994928359985352,-1.0301588773727417,0.0
16.0,-0.789845883846283,-1.0275015830993652,0.0
16.0,-0.7850869297981262,-1.0311423540115356,0.0
16.0,-0.7766985893249512,-1.0299705266952515,0.0
16.0,-0.7671412229537964,-1.0271408557891846,0.0
16.0,-0.7623841762542725,-1.0306766033172607,0.0
16.0,-0.7528831958770752,-1.0277369022369385,0.0
16.0,-0.7481235265731812,-1.031206727027893,0.0
16.0,-0.7386800646781921,-1.0281574726104736,0.0
16.0,-0.7304403185844421,-1.0266727209091187,0.0
16.0,-0.7256858348846436,-1.030038833618164,0.0
16.0,-0.71748286485672,-1.0284620523452759,0.0
16.0,-0.7127202153205872,-1.0317683219909668,0.0
16.0,-0.7034260034561157,-1.028449296951294,0.0
16.0,-0.698663592338562,-1.0316904783248901,0.0
16.0,-0.6894311308860779,-1.0282649993896484,0.0
16.0,-0.6813514232635498,-1.026442527770996,0.0
16.0,-0.6765984892845154,-1.0295816659927368,0.0
16.0,-0.6674685478210449,-1.0259929895401,0.0
16.0,-0.6594693064689636,-1.0240236520767212,0.0
16.0,-0.6547278165817261,-1.0270615816116333,0.0
16.0,-0.6467704772949219,-1.025003433227539,0.0
16.0,-0.642024576663971,-1.0279827117919922,0.0
16.0,-0.6341102123260498,-1.0258363485336304,0.0
16.0,-0.6293606162071228,-1.028757095336914,0.0
16.0,-0.6225259304046631,-1.0282341241836548,0.0
16.0,-0.6146816611289978,-1.0259543657302856,0.0
16.0,-0.6099317073822021,-1.0287853479385376,0.0
16.0,-0.6021327972412109,-1.0264191627502441,0.0
16.0,-0.5973808765411377,-1.0291920900344849,0.0
16.0,-0.5896281599998474,-1.0267398357391357,0.0
16.0,-0.5819109082221985,-1.024238109588623,0.0
16.0,-0.5771692395210266,-1.0269174575805664,0.0
16.0,-0.5704716444015503,-1.0260790586471558,0.0
16.0,-0.5657215714454651,-1.0287055969238281,0.0
16.0,-0.5590481162071228,-1.0277962684631348,0.0
16.0,-0.5514478087425232,-1.0250860452651978,0.0
16.0,-0.5467025637626648,-1.0276246070861816,0.0
16.0,-0.5391520857810974,-1.0248311758041382,0.0
16.0,-0.5344080924987793,-1.027312994003296,0.0
16.0,-0.5278232097625732,-1.0262157917022705,0.0
16.0,-0.5212599039077759,-1.0250794887542725,0.0
16.0,-0.5165150165557861,-1.027478575706482,0.0
16.0,-0.5090890526771545,-1.0244824886322021,0.0
16.0,-0.5043470859527588,-1.0268253087997437,0.0
16.0,-0.49872082471847534,-1.0273468494415283,0.0
16.0,-0.49137043952941895,-1.024232029914856,0.0
16.0,-0.48662978410720825,-1.0264928340911865,0.0
16.0,-0.4793335795402527,-1.0232982635498047,0.0
16.0,-0.47459736466407776,-1.025503396987915,0.0
16.0,-0.4681878387928009,-1.024048924446106,0.0
16.0,-0.4618018865585327,-1.022557020187378,0.0
16.0,-0.4570693075656891,-1.0246812105178833,0.0
16.0,-0.4507143795490265,-1.023123025894165,0.0
16.0,-0.4459792673587799,-1.025195837020874,0.0
16.0,-0.43965595960617065,-1.023571491241455,0.0
16.0,-0.433357298374176,-1.0219106674194336,0.0
16.0,-0.42862799763679504,-1.0239033699035645,0.0
16.0,-0.42236196994781494,-1.0221772193908691,0.0
16.0,-0.4176315367221832,-1.0241190195083618,0.0
16.0,-0.41214555501937866,-1.0241835117340088,0.0
16.0,-0.4074059724807739,-1.0260781049728394,0.0
16.0,-0.4011988043785095,-1.0242263078689575,0.0
16.0,-0.39790078997612,-1.029801368713379,0.0
16.0,-0.3931353688240051,-1.031630039215088,0.0
16.0,-0.3876579999923706,-1.031564474105835,0.0
16.0,-0.38288456201553345,-1.0333456993103027,0.0
16.0,-0.37604427337646484,-1.0294691324234009,0.0
16.0,-0.37060314416885376,-1.0293149948120117,0.0
16.0,-0.36584025621414185,-1.0310174226760864,0.0
16.0,-0.3604094982147217,-1.0308098793029785,0.0
16.0,-0.35563981533050537,-1.0324652194976807,0.0
16.0,-0.3495773673057556,-1.0303105115890503,0.0
16.0,-0.3435423970222473,-1.028121829032898,0.0
16.0,-0.3387853503227234,-1.0296992063522339,0.0
16.0,-0.3334047794342041,-1.029351830482483,0.0
16.0,-0.3286421298980713,-1.0308823585510254,0.0
16.0,-0.32327380776405334,-1.030482530593872,0.0
16.0,-0.31850606203079224,-1.0319660902023315,0.0
16.0,-0.3125694990158081,-1.0296000242233276,0.0
16.0,-0.3072338104248047,-1.0291178226470947,0.0
16.0,-0.3024725317955017,-1.0305272340774536,0.0
16.0,-0.2971504032611847,-1.0299930572509766,0.0
16.0,-0.29238519072532654,-1.031355857849121,0.0
16.0,-0.2870771586894989,-1.0307700634002686,0.0
16.0,-0.28125306963920593,-1.0282279253005981,0.0
16.0,-0.27649617195129395,-1.0295172929763794,0.0
16.0,-0.270713746547699,-1.0269168615341187,0.0
16.0,-0.26546216011047363,-1.0262210369110107,0.0
16.0,-0.26071470975875854,-1.027437448501587,0.0
16.0,-0.25596168637275696,-1.0286318063735962,0.0
16.0,-0.2512032091617584,-1.0298042297363281,0.0
16.0,-0.24597439169883728,-1.029009461402893,0.0
16.0,-0.24121426045894623,-1.0301357507705688,0.0
16.0,-0.23600201308727264,-1.0292905569076538,0.0
16.0,-0.23036479949951172,-1.0264678001403809,0.0
16.0,-0.22561660408973694,-1.0275218486785889,0.0
16.0,-0.22044365108013153,-1.0265984535217285,0.0
16.0,-0.21569494903087616,-1.027606725692749,0.0
16.0,-0.21053984761238098,-1.0266337394714355,0.0
16.0,-0.20539836585521698,-1.0256351232528687,0.0
16.0,-0.2006542831659317,-1.026573896408081,0.0
16.0,-0.1959058940410614,-1.0274906158447266,0.0
16.0,-0.19115333259105682,-1.0283854007720947,0.0
16.0,-0.18604028224945068,-1.0272901058197021,0.0
16.0,-0.18128874897956848,-1.028139352798462,0.0
16.0,-0.1761951595544815,-1.026995301246643,0.0
16.0,-0.17111600935459137,-1.025826096534729,0.0
16.0,-0.1663714051246643,-1.0266063213348389,0.0
16.0,-0.16131243109703064,-1.0253888368606567,0.0
16.0,-0.1565699577331543,-1.0261236429214478,0.0
16.0,-0.15153160691261292,-1.0248581171035767,0.0
16.0,-0.14650830626487732,-1.0235679149627686,0.0
16.0,-0.14177440106868744,-1.024234414100647,0.0
16.0,-0.13677239418029785,-1.0228965282440186,0.0
16.0,-0.13204170763492584,-1.0235178470611572,0.0
16.0,-0.127308189868927,-1.0241174697875977,0.0
16.0,-0.12233441323041916,-1.0227092504501343,0.0
16.0,-0.11760473996400833,-1.023263931274414,0.0
16.0,-0.11287254840135574,-1.0237966775894165,0.0
16.0,-0.10813795030117035,-1.0243076086044312,0.0
16.0,-0.103200264275074,-1.0228067636489868,0.0
16.0,-0.09827876836061478,-1.0212821960449219,0.0
16.0,-0.09355594962835312,-1.0217256546020508,0.0
16.0,-0.08900429308414459,-1.0241397619247437,0.0
16.0,-0.08426836133003235,-1.0245403051376343,0.0
16.0,-0.07953062653541565,-1.0249189138412476,0.0
16.0,-0.07479120045900345,-1.025275707244873,0.0
16.0,-0.06991388648748398,-1.0236152410507202,0.0
16.0,-0.06518058478832245,-1.0239274501800537,0.0
16.0,-0.060445886105298996,-1.024217963218689,0.0
16.0,-0.055709902197122574,-1.0244864225387573,0.0
16.0,-0.050972722470760345,-1.024733066558838,0.0
16.0,-0.046144332736730576,-1.02295982837677,0.0
16.0,-0.04141431301832199,-1.0231622457504272,0.0
16.0,-0.03668341040611267,-1.0233427286148071,0.0
16.0,-0.031951725482940674,-1.0235013961791992,0.0
16.0,-0.02721935510635376,-1.0236382484436035,0.0
16.0,-0.02244248241186142,-1.0217535495758057,0.0
16.0,-0.017718294635415077,-1.0218462944030762,0.0
16.0,-0.012993729673326015,-1.0219173431396484,0.0
16.0,-0.008268886245787144,-1.0219664573669434,0.0
16.0,-0.0035438663326203823,-1.0219937562942505,0.0
16.0,0.0011812294833362103,-1.0219992399215698,0.0
16.0,0.005906300153583288,-1.0219829082489014,0.0
16.0,0.010631244629621506,-1.0219446420669556,0.0
16.0,0.01535596139729023,-1.021884560585022,0.0
16.0,0.02008035033941269,-1.0218026638031006,0.0
16.0,0.024804310873150826,-1.0216989517211914,0.0
16.0,0.029527738690376282,-1.0215733051300049,0.0
16.0,0.03425053879618645,-1.0214258432388306,0.0
16.0,0.038972605019807816,-1.0212565660476685,0.0
16.0,0.04369383677840233,-1.0210654735565186,0.0
16.0,0.048414137214422226,-1.0208525657653809,0.0
16.0,0.05313339829444885,-1.0206178426742554,0.0
16.0,0.05785152688622475,-1.020361304283142,0.0
16.0,0.062690868973732,-1.0220792293548584,0.0
16.0,0.06741565465927124,-1.0217784643173218,0.0
16.0,0.07213899493217468,-1.0214558839797974,0.0
16.0,0.07686079293489456,-1.0211113691329956,0.0
16.0,0.08158095180988312,-1.0207451581954956,0.0
16.0,0.0862993597984314,-1.0203570127487183,0.0
16.0,0.09101593494415283,-1.0199471712112427,0.0
16.0,0.09573055803775787,-1.0195153951644897,0.0
16.0,0.10044313222169876,-1.0190619230270386,0.0
16.0,0.10515356063842773,-1.0185866355895996,0.0
16.0,0.10986173897981644,-1.0180896520614624,0.0
16.0,0.11479133367538452,-1.0195581912994385,0.0
16.0,0.11950390785932541,-1.0190166234970093,0.0
16.0,0.12421392649412155,-1.0184532403945923,0.0
16.0,0.12866997718811035,-1.0158839225769043,0.0
16.0,0.13336540758609772,-1.0152782201766968,0.0
16.0,0.13832764327526093,-1.0166324377059937,0.0
16.0,0.1430264264345169,-1.0159820318222046,0.0
16.0,0.14801011979579926,-1.0172890424728394,0.0
16.0,0.15271183848381042,-1.0165938138961792,0.0
16.0,0.15741030871868134,-1.0158770084381104,0.0
16.0,0.16210539638996124,-1.0151383876800537,0.0
16.0,0.16679702699184418,-1.0143779516220093,0.0
16.0,0.17181871831417084,-1.0155678987503052,0.0
16.0,0.1768549680709839,-1.0167330503463745,0.0
16.0,0.18155381083488464,-1.0159045457839966,0.0
16.0,0.186248779296875,-1.0150543451309204,0.0
16.0,0.1909397542476654,-1.0141823291778564,0.0
16.0,0.1956266611814499,-1.0132887363433838,0.0
16.0,0.20069760084152222,-1.0143355131149292,0.0
16.0,0.20538510382175446,-1.0133967399597168,0.0
16.0,0.21047453582286835,-1.0143946409225464,0.0
16.0,0.2151622176170349,-1.0134106874465942,0.0
16.0,0.22026969492435455,-1.014359474182129,0.0
16.0,0.22495709359645844,-1.013330340385437,0.0
16.0,0.23052464425563812,-1.016180396080017,0.0
16.0,0.23567183315753937,-1.0170520544052124,0.0
16.0,0.24037152528762817,-1.0159515142440796,0.0
16.0,0.24553555250167847,-1.0167734622955322,0.0
16.0,0.25023385882377625,-1.015627384185791,0.0
16.0,0.255414217710495,-1.0163992643356323,0.0
16.0,0.2606070637702942,-1.0171449184417725,0.0
16.0,0.26530691981315613,-1.0159292221069336,0.0
16.0,0.27051541209220886,-1.0166245698928833,0.0
16.0,0.27521276473999023,-1.0153629779815674,0.0
16.0,0.28043636679649353,-1.016007661819458,0.0
16.0,0.28567177057266235,-1.0166256427764893,0.0
16.0,0.2903689742088318,-1.0152939558029175,0.0
16.0,0.29617756605148315,-1.0177812576293945,0.0
16.0,0.30087998509407043,-1.0164010524749756,0.0
16.0,0.305575966835022,-1.0149991512298584,0.0
16.0,0.3102654218673706,-1.0135754346847534,0.0
16.0,0.31494826078414917,-1.0121301412582397,0.0
16.0,0.3202274441719055,-1.0125702619552612,0.0
16.0,0.32490551471710205,-1.0110788345336914,0.0
16.0,0.33081793785095215,-1.0133683681488037,0.0
16.0,0.3354995846748352,-1.011828064918518,0.0
16.0,0.3414505422115326,-1.0140570402145386,0.0
16.0,0.3461352586746216,-1.0124675035476685,0.0
16.0,0.35212400555610657,-1.0146352052688599,0.0
16.0,0.35747572779655457,-1.0148828029632568,0.0
16.0,0.36216408014297485,-1.0132192373275757,0.0
16.0,0.3675265610218048,-1.0134141445159912,0.0
16.0,0.37220802903175354,-1.0117040872573853,0.0
16.0,0.37827998399734497,-1.0137200355529785,0.0
16.0,0.3836706280708313,-1.0138307809829712,0.0
16.0,0.3883538544178009,-1.0120460987091064,0.0
16.0,0.39375388622283936,-1.0121036767959595,0.0
16.0,0.3984290063381195,-1.0102723836898804,0.0
16.0,0.40383800864219666,-1.0102766752243042,0.0
16.0,0.41000640392303467,-1.0121060609817505,0.0
16.0,0.4146813750267029,-1.0101996660232544,0.0
16.0,0.42088353633880615,-1.0119649171829224,0.0
16.0,0.4255577027797699,-1.0100082159042358,0.0
16.0,0.433363139629364,-1.015387773513794,0.0
16.0,0.4380530118942261,-1.0133733749389648,0.0
16.0,0.4443376660346985,-1.0150015354156494,0.0
16.0,0.4498361647129059,-1.0147647857666016,0.0
16.0,0.4545229971408844,-1.01267409324646,0.0
16.0,0.4600274860858917,-1.0123826265335083,0.0
16.0,0.46470317244529724,-1.0102449655532837,0.0
16.0,0.4702131152153015,-1.0098987817764282,0.0
16.0,0.4774349331855774,-1.0131416320800781,0.0
16.0,0.4821139872074127,-1.0109233856201172,0.0
16.0,0.48939049243927,-1.0140873193740845,0.0
16.0,0.494073748588562,-1.0118138790130615,0.0
16.0,0.5014040470123291,-1.0148979425430298,0.0
16.0,0.5060909390449524,-1.0125689506530762,0.0
16.0,0.5125718712806702,-1.0137879848480225,0.0
16.0,0.5181641578674316,-1.0131880044937134,0.0
16.0,0.5228429436683655,-1.0107815265655518,0.0
16.0,0.5293647646903992,-1.0118976831436157,0.0
16.0,0.5340374708175659,-1.0094393491744995,0.0
16.0,0.5396422743797302,-1.0087231397628784,0.0
16.0,0.5471548438072205,-1.0114946365356445,0.0
16.0,0.5518255233764648,-1.0089541673660278,0.0
16.0,0.5593878030776978,-1.0116428136825562,0.0
16.0,0.5640590786933899,-1.0090458393096924,0.0
16.0,0.5716699957847595,-1.011650800704956,0.0
16.0,0.5763411521911621,-1.0089969635009766,0.0
16.0,0.5839999318122864,-1.0115176439285278,0.0
16.0,0.5916943550109863,-1.0139890909194946,0.0
16.0,0.5963760614395142,-1.0112426280975342,0.0
16.0,0.6020689606666565,-1.0101925134658813,0.0
16.0,0.6067330241203308,-1.0073981285095215,0.0
16.0,0.6134636402130127,-1.0079991817474365,0.0
16.0,0.6181174516677856,-1.0051521062850952,0.0
16.0,0.6248691082000732,-1.0056811571121216,0.0
16.0,0.6337655186653137,-1.0095570087432861,0.0
16.0,0.6384263038635254,-1.0066161155700684,0.0
16.0,0.6463103294372559,-1.008705496788025,0.0
16.0,0.6509670615196228,-1.005706548690796,0.0
16.0,0.6577989459037781,-1.0060341358184814,0.0
16.0,0.6657498478889465,-1.0079885721206665,0.0
16.0,0.670403003692627,-1.0048998594284058,0.0
16.0,0.6783947348594666,-1.006765365600586,0.0
16.0,0.6830421686172485,-1.0036181211471558,0.0
16.0,0.6899408102035522,-1.0037459135055542,0.0
16.0,0.7014172077178955,-1.0104029178619385,0.0
16.0,0.7060811519622803,-1.00714910030365,0.0
16.0,0.7141969799995422,-1.0087708234786987,0.0
16.0,0.7188532948493958,-1.0054579973220825,0.0
16.0,0.7258356213569641,-1.0053669214248657,0.0
16.0,0.7304760813713074,-1.002000331878662,0.0
16.0,0.7410290837287903,-1.0066657066345215,0.0
16.0,0.750447690486908,-1.009649634361267,0.0
16.0,0.7551077008247375,-1.0061691999435425,0.0
16.0,0.7633751630783081,-1.0074495077133179,0.0
16.0,0.7680248022079468,-1.0039093494415283,0.0
16.0,0.7775481939315796,-1.0066790580749512,0.0
16.0,0.7821941375732422,-1.0030733346939087,0.0
16.0,0.7917719483375549,-1.0057320594787598,0.0
16.0,0.8001465797424316,-1.0067578554153442,0.0
16.0,0.8047926425933838,-1.0030478239059448,0.0
16.0,0.8157156109809875,-1.0070868730545044,0.0
16.0,0.8203630447387695,-1.0033048391342163,0.0
16.0,0.8313586115837097,-1.0072134733200073,0.0
16.0,0.8360064029693604,-1.0033589601516724,0.0
16.0,0.8457857966423035,-1.0056054592132568,0.0
16.0,0.8543092608451843,-1.006258249282837,0.0
16.0,0.8589524626731873,-1.0022977590560913,0.0
16.0,0.8688110113143921,-1.004366159439087,0.0
16.0,0.8734452724456787,-1.0003385543823242,0.0
16.0,0.8846728801727295,-1.0037918090820312,0.0
16.0,0.8946214914321899,-1.005668044090271,0.0
16.0,0.899261474609375,-1.0015212297439575,0.0
16.0,0.910597562789917,-1.0047626495361328,0.0
16.0,0.9152332544326782,-1.0005418062210083,0.0
16.0,0.927989661693573,-1.005116581916809,0.0
16.0,0.9326267838478088,-1.0008153915405273,0.0
16.0,0.9440951347351074,-1.003777027130127,0.0
16.0,0.9556106925010681,-1.0066540241241455,0.0
16.0,0.9602546095848083,-1.0022250413894653,0.0
16.0,0.9746101498603821,-1.0078387260437012,0.0
16.0,0.9792593717575073,-1.0033220052719116,0.0
16.0,0.9965195655822754,-1.0116069316864014,0.0
16.0,1.0011858940124512,-1.0069888830184937,0.0
16.0,1.0199975967407227,-1.0164669752120972,0.0
16.0,1.0389180183410645,-1.025792121887207,0.0
16.0,1.043649435043335,-1.0209778547286987,0.0
16.0,1.0655919313430786,-1.0328454971313477,0.0
16.0,1.070355772972107,-1.0279077291488647,0.0
16.0,1.0895859003067017,-1.0367344617843628,0.0
16.0,1.1089203357696533,-1.0454051494598389,0.0
16.0,1.1137417554855347,-1.040266990661621,0.0
16.0,1.1346862316131592,-1.050049066543579,0.0
16.0,1.1395288705825806,-1.0447918176651,0.0
16.0,1.1621119976043701,-1.0556495189666748,0.0
16.0,1.166980266571045,-1.0502653121948242,0.0
16.0,1.1882439851760864,-1.0595000982284546,0.0
16.0,1.2096176147460938,-1.068560242652893,0.0
16.0,1.2145450115203857,-1.0629563331604004,0.0
16.0,1.2390906810760498,-1.0743622779846191,0.0
16.0,1.244044542312622,-1.0686219930648804,0.0
