iterator,x,y,z
16.0,1.2702958583831787,-1.081005334854126,0.0
16.0,1.2752801179885864,-1.0751206874847412,0.0
16.0,1.297122836112976,-1.0833154916763306,0.0
16.0,1.3021175861358643,-1.077306866645813,0.0
16.0,1.1709620952606201,-0.9597103595733643,0.0
16.0,1.175386667251587,-0.9542863368988037,0.0
16.0,1.1797860860824585,-0.9488418698310852,0.0
16.0,1.1841603517532349,-0.9433771371841431,0.0
16.0,1.2104896306991577,-0.9552376866340637,0.0
16.0,1.214893102645874,-0.9496309161186218,0.0
16.0,1.2192705869674683,-0.9440038800239563,0.0
16.0,1.2236220836639404,-0.9383566379547119,0.0
16.0,1.2502447366714478,-0.9496253132820129,0.0
16.0,1.2785954475402832,-0.9618698954582214,0.0
16.0,1.2830288410186768,-0.9559481739997864,0.0
16.0,1.3115742206573486,-0.9678186178207397,0.0
16.0,1.3160347938537598,-0.9617444276809692,0.0
16.0,1.348010778427124,-0.9755834341049194,0.0
16.0,1.3525068759918213,-0.9693406224250793,0.0
16.0,1.3863316774368286,-0.9839129447937012,0.0
16.0,1.3908658027648926,-0.9774929285049438,0.0
16.0,1.4199944734573364,-0.9881881475448608,0.0
16.0,1.4476042985916138,-0.9974998235702515,0.0
16.0,1.4522006511688232,-0.9907963275909424,0.0
16.0,1.4783108234405518,-0.998625636100769,0.0
16.0,1.4829120635986328,-0.9917802214622498,0.0
16.0,1.5058249235153198,-0.9970592856407166,0.0
16.0,1.5104186534881592,-0.9900866746902466,0.0
16.0,1.5317572355270386,-0.993979811668396,0.0
16.0,1.5632601976394653,-1.00418221950531,0.0
16.0,1.5678861141204834,-0.9969438910484314,0.0
16.0,1.580941915512085,-0.9950109720230103,0.0
16.0,1.5855252742767334,-0.9876910448074341,0.0
16.0,1.5781577825546265,-0.9730026125907898,0.0
16.0,1.5741031169891357,-0.9604870676994324,0.0
16.0,1.5785269737243652,-0.9531991481781006,0.0
16.0,1.5743329524993896,-0.9407612681388855,0.0
16.0,1.5786656141281128,-0.9334725141525269,0.0
16.0,1.5760595798492432,-0.9221237897872925,0.0
16.0,1.5733823776245117,-0.9108192324638367,0.0
16.0,1.5775766372680664,-0.9035351276397705,0.0
16.0,1.5886975526809692,-0.9001755714416504,0.0
16.0,1.5928423404693604,-0.8928208351135254,0.0
16.0,1.6109462976455688,-0.8932055830955505,0.0
16.0,1.6150586605072021,-0.885748028755188,0.0
16.0,1.6367167234420776,-0.8878075480461121,0.0
16.0,1.656665563583374,-0.8887401819229126,0.0
16.0,1.6607568264007568,-0.8810712695121765,0.0
16.0,1.6772102117538452,-0.8798875212669373,0.0
16.0,1.681260347366333,-0.8721237182617188,0.0
16.0,1.4581739902496338,-0.7057823538780212,0.0
16.0,1.4614214897155762,-0.6990331411361694,0.0
16.0,1.4646377563476562,-0.692268967628479,0.0
16.0,1.4678226709365845,-0.6854900121688843,0.0
16.0,1.4873204231262207,-0.6862374544143677,0.0
16.0,1.4904773235321045,-0.6793537139892578,0.0
16.0,1.5081918239593506,-0.6790239810943604,0.0
16.0,1.511315107345581,-0.6720438003540039,0.0
16.0,1.5272244215011597,-0.6706783771514893,0.0
16.0,1.5303088426589966,-0.6636102795600891,0.0
16.0,1.5480692386627197,-0.6628256440162659,0.0
16.0,1.5603280067443848,-0.6595547199249268,0.0
16.0,1.5633606910705566,-0.6523337364196777,0.0
16.0,1.5682092905044556,-0.6458603739738464,0.0
16.0,1.5711785554885864,-0.6386030316352844,0.0
16.0,1.5685455799102783,-0.629098653793335,0.0
16.0,1.5714373588562012,-0.6218399405479431,0.0
16.0,1.5687062740325928,-0.6123860478401184,0.0
16.0,1.5659215450286865,-0.6029707193374634,0.0
16.0,1.5686925649642944,-0.5957244634628296,0.0
16.0,1.5658111572265625,-0.586361289024353,0.0
16.0,1.5685054063796997,-0.5791156888008118,0.0
16.0,1.567407250404358,-0.5704895853996277,0.0
16.0,1.5662630796432495,-0.5618861317634583,0.0
16.0,1.568844199180603,-0.5546387434005737,0.0
16.0,1.565725564956665,-0.5454056859016418,0.0
16.0,1.5682305097579956,-0.5381609201431274,0.0
16.0,1.5650177001953125,-0.5289834141731262,0.0
16.0,1.563651442527771,-0.5204788446426392,0.0
16.0,1.566041111946106,-0.5132439136505127,0.0
16.0,1.564590573310852,-0.5047699213027954,0.0
16.0,1.566907525062561,-0.49753081798553467,0.0
16.0,1.5653730630874634,-0.48908817768096924,0.0
16.0,1.5676175355911255,-0.4818456470966339,0.0
16.0,1.5640852451324463,-0.4728564918041229,0.0
16.0,1.5624206066131592,-0.46448028087615967,0.0
16.0,1.5645513534545898,-0.4572516679763794,0.0
16.0,1.5628042221069336,-0.4489089548587799,0.0
16.0,1.5629380941390991,-0.441135436296463,0.0
16.0,1.5649608373641968,-0.4339046776294708,0.0
16.0,1.5630908012390137,-0.42561376094818115,0.0
16.0,1.5650418996810913,-0.418382465839386,0.0
16.0,1.5630905628204346,-0.41012707352638245,0.0
16.0,1.5649700164794922,-0.4028959274291992,0.0
16.0,1.560998558998108,-0.39418715238571167,0.0
16.0,1.5511561632156372,-0.3840816617012024,0.0
16.0,1.552915334701538,-0.37690597772598267,0.0
16.0,1.5410211086273193,-0.3664831221103668,0.0
16.0,1.5426990985870361,-0.35935449600219727,0.0
16.0,1.54629385471344,-0.3526628911495209,0.0
16.0,1.5788816213607788,-0.15009528398513794,0.0
16.0,1.5795587301254272,-0.1427939236164093,0.0
16.0,1.5802019834518433,-0.13548950850963593,0.0
16.0,1.580811619758606,-0.12818220257759094,0.0
16.0,1.5654339790344238,-0.11965276300907135,0.0
16.0,1.5659704208374023,-0.11241389811038971,0.0
16.0,1.5584913492202759,-0.10463672131299973,0.0
16.0,1.5549662113189697,-0.09718061238527298,0.0
16.0,1.5553988218307495,-0.08999038487672806,0.0
16.0,1.5577954053878784,-0.08290452510118484,0.0
16.0,1.5581620931625366,-0.07570137083530426,0.0
16.0,1.564489722251892,-0.06876004487276077,0.0
16.0,1.572784662246704,-0.06184040382504463,0.0
16.0,1.5730538368225098,-0.05456817150115967,0.0
16.0,1.5832847356796265,-0.047595251351594925,0.0
16.0,1.583487868309021,-0.04027462750673294,0.0
16.0,1.593654990196228,-0.03316117823123932,0.0
16.0,1.5937912464141846,-0.025792764499783516,0.0
16.0,1.6038928031921387,-0.01853938028216362,0.0
16.0,1.6159611940383911,-0.01120700966566801,0.0
16.0,1.6159957647323608,-0.0037356994580477476,0.0
16.0,1.6239956617355347,0.0037541838828474283,0.0
16.0,1.6239608526229858,0.011262480169534683,0.0
16.0,1.6318910121917725,0.018863001838326454,0.0
16.0,1.643784761428833,0.026601815596222878,0.0
16.0,1.6436442136764526,0.03420136123895645,0.0
16.0,1.6554646492004395,0.042105283588171005,0.0
16.0,1.6552523374557495,0.0497586615383625,0.0
16.0,1.6669973134994507,0.05782699957489967,0.0
16.0,1.6667121648788452,0.06553353369235992,0.0
16.0,1.6743836402893066,0.07358992844820023,0.0
16.0,1.4285399913787842,0.2365950644016266,0.0
16.0,1.4274308681488037,0.24319720268249512,0.0
16.0,1.4262912273406982,0.2497941553592682,0.0
16.0,1.4251210689544678,0.2563857436180115,0.0
16.0,1.4357210397720337,0.2651512324810028,0.0
16.0,1.434479832649231,0.27178627252578735,0.0
16.0,1.4332078695297241,0.2784155011177063,0.0
16.0,1.4436744451522827,0.28738152980804443,0.0
16.0,1.4423303604125977,0.2940531075000763,0.0
16.0,1.4546600580215454,0.3035784959793091,0.0
16.0,1.453240990638733,0.31030067801475525,0.0
16.0,1.4674224853515625,0.32042959332466125,0.0
16.0,1.4776371717453003,0.329824835062027,0.0
16.0,1.476096510887146,0.3366529941558838,0.0
16.0,1.4862112998962402,0.3461962938308716,0.0
16.0,1.4845948219299316,0.3530639111995697,0.0
16.0,1.49849534034729,0.36369776725769043,0.0
16.0,1.496797800064087,0.3706219792366028,0.0
16.0,1.516398549079895,0.3829246461391449,0.0
16.0,1.5378541946411133,0.39591506123542786,0.0
16.0,1.536007285118103,0.4030208885669708,0.0
16.0,1.5592453479766846,0.41683289408683777,0.0
16.0,1.5573015213012695,0.4240373969078064,0.0
16.0,1.5745973587036133,0.4365764856338501,0.0
16.0,1.5879604816436768,0.44819796085357666,0.0
16.0,1.5858713388442993,0.4555349051952362,0.0
16.0,1.5971862077713013,0.4667894244194031,0.0
16.0,1.5950109958648682,0.4741688370704651,0.0
16.0,1.6062026023864746,0.48558947443962097,0.0
16.0,1.6039403676986694,0.49301037192344666,0.0
16.0,1.6169158220291138,0.5051922798156738,0.0
16.0,1.627906322479248,0.5168993473052979,0.0
16.0,1.6254990100860596,0.5244202613830566,0.0
16.0,1.6363608837127686,0.5362900495529175,0.0
16.0,1.633863925933838,0.5438498258590698,0.0
16.0,1.6445949077606201,0.5558808445930481,0.0
16.0,1.6420072317123413,0.5634784698486328,0.0
16.0,1.652605414390564,0.5756694674491882,0.0
16.0,1.6612399816513062,0.5873036980628967,0.0
16.0,1.6585068702697754,0.5949779748916626,0.0
16.0,1.4409235715866089,0.532010555267334,0.0
16.0,1.4384485483169556,0.5386667847633362,0.0
16.0,1.4359426498413086,0.5453115105628967,0.0
16.0,1.433406114578247,0.5519446134567261,0.0
16.0,1.4457435607910156,0.5643842816352844,0.0
16.0,1.4598560333251953,0.5776855945587158,0.0
16.0,1.457169532775879,0.5844289064407349,0.0
16.0,1.4692742824554443,0.5971841812133789,0.0
16.0,1.466497540473938,0.6039708256721497,0.0
16.0,1.478455662727356,0.616905927658081,0.0
16.0,1.4755876064300537,0.6237347722053528,0.0
16.0,1.491073727607727,0.6384223103523254,0.0
16.0,1.50829017162323,0.6540619730949402,0.0
16.0,1.505250096321106,0.6610283851623535,0.0
16.0,1.5186249017715454,0.6752942204475403,0.0
16.0,1.515486478805542,0.6823081970214844,0.0
16.0,1.525054931640625,0.695114016532898,0.0
16.0,1.521824836730957,0.7021574974060059,0.0
16.0,1.5276228189468384,0.7134173512458801,0.0
16.0,1.5279245376586914,0.7221818566322327,0.0
16.0,1.5245693922042847,0.7292382717132568,0.0
16.0,1.52658212184906,0.7388931512832642,0.0
16.0,1.5231496095657349,0.7459431886672974,0.0
16.0,1.5268528461456299,0.7565290927886963,0.0
16.0,1.528702735900879,0.7662689089775085,0.0
16.0,1.5251436233520508,0.7733284831047058,0.0
16.0,1.5251110792160034,0.7821969389915466,0.0
16.0,1.5214784145355225,0.7892397046089172,0.0
16.0,1.523126482963562,0.7990530729293823,0.0
16.0,1.5194158554077148,0.8060864806175232,0.0
16.0,1.5227224826812744,0.8168845772743225,0.0
16.0,1.5259613990783691,0.8277303576469421,0.0
16.0,1.5221182107925415,0.8347765803337097,0.0
16.0,1.5217407941818237,0.8437446355819702,0.0
16.0,1.517823576927185,0.8507711887359619,0.0
16.0,1.5121338367462158,0.8567936420440674,0.0
16.0,1.5046852827072144,0.8617876172065735,0.0
16.0,1.5006848573684692,0.868735134601593,0.0
16.0,1.4776637554168701,0.8645541667938232,0.0
16.0,1.4736508131027222,0.8713767528533936,0.0
16.0,1.2532029151916504,1.1278645992279053,0.0
16.0,1.2479749917984009,1.1336464881896973,0.0
16.0,1.242720365524292,1.139404296875,0.0
16.0,1.2374391555786133,1.1451376676559448,0.0
16.0,1.2219003438949585,1.141290307044983,0.0
16.0,1.2166106700897217,1.1469274759292603,0.0
16.0,1.2112950086593628,1.1525399684906006,0.0
16.0,1.200183391571045,1.1525866985321045,0.0
16.0,1.194841742515564,1.158123254776001,0.0
16.0,1.1866151094436646,1.1608377695083618,0.0
16.0,1.1755427122116089,1.1606907844543457,0.0
16.0,1.170163869857788,1.1661133766174316,0.0
16.0,1.1548892259597778,1.1615829467773438,0.0
16.0,1.1495064496994019,1.1669100522994995,0.0
16.0,1.1343203783035278,1.1621931791305542,0.0
16.0,0.9496188759803772,1.3026005029678345,0.0
16.0,0.9435863494873047,1.3069769144058228,0.0
16.0,0.9375336170196533,1.3113255500793457,0.0
16.0,0.9314608573913574,1.3156460523605347,0.0
16.0,0.9196276664733887,1.3117502927780151,0.0
16.0,0.9135531187057495,1.3159880638122559,0.0
16.0,0.9040603041648865,1.3152531385421753,0.0
16.0,0.8979697227478027,1.3194189071655273,0.0
16.0,0.8907423615455627,1.3218978643417358,0.0
16.0,0.8835113048553467,1.3243381977081299,0.0
16.0,0.8773789405822754,1.3284088373184204,0.0
16.0,0.8701333403587341,1.3307772874832153,0.0
16.0,0.8639713525772095,1.3347859382629395,0.0
16.0,0.8567119836807251,1.3370821475982666,0.0
16.0,0.8505209684371948,1.3410288095474243,0.0
16.0,0.8443118333816528,1.3449467420578003,0.0
16.0,0.8380845785140991,1.3488359451293945,0.0
16.0,0.8318394422531128,1.3526962995529175,0.0
16.0,0.8245367407798767,1.3548191785812378,0.0
16.0,0.8182640671730042,1.358616828918457,0.0
16.0,0.8119739294052124,1.3623855113983154,0.0
16.0,0.8046504855155945,1.3644022941589355,0.0
16.0,0.7983337640762329,1.3681079149246216,0.0
16.0,0.7919999361038208,1.3717842102050781,0.0
16.0,0.7856492400169373,1.3754312992095947,0.0
16.0,0.7792816758155823,1.3790489435195923,0.0
16.0,0.7728975415229797,1.3826371431350708,0.0
16.0,0.7664967775344849,1.3861957788467407,0.0
16.0,0.7610393762588501,1.3914793729782104,0.0
16.0,0.7545979619026184,1.3949830532073975,0.0
16.0,0.7481403350830078,1.3984569311141968,0.0
16.0,0.7416667342185974,1.4019010066986084,0.0
16.0,0.7351773381233215,1.4053149223327637,0.0
16.0,0.7277532815933228,1.4069225788116455,0.0
16.0,0.7212408185005188,1.410272240638733,0.0
16.0,0.47828006744384766,0.9459640979766846,0.0
16.0,0.4739013910293579,0.948165237903595,0.0
16.0,0.46951261162757874,0.9503461122512817,0.0
16.0,0.46335867047309875,0.9489123821258545,0.0
16.0,0.45896655321121216,0.9510445594787598,0.0
16.0,0.4545646011829376,0.9531563520431519,0.0
16.0,0.4501529633998871,0.9552477598190308,0.0
16.0,0.4440433084964752,0.953692615032196,0.0
16.0,0.43795767426490784,0.9521013498306274,0.0
16.0,0.4335510730743408,0.9541160464286804,0.0
16.0,0.4274972975254059,0.9524610638618469,0.0
16.0,0.4230891466140747,0.9544273614883423,0.0
16.0,0.41706782579421997,0.9527089595794678,0.0
16.0,0.4110715091228485,0.9509554505348206,0.0
16.0,0.4066705107688904,0.9528458118438721,0.0
16.0,0.4007076323032379,0.9510295987129211,0.0
16.0,0.3963063955307007,0.9528720378875732,0.0
16.0,0.3903777003288269,0.9509938359260559,0.0
16.0,0.3852258324623108,0.950934886932373,0.0
16.0,0.3808251619338989,0.9527057409286499,0.0
16.0,0.3749488592147827,0.9507350921630859,0.0
16.0,0.3705492615699768,0.9524585008621216,0.0
16.0,0.36470869183540344,0.9504270553588867,0.0
16.0,0.35960274934768677,0.9502325654029846,0.0
16.0,0.35520562529563904,0.9518849849700928,0.0
16.0,0.3494197726249695,0.9497630000114441,0.0
16.0,0.3450249433517456,0.9513683319091797,0.0
16.0,0.3399495482444763,0.9510700702667236,0.0
16.0,0.33421990275382996,0.9488588571548462,0.0
16.0,0.3298293948173523,0.9503939747810364,0.0
16.0,0.3247848153114319,0.9500161409378052,0.0
16.0,0.320389062166214,0.9515076279640198,0.0
16.0,0.3153570294380188,0.9510803818702698,0.0
16.0,0.30909445881843567,0.9468244910240173,0.0
16.0,0.304713636636734,0.9482434391975403,0.0
16.0,0.29972323775291443,0.9477351903915405,0.0
16.0,0.29533830285072327,0.9491108059883118,0.0
16.0,0.2897762358188629,0.9466413259506226,0.0
16.0,0.2853964567184448,0.9479709267616272,0.0
16.0,0.28101059794425964,0.9492802619934082,0.0
16.0,0.2760598659515381,0.948648989200592,0.0
16.0,0.27167096734046936,0.9499151706695557,0.0
16.0,0.2661941647529602,0.9473102688789368,0.0
16.0,0.2618115544319153,0.9485308527946472,0.0
16.0,0.2569001317024231,0.9478007555007935,0.0
16.0,0.25148674845695496,0.9451128840446472,0.0
16.0,0.24711446464061737,0.9462655186653137,0.0
16.0,0.24273689091205597,0.9473978877067566,0.0
16.0,0.23835411667823792,0.9485100507736206,0.0
16.0,0.2334877997636795,0.947659969329834,0.0
16.0,0.22863443195819855,0.9467852115631104,0.0
16.0,0.22425465285778046,0.9478321671485901,0.0
16.0,0.21896712481975555,0.9449621438980103,0.0
16.0,0.21459588408470154,0.9459643959999084,0.0
16.0,0.21022003889083862,0.9469464421272278,0.0
16.0,0.2054152935743332,0.9459537863731384,0.0
16.0,0.20103959739208221,0.9468933939933777,0.0
16.0,0.19625328481197357,0.9458544850349426,0.0
16.0,0.19187815487384796,0.9467517137527466,0.0
16.0,0.18711072206497192,0.9456667304039001,0.0
16.0,0.18235743045806885,0.9445579648017883,0.0
16.0,0.1779884397983551,0.9453909993171692,0.0
16.0,0.17325468361377716,0.9442366361618042,0.0
16.0,0.16888727247714996,0.9450275301933289,0.0
16.0,0.16451625525951385,0.9457982778549194,0.0
16.0,0.160141721367836,0.9465487599372864,0.0
16.0,0.15543925762176514,0.945305585861206,0.0
16.0,0.15075170993804932,0.9440391063690186,0.0
16.0,0.14638546109199524,0.9447259902954102,0.0
16.0,0.14201606810092926,0.9453927278518677,0.0
16.0,0.13764365017414093,0.9460391998291016,0.0
16.0,0.13298949599266052,0.9446850419044495,0.0
16.0,0.12835079431533813,0.9433080554008484,0.0
16.0,0.12398815900087357,0.9438914060592651,0.0
16.0,0.11962287127971649,0.944454550743103,0.0
16.0,0.11525502800941467,0.9449975490570068,0.0
16.0,0.11065176874399185,0.9435338973999023,0.0
16.0,0.10606451332569122,0.9420479536056519,0.0
16.0,0.10170794278383255,0.942528247833252,0.0
16.0,0.09734919667243958,0.942988395690918,0.0
16.0,0.09298837184906006,0.9434283971786499,0.0
16.0,0.08862555772066116,0.9438482522964478,0.0
16.0,0.08426084369421005,0.9442479014396667,0.0
16.0,0.07972577959299088,0.9426344633102417,0.0
16.0,0.0753667801618576,0.9429929852485657,0.0
16.0,0.0710061639547348,0.9433313608169556,0.0
16.0,0.06664403527975082,0.9436495900154114,0.0
16.0,0.062280476093292236,0.9439476132392883,0.0
16.0,0.05779314786195755,0.9422292709350586,0.0
16.0,0.05343625321984291,0.9424864053726196,0.0
16.0,0.049078214913606644,0.9427233338356018,0.0
16.0,0.04471912980079651,0.9429401755332947,0.0
16.0,0.04035909101366997,0.9431368708610535,0.0
16.0,0.035921916365623474,0.9413148164749146,0.0
16.0,0.03156948462128639,0.9414708018302917,0.0
16.0,0.02721637673676014,0.9416067004203796,0.0
16.0,0.022862685844302177,0.9417225122451782,0.0
16.0,0.018508508801460266,0.941818118095398,0.0
16.0,0.014153935015201569,0.9418936371803284,0.0
16.0,0.009799058549106121,0.9419490098953247,0.0
16.0,0.005443972535431385,0.941984236240387,0.0
16.0,0.0010887705720961094,0.9419993162155151,0.0
16.0,-0.0032664549071341753,0.941994309425354,0.0
16.0,-0.007621610537171364,0.9419691562652588,0.0
16.0,-0.011976603418588638,0.9419238567352295,0.0
16.0,-0.01633133925497532,0.9418584108352661,0.0
16.0,-0.020685726776719093,0.9417728185653687,0.0
16.0,-0.0250396728515625,0.9416671395301819,0.0
16.0,-0.029330678284168243,0.939542293548584,0.0
16.0,-0.0336742177605629,0.9393966197967529,0.0
16.0,-0.03809792548418045,0.9412292242050171,0.0
16.0,-0.04244917258620262,0.9410430192947388,0.0
16.0,-0.04679951071739197,0.9408367276191711,0.0
16.0,-0.05114884674549103,0.9406102895736694,0.0
16.0,-0.05549709498882294,0.9403637647628784,0.0
16.0,-0.05984415113925934,0.9400971531867981,0.0
16.0,-0.06418993324041367,0.9398103952407837,0.0
16.0,-0.06853433698415756,0.9395036101341248,0.0
16.0,-0.07287728041410446,0.9391766786575317,0.0
16.0,-0.0772186666727066,0.9388297200202942,0.0
16.0,-0.08173156529664993,0.9404551982879639,0.0
16.0,-0.08607876300811768,0.9400672912597656,0.0
16.0,-0.09042412787675858,0.9396592378616333,0.0
16.0,-0.09476755559444427,0.9392311573028564,0.0
16.0,-0.09910895675420761,0.9387829303741455,0.0
16.0,-0.10366740822792053,0.9403026103973389,0.0
16.0,-0.10801366716623306,0.9398132562637329,0.0
16.0,-0.11235762387514114,0.9393038749694824,0.0
16.0,-0.11694590002298355,0.9407591223716736,0.0
16.0,-0.12129412591457367,0.940208375453949,0.0
16.0,-0.12563976645469666,0.9396375417709351,0.0
16.0,-0.12998270988464355,0.9390466213226318,0.0
16.0,-0.1343228816986084,0.9384356141090393,0.0
16.0,-0.13866019248962402,0.9378045797348022,0.0
16.0,-0.14359788596630096,0.9411076903343201,0.0
16.0,-0.14794743061065674,0.9404337406158447,0.0
16.0,-0.1522938311100006,0.9397396445274353,0.0
16.0,-0.1563078910112381,0.9370527267456055,0.0
16.0,-0.16063857078552246,0.9363200664520264,0.0
16.0,-0.16600769758224487,0.9414761662483215,0.0
16.0,-0.17035871744155884,0.9406986236572266,0.0
16.0,-0.1747061014175415,0.9399009346961975,0.0
16.0,-0.17904974520206451,0.9390831589698792,0.0
16.0,-0.1833895593881607,0.9382452964782715,0.0
16.0,-0.18811818957328796,0.9393484592437744,0.0
16.0,-0.1928609311580658,0.9404278993606567,0.0
16.0,-0.19720681011676788,0.9395262002944946,0.0
16.0,-0.2015484869480133,0.9386043548583984,0.0
16.0,-0.2058858424425125,0.9376624822616577,0.0
16.0,-0.21021881699562073,0.9367005825042725,0.0
16.0,-0.2145472764968872,0.9357186555862427,0.0
16.0,-0.2193271517753601,0.9366641044616699,0.0
16.0,-0.22458532452583313,0.9395304322242737,0.0
16.0,-0.22892671823501587,0.9384820461273193,0.0
16.0,-0.23374615609645844,0.939354419708252,0.0
16.0,-0.23808665573596954,0.9382636547088623,0.0
16.0,-0.24292293190956116,0.9390891790390015,0.0
16.0,-0.24777190387248993,0.9398899078369141,0.0
16.0,-0.2521147131919861,0.9387343525886536,0.0
16.0,-0.2569798231124878,0.9394878149032593,0.0
16.0,-0.26132068037986755,0.9382896423339844,0.0
16.0,-0.2662014365196228,0.9389956593513489,0.0
16.0,-0.27109429240226746,0.9396764636039734,0.0
16.0,-0.2754358649253845,0.9384130239486694,0.0
16.0,-0.2803437113761902,0.9390460252761841,0.0
16.0,-0.2846822738647461,0.9377398490905762,0.0
16.0,-0.2896045744419098,0.9383246898651123,0.0
16.0,-0.2939396798610687,0.9369757175445557,0.0
16.0,-0.298876017332077,0.937512218952179,0.0
16.0,-0.30320730805397034,0.9361203908920288,0.0
16.0,-0.30815714597702026,0.9366083145141602,0.0
16.0,-0.31311798095703125,0.9370704889297485,0.0
16.0,-0.31744706630706787,0.9356127977371216,0.0
16.0,-0.32242071628570557,0.9360260963439941,0.0
16.0,-0.32674485445022583,0.9345254302024841,0.0
16.0,-0.33173084259033203,0.9348896145820618,0.0
16.0,-0.33740466833114624,0.9371094107627869,0.0
16.0,-0.3417336642742157,0.9355394840240479,0.0
16.0,-0.34675025939941406,0.9358249306678772,0.0
16.0,-0.3510732352733612,0.934211790561676,0.0
16.0,-0.3561008870601654,0.9344475269317627,0.0
16.0,-0.3618590235710144,0.9365222454071045,0.0
16.0,-0.3661850392818451,0.9348392486572266,0.0
16.0,-0.37197938561439514,0.9368540048599243,0.0
16.0,-0.37630683183670044,0.9351241588592529,0.0
16.0,-0.38213664293289185,0.9370781779289246,0.0
16.0,-0.38646501302719116,0.9353014230728149,0.0
16.0,-0.3915574550628662,0.9353495836257935,0.0
16.0,-0.3974393904209137,0.937211811542511,0.0
16.0,-0.40176820755004883,0.9353642463684082,0.0
16.0,-0.4068862497806549,0.9353306889533997,0.0
16.0,-0.41120630502700806,0.9334395527839661,0.0
16.0,-0.41633227467536926,0.933354914188385,0.0
16.0,-0.4222894310951233,0.9350655674934387,0.0
16.0,-0.4266080856323242,0.9331032037734985,0.0
16.0,-0.4325975775718689,0.9347509145736694,0.0
16.0,-0.4369146525859833,0.9327408671379089,0.0
16.0,-0.44293591380119324,0.9343253374099731,0.0
16.0,-0.4472509026527405,0.9322674870491028,0.0
16.0,-0.45330315828323364,0.9337881207466125,0.0
16.0,-0.4584972858428955,0.9334774613380432,0.0
16.0,-0.46280819177627563,0.931347668170929,0.0
16.0,-0.4698041081428528,0.9345588088035583,0.0
16.0,-0.4741199016571045,0.9323767423629761,0.0
16.0,-0.4802550673484802,0.933731734752655,0.0
16.0,-0.48456692695617676,0.9315013885498047,0.0
16.0,-0.49073082208633423,0.9327911138534546,0.0
16.0,-0.49691689014434814,0.9340436458587646,0.0
16.0,-0.501230001449585,0.9317362308502197,0.0
16.0,-0.506488025188446,0.9311658143997192,0.0
16.0,-0.5107877254486084,0.928814172744751,0.0
16.0,-1.0981820821762085,1.9752458333969116,0.0
16.0,-1.1073026657104492,1.9701473712921143,0.0
16.0,-1.1163995265960693,1.9650068283081055,0.0
16.0,-1.1254725456237793,1.9598243236541748,0.0
16.0,-1.1385375261306763,1.9615187644958496,0.0
16.0,-1.1475942134857178,1.9562338590621948,0.0
16.0,-1.1566263437271118,1.9509072303771973,0.0
16.0,-1.1656336784362793,1.945538878440857,0.0
16.0,-1.1787595748901367,1.9469724893569946,0.0
16.0,-1.1919233798980713,1.9483259916305542,0.0
16.0,-1.200918436050415,1.9427945613861084,0.0
16.0,-1.2162445783615112,1.947399616241455,0.0
16.0,-1.225235104560852,1.9417556524276733,0.0
16.0,-1.2406500577926636,1.946189045906067,0.0
16.0,-1.253966212272644,1.9471580982208252,0.0
16.0,-1.2629551887512207,1.9413397312164307,0.0
16.0,-1.2785075902938843,1.945508360862732,0.0
16.0,-1.2874886989593506,1.939576506614685,0.0
16.0,-1.3031249046325684,1.9435701370239258,0.0
16.0,-1.318825602531433,1.947460651397705,0.0
16.0,-1.3278154134750366,1.9413424730300903,0.0
16.0,-1.3435970544815063,1.9450560808181763,0.0
16.0,-1.352575421333313,1.9388233423233032,0.0
16.0,-1.3684360980987549,1.9423589706420898,0.0
16.0,-1.384358286857605,1.9457893371582031,0.0
16.0,-1.3933396339416504,1.9393681287765503,0.0
