iterator,x,y,z
16.0,-1.4093378782272339,1.9426186084747314,0.0
16.0,-1.4183043241500854,1.9360820055007935,0.0
16.0,-1.4343764781951904,1.9391512870788574,0.0
16.0,-1.4433265924453735,1.9324989318847656,0.0
16.0,-1.4594709873199463,1.9353864192962646,0.0
16.0,-1.475672721862793,1.9381657838821411,0.0
16.0,-1.484617829322815,1.931322455406189,0.0
16.0,-1.503340721130371,1.9370777606964111,0.0
16.0,-1.5122805833816528,1.930106520652771,0.0
16.0,-1.5236696004867554,1.9262313842773438,0.0
16.0,-1.5225749015808105,1.9066635370254517,0.0
16.0,-1.5313738584518433,1.8996037244796753,0.0
16.0,-1.5249910354614258,1.873888373374939,0.0
16.0,-1.5336384773254395,1.866817831993103,0.0
16.0,-1.526932716369629,1.8412333726882935,0.0
16.0,-1.5354291200637817,1.8341541290283203,0.0
16.0,-1.5284020900726318,1.8087042570114136,0.0
16.0,-1.5211730003356934,1.7833589315414429,0.0
16.0,-1.5294018983840942,1.7763069868087769,0.0
16.0,-1.5218546390533447,1.7511019706726074,0.0
16.0,-1.5299344062805176,1.7440471649169922,0.0
16.0,-1.5220712423324585,1.7189866304397583,0.0
16.0,-1.5166749954223633,1.6970188617706299,0.0
16.0,-1.5245047807693481,1.689988613128662,0.0
16.0,-1.516144037246704,1.6651761531829834,0.0
16.0,-1.5238265991210938,1.6581486463546753,0.0
16.0,-1.5178755521774292,1.6364223957061768,0.0
16.0,-1.5117563009262085,1.6147868633270264,0.0
16.0,-1.519205927848816,1.6077800989151,0.0
16.0,-1.5128198862075806,1.5862659215927124,0.0
16.0,-1.5201376676559448,1.5792546272277832,0.0
16.0,-1.5106992721557617,1.5549956560134888,0.0
16.0,-1.5038700103759766,1.5337141752243042,0.0
16.0,-1.5109448432922363,1.5267448425292969,0.0
16.0,-1.503853440284729,1.5055924654006958,0.0
16.0,-1.5107983350753784,1.4986236095428467,0.0
16.0,-1.5062994956970215,1.4804073572158813,0.0
16.0,-1.5016647577285767,1.4622650146484375,0.0
16.0,-1.5084092617034912,1.4553065299987793,0.0
16.0,-1.5006643533706665,1.4344972372055054,0.0
16.0,-1.5072804689407349,1.4275438785552979,0.0
16.0,-1.500738501548767,1.40824294090271,0.0
16.0,-1.5072333812713623,1.401289463043213,0.0
16.0,-1.5019276142120361,1.3834657669067383,0.0
16.0,-1.4964895248413086,1.3657214641571045,0.0
16.0,-1.5027878284454346,1.358788013458252,0.0
16.0,-1.4986261129379272,1.3424842357635498,0.0
16.0,-1.4928501844406128,1.324920654296875,0.0
16.0,-1.4989597797393799,1.3180044889450073,0.0
16.0,-1.49297297000885,1.3005505800247192,0.0
16.0,-1.4989699125289917,1.293634057044983,0.0
16.0,-1.4958140850067139,1.278891921043396,0.0
16.0,-1.5017108917236328,1.2719625234603882,0.0
16.0,-1.4968509674072266,1.2560068368911743,0.0
16.0,-1.4918758869171143,1.2401236295700073,0.0
16.0,-1.4975934028625488,1.233212947845459,0.0
16.0,-1.4939802885055542,1.2186905145645142,0.0
16.0,-1.4995988607406616,1.2117702960968018,0.0
16.0,-1.495816946029663,1.1973252296447754,0.0
16.0,-1.4887993335723877,1.1804560422897339,0.0
16.0,-1.4942411184310913,1.1735601425170898,0.0
16.0,-1.4886009693145752,1.1580429077148438,0.0
16.0,-1.4939390420913696,1.1511482000350952,0.0
16.0,-1.4881161451339722,1.135735034942627,0.0
16.0,-1.483778476715088,1.121606707572937,0.0
16.0,-1.4889482259750366,1.1147346496582031,0.0
16.0,-1.4844468832015991,1.1006914377212524,0.0
16.0,-1.4895199537277222,1.0938165187835693,0.0
16.0,-1.484856128692627,1.0798602104187012,0.0
16.0,-1.480095386505127,1.0659706592559814,0.0
16.0,-1.4850080013275146,1.059116244316101,0.0
16.0,-1.4800869226455688,1.0453165769577026,0.0
16.0,-1.4849040508270264,1.0384624004364014,0.0
16.0,-1.4814680814743042,1.025892972946167,0.0
16.0,-1.4779478311538696,1.0133776664733887,0.0
16.0,-1.4826172590255737,1.0065337419509888,0.0
16.0,-1.4772956371307373,0.992974042892456,0.0
16.0,-1.4818707704544067,0.986133337020874,0.0
16.0,-1.4780635833740234,0.973770022392273,0.0
16.0,-1.474173903465271,0.9614630937576294,0.0
16.0,-1.4786033630371094,0.9546371698379517,0.0
16.0,-1.4762601852416992,0.9434826970100403,0.0
16.0,-1.4806065559387207,0.9366472959518433,0.0
16.0,-1.4781407117843628,0.9255462884902954,0.0
16.0,-1.4722040891647339,0.9123810529708862,0.0
16.0,-1.4764065742492676,0.9055647850036621,0.0
16.0,-1.4703195095062256,0.8925023674964905,0.0
16.0,-1.4744302034378052,0.8856949806213379,0.0
16.0,-1.469913363456726,0.8737589716911316,0.0
16.0,-1.4670417308807373,0.8628977537155151,0.0
16.0,-1.4710155725479126,0.8561058640480042,0.0
16.0,-1.4680250883102417,0.8453036546707153,0.0
16.0,-1.4719176292419434,0.8385074138641357,0.0
16.0,-1.4688091278076172,0.8277654647827148,0.0
16.0,-1.4726204872131348,0.8209657669067383,0.0
16.0,-1.4693949222564697,0.8102854490280151,0.0
16.0,-1.4661022424697876,0.7996525168418884,0.0
16.0,-1.4697836637496948,0.7928656339645386,0.0
16.0,-1.4663752317428589,0.7822962403297424,0.0
16.0,-1.4699764251708984,0.7755082845687866,0.0
16.0,-1.4664534330368042,0.7650036811828613,0.0
16.0,-1.462864637374878,0.754548192024231,0.0
16.0,-1.4663375616073608,0.7477768063545227,0.0
16.0,-1.4626356363296509,0.7373879551887512,0.0
16.0,-1.4660292863845825,0.7306177616119385,0.0
16.0,-1.4622149467468262,0.7202967405319214,0.0
16.0,-1.4601348638534546,0.7109021544456482,0.0
16.0,-1.4634060859680176,0.7041438221931458,0.0
16.0,-1.459421157836914,0.6939351558685303,0.0
16.0,-1.4626139402389526,0.6871802806854248,0.0
16.0,-1.4603331089019775,0.6778844594955444,0.0
16.0,-1.4579976797103882,0.6686244010925293,0.0
16.0,-1.461073398590088,0.6618764400482178,0.0
16.0,-1.4586411714553833,0.6526637077331543,0.0
16.0,-1.461643099784851,0.6459129452705383,0.0
16.0,-1.4572815895080566,0.6359485387802124,0.0
16.0,-1.4546959400177002,0.6268298029899597,0.0
16.0,-1.4575785398483276,0.6200975179672241,0.0
16.0,-1.4548978805541992,0.6110286712646484,0.0
16.0,-1.4577072858810425,0.604295551776886,0.0
16.0,-1.4549325704574585,0.5952775478363037,0.0
16.0,-1.4576691389083862,0.5885445475578308,0.0
16.0,-1.4548007249832153,0.5795782804489136,0.0
16.0,-1.4518805742263794,0.5706511735916138,0.0
16.0,-1.4545032978057861,0.563932478427887,0.0
16.0,-1.451490879058838,0.5550586581230164,0.0
16.0,-1.4540417194366455,0.5483419299125671,0.0
16.0,-1.4528120756149292,0.5402193665504456,0.0
16.0,-1.4515385627746582,0.5321199893951416,0.0
16.0,-1.4539833068847656,0.5254032611846924,0.0
16.0,-1.45074462890625,0.5166623592376709,0.0
16.0,-1.453117847442627,0.5099495053291321,0.0
16.0,-1.4516795873641968,0.5019186735153198,0.0
16.0,-1.4483050107955933,0.493267297744751,0.0
16.0,-1.4505701065063477,0.4865659475326538,0.0
16.0,-1.447106957435608,0.47797247767448425,0.0
16.0,-1.4493013620376587,0.4712768495082855,0.0
16.0,-1.4457502365112305,0.4627421200275421,0.0
16.0,-1.4440590143203735,0.4548512399196625,0.0
16.0,-1.4461466073989868,0.4481699466705322,0.0
16.0,-1.4462900161743164,0.44089585542678833,0.0
16.0,-1.4483129978179932,0.4342043995857239,0.0
16.0,-1.4445499181747437,0.42580726742744446,0.0
16.0,-1.4426610469818115,0.41801080107688904,0.0
16.0,-1.4445782899856567,0.41133636236190796,0.0
16.0,-1.4426125288009644,0.40357550978660583,0.0
16.0,-1.4444630146026611,0.3969014585018158,0.0
16.0,-1.4424206018447876,0.3891769349575043,0.0
16.0,-1.440337896347046,0.38147982954978943,0.0
16.0,-1.4420862197875977,0.37481653690338135,0.0
16.0,-1.4399276971817017,0.3671569228172302,0.0
16.0,-1.4416097402572632,0.3604956567287445,0.0
16.0,-1.4413186311721802,0.35335052013397217,0.0
16.0,-1.442936897277832,0.34668299555778503,0.0
16.0,-1.4406307935714722,0.33909159898757935,0.0
16.0,-1.438285231590271,0.3315289318561554,0.0
16.0,-1.439802646636963,0.3248756527900696,0.0
16.0,-1.4393362998962402,0.31778424978256226,0.0
16.0,-1.4407901763916016,0.3111262619495392,0.0
16.0,-1.438299536705017,0.3036354184150696,0.0
16.0,-1.4357703924179077,0.2961742579936981,0.0
16.0,-1.4371243715286255,0.28953298926353455,0.0
16.0,-1.4364852905273438,0.28249961137771606,0.0
16.0,-1.43777596950531,0.2758551836013794,0.0
16.0,-1.4370701313018799,0.2688370943069458,0.0
16.0,-1.434362530708313,0.26147276163101196,0.0
16.0,-1.4355560541152954,0.25483837723731995,0.0
16.0,-1.4347481727600098,0.24785807728767395,0.0
16.0,-1.4358787536621094,0.2412220537662506,0.0
16.0,-1.4350048303604126,0.23425865173339844,0.0
16.0,-1.436072587966919,0.22762158513069153,0.0
16.0,-1.433156132698059,0.22037173807621002,0.0
16.0,-1.4321813583374023,0.21344853937625885,0.0
16.0,-1.4331529140472412,0.20682474970817566,0.0
16.0,-1.4321130514144897,0.19992002844810486,0.0
16.0,-1.4310400485992432,0.19302935898303986,0.0
16.0,-1.4319171905517578,0.186411052942276,0.0
16.0,-1.4307793378829956,0.1795397698879242,0.0
16.0,-1.4315941333770752,0.17292281985282898,0.0
16.0,-1.4303916692733765,0.16607153415679932,0.0
16.0,-1.4291564226150513,0.15923504531383514,0.0
16.0,-1.4298774003982544,0.15262581408023834,0.0
16.0,-1.4285781383514404,0.14581026136875153,0.0
16.0,-1.4292370080947876,0.13920384645462036,0.0
16.0,-1.4298652410507202,0.13259446620941162,0.0
16.0,-1.4304630756378174,0.12598225474357605,0.0
16.0,-1.429037094116211,0.11920109391212463,0.0
16.0,-1.4255852699279785,0.1122787743806839,0.0
16.0,-1.4260891675949097,0.10568656772375107,0.0
16.0,-1.4265625476837158,0.09909209609031677,0.0
16.0,-1.427005410194397,0.09249550849199295,0.0
16.0,-1.4274177551269531,0.08589693903923035,0.0
16.0,-1.4277997016906738,0.0792965367436409,0.0
16.0,-1.42815101146698,0.07269444316625595,0.0
16.0,-1.4264739751815796,0.06599835306406021,0.0
16.0,-1.426763892173767,0.059402529150247574,0.0
16.0,-1.4250247478485107,0.0527314767241478,0.0
16.0,-1.423254370689392,0.04607778042554855,0.0
16.0,-1.4234521389007568,0.039497051388025284,0.0
16.0,-1.4236195087432861,0.03291548043489456,0.0
16.0,-1.42375648021698,0.02633320540189743,0.0
16.0,-1.421863317489624,0.019722629338502884,0.0
16.0,-1.4219392538070679,0.013148615136742592,0.0
16.0,-1.4219849109649658,0.006574319209903479,0.0
17.0,-1.4199999570846558,1.2414034245011862e-07,0.0
17.0,-1.4199848175048828,-0.006565064657479525,0.0
17.0,-1.4199392795562744,-0.013130112551152706,0.0
17.0,-1.4198633432388306,-0.01969487965106964,0.0
17.0,-1.4197571277618408,-0.026259226724505424,0.0
17.0,-1.4196205139160156,-0.03282301127910614,0.0
17.0,-1.417454481124878,-0.0393306240439415,0.0
17.0,-1.4172574281692505,-0.04588362202048302,0.0
17.0,-1.4190287590026855,-0.052509598433971405,0.0
17.0,-1.420769214630127,-0.059152934700250626,0.0
17.0,-1.420480489730835,-0.0657210499048233,0.0
17.0,-1.420161485671997,-0.07228775322437286,0.0
17.0,-1.4198120832443237,-0.07885292172431946,0.0
17.0,-1.4194324016571045,-0.08541639894247055,0.0
17.0,-1.4190223217010498,-0.0919780507683754,0.0
17.0,-1.4185818433761597,-0.09853773564100266,0.0
17.0,-1.4181110858917236,-0.10509531199932098,0.0
17.0,-1.4176100492477417,-0.11165064573287964,0.0
17.0,-1.4190717935562134,-0.11836984008550644,0.0
17.0,-1.4185093641281128,-0.12492947280406952,0.0
17.0,-1.4179165363311768,-0.1314864307641983,0.0
17.0,-1.4172935485839844,-0.13804058730602264,0.0
17.0,-1.4166401624679565,-0.1445917785167694,0.0
17.0,-1.4159564971923828,-0.15113988518714905,0.0
17.0,-1.4152425527572632,-0.15768477320671082,0.0
17.0,-1.4144984483718872,-0.16422627866268158,0.0
17.0,-1.4137240648269653,-0.1707642823457718,0.0
17.0,-1.4129194021224976,-0.1772986203432083,0.0
17.0,-1.4140678644180298,-0.1840873658657074,0.0
17.0,-1.4132015705108643,-0.19062316417694092,0.0
17.0,-1.4142858982086182,-0.19743138551712036,0.0
17.0,-1.4153375625610352,-0.20425371825695038,0.0
17.0,-1.414378046989441,-0.21079516410827637,0.0
17.0,-1.415365219116211,-0.2176360934972763,0.0
17.0,-1.4143438339233398,-0.2241775244474411,0.0
17.0,-1.4132922887802124,-0.23071415722370148,0.0
17.0,-1.412210464477539,-0.23724587261676788,0.0
17.0,-1.4130693674087524,-0.24411296844482422,0.0
17.0,-1.413894772529602,-0.2509930729866028,0.0
17.0,-1.4127192497253418,-0.25752735137939453,0.0
17.0,-1.4134793281555176,-0.2644239068031311,0.0
17.0,-1.4122416973114014,-0.2709560990333557,0.0
17.0,-1.4129364490509033,-0.27786847949028015,0.0
17.0,-1.4116365909576416,-0.28439804911613464,0.0
17.0,-1.410306692123413,-0.29092150926589966,0.0
17.0,-1.4109033346176147,-0.29785189032554626,0.0
17.0,-1.4095112085342407,-0.30437183380126953,0.0
17.0,-1.4100419282913208,-0.31131646037101746,0.0
17.0,-1.4105384349822998,-0.31827250123023987,0.0
17.0,-1.409051775932312,-0.3247905373573303,0.0
17.0,-1.4114288091659546,-0.33221811056137085,0.0
17.0,-1.4098777770996094,-0.33874011039733887,0.0
17.0,-1.4102389812469482,-0.34573110938072205,0.0
17.0,-1.4086254835128784,-0.3522474765777588,0.0
17.0,-1.4089198112487793,-0.3592504560947418,0.0
17.0,-1.409179449081421,-0.36626365780830383,0.0
17.0,-1.4074710607528687,-0.3727749288082123,0.0
17.0,-1.4076634645462036,-0.3797991871833801,0.0
17.0,-1.4058924913406372,-0.38630327582359314,0.0
17.0,-1.407943606376648,-0.3938767611980438,0.0
17.0,-1.4061075448989868,-0.40038201212882996,0.0
17.0,-1.4061622619628906,-0.40743526816368103,0.0
17.0,-1.4081003665924072,-0.41506311297416687,0.0
17.0,-1.4061663150787354,-0.4215688407421112,0.0
17.0,-1.4080283641815186,-0.4292319416999817,0.0
17.0,-1.4060288667678833,-0.4357371926307678,0.0
17.0,-1.4059067964553833,-0.4428339898586273,0.0
17.0,-1.407654047012329,-0.4505486488342285,0.0
17.0,-1.4055559635162354,-0.45705196261405945,0.0
17.0,-1.4053269624710083,-0.46417272090911865,0.0
17.0,-1.4031658172607422,-0.4706651270389557,0.0
17.0,-1.4047611951828003,-0.47843700647354126,0.0
17.0,-1.4063146114349365,-0.48623374104499817,0.0
17.0,-1.4040515422821045,-0.4927304685115814,0.0
17.0,-1.4036425352096558,-0.499887615442276,0.0
17.0,-1.4013164043426514,-0.5063718557357788,0.0
17.0,-1.402715802192688,-0.5142219662666321,0.0
17.0,-1.4003233909606934,-0.5207017660140991,0.0
17.0,-1.4016437530517578,-0.5285818576812744,0.0
17.0,-1.4029210805892944,-0.5364852547645569,0.0
17.0,-1.400425672531128,-0.5429657697677612,0.0
17.0,-1.401623249053955,-0.5508978962898254,0.0
17.0,-1.3990612030029297,-0.5573722124099731,0.0
17.0,-1.4001784324645996,-0.5653321743011475,0.0
17.0,-1.4031028747558594,-0.5740717649459839,0.0
17.0,-1.4004337787628174,-0.5805526971817017,0.0
17.0,-1.4014226198196411,-0.5885700583457947,0.0
17.0,-1.398686408996582,-0.5950430631637573,0.0
17.0,-1.3995939493179321,-0.6030862927436829,0.0
17.0,-1.396790623664856,-0.6095506548881531,0.0
17.0,-1.3976161479949951,-0.6176188588142395,0.0
17.0,-1.402048110961914,-0.6273413300514221,0.0
17.0,-1.3991327285766602,-0.6338168382644653,0.0
17.0,-1.3998231887817383,-0.6419461369514465,0.0
17.0,-1.3968403339385986,-0.6484111547470093,0.0
17.0,-1.397447943687439,-0.6565633416175842,0.0
17.0,-1.3998160362243652,-0.665593683719635,0.0
17.0,-1.396723747253418,-0.6720584630966187,0.0
17.0,-1.3989962339401245,-0.681135356426239,0.0
17.0,-1.3958321809768677,-0.6875961422920227,0.0
17.0,-1.3980083465576172,-0.6967185139656067,0.0
17.0,-1.3947722911834717,-0.7031745910644531,0.0
17.0,-1.3950695991516113,-0.7114328145980835,0.0
17.0,-1.3970979452133179,-0.720625638961792,0.0
17.0,-1.3937513828277588,-0.7270772457122803,0.0
17.0,-1.395681619644165,-0.7363129258155823,0.0
17.0,-1.3922624588012695,-0.7427577972412109,0.0
17.0,-1.3958543539047241,-0.7529850006103516,0.0
17.0,-1.3976255655288696,-0.7623035311698914,0.0
17.0,-1.394086241722107,-0.7687571048736572,0.0
17.0,-1.395757794380188,-0.7781158685684204,0.0
17.0,-1.3921453952789307,-0.7845606803894043,0.0
17.0,-1.3937164545059204,-0.7939585447311401,0.0
17.0,-1.390030860900879,-0.8003937602043152,0.0
17.0,-1.3915011882781982,-0.809829831123352,0.0
17.0,-1.3946378231048584,-0.8203105330467224,0.0
17.0,-1.3908302783966064,-0.8267497420310974,0.0
17.0,-1.3938509225845337,-0.8372907042503357,0.0
17.0,-1.3899649381637573,-0.8437260985374451,0.0
17.0,-1.39116370677948,-0.8532804250717163,0.0
17.0,-1.3940038681030273,-0.8639174103736877,0.0
17.0,-1.389994740486145,-0.8703531622886658,0.0
17.0,-1.392716646194458,-0.881047248840332,0.0
17.0,-1.388628363609314,-0.8874768614768982,0.0
17.0,-1.3895511627197266,-0.8971419930458069,0.0
17.0,-1.3853884935379028,-0.9035568237304688,0.0
17.0,-1.3895467519760132,-0.9154538512229919,0.0
17.0,-1.3936245441436768,-0.9274085164070129,0.0
17.0,-1.3893219232559204,-0.9338418841362,0.0
17.0,-1.38995361328125,-0.943625271320343,0.0
17.0,-1.3855760097503662,-0.9500414729118347,0.0
17.0,-1.389390230178833,-0.9621304869651794,0.0
17.0,-1.3849270343780518,-0.9685438871383667,0.0
17.0,-1.3869688510894775,-0.9795516133308411,0.0
17.0,-1.3889384269714355,-0.9905988574028015,0.0
17.0,-1.3843436241149902,-0.9970098733901978,0.0
17.0,-1.3861892223358154,-1.0081048011779785,0.0
17.0,-1.3815135955810547,-1.0145028829574585,0.0
17.0,-1.3880542516708374,-1.0292179584503174,0.0
17.0,-1.381679892539978,-1.0344257354736328,0.0
17.0,-1.376882553100586,-1.0408027172088623,0.0
17.0,-1.3561571836471558,-1.0350234508514404,0.0
17.0,-1.351357340812683,-1.0412824153900146,0.0
17.0,-1.3339000940322876,-1.0376948118209839,0.0
17.0,-1.3149322271347046,-1.0327329635620117,0.0
17.0,-1.3101434707641602,-1.0388013124465942,0.0
17.0,-1.2928354740142822,-1.034848928451538,0.0
17.0,-1.2880371809005737,-1.0408151149749756,0.0
17.0,-1.270813226699829,-1.036645531654358,0.0
17.0,-1.2536554336547852,-1.0323389768600464,0.0
17.0,-1.2488691806793213,-1.0381240844726562,0.0
17.0,-1.2302674055099487,-1.03231680393219,0.0
17.0,-1.2254815101623535,-1.0379937887191772,0.0
17.0,-1.2100284099578857,-1.0345507860183716,0.0
17.0,-1.1961477994918823,-1.0322939157485962,0.0
17.0,-1.1913622617721558,-1.0378130674362183,0.0
17.0,-1.1760375499725342,-1.0340656042099,0.0
17.0,-1.1712441444396973,-1.0394917726516724,0.0
17.0,-1.1530184745788574,-1.0328854322433472,0.0
17.0,-1.1378462314605713,-1.0288158655166626,0.0
17.0,-1.1330775022506714,-1.0340654850006104,0.0
17.0,-1.1194581985473633,-1.031162977218628,0.0
17.0,-1.1146788597106934,-1.036327600479126,0.0
17.0,-1.101124882698059,-1.0332587957382202,0.0
17.0,-1.0876234769821167,-1.0300869941711426,0.0
17.0,-1.082849383354187,-1.035104513168335,0.0
17.0,-1.0694161653518677,-1.0317678451538086,0.0
17.0,-1.0646344423294067,-1.0367012023925781,0.0
17.0,-1.0484187602996826,-1.0303971767425537,0.0
17.0,-1.043643593788147,-1.0352333784103394,0.0
17.0,-1.0303657054901123,-1.0315572023391724,0.0
17.0,-1.018551230430603,-1.0292022228240967,0.0
17.0,-1.013782024383545,-1.0339003801345825,0.0
17.0,-1.0020228624343872,-1.03140389919281,0.0
17.0,-0.9903087019920349,-1.0288209915161133,0.0
17.0,-0.9855414628982544,-1.033388614654541,0.0
17.0,-0.973885178565979,-1.030665636062622,0.0
17.0,-0.9691095948219299,-1.0351572036743164,0.0
17.0,-0.9575128555297852,-1.0322951078414917,0.0
17.0,-0.944610059261322,-1.0278754234313965,0.0
17.0,-0.9398477673530579,-1.0322316884994507,0.0
17.0,-0.9283671379089355,-1.0291407108306885,0.0
17.0,-0.923599123954773,-1.0334218740463257,0.0
17.0,-0.912182092666626,-1.0301941633224487,0.0
17.0,-0.9074093699455261,-1.034400463104248,0.0
17.0,-0.8960575461387634,-1.0310368537902832,0.0
17.0,-0.884756326675415,-1.0275903940200806,0.0
17.0,-0.8799959421157837,-1.0316699743270874,0.0
17.0,-0.870053231716156,-1.029617190361023,0.0
17.0,-0.8601484298706055,-1.0274944305419922,0.0
17.0,-0.8553887605667114,-1.031460165977478,0.0
17.0,-0.8455324769020081,-1.0292224884033203,0.0
17.0,-0.8407649993896484,-1.0331206321716309,0.0
17.0,-0.8309586048126221,-1.0307685136795044,0.0
17.0,-0.826184093952179,-1.0345994234085083,0.0
17.0,-0.8164287805557251,-1.03213369846344,0.0
17.0,-0.8054805994033813,-1.02802574634552,0.0
17.0,-0.8007190823554993,-1.0317387580871582,0.0
17.0,-0.7910647988319397,-1.0290871858596802,0.0
17.0,-0.7862984538078308,-1.0327335596084595,0.0
17.0,-0.7766985893249512,-1.0299705266952515,0.0
17.0,-0.7683380842208862,-1.0287432670593262,0.0
17.0,-0.7635735869407654,-1.0322846174240112,0.0
17.0,-0.7540650963783264,-1.0293502807617188,0.0
17.0,-0.7492979764938354,-1.0328255891799927,0.0
17.0,-0.7398470044136047,-1.029781699180603,0.0
17.0,-0.731599748134613,-1.0283023118972778,0.0
17.0,-0.726837694644928,-1.031673789024353,0.0
17.0,-0.71748286485672,-1.0284620523452759,0.0
17.0,-0.7127202153205872,-1.0317683219909668,0.0
17.0,-0.7034260034561157,-1.028449296951294,0.0
17.0,-0.6941778063774109,-1.0250664949417114,0.0
17.0,-0.6894311308860779,-1.0282649993896484,0.0
17.0,-0.682457447052002,-1.028108835220337,0.0
17.0,-0.6776968240737915,-1.0312530994415283,0.0
17.0,-0.668559193611145,-1.0276694297790527,0.0
17.0,-0.6605521440505981,-1.025705099105835,0.0
17.0,-0.6558029055595398,-1.0287480354309082,0.0
17.0,-0.64783775806427,-1.0266947746276855,0.0
17.0,-0.6430840492248535,-1.0296790599822998,0.0
17.0,-0.6341102123260498,-1.0258363485336304,0.0
17.0,-0.6272732019424438,-1.025344967842102,0.0
17.0,-0.6225259304046631,-1.0282341241836548,0.0
17.0,-0.6157095432281494,-1.0276700258255005,0.0
17.0,-0.6109516620635986,-1.030505657196045,0.0
17.0,-0.6031447649002075,-1.028144121170044,0.0
17.0,-0.5953727960586548,-1.0257325172424316,0.0
17.0,-0.5906240940093994,-1.02847421169281,0.0
17.0,-0.5828988552093506,-1.0259770154953003,0.0
17.0,-0.578149139881134,-1.0286610126495361,0.0
17.0,-0.5704716444015503,-1.0260790586471558,0.0
17.0,-0.5657215714454651,-1.0287055969238281,0.0
17.0,-0.5580925345420837,-1.0260393619537354,0.0
17.0,-0.5514478087425232,-1.0250860452651978,0.0
17.0,-0.5467025637626648,-1.0276246070861816,0.0
17.0,-0.5391520857810974,-1.0248311758041382,0.0
17.0,-0.5344080924987793,-1.027312994003296,0.0
17.0,-0.5278232097625732,-1.0262157917022705,0.0
17.0,-0.5212599039077759,-1.0250794887542725,0.0
17.0,-0.5165150165557861,-1.027478575706482,0.0
17.0,-0.5090890526771545,-1.0244824886322021,0.0
17.0,-0.5043470859527588,-1.0268253087997437,0.0
17.0,-0.49872082471847534,-1.0273468494415283,0.0
17.0,-0.4922355115413666,-1.026035189628601,0.0
17.0,-0.48748651146888733,-1.0283000469207764,0.0
17.0,-0.4801819324493408,-1.0251094102859497,0.0
17.0,-0.47543734312057495,-1.0273184776306152,0.0
17.0,-0.4681878387928009,-1.024048924446106,0.0
17.0,-0.4618018865585327,-1.022557020187378,0.0
17.0,-0.4570693075656891,-1.0246812105178833,0.0
17.0,-0.4507143795490265,-1.023123025894165,0.0
17.0,-0.4459792673587799,-1.025195837020874,0.0
17.0,-0.43965595960617065,-1.023571491241455,0.0
17.0,-0.433357298374176,-1.0219106674194336,0.0
17.0,-0.42862799763679504,-1.0239033699035645,0.0
17.0,-0.42236196994781494,-1.0221772193908691,0.0
17.0,-0.4176315367221832,-1.0241190195083618,0.0
17.0,-0.41214555501937866,-1.0241835117340088,0.0
17.0,-0.40592989325523376,-1.0223604440689087,0.0
17.0,-0.4011988043785095,-1.0242263078689575,0.0
17.0,-0.39501744508743286,-1.022339105606079,0.0
17.0,-0.39028656482696533,-1.0241544246673584,0.0
17.0,-0.38554733991622925,-1.02594792842865,0.0
17.0,-0.38149479031562805,-1.0295950174331665,0.0
17.0,-0.3767305314540863,-1.0313477516174316,0.0
17.0,-0.37128064036369324,-1.0311967134475708,0.0
17.0,-0.3665090799331665,-1.0329022407531738,0.0
17.0,-0.3604094982147217,-1.0308098793029785,0.0
17.0,-0.35563981533050537,-1.0324652194976807,0.0
17.0,-0.3495773673057556,-1.0303105115890503,0.0
17.0,-0.3441762328147888,-1.0300188064575195,0.0
17.0,-0.3394103944301605,-1.0315990447998047,0.0
17.0,-0.3334047794342041,-1.029351830482483,0.0
17.0,-0.3286421298980713,-1.0308823585510254,0.0
17.0,-0.32327380776405334,-1.030482530593872,0.0
17.0,-0.3173263967037201,-1.0281438827514648,0.0
17.0,-0.3125694990158081,-1.0296000242233276,0.0
17.0,-0.3072338104248047,-1.0291178226470947,0.0
17.0,-0.3024725317955017,-1.0305272340774536,0.0
17.0,-0.2971504032611847,-1.0299930572509766,0.0
17.0,-0.2912941873073578,-1.0275074243545532,0.0
17.0,-0.28654053807258606,-1.0288432836532593,0.0
17.0,-0.28125306963920593,-1.0282279253005981,0.0
17.0,-0.27649617195129395,-1.0295172929763794,0.0
17.0,-0.270713746547699,-1.0269168615341187,0.0
17.0,-0.26596304774284363,-1.0281574726104736,0.0
