iterator,x,y,z
17.0,-0.26120665669441223,-1.0293761491775513,0.0
17.0,-0.25596168637275696,-1.0286318063735962,0.0
17.0,-0.2512032091617584,-1.0298042297363281,0.0
17.0,-0.24597439169883728,-1.029009461402893,0.0
17.0,-0.24121426045894623,-1.0301357507705688,0.0
17.0,-0.23600201308727264,-1.0292905569076538,0.0
17.0,-0.23036479949951172,-1.0264678001403809,0.0
17.0,-0.22561660408973694,-1.0275218486785889,0.0
17.0,-0.22044365108013153,-1.0265984535217285,0.0
17.0,-0.21569494903087616,-1.027606725692749,0.0
17.0,-0.21053984761238098,-1.0266337394714355,0.0
17.0,-0.20539836585521698,-1.0256351232528687,0.0
17.0,-0.2006542831659317,-1.026573896408081,0.0
17.0,-0.1959058940410614,-1.0274906158447266,0.0
17.0,-0.19115333259105682,-1.0283854007720947,0.0
17.0,-0.18604028224945068,-1.0272901058197021,0.0
17.0,-0.18059414625167847,-1.0241999626159668,0.0
17.0,-0.17585696280002594,-1.0250240564346313,0.0
17.0,-0.17078694701194763,-1.0238534212112427,0.0
17.0,-0.1660514622926712,-1.0246320962905884,0.0
17.0,-0.16131243109703064,-1.0253888368606567,0.0
17.0,-0.1565699577331543,-1.0261236429214478,0.0
17.0,-0.15153160691261292,-1.0248581171035767,0.0
17.0,-0.14650830626487732,-1.0235679149627686,0.0
17.0,-0.14177440106868744,-1.024234414100647,0.0
17.0,-0.13677239418029785,-1.0228965282440186,0.0
17.0,-0.13204170763492584,-1.0235178470611572,0.0
17.0,-0.127308189868927,-1.0241174697875977,0.0
17.0,-0.12233441323041916,-1.0227092504501343,0.0
17.0,-0.11760473996400833,-1.023263931274414,0.0
17.0,-0.11287254840135574,-1.0237966775894165,0.0
17.0,-0.10813795030117035,-1.0243076086044312,0.0
17.0,-0.103200264275074,-1.0228067636489868,0.0
17.0,-0.09827876836061478,-1.0212821960449219,0.0
17.0,-0.09355594962835312,-1.0217256546020508,0.0
17.0,-0.08883113414049149,-1.022147297859192,0.0
17.0,-0.08410441875457764,-1.0225470066070557,0.0
17.0,-0.07937590032815933,-1.0229250192642212,0.0
17.0,-0.07464569061994553,-1.0232809782028198,0.0
17.0,-0.06991388648748398,-1.0236152410507202,0.0
17.0,-0.06518058478832245,-1.0239274501800537,0.0
17.0,-0.060445886105298996,-1.024217963218689,0.0
17.0,-0.055709902197122574,-1.0244864225387573,0.0
17.0,-0.050972722470760345,-1.024733066558838,0.0
17.0,-0.046144332736730576,-1.02295982837677,0.0
17.0,-0.04141431301832199,-1.0231622457504272,0.0
17.0,-0.03668341040611267,-1.0233427286148071,0.0
17.0,-0.031951725482940674,-1.0235013961791992,0.0
17.0,-0.02716618962585926,-1.0216388702392578,0.0
17.0,-0.02244248241186142,-1.0217535495758057,0.0
17.0,-0.017718294635415077,-1.0218462944030762,0.0
17.0,-0.012993729673326015,-1.0219173431396484,0.0
17.0,-0.008268886245787144,-1.0219664573669434,0.0
17.0,-0.0035438663326203823,-1.0219937562942505,0.0
17.0,0.0011812294833362103,-1.0219992399215698,0.0
17.0,0.005906300153583288,-1.0219829082489014,0.0
17.0,0.010631244629621506,-1.0219446420669556,0.0
17.0,0.01535596139729023,-1.021884560585022,0.0
17.0,0.02008035033941269,-1.0218026638031006,0.0
17.0,0.024804310873150826,-1.0216989517211914,0.0
17.0,0.029527738690376282,-1.0215733051300049,0.0
17.0,0.03425053879618645,-1.0214258432388306,0.0
17.0,0.038972605019807816,-1.0212565660476685,0.0
17.0,0.04369383677840233,-1.0210654735565186,0.0
17.0,0.048414137214422226,-1.0208525657653809,0.0
17.0,0.05313339829444885,-1.0206178426742554,0.0
17.0,0.05785152688622475,-1.020361304283142,0.0
17.0,0.06256841868162155,-1.0200828313827515,0.0
17.0,0.06728397309780121,-1.0197826623916626,0.0
17.0,0.07199808955192566,-1.019460678100586,0.0
17.0,0.07671067118644714,-1.019116997718811,0.0
17.0,0.08142160624265671,-1.0187513828277588,0.0
17.0,0.0862993597984314,-1.0203570127487183,0.0
17.0,0.09101593494415283,-1.0199471712112427,0.0
17.0,0.09573055803775787,-1.0195153951644897,0.0
17.0,0.10044313222169876,-1.0190619230270386,0.0
17.0,0.10515356063842773,-1.0185866355895996,0.0
17.0,0.11007631570100784,-1.0200780630111694,0.0
17.0,0.11479133367538452,-1.0195581912994385,0.0
17.0,0.11950390785932541,-1.0190166234970093,0.0
17.0,0.12421392649412155,-1.0184532403945923,0.0
17.0,0.1289212852716446,-1.0178680419921875,0.0
17.0,0.13362589478492737,-1.0172611474990845,0.0
17.0,0.13832764327526093,-1.0166324377059937,0.0
17.0,0.1433052271604538,-1.0179624557495117,0.0
17.0,0.14801011979579926,-1.0172890424728394,0.0
17.0,0.1524147391319275,-1.0146161317825317,0.0
17.0,0.15710406005382538,-1.0139005184173584,0.0
17.0,0.16210539638996124,-1.0151383876800537,0.0
17.0,0.16679702699184418,-1.0143779516220093,0.0
17.0,0.17181871831417084,-1.0155678987503052,0.0
17.0,0.1768549680709839,-1.0167330503463745,0.0
17.0,0.18155381083488464,-1.0159045457839966,0.0
17.0,0.186248779296875,-1.0150543451309204,0.0
17.0,0.1909397542476654,-1.0141823291778564,0.0
17.0,0.1956266611814499,-1.0132887363433838,0.0
17.0,0.20069760084152222,-1.0143355131149292,0.0
17.0,0.20538510382175446,-1.0133967399597168,0.0
17.0,0.21047453582286835,-1.0143946409225464,0.0
17.0,0.2151622176170349,-1.0134106874465942,0.0
17.0,0.22026969492435455,-1.014359474182129,0.0
17.0,0.2258239984512329,-1.017235279083252,0.0
17.0,0.23052464425563812,-1.016180396080017,0.0
17.0,0.23567183315753937,-1.0170520544052124,0.0
17.0,0.24037152528762817,-1.0159515142440796,0.0
17.0,0.24553555250167847,-1.0167734622955322,0.0
17.0,0.25023385882377625,-1.015627384185791,0.0
17.0,0.255414217710495,-1.0163992643356323,0.0
17.0,0.2606070637702942,-1.0171449184417725,0.0
17.0,0.26530691981315613,-1.0159292221069336,0.0
17.0,0.27051541209220886,-1.0166245698928833,0.0
17.0,0.27521276473999023,-1.0153629779815674,0.0
17.0,0.28043636679649353,-1.016007661819458,0.0
17.0,0.28567177057266235,-1.0166256427764893,0.0
17.0,0.2903689742088318,-1.0152939558029175,0.0
17.0,0.2950599491596222,-1.013940691947937,0.0
17.0,0.2997446060180664,-1.0125656127929688,0.0
17.0,0.304999440908432,-1.013084053993225,0.0
17.0,0.3102654218673706,-1.0135754346847534,0.0
17.0,0.31494826078414917,-1.0121301412582397,0.0
17.0,0.3202274441719055,-1.0125702619552612,0.0
17.0,0.32490551471710205,-1.0110788345336914,0.0
17.0,0.330197274684906,-1.0114670991897583,0.0
17.0,0.3348701596260071,-1.0099296569824219,0.0
17.0,0.3414505422115326,-1.0140570402145386,0.0
17.0,0.34742918610572815,-1.0162523984909058,0.0
17.0,0.35212400555610657,-1.0146352052688599,0.0
17.0,0.35747572779655457,-1.0148828029632568,0.0
17.0,0.36216408014297485,-1.0132192373275757,0.0
17.0,0.3675265610218048,-1.0134141445159912,0.0
17.0,0.3728986084461212,-1.0135811567306519,0.0
17.0,0.37758079171180725,-1.0118463039398193,0.0
17.0,0.38296276330947876,-1.0119602680206299,0.0
17.0,0.38763734698295593,-1.010178804397583,0.0
17.0,0.39302876591682434,-1.0102397203445435,0.0
17.0,0.39769527316093445,-1.0084118843078613,0.0
17.0,0.40458035469055176,-1.0121338367462158,0.0
17.0,0.4107573330402374,-1.0139597654342651,0.0
17.0,0.4154408574104309,-1.0120497941970825,0.0
17.0,0.42088353633880615,-1.0119649171829224,0.0
17.0,0.4255577027797699,-1.0100082159042358,0.0
17.0,0.4317930042743683,-1.0117088556289673,0.0
17.0,0.4380530118942261,-1.0133733749389648,0.0
17.0,0.4427335262298584,-1.011337161064148,0.0
17.0,0.4498361647129059,-1.0147647857666016,0.0
17.0,0.4545229971408844,-1.01267409324646,0.0
17.0,0.4608548581600189,-1.0142035484313965,0.0
17.0,0.46637481451034546,-1.0138790607452393,0.0
17.0,0.47105735540390015,-1.0117119550704956,0.0
17.0,0.476582407951355,-1.011332392692566,0.0
17.0,0.481253057718277,-1.0091181993484497,0.0
17.0,0.4876519441604614,-1.0104848146438599,0.0
17.0,0.4923185706138611,-1.0082193613052368,0.0
17.0,0.499632328748703,-1.0113117694854736,0.0
17.0,0.5043026804924011,-1.008991003036499,0.0
17.0,0.511669397354126,-1.0120030641555786,0.0
17.0,0.5181641578674316,-1.0131880044937134,0.0
17.0,0.5228429436683655,-1.0107815265655518,0.0
17.0,0.5293647646903992,-1.0118976831436157,0.0
17.0,0.5340374708175659,-1.0094393491744995,0.0
17.0,0.5396422743797302,-1.0087231397628784,0.0
17.0,0.5471548438072205,-1.0114946365356445,0.0
17.0,0.5518255233764648,-1.0089541673660278,0.0
17.0,0.5603556036949158,-1.0133930444717407,0.0
17.0,0.5650349259376526,-1.010791540145874,0.0
17.0,0.5716699957847595,-1.011650800704956,0.0
17.0,0.5793170928955078,-1.014206886291504,0.0
17.0,0.5839999318122864,-1.0115176439285278,0.0
17.0,0.5906863808631897,-1.0122617483139038,0.0
17.0,0.5953601002693176,-1.0095199346542358,0.0
17.0,0.6020689606666565,-1.0101925134658813,0.0
17.0,0.6067330241203308,-1.0073981285095215,0.0
17.0,0.6134636402130127,-1.0079991817474365,0.0
17.0,0.6202127933502197,-1.0085594654083252,0.0
17.0,0.6248691082000732,-1.0056811571121216,0.0
17.0,0.6337655186653137,-1.0095570087432861,0.0
17.0,0.6384263038635254,-1.0066161155700684,0.0
17.0,0.6463103294372559,-1.008705496788025,0.0
17.0,0.6531406044960022,-1.0090645551681519,0.0
17.0,0.6577989459037781,-1.0060341358184814,0.0
17.0,0.6657498478889465,-1.0079885721206665,0.0
17.0,0.670403003692627,-1.0048998594284058,0.0
17.0,0.6783947348594666,-1.006765365600586,0.0
17.0,0.6830421686172485,-1.0036181211471558,0.0
17.0,0.6899408102035522,-1.0037459135055542,0.0
17.0,0.7014172077178955,-1.0104029178619385,0.0
17.0,0.7060811519622803,-1.00714910030365,0.0
17.0,0.7141969799995422,-1.0087708234786987,0.0
17.0,0.7188532948493958,-1.0054579973220825,0.0
17.0,0.7258356213569641,-1.0053669214248657,0.0
17.0,0.7304760813713074,-1.002000331878662,0.0
17.0,0.7410290837287903,-1.0066657066345215,0.0
17.0,0.7492546439170837,-1.0080444812774658,0.0
17.0,0.7539072036743164,-1.0045695304870605,0.0
17.0,0.7633751630783081,-1.0074495077133179,0.0
17.0,0.7680248022079468,-1.0039093494415283,0.0
17.0,0.7775481939315796,-1.0066790580749512,0.0
17.0,0.787113606929779,-1.0093820095062256,0.0
17.0,0.7917719483375549,-1.0057320594787598,0.0
17.0,0.8001465797424316,-1.0067578554153442,0.0
17.0,0.8047926425933838,-1.0030478239059448,0.0
17.0,0.8157156109809875,-1.0070868730545044,0.0
17.0,0.8203630447387695,-1.0033048391342163,0.0
17.0,0.8288123607635498,-1.0041285753250122,0.0
17.0,0.839847207069397,-1.0079686641693115,0.0
17.0,0.8444984555244446,-1.0040749311447144,0.0
17.0,0.8543092608451843,-1.006258249282837,0.0
17.0,0.8589524626731873,-1.0022977590560913,0.0
17.0,0.8688110113143921,-1.004366159439087,0.0
17.0,0.8787069916725159,-1.0063647031784058,0.0
17.0,0.8833504319190979,-1.0022913217544556,0.0
17.0,0.8946214914321899,-1.005668044090271,0.0
17.0,0.899261474609375,-1.0015212297439575,0.0
17.0,0.910597562789917,-1.0047626495361328,0.0
17.0,0.9152332544326782,-1.0005418062210083,0.0
17.0,0.9266329407691956,-1.0036470890045166,0.0
17.0,0.9394441843032837,-1.0081312656402588,0.0
17.0,0.9440951347351074,-1.003777027130127,0.0
17.0,0.9556106925010681,-1.0066540241241455,0.0
17.0,0.9602546095848083,-1.0022250413894653,0.0
17.0,0.9746101498603821,-1.0078387260437012,0.0
17.0,0.99183189868927,-1.0162034034729004,0.0
17.0,0.9965195655822754,-1.0116069316864014,0.0
17.0,1.0152872800827026,-1.0211719274520874,0.0
17.0,1.0199975967407227,-1.0164669752120972,0.0
17.0,1.0389180183410645,-1.025792121887207,0.0
17.0,1.043649435043335,-1.0209778547286987,0.0
17.0,1.0641558170318604,-1.0314534902572632,0.0
17.0,1.068913221359253,-1.0265225172042847,0.0
17.0,1.0895859003067017,-1.0367344617843628,0.0
17.0,1.1089203357696533,-1.0454051494598389,0.0
17.0,1.1137417554855347,-1.040266990661621,0.0
17.0,1.1346862316131592,-1.050049066543579,0.0
17.0,1.1395288705825806,-1.0447918176651,0.0
17.0,1.1621119976043701,-1.0556495189666748,0.0
17.0,1.1833328008651733,-1.0649824142456055,0.0
17.0,1.1882439851760864,-1.0595000982284546,0.0
17.0,1.2096176147460938,-1.068560242652893,0.0
17.0,1.2145450115203857,-1.0629563331604004,0.0
17.0,1.2390906810760498,-1.0743622779846191,0.0
17.0,1.244044542312622,-1.0686219930648804,0.0
17.0,1.2687727212905884,-1.0797091722488403,0.0
17.0,1.2737510204315186,-1.073831558227539,0.0
17.0,1.297122836112976,-1.0833154916763306,0.0
17.0,1.1665124893188477,-0.9651139378547668,0.0
17.0,1.1709620952606201,-0.9597103595733643,0.0
17.0,1.175386667251587,-0.9542863368988037,0.0
17.0,1.2060602903366089,-0.9608240127563477,0.0
17.0,1.2104896306991577,-0.9552376866340637,0.0
17.0,1.214893102645874,-0.9496309161186218,0.0
17.0,1.2192705869674683,-0.9440038800239563,0.0
17.0,1.2458409070968628,-0.955395519733429,0.0
17.0,1.2502447366714478,-0.9496253132820129,0.0
17.0,1.2785954475402832,-0.9618698954582214,0.0
17.0,1.2830288410186768,-0.9559481739997864,0.0
17.0,1.3131835460662842,-0.9690061211585999,0.0
17.0,1.3176496028900146,-0.9629244208335876,0.0
17.0,1.348010778427124,-0.9755834341049194,0.0
17.0,1.3801422119140625,-0.9891468286514282,0.0
17.0,1.3847006559371948,-0.9827553629875183,0.0
17.0,1.4154105186462402,-0.994742751121521,0.0
17.0,1.4199944734573364,-0.9881881475448608,0.0
17.0,1.4476042985916138,-0.9974998235702515,0.0
17.0,1.4522006511688232,-0.9907963275909424,0.0
17.0,1.4783108234405518,-0.998625636100769,0.0
17.0,1.5011990070343018,-1.0040106773376465,0.0
17.0,1.5058249235153198,-0.9970592856407166,0.0
17.0,1.527145266532898,-1.0010510683059692,0.0
17.0,1.5317572355270386,-0.993979811668396,0.0
17.0,1.5632601976394653,-1.00418221950531,0.0
17.0,1.5678861141204834,-0.9969438910484314,0.0
17.0,1.580941915512085,-0.9950109720230103,0.0
17.0,1.573642373085022,-0.9802886247634888,0.0
17.0,1.5781577825546265,-0.9730026125907898,0.0
17.0,1.5741031169891357,-0.9604870676994324,0.0
17.0,1.5785269737243652,-0.9531991481781006,0.0
17.0,1.5760496854782104,-0.9417871832847595,0.0
17.0,1.5717793703079224,-0.929400622844696,0.0
17.0,1.5760595798492432,-0.9221237897872925,0.0
17.0,1.5751134157180786,-0.9118212461471558,0.0
17.0,1.5793122053146362,-0.9045291543006897,0.0
17.0,1.5886975526809692,-0.9001755714416504,0.0
17.0,1.6067993640899658,-0.9006440043449402,0.0
17.0,1.6109462976455688,-0.8932055830955505,0.0
17.0,1.6325945854187012,-0.8953652381896973,0.0
17.0,1.6367167234420776,-0.8878075480461121,0.0
17.0,1.656665563583374,-0.8887401819229126,0.0
17.0,1.6731243133544922,-0.8876324892044067,0.0
17.0,1.6772102117538452,-0.8798875212669373,0.0
17.0,1.6919124126434326,-0.8776493072509766,0.0
17.0,1.69595205783844,-0.8698176145553589,0.0
17.0,1.4659221172332764,-0.7263389825820923,0.0
17.0,1.4692646265029907,-0.7195537090301514,0.0
17.0,1.4725756645202637,-0.7127530574798584,0.0
17.0,1.4758552312850952,-0.7059372067451477,0.0
17.0,1.5000325441360474,-0.6921027302742004,0.0
17.0,1.5032163858413696,-0.6851601004600525,0.0
17.0,1.5063680410385132,-0.6782028675079346,0.0
17.0,1.509487509727478,-0.6712310910224915,0.0
17.0,1.5272244215011597,-0.6706783771514893,0.0
17.0,1.5449881553649902,-0.6699758768081665,0.0
17.0,1.5480692386627197,-0.6628256440162659,0.0
17.0,1.5603280067443848,-0.6595547199249268,0.0
17.0,1.5633606910705566,-0.6523337364196777,0.0
17.0,1.5682092905044556,-0.6458603739738464,0.0
17.0,1.5656201839447021,-0.6363438963890076,0.0
17.0,1.5685455799102783,-0.629098653793335,0.0
17.0,1.565858244895935,-0.6196321845054626,0.0
17.0,1.5687062740325928,-0.6123860478401184,0.0
17.0,1.5659215450286865,-0.6029707193374634,0.0
17.0,1.5649532079696655,-0.5943043828010559,0.0
17.0,1.5676841735839844,-0.587062656879425,0.0
17.0,1.5647529363632202,-0.5777302384376526,0.0
17.0,1.567407250404358,-0.5704895853996277,0.0
17.0,1.5662630796432495,-0.5618861317634583,0.0
17.0,1.5631872415542603,-0.552638828754425,0.0
17.0,1.565725564956665,-0.5454056859016418,0.0
17.0,1.5625553131103516,-0.5362133979797363,0.0
17.0,1.5650177001953125,-0.5289834141731262,0.0
17.0,1.563651442527771,-0.5204788446426392,0.0
17.0,1.566041111946106,-0.5132439136505127,0.0
17.0,1.564590573310852,-0.5047699213027954,0.0
17.0,1.5630950927734375,-0.4963202476501465,0.0
17.0,1.5653730630874634,-0.48908817768096924,0.0
17.0,1.5618822574615479,-0.48008278012275696,0.0
17.0,1.5640852451324463,-0.4728564918041229,0.0
17.0,1.5624206066131592,-0.46448028087615967,0.0
17.0,1.5607119798660278,-0.4561295807361603,0.0
17.0,1.5628042221069336,-0.4489089548587799,0.0
17.0,1.5629380941390991,-0.441135436296463,0.0
17.0,1.5649608373641968,-0.4339046776294708,0.0
17.0,1.5630908012390137,-0.42561376094818115,0.0
17.0,1.5611776113510132,-0.4173494279384613,0.0
17.0,1.5630905628204346,-0.41012707352638245,0.0
17.0,1.5591593980789185,-0.40140002965927124,0.0
17.0,1.560998558998108,-0.39418715238571167,0.0
17.0,1.5511561632156372,-0.3840816617012024,0.0
17.0,1.5393102169036865,-0.3736039102077484,0.0
17.0,1.5410211086273193,-0.3664831221103668,0.0
17.0,1.5446468591690063,-0.35980820655822754,0.0
17.0,1.54629385471344,-0.3526628911495209,0.0
17.0,1.5774263143539429,-0.16468822956085205,0.0
17.0,1.578170895576477,-0.1573934406042099,0.0
17.0,1.5788816213607788,-0.15009528398513794,0.0
17.0,1.5795587301254272,-0.1427939236164093,0.0
17.0,1.5642606019973755,-0.13412266969680786,0.0
17.0,1.5648640394210815,-0.12688906490802765,0.0
17.0,1.5654339790344238,-0.11965276300907135,0.0
17.0,1.5579909086227417,-0.11184109002351761,0.0
17.0,1.5584913492202759,-0.10463672131299973,0.0
17.0,1.5549662113189697,-0.09718061238527298,0.0
17.0,1.5553988218307495,-0.08999038487672806,0.0
17.0,1.5577954053878784,-0.08290452510118484,0.0
17.0,1.564155101776123,-0.07599253207445145,0.0
17.0,1.564489722251892,-0.06876004487276077,0.0
17.0,1.572784662246704,-0.06184040382504463,0.0
17.0,1.5730538368225098,-0.05456817150115967,0.0
17.0,1.5832847356796265,-0.047595251351594925,0.0
17.0,1.59348464012146,-0.04052888602018356,0.0
17.0,1.593654990196228,-0.03316117823123932,0.0
17.0,1.6037899255752563,-0.025954576209187508,0.0
17.0,1.6038928031921387,-0.01853938028216362,0.0
17.0,1.6159611940383911,-0.01120700966566801,0.0
17.0,1.6159957647323608,-0.0037356994580477476,0.0
17.0,1.6239956617355347,0.0037541838828474283,0.0
17.0,1.6319607496261597,0.011317960917949677,0.0
17.0,1.6318910121917725,0.018863001838326454,0.0
17.0,1.643784761428833,0.026601815596222878,0.0
17.0,1.6436442136764526,0.03420136123895645,0.0
17.0,1.6554646492004395,0.042105283588171005,0.0
17.0,1.6552523374557495,0.0497586615383625,0.0
17.0,1.6649985313415527,0.0577576644718647,0.0
17.0,1.6727075576782227,0.065769262611866,0.0
17.0,1.672385573387146,0.07350210845470428,0.0
17.0,1.4306666851043701,0.22337573766708374,0.0
17.0,1.4296185970306396,0.22998785972595215,0.0
17.0,1.4285399913787842,0.2365950644016266,0.0
17.0,1.4274308681488037,0.24319720268249512,0.0
17.0,1.4349631071090698,0.25815635919570923,0.0
17.0,1.4337542057037354,0.2647879719734192,0.0
17.0,1.4325146675109863,0.2714139223098755,0.0
17.0,1.4312444925308228,0.2780340909957886,0.0
17.0,1.4417129755020142,0.28699108958244324,0.0
17.0,1.4403706789016724,0.29365360736846924,0.0
17.0,1.452702283859253,0.3031699061393738,0.0
17.0,1.4669324159622192,0.31322410702705383,0.0
17.0,1.4654685258865356,0.320002943277359,0.0
17.0,1.4776371717453003,0.329824835062027,0.0
17.0,1.476096510887146,0.3366529941558838,0.0
17.0,1.4862112998962402,0.3461962938308716,0.0
17.0,1.4982149600982666,0.35630300641059875,0.0
17.0,1.4965516328811646,0.3632260262966156,0.0
17.0,1.5162115097045898,0.3754290044307709,0.0
17.0,1.514459490776062,0.38243499398231506,0.0
17.0,1.533980369567871,0.3949177861213684,0.0
17.0,1.5321382284164429,0.40200570225715637,0.0
17.0,1.555381178855896,0.4157998561859131,0.0
17.0,1.5746692419052124,0.4287664294242859,0.0
17.0,1.5726701021194458,0.4360421299934387,0.0
17.0,1.5860357284545898,0.44765469431877136,0.0
17.0,1.583949089050293,0.454982727766037,0.0
17.0,1.5952664613723755,0.4662283658981323,0.0
17.0,1.5930938720703125,0.4735988974571228,0.0
17.0,1.6042882204055786,0.48501071333885193,0.0
17.0,1.617322564125061,0.49712368845939636,0.0
17.0,1.6150068044662476,0.5045958757400513,0.0
17.0,1.6260000467300415,0.5162941217422485,0.0
17.0,1.6235957145690918,0.5238062143325806,0.0
17.0,1.6344603300094604,0.5356671810150146,0.0
17.0,1.6319663524627686,0.543218195438385,0.0
17.0,1.6427001953125,0.5552404522895813,0.0
17.0,1.6533576250076294,0.567373514175415,0.0
17.0,1.650716781616211,0.5750115513801575,0.0
17.0,1.659354329109192,0.5866370797157288,0.0
17.0,1.656624436378479,0.5943025946617126,0.0
17.0,1.44148850440979,0.5246589183807373,0.0
17.0,1.4390474557876587,0.5313178300857544,0.0
17.0,1.4365755319595337,0.5379654169082642,0.0
17.0,1.4490306377410889,0.550281822681427,0.0
17.0,1.4464709758758545,0.5569753050804138,0.0
17.0,1.4438804388046265,0.5636569261550903,0.0
17.0,1.4561365842819214,0.5762137770652771,0.0
17.0,1.4534568786621094,0.582939863204956,0.0
17.0,1.467421531677246,0.5964311361312866,0.0
17.0,1.4646482467651367,0.6032091975212097,0.0
17.0,1.478455662727356,0.616905927658081,0.0
17.0,1.4940094947814941,0.6315217018127441,0.0
17.0,1.491073727607727,0.6384223103523254,0.0
17.0,1.50829017162323,0.6540619730949402,0.0
17.0,1.505250096321106,0.6610283851623535,0.0
17.0,1.5186249017715454,0.6752942204475403,0.0
17.0,1.515486478805542,0.6823081970214844,0.0
17.0,1.525054931640625,0.695114016532898,0.0
17.0,1.5309048891067505,0.7063469886779785,0.0
17.0,1.5276228189468384,0.7134173512458801,0.0
17.0,1.5279245376586914,0.7221818566322327,0.0
17.0,1.5245693922042847,0.7292382717132568,0.0
17.0,1.52658212184906,0.7388931512832642,0.0
17.0,1.530334234237671,0.7494617700576782,0.0
17.0,1.5268528461456299,0.7565290927886963,0.0
17.0,1.528702735900879,0.7662689089775085,0.0
17.0,1.5251436233520508,0.7733284831047058,0.0
17.0,1.5251110792160034,0.7821969389915466,0.0
17.0,1.5214784145355225,0.7892397046089172,0.0
17.0,1.523126482963562,0.7990530729293823,0.0
17.0,1.5264829397201538,0.8098357319831848,0.0
17.0,1.5227224826812744,0.8168845772743225,0.0
17.0,1.5259613990783691,0.8277303576469421,0.0
17.0,1.5221182107925415,0.8347765803337097,0.0
17.0,1.5217407941818237,0.8437446355819702,0.0
17.0,1.5160789489746094,0.8497933149337769,0.0
17.0,1.5121338367462158,0.8567936420440674,0.0
17.0,1.5046852827072144,0.8617876172065735,0.0
17.0,1.5006848573684692,0.868735134601593,0.0
17.0,1.4776637554168701,0.8645541667938232,0.0
17.0,1.2620793581008911,1.1149042844772339,0.0
17.0,1.256911277770996,1.1207274198532104,0.0
17.0,1.2517163753509521,1.1265265941619873,0.0
17.0,1.2464946508407593,1.1323018074035645,0.0
17.0,1.2271639108657837,1.1356288194656372,0.0
17.0,1.2219003438949585,1.141290307044983,0.0
17.0,1.2166106700897217,1.1469274759292603,0.0
17.0,1.2112950086593628,1.1525399684906006,0.0
17.0,1.200183391571045,1.1525866985321045,0.0
17.0,1.1905333995819092,1.1539472341537476,0.0
17.0,1.185185432434082,1.159439206123352,0.0
17.0,1.1755427122116089,1.1606907844543457,0.0
17.0,1.170163869857788,1.1661133766174316,0.0
17.0,1.1548892259597778,1.1615829467773438,0.0
17.0,1.1396815776824951,1.1569364070892334,0.0
17.0,1.1343203783035278,1.1621931791305542,0.0
17.0,0.961622953414917,1.2937639951705933,0.0
17.0,0.9556311368942261,1.2981960773468018,0.0
17.0,0.9496188759803772,1.3026005029678345,0.0
17.0,0.9435863494873047,1.3069769144058228,0.0
17.0,0.9317176342010498,1.30319082736969,0.0
17.0,0.925682544708252,1.30748450756073,0.0
17.0,0.9196276664733887,1.3117502927780151,0.0
17.0,0.9135531187057495,1.3159880638122559,0.0
17.0,0.9040603041648865,1.3152531385421753,0.0
17.0,0.8968445062637329,1.317765474319458,0.0
17.0,0.8907423615455627,1.3218978643417358,0.0
17.0,0.8835113048553467,1.3243381977081299,0.0
17.0,0.8773789405822754,1.3284088373184204,0.0
17.0,0.8701333403587341,1.3307772874832153,0.0
17.0,0.8639713525772095,1.3347859382629395,0.0
17.0,0.8567119836807251,1.3370821475982666,0.0
17.0,0.8505209684371948,1.3410288095474243,0.0
17.0,0.8443118333816528,1.3449467420578003,0.0
17.0,0.8380845785140991,1.3488359451293945,0.0
17.0,0.8318394422531128,1.3526962995529175,0.0
17.0,0.8245367407798767,1.3548191785812378,0.0
17.0,0.8182640671730042,1.358616828918457,0.0
17.0,0.8119739294052124,1.3623855113983154,0.0
17.0,0.8046504855155945,1.3644022941589355,0.0
17.0,0.7983337640762329,1.3681079149246216,0.0
