iterator,x,y,z
17.0,0.7919999361038208,1.3717842102050781,0.0
17.0,0.7866411805152893,1.3771679401397705,0.0
17.0,0.7802656292915344,1.380790114402771,0.0
17.0,0.7728975415229797,1.3826371431350708,0.0
17.0,0.7664967775344849,1.3861957788467407,0.0
17.0,0.7610393762588501,1.3914793729782104,0.0
17.0,0.7545979619026184,1.3949830532073975,0.0
17.0,0.7481403350830078,1.3984569311141968,0.0
17.0,0.7416667342185974,1.4019010066986084,0.0
17.0,0.7351773381233215,1.4053149223327637,0.0
17.0,0.7286721467971802,1.4086989164352417,0.0
17.0,0.7221514582633972,1.412052869796753,0.0
17.0,0.47828006744384766,0.9459640979766846,0.0
17.0,0.46774089336395264,0.9467599987983704,0.0
17.0,0.46335867047309875,0.9489123821258545,0.0
17.0,0.45896655321121216,0.9510445594787598,0.0
17.0,0.4545646011829376,0.9531563520431519,0.0
17.0,0.4484478533267975,0.9516294598579407,0.0
17.0,0.4440433084964752,0.953692615032196,0.0
17.0,0.43795767426490784,0.9521013498306274,0.0
17.0,0.4335510730743408,0.9541160464286804,0.0
17.0,0.4266783595085144,0.9506364464759827,0.0
17.0,0.42227864265441895,0.9525989890098572,0.0
17.0,0.41706782579421997,0.9527089595794678,0.0
17.0,0.4110715091228485,0.9509554505348206,0.0
17.0,0.4066705107688904,0.9528458118438721,0.0
17.0,0.4007076323032379,0.9510295987129211,0.0
17.0,0.3963063955307007,0.9528720378875732,0.0
17.0,0.3903777003288269,0.9509938359260559,0.0
17.0,0.3852258324623108,0.950934886932373,0.0
17.0,0.3808251619338989,0.9527057409286499,0.0
17.0,0.3749488592147827,0.9507350921630859,0.0
17.0,0.3705492615699768,0.9524585008621216,0.0
17.0,0.3654251992702484,0.9522942900657654,0.0
17.0,0.35960274934768677,0.9502325654029846,0.0
17.0,0.35520562529563904,0.9518849849700928,0.0
17.0,0.3494197726249695,0.9497630000114441,0.0
17.0,0.3450249433517456,0.9513683319091797,0.0
17.0,0.3399495482444763,0.9510700702667236,0.0
17.0,0.33421990275382996,0.9488588571548462,0.0
17.0,0.3298293948173523,0.9503939747810364,0.0
17.0,0.3247848153114319,0.9500161409378052,0.0
17.0,0.320389062166214,0.9515076279640198,0.0
17.0,0.3147275745868683,0.9491820335388184,0.0
17.0,0.30909445881843567,0.9468244910240173,0.0
17.0,0.304713636636734,0.9482434391975403,0.0
17.0,0.29972323775291443,0.9477351903915405,0.0
17.0,0.29533830285072327,0.9491108059883118,0.0
17.0,0.2903616428375244,0.9485536813735962,0.0
17.0,0.2859730124473572,0.9498860239982605,0.0
17.0,0.28101059794425964,0.9492802619934082,0.0
17.0,0.2755010426044464,0.9467286467552185,0.0
17.0,0.2711210250854492,0.9479922652244568,0.0
17.0,0.2661941647529602,0.9473102688789368,0.0
17.0,0.2618115544319153,0.9485308527946472,0.0
17.0,0.2569001317024231,0.9478007555007935,0.0
17.0,0.2520010471343994,0.9470456838607788,0.0
17.0,0.24761982262134552,0.9482006430625916,0.0
17.0,0.24224050343036652,0.9454604983329773,0.0
17.0,0.23786669969558716,0.9465703368186951,0.0
17.0,0.2334877997636795,0.947659969329834,0.0
17.0,0.22863443195819855,0.9467852115631104,0.0
17.0,0.22425465285778046,0.9478321671485901,0.0
17.0,0.21941860020160675,0.9469105005264282,0.0
17.0,0.21503834426403046,0.9479148387908936,0.0
17.0,0.21022003889083862,0.9469464421272278,0.0
17.0,0.2054152935743332,0.9459537863731384,0.0
17.0,0.20103959739208221,0.9468933939933777,0.0
17.0,0.19625328481197357,0.9458544850349426,0.0
17.0,0.19187815487384796,0.9467517137527466,0.0
17.0,0.18711072206497192,0.9456667304039001,0.0
17.0,0.18273654580116272,0.9465216994285583,0.0
17.0,0.1779884397983551,0.9453909993171692,0.0
17.0,0.17325468361377716,0.9442366361618042,0.0
17.0,0.16888727247714996,0.9450275301933289,0.0
17.0,0.16417351365089417,0.9438278675079346,0.0
17.0,0.15980809926986694,0.9445767998695374,0.0
17.0,0.15543925762176514,0.945305585861206,0.0
17.0,0.15075170993804932,0.9440391063690186,0.0
17.0,0.14638546109199524,0.9447259902954102,0.0
17.0,0.14201606810092926,0.9453927278518677,0.0
17.0,0.13764365017414093,0.9460391998291016,0.0
17.0,0.13298949599266052,0.9446850419044495,0.0
17.0,0.12835079431533813,0.9433080554008484,0.0
17.0,0.12398815900087357,0.9438914060592651,0.0
17.0,0.11962287127971649,0.944454550743103,0.0
17.0,0.11525502800941467,0.9449975490570068,0.0
17.0,0.11065176874399185,0.9435338973999023,0.0
17.0,0.10628827661275864,0.9440353512763977,0.0
17.0,0.10192251205444336,0.9445167183876038,0.0
17.0,0.09734919667243958,0.942988395690918,0.0
17.0,0.09298837184906006,0.9434283971786499,0.0
17.0,0.08862555772066116,0.9438482522964478,0.0
17.0,0.08426084369421005,0.9442479014396667,0.0
17.0,0.07972577959299088,0.9426344633102417,0.0
17.0,0.0753667801618576,0.9429929852485657,0.0
17.0,0.0710061639547348,0.9433313608169556,0.0
17.0,0.06664403527975082,0.9436495900154114,0.0
17.0,0.062280476093292236,0.9439476132392883,0.0
17.0,0.05779314786195755,0.9422292709350586,0.0
17.0,0.05343625321984291,0.9424864053726196,0.0
17.0,0.049078214913606644,0.9427233338356018,0.0
17.0,0.04471912980079651,0.9429401755332947,0.0
17.0,0.04035909101366997,0.9431368708610535,0.0
17.0,0.035921916365623474,0.9413148164749146,0.0
17.0,0.03156948462128639,0.9414708018302917,0.0
17.0,0.02721637673676014,0.9416067004203796,0.0
17.0,0.022862685844302177,0.9417225122451782,0.0
17.0,0.018508508801460266,0.941818118095398,0.0
17.0,0.014153935015201569,0.9418936371803284,0.0
17.0,0.009799058549106121,0.9419490098953247,0.0
17.0,0.005443972535431385,0.941984236240387,0.0
17.0,0.0010887705720961094,0.9419993162155151,0.0
17.0,-0.0032664549071341753,0.941994309425354,0.0
17.0,-0.007621610537171364,0.9419691562652588,0.0
17.0,-0.011976603418588638,0.9419238567352295,0.0
17.0,-0.01633133925497532,0.9418584108352661,0.0
17.0,-0.020685726776719093,0.9417728185653687,0.0
17.0,-0.0250396728515625,0.9416671395301819,0.0
17.0,-0.029330678284168243,0.939542293548584,0.0
17.0,-0.0336742177605629,0.9393966197967529,0.0
17.0,-0.03809792548418045,0.9412292242050171,0.0
17.0,-0.04244917258620262,0.9410430192947388,0.0
17.0,-0.04679951071739197,0.9408367276191711,0.0
17.0,-0.05114884674549103,0.9406102895736694,0.0
17.0,-0.05549709498882294,0.9403637647628784,0.0
17.0,-0.05984415113925934,0.9400971531867981,0.0
17.0,-0.06418993324041367,0.9398103952407837,0.0
17.0,-0.06853433698415756,0.9395036101341248,0.0
17.0,-0.07287728041410446,0.9391766786575317,0.0
17.0,-0.0772186666727066,0.9388297200202942,0.0
17.0,-0.08155839890241623,0.9384626746177673,0.0
17.0,-0.08589638769626617,0.9380755424499512,0.0
17.0,-0.09042412787675858,0.9396592378616333,0.0
17.0,-0.09476755559444427,0.9392311573028564,0.0
17.0,-0.09910895675420761,0.9387829303741455,0.0
17.0,-0.10366740822792053,0.9403026103973389,0.0
17.0,-0.10801366716623306,0.9398132562637329,0.0
17.0,-0.11235762387514114,0.9393038749694824,0.0
17.0,-0.11669917404651642,0.9387743473052979,0.0
17.0,-0.12129412591457367,0.940208375453949,0.0
17.0,-0.12563976645469666,0.9396375417709351,0.0
17.0,-0.12998270988464355,0.9390466213226318,0.0
17.0,-0.1343228816986084,0.9384356141090393,0.0
17.0,-0.13866019248962402,0.9378045797348022,0.0
17.0,-0.14329619705677032,0.9391305446624756,0.0
17.0,-0.14763662219047546,0.9384579658508301,0.0
17.0,-0.1522938311100006,0.9397396445274353,0.0
17.0,-0.15663696825504303,0.9390255212783813,0.0
17.0,-0.16097676753997803,0.9382912516593933,0.0
17.0,-0.16531310975551605,0.9375370144844055,0.0
17.0,-0.16964592039585114,0.9367626905441284,0.0
17.0,-0.1743406057357788,0.9379346370697021,0.0
17.0,-0.17867515981197357,0.9371185302734375,0.0
17.0,-0.1830058991909027,0.9362824559211731,0.0
17.0,-0.18811818957328796,0.9393484592437744,0.0
17.0,-0.1924591362476349,0.9384686946868896,0.0
17.0,-0.1967959702014923,0.9375688433647156,0.0
17.0,-0.2015484869480133,0.9386043548583984,0.0
17.0,-0.2058858424425125,0.9376624822616577,0.0
17.0,-0.2106567770242691,0.9386520981788635,0.0
17.0,-0.21499426662921906,0.9376680850982666,0.0
17.0,-0.21978312730789185,0.9386113882064819,0.0
17.0,-0.2241203337907791,0.9375852346420288,0.0
17.0,-0.22892671823501587,0.9384820461273193,0.0
17.0,-0.23374615609645844,0.939354419708252,0.0
17.0,-0.23808665573596954,0.9382636547088623,0.0
17.0,-0.24292293190956116,0.9390891790390015,0.0
17.0,-0.24726209044456482,0.9379560351371765,0.0
17.0,-0.2521147131919861,0.9387343525886536,0.0
17.0,-0.2569798231124878,0.9394878149032593,0.0
17.0,-0.26132068037986755,0.9382896423339844,0.0
17.0,-0.2662014365196228,0.9389956593513489,0.0
17.0,-0.27053990960121155,0.9377548694610596,0.0
17.0,-0.2754358649253845,0.9384130239486694,0.0
17.0,-0.2803437113761902,0.9390460252761841,0.0
17.0,-0.2846822738647461,0.9377398490905762,0.0
17.0,-0.2896045744419098,0.9383246898651123,0.0
17.0,-0.2939396798610687,0.9369757175445557,0.0
17.0,-0.298876017332077,0.937512218952179,0.0
17.0,-0.30320730805397034,0.9361203908920288,0.0
17.0,-0.30815714597702026,0.9366083145141602,0.0
17.0,-0.31248414516448975,0.9351736307144165,0.0
17.0,-0.31744706630706787,0.9356127977371216,0.0
17.0,-0.32242071628570557,0.9360260963439941,0.0
17.0,-0.32674485445022583,0.9345254302024841,0.0
17.0,-0.33173084259033203,0.9348896145820618,0.0
17.0,-0.3360496461391449,0.9333459138870239,0.0
17.0,-0.3417336642742157,0.9355394840240479,0.0
17.0,-0.34675025939941406,0.9358249306678772,0.0
17.0,-0.3510732352733612,0.934211790561676,0.0
17.0,-0.3561008870601654,0.9344475269317627,0.0
17.0,-0.36041736602783203,0.9327911138534546,0.0
17.0,-0.3661850392818451,0.9348392486572266,0.0
17.0,-0.37197938561439514,0.9368540048599243,0.0
17.0,-0.37630683183670044,0.9351241588592529,0.0
17.0,-0.38213664293289185,0.9370781779289246,0.0
17.0,-0.38646501302719116,0.9353014230728149,0.0
17.0,-0.3915574550628662,0.9353495836257935,0.0
17.0,-0.39587774872779846,0.933529257774353,0.0
17.0,-0.40176820755004883,0.9353642463684082,0.0
17.0,-0.4068862497806549,0.9353306889533997,0.0
17.0,-0.41120630502700806,0.9334395527839661,0.0
17.0,-0.41633227467536926,0.933354914188385,0.0
17.0,-0.42064306139945984,0.9314200282096863,0.0
17.0,-0.4266080856323242,0.9331032037734985,0.0
17.0,-0.4325975775718689,0.9347509145736694,0.0
17.0,-0.4369146525859833,0.9327408671379089,0.0
17.0,-0.44293591380119324,0.9343253374099731,0.0
17.0,-0.4472509026527405,0.9322674870491028,0.0
17.0,-0.45330315828323364,0.9337881207466125,0.0
17.0,-0.45761555433273315,0.9316823482513428,0.0
17.0,-0.46280819177627563,0.931347668170929,0.0
17.0,-0.4698041081428528,0.9345588088035583,0.0
17.0,-0.4741199016571045,0.9323767423629761,0.0
17.0,-0.4802550673484802,0.933731734752655,0.0
17.0,-0.48456692695617676,0.9315013885498047,0.0
17.0,-0.49073082208633423,0.9327911138534546,0.0
17.0,-0.49691689014434814,0.9340436458587646,0.0
17.0,-0.501230001449585,0.9317362308502197,0.0
17.0,-0.5074437260627747,0.9329227805137634,0.0
17.0,-0.5117515325546265,0.9305667281150818,0.0
17.0,-1.1163995265960693,1.9650068283081055,0.0
17.0,-1.1254725456237793,1.9598243236541748,0.0
17.0,-1.1345216035842896,1.9545998573303223,0.0
17.0,-1.143546223640442,1.949333667755127,0.0
17.0,-1.1566263437271118,1.9509072303771973,0.0
17.0,-1.1656336784362793,1.945538878440857,0.0
17.0,-1.1787595748901367,1.9469724893569946,0.0
17.0,-1.1919233798980713,1.9483259916305542,0.0
17.0,-1.200918436050415,1.9427945613861084,0.0
17.0,-1.2162445783615112,1.947399616241455,0.0
17.0,-1.225235104560852,1.9417556524276733,0.0
17.0,-1.2406500577926636,1.946189045906067,0.0
17.0,-1.256131887435913,1.9505209922790527,0.0
17.0,-1.265136480331421,1.944692611694336,0.0
17.0,-1.2785075902938843,1.945508360862732,0.0
17.0,-1.2874886989593506,1.939576506614685,0.0
17.0,-1.3031249046325684,1.9435701370239258,0.0
17.0,-1.318825602531433,1.947460651397705,0.0
17.0,-1.3278154134750366,1.9413424730300903,0.0
17.0,-1.3435970544815063,1.9450560808181763,0.0
17.0,-1.352575421333313,1.9388233423233032,0.0
17.0,-1.3684360980987549,1.9423589706420898,0.0
17.0,-1.3774017095565796,1.9360114336013794,0.0
17.0,-1.3933396339416504,1.9393681287765503,0.0
17.0,-1.4093378782272339,1.9426186084747314,0.0
17.0,-1.4183043241500854,1.9360820055007935,0.0
17.0,-1.4343764781951904,1.9391512870788574,0.0
17.0,-1.4433265924453735,1.9324989318847656,0.0
17.0,-1.4594709873199463,1.9353864192962646,0.0
17.0,-1.4780957698822021,1.9413483142852783,0.0
17.0,-1.4870555400848389,1.9344937801361084,0.0
17.0,-1.503340721130371,1.9370777606964111,0.0
17.0,-1.5122805833816528,1.930106520652771,0.0
17.0,-1.5236696004867554,1.9262313842773438,0.0
17.0,-1.5225749015808105,1.9066635370254517,0.0
17.0,-1.5313738584518433,1.8996037244796753,0.0
17.0,-1.5249910354614258,1.873888373374939,0.0
17.0,-1.5336384773254395,1.866817831993103,0.0
17.0,-1.526932716369629,1.8412333726882935,0.0
17.0,-1.5354291200637817,1.8341541290283203,0.0
17.0,-1.5284020900726318,1.8087042570114136,0.0
17.0,-1.518576979637146,1.7803155183792114,0.0
17.0,-1.5267918109893799,1.77327561378479,0.0
17.0,-1.5192307233810425,1.7480828762054443,0.0
17.0,-1.527296543121338,1.7410402297973633,0.0
17.0,-1.5220712423324585,1.7189866304397583,0.0
17.0,-1.5166749954223633,1.6970188617706299,0.0
17.0,-1.5245047807693481,1.689988613128662,0.0
17.0,-1.516144037246704,1.6651761531829834,0.0
17.0,-1.5238265991210938,1.6581486463546753,0.0
17.0,-1.5178755521774292,1.6364223957061768,0.0
17.0,-1.5117563009262085,1.6147868633270264,0.0
17.0,-1.519205927848816,1.6077800989151,0.0
17.0,-1.5100593566894531,1.5833712816238403,0.0
17.0,-1.5173636674880981,1.5763728618621826,0.0
17.0,-1.5106992721557617,1.5549956560134888,0.0
17.0,-1.5038700103759766,1.5337141752243042,0.0
17.0,-1.5109448432922363,1.5267448425292969,0.0
17.0,-1.503853440284729,1.5055924654006958,0.0
17.0,-1.5107983350753784,1.4986236095428467,0.0
17.0,-1.5062994956970215,1.4804073572158813,0.0
17.0,-1.5016647577285767,1.4622650146484375,0.0
17.0,-1.5084092617034912,1.4553065299987793,0.0
17.0,-1.5006643533706665,1.4344972372055054,0.0
17.0,-1.5072804689407349,1.4275438785552979,0.0
17.0,-1.4992800951004028,1.4068742990493774,0.0
17.0,-1.5057685375213623,1.3999274969100952,0.0
17.0,-1.50045645236969,1.3821107149124146,0.0
17.0,-1.4964895248413086,1.3657214641571045,0.0
17.0,-1.5027878284454346,1.358788013458252,0.0
17.0,-1.4986261129379272,1.3424842357635498,0.0
17.0,-1.4928501844406128,1.324920654296875,0.0
17.0,-1.4989597797393799,1.3180044889450073,0.0
17.0,-1.49297297000885,1.3005505800247192,0.0
17.0,-1.4989699125289917,1.293634057044983,0.0
17.0,-1.4958140850067139,1.278891921043396,0.0
17.0,-1.5017108917236328,1.2719625234603882,0.0
17.0,-1.4968509674072266,1.2560068368911743,0.0
17.0,-1.4918758869171143,1.2401236295700073,0.0
17.0,-1.4975934028625488,1.233212947845459,0.0
17.0,-1.4939802885055542,1.2186905145645142,0.0
17.0,-1.4995988607406616,1.2117702960968018,0.0
17.0,-1.495816946029663,1.1973252296447754,0.0
17.0,-1.4887993335723877,1.1804560422897339,0.0
17.0,-1.4942411184310913,1.1735601425170898,0.0
17.0,-1.4886009693145752,1.1580429077148438,0.0
17.0,-1.482849359512329,1.1426030397415161,0.0
17.0,-1.4881161451339722,1.135735034942627,0.0
17.0,-1.483778476715088,1.121606707572937,0.0
17.0,-1.4889482259750366,1.1147346496582031,0.0
17.0,-1.4844468832015991,1.1006914377212524,0.0
17.0,-1.4895199537277222,1.0938165187835693,0.0
17.0,-1.484856128692627,1.0798602104187012,0.0
17.0,-1.480095386505127,1.0659706592559814,0.0
17.0,-1.4850080013275146,1.059116244316101,0.0
17.0,-1.4800869226455688,1.0453165769577026,0.0
17.0,-1.4849040508270264,1.0384624004364014,0.0
17.0,-1.4831123352050781,1.027031660079956,0.0
17.0,-1.4795973300933838,1.014508605003357,0.0
17.0,-1.4842720031738281,1.0076570510864258,0.0
17.0,-1.4772956371307373,0.992974042892456,0.0
17.0,-1.4818707704544067,0.986133337020874,0.0
17.0,-1.4780635833740234,0.973770022392273,0.0
17.0,-1.4758490324020386,0.9625556468963623,0.0
17.0,-1.480283498764038,0.9557219743728638,0.0
17.0,-1.4762601852416992,0.9434826970100403,0.0
17.0,-1.4806065559387207,0.9366472959518433,0.0
17.0,-1.4747505187988281,0.9234234690666199,0.0
17.0,-1.4705040454864502,0.9113275408744812,0.0
17.0,-1.4747017621994019,0.9045190811157227,0.0
17.0,-1.4703195095062256,0.8925023674964905,0.0
17.0,-1.4744302034378052,0.8856949806213379,0.0
17.0,-1.4716325998306274,0.8747808933258057,0.0
17.0,-1.4670417308807373,0.8628977537155151,0.0
17.0,-1.4710155725479126,0.8561058640480042,0.0
17.0,-1.4680250883102417,0.8453036546707153,0.0
17.0,-1.4719176292419434,0.8385074138641357,0.0
17.0,-1.4705514907836914,0.8287473917007446,0.0
17.0,-1.474367380142212,0.8219396471977234,0.0
17.0,-1.4711462259292603,0.8112512230873108,0.0
17.0,-1.4661022424697876,0.7996525168418884,0.0
17.0,-1.4697836637496948,0.7928656339645386,0.0
17.0,-1.4663752317428589,0.7822962403297424,0.0
17.0,-1.4699764251708984,0.7755082845687866,0.0
17.0,-1.4664534330368042,0.7650036811828613,0.0
17.0,-1.462864637374878,0.754548192024231,0.0
17.0,-1.4663375616073608,0.7477768063545227,0.0
17.0,-1.4644215106964111,0.7382882833480835,0.0
17.0,-1.4678192138671875,0.731509804725647,0.0
17.0,-1.4640090465545654,0.7211805582046509,0.0
17.0,-1.4601348638534546,0.7109021544456482,0.0
17.0,-1.4634060859680176,0.7041438221931458,0.0
17.0,-1.459421157836914,0.6939351558685303,0.0
17.0,-1.4626139402389526,0.6871802806854248,0.0
17.0,-1.4603331089019775,0.6778844594955444,0.0
17.0,-1.4579976797103882,0.6686244010925293,0.0
17.0,-1.461073398590088,0.6618764400482178,0.0
17.0,-1.4586411714553833,0.6526637077331543,0.0
17.0,-1.461643099784851,0.6459129452705383,0.0
17.0,-1.4591145515441895,0.6367484927177429,0.0
17.0,-1.4546959400177002,0.6268298029899597,0.0
17.0,-1.4575785398483276,0.6200975179672241,0.0
17.0,-1.4548978805541992,0.6110286712646484,0.0
17.0,-1.4577072858810425,0.604295551776886,0.0
17.0,-1.4549325704574585,0.5952775478363037,0.0
17.0,-1.4521055221557617,0.5862981677055359,0.0
17.0,-1.4548007249832153,0.5795782804489136,0.0
17.0,-1.4537420272827148,0.5713827610015869,0.0
17.0,-1.4563682079315186,0.5646554827690125,0.0
17.0,-1.4533590078353882,0.5557730197906494,0.0
17.0,-1.4559129476547241,0.5490476489067078,0.0
17.0,-1.4528120756149292,0.5402193665504456,0.0
17.0,-1.4496608972549438,0.5314316153526306,0.0
17.0,-1.4521023035049438,0.5247235894203186,0.0
17.0,-1.45074462890625,0.5166623592376709,0.0
17.0,-1.453117847442627,0.5099495053291321,0.0
17.0,-1.4516795873641968,0.5019186735153198,0.0
17.0,-1.4483050107955933,0.493267297744751,0.0
17.0,-1.4505701065063477,0.4865659475326538,0.0
17.0,-1.4490059614181519,0.4785997271537781,0.0
17.0,-1.4512032270431519,0.471895307302475,0.0
17.0,-1.4476549625396729,0.4633517861366272,0.0
17.0,-1.4459666013717651,0.4554520845413208,0.0
17.0,-1.448056936264038,0.4487619698047638,0.0
17.0,-1.4462900161743164,0.44089585542678833,0.0
17.0,-1.4483129978179932,0.4342043995857239,0.0
17.0,-1.4445499181747437,0.42580726742744446,0.0
17.0,-1.4426610469818115,0.41801080107688904,0.0
17.0,-1.4445782899856567,0.41133636236190796,0.0
17.0,-1.4426125288009644,0.40357550978660583,0.0
17.0,-1.4444630146026611,0.3969014585018158,0.0
17.0,-1.4424206018447876,0.3891769349575043,0.0
17.0,-1.440337896347046,0.38147982954978943,0.0
17.0,-1.4420862197875977,0.37481653690338135,0.0
17.0,-1.4399276971817017,0.3671569228172302,0.0
17.0,-1.4416097402572632,0.3604956567287445,0.0
17.0,-1.4413186311721802,0.35335052013397217,0.0
17.0,-1.442936897277832,0.34668299555778503,0.0
17.0,-1.4406307935714722,0.33909159898757935,0.0
17.0,-1.4402341842651367,0.3319781720638275,0.0
17.0,-1.4417537450790405,0.3253158926963806,0.0
17.0,-1.4393362998962402,0.31778424978256226,0.0
17.0,-1.4407901763916016,0.3111262619495392,0.0
17.0,-1.438299536705017,0.3036354184150696,0.0
17.0,-1.4377292394638062,0.2965783476829529,0.0
17.0,-1.4390851259231567,0.28992801904678345,0.0
17.0,-1.4364852905273438,0.28249961137771606,0.0
17.0,-1.43777596950531,0.2758551836013794,0.0
17.0,-1.4370701313018799,0.2688370943069458,0.0
17.0,-1.434362530708313,0.26147276163101196,0.0
17.0,-1.4355560541152954,0.25483837723731995,0.0
17.0,-1.4347481727600098,0.24785807728767395,0.0
17.0,-1.4358787536621094,0.2412220537662506,0.0
17.0,-1.4350048303604126,0.23425865173339844,0.0
17.0,-1.436072587966919,0.22762158513069153,0.0
17.0,-1.433156132698059,0.22037173807621002,0.0
17.0,-1.4321813583374023,0.21344853937625885,0.0
17.0,-1.4331529140472412,0.20682474970817566,0.0
17.0,-1.4321130514144897,0.19992002844810486,0.0
17.0,-1.4310400485992432,0.19302935898303986,0.0
17.0,-1.4319171905517578,0.186411052942276,0.0
17.0,-1.4307793378829956,0.1795397698879242,0.0
17.0,-1.4315941333770752,0.17292281985282898,0.0
17.0,-1.4303916692733765,0.16607153415679932,0.0
17.0,-1.4311442375183105,0.1594565212726593,0.0
17.0,-1.4298774003982544,0.15262581408023834,0.0
17.0,-1.4285781383514404,0.14581026136875153,0.0
17.0,-1.4292370080947876,0.13920384645462036,0.0
17.0,-1.4278738498687744,0.13240979611873627,0.0
17.0,-1.4284707307815552,0.1258067935705185,0.0
17.0,-1.4270440340042114,0.11903484910726547,0.0
17.0,-1.4255852699279785,0.1122787743806839,0.0
17.0,-1.4260891675949097,0.10568656772375107,0.0
17.0,-1.4265625476837158,0.09909209609031677,0.0
17.0,-1.427005410194397,0.09249550849199295,0.0
17.0,-1.4274177551269531,0.08589693903923035,0.0
17.0,-1.4277997016906738,0.0792965367436409,0.0
17.0,-1.42815101146698,0.07269444316625595,0.0
17.0,-1.424476146697998,0.06590592116117477,0.0
17.0,-1.424765706062317,0.05931933596730232,0.0
17.0,-1.4230260848999023,0.05265752226114273,0.0
17.0,-1.423254370689392,0.04607778042554855,0.0
17.0,-1.4234521389007568,0.039497051388025284,0.0
17.0,-1.4216201305389404,0.03286925330758095,0.0
17.0,-1.4217568635940552,0.0262962207198143,0.0
17.0,-1.421863317489624,0.019722629338502884,0.0
17.0,-1.4219392538070679,0.013148615136742592,0.0
17.0,-1.4219849109649658,0.006574319209903479,0.0
18.0,-1.4199999570846558,1.2414034245011862e-07,0.0
18.0,-1.4199848175048828,-0.006565064657479525,0.0
18.0,-1.4199392795562744,-0.013130112551152706,0.0
18.0,-1.4198633432388306,-0.01969487965106964,0.0
18.0,-1.4197571277618408,-0.026259226724505424,0.0
18.0,-1.4196205139160156,-0.03282301127910614,0.0
18.0,-1.4194536209106445,-0.039386097341775894,0.0
18.0,-1.419256329536438,-0.0459483377635479,0.0
18.0,-1.4210275411605835,-0.05258355662226677,0.0
18.0,-1.420769214630127,-0.059152934700250626,0.0
18.0,-1.420480489730835,-0.0657210499048233,0.0
18.0,-1.420161485671997,-0.07228775322437286,0.0
18.0,-1.4198120832443237,-0.07885292172431946,0.0
18.0,-1.4194324016571045,-0.08541639894247055,0.0
18.0,-1.4190223217010498,-0.0919780507683754,0.0
18.0,-1.4185818433761597,-0.09853773564100266,0.0
18.0,-1.4181110858917236,-0.10509531199932098,0.0
18.0,-1.4176100492477417,-0.11165064573287964,0.0
18.0,-1.4190717935562134,-0.11836984008550644,0.0
18.0,-1.4165170192718506,-0.12475401163101196,0.0
18.0,-1.415925145149231,-0.13130176067352295,0.0
18.0,-1.4172935485839844,-0.13804058730602264,0.0
18.0,-1.4166401624679565,-0.1445917785167694,0.0
18.0,-1.4159564971923828,-0.15113988518714905,0.0
18.0,-1.4152425527572632,-0.15768477320671082,0.0
18.0,-1.4144984483718872,-0.16422627866268158,0.0
18.0,-1.4137240648269653,-0.1707642823457718,0.0
18.0,-1.4129194021224976,-0.1772986203432083,0.0
18.0,-1.4160510301589966,-0.184345543384552,0.0
18.0,-1.415183663368225,-0.19089050590991974,0.0
18.0,-1.4142858982086182,-0.19743138551712036,0.0
18.0,-1.4133580923080444,-0.20396804809570312,0.0
18.0,-1.414378046989441,-0.21079516410827637,0.0
18.0,-1.4133883714675903,-0.21733210980892181,0.0
18.0,-1.4143438339233398,-0.2241775244474411,0.0
18.0,-1.4132922887802124,-0.23071415722370148,0.0
18.0,-1.4141827821731567,-0.23757721483707428,0.0
18.0,-1.4130693674087524,-0.24411296844482422,0.0
18.0,-1.4119255542755127,-0.2506435215473175,0.0
18.0,-1.4127192497253418,-0.25752735137939453,0.0
18.0,-1.4115134477615356,-0.26405614614486694,0.0
18.0,-1.4122416973114014,-0.2709560990333557,0.0
18.0,-1.4109739065170288,-0.2774825394153595,0.0
18.0,-1.4116365909576416,-0.28439804911613464,0.0
