iterator,x,y,z
18.0,-1.412265419960022,-0.29132556915283203,0.0
18.0,-1.4109033346176147,-0.29785189032554626,0.0
18.0,-1.411466121673584,-0.30479398369789124,0.0
18.0,-1.4100419282913208,-0.31131646037101746,0.0
18.0,-1.4105384349822998,-0.31827250123023987,0.0
18.0,-1.4110007286071777,-0.32523974776268005,0.0
18.0,-1.4094818830490112,-0.33175987005233765,0.0
18.0,-1.4118224382400513,-0.33920735120773315,0.0
18.0,-1.4102389812469482,-0.34573110938072205,0.0
18.0,-1.410565733909607,-0.35273265838623047,0.0
18.0,-1.4089198112487793,-0.3592504560947418,0.0
18.0,-1.4072438478469849,-0.36576056480407715,0.0
18.0,-1.4094043970108032,-0.3732869625091553,0.0
18.0,-1.4076634645462036,-0.3797991871833801,0.0
18.0,-1.4078210592269897,-0.38683319091796875,0.0
18.0,-1.406017541885376,-0.3933379352092743,0.0
18.0,-1.4061075448989868,-0.40038201212882996,0.0
18.0,-1.4080833196640015,-0.407991886138916,0.0
18.0,-1.4061819314956665,-0.41449761390686035,0.0
18.0,-1.408082127571106,-0.42214319109916687,0.0
18.0,-1.4061152935028076,-0.42864876985549927,0.0
18.0,-1.4060288667678833,-0.4357371926307678,0.0
18.0,-1.4039992094039917,-0.442233145236969,0.0
18.0,-1.4057492017745972,-0.44993895292282104,0.0
18.0,-1.4055559635162354,-0.45705196261405945,0.0
18.0,-1.4034278392791748,-0.46354547142982483,0.0
18.0,-1.405061960220337,-0.4713011384010315,0.0
18.0,-1.4028680324554443,-0.47779223322868347,0.0
18.0,-1.4044243097305298,-0.485580176115036,0.0
18.0,-1.405938744544983,-0.4933927357196808,0.0
18.0,-1.4036425352096558,-0.499887615442276,0.0
18.0,-1.4031972885131836,-0.5070515275001526,0.0
18.0,-1.400838017463684,-0.5135335922241211,0.0
18.0,-1.402198076248169,-0.5213988423347473,0.0
18.0,-1.403515100479126,-0.529287576675415,0.0
18.0,-1.4010529518127441,-0.5357708930969238,0.0
18.0,-1.4022904634475708,-0.5436887145042419,0.0
18.0,-1.3997617959976196,-0.5501662492752075,0.0
18.0,-1.4009191989898682,-0.558112382888794,0.0
18.0,-1.398323893547058,-0.564583420753479,0.0
18.0,-1.3994007110595703,-0.5725570321083069,0.0
18.0,-1.4022812843322754,-0.5813185572624207,0.0
18.0,-1.39957857131958,-0.587795615196228,0.0
18.0,-1.4023672342300415,-0.5966089963912964,0.0
18.0,-1.3995939493179321,-0.6030862927436829,0.0
18.0,-1.4004566669464111,-0.6111505031585693,0.0
18.0,-1.4012748003005981,-0.619235634803772,0.0
18.0,-1.3983968496322632,-0.6257076263427734,0.0
18.0,-1.3991327285766602,-0.6338168382644653,0.0
18.0,-1.3961873054504395,-0.6402787566184998,0.0
18.0,-1.3986544609069824,-0.6492533087730408,0.0
18.0,-1.3956377506256104,-0.6557128429412842,0.0
18.0,-1.3980097770690918,-0.6647348999977112,0.0
18.0,-1.400328278541565,-0.673792839050293,0.0
18.0,-1.3971980810165405,-0.6802598834037781,0.0
18.0,-1.3994203805923462,-0.6893637180328369,0.0
18.0,-1.3962182998657227,-0.6958264112472534,0.0
18.0,-1.3983439207077026,-0.7049752473831177,0.0
18.0,-1.3950695991516113,-0.7114328145980835,0.0
18.0,-1.3970979452133179,-0.720625638961792,0.0
18.0,-1.3990709781646729,-0.7298523187637329,0.0
18.0,-1.395681619644165,-0.7363129258155823,0.0
18.0,-1.397556185722351,-0.7455819845199585,0.0
18.0,-1.3940942287445068,-0.7520354390144348,0.0
18.0,-1.3976255655288696,-0.7623035311698914,0.0
18.0,-1.3975889682769775,-0.7706886529922485,0.0
18.0,-1.3940107822418213,-0.7771419882774353,0.0
18.0,-1.3938877582550049,-0.7855426073074341,0.0
18.0,-1.3902409076690674,-0.791978657245636,0.0
18.0,-1.393497347831726,-0.8023898005485535,0.0
18.0,-1.3966870307922363,-0.8128478527069092,0.0
18.0,-1.3929139375686646,-0.8192965984344482,0.0
18.0,-1.3942686319351196,-0.8287935853004456,0.0
18.0,-1.390421986579895,-0.8352309465408325,0.0
18.0,-1.391674518585205,-0.8447638750076294,0.0
18.0,-1.3877540826797485,-0.8511890769004822,0.0
18.0,-1.3923038244247437,-0.8628638386726379,0.0
18.0,-1.3950800895690918,-0.8735374212265015,0.0
18.0,-1.391026496887207,-0.8799780607223511,0.0
18.0,-1.3919987678527832,-0.889630913734436,0.0
18.0,-1.3878707885742188,-0.89605712890625,0.0
18.0,-1.3904139995574951,-0.9068344831466675,0.0
18.0,-1.3862065076828003,-0.9132532477378845,0.0
18.0,-1.3902944326400757,-0.9251924753189087,0.0
18.0,-1.3926416635513306,-0.9360732436180115,0.0
18.0,-1.3882989883422852,-0.942501962184906,0.0
18.0,-1.388875126838684,-0.9523035287857056,0.0
18.0,-1.3844573497772217,-0.9587146639823914,0.0
18.0,-1.3882049322128296,-0.9708362817764282,0.0
18.0,-1.3902361392974854,-0.9818592071533203,0.0
18.0,-1.3856818675994873,-0.9882762432098389,0.0
18.0,-1.387589454650879,-0.9993475675582886,0.0
18.0,-1.3829543590545654,-1.0057522058486938,0.0
18.0,-1.387961745262146,-1.019237995147705,0.0
18.0,-1.3832346200942993,-1.0256441831588745,0.0
18.0,-1.3768768310546875,-1.030829906463623,0.0
18.0,-1.360927939414978,-1.0287424325942993,0.0
18.0,-1.3561571836471558,-1.0350234508514404,0.0
18.0,-1.3418519496917725,-1.033958077430725,0.0
18.0,-1.3370572328567505,-1.0401508808135986,0.0
18.0,-1.3212237358093262,-1.0376741886138916,0.0
18.0,-1.3023076057434082,-1.0325883626937866,0.0
18.0,-1.2975196838378906,-1.0385984182357788,0.0
18.0,-1.2787036895751953,-1.0332729816436768,0.0
18.0,-1.273912787437439,-1.03917396068573,0.0
18.0,-1.256743311882019,-1.0348817110061646,0.0
18.0,-1.24117910861969,-1.0317317247390747,0.0
18.0,-1.2363957166671753,-1.037459135055542,0.0
18.0,-1.219377040863037,-1.0328232049942017,0.0
18.0,-1.2145888805389404,-1.038449764251709,0.0
18.0,-1.1991759538650513,-1.0349072217941284,0.0
18.0,-1.1838220357894897,-1.0312446355819702,0.0
18.0,-1.1790415048599243,-1.0367069244384766,0.0
18.0,-1.1637649536132812,-1.0328538417816162,0.0
18.0,-1.1589772701263428,-1.038223385810852,0.0
18.0,-1.14378023147583,-1.0341812372207642,0.0
18.0,-1.128645658493042,-1.0300209522247314,0.0
18.0,-1.1238713264465332,-1.0352280139923096,0.0
18.0,-1.1102845668792725,-1.0322422981262207,0.0
18.0,-1.105500340461731,-1.0373644828796387,0.0
18.0,-1.0905276536941528,-1.0328376293182373,0.0
18.0,-1.0756207704544067,-1.0281946659088135,0.0
18.0,-1.0708554983139038,-1.0331566333770752,0.0
18.0,-1.0574699640274048,-1.0297247171401978,0.0
18.0,-1.0526978969573975,-1.0346027612686157,0.0
18.0,-1.0393837690353394,-1.0310078859329224,0.0
18.0,-1.0261255502700806,-1.027312159538269,0.0
18.0,-1.0213649272918701,-1.0320453643798828,0.0
18.0,-1.0095813274383545,-1.029616355895996,0.0
18.0,-1.0048102140426636,-1.0342729091644287,0.0
18.0,-0.9916956424713135,-1.0302618741989136,0.0
18.0,-0.9800202250480652,-1.0275992155075073,0.0
18.0,-0.9752587676048279,-1.0321192741394043,0.0
18.0,-0.9650089740753174,-1.030777096748352,0.0
18.0,-0.9602330327033997,-1.035227656364441,0.0
18.0,-0.9473166465759277,-1.030820608139038,0.0
18.0,-0.9358082413673401,-1.0277951955795288,0.0
18.0,-0.9310463666915894,-1.0321108102798462,0.0
18.0,-0.9196008443832397,-1.028948187828064,0.0
18.0,-0.9148337841033936,-1.033188819885254,0.0
18.0,-0.9034526348114014,-1.0298899412155151,0.0
18.0,-0.8986814022064209,-1.0340559482574463,0.0
18.0,-0.8886711597442627,-1.032137393951416,0.0
18.0,-0.8774001002311707,-1.028626799583435,0.0
18.0,-0.872635006904602,-1.03267240524292,0.0
18.0,-0.862716019153595,-1.0305615663528442,0.0
18.0,-0.8515586256980896,-1.0268417596817017,0.0
18.0,-0.8468020558357239,-1.030767798423767,0.0
18.0,-0.8369777202606201,-1.0284669399261475,0.0
18.0,-0.832213819026947,-1.0323256254196167,0.0
18.0,-0.8211920261383057,-1.0283479690551758,0.0
18.0,-0.8164287805557251,-1.03213369846344,0.0
18.0,-0.8067141175270081,-1.0296000242233276,0.0
18.0,-0.7982666492462158,-1.0285788774490356,0.0
18.0,-0.7935026288032532,-1.0322585105895996,0.0
18.0,-0.782663881778717,-1.0279598236083984,0.0
18.0,-0.7730861306190491,-1.0251799821853638,0.0
18.0,-0.7683380842208862,-1.0287432670593262,0.0
18.0,-0.7600054740905762,-1.0274608135223389,0.0
18.0,-0.7552469968795776,-1.030963659286499,0.0
18.0,-0.7457746267318726,-1.0279690027236938,0.0
18.0,-0.7410139441490173,-1.0314059257507324,0.0
18.0,-0.7327591776847839,-1.0299320220947266,0.0
18.0,-0.7245339155197144,-1.028403878211975,0.0
18.0,-0.7197715044021606,-1.0317426919937134,0.0
18.0,-0.7115834951400757,-1.0301227569580078,0.0
18.0,-0.7068132758140564,-1.033401608467102,0.0
18.0,-0.697542130947113,-1.0300344228744507,0.0
18.0,-0.6883172988891602,-1.0266036987304688,0.0
18.0,-0.6835635304450989,-1.0297751426696777,0.0
18.0,-0.6744017601013184,-1.0262389183044434,0.0
18.0,-0.6696498990058899,-1.029345989227295,0.0
18.0,-0.6616350412368774,-1.0273865461349487,0.0
18.0,-0.6536526679992676,-1.0253751277923584,0.0
18.0,-0.6489050388336182,-1.0283862352371216,0.0
18.0,-0.6409651637077332,-1.0262863636016846,0.0
18.0,-0.6362134218215942,-1.0292388200759888,0.0
18.0,-0.6283168792724609,-1.0270510911941528,0.0
18.0,-0.6204542517662048,-1.0248123407363892,0.0
18.0,-0.6157095432281494,-1.0276700258255005,0.0
18.0,-0.6089117527008057,-1.0270649194717407,0.0
18.0,-0.6041567921638489,-1.0298691987991333,0.0
18.0,-0.5963768362998962,-1.0274622440338135,0.0
18.0,-0.5916200876235962,-1.0302084684371948,0.0
18.0,-0.5838868618011475,-1.027716040611267,0.0
18.0,-0.5761893391609192,-1.0251740217208862,0.0
18.0,-0.5714434385299683,-1.0278270244598389,0.0
18.0,-0.5647578239440918,-1.026953101158142,0.0
18.0,-0.5600038170814514,-1.0295531749725342,0.0
18.0,-0.5533427596092224,-1.0286086797714233,0.0
18.0,-0.5457631349563599,-1.0258588790893555,0.0
18.0,-0.5410143733024597,-1.0283712148666382,0.0
18.0,-0.5344080924987793,-1.027312994003296,0.0
18.0,-0.5296527743339539,-1.0297727584838867,0.0
18.0,-0.5221664309501648,-1.0268622636795044,0.0
18.0,-0.5156167149543762,-1.0256916284561157,0.0
18.0,-0.5108690857887268,-1.0280646085739136,0.0
18.0,-0.5034652948379517,-1.0250300168991089,0.0
18.0,-0.49872082471847534,-1.0273468494415283,0.0
18.0,-0.4922355115413666,-1.026035189628601,0.0
18.0,-0.4849162697792053,-1.0228784084320068,0.0
18.0,-0.4801819324493408,-1.0251094102859497,0.0
18.0,-0.47375738620758057,-1.0236884355545044,0.0
18.0,-0.46901941299438477,-1.0258678197860718,0.0
18.0,-0.46262505650520325,-1.0243797302246094,0.0
18.0,-0.4570693075656891,-1.0246812105178833,0.0
18.0,-0.4523269236087799,-1.0267834663391113,0.0
18.0,-0.4459792673587799,-1.025195837020874,0.0
18.0,-0.44123464822769165,-1.0272468328475952,0.0
18.0,-0.43491891026496887,-1.0255931615829468,0.0
18.0,-0.42862799763679504,-1.0239033699035645,0.0
18.0,-0.42388951778411865,-1.025874137878418,0.0
18.0,-0.4176315367221832,-1.0241190195083618,0.0
18.0,-0.4128921926021576,-1.0260390043258667,0.0
18.0,-0.40666791796684265,-1.024219274520874,0.0
18.0,-0.4004693627357483,-1.0223641395568848,0.0
18.0,-0.39573830366134644,-1.0242047309875488,0.0
18.0,-0.3917109966278076,-1.0278922319412231,0.0
18.0,-0.3869544565677643,-1.02969229221344,0.0
18.0,-0.38218969106674194,-1.0314702987670898,0.0
18.0,-0.377416729927063,-1.0332263708114624,0.0
18.0,-0.37128064036369324,-1.0311967134475708,0.0
18.0,-0.36584025621414185,-1.0310174226760864,0.0
18.0,-0.36106956005096436,-1.0326977968215942,0.0
18.0,-0.35563981533050537,-1.0324652194976807,0.0
18.0,-0.3508625626564026,-1.0340983867645264,0.0
18.0,-0.3441762328147888,-1.0300188064575195,0.0
18.0,-0.3387853503227234,-1.0296992063522339,0.0
18.0,-0.33402103185653687,-1.031254529953003,0.0
18.0,-0.3286421298980713,-1.0308823585510254,0.0
18.0,-0.32387247681617737,-1.0323907136917114,0.0
18.0,-0.31791621446609497,-1.0300549268722534,0.0
18.0,-0.3131504952907562,-1.0315138101577759,0.0
18.0,-0.3078059256076813,-1.0310341119766235,0.0
18.0,-0.3024725317955017,-1.0305272340774536,0.0
18.0,-0.2977047860622406,-1.0319147109985352,0.0
18.0,-0.29183971881866455,-1.029431700706482,0.0
18.0,-0.2870771586894989,-1.0307700634002686,0.0
18.0,-0.28178074955940247,-1.0301570892333984,0.0
18.0,-0.2759774327278137,-1.027585744857788,0.0
18.0,-0.2712235748767853,-1.0288506746292114,0.0
18.0,-0.26596304774284363,-1.0281574726104736,0.0
18.0,-0.26120665669441223,-1.0293761491775513,0.0
18.0,-0.25596168637275696,-1.0286318063735962,0.0
18.0,-0.2507292628288269,-1.02786123752594,0.0
18.0,-0.24597439169883728,-1.029009461402893,0.0
18.0,-0.2407582849264145,-1.0281884670257568,0.0
18.0,-0.23600201308727264,-1.0292905569076538,0.0
18.0,-0.2308027595281601,-1.0284192562103271,0.0
18.0,-0.22561660408973694,-1.0275218486785889,0.0
18.0,-0.22086356580257416,-1.028554081916809,0.0
18.0,-0.21569494903087616,-1.027606725692749,0.0
18.0,-0.2109416425228119,-1.0285929441452026,0.0
18.0,-0.20579108595848083,-1.0275962352752686,0.0
18.0,-0.2006542831659317,-1.026573896408081,0.0
18.0,-0.1959058940410614,-1.0274906158447266,0.0
18.0,-0.19078783690929413,-1.0264190435409546,0.0
18.0,-0.18604028224945068,-1.0272901058197021,0.0
18.0,-0.18094146251678467,-1.026169776916504,0.0
18.0,-0.1761951595544815,-1.026995301246643,0.0
18.0,-0.17111600935459137,-1.025826096534729,0.0
18.0,-0.1660514622926712,-1.0246320962905884,0.0
18.0,-0.16131243109703064,-1.0253888368606567,0.0
18.0,-0.15626828372478485,-1.024146556854248,0.0
18.0,-0.15153160691261292,-1.0248581171035767,0.0
18.0,-0.14650830626487732,-1.0235679149627686,0.0
18.0,-0.14150016009807587,-1.022253155708313,0.0
18.0,-0.13677239418029785,-1.0228965282440186,0.0
18.0,-0.13204170763492584,-1.0235178470611572,0.0
18.0,-0.127308189868927,-1.0241174697875977,0.0
18.0,-0.12233441323041916,-1.0227092504501343,0.0
18.0,-0.11760473996400833,-1.023263931274414,0.0
18.0,-0.11287254840135574,-1.0237966775894165,0.0
18.0,-0.10792797803878784,-1.022318720817566,0.0
18.0,-0.103200264275074,-1.0228067636489868,0.0
18.0,-0.09847034513950348,-1.02327299118042,0.0
18.0,-0.09373831748962402,-1.0237172842025757,0.0
18.0,-0.08900429308414459,-1.0241397619247437,0.0
18.0,-0.08410441875457764,-1.0225470066070557,0.0
18.0,-0.07937590032815933,-1.0229250192642212,0.0
18.0,-0.0745001882314682,-1.0212863683700562,0.0
18.0,-0.06977760046720505,-1.0216199159622192,0.0
18.0,-0.06518058478832245,-1.0239274501800537,0.0
18.0,-0.060445886105298996,-1.024217963218689,0.0
18.0,-0.055709902197122574,-1.0244864225387573,0.0
18.0,-0.05087336152791977,-1.022735595703125,0.0
18.0,-0.046144332736730576,-1.02295982837677,0.0
18.0,-0.04141431301832199,-1.0231622457504272,0.0
18.0,-0.03668341040611267,-1.0233427286148071,0.0
18.0,-0.031951725482940674,-1.0235013961791992,0.0
18.0,-0.02716618962585926,-1.0216388702392578,0.0
18.0,-0.02244248241186142,-1.0217535495758057,0.0
18.0,-0.017718294635415077,-1.0218462944030762,0.0
18.0,-0.012993729673326015,-1.0219173431396484,0.0
18.0,-0.008268886245787144,-1.0219664573669434,0.0
18.0,-0.0035508018918335438,-1.0239938497543335,0.0
18.0,0.0011835411423817277,-1.0239993333816528,0.0
18.0,0.005917858798056841,-1.0239830017089844,0.0
18.0,0.010652050375938416,-1.023944616317749,0.0
18.0,0.01535596139729023,-1.021884560585022,0.0
18.0,0.020041054114699364,-1.0198030471801758,0.0
18.0,0.024755770340561867,-1.0196995735168457,0.0
18.0,0.029527738690376282,-1.0215733051300049,0.0
18.0,0.03425053879618645,-1.0214258432388306,0.0
18.0,0.038972605019807816,-1.0212565660476685,0.0
18.0,0.04369383677840233,-1.0210654735565186,0.0
18.0,0.048414137214422226,-1.0208525657653809,0.0
18.0,0.05313339829444885,-1.0206178426742554,0.0
18.0,0.05785152688622475,-1.020361304283142,0.0
18.0,0.06256841868162155,-1.0200828313827515,0.0
18.0,0.06728397309780121,-1.0197826623916626,0.0
18.0,0.07199808955192566,-1.019460678100586,0.0
18.0,0.07686079293489456,-1.0211113691329956,0.0
18.0,0.08158095180988312,-1.0207451581954956,0.0
18.0,0.0862993597984314,-1.0203570127487183,0.0
18.0,0.09101593494415283,-1.0199471712112427,0.0
18.0,0.09573055803775787,-1.0195153951644897,0.0
18.0,0.10044313222169876,-1.0190619230270386,0.0
18.0,0.10515356063842773,-1.0185866355895996,0.0
18.0,0.10986173897981644,-1.0180896520614624,0.0
18.0,0.1145675778388977,-1.0175708532333374,0.0
18.0,0.11927095800638199,-1.0170302391052246,0.0
18.0,0.12397179752588272,-1.0164679288864136,0.0
18.0,0.12866997718811035,-1.0158839225769043,0.0
18.0,0.13362589478492737,-1.0172611474990845,0.0
18.0,0.13832764327526093,-1.0166324377059937,0.0
18.0,0.1430264264345169,-1.0159820318222046,0.0
18.0,0.14772216975688934,-1.0153099298477173,0.0
18.0,0.15271183848381042,-1.0165938138961792,0.0
18.0,0.1577165424823761,-1.0178533792495728,0.0
18.0,0.16242077946662903,-1.0171133279800415,0.0
18.0,0.1671215295791626,-1.0163514614105225,0.0
18.0,0.17181871831417084,-1.0155678987503052,0.0
18.0,0.1765122264623642,-1.0147627592086792,0.0
18.0,0.18155381083488464,-1.0159045457839966,0.0
18.0,0.186248779296875,-1.0150543451309204,0.0
18.0,0.19130980968475342,-1.0161479711532593,0.0
18.0,0.19600580632686615,-1.0152525901794434,0.0
18.0,0.20108579099178314,-1.016297459602356,0.0
18.0,0.20578236877918243,-1.0153568983078003,0.0
18.0,0.21047453582286835,-1.0143946409225464,0.0
18.0,0.21557757258415222,-1.015367031097412,0.0
18.0,0.22026969492435455,-1.014359474182129,0.0
18.0,0.22539053857326508,-1.0152827501296997,0.0
18.0,0.23008215427398682,-1.0142297744750977,0.0
18.0,0.23567183315753937,-1.0170520544052124,0.0
18.0,0.24129247665405273,-1.0198440551757812,0.0
18.0,0.24600501358509064,-1.0187175273895264,0.0
18.0,0.25119075179100037,-1.0195112228393555,0.0
18.0,0.25590163469314575,-1.018338918685913,0.0
18.0,0.26110348105430603,-1.0190824270248413,0.0
18.0,0.26581230759620667,-1.0178643465042114,0.0
18.0,0.27051541209220886,-1.0166245698928833,0.0
18.0,0.2757359743118286,-1.0172933340072632,0.0
18.0,0.28043636679649353,-1.016007661819458,0.0
18.0,0.28513073921203613,-1.014700174331665,0.0
18.0,0.28981903195381165,-1.0133711099624634,0.0
18.0,0.2950599491596222,-1.013940691947937,0.0
18.0,0.3003123104572296,-1.0144833326339722,0.0
18.0,0.304999440908432,-1.013084053993225,0.0
18.0,0.3102654218673706,-1.0135754346847534,0.0
18.0,0.31494826078414917,-1.0121301412582397,0.0
18.0,0.3202274441719055,-1.0125702619552612,0.0
18.0,0.3261292278766632,-1.0148869752883911,0.0
18.0,0.33081793785095215,-1.0133683681488037,0.0
18.0,0.3367585241794586,-1.0156248807907104,0.0
18.0,0.3414505422115326,-1.0140570402145386,0.0
18.0,0.34678223729133606,-1.014359951019287,0.0
18.0,0.3514682948589325,-1.0127458572387695,0.0
18.0,0.3568112850189209,-1.0129964351654053,0.0
18.0,0.3628372251987457,-1.015102505683899,0.0
18.0,0.3675265610218048,-1.0134141445159912,0.0
18.0,0.3728986084461212,-1.0135811567306519,0.0
18.0,0.37758079171180725,-1.0118463039398193,0.0
18.0,0.38296276330947876,-1.0119602680206299,0.0
18.0,0.3883538544178009,-1.0120460987091064,0.0
18.0,0.39302876591682434,-1.0102397203445435,0.0
18.0,0.3984290063381195,-1.0102723836898804,0.0
18.0,0.40309563279151917,-1.0084195137023926,0.0
18.0,0.41000640392303467,-1.0121060609817505,0.0
18.0,0.4146813750267029,-1.0101996660232544,0.0
18.0,0.42088353633880615,-1.0119649171829224,0.0
18.0,0.427110880613327,-1.013694405555725,0.0
18.0,0.4317930042743683,-1.0117088556289673,0.0
18.0,0.4388465881347656,-1.0152090787887573,0.0
18.0,0.44353556632995605,-1.013169288635254,0.0
18.0,0.4498361647129059,-1.0147647857666016,0.0
18.0,0.4553419351577759,-1.0144987106323242,0.0
18.0,0.4600274860858917,-1.0123826265335083,0.0
18.0,0.46553897857666016,-1.0120619535446167,0.0
18.0,0.4702131152153015,-1.0098987817764282,0.0
18.0,0.4757298529148102,-1.0095232725143433,0.0
18.0,0.4829748868942261,-1.0127285718917847,0.0
18.0,0.4876519441604614,-1.0104848146438599,0.0
18.0,0.4949513077735901,-1.0136109590530396,0.0
18.0,0.499632328748703,-1.0113117694854736,0.0
18.0,0.5060909390449524,-1.0125689506530762,0.0
18.0,0.5107670426368713,-1.0102182626724243,0.0
18.0,0.51634281873703,-1.0096266269683838,0.0
18.0,0.5237618684768677,-1.012557864189148,0.0
18.0,0.5284376740455627,-1.0101255178451538,0.0
18.0,0.535908043384552,-1.0129750967025757,0.0
18.0,0.5405856370925903,-1.0104866027832031,0.0
18.0,0.5462033152580261,-1.0097355842590332,0.0
18.0,0.5508658289909363,-1.0071995258331299,0.0
18.0,0.5584200620651245,-1.0098927021026611,0.0
18.0,0.5660107731819153,-1.0125372409820557,0.0
18.0,0.5706861019134521,-1.0099095106124878,0.0
18.0,0.5773331522941589,-1.0107336044311523,0.0
18.0,0.5819999575614929,-1.0080536603927612,0.0
18.0,0.5896783471107483,-1.0105341672897339,0.0
18.0,0.5953601002693176,-1.0095199346542358,0.0
18.0,0.6000211238861084,-1.0067565441131592,0.0
18.0,0.6067330241203308,-1.0073981285095215,0.0
18.0,0.6113840937614441,-1.0045822858810425,0.0
18.0,0.6202127933502197,-1.0085594654083252,0.0
18.0,0.6248691082000732,-1.0056811571121216,0.0
18.0,0.6337655186653137,-1.0095570087432861,0.0
18.0,0.6416398286819458,-1.0116828680038452,0.0
18.0,0.6463103294372559,-1.008705496788025,0.0
18.0,0.6531406044960022,-1.0090645551681519,0.0
18.0,0.6577989459037781,-1.0060341358184814,0.0
18.0,0.6646475791931152,-1.0063197612762451,0.0
18.0,0.6726229190826416,-1.0082273483276367,0.0
18.0,0.677277147769928,-1.005106806755066,0.0
18.0,0.6841674447059631,-1.005271553993225,0.0
18.0,0.6888078451156616,-1.0020976066589355,0.0
18.0,0.6979956030845642,-1.0054740905761719,0.0
18.0,0.7026368379592896,-1.002236247062683,0.0
18.0,0.7118856906890869,-1.005506157875061,0.0
18.0,0.721179723739624,-1.0087119340896606,0.0
18.0,0.7258356213569641,-1.0053669214248657,0.0
18.0,0.734010636806488,-1.0068488121032715,0.0
18.0,0.7386578321456909,-1.0034444332122803,0.0
18.0,0.7468684315681458,-1.0048340559005737,0.0
18.0,0.7515062093734741,-1.0013703107833862,0.0
18.0,0.7609593868255615,-1.0042613744735718,0.0
18.0,0.7704552412033081,-1.0070862770080566,0.0
18.0,0.7751031517982483,-1.0035134553909302,0.0
18.0,0.784653902053833,-1.006227731704712,0.0
18.0,0.7892976999282837,-1.002589225769043,0.0
18.0,0.7989022135734558,-1.0051921606063843,0.0
18.0,0.8085475564002991,-1.0077276229858398,0.0
18.0,0.8131980299949646,-1.0039786100387573,0.0
18.0,0.8241610527038574,-1.007949709892273,0.0
18.0,0.8288123607635498,-1.0041285753250122,0.0
18.0,0.8385668992996216,-1.006432056427002,0.0
18.0,0.8432110548019409,-1.0025442838668823,0.0
18.0,0.8530148267745972,-1.0047335624694824,0.0
18.0,0.8628567457199097,-1.0068535804748535,0.0
18.0,0.8675025701522827,-1.002853512763977,0.0
18.0,0.8787069916725159,-1.0063647031784058,0.0
18.0,0.8833504319190979,-1.0022913217544556,0.0
18.0,0.8932921886444092,-1.004173755645752,0.0
18.0,0.904606282711029,-1.0074738264083862,0.0
18.0,0.9092545509338379,-1.0032806396484375,0.0
18.0,0.9192829728126526,-1.0049690008163452,0.0
18.0,0.9239194989204407,-1.0007081031799316,0.0
18.0,0.9367172122001648,-1.0052047967910767,0.0
18.0,0.9413546323776245,-1.0008633136749268,0.0
18.0,0.952856719493866,-1.0037529468536377,0.0
18.0,0.9671728610992432,-1.0094456672668457,0.0
18.0,0.9718295335769653,-1.0049632787704468,0.0
18.0,0.9876410961151123,-1.0119097232818604,0.0
18.0,0.9923089742660522,-1.0073325634002686,0.0
18.0,1.0096467733383179,-1.0154986381530762,0.0
18.0,1.0143309831619263,-1.010819911956787,0.0
18.0,1.0332252979278564,-1.0201714038848877,0.0
18.0,1.053657054901123,-1.0307680368423462,0.0
18.0,1.0584113597869873,-1.0258855819702148,0.0
18.0,1.0775684118270874,-1.034834384918213,0.0
18.0,1.0823413133621216,-1.0298413038253784,0.0
18.0,1.1045544147491455,-1.0412893295288086,0.0
18.0,1.1093568801879883,-1.0361714363098145,0.0
18.0,1.1302825212478638,-1.0459738969802856,0.0
18.0,1.1527963876724243,-1.0569562911987305,0.0
18.0,1.1576707363128662,-1.0516151189804077,0.0
18.0,1.1788729429244995,-1.0609686374664307,0.0
18.0,1.1837656497955322,-1.055506944656372,0.0
18.0,1.2051209211349487,-1.064587950706482,0.0
18.0,1.2100300788879395,-1.0590049028396606,0.0
18.0,1.233046293258667,-1.0691214799880981,0.0
18.0,1.2561815977096558,-1.0790475606918335,0.0
18.0,1.2611570358276367,-1.0732282400131226,0.0
18.0,1.2859840393066406,-1.0841444730758667,0.0
18.0,1.2909826040267944,-1.078187346458435,0.0
18.0,1.1691758632659912,-0.9492438435554504,0.0
18.0,1.1735520362854004,-0.9438281655311584,0.0
18.0,1.177903175354004,-0.9383923411369324,0.0
