iterator,x,y,z
18.0,1.1822291612625122,-0.932936429977417,0.0
18.0,1.2070143222808838,-0.9434724450111389,0.0
18.0,1.211363434791565,-0.9378818869590759,0.0
18.0,1.237905502319336,-0.9493101239204407,0.0
18.0,1.2422813177108765,-0.9435766935348511,0.0
18.0,1.272202491760254,-0.9570605158805847,0.0
18.0,1.276613712310791,-0.951168417930603,0.0
18.0,1.305137038230896,-0.9630686044692993,0.0
18.0,1.3337972164154053,-0.9747249484062195,0.0
18.0,1.338289499282837,-0.9685479402542114,0.0
18.0,1.3687629699707031,-0.9809913635253906,0.0
18.0,1.373283863067627,-0.9746525883674622,0.0
18.0,1.4039562940597534,-0.9866927862167358,0.0
18.0,1.4085030555725098,-0.9801912307739258,0.0
18.0,1.4426636695861816,-0.9940953254699707,0.0
18.0,1.4703737497329712,-1.0031954050064087,0.0
18.0,1.4749962091445923,-0.9963865280151367,0.0
18.0,1.4945491552352905,-0.9995632171630859,0.0
18.0,1.4991545677185059,-0.9926426410675049,0.0
18.0,1.523800015449524,-0.9988582134246826,0.0
18.0,1.5284017324447632,-0.991802453994751,0.0
18.0,1.551481008529663,-0.9966156482696533,0.0
18.0,1.5661983489990234,-0.9958707094192505,0.0
18.0,1.5707858800888062,-0.9886189699172974,0.0
18.0,1.575339913368225,-0.981346070766449,0.0
18.0,1.5798602104187012,-0.9740521907806396,0.0
18.0,1.5775176286697388,-0.9625706076622009,0.0
18.0,1.5733908414840698,-0.9500976800918579,0.0
18.0,1.5777666568756104,-0.9428131580352783,0.0
18.0,1.5752224922180176,-0.9314365983009338,0.0
18.0,1.579512119293213,-0.9241437911987305,0.0
18.0,1.580306053161621,-0.9148272275924683,0.0
18.0,1.5862542390823364,-0.9085050821304321,0.0
18.0,1.590437650680542,-0.9011614918708801,0.0
18.0,1.603310227394104,-0.8986882567405701,0.0
18.0,1.6074481010437012,-0.8912659287452698,0.0
18.0,1.6273337602615356,-0.8924800753593445,0.0
18.0,1.631442666053772,-0.8849467635154724,0.0
18.0,1.6513783931732178,-0.8859037160873413,0.0
18.0,1.669590711593628,-0.8857578039169312,0.0
18.0,1.6736680269241333,-0.8780292272567749,0.0
18.0,1.6901371479034424,-0.8767284154891968,0.0
18.0,1.6941725015640259,-0.8689048886299133,0.0
18.0,1.44130539894104,-0.7308180332183838,0.0
18.0,1.4446687698364258,-0.7241465449333191,0.0
18.0,1.4480013847351074,-0.7174595594406128,0.0
18.0,1.4513030052185059,-0.7107572555541992,0.0
18.0,1.472246766090393,-0.7042111754417419,0.0
18.0,1.4754868745803833,-0.6973968744277954,0.0
18.0,1.4786953926086426,-0.690567672252655,0.0
18.0,1.481872320175171,-0.6837237477302551,0.0
18.0,1.5013965368270874,-0.6843306422233582,0.0
18.0,1.5045443773269653,-0.6773818135261536,0.0
18.0,1.5222798585891724,-0.6769195199012756,0.0
18.0,1.5253932476043701,-0.6698742508888245,0.0
18.0,1.5431532859802246,-0.6691802144050598,0.0
18.0,1.546230673789978,-0.6620384454727173,0.0
18.0,1.5603280067443848,-0.6595547199249268,0.0
18.0,1.5652064085006714,-0.6531038880348206,0.0
18.0,1.5682092905044556,-0.6458603739738464,0.0
18.0,1.5656201839447021,-0.6363438963890076,0.0
18.0,1.5685455799102783,-0.629098653793335,0.0
18.0,1.565858244895935,-0.6196321845054626,0.0
18.0,1.5687062740325928,-0.6123860478401184,0.0
18.0,1.5677878856658936,-0.6036893725395203,0.0
18.0,1.5649532079696655,-0.5943043828010559,0.0
18.0,1.5676841735839844,-0.587062656879425,0.0
18.0,1.5647529363632202,-0.5777302384376526,0.0
18.0,1.567407250404358,-0.5704895853996277,0.0
18.0,1.5662630796432495,-0.5618861317634583,0.0
18.0,1.5650728940963745,-0.553305447101593,0.0
18.0,1.567614197731018,-0.5460636019706726,0.0
18.0,1.564447045326233,-0.5368626117706299,0.0
18.0,1.5669125318527222,-0.5296238660812378,0.0
18.0,1.563651442527771,-0.5204788446426392,0.0
18.0,1.5641405582427979,-0.5126210451126099,0.0
18.0,1.5664938688278198,-0.5053839683532715,0.0
18.0,1.5630950927734375,-0.4963202476501465,0.0
18.0,1.5653730630874634,-0.48908817768096924,0.0
18.0,1.5637941360473633,-0.4806704521179199,0.0
18.0,1.5621708631515503,-0.4722777307033539,0.0
18.0,1.5643376111984253,-0.46505019068717957,0.0
18.0,1.5607119798660278,-0.4561295807361603,0.0
18.0,1.5628042221069336,-0.4489089548587799,0.0
18.0,1.5629380941390991,-0.441135436296463,0.0
18.0,1.5611063241958618,-0.43283596634864807,0.0
18.0,1.5630908012390137,-0.42561376094818115,0.0
18.0,1.5611776113510132,-0.4173494279384613,0.0
18.0,1.5630905628204346,-0.41012707352638245,0.0
18.0,1.56109619140625,-0.40189865231513977,0.0
18.0,1.562937617301941,-0.3946768343448639,0.0
18.0,1.5569802522659302,-0.3855237364768982,0.0
18.0,1.5451409816741943,-0.3750191032886505,0.0
18.0,1.546858310699463,-0.36787131428718567,0.0
18.0,1.5388033390045166,-0.35844704508781433,0.0
18.0,1.5404441356658936,-0.3513287305831909,0.0
18.0,1.5676075220108032,-0.14171351492404938,0.0
18.0,1.5682458877563477,-0.13446436822414398,0.0
18.0,1.5688508749008179,-0.12721234560012817,0.0
18.0,1.5694222450256348,-0.11995761096477509,0.0
18.0,1.5599857568740845,-0.11198429018259048,0.0
18.0,1.5604867935180664,-0.10477069765329361,0.0
18.0,1.5549662113189697,-0.09718061238527298,0.0
18.0,1.5553988218307495,-0.08999038487672806,0.0
18.0,1.5557982921600342,-0.08279823511838913,0.0
18.0,1.5621575117111206,-0.07589548081159592,0.0
18.0,1.5624916553497314,-0.06867223232984543,0.0
18.0,1.572784662246704,-0.06184040382504463,0.0
18.0,1.5810490846633911,-0.054845523089170456,0.0
18.0,1.5812857151031494,-0.047535158693790436,0.0
18.0,1.589486002922058,-0.04042718559503555,0.0
18.0,1.589655876159668,-0.033077966421842575,0.0
18.0,1.6017903089523315,-0.02592221461236477,0.0
18.0,1.6018929481506348,-0.018516264855861664,0.0
18.0,1.613961100578308,-0.011193138547241688,0.0
18.0,1.6219956874847412,-0.0037495694123208523,0.0
18.0,1.6219956874847412,0.0037495605647563934,0.0
18.0,1.6319607496261597,0.011317960917949677,0.0
18.0,1.6318910121917725,0.018863001838326454,0.0
18.0,1.643784761428833,0.026601815596222878,0.0
18.0,1.6436442136764526,0.03420136123895645,0.0
18.0,1.651465892791748,0.0420035794377327,0.0
18.0,1.6632486581802368,0.049999043345451355,0.0
18.0,1.6629997491836548,0.05768832564353943,0.0
18.0,1.6727075576782227,0.065769262611866,0.0
18.0,1.672385573387146,0.07350210845470428,0.0
18.0,1.4353172779083252,0.24454084038734436,0.0
18.0,1.4341713190078735,0.2511742413043976,0.0
18.0,1.4329947233200073,0.25780224800109863,0.0
18.0,1.4317874908447266,0.26442477107048035,0.0
18.0,1.4423400163650513,0.2732754945755005,0.0
18.0,1.4410611391067505,0.27994105219841003,0.0
18.0,1.4397515058517456,0.28660061955451965,0.0
18.0,1.4521287679672241,0.2960507571697235,0.0
18.0,1.4507445096969604,0.3027613162994385,0.0
18.0,1.4630206823349,0.3123888671398163,0.0
18.0,1.4615607261657715,0.31914961338043213,0.0
18.0,1.4737331867218018,0.32895341515541077,0.0
18.0,1.4838961362838745,0.33843183517456055,0.0
18.0,1.4823155403137207,0.34528881311416626,0.0
18.0,1.494323492050171,0.35537755489349365,0.0
18.0,1.4926645755767822,0.36228257417678833,0.0
18.0,1.5103873014450073,0.3739868700504303,0.0
18.0,1.5086420774459839,0.3809659481048584,0.0
18.0,1.530106782913208,0.39392051100730896,0.0
18.0,1.5514832735061646,0.4070815443992615,0.0
18.0,1.5495846271514893,0.41425028443336487,0.0
18.0,1.5708098411560059,0.42771556973457336,0.0
18.0,1.5688155889511108,0.43497341871261597,0.0
18.0,1.584110975265503,0.44711142778396606,0.0
18.0,1.5820268392562866,0.45443058013916016,0.0
18.0,1.5933467149734497,0.46566733717918396,0.0
18.0,1.6045963764190674,0.4770183861255646,0.0
18.0,1.6023738384246826,0.4844319522380829,0.0
18.0,1.6154108047485352,0.4965360760688782,0.0
18.0,1.613097906112671,0.5039994120597839,0.0
18.0,1.6240938901901245,0.5156888365745544,0.0
18.0,1.6350160837173462,0.5274906754493713,0.0
18.0,1.632559895515442,0.5350443124771118,0.0
18.0,1.6433521509170532,0.5470080375671387,0.0
18.0,1.6408054828643799,0.5546000599861145,0.0
18.0,1.6495741605758667,0.5660751461982727,0.0
18.0,1.6469392776489258,0.573695719242096,0.0
18.0,1.6574687957763672,0.5859704613685608,0.0
18.0,1.4420162439346313,0.5173134207725525,0.0
18.0,1.4396090507507324,0.5239748358726501,0.0
18.0,1.4478133916854858,0.5421737432479858,0.0
18.0,1.44529128074646,0.5488617420196533,0.0
18.0,1.4427381753921509,0.5555379986763,0.0
18.0,1.4401543140411377,0.5622023940086365,0.0
18.0,1.4542769193649292,0.5754778981208801,0.0
18.0,1.4516006708145142,0.5821954011917114,0.0
18.0,1.46371591091156,0.594925045967102,0.0
18.0,1.4775934219360352,0.6085406541824341,0.0
18.0,1.4747642278671265,0.6153655648231506,0.0
18.0,1.4903250932693481,0.6299643516540527,0.0
18.0,1.4873965978622437,0.6368479132652283,0.0
18.0,1.502785325050354,0.6516748666763306,0.0
18.0,1.519899606704712,0.6674616932868958,0.0
18.0,1.516797423362732,0.6744816303253174,0.0
18.0,1.528252363204956,0.688055694103241,0.0
18.0,1.525054931640625,0.695114016532898,0.0
18.0,1.5290889739990234,0.7055090665817261,0.0
18.0,1.525810718536377,0.7125710844993591,0.0
18.0,1.5279245376586914,0.7221818566322327,0.0
18.0,1.5299819707870483,0.7318272590637207,0.0
18.0,1.52658212184906,0.7388931512832642,0.0
18.0,1.5285381078720093,0.748582124710083,0.0
18.0,1.525060772895813,0.7556411623954773,0.0
18.0,1.5269147157669067,0.765372633934021,0.0
18.0,1.528711199760437,0.7751374244689941,0.0
18.0,1.5251110792160034,0.7821969389915466,0.0
18.0,1.5268045663833618,0.7920025587081909,0.0
18.0,1.523126482963562,0.7990530729293823,0.0
18.0,1.5264829397201538,0.8098357319831848,0.0
18.0,1.5227224826812744,0.8168845772743225,0.0
18.0,1.5242034196853638,0.8267767429351807,0.0
18.0,1.523871898651123,0.8357383608818054,0.0
18.0,1.5199916362762451,0.8427748680114746,0.0
18.0,1.517823576927185,0.8507711887359619,0.0
18.0,1.5138739347457886,0.8577795624732971,0.0
18.0,1.5064208507537842,0.8627815842628479,0.0
18.0,1.4851068258285522,0.8597171306610107,0.0
18.0,1.4811161756515503,0.8665741682052612,0.0
18.0,1.2509357929229736,1.136336088180542,0.0
18.0,1.2456687688827515,1.1421074867248535,0.0
18.0,1.24037504196167,1.1478544473648071,0.0
18.0,1.235054850578308,1.1535769701004028,0.0
18.0,1.2180659770965576,1.1482993364334106,0.0
18.0,1.2054994106292725,1.147025465965271,0.0
18.0,1.200183391571045,1.1525866985321045,0.0
18.0,1.1905333995819092,1.1539472341537476,0.0
18.0,1.185185432434082,1.159439206123352,0.0
18.0,1.1769659519195557,1.1620960235595703,0.0
18.0,1.1616638898849487,1.1576428413391113,0.0
18.0,1.1562992334365845,1.163001298904419,0.0
18.0,1.141085147857666,1.1583613157272339,0.0
18.0,1.1357173919677734,1.1636245250701904,0.0
18.0,1.1275447607040405,1.165987491607666,0.0
18.0,0.9759606122970581,1.2880051136016846,0.0
18.0,0.9699952602386475,1.2925034761428833,0.0
18.0,0.964009165763855,1.2969744205474854,0.0
18.0,0.9580024480819702,1.3014174699783325,0.0
18.0,0.9377328157424927,1.2988691329956055,0.0
18.0,0.9317176342010498,1.30319082736969,0.0
18.0,0.925682544708252,1.30748450756073,0.0
18.0,0.9196276664733887,1.3117502927780151,0.0
18.0,0.910131573677063,1.3110592365264893,0.0
18.0,0.9040603041648865,1.3152531385421753,0.0
18.0,0.8968445062637329,1.317765474319458,0.0
18.0,0.8907423615455627,1.3218978643417358,0.0
18.0,0.8835113048553467,1.3243381977081299,0.0
18.0,0.8762767314910889,1.326740026473999,0.0
18.0,0.8701333403587341,1.3307772874832153,0.0
18.0,0.8628846406936646,1.3331069946289062,0.0
18.0,0.8567119836807251,1.3370821475982666,0.0
18.0,0.8505209684371948,1.3410288095474243,0.0
18.0,0.8443118333816528,1.3449467420578003,0.0
18.0,0.8380845785140991,1.3488359451293945,0.0
18.0,0.8318394422531128,1.3526962995529175,0.0
18.0,0.8255765438079834,1.3565278053283691,0.0
18.0,0.8192960023880005,1.3603302240371704,0.0
18.0,0.8129979372024536,1.3641035556793213,0.0
18.0,0.805666446685791,1.3661249876022339,0.0
18.0,0.7983337640762329,1.3681079149246216,0.0
18.0,0.7919999361038208,1.3717842102050781,0.0
18.0,0.7856492400169373,1.3754312992095947,0.0
18.0,0.7792816758155823,1.3790489435195923,0.0
18.0,0.7728975415229797,1.3826371431350708,0.0
18.0,0.7664967775344849,1.3861957788467407,0.0
18.0,0.7600797414779663,1.3897247314453125,0.0
18.0,0.7555495500564575,1.396742343902588,0.0
18.0,0.7490838170051575,1.400220513343811,0.0
18.0,0.7426020503044128,1.4036688804626465,0.0
18.0,0.7351773381233215,1.4053149223327637,0.0
18.0,0.7286721467971802,1.4086989164352417,0.0
18.0,0.47828006744384766,0.9459640979766846,0.0
18.0,0.4739013910293579,0.948165237903595,0.0
18.0,0.46951261162757874,0.9503461122512817,0.0
18.0,0.4651137888431549,0.9525067210197449,0.0
18.0,0.45896655321121216,0.9510445594787598,0.0
18.0,0.4545646011829376,0.9531563520431519,0.0
18.0,0.4484478533267975,0.9516294598579407,0.0
18.0,0.4440433084964752,0.953692615032196,0.0
18.0,0.4371218979358673,0.9502844214439392,0.0
18.0,0.43106892704963684,0.9486536383628845,0.0
18.0,0.4266783595085144,0.9506364464759827,0.0
18.0,0.4214681088924408,0.9507704973220825,0.0
18.0,0.41706782579421997,0.9527089595794678,0.0
18.0,0.4110715091228485,0.9509554505348206,0.0
18.0,0.4051003158092499,0.9491668343544006,0.0
18.0,0.4007076323032379,0.9510295987129211,0.0
18.0,0.3947703242301941,0.9491788148880005,0.0
18.0,0.3903777003288269,0.9509938359260559,0.0
18.0,0.3852258324623108,0.950934886932373,0.0
18.0,0.37934044003486633,0.9489914178848267,0.0
18.0,0.3749488592147827,0.9507350921630859,0.0
18.0,0.3698241114616394,0.9505946040153503,0.0
18.0,0.3654251992702484,0.9522942900657654,0.0
18.0,0.35960274934768677,0.9502325654029846,0.0
18.0,0.35380715131759644,0.9481373429298401,0.0
18.0,0.3494197726249695,0.9497630000114441,0.0
18.0,0.3450249433517456,0.9513683319091797,0.0
18.0,0.3406227231025696,0.9529533386230469,0.0
18.0,0.3348843455314636,0.9507452249526978,0.0
18.0,0.3285179138183594,0.9466149806976318,0.0
18.0,0.3241378664970398,0.9481237530708313,0.0
18.0,0.319112628698349,0.9477167725563049,0.0
18.0,0.3147275745868683,0.9491820335388184,0.0
18.0,0.3097151219844818,0.9487257599830627,0.0
18.0,0.3053255081176758,0.9501475691795349,0.0
18.0,0.29972323775291443,0.9477351903915405,0.0
18.0,0.2947440445423126,0.9472010731697083,0.0
18.0,0.2903616428375244,0.9485536813735962,0.0
18.0,0.2853964567184448,0.9479709267616272,0.0
18.0,0.28101059794425964,0.9492802619934082,0.0
18.0,0.2760598659515381,0.948648989200592,0.0
18.0,0.2705710828304291,0.9460694193840027,0.0
18.0,0.2661941647529602,0.9473102688789368,0.0
18.0,0.2612794041633606,0.9466028809547424,0.0
18.0,0.2563769221305847,0.9458704590797424,0.0
18.0,0.2520010471343994,0.9470456838607788,0.0
18.0,0.24711446464061737,0.9462655186653137,0.0
18.0,0.24273689091205597,0.9473978877067566,0.0
18.0,0.23786669969558716,0.9465703368186951,0.0
18.0,0.2334877997636795,0.947659969329834,0.0
18.0,0.22863443195819855,0.9467852115631104,0.0
18.0,0.22379417717456818,0.9458858966827393,0.0
18.0,0.21941860020160675,0.9469105005264282,0.0
18.0,0.21459588408470154,0.9459643959999084,0.0
18.0,0.21022003889083862,0.9469464421272278,0.0
18.0,0.2054152935743332,0.9459537863731384,0.0
18.0,0.2006242275238037,0.944936990737915,0.0
18.0,0.19625328481197357,0.9458544850349426,0.0
18.0,0.19148088991641998,0.9447915554046631,0.0
18.0,0.18711072206497192,0.9456667304039001,0.0
18.0,0.18235743045806885,0.9445579648017883,0.0
18.0,0.17761839926242828,0.9434254765510559,0.0
18.0,0.17325468361377716,0.9442366361618042,0.0
18.0,0.16853544116020203,0.9430587291717529,0.0
18.0,0.16417351365089417,0.9438278675079346,0.0
18.0,0.15980809926986694,0.9445767998695374,0.0
18.0,0.15543925762176514,0.945305585861206,0.0
18.0,0.1510670930147171,0.9460141062736511,0.0
18.0,0.14638546109199524,0.9447259902954102,0.0
18.0,0.14201606810092926,0.9453927278518677,0.0
18.0,0.13735570013523102,0.9440600872039795,0.0
18.0,0.13298949599266052,0.9446850419044495,0.0
18.0,0.1286204308271408,0.9452897906303406,0.0
18.0,0.12398815900087357,0.9438914060592651,0.0
18.0,0.11962287127971649,0.944454550743103,0.0
18.0,0.11501289159059525,0.9430121779441833,0.0
18.0,0.11065176874399185,0.9435338973999023,0.0
18.0,0.10628827661275864,0.9440353512763977,0.0
18.0,0.10170794278383255,0.942528247833252,0.0
18.0,0.09734919667243958,0.942988395690918,0.0
18.0,0.09298837184906006,0.9434283971786499,0.0
18.0,0.08862555772066116,0.9438482522964478,0.0
18.0,0.08426084369421005,0.9442479014396667,0.0
18.0,0.07989433407783508,0.9446274042129517,0.0
18.0,0.0753667801618576,0.9429929852485657,0.0
18.0,0.07085604965686798,0.9413370490074158,0.0
18.0,0.0665031373500824,0.9416545629501343,0.0
18.0,0.0621488057076931,0.9419519901275635,0.0
18.0,0.05779314786195755,0.9422292709350586,0.0
18.0,0.05343625321984291,0.9424864053726196,0.0
18.0,0.049078214913606644,0.9427233338356018,0.0
18.0,0.04471912980079651,0.9429401755332947,0.0
18.0,0.04027358070015907,0.9411386847496033,0.0
18.0,0.035921916365623474,0.9413148164749146,0.0
18.0,0.03156948462128639,0.9414708018302917,0.0
18.0,0.02721637673676014,0.9416067004203796,0.0
18.0,0.022862685844302177,0.9417225122451782,0.0
18.0,0.018508508801460266,0.941818118095398,0.0
18.0,0.014153935015201569,0.9418936371803284,0.0
18.0,0.009799058549106121,0.9419490098953247,0.0
18.0,0.005443972535431385,0.941984236240387,0.0
18.0,0.0010887705720961094,0.9419993162155151,0.0
18.0,-0.0032664549071341753,0.941994309425354,0.0
18.0,-0.007621610537171364,0.9419691562652588,0.0
18.0,-0.011976603418588638,0.9419238567352295,0.0
18.0,-0.01633133925497532,0.9418584108352661,0.0
18.0,-0.020685726776719093,0.9417728185653687,0.0
18.0,-0.0250396728515625,0.9416671395301819,0.0
18.0,-0.029393082484602928,0.941541314125061,0.0
18.0,-0.033745866268873215,0.9413953423500061,0.0
18.0,-0.03809792548418045,0.9412292242050171,0.0
18.0,-0.04244917258620262,0.9410430192947388,0.0
18.0,-0.04679951071739197,0.9408367276191711,0.0
18.0,-0.05114884674549103,0.9406102895736694,0.0
18.0,-0.05549709498882294,0.9403637647628784,0.0
18.0,-0.05984415113925934,0.9400971531867981,0.0
18.0,-0.06418993324041367,0.9398103952407837,0.0
18.0,-0.06853433698415756,0.9395036101341248,0.0
18.0,-0.07287728041410446,0.9391766786575317,0.0
18.0,-0.07738261669874191,0.9408230185508728,0.0
18.0,-0.08173156529664993,0.9404551982879639,0.0
18.0,-0.08607876300811768,0.9400672912597656,0.0
18.0,-0.09042412787675858,0.9396592378616333,0.0
18.0,-0.09476755559444427,0.9392311573028564,0.0
18.0,-0.09931892901659012,0.9407718777656555,0.0
18.0,-0.10366740822792053,0.9403026103973389,0.0
18.0,-0.10801366716623306,0.9398132562637329,0.0
18.0,-0.11235762387514114,0.9393038749694824,0.0
18.0,-0.11669917404651642,0.9387743473052979,0.0
18.0,-0.12103822827339172,0.9382247924804688,0.0
18.0,-0.12563976645469666,0.9396375417709351,0.0
18.0,-0.12998270988464355,0.9390466213226318,0.0
18.0,-0.1343228816986084,0.9384356141090393,0.0
18.0,-0.13866019248962402,0.9378045797348022,0.0
18.0,-0.14299452304840088,0.9371534585952759,0.0
18.0,-0.1473258137702942,0.936482310295105,0.0
18.0,-0.1516539454460144,0.9357911944389343,0.0
18.0,-0.1563078910112381,0.9370527267456055,0.0
18.0,-0.16097676753997803,0.9382912516593933,0.0
18.0,-0.16531310975551605,0.9375370144844055,0.0
18.0,-0.17000232636928558,0.9387306571006775,0.0
18.0,-0.1743406057357788,0.9379346370697021,0.0
18.0,-0.17867515981197357,0.9371185302734375,0.0
18.0,-0.1833895593881607,0.9382452964782715,0.0
18.0,-0.18772545456886292,0.9373874068260193,0.0
18.0,-0.1924591362476349,0.9384686946868896,0.0
18.0,-0.1967959702014923,0.9375688433647156,0.0
18.0,-0.20112860202789307,0.936648964881897,0.0
18.0,-0.2058858424425125,0.9376624822616577,0.0
18.0,-0.21021881699562073,0.9367005825042725,0.0
18.0,-0.21499426662921906,0.9376680850982666,0.0
18.0,-0.2193271517753601,0.9366641044616699,0.0
18.0,-0.22458532452583313,0.9395304322242737,0.0
18.0,-0.22892671823501587,0.9384820461273193,0.0
18.0,-0.23374615609645844,0.939354419708252,0.0
18.0,-0.23857857286930084,0.9402022957801819,0.0
18.0,-0.24292293190956116,0.9390891790390015,0.0
18.0,-0.24726209044456482,0.9379560351371765,0.0
18.0,-0.25159597396850586,0.9368028044700623,0.0
18.0,-0.25645214319229126,0.9375587105751038,0.0
18.0,-0.26132068037986755,0.9382896423339844,0.0
18.0,-0.2656559348106384,0.9370714426040649,0.0
18.0,-0.27053990960121155,0.9377548694610596,0.0
18.0,-0.27487263083457947,0.9364940524101257,0.0
18.0,-0.2803437113761902,0.9390460252761841,0.0
18.0,-0.2846822738647461,0.9377398490905762,0.0
18.0,-0.2896045744419098,0.9383246898651123,0.0
18.0,-0.2939396798610687,0.9369757175445557,0.0
18.0,-0.29826852679252625,0.9356066584587097,0.0
18.0,-0.3038235604763031,0.938023030757904,0.0
18.0,-0.30815714597702026,0.9366083145141602,0.0
18.0,-0.31311798095703125,0.9370704889297485,0.0
18.0,-0.31744706630706787,0.9356127977371216,0.0
18.0,-0.32242071628570557,0.9360260963439941,0.0
18.0,-0.3274049460887909,0.9364133477210999,0.0
18.0,-0.33173084259033203,0.9348896145820618,0.0
18.0,-0.33672717213630676,0.9352276921272278,0.0
18.0,-0.341047465801239,0.9336608648300171,0.0
18.0,-0.34605535864830017,0.9339494705200195,0.0
18.0,-0.35177677869796753,0.9360839128494263,0.0
18.0,-0.3561008870601654,0.9344475269317627,0.0
18.0,-0.3611381947994232,0.9346566796302795,0.0
18.0,-0.36545559763908386,0.932977020740509,0.0
18.0,-0.37197938561439514,0.9368540048599243,0.0
18.0,-0.37630683183670044,0.9351241588592529,0.0
18.0,-0.38213664293289185,0.9370781779289246,0.0
18.0,-0.3879925608634949,0.9389983415603638,0.0
18.0,-0.39232975244522095,0.9371944665908813,0.0
18.0,-0.3974393904209137,0.937211811542511,0.0
18.0,-0.40176820755004883,0.9353642463684082,0.0
18.0,-0.4068862497806549,0.9353306889533997,0.0
18.0,-0.41281890869140625,0.9371001124382019,0.0
18.0,-0.41714704036712646,0.9351814985275269,0.0
18.0,-0.4222894310951233,0.9350655674934387,0.0
18.0,-0.4266080856323242,0.9331032037734985,0.0
18.0,-0.4317575991153717,0.932935893535614,0.0
18.0,-0.43606629967689514,0.9309297204017639,0.0
18.0,-0.4420791268348694,0.9325180649757385,0.0
18.0,-0.4481160044670105,0.9340707063674927,0.0
18.0,-0.45242977142333984,0.9319888949394226,0.0
18.0,-0.4584972858428955,0.9334774613380432,0.0
18.0,-0.46280819177627563,0.931347668170929,0.0
18.0,-0.46890580654144287,0.9327718615531921,0.0
18.0,-0.4759329557418823,0.9359421730041504,0.0
18.0,-0.4802550673484802,0.933731734752655,0.0
18.0,-0.486412912607193,0.9350500106811523,0.0
18.0,-0.49073082208633423,0.9327911138534546,0.0
18.0,-0.49691689014434814,0.9340436458587646,0.0
18.0,-0.501230001449585,0.9317362308502197,0.0
18.0,-0.5074437260627747,0.9329227805137634,0.0
18.0,-1.1033830642700195,1.963173508644104,0.0
18.0,-1.112447738647461,1.9580512046813965,0.0
18.0,-1.1214886903762817,1.952886939048767,0.0
18.0,-1.1305055618286133,1.9476810693740845,0.0
18.0,-1.1455702781677246,1.9527838230133057,0.0
18.0,-1.1545864343643188,1.947466492652893,0.0
18.0,-1.167689561843872,1.9489703178405762,0.0
18.0,-1.1766879558563232,1.9435508251190186,0.0
18.0,-1.1919233798980713,1.9483259916305542,0.0
18.0,-1.200918436050415,1.9427945613861084,0.0
18.0,-1.2162445783615112,1.947399616241455,0.0
18.0,-1.2295042276382446,1.9485212564468384,0.0
18.0,-1.2384997606277466,1.942815899848938,0.0
18.0,-1.253966212272644,1.9471580982208252,0.0
18.0,-1.2629551887512207,1.9413397312164307,0.0
18.0,-1.276310682296753,1.9421653747558594,0.0
18.0,-1.2919130325317383,1.9462416172027588,0.0
18.0,-1.3008973598480225,1.940247893333435,0.0
18.0,-1.318825602531433,1.947460651397705,0.0
18.0,-1.3278154134750366,1.9413424730300903,0.0
18.0,-1.3413234949111938,1.9417648315429688,0.0
18.0,-1.3502867221832275,1.9355427026748657,0.0
18.0,-1.366132378578186,1.939089059829712,0.0
18.0,-1.3820394277572632,1.9425301551818848,0.0
18.0,-1.3910057544708252,1.9361196756362915,0.0
18.0,-1.4069888591766357,1.9393807649612427,0.0
18.0,-1.415940284729004,1.9328550100326538,0.0
18.0,-1.4319977760314941,1.9359354972839355,0.0
18.0,-1.4505072832107544,1.9421133995056152,0.0
18.0,-1.4594709873199463,1.9353864192962646,0.0
18.0,-1.475672721862793,1.9381657838821411,0.0
18.0,-1.484617829322815,1.931322455406189,0.0
18.0,-1.5008883476257324,1.933917760848999,0.0
