iterator,x,y,z
19.0,-0.22086356580257416,-1.028554081916809,0.0
19.0,-0.21610581874847412,-1.0295641422271729,0.0
19.0,-0.2109416425228119,-1.0285929441452026,0.0
19.0,-0.20579108595848083,-1.0275962352752686,0.0
19.0,-0.2010379284620285,-1.0285366773605347,0.0
19.0,-0.1959058940410614,-1.0274906158447266,0.0
19.0,-0.19115333259105682,-1.0283854007720947,0.0
19.0,-0.18604028224945068,-1.0272901058197021,0.0
19.0,-0.18128874897956848,-1.028139352798462,0.0
19.0,-0.17653334140777588,-1.0289665460586548,0.0
19.0,-0.17111600935459137,-1.025826096534729,0.0
19.0,-0.1663714051246643,-1.0266063213348389,0.0
19.0,-0.16131243109703064,-1.0253888368606567,0.0
19.0,-0.1565699577331543,-1.0261236429214478,0.0
19.0,-0.15153160691261292,-1.0248581171035767,0.0
19.0,-0.14650830626487732,-1.0235679149627686,0.0
19.0,-0.14177440106868744,-1.024234414100647,0.0
19.0,-0.1370374709367752,-1.024878978729248,0.0
19.0,-0.1322976052761078,-1.0255014896392822,0.0
19.0,-0.127308189868927,-1.0241174697875977,0.0
19.0,-0.12233441323041916,-1.0227092504501343,0.0
19.0,-0.11760473996400833,-1.023263931274414,0.0
19.0,-0.11265338212251663,-1.0218087434768677,0.0
19.0,-0.10792797803878784,-1.022318720817566,0.0
19.0,-0.103200264275074,-1.0228067636489868,0.0
19.0,-0.09827876836061478,-1.0212821960449219,0.0
19.0,-0.09355594962835312,-1.0217256546020508,0.0
19.0,-0.08883113414049149,-1.022147297859192,0.0
19.0,-0.08410441875457764,-1.0225470066070557,0.0
19.0,-0.07937590032815933,-1.0229250192642212,0.0
19.0,-0.07464569061994553,-1.0232809782028198,0.0
19.0,-0.06991388648748398,-1.0236152410507202,0.0
19.0,-0.06518058478832245,-1.0239274501800537,0.0
19.0,-0.060445886105298996,-1.024217963218689,0.0
19.0,-0.055709902197122574,-1.0244864225387573,0.0
19.0,-0.050972722470760345,-1.024733066558838,0.0
19.0,-0.046144332736730576,-1.02295982837677,0.0
19.0,-0.04141431301832199,-1.0231622457504272,0.0
19.0,-0.03668341040611267,-1.0233427286148071,0.0
19.0,-0.031951725482940674,-1.0235013961791992,0.0
19.0,-0.02716618962585926,-1.0216388702392578,0.0
19.0,-0.02244248241186142,-1.0217535495758057,0.0
19.0,-0.017718294635415077,-1.0218462944030762,0.0
19.0,-0.012993729673326015,-1.0219173431396484,0.0
19.0,-0.008268886245787144,-1.0219664573669434,0.0
19.0,-0.0035438663326203823,-1.0219937562942505,0.0
19.0,0.0011812294833362103,-1.0219992399215698,0.0
19.0,0.005906300153583288,-1.0219829082489014,0.0
19.0,0.010631244629621506,-1.0219446420669556,0.0
19.0,0.01535596139729023,-1.021884560585022,0.0
19.0,0.02008035033941269,-1.0218026638031006,0.0
19.0,0.024804310873150826,-1.0216989517211914,0.0
19.0,0.029527738690376282,-1.0215733051300049,0.0
19.0,0.03425053879618645,-1.0214258432388306,0.0
19.0,0.038972605019807816,-1.0212565660476685,0.0
19.0,0.04369383677840233,-1.0210654735565186,0.0
19.0,0.048414137214422226,-1.0208525657653809,0.0
19.0,0.05313339829444885,-1.0206178426742554,0.0
19.0,0.05785152688622475,-1.020361304283142,0.0
19.0,0.062690868973732,-1.0220792293548584,0.0
19.0,0.06741565465927124,-1.0217784643173218,0.0
19.0,0.07213899493217468,-1.0214558839797974,0.0
19.0,0.07686079293489456,-1.0211113691329956,0.0
19.0,0.08142160624265671,-1.0187513828277588,0.0
19.0,0.0862993597984314,-1.0203570127487183,0.0
19.0,0.09101593494415283,-1.0199471712112427,0.0
19.0,0.09573055803775787,-1.0195153951644897,0.0
19.0,0.10044313222169876,-1.0190619230270386,0.0
19.0,0.10515356063842773,-1.0185866355895996,0.0
19.0,0.11007631570100784,-1.0200780630111694,0.0
19.0,0.11479133367538452,-1.0195581912994385,0.0
19.0,0.11950390785932541,-1.0190166234970093,0.0
19.0,0.12421392649412155,-1.0184532403945923,0.0
19.0,0.1289212852716446,-1.0178680419921875,0.0
19.0,0.13362589478492737,-1.0172611474990845,0.0
19.0,0.13832764327526093,-1.0166324377059937,0.0
19.0,0.1433052271604538,-1.0179624557495117,0.0
19.0,0.14801011979579926,-1.0172890424728394,0.0
19.0,0.15300893783569336,-1.0185716152191162,0.0
19.0,0.1577165424823761,-1.0178533792495728,0.0
19.0,0.16210539638996124,-1.0151383876800537,0.0
19.0,0.16679702699184418,-1.0143779516220093,0.0
19.0,0.17181871831417084,-1.0155678987503052,0.0
19.0,0.1768549680709839,-1.0167330503463745,0.0
19.0,0.18155381083488464,-1.0159045457839966,0.0
19.0,0.186248779296875,-1.0150543451309204,0.0
19.0,0.1909397542476654,-1.0141823291778564,0.0
19.0,0.19638492166996002,-1.0172163248062134,0.0
19.0,0.20147398114204407,-1.0182594060897827,0.0
19.0,0.20617961883544922,-1.0173170566558838,0.0
19.0,0.21128717064857483,-1.0183111429214478,0.0
19.0,0.21599294245243073,-1.01732337474823,0.0
19.0,0.2211185246706009,-1.0182684659957886,0.0
19.0,0.2258239984512329,-1.017235279083252,0.0
19.0,0.23052464425563812,-1.016180396080017,0.0
19.0,0.23567183315753937,-1.0170520544052124,0.0
19.0,0.24037152528762817,-1.0159515142440796,0.0
19.0,0.24553555250167847,-1.0167734622955322,0.0
19.0,0.25023385882377625,-1.015627384185791,0.0
19.0,0.255414217710495,-1.0163992643356323,0.0
19.0,0.2606070637702942,-1.0171449184417725,0.0
19.0,0.26530691981315613,-1.0159292221069336,0.0
19.0,0.27051541209220886,-1.0166245698928833,0.0
19.0,0.27521276473999023,-1.0153629779815674,0.0
19.0,0.28043636679649353,-1.016007661819458,0.0
19.0,0.28567177057266235,-1.0166256427764893,0.0
19.0,0.2903689742088318,-1.0152939558029175,0.0
19.0,0.2950599491596222,-1.013940691947937,0.0
19.0,0.2997446060180664,-1.0125656127929688,0.0
19.0,0.304999440908432,-1.013084053993225,0.0
19.0,0.3102654218673706,-1.0135754346847534,0.0
19.0,0.31494826078414917,-1.0121301412582397,0.0
19.0,0.3202274441719055,-1.0125702619552612,0.0
19.0,0.32490551471710205,-1.0110788345336914,0.0
19.0,0.33081793785095215,-1.0133683681488037,0.0
19.0,0.3354995846748352,-1.011828064918518,0.0
19.0,0.3414505422115326,-1.0140570402145386,0.0
19.0,0.3461352586746216,-1.0124675035476685,0.0
19.0,0.3514682948589325,-1.0127458572387695,0.0
19.0,0.35747572779655457,-1.0148828029632568,0.0
19.0,0.36216408014297485,-1.0132192373275757,0.0
19.0,0.3675265610218048,-1.0134141445159912,0.0
19.0,0.37220802903175354,-1.0117040872573853,0.0
19.0,0.37827998399734497,-1.0137200355529785,0.0
19.0,0.3836706280708313,-1.0138307809829712,0.0
19.0,0.3883538544178009,-1.0120460987091064,0.0
19.0,0.39375388622283936,-1.0121036767959595,0.0
19.0,0.3984290063381195,-1.0102723836898804,0.0
19.0,0.40383800864219666,-1.0102766752243042,0.0
19.0,0.41000640392303467,-1.0121060609817505,0.0
19.0,0.4146813750267029,-1.0101996660232544,0.0
19.0,0.42165160179138184,-1.0138115882873535,0.0
19.0,0.42633432149887085,-1.0118513107299805,0.0
19.0,0.433363139629364,-1.015387773513794,0.0
19.0,0.4380530118942261,-1.0133733749389648,0.0
19.0,0.4443376660346985,-1.0150015354156494,0.0
19.0,0.4498361647129059,-1.0147647857666016,0.0
19.0,0.4545229971408844,-1.01267409324646,0.0
19.0,0.4600274860858917,-1.0123826265335083,0.0
19.0,0.46470317244529724,-1.0102449655532837,0.0
19.0,0.4702131152153015,-1.0098987817764282,0.0
19.0,0.4774349331855774,-1.0131416320800781,0.0
19.0,0.4821139872074127,-1.0109233856201172,0.0
19.0,0.48939049243927,-1.0140873193740845,0.0
19.0,0.494073748588562,-1.0118138790130615,0.0
19.0,0.5005182027816772,-1.0131049156188965,0.0
19.0,0.5051968097686768,-1.0107799768447876,0.0
19.0,0.511669397354126,-1.0120030641555786,0.0
19.0,0.5181641578674316,-1.0131880044937134,0.0
19.0,0.5228429436683655,-1.0107815265655518,0.0
19.0,0.5293647646903992,-1.0118976831436157,0.0
19.0,0.5340374708175659,-1.0094393491744995,0.0
19.0,0.5396422743797302,-1.0087231397628784,0.0
19.0,0.5471548438072205,-1.0114946365356445,0.0
19.0,0.5518255233764648,-1.0089541673660278,0.0
19.0,0.5603556036949158,-1.0133930444717407,0.0
19.0,0.5650349259376526,-1.010791540145874,0.0
19.0,0.5716699957847595,-1.011650800704956,0.0
19.0,0.5793170928955078,-1.014206886291504,0.0
19.0,0.5839999318122864,-1.0115176439285278,0.0
19.0,0.5906863808631897,-1.0122617483139038,0.0
19.0,0.5953601002693176,-1.0095199346542358,0.0
19.0,0.6041167974472046,-1.0136284828186035,0.0
19.0,0.6087967157363892,-1.0108246803283691,0.0
19.0,0.6155431866645813,-1.0114160776138306,0.0
19.0,0.6202127933502197,-1.0085594654083252,0.0
19.0,0.6238135695457458,-1.003982424736023,0.0
19.0,0.6327021718025208,-1.007863163948059,0.0
19.0,0.6373551487922668,-1.004927158355713,0.0
19.0,0.6463103294372559,-1.008705496788025,0.0
19.0,0.6509670615196228,-1.005706548690796,0.0
19.0,0.6577989459037781,-1.0060341358184814,0.0
19.0,0.6657498478889465,-1.0079885721206665,0.0
19.0,0.670403003692627,-1.0048998594284058,0.0
19.0,0.6783947348594666,-1.006765365600586,0.0
19.0,0.6830421686172485,-1.0036181211471558,0.0
19.0,0.692206621170044,-1.0070421695709229,0.0
19.0,0.7014172077178955,-1.0104029178619385,0.0
19.0,0.7060811519622803,-1.00714910030365,0.0
19.0,0.7141969799995422,-1.0087708234786987,0.0
19.0,0.7188532948493958,-1.0054579973220825,0.0
19.0,0.7270063161849976,-1.0069884061813354,0.0
19.0,0.7316542267799377,-1.003616452217102,0.0
19.0,0.739843487739563,-1.0050550699234009,0.0
19.0,0.7492546439170837,-1.0080444812774658,0.0
19.0,0.7539072036743164,-1.0045695304870605,0.0
19.0,0.76216721534729,-1.0058553218841553,0.0
19.0,0.7668095231056213,-1.0023208856582642,0.0
19.0,0.7763256430625916,-1.005096197128296,0.0
19.0,0.7809643149375916,-1.0014961957931519,0.0
19.0,0.7905348539352417,-1.0041606426239014,0.0
19.0,0.8001465797424316,-1.0067578554153442,0.0
19.0,0.8047926425933838,-1.0030478239059448,0.0
19.0,0.8144568204879761,-1.0055327415466309,0.0
19.0,0.8190970420837402,-1.0017565488815308,0.0
19.0,0.8313586115837097,-1.0072134733200073,0.0
19.0,0.8360064029693604,-1.0033589601516724,0.0
19.0,0.8470731377601624,-1.0071361064910889,0.0
19.0,0.8556036949157715,-1.0077829360961914,0.0
19.0,0.8602538704872131,-1.0038163661956787,0.0
19.0,0.8688110113143921,-1.004366159439087,0.0
19.0,0.8734452724456787,-1.0003385543823242,0.0
19.0,0.8846728801727295,-1.0037918090820312,0.0
19.0,0.8946214914321899,-1.005668044090271,0.0
19.0,0.899261474609375,-1.0015212297439575,0.0
19.0,0.910597562789917,-1.0047626495361328,0.0
19.0,0.9152332544326782,-1.0005418062210083,0.0
19.0,0.9266329407691956,-1.0036470890045166,0.0
19.0,0.9380807280540466,-1.0066680908203125,0.0
19.0,0.9427249431610107,-1.0023202896118164,0.0
19.0,0.9556106925010681,-1.0066540241241455,0.0
19.0,0.9602546095848083,-1.0022250413894653,0.0
19.0,0.9746101498603821,-1.0078387260437012,0.0
19.0,0.9792593717575073,-1.0033220052719116,0.0
19.0,0.9979231953620911,-1.0130318403244019,0.0
19.0,1.0152872800827026,-1.0211719274520874,0.0
19.0,1.0199975967407227,-1.0164669752120972,0.0
19.0,1.0389180183410645,-1.025792121887207,0.0
19.0,1.043649435043335,-1.0209778547286987,0.0
19.0,1.0655919313430786,-1.0328454971313477,0.0
19.0,1.070355772972107,-1.0279077291488647,0.0
19.0,1.0895859003067017,-1.0367344617843628,0.0
19.0,1.1089203357696533,-1.0454051494598389,0.0
19.0,1.1137417554855347,-1.040266990661621,0.0
19.0,1.1346862316131592,-1.050049066543579,0.0
19.0,1.1395288705825806,-1.0447918176651,0.0
19.0,1.1621119976043701,-1.0556495189666748,0.0
19.0,1.166980266571045,-1.0502653121948242,0.0
19.0,1.1882439851760864,-1.0595000982284546,0.0
19.0,1.2111165523529053,-1.0698844194412231,0.0
19.0,1.216050148010254,-1.0642735958099365,0.0
19.0,1.2390906810760498,-1.0743622779846191,0.0
19.0,1.244044542312622,-1.0686219930648804,0.0
19.0,1.2687727212905884,-1.0797091722488403,0.0
19.0,1.2737510204315186,-1.073831558227539,0.0
19.0,1.2986578941345215,-1.0845974683761597,0.0
19.0,1.3036584854125977,-1.078581690788269,0.0
19.0,1.1725088357925415,-0.9609781503677368,0.0
19.0,1.1769393682479858,-0.9555469155311584,0.0
19.0,1.2120596170425415,-0.956476628780365,0.0
19.0,1.2164688110351562,-0.9508625864982605,0.0
19.0,1.220852017402649,-0.9452282190322876,0.0
19.0,1.22520911693573,-0.9395737051963806,0.0
19.0,1.2502447366714478,-0.9496253132820129,0.0
19.0,1.2785954475402832,-0.9618698954582214,0.0
19.0,1.2830288410186768,-0.9559481739997864,0.0
19.0,1.3131835460662842,-0.9690061211585999,0.0
19.0,1.3176496028900146,-0.9629244208335876,0.0
19.0,1.3496309518814087,-0.9767559766769409,0.0
19.0,1.3541324138641357,-0.9705057144165039,0.0
19.0,1.3863316774368286,-0.9839129447937012,0.0
19.0,1.3908658027648926,-0.9774929285049438,0.0
19.0,1.4199944734573364,-0.9881881475448608,0.0
19.0,1.4492511749267578,-0.9986345767974854,0.0
19.0,1.4538527727127075,-0.9919235110282898,0.0
19.0,1.4799680709838867,-0.9997451901435852,0.0
19.0,1.484574556350708,-0.9928920269012451,0.0
19.0,1.5058249235153198,-0.9970592856407166,0.0
19.0,1.5104186534881592,-0.9900866746902466,0.0
19.0,1.5334348678588867,-0.9950684905052185,0.0
19.0,1.5632601976394653,-1.00418221950531,0.0
19.0,1.5678861141204834,-0.9969438910484314,0.0
19.0,1.580941915512085,-0.9950109720230103,0.0
19.0,1.5855252742767334,-0.9876910448074341,0.0
19.0,1.5781577825546265,-0.9730026125907898,0.0
19.0,1.5741031169891357,-0.9604870676994324,0.0
19.0,1.5785269737243652,-0.9531991481781006,0.0
19.0,1.5743329524993896,-0.9407612681388855,0.0
19.0,1.5786656141281128,-0.9334725141525269,0.0
19.0,1.5760595798492432,-0.9221237897872925,0.0
19.0,1.5751134157180786,-0.9118212461471558,0.0
19.0,1.5793122053146362,-0.9045291543006897,0.0
19.0,1.5886975526809692,-0.9001755714416504,0.0
19.0,1.5928423404693604,-0.8928208351135254,0.0
19.0,1.612695336341858,-0.8941753506660461,0.0
19.0,1.6168122291564941,-0.8867096900939941,0.0
19.0,1.6367167234420776,-0.8878075480461121,0.0
19.0,1.656665563583374,-0.8887401819229126,0.0
19.0,1.6607568264007568,-0.8810712695121765,0.0
19.0,1.6772102117538452,-0.8798875212669373,0.0
19.0,1.681260347366333,-0.8721237182617188,0.0
19.0,1.454895257949829,-0.7125164866447449,0.0
19.0,1.4581739902496338,-0.7057823538780212,0.0
19.0,1.4614214897155762,-0.6990331411361694,0.0
19.0,1.4646377563476562,-0.692268967628479,0.0
19.0,1.4841318130493164,-0.6931065917015076,0.0
19.0,1.4873204231262207,-0.6862374544143677,0.0
19.0,1.4904773235321045,-0.6793537139892578,0.0
19.0,1.5081918239593506,-0.6790239810943604,0.0
19.0,1.511315107345581,-0.6720438003540039,0.0
19.0,1.5272244215011597,-0.6706783771514893,0.0
19.0,1.5303088426589966,-0.6636102795600891,0.0
19.0,1.5499076843261719,-0.6636128425598145,0.0
19.0,1.5529593229293823,-0.6564399600028992,0.0
19.0,1.5652064085006714,-0.6531038880348206,0.0
19.0,1.5663599967956543,-0.6450987458229065,0.0
19.0,1.5693258047103882,-0.6378499865531921,0.0
19.0,1.5685455799102783,-0.629098653793335,0.0
19.0,1.5714373588562012,-0.6218399405479431,0.0
19.0,1.5687062740325928,-0.6123860478401184,0.0
19.0,1.56405508518219,-0.6022520661354065,0.0
19.0,1.56682288646698,-0.5950143933296204,0.0
19.0,1.5658111572265625,-0.586361289024353,0.0
19.0,1.5685054063796997,-0.5791156888008118,0.0
19.0,1.567407250404358,-0.5704895853996277,0.0
19.0,1.5643805265426636,-0.5612107515335083,0.0
19.0,1.5669584274291992,-0.553972065448761,0.0
19.0,1.563836932182312,-0.5447477698326111,0.0
19.0,1.5663387775421143,-0.5375117659568787,0.0
19.0,1.5650177001953125,-0.5289834141731262,0.0
19.0,1.5674467086791992,-0.5217421054840088,0.0
19.0,1.566041111946106,-0.5132439136505127,0.0
19.0,1.564590573310852,-0.5047699213027954,0.0
19.0,1.566907525062561,-0.49753081798553467,0.0
19.0,1.5634640455245972,-0.4884917438030243,0.0
19.0,1.5618822574615479,-0.48008278012275696,0.0
19.0,1.5640852451324463,-0.4728564918041229,0.0
19.0,1.5605034828186035,-0.46391037106513977,0.0
19.0,1.5626317262649536,-0.45669063925743103,0.0
19.0,1.5628042221069336,-0.4489089548587799,0.0
19.0,1.5648629665374756,-0.4416787326335907,0.0
19.0,1.5649608373641968,-0.4339046776294708,0.0
19.0,1.5630908012390137,-0.42561376094818115,0.0
19.0,1.5650418996810913,-0.418382465839386,0.0
19.0,1.5630905628204346,-0.41012707352638245,0.0
19.0,1.5649700164794922,-0.4028959274291992,0.0
19.0,1.559059500694275,-0.39369750022888184,0.0
19.0,1.5492147207260132,-0.3836009204387665,0.0
19.0,1.5509716272354126,-0.37643423676490784,0.0
19.0,1.5390753746032715,-0.3660203814506531,0.0
19.0,1.5407512187957764,-0.3589007556438446,0.0
19.0,1.5404441356658936,-0.3513287305831909,0.0
19.0,1.5734479427337646,-0.16427287459373474,0.0
19.0,1.574190616607666,-0.156996488571167,0.0
19.0,1.574899673461914,-0.14971673488616943,0.0
19.0,1.5755749940872192,-0.1424337923526764,0.0
19.0,1.5642606019973755,-0.13412266969680786,0.0
19.0,1.5648640394210815,-0.12688906490802765,0.0
19.0,1.5654339790344238,-0.11965276300907135,0.0
19.0,1.5659704208374023,-0.11241389811038971,0.0
19.0,1.5564957857131958,-0.10450273752212524,0.0
19.0,1.556962251663208,-0.09730536490678787,0.0
19.0,1.5553988218307495,-0.08999038487672806,0.0
19.0,1.5577954053878784,-0.08290452510118484,0.0
19.0,1.5581620931625366,-0.07570137083530426,0.0
19.0,1.564489722251892,-0.06876004487276077,0.0
19.0,1.5647908449172974,-0.0615260936319828,0.0
19.0,1.5730538368225098,-0.05456817150115967,0.0
19.0,1.585283875465393,-0.047655344009399414,0.0
19.0,1.5854872465133667,-0.040325477719306946,0.0
19.0,1.5956546068191528,-0.03320278599858284,0.0
19.0,1.595790982246399,-0.025825126096606255,0.0
19.0,1.607892632484436,-0.01858561486005783,0.0
19.0,1.6179611682891846,-0.011220879852771759,0.0
19.0,1.6179957389831543,-0.0037403227761387825,0.0
19.0,1.6259957551956177,0.003758807433769107,0.0
19.0,1.6259609460830688,0.011276351287961006,0.0
19.0,1.6358907222747803,0.018909234553575516,0.0
19.0,1.6357858180999756,0.026472365483641624,0.0
19.0,1.6456438302993774,0.034242965281009674,0.0
19.0,1.6454678773880005,0.04185102507472038,0.0
19.0,1.6572513580322266,0.04981875792145729,0.0
19.0,1.6689960956573486,0.05789633467793465,0.0
19.0,1.6687105894088745,0.06561210751533508,0.0
19.0,1.6763817071914673,0.07367774099111557,0.0
19.0,1.6760231256484985,0.08142749220132828,0.0
19.0,1.4346188306808472,0.22399280965328217,0.0
19.0,1.4335678815841675,0.23062320053577423,0.0
19.0,1.4324862957000732,0.23724864423274994,0.0
19.0,1.431374192237854,0.24386903643608093,0.0
19.0,1.4376877546310425,0.26551443338394165,0.0
19.0,1.436444878578186,0.27215856313705444,0.0
19.0,1.4351712465286255,0.27879688143730164,0.0
19.0,1.4338668584823608,0.2854292392730713,0.0
19.0,1.444290041923523,0.29445263743400574,0.0
19.0,1.4546600580215454,0.3035784959793091,0.0
19.0,1.453240990638733,0.31030067801475525,0.0
19.0,1.4674224853515625,0.32042959332466125,0.0
19.0,1.4659253358840942,0.3272106349468231,0.0
19.0,1.476096510887146,0.3366529941558838,0.0
19.0,1.4862112998962402,0.3461962938308716,0.0
19.0,1.4845948219299316,0.3530639111995697,0.0
19.0,1.5004388093948364,0.36416947841644287,0.0
19.0,1.4987391233444214,0.3711026608943939,0.0
19.0,1.5202767848968506,0.38390398025512695,0.0
19.0,1.51848566532135,0.3909286856651306,0.0
19.0,1.5398762226104736,0.4040360450744629,0.0
19.0,1.5592453479766846,0.41683289408683777,0.0
19.0,1.5573015213012695,0.4240373969078064,0.0
19.0,1.5765247344970703,0.43711090087890625,0.0
19.0,1.5744869709014893,0.4443950653076172,0.0
19.0,1.5877935886383057,0.45608705282211304,0.0
19.0,1.5856679677963257,0.46342313289642334,0.0
19.0,1.5969280004501343,0.474738746881485,0.0
19.0,1.6062026023864746,0.48558947443962097,0.0
19.0,1.6039403676986694,0.49301037192344666,0.0
19.0,1.6169158220291138,0.5051922798156738,0.0
19.0,1.6145628690719604,0.5126625299453735,0.0
19.0,1.6274025440216064,0.5250343680381775,0.0
19.0,1.6382614374160767,0.5369129180908203,0.0
19.0,1.6357614994049072,0.5444814562797546,0.0
19.0,1.6464896202087402,0.5565212965011597,0.0
19.0,1.6438990831375122,0.5641276836395264,0.0
19.0,1.654494047164917,0.576327383518219,0.0
19.0,1.6518118381500244,0.5839705467224121,0.0
19.0,1.4476637840270996,0.5193394422531128,0.0
19.0,1.4452472925186157,0.5260269641876221,0.0
19.0,1.4427998065948486,0.5327032804489136,0.0
19.0,1.440321445465088,0.539368212223053,0.0
19.0,1.4509004354476929,0.5509918928146362,0.0
19.0,1.4483375549316406,0.5576940178871155,0.0
19.0,1.4457435607910156,0.5643842816352844,0.0
19.0,1.4431188106536865,0.571062445640564,0.0
19.0,1.457169532775879,0.5844289064407349,0.0
19.0,1.4544519186019897,0.5911597013473511,0.0
19.0,1.466497540473938,0.6039708256721497,0.0
19.0,1.4803013801574707,0.6176760792732239,0.0
19.0,1.4774298667907715,0.6245134472846985,0.0
19.0,1.4929122924804688,0.639209508895874,0.0
19.0,1.4899410009384155,0.6461049914360046,0.0
19.0,1.5070812702178955,0.6618325114250183,0.0
19.0,1.5040051937103271,0.668793261051178,0.0
19.0,1.5173102617263794,0.6831293106079102,0.0
19.0,1.5268747806549072,0.6959435343742371,0.0
19.0,1.5236408710479736,0.7029953598976135,0.0
19.0,1.5276228189468384,0.7134173512458801,0.0
19.0,1.524308204650879,0.720472514629364,0.0
19.0,1.5263735055923462,0.7301012873649597,0.0
19.0,1.5283823013305664,0.7397644519805908,0.0
19.0,1.5249457359313965,0.7468228340148926,0.0
19.0,1.5268528461456299,0.7565290927886963,0.0
19.0,1.523338794708252,0.7635802030563354,0.0
19.0,1.5251436233520508,0.7733284831047058,0.0
19.0,1.5215519666671753,0.7803714871406555,0.0
19.0,1.5232537984848022,0.7901606559753418,0.0
19.0,1.524897575378418,0.7999821901321411,0.0
19.0,1.521182656288147,0.8070237636566162,0.0
19.0,1.5244848728179932,0.8178300261497498,0.0
19.0,1.520687460899353,0.8248695731163025,0.0
19.0,1.5221182107925415,0.8347765803337097,0.0
19.0,1.5199916362762451,0.8427748680114746,0.0
19.0,1.5160789489746094,0.8497933149337769,0.0
19.0,1.5121338367462158,0.8567936420440674,0.0
19.0,1.508156418800354,0.8637756705284119,0.0
19.0,1.504146695137024,0.8707391619682312,0.0
19.0,1.4811161756515503,0.8665741682052612,0.0
19.0,1.4770938158035278,0.8734126091003418,0.0
19.0,1.2620793581008911,1.1149042844772339,0.0
19.0,1.256911277770996,1.1207274198532104,0.0
19.0,1.2517163753509521,1.1265265941619873,0.0
19.0,1.2464946508407593,1.1323018074035645,0.0
19.0,1.2256959676742554,1.1342703104019165,0.0
19.0,1.2204387187957764,1.1399251222610474,0.0
19.0,1.2151553630828857,1.1455553770065308,0.0
19.0,1.209846019744873,1.1511613130569458,0.0
19.0,1.1987407207489014,1.1512012481689453,0.0
19.0,1.1934055089950562,1.1567312479019165,0.0
19.0,1.185185432434082,1.159439206123352,0.0
19.0,1.1798123121261597,1.16490638256073,0.0
19.0,1.170163869857788,1.1661133766174316,0.0
19.0,1.1534790992736816,1.160164713859558,0.0
19.0,1.148102879524231,1.1654852628707886,0.0
19.0,1.1315265893936157,1.1593307256698608,0.0
19.0,1.1261544227600098,1.1645498275756836,0.0
19.0,0.9520741701126099,1.2933640480041504,0.0
19.0,0.9460843205451965,1.297752022743225,0.0
19.0,0.9400742053985596,1.3021122217178345,0.0
19.0,0.9340440034866333,1.3064446449279785,0.0
19.0,0.9233712553977966,1.3042199611663818,0.0
19.0,0.9173315167427063,1.308475136756897,0.0
19.0,0.9112721085548401,1.3127022981643677,0.0
19.0,0.9029273986816406,1.3136049509048462,0.0
19.0,0.8968445062637329,1.317765474319458,0.0
19.0,0.8896247744560242,1.3202393054962158,0.0
19.0,0.8835113048553467,1.3243381977081299,0.0
19.0,0.8773789405822754,1.3284088373184204,0.0
19.0,0.8701333403587341,1.3307772874832153,0.0
19.0,0.8639713525772095,1.3347859382629395,0.0
19.0,0.8567119836807251,1.3370821475982666,0.0
19.0,0.8505209684371948,1.3410288095474243,0.0
19.0,0.8443118333816528,1.3449467420578003,0.0
19.0,0.8380845785140991,1.3488359451293945,0.0
19.0,0.8307917714118958,1.3509925603866577,0.0
19.0,0.8245367407798767,1.3548191785812378,0.0
19.0,0.8182640671730042,1.358616828918457,0.0
19.0,0.8129979372024536,1.3641035556793213,0.0
19.0,0.8066824674606323,1.3678478002548218,0.0
19.0,0.7993417382240295,1.3698352575302124,0.0
19.0,0.7929999232292175,1.373516321182251,0.0
19.0,0.7866411805152893,1.3771679401397705,0.0
19.0,0.7792816758155823,1.3790489435195923,0.0
19.0,0.7728975415229797,1.3826371431350708,0.0
19.0,0.7664967775344849,1.3861957788467407,0.0
19.0,0.7600797414779663,1.3897247314453125,0.0
19.0,0.7536463737487793,1.3932240009307861,0.0
19.0,0.7481403350830078,1.3984569311141968,0.0
