iterator,x,y,z
20.0,-1.4105384349822998,-0.31827250123023987,0.0
20.0,-1.409051775932312,-0.3247905373573303,0.0
20.0,-1.4094818830490112,-0.33175987005233765,0.0
20.0,-1.4118224382400513,-0.33920735120773315,0.0
20.0,-1.4102389812469482,-0.34573110938072205,0.0
20.0,-1.410565733909607,-0.35273265838623047,0.0
20.0,-1.4089198112487793,-0.3592504560947418,0.0
20.0,-1.4072438478469849,-0.36576056480407715,0.0
20.0,-1.405537724494934,-0.3722628653049469,0.0
20.0,-1.4076634645462036,-0.3797991871833801,0.0
20.0,-1.4078210592269897,-0.38683319091796875,0.0
20.0,-1.406017541885376,-0.3933379352092743,0.0
20.0,-1.4061075448989868,-0.40038201212882996,0.0
20.0,-1.4042413234710693,-0.40687867999076843,0.0
20.0,-1.4061819314956665,-0.41449761390686035,0.0
20.0,-1.408082127571106,-0.42214319109916687,0.0
20.0,-1.4061152935028076,-0.42864876985549927,0.0
20.0,-1.4060288667678833,-0.4357371926307678,0.0
20.0,-1.4039992094039917,-0.442233145236969,0.0
20.0,-1.4057492017745972,-0.44993895292282104,0.0
20.0,-1.4036539793014526,-0.4564334452152252,0.0
20.0,-1.4034278392791748,-0.46354547142982483,0.0
20.0,-1.405061960220337,-0.4713011384010315,0.0
20.0,-1.4028680324554443,-0.47779223322868347,0.0
20.0,-1.4044243097305298,-0.485580176115036,0.0
20.0,-1.402164340019226,-0.49206817150115967,0.0
20.0,-1.4036425352096558,-0.499887615442276,0.0
20.0,-1.4031972885131836,-0.5070515275001526,0.0
20.0,-1.400838017463684,-0.5135335922241211,0.0
20.0,-1.402198076248169,-0.5213988423347473,0.0
20.0,-1.3997724056243896,-0.5278761982917786,0.0
20.0,-1.4029210805892944,-0.5364852547645569,0.0
20.0,-1.4041552543640137,-0.5444117784500122,0.0
20.0,-1.401623249053955,-0.5508978962898254,0.0
20.0,-1.4027771949768066,-0.5588526129722595,0.0
20.0,-1.4001784324645996,-0.5653321743011475,0.0
20.0,-1.4012519121170044,-0.5733144283294678,0.0
20.0,-1.4022812843322754,-0.5813185572624207,0.0
20.0,-1.39957857131958,-0.587795615196228,0.0
20.0,-1.4023672342300415,-0.5966089963912964,0.0
20.0,-1.3995939493179321,-0.6030862927436829,0.0
20.0,-1.4004566669464111,-0.6111505031585693,0.0
20.0,-1.3976161479949951,-0.6176188588142395,0.0
20.0,-1.4002225399017334,-0.6265245079994202,0.0
20.0,-1.4009544849395752,-0.6346421241760254,0.0
20.0,-1.3980052471160889,-0.6411124467849731,0.0
20.0,-1.4004684686660767,-0.6500954031944275,0.0
20.0,-1.397447943687439,-0.6565633416175842,0.0
20.0,-1.3998160362243652,-0.665593683719635,0.0
20.0,-1.396723747253418,-0.6720584630966187,0.0
20.0,-1.3971980810165405,-0.6802598834037781,0.0
20.0,-1.3994203805923462,-0.6893637180328369,0.0
20.0,-1.3962182998657227,-0.6958264112472534,0.0
20.0,-1.3983439207077026,-0.7049752473831177,0.0
20.0,-1.3950695991516113,-0.7114328145980835,0.0
20.0,-1.3970979452133179,-0.720625638961792,0.0
20.0,-1.3990709781646729,-0.7298523187637329,0.0
20.0,-1.395681619644165,-0.7363129258155823,0.0
20.0,-1.3993208408355713,-0.746523380279541,0.0
20.0,-1.3958543539047241,-0.7529850006103516,0.0
20.0,-1.3958698511123657,-0.7613458633422852,0.0
20.0,-1.3923349380493164,-0.7677913308143616,0.0
20.0,-1.3940107822418213,-0.7771419882774353,0.0
20.0,-1.3973723649978638,-0.7875064015388489,0.0
20.0,-1.3937164545059204,-0.7939585447311401,0.0
20.0,-1.3952305316925049,-0.8033877611160278,0.0
20.0,-1.3915011882781982,-0.809829831123352,0.0
20.0,-1.3946378231048584,-0.8203105330467224,0.0
20.0,-1.395987868309021,-0.8298155069351196,0.0
20.0,-1.3921363353729248,-0.8362607955932617,0.0
20.0,-1.3933842182159424,-0.8458016514778137,0.0
20.0,-1.3894588947296143,-0.8522347211837769,0.0
20.0,-1.3923038244247437,-0.8628638386726379,0.0
20.0,-1.388299584388733,-0.8692917823791504,0.0
20.0,-1.391026496887207,-0.8799780607223511,0.0
20.0,-1.3936841487884521,-0.8907080292701721,0.0
20.0,-1.3895511627197266,-0.8971419930458069,0.0
20.0,-1.3937644958496094,-0.9090197086334229,0.0
20.0,-1.3895467519760132,-0.9154538512229919,0.0
20.0,-1.391959547996521,-0.9263005256652832,0.0
20.0,-1.3876620531082153,-0.9327262043952942,0.0
20.0,-1.38995361328125,-0.943625271320343,0.0
20.0,-1.3905246257781982,-0.9534345269203186,0.0
20.0,-1.3861016035079956,-0.9598532319068909,0.0
20.0,-1.3882049322128296,-0.9708362817764282,0.0
20.0,-1.3837015628814697,-0.9772440791130066,0.0
20.0,-1.3873101472854614,-0.9894375801086426,0.0
20.0,-1.3892123699188232,-1.000516414642334,0.0
20.0,-1.3845717906951904,-1.006928563117981,0.0
20.0,-1.387961745262146,-1.019237995147705,0.0
20.0,-1.3832346200942993,-1.0256441831588745,0.0
20.0,-1.378477931022644,-1.0320284366607666,0.0
20.0,-1.3625234365463257,-1.0299484729766846,0.0
20.0,-1.357746958732605,-1.0362368822097778,0.0
20.0,-1.3386834859848022,-1.031516671180725,0.0
20.0,-1.3339000940322876,-1.0376948118209839,0.0
20.0,-1.3180779218673706,-1.0352035760879517,0.0
20.0,-1.3132777214050293,-1.0412864685058594,0.0
20.0,-1.2959582805633545,-1.0373485088348389,0.0
20.0,-1.2755924463272095,-1.0307589769363403,0.0
20.0,-1.270813226699829,-1.036645531654358,0.0
20.0,-1.2536554336547852,-1.0323389768600464,0.0
20.0,-1.2381031513214111,-1.0291748046875,0.0
20.0,-1.2333316802978516,-1.0348880290985107,0.0
20.0,-1.2178508043289185,-1.031530499458313,0.0
20.0,-1.2130687236785889,-1.0371500253677368,0.0
20.0,-1.1961477994918823,-1.0322939157485962,0.0
20.0,-1.1913622617721558,-1.0378130674362183,0.0
20.0,-1.1760375499725342,-1.0340656042099,0.0
20.0,-1.1607732772827148,-1.0301988124847412,0.0
20.0,-1.1559978723526,-1.0355544090270996,0.0
20.0,-1.1422966718673706,-1.0328398942947388,0.0
20.0,-1.1375092267990112,-1.0381100177764893,0.0
20.0,-1.1224004030227661,-1.0338730812072754,0.0
20.0,-1.107354998588562,-1.029518723487854,0.0
20.0,-1.102583408355713,-1.0346274375915527,0.0
20.0,-1.0890755653381348,-1.03146231174469,0.0
20.0,-1.0842950344085693,-1.0364865064620972,0.0
20.0,-1.0694161653518677,-1.0317678451538086,0.0
20.0,-1.056037187576294,-1.0283294916152954,0.0
20.0,-1.0512715578079224,-1.033200979232788,0.0
20.0,-1.0379638671875,-1.0295994281768799,0.0
20.0,-1.03319251537323,-1.0343873500823975,0.0
20.0,-1.0213649272918701,-1.0320453643798828,0.0
20.0,-1.008181095123291,-1.0281882286071777,0.0
20.0,-1.0034165382385254,-1.0328384637832642,0.0
20.0,-0.9903087019920349,-1.0288209915161133,0.0
20.0,-0.9855414628982544,-1.033388614654541,0.0
20.0,-0.973885178565979,-1.030665636062622,0.0
20.0,-0.9636421203613281,-1.0293171405792236,0.0
20.0,-0.95887291431427,-1.0337613821029663,0.0
20.0,-0.9459633827209473,-1.0293480157852173,0.0
20.0,-0.9411942362785339,-1.0337104797363281,0.0
20.0,-0.9297067523002625,-1.0306257009506226,0.0
20.0,-0.918268084526062,-1.0274569988250732,0.0
20.0,-0.9135079383850098,-1.0316914319992065,0.0
20.0,-0.9034526348114014,-1.0298899412155151,0.0
20.0,-0.8986814022064209,-1.0340559482574463,0.0
20.0,-0.8873662352561951,-1.0306217670440674,0.0
20.0,-0.8761021494865417,-1.0271052122116089,0.0
20.0,-0.8713441491127014,-1.0311447381973267,0.0
20.0,-0.8614321947097778,-1.0290279388427734,0.0
20.0,-0.8566654324531555,-1.0329996347427368,0.0
20.0,-0.8468020558357239,-1.030767798423767,0.0
20.0,-0.8420273661613464,-1.0346719026565552,0.0
20.0,-0.832213819026947,-1.0323256254196167,0.0
20.0,-0.8211920261383057,-1.0283479690551758,0.0
20.0,-0.8164287805557251,-1.03213369846344,0.0
20.0,-0.8054805994033813,-1.02802574634552,0.0
20.0,-0.8007190823554993,-1.0317387580871582,0.0
20.0,-0.7922836542129517,-1.0306727886199951,0.0
20.0,-0.782663881778717,-1.0279598236083984,0.0
20.0,-0.7779028415679932,-1.0315674543380737,0.0
20.0,-0.7671412229537964,-1.0271408557891846,0.0
20.0,-0.758816123008728,-1.025852918624878,0.0
20.0,-0.7540650963783264,-1.0293502807617188,0.0
20.0,-0.7469490170478821,-1.029587745666504,0.0
20.0,-0.7421808838844299,-1.0330302715301514,0.0
20.0,-0.731599748134613,-1.0283023118972778,0.0
20.0,-0.726837694644928,-1.031673789024353,0.0
20.0,-0.7186272144317627,-1.0301024913787842,0.0
20.0,-0.710446834564209,-1.0284771919250488,0.0
20.0,-0.7056841850280762,-1.0317507982254028,0.0
20.0,-0.697542130947113,-1.0300344228744507,0.0
20.0,-0.692772388458252,-1.0332484245300293,0.0
20.0,-0.682457447052002,-1.028108835220337,0.0
20.0,-0.6744017601013184,-1.0262389183044434,0.0
20.0,-0.6696498990058899,-1.029345989227295,0.0
20.0,-0.6616350412368774,-1.0273865461349487,0.0
20.0,-0.6568779945373535,-1.030434489250183,0.0
20.0,-0.6489050388336182,-1.0283862352371216,0.0
20.0,-0.6409651637077332,-1.0262863636016846,0.0
20.0,-0.6362134218215942,-1.0292388200759888,0.0
20.0,-0.6283168792724609,-1.0270510911941528,0.0
20.0,-0.6235617399215698,-1.0299450159072876,0.0
20.0,-0.6157095432281494,-1.0276700258255005,0.0
20.0,-0.6089117527008057,-1.0270649194717407,0.0
20.0,-0.6041567921638489,-1.0298691987991333,0.0
20.0,-0.5953727960586548,-1.0257325172424316,0.0
20.0,-0.5906240940093994,-1.02847421169281,0.0
20.0,-0.5828988552093506,-1.0259770154953003,0.0
20.0,-0.578149139881134,-1.0286610126495361,0.0
20.0,-0.5704716444015503,-1.0260790586471558,0.0
20.0,-0.5637940168380737,-1.025200605392456,0.0
20.0,-0.5590481162071228,-1.0277962684631348,0.0
20.0,-0.5523952841758728,-1.0268473625183105,0.0
20.0,-0.5457631349563599,-1.0258588790893555,0.0
20.0,-0.5410143733024597,-1.0283712148666382,0.0
20.0,-0.5334851741790771,-1.025538682937622,0.0
20.0,-0.5287380218505859,-1.0279942750930786,0.0
20.0,-0.5212599039077759,-1.0250794887542725,0.0
20.0,-0.5165150165557861,-1.027478575706482,0.0
20.0,-0.5099790692329407,-1.0262736082077026,0.0
20.0,-0.5034652948379517,-1.0250300168991089,0.0
20.0,-0.49872082471847534,-1.0273468494415283,0.0
20.0,-0.49137043952941895,-1.024232029914856,0.0
20.0,-0.48662978410720825,-1.0264928340911865,0.0
20.0,-0.48103031516075134,-1.0269205570220947,0.0
20.0,-0.47375738620758057,-1.0236884355545044,0.0
20.0,-0.46901941299438477,-1.0258678197860718,0.0
20.0,-0.4618018865585327,-1.022557020187378,0.0
20.0,-0.4570693075656891,-1.0246812105178833,0.0
20.0,-0.4507143795490265,-1.023123025894165,0.0
20.0,-0.4459792673587799,-1.025195837020874,0.0
20.0,-0.44044533371925354,-1.02540922164917,0.0
20.0,-0.43413808941841125,-1.023751974105835,0.0
20.0,-0.4294002652168274,-1.0257482528686523,0.0
20.0,-0.42388951778411865,-1.025874137878418,0.0
20.0,-0.4176315367221832,-1.0241190195083618,0.0
20.0,-0.4128921926021576,-1.0260390043258667,0.0
20.0,-0.40666791796684265,-1.024219274520874,0.0
20.0,-0.40192824602127075,-1.0260885953903198,0.0
20.0,-0.39501744508743286,-1.022339105606079,0.0
20.0,-0.39028656482696533,-1.0241544246673584,0.0
20.0,-0.38554733991622925,-1.02594792842865,0.0
20.0,-0.38149479031562805,-1.0295950174331665,0.0
20.0,-0.3767305314540863,-1.0313477516174316,0.0
20.0,-0.37128064036369324,-1.0311967134475708,0.0
20.0,-0.3665090799331665,-1.0329022407531738,0.0
20.0,-0.3604094982147217,-1.0308098793029785,0.0
20.0,-0.3549884855747223,-1.0305742025375366,0.0
20.0,-0.3502199649810791,-1.032204508781433,0.0
20.0,-0.3441762328147888,-1.0300188064575195,0.0
20.0,-0.3394103944301605,-1.0315990447998047,0.0
20.0,-0.3334047794342041,-1.029351830482483,0.0
20.0,-0.3286421298980713,-1.0308823585510254,0.0
20.0,-0.32327380776405334,-1.030482530593872,0.0
20.0,-0.31791621446609497,-1.0300549268722534,0.0
20.0,-0.3131504952907562,-1.0315138101577759,0.0
20.0,-0.3072338104248047,-1.0291178226470947,0.0
20.0,-0.3024725317955017,-1.0305272340774536,0.0
20.0,-0.2971504032611847,-1.0299930572509766,0.0
20.0,-0.29183971881866455,-1.029431700706482,0.0
20.0,-0.2870771586894989,-1.0307700634002686,0.0
20.0,-0.28125306963920593,-1.0282279253005981,0.0
20.0,-0.2759774327278137,-1.027585744857788,0.0
20.0,-0.2712235748767853,-1.0288506746292114,0.0
20.0,-0.26596304774284363,-1.0281574726104736,0.0
20.0,-0.26120665669441223,-1.0293761491775513,0.0
20.0,-0.25596168637275696,-1.0286318063735962,0.0
20.0,-0.2512032091617584,-1.0298042297363281,0.0
20.0,-0.24597439169883728,-1.029009461402893,0.0
20.0,-0.2407582849264145,-1.0281884670257568,0.0
20.0,-0.23600201308727264,-1.0292905569076538,0.0
20.0,-0.2308027595281601,-1.0284192562103271,0.0
20.0,-0.22604551911354065,-1.0294753313064575,0.0
20.0,-0.22086356580257416,-1.028554081916809,0.0
20.0,-0.21569494903087616,-1.027606725692749,0.0
20.0,-0.2109416425228119,-1.0285929441452026,0.0
20.0,-0.20579108595848083,-1.0275962352752686,0.0
20.0,-0.2010379284620285,-1.0285366773605347,0.0
20.0,-0.19553132355213165,-1.0255260467529297,0.0
20.0,-0.19078783690929413,-1.0264190435409546,0.0
20.0,-0.18568389117717743,-1.0253221988677979,0.0
20.0,-0.18128874897956848,-1.028139352798462,0.0
20.0,-0.17653334140777588,-1.0289665460586548,0.0
20.0,-0.17111600935459137,-1.025826096534729,0.0
20.0,-0.1663714051246643,-1.0266063213348389,0.0
20.0,-0.16131243109703064,-1.0253888368606567,0.0
20.0,-0.15626828372478485,-1.024146556854248,0.0
20.0,-0.15153160691261292,-1.0248581171035767,0.0
20.0,-0.14650830626487732,-1.0235679149627686,0.0
20.0,-0.14177440106868744,-1.024234414100647,0.0
20.0,-0.1370374709367752,-1.024878978729248,0.0
20.0,-0.13204170763492584,-1.0235178470611572,0.0
20.0,-0.127308189868927,-1.0241174697875977,0.0
20.0,-0.12233441323041916,-1.0227092504501343,0.0
20.0,-0.11760473996400833,-1.023263931274414,0.0
20.0,-0.11265338212251663,-1.0218087434768677,0.0
20.0,-0.10792797803878784,-1.022318720817566,0.0
20.0,-0.103200264275074,-1.0228067636489868,0.0
20.0,-0.09847034513950348,-1.02327299118042,0.0
20.0,-0.09373831748962402,-1.0237172842025757,0.0
20.0,-0.08900429308414459,-1.0241397619247437,0.0
20.0,-0.08426836133003235,-1.0245403051376343,0.0
20.0,-0.07937590032815933,-1.0229250192642212,0.0
20.0,-0.0745001882314682,-1.0212863683700562,0.0
20.0,-0.06977760046720505,-1.0216199159622192,0.0
20.0,-0.06518058478832245,-1.0239274501800537,0.0
20.0,-0.060445886105298996,-1.024217963218689,0.0
20.0,-0.055709902197122574,-1.0244864225387573,0.0
20.0,-0.050972722470760345,-1.024733066558838,0.0
20.0,-0.046144332736730576,-1.02295982837677,0.0
20.0,-0.04141431301832199,-1.0231622457504272,0.0
20.0,-0.03668341040611267,-1.0233427286148071,0.0
20.0,-0.031951725482940674,-1.0235013961791992,0.0
20.0,-0.02721935510635376,-1.0236382484436035,0.0
20.0,-0.022486403584480286,-1.0237531661987305,0.0
20.0,-0.017718294635415077,-1.0218462944030762,0.0
20.0,-0.012993729673326015,-1.0219173431396484,0.0
20.0,-0.008268886245787144,-1.0219664573669434,0.0
20.0,-0.0035438663326203823,-1.0219937562942505,0.0
20.0,0.0011812294833362103,-1.0219992399215698,0.0
20.0,0.005906300153583288,-1.0219829082489014,0.0
20.0,0.010631244629621506,-1.0219446420669556,0.0
20.0,0.01535596139729023,-1.021884560585022,0.0
20.0,0.02008035033941269,-1.0218026638031006,0.0
20.0,0.024804310873150826,-1.0216989517211914,0.0
20.0,0.029527738690376282,-1.0215733051300049,0.0
20.0,0.03425053879618645,-1.0214258432388306,0.0
20.0,0.038972605019807816,-1.0212565660476685,0.0
20.0,0.04369383677840233,-1.0210654735565186,0.0
20.0,0.048414137214422226,-1.0208525657653809,0.0
20.0,0.05313339829444885,-1.0206178426742554,0.0
20.0,0.05785152688622475,-1.020361304283142,0.0
20.0,0.06256841868162155,-1.0200828313827515,0.0
20.0,0.06728397309780121,-1.0197826623916626,0.0
20.0,0.07213899493217468,-1.0214558839797974,0.0
20.0,0.07686079293489456,-1.0211113691329956,0.0
20.0,0.08142160624265671,-1.0187513828277588,0.0
20.0,0.0862993597984314,-1.0203570127487183,0.0
20.0,0.09101593494415283,-1.0199471712112427,0.0
20.0,0.09573055803775787,-1.0195153951644897,0.0
20.0,0.10044313222169876,-1.0190619230270386,0.0
20.0,0.10515356063842773,-1.0185866355895996,0.0
20.0,0.11007631570100784,-1.0200780630111694,0.0
20.0,0.11479133367538452,-1.0195581912994385,0.0
20.0,0.11950390785932541,-1.0190166234970093,0.0
20.0,0.12421392649412155,-1.0184532403945923,0.0
20.0,0.12866997718811035,-1.0158839225769043,0.0
20.0,0.13362589478492737,-1.0172611474990845,0.0
20.0,0.13832764327526093,-1.0166324377059937,0.0
20.0,0.1433052271604538,-1.0179624557495117,0.0
20.0,0.14801011979579926,-1.0172890424728394,0.0
20.0,0.15300893783569336,-1.0185716152191162,0.0
20.0,0.1577165424823761,-1.0178533792495728,0.0
20.0,0.16210539638996124,-1.0151383876800537,0.0
20.0,0.16679702699184418,-1.0143779516220093,0.0
20.0,0.17181871831417084,-1.0155678987503052,0.0
20.0,0.1768549680709839,-1.0167330503463745,0.0
20.0,0.18155381083488464,-1.0159045457839966,0.0
20.0,0.186248779296875,-1.0150543451309204,0.0
20.0,0.1909397542476654,-1.0141823291778564,0.0
20.0,0.19600580632686615,-1.0152525901794434,0.0
20.0,0.20108579099178314,-1.016297459602356,0.0
20.0,0.20578236877918243,-1.0153568983078003,0.0
20.0,0.21047453582286835,-1.0143946409225464,0.0
20.0,0.2151622176170349,-1.0134106874465942,0.0
20.0,0.21984528005123138,-1.0124050378799438,0.0
20.0,0.22539053857326508,-1.0152827501296997,0.0
20.0,0.23008215427398682,-1.0142297744750977,0.0
20.0,0.23567183315753937,-1.0170520544052124,0.0
20.0,0.24037152528762817,-1.0159515142440796,0.0
20.0,0.24553555250167847,-1.0167734622955322,0.0
20.0,0.25023385882377625,-1.015627384185791,0.0
20.0,0.25590163469314575,-1.018338918685913,0.0
20.0,0.26110348105430603,-1.0190824270248413,0.0
20.0,0.26581230759620667,-1.0178643465042114,0.0
20.0,0.2710297107696533,-1.0185573101043701,0.0
20.0,0.2757359743118286,-1.0172933340072632,0.0
20.0,0.28043636679649353,-1.016007661819458,0.0
20.0,0.28567177057266235,-1.0166256427764893,0.0
20.0,0.2903689742088318,-1.0152939558029175,0.0
20.0,0.2950599491596222,-1.013940691947937,0.0
20.0,0.2997446060180664,-1.0125656127929688,0.0
20.0,0.304999440908432,-1.013084053993225,0.0
20.0,0.3102654218673706,-1.0135754346847534,0.0
20.0,0.31494826078414917,-1.0121301412582397,0.0
20.0,0.3202274441719055,-1.0125702619552612,0.0
20.0,0.32490551471710205,-1.0110788345336914,0.0
20.0,0.330197274684906,-1.0114670991897583,0.0
20.0,0.3348701596260071,-1.0099296569824219,0.0
20.0,0.3414505422115326,-1.0140570402145386,0.0
20.0,0.3461352586746216,-1.0124675035476685,0.0
20.0,0.3514682948589325,-1.0127458572387695,0.0
20.0,0.35747572779655457,-1.0148828029632568,0.0
20.0,0.36216408014297485,-1.0132192373275757,0.0
20.0,0.3675265610218048,-1.0134141445159912,0.0
20.0,0.37220802903175354,-1.0117040872573853,0.0
20.0,0.37758079171180725,-1.0118463039398193,0.0
20.0,0.38296276330947876,-1.0119602680206299,0.0
20.0,0.38763734698295593,-1.010178804397583,0.0
20.0,0.39302876591682434,-1.0102397203445435,0.0
20.0,0.39769527316093445,-1.0084118843078613,0.0
20.0,0.40458035469055176,-1.0121338367462158,0.0
20.0,0.4107573330402374,-1.0139597654342651,0.0
20.0,0.4154408574104309,-1.0120497941970825,0.0
20.0,0.42088353633880615,-1.0119649171829224,0.0
20.0,0.4255577027797699,-1.0100082159042358,0.0
20.0,0.433363139629364,-1.015387773513794,0.0
20.0,0.4380530118942261,-1.0133733749389648,0.0
20.0,0.4443376660346985,-1.0150015354156494,0.0
20.0,0.4490256607532501,-1.0129363536834717,0.0
20.0,0.45370402932167053,-1.0108494758605957,0.0
20.0,0.45920008420944214,-1.0105618238449097,0.0
20.0,0.4638673961162567,-1.0084279775619507,0.0
20.0,0.4702131152153015,-1.0098987817764282,0.0
20.0,0.4774349331855774,-1.0131416320800781,0.0
20.0,0.4821139872074127,-1.0109233856201172,0.0
20.0,0.48939049243927,-1.0140873193740845,0.0
20.0,0.494073748588562,-1.0118138790130615,0.0
20.0,0.5005182027816772,-1.0131049156188965,0.0
20.0,0.5051968097686768,-1.0107799768447876,0.0
20.0,0.511669397354126,-1.0120030641555786,0.0
20.0,0.5181641578674316,-1.0131880044937134,0.0
20.0,0.5228429436683655,-1.0107815265655518,0.0
20.0,0.5293647646903992,-1.0118976831436157,0.0
20.0,0.5340374708175659,-1.0094393491744995,0.0
20.0,0.5396422743797302,-1.0087231397628784,0.0
20.0,0.5471548438072205,-1.0114946365356445,0.0
20.0,0.5518255233764648,-1.0089541673660278,0.0
20.0,0.5603556036949158,-1.0133930444717407,0.0
20.0,0.5650349259376526,-1.010791540145874,0.0
20.0,0.5716699957847595,-1.011650800704956,0.0
20.0,0.5763411521911621,-1.0089969635009766,0.0
20.0,0.5829999446868896,-1.0097856521606445,0.0
20.0,0.5906863808631897,-1.0122617483139038,0.0
20.0,0.5953601002693176,-1.0095199346542358,0.0
20.0,0.6041167974472046,-1.0136284828186035,0.0
20.0,0.6087967157363892,-1.0108246803283691,0.0
20.0,0.6145034432411194,-1.0097076892852783,0.0
20.0,0.6191651225090027,-1.006855845451355,0.0
20.0,0.6248691082000732,-1.0056811571121216,0.0
20.0,0.6337655186653137,-1.0095570087432861,0.0
20.0,0.6384263038635254,-1.0066161155700684,0.0
20.0,0.6463103294372559,-1.008705496788025,0.0
20.0,0.6509670615196228,-1.005706548690796,0.0
20.0,0.6577989459037781,-1.0060341358184814,0.0
20.0,0.6657498478889465,-1.0079885721206665,0.0
20.0,0.670403003692627,-1.0048998594284058,0.0
20.0,0.6783947348594666,-1.006765365600586,0.0
20.0,0.6830421686172485,-1.0036181211471558,0.0
20.0,0.692206621170044,-1.0070421695709229,0.0
20.0,0.7014172077178955,-1.0104029178619385,0.0
20.0,0.7060811519622803,-1.00714910030365,0.0
20.0,0.713041365146637,-1.0071384906768799,0.0
20.0,0.717690110206604,-1.0038310289382935,0.0
20.0,0.7258356213569641,-1.0053669214248657,0.0
20.0,0.7304760813713074,-1.002000331878662,0.0
20.0,0.739843487739563,-1.0050550699234009,0.0
20.0,0.7492546439170837,-1.0080444812774658,0.0
20.0,0.7539072036743164,-1.0045695304870605,0.0
20.0,0.76216721534729,-1.0058553218841553,0.0
20.0,0.7668095231056213,-1.0023208856582642,0.0
20.0,0.7763256430625916,-1.005096197128296,0.0
20.0,0.7858837842941284,-1.0078048706054688,0.0
20.0,0.7905348539352417,-1.0041606426239014,0.0
20.0,0.8001465797424316,-1.0067578554153442,0.0
20.0,0.8047926425933838,-1.0030478239059448,0.0
20.0,0.8157156109809875,-1.0070868730545044,0.0
20.0,0.8203630447387695,-1.0033048391342163,0.0
20.0,0.8313586115837097,-1.0072134733200073,0.0
20.0,0.8424077033996582,-1.0110416412353516,0.0
20.0,0.8470731377601624,-1.0071361064910889,0.0
20.0,0.8556036949157715,-1.0077829360961914,0.0
20.0,0.8602538704872131,-1.0038163661956787,0.0
20.0,0.8688110113143921,-1.004366159439087,0.0
20.0,0.8734452724456787,-1.0003385543823242,0.0
20.0,0.8846728801727295,-1.0037918090820312,0.0
20.0,0.8946214914321899,-1.005668044090271,0.0
20.0,0.899261474609375,-1.0015212297439575,0.0
20.0,0.9119406938552856,-1.0062446594238281,0.0
20.0,0.916583240032196,-1.002017617225647,0.0
20.0,0.9266329407691956,-1.0036470890045166,0.0
20.0,0.9380807280540466,-1.0066680908203125,0.0
20.0,0.9427249431610107,-1.0023202896118164,0.0
20.0,0.9556106925010681,-1.0066540241241455,0.0
20.0,0.9602546095848083,-1.0022250413894653,0.0
20.0,0.9760005474090576,-1.0092765092849731,0.0
20.0,0.9806563854217529,-1.0047533512115479,0.0
20.0,0.9979231953620911,-1.0130318403244019,0.0
20.0,1.0152872800827026,-1.0211719274520874,0.0
20.0,1.0199975967407227,-1.0164669752120972,0.0
20.0,1.0403411388397217,-1.0271973609924316,0.0
20.0,1.0450791120529175,-1.0223764181137085,0.0
20.0,1.0655919313430786,-1.0328454971313477,0.0
20.0,1.070355772972107,-1.0279077291488647,0.0
20.0,1.0895859003067017,-1.0367344617843628,0.0
20.0,1.1089203357696533,-1.0454051494598389,0.0
20.0,1.1137417554855347,-1.040266990661621,0.0
20.0,1.1346862316131592,-1.050049066543579,0.0
20.0,1.1395288705825806,-1.0447918176651,0.0
20.0,1.1621119976043701,-1.0556495189666748,0.0
20.0,1.166980266571045,-1.0502653121948242,0.0
20.0,1.1897367238998413,-1.060831069946289,0.0
20.0,1.2111165523529053,-1.0698844194412231,0.0
20.0,1.216050148010254,-1.0642735958099365,0.0
20.0,1.2390906810760498,-1.0743622779846191,0.0
20.0,1.244044542312622,-1.0686219930648804,0.0
20.0,1.2687727212905884,-1.0797091722488403,0.0
20.0,1.2737510204315186,-1.073831558227539,0.0
20.0,1.2986578941345215,-1.0845974683761597,0.0
20.0,1.1725088357925415,-0.9609781503677368,0.0
20.0,1.1769393682479858,-0.9555469155311584,0.0
20.0,1.1813446283340454,-0.9500952959060669,0.0
20.0,1.1857246160507202,-0.9446233510971069,0.0
20.0,1.2120596170425415,-0.956476628780365,0.0
20.0,1.2164688110351562,-0.9508625864982605,0.0
20.0,1.220852017402649,-0.9452282190322876,0.0
