iterator,x,y,z
20.0,1.22520911693573,-0.9395737051963806,0.0
20.0,1.2502447366714478,-0.9496253132820129,0.0
20.0,1.2785954475402832,-0.9618698954582214,0.0
20.0,1.2830288410186768,-0.9559481739997864,0.0
20.0,1.3131835460662842,-0.9690061211585999,0.0
20.0,1.3176496028900146,-0.9629244208335876,0.0
20.0,1.3496309518814087,-0.9767559766769409,0.0
20.0,1.3541324138641357,-0.9705057144165039,0.0
20.0,1.3863316774368286,-0.9839129447937012,0.0
20.0,1.4154105186462402,-0.994742751121521,0.0
20.0,1.4199944734573364,-0.9881881475448608,0.0
20.0,1.4492511749267578,-0.9986345767974854,0.0
20.0,1.4538527727127075,-0.9919235110282898,0.0
20.0,1.4783108234405518,-0.998625636100769,0.0
20.0,1.4829120635986328,-0.9917802214622498,0.0
20.0,1.5074925422668457,-0.9981634616851807,0.0
20.0,1.528817892074585,-1.0021475553512573,0.0
20.0,1.5334348678588867,-0.9950684905052185,0.0
20.0,1.5632601976394653,-1.00418221950531,0.0
20.0,1.5678861141204834,-0.9969438910484314,0.0
20.0,1.580941915512085,-0.9950109720230103,0.0
20.0,1.573642373085022,-0.9802886247634888,0.0
20.0,1.5781577825546265,-0.9730026125907898,0.0
20.0,1.5741031169891357,-0.9604870676994324,0.0
20.0,1.5785269737243652,-0.9531991481781006,0.0
20.0,1.5760496854782104,-0.9417871832847595,0.0
20.0,1.5803871154785156,-0.934490442276001,0.0
20.0,1.5777857303619385,-0.9231337904930115,0.0
20.0,1.5751134157180786,-0.9118212461471558,0.0
20.0,1.5793122053146362,-0.9045291543006897,0.0
20.0,1.5886975526809692,-0.9001755714416504,0.0
20.0,1.5928423404693604,-0.8928208351135254,0.0
20.0,1.612695336341858,-0.8941753506660461,0.0
20.0,1.6325945854187012,-0.8953652381896973,0.0
20.0,1.6367167234420776,-0.8878075480461121,0.0
20.0,1.656665563583374,-0.8887401819229126,0.0
20.0,1.6607568264007568,-0.8810712695121765,0.0
20.0,1.6772102117538452,-0.8798875212669373,0.0
20.0,1.681260347366333,-0.8721237182617188,0.0
20.0,1.4599741697311401,-0.7066537141799927,0.0
20.0,1.4632256031036377,-0.6998961567878723,0.0
20.0,1.4664459228515625,-0.6931236386299133,0.0
20.0,1.469634771347046,-0.6863362789154053,0.0
20.0,1.4873204231262207,-0.6862374544143677,0.0
20.0,1.4904773235321045,-0.6793537139892578,0.0
20.0,1.5081918239593506,-0.6790239810943604,0.0
20.0,1.511315107345581,-0.6720438003540039,0.0
20.0,1.5272244215011597,-0.6706783771514893,0.0
20.0,1.5449881553649902,-0.6699758768081665,0.0
20.0,1.5480692386627197,-0.6628256440162659,0.0
20.0,1.5603280067443848,-0.6595547199249268,0.0
20.0,1.5633606910705566,-0.6523337364196777,0.0
20.0,1.5663599967956543,-0.6450987458229065,0.0
20.0,1.5693258047103882,-0.6378499865531921,0.0
20.0,1.5685455799102783,-0.629098653793335,0.0
20.0,1.565858244895935,-0.6196321845054626,0.0
20.0,1.5687062740325928,-0.6123860478401184,0.0
20.0,1.56405508518219,-0.6022520661354065,0.0
20.0,1.56682288646698,-0.5950143933296204,0.0
20.0,1.5658111572265625,-0.586361289024353,0.0
20.0,1.5647529363632202,-0.5777302384376526,0.0
20.0,1.567407250404358,-0.5704895853996277,0.0
20.0,1.5662630796432495,-0.5618861317634583,0.0
20.0,1.568844199180603,-0.5546387434005737,0.0
20.0,1.565725564956665,-0.5454056859016418,0.0
20.0,1.5625553131103516,-0.5362133979797363,0.0
20.0,1.5650177001953125,-0.5289834141731262,0.0
20.0,1.563651442527771,-0.5204788446426392,0.0
20.0,1.566041111946106,-0.5132439136505127,0.0
20.0,1.564590573310852,-0.5047699213027954,0.0
20.0,1.566907525062561,-0.49753081798553467,0.0
20.0,1.5634640455245972,-0.4884917438030243,0.0
20.0,1.5618822574615479,-0.48008278012275696,0.0
20.0,1.5640852451324463,-0.4728564918041229,0.0
20.0,1.5624206066131592,-0.46448028087615967,0.0
20.0,1.5607119798660278,-0.4561295807361603,0.0
20.0,1.5628042221069336,-0.4489089548587799,0.0
20.0,1.5629380941390991,-0.441135436296463,0.0
20.0,1.5649608373641968,-0.4339046776294708,0.0
20.0,1.5611611604690552,-0.4250883162021637,0.0
20.0,1.5631097555160522,-0.41786596179008484,0.0
20.0,1.5630905628204346,-0.41012707352638245,0.0
20.0,1.5591593980789185,-0.40140002965927124,0.0
20.0,1.560998558998108,-0.39418715238571167,0.0
20.0,1.5511561632156372,-0.3840816617012024,0.0
20.0,1.552915334701538,-0.37690597772598267,0.0
20.0,1.5371297597885132,-0.3655576705932617,0.0
20.0,1.5388033390045166,-0.35844704508781433,0.0
20.0,1.5404441356658936,-0.3513287305831909,0.0
20.0,1.574899673461914,-0.14971673488616943,0.0
20.0,1.5755749940872192,-0.1424337923526764,0.0
20.0,1.576216697692871,-0.1351477950811386,0.0
20.0,1.57682466506958,-0.12785892188549042,0.0
20.0,1.5654339790344238,-0.11965276300907135,0.0
20.0,1.5659704208374023,-0.11241389811038971,0.0
20.0,1.5584913492202759,-0.10463672131299973,0.0
20.0,1.5549662113189697,-0.09718061238527298,0.0
20.0,1.5553988218307495,-0.08999038487672806,0.0
20.0,1.5577954053878784,-0.08290452510118484,0.0
20.0,1.5581620931625366,-0.07570137083530426,0.0
20.0,1.5684858560562134,-0.06893568485975266,0.0
20.0,1.5767816305160522,-0.06199755519628525,0.0
20.0,1.5770514011383057,-0.05470684543251991,0.0
20.0,1.585283875465393,-0.047655344009399414,0.0
20.0,1.5854872465133667,-0.040325477719306946,0.0
20.0,1.5956546068191528,-0.03320278599858284,0.0
20.0,1.6077895164489746,-0.026019301265478134,0.0
20.0,1.607892632484436,-0.01858561486005783,0.0
20.0,1.6179611682891846,-0.011220879852771759,0.0
20.0,1.6179957389831543,-0.0037403227761387825,0.0
20.0,1.6259957551956177,0.003758807433769107,0.0
20.0,1.6259609460830688,0.011276351287961006,0.0
20.0,1.6358907222747803,0.018909234553575516,0.0
20.0,1.6457844972610474,0.026634177193045616,0.0
20.0,1.6456438302993774,0.034242965281009674,0.0
20.0,1.6574640274047852,0.04215613380074501,0.0
20.0,1.6572513580322266,0.04981875792145729,0.0
20.0,1.6689960956573486,0.05789633467793465,0.0
20.0,1.6687105894088745,0.06561210751533508,0.0
20.0,1.4305132627487183,0.23692186176776886,0.0
20.0,1.4294025897979736,0.24353311955928802,0.0
20.0,1.428261399269104,0.25013917684555054,0.0
20.0,1.4270895719528198,0.25673988461494446,0.0
20.0,1.4376877546310425,0.26551443338394165,0.0
20.0,1.436444878578186,0.27215856313705444,0.0
20.0,1.4351712465286255,0.27879688143730164,0.0
20.0,1.4456359148025513,0.287771999835968,0.0
20.0,1.444290041923523,0.29445263743400574,0.0
20.0,1.4566179513931274,0.3039870858192444,0.0
20.0,1.4551969766616821,0.3107183277606964,0.0
20.0,1.4674224853515625,0.32042959332466125,0.0
20.0,1.4795891046524048,0.3302605450153351,0.0
20.0,1.4780464172363281,0.337097704410553,0.0
20.0,1.4862112998962402,0.3461962938308716,0.0
20.0,1.4845948219299316,0.3530639111995697,0.0
20.0,1.5004388093948364,0.36416947841644287,0.0
20.0,1.4987391233444214,0.3711026608943939,0.0
20.0,1.5202767848968506,0.38390398025512695,0.0
20.0,1.5417277812957764,0.3969123065471649,0.0
20.0,1.5398762226104736,0.4040360450744629,0.0
20.0,1.5611776113510132,0.4173494279384613,0.0
20.0,1.5592314004898071,0.42456287145614624,0.0
20.0,1.5803792476654053,0.438179612159729,0.0
20.0,1.578336477279663,0.4454815983772278,0.0
20.0,1.5897159576416016,0.45663923025131226,0.0
20.0,1.6010255813598633,0.4679115116596222,0.0
20.0,1.59884512424469,0.4753086566925049,0.0
20.0,1.6100314855575562,0.48674702644348145,0.0
20.0,1.6077638864517212,0.4941856265068054,0.0
20.0,1.61882483959198,0.5057887434959412,0.0
20.0,1.6164690256118774,0.5132677555084229,0.0
20.0,1.6274025440216064,0.5250343680381775,0.0
20.0,1.6382614374160767,0.5369129180908203,0.0
20.0,1.6357614994049072,0.5444814562797546,0.0
20.0,1.6464896202087402,0.5565212965011597,0.0
20.0,1.6438990831375122,0.5641276836395264,0.0
20.0,1.654494047164917,0.576327383518219,0.0
20.0,1.6631256341934204,0.5879703760147095,0.0
20.0,1.6603895425796509,0.5956533551216125,0.0
20.0,1.4339709281921387,0.521922767162323,0.0
20.0,1.4315426349639893,0.5285469889640808,0.0
20.0,1.4290835857391357,0.5351598858833313,0.0
20.0,1.437812328338623,0.546021580696106,0.0
20.0,1.4352725744247437,0.552663266658783,0.0
20.0,1.4494696855545044,0.5658388733863831,0.0
20.0,1.446838140487671,0.5725342631340027,0.0
20.0,1.4608820676803589,0.5859178900718689,0.0
20.0,1.4729799032211304,0.598690390586853,0.0
20.0,1.47019624710083,0.6054940819740295,0.0
20.0,1.4821470975875854,0.6184462308883667,0.0
20.0,1.4792720079421997,0.6252921223640442,0.0
20.0,1.4947509765625,0.6399967670440674,0.0
20.0,1.4917759895324707,0.6469007134437561,0.0
20.0,1.508912444114685,0.6626366972923279,0.0
20.0,1.5241073369979858,0.6777321696281433,0.0
20.0,1.520957589149475,0.6847714185714722,0.0
20.0,1.5305145978927612,0.6976025104522705,0.0
20.0,1.5272729396820068,0.7046712040901184,0.0
20.0,1.5294349193572998,0.7142636179924011,0.0
20.0,1.5261163711547852,0.7213271260261536,0.0
20.0,1.5281777381896973,0.7309643030166626,0.0
20.0,1.5301826000213623,0.7406358122825623,0.0
20.0,1.5267419815063477,0.7477025389671326,0.0
20.0,1.5286449193954468,0.7574170231819153,0.0
20.0,1.5251268148422241,0.7644764184951782,0.0
20.0,1.5269274711608887,0.7742329239845276,0.0
20.0,1.528670310974121,0.7840223908424377,0.0
20.0,1.525029182434082,0.7910816073417664,0.0
20.0,1.5266685485839844,0.8009113073348999,0.0
20.0,1.5229493379592896,0.807961106300354,0.0
20.0,1.5244848728179932,0.8178300261497498,0.0
20.0,1.527719497680664,0.8286839723587036,0.0
20.0,1.523871898651123,0.8357383608818054,0.0
20.0,1.5217407941818237,0.8437446355819702,0.0
20.0,1.517823576927185,0.8507711887359619,0.0
20.0,1.5121338367462158,0.8567936420440674,0.0
20.0,1.508156418800354,0.8637756705284119,0.0
20.0,1.504146695137024,0.8707391619682312,0.0
20.0,1.4828424453735352,0.8675841689109802,0.0
20.0,1.4788154363632202,0.8744306564331055,0.0
20.0,1.2576627731323242,1.13187837600708,0.0
20.0,1.2524162530899048,1.1376808881759644,0.0
20.0,1.2471429109573364,1.1434590816497803,0.0
20.0,1.2418429851531982,1.1492128372192383,0.0
20.0,1.2292083501815796,1.1481162309646606,0.0
20.0,1.2238870859146118,1.1537870168685913,0.0
20.0,1.2083971500396729,1.149782657623291,0.0
20.0,1.197298288345337,1.1498159170150757,0.0
20.0,1.191969394683838,1.155339241027832,0.0
20.0,1.183755874633789,1.1580406427383423,0.0
20.0,1.1783891916275024,1.163501262664795,0.0
20.0,1.1673306226730347,1.1632899045944214,0.0
20.0,1.152068853378296,1.158746361732483,0.0
20.0,1.14669930934906,1.164060354232788,0.0
20.0,1.1357173919677734,1.1636245250701904,0.0
20.0,1.130325436592102,1.1688629388809204,0.0
20.0,0.9783763289451599,1.2911931276321411,0.0
20.0,0.972396194934845,1.2957026958465576,0.0
20.0,0.9663953185081482,1.3001846075057983,0.0
20.0,0.9603737592697144,1.3046387434005737,0.0
20.0,0.9400742053985596,1.3021122217178345,0.0
20.0,0.9340440034866333,1.3064446449279785,0.0
20.0,0.9279938340187073,1.3107491731643677,0.0
20.0,0.921923816204071,1.3150255680084229,0.0
20.0,0.9112721085548401,1.3127022981643677,0.0
20.0,0.9029273986816406,1.3136049509048462,0.0
20.0,0.8968445062637329,1.317765474319458,0.0
20.0,0.8896247744560242,1.3202393054962158,0.0
20.0,0.8835113048553467,1.3243381977081299,0.0
20.0,0.8773789405822754,1.3284088373184204,0.0
20.0,0.8701333403587341,1.3307772874832153,0.0
20.0,0.8639713525772095,1.3347859382629395,0.0
20.0,0.8577909469604492,1.3387662172317505,0.0
20.0,0.8515921235084534,1.3427177667617798,0.0
20.0,0.8443118333816528,1.3449467420578003,0.0
20.0,0.8380845785140991,1.3488359451293945,0.0
20.0,0.8307917714118958,1.3509925603866577,0.0
20.0,0.8245367407798767,1.3548191785812378,0.0
20.0,0.8182640671730042,1.358616828918457,0.0
20.0,0.8129979372024536,1.3641035556793213,0.0
20.0,0.8066824674606323,1.3678478002548218,0.0
20.0,0.7993417382240295,1.3698352575302124,0.0
20.0,0.7929999232292175,1.373516321182251,0.0
20.0,0.7866411805152893,1.3771679401397705,0.0
20.0,0.7792816758155823,1.3790489435195923,0.0
20.0,0.7728975415229797,1.3826371431350708,0.0
20.0,0.7664967775344849,1.3861957788467407,0.0
20.0,0.7600797414779663,1.3897247314453125,0.0
20.0,0.7536463737487793,1.3932240009307861,0.0
20.0,0.7481403350830078,1.3984569311141968,0.0
20.0,0.7416667342185974,1.4019010066986084,0.0
20.0,0.7351773381233215,1.4053149223327637,0.0
20.0,0.7286721467971802,1.4086989164352417,0.0
20.0,0.7221514582633972,1.412052869796753,0.0
20.0,0.4818897247314453,0.9531034827232361,0.0
20.0,0.47747802734375,0.9553212523460388,0.0
20.0,0.4730561077594757,0.9575185775756836,0.0
20.0,0.468624085187912,0.9596954584121704,0.0
20.0,0.45983579754829407,0.9528457522392273,0.0
20.0,0.45370370149612427,0.9513511657714844,0.0
20.0,0.4493004083633423,0.9534386396408081,0.0
20.0,0.443199098110199,0.9518794417381287,0.0
20.0,0.43879345059394836,0.9539183378219604,0.0
20.0,0.4327237010002136,0.9522952437400818,0.0
20.0,0.42831626534461975,0.9542856812477112,0.0
20.0,0.42227864265441895,0.9525989890098572,0.0
20.0,0.4162657856941223,0.9508768320083618,0.0
20.0,0.41186508536338806,0.9527912139892578,0.0
20.0,0.4058854281902313,0.9510063529014587,0.0
20.0,0.4014842212200165,0.9528727531433105,0.0
20.0,0.3955383598804474,0.9510254263877869,0.0
20.0,0.3896182179450989,0.949143648147583,0.0
20.0,0.3852258324623108,0.950934886932373,0.0
20.0,0.3800828456878662,0.9508486390113831,0.0
20.0,0.37568265199661255,0.9525957703590393,0.0
20.0,0.3705492615699768,0.9524585008621216,0.0
20.0,0.36470869183540344,0.9504270553588867,0.0
20.0,0.3603106141090393,0.9521030783653259,0.0
20.0,0.35450640320777893,0.9500111937522888,0.0
20.0,0.35011035203933716,0.9516400694847107,0.0
20.0,0.3450249433517456,0.9513683319091797,0.0
20.0,0.33927640318870544,0.9491868019104004,0.0
20.0,0.3348843455314636,0.9507452249526978,0.0
20.0,0.3298293948173523,0.9503939747810364,0.0
20.0,0.32543182373046875,0.9519087076187134,0.0
20.0,0.3197508454322815,0.9496122002601624,0.0
20.0,0.3153570294380188,0.9510803818702698,0.0
20.0,0.3097151219844818,0.9487257599830627,0.0
20.0,0.304713636636734,0.9482434391975403,0.0
20.0,0.30032628774642944,0.9496421217918396,0.0
20.0,0.29533830285072327,0.9491108059883118,0.0
20.0,0.2909470498561859,0.9504660964012146,0.0
20.0,0.2853964567184448,0.9479709267616272,0.0
20.0,0.28044286370277405,0.9473625421524048,0.0
20.0,0.2760598659515381,0.948648989200592,0.0
20.0,0.2711210250854492,0.9479922652244568,0.0
20.0,0.2667351961135864,0.9492356777191162,0.0
20.0,0.2612794041633606,0.9466028809547424,0.0
20.0,0.2563769221305847,0.9458704590797424,0.0
20.0,0.2520010471343994,0.9470456838607788,0.0
20.0,0.24711446464061737,0.9462655186653137,0.0
20.0,0.24273689091205597,0.9473978877067566,0.0
20.0,0.23786669969558716,0.9465703368186951,0.0
20.0,0.2334877997636795,0.947659969329834,0.0
20.0,0.2291039228439331,0.948729395866394,0.0
20.0,0.22425465285778046,0.9478321671485901,0.0
20.0,0.21987007558345795,0.9488588571548462,0.0
20.0,0.21459588408470154,0.9459643959999084,0.0
20.0,0.20978659391403198,0.9449939727783203,0.0
20.0,0.2054152935743332,0.9459537863731384,0.0
20.0,0.20103959739208221,0.9468933939933777,0.0
20.0,0.1966596096754074,0.9478127360343933,0.0
20.0,0.19148088991641998,0.9447915554046631,0.0
20.0,0.18711072206497192,0.9456667304039001,0.0
20.0,0.18235743045806885,0.9445579648017883,0.0
20.0,0.1779884397983551,0.9453909993171692,0.0
20.0,0.17361563444137573,0.9462038278579712,0.0
20.0,0.16888727247714996,0.9450275301933289,0.0
20.0,0.16451625525951385,0.9457982778549194,0.0
20.0,0.15980809926986694,0.9445767998695374,0.0
20.0,0.15543925762176514,0.945305585861206,0.0
20.0,0.1510670930147171,0.9460141062736511,0.0
20.0,0.14638546109199524,0.9447259902954102,0.0
20.0,0.14201606810092926,0.9453927278518677,0.0
20.0,0.13764365017414093,0.9460391998291016,0.0
20.0,0.1332682967185974,0.9466654658317566,0.0
20.0,0.1286204308271408,0.9452897906303406,0.0
20.0,0.12398815900087357,0.9438914060592651,0.0
20.0,0.11962287127971649,0.944454550743103,0.0
20.0,0.11525502800941467,0.9449975490570068,0.0
20.0,0.11088472604751587,0.945520281791687,0.0
20.0,0.10628827661275864,0.9440353512763977,0.0
20.0,0.10170794278383255,0.942528247833252,0.0
20.0,0.09734919667243958,0.942988395690918,0.0
20.0,0.09298837184906006,0.9434283971786499,0.0
20.0,0.08862555772066116,0.9438482522964478,0.0
20.0,0.08426084369421005,0.9442479014396667,0.0
20.0,0.07972577959299088,0.9426344633102417,0.0
20.0,0.0753667801618576,0.9429929852485657,0.0
20.0,0.0710061639547348,0.9433313608169556,0.0
20.0,0.06664403527975082,0.9436495900154114,0.0
20.0,0.062280476093292236,0.9439476132392883,0.0
20.0,0.057915590703487396,0.9442254900932312,0.0
20.0,0.05343625321984291,0.9424864053726196,0.0
20.0,0.049078214913606644,0.9427233338356018,0.0
20.0,0.04471912980079651,0.9429401755332947,0.0
20.0,0.04035909101366997,0.9431368708610535,0.0
20.0,0.035921916365623474,0.9413148164749146,0.0
20.0,0.03156948462128639,0.9414708018302917,0.0
20.0,0.02721637673676014,0.9416067004203796,0.0
20.0,0.022862685844302177,0.9417225122451782,0.0
20.0,0.018508508801460266,0.941818118095398,0.0
20.0,0.014153935015201569,0.9418936371803284,0.0
20.0,0.009799058549106121,0.9419490098953247,0.0
20.0,0.005443972535431385,0.941984236240387,0.0
20.0,0.0010887705720961094,0.9419993162155151,0.0
20.0,-0.0032664549071341753,0.941994309425354,0.0
20.0,-0.007621610537171364,0.9419691562652588,0.0
20.0,-0.011976603418588638,0.9419238567352295,0.0
20.0,-0.01633133925497532,0.9418584108352661,0.0
20.0,-0.020685726776719093,0.9417728185653687,0.0
20.0,-0.0250396728515625,0.9416671395301819,0.0
20.0,-0.029393082484602928,0.941541314125061,0.0
20.0,-0.033745866268873215,0.9413953423500061,0.0
20.0,-0.03809792548418045,0.9412292242050171,0.0
20.0,-0.04244917258620262,0.9410430192947388,0.0
20.0,-0.04679951071739197,0.9408367276191711,0.0
20.0,-0.05114884674549103,0.9406102895736694,0.0
20.0,-0.05549709498882294,0.9403637647628784,0.0
20.0,-0.05984415113925934,0.9400971531867981,0.0
20.0,-0.06418993324041367,0.9398103952407837,0.0
20.0,-0.06853433698415756,0.9395036101341248,0.0
20.0,-0.07287728041410446,0.9391766786575317,0.0
20.0,-0.07738261669874191,0.9408230185508728,0.0
20.0,-0.08173156529664993,0.9404551982879639,0.0
20.0,-0.08607876300811768,0.9400672912597656,0.0
20.0,-0.09042412787675858,0.9396592378616333,0.0
20.0,-0.09476755559444427,0.9392311573028564,0.0
20.0,-0.09931892901659012,0.9407718777656555,0.0
20.0,-0.10366740822792053,0.9403026103973389,0.0
20.0,-0.10801366716623306,0.9398132562637329,0.0
20.0,-0.11235762387514114,0.9393038749694824,0.0
20.0,-0.11669917404651642,0.9387743473052979,0.0
20.0,-0.12103822827339172,0.9382247924804688,0.0
20.0,-0.12563976645469666,0.9396375417709351,0.0
20.0,-0.12998270988464355,0.9390466213226318,0.0
20.0,-0.1343228816986084,0.9384356141090393,0.0
20.0,-0.13866019248962402,0.9378045797348022,0.0
20.0,-0.14299452304840088,0.9371534585952759,0.0
20.0,-0.14763662219047546,0.9384579658508301,0.0
20.0,-0.1519738882780075,0.93776535987854,0.0
20.0,-0.1563078910112381,0.9370527267456055,0.0
20.0,-0.16097676753997803,0.9382912516593933,0.0
20.0,-0.16531310975551605,0.9375370144844055,0.0
20.0,-0.16964592039585114,0.9367626905441284,0.0
20.0,-0.1743406057357788,0.9379346370697021,0.0
20.0,-0.17867515981197357,0.9371185302734375,0.0
20.0,-0.1833895593881607,0.9382452964782715,0.0
20.0,-0.18772545456886292,0.9373874068260193,0.0
20.0,-0.1924591362476349,0.9384686946868896,0.0
20.0,-0.1967959702014923,0.9375688433647156,0.0
20.0,-0.2015484869480133,0.9386043548583984,0.0
20.0,-0.2058858424425125,0.9376624822616577,0.0
20.0,-0.21021881699562073,0.9367005825042725,0.0
20.0,-0.21499426662921906,0.9376680850982666,0.0
20.0,-0.2193271517753601,0.9366641044616699,0.0
20.0,-0.2241203337907791,0.9375852346420288,0.0
20.0,-0.22892671823501587,0.9384820461273193,0.0
20.0,-0.23326322436332703,0.9374136328697205,0.0
20.0,-0.23808665573596954,0.9382636547088623,0.0
20.0,-0.24242204427719116,0.9371528625488281,0.0
20.0,-0.24726209044456482,0.9379560351371765,0.0
20.0,-0.25159597396850586,0.9368028044700623,0.0
20.0,-0.25645214319229126,0.9375587105751038,0.0
20.0,-0.26132068037986755,0.9382896423339844,0.0
20.0,-0.2656559348106384,0.9370714426040649,0.0
20.0,-0.27109429240226746,0.9396764636039734,0.0
20.0,-0.2754358649253845,0.9384130239486694,0.0
20.0,-0.2803437113761902,0.9390460252761841,0.0
20.0,-0.2852632403373718,0.9396535754203796,0.0
20.0,-0.2896045744419098,0.9383246898651123,0.0
20.0,-0.2939396798610687,0.9369757175445557,0.0
20.0,-0.29826852679252625,0.9356066584587097,0.0
20.0,-0.30320730805397034,0.9361203908920288,0.0
20.0,-0.30753210186958313,0.9347085356712341,0.0
20.0,-0.31248414516448975,0.9351736307144165,0.0
20.0,-0.31808966398239136,0.9375067949295044,0.0
20.0,-0.32242071628570557,0.9360260963439941,0.0
20.0,-0.3274049460887909,0.9364133477210999,0.0
20.0,-0.33173084259033203,0.9348896145820618,0.0
20.0,-0.33672717213630676,0.9352276921272278,0.0
20.0,-0.3417336642742157,0.9355394840240479,0.0
20.0,-0.34605535864830017,0.9339494705200195,0.0
20.0,-0.35177677869796753,0.9360839128494263,0.0
20.0,-0.3561008870601654,0.9344475269317627,0.0
20.0,-0.3618590235710144,0.9365222454071045,0.0
20.0,-0.3661850392818451,0.9348392486572266,0.0
20.0,-0.37197938561439514,0.9368540048599243,0.0
20.0,-0.37705346941947937,0.9369795322418213,0.0
20.0,-0.38138142228126526,0.9352262616157532,0.0
20.0,-0.3872288167476654,0.9371499419212341,0.0
20.0,-0.3915574550628662,0.9353495836257935,0.0
20.0,-0.3966585695743561,0.9353705644607544,0.0
20.0,-0.40176820755004883,0.9353642463684082,0.0
20.0,-0.4060884416103363,0.9334967732429504,0.0
20.0,-0.41201257705688477,0.9352697730064392,0.0
20.0,-0.41633227467536926,0.933354914188385,0.0
20.0,-0.42146629095077515,0.9332428574562073,0.0
20.0,-0.4274396598339081,0.9349220991134644,0.0
20.0,-0.4317575991153717,0.932935893535614,0.0
20.0,-0.4377630352973938,0.934552013874054,0.0
20.0,-0.4420791268348694,0.9325180649757385,0.0
20.0,-0.44898107647895813,0.9358739256858826,0.0
20.0,-0.45330315828323364,0.9337881207466125,0.0
20.0,-0.4584972858428955,0.9334774613380432,0.0
20.0,-0.46280819177627563,0.931347668170929,0.0
20.0,-0.46890580654144287,0.9327718615531921,0.0
20.0,-0.4750264286994934,0.9341594576835632,0.0
20.0,-0.4793403148651123,0.9319532513618469,0.0
20.0,-0.48548996448516846,0.9332757592201233,0.0
20.0,-0.4897996485233307,0.9310211539268494,0.0
20.0,-0.4959775507450104,0.9322779774665833,0.0
20.0,-0.5021774768829346,0.9334975481033325,0.0
20.0,-0.506488025188446,0.9311658143997192,0.0
20.0,-1.1053428649902344,1.966660499572754,0.0
20.0,-1.1144236326217651,1.961529016494751,0.0
20.0,-1.1234806776046753,1.9563556909561157,0.0
20.0,-1.1325136423110962,1.9511405229568481,0.0
20.0,-1.143546223640442,1.949333667755127,0.0
20.0,-1.1525465250015259,1.9440258741378784,0.0
20.0,-1.167689561843872,1.9489703178405762,0.0
20.0,-1.1766879558563232,1.9435508251190186,0.0
20.0,-1.1898359060287476,1.9449139833450317,0.0
20.0,-1.205124855041504,1.9495995044708252,0.0
20.0,-1.2141257524490356,1.9440069198608398,0.0
20.0,-1.2295042276382446,1.9485212564468384,0.0
20.0,-1.2384997606277466,1.942815899848938,0.0
20.0,-1.251800537109375,1.9437952041625977,0.0
20.0,-1.267317771911621,1.9480454921722412,0.0
20.0,-1.276310682296753,1.9421653747558594,0.0
20.0,-1.2919130325317383,1.9462416172027588,0.0
20.0,-1.3008973598480225,1.940247893333435,0.0
20.0,-1.3165827989578247,1.9441486597061157,0.0
20.0,-1.3300734758377075,1.9446439743041992,0.0
20.0,-1.3390501737594604,1.9384738206863403,0.0
20.0,-1.3548640012741089,1.9421039819717407,0.0
20.0,-1.3638285398483276,1.935819149017334,0.0
20.0,-1.379720687866211,1.9392708539962769,0.0
20.0,-1.388671875,1.9328712224960327,0.0
20.0,-1.4046399593353271,1.936143159866333,0.0
20.0,-1.4230319261550903,1.9425355195999146,0.0
20.0,-1.4319977760314941,1.9359354972839355,0.0
20.0,-1.4481137990951538,1.9389086961746216,0.0
20.0,-1.4570626020431519,1.9321928024291992,0.0
20.0,-1.4732495546340942,1.9349831342697144,0.0
20.0,-1.4894933700561523,1.9376649856567383,0.0
20.0,-1.4984359741210938,1.930757761001587,0.0
20.0,-1.5147476196289062,1.9332553148269653,0.0
20.0,-1.5236696004867554,1.9262313842773438,0.0
