iterator,x,y,z
20.0,-1.5300629138946533,1.9160404205322266,0.0
20.0,-1.526352882385254,1.8933753967285156,0.0
20.0,-1.5350903272628784,1.8862982988357544,0.0
20.0,-1.526021122932434,1.8575456142425537,0.0
20.0,-1.5345929861068726,1.8504704236984253,0.0
20.0,-1.5277262926101685,1.8249528408050537,0.0
20.0,-1.5361474752426147,1.817870020866394,0.0
20.0,-1.5289604663848877,1.792488694190979,0.0
20.0,-1.5215721130371094,1.767213225364685,0.0
20.0,-1.5297263860702515,1.7601594924926758,0.0
20.0,-1.522020936012268,1.7350263595581055,0.0
20.0,-1.5300264358520508,1.7279709577560425,0.0
20.0,-1.5220059156417847,1.7029837369918823,0.0
20.0,-1.5164668560028076,1.6810781955718994,0.0
20.0,-1.5242228507995605,1.6740490198135376,0.0
20.0,-1.5157066583633423,1.649312973022461,0.0
20.0,-1.5233159065246582,1.6422876119613647,0.0
20.0,-1.517223834991455,1.6206270456314087,0.0
20.0,-1.5109643936157227,1.5990581512451172,0.0
20.0,-1.518341302871704,1.592055320739746,0.0
20.0,-1.5118157863616943,1.570609211921692,0.0
20.0,-1.5190612077713013,1.5636026859283447,0.0
20.0,-1.512271523475647,1.5422824621200562,0.0
20.0,-1.502503752708435,1.5182154178619385,0.0
20.0,-1.5095069408416748,1.511252522468567,0.0
20.0,-1.505118489265442,1.4929895401000977,0.0
20.0,-1.512005090713501,1.4860148429870605,0.0
20.0,-1.5073963403701782,1.4678462743759155,0.0
20.0,-1.4997735023498535,1.446974754333496,0.0
20.0,-1.5064473152160645,1.4400253295898438,0.0
20.0,-1.5014722347259521,1.422042727470398,0.0
20.0,-1.5080307722091675,1.4150856733322144,0.0
20.0,-1.5013742446899414,1.3958420753479004,0.0
20.0,-1.5078116655349731,1.388885736465454,0.0
20.0,-1.5023986101150513,1.3711141347885132,0.0
20.0,-1.4983372688293457,1.3547639846801758,0.0
20.0,-1.504584789276123,1.3478220701217651,0.0
20.0,-1.498833417892456,1.3302308320999146,0.0
20.0,-1.4929519891738892,1.312721848487854,0.0
20.0,-1.4990051984786987,1.3058053255081177,0.0
20.0,-1.4944275617599487,1.289713978767395,0.0
20.0,-1.500374436378479,1.2827908992767334,0.0
20.0,-1.4956063032150269,1.2667919397354126,0.0
20.0,-1.5014472007751465,1.2598636150360107,0.0
20.0,-1.4964898824691772,1.2439590692520142,0.0
20.0,-1.4914177656173706,1.2281274795532227,0.0
20.0,-1.4970799684524536,1.2212189435958862,0.0
20.0,-1.49337637424469,1.2067421674728394,0.0
20.0,-1.4989396333694458,1.1998248100280762,0.0
20.0,-1.493500828742981,1.1841838359832764,0.0
20.0,-1.4879496097564697,1.1686187982559204,0.0
20.0,-1.4933366775512695,1.161726951599121,0.0
20.0,-1.4891862869262695,1.1474859714508057,0.0
20.0,-1.4944757223129272,1.140588641166687,0.0
20.0,-1.4885648488998413,1.1252247095108032,0.0
20.0,-1.482544183731079,1.1099400520324707,0.0
20.0,-1.4876599311828613,1.1030738353729248,0.0
20.0,-1.484683871269226,1.090265154838562,0.0
20.0,-1.489708662033081,1.083389163017273,0.0
20.0,-1.4849642515182495,1.0694772005081177,0.0
20.0,-1.4801230430603027,1.0556323528289795,0.0
20.0,-1.4849878549575806,1.0487778186798096,0.0
20.0,-1.4799870252609253,1.035023808479309,0.0
20.0,-1.484756588935852,1.0281702280044556,0.0
20.0,-1.481246829032898,1.0156396627426147,0.0
20.0,-1.4776531457901,1.0031635761260986,0.0
20.0,-1.482275366783142,0.9963211417198181,0.0
20.0,-1.4768757820129395,0.98280930519104,0.0
20.0,-1.4814038276672363,0.9759706854820251,0.0
20.0,-1.4758490324020386,0.9625556468963623,0.0
20.0,-1.480283498764038,0.9557219743728638,0.0
20.0,-1.4779454469680786,0.9445596933364868,0.0
20.0,-1.4755359888076782,0.9334396719932556,0.0
20.0,-1.479835867881775,0.9266077280044556,0.0
20.0,-1.473904013633728,0.913434624671936,0.0
20.0,-1.4695872068405151,0.9013820290565491,0.0
20.0,-1.4737389087677002,0.8945779204368591,0.0
20.0,-1.4692867994308472,0.8826053142547607,0.0
20.0,-1.4733517169952393,0.8758028149604797,0.0
20.0,-1.470489501953125,0.8649256825447083,0.0
20.0,-1.4744726419448853,0.8581178188323975,0.0
20.0,-1.4714914560317993,0.8472996354103088,0.0
20.0,-1.4684420824050903,0.8365274667739868,0.0
20.0,-1.4722938537597656,0.8297293782234192,0.0
20.0,-1.46912682056427,0.8190180659294128,0.0
20.0,-1.4728976488113403,0.8122169971466064,0.0
20.0,-1.4696139097213745,0.8015679121017456,0.0
20.0,-1.4645030498504639,0.7900170683860779,0.0
20.0,-1.468139886856079,0.7832376956939697,0.0
20.0,-1.4646697044372559,0.7727086544036865,0.0
20.0,-1.4682265520095825,0.7659286856651306,0.0
20.0,-1.4646421670913696,0.755465030670166,0.0
20.0,-1.4627741575241089,0.7459595203399658,0.0
20.0,-1.4662073850631714,0.7391886115074158,0.0
20.0,-1.464239239692688,0.7297256588935852,0.0
20.0,-1.4675973653793335,0.7229481339454651,0.0
20.0,-1.4655295610427856,0.7135286927223206,0.0
20.0,-1.4598016738891602,0.7024095058441162,0.0
20.0,-1.4630335569381714,0.6956527829170227,0.0
20.0,-1.4589935541152954,0.6854793429374695,0.0
20.0,-1.4621471166610718,0.6787264943122864,0.0
20.0,-1.4598156213760376,0.6694580912590027,0.0
20.0,-1.4574298858642578,0.6602258682250977,0.0
20.0,-1.460466742515564,0.653480589389801,0.0
20.0,-1.457984447479248,0.6442961096763611,0.0
20.0,-1.4609476327896118,0.6375483870506287,0.0
20.0,-1.4565327167510986,0.6276212334632874,0.0
20.0,-1.4594188928604126,0.6208804845809937,0.0
20.0,-1.4567419290542603,0.6118031144142151,0.0
20.0,-1.4558597803115845,0.603529691696167,0.0
20.0,-1.458634614944458,0.5967922806739807,0.0
20.0,-1.4539600610733032,0.5870469212532043,0.0
20.0,-1.4566586017608643,0.5803184509277344,0.0
20.0,-1.4556033611297607,0.5721144080162048,0.0
20.0,-1.4526386260986328,0.5632094740867615,0.0
20.0,-1.455227017402649,0.5564873814582825,0.0
20.0,-1.4521703720092773,0.5476362705230713,0.0
20.0,-1.4546867609024048,0.5409165024757385,0.0
20.0,-1.4515385627746582,0.5321199893951416,0.0
20.0,-1.4502214193344116,0.5240439176559448,0.0
20.0,-1.4526287317276,0.5173333883285522,0.0
20.0,-1.4512306451797485,0.5092872381210327,0.0
20.0,-1.453569769859314,0.502572238445282,0.0
20.0,-1.4501981735229492,0.49391207098960876,0.0
20.0,-1.4467778205871582,0.4852938950061798,0.0
20.0,-1.4490059614181519,0.4785997271537781,0.0
20.0,-1.4473992586135864,0.4706583619117737,0.0
20.0,-1.4495598077774048,0.4639614522457123,0.0
20.0,-1.4459666013717651,0.4554520845413208,0.0
20.0,-1.444236159324646,0.44757789373397827,0.0
20.0,-1.4462900161743164,0.44089585542678833,0.0
20.0,-1.4444814920425415,0.43305572867393494,0.0
20.0,-1.4464682340621948,0.4263727366924286,0.0
20.0,-1.4445819854736328,0.41856738924980164,0.0
20.0,-1.4465017318725586,0.411884069442749,0.0
20.0,-1.4445385932922363,0.40411433577537537,0.0
20.0,-1.4425344467163086,0.3963715732097626,0.0
20.0,-1.4443516731262207,0.38969796895980835,0.0
20.0,-1.4422712326049805,0.3819918930530548,0.0
20.0,-1.4440218210220337,0.3753196597099304,0.0
20.0,-1.4399276971817017,0.3671569228172302,0.0
20.0,-1.4396694898605347,0.3600104749202728,0.0
20.0,-1.4413186311721802,0.35335052013397217,0.0
20.0,-1.4390475749969482,0.34574854373931885,0.0
20.0,-1.4406307935714722,0.33909159898757935,0.0
20.0,-1.4402341842651367,0.3319781720638275,0.0
20.0,-1.4378516674041748,0.32443544268608093,0.0
20.0,-1.4393362998962402,0.31778424978256226,0.0
20.0,-1.436880350112915,0.31028199195861816,0.0
20.0,-1.438299536705017,0.3036354184150696,0.0
20.0,-1.4377292394638062,0.2965783476829529,0.0
20.0,-1.4390851259231567,0.28992801904678345,0.0
20.0,-1.4364852905273438,0.28249961137771606,0.0
20.0,-1.4358118772506714,0.275478333234787,0.0
20.0,-1.4370701313018799,0.2688370943069458,0.0
20.0,-1.4363301992416382,0.26183146238327026,0.0
20.0,-1.4375253915786743,0.2551879584789276,0.0
20.0,-1.4347481727600098,0.24785807728767395,0.0
20.0,-1.4339064359664917,0.2408907115459442,0.0
20.0,-1.4350048303604126,0.23425865173339844,0.0
20.0,-1.4340972900390625,0.2273084968328476,0.0
20.0,-1.4351328611373901,0.22067570686340332,0.0
20.0,-1.4321813583374023,0.21344853937625885,0.0
20.0,-1.4331529140472412,0.20682474970817566,0.0
20.0,-1.4340938329696655,0.2001965492963791,0.0
20.0,-1.433022141456604,0.19329670071601868,0.0
20.0,-1.4339004755020142,0.1866692453622818,0.0
20.0,-1.4307793378829956,0.1795397698879242,0.0
20.0,-1.4296085834503174,0.172682985663414,0.0
20.0,-1.4303916692733765,0.16607153415679932,0.0
20.0,-1.4311442375183105,0.1594565212726593,0.0
20.0,-1.43186616897583,0.1528381109237671,0.0
20.0,-1.4285781383514404,0.14581026136875153,0.0
20.0,-1.4292370080947876,0.13920384645462036,0.0
20.0,-1.4298652410507202,0.13259446620941162,0.0
20.0,-1.4284707307815552,0.1258067935705185,0.0
20.0,-1.429037094116211,0.11920109391212463,0.0
20.0,-1.4275791645050049,0.11243581771850586,0.0
20.0,-1.4280837774276733,0.10583438724279404,0.0
20.0,-1.4265625476837158,0.09909209609031677,0.0
20.0,-1.427005410194397,0.09249550849199295,0.0
20.0,-1.4274177551269531,0.08589693903923035,0.0
20.0,-1.4258028268814087,0.07918563485145569,0.0
20.0,-1.4261536598205566,0.07259277254343033,0.0
20.0,-1.4264739751815796,0.06599835306406021,0.0
20.0,-1.424765706062317,0.05931933596730232,0.0
20.0,-1.4250247478485107,0.0527314767241478,0.0
20.0,-1.423254370689392,0.04607778042554855,0.0
20.0,-1.4234521389007568,0.039497051388025284,0.0
20.0,-1.4236195087432861,0.03291548043489456,0.0
20.0,-1.4217568635940552,0.0262962207198143,0.0
20.0,-1.421863317489624,0.019722629338502884,0.0
20.0,-1.4219392538070679,0.013148615136742592,0.0
20.0,-1.4219849109649658,0.006574319209903479,0.0
21.0,-1.4199999570846558,1.2414034245011862e-07,0.0
21.0,-1.4199848175048828,-0.006565064657479525,0.0
21.0,-1.4199392795562744,-0.013130112551152706,0.0
21.0,-1.4198633432388306,-0.01969487965106964,0.0
21.0,-1.4217568635940552,-0.026296213269233704,0.0
21.0,-1.4216201305389404,-0.03286924585700035,0.0
21.0,-1.4214529991149902,-0.03944157063961029,0.0
21.0,-1.423254370689392,-0.04607777297496796,0.0
21.0,-1.4230260848999023,-0.052657514810562134,0.0
21.0,-1.420769214630127,-0.059152934700250626,0.0
21.0,-1.420480489730835,-0.0657210499048233,0.0
21.0,-1.420161485671997,-0.07228775322437286,0.0
21.0,-1.4198120832443237,-0.07885292172431946,0.0
21.0,-1.4194324016571045,-0.08541639894247055,0.0
21.0,-1.4190223217010498,-0.0919780507683754,0.0
21.0,-1.4185818433761597,-0.09853773564100266,0.0
21.0,-1.4181110858917236,-0.10509531199932098,0.0
21.0,-1.4176100492477417,-0.11165064573287964,0.0
21.0,-1.4170787334442139,-0.11820358783006668,0.0
21.0,-1.4165170192718506,-0.12475401163101196,0.0
21.0,-1.415925145149231,-0.13130176067352295,0.0
21.0,-1.4172935485839844,-0.13804058730602264,0.0
21.0,-1.4166401624679565,-0.1445917785167694,0.0
21.0,-1.4159564971923828,-0.15113988518714905,0.0
21.0,-1.417230248451233,-0.15790623426437378,0.0
21.0,-1.416485071182251,-0.16445693373680115,0.0
21.0,-1.417695164680481,-0.17124395072460175,0.0
21.0,-1.4168882369995117,-0.1777966469526291,0.0
21.0,-1.4160510301589966,-0.184345543384552,0.0
21.0,-1.415183663368225,-0.19089050590991974,0.0
21.0,-1.416266679763794,-0.1977079063653946,0.0
21.0,-1.4153375625610352,-0.20425371825695038,0.0
21.0,-1.414378046989441,-0.21079516410827637,0.0
21.0,-1.4133883714675903,-0.21733210980892181,0.0
21.0,-1.4143438339233398,-0.2241775244474411,0.0
21.0,-1.4152661561965942,-0.23103637993335724,0.0
21.0,-1.4141827821731567,-0.23757721483707428,0.0
21.0,-1.415040135383606,-0.24445343017578125,0.0
21.0,-1.413894772529602,-0.2509930729866028,0.0
21.0,-1.4146867990493774,-0.25788602232933044,0.0
21.0,-1.415445327758789,-0.26479166746139526,0.0
21.0,-1.4142060279846191,-0.2713329792022705,0.0
21.0,-1.4129364490509033,-0.27786847949028015,0.0
21.0,-1.4116365909576416,-0.28439804911613464,0.0
21.0,-1.410306692123413,-0.29092150926589966,0.0
21.0,-1.4109033346176147,-0.29785189032554626,0.0
21.0,-1.4095112085342407,-0.30437183380126953,0.0
21.0,-1.4100419282913208,-0.31131646037101746,0.0
21.0,-1.4085874557495117,-0.3178322911262512,0.0
21.0,-1.4110007286071777,-0.32523974776268005,0.0
21.0,-1.4094818830490112,-0.33175987005233765,0.0
21.0,-1.4098777770996094,-0.33874011039733887,0.0
21.0,-1.4102389812469482,-0.34573110938072205,0.0
21.0,-1.4086254835128784,-0.3522474765777588,0.0
21.0,-1.4089198112487793,-0.3592504560947418,0.0
21.0,-1.4072438478469849,-0.36576056480407715,0.0
21.0,-1.4094043970108032,-0.3732869625091553,0.0
21.0,-1.4076634645462036,-0.3797991871833801,0.0
21.0,-1.4078210592269897,-0.38683319091796875,0.0
21.0,-1.407943606376648,-0.3938767611980438,0.0
21.0,-1.4061075448989868,-0.40038201212882996,0.0
21.0,-1.4061622619628906,-0.40743526816368103,0.0
21.0,-1.4042636156082153,-0.4139321446418762,0.0
21.0,-1.4061663150787354,-0.4215688407421112,0.0
21.0,-1.4080283641815186,-0.4292319416999817,0.0
21.0,-1.4060288667678833,-0.4357371926307678,0.0
21.0,-1.4059067964553833,-0.4428339898586273,0.0
21.0,-1.4038443565368652,-0.44932928681373596,0.0
21.0,-1.4055559635162354,-0.45705196261405945,0.0
21.0,-1.4053269624710083,-0.46417272090911865,0.0
21.0,-1.4031658172607422,-0.4706651270389557,0.0
21.0,-1.4066543579101562,-0.47908180952072144,0.0
21.0,-1.4044243097305298,-0.485580176115036,0.0
21.0,-1.4040515422821045,-0.4927304685115814,0.0
21.0,-1.4017584323883057,-0.49921664595603943,0.0
21.0,-1.4031972885131836,-0.5070515275001526,0.0
21.0,-1.4045937061309814,-0.5149103999137878,0.0
21.0,-1.402198076248169,-0.5213988423347473,0.0
21.0,-1.403515100479126,-0.529287576675415,0.0
21.0,-1.4010529518127441,-0.5357708930969238,0.0
21.0,-1.4022904634475708,-0.5436887145042419,0.0
21.0,-1.403484582901001,-0.5516294836997986,0.0
21.0,-1.4009191989898682,-0.558112382888794,0.0
21.0,-1.4020328521728516,-0.5660809278488159,0.0
21.0,-1.3994007110595703,-0.5725570321083069,0.0
21.0,-1.4022812843322754,-0.5813185572624207,0.0
21.0,-1.39957857131958,-0.587795615196228,0.0
21.0,-1.400526762008667,-0.5958260297775269,0.0
21.0,-1.401430606842041,-0.6038777232170105,0.0
21.0,-1.3986237049102783,-0.6103506088256836,0.0
21.0,-1.3994455337524414,-0.6184272170066833,0.0
21.0,-1.3965712785720825,-0.6248907446861267,0.0
21.0,-1.3991327285766602,-0.6338168382644653,0.0
21.0,-1.4016412496566772,-0.6427798867225647,0.0
21.0,-1.3986544609069824,-0.6492533087730408,0.0
21.0,-1.399258017539978,-0.6574137806892395,0.0
21.0,-1.396203637123108,-0.6638760566711426,0.0
21.0,-1.3985260725021362,-0.6729256510734558,0.0
21.0,-1.3953999280929565,-0.6793843507766724,0.0
21.0,-1.397626280784607,-0.6884799599647522,0.0
21.0,-1.3997983932495117,-0.69761061668396,0.0
21.0,-1.3965580463409424,-0.7040749192237854,0.0
21.0,-1.3968513011932373,-0.7123413681983948,0.0
21.0,-1.393543004989624,-0.7187919616699219,0.0
21.0,-1.397297739982605,-0.7289272546768188,0.0
21.0,-1.3992195129394531,-0.7381793856620789,0.0
21.0,-1.3957916498184204,-0.7446406483650208,0.0
21.0,-1.3993748426437378,-0.7548840641975403,0.0
21.0,-1.3958698511123657,-0.7613458633422852,0.0
21.0,-1.3975889682769775,-0.7706886529922485,0.0
21.0,-1.3940107822418213,-0.7771419882774353,0.0
21.0,-1.3938877582550049,-0.7855426073074341,0.0
21.0,-1.3954542875289917,-0.7949485182762146,0.0
21.0,-1.3917640447616577,-0.8013917207717896,0.0
21.0,-1.3949583768844604,-0.8118418455123901,0.0
21.0,-1.3911899328231812,-0.8182825446128845,0.0
21.0,-1.3942686319351196,-0.8287935853004456,0.0
21.0,-1.395565390586853,-0.8383206129074097,0.0
21.0,-1.391674518585205,-0.8447638750076294,0.0
21.0,-1.3928685188293457,-0.854326069355011,0.0
21.0,-1.3889037370681763,-0.8607566952705383,0.0
21.0,-1.3916897773742676,-0.8714145421981812,0.0
21.0,-1.3876460790634155,-0.8778395056724548,0.0
21.0,-1.3903136253356934,-0.8885539174079895,0.0
21.0,-1.3929115533828735,-0.8993116021156311,0.0
21.0,-1.3887388706207275,-0.9057419300079346,0.0
21.0,-1.392886996269226,-0.9176544547080994,0.0
21.0,-1.38862943649292,-0.924084484577179,0.0
21.0,-1.3909817934036255,-0.9349575638771057,0.0
21.0,-1.3932631015777588,-0.9458720684051514,0.0
21.0,-1.388875126838684,-0.9523035287857056,0.0
21.0,-1.3910343647003174,-0.9632691144943237,0.0
21.0,-1.3865660429000854,-0.9696900844573975,0.0
21.0,-1.3886024951934814,-0.9807054400444031,0.0
21.0,-1.3840535879135132,-0.9871149659156799,0.0
21.0,-1.387589454650879,-0.9993475675582886,0.0
21.0,-1.3894243240356445,-1.0104575157165527,0.0
21.0,-1.3847377300262451,-1.0168704986572266,0.0
21.0,-1.380021572113037,-1.0232617855072021,0.0
21.0,-1.3752758502960205,-1.02963125705719,0.0
21.0,-1.367309808731079,-1.0335664749145508,0.0
21.0,-1.3497977256774902,-1.03016996383667,0.0
21.0,-1.3450204133987427,-1.036399483680725,0.0
21.0,-1.3260071277618408,-1.0315545797348022,0.0
21.0,-1.3212237358093262,-1.0376741886138916,0.0
21.0,-1.3070091009140015,-1.036316156387329,0.0
21.0,-1.28971266746521,-1.0323492288589478,0.0
21.0,-1.284925937652588,-1.0383011102676392,0.0
21.0,-1.2646141052246094,-1.0315886735916138,0.0
21.0,-1.259831190109253,-1.0374244451522827,0.0
21.0,-1.2427172660827637,-1.0330102443695068,0.0
21.0,-1.2256711721420288,-1.028460144996643,0.0
21.0,-1.2209031581878662,-1.0341157913208008,0.0
21.0,-1.205467939376831,-1.0306516885757446,0.0
21.0,-1.2006900310516357,-1.036213994026184,0.0
21.0,-1.186838150024414,-1.0338720083236694,0.0
21.0,-1.1700297594070435,-1.0287829637527466,0.0
21.0,-1.1652607917785645,-1.0341814756393433,0.0
21.0,-1.1500390768051147,-1.0302165746688843,0.0
21.0,-1.1452637910842896,-1.0355225801467896,0.0
21.0,-1.1316001415252686,-1.032717227935791,0.0
21.0,-1.1165162324905396,-1.02845299243927,0.0
21.0,-1.111749291419983,-1.0336041450500488,0.0
21.0,-1.0982080698013306,-1.0305217504501343,0.0
21.0,-1.093431830406189,-1.0355881452560425,0.0
21.0,-1.077066421508789,-1.0295765399932861,0.0
21.0,-1.0650981664657593,-1.027601957321167,0.0
21.0,-1.0603358745574951,-1.0325154066085815,0.0
21.0,-1.0455658435821533,-1.0275932550430298,0.0
21.0,-1.0408036708831787,-1.0324163436889648,0.0
21.0,-1.0275390148162842,-1.0287271738052368,0.0
21.0,-1.0227718353271484,-1.0334669351577759,0.0
21.0,-1.010981559753418,-1.031044363975525,0.0
21.0,-0.9992356300354004,-1.028535008430481,0.0
21.0,-0.9944696426391602,-1.0331437587738037,0.0
21.0,-0.9827808737754822,-1.030493974685669,0.0
21.0,-0.9780060052871704,-1.0350266695022583,0.0
21.0,-0.9663759469985962,-1.03223717212677,0.0
21.0,-0.9561527371406555,-1.030828833580017,0.0
21.0,-0.9513766169548035,-1.0352383852005005,0.0
21.0,-0.9371547102928162,-1.0292739868164062,0.0
21.0,-0.9323859810829163,-1.0335958003997803,0.0
21.0,-0.9196008443832397,-1.028948187828064,0.0
21.0,-0.9095304012298584,-1.0271992683410645,0.0
21.0,-0.9047715663909912,-1.0313934087753296,0.0
21.0,-0.8934336304664612,-1.0280176401138306,0.0
21.0,-0.8886711597442627,-1.032137393951416,0.0
21.0,-0.8786979913711548,-1.0301483869552612,0.0
21.0,-0.8687623143196106,-1.0280894041061401,0.0
21.0,-0.8639997839927673,-1.0320950746536255,0.0
21.0,-0.8541120886802673,-1.0299206972122192,0.0
21.0,-0.8493412137031555,-1.0338586568832397,0.0
21.0,-0.8382401466369629,-1.0300180912017822,0.0
21.0,-0.8284481763839722,-1.0276545286178589,0.0
21.0,-0.8236880898475647,-1.0314737558364868,0.0
21.0,-0.812706470489502,-1.0274279117584229,0.0
21.0,-0.80794757604599,-1.0311743021011353,0.0
21.0,-0.7982666492462158,-1.0285788774490356,0.0
21.0,-0.7935026288032532,-1.0322585105895996,0.0
21.0,-0.7838754057884216,-1.0295510292053223,0.0
21.0,-0.7754944562911987,-1.0283735990524292,0.0
21.0,-0.7707316279411316,-1.0319480895996094,0.0
21.0,-0.7611948251724243,-1.0290687084197998,0.0
21.0,-0.7517012357711792,-1.0261234045028687,0.0
21.0,-0.7469490170478821,-1.029587745666504,0.0
21.0,-0.7375131249427795,-1.0265332460403442,0.0
21.0,-0.7327591776847839,-1.0299320220947266,0.0
21.0,-0.7245339155197144,-1.028403878211975,0.0
21.0,-0.7197715044021606,-1.0317426919937134,0.0
21.0,-0.7115834951400757,-1.0301227569580078,0.0
21.0,-0.7022968530654907,-1.0267983675003052,0.0
21.0,-0.697542130947113,-1.0300344228744507,0.0
21.0,-0.6883172988891602,-1.0266036987304688,0.0
21.0,-0.6835635304450989,-1.0297751426696777,0.0
21.0,-0.6755001544952393,-1.0279103517532349,0.0
21.0,-0.6674685478210449,-1.0259929895401,0.0
21.0,-0.662717878818512,-1.0290679931640625,0.0
21.0,-0.6547278165817261,-1.0270615816116333,0.0
21.0,-0.6499723196029663,-1.0300776958465576,0.0
21.0,-0.642024576663971,-1.0279827117919922,0.0
21.0,-0.6341102123260498,-1.0258363485336304,0.0
21.0,-0.6293606162071228,-1.028757095336914,0.0
21.0,-0.6214901208877563,-1.0265233516693115,0.0
21.0,-0.6167374849319458,-1.0293856859207153,0.0
21.0,-0.6089117527008057,-1.0270649194717407,0.0
21.0,-0.6011207699775696,-1.0246939659118652,0.0
21.0,-0.5963768362998962,-1.0274622440338135,0.0
21.0,-0.5886321663856506,-1.0250054597854614,0.0
21.0,-0.5838868618011475,-1.027716040611267,0.0
21.0,-0.5771692395210266,-1.0269174575805664,0.0
21.0,-0.572415292263031,-1.029574990272522,0.0
21.0,-0.5647578239440918,-1.026953101158142,0.0
21.0,-0.5571368932723999,-1.024282455444336,0.0
21.0,-0.5523952841758728,-1.0268473625183105,0.0
21.0,-0.5457631349563599,-1.0258588790893555,0.0
21.0,-0.5382208824157715,-1.0230612754821777,0.0
21.0,-0.5334851741790771,-1.025538682937622,0.0
21.0,-0.5269083976745605,-1.0244370698928833,0.0
21.0,-0.5221664309501648,-1.0268622636795044,0.0
21.0,-0.5156167149543762,-1.0256916284561157,0.0
21.0,-0.5108690857887268,-1.0280646085739136,0.0
21.0,-0.5034652948379517,-1.0250300168991089,0.0
21.0,-0.49697399139404297,-1.0237483978271484,0.0
21.0,-0.4922355115413666,-1.026035189628601,0.0
21.0,-0.4849162697792053,-1.0228784084320068,0.0
21.0,-0.4801819324493408,-1.0251094102859497,0.0
21.0,-0.47375738620758057,-1.0236884355545044,0.0
21.0,-0.46735620498657227,-1.0222299098968506,0.0
21.0,-0.46262505650520325,-1.0243797302246094,0.0
21.0,-0.4570693075656891,-1.0246812105178833,0.0
21.0,-0.4523269236087799,-1.0267834663391113,0.0
21.0,-0.4459792673587799,-1.025195837020874,0.0
21.0,-0.43965595960617065,-1.023571491241455,0.0
21.0,-0.43491891026496887,-1.0255931615829468,0.0
21.0,-0.42862799763679504,-1.0239033699035645,0.0
21.0,-0.42388951778411865,-1.025874137878418,0.0
21.0,-0.4176315367221832,-1.0241190195083618,0.0
21.0,-0.41139891743659973,-1.0223281383514404,0.0
21.0,-0.40666791796684265,-1.024219274520874,0.0
21.0,-0.4004693627357483,-1.0223641395568848,0.0
21.0,-0.39573830366134644,-1.0242047309875488,0.0
21.0,-0.3909987807273865,-1.0260233879089355,0.0
21.0,-0.38625091314315796,-1.0278202295303345,0.0
21.0,-0.38079988956451416,-1.027719497680664,0.0
21.0,-0.37535807490348816,-1.0275905132293701,0.0
21.0,-0.37060314416885376,-1.0293149948120117,0.0
21.0,-0.36584025621414185,-1.0310174226760864,0.0
21.0,-0.36106956005096436,-1.0326977968215942,0.0
21.0,-0.35563981533050537,-1.0324652194976807,0.0
21.0,-0.3495773673057556,-1.0303105115890503,0.0
21.0,-0.3448100984096527,-1.0319157838821411,0.0
21.0,-0.3387853503227234,-1.0296992063522339,0.0
21.0,-0.33402103185653687,-1.031254529953003,0.0
21.0,-0.3286421298980713,-1.0308823585510254,0.0
21.0,-0.32387247681617737,-1.0323907136917114,0.0
21.0,-0.31791621446609497,-1.0300549268722534,0.0
21.0,-0.3125694990158081,-1.0296000242233276,0.0
21.0,-0.3078059256076813,-1.0310341119766235,0.0
21.0,-0.30190926790237427,-1.0286082029342651,0.0
21.0,-0.2971504032611847,-1.0299930572509766,0.0
21.0,-0.29183971881866455,-1.029431700706482,0.0
21.0,-0.28654053807258606,-1.0288432836532593,0.0
21.0,-0.28178074955940247,-1.0301570892333984,0.0
21.0,-0.2759774327278137,-1.027585744857788,0.0
21.0,-0.2712235748767853,-1.0288506746292114,0.0
21.0,-0.26596304774284363,-1.0281574726104736,0.0
21.0,-0.26071470975875854,-1.027437448501587,0.0
21.0,-0.25596168637275696,-1.0286318063735962,0.0
21.0,-0.2507292628288269,-1.02786123752594,0.0
21.0,-0.24597439169883728,-1.029009461402893,0.0
21.0,-0.2407582849264145,-1.0281884670257568,0.0
21.0,-0.23555505275726318,-1.0273411273956299,0.0
21.0,-0.2308027595281601,-1.0284192562103271,0.0
21.0,-0.22604551911354065,-1.0294753313064575,0.0
21.0,-0.2212834507226944,-1.0305094718933105,0.0
21.0,-0.21610581874847412,-1.0295641422271729,0.0
