iterator,x,y,z
21.0,-0.21053984761238098,-1.0266337394714355,0.0
21.0,-0.20579108595848083,-1.0275962352752686,0.0
21.0,-0.2006542831659317,-1.026573896408081,0.0
21.0,-0.1959058940410614,-1.0274906158447266,0.0
21.0,-0.19078783690929413,-1.0264190435409546,0.0
21.0,-0.18604028224945068,-1.0272901058197021,0.0
21.0,-0.18094146251678467,-1.026169776916504,0.0
21.0,-0.17585696280002594,-1.0250240564346313,0.0
21.0,-0.17111600935459137,-1.025826096534729,0.0
21.0,-0.1660514622926712,-1.0246320962905884,0.0
21.0,-0.16131243109703064,-1.0253888368606567,0.0
21.0,-0.15626828372478485,-1.024146556854248,0.0
21.0,-0.1512390822172165,-1.022879719734192,0.0
21.0,-0.14650830626487732,-1.0235679149627686,0.0
21.0,-0.14177440106868744,-1.024234414100647,0.0
21.0,-0.1370374709367752,-1.024878978729248,0.0
21.0,-0.13204170763492584,-1.0235178470611572,0.0
21.0,-0.127308189868927,-1.0241174697875977,0.0
21.0,-0.12233441323041916,-1.0227092504501343,0.0
21.0,-0.11760473996400833,-1.023263931274414,0.0
21.0,-0.11287254840135574,-1.0237966775894165,0.0
21.0,-0.10813795030117035,-1.0243076086044312,0.0
21.0,-0.10340104252099991,-1.0247966051101685,0.0
21.0,-0.09847034513950348,-1.02327299118042,0.0
21.0,-0.09373831748962402,-1.0237172842025757,0.0
21.0,-0.08900429308414459,-1.0241397619247437,0.0
21.0,-0.08410441875457764,-1.0225470066070557,0.0
21.0,-0.07937590032815933,-1.0229250192642212,0.0
21.0,-0.07464569061994553,-1.0232809782028198,0.0
21.0,-0.06991388648748398,-1.0236152410507202,0.0
21.0,-0.06518058478832245,-1.0239274501800537,0.0
21.0,-0.060445886105298996,-1.024217963218689,0.0
21.0,-0.055709902197122574,-1.0244864225387573,0.0
21.0,-0.05087336152791977,-1.022735595703125,0.0
21.0,-0.046144332736730576,-1.02295982837677,0.0
21.0,-0.04141431301832199,-1.0231622457504272,0.0
21.0,-0.03668341040611267,-1.0233427286148071,0.0
21.0,-0.031951725482940674,-1.0235013961791992,0.0
21.0,-0.02721935510635376,-1.0236382484436035,0.0
21.0,-0.022486403584480286,-1.0237531661987305,0.0
21.0,-0.017718294635415077,-1.0218462944030762,0.0
21.0,-0.012993729673326015,-1.0219173431396484,0.0
21.0,-0.008268886245787144,-1.0219664573669434,0.0
21.0,-0.0035508018918335438,-1.0239938497543335,0.0
21.0,0.0011835411423817277,-1.0239993333816528,0.0
21.0,0.005917858798056841,-1.0239830017089844,0.0
21.0,0.010631244629621506,-1.0219446420669556,0.0
21.0,0.01535596139729023,-1.021884560585022,0.0
21.0,0.02008035033941269,-1.0218026638031006,0.0
21.0,0.024804310873150826,-1.0216989517211914,0.0
21.0,0.029527738690376282,-1.0215733051300049,0.0
21.0,0.03425053879618645,-1.0214258432388306,0.0
21.0,0.038972605019807816,-1.0212565660476685,0.0
21.0,0.04369383677840233,-1.0210654735565186,0.0
21.0,0.048414137214422226,-1.0208525657653809,0.0
21.0,0.05313339829444885,-1.0206178426742554,0.0
21.0,0.05785152688622475,-1.020361304283142,0.0
21.0,0.06256841868162155,-1.0200828313827515,0.0
21.0,0.06741565465927124,-1.0217784643173218,0.0
21.0,0.07213899493217468,-1.0214558839797974,0.0
21.0,0.07686079293489456,-1.0211113691329956,0.0
21.0,0.08158095180988312,-1.0207451581954956,0.0
21.0,0.0862993597984314,-1.0203570127487183,0.0
21.0,0.09101593494415283,-1.0199471712112427,0.0
21.0,0.09573055803775787,-1.0195153951644897,0.0
21.0,0.10044313222169876,-1.0190619230270386,0.0
21.0,0.10515356063842773,-1.0185866355895996,0.0
21.0,0.10986173897981644,-1.0180896520614624,0.0
21.0,0.1145675778388977,-1.0175708532333374,0.0
21.0,0.11927095800638199,-1.0170302391052246,0.0
21.0,0.12397179752588272,-1.0164679288864136,0.0
21.0,0.12866997718811035,-1.0158839225769043,0.0
21.0,0.13362589478492737,-1.0172611474990845,0.0
21.0,0.13832764327526093,-1.0166324377059937,0.0
21.0,0.1430264264345169,-1.0159820318222046,0.0
21.0,0.14772216975688934,-1.0153099298477173,0.0
21.0,0.15271183848381042,-1.0165938138961792,0.0
21.0,0.1577165424823761,-1.0178533792495728,0.0
21.0,0.16242077946662903,-1.0171133279800415,0.0
21.0,0.1671215295791626,-1.0163514614105225,0.0
21.0,0.17181871831417084,-1.0155678987503052,0.0
21.0,0.1765122264623642,-1.0147627592086792,0.0
21.0,0.1812019646167755,-1.0139358043670654,0.0
21.0,0.18588782846927643,-1.0130871534347534,0.0
21.0,0.1909397542476654,-1.0141823291778564,0.0
21.0,0.1956266611814499,-1.0132887363433838,0.0
21.0,0.20069760084152222,-1.0143355131149292,0.0
21.0,0.20578236877918243,-1.0153568983078003,0.0
21.0,0.21047453582286835,-1.0143946409225464,0.0
21.0,0.21557757258415222,-1.015367031097412,0.0
21.0,0.22026969492435455,-1.014359474182129,0.0
21.0,0.22539053857326508,-1.0152827501296997,0.0
21.0,0.23052464425563812,-1.016180396080017,0.0
21.0,0.23522035777568817,-1.0151036977767944,0.0
21.0,0.24037152528762817,-1.0159515142440796,0.0
21.0,0.2450660765171051,-1.014829397201538,0.0
21.0,0.25119075179100037,-1.0195112228393555,0.0
21.0,0.25590163469314575,-1.018338918685913,0.0
21.0,0.26110348105430603,-1.0190824270248413,0.0
21.0,0.26581230759620667,-1.0178643465042114,0.0
21.0,0.27051541209220886,-1.0166245698928833,0.0
21.0,0.2757359743118286,-1.0172933340072632,0.0
21.0,0.28043636679649353,-1.016007661819458,0.0
21.0,0.28513073921203613,-1.014700174331665,0.0
21.0,0.2903689742088318,-1.0152939558029175,0.0
21.0,0.2950599491596222,-1.013940691947937,0.0
21.0,0.3003123104572296,-1.0144833326339722,0.0
21.0,0.304999440908432,-1.013084053993225,0.0
21.0,0.3102654218673706,-1.0135754346847534,0.0
21.0,0.3155425190925598,-1.0140399932861328,0.0
21.0,0.3202274441719055,-1.0125702619552612,0.0
21.0,0.32551735639572144,-1.012982964515686,0.0
21.0,0.330197274684906,-1.0114670991897583,0.0
21.0,0.3361290395259857,-1.0137263536453247,0.0
21.0,0.3408122956752777,-1.0121614933013916,0.0
21.0,0.34678223729133606,-1.014359951019287,0.0
21.0,0.3514682948589325,-1.0127458572387695,0.0
21.0,0.3568112850189209,-1.0129964351654053,0.0
21.0,0.3628372251987457,-1.015102505683899,0.0
21.0,0.3675265610218048,-1.0134141445159912,0.0
21.0,0.3728986084461212,-1.0135811567306519,0.0
21.0,0.37758079171180725,-1.0118463039398193,0.0
21.0,0.38296276330947876,-1.0119602680206299,0.0
21.0,0.3883538544178009,-1.0120460987091064,0.0
21.0,0.39302876591682434,-1.0102397203445435,0.0
21.0,0.3984290063381195,-1.0102723836898804,0.0
21.0,0.40309563279151917,-1.0084195137023926,0.0
21.0,0.41000640392303467,-1.0121060609817505,0.0
21.0,0.41620033979415894,-1.0139000415802002,0.0
21.0,0.42088353633880615,-1.0119649171829224,0.0
21.0,0.427110880613327,-1.013694405555725,0.0
21.0,0.4317930042743683,-1.0117088556289673,0.0
21.0,0.4372594654560089,-1.0115375518798828,0.0
21.0,0.44193148612976074,-1.0095051527023315,0.0
21.0,0.4482150971889496,-1.0111078023910522,0.0
21.0,0.4553419351577759,-1.0144987106323242,0.0
21.0,0.4600274860858917,-1.0123826265335083,0.0
21.0,0.46553897857666016,-1.0120619535446167,0.0
21.0,0.4702131152153015,-1.0098987817764282,0.0
21.0,0.4774349331855774,-1.0131416320800781,0.0
21.0,0.4821139872074127,-1.0109233856201172,0.0
21.0,0.48939049243927,-1.0140873193740845,0.0
21.0,0.4949513077735901,-1.0136109590530396,0.0
21.0,0.499632328748703,-1.0113117694854736,0.0
21.0,0.5060909390449524,-1.0125689506530762,0.0
21.0,0.5107670426368713,-1.0102182626724243,0.0
21.0,0.5172535181045532,-1.0114073753356934,0.0
21.0,0.5246807336807251,-1.0143343210220337,0.0
21.0,0.5293647646903992,-1.0118976831436157,0.0
21.0,0.535908043384552,-1.0129750967025757,0.0
21.0,0.5405856370925903,-1.0104866027832031,0.0
21.0,0.5462033152580261,-1.0097355842590332,0.0
21.0,0.5547046661376953,-1.0142183303833008,0.0
21.0,0.5593878030776978,-1.0116428136825562,0.0
21.0,0.5660107731819153,-1.0125372409820557,0.0
21.0,0.5706861019134521,-1.0099095106124878,0.0
21.0,0.5773331522941589,-1.0107336044311523,0.0
21.0,0.5819999575614929,-1.0080536603927612,0.0
21.0,0.5896783471107483,-1.0105341672897339,0.0
21.0,0.5963760614395142,-1.0112426280975342,0.0
21.0,0.6010450720787048,-1.008474588394165,0.0
21.0,0.6067330241203308,-1.0073981285095215,0.0
21.0,0.6113840937614441,-1.0045822858810425,0.0
21.0,0.6181174516677856,-1.0051521062850952,0.0
21.0,0.6227580308914185,-1.0022835731506348,0.0
21.0,0.631638765335083,-1.0061691999435425,0.0
21.0,0.6405686736106873,-1.0099939107894897,0.0
21.0,0.6452313661575317,-1.0070215463638306,0.0
21.0,0.6531406044960022,-1.0090645551681519,0.0
21.0,0.6577989459037781,-1.0060341358184814,0.0
21.0,0.6646475791931152,-1.0063197612762451,0.0
21.0,0.6726229190826416,-1.0082273483276367,0.0
21.0,0.677277147769928,-1.005106806755066,0.0
21.0,0.6841674447059631,-1.005271553993225,0.0
21.0,0.6888078451156616,-1.0020976066589355,0.0
21.0,0.6991361379623413,-1.0071169137954712,0.0
21.0,0.7037849426269531,-1.0038738250732422,0.0
21.0,0.7118856906890869,-1.005506157875061,0.0
21.0,0.7200165390968323,-1.0070850849151611,0.0
21.0,0.7246649265289307,-1.003745436668396,0.0
21.0,0.734010636806488,-1.0068488121032715,0.0
21.0,0.7386578321456909,-1.0034444332122803,0.0
21.0,0.7456753849983215,-1.0032289028167725,0.0
21.0,0.750305712223053,-0.9997706413269043,0.0
21.0,0.7597514986991882,-1.0026673078536987,0.0
21.0,0.7704552412033081,-1.0070862770080566,0.0
21.0,0.7751031517982483,-1.0035134553909302,0.0
21.0,0.784653902053833,-1.006227731704712,0.0
21.0,0.7892976999282837,-1.002589225769043,0.0
21.0,0.7989022135734558,-1.0051921606063843,0.0
21.0,0.8085475564002991,-1.0077276229858398,0.0
21.0,0.8131980299949646,-1.0039786100387573,0.0
21.0,0.8228949904441833,-1.0064014196395874,0.0
21.0,0.8275391459465027,-1.002586007118225,0.0
21.0,0.8385668992996216,-1.006432056427002,0.0
21.0,0.8432110548019409,-1.0025442838668823,0.0
21.0,0.8530148267745972,-1.0047335624694824,0.0
21.0,0.8628567457199097,-1.0068535804748535,0.0
21.0,0.8675025701522827,-1.002853512763977,0.0
21.0,0.8787069916725159,-1.0063647031784058,0.0
21.0,0.8833504319190979,-1.0022913217544556,0.0
21.0,0.8932921886444092,-1.004173755645752,0.0
21.0,0.904606282711029,-1.0074738264083862,0.0
21.0,0.9092545509338379,-1.0032806396484375,0.0
21.0,0.9206328392028809,-1.0064446926116943,0.0
21.0,0.9252762198448181,-1.0021775960922241,0.0
21.0,0.9367172122001648,-1.0052047967910767,0.0
21.0,0.9413546323776245,-1.0008633136749268,0.0
21.0,0.9542337656021118,-1.0052034854888916,0.0
21.0,0.9685564637184143,-1.0108898878097534,0.0
21.0,0.9732198715209961,-1.0064010620117188,0.0
21.0,0.9904349446296692,-1.0147721767425537,0.0
21.0,0.9951160550117493,-1.0101821422576904,0.0
21.0,1.0124669075012207,-1.018335223197937,0.0
21.0,1.0171642303466797,-1.0136433839797974,0.0
21.0,1.0346484184265137,-1.0215765237808228,0.0
21.0,1.039360523223877,-1.0167820453643799,0.0
21.0,1.0584113597869873,-1.0258855819702148,0.0
21.0,1.0804535150527954,-1.0376050472259521,0.0
21.0,1.0852391719818115,-1.032598614692688,0.0
21.0,1.1060097217559814,-1.0426613092422485,0.0
21.0,1.1108185052871704,-1.03753662109375,0.0
21.0,1.131750464439392,-1.0473322868347168,0.0
21.0,1.1365805864334106,-1.0420886278152466,0.0
21.0,1.160631537437439,-1.0543047189712524,0.0
21.0,1.1818461418151855,-1.063644528388977,0.0
21.0,1.186751127243042,-1.0581690073013306,0.0
21.0,1.2081187963485718,-1.0672361850738525,0.0
21.0,1.2130401134490967,-1.0616391897201538,0.0
21.0,1.233046293258667,-1.0691214799880981,0.0
21.0,1.2576987743377686,-1.0803507566452026,0.0
21.0,1.262680172920227,-1.0745244026184082,0.0
21.0,1.2890422344207764,-1.086722731590271,0.0
21.0,1.2940527200698853,-1.0807514190673828,0.0
21.0,1.1691758632659912,-0.9492438435554504,0.0
21.0,1.1735520362854004,-0.9438281655311584,0.0
21.0,1.177903175354004,-0.9383923411369324,0.0
21.0,1.1822291612625122,-0.932936429977417,0.0
21.0,1.2101658582687378,-0.945935845375061,0.0
21.0,1.2145262956619263,-0.9403306841850281,0.0
21.0,1.2442537546157837,-0.9541783928871155,0.0
21.0,1.2486519813537598,-0.9484155774116516,0.0
21.0,1.2753989696502686,-0.9594651460647583,0.0
21.0,1.2798212766647339,-0.9535582661628723,0.0
21.0,1.3067463636398315,-0.9642561078071594,0.0
21.0,1.3354120254516602,-0.9759050607681274,0.0
21.0,1.3399097919464111,-0.9697205424308777,0.0
21.0,1.3703885078430176,-0.9821563959121704,0.0
21.0,1.3749147653579712,-0.9758101105690002,0.0
21.0,1.405592679977417,-0.987842857837677,0.0
21.0,1.4101448059082031,-0.9813336730003357,0.0
21.0,1.4443105459213257,-0.9952301383018494,0.0
21.0,1.4703737497329712,-1.0031954050064087,0.0
21.0,1.4749962091445923,-0.9963865280151367,0.0
21.0,1.497874140739441,-1.0017869472503662,0.0
21.0,1.5024898052215576,-0.9948509931564331,0.0
21.0,1.527145266532898,-1.0010510683059692,0.0
21.0,1.5317572355270386,-0.993979811668396,0.0
21.0,1.5531636476516724,-0.997696578502655,0.0
21.0,1.5678861141204834,-0.9969438910484314,0.0
21.0,1.5724786520004272,-0.9896843433380127,0.0
21.0,1.573642373085022,-0.9802886247634888,0.0
21.0,1.5781577825546265,-0.9730026125907898,0.0
21.0,1.5758103132247925,-0.9615287780761719,0.0
21.0,1.580238938331604,-0.9542329907417297,0.0
21.0,1.5760496854782104,-0.9417871832847595,0.0
21.0,1.5735008716583252,-0.9304186105728149,0.0
21.0,1.5777857303619385,-0.9231337904930115,0.0
21.0,1.5768442153930664,-0.9128232598304749,0.0
21.0,1.581047773361206,-0.9055231213569641,0.0
21.0,1.5869574546813965,-0.8991896510124207,0.0
21.0,1.6050548553466797,-0.8996661305427551,0.0
21.0,1.6091971397399902,-0.8922357559204102,0.0
21.0,1.6308410167694092,-0.8944035172462463,0.0
21.0,1.6349587440490723,-0.8868539929389954,0.0
21.0,1.6549031734466553,-0.8877946734428406,0.0
21.0,1.6731243133544922,-0.8876324892044067,0.0
21.0,1.6772102117538452,-0.8798875212669373,0.0
21.0,1.6901371479034424,-0.8767284154891968,0.0
21.0,1.6941725015640259,-0.8689048886299133,0.0
21.0,1.4430891275405884,-0.7317224740982056,0.0
21.0,1.446456789970398,-0.7250427603721619,0.0
21.0,1.4497934579849243,-0.7183474898338318,0.0
21.0,1.4530991315841675,-0.7116368412971497,0.0
21.0,1.4772950410842896,-0.6982515454292297,0.0
21.0,1.480507493019104,-0.6914139986038208,0.0
21.0,1.4836883544921875,-0.6845616698265076,0.0
21.0,1.4868375062942505,-0.6776946783065796,0.0
21.0,1.5063680410385132,-0.6782028675079346,0.0
21.0,1.5222798585891724,-0.6769195199012756,0.0
21.0,1.5253932476043701,-0.6698742508888245,0.0
21.0,1.5431532859802246,-0.6691802144050598,0.0
21.0,1.546230673789978,-0.6620384454727173,0.0
21.0,1.5603280067443848,-0.6595547199249268,0.0
21.0,1.5633606910705566,-0.6523337364196777,0.0
21.0,1.5682092905044556,-0.6458603739738464,0.0
21.0,1.5656201839447021,-0.6363438963890076,0.0
21.0,1.5685455799102783,-0.629098653793335,0.0
21.0,1.565858244895935,-0.6196321845054626,0.0
21.0,1.5687062740325928,-0.6123860478401184,0.0
21.0,1.5659215450286865,-0.6029707193374634,0.0
21.0,1.5649532079696655,-0.5943043828010559,0.0
21.0,1.5676841735839844,-0.587062656879425,0.0
21.0,1.5647529363632202,-0.5777302384376526,0.0
21.0,1.567407250404358,-0.5704895853996277,0.0
21.0,1.5643805265426636,-0.5612107515335083,0.0
21.0,1.5631872415542603,-0.552638828754425,0.0
21.0,1.565725564956665,-0.5454056859016418,0.0
21.0,1.564447045326233,-0.5368626117706299,0.0
21.0,1.5669125318527222,-0.5296238660812378,0.0
21.0,1.563651442527771,-0.5204788446426392,0.0
21.0,1.566041111946106,-0.5132439136505127,0.0
21.0,1.564590573310852,-0.5047699213027954,0.0
21.0,1.5630950927734375,-0.4963202476501465,0.0
21.0,1.5653730630874634,-0.48908817768096924,0.0
21.0,1.5618822574615479,-0.48008278012275696,0.0
21.0,1.5640852451324463,-0.4728564918041229,0.0
21.0,1.5624206066131592,-0.46448028087615967,0.0
21.0,1.5607119798660278,-0.4561295807361603,0.0
21.0,1.5628042221069336,-0.4489089548587799,0.0
21.0,1.5629380941390991,-0.441135436296463,0.0
21.0,1.5649608373641968,-0.4339046776294708,0.0
21.0,1.5630908012390137,-0.42561376094818115,0.0
21.0,1.5611776113510132,-0.4173494279384613,0.0
21.0,1.5630905628204346,-0.41012707352638245,0.0
21.0,1.5591593980789185,-0.40140002965927124,0.0
21.0,1.560998558998108,-0.39418715238571167,0.0
21.0,1.5550388097763062,-0.38504305481910706,0.0
21.0,1.5451409816741943,-0.3750191032886505,0.0
21.0,1.546858310699463,-0.36787131428718567,0.0
21.0,1.5388033390045166,-0.35844704508781433,0.0
21.0,1.5404441356658936,-0.3513287305831909,0.0
21.0,1.5656156539916992,-0.14153344929218292,0.0
21.0,1.5662533044815063,-0.13429351150989532,0.0
21.0,1.5668574571609497,-0.1270507127046585,0.0
21.0,1.5674281120300293,-0.11980518698692322,0.0
21.0,1.5579909086227417,-0.11184109002351761,0.0
21.0,1.5584913492202759,-0.10463672131299973,0.0
21.0,1.5549662113189697,-0.09718061238527298,0.0
21.0,1.5553988218307495,-0.08999038487672806,0.0
21.0,1.5557982921600342,-0.08279823511838913,0.0
21.0,1.5621575117111206,-0.07589548081159592,0.0
21.0,1.5624916553497314,-0.06867223232984543,0.0
21.0,1.572784662246704,-0.06184040382504463,0.0
21.0,1.5730538368225098,-0.05456817150115967,0.0
21.0,1.5812857151031494,-0.047535158693790436,0.0
21.0,1.589486002922058,-0.04042718559503555,0.0
21.0,1.589655876159668,-0.033077966421842575,0.0
21.0,1.6017903089523315,-0.02592221461236477,0.0
21.0,1.6018929481506348,-0.018516264855861664,0.0
21.0,1.613961100578308,-0.011193138547241688,0.0
21.0,1.6139956712722778,-0.003731075907126069,0.0
21.0,1.6219956874847412,0.0037495605647563934,0.0
21.0,1.6319607496261597,0.011317960917949677,0.0
21.0,1.6318910121917725,0.018863001838326454,0.0
21.0,1.643784761428833,0.026601815596222878,0.0
21.0,1.6436442136764526,0.03420136123895645,0.0
21.0,1.6534652709960938,0.042054433375597,0.0
21.0,1.653253197669983,0.049698568880558014,0.0
21.0,1.6649985313415527,0.0577576644718647,0.0
21.0,1.6727075576782227,0.065769262611866,0.0
21.0,1.672385573387146,0.07350210845470428,0.0
21.0,1.4372888803482056,0.24487674236297607,0.0
21.0,1.4361413717269897,0.25151923298835754,0.0
21.0,1.4349631071090698,0.25815635919570923,0.0
21.0,1.4337542057037354,0.2647879719734192,0.0
21.0,1.4443050622940063,0.27364781498908997,0.0
21.0,1.4430243968963623,0.28032243251800537,0.0
21.0,1.4417129755020142,0.28699108958244324,0.0
21.0,1.4403706789016724,0.29365360736846924,0.0
21.0,1.452702283859253,0.3031699061393738,0.0
21.0,1.4669324159622192,0.31322410702705383,0.0
21.0,1.4654685258865356,0.320002943277359,0.0
21.0,1.4756851196289062,0.32938912510871887,0.0
21.0,1.4741464853286743,0.3362082540988922,0.0
21.0,1.4862112998962402,0.3461962938308716,0.0
21.0,1.4982149600982666,0.35630300641059875,0.0
21.0,1.4965516328811646,0.3632260262966156,0.0
21.0,1.5142699480056763,0.37494826316833496,0.0
21.0,1.5125203132629395,0.38194528222084045,0.0
21.0,1.533980369567871,0.3949177861213684,0.0
21.0,1.5321382284164429,0.40200570225715637,0.0
21.0,1.555381178855896,0.4157998561859131,0.0
21.0,1.5746692419052124,0.4287664294242859,0.0
21.0,1.5726701021194458,0.4360421299934387,0.0
21.0,1.5860357284545898,0.44765469431877136,0.0
21.0,1.583949089050293,0.454982727766037,0.0
21.0,1.5952664613723755,0.4662283658981323,0.0
21.0,1.5930938720703125,0.4735988974571228,0.0
21.0,1.6042882204055786,0.48501071333885193,0.0
21.0,1.617322564125061,0.49712368845939636,0.0
21.0,1.6150068044662476,0.5045958757400513,0.0
21.0,1.6260000467300415,0.5162941217422485,0.0
21.0,1.6235957145690918,0.5238062143325806,0.0
21.0,1.6344603300094604,0.5356671810150146,0.0
21.0,1.6319663524627686,0.543218195438385,0.0
21.0,1.6427001953125,0.5552404522895813,0.0
21.0,1.6533576250076294,0.567373514175415,0.0
21.0,1.650716781616211,0.5750115513801575,0.0
21.0,1.659354329109192,0.5866370797157288,0.0
21.0,1.656624436378479,0.5943025946617126,0.0
21.0,1.44148850440979,0.5246589183807373,0.0
21.0,1.45155930519104,0.5435765385627747,0.0
21.0,1.4490306377410889,0.550281822681427,0.0
21.0,1.4464709758758545,0.5569753050804138,0.0
21.0,1.4438804388046265,0.5636569261550903,0.0
21.0,1.4561365842819214,0.5762137770652771,0.0
21.0,1.4534568786621094,0.582939863204956,0.0
21.0,1.467421531677246,0.5964311361312866,0.0
21.0,1.4646482467651367,0.6032091975212097,0.0
21.0,1.478455662727356,0.616905927658081,0.0
21.0,1.4940094947814941,0.6315217018127441,0.0
21.0,1.491073727607727,0.6384223103523254,0.0
21.0,1.5064551830291748,0.6532662510871887,0.0
21.0,1.5034188032150269,0.6602241396903992,0.0
21.0,1.5186249017715454,0.6752942204475403,0.0
21.0,1.515486478805542,0.6823081970214844,0.0
21.0,1.525054931640625,0.695114016532898,0.0
21.0,1.5290889739990234,0.7055090665817261,0.0
21.0,1.525810718536377,0.7125710844993591,0.0
21.0,1.5279245376586914,0.7221818566322327,0.0
21.0,1.5245693922042847,0.7292382717132568,0.0
21.0,1.52658212184906,0.7388931512832642,0.0
21.0,1.530334234237671,0.7494617700576782,0.0
21.0,1.5268528461456299,0.7565290927886963,0.0
21.0,1.528702735900879,0.7662689089775085,0.0
21.0,1.5251436233520508,0.7733284831047058,0.0
21.0,1.5251110792160034,0.7821969389915466,0.0
21.0,1.5214784145355225,0.7892397046089172,0.0
21.0,1.523126482963562,0.7990530729293823,0.0
21.0,1.528249740600586,0.8107730150222778,0.0
21.0,1.5244848728179932,0.8178300261497498,0.0
21.0,1.5259613990783691,0.8277303576469421,0.0
21.0,1.5221182107925415,0.8347765803337097,0.0
21.0,1.5199916362762451,0.8427748680114746,0.0
21.0,1.517823576927185,0.8507711887359619,0.0
21.0,1.5138739347457886,0.8577795624732971,0.0
21.0,1.508156418800354,0.8637756705284119,0.0
21.0,1.504146695137024,0.8707391619682312,0.0
21.0,1.4811161756515503,0.8665741682052612,0.0
21.0,1.4770938158035278,0.8734126091003418,0.0
21.0,1.2494553327560425,1.1349912881851196,0.0
21.0,1.244194507598877,1.1407558917999268,0.0
21.0,1.2389070987701416,1.146496057510376,0.0
21.0,1.2335931062698364,1.1522116661071777,0.0
21.0,1.2166106700897217,1.1469274759292603,0.0
21.0,1.2112950086593628,1.1525399684906006,0.0
21.0,1.200183391571045,1.1525866985321045,0.0
21.0,1.194841742515564,1.158123254776001,0.0
21.0,1.185185432434082,1.159439206123352,0.0
21.0,1.1755427122116089,1.1606907844543457,0.0
21.0,1.170163869857788,1.1661133766174316,0.0
21.0,1.1562992334365845,1.163001298904419,0.0
21.0,1.1509099006652832,1.1683348417282104,0.0
21.0,1.1315265893936157,1.1593307256698608,0.0
21.0,0.9651932716369629,1.2861050367355347,0.0
21.0,0.9592368602752686,1.2905536890029907,0.0
21.0,0.9532598853111267,1.2949748039245605,0.0
21.0,0.9472625255584717,1.2993682622909546,0.0
21.0,0.9317176342010498,1.30319082736969,0.0
21.0,0.925682544708252,1.30748450756073,0.0
21.0,0.9196276664733887,1.3117502927780151,0.0
21.0,0.9135531187057495,1.3159880638122559,0.0
21.0,0.9040603041648865,1.3152531385421753,0.0
21.0,0.8979697227478027,1.3194189071655273,0.0
21.0,0.8907423615455627,1.3218978643417358,0.0
21.0,0.8835113048553467,1.3243381977081299,0.0
21.0,0.8773789405822754,1.3284088373184204,0.0
21.0,0.8701333403587341,1.3307772874832153,0.0
21.0,0.8639713525772095,1.3347859382629395,0.0
21.0,0.8567119836807251,1.3370821475982666,0.0
21.0,0.8505209684371948,1.3410288095474243,0.0
21.0,0.8443118333816528,1.3449467420578003,0.0
21.0,0.8380845785140991,1.3488359451293945,0.0
21.0,0.8318394422531128,1.3526962995529175,0.0
21.0,0.8255765438079834,1.3565278053283691,0.0
21.0,0.8182640671730042,1.358616828918457,0.0
21.0,0.8119739294052124,1.3623855113983154,0.0
21.0,0.805666446685791,1.3661249876022339,0.0
21.0,0.7993417382240295,1.3698352575302124,0.0
21.0,0.7929999232292175,1.373516321182251,0.0
21.0,0.7866411805152893,1.3771679401397705,0.0
21.0,0.7802656292915344,1.380790114402771,0.0
21.0,0.7728975415229797,1.3826371431350708,0.0
21.0,0.7664967775344849,1.3861957788467407,0.0
21.0,0.7600797414779663,1.3897247314453125,0.0
21.0,0.7536463737487793,1.3932240009307861,0.0
21.0,0.7481403350830078,1.3984569311141968,0.0
21.0,0.7416667342185974,1.4019010066986084,0.0
21.0,0.7351773381233215,1.4053149223327637,0.0
21.0,0.484250009059906,0.9361720085144043,0.0
21.0,0.4799165427684784,0.9384008646011353,0.0
21.0,0.4739013910293579,0.948165237903595,0.0
21.0,0.46951261162757874,0.9503461122512817,0.0
21.0,0.4651137888431549,0.9525067210197449,0.0
21.0,0.460705041885376,0.9546469449996948,0.0
21.0,0.455425500869751,0.9549615383148193,0.0
