iterator,x,y,z
21.0,0.4510054886341095,0.9570569396018982,0.0
21.0,0.4448874890804291,0.9555057287216187,0.0
21.0,0.4371218979358673,0.9502844214439392,0.0
21.0,0.4327237010002136,0.9522952437400818,0.0
21.0,0.4274972975254059,0.9524610638618469,0.0
21.0,0.4230891466140747,0.9544273614883423,0.0
21.0,0.4162657856941223,0.9508768320083618,0.0
21.0,0.41027793288230896,0.9491196274757385,0.0
21.0,0.4058854281902313,0.9510063529014587,0.0
21.0,0.4007076323032379,0.9510295987129211,0.0
21.0,0.3963063955307007,0.9528720378875732,0.0
21.0,0.3903777003288269,0.9509938359260559,0.0
21.0,0.38447490334510803,0.9490812420845032,0.0
21.0,0.3800828456878662,0.9508486390113831,0.0
21.0,0.3749488592147827,0.9507350921630859,0.0
21.0,0.3705492615699768,0.9524585008621216,0.0
21.0,0.36470869183540344,0.9504270553588867,0.0
21.0,0.35889488458633423,0.9483620524406433,0.0
21.0,0.35450640320777893,0.9500111937522888,0.0
21.0,0.3494197726249695,0.9497630000114441,0.0
21.0,0.3450249433517456,0.9513683319091797,0.0
21.0,0.3399495482444763,0.9510700702667236,0.0
21.0,0.33421990275382996,0.9488588571548462,0.0
21.0,0.3298293948173523,0.9503939747810364,0.0
21.0,0.3247848153114319,0.9500161409378052,0.0
21.0,0.320389062166214,0.9515076279640198,0.0
21.0,0.3147275745868683,0.9491820335388184,0.0
21.0,0.30909445881843567,0.9468244910240173,0.0
21.0,0.304713636636734,0.9482434391975403,0.0
21.0,0.29972323775291443,0.9477351903915405,0.0
21.0,0.29533830285072327,0.9491108059883118,0.0
21.0,0.2903616428375244,0.9485536813735962,0.0
21.0,0.2859730124473572,0.9498860239982605,0.0
21.0,0.28044286370277405,0.9473625421524048,0.0
21.0,0.2755010426044464,0.9467286467552185,0.0
21.0,0.2711210250854492,0.9479922652244568,0.0
21.0,0.2661941647529602,0.9473102688789368,0.0
21.0,0.2618115544319153,0.9485308527946472,0.0
21.0,0.2569001317024231,0.9478007555007935,0.0
21.0,0.2520010471343994,0.9470456838607788,0.0
21.0,0.24761982262134552,0.9482006430625916,0.0
21.0,0.24273689091205597,0.9473978877067566,0.0
21.0,0.23835411667823792,0.9485100507736206,0.0
21.0,0.2334877997636795,0.947659969329834,0.0
21.0,0.22863443195819855,0.9467852115631104,0.0
21.0,0.22425465285778046,0.9478321671485901,0.0
21.0,0.21896712481975555,0.9449621438980103,0.0
21.0,0.21459588408470154,0.9459643959999084,0.0
21.0,0.21022003889083862,0.9469464421272278,0.0
21.0,0.2054152935743332,0.9459537863731384,0.0
21.0,0.20103959739208221,0.9468933939933777,0.0
21.0,0.19625328481197357,0.9458544850349426,0.0
21.0,0.19187815487384796,0.9467517137527466,0.0
21.0,0.18711072206497192,0.9456667304039001,0.0
21.0,0.18235743045806885,0.9445579648017883,0.0
21.0,0.1779884397983551,0.9453909993171692,0.0
21.0,0.17325468361377716,0.9442366361618042,0.0
21.0,0.16888727247714996,0.9450275301933289,0.0
21.0,0.16417351365089417,0.9438278675079346,0.0
21.0,0.15980809926986694,0.9445767998695374,0.0
21.0,0.15543925762176514,0.945305585861206,0.0
21.0,0.15075170993804932,0.9440391063690186,0.0
21.0,0.14638546109199524,0.9447259902954102,0.0
21.0,0.14201606810092926,0.9453927278518677,0.0
21.0,0.13764365017414093,0.9460391998291016,0.0
21.0,0.1332682967185974,0.9466654658317566,0.0
21.0,0.1286204308271408,0.9452897906303406,0.0
21.0,0.12424863874912262,0.9458743333816528,0.0
21.0,0.11962287127971649,0.944454550743103,0.0
21.0,0.11525502800941467,0.9449975490570068,0.0
21.0,0.11065176874399185,0.9435338973999023,0.0
21.0,0.10628827661275864,0.9440353512763977,0.0
21.0,0.10170794278383255,0.942528247833252,0.0
21.0,0.09734919667243958,0.942988395690918,0.0
21.0,0.09298837184906006,0.9434283971786499,0.0
21.0,0.08862555772066116,0.9438482522964478,0.0
21.0,0.08426084369421005,0.9442479014396667,0.0
21.0,0.07972577959299088,0.9426344633102417,0.0
21.0,0.0753667801618576,0.9429929852485657,0.0
21.0,0.0710061639547348,0.9433313608169556,0.0
21.0,0.06664403527975082,0.9436495900154114,0.0
21.0,0.062280476093292236,0.9439476132392883,0.0
21.0,0.05779314786195755,0.9422292709350586,0.0
21.0,0.05343625321984291,0.9424864053726196,0.0
21.0,0.049078214913606644,0.9427233338356018,0.0
21.0,0.04471912980079651,0.9429401755332947,0.0
21.0,0.04035909101366997,0.9431368708610535,0.0
21.0,0.035921916365623474,0.9413148164749146,0.0
21.0,0.03156948462128639,0.9414708018302917,0.0
21.0,0.02721637673676014,0.9416067004203796,0.0
21.0,0.022862685844302177,0.9417225122451782,0.0
21.0,0.018508508801460266,0.941818118095398,0.0
21.0,0.014153935015201569,0.9418936371803284,0.0
21.0,0.009799058549106121,0.9419490098953247,0.0
21.0,0.005443972535431385,0.941984236240387,0.0
21.0,0.0010887705720961094,0.9419993162155151,0.0
21.0,-0.0032664549071341753,0.941994309425354,0.0
21.0,-0.007621610537171364,0.9419691562652588,0.0
21.0,-0.011976603418588638,0.9419238567352295,0.0
21.0,-0.016296666115522385,0.9398587346076965,0.0
21.0,-0.020685726776719093,0.9417728185653687,0.0
21.0,-0.0250396728515625,0.9416671395301819,0.0
21.0,-0.029393082484602928,0.941541314125061,0.0
21.0,-0.033745866268873215,0.9413953423500061,0.0
21.0,-0.03809792548418045,0.9412292242050171,0.0
21.0,-0.04244917258620262,0.9410430192947388,0.0
21.0,-0.04679951071739197,0.9408367276191711,0.0
21.0,-0.05114884674549103,0.9406102895736694,0.0
21.0,-0.05549709498882294,0.9403637647628784,0.0
21.0,-0.05984415113925934,0.9400971531867981,0.0
21.0,-0.06418993324041367,0.9398103952407837,0.0
21.0,-0.06853433698415756,0.9395036101341248,0.0
21.0,-0.07287728041410446,0.9391766786575317,0.0
21.0,-0.0772186666727066,0.9388297200202942,0.0
21.0,-0.08173156529664993,0.9404551982879639,0.0
21.0,-0.08607876300811768,0.9400672912597656,0.0
21.0,-0.09042412787675858,0.9396592378616333,0.0
21.0,-0.09476755559444427,0.9392311573028564,0.0
21.0,-0.09910895675420761,0.9387829303741455,0.0
21.0,-0.10366740822792053,0.9403026103973389,0.0
21.0,-0.10801366716623306,0.9398132562637329,0.0
21.0,-0.11235762387514114,0.9393038749694824,0.0
21.0,-0.11669917404651642,0.9387743473052979,0.0
21.0,-0.12103822827339172,0.9382247924804688,0.0
21.0,-0.12563976645469666,0.9396375417709351,0.0
21.0,-0.12998270988464355,0.9390466213226318,0.0
21.0,-0.1343228816986084,0.9384356141090393,0.0
21.0,-0.13866019248962402,0.9378045797348022,0.0
21.0,-0.14329619705677032,0.9391305446624756,0.0
21.0,-0.14763662219047546,0.9384579658508301,0.0
21.0,-0.1522938311100006,0.9397396445274353,0.0
21.0,-0.15663696825504303,0.9390255212783813,0.0
21.0,-0.16097676753997803,0.9382912516593933,0.0
21.0,-0.16566039621829987,0.9395065903663635,0.0
21.0,-0.17000232636928558,0.9387306571006775,0.0
21.0,-0.1743406057357788,0.9379346370697021,0.0
21.0,-0.17904974520206451,0.9390831589698792,0.0
21.0,-0.1833895593881607,0.9382452964782715,0.0
21.0,-0.188510924577713,0.9413095116615295,0.0
21.0,-0.1928609311580658,0.9404278993606567,0.0
21.0,-0.19720681011676788,0.9395262002944946,0.0
21.0,-0.2015484869480133,0.9386043548583984,0.0
21.0,-0.2058858424425125,0.9376624822616577,0.0
21.0,-0.2106567770242691,0.9386520981788635,0.0
21.0,-0.21499426662921906,0.9376680850982666,0.0
21.0,-0.22023911774158478,0.9405587315559387,0.0
21.0,-0.22458532452583313,0.9395304322242737,0.0
21.0,-0.22940067946910858,0.9404250979423523,0.0
21.0,-0.23374615609645844,0.939354419708252,0.0
21.0,-0.23808665573596954,0.9382636547088623,0.0
21.0,-0.24292293190956116,0.9390891790390015,0.0
21.0,-0.24726209044456482,0.9379560351371765,0.0
21.0,-0.25159597396850586,0.9368028044700623,0.0
21.0,-0.2559244632720947,0.9356296062469482,0.0
21.0,-0.26132068037986755,0.9382896423339844,0.0
21.0,-0.2662014365196228,0.9389956593513489,0.0
21.0,-0.27053990960121155,0.9377548694610596,0.0
21.0,-0.2754358649253845,0.9384130239486694,0.0
21.0,-0.2797715663909912,0.937129557132721,0.0
21.0,-0.2846822738647461,0.9377398490905762,0.0
21.0,-0.2896045744419098,0.9383246898651123,0.0
21.0,-0.2939396798610687,0.9369757175445557,0.0
21.0,-0.298876017332077,0.937512218952179,0.0
21.0,-0.30320730805397034,0.9361203908920288,0.0
21.0,-0.30815714597702026,0.9366083145141602,0.0
21.0,-0.31248414516448975,0.9351736307144165,0.0
21.0,-0.31744706630706787,0.9356127977371216,0.0
21.0,-0.32242071628570557,0.9360260963439941,0.0
21.0,-0.32674485445022583,0.9345254302024841,0.0
21.0,-0.3323996663093567,0.936774492263794,0.0
21.0,-0.33672717213630676,0.9352276921272278,0.0
21.0,-0.3417336642742157,0.9355394840240479,0.0
21.0,-0.34605535864830017,0.9339494705200195,0.0
21.0,-0.3510732352733612,0.934211790561676,0.0
21.0,-0.3561008870601654,0.9344475269317627,0.0
21.0,-0.36041736602783203,0.9327911138534546,0.0
21.0,-0.3669145405292511,0.9367015361785889,0.0
21.0,-0.37124133110046387,0.934995174407959,0.0
21.0,-0.37705346941947937,0.9369795322418213,0.0
21.0,-0.38213664293289185,0.9370781779289246,0.0
21.0,-0.38646501302719116,0.9353014230728149,0.0
21.0,-0.39232975244522095,0.9371944665908813,0.0
21.0,-0.3966585695743561,0.9353705644607544,0.0
21.0,-0.40176820755004883,0.9353642463684082,0.0
21.0,-0.4060884416103363,0.9334967732429504,0.0
21.0,-0.41201257705688477,0.9352697730064392,0.0
21.0,-0.41714704036712646,0.9351814985275269,0.0
21.0,-0.42146629095077515,0.9332428574562073,0.0
21.0,-0.4274396598339081,0.9349220991134644,0.0
21.0,-0.4317575991153717,0.932935893535614,0.0
21.0,-0.4377630352973938,0.934552013874054,0.0
21.0,-0.4420791268348694,0.9325180649757385,0.0
21.0,-0.4472509026527405,0.9322674870491028,0.0
21.0,-0.45417657494544983,0.9355872869491577,0.0
21.0,-0.4584972858428955,0.9334774613380432,0.0
21.0,-0.4645882546901703,0.9349298477172852,0.0
21.0,-0.46890580654144287,0.9327718615531921,0.0
21.0,-0.4741199016571045,0.9323767423629761,0.0
21.0,-0.4811698794364929,0.9355103373527527,0.0
21.0,-0.48548996448516846,0.9332757592201233,0.0
21.0,-0.4916619658470154,0.9345611333847046,0.0
21.0,-0.4959775507450104,0.9322779774665833,0.0
21.0,-0.5021774768829346,0.9334975481033325,0.0
21.0,-0.506488025188446,0.9311658143997192,0.0
21.0,-1.1163995265960693,1.9650068283081055,0.0
21.0,-1.1254725456237793,1.9598243236541748,0.0
21.0,-1.1345216035842896,1.9545998573303223,0.0
21.0,-1.143546223640442,1.949333667755127,0.0
21.0,-1.1566263437271118,1.9509072303771973,0.0
21.0,-1.1656336784362793,1.945538878440857,0.0
21.0,-1.1808311939239502,1.9503942728042603,0.0
21.0,-1.1898359060287476,1.9449139833450317,0.0
21.0,-1.203021764755249,1.9461971521377563,0.0
21.0,-1.2120068073272705,1.9406143426895142,0.0
21.0,-1.2273696660995483,1.9451384544372559,0.0
21.0,-1.2406500577926636,1.946189045906067,0.0
21.0,-1.2496347427368164,1.9404323101043701,0.0
21.0,-1.265136480331421,1.944692611694336,0.0
21.0,-1.2741140127182007,1.938822627067566,0.0
21.0,-1.2897008657455444,1.9429091215133667,0.0
21.0,-1.3053525686264038,1.9468926191329956,0.0
21.0,-1.3143398761749268,1.9408366680145264,0.0
21.0,-1.3300734758377075,1.9446439743041992,0.0
21.0,-1.3390501737594604,1.9384738206863403,0.0
21.0,-1.3548640012741089,1.9421039819717407,0.0
21.0,-1.3707399368286133,1.9456291198730469,0.0
21.0,-1.379720687866211,1.9392708539962769,0.0
21.0,-1.3956735134124756,1.942616581916809,0.0
21.0,-1.4046399593353271,1.936143159866333,0.0
21.0,-1.420668125152588,1.939308762550354,0.0
21.0,-1.4296190738677979,1.9327197074890137,0.0
21.0,-1.4481137990951538,1.9389086961746216,0.0
21.0,-1.4642876386642456,1.941773772239685,0.0
21.0,-1.4732495546340942,1.9349831342697144,0.0
21.0,-1.4894933700561523,1.9376649856567383,0.0
21.0,-1.4984359741210938,1.930757761001587,0.0
21.0,-1.5147476196289062,1.9332553148269653,0.0
21.0,-1.5236696004867554,1.9262313842773438,0.0
21.0,-1.5325590372085571,1.9191663265228271,0.0
21.0,-1.5288634300231934,1.8964897394180298,0.0
21.0,-1.5376152992248535,1.8894009590148926,0.0
21.0,-1.5310993194580078,1.86372709274292,0.0
21.0,-1.521825909614563,1.8350754976272583,0.0
21.0,-1.5302939414978027,1.8280199766159058,0.0
21.0,-1.5232385396957397,1.80259370803833,0.0
21.0,-1.531556248664856,1.7955318689346313,0.0
21.0,-1.5241819620132446,1.7702443599700928,0.0
21.0,-1.5323501825332642,1.7631785869598389,0.0
21.0,-1.5246587991714478,1.7380332946777344,0.0
21.0,-1.516767978668213,1.7129971981048584,0.0
21.0,-1.5246715545654297,1.7059663534164429,0.0
21.0,-1.5164668560028076,1.6810781955718994,0.0
21.0,-1.5242228507995605,1.6740490198135376,0.0
21.0,-1.5184133052825928,1.6522581577301025,0.0
21.0,-1.5124350786209106,1.6305570602416992,0.0
21.0,-1.5199575424194336,1.623547077178955,0.0
21.0,-1.5137115716934204,1.6019654273986816,0.0
21.0,-1.5211018323898315,1.5949499607086182,0.0
21.0,-1.5118157863616943,1.570609211921692,0.0
21.0,-1.505124807357788,1.549257755279541,0.0
21.0,-1.512271523475647,1.5422824621200562,0.0
21.0,-1.5053175687789917,1.5210586786270142,0.0
21.0,-1.512333869934082,1.5140827894210815,0.0
21.0,-1.5079585313796997,1.4958065748214722,0.0
21.0,-1.500593900680542,1.4747997522354126,0.0
21.0,-1.5073963403701782,1.4678462743759155,0.0
21.0,-1.5026520490646362,1.4497520923614502,0.0
21.0,-1.5093387365341187,1.4427891969680786,0.0
21.0,-1.5043762922286987,1.4247932434082031,0.0
21.0,-1.4963631629943848,1.4041372537612915,0.0
21.0,-1.5028390884399414,1.397204041481018,0.0
21.0,-1.4989855289459229,1.3807557821273804,0.0
21.0,-1.505353331565857,1.3738106489181519,0.0
21.0,-1.4998208284378052,1.3561054468154907,0.0
21.0,-1.494157075881958,1.338480830192566,0.0
21.0,-1.5003293752670288,1.3315584659576416,0.0
21.0,-1.4944539070129395,1.3140424489974976,0.0
21.0,-1.5005131959915161,1.3071190118789673,0.0
21.0,-1.4944275617599487,1.289713978767395,0.0
21.0,-1.4912536144256592,1.274992823600769,0.0
21.0,-1.497132420539856,1.2680845260620117,0.0
21.0,-1.492254614830017,1.2521501779556274,0.0
21.0,-1.4980278015136719,1.2452374696731567,0.0
21.0,-1.4929616451263428,1.2293988466262817,0.0
21.0,-1.4986296892166138,1.2224831581115723,0.0
21.0,-1.4949320554733276,1.2079992294311523,0.0
21.0,-1.4895713329315186,1.1923259496688843,0.0
21.0,-1.4950679540634155,1.1854263544082642,0.0
21.0,-1.4895225763320923,1.1698541641235352,0.0
21.0,-1.494915246963501,1.1629550457000732,0.0
21.0,-1.4891862869262695,1.1474859714508057,0.0
21.0,-1.483346700668335,1.1320949792861938,0.0
21.0,-1.4885648488998413,1.1252247095108032,0.0
21.0,-1.484145164489746,1.1111387014389038,0.0
21.0,-1.4892665147781372,1.1042649745941162,0.0
21.0,-1.484683871269226,1.090265154838562,0.0
21.0,-1.4816211462020874,1.0775076150894165,0.0
21.0,-1.4865870475769043,1.070646047592163,0.0
21.0,-1.4817514419555664,1.0567936897277832,0.0
21.0,-1.4866214990615845,1.0499316453933716,0.0
21.0,-1.481626033782959,1.0361700057983398,0.0
21.0,-1.4798238277435303,1.024754285812378,0.0
21.0,-1.4845458269119263,1.0179016590118408,0.0
21.0,-1.4809625148773193,1.0054103136062622,0.0
21.0,-1.4855951070785522,0.9985525012016296,0.0
21.0,-1.480205774307251,0.9850252866744995,0.0
21.0,-1.476393461227417,0.9726697206497192,0.0
21.0,-1.4808746576309204,0.9658334255218506,0.0
21.0,-1.4769231081008911,0.9535523653030396,0.0
21.0,-1.4813159704208374,0.9467138051986694,0.0
21.0,-1.4772262573242188,0.9345088601112366,0.0
21.0,-1.471360206604004,0.9213006496429443,0.0
21.0,-1.4756040573120117,0.9144881367683411,0.0
21.0,-1.4729969501495361,0.903473436832428,0.0
21.0,-1.4771583080291748,0.8966535329818726,0.0
21.0,-1.4727157354354858,0.8846651315689087,0.0
21.0,-1.4681941270828247,0.8727369904518127,0.0
21.0,-1.4722133874893188,0.8659396767616272,0.0
21.0,-1.4692870378494263,0.8550998568534851,0.0
21.0,-1.4732247591018677,0.848297655582428,0.0
21.0,-1.4719176292419434,0.8385074138641357,0.0
21.0,-1.467066764831543,0.8267835974693298,0.0
21.0,-1.4708735942840576,0.819991946220398,0.0
21.0,-1.4676436185836792,0.8093196749687195,0.0
21.0,-1.4713696241378784,0.8025255799293518,0.0
21.0,-1.468023419380188,0.7919161319732666,0.0
21.0,-1.47166907787323,0.78512042760849,0.0
21.0,-1.4682074785232544,0.7745750546455383,0.0
21.0,-1.4646800756454468,0.7640785574913025,0.0
21.0,-1.4681971073150635,0.7572986483573914,0.0
21.0,-1.4645559787750244,0.7468681931495667,0.0
21.0,-1.4679933786392212,0.7400889992713928,0.0
21.0,-1.4660292863845825,0.7306177616119385,0.0
21.0,-1.4622149467468262,0.7202967405319214,0.0
21.0,-1.4655295610427856,0.7135286927223206,0.0
21.0,-1.4598016738891602,0.7024095058441162,0.0
21.0,-1.4630335569381714,0.6956527829170227,0.0
21.0,-1.4608036279678345,0.6863297820091248,0.0
21.0,-1.4585189819335938,0.6770423650741577,0.0
21.0,-1.4616336822509766,0.6702918410301208,0.0
21.0,-1.4592516422271729,0.6610511541366577,0.0
21.0,-1.4622923135757446,0.654297411441803,0.0
21.0,-1.4598137140274048,0.6451044678688049,0.0
21.0,-1.4572815895080566,0.6359485387802124,0.0
21.0,-1.4602062702178955,0.6292042136192322,0.0
21.0,-1.4557381868362427,0.6193145513534546,0.0
21.0,-1.4585858583450317,0.6125775575637817,0.0
21.0,-1.4558597803115845,0.603529691696167,0.0
21.0,-1.453081488609314,0.5945202112197876,0.0
21.0,-1.4558147192001343,0.5877957344055176,0.0
21.0,-1.4529427289962769,0.578838050365448,0.0
21.0,-1.4556033611297607,0.5721144080162048,0.0
21.0,-1.4545032978057861,0.563932478427887,0.0
21.0,-1.4570950269699097,0.5572017431259155,0.0
21.0,-1.4540417194366455,0.5483419299125671,0.0
21.0,-1.4509375095367432,0.5395223498344421,0.0
21.0,-1.453416347503662,0.5328083634376526,0.0
21.0,-1.4521023035049438,0.5247235894203186,0.0
21.0,-1.4545128345489502,0.5180043578147888,0.0
21.0,-1.4512306451797485,0.5092872381210327,0.0
21.0,-1.4497894048690796,0.5012651681900024,0.0
21.0,-1.4520914554595947,0.49455690383911133,0.0
21.0,-1.448673963546753,0.485929936170578,0.0
21.0,-1.4509050846099854,0.4792269766330719,0.0
21.0,-1.4473992586135864,0.4706583619117737,0.0
21.0,-1.443845510482788,0.46213245391845703,0.0
21.0,-1.4459666013717651,0.4554520845413208,0.0
21.0,-1.444236159324646,0.44757789373397827,0.0
21.0,-1.4462900161743164,0.44089585542678833,0.0
21.0,-1.4463971853256226,0.4336300790309906,0.0
21.0,-1.4445499181747437,0.42580726742744446,0.0
21.0,-1.4465030431747437,0.4191240072250366,0.0
21.0,-1.4426547288894653,0.4107886552810669,0.0
21.0,-1.4445385932922363,0.40411433577537537,0.0
21.0,-1.4425344467163086,0.3963715732097626,0.0
21.0,-1.440489649772644,0.38865596055984497,0.0
21.0,-1.4422712326049805,0.3819918930530548,0.0
21.0,-1.440150499343872,0.37431344389915466,0.0
21.0,-1.4418656826019287,0.367651104927063,0.0
21.0,-1.4416097402572632,0.3604956567287445,0.0
21.0,-1.4432610273361206,0.35382673144340515,0.0
21.0,-1.4409922361373901,0.34621575474739075,0.0
21.0,-1.4406307935714722,0.33909159898757935,0.0
21.0,-1.4421831369400024,0.33242738246917725,0.0
21.0,-1.439802646636963,0.3248756527900696,0.0
21.0,-1.4412893056869507,0.31821542978286743,0.0
21.0,-1.436880350112915,0.31028199195861816,0.0
21.0,-1.436342716217041,0.30322232842445374,0.0
21.0,-1.4377292394638062,0.2965783476829529,0.0
21.0,-1.4351638555526733,0.28913798928260803,0.0
21.0,-1.4364852905273438,0.28249961137771606,0.0
21.0,-1.4358118772506714,0.275478333234787,0.0
21.0,-1.435104250907898,0.26846933364868164,0.0
21.0,-1.4363301992416382,0.26183146238327026,0.0
21.0,-1.4355560541152954,0.25483837723731995,0.0
21.0,-1.4367189407348633,0.24819853901863098,0.0
21.0,-1.4339064359664917,0.2408907115459442,0.0
21.0,-1.4350048303604126,0.23425865173339844,0.0
21.0,-1.4340972900390625,0.2273084968328476,0.0
21.0,-1.4311792850494385,0.22006776928901672,0.0
21.0,-1.4321813583374023,0.21344853937625885,0.0
21.0,-1.4311734437942505,0.2065390944480896,0.0
21.0,-1.4321130514144897,0.19992002844810486,0.0
21.0,-1.4310400485992432,0.19302935898303986,0.0
21.0,-1.429934024810791,0.1861528754234314,0.0
21.0,-1.4307793378829956,0.1795397698879242,0.0
21.0,-1.4296085834503174,0.172682985663414,0.0
21.0,-1.4303916692733765,0.16607153415679932,0.0
21.0,-1.4291564226150513,0.15923504531383514,0.0
21.0,-1.4278886318206787,0.15241354703903198,0.0
21.0,-1.4285781383514404,0.14581026136875153,0.0
21.0,-1.4292370080947876,0.13920384645462036,0.0
21.0,-1.4298652410507202,0.13259446620941162,0.0
21.0,-1.4284707307815552,0.1258067935705185,0.0
21.0,-1.4270440340042114,0.11903484910726547,0.0
21.0,-1.4275791645050049,0.11243581771850586,0.0
21.0,-1.4280837774276733,0.10583438724279404,0.0
21.0,-1.4285577535629272,0.09923069179058075,0.0
21.0,-1.427005410194397,0.09249550849199295,0.0
21.0,-1.4274177551269531,0.08589693903923035,0.0
21.0,-1.4258028268814087,0.07918563485145569,0.0
21.0,-1.4241563081741333,0.0724911019206047,0.0
21.0,-1.424476146697998,0.06590592116117477,0.0
21.0,-1.424765706062317,0.05931933596730232,0.0
21.0,-1.4250247478485107,0.0527314767241478,0.0
21.0,-1.423254370689392,0.04607778042554855,0.0
21.0,-1.4234521389007568,0.039497051388025284,0.0
21.0,-1.4236195087432861,0.03291548043489456,0.0
21.0,-1.42375648021698,0.02633320540189743,0.0
21.0,-1.4238630533218384,0.01975036785006523,0.0
21.0,-1.4239391088485718,0.013167107477784157,0.0
21.0,-1.4219849109649658,0.006574319209903479,0.0
21.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
22.0,-1.4199999570846558,1.2414034245011862e-07,0.0
22.0,-1.4199848175048828,-0.006565064657479525,0.0
22.0,-1.4199392795562744,-0.013130112551152706,0.0
22.0,-1.4198633432388306,-0.01969487965106964,0.0
22.0,-1.4197571277618408,-0.026259226724505424,0.0
22.0,-1.4196205139160156,-0.03282301127910614,0.0
22.0,-1.417454481124878,-0.0393306240439415,0.0
22.0,-1.4172574281692505,-0.04588362202048302,0.0
22.0,-1.4190287590026855,-0.052509598433971405,0.0
22.0,-1.4187707901000977,-0.05906973406672478,0.0
22.0,-1.420480489730835,-0.0657210499048233,0.0
22.0,-1.420161485671997,-0.07228775322437286,0.0
22.0,-1.4198120832443237,-0.07885292172431946,0.0
22.0,-1.4194324016571045,-0.08541639894247055,0.0
22.0,-1.4190223217010498,-0.0919780507683754,0.0
22.0,-1.4185818433761597,-0.09853773564100266,0.0
22.0,-1.4181110858917236,-0.10509531199932098,0.0
22.0,-1.4176100492477417,-0.11165064573287964,0.0
22.0,-1.4190717935562134,-0.11836984008550644,0.0
22.0,-1.4185093641281128,-0.12492947280406952,0.0
22.0,-1.4179165363311768,-0.1314864307641983,0.0
22.0,-1.4172935485839844,-0.13804058730602264,0.0
22.0,-1.4166401624679565,-0.1445917785167694,0.0
22.0,-1.4159564971923828,-0.15113988518714905,0.0
22.0,-1.4152425527572632,-0.15768477320671082,0.0
22.0,-1.4144984483718872,-0.16422627866268158,0.0
22.0,-1.4137240648269653,-0.1707642823457718,0.0
22.0,-1.4129194021224976,-0.1772986203432083,0.0
22.0,-1.4160510301589966,-0.184345543384552,0.0
22.0,-1.415183663368225,-0.19089050590991974,0.0
22.0,-1.416266679763794,-0.1977079063653946,0.0
22.0,-1.4153375625610352,-0.20425371825695038,0.0
22.0,-1.414378046989441,-0.21079516410827637,0.0
22.0,-1.4133883714675903,-0.21733210980892181,0.0
22.0,-1.4123684167861938,-0.22386440634727478,0.0
22.0,-1.4132922887802124,-0.23071415722370148,0.0
22.0,-1.4141827821731567,-0.23757721483707428,0.0
22.0,-1.4130693674087524,-0.24411296844482422,0.0
22.0,-1.413894772529602,-0.2509930729866028,0.0
22.0,-1.4127192497253418,-0.25752735137939453,0.0
22.0,-1.4134793281555176,-0.2644239068031311,0.0
22.0,-1.4122416973114014,-0.2709560990333557,0.0
22.0,-1.4109739065170288,-0.2774825394153595,0.0
22.0,-1.4116365909576416,-0.28439804911613464,0.0
22.0,-1.410306692123413,-0.29092150926589966,0.0
22.0,-1.4109033346176147,-0.29785189032554626,0.0
22.0,-1.4095112085342407,-0.30437183380126953,0.0
22.0,-1.4100419282913208,-0.31131646037101746,0.0
22.0,-1.4105384349822998,-0.31827250123023987,0.0
22.0,-1.409051775932312,-0.3247905373573303,0.0
22.0,-1.4114288091659546,-0.33221811056137085,0.0
22.0,-1.4098777770996094,-0.33874011039733887,0.0
22.0,-1.4102389812469482,-0.34573110938072205,0.0
22.0,-1.4086254835128784,-0.3522474765777588,0.0
22.0,-1.4089198112487793,-0.3592504560947418,0.0
22.0,-1.409179449081421,-0.36626365780830383,0.0
22.0,-1.4074710607528687,-0.3727749288082123,0.0
22.0,-1.4076634645462036,-0.3797991871833801,0.0
22.0,-1.4058924913406372,-0.38630327582359314,0.0
22.0,-1.406017541885376,-0.3933379352092743,0.0
