iterator,x,y,z
22.0,-1.4080309867858887,-0.400929719209671,0.0
22.0,-1.4061622619628906,-0.40743526816368103,0.0
22.0,-1.4081003665924072,-0.41506311297416687,0.0
22.0,-1.4061663150787354,-0.4215688407421112,0.0
22.0,-1.4080283641815186,-0.4292319416999817,0.0
22.0,-1.4060288667678833,-0.4357371926307678,0.0
22.0,-1.4059067964553833,-0.4428339898586273,0.0
22.0,-1.4057492017745972,-0.44993895292282104,0.0
22.0,-1.4036539793014526,-0.4564334452152252,0.0
22.0,-1.4034278392791748,-0.46354547142982483,0.0
22.0,-1.4012696743011475,-0.4700290858745575,0.0
22.0,-1.4028680324554443,-0.47779223322868347,0.0
22.0,-1.4063146114349365,-0.48623374104499817,0.0
22.0,-1.4040515422821045,-0.4927304685115814,0.0
22.0,-1.4036425352096558,-0.499887615442276,0.0
22.0,-1.4013164043426514,-0.5063718557357788,0.0
22.0,-1.402715802192688,-0.5142219662666321,0.0
22.0,-1.404072642326355,-0.5220959186553955,0.0
22.0,-1.4016437530517578,-0.5285818576812744,0.0
22.0,-1.4029210805892944,-0.5364852547645569,0.0
22.0,-1.400425672531128,-0.5429657697677612,0.0
22.0,-1.403484582901001,-0.5516294836997986,0.0
22.0,-1.4009191989898682,-0.558112382888794,0.0
22.0,-1.4001784324645996,-0.5653321743011475,0.0
22.0,-1.4031028747558594,-0.5740717649459839,0.0
22.0,-1.4004337787628174,-0.5805526971817017,0.0
22.0,-1.4014226198196411,-0.5885700583457947,0.0
22.0,-1.398686408996582,-0.5950430631637573,0.0
22.0,-1.3995939493179321,-0.6030862927436829,0.0
22.0,-1.4004566669464111,-0.6111505031585693,0.0
22.0,-1.3976161479949951,-0.6176188588142395,0.0
22.0,-1.4002225399017334,-0.6265245079994202,0.0
22.0,-1.3973109722137451,-0.6329915523529053,0.0
22.0,-1.3998231887817383,-0.6419461369514465,0.0
22.0,-1.3968403339385986,-0.6484111547470093,0.0
22.0,-1.397447943687439,-0.6565633416175842,0.0
22.0,-1.3998160362243652,-0.665593683719635,0.0
22.0,-1.396723747253418,-0.6720584630966187,0.0
22.0,-1.3989962339401245,-0.681135356426239,0.0
22.0,-1.3958321809768677,-0.6875961422920227,0.0
22.0,-1.3980083465576172,-0.6967185139656067,0.0
22.0,-1.3947722911834717,-0.7031745910644531,0.0
22.0,-1.3950695991516113,-0.7114328145980835,0.0
22.0,-1.3970979452133179,-0.720625638961792,0.0
22.0,-1.3937513828277588,-0.7270772457122803,0.0
22.0,-1.395681619644165,-0.7363129258155823,0.0
22.0,-1.3922624588012695,-0.7427577972412109,0.0
22.0,-1.3958543539047241,-0.7529850006103516,0.0
22.0,-1.3976255655288696,-0.7623035311698914,0.0
22.0,-1.394086241722107,-0.7687571048736572,0.0
22.0,-1.395757794380188,-0.7781158685684204,0.0
22.0,-1.3921453952789307,-0.7845606803894043,0.0
22.0,-1.3937164545059204,-0.7939585447311401,0.0
22.0,-1.3952305316925049,-0.8033877611160278,0.0
22.0,-1.3915011882781982,-0.809829831123352,0.0
22.0,-1.3946378231048584,-0.8203105330467224,0.0
22.0,-1.3908302783966064,-0.8267497420310974,0.0
22.0,-1.3938509225845337,-0.8372907042503357,0.0
22.0,-1.3899649381637573,-0.8437260985374451,0.0
22.0,-1.39116370677948,-0.8532804250717163,0.0
22.0,-1.3940038681030273,-0.8639174103736877,0.0
22.0,-1.389994740486145,-0.8703531622886658,0.0
22.0,-1.392716646194458,-0.881047248840332,0.0
22.0,-1.388628363609314,-0.8874768614768982,0.0
22.0,-1.3895511627197266,-0.8971419930458069,0.0
22.0,-1.3853884935379028,-0.9035568237304688,0.0
22.0,-1.3895467519760132,-0.9154538512229919,0.0
22.0,-1.3936245441436768,-0.9274085164070129,0.0
22.0,-1.3893219232559204,-0.9338418841362,0.0
22.0,-1.38995361328125,-0.943625271320343,0.0
22.0,-1.3855760097503662,-0.9500414729118347,0.0
22.0,-1.3877458572387695,-0.9609918594360352,0.0
22.0,-1.3914828300476074,-0.9731286764144897,0.0
22.0,-1.3869688510894775,-0.9795516133308411,0.0
22.0,-1.3889384269714355,-0.9905988574028015,0.0
22.0,-1.3843436241149902,-0.9970098733901978,0.0
22.0,-1.3861892223358154,-1.0081048011779785,0.0
22.0,-1.3815135955810547,-1.0145028829574585,0.0
22.0,-1.3864476680755615,-1.0280267000198364,0.0
22.0,-1.380078911781311,-1.0332270860671997,0.0
22.0,-1.3752871751785278,-1.039596676826477,0.0
22.0,-1.3561571836471558,-1.0350234508514404,0.0
22.0,-1.351357340812683,-1.0412824153900146,0.0
22.0,-1.3323215246200562,-1.0364667177200317,0.0
22.0,-1.3149322271347046,-1.0327329635620117,0.0
22.0,-1.3101434707641602,-1.0388013124465942,0.0
22.0,-1.2912741899490356,-1.0335991382598877,0.0
22.0,-1.2864816188812256,-1.0395581722259521,0.0
22.0,-1.2692633867263794,-1.0353813171386719,0.0
22.0,-1.252111554145813,-1.0310676097869873,0.0
22.0,-1.247331142425537,-1.0368455648422241,0.0
22.0,-1.2302674055099487,-1.03231680393219,0.0
22.0,-1.2254815101623535,-1.0379937887191772,0.0
22.0,-1.2100284099578857,-1.0345507860183716,0.0
22.0,-1.1946336030960083,-1.0309871435165405,0.0
22.0,-1.1898541450500488,-1.0364993810653687,0.0
22.0,-1.1745356321334839,-1.0327448844909668,0.0
22.0,-1.169748306274414,-1.0381642580032349,0.0
22.0,-1.1530184745788574,-1.0328854322433472,0.0
22.0,-1.1393296718597412,-1.030157208442688,0.0
22.0,-1.1345547437667847,-1.0354137420654297,0.0
22.0,-1.1194581985473633,-1.031162977218628,0.0
22.0,-1.1146788597106934,-1.036327600479126,0.0
22.0,-1.101124882698059,-1.0332587957382202,0.0
22.0,-1.0876234769821167,-1.0300869941711426,0.0
22.0,-1.082849383354187,-1.035104513168335,0.0
22.0,-1.0679768323898315,-1.030379295349121,0.0
22.0,-1.0632015466690063,-1.0353058576583862,0.0
22.0,-1.0498450994491577,-1.031799077987671,0.0
22.0,-1.0365439653396606,-1.0281909704208374,0.0
22.0,-1.031779170036316,-1.0329723358154297,0.0
22.0,-1.0199581384658813,-1.0306237936019897,0.0
22.0,-1.0151822566986084,-1.0353285074234009,0.0
22.0,-1.0034165382385254,-1.0328384637832642,0.0
22.0,-0.9903087019920349,-1.0288209915161133,0.0
22.0,-0.9855414628982544,-1.033388614654541,0.0
22.0,-0.973885178565979,-1.030665636062622,0.0
22.0,-0.9691095948219299,-1.0351572036743164,0.0
22.0,-0.9575128555297852,-1.0322951078414917,0.0
22.0,-0.9459633827209473,-1.0293480157852173,0.0
22.0,-0.9411942362785339,-1.0337104797363281,0.0
22.0,-0.9283671379089355,-1.0291407108306885,0.0
22.0,-0.923599123954773,-1.0334218740463257,0.0
22.0,-0.9135079383850098,-1.0316914319992065,0.0
22.0,-0.908728301525116,-1.0359039306640625,0.0
22.0,-0.8960575461387634,-1.0310368537902832,0.0
22.0,-0.884756326675415,-1.0275903940200806,0.0
22.0,-0.8799959421157837,-1.0316699743270874,0.0
22.0,-0.870053231716156,-1.029617190361023,0.0
22.0,-0.8601484298706055,-1.0274944305419922,0.0
22.0,-0.8553887605667114,-1.031460165977478,0.0
22.0,-0.8455324769020081,-1.0292224884033203,0.0
22.0,-0.8407649993896484,-1.0331206321716309,0.0
22.0,-0.8309586048126221,-1.0307685136795044,0.0
22.0,-0.826184093952179,-1.0345994234085083,0.0
22.0,-0.8164287805557251,-1.03213369846344,0.0
22.0,-0.8042471408843994,-1.0264514684677124,0.0
22.0,-0.7994928359985352,-1.0301588773727417,0.0
22.0,-0.789845883846283,-1.0275015830993652,0.0
22.0,-0.7850869297981262,-1.0311423540115356,0.0
22.0,-0.7766985893249512,-1.0299705266952515,0.0
22.0,-0.7671412229537964,-1.0271408557891846,0.0
22.0,-0.7623841762542725,-1.0306766033172607,0.0
22.0,-0.7528831958770752,-1.0277369022369385,0.0
22.0,-0.7481235265731812,-1.031206727027893,0.0
22.0,-0.7386800646781921,-1.0281574726104736,0.0
22.0,-0.7304403185844421,-1.0266727209091187,0.0
22.0,-0.7256858348846436,-1.030038833618164,0.0
22.0,-0.71748286485672,-1.0284620523452759,0.0
22.0,-0.7127202153205872,-1.0317683219909668,0.0
22.0,-0.7034260034561157,-1.028449296951294,0.0
22.0,-0.6941778063774109,-1.0250664949417114,0.0
22.0,-0.6894311308860779,-1.0282649993896484,0.0
22.0,-0.6813514232635498,-1.026442527770996,0.0
22.0,-0.6765984892845154,-1.0295816659927368,0.0
22.0,-0.6674685478210449,-1.0259929895401,0.0
22.0,-0.6594693064689636,-1.0240236520767212,0.0
22.0,-0.6547278165817261,-1.0270615816116333,0.0
22.0,-0.6467704772949219,-1.025003433227539,0.0
22.0,-0.642024576663971,-1.0279827117919922,0.0
22.0,-0.6341102123260498,-1.0258363485336304,0.0
22.0,-0.6272732019424438,-1.025344967842102,0.0
22.0,-0.6225259304046631,-1.0282341241836548,0.0
22.0,-0.6146816611289978,-1.0259543657302856,0.0
22.0,-0.6099317073822021,-1.0287853479385376,0.0
22.0,-0.6021327972412109,-1.0264191627502441,0.0
22.0,-0.5973808765411377,-1.0291920900344849,0.0
22.0,-0.5896281599998474,-1.0267398357391357,0.0
22.0,-0.5828988552093506,-1.0259770154953003,0.0
22.0,-0.578149139881134,-1.0286610126495361,0.0
22.0,-0.5714434385299683,-1.0278270244598389,0.0
22.0,-0.5666853189468384,-1.0304579734802246,0.0
22.0,-0.5590481162071228,-1.0277962684631348,0.0
22.0,-0.5523952841758728,-1.0268473625183105,0.0
22.0,-0.5476418733596802,-1.0293903350830078,0.0
22.0,-0.5400832295417786,-1.0266011953353882,0.0
22.0,-0.5353310704231262,-1.0290871858596802,0.0
22.0,-0.5287380218505859,-1.0279942750930786,0.0
22.0,-0.5212599039077759,-1.0250794887542725,0.0
22.0,-0.5165150165557861,-1.027478575706482,0.0
22.0,-0.5099790692329407,-1.0262736082077026,0.0
22.0,-0.5052287578582764,-1.0286203622817993,0.0
22.0,-0.49872082471847534,-1.0273468494415283,0.0
22.0,-0.4922355115413666,-1.026035189628601,0.0
22.0,-0.48748651146888733,-1.0283000469207764,0.0
22.0,-0.48103031516075134,-1.0269205570220947,0.0
22.0,-0.47627732157707214,-1.0291335582733154,0.0
22.0,-0.46901941299438477,-1.0258678197860718,0.0
22.0,-0.4618018865585327,-1.022557020187378,0.0
22.0,-0.4570693075656891,-1.0246812105178833,0.0
22.0,-0.4507143795490265,-1.023123025894165,0.0
22.0,-0.4459792673587799,-1.025195837020874,0.0
22.0,-0.43965595960617065,-1.023571491241455,0.0
22.0,-0.43413808941841125,-1.023751974105835,0.0
22.0,-0.4294002652168274,-1.0257482528686523,0.0
22.0,-0.42236196994781494,-1.0221772193908691,0.0
22.0,-0.4176315367221832,-1.0241190195083618,0.0
22.0,-0.41214555501937866,-1.0241835117340088,0.0
22.0,-0.4074059724807739,-1.0260781049728394,0.0
22.0,-0.4011988043785095,-1.0242263078689575,0.0
22.0,-0.40006330609321594,-1.0353981256484985,0.0
22.0,-0.39527198672294617,-1.0372368097305298,0.0
22.0,-0.38976868987083435,-1.03718101978302,0.0
22.0,-0.38496923446655273,-1.038972020149231,0.0
22.0,-0.3767305314540863,-1.0313477516174316,0.0
22.0,-0.37128064036369324,-1.0311967134475708,0.0
22.0,-0.3665090799331665,-1.0329022407531738,0.0
22.0,-0.3604094982147217,-1.0308098793029785,0.0
22.0,-0.35563981533050537,-1.0324652194976807,0.0
22.0,-0.3495773673057556,-1.0303105115890503,0.0
22.0,-0.3435423970222473,-1.028121829032898,0.0
22.0,-0.3387853503227234,-1.0296992063522339,0.0
22.0,-0.3334047794342041,-1.029351830482483,0.0
22.0,-0.3286421298980713,-1.0308823585510254,0.0
22.0,-0.32327380776405334,-1.030482530593872,0.0
22.0,-0.31850606203079224,-1.0319660902023315,0.0
22.0,-0.3125694990158081,-1.0296000242233276,0.0
22.0,-0.3072338104248047,-1.0291178226470947,0.0
22.0,-0.3024725317955017,-1.0305272340774536,0.0
22.0,-0.2971504032611847,-1.0299930572509766,0.0
22.0,-0.29238519072532654,-1.031355857849121,0.0
22.0,-0.28654053807258606,-1.0288432836532593,0.0
22.0,-0.28125306963920593,-1.0282279253005981,0.0
22.0,-0.27649617195129395,-1.0295172929763794,0.0
22.0,-0.270713746547699,-1.0269168615341187,0.0
22.0,-0.26596304774284363,-1.0281574726104736,0.0
22.0,-0.26120665669441223,-1.0293761491775513,0.0
22.0,-0.25596168637275696,-1.0286318063735962,0.0
22.0,-0.2512032091617584,-1.0298042297363281,0.0
22.0,-0.24597439169883728,-1.029009461402893,0.0
22.0,-0.24121426045894623,-1.0301357507705688,0.0
22.0,-0.23600201308727264,-1.0292905569076538,0.0
22.0,-0.23036479949951172,-1.0264678001403809,0.0
22.0,-0.22561660408973694,-1.0275218486785889,0.0
22.0,-0.22044365108013153,-1.0265984535217285,0.0
22.0,-0.21569494903087616,-1.027606725692749,0.0
22.0,-0.21053984761238098,-1.0266337394714355,0.0
22.0,-0.20579108595848083,-1.0275962352752686,0.0
22.0,-0.2006542831659317,-1.026573896408081,0.0
22.0,-0.19553132355213165,-1.0255260467529297,0.0
22.0,-0.19078783690929413,-1.0264190435409546,0.0
22.0,-0.18568389117717743,-1.0253221988677979,0.0
22.0,-0.18094146251678467,-1.026169776916504,0.0
22.0,-0.17585696280002594,-1.0250240564346313,0.0
22.0,-0.17078694701194763,-1.0238534212112427,0.0
22.0,-0.1660514622926712,-1.0246320962905884,0.0
22.0,-0.16131243109703064,-1.0253888368606567,0.0
22.0,-0.1565699577331543,-1.0261236429214478,0.0
22.0,-0.15153160691261292,-1.0248581171035767,0.0
22.0,-0.14650830626487732,-1.0235679149627686,0.0
22.0,-0.14177440106868744,-1.024234414100647,0.0
22.0,-0.13677239418029785,-1.0228965282440186,0.0
22.0,-0.13204170763492584,-1.0235178470611572,0.0
22.0,-0.127308189868927,-1.0241174697875977,0.0
22.0,-0.12257195264101028,-1.0246950387954712,0.0
22.0,-0.11760473996400833,-1.023263931274414,0.0
22.0,-0.11265338212251663,-1.0218087434768677,0.0
22.0,-0.10792797803878784,-1.022318720817566,0.0
22.0,-0.103200264275074,-1.0228067636489868,0.0
22.0,-0.09847034513950348,-1.02327299118042,0.0
22.0,-0.09355594962835312,-1.0217256546020508,0.0
22.0,-0.08883113414049149,-1.022147297859192,0.0
22.0,-0.08410441875457764,-1.0225470066070557,0.0
22.0,-0.07937590032815933,-1.0229250192642212,0.0
22.0,-0.07464569061994553,-1.0232809782028198,0.0
22.0,-0.06991388648748398,-1.0236152410507202,0.0
22.0,-0.06518058478832245,-1.0239274501800537,0.0
22.0,-0.06032806262373924,-1.0222214460372925,0.0
22.0,-0.055709902197122574,-1.0244864225387573,0.0
22.0,-0.050972722470760345,-1.024733066558838,0.0
22.0,-0.046144332736730576,-1.02295982837677,0.0
22.0,-0.04141431301832199,-1.0231622457504272,0.0
22.0,-0.03668341040611267,-1.0233427286148071,0.0
22.0,-0.031951725482940674,-1.0235013961791992,0.0
22.0,-0.02721935510635376,-1.0236382484436035,0.0
22.0,-0.02244248241186142,-1.0217535495758057,0.0
22.0,-0.017718294635415077,-1.0218462944030762,0.0
22.0,-0.012993729673326015,-1.0219173431396484,0.0
22.0,-0.008285068906843662,-1.0239665508270264,0.0
22.0,-0.0035508018918335438,-1.0239938497543335,0.0
22.0,0.0011812294833362103,-1.0219992399215698,0.0
22.0,0.005906300153583288,-1.0219829082489014,0.0
22.0,0.010631244629621506,-1.0219446420669556,0.0
22.0,0.01535596139729023,-1.021884560585022,0.0
22.0,0.02008035033941269,-1.0218026638031006,0.0
22.0,0.024804310873150826,-1.0216989517211914,0.0
22.0,0.029527738690376282,-1.0215733051300049,0.0
22.0,0.03425053879618645,-1.0214258432388306,0.0
22.0,0.038972605019807816,-1.0212565660476685,0.0
22.0,0.04369383677840233,-1.0210654735565186,0.0
22.0,0.048414137214422226,-1.0208525657653809,0.0
22.0,0.05313339829444885,-1.0206178426742554,0.0
22.0,0.05785152688622475,-1.020361304283142,0.0
22.0,0.06256841868162155,-1.0200828313827515,0.0
22.0,0.06741565465927124,-1.0217784643173218,0.0
22.0,0.07213899493217468,-1.0214558839797974,0.0
22.0,0.07686079293489456,-1.0211113691329956,0.0
22.0,0.08158095180988312,-1.0207451581954956,0.0
22.0,0.0862993597984314,-1.0203570127487183,0.0
22.0,0.09101593494415283,-1.0199471712112427,0.0
22.0,0.09573055803775787,-1.0195153951644897,0.0
22.0,0.10044313222169876,-1.0190619230270386,0.0
22.0,0.10515356063842773,-1.0185866355895996,0.0
22.0,0.10986173897981644,-1.0180896520614624,0.0
22.0,0.11479133367538452,-1.0195581912994385,0.0
22.0,0.11950390785932541,-1.0190166234970093,0.0
22.0,0.12421392649412155,-1.0184532403945923,0.0
22.0,0.12866997718811035,-1.0158839225769043,0.0
22.0,0.13336540758609772,-1.0152782201766968,0.0
22.0,0.13832764327526093,-1.0166324377059937,0.0
22.0,0.1430264264345169,-1.0159820318222046,0.0
22.0,0.14801011979579926,-1.0172890424728394,0.0
22.0,0.15271183848381042,-1.0165938138961792,0.0
22.0,0.15741030871868134,-1.0158770084381104,0.0
22.0,0.16210539638996124,-1.0151383876800537,0.0
22.0,0.16679702699184418,-1.0143779516220093,0.0
22.0,0.17181871831417084,-1.0155678987503052,0.0
22.0,0.1765122264623642,-1.0147627592086792,0.0
22.0,0.18155381083488464,-1.0159045457839966,0.0
22.0,0.186248779296875,-1.0150543451309204,0.0
22.0,0.1909397542476654,-1.0141823291778564,0.0
22.0,0.19600580632686615,-1.0152525901794434,0.0
22.0,0.20069760084152222,-1.0143355131149292,0.0
22.0,0.20578236877918243,-1.0153568983078003,0.0
22.0,0.210880845785141,-1.016352891921997,0.0
22.0,0.21557757258415222,-1.015367031097412,0.0
22.0,0.22069409489631653,-1.016313910484314,0.0
22.0,0.22539053857326508,-1.0152827501296997,0.0
22.0,0.23052464425563812,-1.016180396080017,0.0
22.0,0.23522035777568817,-1.0151036977767944,0.0
22.0,0.24037152528762817,-1.0159515142440796,0.0
22.0,0.24553555250167847,-1.0167734622955322,0.0
22.0,0.25023385882377625,-1.015627384185791,0.0
22.0,0.255414217710495,-1.0163992643356323,0.0
22.0,0.26011067628860474,-1.0152075290679932,0.0
22.0,0.26530691981315613,-1.0159292221069336,0.0
22.0,0.27051541209220886,-1.0166245698928833,0.0
22.0,0.27521276473999023,-1.0153629779815674,0.0
22.0,0.28043636679649353,-1.016007661819458,0.0
22.0,0.28513073921203613,-1.014700174331665,0.0
22.0,0.2903689742088318,-1.0152939558029175,0.0
22.0,0.29561877250671387,-1.015860915184021,0.0
22.0,0.3003123104572296,-1.0144833326339722,0.0
22.0,0.305575966835022,-1.0149991512298584,0.0
22.0,0.3102654218673706,-1.0135754346847534,0.0
22.0,0.31494826078414917,-1.0121301412582397,0.0
22.0,0.3196243345737457,-1.0106632709503174,0.0
22.0,0.32551735639572144,-1.012982964515686,0.0
22.0,0.33081793785095215,-1.0133683681488037,0.0
22.0,0.3354995846748352,-1.011828064918518,0.0
22.0,0.3414505422115326,-1.0140570402145386,0.0
22.0,0.3461352586746216,-1.0124675035476685,0.0
22.0,0.35212400555610657,-1.0146352052688599,0.0
22.0,0.3568112850189209,-1.0129964351654053,0.0
22.0,0.36216408014297485,-1.0132192373275757,0.0
22.0,0.3675265610218048,-1.0134141445159912,0.0
22.0,0.37220802903175354,-1.0117040872573853,0.0
22.0,0.37827998399734497,-1.0137200355529785,0.0
22.0,0.38296276330947876,-1.0119602680206299,0.0
22.0,0.3883538544178009,-1.0120460987091064,0.0
22.0,0.39447906613349915,-1.0139676332473755,0.0
22.0,0.39916279911994934,-1.012133002281189,0.0
22.0,0.4060650169849396,-1.0158480405807495,0.0
22.0,0.4107573330402374,-1.0139597654342651,0.0
22.0,0.4154408574104309,-1.0120497941970825,0.0
22.0,0.42165160179138184,-1.0138115882873535,0.0
22.0,0.42633432149887085,-1.0118513107299805,0.0
22.0,0.4317930042743683,-1.0117088556289673,0.0
22.0,0.43646588921546936,-1.0097017288208008,0.0
22.0,0.44353556632995605,-1.013169288635254,0.0
22.0,0.4482150971889496,-1.0111078023910522,0.0
22.0,0.4545229971408844,-1.01267409324646,0.0
22.0,0.4600274860858917,-1.0123826265335083,0.0
22.0,0.46470317244529724,-1.0102449655532837,0.0
22.0,0.4702131152153015,-1.0098987817764282,0.0
22.0,0.4748772382736206,-1.007714033126831,0.0
22.0,0.4803921580314636,-1.0073130130767822,0.0
22.0,0.48852118849754333,-1.0122859477996826,0.0
22.0,0.49319612979888916,-1.0100165605545044,0.0
22.0,0.5005182027816772,-1.0131049156188965,0.0
22.0,0.5051968097686768,-1.0107799768447876,0.0
22.0,0.5125718712806702,-1.0137879848480225,0.0
22.0,0.5172535181045532,-1.0114073753356934,0.0
22.0,0.5237618684768677,-1.012557864189148,0.0
22.0,0.5293647646903992,-1.0118976831436157,0.0
22.0,0.5340374708175659,-1.0094393491744995,0.0
22.0,0.5396422743797302,-1.0087231397628784,0.0
22.0,0.5443001985549927,-1.006217360496521,0.0
22.0,0.5518255233764648,-1.0089541673660278,0.0
22.0,0.5564844012260437,-1.0063921213150024,0.0
22.0,0.5650349259376526,-1.010791540145874,0.0
22.0,0.5716699957847595,-1.011650800704956,0.0
22.0,0.5763411521911621,-1.0089969635009766,0.0
22.0,0.5829999446868896,-1.0097856521606445,0.0
22.0,0.5876623392105103,-1.0070794820785522,0.0
22.0,0.5943440794944763,-1.007797122001648,0.0
22.0,0.6020689606666565,-1.0101925134658813,0.0
22.0,0.6067330241203308,-1.0073981285095215,0.0
22.0,0.6145034432411194,-1.0097076892852783,0.0
22.0,0.6191651225090027,-1.006855845451355,0.0
22.0,0.6269801259040833,-1.0090787410736084,0.0
22.0,0.631638765335083,-1.0061691999435425,0.0
22.0,0.6384263038635254,-1.0066161155700684,0.0
22.0,0.6484683752059937,-1.0120735168457031,0.0
22.0,0.6531406044960022,-1.0090645551681519,0.0
22.0,0.6599879264831543,-1.009381890296936,0.0
22.0,0.6646475791931152,-1.0063197612762451,0.0
22.0,0.670403003692627,-1.0048998594284058,0.0
22.0,0.6783947348594666,-1.006765365600586,0.0
22.0,0.6830421686172485,-1.0036181211471558,0.0
22.0,0.692206621170044,-1.0070421695709229,0.0
22.0,0.6968551278114319,-1.003831148147583,0.0
22.0,0.7060811519622803,-1.00714910030365,0.0
22.0,0.7107300758361816,-1.0038739442825317,0.0
22.0,0.7188532948493958,-1.0054579973220825,0.0
22.0,0.728177011013031,-1.0086100101470947,0.0
22.0,0.7328324317932129,-1.005232572555542,0.0
22.0,0.7410290837287903,-1.0066657066345215,0.0
22.0,0.7456753849983215,-1.0032289028167725,0.0
22.0,0.7551077008247375,-1.0061691999435425,0.0
22.0,0.7597514986991882,-1.0026673078536987,0.0
22.0,0.7680248022079468,-1.0039093494415283,0.0
22.0,0.7775481939315796,-1.0066790580749512,0.0
22.0,0.7821941375732422,-1.0030733346939087,0.0
22.0,0.7917719483375549,-1.0057320594787598,0.0
22.0,0.7964133620262146,-1.0020606517791748,0.0
22.0,0.8072958588600159,-1.0061676502227783,0.0
22.0,0.816974401473999,-1.008641004562378,0.0
22.0,0.821628987789154,-1.0048531293869019,0.0
22.0,0.8326317071914673,-1.0087558031082153,0.0
22.0,0.837286651134491,-1.0048954486846924,0.0
22.0,0.8470731377601624,-1.0071361064910889,0.0
22.0,0.8517204523086548,-1.0032089948654175,0.0
22.0,0.8602538704872131,-1.0038163661956787,0.0
22.0,0.8701195120811462,-1.0058788061141968,0.0
22.0,0.8747608065605164,-1.001845121383667,0.0
22.0,0.8859952092170715,-1.005292296409607,0.0
22.0,0.8906335830688477,-1.0011851787567139,0.0
22.0,0.9019339084625244,-1.0044975280761719,0.0
22.0,0.9132837653160095,-1.0077265501022339,0.0
22.0,0.9179331064224243,-1.003493309020996,0.0
22.0,0.9293463826179504,-1.006585955619812,0.0
22.0,0.9339902400970459,-1.0022785663604736,0.0
22.0,0.9454653859138489,-1.005233883857727,0.0
22.0,0.9501028060913086,-1.0008519887924194,0.0
22.0,0.9630218744277954,-1.0051133632659912,0.0
22.0,0.9787811040878296,-1.0121519565582275,0.0
22.0,0.9834502339363098,-1.0076158046722412,0.0
22.0,1.0021337270736694,-1.0173062086105347,0.0
22.0,1.006826400756836,-1.0126620531082153,0.0
22.0,1.0228309631347656,-1.0192904472351074,0.0
22.0,1.0275325775146484,-1.0145505666732788,0.0
22.0,1.0479384660720825,-1.0251736640930176,0.0
22.0,1.0526670217514038,-1.0203176736831665,0.0
22.0,1.073240876197815,-1.0306785106658936,0.0
22.0,1.0939326286315918,-1.0408704280853271,0.0
22.0,1.0987333059310913,-1.035801649093628,0.0
22.0,1.1195881366729736,-1.0457276105880737,0.0
22.0,1.12441086769104,-1.0405402183532715,0.0
22.0,1.146899700164795,-1.0515497922897339,0.0
22.0,1.1517491340637207,-1.0462360382080078,0.0
22.0,1.1729265451431274,-1.0556169748306274,0.0
22.0,1.1942150592803955,-1.0648242235183716,0.0
22.0,1.1991252899169922,-1.0592914819717407,0.0
22.0,1.2220700979232788,-1.0695421695709229,0.0
22.0,1.2270019054412842,-1.0638806819915771,0.0
22.0,1.2531473636627197,-1.0764411687850952,0.0
22.0,1.258110761642456,-1.0706359148025513,0.0
22.0,1.2813966274261475,-1.0802770853042603,0.0
22.0,1.1497573852539062,-0.9602405428886414,0.0
22.0,1.1541846990585327,-0.9549145698547363,0.0
22.0,1.1585873365402222,-0.9495680928230286,0.0
22.0,1.1891371011734009,-0.9563624262809753,0.0
22.0,1.1935460567474365,-0.9508543610572815,0.0
22.0,1.1979293823242188,-0.9453259706497192,0.0
22.0,1.202287197113037,-0.9397774338722229,0.0
22.0,1.2271777391433716,-0.9501258134841919,0.0
22.0,1.2315573692321777,-0.9444419741630554,0.0
22.0,1.2582080364227295,-0.9556739330291748,0.0
22.0,1.26261305809021,-0.9498465061187744,0.0
22.0,1.2926515340805054,-0.963117778301239,0.0
22.0,1.2970906496047974,-0.9571310877799988,0.0
22.0,1.3289530277252197,-0.9711848497390747,0.0
22.0,1.333428978919983,-0.9650302529335022,0.0
22.0,1.3655116558074951,-0.9786611795425415,0.0
22.0,1.3944865465164185,-0.9897006750106812,0.0
22.0,1.3990473747253418,-0.9832428693771362,0.0
22.0,1.428202509880066,-0.9939002394676208,0.0
22.0,1.4327824115753174,-0.9872865080833435,0.0
