iterator,x,y,z
22.0,1.460461139678955,-0.9964322447776794,0.0
22.0,1.4650523662567139,-0.9896693229675293,0.0
22.0,1.4878994226455688,-0.9951157569885254,0.0
22.0,1.510827660560608,-1.0003718137741089,0.0
22.0,1.5154366493225098,-0.9933760166168213,0.0
22.0,1.540145754814148,-0.9994232654571533,0.0
22.0,1.5447499752044678,-0.9922919273376465,0.0
22.0,1.5678861141204834,-0.9969438910484314,0.0
22.0,1.5775564908981323,-0.9928802847862244,0.0
22.0,1.5821300745010376,-0.9855760335922241,0.0
22.0,1.5764553546905518,-0.9719529747962952,0.0
22.0,1.5809321403503418,-0.9646540284156799,0.0
22.0,1.5751028060913086,-0.9511314630508423,0.0
22.0,1.5794835090637207,-0.9438390135765076,0.0
22.0,1.5786656141281128,-0.9334725141525269,0.0
22.0,1.5760595798492432,-0.9221237897872925,0.0
22.0,1.580306053161621,-0.9148272275924683,0.0
22.0,1.581047773361206,-0.9055231213569641,0.0
22.0,1.5852173566818237,-0.8982036709785461,0.0
22.0,1.5963317155838013,-0.8947766423225403,0.0
22.0,1.6161936521530151,-0.8961150646209717,0.0
22.0,1.6203194856643677,-0.8886331915855408,0.0
22.0,1.6437488794326782,-0.891622006893158,0.0
22.0,1.6478536128997803,-0.8840128183364868,0.0
22.0,1.6678239107131958,-0.8848205208778381,0.0
22.0,1.6842944622039795,-0.8836039900779724,0.0
22.0,1.688361644744873,-0.8758074045181274,0.0
22.0,1.4587538242340088,-0.7227872014045715,0.0
22.0,1.4620800018310547,-0.7160351276397705,0.0
22.0,1.4653748273849487,-0.7092677354812622,0.0
22.0,1.4686384201049805,-0.7024851441383362,0.0
22.0,1.493192434310913,-0.6973379850387573,0.0
22.0,1.4964005947113037,-0.6904269456863403,0.0
22.0,1.4995766878128052,-0.683501124382019,0.0
22.0,1.5027207136154175,-0.6765607595443726,0.0
22.0,1.5149699449539185,-0.6736690402030945,0.0
22.0,1.5180684328079224,-0.666657567024231,0.0
22.0,1.5358136892318726,-0.6659973859786987,0.0
22.0,1.5535849332809448,-0.6651872992515564,0.0
22.0,1.5566437244415283,-0.6579973697662354,0.0
22.0,1.5652064085006714,-0.6531038880348206,0.0
22.0,1.5682092905044556,-0.6458603739738464,0.0
22.0,1.56747305393219,-0.6370969414710999,0.0
22.0,1.5648329257965088,-0.6276096105575562,0.0
22.0,1.5677179098129272,-0.6203681230545044,0.0
22.0,1.5668432712554932,-0.6116587519645691,0.0
22.0,1.5696544647216797,-0.6044080853462219,0.0
22.0,1.56682288646698,-0.5950143933296204,0.0
22.0,1.5639381408691406,-0.5856598615646362,0.0
22.0,1.5666290521621704,-0.5784229636192322,0.0
22.0,1.5636485815048218,-0.5691215395927429,0.0
22.0,1.5662630796432495,-0.5618861317634583,0.0
22.0,1.5650728940963745,-0.553305447101593,0.0
22.0,1.567614197731018,-0.5460636019706726,0.0
22.0,1.564447045326233,-0.5368626117706299,0.0
22.0,1.5631229877471924,-0.5283430218696594,0.0
22.0,1.5655490159988403,-0.521110475063324,0.0
22.0,1.5641405582427979,-0.5126210451126099,0.0
22.0,1.5664938688278198,-0.5053839683532715,0.0
22.0,1.5650012493133545,-0.4969255328178406,0.0
22.0,1.5634640455245972,-0.4884917438030243,0.0
22.0,1.5657057762145996,-0.4812580347061157,0.0
22.0,1.5621708631515503,-0.4722777307033539,0.0
22.0,1.5643376111984253,-0.46505019068717957,0.0
22.0,1.5626317262649536,-0.45669063925743103,0.0
22.0,1.5628042221069336,-0.4489089548587799,0.0
22.0,1.5648629665374756,-0.4416787326335907,0.0
22.0,1.5630335807800293,-0.43337032198905945,0.0
22.0,1.5650205612182617,-0.4261392056941986,0.0
22.0,1.5631097555160522,-0.41786596179008484,0.0
22.0,1.5592213869094849,-0.409111887216568,0.0
22.0,1.56109619140625,-0.40189865231513977,0.0
22.0,1.5571202039718628,-0.3932077884674072,0.0
22.0,1.5589215755462646,-0.3860044479370117,0.0
22.0,1.5470845699310303,-0.37549081444740295,0.0
22.0,1.5488040447235107,-0.3683340549468994,0.0
22.0,1.5368554592132568,-0.3579932749271393,0.0
22.0,1.5365442037582397,-0.35043928027153015,0.0
22.0,1.538148045539856,-0.343331515789032,0.0
22.0,1.5667070150375366,-0.17089514434337616,0.0
22.0,1.5674803256988525,-0.16364984214305878,0.0
22.0,1.5682202577590942,-0.15640105307102203,0.0
22.0,1.5689265727996826,-0.14914891123771667,0.0
22.0,1.562267780303955,-0.133951798081398,0.0
22.0,1.5628705024719238,-0.1267274171113968,0.0
22.0,1.5634396076202393,-0.11950033158063889,0.0
22.0,1.56397545337677,-0.11227069050073624,0.0
22.0,1.5584913492202759,-0.10463672131299973,0.0
22.0,1.5589584112167358,-0.09743011742830276,0.0
22.0,1.5553988218307495,-0.08999038487672806,0.0
22.0,1.5557982921600342,-0.08279823511838913,0.0
22.0,1.5601598024368286,-0.07579842954874039,0.0
22.0,1.5684858560562134,-0.06893568485975266,0.0
22.0,1.5687878131866455,-0.061683252453804016,0.0
22.0,1.5790503025054932,-0.054776184260845184,0.0
22.0,1.5792865753173828,-0.04747506231069565,0.0
22.0,1.5874866247177124,-0.04037633165717125,0.0
22.0,1.5976542234420776,-0.03324439749121666,0.0
22.0,1.5977908372879028,-0.02585749141871929,0.0
22.0,1.60989248752594,-0.018608730286359787,0.0
22.0,1.6099612712860107,-0.011165399104356766,0.0
22.0,1.6179957389831543,-0.0037403227761387825,0.0
22.0,1.6179957389831543,0.0037403139285743237,0.0
22.0,1.6279609203338623,0.01129022054374218,0.0
22.0,1.6358907222747803,0.018909234553575516,0.0
22.0,1.6357858180999756,0.026472365483641624,0.0
22.0,1.6476433277130127,0.034284573048353195,0.0
22.0,1.6474672555923462,0.04190187528729439,0.0
22.0,1.6592503786087036,0.04987885057926178,0.0
22.0,1.6590020656585693,0.057549651712179184,0.0
22.0,1.6707091331481934,0.06569068878889084,0.0
22.0,1.4322013854980469,0.25082921981811523,0.0
22.0,1.4310263395309448,0.25744813680648804,0.0
22.0,1.4298207759857178,0.2640615403652191,0.0
22.0,1.4285846948623657,0.2706693112850189,0.0
22.0,1.4390977621078491,0.2795596420764923,0.0
22.0,1.437789797782898,0.28621014952659607,0.0
22.0,1.4482094049453735,0.2952516973018646,0.0
22.0,1.446828842163086,0.30194416642189026,0.0
22.0,1.4571528434753418,0.3111359477043152,0.0
22.0,1.4713305234909058,0.3212829530239105,0.0
22.0,1.4698293209075928,0.32808202505111694,0.0
22.0,1.4799963235855103,0.33754241466522217,0.0
22.0,1.4784198999404907,0.3443813621997833,0.0
22.0,1.4904320240020752,0.35445207357406616,0.0
22.0,1.5082131624221802,0.366056352853775,0.0
22.0,1.5065046548843384,0.37302547693252563,0.0
22.0,1.5260941982269287,0.3853730261325836,0.0
22.0,1.5242961645126343,0.392424613237381,0.0
22.0,1.5456798076629639,0.40555882453918457,0.0
22.0,1.5437883138656616,0.41270074248313904,0.0
22.0,1.5669503211975098,0.42666465044021606,0.0
22.0,1.5823065042495728,0.4387139678001404,0.0
22.0,1.58026123046875,0.4460248649120331,0.0
22.0,1.591638207435608,0.4571914076805115,0.0
22.0,1.5895073413848877,0.46454524993896484,0.0
22.0,1.6026793718338013,0.47644850611686707,0.0
22.0,1.600459337234497,0.48385319113731384,0.0
22.0,1.6115872859954834,0.4953608214855194,0.0
22.0,1.6226428747177124,0.5069816708564758,0.0
22.0,1.6202815771102905,0.514478325843811,0.0
22.0,1.6312092542648315,0.5262625217437744,0.0
22.0,1.6287587881088257,0.5337985754013062,0.0
22.0,1.639556884765625,0.545744776725769,0.0
22.0,1.6370161771774292,0.5533192157745361,0.0
22.0,1.6476824283599854,0.5654259920120239,0.0
22.0,1.6563827991485596,0.576985239982605,0.0
22.0,1.6536974906921387,0.5846371650695801,0.0
22.0,1.4382511377334595,0.5159627199172974,0.0
22.0,1.4358502626419067,0.5226067900657654,0.0
22.0,1.4334187507629395,0.5292396545410156,0.0
22.0,1.4440674781799316,0.5407710075378418,0.0
22.0,1.441551923751831,0.5474416613578796,0.0
22.0,1.4390053749084473,0.5541006326675415,0.0
22.0,1.436428189277649,0.5607478022575378,0.0
22.0,1.4505574703216553,0.5740060210227966,0.0
22.0,1.4645944833755493,0.5874068140983582,0.0
22.0,1.4618630409240723,0.594171941280365,0.0
22.0,1.4738948345184326,0.6070173382759094,0.0
22.0,1.4710725545883179,0.6138252019882202,0.0
22.0,1.484798550605774,0.6276282072067261,0.0
22.0,1.5002665519714355,0.6423583626747131,0.0
22.0,1.4972805976867676,0.649287760257721,0.0
22.0,1.5144060850143433,0.6650491952896118,0.0
22.0,1.511315107345581,0.6720437407493591,0.0
22.0,1.5264286994934082,0.68723464012146,0.0
22.0,1.5232350826263428,0.6942845582962036,0.0
22.0,1.5272729396820068,0.7046712040901184,0.0
22.0,1.5294349193572998,0.7142636179924011,0.0
22.0,1.5261163711547852,0.7213271260261536,0.0
22.0,1.5281777381896973,0.7309643030166626,0.0
22.0,1.5247819423675537,0.7380217909812927,0.0
22.0,1.5267419815063477,0.7477025389671326,0.0
22.0,1.5232688188552856,0.7547532320022583,0.0
22.0,1.5251268148422241,0.7644764184951782,0.0
22.0,1.5269274711608887,0.7742329239845276,0.0
22.0,1.5233315229415894,0.7812842130661011,0.0
22.0,1.525029182434082,0.7910816073417664,0.0
22.0,1.521355390548706,0.7981239557266235,0.0
22.0,1.5247161388397217,0.808898389339447,0.0
22.0,1.526247262954712,0.818775475025177,0.0
22.0,1.5224454402923584,0.8258231282234192,0.0
22.0,1.523871898651123,0.8357383608818054,0.0
22.0,1.5199916362762451,0.8427748680114746,0.0
22.0,1.517823576927185,0.8507711887359619,0.0
22.0,1.5138739347457886,0.8577795624732971,0.0
22.0,1.508156418800354,0.8637756705284119,0.0
22.0,1.4851068258285522,0.8597171306610107,0.0
22.0,1.4811161756515503,0.8665741682052612,0.0
22.0,1.271735668182373,1.1130088567733765,0.0
22.0,1.2665761709213257,1.1188766956329346,0.0
22.0,1.2613896131515503,1.124720573425293,0.0
22.0,1.2561761140823364,1.130540370941162,0.0
22.0,1.2338753938674927,1.13129460811615,0.0
22.0,1.228631854057312,1.1369872093200684,0.0
22.0,1.2233619689941406,1.1426554918289185,0.0
22.0,1.2180659770965576,1.1482993364334106,0.0
22.0,1.2054994106292725,1.147025465965271,0.0
22.0,1.200183391571045,1.1525866985321045,0.0
22.0,1.191969394683838,1.155339241027832,0.0
22.0,1.1866151094436646,1.1608377695083618,0.0
22.0,1.1769659519195557,1.1620960235595703,0.0
22.0,1.1659139394760132,1.1618781089782715,0.0
22.0,1.1605297327041626,1.1672561168670654,0.0
22.0,1.1438921689987183,1.1612107753753662,0.0
22.0,1.138511300086975,1.1664870977401733,0.0
22.0,1.1261544227600098,1.1645498275756836,0.0
22.0,0.962816059589386,1.2953691482543945,0.0
22.0,0.9568167924880981,1.2998067140579224,0.0
22.0,0.9507970809936523,1.3042165040969849,0.0
22.0,0.9447569847106934,1.308598518371582,0.0
22.0,0.9317176342010498,1.30319082736969,0.0
22.0,0.925682544708252,1.30748450756073,0.0
22.0,0.9196276664733887,1.3117502927780151,0.0
22.0,0.910131573677063,1.3110592365264893,0.0
22.0,0.9040603041648865,1.3152531385421753,0.0
22.0,0.8968445062637329,1.317765474319458,0.0
22.0,0.8907423615455627,1.3218978643417358,0.0
22.0,0.8835113048553467,1.3243381977081299,0.0
22.0,0.8762767314910889,1.326740026473999,0.0
22.0,0.8701333403587341,1.3307772874832153,0.0
22.0,0.8628846406936646,1.3331069946289062,0.0
22.0,0.8567119836807251,1.3370821475982666,0.0
22.0,0.8505209684371948,1.3410288095474243,0.0
22.0,0.8443118333816528,1.3449467420578003,0.0
22.0,0.8380845785140991,1.3488359451293945,0.0
22.0,0.8318394422531128,1.3526962995529175,0.0
22.0,0.8255765438079834,1.3565278053283691,0.0
22.0,0.8182640671730042,1.358616828918457,0.0
22.0,0.8119739294052124,1.3623855113983154,0.0
22.0,0.805666446685791,1.3661249876022339,0.0
22.0,0.7983337640762329,1.3681079149246216,0.0
22.0,0.7919999361038208,1.3717842102050781,0.0
22.0,0.7856492400169373,1.3754312992095947,0.0
22.0,0.7792816758155823,1.3790489435195923,0.0
22.0,0.7728975415229797,1.3826371431350708,0.0
22.0,0.7664967775344849,1.3861957788467407,0.0
22.0,0.7600797414779663,1.3897247314453125,0.0
22.0,0.7545979619026184,1.3949830532073975,0.0
22.0,0.7481403350830078,1.3984569311141968,0.0
22.0,0.7416667342185974,1.4019010066986084,0.0
22.0,0.7351773381233215,1.4053149223327637,0.0
22.0,0.7286721467971802,1.4086989164352417,0.0
22.0,0.48264849185943604,0.9437426924705505,0.0
22.0,0.47828006744384766,0.9459640979766846,0.0
22.0,0.46774089336395264,0.9467599987983704,0.0
22.0,0.46335867047309875,0.9489123821258545,0.0
22.0,0.45896655321121216,0.9510445594787598,0.0
22.0,0.4545646011829376,0.9531563520431519,0.0
22.0,0.4484478533267975,0.9516294598579407,0.0
22.0,0.4440433084964752,0.953692615032196,0.0
22.0,0.43795767426490784,0.9521013498306274,0.0
22.0,0.4318963289260864,0.9504744410514832,0.0
22.0,0.4274972975254059,0.9524610638618469,0.0
22.0,0.4214681088924408,0.9507704973220825,0.0
22.0,0.41706782579421997,0.9527089595794678,0.0
22.0,0.4110715091228485,0.9509554505348206,0.0
22.0,0.4066705107688904,0.9528458118438721,0.0
22.0,0.4007076323032379,0.9510295987129211,0.0
22.0,0.3955383598804474,0.9510254263877869,0.0
22.0,0.39113718271255493,0.952843964099884,0.0
22.0,0.3852258324623108,0.950934886932373,0.0
22.0,0.3808251619338989,0.9527057409286499,0.0
22.0,0.37568265199661255,0.9525957703590393,0.0
22.0,0.3698241114616394,0.9505946040153503,0.0
22.0,0.3654251992702484,0.9522942900657654,0.0
22.0,0.35960274934768677,0.9502325654029846,0.0
22.0,0.35520562529563904,0.9518849849700928,0.0
22.0,0.3494197726249695,0.9497630000114441,0.0
22.0,0.34434306621551514,0.9494881629943848,0.0
22.0,0.3399495482444763,0.9510700702667236,0.0
22.0,0.3348843455314636,0.9507452249526978,0.0
22.0,0.33048510551452637,0.9522833824157715,0.0
22.0,0.3247848153114319,0.9500161409378052,0.0
22.0,0.319112628698349,0.9477167725563049,0.0
22.0,0.3147275745868683,0.9491820335388184,0.0
22.0,0.3097151219844818,0.9487257599830627,0.0
22.0,0.3053255081176758,0.9501475691795349,0.0
22.0,0.29972323775291443,0.9477351903915405,0.0
22.0,0.2947440445423126,0.9472010731697083,0.0
22.0,0.2903616428375244,0.9485536813735962,0.0
22.0,0.2853964567184448,0.9479709267616272,0.0
22.0,0.28101059794425964,0.9492802619934082,0.0
22.0,0.2760598659515381,0.948648989200592,0.0
22.0,0.27167096734046936,0.9499151706695557,0.0
22.0,0.2661941647529602,0.9473102688789368,0.0
22.0,0.2612794041633606,0.9466028809547424,0.0
22.0,0.2569001317024231,0.9478007555007935,0.0
22.0,0.2520010471343994,0.9470456838607788,0.0
22.0,0.24711446464061737,0.9462655186653137,0.0
22.0,0.24273689091205597,0.9473978877067566,0.0
22.0,0.23786669969558716,0.9465703368186951,0.0
22.0,0.2334877997636795,0.947659969329834,0.0
22.0,0.22863443195819855,0.9467852115631104,0.0
22.0,0.22425465285778046,0.9478321671485901,0.0
22.0,0.21941860020160675,0.9469105005264282,0.0
22.0,0.21459588408470154,0.9459643959999084,0.0
22.0,0.21022003889083862,0.9469464421272278,0.0
22.0,0.2054152935743332,0.9459537863731384,0.0
22.0,0.20103959739208221,0.9468933939933777,0.0
22.0,0.19625328481197357,0.9458544850349426,0.0
22.0,0.19148088991641998,0.9447915554046631,0.0
22.0,0.18711072206497192,0.9456667304039001,0.0
22.0,0.18235743045806885,0.9445579648017883,0.0
22.0,0.1779884397983551,0.9453909993171692,0.0
22.0,0.17361563444137573,0.9462038278579712,0.0
22.0,0.16853544116020203,0.9430587291717529,0.0
22.0,0.16417351365089417,0.9438278675079346,0.0
22.0,0.15980809926986694,0.9445767998695374,0.0
22.0,0.15543925762176514,0.945305585861206,0.0
22.0,0.1510670930147171,0.9460141062736511,0.0
22.0,0.1466917097568512,0.9467024803161621,0.0
22.0,0.14201606810092926,0.9453927278518677,0.0
22.0,0.13735570013523102,0.9440600872039795,0.0
22.0,0.13298949599266052,0.9446850419044495,0.0
22.0,0.1286204308271408,0.9452897906303406,0.0
22.0,0.12424863874912262,0.9458743333816528,0.0
22.0,0.11962287127971649,0.944454550743103,0.0
22.0,0.11525502800941467,0.9449975490570068,0.0
22.0,0.11088472604751587,0.945520281791687,0.0
22.0,0.10628827661275864,0.9440353512763977,0.0
22.0,0.10192251205444336,0.9445167183876038,0.0
22.0,0.09734919667243958,0.942988395690918,0.0
22.0,0.09298837184906006,0.9434283971786499,0.0
22.0,0.08862555772066116,0.9438482522964478,0.0
22.0,0.08426084369421005,0.9442479014396667,0.0
22.0,0.07989433407783508,0.9446274042129517,0.0
22.0,0.0753667801618576,0.9429929852485657,0.0
22.0,0.0710061639547348,0.9433313608169556,0.0
22.0,0.06664403527975082,0.9436495900154114,0.0
22.0,0.062280476093292236,0.9439476132392883,0.0
22.0,0.057915590703487396,0.9442254900932312,0.0
22.0,0.05343625321984291,0.9424864053726196,0.0
22.0,0.049078214913606644,0.9427233338356018,0.0
22.0,0.04471912980079651,0.9429401755332947,0.0
22.0,0.04027358070015907,0.9411386847496033,0.0
22.0,0.035921916365623474,0.9413148164749146,0.0
22.0,0.03156948462128639,0.9414708018302917,0.0
22.0,0.02721637673676014,0.9416067004203796,0.0
22.0,0.022862685844302177,0.9417225122451782,0.0
22.0,0.018508508801460266,0.941818118095398,0.0
22.0,0.014153935015201569,0.9418936371803284,0.0
22.0,0.009799058549106121,0.9419490098953247,0.0
22.0,0.005443972535431385,0.941984236240387,0.0
22.0,0.0010887705720961094,0.9419993162155151,0.0
22.0,-0.0032664549071341753,0.941994309425354,0.0
22.0,-0.007621610537171364,0.9419691562652588,0.0
22.0,-0.011976603418588638,0.9419238567352295,0.0
22.0,-0.01633133925497532,0.9418584108352661,0.0
22.0,-0.02072964608669281,0.9437723755836487,0.0
22.0,-0.02509283646941185,0.9436664581298828,0.0
22.0,-0.02945549041032791,0.9435403347015381,0.0
22.0,-0.033745866268873215,0.9413953423500061,0.0
22.0,-0.03809792548418045,0.9412292242050171,0.0
22.0,-0.04253929853439331,0.9430410265922546,0.0
22.0,-0.04679951071739197,0.9408367276191711,0.0
22.0,-0.05114884674549103,0.9406102895736694,0.0
22.0,-0.05549709498882294,0.9403637647628784,0.0
22.0,-0.05984415113925934,0.9400971531867981,0.0
22.0,-0.06418993324041367,0.9398103952407837,0.0
22.0,-0.06853433698415756,0.9395036101341248,0.0
22.0,-0.07287728041410446,0.9391766786575317,0.0
22.0,-0.0772186666727066,0.9388297200202942,0.0
22.0,-0.08155839890241623,0.9384626746177673,0.0
22.0,-0.08607876300811768,0.9400672912597656,0.0
22.0,-0.09042412787675858,0.9396592378616333,0.0
22.0,-0.09476755559444427,0.9392311573028564,0.0
22.0,-0.09931892901659012,0.9407718777656555,0.0
22.0,-0.10366740822792053,0.9403026103973389,0.0
22.0,-0.10801366716623306,0.9398132562637329,0.0
22.0,-0.11235762387514114,0.9393038749694824,0.0
22.0,-0.11669917404651642,0.9387743473052979,0.0
22.0,-0.12103822827339172,0.9382247924804688,0.0
22.0,-0.12563976645469666,0.9396375417709351,0.0
22.0,-0.12998270988464355,0.9390466213226318,0.0
22.0,-0.1343228816986084,0.9384356141090393,0.0
22.0,-0.13866019248962402,0.9378045797348022,0.0
22.0,-0.14299452304840088,0.9371534585952759,0.0
22.0,-0.14763662219047546,0.9384579658508301,0.0
22.0,-0.1519738882780075,0.93776535987854,0.0
22.0,-0.15696603059768677,0.9409981966018677,0.0
22.0,-0.16165313124656677,0.9422336220741272,0.0
22.0,-0.16600769758224487,0.9414761662483215,0.0
22.0,-0.1707151234149933,0.9426665902137756,0.0
22.0,-0.1750715970993042,0.9418672919273376,0.0
22.0,-0.17942433059215546,0.9410477876663208,0.0
22.0,-0.1833895593881607,0.9382452964782715,0.0
22.0,-0.18772545456886292,0.9373874068260193,0.0
22.0,-0.1924591362476349,0.9384686946868896,0.0
22.0,-0.1967959702014923,0.9375688433647156,0.0
22.0,-0.20112860202789307,0.936648964881897,0.0
22.0,-0.2054569274187088,0.9357090592384338,0.0
22.0,-0.21021881699562073,0.9367005825042725,0.0
22.0,-0.21499426662921906,0.9376680850982666,0.0
22.0,-0.2193271517753601,0.9366641044616699,0.0
22.0,-0.22458532452583313,0.9395304322242737,0.0
22.0,-0.22892671823501587,0.9384820461273193,0.0
22.0,-0.23374615609645844,0.939354419708252,0.0
22.0,-0.23857857286930084,0.9402022957801819,0.0
22.0,-0.24292293190956116,0.9390891790390015,0.0
22.0,-0.24726209044456482,0.9379560351371765,0.0
22.0,-0.25159597396850586,0.9368028044700623,0.0
22.0,-0.25645214319229126,0.9375587105751038,0.0
22.0,-0.2607840895652771,0.9363629817962646,0.0
22.0,-0.2662014365196228,0.9389956593513489,0.0
22.0,-0.27109429240226746,0.9396764636039734,0.0
22.0,-0.2754358649253845,0.9384130239486694,0.0
22.0,-0.2803437113761902,0.9390460252761841,0.0
22.0,-0.2846822738647461,0.9377398490905762,0.0
22.0,-0.2896045744419098,0.9383246898651123,0.0
22.0,-0.29453834891319275,0.9388840198516846,0.0
22.0,-0.298876017332077,0.937512218952179,0.0
22.0,-0.3038235604763031,0.938023030757904,0.0
22.0,-0.30815714597702026,0.9366083145141602,0.0
22.0,-0.31311798095703125,0.9370704889297485,0.0
22.0,-0.31744706630706787,0.9356127977371216,0.0
22.0,-0.32242071628570557,0.9360260963439941,0.0
22.0,-0.3274049460887909,0.9364133477210999,0.0
22.0,-0.33173084259033203,0.9348896145820618,0.0
22.0,-0.33672717213630676,0.9352276921272278,0.0
22.0,-0.341047465801239,0.9336608648300171,0.0
22.0,-0.34605535864830017,0.9339494705200195,0.0
22.0,-0.35177677869796753,0.9360839128494263,0.0
22.0,-0.3561008870601654,0.9344475269317627,0.0
22.0,-0.3611381947994232,0.9346566796302795,0.0
22.0,-0.36545559763908386,0.932977020740509,0.0
22.0,-0.37124133110046387,0.934995174407959,0.0
22.0,-0.3755601942539215,0.9332687854766846,0.0
22.0,-0.38213664293289185,0.9370781779289246,0.0
22.0,-0.3879925608634949,0.9389983415603638,0.0
22.0,-0.39232975244522095,0.9371944665908813,0.0
22.0,-0.3974393904209137,0.937211811542511,0.0
22.0,-0.40176820755004883,0.9353642463684082,0.0
22.0,-0.4068862497806549,0.9353306889533997,0.0
22.0,-0.41281890869140625,0.9371001124382019,0.0
22.0,-0.41714704036712646,0.9351814985275269,0.0
22.0,-0.4222894310951233,0.9350655674934387,0.0
22.0,-0.4266080856323242,0.9331032037734985,0.0
22.0,-0.4325975775718689,0.9347509145736694,0.0
22.0,-0.4369146525859833,0.9327408671379089,0.0
22.0,-0.44293591380119324,0.9343253374099731,0.0
22.0,-0.44898107647895813,0.9358739256858826,0.0
22.0,-0.45330315828323364,0.9337881207466125,0.0
22.0,-0.4584972858428955,0.9334774613380432,0.0
22.0,-0.46280819177627563,0.931347668170929,0.0
22.0,-0.4698041081428528,0.9345588088035583,0.0
22.0,-0.4741199016571045,0.9323767423629761,0.0
22.0,-0.4802550673484802,0.933731734752655,0.0
22.0,-0.486412912607193,0.9350500106811523,0.0
22.0,-0.49073082208633423,0.9327911138534546,0.0
22.0,-0.49691689014434814,0.9340436458587646,0.0
22.0,-0.501230001449585,0.9317362308502197,0.0
22.0,-0.5074437260627747,0.9329227805137634,0.0
22.0,-1.1144236326217651,1.961529016494751,0.0
22.0,-1.1234806776046753,1.9563556909561157,0.0
22.0,-1.1325136423110962,1.9511405229568481,0.0
22.0,-1.1415222883224487,1.9458836317062378,0.0
22.0,-1.1566263437271118,1.9509072303771973,0.0
22.0,-1.1697453260421753,1.9524015188217163,0.0
22.0,-1.1787595748901367,1.9469724893569946,0.0
22.0,-1.194010853767395,1.9517383575439453,0.0
22.0,-1.203021764755249,1.9461971521377563,0.0
22.0,-1.2162445783615112,1.947399616241455,0.0
22.0,-1.2316389083862305,1.9519041776657104,0.0
22.0,-1.2406500577926636,1.946189045906067,0.0
22.0,-1.253966212272644,1.9471580982208252,0.0
22.0,-1.2629551887512207,1.9413397312164307,0.0
22.0,-1.2785075902938843,1.945508360862732,0.0
22.0,-1.2874886989593506,1.939576506614685,0.0
22.0,-1.3031249046325684,1.9435701370239258,0.0
22.0,-1.318825602531433,1.947460651397705,0.0
22.0,-1.3278154134750366,1.9413424730300903,0.0
22.0,-1.3435970544815063,1.9450560808181763,0.0
22.0,-1.352575421333313,1.9388233423233032,0.0
22.0,-1.3684360980987549,1.9423589706420898,0.0
22.0,-1.384358286857605,1.9457893371582031,0.0
22.0,-1.3933396339416504,1.9393681287765503,0.0
22.0,-1.4093378782272339,1.9426186084747314,0.0
22.0,-1.4183043241500854,1.9360820055007935,0.0
22.0,-1.4343764781951904,1.9391512870788574,0.0
22.0,-1.4433265924453735,1.9324989318847656,0.0
22.0,-1.4594709873199463,1.9353864192962646,0.0
22.0,-1.475672721862793,1.9381657838821411,0.0
22.0,-1.484617829322815,1.931322455406189,0.0
22.0,-1.503340721130371,1.9370777606964111,0.0
22.0,-1.5122805833816528,1.930106520652771,0.0
22.0,-1.5236696004867554,1.9262313842773438,0.0
22.0,-1.5250709056854248,1.9097892045974731,0.0
22.0,-1.5338842868804932,1.9027178287506104,0.0
22.0,-1.5275160074234009,1.8769910335540771,0.0
22.0,-1.536177635192871,1.8699086904525757,0.0
22.0,-1.529486060142517,1.844312310218811,0.0
22.0,-1.5200234651565552,1.815751314163208,0.0
22.0,-1.5284020900726318,1.8087042570114136,0.0
22.0,-1.5211730003356934,1.7833589315414429,0.0
22.0,-1.5294018983840942,1.7763069868087769,0.0
22.0,-1.5218546390533447,1.7511019706726074,0.0
22.0,-1.5299344062805176,1.7440471649169922,0.0
