iterator,x,y,z
22.0,-1.5220712423324585,1.7189866304397583,0.0
22.0,-1.5166749954223633,1.6970188617706299,0.0
22.0,-1.5245047807693481,1.689988613128662,0.0
22.0,-1.516144037246704,1.6651761531829834,0.0
22.0,-1.5238265991210938,1.6581486463546753,0.0
22.0,-1.5178755521774292,1.6364223957061768,0.0
22.0,-1.5117563009262085,1.6147868633270264,0.0
22.0,-1.519205927848816,1.6077800989151,0.0
22.0,-1.5128198862075806,1.5862659215927124,0.0
22.0,-1.5201376676559448,1.5792546272277832,0.0
22.0,-1.5134865045547485,1.5578646659851074,0.0
22.0,-1.5066704750061035,1.5365701913833618,0.0
22.0,-1.5137585401535034,1.5295878648757935,0.0
22.0,-1.5066802501678467,1.5084224939346313,0.0
22.0,-1.5136381387710571,1.5014405250549316,0.0
22.0,-1.5062994956970215,1.4804073572158813,0.0
22.0,-1.5016647577285767,1.4622650146484375,0.0
22.0,-1.5084092617034912,1.4553065299987793,0.0
22.0,-1.5006643533706665,1.4344972372055054,0.0
22.0,-1.5072804689407349,1.4275438785552979,0.0
22.0,-1.5021969079971313,1.4096113443374634,0.0
22.0,-1.5086979866027832,1.402651071548462,0.0
22.0,-1.5033985376358032,1.3848206996917725,0.0
22.0,-1.4979668855667114,1.3670697212219238,0.0
22.0,-1.504271388053894,1.360129475593567,0.0
22.0,-1.4986261129379272,1.3424842357635498,0.0
22.0,-1.4928501844406128,1.324920654296875,0.0
22.0,-1.4989597797393799,1.3180044889450073,0.0
22.0,-1.49297297000885,1.3005505800247192,0.0
22.0,-1.4989699125289917,1.293634057044983,0.0
22.0,-1.4958140850067139,1.278891921043396,0.0
22.0,-1.5017108917236328,1.2719625234603882,0.0
22.0,-1.4968509674072266,1.2560068368911743,0.0
22.0,-1.4918758869171143,1.2401236295700073,0.0
22.0,-1.4975934028625488,1.233212947845459,0.0
22.0,-1.4939802885055542,1.2186905145645142,0.0
22.0,-1.4995988607406616,1.2117702960968018,0.0
22.0,-1.495816946029663,1.1973252296447754,0.0
22.0,-1.4887993335723877,1.1804560422897339,0.0
22.0,-1.4942411184310913,1.1735601425170898,0.0
22.0,-1.4886009693145752,1.1580429077148438,0.0
22.0,-1.4939390420913696,1.1511482000350952,0.0
22.0,-1.4881161451339722,1.135735034942627,0.0
22.0,-1.4853739738464355,1.1228126287460327,0.0
22.0,-1.4905492067337036,1.1159331798553467,0.0
22.0,-1.486053466796875,1.1018825769424438,0.0
22.0,-1.4911320209503174,1.0950002670288086,0.0
22.0,-1.484856128692627,1.0798602104187012,0.0
22.0,-1.480095386505127,1.0659706592559814,0.0
22.0,-1.4850080013275146,1.059116244316101,0.0
22.0,-1.4800869226455688,1.0453165769577026,0.0
22.0,-1.4849040508270264,1.0384624004364014,0.0
22.0,-1.4831123352050781,1.027031660079956,0.0
22.0,-1.4795973300933838,1.014508605003357,0.0
22.0,-1.4842720031738281,1.0076570510864258,0.0
22.0,-1.4772956371307373,0.992974042892456,0.0
22.0,-1.4818707704544067,0.986133337020874,0.0
22.0,-1.4780635833740234,0.973770022392273,0.0
22.0,-1.4825499057769775,0.9669259786605835,0.0
22.0,-1.480283498764038,0.9557219743728638,0.0
22.0,-1.4762601852416992,0.9434826970100403,0.0
22.0,-1.4806065559387207,0.9366472959518433,0.0
22.0,-1.4764455556869507,0.92448490858078,0.0
22.0,-1.4722040891647339,0.9123810529708862,0.0
22.0,-1.4764065742492676,0.9055647850036621,0.0
22.0,-1.472029209136963,0.8935401439666748,0.0
22.0,-1.4761446714401245,0.8867248296737671,0.0
22.0,-1.4716325998306274,0.8747808933258057,0.0
22.0,-1.475661277770996,0.8679676651954651,0.0
22.0,-1.472744107246399,0.8571118712425232,0.0
22.0,-1.4697582721710205,0.8463016152381897,0.0
22.0,-1.473655343055725,0.8394973278045654,0.0
22.0,-1.4705514907836914,0.8287473917007446,0.0
22.0,-1.474367380142212,0.8219396471977234,0.0
22.0,-1.4711462259292603,0.8112512230873108,0.0
22.0,-1.467858076095581,0.8006102442741394,0.0
22.0,-1.4715439081192017,0.7938152551651001,0.0
22.0,-1.468139886856079,0.7832376956939697,0.0
22.0,-1.471745491027832,0.7764415740966797,0.0
22.0,-1.4664534330368042,0.7650036811828613,0.0
22.0,-1.4646421670913696,0.755465030670166,0.0
22.0,-1.4681192636489868,0.748685359954834,0.0
22.0,-1.4644215106964111,0.7382882833480835,0.0
22.0,-1.4678192138671875,0.731509804725647,0.0
22.0,-1.4640090465545654,0.7211805582046509,0.0
22.0,-1.4619331359863281,0.7117776870727539,0.0
22.0,-1.4652084112167358,0.7050110697746277,0.0
22.0,-1.4612274169921875,0.6947939991950989,0.0
22.0,-1.4644240140914917,0.6880307793617249,0.0
22.0,-1.4603331089019775,0.6778844594955444,0.0
22.0,-1.4579976797103882,0.6686244010925293,0.0
22.0,-1.461073398590088,0.6618764400482178,0.0
22.0,-1.4586411714553833,0.6526637077331543,0.0
22.0,-1.461643099784851,0.6459129452705383,0.0
22.0,-1.4591145515441895,0.6367484927177429,0.0
22.0,-1.4546959400177002,0.6268298029899597,0.0
22.0,-1.4575785398483276,0.6200975179672241,0.0
22.0,-1.4548978805541992,0.6110286712646484,0.0
22.0,-1.4577072858810425,0.604295551776886,0.0
22.0,-1.4567835330963135,0.5960349440574646,0.0
22.0,-1.4595236778259277,0.5892933011054993,0.0
22.0,-1.4566586017608643,0.5803184509277344,0.0
22.0,-1.4537420272827148,0.5713827610015869,0.0
22.0,-1.4563682079315186,0.5646554827690125,0.0
22.0,-1.4533590078353882,0.5557730197906494,0.0
22.0,-1.4559129476547241,0.5490476489067078,0.0
22.0,-1.4528120756149292,0.5402193665504456,0.0
22.0,-1.4496608972549438,0.5314316153526306,0.0
22.0,-1.4521023035049438,0.5247235894203186,0.0
22.0,-1.45074462890625,0.5166623592376709,0.0
22.0,-1.453117847442627,0.5099495053291321,0.0
22.0,-1.4516795873641968,0.5019186735153198,0.0
22.0,-1.4483050107955933,0.493267297744751,0.0
22.0,-1.4505701065063477,0.4865659475326538,0.0
22.0,-1.4490059614181519,0.4785997271537781,0.0
22.0,-1.4512032270431519,0.471895307302475,0.0
22.0,-1.4476549625396729,0.4633517861366272,0.0
22.0,-1.4459666013717651,0.4554520845413208,0.0
22.0,-1.448056936264038,0.4487619698047638,0.0
22.0,-1.4443769454956055,0.4403126835823059,0.0
22.0,-1.4463971853256226,0.4336300790309906,0.0
22.0,-1.4445499181747437,0.42580726742744446,0.0
22.0,-1.4445819854736328,0.41856738924980164,0.0
22.0,-1.4465017318725586,0.411884069442749,0.0
22.0,-1.4426125288009644,0.40357550978660583,0.0
22.0,-1.4444630146026611,0.3969014585018158,0.0
22.0,-1.4424206018447876,0.3891769349575043,0.0
22.0,-1.4442044496536255,0.3825039267539978,0.0
22.0,-1.4420862197875977,0.37481653690338135,0.0
22.0,-1.4399276971817017,0.3671569228172302,0.0
22.0,-1.4416097402572632,0.3604956567287445,0.0
22.0,-1.4413186311721802,0.35335052013397217,0.0
22.0,-1.442936897277832,0.34668299555778503,0.0
22.0,-1.4406307935714722,0.33909159898757935,0.0
22.0,-1.4402341842651367,0.3319781720638275,0.0
22.0,-1.4417537450790405,0.3253158926963806,0.0
22.0,-1.4393362998962402,0.31778424978256226,0.0
22.0,-1.4407901763916016,0.3111262619495392,0.0
22.0,-1.438299536705017,0.3036354184150696,0.0
22.0,-1.4357703924179077,0.2961742579936981,0.0
22.0,-1.4371243715286255,0.28953298926353455,0.0
22.0,-1.4364852905273438,0.28249961137771606,0.0
22.0,-1.43777596950531,0.2758551836013794,0.0
22.0,-1.4370701313018799,0.2688370943069458,0.0
22.0,-1.4382977485656738,0.2621901333332062,0.0
22.0,-1.4355560541152954,0.25483837723731995,0.0
22.0,-1.4327774047851562,0.24751761555671692,0.0
22.0,-1.4339064359664917,0.2408907115459442,0.0
22.0,-1.4350048303604126,0.23425865173339844,0.0
22.0,-1.436072587966919,0.22762158513069153,0.0
22.0,-1.433156132698059,0.22037173807621002,0.0
22.0,-1.4321813583374023,0.21344853937625885,0.0
22.0,-1.4331529140472412,0.20682474970817566,0.0
22.0,-1.4321130514144897,0.19992002844810486,0.0
22.0,-1.433022141456604,0.19329670071601868,0.0
22.0,-1.4319171905517578,0.186411052942276,0.0
22.0,-1.4287949800491333,0.1792907565832138,0.0
22.0,-1.4296085834503174,0.172682985663414,0.0
22.0,-1.4284049272537231,0.16584086418151855,0.0
22.0,-1.4291564226150513,0.15923504531383514,0.0
22.0,-1.4298774003982544,0.15262581408023834,0.0
22.0,-1.4285781383514404,0.14581026136875153,0.0
22.0,-1.4292370080947876,0.13920384645462036,0.0
22.0,-1.4278738498687744,0.13240979611873627,0.0
22.0,-1.4284707307815552,0.1258067935705185,0.0
22.0,-1.4270440340042114,0.11903484910726547,0.0
22.0,-1.4275791645050049,0.11243581771850586,0.0
22.0,-1.4260891675949097,0.10568656772375107,0.0
22.0,-1.4265625476837158,0.09909209609031677,0.0
22.0,-1.427005410194397,0.09249550849199295,0.0
22.0,-1.4274177551269531,0.08589693903923035,0.0
22.0,-1.4277997016906738,0.0792965367436409,0.0
22.0,-1.4261536598205566,0.07259277254343033,0.0
22.0,-1.424476146697998,0.06590592116117477,0.0
22.0,-1.424765706062317,0.05931933596730232,0.0
22.0,-1.4230260848999023,0.05265752226114273,0.0
22.0,-1.423254370689392,0.04607778042554855,0.0
22.0,-1.4234521389007568,0.039497051388025284,0.0
22.0,-1.4236195087432861,0.03291548043489456,0.0
22.0,-1.42375648021698,0.02633320540189743,0.0
22.0,-1.421863317489624,0.019722629338502884,0.0
22.0,-1.4219392538070679,0.013148615136742592,0.0
22.0,-1.4219849109649658,0.006574319209903479,0.0
22.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
23.0,-1.4220000505447388,1.2431519280653447e-07,0.0
23.0,-1.4199848175048828,-0.006565064657479525,0.0
23.0,-1.4199392795562744,-0.013130112551152706,0.0
23.0,-1.4198633432388306,-0.01969487965106964,0.0
23.0,-1.4197571277618408,-0.026259226724505424,0.0
23.0,-1.4196205139160156,-0.03282301127910614,0.0
23.0,-1.4194536209106445,-0.039386097341775894,0.0
23.0,-1.4212554693222046,-0.046013057231903076,0.0
23.0,-1.4210275411605835,-0.05258355662226677,0.0
23.0,-1.420769214630127,-0.059152934700250626,0.0
23.0,-1.420480489730835,-0.0657210499048233,0.0
23.0,-1.420161485671997,-0.07228775322437286,0.0
23.0,-1.4198120832443237,-0.07885292172431946,0.0
23.0,-1.4194324016571045,-0.08541639894247055,0.0
23.0,-1.4190223217010498,-0.0919780507683754,0.0
23.0,-1.4185818433761597,-0.09853773564100266,0.0
23.0,-1.4201055765151978,-0.10524312406778336,0.0
23.0,-1.4196038246154785,-0.1118076741695404,0.0
23.0,-1.4190717935562134,-0.11836984008550644,0.0
23.0,-1.4165170192718506,-0.12475401163101196,0.0
23.0,-1.415925145149231,-0.13130176067352295,0.0
23.0,-1.4172935485839844,-0.13804058730602264,0.0
23.0,-1.4166401624679565,-0.1445917785167694,0.0
23.0,-1.4159564971923828,-0.15113988518714905,0.0
23.0,-1.417230248451233,-0.15790623426437378,0.0
23.0,-1.416485071182251,-0.16445693373680115,0.0
23.0,-1.4157096147537231,-0.17100411653518677,0.0
23.0,-1.4149038791656494,-0.1775476336479187,0.0
23.0,-1.4160510301589966,-0.184345543384552,0.0
23.0,-1.4171656370162964,-0.19115786254405975,0.0
23.0,-1.416266679763794,-0.1977079063653946,0.0
23.0,-1.4153375625610352,-0.20425371825695038,0.0
23.0,-1.4163563251495361,-0.21108999848365784,0.0
23.0,-1.415365219116211,-0.2176360934972763,0.0
23.0,-1.4143438339233398,-0.2241775244474411,0.0
23.0,-1.4132922887802124,-0.23071415722370148,0.0
23.0,-1.4141827821731567,-0.23757721483707428,0.0
23.0,-1.4130693674087524,-0.24411296844482422,0.0
23.0,-1.4119255542755127,-0.2506435215473175,0.0
23.0,-1.4127192497253418,-0.25752735137939453,0.0
23.0,-1.4115134477615356,-0.26405614614486694,0.0
23.0,-1.4122416973114014,-0.2709560990333557,0.0
23.0,-1.4109739065170288,-0.2774825394153595,0.0
23.0,-1.4116365909576416,-0.28439804911613464,0.0
23.0,-1.412265419960022,-0.29132556915283203,0.0
23.0,-1.4109033346176147,-0.29785189032554626,0.0
23.0,-1.411466121673584,-0.30479398369789124,0.0
23.0,-1.4100419282913208,-0.31131646037101746,0.0
23.0,-1.4105384349822998,-0.31827250123023987,0.0
23.0,-1.4110007286071777,-0.32523974776268005,0.0
23.0,-1.4094818830490112,-0.33175987005233765,0.0
23.0,-1.4118224382400513,-0.33920735120773315,0.0
23.0,-1.4102389812469482,-0.34573110938072205,0.0
23.0,-1.410565733909607,-0.35273265838623047,0.0
23.0,-1.4089198112487793,-0.3592504560947418,0.0
23.0,-1.409179449081421,-0.36626365780830383,0.0
23.0,-1.4094043970108032,-0.3732869625091553,0.0
23.0,-1.4076634645462036,-0.3797991871833801,0.0
23.0,-1.4078210592269897,-0.38683319091796875,0.0
23.0,-1.406017541885376,-0.3933379352092743,0.0
23.0,-1.4061075448989868,-0.40038201212882996,0.0
23.0,-1.4042413234710693,-0.40687867999076843,0.0
23.0,-1.4061819314956665,-0.41449761390686035,0.0
23.0,-1.408082127571106,-0.42214319109916687,0.0
23.0,-1.4061152935028076,-0.42864876985549927,0.0
23.0,-1.4060288667678833,-0.4357371926307678,0.0
23.0,-1.4039992094039917,-0.442233145236969,0.0
23.0,-1.4057492017745972,-0.44993895292282104,0.0
23.0,-1.4055559635162354,-0.45705196261405945,0.0
23.0,-1.4034278392791748,-0.46354547142982483,0.0
23.0,-1.405061960220337,-0.4713011384010315,0.0
23.0,-1.4028680324554443,-0.47779223322868347,0.0
23.0,-1.4044243097305298,-0.485580176115036,0.0
23.0,-1.405938744544983,-0.4933927357196808,0.0
23.0,-1.4036425352096558,-0.499887615442276,0.0
23.0,-1.4031972885131836,-0.5070515275001526,0.0
23.0,-1.400838017463684,-0.5135335922241211,0.0
23.0,-1.402198076248169,-0.5213988423347473,0.0
23.0,-1.3997724056243896,-0.5278761982917786,0.0
23.0,-1.4029210805892944,-0.5364852547645569,0.0
23.0,-1.4041552543640137,-0.5444117784500122,0.0
23.0,-1.401623249053955,-0.5508978962898254,0.0
23.0,-1.4027771949768066,-0.5588526129722595,0.0
23.0,-1.4001784324645996,-0.5653321743011475,0.0
23.0,-1.4012519121170044,-0.5733144283294678,0.0
23.0,-1.4022812843322754,-0.5813185572624207,0.0
23.0,-1.39957857131958,-0.587795615196228,0.0
23.0,-1.4023672342300415,-0.5966089963912964,0.0
23.0,-1.3995939493179321,-0.6030862927436829,0.0
23.0,-1.4004566669464111,-0.6111505031585693,0.0
23.0,-1.3976161479949951,-0.6176188588142395,0.0
23.0,-1.3983968496322632,-0.6257076263427734,0.0
23.0,-1.4009544849395752,-0.6346421241760254,0.0
23.0,-1.3980052471160889,-0.6411124467849731,0.0
23.0,-1.3986544609069824,-0.6492533087730408,0.0
23.0,-1.3956377506256104,-0.6557128429412842,0.0
23.0,-1.3980097770690918,-0.6647348999977112,0.0
23.0,-1.400328278541565,-0.673792839050293,0.0
23.0,-1.3971980810165405,-0.6802598834037781,0.0
23.0,-1.3994203805923462,-0.6893637180328369,0.0
23.0,-1.3962182998657227,-0.6958264112472534,0.0
23.0,-1.3983439207077026,-0.7049752473831177,0.0
23.0,-1.3950695991516113,-0.7114328145980835,0.0
23.0,-1.3970979452133179,-0.720625638961792,0.0
23.0,-1.3990709781646729,-0.7298523187637329,0.0
23.0,-1.395681619644165,-0.7363129258155823,0.0
23.0,-1.397556185722351,-0.7455819845199585,0.0
23.0,-1.3940942287445068,-0.7520354390144348,0.0
23.0,-1.3958698511123657,-0.7613458633422852,0.0
23.0,-1.3975889682769775,-0.7706886529922485,0.0
23.0,-1.3940107822418213,-0.7771419882774353,0.0
23.0,-1.3956300020217896,-0.7865244746208191,0.0
23.0,-1.3919787406921387,-0.7929686307907104,0.0
23.0,-1.393497347831726,-0.8023898005485535,0.0
23.0,-1.389772653579712,-0.8088238835334778,0.0
23.0,-1.3929139375686646,-0.8192965984344482,0.0
23.0,-1.3942686319351196,-0.8287935853004456,0.0
23.0,-1.390421986579895,-0.8352309465408325,0.0
23.0,-1.391674518585205,-0.8447638750076294,0.0
23.0,-1.3877540826797485,-0.8511890769004822,0.0
23.0,-1.3923038244247437,-0.8628638386726379,0.0
23.0,-1.3950800895690918,-0.8735374212265015,0.0
23.0,-1.391026496887207,-0.8799780607223511,0.0
23.0,-1.3936841487884521,-0.8907080292701721,0.0
23.0,-1.3895511627197266,-0.8971419930458069,0.0
23.0,-1.3904139995574951,-0.9068344831466675,0.0
23.0,-1.3862065076828003,-0.9132532477378845,0.0
23.0,-1.3902944326400757,-0.9251924753189087,0.0
23.0,-1.3926416635513306,-0.9360732436180115,0.0
23.0,-1.3882989883422852,-0.942501962184906,0.0
23.0,-1.388875126838684,-0.9523035287857056,0.0
23.0,-1.3844573497772217,-0.9587146639823914,0.0
23.0,-1.3882049322128296,-0.9708362817764282,0.0
23.0,-1.3902361392974854,-0.9818592071533203,0.0
23.0,-1.3856818675994873,-0.9882762432098389,0.0
23.0,-1.3892123699188232,-1.000516414642334,0.0
23.0,-1.3845717906951904,-1.006928563117981,0.0
23.0,-1.387961745262146,-1.019237995147705,0.0
23.0,-1.3832346200942993,-1.0256441831588745,0.0
23.0,-1.378477931022644,-1.0320284366607666,0.0
23.0,-1.3625234365463257,-1.0299484729766846,0.0
23.0,-1.357746958732605,-1.0362368822097778,0.0
23.0,-1.3386834859848022,-1.031516671180725,0.0
23.0,-1.3339000940322876,-1.0376948118209839,0.0
23.0,-1.3180779218673706,-1.0352035760879517,0.0
23.0,-1.3007404804229736,-1.0313457250595093,0.0
23.0,-1.2959582805633545,-1.0373485088348389,0.0
23.0,-1.2755924463272095,-1.0307589769363403,0.0
23.0,-1.270813226699829,-1.036645531654358,0.0
23.0,-1.256743311882019,-1.0348817110061646,0.0
23.0,-1.24117910861969,-1.0317317247390747,0.0
23.0,-1.2363957166671753,-1.037459135055542,0.0
23.0,-1.2178508043289185,-1.031530499458313,0.0
23.0,-1.2130687236785889,-1.0371500253677368,0.0
23.0,-1.1961477994918823,-1.0322939157485962,0.0
23.0,-1.1838220357894897,-1.0312446355819702,0.0
23.0,-1.1790415048599243,-1.0367069244384766,0.0
23.0,-1.1637649536132812,-1.0328538417816162,0.0
23.0,-1.1589772701263428,-1.038223385810852,0.0
23.0,-1.1408132314682007,-1.0314985513687134,0.0
23.0,-1.136031985282898,-1.0367618799209595,0.0
23.0,-1.1224004030227661,-1.0338730812072754,0.0
23.0,-1.108819842338562,-1.0308805704116821,0.0
23.0,-1.1040418148040771,-1.0359959602355957,0.0
23.0,-1.0890755653381348,-1.03146231174469,0.0
23.0,-1.0741748809814453,-1.0268125534057617,0.0
23.0,-1.0694161653518677,-1.0317678451538086,0.0
23.0,-1.056037187576294,-1.0283294916152954,0.0
23.0,-1.0512715578079224,-1.033200979232788,0.0
23.0,-1.0379638671875,-1.0295994281768799,0.0
23.0,-1.03319251537323,-1.0343873500823975,0.0
23.0,-1.0199581384658813,-1.0306237936019897,0.0
23.0,-1.008181095123291,-1.0281882286071777,0.0
23.0,-1.0034165382385254,-1.0328384637832642,0.0
23.0,-0.9903087019920349,-1.0288209915161133,0.0
23.0,-0.9786399006843567,-1.0261520147323608,0.0
23.0,-0.973885178565979,-1.030665636062622,0.0
23.0,-0.9622752666473389,-1.0278570652008057,0.0
23.0,-0.9575128555297852,-1.0322951078414917,0.0
23.0,-0.9459633827209473,-1.0293480157852173,0.0
23.0,-0.9411942362785339,-1.0337104797363281,0.0
23.0,-0.9297067523002625,-1.0306257009506226,0.0
23.0,-0.918268084526062,-1.0274569988250732,0.0
23.0,-0.9135079383850098,-1.0316914319992065,0.0
23.0,-0.9034526348114014,-1.0298899412155151,0.0
23.0,-0.8986814022064209,-1.0340559482574463,0.0
23.0,-0.8873662352561951,-1.0306217670440674,0.0
23.0,-0.8761021494865417,-1.0271052122116089,0.0
23.0,-0.8713441491127014,-1.0311447381973267,0.0
23.0,-0.8614321947097778,-1.0290279388427734,0.0
23.0,-0.8566654324531555,-1.0329996347427368,0.0
23.0,-0.8468020558357239,-1.030767798423767,0.0
23.0,-0.8369777202606201,-1.0284669399261475,0.0
23.0,-0.832213819026947,-1.0323256254196167,0.0
23.0,-0.8211920261383057,-1.0283479690551758,0.0
23.0,-0.8164287805557251,-1.03213369846344,0.0
23.0,-0.8054805994033813,-1.02802574634552,0.0
23.0,-0.7970404028892517,-1.02699875831604,0.0
23.0,-0.7922836542129517,-1.0306727886199951,0.0
23.0,-0.782663881778717,-1.0279598236083984,0.0
23.0,-0.7779028415679932,-1.0315674543380737,0.0
23.0,-0.7671412229537964,-1.0271408557891846,0.0
23.0,-0.758816123008728,-1.025852918624878,0.0
23.0,-0.7540650963783264,-1.0293502807617188,0.0
23.0,-0.7457746267318726,-1.0279690027236938,0.0
23.0,-0.7410139441490173,-1.0314059257507324,0.0
23.0,-0.731599748134613,-1.0283023118972778,0.0
23.0,-0.7233820557594299,-1.0267689228057861,0.0
23.0,-0.7186272144317627,-1.0301024913787842,0.0
23.0,-0.710446834564209,-1.0284771919250488,0.0
23.0,-0.7056841850280762,-1.0317507982254028,0.0
23.0,-0.6964206695556641,-1.0283784866333008,0.0
23.0,-0.6916586756706238,-1.0315872430801392,0.0
23.0,-0.682457447052002,-1.028108835220337,0.0
23.0,-0.6744017601013184,-1.0262389183044434,0.0
23.0,-0.6696498990058899,-1.029345989227295,0.0
23.0,-0.6616350412368774,-1.0273865461349487,0.0
23.0,-0.6547278165817261,-1.0270615816116333,0.0
23.0,-0.6499723196029663,-1.0300776958465576,0.0
23.0,-0.642024576663971,-1.0279827117919922,0.0
23.0,-0.6372649669647217,-1.030940055847168,0.0
23.0,-0.6283168792724609,-1.0270510911941528,0.0
23.0,-0.6235617399215698,-1.0299450159072876,0.0
23.0,-0.6157095432281494,-1.0276700258255005,0.0
23.0,-0.6089117527008057,-1.0270649194717407,0.0
23.0,-0.6041567921638489,-1.0298691987991333,0.0
23.0,-0.5963768362998962,-1.0274622440338135,0.0
23.0,-0.5916200876235962,-1.0302084684371948,0.0
23.0,-0.5828988552093506,-1.0259770154953003,0.0
23.0,-0.5761893391609192,-1.0251740217208862,0.0
23.0,-0.5714434385299683,-1.0278270244598389,0.0
23.0,-0.5637940168380737,-1.025200605392456,0.0
23.0,-0.5590481162071228,-1.0277962684631348,0.0
23.0,-0.5523952841758728,-1.0268473625183105,0.0
23.0,-0.5457631349563599,-1.0258588790893555,0.0
23.0,-0.5410143733024597,-1.0283712148666382,0.0
23.0,-0.5334851741790771,-1.025538682937622,0.0
23.0,-0.5287380218505859,-1.0279942750930786,0.0
23.0,-0.5221664309501648,-1.0268622636795044,0.0
23.0,-0.5156167149543762,-1.0256916284561157,0.0
23.0,-0.5108690857887268,-1.0280646085739136,0.0
23.0,-0.5034652948379517,-1.0250300168991089,0.0
23.0,-0.49872082471847534,-1.0273468494415283,0.0
23.0,-0.4922355115413666,-1.026035189628601,0.0
23.0,-0.48748651146888733,-1.0283000469207764,0.0
23.0,-0.4801819324493408,-1.0251094102859497,0.0
23.0,-0.47375738620758057,-1.0236884355545044,0.0
23.0,-0.46901941299438477,-1.0258678197860718,0.0
23.0,-0.4618018865585327,-1.022557020187378,0.0
23.0,-0.4570693075656891,-1.0246812105178833,0.0
23.0,-0.4515206515789032,-1.0249532461166382,0.0
23.0,-0.4451814889907837,-1.0233619213104248,0.0
23.0,-0.44044533371925354,-1.02540922164917,0.0
23.0,-0.43413808941841125,-1.023751974105835,0.0
23.0,-0.4294002652168274,-1.0257482528686523,0.0
23.0,-0.4231257736682892,-1.0240256786346436,0.0
23.0,-0.41687634587287903,-1.0222671031951904,0.0
23.0,-0.41214555501937866,-1.0241835117340088,0.0
23.0,-0.40666791796684265,-1.024219274520874,0.0
23.0,-0.40192824602127075,-1.0260885953903198,0.0
23.0,-0.39573830366134644,-1.0242047309875488,0.0
23.0,-0.3895743787288666,-1.0222855806350708,0.0
23.0,-0.3848437964916229,-1.0240757465362549,0.0
23.0,-0.38079988956451416,-1.027719497680664,0.0
23.0,-0.37604427337646484,-1.0294691324234009,0.0
23.0,-0.37128064036369324,-1.0311967134475708,0.0
23.0,-0.36584025621414185,-1.0310174226760864,0.0
23.0,-0.36106956005096436,-1.0326977968215942,0.0
23.0,-0.3549884855747223,-1.0305742025375366,0.0
23.0,-0.3502199649810791,-1.032204508781433,0.0
23.0,-0.3441762328147888,-1.0300188064575195,0.0
23.0,-0.3394103944301605,-1.0315990447998047,0.0
23.0,-0.33402103185653687,-1.031254529953003,0.0
23.0,-0.3286421298980713,-1.0308823585510254,0.0
23.0,-0.32387247681617737,-1.0323907136917114,0.0
23.0,-0.31791621446609497,-1.0300549268722534,0.0
23.0,-0.3131504952907562,-1.0315138101577759,0.0
23.0,-0.3072338104248047,-1.0291178226470947,0.0
23.0,-0.30190926790237427,-1.0286082029342651,0.0
23.0,-0.2971504032611847,-1.0299930572509766,0.0
23.0,-0.29183971881866455,-1.029431700706482,0.0
23.0,-0.2870771586894989,-1.0307700634002686,0.0
23.0,-0.28125306963920593,-1.0282279253005981,0.0
23.0,-0.2759774327278137,-1.027585744857788,0.0
23.0,-0.2712235748767853,-1.0288506746292114,0.0
23.0,-0.26596304774284363,-1.0281574726104736,0.0
23.0,-0.26120665669441223,-1.0293761491775513,0.0
23.0,-0.25596168637275696,-1.0286318063735962,0.0
23.0,-0.2507292628288269,-1.02786123752594,0.0
23.0,-0.24597439169883728,-1.029009461402893,0.0
23.0,-0.2407582849264145,-1.0281884670257568,0.0
23.0,-0.23600201308727264,-1.0292905569076538,0.0
23.0,-0.2308027595281601,-1.0284192562103271,0.0
23.0,-0.22604551911354065,-1.0294753313064575,0.0
23.0,-0.22086356580257416,-1.028554081916809,0.0
23.0,-0.21569494903087616,-1.027606725692749,0.0
23.0,-0.2109416425228119,-1.0285929441452026,0.0
23.0,-0.20579108595848083,-1.0275962352752686,0.0
23.0,-0.2010379284620285,-1.0285366773605347,0.0
23.0,-0.19553132355213165,-1.0255260467529297,0.0
23.0,-0.19042235612869263,-1.024452805519104,0.0
23.0,-0.18568389117717743,-1.0253221988677979,0.0
23.0,-0.18059414625167847,-1.0241999626159668,0.0
23.0,-0.17585696280002594,-1.0250240564346313,0.0
23.0,-0.17078694701194763,-1.0238534212112427,0.0
