iterator,x,y,z
23.0,-0.1660514622926712,-1.0246320962905884,0.0
23.0,-0.16131243109703064,-1.0253888368606567,0.0
23.0,-0.15626828372478485,-1.024146556854248,0.0
23.0,-0.15153160691261292,-1.0248581171035767,0.0
23.0,-0.14650830626487732,-1.0235679149627686,0.0
23.0,-0.14177440106868744,-1.024234414100647,0.0
23.0,-0.1370374709367752,-1.024878978729248,0.0
23.0,-0.13204170763492584,-1.0235178470611572,0.0
23.0,-0.127308189868927,-1.0241174697875977,0.0
23.0,-0.12233441323041916,-1.0227092504501343,0.0
23.0,-0.11760473996400833,-1.023263931274414,0.0
23.0,-0.11265338212251663,-1.0218087434768677,0.0
23.0,-0.10792797803878784,-1.022318720817566,0.0
23.0,-0.103200264275074,-1.0228067636489868,0.0
23.0,-0.09847034513950348,-1.02327299118042,0.0
23.0,-0.09373831748962402,-1.0237172842025757,0.0
23.0,-0.08883113414049149,-1.022147297859192,0.0
23.0,-0.08410441875457764,-1.0225470066070557,0.0
23.0,-0.07937590032815933,-1.0229250192642212,0.0
23.0,-0.0745001882314682,-1.0212863683700562,0.0
23.0,-0.06977760046720505,-1.0216199159622192,0.0
23.0,-0.0650535300374031,-1.021931529045105,0.0
23.0,-0.060445886105298996,-1.024217963218689,0.0
23.0,-0.055709902197122574,-1.0244864225387573,0.0
23.0,-0.05087336152791977,-1.022735595703125,0.0
23.0,-0.046144332736730576,-1.02295982837677,0.0
23.0,-0.04141431301832199,-1.0231622457504272,0.0
23.0,-0.03668341040611267,-1.0233427286148071,0.0
23.0,-0.031951725482940674,-1.0235013961791992,0.0
23.0,-0.02721935510635376,-1.0236382484436035,0.0
23.0,-0.022486403584480286,-1.0237531661987305,0.0
23.0,-0.017718294635415077,-1.0218462944030762,0.0
23.0,-0.012993729673326015,-1.0219173431396484,0.0
23.0,-0.008268886245787144,-1.0219664573669434,0.0
23.0,-0.0035438663326203823,-1.0219937562942505,0.0
23.0,0.0011812294833362103,-1.0219992399215698,0.0
23.0,0.005906300153583288,-1.0219829082489014,0.0
23.0,0.010631244629621506,-1.0219446420669556,0.0
23.0,0.01535596139729023,-1.021884560585022,0.0
23.0,0.02008035033941269,-1.0218026638031006,0.0
23.0,0.024804310873150826,-1.0216989517211914,0.0
23.0,0.029527738690376282,-1.0215733051300049,0.0
23.0,0.03425053879618645,-1.0214258432388306,0.0
23.0,0.038972605019807816,-1.0212565660476685,0.0
23.0,0.04369383677840233,-1.0210654735565186,0.0
23.0,0.048414137214422226,-1.0208525657653809,0.0
23.0,0.05313339829444885,-1.0206178426742554,0.0
23.0,0.05785152688622475,-1.020361304283142,0.0
23.0,0.06256841868162155,-1.0200828313827515,0.0
23.0,0.06728397309780121,-1.0197826623916626,0.0
23.0,0.07213899493217468,-1.0214558839797974,0.0
23.0,0.07671067118644714,-1.019116997718811,0.0
23.0,0.08142160624265671,-1.0187513828277588,0.0
23.0,0.0862993597984314,-1.0203570127487183,0.0
23.0,0.09101593494415283,-1.0199471712112427,0.0
23.0,0.09573055803775787,-1.0195153951644897,0.0
23.0,0.10044313222169876,-1.0190619230270386,0.0
23.0,0.10515356063842773,-1.0185866355895996,0.0
23.0,0.10986173897981644,-1.0180896520614624,0.0
23.0,0.1145675778388977,-1.0175708532333374,0.0
23.0,0.11950390785932541,-1.0190166234970093,0.0
23.0,0.12421392649412155,-1.0184532403945923,0.0
23.0,0.12866997718811035,-1.0158839225769043,0.0
23.0,0.13362589478492737,-1.0172611474990845,0.0
23.0,0.13832764327526093,-1.0166324377059937,0.0
23.0,0.1433052271604538,-1.0179624557495117,0.0
23.0,0.14801011979579926,-1.0172890424728394,0.0
23.0,0.15271183848381042,-1.0165938138961792,0.0
23.0,0.15741030871868134,-1.0158770084381104,0.0
23.0,0.16210539638996124,-1.0151383876800537,0.0
23.0,0.16679702699184418,-1.0143779516220093,0.0
23.0,0.17148509621620178,-1.0135960578918457,0.0
23.0,0.1765122264623642,-1.0147627592086792,0.0
23.0,0.1812019646167755,-1.0139358043670654,0.0
23.0,0.186248779296875,-1.0150543451309204,0.0
23.0,0.1909397542476654,-1.0141823291778564,0.0
23.0,0.1956266611814499,-1.0132887363433838,0.0
23.0,0.20069760084152222,-1.0143355131149292,0.0
23.0,0.20538510382175446,-1.0133967399597168,0.0
23.0,0.21047453582286835,-1.0143946409225464,0.0
23.0,0.2151622176170349,-1.0134106874465942,0.0
23.0,0.21984528005123138,-1.0124050378799438,0.0
23.0,0.22539053857326508,-1.0152827501296997,0.0
23.0,0.23008215427398682,-1.0142297744750977,0.0
23.0,0.23522035777568817,-1.0151036977767944,0.0
23.0,0.2399110496044159,-1.0140053033828735,0.0
23.0,0.24553555250167847,-1.0167734622955322,0.0
23.0,0.25119075179100037,-1.0195112228393555,0.0
23.0,0.25590163469314575,-1.018338918685913,0.0
23.0,0.26110348105430603,-1.0190824270248413,0.0
23.0,0.26581230759620667,-1.0178643465042114,0.0
23.0,0.27051541209220886,-1.0166245698928833,0.0
23.0,0.27521276473999023,-1.0153629779815674,0.0
23.0,0.28043636679649353,-1.016007661819458,0.0
23.0,0.28513073921203613,-1.014700174331665,0.0
23.0,0.28981903195381165,-1.0133711099624634,0.0
23.0,0.2950599491596222,-1.013940691947937,0.0
23.0,0.2997446060180664,-1.0125656127929688,0.0
23.0,0.304999440908432,-1.013084053993225,0.0
23.0,0.3102654218673706,-1.0135754346847534,0.0
23.0,0.31494826078414917,-1.0121301412582397,0.0
23.0,0.3202274441719055,-1.0125702619552612,0.0
23.0,0.32490551471710205,-1.0110788345336914,0.0
23.0,0.330197274684906,-1.0114670991897583,0.0
23.0,0.3361290395259857,-1.0137263536453247,0.0
23.0,0.3408122956752777,-1.0121614933013916,0.0
23.0,0.34742918610572815,-1.0162523984909058,0.0
23.0,0.35212400555610657,-1.0146352052688599,0.0
23.0,0.35747572779655457,-1.0148828029632568,0.0
23.0,0.36216408014297485,-1.0132192373275757,0.0
23.0,0.3675265610218048,-1.0134141445159912,0.0
23.0,0.37220802903175354,-1.0117040872573853,0.0
23.0,0.37758079171180725,-1.0118463039398193,0.0
23.0,0.38296276330947876,-1.0119602680206299,0.0
23.0,0.38763734698295593,-1.010178804397583,0.0
23.0,0.39302876591682434,-1.0102397203445435,0.0
23.0,0.39769527316093445,-1.0084118843078613,0.0
23.0,0.40458035469055176,-1.0121338367462158,0.0
23.0,0.4107573330402374,-1.0139597654342651,0.0
23.0,0.4154408574104309,-1.0120497941970825,0.0
23.0,0.42165160179138184,-1.0138115882873535,0.0
23.0,0.42633432149887085,-1.0118513107299805,0.0
23.0,0.4317930042743683,-1.0117088556289673,0.0
23.0,0.4388465881347656,-1.0152090787887573,0.0
23.0,0.44353556632995605,-1.013169288635254,0.0
23.0,0.4498361647129059,-1.0147647857666016,0.0
23.0,0.4545229971408844,-1.01267409324646,0.0
23.0,0.4608548581600189,-1.0142035484313965,0.0
23.0,0.46553897857666016,-1.0120619535446167,0.0
23.0,0.4702131152153015,-1.0098987817764282,0.0
23.0,0.4774349331855774,-1.0131416320800781,0.0
23.0,0.4821139872074127,-1.0109233856201172,0.0
23.0,0.48939049243927,-1.0140873193740845,0.0
23.0,0.494073748588562,-1.0118138790130615,0.0
23.0,0.5005182027816772,-1.0131049156188965,0.0
23.0,0.5051968097686768,-1.0107799768447876,0.0
23.0,0.511669397354126,-1.0120030641555786,0.0
23.0,0.5181641578674316,-1.0131880044937134,0.0
23.0,0.5228429436683655,-1.0107815265655518,0.0
23.0,0.5293647646903992,-1.0118976831436157,0.0
23.0,0.5340374708175659,-1.0094393491744995,0.0
23.0,0.5396422743797302,-1.0087231397628784,0.0
23.0,0.5471548438072205,-1.0114946365356445,0.0
23.0,0.5518255233764648,-1.0089541673660278,0.0
23.0,0.5593878030776978,-1.0116428136825562,0.0
23.0,0.5640590786933899,-1.0090458393096924,0.0
23.0,0.5716699957847595,-1.011650800704956,0.0
23.0,0.5783251523971558,-1.0124702453613281,0.0
23.0,0.5829999446868896,-1.0097856521606445,0.0
23.0,0.5906863808631897,-1.0122617483139038,0.0
23.0,0.5953601002693176,-1.0095199346542358,0.0
23.0,0.6000211238861084,-1.0067565441131592,0.0
23.0,0.6046693325042725,-1.0039716958999634,0.0
23.0,0.6103443503379822,-1.0028737783432007,0.0
23.0,0.6202127933502197,-1.0085594654083252,0.0
23.0,0.6248691082000732,-1.0056811571121216,0.0
23.0,0.6337655186653137,-1.0095570087432861,0.0
23.0,0.6384263038635254,-1.0066161155700684,0.0
23.0,0.6463103294372559,-1.008705496788025,0.0
23.0,0.6509670615196228,-1.005706548690796,0.0
23.0,0.6577989459037781,-1.0060341358184814,0.0
23.0,0.6646475791931152,-1.0063197612762451,0.0
23.0,0.6692931056022644,-1.0032360553741455,0.0
23.0,0.6783947348594666,-1.006765365600586,0.0
23.0,0.6830421686172485,-1.0036181211471558,0.0
23.0,0.692206621170044,-1.0070421695709229,0.0
23.0,0.7014172077178955,-1.0104029178619385,0.0
23.0,0.7060811519622803,-1.00714910030365,0.0
23.0,0.713041365146637,-1.0071384906768799,0.0
23.0,0.717690110206604,-1.0038310289382935,0.0
23.0,0.7258356213569641,-1.0053669214248657,0.0
23.0,0.7304760813713074,-1.002000331878662,0.0
23.0,0.739843487739563,-1.0050550699234009,0.0
23.0,0.7492546439170837,-1.0080444812774658,0.0
23.0,0.7539072036743164,-1.0045695304870605,0.0
23.0,0.76216721534729,-1.0058553218841553,0.0
23.0,0.7668095231056213,-1.0023208856582642,0.0
23.0,0.7763256430625916,-1.005096197128296,0.0
23.0,0.7858837842941284,-1.0078048706054688,0.0
23.0,0.7905348539352417,-1.0041606426239014,0.0
23.0,0.8001465797424316,-1.0067578554153442,0.0
23.0,0.8047926425933838,-1.0030478239059448,0.0
23.0,0.8157156109809875,-1.0070868730545044,0.0
23.0,0.8203630447387695,-1.0033048391342163,0.0
23.0,0.8313586115837097,-1.0072134733200073,0.0
23.0,0.8411274552345276,-1.0095051527023315,0.0
23.0,0.8457857966423035,-1.0056054592132568,0.0
23.0,0.8556036949157715,-1.0077829360961914,0.0
23.0,0.8602538704872131,-1.0038163661956787,0.0
23.0,0.8688110113143921,-1.004366159439087,0.0
23.0,0.8800225257873535,-1.0078712701797485,0.0
23.0,0.8846728801727295,-1.0037918090820312,0.0
23.0,0.8946214914321899,-1.005668044090271,0.0
23.0,0.899261474609375,-1.0015212297439575,0.0
23.0,0.910597562789917,-1.0047626495361328,0.0
23.0,0.9152332544326782,-1.0005418062210083,0.0
23.0,0.9252762198448181,-1.0021775960922241,0.0
23.0,0.9367172122001648,-1.0052047967910767,0.0
23.0,0.9413546323776245,-1.0008633136749268,0.0
23.0,0.9542337656021118,-1.0052034854888916,0.0
23.0,0.9588709473609924,-1.0007809400558472,0.0
23.0,0.9732198715209961,-1.0064010620117188,0.0
23.0,0.9778624176979065,-1.001890778541565,0.0
23.0,0.9951160550117493,-1.0101821422576904,0.0
23.0,1.0152872800827026,-1.0211719274520874,0.0
23.0,1.0199975967407227,-1.0164669752120972,0.0
23.0,1.0374947786331177,-1.0243868827819824,0.0
23.0,1.0422197580337524,-1.0195791721343994,0.0
23.0,1.0627198219299316,-1.0300614833831787,0.0
23.0,1.0674707889556885,-1.025137186050415,0.0
23.0,1.0881370306015015,-1.0353559255599976,0.0
23.0,1.1089203357696533,-1.0454051494598389,0.0
23.0,1.1137417554855347,-1.040266990661621,0.0
23.0,1.1346862316131592,-1.050049066543579,0.0
23.0,1.1395288705825806,-1.0447918176651,0.0
23.0,1.1635923385620117,-1.0569943189620972,0.0
23.0,1.1684668064117432,-1.0516033172607422,0.0
23.0,1.1897367238998413,-1.060831069946289,0.0
23.0,1.2096176147460938,-1.068560242652893,0.0
23.0,1.2145450115203857,-1.0629563331604004,0.0
23.0,1.2345573902130127,-1.0704317092895508,0.0
23.0,1.2394931316375732,-1.064712405204773,0.0
23.0,1.2657264471054077,-1.0771167278289795,0.0
23.0,1.2706928253173828,-1.0712532997131348,0.0
23.0,1.297122836112976,-1.0833154916763306,0.0
23.0,1.1665124893188477,-0.9651139378547668,0.0
23.0,1.1709620952606201,-0.9597103595733643,0.0
23.0,1.175386667251587,-0.9542863368988037,0.0
23.0,1.2076245546340942,-0.9620702266693115,0.0
23.0,1.2120596170425415,-0.956476628780365,0.0
23.0,1.2164688110351562,-0.9508625864982605,0.0
23.0,1.220852017402649,-0.9452282190322876,0.0
23.0,1.2458409070968628,-0.955395519733429,0.0
23.0,1.2502447366714478,-0.9496253132820129,0.0
23.0,1.2769972085952759,-0.9606675505638123,0.0
23.0,1.28142511844635,-0.9547532796859741,0.0
23.0,1.3115742206573486,-0.9678186178207397,0.0
23.0,1.3160347938537598,-0.9617444276809692,0.0
23.0,1.3496309518814087,-0.9767559766769409,0.0
23.0,1.3541324138641357,-0.9705057144165039,0.0
23.0,1.3814387321472168,-0.9804403185844421,0.0
23.0,1.410501480102539,-0.9912927746772766,0.0
23.0,1.415069580078125,-0.9847608804702759,0.0
23.0,1.4476042985916138,-0.9974998235702515,0.0
23.0,1.4522006511688232,-0.9907963275909424,0.0
23.0,1.4799680709838867,-0.9997451901435852,0.0
23.0,1.5011990070343018,-1.0040106773376465,0.0
23.0,1.5058249235153198,-0.9970592856407166,0.0
23.0,1.527145266532898,-1.0010510683059692,0.0
23.0,1.5317572355270386,-0.993979811668396,0.0
23.0,1.561577320098877,-1.0031012296676636,0.0
23.0,1.5661983489990234,-0.9958707094192505,0.0
23.0,1.580941915512085,-0.9950109720230103,0.0
23.0,1.573642373085022,-0.9802886247634888,0.0
23.0,1.5781577825546265,-0.9730026125907898,0.0
23.0,1.5741031169891357,-0.9604870676994324,0.0
23.0,1.5785269737243652,-0.9531991481781006,0.0
23.0,1.5760496854782104,-0.9417871832847595,0.0
23.0,1.5735008716583252,-0.9304186105728149,0.0
23.0,1.5777857303619385,-0.9231337904930115,0.0
23.0,1.5751134157180786,-0.9118212461471558,0.0
23.0,1.5793122053146362,-0.9045291543006897,0.0
23.0,1.590437650680542,-0.9011614918708801,0.0
23.0,1.6085439920425415,-0.9016218781471252,0.0
23.0,1.612695336341858,-0.8941753506660461,0.0
23.0,1.6308410167694092,-0.8944035172462463,0.0
23.0,1.6349587440490723,-0.8868539929389954,0.0
23.0,1.6549031734466553,-0.8877946734428406,0.0
23.0,1.6589901447296143,-0.8801339864730835,0.0
23.0,1.6789813041687012,-0.880816638469696,0.0
23.0,1.453377604484558,-0.7201233506202698,0.0
23.0,1.4566913843154907,-0.7133961319923401,0.0
23.0,1.4599741697311401,-0.7066537141799927,0.0
23.0,1.4632256031036377,-0.6998961567878723,0.0
23.0,1.4809114933013916,-0.6999608278274536,0.0
23.0,1.4841318130493164,-0.6931065917015076,0.0
23.0,1.4873204231262207,-0.6862374544143677,0.0
23.0,1.4904773235321045,-0.6793537139892578,0.0
23.0,1.5063680410385132,-0.6782028675079346,0.0
23.0,1.509487509727478,-0.6712310910224915,0.0
23.0,1.5272244215011597,-0.6706783771514893,0.0
23.0,1.5449881553649902,-0.6699758768081665,0.0
23.0,1.5480692386627197,-0.6628256440162659,0.0
23.0,1.5603280067443848,-0.6595547199249268,0.0
23.0,1.5633606910705566,-0.6523337364196777,0.0
23.0,1.5682092905044556,-0.6458603739738464,0.0
23.0,1.5656201839447021,-0.6363438963890076,0.0
23.0,1.5685455799102783,-0.629098653793335,0.0
23.0,1.565858244895935,-0.6196321845054626,0.0
23.0,1.5687062740325928,-0.6123860478401184,0.0
23.0,1.56405508518219,-0.6022520661354065,0.0
23.0,1.56682288646698,-0.5950143933296204,0.0
23.0,1.5658111572265625,-0.586361289024353,0.0
23.0,1.5647529363632202,-0.5777302384376526,0.0
23.0,1.567407250404358,-0.5704895853996277,0.0
23.0,1.5643805265426636,-0.5612107515335083,0.0
23.0,1.5669584274291992,-0.553972065448761,0.0
23.0,1.563836932182312,-0.5447477698326111,0.0
23.0,1.5625553131103516,-0.5362133979797363,0.0
23.0,1.5650177001953125,-0.5289834141731262,0.0
23.0,1.563651442527771,-0.5204788446426392,0.0
23.0,1.566041111946106,-0.5132439136505127,0.0
23.0,1.564590573310852,-0.5047699213027954,0.0
23.0,1.561188817024231,-0.4957149922847748,0.0
23.0,1.5634640455245972,-0.4884917438030243,0.0
23.0,1.5618822574615479,-0.48008278012275696,0.0
23.0,1.5640852451324463,-0.4728564918041229,0.0
23.0,1.5624206066131592,-0.46448028087615967,0.0
23.0,1.5607119798660278,-0.4561295807361603,0.0
23.0,1.5628042221069336,-0.4489089548587799,0.0
23.0,1.5629380941390991,-0.441135436296463,0.0
23.0,1.5649608373641968,-0.4339046776294708,0.0
23.0,1.5611611604690552,-0.4250883162021637,0.0
23.0,1.5611776113510132,-0.4173494279384613,0.0
23.0,1.5630905628204346,-0.41012707352638245,0.0
23.0,1.5591593980789185,-0.40140002965927124,0.0
23.0,1.560998558998108,-0.39418715238571167,0.0
23.0,1.5511561632156372,-0.3840816617012024,0.0
23.0,1.552915334701538,-0.37690597772598267,0.0
23.0,1.5390753746032715,-0.3660203814506531,0.0
23.0,1.5446468591690063,-0.35980820655822754,0.0
23.0,1.54629385471344,-0.3526628911495209,0.0
23.0,1.5774263143539429,-0.16468822956085205,0.0
23.0,1.578170895576477,-0.1573934406042099,0.0
23.0,1.5788816213607788,-0.15009528398513794,0.0
23.0,1.5795587301254272,-0.1427939236164093,0.0
23.0,1.5642606019973755,-0.13412266969680786,0.0
23.0,1.5648640394210815,-0.12688906490802765,0.0
23.0,1.5654339790344238,-0.11965276300907135,0.0
23.0,1.5579909086227417,-0.11184109002351761,0.0
23.0,1.5584913492202759,-0.10463672131299973,0.0
23.0,1.552970051765442,-0.09705586731433868,0.0
23.0,1.5534021854400635,-0.08987487107515335,0.0
23.0,1.5577954053878784,-0.08290452510118484,0.0
23.0,1.564155101776123,-0.07599253207445145,0.0
23.0,1.564489722251892,-0.06876004487276077,0.0
23.0,1.572784662246704,-0.06184040382504463,0.0
23.0,1.5730538368225098,-0.05456817150115967,0.0
23.0,1.5832847356796265,-0.047595251351594925,0.0
23.0,1.583487868309021,-0.04027462750673294,0.0
23.0,1.593654990196228,-0.03316117823123932,0.0
23.0,1.6077895164489746,-0.026019301265478134,0.0
23.0,1.607892632484436,-0.01858561486005783,0.0
23.0,1.6179611682891846,-0.011220879852771759,0.0
23.0,1.6179957389831543,-0.0037403227761387825,0.0
23.0,1.6259957551956177,0.003758807433769107,0.0
23.0,1.6359606981277466,0.011345701292157173,0.0
23.0,1.6358907222747803,0.018909234553575516,0.0
23.0,1.643784761428833,0.026601815596222878,0.0
23.0,1.6436442136764526,0.03420136123895645,0.0
23.0,1.6554646492004395,0.042105283588171005,0.0
23.0,1.6552523374557495,0.0497586615383625,0.0
23.0,1.6669973134994507,0.05782699957489967,0.0
23.0,1.674705982208252,0.06584784388542175,0.0
23.0,1.6743836402893066,0.07358992844820023,0.0
23.0,1.4306666851043701,0.22337573766708374,0.0
23.0,1.4296185970306396,0.22998785972595215,0.0
23.0,1.4285399913787842,0.2365950644016266,0.0
23.0,1.4274308681488037,0.24319720268249512,0.0
23.0,1.4369316101074219,0.2585105001926422,0.0
23.0,1.4357210397720337,0.2651512324810028,0.0
23.0,1.434479832649231,0.27178627252578735,0.0
23.0,1.4332078695297241,0.2784155011177063,0.0
23.0,1.4456359148025513,0.287771999835968,0.0
23.0,1.444290041923523,0.29445263743400574,0.0
23.0,1.4546600580215454,0.3035784959793091,0.0
23.0,1.453240990638733,0.31030067801475525,0.0
23.0,1.4674224853515625,0.32042959332466125,0.0
23.0,1.4776371717453003,0.329824835062027,0.0
23.0,1.476096510887146,0.3366529941558838,0.0
23.0,1.4862112998962402,0.3461962938308716,0.0
23.0,1.4845948219299316,0.3530639111995697,0.0
23.0,1.5004388093948364,0.36416947841644287,0.0
23.0,1.4987391233444214,0.3711026608943939,0.0
23.0,1.516398549079895,0.3829246461391449,0.0
23.0,1.5378541946411133,0.39591506123542786,0.0
23.0,1.536007285118103,0.4030208885669708,0.0
23.0,1.557313323020935,0.41631636023521423,0.0
23.0,1.555371880531311,0.42351195216178894,0.0
23.0,1.5765247344970703,0.43711090087890625,0.0
23.0,1.5898852348327637,0.44874122738838196,0.0
23.0,1.5877935886383057,0.45608705282211304,0.0
23.0,1.5991058349609375,0.46735048294067383,0.0
23.0,1.5969280004501343,0.474738746881485,0.0
23.0,1.6062026023864746,0.48558947443962097,0.0
23.0,1.6039403676986694,0.49301037192344666,0.0
23.0,1.6169158220291138,0.5051922798156738,0.0
23.0,1.627906322479248,0.5168993473052979,0.0
23.0,1.6254990100860596,0.5244202613830566,0.0
23.0,1.6363608837127686,0.5362900495529175,0.0
23.0,1.633863925933838,0.5438498258590698,0.0
23.0,1.6445949077606201,0.5558808445930481,0.0
23.0,1.6420072317123413,0.5634784698486328,0.0
23.0,1.652605414390564,0.5756694674491882,0.0
23.0,1.6612399816513062,0.5873036980628967,0.0
23.0,1.6585068702697754,0.5949779748916626,0.0
23.0,1.443367838859558,0.5253429412841797,0.0
23.0,1.4409235715866089,0.532010555267334,0.0
23.0,1.4384485483169556,0.5386667847633362,0.0
23.0,1.4509004354476929,0.5509918928146362,0.0
23.0,1.4483375549316406,0.5576940178871155,0.0
23.0,1.4457435607910156,0.5643842816352844,0.0
23.0,1.4431188106536865,0.571062445640564,0.0
23.0,1.457169532775879,0.5844289064407349,0.0
23.0,1.4711271524429321,0.597937285900116,0.0
23.0,1.4683469533920288,0.6047325134277344,0.0
23.0,1.4803013801574707,0.6176760792732239,0.0
23.0,1.4774298667907715,0.6245134472846985,0.0
23.0,1.4929122924804688,0.639209508895874,0.0
23.0,1.5101250410079956,0.6548576354980469,0.0
23.0,1.5070812702178955,0.6618325114250183,0.0
23.0,1.5204523801803589,0.6761069297790527,0.0
23.0,1.5173102617263794,0.6831293106079102,0.0
23.0,1.5268747806549072,0.6959435343742371,0.0
23.0,1.5236408710479736,0.7029953598976135,0.0
23.0,1.5276228189468384,0.7134173512458801,0.0
23.0,1.5297328233718872,0.7230364680290222,0.0
23.0,1.5263735055923462,0.7301012873649597,0.0
23.0,1.5283823013305664,0.7397644519805908,0.0
23.0,1.5249457359313965,0.7468228340148926,0.0
23.0,1.5268528461456299,0.7565290927886963,0.0
23.0,1.523338794708252,0.7635802030563354,0.0
23.0,1.5269274711608887,0.7742329239845276,0.0
23.0,1.5268906354904175,0.7831096053123474,0.0
23.0,1.5232537984848022,0.7901606559753418,0.0
23.0,1.524897575378418,0.7999821901321411,0.0
23.0,1.521182656288147,0.8070237636566162,0.0
23.0,1.5244848728179932,0.8178300261497498,0.0
23.0,1.5259613990783691,0.8277303576469421,0.0
23.0,1.5221182107925415,0.8347765803337097,0.0
23.0,1.5217407941818237,0.8437446355819702,0.0
23.0,1.517823576927185,0.8507711887359619,0.0
23.0,1.510393738746643,0.8558076620101929,0.0
23.0,1.508156418800354,0.8637756705284119,0.0
23.0,1.504146695137024,0.8707391619682312,0.0
23.0,1.4811161756515503,0.8665741682052612,0.0
23.0,1.4770938158035278,0.8734126091003418,0.0
23.0,1.2605805397033691,1.1135802268981934,0.0
23.0,1.2554185390472412,1.119396448135376,0.0
23.0,1.2502297163009644,1.1251887083053589,0.0
23.0,1.2450141906738281,1.130957007408142,0.0
23.0,1.2256959676742554,1.1342703104019165,0.0
23.0,1.2204387187957764,1.1399251222610474,0.0
23.0,1.2151553630828857,1.1455553770065308,0.0
23.0,1.209846019744873,1.1511613130569458,0.0
23.0,1.1987407207489014,1.1512012481689453,0.0
23.0,1.1934055089950562,1.1567312479019165,0.0
23.0,1.185185432434082,1.159439206123352,0.0
23.0,1.1798123121261597,1.16490638256073,0.0
23.0,1.1687471866607666,1.1647015810012817,0.0
23.0,1.1534790992736816,1.160164713859558,0.0
23.0,1.148102879524231,1.1654852628707886,0.0
23.0,1.1371142864227295,1.165055751800537,0.0
23.0,1.1317156553268433,1.1703006029129028,0.0
23.0,0.9615593552589417,1.3062493801116943,0.0
23.0,0.9555098414421082,1.3106811046600342,0.0
23.0,0.9494398236274719,1.3150848150253296,0.0
23.0,0.9433495402336121,1.3194602727890015,0.0
23.0,0.9279938340187073,1.3107491731643677,0.0
23.0,0.921923816204071,1.3150255680084229,0.0
23.0,0.9112721085548401,1.3127022981643677,0.0
23.0,0.9029273986816406,1.3136049509048462,0.0
23.0,0.8968445062637329,1.317765474319458,0.0
23.0,0.8907423615455627,1.3218978643417358,0.0
23.0,0.8846212029457092,1.3260020017623901,0.0
23.0,0.8773789405822754,1.3284088373184204,0.0
23.0,0.8701333403587341,1.3307772874832153,0.0
23.0,0.8639713525772095,1.3347859382629395,0.0
23.0,0.8577909469604492,1.3387662172317505,0.0
23.0,0.8515921235084534,1.3427177667617798,0.0
23.0,0.8432483673095703,1.3432527780532837,0.0
23.0,0.8370290398597717,1.3471370935440063,0.0
23.0,0.8307917714118958,1.3509925603866577,0.0
23.0,0.8245367407798767,1.3548191785812378,0.0
23.0,0.8182640671730042,1.358616828918457,0.0
23.0,0.8119739294052124,1.3623855113983154,0.0
23.0,0.805666446685791,1.3661249876022339,0.0
23.0,0.7993417382240295,1.3698352575302124,0.0
23.0,0.7929999232292175,1.373516321182251,0.0
23.0,0.7866411805152893,1.3771679401397705,0.0
23.0,0.7802656292915344,1.380790114402771,0.0
23.0,0.7738733887672424,1.3843828439712524,0.0
23.0,0.7664967775344849,1.3861957788467407,0.0
23.0,0.7600797414779663,1.3897247314453125,0.0
23.0,0.7536463737487793,1.3932240009307861,0.0
23.0,0.7481403350830078,1.3984569311141968,0.0
23.0,0.7416667342185974,1.4019010066986084,0.0
23.0,0.7351773381233215,1.4053149223327637,0.0
23.0,0.7286721467971802,1.4086989164352417,0.0
23.0,0.7212408185005188,1.410272240638733,0.0
23.0,0.4818897247314453,0.9531034827232361,0.0
23.0,0.47747802734375,0.9553212523460388,0.0
23.0,0.4686267673969269,0.9485530257225037,0.0
23.0,0.46423622965812683,0.9507095813751221,0.0
23.0,0.45983579754829407,0.9528457522392273,0.0
23.0,0.45370370149612427,0.9513511657714844,0.0
23.0,0.4493004083633423,0.9534386396408081,0.0
