iterator,x,y,z
23.0,0.443199098110199,0.9518794417381287,0.0
23.0,0.43879345059394836,0.9539183378219604,0.0
23.0,0.4327237010002136,0.9522952437400818,0.0
23.0,0.4266783595085144,0.9506364464759827,0.0
23.0,0.42227864265441895,0.9525989890098572,0.0
23.0,0.4162657856941223,0.9508768320083618,0.0
23.0,0.41186508536338806,0.9527912139892578,0.0
23.0,0.4058854281902313,0.9510063529014587,0.0
23.0,0.4014842212200165,0.9528727531433105,0.0
23.0,0.3955383598804474,0.9510254263877869,0.0
23.0,0.3896182179450989,0.949143648147583,0.0
23.0,0.3852258324623108,0.950934886932373,0.0
23.0,0.3800828456878662,0.9508486390113831,0.0
23.0,0.37568265199661255,0.9525957703590393,0.0
23.0,0.3705492615699768,0.9524585008621216,0.0
23.0,0.36470869183540344,0.9504270553588867,0.0
23.0,0.3603106141090393,0.9521030783653259,0.0
23.0,0.35450640320777893,0.9500111937522888,0.0
23.0,0.35011035203933716,0.9516400694847107,0.0
23.0,0.3450249433517456,0.9513683319091797,0.0
23.0,0.33927640318870544,0.9491868019104004,0.0
23.0,0.3348843455314636,0.9507452249526978,0.0
23.0,0.3298293948173523,0.9503939747810364,0.0
23.0,0.32543182373046875,0.9519087076187134,0.0
23.0,0.3197508454322815,0.9496122002601624,0.0
23.0,0.31409814953804016,0.9472836852073669,0.0
23.0,0.3097151219844818,0.9487257599830627,0.0
23.0,0.304713636636734,0.9482434391975403,0.0
23.0,0.30032628774642944,0.9496421217918396,0.0
23.0,0.29533830285072327,0.9491108059883118,0.0
23.0,0.2909470498561859,0.9504660964012146,0.0
23.0,0.2859730124473572,0.9498860239982605,0.0
23.0,0.28101059794425964,0.9492802619934082,0.0
23.0,0.27661871910095215,0.9505693912506104,0.0
23.0,0.2711210250854492,0.9479922652244568,0.0
23.0,0.2667351961135864,0.9492356777191162,0.0
23.0,0.2618115544319153,0.9485308527946472,0.0
23.0,0.2569001317024231,0.9478007555007935,0.0
23.0,0.25251534581184387,0.9489783644676208,0.0
23.0,0.24711446464061737,0.9462655186653137,0.0
23.0,0.24273689091205597,0.9473978877067566,0.0
23.0,0.23835411667823792,0.9485100507736206,0.0
23.0,0.23300933837890625,0.9457180500030518,0.0
23.0,0.22863443195819855,0.9467852115631104,0.0
23.0,0.22379417717456818,0.9458858966827393,0.0
23.0,0.21941860020160675,0.9469105005264282,0.0
23.0,0.21459588408470154,0.9459643959999084,0.0
23.0,0.20978659391403198,0.9449939727783203,0.0
23.0,0.2054152935743332,0.9459537863731384,0.0
23.0,0.20103959739208221,0.9468933939933777,0.0
23.0,0.1966596096754074,0.9478127360343933,0.0
23.0,0.19187815487384796,0.9467517137527466,0.0
23.0,0.18711072206497192,0.9456667304039001,0.0
23.0,0.18273654580116272,0.9465216994285583,0.0
23.0,0.1779884397983551,0.9453909993171692,0.0
23.0,0.17361563444137573,0.9462038278579712,0.0
23.0,0.16888727247714996,0.9450275301933289,0.0
23.0,0.16451625525951385,0.9457982778549194,0.0
23.0,0.15980809926986694,0.9445767998695374,0.0
23.0,0.15543925762176514,0.945305585861206,0.0
23.0,0.1510670930147171,0.9460141062736511,0.0
23.0,0.14638546109199524,0.9447259902954102,0.0
23.0,0.14201606810092926,0.9453927278518677,0.0
23.0,0.13764365017414093,0.9460391998291016,0.0
23.0,0.13298949599266052,0.9446850419044495,0.0
23.0,0.1286204308271408,0.9452897906303406,0.0
23.0,0.12398815900087357,0.9438914060592651,0.0
23.0,0.11962287127971649,0.944454550743103,0.0
23.0,0.11501289159059525,0.9430121779441833,0.0
23.0,0.11065176874399185,0.9435338973999023,0.0
23.0,0.10628827661275864,0.9440353512763977,0.0
23.0,0.10170794278383255,0.942528247833252,0.0
23.0,0.09734919667243958,0.942988395690918,0.0
23.0,0.09298837184906006,0.9434283971786499,0.0
23.0,0.08862555772066116,0.9438482522964478,0.0
23.0,0.08426084369421005,0.9442479014396667,0.0
23.0,0.07972577959299088,0.9426344633102417,0.0
23.0,0.0753667801618576,0.9429929852485657,0.0
23.0,0.0710061639547348,0.9433313608169556,0.0
23.0,0.06664403527975082,0.9436495900154114,0.0
23.0,0.062280476093292236,0.9439476132392883,0.0
23.0,0.05779314786195755,0.9422292709350586,0.0
23.0,0.05343625321984291,0.9424864053726196,0.0
23.0,0.049078214913606644,0.9427233338356018,0.0
23.0,0.04471912980079651,0.9429401755332947,0.0
23.0,0.04027358070015907,0.9411386847496033,0.0
23.0,0.035921916365623474,0.9413148164749146,0.0
23.0,0.03156948462128639,0.9414708018302917,0.0
23.0,0.02721637673676014,0.9416067004203796,0.0
23.0,0.022862685844302177,0.9417225122451782,0.0
23.0,0.018508508801460266,0.941818118095398,0.0
23.0,0.014153935015201569,0.9418936371803284,0.0
23.0,0.009799058549106121,0.9419490098953247,0.0
23.0,0.005443972535431385,0.941984236240387,0.0
23.0,0.0010887705720961094,0.9419993162155151,0.0
23.0,-0.0032664549071341753,0.941994309425354,0.0
23.0,-0.007621610537171364,0.9419691562652588,0.0
23.0,-0.011976603418588638,0.9419238567352295,0.0
23.0,-0.01633133925497532,0.9418584108352661,0.0
23.0,-0.020685726776719093,0.9417728185653687,0.0
23.0,-0.0250396728515625,0.9416671395301819,0.0
23.0,-0.029393082484602928,0.941541314125061,0.0
23.0,-0.033745866268873215,0.9413953423500061,0.0
23.0,-0.03809792548418045,0.9412292242050171,0.0
23.0,-0.04244917258620262,0.9410430192947388,0.0
23.0,-0.04679951071739197,0.9408367276191711,0.0
23.0,-0.05114884674549103,0.9406102895736694,0.0
23.0,-0.05549709498882294,0.9403637647628784,0.0
23.0,-0.05984415113925934,0.9400971531867981,0.0
23.0,-0.06418993324041367,0.9398103952407837,0.0
23.0,-0.06853433698415756,0.9395036101341248,0.0
23.0,-0.07287728041410446,0.9391766786575317,0.0
23.0,-0.07738261669874191,0.9408230185508728,0.0
23.0,-0.08173156529664993,0.9404551982879639,0.0
23.0,-0.08607876300811768,0.9400672912597656,0.0
23.0,-0.09042412787675858,0.9396592378616333,0.0
23.0,-0.09476755559444427,0.9392311573028564,0.0
23.0,-0.09910895675420761,0.9387829303741455,0.0
23.0,-0.10344824194908142,0.93831467628479,0.0
23.0,-0.10801366716623306,0.9398132562637329,0.0
23.0,-0.11235762387514114,0.9393038749694824,0.0
23.0,-0.11669917404651642,0.9387743473052979,0.0
23.0,-0.12103822827339172,0.9382247924804688,0.0
23.0,-0.1253746896982193,0.9376551508903503,0.0
23.0,-0.12970848381519318,0.9370654821395874,0.0
23.0,-0.134039506316185,0.9364557266235352,0.0
23.0,-0.13866019248962402,0.9378045797348022,0.0
23.0,-0.14329619705677032,0.9391305446624756,0.0
23.0,-0.14763662219047546,0.9384579658508301,0.0
23.0,-0.1522938311100006,0.9397396445274353,0.0
23.0,-0.15663696825504303,0.9390255212783813,0.0
23.0,-0.16097676753997803,0.9382912516593933,0.0
23.0,-0.16531310975551605,0.9375370144844055,0.0
23.0,-0.17000232636928558,0.9387306571006775,0.0
23.0,-0.1747061014175415,0.9399009346961975,0.0
23.0,-0.17904974520206451,0.9390831589698792,0.0
23.0,-0.1833895593881607,0.9382452964782715,0.0
23.0,-0.18772545456886292,0.9373874068260193,0.0
23.0,-0.1924591362476349,0.9384686946868896,0.0
23.0,-0.19720681011676788,0.9395262002944946,0.0
23.0,-0.2015484869480133,0.9386043548583984,0.0
23.0,-0.2058858424425125,0.9376624822616577,0.0
23.0,-0.21021881699562073,0.9367005825042725,0.0
23.0,-0.21499426662921906,0.9376680850982666,0.0
23.0,-0.21978312730789185,0.9386113882064819,0.0
23.0,-0.2241203337907791,0.9375852346420288,0.0
23.0,-0.22892671823501587,0.9384820461273193,0.0
23.0,-0.23326322436332703,0.9374136328697205,0.0
23.0,-0.23808665573596954,0.9382636547088623,0.0
23.0,-0.24242204427719116,0.9371528625488281,0.0
23.0,-0.24726209044456482,0.9379560351371765,0.0
23.0,-0.2521147131919861,0.9387343525886536,0.0
23.0,-0.25645214319229126,0.9375587105751038,0.0
23.0,-0.26132068037986755,0.9382896423339844,0.0
23.0,-0.2656559348106384,0.9370714426040649,0.0
23.0,-0.27109429240226746,0.9396764636039734,0.0
23.0,-0.2754358649253845,0.9384130239486694,0.0
23.0,-0.2797715663909912,0.937129557132721,0.0
23.0,-0.2846822738647461,0.9377398490905762,0.0
23.0,-0.2890147566795349,0.9364136457443237,0.0
23.0,-0.2939396798610687,0.9369757175445557,0.0
23.0,-0.29826852679252625,0.9356066584587097,0.0
23.0,-0.30320730805397034,0.9361203908920288,0.0
23.0,-0.3087821900844574,0.938508152961731,0.0
23.0,-0.31311798095703125,0.9370704889297485,0.0
23.0,-0.31873226165771484,0.9394007325172424,0.0
23.0,-0.32307204604148865,0.9379170536994934,0.0
23.0,-0.3274049460887909,0.9364133477210999,0.0
23.0,-0.33173084259033203,0.9348896145820618,0.0
23.0,-0.33672717213630676,0.9352276921272278,0.0
23.0,-0.3417336642742157,0.9355394840240479,0.0
23.0,-0.34605535864830017,0.9339494705200195,0.0
23.0,-0.3510732352733612,0.934211790561676,0.0
23.0,-0.35538870096206665,0.9325786232948303,0.0
23.0,-0.3611381947994232,0.9346566796302795,0.0
23.0,-0.3661850392818451,0.9348392486572266,0.0
23.0,-0.3705032467842102,0.9331362247467041,0.0
23.0,-0.37630683183670044,0.9351241588592529,0.0
23.0,-0.38062623143196106,0.9333743453025818,0.0
23.0,-0.3872288167476654,0.9371499419212341,0.0
23.0,-0.3931020498275757,0.9390392899513245,0.0
23.0,-0.3974393904209137,0.937211811542511,0.0
23.0,-0.40255752205848694,0.9372019171714783,0.0
23.0,-0.4068862497806549,0.9353306889533997,0.0
23.0,-0.41201257705688477,0.9352697730064392,0.0
23.0,-0.41633227467536926,0.933354914188385,0.0
23.0,-0.42146629095077515,0.9332428574562073,0.0
23.0,-0.4274396598339081,0.9349220991134644,0.0
23.0,-0.4317575991153717,0.932935893535614,0.0
23.0,-0.4377630352973938,0.934552013874054,0.0
23.0,-0.4420791268348694,0.9325180649757385,0.0
23.0,-0.44898107647895813,0.9358739256858826,0.0
23.0,-0.45330315828323364,0.9337881207466125,0.0
23.0,-0.4584972858428955,0.9334774613380432,0.0
23.0,-0.4645882546901703,0.9349298477172852,0.0
23.0,-0.46890580654144287,0.9327718615531921,0.0
23.0,-0.4750264286994934,0.9341594576835632,0.0
23.0,-0.4793403148651123,0.9319532513618469,0.0
23.0,-0.48548996448516846,0.9332757592201233,0.0
23.0,-0.4916619658470154,0.9345611333847046,0.0
23.0,-0.4959775507450104,0.9322779774665833,0.0
23.0,-0.5021774768829346,0.9334975481033325,0.0
23.0,-0.506488025188446,0.9311658143997192,0.0
23.0,-1.0851831436157227,1.9732921123504639,0.0
23.0,-1.094294786453247,1.9682538509368896,0.0
23.0,-1.1033830642700195,1.963173508644104,0.0
23.0,-1.112447738647461,1.9580512046813965,0.0
23.0,-1.1254725456237793,1.9598243236541748,0.0
23.0,-1.1345216035842896,1.9545998573303223,0.0
23.0,-1.143546223640442,1.949333667755127,0.0
23.0,-1.1525465250015259,1.9440258741378784,0.0
23.0,-1.167689561843872,1.9489703178405762,0.0
23.0,-1.1808311939239502,1.9503942728042603,0.0
23.0,-1.1898359060287476,1.9449139833450317,0.0
23.0,-1.205124855041504,1.9495995044708252,0.0
23.0,-1.2141257524490356,1.9440069198608398,0.0
23.0,-1.2295042276382446,1.9485212564468384,0.0
23.0,-1.2384997606277466,1.942815899848938,0.0
23.0,-1.251800537109375,1.9437952041625977,0.0
23.0,-1.267317771911621,1.9480454921722412,0.0
23.0,-1.276310682296753,1.9421653747558594,0.0
23.0,-1.2919130325317383,1.9462416172027588,0.0
23.0,-1.3008973598480225,1.940247893333435,0.0
23.0,-1.3165827989578247,1.9441486597061157,0.0
23.0,-1.3300734758377075,1.9446439743041992,0.0
23.0,-1.3390501737594604,1.9384738206863403,0.0
23.0,-1.3548640012741089,1.9421039819717407,0.0
23.0,-1.3638285398483276,1.935819149017334,0.0
23.0,-1.379720687866211,1.9392708539962769,0.0
23.0,-1.3956735134124756,1.942616581916809,0.0
23.0,-1.4046399593353271,1.936143159866333,0.0
23.0,-1.420668125152588,1.939308762550354,0.0
23.0,-1.4296190738677979,1.9327197074890137,0.0
23.0,-1.4481137990951538,1.9389086961746216,0.0
23.0,-1.4570626020431519,1.9321928024291992,0.0
23.0,-1.4732495546340942,1.9349831342697144,0.0
23.0,-1.4894933700561523,1.9376649856567383,0.0
23.0,-1.4984359741210938,1.930757761001587,0.0
23.0,-1.5147476196289062,1.9332553148269653,0.0
23.0,-1.5236696004867554,1.9262313842773438,0.0
23.0,-1.5325590372085571,1.9191663265228271,0.0
23.0,-1.526352882385254,1.8933753967285156,0.0
23.0,-1.5350903272628784,1.8862982988357544,0.0
23.0,-1.526021122932434,1.8575456142425537,0.0
23.0,-1.5345929861068726,1.8504704236984253,0.0
23.0,-1.5277262926101685,1.8249528408050537,0.0
23.0,-1.5206568241119385,1.799538493156433,0.0
23.0,-1.5289604663848877,1.792488694190979,0.0
23.0,-1.5215721130371094,1.767213225364685,0.0
23.0,-1.5297263860702515,1.7601594924926758,0.0
23.0,-1.522020936012268,1.7350263595581055,0.0
23.0,-1.5300264358520508,1.7279709577560425,0.0
23.0,-1.5246715545654297,1.7059663534164429,0.0
23.0,-1.5164668560028076,1.6810781955718994,0.0
23.0,-1.5242228507995605,1.6740490198135376,0.0
23.0,-1.5157066583633423,1.649312973022461,0.0
23.0,-1.5233159065246582,1.6422876119613647,0.0
23.0,-1.517223834991455,1.6206270456314087,0.0
23.0,-1.5109643936157227,1.5990581512451172,0.0
23.0,-1.518341302871704,1.592055320739746,0.0
23.0,-1.5118157863616943,1.570609211921692,0.0
23.0,-1.5190612077713013,1.5636026859283447,0.0
23.0,-1.512271523475647,1.5422824621200562,0.0
23.0,-1.5053175687789917,1.5210586786270142,0.0
23.0,-1.512333869934082,1.5140827894210815,0.0
23.0,-1.505118489265442,1.4929895401000977,0.0
23.0,-1.512005090713501,1.4860148429870605,0.0
23.0,-1.5073963403701782,1.4678462743759155,0.0
23.0,-1.4997735023498535,1.446974754333496,0.0
23.0,-1.5064473152160645,1.4400253295898438,0.0
23.0,-1.5014722347259521,1.422042727470398,0.0
23.0,-1.5080307722091675,1.4150856733322144,0.0
23.0,-1.5028390884399414,1.397204041481018,0.0
23.0,-1.494572401046753,1.3766907453536987,0.0
23.0,-1.500921368598938,1.369766116142273,0.0
23.0,-1.4983372688293457,1.3547639846801758,0.0
23.0,-1.504584789276123,1.3478220701217651,0.0
23.0,-1.498833417892456,1.3302308320999146,0.0
23.0,-1.4929519891738892,1.312721848487854,0.0
23.0,-1.4990051984786987,1.3058053255081177,0.0
23.0,-1.4944275617599487,1.289713978767395,0.0
23.0,-1.500374436378479,1.2827908992767334,0.0
23.0,-1.4956063032150269,1.2667919397354126,0.0
23.0,-1.4907225370407104,1.2508646249771118,0.0
23.0,-1.4964898824691772,1.2439590692520142,0.0
23.0,-1.4914177656173706,1.2281274795532227,0.0
23.0,-1.4970799684524536,1.2212189435958862,0.0
23.0,-1.4918208122253418,1.205485224723816,0.0
23.0,-1.4973783493041992,1.1985750198364258,0.0
23.0,-1.4919337034225464,1.182941198348999,0.0
23.0,-1.4863766431808472,1.1673835515975952,0.0
23.0,-1.491758108139038,1.1604989767074585,0.0
23.0,-1.4876021146774292,1.1462652683258057,0.0
23.0,-1.483346700668335,1.1320949792861938,0.0
23.0,-1.4885648488998413,1.1252247095108032,0.0
23.0,-1.482544183731079,1.1099400520324707,0.0
23.0,-1.4876599311828613,1.1030738353729248,0.0
23.0,-1.484683871269226,1.090265154838562,0.0
23.0,-1.489708662033081,1.083389163017273,0.0
23.0,-1.4849642515182495,1.0694772005081177,0.0
23.0,-1.4801230430603027,1.0556323528289795,0.0
23.0,-1.4849878549575806,1.0487778186798096,0.0
23.0,-1.481626033782959,1.0361700057983398,0.0
23.0,-1.4864007234573364,1.029308795928955,0.0
23.0,-1.481246829032898,1.0156396627426147,0.0
23.0,-1.4759985208511353,1.0020402669906616,0.0
23.0,-1.480615496635437,0.9952054619789124,0.0
23.0,-1.4752106666564941,0.9817012548446655,0.0
23.0,-1.4797337055206299,0.9748703241348267,0.0
23.0,-1.4758490324020386,0.9625556468963623,0.0
23.0,-1.4735625982284546,0.9513826966285706,0.0
23.0,-1.4779454469680786,0.9445596933364868,0.0
23.0,-1.4738457202911377,0.9323703646659851,0.0
23.0,-1.4781407117843628,0.9255462884902954,0.0
23.0,-1.473904013633728,0.913434624671936,0.0
23.0,-1.4695872068405151,0.9013820290565491,0.0
23.0,-1.4737389087677002,0.8945779204368591,0.0
23.0,-1.4692867994308472,0.8826053142547607,0.0
23.0,-1.4733517169952393,0.8758028149604797,0.0
23.0,-1.470489501953125,0.8649256825447083,0.0
23.0,-1.4744726419448853,0.8581178188323975,0.0
23.0,-1.4714914560317993,0.8472996354103088,0.0
23.0,-1.4684420824050903,0.8365274667739868,0.0
23.0,-1.4722938537597656,0.8297293782234192,0.0
23.0,-1.46912682056427,0.8190180659294128,0.0
23.0,-1.4728976488113403,0.8122169971466064,0.0
23.0,-1.4696139097213745,0.8015679121017456,0.0
23.0,-1.4645030498504639,0.7900170683860779,0.0
23.0,-1.468139886856079,0.7832376956939697,0.0
23.0,-1.4646697044372559,0.7727086544036865,0.0
23.0,-1.4682265520095825,0.7659286856651306,0.0
23.0,-1.4646421670913696,0.755465030670166,0.0
23.0,-1.460992455482483,0.7450509667396545,0.0
23.0,-1.4644215106964111,0.7382882833480835,0.0
23.0,-1.464239239692688,0.7297256588935852,0.0
23.0,-1.4675973653793335,0.7229481339454651,0.0
23.0,-1.4655295610427856,0.7135286927223206,0.0
23.0,-1.4598016738891602,0.7024095058441162,0.0
23.0,-1.4630335569381714,0.6956527829170227,0.0
23.0,-1.4589935541152954,0.6854793429374695,0.0
23.0,-1.4621471166610718,0.6787264943122864,0.0
23.0,-1.4598156213760376,0.6694580912590027,0.0
23.0,-1.4574298858642578,0.6602258682250977,0.0
23.0,-1.460466742515564,0.653480589389801,0.0
23.0,-1.4561550617218018,0.6434876918792725,0.0
23.0,-1.4591145515441895,0.6367484927177429,0.0
23.0,-1.4565327167510986,0.6276212334632874,0.0
23.0,-1.4594188928604126,0.6208804845809937,0.0
23.0,-1.4567419290542603,0.6118031144142151,0.0
23.0,-1.4540122747421265,0.6027637720108032,0.0
23.0,-1.4567835330963135,0.5960349440574646,0.0
23.0,-1.4539600610733032,0.5870469212532043,0.0
23.0,-1.4566586017608643,0.5803184509277344,0.0
23.0,-1.4556033611297607,0.5721144080162048,0.0
23.0,-1.4526386260986328,0.5632094740867615,0.0
23.0,-1.455227017402649,0.5564873814582825,0.0
23.0,-1.4521703720092773,0.5476362705230713,0.0
23.0,-1.4546867609024048,0.5409165024757385,0.0
23.0,-1.4515385627746582,0.5321199893951416,0.0
23.0,-1.4502214193344116,0.5240439176559448,0.0
23.0,-1.4526287317276,0.5173333883285522,0.0
23.0,-1.4493435621261597,0.5086249709129333,0.0
23.0,-1.4516795873641968,0.5019186735153198,0.0
23.0,-1.4501981735229492,0.49391207098960876,0.0
23.0,-1.4467778205871582,0.4852938950061798,0.0
23.0,-1.4490059614181519,0.4785997271537781,0.0
23.0,-1.4473992586135864,0.4706583619117737,0.0
23.0,-1.4495598077774048,0.4639614522457123,0.0
23.0,-1.4459666013717651,0.4554520845413208,0.0
23.0,-1.444236159324646,0.44757789373397827,0.0
23.0,-1.4462900161743164,0.44089585542678833,0.0
23.0,-1.4444814920425415,0.43305572867393494,0.0
23.0,-1.4464682340621948,0.4263727366924286,0.0
23.0,-1.4445819854736328,0.41856738924980164,0.0
23.0,-1.4465017318725586,0.411884069442749,0.0
23.0,-1.4445385932922363,0.40411433577537537,0.0
23.0,-1.4425344467163086,0.3963715732097626,0.0
23.0,-1.4443516731262207,0.38969796895980835,0.0
23.0,-1.4422712326049805,0.3819918930530548,0.0
23.0,-1.4440218210220337,0.3753196597099304,0.0
23.0,-1.4399276971817017,0.3671569228172302,0.0
23.0,-1.4396694898605347,0.3600104749202728,0.0
23.0,-1.4413186311721802,0.35335052013397217,0.0
23.0,-1.4390475749969482,0.34574854373931885,0.0
23.0,-1.4406307935714722,0.33909159898757935,0.0
23.0,-1.4402341842651367,0.3319781720638275,0.0
23.0,-1.4378516674041748,0.32443544268608093,0.0
23.0,-1.4393362998962402,0.31778424978256226,0.0
23.0,-1.436880350112915,0.31028199195861816,0.0
23.0,-1.438299536705017,0.3036354184150696,0.0
23.0,-1.4377292394638062,0.2965783476829529,0.0
23.0,-1.4390851259231567,0.28992801904678345,0.0
23.0,-1.4364852905273438,0.28249961137771606,0.0
23.0,-1.4358118772506714,0.275478333234787,0.0
23.0,-1.4370701313018799,0.2688370943069458,0.0
23.0,-1.4363301992416382,0.26183146238327026,0.0
23.0,-1.4375253915786743,0.2551879584789276,0.0
23.0,-1.4347481727600098,0.24785807728767395,0.0
23.0,-1.4339064359664917,0.2408907115459442,0.0
23.0,-1.4350048303604126,0.23425865173339844,0.0
23.0,-1.4340972900390625,0.2273084968328476,0.0
23.0,-1.4351328611373901,0.22067570686340332,0.0
23.0,-1.4341596364974976,0.21374337375164032,0.0
23.0,-1.4351325035095215,0.2071104347705841,0.0
23.0,-1.4321130514144897,0.19992002844810486,0.0
23.0,-1.433022141456604,0.19329670071601868,0.0
23.0,-1.4339004755020142,0.1866692453622818,0.0
23.0,-1.4307793378829956,0.1795397698879242,0.0
23.0,-1.4296085834503174,0.172682985663414,0.0
23.0,-1.4303916692733765,0.16607153415679932,0.0
23.0,-1.4291564226150513,0.15923504531383514,0.0
23.0,-1.4298774003982544,0.15262581408023834,0.0
23.0,-1.4285781383514404,0.14581026136875153,0.0
23.0,-1.4292370080947876,0.13920384645462036,0.0
23.0,-1.4298652410507202,0.13259446620941162,0.0
23.0,-1.4284707307815552,0.1258067935705185,0.0
23.0,-1.429037094116211,0.11920109391212463,0.0
23.0,-1.4275791645050049,0.11243581771850586,0.0
23.0,-1.4280837774276733,0.10583438724279404,0.0
23.0,-1.4265625476837158,0.09909209609031677,0.0
23.0,-1.427005410194397,0.09249550849199295,0.0
23.0,-1.4274177551269531,0.08589693903923035,0.0
23.0,-1.4258028268814087,0.07918563485145569,0.0
23.0,-1.4261536598205566,0.07259277254343033,0.0
23.0,-1.424476146697998,0.06590592116117477,0.0
23.0,-1.424765706062317,0.05931933596730232,0.0
23.0,-1.4250247478485107,0.0527314767241478,0.0
23.0,-1.423254370689392,0.04607778042554855,0.0
23.0,-1.4234521389007568,0.039497051388025284,0.0
23.0,-1.4236195087432861,0.03291548043489456,0.0
23.0,-1.42375648021698,0.02633320540189743,0.0
23.0,-1.421863317489624,0.019722629338502884,0.0
23.0,-1.4219392538070679,0.013148615136742592,0.0
23.0,-1.4219849109649658,0.006574319209903479,0.0
24.0,-1.4199999570846558,1.2414034245011862e-07,0.0
24.0,-1.4199848175048828,-0.006565064657479525,0.0
24.0,-1.4199392795562744,-0.013130112551152706,0.0
24.0,-1.4198633432388306,-0.01969487965106964,0.0
24.0,-1.4197571277618408,-0.026259226724505424,0.0
24.0,-1.4216201305389404,-0.03286924585700035,0.0
24.0,-1.4214529991149902,-0.03944157063961029,0.0
24.0,-1.423254370689392,-0.04607777297496796,0.0
24.0,-1.4230260848999023,-0.052657514810562134,0.0
24.0,-1.420769214630127,-0.059152934700250626,0.0
24.0,-1.420480489730835,-0.0657210499048233,0.0
24.0,-1.420161485671997,-0.07228775322437286,0.0
24.0,-1.4198120832443237,-0.07885292172431946,0.0
24.0,-1.4194324016571045,-0.08541639894247055,0.0
24.0,-1.4190223217010498,-0.0919780507683754,0.0
24.0,-1.4185818433761597,-0.09853773564100266,0.0
24.0,-1.4181110858917236,-0.10509531199932098,0.0
24.0,-1.4176100492477417,-0.11165064573287964,0.0
24.0,-1.4170787334442139,-0.11820358783006668,0.0
24.0,-1.4185093641281128,-0.12492947280406952,0.0
24.0,-1.4179165363311768,-0.1314864307641983,0.0
24.0,-1.4172935485839844,-0.13804058730602264,0.0
24.0,-1.4166401624679565,-0.1445917785167694,0.0
24.0,-1.4159564971923828,-0.15113988518714905,0.0
24.0,-1.4152425527572632,-0.15768477320671082,0.0
24.0,-1.4144984483718872,-0.16422627866268158,0.0
24.0,-1.417695164680481,-0.17124395072460175,0.0
24.0,-1.4168882369995117,-0.1777966469526291,0.0
24.0,-1.4160510301589966,-0.184345543384552,0.0
24.0,-1.4171656370162964,-0.19115786254405975,0.0
24.0,-1.416266679763794,-0.1977079063653946,0.0
24.0,-1.4153375625610352,-0.20425371825695038,0.0
24.0,-1.414378046989441,-0.21079516410827637,0.0
24.0,-1.4133883714675903,-0.21733210980892181,0.0
24.0,-1.4143438339233398,-0.2241775244474411,0.0
24.0,-1.4132922887802124,-0.23071415722370148,0.0
24.0,-1.4141827821731567,-0.23757721483707428,0.0
24.0,-1.4130693674087524,-0.24411296844482422,0.0
24.0,-1.413894772529602,-0.2509930729866028,0.0
24.0,-1.4127192497253418,-0.25752735137939453,0.0
24.0,-1.4115134477615356,-0.26405614614486694,0.0
24.0,-1.4122416973114014,-0.2709560990333557,0.0
24.0,-1.4109739065170288,-0.2774825394153595,0.0
24.0,-1.4116365909576416,-0.28439804911613464,0.0
24.0,-1.412265419960022,-0.29132556915283203,0.0
24.0,-1.4109033346176147,-0.29785189032554626,0.0
24.0,-1.411466121673584,-0.30479398369789124,0.0
24.0,-1.4100419282913208,-0.31131646037101746,0.0
24.0,-1.4105384349822998,-0.31827250123023987,0.0
24.0,-1.4110007286071777,-0.32523974776268005,0.0
24.0,-1.4094818830490112,-0.33175987005233765,0.0
24.0,-1.4118224382400513,-0.33920735120773315,0.0
24.0,-1.4102389812469482,-0.34573110938072205,0.0
24.0,-1.410565733909607,-0.35273265838623047,0.0
24.0,-1.4089198112487793,-0.3592504560947418,0.0
24.0,-1.409179449081421,-0.36626365780830383,0.0
24.0,-1.4074710607528687,-0.3727749288082123,0.0
24.0,-1.4076634645462036,-0.3797991871833801,0.0
24.0,-1.4078210592269897,-0.38683319091796875,0.0
