iterator,x,y,z
24.0,-1.406017541885376,-0.3933379352092743,0.0
24.0,-1.4061075448989868,-0.40038201212882996,0.0
24.0,-1.4042413234710693,-0.40687867999076843,0.0
24.0,-1.4061819314956665,-0.41449761390686035,0.0
24.0,-1.408082127571106,-0.42214319109916687,0.0
24.0,-1.4061152935028076,-0.42864876985549927,0.0
24.0,-1.4060288667678833,-0.4357371926307678,0.0
24.0,-1.4039992094039917,-0.442233145236969,0.0
24.0,-1.4057492017745972,-0.44993895292282104,0.0
24.0,-1.4055559635162354,-0.45705196261405945,0.0
24.0,-1.4034278392791748,-0.46354547142982483,0.0
24.0,-1.405061960220337,-0.4713011384010315,0.0
24.0,-1.4028680324554443,-0.47779223322868347,0.0
24.0,-1.4044243097305298,-0.485580176115036,0.0
24.0,-1.402164340019226,-0.49206817150115967,0.0
24.0,-1.4036425352096558,-0.499887615442276,0.0
24.0,-1.4031972885131836,-0.5070515275001526,0.0
24.0,-1.400838017463684,-0.5135335922241211,0.0
24.0,-1.402198076248169,-0.5213988423347473,0.0
24.0,-1.3997724056243896,-0.5278761982917786,0.0
24.0,-1.4029210805892944,-0.5364852547645569,0.0
24.0,-1.4041552543640137,-0.5444117784500122,0.0
24.0,-1.401623249053955,-0.5508978962898254,0.0
24.0,-1.4009191989898682,-0.558112382888794,0.0
24.0,-1.398323893547058,-0.564583420753479,0.0
24.0,-1.4012519121170044,-0.5733144283294678,0.0
24.0,-1.4022812843322754,-0.5813185572624207,0.0
24.0,-1.39957857131958,-0.587795615196228,0.0
24.0,-1.400526762008667,-0.5958260297775269,0.0
24.0,-1.3977570533752441,-0.6022948026657104,0.0
24.0,-1.4004566669464111,-0.6111505031585693,0.0
24.0,-1.3976161479949951,-0.6176188588142395,0.0
24.0,-1.3983968496322632,-0.6257076263427734,0.0
24.0,-1.4009544849395752,-0.6346421241760254,0.0
24.0,-1.3980052471160889,-0.6411124467849731,0.0
24.0,-1.3986544609069824,-0.6492533087730408,0.0
24.0,-1.3956377506256104,-0.6557128429412842,0.0
24.0,-1.3980097770690918,-0.6647348999977112,0.0
24.0,-1.3949215412139893,-0.6711912751197815,0.0
24.0,-1.3971980810165405,-0.6802598834037781,0.0
24.0,-1.3994203805923462,-0.6893637180328369,0.0
24.0,-1.3962182998657227,-0.6958264112472534,0.0
24.0,-1.3983439207077026,-0.7049752473831177,0.0
24.0,-1.3950695991516113,-0.7114328145980835,0.0
24.0,-1.3970979452133179,-0.720625638961792,0.0
24.0,-1.3990709781646729,-0.7298523187637329,0.0
24.0,-1.395681619644165,-0.7363129258155823,0.0
24.0,-1.397556185722351,-0.7455819845199585,0.0
24.0,-1.3940942287445068,-0.7520354390144348,0.0
24.0,-1.3958698511123657,-0.7613458633422852,0.0
24.0,-1.3975889682769775,-0.7706886529922485,0.0
24.0,-1.3940107822418213,-0.7771419882774353,0.0
24.0,-1.3956300020217896,-0.7865244746208191,0.0
24.0,-1.3919787406921387,-0.7929686307907104,0.0
24.0,-1.393497347831726,-0.8023898005485535,0.0
24.0,-1.389772653579712,-0.8088238835334778,0.0
24.0,-1.3929139375686646,-0.8192965984344482,0.0
24.0,-1.3942686319351196,-0.8287935853004456,0.0
24.0,-1.390421986579895,-0.8352309465408325,0.0
24.0,-1.3933842182159424,-0.8458016514778137,0.0
24.0,-1.3894588947296143,-0.8522347211837769,0.0
24.0,-1.3923038244247437,-0.8628638386726379,0.0
24.0,-1.3950800895690918,-0.8735374212265015,0.0
24.0,-1.391026496887207,-0.8799780607223511,0.0
24.0,-1.3936841487884521,-0.8907080292701721,0.0
24.0,-1.3895511627197266,-0.8971419930458069,0.0
24.0,-1.3920891284942627,-0.9079270958900452,0.0
24.0,-1.3878766298294067,-0.9143534898757935,0.0
24.0,-1.3902944326400757,-0.9251924753189087,0.0
24.0,-1.3926416635513306,-0.9360732436180115,0.0
24.0,-1.3882989883422852,-0.942501962184906,0.0
24.0,-1.388875126838684,-0.9523035287857056,0.0
24.0,-1.3844573497772217,-0.9587146639823914,0.0
24.0,-1.3882049322128296,-0.9708362817764282,0.0
24.0,-1.3918697834014893,-0.9830129146575928,0.0
24.0,-1.3873101472854614,-0.9894375801086426,0.0
24.0,-1.387589454650879,-0.9993475675582886,0.0
24.0,-1.3829543590545654,-1.0057522058486938,0.0
24.0,-1.387961745262146,-1.019237995147705,0.0
24.0,-1.3832346200942993,-1.0256441831588745,0.0
24.0,-1.380078911781311,-1.0332270860671997,0.0
24.0,-1.3641189336776733,-1.0311545133590698,0.0
24.0,-1.3593369722366333,-1.0374503135681152,0.0
24.0,-1.3418519496917725,-1.033958077430725,0.0
24.0,-1.3370572328567505,-1.0401508808135986,0.0
24.0,-1.3196508884429932,-1.0364389419555664,0.0
24.0,-1.3023076057434082,-1.0325883626937866,0.0
24.0,-1.2975196838378906,-1.0385984182357788,0.0
24.0,-1.2787036895751953,-1.0332729816436768,0.0
24.0,-1.273912787437439,-1.03917396068573,0.0
24.0,-1.256743311882019,-1.0348817110061646,0.0
24.0,-1.24117910861969,-1.0317317247390747,0.0
24.0,-1.2363957166671753,-1.037459135055542,0.0
24.0,-1.219377040863037,-1.0328232049942017,0.0
24.0,-1.2145888805389404,-1.038449764251709,0.0
24.0,-1.1976618766784668,-1.0336005687713623,0.0
24.0,-1.1838220357894897,-1.0312446355819702,0.0
24.0,-1.1790415048599243,-1.0367069244384766,0.0
24.0,-1.1637649536132812,-1.0328538417816162,0.0
24.0,-1.1589772701263428,-1.038223385810852,0.0
24.0,-1.14378023147583,-1.0341812372207642,0.0
24.0,-1.128645658493042,-1.0300209522247314,0.0
24.0,-1.1238713264465332,-1.0352280139923096,0.0
24.0,-1.1102845668792725,-1.0322422981262207,0.0
24.0,-1.105500340461731,-1.0373644828796387,0.0
24.0,-1.0905276536941528,-1.0328376293182373,0.0
24.0,-1.0756207704544067,-1.0281946659088135,0.0
24.0,-1.0708554983139038,-1.0331566333770752,0.0
24.0,-1.0574699640274048,-1.0297247171401978,0.0
24.0,-1.0526978969573975,-1.0346027612686157,0.0
24.0,-1.0379638671875,-1.0295994281768799,0.0
24.0,-1.0261255502700806,-1.027312159538269,0.0
24.0,-1.0213649272918701,-1.0320453643798828,0.0
24.0,-1.0095813274383545,-1.029616355895996,0.0
24.0,-1.0048102140426636,-1.0342729091644287,0.0
24.0,-0.9916956424713135,-1.0302618741989136,0.0
24.0,-0.9800202250480652,-1.0275992155075073,0.0
24.0,-0.9752587676048279,-1.0321192741394043,0.0
24.0,-0.9636421203613281,-1.0293171405792236,0.0
24.0,-0.95887291431427,-1.0337613821029663,0.0
24.0,-0.9459633827209473,-1.0293480157852173,0.0
24.0,-0.934461772441864,-1.0263162851333618,0.0
24.0,-0.9297067523002625,-1.0306257009506226,0.0
24.0,-0.9196008443832397,-1.028948187828064,0.0
24.0,-0.9148337841033936,-1.033188819885254,0.0
24.0,-0.9034526348114014,-1.0298899412155151,0.0
24.0,-0.8986814022064209,-1.0340559482574463,0.0
24.0,-0.8886711597442627,-1.032137393951416,0.0
24.0,-0.8774001002311707,-1.028626799583435,0.0
24.0,-0.872635006904602,-1.03267240524292,0.0
24.0,-0.862716019153595,-1.0305615663528442,0.0
24.0,-0.8579421043395996,-1.0345391035079956,0.0
24.0,-0.8468020558357239,-1.030767798423767,0.0
24.0,-0.8369777202606201,-1.0284669399261475,0.0
24.0,-0.832213819026947,-1.0323256254196167,0.0
24.0,-0.8211920261383057,-1.0283479690551758,0.0
24.0,-0.8164287805557251,-1.03213369846344,0.0
24.0,-0.8054805994033813,-1.02802574634552,0.0
24.0,-0.7970404028892517,-1.02699875831604,0.0
24.0,-0.7922836542129517,-1.0306727886199951,0.0
24.0,-0.782663881778717,-1.0279598236083984,0.0
24.0,-0.7718818783760071,-1.0235830545425415,0.0
24.0,-0.7671412229537964,-1.0271408557891846,0.0
24.0,-0.758816123008728,-1.025852918624878,0.0
24.0,-0.7540650963783264,-1.0293502807617188,0.0
24.0,-0.7457746267318726,-1.0279690027236938,0.0
24.0,-0.7410139441490173,-1.0314059257507324,0.0
24.0,-0.731599748134613,-1.0283023118972778,0.0
24.0,-0.7233820557594299,-1.0267689228057861,0.0
24.0,-0.7186272144317627,-1.0301024913787842,0.0
24.0,-0.710446834564209,-1.0284771919250488,0.0
24.0,-0.7056841850280762,-1.0317507982254028,0.0
24.0,-0.6964206695556641,-1.0283784866333008,0.0
24.0,-0.6872035264968872,-1.0249425172805786,0.0
24.0,-0.682457447052002,-1.028108835220337,0.0
24.0,-0.6744017601013184,-1.0262389183044434,0.0
24.0,-0.6696498990058899,-1.029345989227295,0.0
24.0,-0.6616350412368774,-1.0273865461349487,0.0
24.0,-0.6536526679992676,-1.0253751277923584,0.0
24.0,-0.6489050388336182,-1.0283862352371216,0.0
24.0,-0.6409651637077332,-1.0262863636016846,0.0
24.0,-0.6362134218215942,-1.0292388200759888,0.0
24.0,-0.6283168792724609,-1.0270510911941528,0.0
24.0,-0.6204542517662048,-1.0248123407363892,0.0
24.0,-0.6157095432281494,-1.0276700258255005,0.0
24.0,-0.6089117527008057,-1.0270649194717407,0.0
24.0,-0.6041567921638489,-1.0298691987991333,0.0
24.0,-0.5963768362998962,-1.0274622440338135,0.0
24.0,-0.5916200876235962,-1.0302084684371948,0.0
24.0,-0.5828988552093506,-1.0259770154953003,0.0
24.0,-0.5752094388008118,-1.023430585861206,0.0
24.0,-0.5704716444015503,-1.0260790586471558,0.0
24.0,-0.5637940168380737,-1.025200605392456,0.0
24.0,-0.5571368932723999,-1.024282455444336,0.0
24.0,-0.5523952841758728,-1.0268473625183105,0.0
24.0,-0.5457631349563599,-1.0258588790893555,0.0
24.0,-0.5410143733024597,-1.0283712148666382,0.0
24.0,-0.5334851741790771,-1.025538682937622,0.0
24.0,-0.5287380218505859,-1.0279942750930786,0.0
24.0,-0.5221664309501648,-1.0268622636795044,0.0
24.0,-0.5156167149543762,-1.0256916284561157,0.0
24.0,-0.5108690857887268,-1.0280646085739136,0.0
24.0,-0.5034652948379517,-1.0250300168991089,0.0
24.0,-0.49872082471847534,-1.0273468494415283,0.0
24.0,-0.4922355115413666,-1.026035189628601,0.0
24.0,-0.4849162697792053,-1.0228784084320068,0.0
24.0,-0.4801819324493408,-1.0251094102859497,0.0
24.0,-0.47375738620758057,-1.0236884355545044,0.0
24.0,-0.46901941299438477,-1.0258678197860718,0.0
24.0,-0.46262505650520325,-1.0243797302246094,0.0
24.0,-0.4578840136528015,-1.0265077352523804,0.0
24.0,-0.4515206515789032,-1.0249532461166382,0.0
24.0,-0.4451814889907837,-1.0233619213104248,0.0
24.0,-0.44044533371925354,-1.02540922164917,0.0
24.0,-0.43413808941841125,-1.023751974105835,0.0
24.0,-0.4278557002544403,-1.0220584869384766,0.0
24.0,-0.4231257736682892,-1.0240256786346436,0.0
24.0,-0.41687634587287903,-1.0222671031951904,0.0
24.0,-0.41214555501937866,-1.0241835117340088,0.0
24.0,-0.40666791796684265,-1.024219274520874,0.0
24.0,-0.40192824602127075,-1.0260885953903198,0.0
24.0,-0.39501744508743286,-1.022339105606079,0.0
24.0,-0.3909987807273865,-1.0260233879089355,0.0
24.0,-0.38625091314315796,-1.0278202295303345,0.0
24.0,-0.38218969106674194,-1.0314702987670898,0.0
24.0,-0.377416729927063,-1.0332263708114624,0.0
24.0,-0.37128064036369324,-1.0311967134475708,0.0
24.0,-0.36584025621414185,-1.0310174226760864,0.0
24.0,-0.36106956005096436,-1.0326977968215942,0.0
24.0,-0.3549884855747223,-1.0305742025375366,0.0
24.0,-0.3502199649810791,-1.032204508781433,0.0
24.0,-0.3441762328147888,-1.0300188064575195,0.0
24.0,-0.3387853503227234,-1.0296992063522339,0.0
24.0,-0.33402103185653687,-1.031254529953003,0.0
24.0,-0.3280346691608429,-1.0289767980575562,0.0
24.0,-0.32327380776405334,-1.030482530593872,0.0
24.0,-0.31791621446609497,-1.0300549268722534,0.0
24.0,-0.3131504952907562,-1.0315138101577759,0.0
24.0,-0.3072338104248047,-1.0291178226470947,0.0
24.0,-0.30190926790237427,-1.0286082029342651,0.0
24.0,-0.2971504032611847,-1.0299930572509766,0.0
24.0,-0.29183971881866455,-1.029431700706482,0.0
24.0,-0.2870771586894989,-1.0307700634002686,0.0
24.0,-0.28178074955940247,-1.0301570892333984,0.0
24.0,-0.2759774327278137,-1.027585744857788,0.0
24.0,-0.2712235748767853,-1.0288506746292114,0.0
24.0,-0.26596304774284363,-1.0281574726104736,0.0
24.0,-0.26120665669441223,-1.0293761491775513,0.0
24.0,-0.25596168637275696,-1.0286318063735962,0.0
24.0,-0.2507292628288269,-1.02786123752594,0.0
24.0,-0.24597439169883728,-1.029009461402893,0.0
24.0,-0.2407582849264145,-1.0281884670257568,0.0
24.0,-0.23600201308727264,-1.0292905569076538,0.0
24.0,-0.2308027595281601,-1.0284192562103271,0.0
24.0,-0.22561660408973694,-1.0275218486785889,0.0
24.0,-0.22086356580257416,-1.028554081916809,0.0
24.0,-0.21569494903087616,-1.027606725692749,0.0
24.0,-0.2109416425228119,-1.0285929441452026,0.0
24.0,-0.20579108595848083,-1.0275962352752686,0.0
24.0,-0.2010379284620285,-1.0285366773605347,0.0
24.0,-0.19553132355213165,-1.0255260467529297,0.0
24.0,-0.19042235612869263,-1.024452805519104,0.0
24.0,-0.18568389117717743,-1.0253221988677979,0.0
24.0,-0.18128874897956848,-1.028139352798462,0.0
24.0,-0.17653334140777588,-1.0289665460586548,0.0
24.0,-0.1714451014995575,-1.0277990102767944,0.0
24.0,-0.1660514622926712,-1.0246320962905884,0.0
24.0,-0.16131243109703064,-1.0253888368606567,0.0
24.0,-0.15626828372478485,-1.024146556854248,0.0
24.0,-0.15153160691261292,-1.0248581171035767,0.0
24.0,-0.14650830626487732,-1.0235679149627686,0.0
24.0,-0.14177440106868744,-1.024234414100647,0.0
24.0,-0.13677239418029785,-1.0228965282440186,0.0
24.0,-0.13204170763492584,-1.0235178470611572,0.0
24.0,-0.127308189868927,-1.0241174697875977,0.0
24.0,-0.12233441323041916,-1.0227092504501343,0.0
24.0,-0.11760473996400833,-1.023263931274414,0.0
24.0,-0.11287254840135574,-1.0237966775894165,0.0
24.0,-0.10792797803878784,-1.022318720817566,0.0
24.0,-0.103200264275074,-1.0228067636489868,0.0
24.0,-0.09847034513950348,-1.02327299118042,0.0
24.0,-0.09373831748962402,-1.0237172842025757,0.0
24.0,-0.08900429308414459,-1.0241397619247437,0.0
24.0,-0.08410441875457764,-1.0225470066070557,0.0
24.0,-0.07937590032815933,-1.0229250192642212,0.0
24.0,-0.0745001882314682,-1.0212863683700562,0.0
24.0,-0.06977760046720505,-1.0216199159622192,0.0
24.0,-0.0650535300374031,-1.021931529045105,0.0
24.0,-0.060445886105298996,-1.024217963218689,0.0
24.0,-0.055709902197122574,-1.0244864225387573,0.0
24.0,-0.05087336152791977,-1.022735595703125,0.0
24.0,-0.046144332736730576,-1.02295982837677,0.0
24.0,-0.04141431301832199,-1.0231622457504272,0.0
24.0,-0.03668341040611267,-1.0233427286148071,0.0
24.0,-0.031951725482940674,-1.0235013961791992,0.0
24.0,-0.02721935510635376,-1.0236382484436035,0.0
24.0,-0.022486403584480286,-1.0237531661987305,0.0
24.0,-0.017718294635415077,-1.0218462944030762,0.0
24.0,-0.012993729673326015,-1.0219173431396484,0.0
24.0,-0.008268886245787144,-1.0219664573669434,0.0
24.0,-0.0035438663326203823,-1.0219937562942505,0.0
24.0,0.0011812294833362103,-1.0219992399215698,0.0
24.0,0.005906300153583288,-1.0219829082489014,0.0
24.0,0.010631244629621506,-1.0219446420669556,0.0
24.0,0.01535596139729023,-1.021884560585022,0.0
24.0,0.02008035033941269,-1.0218026638031006,0.0
24.0,0.024804310873150826,-1.0216989517211914,0.0
24.0,0.029527738690376282,-1.0215733051300049,0.0
24.0,0.03425053879618645,-1.0214258432388306,0.0
24.0,0.038972605019807816,-1.0212565660476685,0.0
24.0,0.04369383677840233,-1.0210654735565186,0.0
24.0,0.048414137214422226,-1.0208525657653809,0.0
24.0,0.05313339829444885,-1.0206178426742554,0.0
24.0,0.05785152688622475,-1.020361304283142,0.0
24.0,0.06256841868162155,-1.0200828313827515,0.0
24.0,0.06728397309780121,-1.0197826623916626,0.0
24.0,0.07213899493217468,-1.0214558839797974,0.0
24.0,0.07686079293489456,-1.0211113691329956,0.0
24.0,0.08158095180988312,-1.0207451581954956,0.0
24.0,0.0862993597984314,-1.0203570127487183,0.0
24.0,0.09101593494415283,-1.0199471712112427,0.0
24.0,0.09573055803775787,-1.0195153951644897,0.0
24.0,0.10044313222169876,-1.0190619230270386,0.0
24.0,0.10515356063842773,-1.0185866355895996,0.0
24.0,0.10986173897981644,-1.0180896520614624,0.0
24.0,0.1145675778388977,-1.0175708532333374,0.0
24.0,0.11950390785932541,-1.0190166234970093,0.0
24.0,0.12421392649412155,-1.0184532403945923,0.0
24.0,0.12866997718811035,-1.0158839225769043,0.0
24.0,0.13362589478492737,-1.0172611474990845,0.0
24.0,0.13832764327526093,-1.0166324377059937,0.0
24.0,0.1430264264345169,-1.0159820318222046,0.0
24.0,0.14772216975688934,-1.0153099298477173,0.0
24.0,0.15271183848381042,-1.0165938138961792,0.0
24.0,0.15741030871868134,-1.0158770084381104,0.0
24.0,0.16210539638996124,-1.0151383876800537,0.0
24.0,0.1671215295791626,-1.0163514614105225,0.0
24.0,0.17181871831417084,-1.0155678987503052,0.0
24.0,0.1765122264623642,-1.0147627592086792,0.0
24.0,0.1812019646167755,-1.0139358043670654,0.0
24.0,0.186248779296875,-1.0150543451309204,0.0
24.0,0.1909397542476654,-1.0141823291778564,0.0
24.0,0.1956266611814499,-1.0132887363433838,0.0
24.0,0.20069760084152222,-1.0143355131149292,0.0
24.0,0.20538510382175446,-1.0133967399597168,0.0
24.0,0.21047453582286835,-1.0143946409225464,0.0
24.0,0.21557757258415222,-1.015367031097412,0.0
24.0,0.22026969492435455,-1.014359474182129,0.0
24.0,0.22539053857326508,-1.0152827501296997,0.0
24.0,0.23008215427398682,-1.0142297744750977,0.0
24.0,0.23522035777568817,-1.0151036977767944,0.0
24.0,0.2399110496044159,-1.0140053033828735,0.0
24.0,0.2450660765171051,-1.014829397201538,0.0
24.0,0.25119075179100037,-1.0195112228393555,0.0
24.0,0.25590163469314575,-1.018338918685913,0.0
24.0,0.26110348105430603,-1.0190824270248413,0.0
24.0,0.26581230759620667,-1.0178643465042114,0.0
24.0,0.27051541209220886,-1.0166245698928833,0.0
24.0,0.2757359743118286,-1.0172933340072632,0.0
24.0,0.28043636679649353,-1.016007661819458,0.0
24.0,0.28567177057266235,-1.0166256427764893,0.0
24.0,0.2903689742088318,-1.0152939558029175,0.0
24.0,0.2950599491596222,-1.013940691947937,0.0
24.0,0.3003123104572296,-1.0144833326339722,0.0
24.0,0.304999440908432,-1.013084053993225,0.0
24.0,0.3102654218673706,-1.0135754346847534,0.0
24.0,0.31494826078414917,-1.0121301412582397,0.0
24.0,0.3202274441719055,-1.0125702619552612,0.0
24.0,0.32490551471710205,-1.0110788345336914,0.0
24.0,0.330197274684906,-1.0114670991897583,0.0
24.0,0.3361290395259857,-1.0137263536453247,0.0
24.0,0.3408122956752777,-1.0121614933013916,0.0
24.0,0.34742918610572815,-1.0162523984909058,0.0
24.0,0.35212400555610657,-1.0146352052688599,0.0
24.0,0.35747572779655457,-1.0148828029632568,0.0
24.0,0.36216408014297485,-1.0132192373275757,0.0
24.0,0.3675265610218048,-1.0134141445159912,0.0
24.0,0.3728986084461212,-1.0135811567306519,0.0
24.0,0.37758079171180725,-1.0118463039398193,0.0
24.0,0.38296276330947876,-1.0119602680206299,0.0
24.0,0.38763734698295593,-1.010178804397583,0.0
24.0,0.39302876591682434,-1.0102397203445435,0.0
24.0,0.3998965620994568,-1.013993501663208,0.0
24.0,0.40458035469055176,-1.0121338367462158,0.0
24.0,0.4107573330402374,-1.0139597654342651,0.0
24.0,0.4154408574104309,-1.0120497941970825,0.0
24.0,0.42165160179138184,-1.0138115882873535,0.0
24.0,0.42633432149887085,-1.0118513107299805,0.0
24.0,0.433363139629364,-1.015387773513794,0.0
24.0,0.43964019417762756,-1.017045021057129,0.0
24.0,0.4443376660346985,-1.0150015354156494,0.0
24.0,0.45064666867256165,-1.016593098640442,0.0
24.0,0.4553419351577759,-1.0144987106323242,0.0
24.0,0.4616822898387909,-1.0160243511199951,0.0
24.0,0.46553897857666016,-1.0120619535446167,0.0
24.0,0.4702131152153015,-1.0098987817764282,0.0
24.0,0.4774349331855774,-1.0131416320800781,0.0
24.0,0.4821139872074127,-1.0109233856201172,0.0
24.0,0.48939049243927,-1.0140873193740845,0.0
24.0,0.494073748588562,-1.0118138790130615,0.0
24.0,0.499632328748703,-1.0113117694854736,0.0
24.0,0.5060909390449524,-1.0125689506530762,0.0
24.0,0.5107670426368713,-1.0102182626724243,0.0
24.0,0.5181641578674316,-1.0131880044937134,0.0
24.0,0.5228429436683655,-1.0107815265655518,0.0
24.0,0.5293647646903992,-1.0118976831436157,0.0
24.0,0.535908043384552,-1.0129750967025757,0.0
24.0,0.5405856370925903,-1.0104866027832031,0.0
24.0,0.5471548438072205,-1.0114946365356445,0.0
24.0,0.5518255233764648,-1.0089541673660278,0.0
24.0,0.5593878030776978,-1.0116428136825562,0.0
24.0,0.5640590786933899,-1.0090458393096924,0.0
24.0,0.5716699957847595,-1.011650800704956,0.0
24.0,0.5783251523971558,-1.0124702453613281,0.0
24.0,0.5829999446868896,-1.0097856521606445,0.0
24.0,0.5906863808631897,-1.0122617483139038,0.0
24.0,0.5953601002693176,-1.0095199346542358,0.0
24.0,0.6000211238861084,-1.0067565441131592,0.0
24.0,0.6046693325042725,-1.0039716958999634,0.0
24.0,0.6103443503379822,-1.0028737783432007,0.0
24.0,0.6202127933502197,-1.0085594654083252,0.0
24.0,0.6248691082000732,-1.0056811571121216,0.0
24.0,0.6327021718025208,-1.007863163948059,0.0
24.0,0.6373551487922668,-1.004927158355713,0.0
24.0,0.6463103294372559,-1.008705496788025,0.0
24.0,0.6531406044960022,-1.0090645551681519,0.0
24.0,0.6577989459037781,-1.0060341358184814,0.0
24.0,0.6646475791931152,-1.0063197612762451,0.0
24.0,0.6692931056022644,-1.0032360553741455,0.0
24.0,0.6783947348594666,-1.006765365600586,0.0
24.0,0.6864179968833923,-1.0085784196853638,0.0
24.0,0.6910737156867981,-1.0053941011428833,0.0
24.0,0.6991361379623413,-1.0071169137954712,0.0
24.0,0.7037849426269531,-1.0038738250732422,0.0
24.0,0.713041365146637,-1.0071384906768799,0.0
24.0,0.717690110206604,-1.0038310289382935,0.0
24.0,0.7258356213569641,-1.0053669214248657,0.0
24.0,0.7304760813713074,-1.002000331878662,0.0
24.0,0.7386578321456909,-1.0034444332122803,0.0
24.0,0.7480615377426147,-1.006439208984375,0.0
24.0,0.7527066469192505,-1.0029698610305786,0.0
24.0,0.76216721534729,-1.0058553218841553,0.0
24.0,0.7668095231056213,-1.0023208856582642,0.0
24.0,0.7763256430625916,-1.005096197128296,0.0
24.0,0.7858837842941284,-1.0078048706054688,0.0
24.0,0.7905348539352417,-1.0041606426239014,0.0
24.0,0.7989022135734558,-1.0051921606063843,0.0
24.0,0.8035410642623901,-1.0014878511428833,0.0
24.0,0.8144568204879761,-1.0055327415466309,0.0
24.0,0.8241610527038574,-1.007949709892273,0.0
24.0,0.8288123607635498,-1.0041285753250122,0.0
24.0,0.839847207069397,-1.0079686641693115,0.0
24.0,0.8444984555244446,-1.0040749311447144,0.0
24.0,0.8530148267745972,-1.0047335624694824,0.0
24.0,0.8576509356498718,-1.0007790327072144,0.0
24.0,0.8675025701522827,-1.002853512763977,0.0
24.0,0.8787069916725159,-1.0063647031784058,0.0
24.0,0.8833504319190979,-1.0022913217544556,0.0
24.0,0.8946214914321899,-1.005668044090271,0.0
24.0,0.899261474609375,-1.0015212297439575,0.0
24.0,0.9092545509338379,-1.0032806396484375,0.0
24.0,0.91388338804245,-0.9990661144256592,0.0
24.0,0.9252762198448181,-1.0021775960922241,0.0
24.0,0.9367172122001648,-1.0052047967910767,0.0
24.0,0.9413546323776245,-1.0008633136749268,0.0
24.0,0.9542337656021118,-1.0052034854888916,0.0
24.0,0.9588709473609924,-1.0007809400558472,0.0
24.0,0.9732198715209961,-1.0064010620117188,0.0
24.0,0.9778624176979065,-1.001890778541565,0.0
24.0,0.9951160550117493,-1.0101821422576904,0.0
24.0,1.0124669075012207,-1.018335223197937,0.0
24.0,1.0171642303466797,-1.0136433839797974,0.0
24.0,1.0346484184265137,-1.0215765237808228,0.0
24.0,1.039360523223877,-1.0167820453643799,0.0
24.0,1.0627198219299316,-1.0300614833831787,0.0
24.0,1.0674707889556885,-1.025137186050415,0.0
24.0,1.0881370306015015,-1.0353559255599976,0.0
24.0,1.1074649095535278,-1.044033169746399,0.0
24.0,1.1122801303863525,-1.0389018058776855,0.0
24.0,1.1332184076309204,-1.048690676689148,0.0
24.0,1.1380547285079956,-1.0434402227401733,0.0
24.0,1.160631537437439,-1.0543047189712524,0.0
24.0,1.1654934883117676,-1.0489274263381958,0.0
24.0,1.186751127243042,-1.0581690073013306,0.0
24.0,1.2081187963485718,-1.0672361850738525,0.0
24.0,1.2130401134490967,-1.0616391897201538,0.0
24.0,1.2345573902130127,-1.0704317092895508,0.0
24.0,1.2394931316375732,-1.064712405204773,0.0
24.0,1.262680172920227,-1.0745244026184082,0.0
24.0,1.267634630203247,-1.06867516040802,0.0
24.0,1.2940527200698853,-1.0807514190673828,0.0
24.0,1.1709620952606201,-0.9597103595733643,0.0
24.0,1.175386667251587,-0.9542863368988037,0.0
24.0,1.1797860860824585,-0.9488418698310852,0.0
24.0,1.1841603517532349,-0.9433771371841431,0.0
24.0,1.2089195251464844,-0.9539986848831177,0.0
24.0,1.2133172750473022,-0.9483991861343384,0.0
24.0,1.2176891565322876,-0.9427794218063354,0.0
24.0,1.2220349311828613,-0.9371395111083984,0.0
24.0,1.2470593452453613,-0.9472059011459351,0.0
24.0,1.2769972085952759,-0.9606675505638123,0.0
24.0,1.28142511844635,-0.9547532796859741,0.0
24.0,1.3115742206573486,-0.9678186178207397,0.0
24.0,1.3160347938537598,-0.9617444276809692,0.0
24.0,1.348010778427124,-0.9755834341049194,0.0
24.0,1.3525068759918213,-0.9693406224250793,0.0
24.0,1.3814387321472168,-0.9804403185844421,0.0
24.0,1.410501480102539,-0.9912927746772766,0.0
24.0,1.415069580078125,-0.9847608804702759,0.0
24.0,1.4476042985916138,-0.9974998235702515,0.0
