iterator,x,y,z
24.0,1.4522006511688232,-0.9907963275909424,0.0
24.0,1.4766534566879272,-0.9975060820579529,0.0
24.0,1.4812495708465576,-0.9906682968139648,0.0
24.0,1.5024898052215576,-0.9948509931564331,0.0
24.0,1.527145266532898,-1.0010510683059692,0.0
24.0,1.5317572355270386,-0.993979811668396,0.0
24.0,1.5598946809768677,-1.002020239830017,0.0
24.0,1.564510703086853,-0.9947975873947144,0.0
24.0,1.5792492628097534,-0.9939456582069397,0.0
24.0,1.575339913368225,-0.981346070766449,0.0
24.0,1.5798602104187012,-0.9740521907806396,0.0
24.0,1.5758103132247925,-0.9615287780761719,0.0
24.0,1.580238938331604,-0.9542329907417297,0.0
24.0,1.5777666568756104,-0.9428131580352783,0.0
24.0,1.5752224922180176,-0.9314365983009338,0.0
24.0,1.579512119293213,-0.9241437911987305,0.0
24.0,1.5768442153930664,-0.9128232598304749,0.0
24.0,1.581047773361206,-0.9055231213569641,0.0
24.0,1.5886975526809692,-0.9001755714416504,0.0
24.0,1.5928423404693604,-0.8928208351135254,0.0
24.0,1.612695336341858,-0.8941753506660461,0.0
24.0,1.6308410167694092,-0.8944035172462463,0.0
24.0,1.6349587440490723,-0.8868539929389954,0.0
24.0,1.6531407833099365,-0.8868492245674133,0.0
24.0,1.6572233438491821,-0.8791967034339905,0.0
24.0,1.6754391193389893,-0.8789583444595337,0.0
24.0,1.6794849634170532,-0.8712027668952942,0.0
24.0,1.6941725015640259,-0.8689048886299133,0.0
24.0,1.4563738107681274,-0.7049110531806946,0.0
24.0,1.459617257118225,-0.6981701254844666,0.0
24.0,1.46282958984375,-0.6914143562316895,0.0
24.0,1.466010570526123,-0.6846437454223633,0.0
24.0,1.4836883544921875,-0.6845616698265076,0.0
24.0,1.4868375062942505,-0.6776946783065796,0.0
24.0,1.5063680410385132,-0.6782028675079346,0.0
24.0,1.509487509727478,-0.6712310910224915,0.0
24.0,1.5272244215011597,-0.6706783771514893,0.0
24.0,1.5449881553649902,-0.6699758768081665,0.0
24.0,1.5480692386627197,-0.6628256440162659,0.0
24.0,1.5603280067443848,-0.6595547199249268,0.0
24.0,1.5633606910705566,-0.6523337364196777,0.0
24.0,1.5682092905044556,-0.6458603739738464,0.0
24.0,1.5711785554885864,-0.6386030316352844,0.0
24.0,1.5685455799102783,-0.629098653793335,0.0
24.0,1.565858244895935,-0.6196321845054626,0.0
24.0,1.5687062740325928,-0.6123860478401184,0.0
24.0,1.5659215450286865,-0.6029707193374634,0.0
24.0,1.5686925649642944,-0.5957244634628296,0.0
24.0,1.5676841735839844,-0.587062656879425,0.0
24.0,1.5647529363632202,-0.5777302384376526,0.0
24.0,1.567407250404358,-0.5704895853996277,0.0
24.0,1.5643805265426636,-0.5612107515335083,0.0
24.0,1.5669584274291992,-0.553972065448761,0.0
24.0,1.565725564956665,-0.5454056859016418,0.0
24.0,1.564447045326233,-0.5368626117706299,0.0
24.0,1.5669125318527222,-0.5296238660812378,0.0
24.0,1.563651442527771,-0.5204788446426392,0.0
24.0,1.566041111946106,-0.5132439136505127,0.0
24.0,1.564590573310852,-0.5047699213027954,0.0
24.0,1.566907525062561,-0.49753081798553467,0.0
24.0,1.5653730630874634,-0.48908817768096924,0.0
24.0,1.5618822574615479,-0.48008278012275696,0.0
24.0,1.5640852451324463,-0.4728564918041229,0.0
24.0,1.5605034828186035,-0.46391037106513977,0.0
24.0,1.5607119798660278,-0.4561295807361603,0.0
24.0,1.5628042221069336,-0.4489089548587799,0.0
24.0,1.5629380941390991,-0.441135436296463,0.0
24.0,1.5649608373641968,-0.4339046776294708,0.0
24.0,1.5630908012390137,-0.42561376094818115,0.0
24.0,1.5592453479766846,-0.41683289408683777,0.0
24.0,1.561155915260315,-0.40961945056915283,0.0
24.0,1.5591593980789185,-0.40140002965927124,0.0
24.0,1.560998558998108,-0.39418715238571167,0.0
24.0,1.5550388097763062,-0.38504305481910706,0.0
24.0,1.5568023920059204,-0.37784940004348755,0.0
24.0,1.5429668426513672,-0.3669458329677582,0.0
24.0,1.5388033390045166,-0.35844704508781433,0.0
24.0,1.5404441356658936,-0.3513287305831909,0.0
24.0,1.574899673461914,-0.14971673488616943,0.0
24.0,1.5755749940872192,-0.1424337923526764,0.0
24.0,1.576216697692871,-0.1351477950811386,0.0
24.0,1.57682466506958,-0.12785892188549042,0.0
24.0,1.5674281120300293,-0.11980518698692322,0.0
24.0,1.5579909086227417,-0.11184109002351761,0.0
24.0,1.5584913492202759,-0.10463672131299973,0.0
24.0,1.5549662113189697,-0.09718061238527298,0.0
24.0,1.5553988218307495,-0.08999038487672806,0.0
24.0,1.5577954053878784,-0.08290452510118484,0.0
24.0,1.564155101776123,-0.07599253207445145,0.0
24.0,1.564489722251892,-0.06876004487276077,0.0
24.0,1.572784662246704,-0.06184040382504463,0.0
24.0,1.5730538368225098,-0.05456817150115967,0.0
24.0,1.5832847356796265,-0.047595251351594925,0.0
24.0,1.59348464012146,-0.04052888602018356,0.0
24.0,1.593654990196228,-0.03316117823123932,0.0
24.0,1.6037899255752563,-0.025954576209187508,0.0
24.0,1.6038928031921387,-0.01853938028216362,0.0
24.0,1.6159611940383911,-0.01120700966566801,0.0
24.0,1.6159957647323608,-0.0037356994580477476,0.0
24.0,1.6239956617355347,0.0037541838828474283,0.0
24.0,1.6319607496261597,0.011317960917949677,0.0
24.0,1.6318910121917725,0.018863001838326454,0.0
24.0,1.643784761428833,0.026601815596222878,0.0
24.0,1.6436442136764526,0.03420136123895645,0.0
24.0,1.6554646492004395,0.042105283588171005,0.0
24.0,1.6552523374557495,0.0497586615383625,0.0
24.0,1.6649985313415527,0.0577576644718647,0.0
24.0,1.674705982208252,0.06584784388542175,0.0
24.0,1.6743836402893066,0.07358992844820023,0.0
24.0,1.4384056329727173,0.23822900652885437,0.0
24.0,1.4372888803482056,0.24487674236297607,0.0
24.0,1.4361413717269897,0.25151923298835754,0.0
24.0,1.4349631071090698,0.25815635919570923,0.0
24.0,1.4443050622940063,0.27364781498908997,0.0
24.0,1.4430243968963623,0.28032243251800537,0.0
24.0,1.4417129755020142,0.28699108958244324,0.0
24.0,1.4403706789016724,0.29365360736846924,0.0
24.0,1.452702283859253,0.3031699061393738,0.0
24.0,1.4649765491485596,0.31280648708343506,0.0
24.0,1.4635146856307983,0.3195762634277344,0.0
24.0,1.4756851196289062,0.32938912510871887,0.0
24.0,1.4741464853286743,0.3362082540988922,0.0
24.0,1.4862112998962402,0.3461962938308716,0.0
24.0,1.4982149600982666,0.35630300641059875,0.0
24.0,1.4965516328811646,0.3632260262966156,0.0
24.0,1.5142699480056763,0.37494826316833496,0.0
24.0,1.5125203132629395,0.38194528222084045,0.0
24.0,1.533980369567871,0.3949177861213684,0.0
24.0,1.5321382284164429,0.40200570225715637,0.0
24.0,1.555381178855896,0.4157998561859131,0.0
24.0,1.5746692419052124,0.4287664294242859,0.0
24.0,1.5726701021194458,0.4360421299934387,0.0
24.0,1.5860357284545898,0.44765469431877136,0.0
24.0,1.583949089050293,0.454982727766037,0.0
24.0,1.5952664613723755,0.4662283658981323,0.0
24.0,1.5930938720703125,0.4735988974571228,0.0
24.0,1.6042882204055786,0.48501071333885193,0.0
24.0,1.617322564125061,0.49712368845939636,0.0
24.0,1.6150068044662476,0.5045958757400513,0.0
24.0,1.627906322479248,0.5168993473052979,0.0
24.0,1.6254990100860596,0.5244202613830566,0.0
24.0,1.6344603300094604,0.5356671810150146,0.0
24.0,1.6319663524627686,0.543218195438385,0.0
24.0,1.6427001953125,0.5552404522895813,0.0
24.0,1.6533576250076294,0.567373514175415,0.0
24.0,1.650716781616211,0.5750115513801575,0.0
24.0,1.659354329109192,0.5866370797157288,0.0
24.0,1.656624436378479,0.5943025946617126,0.0
24.0,1.44148850440979,0.5246589183807373,0.0
24.0,1.4390474557876587,0.5313178300857544,0.0
24.0,1.4365755319595337,0.5379654169082642,0.0
24.0,1.4340729713439941,0.5446015000343323,0.0
24.0,1.4464709758758545,0.5569753050804138,0.0
24.0,1.4438804388046265,0.5636569261550903,0.0
24.0,1.4579962491989136,0.5769496560096741,0.0
24.0,1.4553132057189941,0.5836843848228455,0.0
24.0,1.467421531677246,0.5964311361312866,0.0
24.0,1.4646482467651367,0.6032091975212097,0.0
24.0,1.478455662727356,0.616905927658081,0.0
24.0,1.4940094947814941,0.6315217018127441,0.0
24.0,1.491073727607727,0.6384223103523254,0.0
24.0,1.5064551830291748,0.6532662510871887,0.0
24.0,1.5034188032150269,0.6602241396903992,0.0
24.0,1.5186249017715454,0.6752942204475403,0.0
24.0,1.515486478805542,0.6823081970214844,0.0
24.0,1.525054931640625,0.695114016532898,0.0
24.0,1.5309048891067505,0.7063469886779785,0.0
24.0,1.5276228189468384,0.7134173512458801,0.0
24.0,1.5279245376586914,0.7221818566322327,0.0
24.0,1.5245693922042847,0.7292382717132568,0.0
24.0,1.5283823013305664,0.7397644519805908,0.0
24.0,1.5249457359313965,0.7468228340148926,0.0
24.0,1.5268528461456299,0.7565290927886963,0.0
24.0,1.528702735900879,0.7662689089775085,0.0
24.0,1.5251436233520508,0.7733284831047058,0.0
24.0,1.5268906354904175,0.7831096053123474,0.0
24.0,1.5232537984848022,0.7901606559753418,0.0
24.0,1.524897575378418,0.7999821901321411,0.0
24.0,1.528249740600586,0.8107730150222778,0.0
24.0,1.5244848728179932,0.8178300261497498,0.0
24.0,1.5259613990783691,0.8277303576469421,0.0
24.0,1.5221182107925415,0.8347765803337097,0.0
24.0,1.5199916362762451,0.8427748680114746,0.0
24.0,1.5143342018127441,0.848815381526947,0.0
24.0,1.510393738746643,0.8558076620101929,0.0
24.0,1.5046852827072144,0.8617876172065735,0.0
24.0,1.5006848573684692,0.868735134601593,0.0
24.0,1.4793899059295654,0.8655641674995422,0.0
24.0,1.475372314453125,0.8723946809768677,0.0
24.0,1.258404016494751,1.1220585107803345,0.0
24.0,1.2532029151916504,1.1278645992279053,0.0
24.0,1.2479749917984009,1.1336464881896973,0.0
24.0,1.242720365524292,1.139404296875,0.0
24.0,1.2271639108657837,1.1356288194656372,0.0
24.0,1.2219003438949585,1.141290307044983,0.0
24.0,1.2166106700897217,1.1469274759292603,0.0
24.0,1.2112950086593628,1.1525399684906006,0.0
24.0,1.200183391571045,1.1525866985321045,0.0
24.0,1.194841742515564,1.158123254776001,0.0
24.0,1.185185432434082,1.159439206123352,0.0
24.0,1.1755427122116089,1.1606907844543457,0.0
24.0,1.170163869857788,1.1661133766174316,0.0
24.0,1.1548892259597778,1.1615829467773438,0.0
24.0,1.148102879524231,1.1654852628707886,0.0
24.0,1.1427021026611328,1.170780897140503,0.0
24.0,0.9879812598228455,1.2914214134216309,0.0
24.0,0.9819999933242798,1.2959753274917603,0.0
24.0,0.9759976863861084,1.3005017042160034,0.0
24.0,0.9699745774269104,1.3050001859664917,0.0
24.0,0.9472625255584717,1.2993682622909546,0.0
24.0,0.9412449598312378,1.3037339448928833,0.0
24.0,0.9352072477340698,1.3080717325210571,0.0
24.0,0.9291495680809021,1.3123815059661865,0.0
24.0,0.9184795618057251,1.310112714767456,0.0
24.0,0.9124126434326172,1.3143452405929565,0.0
24.0,0.9029273986816406,1.3136049509048462,0.0
24.0,0.8968445062637329,1.317765474319458,0.0
24.0,0.8907423615455627,1.3218978643417358,0.0
24.0,0.8835113048553467,1.3243381977081299,0.0
24.0,0.8773789405822754,1.3284088373184204,0.0
24.0,0.8701333403587341,1.3307772874832153,0.0
24.0,0.8639713525772095,1.3347859382629395,0.0
24.0,0.8567119836807251,1.3370821475982666,0.0
24.0,0.8494497537612915,1.3393397331237793,0.0
24.0,0.8432483673095703,1.3432527780532837,0.0
24.0,0.8370290398597717,1.3471370935440063,0.0
24.0,0.8307917714118958,1.3509925603866577,0.0
24.0,0.8245367407798767,1.3548191785812378,0.0
24.0,0.8182640671730042,1.358616828918457,0.0
24.0,0.8119739294052124,1.3623855113983154,0.0
24.0,0.805666446685791,1.3661249876022339,0.0
24.0,0.7993417382240295,1.3698352575302124,0.0
24.0,0.7929999232292175,1.373516321182251,0.0
24.0,0.7866411805152893,1.3771679401397705,0.0
24.0,0.7802656292915344,1.380790114402771,0.0
24.0,0.7738733887672424,1.3843828439712524,0.0
24.0,0.7674645781517029,1.3879460096359253,0.0
24.0,0.7610393762588501,1.3914793729782104,0.0
24.0,0.7545979619026184,1.3949830532073975,0.0
24.0,0.7481403350830078,1.3984569311141968,0.0
24.0,0.7407315373420715,1.4001331329345703,0.0
24.0,0.7342502474784851,1.4035428762435913,0.0
24.0,0.7277532815933228,1.4069225788116455,0.0
24.0,0.7212408185005188,1.410272240638733,0.0
24.0,0.4818897247314453,0.9531034827232361,0.0
24.0,0.47747802734375,0.9553212523460388,0.0
24.0,0.4730561077594757,0.9575185775756836,0.0
24.0,0.4651137888431549,0.9525067210197449,0.0
24.0,0.460705041885376,0.9546469449996948,0.0
24.0,0.45370370149612427,0.9513511657714844,0.0
24.0,0.4475952386856079,0.9498202204704285,0.0
24.0,0.443199098110199,0.9518794417381287,0.0
24.0,0.4371218979358673,0.9502844214439392,0.0
24.0,0.4327237010002136,0.9522952437400818,0.0
24.0,0.4274972975254059,0.9524610638618469,0.0
24.0,0.4230891466140747,0.9544273614883423,0.0
24.0,0.4162657856941223,0.9508768320083618,0.0
24.0,0.41027793288230896,0.9491196274757385,0.0
24.0,0.4058854281902313,0.9510063529014587,0.0
24.0,0.4007076323032379,0.9510295987129211,0.0
24.0,0.3963063955307007,0.9528720378875732,0.0
24.0,0.3903777003288269,0.9509938359260559,0.0
24.0,0.38447490334510803,0.9490812420845032,0.0
24.0,0.3800828456878662,0.9508486390113831,0.0
24.0,0.3749488592147827,0.9507350921630859,0.0
24.0,0.3705492615699768,0.9524585008621216,0.0
24.0,0.36470869183540344,0.9504270553588867,0.0
24.0,0.35889488458633423,0.9483620524406433,0.0
24.0,0.35450640320777893,0.9500111937522888,0.0
24.0,0.3494197726249695,0.9497630000114441,0.0
24.0,0.3450249433517456,0.9513683319091797,0.0
24.0,0.33860325813293457,0.9473034739494324,0.0
24.0,0.3335554003715515,0.9469723701477051,0.0
24.0,0.32917362451553345,0.9485043883323669,0.0
24.0,0.3241378664970398,0.9481237530708313,0.0
24.0,0.3197508454322815,0.9496122002601624,0.0
24.0,0.3147275745868683,0.9491820335388184,0.0
24.0,0.30909445881843567,0.9468244910240173,0.0
24.0,0.304713636636734,0.9482434391975403,0.0
24.0,0.29972323775291443,0.9477351903915405,0.0
24.0,0.29533830285072327,0.9491108059883118,0.0
24.0,0.2903616428375244,0.9485536813735962,0.0
24.0,0.2859730124473572,0.9498860239982605,0.0
24.0,0.28101059794425964,0.9492802619934082,0.0
24.0,0.2760598659515381,0.948648989200592,0.0
24.0,0.27167096734046936,0.9499151706695557,0.0
24.0,0.2661941647529602,0.9473102688789368,0.0
24.0,0.2618115544319153,0.9485308527946472,0.0
24.0,0.2569001317024231,0.9478007555007935,0.0
24.0,0.2520010471343994,0.9470456838607788,0.0
24.0,0.24761982262134552,0.9482006430625916,0.0
24.0,0.24273689091205597,0.9473978877067566,0.0
24.0,0.23835411667823792,0.9485100507736206,0.0
24.0,0.2334877997636795,0.947659969329834,0.0
24.0,0.22863443195819855,0.9467852115631104,0.0
24.0,0.22425465285778046,0.9478321671485901,0.0
24.0,0.21896712481975555,0.9449621438980103,0.0
24.0,0.21459588408470154,0.9459643959999084,0.0
24.0,0.21022003889083862,0.9469464421272278,0.0
24.0,0.2054152935743332,0.9459537863731384,0.0
24.0,0.20103959739208221,0.9468933939933777,0.0
24.0,0.19625328481197357,0.9458544850349426,0.0
24.0,0.19187815487384796,0.9467517137527466,0.0
24.0,0.18711072206497192,0.9456667304039001,0.0
24.0,0.18235743045806885,0.9445579648017883,0.0
24.0,0.1779884397983551,0.9453909993171692,0.0
24.0,0.17325468361377716,0.9442366361618042,0.0
24.0,0.16888727247714996,0.9450275301933289,0.0
24.0,0.16417351365089417,0.9438278675079346,0.0
24.0,0.15980809926986694,0.9445767998695374,0.0
24.0,0.15543925762176514,0.945305585861206,0.0
24.0,0.15075170993804932,0.9440391063690186,0.0
24.0,0.14638546109199524,0.9447259902954102,0.0
24.0,0.14201606810092926,0.9453927278518677,0.0
24.0,0.13764365017414093,0.9460391998291016,0.0
24.0,0.13298949599266052,0.9446850419044495,0.0
24.0,0.12835079431533813,0.9433080554008484,0.0
24.0,0.12398815900087357,0.9438914060592651,0.0
24.0,0.11937156319618225,0.942470371723175,0.0
24.0,0.11501289159059525,0.9430121779441833,0.0
24.0,0.11065176874399185,0.9435338973999023,0.0
24.0,0.10628827661275864,0.9440353512763977,0.0
24.0,0.10170794278383255,0.942528247833252,0.0
24.0,0.09734919667243958,0.942988395690918,0.0
24.0,0.09298837184906006,0.9434283971786499,0.0
24.0,0.08862555772066116,0.9438482522964478,0.0
24.0,0.08426084369421005,0.9442479014396667,0.0
24.0,0.07972577959299088,0.9426344633102417,0.0
24.0,0.0753667801618576,0.9429929852485657,0.0
24.0,0.0710061639547348,0.9433313608169556,0.0
24.0,0.06664403527975082,0.9436495900154114,0.0
24.0,0.062280476093292236,0.9439476132392883,0.0
24.0,0.05779314786195755,0.9422292709350586,0.0
24.0,0.05343625321984291,0.9424864053726196,0.0
24.0,0.049078214913606644,0.9427233338356018,0.0
24.0,0.04471912980079651,0.9429401755332947,0.0
24.0,0.04035909101366997,0.9431368708610535,0.0
24.0,0.035921916365623474,0.9413148164749146,0.0
24.0,0.03156948462128639,0.9414708018302917,0.0
24.0,0.02721637673676014,0.9416067004203796,0.0
24.0,0.022862685844302177,0.9417225122451782,0.0
24.0,0.018508508801460266,0.941818118095398,0.0
24.0,0.014153935015201569,0.9418936371803284,0.0
24.0,0.009799058549106121,0.9419490098953247,0.0
24.0,0.005443972535431385,0.941984236240387,0.0
24.0,0.0010887705720961094,0.9419993162155151,0.0
24.0,-0.0032664549071341753,0.941994309425354,0.0
24.0,-0.00760542880743742,0.9399692416191101,0.0
24.0,-0.011951175518333912,0.9399240016937256,0.0
24.0,-0.016296666115522385,0.9398587346076965,0.0
24.0,-0.020685726776719093,0.9417728185653687,0.0
24.0,-0.0250396728515625,0.9416671395301819,0.0
24.0,-0.029393082484602928,0.941541314125061,0.0
24.0,-0.033745866268873215,0.9413953423500061,0.0
24.0,-0.03809792548418045,0.9412292242050171,0.0
24.0,-0.04244917258620262,0.9410430192947388,0.0
24.0,-0.04679951071739197,0.9408367276191711,0.0
24.0,-0.05114884674549103,0.9406102895736694,0.0
24.0,-0.05549709498882294,0.9403637647628784,0.0
24.0,-0.05984415113925934,0.9400971531867981,0.0
24.0,-0.06418993324041367,0.9398103952407837,0.0
24.0,-0.06853433698415756,0.9395036101341248,0.0
24.0,-0.07287728041410446,0.9391766786575317,0.0
24.0,-0.0772186666727066,0.9388297200202942,0.0
24.0,-0.08173156529664993,0.9404551982879639,0.0
24.0,-0.08607876300811768,0.9400672912597656,0.0
24.0,-0.09042412787675858,0.9396592378616333,0.0
24.0,-0.09476755559444427,0.9392311573028564,0.0
24.0,-0.09910895675420761,0.9387829303741455,0.0
24.0,-0.10366740822792053,0.9403026103973389,0.0
24.0,-0.10801366716623306,0.9398132562637329,0.0
24.0,-0.11235762387514114,0.9393038749694824,0.0
24.0,-0.11669917404651642,0.9387743473052979,0.0
24.0,-0.12103822827339172,0.9382247924804688,0.0
24.0,-0.12563976645469666,0.9396375417709351,0.0
24.0,-0.12998270988464355,0.9390466213226318,0.0
24.0,-0.1343228816986084,0.9384356141090393,0.0
24.0,-0.13866019248962402,0.9378045797348022,0.0
24.0,-0.14329619705677032,0.9391305446624756,0.0
24.0,-0.14763662219047546,0.9384579658508301,0.0
24.0,-0.1522938311100006,0.9397396445274353,0.0
24.0,-0.15663696825504303,0.9390255212783813,0.0
24.0,-0.16097676753997803,0.9382912516593933,0.0
24.0,-0.16566039621829987,0.9395065903663635,0.0
24.0,-0.17000232636928558,0.9387306571006775,0.0
24.0,-0.1743406057357788,0.9379346370697021,0.0
24.0,-0.17904974520206451,0.9390831589698792,0.0
24.0,-0.1833895593881607,0.9382452964782715,0.0
24.0,-0.18772545456886292,0.9373874068260193,0.0
24.0,-0.19205734133720398,0.9365094304084778,0.0
24.0,-0.1967959702014923,0.9375688433647156,0.0
24.0,-0.20112860202789307,0.936648964881897,0.0
24.0,-0.2058858424425125,0.9376624822616577,0.0
24.0,-0.2106567770242691,0.9386520981788635,0.0
24.0,-0.21499426662921906,0.9376680850982666,0.0
24.0,-0.21978312730789185,0.9386113882064819,0.0
24.0,-0.2241203337907791,0.9375852346420288,0.0
24.0,-0.22892671823501587,0.9384820461273193,0.0
24.0,-0.23374615609645844,0.939354419708252,0.0
24.0,-0.23808665573596954,0.9382636547088623,0.0
24.0,-0.24292293190956116,0.9390891790390015,0.0
24.0,-0.24726209044456482,0.9379560351371765,0.0
24.0,-0.25159597396850586,0.9368028044700623,0.0
24.0,-0.2569798231124878,0.9394878149032593,0.0
24.0,-0.26132068037986755,0.9382896423339844,0.0
24.0,-0.2662014365196228,0.9389956593513489,0.0
24.0,-0.27053990960121155,0.9377548694610596,0.0
24.0,-0.2754358649253845,0.9384130239486694,0.0
24.0,-0.2797715663909912,0.937129557132721,0.0
24.0,-0.2846822738647461,0.9377398490905762,0.0
24.0,-0.2896045744419098,0.9383246898651123,0.0
24.0,-0.2939396798610687,0.9369757175445557,0.0
24.0,-0.298876017332077,0.937512218952179,0.0
24.0,-0.30320730805397034,0.9361203908920288,0.0
24.0,-0.30815714597702026,0.9366083145141602,0.0
24.0,-0.31248414516448975,0.9351736307144165,0.0
24.0,-0.31744706630706787,0.9356127977371216,0.0
24.0,-0.32307204604148865,0.9379170536994934,0.0
24.0,-0.3274049460887909,0.9364133477210999,0.0
24.0,-0.3323996663093567,0.936774492263794,0.0
24.0,-0.33672717213630676,0.9352276921272278,0.0
24.0,-0.3417336642742157,0.9355394840240479,0.0
24.0,-0.34675025939941406,0.9358249306678772,0.0
24.0,-0.3510732352733612,0.934211790561676,0.0
24.0,-0.35681307315826416,0.9363163709640503,0.0
24.0,-0.3611381947994232,0.9346566796302795,0.0
24.0,-0.3661850392818451,0.9348392486572266,0.0
24.0,-0.3705032467842102,0.9331362247467041,0.0
24.0,-0.37705346941947937,0.9369795322418213,0.0
24.0,-0.38213664293289185,0.9370781779289246,0.0
24.0,-0.38646501302719116,0.9353014230728149,0.0
24.0,-0.39232975244522095,0.9371944665908813,0.0
24.0,-0.3966585695743561,0.9353705644607544,0.0
24.0,-0.40176820755004883,0.9353642463684082,0.0
24.0,-0.4076840579509735,0.9371646642684937,0.0
24.0,-0.41201257705688477,0.9352697730064392,0.0
24.0,-0.41714704036712646,0.9351814985275269,0.0
24.0,-0.42146629095077515,0.9332428574562073,0.0
24.0,-0.4266080856323242,0.9331032037734985,0.0
24.0,-0.4309176206588745,0.9311208724975586,0.0
24.0,-0.4377630352973938,0.934552013874054,0.0
24.0,-0.44293591380119324,0.9343253374099731,0.0
24.0,-0.4472509026527405,0.9322674870491028,0.0
24.0,-0.45330315828323364,0.9337881207466125,0.0
24.0,-0.45761555433273315,0.9316823482513428,0.0
24.0,-0.46369826793670654,0.9331387877464294,0.0
24.0,-0.46800753474235535,0.9309849739074707,0.0
24.0,-0.4750264286994934,0.9341594576835632,0.0
24.0,-0.4811698794364929,0.9355103373527527,0.0
24.0,-0.48548996448516846,0.9332757592201233,0.0
24.0,-0.4916619658470154,0.9345611333847046,0.0
24.0,-0.4959775507450104,0.9322779774665833,0.0
24.0,-0.5021774768829346,0.9334975481033325,0.0
24.0,-1.1073026657104492,1.9701473712921143,0.0
24.0,-1.1163995265960693,1.9650068283081055,0.0
24.0,-1.1254725456237793,1.9598243236541748,0.0
24.0,-1.1345216035842896,1.9545998573303223,0.0
24.0,-1.1475942134857178,1.9562338590621948,0.0
24.0,-1.1566263437271118,1.9509072303771973,0.0
24.0,-1.1656336784362793,1.945538878440857,0.0
24.0,-1.1808311939239502,1.9503942728042603,0.0
24.0,-1.1898359060287476,1.9449139833450317,0.0
24.0,-1.203021764755249,1.9461971521377563,0.0
24.0,-1.2183634042739868,1.9507921934127808,0.0
24.0,-1.2273696660995483,1.9451384544372559,0.0
24.0,-1.2406500577926636,1.946189045906067,0.0
24.0,-1.2496347427368164,1.9404323101043701,0.0
24.0,-1.265136480331421,1.944692611694336,0.0
24.0,-1.2741140127182007,1.938822627067566,0.0
24.0,-1.2897008657455444,1.9429091215133667,0.0
24.0,-1.3053525686264038,1.9468926191329956,0.0
24.0,-1.3143398761749268,1.9408366680145264,0.0
24.0,-1.3300734758377075,1.9446439743041992,0.0
24.0,-1.3390501737594604,1.9384738206863403,0.0
24.0,-1.3548640012741089,1.9421039819717407,0.0
24.0,-1.3707399368286133,1.9456291198730469,0.0
24.0,-1.379720687866211,1.9392708539962769,0.0
24.0,-1.3956735134124756,1.942616581916809,0.0
24.0,-1.4046399593353271,1.936143159866333,0.0
24.0,-1.420668125152588,1.939308762550354,0.0
24.0,-1.4367551803588867,1.9423670768737793,0.0
24.0,-1.4457200765609741,1.9357037544250488,0.0
24.0,-1.4618792533874512,1.9385801553726196,0.0
24.0,-1.4708263874053955,1.9318006038665771,0.0
24.0,-1.4894933700561523,1.9376649856567383,0.0
24.0,-1.4984359741210938,1.930757761001587,0.0
24.0,-1.5147476196289062,1.9332553148269653,0.0
24.0,-1.5236696004867554,1.9262313842773438,0.0
24.0,-1.5325590372085571,1.9191663265228271,0.0
24.0,-1.5288634300231934,1.8964897394180298,0.0
24.0,-1.5376152992248535,1.8894009590148926,0.0
24.0,-1.5285601615905762,1.8606363534927368,0.0
24.0,-1.521825909614563,1.8350754976272583,0.0
24.0,-1.5302939414978027,1.8280199766159058,0.0
24.0,-1.5232385396957397,1.80259370803833,0.0
24.0,-1.531556248664856,1.7955318689346313,0.0
24.0,-1.5241819620132446,1.7702443599700928,0.0
24.0,-1.5166069269180298,1.7450637817382812,0.0
