iterator,x,y,z
24.0,-1.5246587991714478,1.7380332946777344,0.0
24.0,-1.516767978668213,1.7129971981048584,0.0
24.0,-1.5246715545654297,1.7059663534164429,0.0
24.0,-1.5191460847854614,1.6840482950210571,0.0
24.0,-1.5269157886505127,1.677006721496582,0.0
24.0,-1.5184133052825928,1.6522581577301025,0.0
24.0,-1.5124350786209106,1.6305570602416992,0.0
24.0,-1.5199575424194336,1.623547077178955,0.0
24.0,-1.5137115716934204,1.6019654273986816,0.0
24.0,-1.5072987079620361,1.5804766416549683,0.0
24.0,-1.514589786529541,1.5734909772872925,0.0
24.0,-1.505124807357788,1.549257755279541,0.0
24.0,-1.512271523475647,1.5422824621200562,0.0
24.0,-1.5053175687789917,1.5210586786270142,0.0
24.0,-1.512333869934082,1.5140827894210815,0.0
24.0,-1.5079585313796997,1.4958065748214722,0.0
24.0,-1.500593900680542,1.4747997522354126,0.0
24.0,-1.5073963403701782,1.4678462743759155,0.0
24.0,-1.5026520490646362,1.4497520923614502,0.0
24.0,-1.5093387365341187,1.4427891969680786,0.0
24.0,-1.5014722347259521,1.422042727470398,0.0
24.0,-1.497821569442749,1.405505657196045,0.0
24.0,-1.5043036937713623,1.398565649986267,0.0
24.0,-1.4989855289459229,1.3807557821273804,0.0
24.0,-1.505353331565857,1.3738106489181519,0.0
24.0,-1.4998208284378052,1.3561054468154907,0.0
24.0,-1.494157075881958,1.338480830192566,0.0
24.0,-1.5003293752670288,1.3315584659576416,0.0
24.0,-1.4944539070129395,1.3140424489974976,0.0
24.0,-1.5005131959915161,1.3071190118789673,0.0
24.0,-1.4944275617599487,1.289713978767395,0.0
24.0,-1.4927737712860107,1.2762924432754517,0.0
24.0,-1.498658537864685,1.2693772315979004,0.0
24.0,-1.492254614830017,1.2521501779556274,0.0
24.0,-1.4980278015136719,1.2452374696731567,0.0
24.0,-1.4929616451263428,1.2293988466262817,0.0
24.0,-1.487781286239624,1.2136337757110596,0.0
24.0,-1.49337637424469,1.2067421674728394,0.0
24.0,-1.4895713329315186,1.1923259496688843,0.0
24.0,-1.4950679540634155,1.1854263544082642,0.0
24.0,-1.4926682710647583,1.172324776649475,0.0
24.0,-1.4980723857879639,1.165411114692688,0.0
24.0,-1.4923547506332397,1.1499273777008057,0.0
24.0,-1.4849364757537842,1.1333082914352417,0.0
24.0,-1.490160346031189,1.1264307498931885,0.0
24.0,-1.484145164489746,1.1111387014389038,0.0
24.0,-1.479627251625061,1.0971176624298096,0.0
24.0,-1.484683871269226,1.090265154838562,0.0
24.0,-1.4816211462020874,1.0775076150894165,0.0
24.0,-1.4865870475769043,1.070646047592163,0.0
24.0,-1.4817514419555664,1.0567936897277832,0.0
24.0,-1.4866214990615845,1.0499316453933716,0.0
24.0,-1.481626033782959,1.0361700057983398,0.0
24.0,-1.4798238277435303,1.024754285812378,0.0
24.0,-1.4845458269119263,1.0179016590118408,0.0
24.0,-1.4809625148773193,1.0054103136062622,0.0
24.0,-1.4855951070785522,0.9985525012016296,0.0
24.0,-1.480205774307251,0.9850252866744995,0.0
24.0,-1.476393461227417,0.9726697206497192,0.0
24.0,-1.4808746576309204,0.9658334255218506,0.0
24.0,-1.4769231081008911,0.9535523653030396,0.0
24.0,-1.4813159704208374,0.9467138051986694,0.0
24.0,-1.4755359888076782,0.9334396719932556,0.0
24.0,-1.4696651697158813,0.920239269733429,0.0
24.0,-1.473904013633728,0.913434624671936,0.0
24.0,-1.4712920188903809,0.9024276733398438,0.0
24.0,-1.475448489189148,0.8956156969070435,0.0
24.0,-1.4727157354354858,0.8846651315689087,0.0
24.0,-1.469913363456726,0.8737589716911316,0.0
24.0,-1.4739373922348022,0.8669536709785461,0.0
24.0,-1.4692870378494263,0.8550998568534851,0.0
24.0,-1.4732247591018677,0.848297655582428,0.0
24.0,-1.470179796218872,0.8375174403190613,0.0
24.0,-1.467066764831543,0.8267835974693298,0.0
24.0,-1.4708735942840576,0.819991946220398,0.0
24.0,-1.4676436185836792,0.8093196749687195,0.0
24.0,-1.4713696241378784,0.8025255799293518,0.0
24.0,-1.468023419380188,0.7919161319732666,0.0
24.0,-1.47166907787323,0.78512042760849,0.0
24.0,-1.4682074785232544,0.7745750546455383,0.0
24.0,-1.4646800756454468,0.7640785574913025,0.0
24.0,-1.4681971073150635,0.7572986483573914,0.0
24.0,-1.4645559787750244,0.7468681931495667,0.0
24.0,-1.4679933786392212,0.7400889992713928,0.0
24.0,-1.4660292863845825,0.7306177616119385,0.0
24.0,-1.460420846939087,0.7194129824638367,0.0
24.0,-1.4637314081192017,0.7126532196998596,0.0
24.0,-1.4616038799285889,0.7032766938209534,0.0
24.0,-1.4648396968841553,0.6965116262435913,0.0
24.0,-1.4626139402389526,0.6871802806854248,0.0
24.0,-1.4585189819335938,0.6770423650741577,0.0
24.0,-1.4616336822509766,0.6702918410301208,0.0
24.0,-1.4592516422271729,0.6610511541366577,0.0
24.0,-1.4622923135757446,0.654297411441803,0.0
24.0,-1.4598137140274048,0.6451044678688049,0.0
24.0,-1.4554485082626343,0.6351486444473267,0.0
24.0,-1.458369493484497,0.6284127235412598,0.0
24.0,-1.4557381868362427,0.6193145513534546,0.0
24.0,-1.4585858583450317,0.6125775575637817,0.0
24.0,-1.4558597803115845,0.603529691696167,0.0
24.0,-1.453081488609314,0.5945202112197876,0.0
24.0,-1.4558147192001343,0.5877957344055176,0.0
24.0,-1.4548007249832153,0.5795782804489136,0.0
24.0,-1.4574646949768066,0.572845995426178,0.0
24.0,-1.4545032978057861,0.563932478427887,0.0
24.0,-1.4570950269699097,0.5572017431259155,0.0
24.0,-1.4540417194366455,0.5483419299125671,0.0
24.0,-1.4528120756149292,0.5402193665504456,0.0
24.0,-1.455294132232666,0.5334967374801636,0.0
24.0,-1.4521023035049438,0.5247235894203186,0.0
24.0,-1.4545128345489502,0.5180043578147888,0.0
24.0,-1.4512306451797485,0.5092872381210327,0.0
24.0,-1.4497894048690796,0.5012651681900024,0.0
24.0,-1.4520914554595947,0.49455690383911133,0.0
24.0,-1.448673963546753,0.485929936170578,0.0
24.0,-1.4509050846099854,0.4792269766330719,0.0
24.0,-1.4493013620376587,0.4712768495082855,0.0
24.0,-1.4457502365112305,0.4627421200275421,0.0
24.0,-1.4478741884231567,0.4560529291629791,0.0
24.0,-1.4461466073989868,0.4481699466705322,0.0
24.0,-1.448203206062317,0.4414790868759155,0.0
24.0,-1.4463971853256226,0.4336300790309906,0.0
24.0,-1.4445499181747437,0.42580726742744446,0.0
24.0,-1.4465030431747437,0.4191240072250366,0.0
24.0,-1.4426547288894653,0.4107886552810669,0.0
24.0,-1.4445385932922363,0.40411433577537537,0.0
24.0,-1.4425344467163086,0.3963715732097626,0.0
24.0,-1.440489649772644,0.38865596055984497,0.0
24.0,-1.4422712326049805,0.3819918930530548,0.0
24.0,-1.440150499343872,0.37431344389915466,0.0
24.0,-1.4418656826019287,0.367651104927063,0.0
24.0,-1.4416097402572632,0.3604956567287445,0.0
24.0,-1.4432610273361206,0.35382673144340515,0.0
24.0,-1.4409922361373901,0.34621575474739075,0.0
24.0,-1.4406307935714722,0.33909159898757935,0.0
24.0,-1.4421831369400024,0.33242738246917725,0.0
24.0,-1.439802646636963,0.3248756527900696,0.0
24.0,-1.4412893056869507,0.31821542978286743,0.0
24.0,-1.4388352632522583,0.3107041120529175,0.0
24.0,-1.436342716217041,0.30322232842445374,0.0
24.0,-1.4377292394638062,0.2965783476829529,0.0
24.0,-1.4351638555526733,0.28913798928260803,0.0
24.0,-1.4364852905273438,0.28249961137771606,0.0
24.0,-1.4358118772506714,0.275478333234787,0.0
24.0,-1.435104250907898,0.26846933364868164,0.0
24.0,-1.4363301992416382,0.26183146238327026,0.0
24.0,-1.4355560541152954,0.25483837723731995,0.0
24.0,-1.4367189407348633,0.24819853901863098,0.0
24.0,-1.4339064359664917,0.2408907115459442,0.0
24.0,-1.4350048303604126,0.23425865173339844,0.0
24.0,-1.4340972900390625,0.2273084968328476,0.0
24.0,-1.433156132698059,0.22037173807621002,0.0
24.0,-1.4341596364974976,0.21374337375164032,0.0
24.0,-1.4311734437942505,0.2065390944480896,0.0
24.0,-1.4301323890686035,0.19964352250099182,0.0
24.0,-1.4310400485992432,0.19302935898303986,0.0
24.0,-1.429934024810791,0.1861528754234314,0.0
24.0,-1.4307793378829956,0.1795397698879242,0.0
24.0,-1.4296085834503174,0.172682985663414,0.0
24.0,-1.4303916692733765,0.16607153415679932,0.0
24.0,-1.4291564226150513,0.15923504531383514,0.0
24.0,-1.4278886318206787,0.15241354703903198,0.0
24.0,-1.4285781383514404,0.14581026136875153,0.0
24.0,-1.4292370080947876,0.13920384645462036,0.0
24.0,-1.4298652410507202,0.13259446620941162,0.0
24.0,-1.4284707307815552,0.1258067935705185,0.0
24.0,-1.4270440340042114,0.11903484910726547,0.0
24.0,-1.4275791645050049,0.11243581771850586,0.0
24.0,-1.4260891675949097,0.10568656772375107,0.0
24.0,-1.4265625476837158,0.09909209609031677,0.0
24.0,-1.427005410194397,0.09249550849199295,0.0
24.0,-1.4254214763641357,0.08577680587768555,0.0
24.0,-1.4258028268814087,0.07918563485145569,0.0
24.0,-1.4241563081741333,0.0724911019206047,0.0
24.0,-1.424476146697998,0.06590592116117477,0.0
24.0,-1.424765706062317,0.05931933596730232,0.0
24.0,-1.4250247478485107,0.0527314767241478,0.0
24.0,-1.423254370689392,0.04607778042554855,0.0
24.0,-1.4234521389007568,0.039497051388025284,0.0
24.0,-1.4236195087432861,0.03291548043489456,0.0
24.0,-1.42375648021698,0.02633320540189743,0.0
24.0,-1.4238630533218384,0.01975036785006523,0.0
24.0,-1.4219392538070679,0.013148615136742592,0.0
24.0,-1.4219849109649658,0.006574319209903479,0.0
24.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
25.0,-1.4199999570846558,1.2414034245011862e-07,0.0
25.0,-1.4199848175048828,-0.006565064657479525,0.0
25.0,-1.4199392795562744,-0.013130112551152706,0.0
25.0,-1.4198633432388306,-0.01969487965106964,0.0
25.0,-1.4197571277618408,-0.026259226724505424,0.0
25.0,-1.4216201305389404,-0.03286924585700035,0.0
25.0,-1.4214529991149902,-0.03944157063961029,0.0
25.0,-1.4292510747909546,-0.0462719164788723,0.0
25.0,-1.429021954536438,-0.05287938192486763,0.0
25.0,-1.426763892173767,-0.05940252169966698,0.0
25.0,-1.420480489730835,-0.0657210499048233,0.0
25.0,-1.420161485671997,-0.07228775322437286,0.0
25.0,-1.4198120832443237,-0.07885292172431946,0.0
25.0,-1.4194324016571045,-0.08541639894247055,0.0
25.0,-1.4190223217010498,-0.0919780507683754,0.0
25.0,-1.4185818433761597,-0.09853773564100266,0.0
25.0,-1.4181110858917236,-0.10509531199932098,0.0
25.0,-1.4176100492477417,-0.11165064573287964,0.0
25.0,-1.4170787334442139,-0.11820358783006668,0.0
25.0,-1.4185093641281128,-0.12492947280406952,0.0
25.0,-1.4179165363311768,-0.1314864307641983,0.0
25.0,-1.4172935485839844,-0.13804058730602264,0.0
25.0,-1.4166401624679565,-0.1445917785167694,0.0
25.0,-1.4159564971923828,-0.15113988518714905,0.0
25.0,-1.4152425527572632,-0.15768477320671082,0.0
25.0,-1.4144984483718872,-0.16422627866268158,0.0
25.0,-1.417695164680481,-0.17124395072460175,0.0
25.0,-1.4168882369995117,-0.1777966469526291,0.0
25.0,-1.4160510301589966,-0.184345543384552,0.0
25.0,-1.415183663368225,-0.19089050590991974,0.0
25.0,-1.416266679763794,-0.1977079063653946,0.0
25.0,-1.4153375625610352,-0.20425371825695038,0.0
25.0,-1.414378046989441,-0.21079516410827637,0.0
25.0,-1.4133883714675903,-0.21733210980892181,0.0
25.0,-1.4123684167861938,-0.22386440634727478,0.0
25.0,-1.4152661561965942,-0.23103637993335724,0.0
25.0,-1.4141827821731567,-0.23757721483707428,0.0
25.0,-1.4130693674087524,-0.24411296844482422,0.0
25.0,-1.413894772529602,-0.2509930729866028,0.0
25.0,-1.4127192497253418,-0.25752735137939453,0.0
25.0,-1.4134793281555176,-0.2644239068031311,0.0
25.0,-1.4122416973114014,-0.2709560990333557,0.0
25.0,-1.4109739065170288,-0.2774825394153595,0.0
25.0,-1.4116365909576416,-0.28439804911613464,0.0
25.0,-1.410306692123413,-0.29092150926589966,0.0
25.0,-1.4109033346176147,-0.29785189032554626,0.0
25.0,-1.4095112085342407,-0.30437183380126953,0.0
25.0,-1.4100419282913208,-0.31131646037101746,0.0
25.0,-1.4105384349822998,-0.31827250123023987,0.0
25.0,-1.409051775932312,-0.3247905373573303,0.0
25.0,-1.4114288091659546,-0.33221811056137085,0.0
25.0,-1.4098777770996094,-0.33874011039733887,0.0
25.0,-1.4102389812469482,-0.34573110938072205,0.0
25.0,-1.4086254835128784,-0.3522474765777588,0.0
25.0,-1.4089198112487793,-0.3592504560947418,0.0
25.0,-1.409179449081421,-0.36626365780830383,0.0
25.0,-1.4074710607528687,-0.3727749288082123,0.0
25.0,-1.4076634645462036,-0.3797991871833801,0.0
25.0,-1.4058924913406372,-0.38630327582359314,0.0
25.0,-1.406017541885376,-0.3933379352092743,0.0
25.0,-1.4061075448989868,-0.40038201212882996,0.0
25.0,-1.4042413234710693,-0.40687867999076843,0.0
25.0,-1.4061819314956665,-0.41449761390686035,0.0
25.0,-1.4042505025863647,-0.42099449038505554,0.0
25.0,-1.4061152935028076,-0.42864876985549927,0.0
25.0,-1.4079391956329346,-0.4363292455673218,0.0
25.0,-1.4059067964553833,-0.4428339898586273,0.0
25.0,-1.407654047012329,-0.4505486488342285,0.0
25.0,-1.4055559635162354,-0.45705196261405945,0.0
25.0,-1.4053269624710083,-0.46417272090911865,0.0
25.0,-1.4031658172607422,-0.4706651270389557,0.0
25.0,-1.4028680324554443,-0.47779223322868347,0.0
25.0,-1.4063146114349365,-0.48623374104499817,0.0
25.0,-1.4040515422821045,-0.4927304685115814,0.0
25.0,-1.4036425352096558,-0.499887615442276,0.0
25.0,-1.4013164043426514,-0.5063718557357788,0.0
25.0,-1.402715802192688,-0.5142219662666321,0.0
25.0,-1.404072642326355,-0.5220959186553955,0.0
25.0,-1.4016437530517578,-0.5285818576812744,0.0
25.0,-1.4029210805892944,-0.5364852547645569,0.0
25.0,-1.400425672531128,-0.5429657697677612,0.0
25.0,-1.401623249053955,-0.5508978962898254,0.0
25.0,-1.3990612030029297,-0.5573722124099731,0.0
25.0,-1.4001784324645996,-0.5653321743011475,0.0
25.0,-1.4031028747558594,-0.5740717649459839,0.0
25.0,-1.4004337787628174,-0.5805526971817017,0.0
25.0,-1.4014226198196411,-0.5885700583457947,0.0
25.0,-1.398686408996582,-0.5950430631637573,0.0
25.0,-1.3995939493179321,-0.6030862927436829,0.0
25.0,-1.4004566669464111,-0.6111505031585693,0.0
25.0,-1.3976161479949951,-0.6176188588142395,0.0
25.0,-1.4002225399017334,-0.6265245079994202,0.0
25.0,-1.3973109722137451,-0.6329915523529053,0.0
25.0,-1.3998231887817383,-0.6419461369514465,0.0
25.0,-1.3968403339385986,-0.6484111547470093,0.0
25.0,-1.397447943687439,-0.6565633416175842,0.0
25.0,-1.3998160362243652,-0.665593683719635,0.0
25.0,-1.396723747253418,-0.6720584630966187,0.0
25.0,-1.3989962339401245,-0.681135356426239,0.0
25.0,-1.3958321809768677,-0.6875961422920227,0.0
25.0,-1.3980083465576172,-0.6967185139656067,0.0
25.0,-1.400129795074463,-0.7058756351470947,0.0
25.0,-1.3968513011932373,-0.7123413681983948,0.0
25.0,-1.3970979452133179,-0.720625638961792,0.0
25.0,-1.3937513828277588,-0.7270772457122803,0.0
25.0,-1.395681619644165,-0.7363129258155823,0.0
25.0,-1.3922624588012695,-0.7427577972412109,0.0
25.0,-1.3958543539047241,-0.7529850006103516,0.0
25.0,-1.3976255655288696,-0.7623035311698914,0.0
25.0,-1.394086241722107,-0.7687571048736572,0.0
25.0,-1.395757794380188,-0.7781158685684204,0.0
25.0,-1.3921453952789307,-0.7845606803894043,0.0
25.0,-1.3937164545059204,-0.7939585447311401,0.0
25.0,-1.3952305316925049,-0.8033877611160278,0.0
25.0,-1.3915011882781982,-0.809829831123352,0.0
25.0,-1.3946378231048584,-0.8203105330467224,0.0
25.0,-1.3908302783966064,-0.8267497420310974,0.0
25.0,-1.3938509225845337,-0.8372907042503357,0.0
25.0,-1.3899649381637573,-0.8437260985374451,0.0
25.0,-1.39116370677948,-0.8532804250717163,0.0
25.0,-1.3940038681030273,-0.8639174103736877,0.0
25.0,-1.389994740486145,-0.8703531622886658,0.0
25.0,-1.391026496887207,-0.8799780607223511,0.0
25.0,-1.3869432210922241,-0.8863998651504517,0.0
25.0,-1.3895511627197266,-0.8971419930458069,0.0
25.0,-1.3853884935379028,-0.9035568237304688,0.0
25.0,-1.3895467519760132,-0.9154538512229919,0.0
25.0,-1.391959547996521,-0.9263005256652832,0.0
25.0,-1.3876620531082153,-0.9327262043952942,0.0
25.0,-1.38995361328125,-0.943625271320343,0.0
25.0,-1.3855760097503662,-0.9500414729118347,0.0
25.0,-1.3877458572387695,-0.9609918594360352,0.0
25.0,-1.3914828300476074,-0.9731286764144897,0.0
25.0,-1.3869688510894775,-0.9795516133308411,0.0
25.0,-1.3873101472854614,-0.9894375801086426,0.0
25.0,-1.382720708847046,-0.9958410263061523,0.0
25.0,-1.3861892223358154,-1.0081048011779785,0.0
25.0,-1.3944098949432373,-1.0239732265472412,0.0
25.0,-1.3896608352661133,-1.0304090976715088,0.0
25.0,-1.3848819732666016,-1.036823034286499,0.0
25.0,-1.3800735473632812,-1.0432147979736328,0.0
25.0,-1.3561571836471558,-1.0350234508514404,0.0
25.0,-1.351357340812683,-1.0412824153900146,0.0
25.0,-1.3323215246200562,-1.0364667177200317,0.0
25.0,-1.3149322271347046,-1.0327329635620117,0.0
25.0,-1.3101434707641602,-1.0388013124465942,0.0
25.0,-1.2928354740142822,-1.034848928451538,0.0
25.0,-1.2880371809005737,-1.0408151149749756,0.0
25.0,-1.270813226699829,-1.036645531654358,0.0
25.0,-1.252111554145813,-1.0310676097869873,0.0
25.0,-1.247331142425537,-1.0368455648422241,0.0
25.0,-1.2302674055099487,-1.03231680393219,0.0
25.0,-1.2254815101623535,-1.0379937887191772,0.0
25.0,-1.2100284099578857,-1.0345507860183716,0.0
25.0,-1.1946336030960083,-1.0309871435165405,0.0
25.0,-1.1898541450500488,-1.0364993810653687,0.0
25.0,-1.1745356321334839,-1.0327448844909668,0.0
25.0,-1.169748306274414,-1.0381642580032349,0.0
25.0,-1.1530184745788574,-1.0328854322433472,0.0
25.0,-1.1393296718597412,-1.030157208442688,0.0
25.0,-1.1345547437667847,-1.0354137420654297,0.0
25.0,-1.1209293603897095,-1.0325180292129517,0.0
25.0,-1.1161435842514038,-1.0376895666122437,0.0
25.0,-1.102583408355713,-1.0346274375915527,0.0
25.0,-1.0876234769821167,-1.0300869941711426,0.0
25.0,-1.082849383354187,-1.035104513168335,0.0
25.0,-1.0679768323898315,-1.030379295349121,0.0
25.0,-1.0632015466690063,-1.0353058576583862,0.0
25.0,-1.0498450994491577,-1.031799077987671,0.0
25.0,-1.0365439653396606,-1.0281909704208374,0.0
25.0,-1.031779170036316,-1.0329723358154297,0.0
25.0,-1.018551230430603,-1.0292022228240967,0.0
25.0,-1.013782024383545,-1.0339003801345825,0.0
25.0,-1.0020228624343872,-1.03140389919281,0.0
25.0,-0.9903087019920349,-1.0288209915161133,0.0
25.0,-0.9855414628982544,-1.033388614654541,0.0
25.0,-0.973885178565979,-1.030665636062622,0.0
25.0,-0.9691095948219299,-1.0351572036743164,0.0
25.0,-0.9575128555297852,-1.0322951078414917,0.0
25.0,-0.9459633827209473,-1.0293480157852173,0.0
25.0,-0.9411942362785339,-1.0337104797363281,0.0
25.0,-0.9283671379089355,-1.0291407108306885,0.0
25.0,-0.923599123954773,-1.0334218740463257,0.0
25.0,-0.9135079383850098,-1.0316914319992065,0.0
25.0,-0.9008148908615112,-1.0268830060958862,0.0
25.0,-0.8960575461387634,-1.0310368537902832,0.0
25.0,-0.884756326675415,-1.0275903940200806,0.0
25.0,-0.8799959421157837,-1.0316699743270874,0.0
25.0,-0.870053231716156,-1.029617190361023,0.0
25.0,-0.8601484298706055,-1.0274944305419922,0.0
25.0,-0.8553887605667114,-1.031460165977478,0.0
25.0,-0.8455324769020081,-1.0292224884033203,0.0
25.0,-0.8407649993896484,-1.0331206321716309,0.0
25.0,-0.8309586048126221,-1.0307685136795044,0.0
25.0,-0.8211920261383057,-1.0283479690551758,0.0
25.0,-0.8164287805557251,-1.03213369846344,0.0
25.0,-0.8054805994033813,-1.02802574634552,0.0
25.0,-0.8007190823554993,-1.0317387580871582,0.0
25.0,-0.7910647988319397,-1.0290871858596802,0.0
25.0,-0.7862984538078308,-1.0327335596084595,0.0
25.0,-0.7766985893249512,-1.0299705266952515,0.0
25.0,-0.7683380842208862,-1.0287432670593262,0.0
25.0,-0.7635735869407654,-1.0322846174240112,0.0
25.0,-0.7552469968795776,-1.030963659286499,0.0
25.0,-0.7457746267318726,-1.0279690027236938,0.0
25.0,-0.7410139441490173,-1.0314059257507324,0.0
25.0,-0.731599748134613,-1.0283023118972778,0.0
25.0,-0.726837694644928,-1.031673789024353,0.0
25.0,-0.71748286485672,-1.0284620523452759,0.0
25.0,-0.7127202153205872,-1.0317683219909668,0.0
25.0,-0.704555094242096,-1.0301001071929932,0.0
25.0,-0.6952992081642151,-1.0267224311828613,0.0
25.0,-0.6905449032783508,-1.029926061630249,0.0
25.0,-0.6813514232635498,-1.026442527770996,0.0
25.0,-0.6765984892845154,-1.0295816659927368,0.0
25.0,-0.668559193611145,-1.0276694297790527,0.0
25.0,-0.6605521440505981,-1.025705099105835,0.0
25.0,-0.6558029055595398,-1.0287480354309082,0.0
25.0,-0.64783775806427,-1.0266947746276855,0.0
25.0,-0.6430840492248535,-1.0296790599822998,0.0
25.0,-0.6351617574691772,-1.0275375843048096,0.0
25.0,-0.6272732019424438,-1.025344967842102,0.0
25.0,-0.6225259304046631,-1.0282341241836548,0.0
25.0,-0.6157095432281494,-1.0276700258255005,0.0
25.0,-0.6109516620635986,-1.030505657196045,0.0
25.0,-0.6031447649002075,-1.028144121170044,0.0
25.0,-0.5953727960586548,-1.0257325172424316,0.0
25.0,-0.5906240940093994,-1.02847421169281,0.0
25.0,-0.5838868618011475,-1.027716040611267,0.0
25.0,-0.5791290998458862,-1.0304045677185059,0.0
25.0,-0.5714434385299683,-1.0278270244598389,0.0
25.0,-0.5637940168380737,-1.025200605392456,0.0
25.0,-0.5590481162071228,-1.0277962684631348,0.0
25.0,-0.5523952841758728,-1.0268473625183105,0.0
25.0,-0.5476418733596802,-1.0293903350830078,0.0
25.0,-0.5400832295417786,-1.0266011953353882,0.0
25.0,-0.5334851741790771,-1.025538682937622,0.0
25.0,-0.5287380218505859,-1.0279942750930786,0.0
25.0,-0.5212599039077759,-1.0250794887542725,0.0
25.0,-0.5165150165557861,-1.027478575706482,0.0
25.0,-0.5099790692329407,-1.0262736082077026,0.0
25.0,-0.5025835633277893,-1.0232349634170532,0.0
25.0,-0.49784740805625916,-1.0255476236343384,0.0
25.0,-0.49137043952941895,-1.024232029914856,0.0
25.0,-0.48662978410720825,-1.0264928340911865,0.0
25.0,-0.4793335795402527,-1.0232982635498047,0.0
25.0,-0.47459736466407776,-1.025503396987915,0.0
25.0,-0.4681878387928009,-1.024048924446106,0.0
25.0,-0.4618018865585327,-1.022557020187378,0.0
25.0,-0.4570693075656891,-1.0246812105178833,0.0
25.0,-0.4507143795490265,-1.023123025894165,0.0
25.0,-0.4459792673587799,-1.025195837020874,0.0
25.0,-0.44044533371925354,-1.02540922164917,0.0
25.0,-0.43413808941841125,-1.023751974105835,0.0
25.0,-0.4294002652168274,-1.0257482528686523,0.0
25.0,-0.4231257736682892,-1.0240256786346436,0.0
25.0,-0.4183867871761322,-1.0259710550308228,0.0
25.0,-0.41214555501937866,-1.0241835117340088,0.0
25.0,-0.40592989325523376,-1.0223604440689087,0.0
25.0,-0.4011988043785095,-1.0242263078689575,0.0
25.0,-0.3942966163158417,-1.0204734802246094,0.0
25.0,-0.3895743787288666,-1.0222855806350708,0.0
25.0,-0.3841402530670166,-1.0222036838531494,0.0
25.0,-0.38079988956451416,-1.027719497680664,0.0
25.0,-0.37604427337646484,-1.0294691324234009,0.0
25.0,-0.37128064036369324,-1.0311967134475708,0.0
25.0,-0.3665090799331665,-1.0329022407531738,0.0
25.0,-0.3604094982147217,-1.0308098793029785,0.0
25.0,-0.3543371260166168,-1.0286833047866821,0.0
25.0,-0.3495773673057556,-1.0303105115890503,0.0
25.0,-0.3441762328147888,-1.0300188064575195,0.0
25.0,-0.3394103944301605,-1.0315990447998047,0.0
25.0,-0.3334047794342041,-1.029351830482483,0.0
25.0,-0.3286421298980713,-1.0308823585510254,0.0
25.0,-0.32327380776405334,-1.030482530593872,0.0
25.0,-0.31791621446609497,-1.0300549268722534,0.0
25.0,-0.3131504952907562,-1.0315138101577759,0.0
25.0,-0.3072338104248047,-1.0291178226470947,0.0
25.0,-0.3024725317955017,-1.0305272340774536,0.0
25.0,-0.2971504032611847,-1.0299930572509766,0.0
25.0,-0.29183971881866455,-1.029431700706482,0.0
25.0,-0.2870771586894989,-1.0307700634002686,0.0
25.0,-0.28125306963920593,-1.0282279253005981,0.0
25.0,-0.27649617195129395,-1.0295172929763794,0.0
25.0,-0.270713746547699,-1.0269168615341187,0.0
25.0,-0.26596304774284363,-1.0281574726104736,0.0
25.0,-0.26120665669441223,-1.0293761491775513,0.0
25.0,-0.25596168637275696,-1.0286318063735962,0.0
25.0,-0.2512032091617584,-1.0298042297363281,0.0
25.0,-0.24597439169883728,-1.029009461402893,0.0
25.0,-0.2407582849264145,-1.0281884670257568,0.0
25.0,-0.23600201308727264,-1.0292905569076538,0.0
25.0,-0.2308027595281601,-1.0284192562103271,0.0
25.0,-0.22604551911354065,-1.0294753313064575,0.0
25.0,-0.22086356580257416,-1.028554081916809,0.0
25.0,-0.21610581874847412,-1.0295641422271729,0.0
25.0,-0.2109416425228119,-1.0285929441452026,0.0
25.0,-0.20579108595848083,-1.0275962352752686,0.0
25.0,-0.2010379284620285,-1.0285366773605347,0.0
25.0,-0.19628047943115234,-1.0294551849365234,0.0
25.0,-0.19151882827281952,-1.0303516387939453,0.0
25.0,-0.18639668822288513,-1.029258131980896,0.0
25.0,-0.18094146251678467,-1.026169776916504,0.0
25.0,-0.1761951595544815,-1.026995301246643,0.0
25.0,-0.17078694701194763,-1.0238534212112427,0.0
