iterator,x,y,z
25.0,-0.1660514622926712,-1.0246320962905884,0.0
25.0,-0.16131243109703064,-1.0253888368606567,0.0
25.0,-0.15626828372478485,-1.024146556854248,0.0
25.0,-0.15153160691261292,-1.0248581171035767,0.0
25.0,-0.14650830626487732,-1.0235679149627686,0.0
25.0,-0.14177440106868744,-1.024234414100647,0.0
25.0,-0.13677239418029785,-1.0228965282440186,0.0
25.0,-0.13204170763492584,-1.0235178470611572,0.0
25.0,-0.127308189868927,-1.0241174697875977,0.0
25.0,-0.12233441323041916,-1.0227092504501343,0.0
25.0,-0.11760473996400833,-1.023263931274414,0.0
25.0,-0.11265338212251663,-1.0218087434768677,0.0
25.0,-0.10792797803878784,-1.022318720817566,0.0
25.0,-0.103200264275074,-1.0228067636489868,0.0
25.0,-0.09847034513950348,-1.02327299118042,0.0
25.0,-0.09373831748962402,-1.0237172842025757,0.0
25.0,-0.08900429308414459,-1.0241397619247437,0.0
25.0,-0.08426836133003235,-1.0245403051376343,0.0
25.0,-0.07953062653541565,-1.0249189138412476,0.0
25.0,-0.07464569061994553,-1.0232809782028198,0.0
25.0,-0.06991388648748398,-1.0236152410507202,0.0
25.0,-0.06518058478832245,-1.0239274501800537,0.0
25.0,-0.060445886105298996,-1.024217963218689,0.0
25.0,-0.055709902197122574,-1.0244864225387573,0.0
25.0,-0.050972722470760345,-1.024733066558838,0.0
25.0,-0.046144332736730576,-1.02295982837677,0.0
25.0,-0.04141431301832199,-1.0231622457504272,0.0
25.0,-0.03668341040611267,-1.0233427286148071,0.0
25.0,-0.031951725482940674,-1.0235013961791992,0.0
25.0,-0.02716618962585926,-1.0216388702392578,0.0
25.0,-0.02244248241186142,-1.0217535495758057,0.0
25.0,-0.017718294635415077,-1.0218462944030762,0.0
25.0,-0.012993729673326015,-1.0219173431396484,0.0
25.0,-0.008268886245787144,-1.0219664573669434,0.0
25.0,-0.0035438663326203823,-1.0219937562942505,0.0
25.0,0.0011812294833362103,-1.0219992399215698,0.0
25.0,0.005906300153583288,-1.0219829082489014,0.0
25.0,0.010631244629621506,-1.0219446420669556,0.0
25.0,0.01535596139729023,-1.021884560585022,0.0
25.0,0.02008035033941269,-1.0218026638031006,0.0
25.0,0.024804310873150826,-1.0216989517211914,0.0
25.0,0.029527738690376282,-1.0215733051300049,0.0
25.0,0.03425053879618645,-1.0214258432388306,0.0
25.0,0.038972605019807816,-1.0212565660476685,0.0
25.0,0.04369383677840233,-1.0210654735565186,0.0
25.0,0.048414137214422226,-1.0208525657653809,0.0
25.0,0.05313339829444885,-1.0206178426742554,0.0
25.0,0.05785152688622475,-1.020361304283142,0.0
25.0,0.062690868973732,-1.0220792293548584,0.0
25.0,0.06741565465927124,-1.0217784643173218,0.0
25.0,0.07213899493217468,-1.0214558839797974,0.0
25.0,0.07686079293489456,-1.0211113691329956,0.0
25.0,0.08142160624265671,-1.0187513828277588,0.0
25.0,0.0862993597984314,-1.0203570127487183,0.0
25.0,0.09101593494415283,-1.0199471712112427,0.0
25.0,0.09573055803775787,-1.0195153951644897,0.0
25.0,0.10044313222169876,-1.0190619230270386,0.0
25.0,0.10515356063842773,-1.0185866355895996,0.0
25.0,0.11007631570100784,-1.0200780630111694,0.0
25.0,0.11479133367538452,-1.0195581912994385,0.0
25.0,0.11950390785932541,-1.0190166234970093,0.0
25.0,0.12421392649412155,-1.0184532403945923,0.0
25.0,0.12866997718811035,-1.0158839225769043,0.0
25.0,0.13336540758609772,-1.0152782201766968,0.0
25.0,0.13832764327526093,-1.0166324377059937,0.0
25.0,0.1430264264345169,-1.0159820318222046,0.0
25.0,0.14772216975688934,-1.0153099298477173,0.0
25.0,0.1524147391319275,-1.0146161317825317,0.0
25.0,0.15710406005382538,-1.0139005184173584,0.0
25.0,0.16210539638996124,-1.0151383876800537,0.0
25.0,0.16679702699184418,-1.0143779516220093,0.0
25.0,0.17181871831417084,-1.0155678987503052,0.0
25.0,0.1768549680709839,-1.0167330503463745,0.0
25.0,0.18155381083488464,-1.0159045457839966,0.0
25.0,0.186248779296875,-1.0150543451309204,0.0
25.0,0.1909397542476654,-1.0141823291778564,0.0
25.0,0.1956266611814499,-1.0132887363433838,0.0
25.0,0.20108579099178314,-1.016297459602356,0.0
25.0,0.20578236877918243,-1.0153568983078003,0.0
25.0,0.21047453582286835,-1.0143946409225464,0.0
25.0,0.2151622176170349,-1.0134106874465942,0.0
25.0,0.22026969492435455,-1.014359474182129,0.0
25.0,0.22495709359645844,-1.013330340385437,0.0
25.0,0.23052464425563812,-1.016180396080017,0.0
25.0,0.23567183315753937,-1.0170520544052124,0.0
25.0,0.24037152528762817,-1.0159515142440796,0.0
25.0,0.24553555250167847,-1.0167734622955322,0.0
25.0,0.25023385882377625,-1.015627384185791,0.0
25.0,0.255414217710495,-1.0163992643356323,0.0
25.0,0.2606070637702942,-1.0171449184417725,0.0
25.0,0.26530691981315613,-1.0159292221069336,0.0
25.0,0.27051541209220886,-1.0166245698928833,0.0
25.0,0.27521276473999023,-1.0153629779815674,0.0
25.0,0.28043636679649353,-1.016007661819458,0.0
25.0,0.28567177057266235,-1.0166256427764893,0.0
25.0,0.2903689742088318,-1.0152939558029175,0.0
25.0,0.2950599491596222,-1.013940691947937,0.0
25.0,0.2997446060180664,-1.0125656127929688,0.0
25.0,0.304999440908432,-1.013084053993225,0.0
25.0,0.3108508586883545,-1.0154880285263062,0.0
25.0,0.3155425190925598,-1.0140399932861328,0.0
25.0,0.3202274441719055,-1.0125702619552612,0.0
25.0,0.32490551471710205,-1.0110788345336914,0.0
25.0,0.330197274684906,-1.0114670991897583,0.0
25.0,0.3348701596260071,-1.0099296569824219,0.0
25.0,0.3414505422115326,-1.0140570402145386,0.0
25.0,0.3461352586746216,-1.0124675035476685,0.0
25.0,0.35212400555610657,-1.0146352052688599,0.0
25.0,0.35747572779655457,-1.0148828029632568,0.0
25.0,0.36216408014297485,-1.0132192373275757,0.0
25.0,0.3675265610218048,-1.0134141445159912,0.0
25.0,0.37220802903175354,-1.0117040872573853,0.0
25.0,0.37758079171180725,-1.0118463039398193,0.0
25.0,0.38296276330947876,-1.0119602680206299,0.0
25.0,0.38763734698295593,-1.010178804397583,0.0
25.0,0.39302876591682434,-1.0102397203445435,0.0
25.0,0.39769527316093445,-1.0084118843078613,0.0
25.0,0.40458035469055176,-1.0121338367462158,0.0
25.0,0.4107573330402374,-1.0139597654342651,0.0
25.0,0.4154408574104309,-1.0120497941970825,0.0
25.0,0.42165160179138184,-1.0138115882873535,0.0
25.0,0.42633432149887085,-1.0118513107299805,0.0
25.0,0.4317930042743683,-1.0117088556289673,0.0
25.0,0.43646588921546936,-1.0097017288208008,0.0
25.0,0.4427335262298584,-1.011337161064148,0.0
25.0,0.4498361647129059,-1.0147647857666016,0.0
25.0,0.4545229971408844,-1.01267409324646,0.0
25.0,0.4608548581600189,-1.0142035484313965,0.0
25.0,0.46553897857666016,-1.0120619535446167,0.0
25.0,0.471901535987854,-1.0135250091552734,0.0
25.0,0.476582407951355,-1.011332392692566,0.0
25.0,0.4829748868942261,-1.0127285718917847,0.0
25.0,0.48939049243927,-1.0140873193740845,0.0
25.0,0.494073748588562,-1.0118138790130615,0.0
25.0,0.5005182027816772,-1.0131049156188965,0.0
25.0,0.5051968097686768,-1.0107799768447876,0.0
25.0,0.511669397354126,-1.0120030641555786,0.0
25.0,0.5181641578674316,-1.0131880044937134,0.0
25.0,0.5228429436683655,-1.0107815265655518,0.0
25.0,0.5293647646903992,-1.0118976831436157,0.0
25.0,0.5340374708175659,-1.0094393491744995,0.0
25.0,0.5396422743797302,-1.0087231397628784,0.0
25.0,0.5471548438072205,-1.0114946365356445,0.0
25.0,0.5518255233764648,-1.0089541673660278,0.0
25.0,0.5593878030776978,-1.0116428136825562,0.0
25.0,0.5640590786933899,-1.0090458393096924,0.0
25.0,0.5716699957847595,-1.011650800704956,0.0
25.0,0.5763411521911621,-1.0089969635009766,0.0
25.0,0.5829999446868896,-1.0097856521606445,0.0
25.0,0.5896783471107483,-1.0105341672897339,0.0
25.0,0.5943440794944763,-1.007797122001648,0.0
25.0,0.6010450720787048,-1.008474588394165,0.0
25.0,0.605701208114624,-1.0056848526000977,0.0
25.0,0.6124238967895508,-1.0062906742095947,0.0
25.0,0.6170697808265686,-1.003448486328125,0.0
25.0,0.6248691082000732,-1.0056811571121216,0.0
25.0,0.6337655186653137,-1.0095570087432861,0.0
25.0,0.6384263038635254,-1.0066161155700684,0.0
25.0,0.6463103294372559,-1.008705496788025,0.0
25.0,0.6509670615196228,-1.005706548690796,0.0
25.0,0.6577989459037781,-1.0060341358184814,0.0
25.0,0.6646475791931152,-1.0063197612762451,0.0
25.0,0.6692931056022644,-1.0032360553741455,0.0
25.0,0.6783947348594666,-1.006765365600586,0.0
25.0,0.6830421686172485,-1.0036181211471558,0.0
25.0,0.692206621170044,-1.0070421695709229,0.0
25.0,0.6968551278114319,-1.003831148147583,0.0
25.0,0.7060811519622803,-1.00714910030365,0.0
25.0,0.713041365146637,-1.0071384906768799,0.0
25.0,0.717690110206604,-1.0038310289382935,0.0
25.0,0.7270063161849976,-1.0069884061813354,0.0
25.0,0.7316542267799377,-1.003616452217102,0.0
25.0,0.739843487739563,-1.0050550699234009,0.0
25.0,0.7444823384284973,-1.0016237497329712,0.0
25.0,0.7539072036743164,-1.0045695304870605,0.0
25.0,0.76216721534729,-1.0058553218841553,0.0
25.0,0.7668095231056213,-1.0023208856582642,0.0
25.0,0.7763256430625916,-1.005096197128296,0.0
25.0,0.7809643149375916,-1.0014961957931519,0.0
25.0,0.7905348539352417,-1.0041606426239014,0.0
25.0,0.8001465797424316,-1.0067578554153442,0.0
25.0,0.8047926425933838,-1.0030478239059448,0.0
25.0,0.8144568204879761,-1.0055327415466309,0.0
25.0,0.8190970420837402,-1.0017565488815308,0.0
25.0,0.8288123607635498,-1.0041285753250122,0.0
25.0,0.8334459662437439,-1.0002859830856323,0.0
25.0,0.8444984555244446,-1.0040749311447144,0.0
25.0,0.8556036949157715,-1.0077829360961914,0.0
25.0,0.8602538704872131,-1.0038163661956787,0.0
25.0,0.8688110113143921,-1.004366159439087,0.0
25.0,0.8734452724456787,-1.0003385543823242,0.0
25.0,0.8846728801727295,-1.0037918090820312,0.0
25.0,0.8893043398857117,-0.9996909499168396,0.0
25.0,0.899261474609375,-1.0015212297439575,0.0
25.0,0.910597562789917,-1.0047626495361328,0.0
25.0,0.9152332544326782,-1.0005418062210083,0.0
25.0,0.9266329407691956,-1.0036470890045166,0.0
25.0,0.9312633275985718,-0.999352216720581,0.0
25.0,0.9440951347351074,-1.003777027130127,0.0
25.0,0.9487258791923523,-0.9994014501571655,0.0
25.0,0.9602546095848083,-1.0022250413894653,0.0
25.0,0.9746101498603821,-1.0078387260437012,0.0
25.0,0.9792593717575073,-1.0033220052719116,0.0
25.0,0.9965195655822754,-1.0116069316864014,0.0
25.0,1.0011858940124512,-1.0069888830184937,0.0
25.0,1.0199975967407227,-1.0164669752120972,0.0
25.0,1.0374947786331177,-1.0243868827819824,0.0
25.0,1.0422197580337524,-1.0195791721343994,0.0
25.0,1.0641558170318604,-1.0314534902572632,0.0
25.0,1.068913221359253,-1.0265225172042847,0.0
25.0,1.0895859003067017,-1.0367344617843628,0.0
25.0,1.094367504119873,-1.0316858291625977,0.0
25.0,1.1137417554855347,-1.040266990661621,0.0
25.0,1.1346862316131592,-1.050049066543579,0.0
25.0,1.1395288705825806,-1.0447918176651,0.0
25.0,1.1635923385620117,-1.0569943189620972,0.0
25.0,1.1684668064117432,-1.0516033172607422,0.0
25.0,1.1897367238998413,-1.060831069946289,0.0
25.0,1.1946285963058472,-1.0553191900253296,0.0
25.0,1.2145450115203857,-1.0629563331604004,0.0
25.0,1.237579584121704,-1.0730520486831665,0.0
25.0,1.2425274848937988,-1.0673187971115112,0.0
25.0,1.2687727212905884,-1.0797091722488403,0.0
25.0,1.2737510204315186,-1.073831558227539,0.0
25.0,1.2986578941345215,-1.0845974683761597,0.0
25.0,1.3036584854125977,-1.078581690788269,0.0
25.0,1.1493061780929565,-0.9419613480567932,0.0
25.0,1.1797860860824585,-0.9488418698310852,0.0
25.0,1.1841603517532349,-0.9433771371841431,0.0
25.0,1.188509225845337,-0.9378922581672668,0.0
25.0,1.1928328275680542,-0.9323872923851013,0.0
25.0,1.220852017402649,-0.9452282190322876,0.0
25.0,1.22520911693573,-0.9395737051963806,0.0
25.0,1.2502447366714478,-0.9496253132820129,0.0
25.0,1.2546218633651733,-0.9438348412513733,0.0
25.0,1.2830288410186768,-0.9559481739997864,0.0
25.0,1.3131835460662842,-0.9690061211585999,0.0
25.0,1.3176496028900146,-0.9629244208335876,0.0
25.0,1.3496309518814087,-0.9767559766769409,0.0
25.0,1.3541324138641357,-0.9705057144165039,0.0
25.0,1.3863316774368286,-0.9839129447937012,0.0
25.0,1.3908658027648926,-0.9774929285049438,0.0
25.0,1.4199944734573364,-0.9881881475448608,0.0
25.0,1.4492511749267578,-0.9986345767974854,0.0
25.0,1.4538527727127075,-0.9919235110282898,0.0
25.0,1.4799680709838867,-0.9997451901435852,0.0
25.0,1.484574556350708,-0.9928920269012451,0.0
25.0,1.5074925422668457,-0.9981634616851807,0.0
25.0,1.5120912790298462,-0.9911831021308899,0.0
25.0,1.536790370941162,-0.9972459077835083,0.0
25.0,1.5649428367614746,-1.005263090133667,0.0
25.0,1.5695738792419434,-0.9980170130729675,0.0
25.0,1.5792492628097534,-0.9939456582069397,0.0
25.0,1.5838277339935303,-0.9866335391998291,0.0
25.0,1.5798602104187012,-0.9740521907806396,0.0
25.0,1.5843466520309448,-0.9667375087738037,0.0
25.0,1.580238938331604,-0.9542329907417297,0.0
25.0,1.5760496854782104,-0.9417871832847595,0.0
25.0,1.5803871154785156,-0.934490442276001,0.0
25.0,1.5777857303619385,-0.9231337904930115,0.0
25.0,1.5820368528366089,-0.9158291816711426,0.0
25.0,1.5793122053146362,-0.9045291543006897,0.0
25.0,1.590437650680542,-0.9011614918708801,0.0
25.0,1.594586968421936,-0.8937987089157104,0.0
25.0,1.612695336341858,-0.8941753506660461,0.0
25.0,1.6168122291564941,-0.8867096900939941,0.0
25.0,1.6367167234420776,-0.8878075480461121,0.0
25.0,1.6549031734466553,-0.8877946734428406,0.0
25.0,1.6589901447296143,-0.8801339864730835,0.0
25.0,1.6772102117538452,-0.8798875212669373,0.0
25.0,1.681260347366333,-0.8721237182617188,0.0
25.0,1.4500325918197632,-0.7268351316452026,0.0
25.0,1.453377604484558,-0.7201233506202698,0.0
25.0,1.4566913843154907,-0.7133961319923401,0.0
25.0,1.4599741697311401,-0.7066537141799927,0.0
25.0,1.4809114933013916,-0.6999608278274536,0.0
25.0,1.4841318130493164,-0.6931065917015076,0.0
25.0,1.4873204231262207,-0.6862374544143677,0.0
25.0,1.4904773235321045,-0.6793537139892578,0.0
25.0,1.5081918239593506,-0.6790239810943604,0.0
25.0,1.511315107345581,-0.6720438003540039,0.0
25.0,1.5290555953979492,-0.6714825630187988,0.0
25.0,1.5321438312530518,-0.6644060015678406,0.0
25.0,1.5480692386627197,-0.6628256440162659,0.0
25.0,1.551117181777954,-0.6556612849235535,0.0
25.0,1.5633606910705566,-0.6523337364196777,0.0
25.0,1.5682092905044556,-0.6458603739738464,0.0
25.0,1.5711785554885864,-0.6386030316352844,0.0
25.0,1.5685455799102783,-0.629098653793335,0.0
25.0,1.5714373588562012,-0.6218399405479431,0.0
25.0,1.5687062740325928,-0.6123860478401184,0.0
25.0,1.56405508518219,-0.6022520661354065,0.0
25.0,1.56682288646698,-0.5950143933296204,0.0
25.0,1.5658111572265625,-0.586361289024353,0.0
25.0,1.5685054063796997,-0.5791156888008118,0.0
25.0,1.567407250404358,-0.5704895853996277,0.0
25.0,1.5643805265426636,-0.5612107515335083,0.0
25.0,1.5669584274291992,-0.553972065448761,0.0
25.0,1.565725564956665,-0.5454056859016418,0.0
25.0,1.5682305097579956,-0.5381609201431274,0.0
25.0,1.5650177001953125,-0.5289834141731262,0.0
25.0,1.5674467086791992,-0.5217421054840088,0.0
25.0,1.566041111946106,-0.5132439136505127,0.0
25.0,1.564590573310852,-0.5047699213027954,0.0
25.0,1.566907525062561,-0.49753081798553467,0.0
25.0,1.5634640455245972,-0.4884917438030243,0.0
25.0,1.5618822574615479,-0.48008278012275696,0.0
25.0,1.5640852451324463,-0.4728564918041229,0.0
25.0,1.5605034828186035,-0.46391037106513977,0.0
25.0,1.5626317262649536,-0.45669063925743103,0.0
25.0,1.5628042221069336,-0.4489089548587799,0.0
25.0,1.5648629665374756,-0.4416787326335907,0.0
25.0,1.5649608373641968,-0.4339046776294708,0.0
25.0,1.5611611604690552,-0.4250883162021637,0.0
25.0,1.5631097555160522,-0.41786596179008484,0.0
25.0,1.5630905628204346,-0.41012707352638245,0.0
25.0,1.5649700164794922,-0.4028959274291992,0.0
25.0,1.560998558998108,-0.39418715238571167,0.0
25.0,1.5511561632156372,-0.3840816617012024,0.0
25.0,1.552915334701538,-0.37690597772598267,0.0
25.0,1.5390753746032715,-0.3660203814506531,0.0
25.0,1.5407512187957764,-0.3589007556438446,0.0
25.0,1.54629385471344,-0.3526628911495209,0.0
25.0,1.5766479969024658,-0.17197950184345245,0.0
25.0,1.5774263143539429,-0.16468822956085205,0.0
25.0,1.578170895576477,-0.1573934406042099,0.0
25.0,1.5788816213607788,-0.15009528398513794,0.0
25.0,1.5642606019973755,-0.13412266969680786,0.0
25.0,1.5648640394210815,-0.12688906490802765,0.0
25.0,1.5654339790344238,-0.11965276300907135,0.0
25.0,1.5659704208374023,-0.11241389811038971,0.0
25.0,1.5584913492202759,-0.10463672131299973,0.0
25.0,1.552970051765442,-0.09705586731433868,0.0
25.0,1.5534021854400635,-0.08987487107515335,0.0
25.0,1.5577954053878784,-0.08290452510118484,0.0
25.0,1.5581620931625366,-0.07570137083530426,0.0
25.0,1.564489722251892,-0.06876004487276077,0.0
25.0,1.572784662246704,-0.06184040382504463,0.0
25.0,1.5730538368225098,-0.05456817150115967,0.0
25.0,1.585283875465393,-0.047655344009399414,0.0
25.0,1.5854872465133667,-0.040325477719306946,0.0
25.0,1.5956546068191528,-0.03320278599858284,0.0
25.0,1.595790982246399,-0.025825126096606255,0.0
25.0,1.6058926582336426,-0.018562497571110725,0.0
25.0,1.6179611682891846,-0.011220879852771759,0.0
25.0,1.6179957389831543,-0.0037403227761387825,0.0
25.0,1.6259957551956177,0.003758807433769107,0.0
25.0,1.6259609460830688,0.011276351287961006,0.0
25.0,1.6358907222747803,0.018909234553575516,0.0
25.0,1.643784761428833,0.026601815596222878,0.0
25.0,1.6436442136764526,0.03420136123895645,0.0
25.0,1.6554646492004395,0.042105283588171005,0.0
25.0,1.6552523374557495,0.0497586615383625,0.0
25.0,1.6669973134994507,0.05782699957489967,0.0
25.0,1.6667121648788452,0.06553353369235992,0.0
25.0,1.6743836402893066,0.07358992844820023,0.0
25.0,1.4262912273406982,0.2497941553592682,0.0
25.0,1.4251210689544678,0.2563857436180115,0.0
25.0,1.4239205121994019,0.2629718780517578,0.0
25.0,1.422689437866211,0.2695523798465729,0.0
25.0,1.4332078695297241,0.2784155011177063,0.0
25.0,1.4436744451522827,0.28738152980804443,0.0
25.0,1.4423303604125977,0.2940531075000763,0.0
25.0,1.4546600580215454,0.3035784959793091,0.0
25.0,1.453240990638733,0.31030067801475525,0.0
25.0,1.4654685258865356,0.320002943277359,0.0
25.0,1.4776371717453003,0.329824835062027,0.0
25.0,1.476096510887146,0.3366529941558838,0.0
25.0,1.4881591796875,0.34665003418922424,0.0
25.0,1.4865405559539795,0.35352662205696106,0.0
25.0,1.5004388093948364,0.36416947841644287,0.0
25.0,1.4987391233444214,0.3711026608943939,0.0
25.0,1.516398549079895,0.3829246461391449,0.0
25.0,1.5378541946411133,0.39591506123542786,0.0
25.0,1.536007285118103,0.4030208885669708,0.0
25.0,1.557313323020935,0.41631636023521423,0.0
25.0,1.555371880531311,0.42351195216178894,0.0
25.0,1.5745973587036133,0.4365764856338501,0.0
25.0,1.5725620985031128,0.4438517689704895,0.0
25.0,1.5877935886383057,0.45608705282211304,0.0
25.0,1.5991058349609375,0.46735048294067383,0.0
25.0,1.5969280004501343,0.474738746881485,0.0
25.0,1.6062026023864746,0.48558947443962097,0.0
25.0,1.6039403676986694,0.49301037192344666,0.0
25.0,1.6169158220291138,0.5051922798156738,0.0
25.0,1.6145628690719604,0.5126625299453735,0.0
25.0,1.6254990100860596,0.5244202613830566,0.0
25.0,1.6363608837127686,0.5362900495529175,0.0
25.0,1.633863925933838,0.5438498258590698,0.0
25.0,1.6445949077606201,0.5558808445930481,0.0
25.0,1.6420072317123413,0.5634784698486328,0.0
25.0,1.652605414390564,0.5756694674491882,0.0
25.0,1.6612399816513062,0.5873036980628967,0.0
25.0,1.6585068702697754,0.5949779748916626,0.0
25.0,1.430212140083313,0.5205546617507935,0.0
25.0,1.4409235715866089,0.532010555267334,0.0
25.0,1.4384485483169556,0.5386667847633362,0.0
25.0,1.4359426498413086,0.5453115105628967,0.0
25.0,1.433406114578247,0.5519446134567261,0.0
25.0,1.4457435607910156,0.5643842816352844,0.0
25.0,1.4431188106536865,0.571062445640564,0.0
25.0,1.457169532775879,0.5844289064407349,0.0
25.0,1.4692742824554443,0.5971841812133789,0.0
25.0,1.466497540473938,0.6039708256721497,0.0
25.0,1.4803013801574707,0.6176760792732239,0.0
25.0,1.4774298667907715,0.6245134472846985,0.0
25.0,1.4929122924804688,0.639209508895874,0.0
25.0,1.5101250410079956,0.6548576354980469,0.0
25.0,1.5070812702178955,0.6618325114250183,0.0
25.0,1.5204523801803589,0.6761069297790527,0.0
25.0,1.5173102617263794,0.6831293106079102,0.0
25.0,1.5268747806549072,0.6959435343742371,0.0
25.0,1.5236408710479736,0.7029953598976135,0.0
25.0,1.5276228189468384,0.7134173512458801,0.0
25.0,1.5297328233718872,0.7230364680290222,0.0
25.0,1.5263735055923462,0.7301012873649597,0.0
25.0,1.5283823013305664,0.7397644519805908,0.0
25.0,1.5249457359313965,0.7468228340148926,0.0
25.0,1.5268528461456299,0.7565290927886963,0.0
25.0,1.523338794708252,0.7635802030563354,0.0
25.0,1.5269274711608887,0.7742329239845276,0.0
25.0,1.5268906354904175,0.7831096053123474,0.0
25.0,1.5232537984848022,0.7901606559753418,0.0
25.0,1.524897575378418,0.7999821901321411,0.0
25.0,1.521182656288147,0.8070237636566162,0.0
25.0,1.5244848728179932,0.8178300261497498,0.0
25.0,1.5259613990783691,0.8277303576469421,0.0
25.0,1.5221182107925415,0.8347765803337097,0.0
25.0,1.5199916362762451,0.8427748680114746,0.0
25.0,1.5160789489746094,0.8497933149337769,0.0
25.0,1.510393738746643,0.8558076620101929,0.0
25.0,1.508156418800354,0.8637756705284119,0.0
25.0,1.504146695137024,0.8707391619682312,0.0
25.0,1.4811161756515503,0.8665741682052612,0.0
25.0,1.4770938158035278,0.8734126091003418,0.0
25.0,1.2450141906738281,1.130957007408142,0.0
25.0,1.239772081375122,1.1367011070251465,0.0
25.0,1.2345033884048462,1.1424208879470825,0.0
25.0,1.2292083501815796,1.1481162309646606,0.0
25.0,1.2151553630828857,1.1455553770065308,0.0
25.0,1.209846019744873,1.1511613130569458,0.0
25.0,1.1987407207489014,1.1512012481689453,0.0
25.0,1.1934055089950562,1.1567312479019165,0.0
25.0,1.185185432434082,1.159439206123352,0.0
25.0,1.1798123121261597,1.16490638256073,0.0
25.0,1.1687471866607666,1.1647015810012817,0.0
25.0,1.1534790992736816,1.160164713859558,0.0
25.0,1.148102879524231,1.1654852628707886,0.0
25.0,1.1315265893936157,1.1593307256698608,0.0
25.0,1.1261544227600098,1.1645498275756836,0.0
25.0,0.9651932716369629,1.2861050367355347,0.0
25.0,0.9592368602752686,1.2905536890029907,0.0
25.0,0.9532598853111267,1.2949748039245605,0.0
25.0,0.9472625255584717,1.2993682622909546,0.0
25.0,0.9305544495582581,1.3015638589859009,0.0
25.0,0.9245269298553467,1.3058522939682007,0.0
25.0,0.9184795618057251,1.310112714767456,0.0
25.0,0.9124126434326172,1.3143452405929565,0.0
25.0,0.9029273986816406,1.3136049509048462,0.0
25.0,0.8968445062637329,1.317765474319458,0.0
25.0,0.8907423615455627,1.3218978643417358,0.0
25.0,0.8846212029457092,1.3260020017623901,0.0
25.0,0.8773789405822754,1.3284088373184204,0.0
25.0,0.8701333403587341,1.3307772874832153,0.0
25.0,0.8639713525772095,1.3347859382629395,0.0
25.0,0.8567119836807251,1.3370821475982666,0.0
25.0,0.8505209684371948,1.3410288095474243,0.0
25.0,0.8432483673095703,1.3432527780532837,0.0
25.0,0.8370290398597717,1.3471370935440063,0.0
25.0,0.8307917714118958,1.3509925603866577,0.0
25.0,0.8255765438079834,1.3565278053283691,0.0
25.0,0.8192960023880005,1.3603302240371704,0.0
25.0,0.8119739294052124,1.3623855113983154,0.0
25.0,0.805666446685791,1.3661249876022339,0.0
25.0,0.7993417382240295,1.3698352575302124,0.0
25.0,0.7929999232292175,1.373516321182251,0.0
25.0,0.7866411805152893,1.3771679401397705,0.0
25.0,0.7782977819442749,1.3773077726364136,0.0
25.0,0.7719216346740723,1.3808914422988892,0.0
25.0,0.7655290365219116,1.3844455480575562,0.0
25.0,0.7600797414779663,1.3897247314453125,0.0
25.0,0.7536463737487793,1.3932240009307861,0.0
25.0,0.7481403350830078,1.3984569311141968,0.0
25.0,0.7416667342185974,1.4019010066986084,0.0
25.0,0.7342502474784851,1.4035428762435913,0.0
25.0,0.48608773946762085,0.9397247433662415,0.0
25.0,0.4817378520965576,0.9419620633125305,0.0
25.0,0.4739013910293579,0.948165237903595,0.0
25.0,0.46951261162757874,0.9503461122512817,0.0
25.0,0.4651137888431549,0.9525067210197449,0.0
25.0,0.460705041885376,0.9546469449996948,0.0
25.0,0.4545646011829376,0.9531563520431519,0.0
25.0,0.4501529633998871,0.9552477598190308,0.0
25.0,0.443199098110199,0.9518794417381287,0.0
25.0,0.43879345059394836,0.9539183378219604,0.0
25.0,0.4327237010002136,0.9522952437400818,0.0
25.0,0.4266783595085144,0.9506364464759827,0.0
