iterator,x,y,z
26.0,-1.4060288667678833,-0.4357371926307678,0.0
26.0,-1.4059067964553833,-0.4428339898586273,0.0
26.0,-1.4038443565368652,-0.44932928681373596,0.0
26.0,-1.4055559635162354,-0.45705196261405945,0.0
26.0,-1.4034278392791748,-0.46354547142982483,0.0
26.0,-1.4031658172607422,-0.4706651270389557,0.0
26.0,-1.4047611951828003,-0.47843700647354126,0.0
26.0,-1.4025341272354126,-0.48492664098739624,0.0
26.0,-1.4040515422821045,-0.4927304685115814,0.0
26.0,-1.4017584323883057,-0.49921664595603943,0.0
26.0,-1.4013164043426514,-0.5063718557357788,0.0
26.0,-1.402715802192688,-0.5142219662666321,0.0
26.0,-1.4003233909606934,-0.5207017660140991,0.0
26.0,-1.4016437530517578,-0.5285818576812744,0.0
26.0,-1.3991849422454834,-0.5350565314292908,0.0
26.0,-1.4022904634475708,-0.5436887145042419,0.0
26.0,-1.401623249053955,-0.5508978962898254,0.0
26.0,-1.3990612030029297,-0.5573722124099731,0.0
26.0,-1.4001784324645996,-0.5653321743011475,0.0
26.0,-1.3975496292114258,-0.5717996954917908,0.0
26.0,-1.4004337787628174,-0.5805526971817017,0.0
26.0,-1.3977346420288086,-0.5870212316513062,0.0
26.0,-1.400526762008667,-0.5958260297775269,0.0
26.0,-1.401430606842041,-0.6038777232170105,0.0
26.0,-1.3986237049102783,-0.6103506088256836,0.0
26.0,-1.3994455337524414,-0.6184272170066833,0.0
26.0,-1.3965712785720825,-0.6248907446861267,0.0
26.0,-1.3991327285766602,-0.6338168382644653,0.0
26.0,-1.3998231887817383,-0.6419461369514465,0.0
26.0,-1.3968403339385986,-0.6484111547470093,0.0
26.0,-1.399258017539978,-0.6574137806892395,0.0
26.0,-1.396203637123108,-0.6638760566711426,0.0
26.0,-1.3985260725021362,-0.6729256510734558,0.0
26.0,-1.3953999280929565,-0.6793843507766724,0.0
26.0,-1.3958321809768677,-0.6875961422920227,0.0
26.0,-1.3980083465576172,-0.6967185139656067,0.0
26.0,-1.3947722911834717,-0.7031745910644531,0.0
26.0,-1.3968513011932373,-0.7123413681983948,0.0
26.0,-1.393543004989624,-0.7187919616699219,0.0
26.0,-1.395524501800537,-0.7280022501945496,0.0
26.0,-1.397450566291809,-0.7372461557388306,0.0
26.0,-1.3940271139144897,-0.7436992526054382,0.0
26.0,-1.3976147174835205,-0.7539345622062683,0.0
26.0,-1.3941140174865723,-0.760388195514679,0.0
26.0,-1.395837664604187,-0.7697228789329529,0.0
26.0,-1.3922640085220337,-0.7761681079864502,0.0
26.0,-1.3938877582550049,-0.7855426073074341,0.0
26.0,-1.3954542875289917,-0.7949485182762146,0.0
26.0,-1.3917640447616577,-0.8013917207717896,0.0
26.0,-1.3932297229766846,-0.8108358383178711,0.0
26.0,-1.3894660472869873,-0.8172686100006104,0.0
26.0,-1.3925495147705078,-0.8277716636657715,0.0
26.0,-1.395565390586853,-0.8383206129074097,0.0
26.0,-1.391674518585205,-0.8447638750076294,0.0
26.0,-1.3928685188293457,-0.854326069355011,0.0
26.0,-1.3889037370681763,-0.8607566952705383,0.0
26.0,-1.3916897773742676,-0.8714145421981812,0.0
26.0,-1.3876460790634155,-0.8778395056724548,0.0
26.0,-1.3903136253356934,-0.8885539174079895,0.0
26.0,-1.3929115533828735,-0.8993116021156311,0.0
26.0,-1.3887388706207275,-0.9057419300079346,0.0
26.0,-1.392886996269226,-0.9176544547080994,0.0
26.0,-1.38862943649292,-0.924084484577179,0.0
26.0,-1.3909817934036255,-0.9349575638771057,0.0
26.0,-1.3932631015777588,-0.9458720684051514,0.0
26.0,-1.388875126838684,-0.9523035287857056,0.0
26.0,-1.3910343647003174,-0.9632691144943237,0.0
26.0,-1.3865660429000854,-0.9696900844573975,0.0
26.0,-1.3902361392974854,-0.9818592071533203,0.0
26.0,-1.3856818675994873,-0.9882762432098389,0.0
26.0,-1.387589454650879,-0.9993475675582886,0.0
26.0,-1.3894243240356445,-1.0104575157165527,0.0
26.0,-1.3847377300262451,-1.0168704986572266,0.0
26.0,-1.3816280364990234,-1.024453043937683,0.0
26.0,-1.3768768310546875,-1.030829906463623,0.0
26.0,-1.3689053058624268,-1.034772515296936,0.0
26.0,-1.3497977256774902,-1.03016996383667,0.0
26.0,-1.3450204133987427,-1.036399483680725,0.0
26.0,-1.3275858163833618,-1.0327826738357544,0.0
26.0,-1.3227967023849487,-1.0389095544815063,0.0
26.0,-1.3070091009140015,-1.036316156387329,0.0
26.0,-1.28971266746521,-1.0323492288589478,0.0
26.0,-1.284925937652588,-1.0383011102676392,0.0
26.0,-1.2661638259887695,-1.0328528881072998,0.0
26.0,-1.261375069618225,-1.0386956930160522,0.0
26.0,-1.2427172660827637,-1.0330102443695068,0.0
26.0,-1.2256711721420288,-1.028460144996643,0.0
26.0,-1.2209031581878662,-1.0341157913208008,0.0
26.0,-1.205467939376831,-1.0306516885757446,0.0
26.0,-1.2006900310516357,-1.036213994026184,0.0
26.0,-1.186838150024414,-1.0338720083236694,0.0
26.0,-1.1820454597473145,-1.0393481254577637,0.0
26.0,-1.1652607917785645,-1.0341814756393433,0.0
26.0,-1.1500390768051147,-1.0302165746688843,0.0
26.0,-1.1452637910842896,-1.0355225801467896,0.0
26.0,-1.1316001415252686,-1.032717227935791,0.0
26.0,-1.1165162324905396,-1.02845299243927,0.0
26.0,-1.111749291419983,-1.0336041450500488,0.0
26.0,-1.0967495441436768,-1.0291531085968018,0.0
26.0,-1.091979742050171,-1.0342128276824951,0.0
26.0,-1.0799578428268433,-1.0323405265808105,0.0
26.0,-1.0665374994277954,-1.028990626335144,0.0
26.0,-1.061768651008606,-1.0339106321334839,0.0
26.0,-1.0484187602996826,-1.0303971767425537,0.0
26.0,-1.043643593788147,-1.0352333784103394,0.0
26.0,-1.0303657054901123,-1.0315572023391724,0.0
26.0,-1.025585412979126,-1.0363099575042725,0.0
26.0,-1.010981559753418,-1.031044363975525,0.0
26.0,-0.9992356300354004,-1.028535008430481,0.0
26.0,-0.9944696426391602,-1.0331437587738037,0.0
26.0,-0.9827808737754822,-1.030493974685669,0.0
26.0,-0.9711380004882812,-1.027758240699768,0.0
26.0,-0.9663759469985962,-1.03223717212677,0.0
26.0,-0.9547926783561707,-1.029362440109253,0.0
26.0,-0.950023353099823,-1.0337657928466797,0.0
26.0,-0.9371547102928162,-1.0292739868164062,0.0
26.0,-0.9323859810829163,-1.0335958003997803,0.0
26.0,-0.9196008443832397,-1.028948187828064,0.0
26.0,-0.9095304012298584,-1.0271992683410645,0.0
26.0,-0.9047715663909912,-1.0313934087753296,0.0
26.0,-0.8934336304664612,-1.0280176401138306,0.0
26.0,-0.8834513425827026,-1.0260748863220215,0.0
26.0,-0.8786979913711548,-1.0301483869552612,0.0
26.0,-0.8687623143196106,-1.0280894041061401,0.0
26.0,-0.8639997839927673,-1.0320950746536255,0.0
26.0,-0.8528352975845337,-1.0283812284469604,0.0
26.0,-0.8480715751647949,-1.0323131084442139,0.0
26.0,-0.8382401466369629,-1.0300180912017822,0.0
26.0,-0.8284481763839722,-1.0276545286178589,0.0
26.0,-0.8236880898475647,-1.0314737558364868,0.0
26.0,-0.812706470489502,-1.0274279117584229,0.0
26.0,-0.80794757604599,-1.0311743021011353,0.0
26.0,-0.7982666492462158,-1.0285788774490356,0.0
26.0,-0.788627028465271,-1.0259159803390503,0.0
26.0,-0.7838754057884216,-1.0295510292053223,0.0
26.0,-0.7754944562911987,-1.0283735990524292,0.0
26.0,-0.7707316279411316,-1.0319480895996094,0.0
26.0,-0.7611948251724243,-1.0290687084197998,0.0
26.0,-0.7517012357711792,-1.0261234045028687,0.0
26.0,-0.7469490170478821,-1.029587745666504,0.0
26.0,-0.7375131249427795,-1.0265332460403442,0.0
26.0,-0.7327591776847839,-1.0299320220947266,0.0
26.0,-0.7245339155197144,-1.028403878211975,0.0
26.0,-0.716338574886322,-1.0268218517303467,0.0
26.0,-0.7115834951400757,-1.0301227569580078,0.0
26.0,-0.7022968530654907,-1.0267983675003052,0.0
26.0,-0.697542130947113,-1.0300344228744507,0.0
26.0,-0.6883172988891602,-1.0266036987304688,0.0
26.0,-0.6813514232635498,-1.026442527770996,0.0
26.0,-0.6765984892845154,-1.0295816659927368,0.0
26.0,-0.6674685478210449,-1.0259929895401,0.0
26.0,-0.662717878818512,-1.0290679931640625,0.0
26.0,-0.6547278165817261,-1.0270615816116333,0.0
26.0,-0.64783775806427,-1.0266947746276855,0.0
26.0,-0.6430840492248535,-1.0296790599822998,0.0
26.0,-0.6351617574691772,-1.0275375843048096,0.0
26.0,-0.6304042935371399,-1.0304630994796753,0.0
26.0,-0.6214901208877563,-1.0265233516693115,0.0
26.0,-0.6136537790298462,-1.0242388248443604,0.0
26.0,-0.6089117527008057,-1.0270649194717407,0.0
26.0,-0.6021327972412109,-1.0264191627502441,0.0
26.0,-0.5973808765411377,-1.0291920900344849,0.0
26.0,-0.5896281599998474,-1.0267398357391357,0.0
26.0,-0.5848748087882996,-1.0294549465179443,0.0
26.0,-0.5771692395210266,-1.0269174575805664,0.0
26.0,-0.5704716444015503,-1.0260790586471558,0.0
26.0,-0.5657215714454651,-1.0287055969238281,0.0
26.0,-0.5580925345420837,-1.0260393619537354,0.0
26.0,-0.5514478087425232,-1.0250860452651978,0.0
26.0,-0.5467025637626648,-1.0276246070861816,0.0
26.0,-0.5391520857810974,-1.0248311758041382,0.0
26.0,-0.5344080924987793,-1.027312994003296,0.0
26.0,-0.5278232097625732,-1.0262157917022705,0.0
26.0,-0.5230730175971985,-1.0286450386047363,0.0
26.0,-0.5156167149543762,-1.0256916284561157,0.0
26.0,-0.5090890526771545,-1.0244824886322021,0.0
26.0,-0.5043470859527588,-1.0268253087997437,0.0
26.0,-0.49697399139404297,-1.0237483978271484,0.0
26.0,-0.4922355115413666,-1.026035189628601,0.0
26.0,-0.4849162697792053,-1.0228784084320068,0.0
26.0,-0.47848519682884216,-1.0214871168136597,0.0
26.0,-0.47375738620758057,-1.0236884355545044,0.0
26.0,-0.46735620498657227,-1.0222299098968506,0.0
26.0,-0.46262505650520325,-1.0243797302246094,0.0
26.0,-0.4570693075656891,-1.0246812105178833,0.0
26.0,-0.4507143795490265,-1.023123025894165,0.0
26.0,-0.4459792673587799,-1.025195837020874,0.0
26.0,-0.43965595960617065,-1.023571491241455,0.0
26.0,-0.43491891026496887,-1.0255931615829468,0.0
26.0,-0.42862799763679504,-1.0239033699035645,0.0
26.0,-0.42236196994781494,-1.0221772193908691,0.0
26.0,-0.4176315367221832,-1.0241190195083618,0.0
26.0,-0.41214555501937866,-1.0241835117340088,0.0
26.0,-0.4074059724807739,-1.0260781049728394,0.0
26.0,-0.4011988043785095,-1.0242263078689575,0.0
26.0,-0.39573830366134644,-1.0242047309875488,0.0
26.0,-0.3909987807273865,-1.0260233879089355,0.0
26.0,-0.38625091314315796,-1.0278202295303345,0.0
26.0,-0.38149479031562805,-1.0295950174331665,0.0
26.0,-0.3767305314540863,-1.0313477516174316,0.0
26.0,-0.3719581961631775,-1.0330785512924194,0.0
26.0,-0.3665090799331665,-1.0329022407531738,0.0
26.0,-0.3604094982147217,-1.0308098793029785,0.0
26.0,-0.35563981533050537,-1.0324652194976807,0.0
26.0,-0.3495773673057556,-1.0303105115890503,0.0
26.0,-0.3448100984096527,-1.0319157838821411,0.0
26.0,-0.3387853503227234,-1.0296992063522339,0.0
26.0,-0.3334047794342041,-1.029351830482483,0.0
26.0,-0.3286421298980713,-1.0308823585510254,0.0
26.0,-0.32327380776405334,-1.030482530593872,0.0
26.0,-0.31850606203079224,-1.0319660902023315,0.0
26.0,-0.3125694990158081,-1.0296000242233276,0.0
26.0,-0.3072338104248047,-1.0291178226470947,0.0
26.0,-0.3024725317955017,-1.0305272340774536,0.0
26.0,-0.2971504032611847,-1.0299930572509766,0.0
26.0,-0.29238519072532654,-1.031355857849121,0.0
26.0,-0.28654053807258606,-1.0288432836532593,0.0
26.0,-0.28125306963920593,-1.0282279253005981,0.0
26.0,-0.27649617195129395,-1.0295172929763794,0.0
26.0,-0.270713746547699,-1.0269168615341187,0.0
26.0,-0.26596304774284363,-1.0281574726104736,0.0
26.0,-0.26071470975875854,-1.027437448501587,0.0
26.0,-0.25547876954078674,-1.0266910791397095,0.0
26.0,-0.2507292628288269,-1.02786123752594,0.0
26.0,-0.24550941586494446,-1.027064323425293,0.0
26.0,-0.2407582849264145,-1.0281884670257568,0.0
26.0,-0.23555505275726318,-1.0273411273956299,0.0
26.0,-0.2308027595281601,-1.0284192562103271,0.0
26.0,-0.22561660408973694,-1.0275218486785889,0.0
26.0,-0.2200237661600113,-1.024643063545227,0.0
26.0,-0.21528410911560059,-1.0256494283676147,0.0
26.0,-0.21053984761238098,-1.0266337394714355,0.0
26.0,-0.20579108595848083,-1.0275962352752686,0.0
26.0,-0.2006542831659317,-1.026573896408081,0.0
26.0,-0.19553132355213165,-1.0255260467529297,0.0
26.0,-0.19078783690929413,-1.0264190435409546,0.0
26.0,-0.18568389117717743,-1.0253221988677979,0.0
26.0,-0.18094146251678467,-1.026169776916504,0.0
26.0,-0.17585696280002594,-1.0250240564346313,0.0
26.0,-0.17111600935459137,-1.025826096534729,0.0
26.0,-0.1660514622926712,-1.0246320962905884,0.0
26.0,-0.16100162267684937,-1.0234131813049316,0.0
26.0,-0.15626828372478485,-1.024146556854248,0.0
26.0,-0.1512390822172165,-1.022879719734192,0.0
26.0,-0.14650830626487732,-1.0235679149627686,0.0
26.0,-0.14177440106868744,-1.024234414100647,0.0
26.0,-0.13677239418029785,-1.0228965282440186,0.0
26.0,-0.13204170763492584,-1.0235178470611572,0.0
26.0,-0.12706147134304047,-1.0221327543258667,0.0
26.0,-0.12233441323041916,-1.0227092504501343,0.0
26.0,-0.11760473996400833,-1.023263931274414,0.0
26.0,-0.11287254840135574,-1.0237966775894165,0.0
26.0,-0.10813795030117035,-1.0243076086044312,0.0
26.0,-0.103200264275074,-1.0228067636489868,0.0
26.0,-0.09847034513950348,-1.02327299118042,0.0
26.0,-0.09373831748962402,-1.0237172842025757,0.0
26.0,-0.08900429308414459,-1.0241397619247437,0.0
26.0,-0.08410441875457764,-1.0225470066070557,0.0
26.0,-0.07937590032815933,-1.0229250192642212,0.0
26.0,-0.07464569061994553,-1.0232809782028198,0.0
26.0,-0.06991388648748398,-1.0236152410507202,0.0
26.0,-0.06518058478832245,-1.0239274501800537,0.0
26.0,-0.060445886105298996,-1.024217963218689,0.0
26.0,-0.05560130625963211,-1.0224894285202026,0.0
26.0,-0.05087336152791977,-1.022735595703125,0.0
26.0,-0.046144332736730576,-1.02295982837677,0.0
26.0,-0.04141431301832199,-1.0231622457504272,0.0
26.0,-0.03668341040611267,-1.0233427286148071,0.0
26.0,-0.031951725482940674,-1.0235013961791992,0.0
26.0,-0.02721935510635376,-1.0236382484436035,0.0
26.0,-0.02244248241186142,-1.0217535495758057,0.0
26.0,-0.017718294635415077,-1.0218462944030762,0.0
26.0,-0.012993729673326015,-1.0219173431396484,0.0
26.0,-0.008285068906843662,-1.0239665508270264,0.0
26.0,-0.0035508018918335438,-1.0239938497543335,0.0
26.0,0.0011835411423817277,-1.0239993333816528,0.0
26.0,0.005917858798056841,-1.0239830017089844,0.0
26.0,0.010631244629621506,-1.0219446420669556,0.0
26.0,0.01535596139729023,-1.021884560585022,0.0
26.0,0.02008035033941269,-1.0218026638031006,0.0
26.0,0.024804310873150826,-1.0216989517211914,0.0
26.0,0.029527738690376282,-1.0215733051300049,0.0
26.0,0.03425053879618645,-1.0214258432388306,0.0
26.0,0.038972605019807816,-1.0212565660476685,0.0
26.0,0.04369383677840233,-1.0210654735565186,0.0
26.0,0.048414137214422226,-1.0208525657653809,0.0
26.0,0.05313339829444885,-1.0206178426742554,0.0
26.0,0.05785152688622475,-1.020361304283142,0.0
26.0,0.06256841868162155,-1.0200828313827515,0.0
26.0,0.06741565465927124,-1.0217784643173218,0.0
26.0,0.07213899493217468,-1.0214558839797974,0.0
26.0,0.07686079293489456,-1.0211113691329956,0.0
26.0,0.08158095180988312,-1.0207451581954956,0.0
26.0,0.0862993597984314,-1.0203570127487183,0.0
26.0,0.09101593494415283,-1.0199471712112427,0.0
26.0,0.09573055803775787,-1.0195153951644897,0.0
26.0,0.10044313222169876,-1.0190619230270386,0.0
26.0,0.10515356063842773,-1.0185866355895996,0.0
26.0,0.10986173897981644,-1.0180896520614624,0.0
26.0,0.11479133367538452,-1.0195581912994385,0.0
26.0,0.11950390785932541,-1.0190166234970093,0.0
26.0,0.12421392649412155,-1.0184532403945923,0.0
26.0,0.1289212852716446,-1.0178680419921875,0.0
26.0,0.13336540758609772,-1.0152782201766968,0.0
26.0,0.13832764327526093,-1.0166324377059937,0.0
26.0,0.1430264264345169,-1.0159820318222046,0.0
26.0,0.14801011979579926,-1.0172890424728394,0.0
26.0,0.15271183848381042,-1.0165938138961792,0.0
26.0,0.1577165424823761,-1.0178533792495728,0.0
26.0,0.16242077946662903,-1.0171133279800415,0.0
26.0,0.1671215295791626,-1.0163514614105225,0.0
26.0,0.17181871831417084,-1.0155678987503052,0.0
26.0,0.1765122264623642,-1.0147627592086792,0.0
26.0,0.1812019646167755,-1.0139358043670654,0.0
26.0,0.18588782846927643,-1.0130871534347534,0.0
26.0,0.1909397542476654,-1.0141823291778564,0.0
26.0,0.19600580632686615,-1.0152525901794434,0.0
26.0,0.20069760084152222,-1.0143355131149292,0.0
26.0,0.2065768837928772,-1.0192770957946777,0.0
26.0,0.21128717064857483,-1.0183111429214478,0.0
26.0,0.21640832722187042,-1.019279956817627,0.0
26.0,0.22069409489631653,-1.016313910484314,0.0
26.0,0.22539053857326508,-1.0152827501296997,0.0
26.0,0.23096710443496704,-1.0181307792663574,0.0
26.0,0.23567183315753937,-1.0170520544052124,0.0
26.0,0.24083200097084045,-1.0178978443145752,0.0
26.0,0.24600501358509064,-1.0187175273895264,0.0
26.0,0.2507123053073883,-1.0175693035125732,0.0
26.0,0.25590163469314575,-1.018338918685913,0.0
26.0,0.2606070637702942,-1.0171449184417725,0.0
26.0,0.26530691981315613,-1.0159292221069336,0.0
26.0,0.2700011134147644,-1.014691710472107,0.0
26.0,0.27521276473999023,-1.0153629779815674,0.0
26.0,0.28043636679649353,-1.016007661819458,0.0
26.0,0.28513073921203613,-1.014700174331665,0.0
26.0,0.2903689742088318,-1.0152939558029175,0.0
26.0,0.2950599491596222,-1.013940691947937,0.0
26.0,0.3003123104572296,-1.0144833326339722,0.0
26.0,0.305575966835022,-1.0149991512298584,0.0
26.0,0.3102654218673706,-1.0135754346847534,0.0
26.0,0.3155425190925598,-1.0140399932861328,0.0
26.0,0.3202274441719055,-1.0125702619552612,0.0
26.0,0.32551735639572144,-1.012982964515686,0.0
26.0,0.3314386010169983,-1.0152696371078491,0.0
26.0,0.3361290395259857,-1.0137263536453247,0.0
26.0,0.3420887589454651,-1.015952467918396,0.0
26.0,0.34678223729133606,-1.014359951019287,0.0
26.0,0.35212400555610657,-1.0146352052688599,0.0
26.0,0.3568112850189209,-1.0129964351654053,0.0
26.0,0.36216408014297485,-1.0132192373275757,0.0
26.0,0.36684468388557434,-1.0115339756011963,0.0
26.0,0.3728986084461212,-1.0135811567306519,0.0
26.0,0.37827998399734497,-1.0137200355529785,0.0
26.0,0.38296276330947876,-1.0119602680206299,0.0
26.0,0.3883538544178009,-1.0120460987091064,0.0
26.0,0.39302876591682434,-1.0102397203445435,0.0
26.0,0.3984290063381195,-1.0102723836898804,0.0
26.0,0.40532270073890686,-1.013990879058838,0.0
26.0,0.41000640392303467,-1.0121060609817505,0.0
26.0,0.41620033979415894,-1.0139000415802002,0.0
26.0,0.42088353633880615,-1.0119649171829224,0.0
26.0,0.42633432149887085,-1.0118513107299805,0.0
26.0,0.43257805705070496,-1.0135483741760254,0.0
26.0,0.4372594654560089,-1.0115375518798828,0.0
26.0,0.44353556632995605,-1.013169288635254,0.0
26.0,0.4482150971889496,-1.0111078023910522,0.0
26.0,0.4545229971408844,-1.01267409324646,0.0
26.0,0.45920008420944214,-1.0105618238449097,0.0
26.0,0.46470317244529724,-1.0102449655532837,0.0
26.0,0.4702131152153015,-1.0098987817764282,0.0
26.0,0.4748772382736206,-1.007714033126831,0.0
26.0,0.4821139872074127,-1.0109233856201172,0.0
26.0,0.4867826998233795,-1.0086835622787476,0.0
26.0,0.4949513077735901,-1.0136109590530396,0.0
26.0,0.499632328748703,-1.0113117694854736,0.0
26.0,0.5060909390449524,-1.0125689506530762,0.0
26.0,0.5125718712806702,-1.0137879848480225,0.0
26.0,0.5172535181045532,-1.0114073753356934,0.0
26.0,0.5237618684768677,-1.012557864189148,0.0
26.0,0.5284376740455627,-1.0101255178451538,0.0
26.0,0.5340374708175659,-1.0094393491744995,0.0
26.0,0.5415290594100952,-1.0122500658035278,0.0
26.0,0.5462033152580261,-1.0097355842590332,0.0
26.0,0.5547046661376953,-1.0142183303833008,0.0
26.0,0.5593878030776978,-1.0116428136825562,0.0
26.0,0.5660107731819153,-1.0125372409820557,0.0
26.0,0.5726540088653564,-1.0133920907974243,0.0
26.0,0.5773331522941589,-1.0107336044311523,0.0
26.0,0.5859999656677246,-1.0149818658828735,0.0
26.0,0.5906863808631897,-1.0122617483139038,0.0
26.0,0.5963760614395142,-1.0112426280975342,0.0
26.0,0.6010450720787048,-1.008474588394165,0.0
26.0,0.6087967157363892,-1.0108246803283691,0.0
26.0,0.6155431866645813,-1.0114160776138306,0.0
26.0,0.6202127933502197,-1.0085594654083252,0.0
26.0,0.6259245872497559,-1.0073798894882202,0.0
26.0,0.63057541847229,-1.0044753551483154,0.0
26.0,0.6394974589347839,-1.0083049535751343,0.0
26.0,0.6441524028778076,-1.0053375959396362,0.0
26.0,0.6520538926124573,-1.0073856115341187,0.0
26.0,0.6599879264831543,-1.009381890296936,0.0
26.0,0.6646475791931152,-1.0063197612762451,0.0
26.0,0.6726229190826416,-1.0082273483276367,0.0
26.0,0.677277147769928,-1.005106806755066,0.0
26.0,0.6841674447059631,-1.005271553993225,0.0
26.0,0.693339467048645,-1.008690357208252,0.0
26.0,0.6979956030845642,-1.0054740905761719,0.0
26.0,0.7072292566299438,-1.0087867975234985,0.0
26.0,0.7118856906890869,-1.005506157875061,0.0
26.0,0.7200165390968323,-1.0070850849151611,0.0
26.0,0.7246649265289307,-1.003745436668396,0.0
26.0,0.7328324317932129,-1.005232572555542,0.0
26.0,0.7422147393226624,-1.008276343345642,0.0
26.0,0.7468684315681458,-1.0048340559005737,0.0
26.0,0.7563081383705139,-1.0077687501907349,0.0
26.0,0.7609593868255615,-1.0042613744735718,0.0
26.0,0.7692400217056274,-1.0054978132247925,0.0
26.0,0.7787708044052124,-1.0082619190216064,0.0
26.0,0.7834240794181824,-1.004650592803955,0.0
26.0,0.7930091023445129,-1.0073035955429077,0.0
26.0,0.7976577281951904,-1.0036264657974243,0.0
26.0,0.8072958588600159,-1.0061676502227783,0.0
26.0,0.8119391202926636,-1.0024244785308838,0.0
26.0,0.8228949904441833,-1.0064014196395874,0.0
26.0,0.8326317071914673,-1.0087558031082153,0.0
26.0,0.837286651134491,-1.0048954486846924,0.0
26.0,0.8470731377601624,-1.0071361064910889,0.0
26.0,0.8517204523086548,-1.0032089948654175,0.0
26.0,0.8615553379058838,-1.0053349733352661,0.0
26.0,0.8661941289901733,-1.0013409852981567,0.0
26.0,0.8773915767669678,-1.004858136177063,0.0
26.0,0.8873175978660583,-1.006792664527893,0.0
26.0,0.8919628858566284,-1.002679467201233,0.0
26.0,0.9032701253890991,-1.0059856176376343,0.0
26.0,0.907911479473114,-1.0017987489700317,0.0
26.0,0.9192829728126526,-1.0049690008163452,0.0
26.0,0.9307030439376831,-1.0080554485321045,0.0
26.0,0.935353696346283,-1.00374174118042,0.0
26.0,0.9468355774879456,-1.0066907405853271,0.0
26.0,0.9514797925949097,-1.0023024082183838,0.0
26.0,0.9644055962562561,-1.0065574645996094,0.0
26.0,0.9690489768981934,-1.002087950706482,0.0
26.0,0.9862440824508667,-1.0104783773422241,0.0
26.0,1.0035372972488403,-1.0187309980392456,0.0
26.0,1.0082365274429321,-1.014080286026001,0.0
26.0,1.0270808935165405,-1.0235257148742676,0.0
26.0,1.0318020582199097,-1.018766164779663,0.0
26.0,1.0507978200912476,-1.0279709100723267,0.0
26.0,1.0555392503738403,-1.0231016874313354,0.0
26.0,1.0761258602142334,-1.0334490537643433,0.0
26.0,1.0968306064605713,-1.0436277389526367,0.0
26.0,1.1016439199447632,-1.0385454893112183,0.0
26.0,1.122511386871338,-1.0484580993652344,0.0
26.0,1.1273467540740967,-1.0432571172714233,0.0
26.0,1.1498479843139648,-1.0542529821395874,0.0
26.0,1.1547099351882935,-1.048925518989563,0.0
26.0,1.1758997440338135,-1.0582928657531738,0.0
26.0,1.1972005367279053,-1.0674861669540405,0.0
26.0,1.2021231651306152,-1.0619397163391113,0.0
26.0,1.223575234413147,-1.070859432220459,0.0
26.0,1.2285131216049194,-1.0651909112930298,0.0
26.0,1.2546645402908325,-1.077744483947754,0.0
26.0,1.2596338987350464,-1.071932077407837,0.0
26.0,1.2844548225402832,-1.0828553438186646,0.0
26.0,1.1541846990585327,-0.9549145698547363,0.0
26.0,1.1585873365402222,-0.9495680928230286,0.0
26.0,1.1629650592803955,-0.9442014098167419,0.0
26.0,1.1673181056976318,-0.9388144612312317,0.0
26.0,1.1935460567474365,-0.9508543610572815,0.0
26.0,1.1979293823242188,-0.9453259706497192,0.0
26.0,1.202287197113037,-0.9397774338722229,0.0
26.0,1.2066192626953125,-0.9342087507247925,0.0
26.0,1.2363184690475464,-0.9480931162834167,0.0
26.0,1.2629859447479248,-0.9593030214309692,0.0
26.0,1.267407774925232,-0.9534534811973572,0.0
26.0,1.2958592176437378,-0.9655076861381531,0.0
26.0,1.3003093004226685,-0.9595061540603638,0.0
26.0,1.33218252658844,-0.9735449552536011,0.0
26.0,1.3366693258285522,-0.9673753380775452,0.0
26.0,1.3671373128890991,-0.9798263311386108,0.0
26.0,1.3961174488067627,-0.9908581972122192,0.0
26.0,1.4006836414337158,-0.9843928217887878,0.0
26.0,1.4298441410064697,-0.995042622089386,0.0
26.0,1.4344292879104614,-0.9884212613105774,0.0
26.0,1.4637653827667236,-0.9986866116523743,0.0
26.0,1.4683669805526733,-0.9919083714485168,0.0
26.0,1.4928867816925049,-0.9984513521194458,0.0
26.0,1.5141627788543701,-1.002580165863037,0.0
26.0,1.5187819004058838,-0.9955688714981079,0.0
