iterator,x,y,z
26.0,1.5435012578964233,-1.001600742340088,0.0
26.0,1.5481154918670654,-0.9944538474082947,0.0
26.0,1.5678861141204834,-0.9969438910484314,0.0
26.0,1.5724786520004272,-0.9896843433380127,0.0
26.0,1.5804325342178345,-0.9845185279846191,0.0
26.0,1.5781577825546265,-0.9730026125907898,0.0
26.0,1.582639455795288,-0.9656957983970642,0.0
26.0,1.5751028060913086,-0.9511314630508423,0.0
26.0,1.5794835090637207,-0.9438390135765076,0.0
26.0,1.57694411277771,-0.932454526424408,0.0
26.0,1.5760595798492432,-0.9221237897872925,0.0
26.0,1.580306053161621,-0.9148272275924683,0.0
26.0,1.5827832221984863,-0.9065171480178833,0.0
26.0,1.5869574546813965,-0.8991896510124207,0.0
26.0,1.599820852279663,-0.8967323899269104,0.0
26.0,1.6196918487548828,-0.8980546593666077,0.0
26.0,1.6238266229629517,-0.8905566334724426,0.0
26.0,1.6455068588256836,-0.8925756216049194,0.0
26.0,1.649616003036499,-0.8849582672119141,0.0
26.0,1.6678239107131958,-0.8848205208778381,0.0
26.0,1.6718969345092773,-0.8771001100540161,0.0
26.0,1.688361644744873,-0.8758074045181274,0.0
26.0,1.6923928260803223,-0.8679921627044678,0.0
26.0,1.4620800018310547,-0.7160351276397705,0.0
26.0,1.4653748273849487,-0.7092677354812622,0.0
26.0,1.4686384201049805,-0.7024851441383362,0.0
26.0,1.4718705415725708,-0.6956875920295715,0.0
26.0,1.493192434310913,-0.6973379850387573,0.0
26.0,1.4964005947113037,-0.6904269456863403,0.0
26.0,1.4995766878128052,-0.683501124382019,0.0
26.0,1.5027207136154175,-0.6765607595443726,0.0
26.0,1.5204523801803589,-0.6761069297790527,0.0
26.0,1.5235620737075806,-0.6690700650215149,0.0
26.0,1.5394834280014038,-0.6675887703895569,0.0
26.0,1.5535849332809448,-0.6651872992515564,0.0
26.0,1.5566437244415283,-0.6579973697662354,0.0
26.0,1.5652064085006714,-0.6531038880348206,0.0
26.0,1.5682092905044556,-0.6458603739738464,0.0
26.0,1.56747305393219,-0.6370969414710999,0.0
26.0,1.5704017877578735,-0.6298431158065796,0.0
26.0,1.5677179098129272,-0.6203681230545044,0.0
26.0,1.5668432712554932,-0.6116587519645691,0.0
26.0,1.5696544647216797,-0.6044080853462219,0.0
26.0,1.5649532079696655,-0.5943043828010559,0.0
26.0,1.5676841735839844,-0.587062656879425,0.0
26.0,1.5666290521621704,-0.5784229636192322,0.0
26.0,1.5636485815048218,-0.5691215395927429,0.0
26.0,1.5662630796432495,-0.5618861317634583,0.0
26.0,1.5650728940963745,-0.553305447101593,0.0
26.0,1.567614197731018,-0.5460636019706726,0.0
26.0,1.564447045326233,-0.5368626117706299,0.0
26.0,1.5631229877471924,-0.5283430218696594,0.0
26.0,1.5655490159988403,-0.521110475063324,0.0
26.0,1.5641405582427979,-0.5126210451126099,0.0
26.0,1.5664938688278198,-0.5053839683532715,0.0
26.0,1.5650012493133545,-0.4969255328178406,0.0
26.0,1.56728196144104,-0.4896846413612366,0.0
26.0,1.5657057762145996,-0.4812580347061157,0.0
26.0,1.5621708631515503,-0.4722777307033539,0.0
26.0,1.5643376111984253,-0.46505019068717957,0.0
26.0,1.5626317262649536,-0.45669063925743103,0.0
26.0,1.5628042221069336,-0.4489089548587799,0.0
26.0,1.5648629665374756,-0.4416787326335907,0.0
26.0,1.5630335807800293,-0.43337032198905945,0.0
26.0,1.5650205612182617,-0.4261392056941986,0.0
26.0,1.5611776113510132,-0.4173494279384613,0.0
26.0,1.5592213869094849,-0.409111887216568,0.0
26.0,1.56109619140625,-0.40189865231513977,0.0
26.0,1.5571202039718628,-0.3932077884674072,0.0
26.0,1.5589215755462646,-0.3860044479370117,0.0
26.0,1.5490281581878662,-0.3759625256061554,0.0
26.0,1.5507497787475586,-0.36879676580429077,0.0
26.0,1.5407512187957764,-0.3589007556438446,0.0
26.0,1.566230058670044,-0.15620256960391998,0.0
26.0,1.5669355392456055,-0.14895963668823242,0.0
26.0,1.5676075220108032,-0.14171351492404938,0.0
26.0,1.5682458877563477,-0.13446436822414398,0.0
26.0,1.558883547782898,-0.12640413641929626,0.0
26.0,1.5594513416290283,-0.11919549107551575,0.0
26.0,1.5599857568740845,-0.11198429018259048,0.0
26.0,1.5545002222061157,-0.10436876118183136,0.0
26.0,1.5549662113189697,-0.09718061238527298,0.0
26.0,1.5553988218307495,-0.08999038487672806,0.0
26.0,1.5557982921600342,-0.08279823511838913,0.0
26.0,1.5601598024368286,-0.07579842954874039,0.0
26.0,1.570483922958374,-0.069023497402668,0.0
26.0,1.5707862377166748,-0.061761826276779175,0.0
26.0,1.5790503025054932,-0.054776184260845184,0.0
26.0,1.5792865753173828,-0.04747506231069565,0.0
26.0,1.589486002922058,-0.04042718559503555,0.0
26.0,1.599653720855713,-0.03328600153326988,0.0
26.0,1.5997905731201172,-0.02588985301554203,0.0
26.0,1.6118923425674438,-0.018631847575306892,0.0
26.0,1.6119612455368042,-0.011179269291460514,0.0
26.0,1.6199957132339478,-0.0037449460942298174,0.0
26.0,1.6199957132339478,0.0037449372466653585,0.0
26.0,1.6299607753753662,0.011304090730845928,0.0
26.0,1.639890432357788,0.018955467268824577,0.0
26.0,1.6397852897644043,0.026537088677287102,0.0
26.0,1.649642825126648,0.034326180815696716,0.0
26.0,1.6494665145874023,0.04195272549986839,0.0
26.0,1.6612495183944702,0.04993894696235657,0.0
26.0,1.6610008478164673,0.05761898681521416,0.0
26.0,1.6707091331481934,0.06569068878889084,0.0
26.0,1.4355424642562866,0.23094084858894348,0.0
26.0,1.4344594478607178,0.23757542669773102,0.0
26.0,1.4333456754684448,0.24420493841171265,0.0
26.0,1.4322013854980469,0.25082921981811523,0.0
26.0,1.44162118434906,0.2662408649921417,0.0
26.0,1.4403748512268066,0.272903174161911,0.0
26.0,1.4390977621078491,0.2795596420764923,0.0
26.0,1.437789797782898,0.28621014952659607,0.0
26.0,1.4482094049453735,0.2952516973018646,0.0
26.0,1.446828842163086,0.30194416642189026,0.0
26.0,1.4591087102890015,0.31155356764793396,0.0
26.0,1.4713305234909058,0.3212829530239105,0.0
26.0,1.4698293209075928,0.32808202505111694,0.0
26.0,1.4799963235855103,0.33754241466522217,0.0
26.0,1.4784198999404907,0.3443813621997833,0.0
26.0,1.4904320240020752,0.35445207357406616,0.0
26.0,1.5082131624221802,0.366056352853775,0.0
26.0,1.5065046548843384,0.37302547693252563,0.0
26.0,1.5260941982269287,0.3853730261325836,0.0
26.0,1.5242961645126343,0.392424613237381,0.0
26.0,1.5456798076629639,0.40555882453918457,0.0
26.0,1.5437883138656616,0.41270074248313904,0.0
26.0,1.5669503211975098,0.42666465044021606,0.0
26.0,1.5823065042495728,0.4387139678001404,0.0
26.0,1.58026123046875,0.4460248649120331,0.0
26.0,1.591638207435608,0.4571914076805115,0.0
26.0,1.5895073413848877,0.46454524993896484,0.0
26.0,1.6026793718338013,0.47644850611686707,0.0
26.0,1.600459337234497,0.48385319113731384,0.0
26.0,1.6115872859954834,0.4953608214855194,0.0
26.0,1.6226428747177124,0.5069816708564758,0.0
26.0,1.6202815771102905,0.514478325843811,0.0
26.0,1.6312092542648315,0.5262625217437744,0.0
26.0,1.6287587881088257,0.5337985754013062,0.0
26.0,1.639556884765625,0.545744776725769,0.0
26.0,1.6370161771774292,0.5533192157745361,0.0
26.0,1.6476824283599854,0.5654259920120239,0.0
26.0,1.6563827991485596,0.576985239982605,0.0
26.0,1.6536974906921387,0.5846371650695801,0.0
26.0,1.4358502626419067,0.5226067900657654,0.0
26.0,1.4334187507629395,0.5292396545410156,0.0
26.0,1.4309566020965576,0.5358612537384033,0.0
26.0,1.4284638166427612,0.5424713492393494,0.0
26.0,1.4390053749084473,0.5541006326675415,0.0
26.0,1.436428189277649,0.5607478022575378,0.0
26.0,1.4505574703216553,0.5740060210227966,0.0
26.0,1.4645944833755493,0.5874068140983582,0.0
26.0,1.4618630409240723,0.594171941280365,0.0
26.0,1.4738948345184326,0.6070173382759094,0.0
26.0,1.4710725545883179,0.6138252019882202,0.0
26.0,1.484798550605774,0.6276282072067261,0.0
26.0,1.5002665519714355,0.6423583626747131,0.0
26.0,1.4972805976867676,0.649287760257721,0.0
26.0,1.5144060850143433,0.6650491952896118,0.0
26.0,1.511315107345581,0.6720437407493591,0.0
26.0,1.5264286994934082,0.68723464012146,0.0
26.0,1.5232350826263428,0.6942845582962036,0.0
26.0,1.5290889739990234,0.7055090665817261,0.0
26.0,1.5312471389770508,0.7151099443435669,0.0
26.0,1.5279245376586914,0.7221818566322327,0.0
26.0,1.5281777381896973,0.7309643030166626,0.0
26.0,1.5247819423675537,0.7380217909812927,0.0
26.0,1.5267419815063477,0.7477025389671326,0.0
26.0,1.5232688188552856,0.7547532320022583,0.0
26.0,1.5251268148422241,0.7644764184951782,0.0
26.0,1.5269274711608887,0.7742329239845276,0.0
26.0,1.5233315229415894,0.7812842130661011,0.0
26.0,1.525029182434082,0.7910816073417664,0.0
26.0,1.521355390548706,0.7981239557266235,0.0
26.0,1.5247161388397217,0.808898389339447,0.0
26.0,1.526247262954712,0.818775475025177,0.0
26.0,1.5224454402923584,0.8258231282234192,0.0
26.0,1.523871898651123,0.8357383608818054,0.0
26.0,1.5199916362762451,0.8427748680114746,0.0
26.0,1.517823576927185,0.8507711887359619,0.0
26.0,1.5121338367462158,0.8567936420440674,0.0
26.0,1.508156418800354,0.8637756705284119,0.0
26.0,1.4851068258285522,0.8597171306610107,0.0
26.0,1.4811161756515503,0.8665741682052612,0.0
26.0,1.2613896131515503,1.124720573425293,0.0
26.0,1.2561761140823364,1.130540370941162,0.0
26.0,1.2509357929229736,1.136336088180542,0.0
26.0,1.2456687688827515,1.1421074867248535,0.0
26.0,1.228631854057312,1.1369872093200684,0.0
26.0,1.2233619689941406,1.1426554918289185,0.0
26.0,1.2180659770965576,1.1482993364334106,0.0
26.0,1.2054994106292725,1.147025465965271,0.0
26.0,1.200183391571045,1.1525866985321045,0.0
26.0,1.191969394683838,1.155339241027832,0.0
26.0,1.1823261976242065,1.1566420793533325,0.0
26.0,1.1769659519195557,1.1620960235595703,0.0
26.0,1.1659139394760132,1.1618781089782715,0.0
26.0,1.1605297327041626,1.1672561168670654,0.0
26.0,1.1438921689987183,1.1612107753753662,0.0
26.0,1.1343203783035278,1.1621931791305542,0.0
26.0,1.1289349794387817,1.1674251556396484,0.0
26.0,0.9591881036758423,1.3030281066894531,0.0
26.0,0.9531534910202026,1.3074488639831543,0.0
26.0,0.947098433971405,1.3118417263031006,0.0
26.0,0.9410232305526733,1.316206455230713,0.0
26.0,0.926838219165802,1.3091168403625488,0.0
26.0,0.9207757711410522,1.3133879899978638,0.0
26.0,0.9112721085548401,1.3127022981643677,0.0
26.0,0.9051932692527771,1.316901445388794,0.0
26.0,0.8968445062637329,1.317765474319458,0.0
26.0,0.8907423615455627,1.3218978643417358,0.0
26.0,0.8835113048553467,1.3243381977081299,0.0
26.0,0.8762767314910889,1.326740026473999,0.0
26.0,0.8701333403587341,1.3307772874832153,0.0
26.0,0.8628846406936646,1.3331069946289062,0.0
26.0,0.8567119836807251,1.3370821475982666,0.0
26.0,0.8505209684371948,1.3410288095474243,0.0
26.0,0.8443118333816528,1.3449467420578003,0.0
26.0,0.8380845785140991,1.3488359451293945,0.0
26.0,0.8307917714118958,1.3509925603866577,0.0
26.0,0.8245367407798767,1.3548191785812378,0.0
26.0,0.8182640671730042,1.358616828918457,0.0
26.0,0.8119739294052124,1.3623855113983154,0.0
26.0,0.805666446685791,1.3661249876022339,0.0
26.0,0.7993417382240295,1.3698352575302124,0.0
26.0,0.7929999232292175,1.373516321182251,0.0
26.0,0.7856492400169373,1.3754312992095947,0.0
26.0,0.7792816758155823,1.3790489435195923,0.0
26.0,0.7728975415229797,1.3826371431350708,0.0
26.0,0.7664967775344849,1.3861957788467407,0.0
26.0,0.7600797414779663,1.3897247314453125,0.0
26.0,0.7545979619026184,1.3949830532073975,0.0
26.0,0.7481403350830078,1.3984569311141968,0.0
26.0,0.7416667342185974,1.4019010066986084,0.0
26.0,0.7351773381233215,1.4053149223327637,0.0
26.0,0.7286721467971802,1.4086989164352417,0.0
26.0,0.7294366955757141,1.4262980222702026,0.0
26.0,0.7228346467018127,1.4296551942825317,0.0
26.0,0.4747956097126007,0.9499543309211731,0.0
26.0,0.4686267673969269,0.9485530257225037,0.0
26.0,0.46423622965812683,0.9507095813751221,0.0
26.0,0.45983579754829407,0.9528457522392273,0.0
26.0,0.455425500869751,0.9549615383148193,0.0
26.0,0.4484478533267975,0.9516294598579407,0.0
26.0,0.4440433084964752,0.953692615032196,0.0
26.0,0.43795767426490784,0.9521013498306274,0.0
26.0,0.4318963289260864,0.9504744410514832,0.0
26.0,0.4274972975254059,0.9524610638618469,0.0
26.0,0.4214681088924408,0.9507704973220825,0.0
26.0,0.41706782579421997,0.9527089595794678,0.0
26.0,0.41186508536338806,0.9527912139892578,0.0
26.0,0.4051003158092499,0.9491668343544006,0.0
26.0,0.4007076323032379,0.9510295987129211,0.0
26.0,0.3955383598804474,0.9510254263877869,0.0
26.0,0.39113718271255493,0.952843964099884,0.0
26.0,0.3852258324623108,0.950934886932373,0.0
26.0,0.3800828456878662,0.9508486390113831,0.0
26.0,0.37568265199661255,0.9525957703590393,0.0
26.0,0.3705492615699768,0.9524585008621216,0.0
26.0,0.3661417067050934,0.9541614651679993,0.0
26.0,0.3603106141090393,0.9521030783653259,0.0
26.0,0.35380715131759644,0.9481373429298401,0.0
26.0,0.3494197726249695,0.9497630000114441,0.0
26.0,0.34434306621551514,0.9494881629943848,0.0
26.0,0.3399495482444763,0.9510700702667236,0.0
26.0,0.3348843455314636,0.9507452249526978,0.0
26.0,0.32917362451553345,0.9485043883323669,0.0
26.0,0.3247848153114319,0.9500161409378052,0.0
26.0,0.319112628698349,0.9477167725563049,0.0
26.0,0.3147275745868683,0.9491820335388184,0.0
26.0,0.3097151219844818,0.9487257599830627,0.0
26.0,0.3053255081176758,0.9501475691795349,0.0
26.0,0.29972323775291443,0.9477351903915405,0.0
26.0,0.2947440445423126,0.9472010731697083,0.0
26.0,0.2903616428375244,0.9485536813735962,0.0
26.0,0.2853964567184448,0.9479709267616272,0.0
26.0,0.28101059794425964,0.9492802619934082,0.0
26.0,0.2760598659515381,0.948648989200592,0.0
26.0,0.2705710828304291,0.9460694193840027,0.0
26.0,0.2661941647529602,0.9473102688789368,0.0
26.0,0.2612794041633606,0.9466028809547424,0.0
26.0,0.2569001317024231,0.9478007555007935,0.0
26.0,0.2520010471343994,0.9470456838607788,0.0
26.0,0.24711446464061737,0.9462655186653137,0.0
26.0,0.24273689091205597,0.9473978877067566,0.0
26.0,0.23786669969558716,0.9465703368186951,0.0
26.0,0.2334877997636795,0.947659969329834,0.0
26.0,0.22863443195819855,0.9467852115631104,0.0
26.0,0.22379417717456818,0.9458858966827393,0.0
26.0,0.21941860020160675,0.9469105005264282,0.0
26.0,0.21459588408470154,0.9459643959999084,0.0
26.0,0.21022003889083862,0.9469464421272278,0.0
26.0,0.2054152935743332,0.9459537863731384,0.0
26.0,0.20103959739208221,0.9468933939933777,0.0
26.0,0.19625328481197357,0.9458544850349426,0.0
26.0,0.19187815487384796,0.9467517137527466,0.0
26.0,0.18749891221523285,0.9476287364959717,0.0
26.0,0.18273654580116272,0.9465216994285583,0.0
26.0,0.17835846543312073,0.9473564624786377,0.0
26.0,0.17361563444137573,0.9462038278579712,0.0
26.0,0.16853544116020203,0.9430587291717529,0.0
26.0,0.16417351365089417,0.9438278675079346,0.0
26.0,0.15980809926986694,0.9445767998695374,0.0
26.0,0.15543925762176514,0.945305585861206,0.0
26.0,0.1510670930147171,0.9460141062736511,0.0
26.0,0.1466917097568512,0.9467024803161621,0.0
26.0,0.14201606810092926,0.9453927278518677,0.0
26.0,0.13764365017414093,0.9460391998291016,0.0
26.0,0.1332682967185974,0.9466654658317566,0.0
26.0,0.12835079431533813,0.9433080554008484,0.0
26.0,0.12398815900087357,0.9438914060592651,0.0
26.0,0.11962287127971649,0.944454550743103,0.0
26.0,0.11525502800941467,0.9449975490570068,0.0
26.0,0.11088472604751587,0.945520281791687,0.0
26.0,0.10628827661275864,0.9440353512763977,0.0
26.0,0.10192251205444336,0.9445167183876038,0.0
26.0,0.09734919667243958,0.942988395690918,0.0
26.0,0.09298837184906006,0.9434283971786499,0.0
26.0,0.08862555772066116,0.9438482522964478,0.0
26.0,0.08426084369421005,0.9442479014396667,0.0
26.0,0.07989433407783508,0.9446274042129517,0.0
26.0,0.0753667801618576,0.9429929852485657,0.0
26.0,0.0710061639547348,0.9433313608169556,0.0
26.0,0.0665031373500824,0.9416545629501343,0.0
26.0,0.062280476093292236,0.9439476132392883,0.0
26.0,0.057915590703487396,0.9442254900932312,0.0
26.0,0.05343625321984291,0.9424864053726196,0.0
26.0,0.049078214913606644,0.9427233338356018,0.0
26.0,0.04471912980079651,0.9429401755332947,0.0
26.0,0.04027358070015907,0.9411386847496033,0.0
26.0,0.035921916365623474,0.9413148164749146,0.0
26.0,0.03156948462128639,0.9414708018302917,0.0
26.0,0.02721637673676014,0.9416067004203796,0.0
26.0,0.022862685844302177,0.9417225122451782,0.0
26.0,0.018508508801460266,0.941818118095398,0.0
26.0,0.014153935015201569,0.9418936371803284,0.0
26.0,0.009799058549106121,0.9419490098953247,0.0
26.0,0.005443972535431385,0.941984236240387,0.0
26.0,0.0010887705720961094,0.9419993162155151,0.0
26.0,-0.0032664549071341753,0.941994309425354,0.0
26.0,-0.007621610537171364,0.9419691562652588,0.0
26.0,-0.011976603418588638,0.9419238567352295,0.0
26.0,-0.01633133925497532,0.9418584108352661,0.0
26.0,-0.020685726776719093,0.9417728185653687,0.0
26.0,-0.0250396728515625,0.9416671395301819,0.0
26.0,-0.029393082484602928,0.941541314125061,0.0
26.0,-0.033745866268873215,0.9413953423500061,0.0
26.0,-0.03809792548418045,0.9412292242050171,0.0
26.0,-0.04244917258620262,0.9410430192947388,0.0
26.0,-0.04679951071739197,0.9408367276191711,0.0
26.0,-0.05114884674549103,0.9406102895736694,0.0
26.0,-0.05549709498882294,0.9403637647628784,0.0
26.0,-0.05984415113925934,0.9400971531867981,0.0
26.0,-0.06418993324041367,0.9398103952407837,0.0
26.0,-0.06853433698415756,0.9395036101341248,0.0
26.0,-0.07287728041410446,0.9391766786575317,0.0
26.0,-0.07738261669874191,0.9408230185508728,0.0
26.0,-0.08173156529664993,0.9404551982879639,0.0
26.0,-0.08607876300811768,0.9400672912597656,0.0
26.0,-0.09042412787675858,0.9396592378616333,0.0
26.0,-0.09476755559444427,0.9392311573028564,0.0
26.0,-0.09910895675420761,0.9387829303741455,0.0
26.0,-0.10344824194908142,0.93831467628479,0.0
26.0,-0.10801366716623306,0.9398132562637329,0.0
26.0,-0.11235762387514114,0.9393038749694824,0.0
26.0,-0.11669917404651642,0.9387743473052979,0.0
26.0,-0.12103822827339172,0.9382247924804688,0.0
26.0,-0.12563976645469666,0.9396375417709351,0.0
26.0,-0.12998270988464355,0.9390466213226318,0.0
26.0,-0.1343228816986084,0.9384356141090393,0.0
26.0,-0.13866019248962402,0.9378045797348022,0.0
26.0,-0.14299452304840088,0.9371534585952759,0.0
26.0,-0.14794743061065674,0.9404337406158447,0.0
26.0,-0.1522938311100006,0.9397396445274353,0.0
26.0,-0.1572951078414917,0.9429709315299988,0.0
26.0,-0.16165313124656677,0.9422336220741272,0.0
26.0,-0.16600769758224487,0.9414761662483215,0.0
26.0,-0.17035871744155884,0.9406986236572266,0.0
26.0,-0.1747061014175415,0.9399009346961975,0.0
26.0,-0.17904974520206451,0.9390831589698792,0.0
26.0,-0.1833895593881607,0.9382452964782715,0.0
26.0,-0.18772545456886292,0.9373874068260193,0.0
26.0,-0.1924591362476349,0.9384686946868896,0.0
26.0,-0.1967959702014923,0.9375688433647156,0.0
26.0,-0.20112860202789307,0.936648964881897,0.0
26.0,-0.2054569274187088,0.9357090592384338,0.0
26.0,-0.21021881699562073,0.9367005825042725,0.0
26.0,-0.21499426662921906,0.9376680850982666,0.0
26.0,-0.2193271517753601,0.9366641044616699,0.0
26.0,-0.22458532452583313,0.9395304322242737,0.0
26.0,-0.22892671823501587,0.9384820461273193,0.0
26.0,-0.23374615609645844,0.939354419708252,0.0
26.0,-0.23808665573596954,0.9382636547088623,0.0
26.0,-0.24242204427719116,0.9371528625488281,0.0
26.0,-0.24726209044456482,0.9379560351371765,0.0
26.0,-0.25159597396850586,0.9368028044700623,0.0
26.0,-0.25645214319229126,0.9375587105751038,0.0
26.0,-0.2607840895652771,0.9363629817962646,0.0
26.0,-0.2662014365196228,0.9389956593513489,0.0
26.0,-0.27109429240226746,0.9396764636039734,0.0
26.0,-0.2754358649253845,0.9384130239486694,0.0
26.0,-0.2803437113761902,0.9390460252761841,0.0
26.0,-0.2846822738647461,0.9377398490905762,0.0
26.0,-0.2896045744419098,0.9383246898651123,0.0
26.0,-0.2939396798610687,0.9369757175445557,0.0
26.0,-0.29826852679252625,0.9356066584587097,0.0
26.0,-0.30320730805397034,0.9361203908920288,0.0
26.0,-0.30753210186958313,0.9347085356712341,0.0
26.0,-0.31311798095703125,0.9370704889297485,0.0
26.0,-0.31744706630706787,0.9356127977371216,0.0
26.0,-0.32242071628570557,0.9360260963439941,0.0
26.0,-0.3274049460887909,0.9364133477210999,0.0
26.0,-0.33173084259033203,0.9348896145820618,0.0
26.0,-0.33672717213630676,0.9352276921272278,0.0
26.0,-0.341047465801239,0.9336608648300171,0.0
26.0,-0.34605535864830017,0.9339494705200195,0.0
26.0,-0.35177677869796753,0.9360839128494263,0.0
26.0,-0.3561008870601654,0.9344475269317627,0.0
26.0,-0.3611381947994232,0.9346566796302795,0.0
26.0,-0.36545559763908386,0.932977020740509,0.0
26.0,-0.37124133110046387,0.934995174407959,0.0
26.0,-0.3778000771999359,0.9388349056243896,0.0
26.0,-0.38213664293289185,0.9370781779289246,0.0
26.0,-0.3879925608634949,0.9389983415603638,0.0
26.0,-0.39232975244522095,0.9371944665908813,0.0
26.0,-0.3974393904209137,0.937211811542511,0.0
26.0,-0.40176820755004883,0.9353642463684082,0.0
26.0,-0.4068862497806549,0.9353306889533997,0.0
26.0,-0.41281890869140625,0.9371001124382019,0.0
26.0,-0.41714704036712646,0.9351814985275269,0.0
26.0,-0.4222894310951233,0.9350655674934387,0.0
26.0,-0.4266080856323242,0.9331032037734985,0.0
26.0,-0.4317575991153717,0.932935893535614,0.0
26.0,-0.43606629967689514,0.9309297204017639,0.0
26.0,-0.4420791268348694,0.9325180649757385,0.0
26.0,-0.44898107647895813,0.9358739256858826,0.0
26.0,-0.45330315828323364,0.9337881207466125,0.0
26.0,-0.4584972858428955,0.9334774613380432,0.0
26.0,-0.46280819177627563,0.931347668170929,0.0
26.0,-0.4698041081428528,0.9345588088035583,0.0
26.0,-0.4759329557418823,0.9359421730041504,0.0
26.0,-0.4802550673484802,0.933731734752655,0.0
26.0,-0.486412912607193,0.9350500106811523,0.0
26.0,-0.49073082208633423,0.9327911138534546,0.0
26.0,-0.49691689014434814,0.9340436458587646,0.0
26.0,-0.501230001449585,0.9317362308502197,0.0
26.0,-0.506488025188446,0.9311658143997192,0.0
26.0,-1.094294786453247,1.9682538509368896,0.0
26.0,-1.1033830642700195,1.963173508644104,0.0
26.0,-1.112447738647461,1.9580512046813965,0.0
26.0,-1.1214886903762817,1.952886939048767,0.0
26.0,-1.136529564857483,1.958059310913086,0.0
26.0,-1.1455702781677246,1.9527838230133057,0.0
26.0,-1.1545864343643188,1.947466492652893,0.0
26.0,-1.167689561843872,1.9489703178405762,0.0
26.0,-1.1766879558563232,1.9435508251190186,0.0
26.0,-1.1919233798980713,1.9483259916305542,0.0
26.0,-1.205124855041504,1.9495995044708252,0.0
26.0,-1.2141257524490356,1.9440069198608398,0.0
26.0,-1.2316389083862305,1.9519041776657104,0.0
26.0,-1.2406500577926636,1.946189045906067,0.0
26.0,-1.253966212272644,1.9471580982208252,0.0
26.0,-1.2629551887512207,1.9413397312164307,0.0
26.0,-1.276310682296753,1.9421653747558594,0.0
26.0,-1.2919130325317383,1.9462416172027588,0.0
26.0,-1.3008973598480225,1.940247893333435,0.0
26.0,-1.3165827989578247,1.9441486597061157,0.0
26.0,-1.3255572319030762,1.938040852546692,0.0
26.0,-1.3413234949111938,1.9417648315429688,0.0
26.0,-1.3571525812149048,1.9453845024108887,0.0
26.0,-1.366132378578186,1.939089059829712,0.0
26.0,-1.3820394277572632,1.9425301551818848,0.0
26.0,-1.3910057544708252,1.9361196756362915,0.0
26.0,-1.4069888591766357,1.9393807649612427,0.0
26.0,-1.4230319261550903,1.9425355195999146,0.0
26.0,-1.4319977760314941,1.9359354972839355,0.0
26.0,-1.4481137990951538,1.9389086961746216,0.0
26.0,-1.4570626020431519,1.9321928024291992,0.0
26.0,-1.475672721862793,1.9381657838821411,0.0
26.0,-1.484617829322815,1.931322455406189,0.0
26.0,-1.5008883476257324,1.933917760848999,0.0
26.0,-1.5172146558761597,1.9364038705825806,0.0
26.0,-1.526151180267334,1.929368495941162,0.0
26.0,-1.527566909790039,1.9129148721694946,0.0
26.0,-1.536394715309143,1.9058318138122559,0.0
26.0,-1.5300407409667969,1.8800934553146362,0.0
26.0,-1.5234819650650024,1.8544548749923706,0.0
26.0,-1.5320395231246948,1.8473914861679077,0.0
26.0,-1.5251586437225342,1.8218854665756226,0.0
26.0,-1.5335655212402344,1.8148146867752075,0.0
26.0,-1.5237687826156616,1.7864022254943848,0.0
26.0,-1.5163521766662598,1.761150598526001,0.0
26.0,-1.5244784355163574,1.7541210651397705,0.0
26.0,-1.5167453289031982,1.7290122509002686,0.0
26.0,-1.524722933769226,1.721981406211853,0.0
26.0,-1.5193405151367188,1.7000013589859009,0.0
26.0,-1.527184009552002,1.6929587125778198,0.0
26.0,-1.5215299129486084,1.6710914373397827,0.0
26.0,-1.5130001306533813,1.6463677883148193,0.0
26.0,-1.520595669746399,1.6393550634384155,0.0
