iterator,x,y,z
27.0,-0.127308189868927,-1.0241174697875977,0.0
27.0,-0.12233441323041916,-1.0227092504501343,0.0
27.0,-0.11760473996400833,-1.023263931274414,0.0
27.0,-0.11265338212251663,-1.0218087434768677,0.0
27.0,-0.10792797803878784,-1.022318720817566,0.0
27.0,-0.103200264275074,-1.0228067636489868,0.0
27.0,-0.09847034513950348,-1.02327299118042,0.0
27.0,-0.09373831748962402,-1.0237172842025757,0.0
27.0,-0.08883113414049149,-1.022147297859192,0.0
27.0,-0.08410441875457764,-1.0225470066070557,0.0
27.0,-0.07937590032815933,-1.0229250192642212,0.0
27.0,-0.0745001882314682,-1.0212863683700562,0.0
27.0,-0.06977760046720505,-1.0216199159622192,0.0
27.0,-0.0650535300374031,-1.021931529045105,0.0
27.0,-0.06032806262373924,-1.0222214460372925,0.0
27.0,-0.055709902197122574,-1.0244864225387573,0.0
27.0,-0.05087336152791977,-1.022735595703125,0.0
27.0,-0.046144332736730576,-1.02295982837677,0.0
27.0,-0.04141431301832199,-1.0231622457504272,0.0
27.0,-0.03668341040611267,-1.0233427286148071,0.0
27.0,-0.031951725482940674,-1.0235013961791992,0.0
27.0,-0.02721935510635376,-1.0236382484436035,0.0
27.0,-0.022486403584480286,-1.0237531661987305,0.0
27.0,-0.017718294635415077,-1.0218462944030762,0.0
27.0,-0.012993729673326015,-1.0219173431396484,0.0
27.0,-0.008268886245787144,-1.0219664573669434,0.0
27.0,-0.0035438663326203823,-1.0219937562942505,0.0
27.0,0.0011812294833362103,-1.0219992399215698,0.0
27.0,0.005906300153583288,-1.0219829082489014,0.0
27.0,0.010631244629621506,-1.0219446420669556,0.0
27.0,0.01535596139729023,-1.021884560585022,0.0
27.0,0.02008035033941269,-1.0218026638031006,0.0
27.0,0.024804310873150826,-1.0216989517211914,0.0
27.0,0.029527738690376282,-1.0215733051300049,0.0
27.0,0.03425053879618645,-1.0214258432388306,0.0
27.0,0.038972605019807816,-1.0212565660476685,0.0
27.0,0.04369383677840233,-1.0210654735565186,0.0
27.0,0.048414137214422226,-1.0208525657653809,0.0
27.0,0.05313339829444885,-1.0206178426742554,0.0
27.0,0.05785152688622475,-1.020361304283142,0.0
27.0,0.06256841868162155,-1.0200828313827515,0.0
27.0,0.06728397309780121,-1.0197826623916626,0.0
27.0,0.07213899493217468,-1.0214558839797974,0.0
27.0,0.07671067118644714,-1.019116997718811,0.0
27.0,0.08142160624265671,-1.0187513828277588,0.0
27.0,0.08613080531358719,-1.0183640718460083,0.0
27.0,0.09083815664052963,-1.01795494556427,0.0
27.0,0.09573055803775787,-1.0195153951644897,0.0
27.0,0.10044313222169876,-1.0190619230270386,0.0
27.0,0.10515356063842773,-1.0185866355895996,0.0
27.0,0.11007631570100784,-1.0200780630111694,0.0
27.0,0.11479133367538452,-1.0195581912994385,0.0
27.0,0.11950390785932541,-1.0190166234970093,0.0
27.0,0.12421392649412155,-1.0184532403945923,0.0
27.0,0.1289212852716446,-1.0178680419921875,0.0
27.0,0.13362589478492737,-1.0172611474990845,0.0
27.0,0.13832764327526093,-1.0166324377059937,0.0
27.0,0.1433052271604538,-1.0179624557495117,0.0
27.0,0.14801011979579926,-1.0172890424728394,0.0
27.0,0.15300893783569336,-1.0185716152191162,0.0
27.0,0.1577165424823761,-1.0178533792495728,0.0
27.0,0.16210539638996124,-1.0151383876800537,0.0
27.0,0.1671215295791626,-1.0163514614105225,0.0
27.0,0.17181871831417084,-1.0155678987503052,0.0
27.0,0.1765122264623642,-1.0147627592086792,0.0
27.0,0.1812019646167755,-1.0139358043670654,0.0
27.0,0.186248779296875,-1.0150543451309204,0.0
27.0,0.1909397542476654,-1.0141823291778564,0.0
27.0,0.19600580632686615,-1.0152525901794434,0.0
27.0,0.20069760084152222,-1.0143355131149292,0.0
27.0,0.20538510382175446,-1.0133967399597168,0.0
27.0,0.21047453582286835,-1.0143946409225464,0.0
27.0,0.2151622176170349,-1.0134106874465942,0.0
27.0,0.22026969492435455,-1.014359474182129,0.0
27.0,0.22539053857326508,-1.0152827501296997,0.0
27.0,0.23008215427398682,-1.0142297744750977,0.0
27.0,0.23612330853939056,-1.0190004110336304,0.0
27.0,0.24083200097084045,-1.0178978443145752,0.0
27.0,0.24600501358509064,-1.0187175273895264,0.0
27.0,0.25119075179100037,-1.0195112228393555,0.0
27.0,0.25590163469314575,-1.018338918685913,0.0
27.0,0.2606070637702942,-1.0171449184417725,0.0
27.0,0.26530691981315613,-1.0159292221069336,0.0
27.0,0.27051541209220886,-1.0166245698928833,0.0
27.0,0.27521276473999023,-1.0153629779815674,0.0
27.0,0.28043636679649353,-1.016007661819458,0.0
27.0,0.28567177057266235,-1.0166256427764893,0.0
27.0,0.2903689742088318,-1.0152939558029175,0.0
27.0,0.2950599491596222,-1.013940691947937,0.0
27.0,0.2997446060180664,-1.0125656127929688,0.0
27.0,0.304999440908432,-1.013084053993225,0.0
27.0,0.3102654218673706,-1.0135754346847534,0.0
27.0,0.31494826078414917,-1.0121301412582397,0.0
27.0,0.3202274441719055,-1.0125702619552612,0.0
27.0,0.32490551471710205,-1.0110788345336914,0.0
27.0,0.330197274684906,-1.0114670991897583,0.0
27.0,0.3367585241794586,-1.0156248807907104,0.0
27.0,0.3414505422115326,-1.0140570402145386,0.0
27.0,0.34742918610572815,-1.0162523984909058,0.0
27.0,0.35212400555610657,-1.0146352052688599,0.0
27.0,0.35614684224128723,-1.0111100673675537,0.0
27.0,0.3608177602291107,-1.0094525814056396,0.0
27.0,0.36616283655166626,-1.0096538066864014,0.0
27.0,0.3728986084461212,-1.0135811567306519,0.0
27.0,0.37758079171180725,-1.0118463039398193,0.0
27.0,0.38296276330947876,-1.0119602680206299,0.0
27.0,0.38763734698295593,-1.010178804397583,0.0
27.0,0.39302876591682434,-1.0102397203445435,0.0
27.0,0.39769527316093445,-1.0084118843078613,0.0
27.0,0.40458035469055176,-1.0121338367462158,0.0
27.0,0.4107573330402374,-1.0139597654342651,0.0
27.0,0.4154408574104309,-1.0120497941970825,0.0
27.0,0.42165160179138184,-1.0138115882873535,0.0
27.0,0.42633432149887085,-1.0118513107299805,0.0
27.0,0.43257805705070496,-1.0135483741760254,0.0
27.0,0.4380530118942261,-1.0133733749389648,0.0
27.0,0.4427335262298584,-1.011337161064148,0.0
27.0,0.4498361647129059,-1.0147647857666016,0.0
27.0,0.4545229971408844,-1.01267409324646,0.0
27.0,0.4608548581600189,-1.0142035484313965,0.0
27.0,0.46553897857666016,-1.0120619535446167,0.0
27.0,0.4702131152153015,-1.0098987817764282,0.0
27.0,0.4774349331855774,-1.0131416320800781,0.0
27.0,0.4821139872074127,-1.0109233856201172,0.0
27.0,0.48852118849754333,-1.0122859477996826,0.0
27.0,0.49319612979888916,-1.0100165605545044,0.0
27.0,0.49874645471572876,-1.0095187425613403,0.0
27.0,0.5034084916114807,-1.0072020292282104,0.0
27.0,0.511669397354126,-1.0120030641555786,0.0
27.0,0.5181641578674316,-1.0131880044937134,0.0
27.0,0.5228429436683655,-1.0107815265655518,0.0
27.0,0.5293647646903992,-1.0118976831436157,0.0
27.0,0.5340374708175659,-1.0094393491744995,0.0
27.0,0.5396422743797302,-1.0087231397628784,0.0
27.0,0.5471548438072205,-1.0114946365356445,0.0
27.0,0.5518255233764648,-1.0089541673660278,0.0
27.0,0.5593878030776978,-1.0116428136825562,0.0
27.0,0.5640590786933899,-1.0090458393096924,0.0
27.0,0.5706861019134521,-1.0099095106124878,0.0
27.0,0.5783251523971558,-1.0124702453613281,0.0
27.0,0.5829999446868896,-1.0097856521606445,0.0
27.0,0.5896783471107483,-1.0105341672897339,0.0
27.0,0.5943440794944763,-1.007797122001648,0.0
27.0,0.6000211238861084,-1.0067565441131592,0.0
27.0,0.6046693325042725,-1.0039716958999634,0.0
27.0,0.6113840937614441,-1.0045822858810425,0.0
27.0,0.6202127933502197,-1.0085594654083252,0.0
27.0,0.6248691082000732,-1.0056811571121216,0.0
27.0,0.6337655186653137,-1.0095570087432861,0.0
27.0,0.6384263038635254,-1.0066161155700684,0.0
27.0,0.6463103294372559,-1.008705496788025,0.0
27.0,0.6509670615196228,-1.005706548690796,0.0
27.0,0.6577989459037781,-1.0060341358184814,0.0
27.0,0.6646475791931152,-1.0063197612762451,0.0
27.0,0.6692931056022644,-1.0032360553741455,0.0
27.0,0.6783947348594666,-1.006765365600586,0.0
27.0,0.6830421686172485,-1.0036181211471558,0.0
27.0,0.692206621170044,-1.0070421695709229,0.0
27.0,0.7014172077178955,-1.0104029178619385,0.0
27.0,0.7060811519622803,-1.00714910030365,0.0
27.0,0.713041365146637,-1.0071384906768799,0.0
27.0,0.717690110206604,-1.0038310289382935,0.0
27.0,0.7258356213569641,-1.0053669214248657,0.0
27.0,0.7304760813713074,-1.002000331878662,0.0
27.0,0.739843487739563,-1.0050550699234009,0.0
27.0,0.7492546439170837,-1.0080444812774658,0.0
27.0,0.7539072036743164,-1.0045695304870605,0.0
27.0,0.7633751630783081,-1.0074495077133179,0.0
27.0,0.7680248022079468,-1.0039093494415283,0.0
27.0,0.7763256430625916,-1.005096197128296,0.0
27.0,0.7858837842941284,-1.0078048706054688,0.0
27.0,0.7905348539352417,-1.0041606426239014,0.0
27.0,0.7989022135734558,-1.0051921606063843,0.0
27.0,0.8035410642623901,-1.0014878511428833,0.0
27.0,0.8144568204879761,-1.0055327415466309,0.0
27.0,0.8190970420837402,-1.0017565488815308,0.0
27.0,0.8288123607635498,-1.0041285753250122,0.0
27.0,0.839847207069397,-1.0079686641693115,0.0
27.0,0.8444984555244446,-1.0040749311447144,0.0
27.0,0.8543092608451843,-1.006258249282837,0.0
27.0,0.8589524626731873,-1.0022977590560913,0.0
27.0,0.8688110113143921,-1.004366159439087,0.0
27.0,0.8734452724456787,-1.0003385543823242,0.0
27.0,0.8833504319190979,-1.0022913217544556,0.0
27.0,0.8946214914321899,-1.005668044090271,0.0
27.0,0.899261474609375,-1.0015212297439575,0.0
27.0,0.9092545509338379,-1.0032806396484375,0.0
27.0,0.91388338804245,-0.9990661144256592,0.0
27.0,0.9252762198448181,-1.0021775960922241,0.0
27.0,0.9380807280540466,-1.0066680908203125,0.0
27.0,0.9427249431610107,-1.0023202896118164,0.0
27.0,0.9542337656021118,-1.0052034854888916,0.0
27.0,0.9588709473609924,-1.0007809400558472,0.0
27.0,0.9732198715209961,-1.0064010620117188,0.0
27.0,0.9778624176979065,-1.001890778541565,0.0
27.0,0.9951160550117493,-1.0101821422576904,0.0
27.0,1.0152872800827026,-1.0211719274520874,0.0
27.0,1.0199975967407227,-1.0164669752120972,0.0
27.0,1.0374947786331177,-1.0243868827819824,0.0
27.0,1.0422197580337524,-1.0195791721343994,0.0
27.0,1.0627198219299316,-1.0300614833831787,0.0
27.0,1.0674707889556885,-1.025137186050415,0.0
27.0,1.0881370306015015,-1.0353559255599976,0.0
27.0,1.1074649095535278,-1.044033169746399,0.0
27.0,1.1122801303863525,-1.0389018058776855,0.0
27.0,1.1332184076309204,-1.048690676689148,0.0
27.0,1.1380547285079956,-1.0434402227401733,0.0
27.0,1.160631537437439,-1.0543047189712524,0.0
27.0,1.1654934883117676,-1.0489274263381958,0.0
27.0,1.186751127243042,-1.0581690073013306,0.0
27.0,1.2081187963485718,-1.0672361850738525,0.0
27.0,1.2130401134490967,-1.0616391897201538,0.0
27.0,1.237579584121704,-1.0730520486831665,0.0
27.0,1.2425274848937988,-1.0673187971115112,0.0
27.0,1.2657264471054077,-1.0771167278289795,0.0
27.0,1.2706928253173828,-1.0712532997131348,0.0
27.0,1.2940527200698853,-1.0807514190673828,0.0
27.0,1.1797860860824585,-0.9488418698310852,0.0
27.0,1.1841603517532349,-0.9433771371841431,0.0
27.0,1.188509225845337,-0.9378922581672668,0.0
27.0,1.1928328275680542,-0.9323872923851013,0.0
27.0,1.2176891565322876,-0.9427794218063354,0.0
27.0,1.2220349311828613,-0.9371395111083984,0.0
27.0,1.2486519813537598,-0.9484155774116516,0.0
27.0,1.2769972085952759,-0.9606675505638123,0.0
27.0,1.28142511844635,-0.9547532796859741,0.0
27.0,1.3115742206573486,-0.9678186178207397,0.0
27.0,1.3160347938537598,-0.9617444276809692,0.0
27.0,1.348010778427124,-0.9755834341049194,0.0
27.0,1.3525068759918213,-0.9693406224250793,0.0
27.0,1.3847006559371948,-0.9827553629875183,0.0
27.0,1.4137742519378662,-0.9935927987098694,0.0
27.0,1.4183528423309326,-0.9870457649230957,0.0
27.0,1.4476042985916138,-0.9974998235702515,0.0
27.0,1.4522006511688232,-0.9907963275909424,0.0
27.0,1.4766534566879272,-0.9975060820579529,0.0
27.0,1.4812495708465576,-0.9906682968139648,0.0
27.0,1.5024898052215576,-0.9948509931564331,0.0
27.0,1.527145266532898,-1.0010510683059692,0.0
27.0,1.5317572355270386,-0.993979811668396,0.0
27.0,1.5598946809768677,-1.002020239830017,0.0
27.0,1.564510703086853,-0.9947975873947144,0.0
27.0,1.5792492628097534,-0.9939456582069397,0.0
27.0,1.575339913368225,-0.981346070766449,0.0
27.0,1.5798602104187012,-0.9740521907806396,0.0
27.0,1.5758103132247925,-0.9615287780761719,0.0
27.0,1.580238938331604,-0.9542329907417297,0.0
27.0,1.5777666568756104,-0.9428131580352783,0.0
27.0,1.582108736038208,-0.9355084896087646,0.0
27.0,1.579512119293213,-0.9241437911987305,0.0
27.0,1.5768442153930664,-0.9128232598304749,0.0
27.0,1.581047773361206,-0.9055231213569641,0.0
27.0,1.5886975526809692,-0.9001755714416504,0.0
27.0,1.5928423404693604,-0.8928208351135254,0.0
27.0,1.612695336341858,-0.8941753506660461,0.0
27.0,1.6308410167694092,-0.8944035172462463,0.0
27.0,1.6349587440490723,-0.8868539929389954,0.0
27.0,1.6549031734466553,-0.8877946734428406,0.0
27.0,1.6589901447296143,-0.8801339864730835,0.0
27.0,1.6754391193389893,-0.8789583444595337,0.0
27.0,1.6794849634170532,-0.8712027668952942,0.0
27.0,1.6941725015640259,-0.8689048886299133,0.0
27.0,1.446456789970398,-0.7250427603721619,0.0
27.0,1.4497934579849243,-0.7183474898338318,0.0
27.0,1.4530991315841675,-0.7116368412971497,0.0
27.0,1.4563738107681274,-0.7049110531806946,0.0
27.0,1.4791033267974854,-0.6991062164306641,0.0
27.0,1.482319712638855,-0.6922603249549866,0.0
27.0,1.4855045080184937,-0.68539959192276,0.0
27.0,1.4886574745178223,-0.6785241961479187,0.0
27.0,1.5063680410385132,-0.6782028675079346,0.0
27.0,1.509487509727478,-0.6712310910224915,0.0
27.0,1.5272244215011597,-0.6706783771514893,0.0
27.0,1.5449881553649902,-0.6699758768081665,0.0
27.0,1.5480692386627197,-0.6628256440162659,0.0
27.0,1.5603280067443848,-0.6595547199249268,0.0
27.0,1.5633606910705566,-0.6523337364196777,0.0
27.0,1.5663599967956543,-0.6450987458229065,0.0
27.0,1.5693258047103882,-0.6378499865531921,0.0
27.0,1.5685455799102783,-0.629098653793335,0.0
27.0,1.565858244895935,-0.6196321845054626,0.0
27.0,1.5687062740325928,-0.6123860478401184,0.0
27.0,1.5659215450286865,-0.6029707193374634,0.0
27.0,1.5686925649642944,-0.5957244634628296,0.0
27.0,1.5676841735839844,-0.587062656879425,0.0
27.0,1.5647529363632202,-0.5777302384376526,0.0
27.0,1.567407250404358,-0.5704895853996277,0.0
27.0,1.5643805265426636,-0.5612107515335083,0.0
27.0,1.5669584274291992,-0.553972065448761,0.0
27.0,1.565725564956665,-0.5454056859016418,0.0
27.0,1.564447045326233,-0.5368626117706299,0.0
27.0,1.5669125318527222,-0.5296238660812378,0.0
27.0,1.563651442527771,-0.5204788446426392,0.0
27.0,1.566041111946106,-0.5132439136505127,0.0
27.0,1.564590573310852,-0.5047699213027954,0.0
27.0,1.566907525062561,-0.49753081798553467,0.0
27.0,1.5634640455245972,-0.4884917438030243,0.0
27.0,1.5618822574615479,-0.48008278012275696,0.0
27.0,1.5640852451324463,-0.4728564918041229,0.0
27.0,1.5624206066131592,-0.46448028087615967,0.0
27.0,1.5607119798660278,-0.4561295807361603,0.0
27.0,1.5628042221069336,-0.4489089548587799,0.0
27.0,1.5629380941390991,-0.441135436296463,0.0
27.0,1.5649608373641968,-0.4339046776294708,0.0
27.0,1.5611611604690552,-0.4250883162021637,0.0
27.0,1.5631097555160522,-0.41786596179008484,0.0
27.0,1.561155915260315,-0.40961945056915283,0.0
27.0,1.5591593980789185,-0.40140002965927124,0.0
27.0,1.560998558998108,-0.39418715238571167,0.0
27.0,1.5511561632156372,-0.3840816617012024,0.0
27.0,1.552915334701538,-0.37690597772598267,0.0
27.0,1.5429668426513672,-0.3669458329677582,0.0
27.0,1.5368554592132568,-0.3579932749271393,0.0
27.0,1.5384941101074219,-0.35088399052619934,0.0
27.0,1.5636237859725952,-0.14135338366031647,0.0
27.0,1.5642606019973755,-0.13412266969680786,0.0
27.0,1.5648640394210815,-0.12688906490802765,0.0
27.0,1.5654339790344238,-0.11965276300907135,0.0
27.0,1.5579909086227417,-0.11184109002351761,0.0
27.0,1.5584913492202759,-0.10463672131299973,0.0
27.0,1.552970051765442,-0.09705586731433868,0.0
27.0,1.5534021854400635,-0.08987487107515335,0.0
27.0,1.5577954053878784,-0.08290452510118484,0.0
27.0,1.564155101776123,-0.07599253207445145,0.0
27.0,1.564489722251892,-0.06876004487276077,0.0
27.0,1.572784662246704,-0.06184040382504463,0.0
27.0,1.5730538368225098,-0.05456817150115967,0.0
27.0,1.5832847356796265,-0.047595251351594925,0.0
27.0,1.583487868309021,-0.04027462750673294,0.0
27.0,1.593654990196228,-0.03316117823123932,0.0
27.0,1.6037899255752563,-0.025954576209187508,0.0
27.0,1.6038928031921387,-0.01853938028216362,0.0
27.0,1.6159611940383911,-0.01120700966566801,0.0
27.0,1.6159957647323608,-0.0037356994580477476,0.0
27.0,1.6239956617355347,0.0037541838828474283,0.0
27.0,1.6319607496261597,0.011317960917949677,0.0
27.0,1.6318910121917725,0.018863001838326454,0.0
27.0,1.643784761428833,0.026601815596222878,0.0
27.0,1.6436442136764526,0.03420136123895645,0.0
27.0,1.6534652709960938,0.042054433375597,0.0
27.0,1.653253197669983,0.049698568880558014,0.0
27.0,1.6649985313415527,0.0577576644718647,0.0
27.0,1.674705982208252,0.06584784388542175,0.0
27.0,1.6743836402893066,0.07358992844820023,0.0
27.0,1.4372888803482056,0.24487674236297607,0.0
27.0,1.4361413717269897,0.25151923298835754,0.0
27.0,1.4349631071090698,0.25815635919570923,0.0
27.0,1.4337542057037354,0.2647879719734192,0.0
27.0,1.4443050622940063,0.27364781498908997,0.0
27.0,1.4430243968963623,0.28032243251800537,0.0
27.0,1.4417129755020142,0.28699108958244324,0.0
27.0,1.4403706789016724,0.29365360736846924,0.0
27.0,1.452702283859253,0.3031699061393738,0.0
27.0,1.4649765491485596,0.31280648708343506,0.0
27.0,1.4635146856307983,0.3195762634277344,0.0
27.0,1.4756851196289062,0.32938912510871887,0.0
27.0,1.4741464853286743,0.3362082540988922,0.0
27.0,1.4862112998962402,0.3461962938308716,0.0
27.0,1.4982149600982666,0.35630300641059875,0.0
27.0,1.4965516328811646,0.3632260262966156,0.0
27.0,1.5142699480056763,0.37494826316833496,0.0
27.0,1.5125203132629395,0.38194528222084045,0.0
27.0,1.5359172821044922,0.39541640877723694,0.0
27.0,1.5340726375579834,0.4025132954120636,0.0
27.0,1.555381178855896,0.4157998561859131,0.0
27.0,1.5746692419052124,0.4287664294242859,0.0
27.0,1.5726701021194458,0.4360421299934387,0.0
27.0,1.5860357284545898,0.44765469431877136,0.0
27.0,1.583949089050293,0.454982727766037,0.0
27.0,1.5971862077713013,0.4667894244194031,0.0
27.0,1.5950109958648682,0.4741688370704651,0.0
27.0,1.6062026023864746,0.48558947443962097,0.0
27.0,1.617322564125061,0.49712368845939636,0.0
27.0,1.6150068044662476,0.5045958757400513,0.0
27.0,1.6260000467300415,0.5162941217422485,0.0
27.0,1.6235957145690918,0.5238062143325806,0.0
27.0,1.6344603300094604,0.5356671810150146,0.0
27.0,1.6319663524627686,0.543218195438385,0.0
27.0,1.6427001953125,0.5552404522895813,0.0
27.0,1.6533576250076294,0.567373514175415,0.0
27.0,1.650716781616211,0.5750115513801575,0.0
27.0,1.659354329109192,0.5866370797157288,0.0
27.0,1.656624436378479,0.5943025946617126,0.0
27.0,1.44148850440979,0.5246589183807373,0.0
27.0,1.45155930519104,0.5435765385627747,0.0
27.0,1.4490306377410889,0.550281822681427,0.0
27.0,1.4464709758758545,0.5569753050804138,0.0
27.0,1.4438804388046265,0.5636569261550903,0.0
27.0,1.4579962491989136,0.5769496560096741,0.0
27.0,1.4553132057189941,0.5836843848228455,0.0
27.0,1.467421531677246,0.5964311361312866,0.0
27.0,1.4646482467651367,0.6032091975212097,0.0
27.0,1.478455662727356,0.616905927658081,0.0
27.0,1.4940094947814941,0.6315217018127441,0.0
27.0,1.491073727607727,0.6384223103523254,0.0
27.0,1.50829017162323,0.6540619730949402,0.0
27.0,1.505250096321106,0.6610283851623535,0.0
27.0,1.5186249017715454,0.6752942204475403,0.0
27.0,1.515486478805542,0.6823081970214844,0.0
27.0,1.525054931640625,0.695114016532898,0.0
27.0,1.5290889739990234,0.7055090665817261,0.0
27.0,1.525810718536377,0.7125710844993591,0.0
27.0,1.5279245376586914,0.7221818566322327,0.0
27.0,1.5245693922042847,0.7292382717132568,0.0
27.0,1.5283823013305664,0.7397644519805908,0.0
27.0,1.530334234237671,0.7494617700576782,0.0
27.0,1.5268528461456299,0.7565290927886963,0.0
27.0,1.528702735900879,0.7662689089775085,0.0
27.0,1.5251436233520508,0.7733284831047058,0.0
27.0,1.5251110792160034,0.7821969389915466,0.0
27.0,1.5214784145355225,0.7892397046089172,0.0
27.0,1.523126482963562,0.7990530729293823,0.0
27.0,1.5264829397201538,0.8098357319831848,0.0
27.0,1.5227224826812744,0.8168845772743225,0.0
27.0,1.5242034196853638,0.8267767429351807,0.0
27.0,1.5203646421432495,0.8338148593902588,0.0
27.0,1.5199916362762451,0.8427748680114746,0.0
27.0,1.5160789489746094,0.8497933149337769,0.0
27.0,1.5121338367462158,0.8567936420440674,0.0
27.0,1.5046852827072144,0.8617876172065735,0.0
27.0,1.5006848573684692,0.868735134601593,0.0
27.0,1.4793899059295654,0.8655641674995422,0.0
27.0,1.2479749917984009,1.1336464881896973,0.0
27.0,1.242720365524292,1.139404296875,0.0
27.0,1.2374391555786133,1.1451376676559448,0.0
27.0,1.2321316003799438,1.1508464813232422,0.0
27.0,1.2166106700897217,1.1469274759292603,0.0
27.0,1.2112950086593628,1.1525399684906006,0.0
27.0,1.200183391571045,1.1525866985321045,0.0
27.0,1.1905333995819092,1.1539472341537476,0.0
27.0,1.185185432434082,1.159439206123352,0.0
27.0,1.1755427122116089,1.1606907844543457,0.0
27.0,1.170163869857788,1.1661133766174316,0.0
27.0,1.1548892259597778,1.1615829467773438,0.0
27.0,1.141085147857666,1.1583613157272339,0.0
27.0,1.1357173919677734,1.1636245250701904,0.0
27.0,0.9675942659378052,1.289304256439209,0.0
27.0,0.961622953414917,1.2937639951705933,0.0
27.0,0.9556311368942261,1.2981960773468018,0.0
27.0,0.9496188759803772,1.3026005029678345,0.0
27.0,0.9305544495582581,1.3015638589859009,0.0
27.0,0.9245269298553467,1.3058522939682007,0.0
27.0,0.9184795618057251,1.310112714767456,0.0
27.0,0.9124126434326172,1.3143452405929565,0.0
27.0,0.9040603041648865,1.3152531385421753,0.0
27.0,0.8968445062637329,1.317765474319458,0.0
27.0,0.8907423615455627,1.3218978643417358,0.0
27.0,0.8835113048553467,1.3243381977081299,0.0
27.0,0.8773789405822754,1.3284088373184204,0.0
27.0,0.8701333403587341,1.3307772874832153,0.0
27.0,0.8628846406936646,1.3331069946289062,0.0
27.0,0.8567119836807251,1.3370821475982666,0.0
27.0,0.8505209684371948,1.3410288095474243,0.0
27.0,0.8443118333816528,1.3449467420578003,0.0
27.0,0.8380845785140991,1.3488359451293945,0.0
27.0,0.8307917714118958,1.3509925603866577,0.0
27.0,0.8245367407798767,1.3548191785812378,0.0
27.0,0.8182640671730042,1.358616828918457,0.0
27.0,0.8119739294052124,1.3623855113983154,0.0
27.0,0.8046504855155945,1.3644022941589355,0.0
27.0,0.7983337640762329,1.3681079149246216,0.0
27.0,0.7919999361038208,1.3717842102050781,0.0
27.0,0.7856492400169373,1.3754312992095947,0.0
27.0,0.7792816758155823,1.3790489435195923,0.0
27.0,0.7728975415229797,1.3826371431350708,0.0
27.0,0.7664967775344849,1.3861957788467407,0.0
27.0,0.7600797414779663,1.3897247314453125,0.0
27.0,0.7536463737487793,1.3932240009307861,0.0
27.0,0.7471969127655029,1.396693468093872,0.0
27.0,0.7407315373420715,1.4001331329345703,0.0
27.0,0.7342502474784851,1.4035428762435913,0.0
27.0,0.7286721467971802,1.4086989164352417,0.0
27.0,0.4739013910293579,0.948165237903595,0.0
27.0,0.46951261162757874,0.9503461122512817,0.0
27.0,0.4651137888431549,0.9525067210197449,0.0
27.0,0.460705041885376,0.9546469449996948,0.0
27.0,0.4545646011829376,0.9531563520431519,0.0
27.0,0.4484478533267975,0.9516294598579407,0.0
27.0,0.4440433084964752,0.953692615032196,0.0
27.0,0.4371218979358673,0.9502844214439392,0.0
27.0,0.4327237010002136,0.9522952437400818,0.0
27.0,0.4274972975254059,0.9524610638618469,0.0
27.0,0.4214681088924408,0.9507704973220825,0.0
27.0,0.41706782579421997,0.9527089595794678,0.0
27.0,0.4110715091228485,0.9509554505348206,0.0
27.0,0.4066705107688904,0.9528458118438721,0.0
27.0,0.4007076323032379,0.9510295987129211,0.0
27.0,0.3947703242301941,0.9491788148880005,0.0
27.0,0.3903777003288269,0.9509938359260559,0.0
27.0,0.3852258324623108,0.950934886932373,0.0
27.0,0.3808251619338989,0.9527057409286499,0.0
27.0,0.3749488592147827,0.9507350921630859,0.0
27.0,0.3698241114616394,0.9505946040153503,0.0
27.0,0.3654251992702484,0.9522942900657654,0.0
27.0,0.35960274934768677,0.9502325654029846,0.0
27.0,0.35520562529563904,0.9518849849700928,0.0
27.0,0.3494197726249695,0.9497630000114441,0.0
27.0,0.34434306621551514,0.9494881629943848,0.0
