iterator,x,y,z
28.0,1.6091971397399902,-0.8922357559204102,0.0
28.0,1.6273337602615356,-0.8924800753593445,0.0
28.0,1.631442666053772,-0.8849467635154724,0.0
28.0,1.6513783931732178,-0.8859037160873413,0.0
28.0,1.669590711593628,-0.8857578039169312,0.0
28.0,1.6736680269241333,-0.8780292272567749,0.0
28.0,1.6901371479034424,-0.8767284154891968,0.0
28.0,1.6941725015640259,-0.8689048886299133,0.0
28.0,1.4545735120773315,-0.7040396928787231,0.0
28.0,1.457813024520874,-0.6973071694374084,0.0
28.0,1.4610214233398438,-0.6905596852302551,0.0
28.0,1.4641984701156616,-0.6837974786758423,0.0
28.0,1.481872320175171,-0.6837237477302551,0.0
28.0,1.4850176572799683,-0.6768652200698853,0.0
28.0,1.5045443773269653,-0.6773818135261536,0.0
28.0,1.507660150527954,-0.6704185009002686,0.0
28.0,1.5253932476043701,-0.6698742508888245,0.0
28.0,1.5431532859802246,-0.6691802144050598,0.0
28.0,1.546230673789978,-0.6620384454727173,0.0
28.0,1.5603280067443848,-0.6595547199249268,0.0
28.0,1.5633606910705566,-0.6523337364196777,0.0
28.0,1.5682092905044556,-0.6458603739738464,0.0
28.0,1.56747305393219,-0.6370969414710999,0.0
28.0,1.5704017877578735,-0.6298431158065796,0.0
28.0,1.5677179098129272,-0.6203681230545044,0.0
28.0,1.5705692768096924,-0.6131133437156677,0.0
28.0,1.5677878856658936,-0.6036893725395203,0.0
28.0,1.5649532079696655,-0.5943043828010559,0.0
28.0,1.5676841735839844,-0.587062656879425,0.0
28.0,1.5647529363632202,-0.5777302384376526,0.0
28.0,1.567407250404358,-0.5704895853996277,0.0
28.0,1.5643805265426636,-0.5612107515335083,0.0
28.0,1.5669584274291992,-0.553972065448761,0.0
28.0,1.565725564956665,-0.5454056859016418,0.0
28.0,1.564447045326233,-0.5368626117706299,0.0
28.0,1.5669125318527222,-0.5296238660812378,0.0
28.0,1.563651442527771,-0.5204788446426392,0.0
28.0,1.566041111946106,-0.5132439136505127,0.0
28.0,1.564590573310852,-0.5047699213027954,0.0
28.0,1.5630950927734375,-0.4963202476501465,0.0
28.0,1.5653730630874634,-0.48908817768096924,0.0
28.0,1.5637941360473633,-0.4806704521179199,0.0
28.0,1.5659997463226318,-0.47343531250953674,0.0
28.0,1.5624206066131592,-0.46448028087615967,0.0
28.0,1.5607119798660278,-0.4561295807361603,0.0
28.0,1.5628042221069336,-0.4489089548587799,0.0
28.0,1.5629380941390991,-0.441135436296463,0.0
28.0,1.5649608373641968,-0.4339046776294708,0.0
28.0,1.5630908012390137,-0.42561376094818115,0.0
28.0,1.5611776113510132,-0.4173494279384613,0.0
28.0,1.5630905628204346,-0.41012707352638245,0.0
28.0,1.56109619140625,-0.40189865231513977,0.0
28.0,1.562937617301941,-0.3946768343448639,0.0
28.0,1.5569802522659302,-0.3855237364768982,0.0
28.0,1.5451409816741943,-0.3750191032886505,0.0
28.0,1.546858310699463,-0.36787131428718567,0.0
28.0,1.5407512187957764,-0.3589007556438446,0.0
28.0,1.5423940420150757,-0.3517734706401825,0.0
28.0,1.566230058670044,-0.15620256960391998,0.0
28.0,1.5669355392456055,-0.14895963668823242,0.0
28.0,1.5676075220108032,-0.14171351492404938,0.0
28.0,1.5682458877563477,-0.13446436822414398,0.0
28.0,1.558883547782898,-0.12640413641929626,0.0
28.0,1.5594513416290283,-0.11919549107551575,0.0
28.0,1.5599857568740845,-0.11198429018259048,0.0
28.0,1.5604867935180664,-0.10477069765329361,0.0
28.0,1.5549662113189697,-0.09718061238527298,0.0
28.0,1.5553988218307495,-0.08999038487672806,0.0
28.0,1.5557982921600342,-0.08279823511838913,0.0
28.0,1.5601598024368286,-0.07579842954874039,0.0
28.0,1.5604935884475708,-0.06858441978693008,0.0
28.0,1.5707862377166748,-0.061761826276779175,0.0
28.0,1.5710550546646118,-0.054498836398124695,0.0
28.0,1.5812857151031494,-0.047535158693790436,0.0
28.0,1.589486002922058,-0.04042718559503555,0.0
28.0,1.589655876159668,-0.033077966421842575,0.0
28.0,1.5997905731201172,-0.02588985301554203,0.0
28.0,1.5998930931091309,-0.01849314756691456,0.0
28.0,1.6119612455368042,-0.011179269291460514,0.0
28.0,1.6219956874847412,-0.0037495694123208523,0.0
28.0,1.6219956874847412,0.0037495605647563934,0.0
28.0,1.6299607753753662,0.011304090730845928,0.0
28.0,1.6298911571502686,0.018839886412024498,0.0
28.0,1.6417850255966187,0.02656945027410984,0.0
28.0,1.6416445970535278,0.03415974974632263,0.0
28.0,1.651465892791748,0.0420035794377327,0.0
28.0,1.6632486581802368,0.049999043345451355,0.0
28.0,1.6629997491836548,0.05768832564353943,0.0
28.0,1.6727075576782227,0.065769262611866,0.0
28.0,1.672385573387146,0.07350210845470428,0.0
28.0,1.4375170469284058,0.23125851154327393,0.0
28.0,1.4364326000213623,0.2379022240638733,0.0
28.0,1.4353172779083252,0.24454084038734436,0.0
28.0,1.4341713190078735,0.2511742413043976,0.0
28.0,1.4435880184173584,0.26660409569740295,0.0
28.0,1.4423400163650513,0.2732754945755005,0.0
28.0,1.4410611391067505,0.27994105219841003,0.0
28.0,1.4397515058517456,0.28660061955451965,0.0
28.0,1.4521287679672241,0.2960507571697235,0.0
28.0,1.4507445096969604,0.3027613162994385,0.0
28.0,1.4630206823349,0.3123888671398163,0.0
28.0,1.4615607261657715,0.31914961338043213,0.0
28.0,1.4737331867218018,0.32895341515541077,0.0
28.0,1.4838961362838745,0.33843183517456055,0.0
28.0,1.4823155403137207,0.34528881311416626,0.0
28.0,1.494323492050171,0.35537755489349365,0.0
28.0,1.4926645755767822,0.36228257417678833,0.0
28.0,1.5103873014450073,0.3739868700504303,0.0
28.0,1.5086420774459839,0.3809659481048584,0.0
28.0,1.530106782913208,0.39392051100730896,0.0
28.0,1.5514832735061646,0.4070815443992615,0.0
28.0,1.5495846271514893,0.41425028443336487,0.0
28.0,1.5688800811767578,0.4271901249885559,0.0
28.0,1.5668882131576538,0.4344390630722046,0.0
28.0,1.5821861028671265,0.44656816124916077,0.0
28.0,1.5801045894622803,0.4538784325122833,0.0
28.0,1.5933467149734497,0.46566733717918396,0.0
28.0,1.6045963764190674,0.4770183861255646,0.0
28.0,1.6023738384246826,0.4844319522380829,0.0
28.0,1.6154108047485352,0.4965360760688782,0.0
28.0,1.613097906112671,0.5039994120597839,0.0
28.0,1.6240938901901245,0.5156888365745544,0.0
28.0,1.6216922998428345,0.5231921076774597,0.0
28.0,1.632559895515442,0.5350443124771118,0.0
28.0,1.6433521509170532,0.5470080375671387,0.0
28.0,1.6408054828643799,0.5546000599861145,0.0
28.0,1.6495741605758667,0.5660751461982727,0.0
28.0,1.6469392776489258,0.573695719242096,0.0
28.0,1.6574687957763672,0.5859704613685608,0.0
28.0,1.654741883277893,0.5936272740364075,0.0
28.0,1.4226946830749512,0.5178185105323792,0.0
28.0,1.4202854633331299,0.5243906378746033,0.0
28.0,1.4347025156021118,0.5372639894485474,0.0
28.0,1.4322031736373901,0.543891429901123,0.0
28.0,1.4427381753921509,0.5555379986763,0.0
28.0,1.4401543140411377,0.5622023940086365,0.0
28.0,1.452417254447937,0.5747419595718384,0.0
28.0,1.449744462966919,0.581450879573822,0.0
28.0,1.46371591091156,0.594925045967102,0.0
28.0,1.4775934219360352,0.6085406541824341,0.0
28.0,1.4747642278671265,0.6153655648231506,0.0
28.0,1.48848295211792,0.629185676574707,0.0
28.0,1.4855581521987915,0.6360607147216797,0.0
28.0,1.4991154670715332,0.6500834226608276,0.0
28.0,1.5162372589111328,0.6658533811569214,0.0
28.0,1.5131425857543945,0.6728563904762268,0.0
28.0,1.5264286994934082,0.68723464012146,0.0
28.0,1.5232350826263428,0.6942845582962036,0.0
28.0,1.5290889739990234,0.7055090665817261,0.0
28.0,1.525810718536377,0.7125710844993591,0.0
28.0,1.5279245376586914,0.7221818566322327,0.0
28.0,1.5299819707870483,0.7318272590637207,0.0
28.0,1.52658212184906,0.7388931512832642,0.0
28.0,1.5285381078720093,0.748582124710083,0.0
28.0,1.525060772895813,0.7556411623954773,0.0
28.0,1.528702735900879,0.7662689089775085,0.0
28.0,1.5251436233520508,0.7733284831047058,0.0
28.0,1.5251110792160034,0.7821969389915466,0.0
28.0,1.5268045663833618,0.7920025587081909,0.0
28.0,1.523126482963562,0.7990530729293823,0.0
28.0,1.5247161388397217,0.808898389339447,0.0
28.0,1.5209599733352661,0.8159390687942505,0.0
28.0,1.5242034196853638,0.8267767429351807,0.0
28.0,1.523871898651123,0.8357383608818054,0.0
28.0,1.5199916362762451,0.8427748680114746,0.0
28.0,1.517823576927185,0.8507711887359619,0.0
28.0,1.5138739347457886,0.8577795624732971,0.0
28.0,1.508156418800354,0.8637756705284119,0.0
28.0,1.4833760261535645,0.8587151169776917,0.0
28.0,1.4793899059295654,0.8655641674995422,0.0
28.0,1.2613896131515503,1.124720573425293,0.0
28.0,1.2561761140823364,1.130540370941162,0.0
28.0,1.2509357929229736,1.136336088180542,0.0
28.0,1.2456687688827515,1.1421074867248535,0.0
28.0,1.228631854057312,1.1369872093200684,0.0
28.0,1.2233619689941406,1.1426554918289185,0.0
28.0,1.2180659770965576,1.1482993364334106,0.0
28.0,1.2054994106292725,1.147025465965271,0.0
28.0,1.200183391571045,1.1525866985321045,0.0
28.0,1.191969394683838,1.155339241027832,0.0
28.0,1.1866151094436646,1.1608377695083618,0.0
28.0,1.1769659519195557,1.1620960235595703,0.0
28.0,1.1715805530548096,1.1675251722335815,0.0
28.0,1.1605297327041626,1.1672561168670654,0.0
28.0,1.14669930934906,1.164060354232788,0.0
28.0,1.1413050889968872,1.1693495512008667,0.0
28.0,1.1289349794387817,1.1674251556396484,0.0
28.0,0.9507970809936523,1.3042165040969849,0.0
28.0,0.9447569847106934,1.308598518371582,0.0
28.0,0.9386968016624451,1.3129525184631348,0.0
28.0,0.9326164722442627,1.3172783851623535,0.0
28.0,0.9196276664733887,1.3117502927780151,0.0
28.0,0.910131573677063,1.3110592365264893,0.0
28.0,0.9040603041648865,1.3152531385421753,0.0
28.0,0.8968445062637329,1.317765474319458,0.0
28.0,0.8907423615455627,1.3218978643417358,0.0
28.0,0.8824014067649841,1.3226745128631592,0.0
28.0,0.8762767314910889,1.326740026473999,0.0
28.0,0.8701333403587341,1.3307772874832153,0.0
28.0,0.8628846406936646,1.3331069946289062,0.0
28.0,0.8567119836807251,1.3370821475982666,0.0
28.0,0.8505209684371948,1.3410288095474243,0.0
28.0,0.8443118333816528,1.3449467420578003,0.0
28.0,0.8380845785140991,1.3488359451293945,0.0
28.0,0.8307917714118958,1.3509925603866577,0.0
28.0,0.8245367407798767,1.3548191785812378,0.0
28.0,0.8182640671730042,1.358616828918457,0.0
28.0,0.8119739294052124,1.3623855113983154,0.0
28.0,0.805666446685791,1.3661249876022339,0.0
28.0,0.7983337640762329,1.3681079149246216,0.0
28.0,0.7919999361038208,1.3717842102050781,0.0
28.0,0.7856492400169373,1.3754312992095947,0.0
28.0,0.7792816758155823,1.3790489435195923,0.0
28.0,0.7728975415229797,1.3826371431350708,0.0
28.0,0.7664967775344849,1.3861957788467407,0.0
28.0,0.7600797414779663,1.3897247314453125,0.0
28.0,0.7545979619026184,1.3949830532073975,0.0
28.0,0.7481403350830078,1.3984569311141968,0.0
28.0,0.7416667342185974,1.4019010066986084,0.0
28.0,0.7351773381233215,1.4053149223327637,0.0
28.0,0.7286721467971802,1.4086989164352417,0.0
28.0,0.48264849185943604,0.9437426924705505,0.0
28.0,0.47828006744384766,0.9459640979766846,0.0
28.0,0.4739013910293579,0.948165237903595,0.0
28.0,0.46951261162757874,0.9503461122512817,0.0
28.0,0.46335867047309875,0.9489123821258545,0.0
28.0,0.45896655321121216,0.9510445594787598,0.0
28.0,0.4545646011829376,0.9531563520431519,0.0
28.0,0.4484478533267975,0.9516294598579407,0.0
28.0,0.4440433084964752,0.953692615032196,0.0
28.0,0.43795767426490784,0.9521013498306274,0.0
28.0,0.4318963289260864,0.9504744410514832,0.0
28.0,0.4274972975254059,0.9524610638618469,0.0
28.0,0.4214681088924408,0.9507704973220825,0.0
28.0,0.41706782579421997,0.9527089595794678,0.0
28.0,0.4110715091228485,0.9509554505348206,0.0
28.0,0.4066705107688904,0.9528458118438721,0.0
28.0,0.4007076323032379,0.9510295987129211,0.0
28.0,0.3955383598804474,0.9510254263877869,0.0
28.0,0.39113718271255493,0.952843964099884,0.0
28.0,0.3852258324623108,0.950934886932373,0.0
28.0,0.3808251619338989,0.9527057409286499,0.0
28.0,0.3749488592147827,0.9507350921630859,0.0
28.0,0.3698241114616394,0.9505946040153503,0.0
28.0,0.3654251992702484,0.9522942900657654,0.0
28.0,0.35960274934768677,0.9502325654029846,0.0
28.0,0.35520562529563904,0.9518849849700928,0.0
28.0,0.35011035203933716,0.9516400694847107,0.0
28.0,0.34434306621551514,0.9494881629943848,0.0
28.0,0.3399495482444763,0.9510700702667236,0.0
28.0,0.3348843455314636,0.9507452249526978,0.0
28.0,0.33048510551452637,0.9522833824157715,0.0
28.0,0.3247848153114319,0.9500161409378052,0.0
28.0,0.319112628698349,0.9477167725563049,0.0
28.0,0.3147275745868683,0.9491820335388184,0.0
28.0,0.3097151219844818,0.9487257599830627,0.0
28.0,0.3053255081176758,0.9501475691795349,0.0
28.0,0.29972323775291443,0.9477351903915405,0.0
28.0,0.2947440445423126,0.9472010731697083,0.0
28.0,0.2903616428375244,0.9485536813735962,0.0
28.0,0.2853964567184448,0.9479709267616272,0.0
28.0,0.28101059794425964,0.9492802619934082,0.0
28.0,0.2760598659515381,0.948648989200592,0.0
28.0,0.27167096734046936,0.9499151706695557,0.0
28.0,0.2661941647529602,0.9473102688789368,0.0
28.0,0.2612794041633606,0.9466028809547424,0.0
28.0,0.2569001317024231,0.9478007555007935,0.0
28.0,0.2520010471343994,0.9470456838607788,0.0
28.0,0.24711446464061737,0.9462655186653137,0.0
28.0,0.24273689091205597,0.9473978877067566,0.0
28.0,0.23786669969558716,0.9465703368186951,0.0
28.0,0.2334877997636795,0.947659969329834,0.0
28.0,0.22863443195819855,0.9467852115631104,0.0
28.0,0.22425465285778046,0.9478321671485901,0.0
28.0,0.21941860020160675,0.9469105005264282,0.0
28.0,0.21459588408470154,0.9459643959999084,0.0
28.0,0.21022003889083862,0.9469464421272278,0.0
28.0,0.2054152935743332,0.9459537863731384,0.0
28.0,0.20103959739208221,0.9468933939933777,0.0
28.0,0.19625328481197357,0.9458544850349426,0.0
28.0,0.19187815487384796,0.9467517137527466,0.0
28.0,0.18749891221523285,0.9476287364959717,0.0
28.0,0.18273654580116272,0.9465216994285583,0.0
28.0,0.17835846543312073,0.9473564624786377,0.0
28.0,0.17361563444137573,0.9462038278579712,0.0
28.0,0.16888727247714996,0.9450275301933289,0.0
28.0,0.16451625525951385,0.9457982778549194,0.0
28.0,0.160141721367836,0.9465487599372864,0.0
28.0,0.15576376020908356,0.9472790360450745,0.0
28.0,0.1510670930147171,0.9460141062736511,0.0
28.0,0.1466917097568512,0.9467024803161621,0.0
28.0,0.14171896874904633,0.9434149265289307,0.0
28.0,0.13735570013523102,0.9440600872039795,0.0
28.0,0.13298949599266052,0.9446850419044495,0.0
28.0,0.1286204308271408,0.9452897906303406,0.0
28.0,0.12424863874912262,0.9458743333816528,0.0
28.0,0.11962287127971649,0.944454550743103,0.0
28.0,0.11501289159059525,0.9430121779441833,0.0
28.0,0.11065176874399185,0.9435338973999023,0.0
28.0,0.10628827661275864,0.9440353512763977,0.0
28.0,0.10192251205444336,0.9445167183876038,0.0
28.0,0.09734919667243958,0.942988395690918,0.0
28.0,0.09298837184906006,0.9434283971786499,0.0
28.0,0.08862555772066116,0.9438482522964478,0.0
28.0,0.08426084369421005,0.9442479014396667,0.0
28.0,0.07989433407783508,0.9446274042129517,0.0
28.0,0.0753667801618576,0.9429929852485657,0.0
28.0,0.07085604965686798,0.9413370490074158,0.0
28.0,0.0665031373500824,0.9416545629501343,0.0
28.0,0.0621488057076931,0.9419519901275635,0.0
28.0,0.05779314786195755,0.9422292709350586,0.0
28.0,0.05343625321984291,0.9424864053726196,0.0
28.0,0.049078214913606644,0.9427233338356018,0.0
28.0,0.04471912980079651,0.9429401755332947,0.0
28.0,0.04027358070015907,0.9411386847496033,0.0
28.0,0.035921916365623474,0.9413148164749146,0.0
28.0,0.03163651004433632,0.943469762802124,0.0
28.0,0.02721637673676014,0.9416067004203796,0.0
28.0,0.022862685844302177,0.9417225122451782,0.0
28.0,0.018508508801460266,0.941818118095398,0.0
28.0,0.014153935015201569,0.9418936371803284,0.0
28.0,0.009799058549106121,0.9419490098953247,0.0
28.0,0.005443972535431385,0.941984236240387,0.0
28.0,0.0010887705720961094,0.9419993162155151,0.0
28.0,-0.0032664549071341753,0.941994309425354,0.0
28.0,-0.007621610537171364,0.9419691562652588,0.0
28.0,-0.011976603418588638,0.9419238567352295,0.0
28.0,-0.01633133925497532,0.9418584108352661,0.0
28.0,-0.020685726776719093,0.9417728185653687,0.0
28.0,-0.0250396728515625,0.9416671395301819,0.0
28.0,-0.029393082484602928,0.941541314125061,0.0
28.0,-0.033745866268873215,0.9413953423500061,0.0
28.0,-0.03809792548418045,0.9412292242050171,0.0
28.0,-0.04244917258620262,0.9410430192947388,0.0
28.0,-0.04679951071739197,0.9408367276191711,0.0
28.0,-0.05114884674549103,0.9406102895736694,0.0
28.0,-0.05549709498882294,0.9403637647628784,0.0
28.0,-0.05984415113925934,0.9400971531867981,0.0
28.0,-0.06418993324041367,0.9398103952407837,0.0
28.0,-0.06853433698415756,0.9395036101341248,0.0
28.0,-0.07303201407194138,0.9411707520484924,0.0
28.0,-0.0772186666727066,0.9388297200202942,0.0
28.0,-0.08155839890241623,0.9384626746177673,0.0
28.0,-0.08607876300811768,0.9400672912597656,0.0
28.0,-0.09042412787675858,0.9396592378616333,0.0
28.0,-0.09476755559444427,0.9392311573028564,0.0
28.0,-0.09910895675420761,0.9387829303741455,0.0
28.0,-0.10344824194908142,0.93831467628479,0.0
28.0,-0.10801366716623306,0.9398132562637329,0.0
28.0,-0.11235762387514114,0.9393038749694824,0.0
28.0,-0.11669917404651642,0.9387743473052979,0.0
28.0,-0.12103822827339172,0.9382247924804688,0.0
28.0,-0.12563976645469666,0.9396375417709351,0.0
28.0,-0.12998270988464355,0.9390466213226318,0.0
28.0,-0.1343228816986084,0.9384356141090393,0.0
28.0,-0.13866019248962402,0.9378045797348022,0.0
28.0,-0.14299452304840088,0.9371534585952759,0.0
28.0,-0.14794743061065674,0.9404337406158447,0.0
28.0,-0.1522938311100006,0.9397396445274353,0.0
28.0,-0.15696603059768677,0.9409981966018677,0.0
28.0,-0.16097676753997803,0.9382912516593933,0.0
28.0,-0.16531310975551605,0.9375370144844055,0.0
28.0,-0.16964592039585114,0.9367626905441284,0.0
28.0,-0.1739751100540161,0.9359683394432068,0.0
28.0,-0.17904974520206451,0.9390831589698792,0.0
28.0,-0.1833895593881607,0.9382452964782715,0.0
28.0,-0.18772545456886292,0.9373874068260193,0.0
28.0,-0.1924591362476349,0.9384686946868896,0.0
28.0,-0.1967959702014923,0.9375688433647156,0.0
28.0,-0.20112860202789307,0.936648964881897,0.0
28.0,-0.2058858424425125,0.9376624822616577,0.0
28.0,-0.21021881699562073,0.9367005825042725,0.0
28.0,-0.21499426662921906,0.9376680850982666,0.0
28.0,-0.2193271517753601,0.9366641044616699,0.0
28.0,-0.22458532452583313,0.9395304322242737,0.0
28.0,-0.22892671823501587,0.9384820461273193,0.0
28.0,-0.23374615609645844,0.939354419708252,0.0
28.0,-0.23857857286930084,0.9402022957801819,0.0
28.0,-0.24292293190956116,0.9390891790390015,0.0
28.0,-0.24777190387248993,0.9398899078369141,0.0
28.0,-0.2521147131919861,0.9387343525886536,0.0
28.0,-0.2569798231124878,0.9394878149032593,0.0
28.0,-0.261857271194458,0.9402163624763489,0.0
28.0,-0.2662014365196228,0.9389956593513489,0.0
28.0,-0.27109429240226746,0.9396764636039734,0.0
28.0,-0.2754358649253845,0.9384130239486694,0.0
28.0,-0.2803437113761902,0.9390460252761841,0.0
28.0,-0.2846822738647461,0.9377398490905762,0.0
28.0,-0.2896045744419098,0.9383246898651123,0.0
28.0,-0.2939396798610687,0.9369757175445557,0.0
28.0,-0.29826852679252625,0.9356066584587097,0.0
28.0,-0.3038235604763031,0.938023030757904,0.0
28.0,-0.30815714597702026,0.9366083145141602,0.0
28.0,-0.31311798095703125,0.9370704889297485,0.0
28.0,-0.31744706630706787,0.9356127977371216,0.0
28.0,-0.32242071628570557,0.9360260963439941,0.0
28.0,-0.3274049460887909,0.9364133477210999,0.0
28.0,-0.33173084259033203,0.9348896145820618,0.0
28.0,-0.33672717213630676,0.9352276921272278,0.0
28.0,-0.341047465801239,0.9336608648300171,0.0
28.0,-0.34605535864830017,0.9339494705200195,0.0
28.0,-0.35177677869796753,0.9360839128494263,0.0
28.0,-0.3561008870601654,0.9344475269317627,0.0
28.0,-0.3611381947994232,0.9346566796302795,0.0
28.0,-0.36545559763908386,0.932977020740509,0.0
28.0,-0.37124133110046387,0.934995174407959,0.0
28.0,-0.3778000771999359,0.9388349056243896,0.0
28.0,-0.38213664293289185,0.9370781779289246,0.0
28.0,-0.3879925608634949,0.9389983415603638,0.0
28.0,-0.39232975244522095,0.9371944665908813,0.0
28.0,-0.3974393904209137,0.937211811542511,0.0
28.0,-0.40176820755004883,0.9353642463684082,0.0
28.0,-0.4068862497806549,0.9353306889533997,0.0
28.0,-0.41281890869140625,0.9371001124382019,0.0
28.0,-0.41714704036712646,0.9351814985275269,0.0
28.0,-0.4222894310951233,0.9350655674934387,0.0
28.0,-0.4266080856323242,0.9331032037734985,0.0
28.0,-0.4317575991153717,0.932935893535614,0.0
28.0,-0.43606629967689514,0.9309297204017639,0.0
28.0,-0.4420791268348694,0.9325180649757385,0.0
28.0,-0.4481160044670105,0.9340707063674927,0.0
28.0,-0.45242977142333984,0.9319888949394226,0.0
28.0,-0.45937904715538025,0.9352726936340332,0.0
28.0,-0.46369826793670654,0.9331387877464294,0.0
28.0,-0.4698041081428528,0.9345588088035583,0.0
28.0,-0.4759329557418823,0.9359421730041504,0.0
28.0,-0.4802550673484802,0.933731734752655,0.0
28.0,-0.486412912607193,0.9350500106811523,0.0
28.0,-0.49073082208633423,0.9327911138534546,0.0
28.0,-0.49691689014434814,0.9340436458587646,0.0
28.0,-0.501230001449585,0.9317362308502197,0.0
28.0,-0.506488025188446,0.9311658143997192,0.0
28.0,-1.0962384939193726,1.9717497825622559,0.0
28.0,-1.1053428649902344,1.966660499572754,0.0
28.0,-1.1144236326217651,1.961529016494751,0.0
28.0,-1.1234806776046753,1.9563556909561157,0.0
28.0,-1.136529564857483,1.958059310913086,0.0
28.0,-1.1455702781677246,1.9527838230133057,0.0
28.0,-1.1545864343643188,1.947466492652893,0.0
28.0,-1.167689561843872,1.9489703178405762,0.0
28.0,-1.1766879558563232,1.9435508251190186,0.0
28.0,-1.1919233798980713,1.9483259916305542,0.0
28.0,-1.200918436050415,1.9427945613861084,0.0
28.0,-1.2141257524490356,1.9440069198608398,0.0
28.0,-1.2295042276382446,1.9485212564468384,0.0
28.0,-1.2384997606277466,1.942815899848938,0.0
28.0,-1.253966212272644,1.9471580982208252,0.0
28.0,-1.2629551887512207,1.9413397312164307,0.0
28.0,-1.276310682296753,1.9421653747558594,0.0
28.0,-1.2919130325317383,1.9462416172027588,0.0
28.0,-1.3008973598480225,1.940247893333435,0.0
28.0,-1.3165827989578247,1.9441486597061157,0.0
28.0,-1.3255572319030762,1.938040852546692,0.0
28.0,-1.3413234949111938,1.9417648315429688,0.0
28.0,-1.3571525812149048,1.9453845024108887,0.0
28.0,-1.366132378578186,1.939089059829712,0.0
28.0,-1.3820394277572632,1.9425301551818848,0.0
28.0,-1.3910057544708252,1.9361196756362915,0.0
28.0,-1.4069888591766357,1.9393807649612427,0.0
28.0,-1.415940284729004,1.9328550100326538,0.0
28.0,-1.4319977760314941,1.9359354972839355,0.0
28.0,-1.4481137990951538,1.9389086961746216,0.0
28.0,-1.4570626020431519,1.9321928024291992,0.0
28.0,-1.475672721862793,1.9381657838821411,0.0
28.0,-1.484617829322815,1.931322455406189,0.0
28.0,-1.5008883476257324,1.933917760848999,0.0
28.0,-1.5172146558761597,1.9364038705825806,0.0
28.0,-1.526151180267334,1.929368495941162,0.0
28.0,-1.527566909790039,1.9129148721694946,0.0
28.0,-1.536394715309143,1.9058318138122559,0.0
28.0,-1.5300407409667969,1.8800934553146362,0.0
28.0,-1.5234819650650024,1.8544548749923706,0.0
28.0,-1.5320395231246948,1.8473914861679077,0.0
28.0,-1.5225909948349,1.81881844997406,0.0
28.0,-1.530983805656433,1.8117594718933105,0.0
28.0,-1.5237687826156616,1.7864022254943848,0.0
28.0,-1.5320117473602295,1.7793381214141846,0.0
28.0,-1.5244784355163574,1.7541210651397705,0.0
28.0,-1.5167453289031982,1.7290122509002686,0.0
28.0,-1.524722933769226,1.721981406211853,0.0
28.0,-1.5193405151367188,1.7000013589859009,0.0
28.0,-1.527184009552002,1.6929587125778198,0.0
28.0,-1.5215299129486084,1.6710914373397827,0.0
28.0,-1.5130001306533813,1.6463677883148193,0.0
28.0,-1.520595669746399,1.6393550634384155,0.0
28.0,-1.5144901275634766,1.6177070140838623,0.0
28.0,-1.5219532251358032,1.6106876134872437,0.0
28.0,-1.515580654144287,1.589160680770874,0.0
28.0,-1.5090419054031372,1.5677273273468018,0.0
28.0,-1.5162739753723145,1.5607337951660156,0.0
28.0,-1.5094709396362305,1.5394262075424194,0.0
28.0,-1.516572117805481,1.53243088722229,0.0
28.0,-1.5095069408416748,1.511252522468567,0.0
28.0,-1.5022786855697632,1.4901726245880127,0.0
28.0,-1.5091522932052612,1.4832110404968262,0.0
28.0,-1.504530429840088,1.4650554656982422,0.0
28.0,-1.5112879276275635,1.4580838680267334,0.0
28.0,-1.5035557746887207,1.4372612237930298,0.0
28.0,-1.498567819595337,1.4192920923233032,0.0
