iterator,x,y,z
29.0,-0.06991388648748398,-1.0236152410507202,0.0
29.0,-0.06518058478832245,-1.0239274501800537,0.0
29.0,-0.060445886105298996,-1.024217963218689,0.0
29.0,-0.055709902197122574,-1.0244864225387573,0.0
29.0,-0.05087336152791977,-1.022735595703125,0.0
29.0,-0.046144332736730576,-1.02295982837677,0.0
29.0,-0.04141431301832199,-1.0231622457504272,0.0
29.0,-0.03668341040611267,-1.0233427286148071,0.0
29.0,-0.031951725482940674,-1.0235013961791992,0.0
29.0,-0.02721935510635376,-1.0236382484436035,0.0
29.0,-0.02244248241186142,-1.0217535495758057,0.0
29.0,-0.017718294635415077,-1.0218462944030762,0.0
29.0,-0.013019159436225891,-1.023917317390442,0.0
29.0,-0.008285068906843662,-1.0239665508270264,0.0
29.0,-0.0035508018918335438,-1.0239938497543335,0.0
29.0,0.0011835411423817277,-1.0239993333816528,0.0
29.0,0.005917858798056841,-1.0239830017089844,0.0
29.0,0.010631244629621506,-1.0219446420669556,0.0
29.0,0.01535596139729023,-1.021884560585022,0.0
29.0,0.02008035033941269,-1.0218026638031006,0.0
29.0,0.024804310873150826,-1.0216989517211914,0.0
29.0,0.029527738690376282,-1.0215733051300049,0.0
29.0,0.03425053879618645,-1.0214258432388306,0.0
29.0,0.038972605019807816,-1.0212565660476685,0.0
29.0,0.04369383677840233,-1.0210654735565186,0.0
29.0,0.048414137214422226,-1.0208525657653809,0.0
29.0,0.05313339829444885,-1.0206178426742554,0.0
29.0,0.05785152688622475,-1.020361304283142,0.0
29.0,0.06256841868162155,-1.0200828313827515,0.0
29.0,0.06741565465927124,-1.0217784643173218,0.0
29.0,0.07213899493217468,-1.0214558839797974,0.0
29.0,0.07686079293489456,-1.0211113691329956,0.0
29.0,0.08158095180988312,-1.0207451581954956,0.0
29.0,0.0862993597984314,-1.0203570127487183,0.0
29.0,0.09101593494415283,-1.0199471712112427,0.0
29.0,0.09573055803775787,-1.0195153951644897,0.0
29.0,0.10044313222169876,-1.0190619230270386,0.0
29.0,0.10515356063842773,-1.0185866355895996,0.0
29.0,0.10986173897981644,-1.0180896520614624,0.0
29.0,0.11479133367538452,-1.0195581912994385,0.0
29.0,0.11950390785932541,-1.0190166234970093,0.0
29.0,0.12445605546236038,-1.0204384326934814,0.0
29.0,0.12917259335517883,-1.0198521614074707,0.0
29.0,0.13388636708259583,-1.0192440748214722,0.0
29.0,0.13832764327526093,-1.0166324377059937,0.0
29.0,0.1430264264345169,-1.0159820318222046,0.0
29.0,0.14801011979579926,-1.0172890424728394,0.0
29.0,0.15271183848381042,-1.0165938138961792,0.0
29.0,0.1577165424823761,-1.0178533792495728,0.0
29.0,0.16242077946662903,-1.0171133279800415,0.0
29.0,0.1671215295791626,-1.0163514614105225,0.0
29.0,0.1721523404121399,-1.0175398588180542,0.0
29.0,0.1768549680709839,-1.0167330503463745,0.0
29.0,0.18155381083488464,-1.0159045457839966,0.0
29.0,0.186248779296875,-1.0150543451309204,0.0
29.0,0.1909397542476654,-1.0141823291778564,0.0
29.0,0.19600580632686615,-1.0152525901794434,0.0
29.0,0.20069760084152222,-1.0143355131149292,0.0
29.0,0.20578236877918243,-1.0153568983078003,0.0
29.0,0.21047453582286835,-1.0143946409225464,0.0
29.0,0.21557757258415222,-1.015367031097412,0.0
29.0,0.2211185246706009,-1.0182684659957886,0.0
29.0,0.2258239984512329,-1.017235279083252,0.0
29.0,0.23096710443496704,-1.0181307792663574,0.0
29.0,0.23567183315753937,-1.0170520544052124,0.0
29.0,0.24083200097084045,-1.0178978443145752,0.0
29.0,0.24553555250167847,-1.0167734622955322,0.0
29.0,0.2507123053073883,-1.0175693035125732,0.0
29.0,0.25590163469314575,-1.018338918685913,0.0
29.0,0.2606070637702942,-1.0171449184417725,0.0
29.0,0.26530691981315613,-1.0159292221069336,0.0
29.0,0.2700011134147644,-1.014691710472107,0.0
29.0,0.27521276473999023,-1.0153629779815674,0.0
29.0,0.28043636679649353,-1.016007661819458,0.0
29.0,0.28513073921203613,-1.014700174331665,0.0
29.0,0.2903689742088318,-1.0152939558029175,0.0
29.0,0.2950599491596222,-1.013940691947937,0.0
29.0,0.3003123104572296,-1.0144833326339722,0.0
29.0,0.304999440908432,-1.013084053993225,0.0
29.0,0.3102654218673706,-1.0135754346847534,0.0
29.0,0.3155425190925598,-1.0140399932861328,0.0
29.0,0.3202274441719055,-1.0125702619552612,0.0
29.0,0.32551735639572144,-1.012982964515686,0.0
29.0,0.330197274684906,-1.0114670991897583,0.0
29.0,0.3361290395259857,-1.0137263536453247,0.0
29.0,0.3414505422115326,-1.0140570402145386,0.0
29.0,0.3461352586746216,-1.0124675035476685,0.0
29.0,0.35212400555610657,-1.0146352052688599,0.0
29.0,0.3568112850189209,-1.0129964351654053,0.0
29.0,0.36216408014297485,-1.0132192373275757,0.0
29.0,0.36684468388557434,-1.0115339756011963,0.0
29.0,0.3728986084461212,-1.0135811567306519,0.0
29.0,0.37827998399734497,-1.0137200355529785,0.0
29.0,0.38296276330947876,-1.0119602680206299,0.0
29.0,0.3883538544178009,-1.0120460987091064,0.0
29.0,0.39302876591682434,-1.0102397203445435,0.0
29.0,0.3984290063381195,-1.0102723836898804,0.0
29.0,0.40532270073890686,-1.013990879058838,0.0
29.0,0.41000640392303467,-1.0121060609817505,0.0
29.0,0.41620033979415894,-1.0139000415802002,0.0
29.0,0.42088353633880615,-1.0119649171829224,0.0
29.0,0.42633432149887085,-1.0118513107299805,0.0
29.0,0.43100792169570923,-1.0098694562911987,0.0
29.0,0.4372594654560089,-1.0115375518798828,0.0
29.0,0.44353556632995605,-1.013169288635254,0.0
29.0,0.4482150971889496,-1.0111078023910522,0.0
29.0,0.4545229971408844,-1.01267409324646,0.0
29.0,0.45920008420944214,-1.0105618238449097,0.0
29.0,0.46553897857666016,-1.0120619535446167,0.0
29.0,0.4702131152153015,-1.0098987817764282,0.0
29.0,0.4748772382736206,-1.007714033126831,0.0
29.0,0.4821139872074127,-1.0109233856201172,0.0
29.0,0.4867826998233795,-1.0086835622787476,0.0
29.0,0.4949513077735901,-1.0136109590530396,0.0
29.0,0.499632328748703,-1.0113117694854736,0.0
29.0,0.5060909390449524,-1.0125689506530762,0.0
29.0,0.5125718712806702,-1.0137879848480225,0.0
29.0,0.5172535181045532,-1.0114073753356934,0.0
29.0,0.5237618684768677,-1.012557864189148,0.0
29.0,0.5284376740455627,-1.0101255178451538,0.0
29.0,0.5349727869033813,-1.0112073421478271,0.0
29.0,0.5415290594100952,-1.0122500658035278,0.0
29.0,0.5462033152580261,-1.0097355842590332,0.0
29.0,0.5537449717521667,-1.0124636888504028,0.0
29.0,0.5584200620651245,-1.0098927021026611,0.0
29.0,0.5660107731819153,-1.0125372409820557,0.0
29.0,0.5706861019134521,-1.0099095106124878,0.0
29.0,0.5773331522941589,-1.0107336044311523,0.0
29.0,0.5859999656677246,-1.0149818658828735,0.0
29.0,0.5906863808631897,-1.0122617483139038,0.0
29.0,0.5963760614395142,-1.0112426280975342,0.0
29.0,0.6010450720787048,-1.008474588394165,0.0
29.0,0.6077648997306824,-1.0091114044189453,0.0
29.0,0.6124238967895508,-1.0062906742095947,0.0
29.0,0.6202127933502197,-1.0085594654083252,0.0
29.0,0.6259245872497559,-1.0073798894882202,0.0
29.0,0.63057541847229,-1.0044753551483154,0.0
29.0,0.6394974589347839,-1.0083049535751343,0.0
29.0,0.6441524028778076,-1.0053375959396362,0.0
29.0,0.6520538926124573,-1.0073856115341187,0.0
29.0,0.6599879264831543,-1.009381890296936,0.0
29.0,0.6646475791931152,-1.0063197612762451,0.0
29.0,0.6726229190826416,-1.0082273483276367,0.0
29.0,0.677277147769928,-1.005106806755066,0.0
29.0,0.6830421686172485,-1.0036181211471558,0.0
29.0,0.692206621170044,-1.0070421695709229,0.0
29.0,0.6968551278114319,-1.003831148147583,0.0
29.0,0.7072292566299438,-1.0087867975234985,0.0
29.0,0.7118856906890869,-1.005506157875061,0.0
29.0,0.7200165390968323,-1.0070850849151611,0.0
29.0,0.7246649265289307,-1.003745436668396,0.0
29.0,0.7328324317932129,-1.005232572555542,0.0
29.0,0.7422147393226624,-1.008276343345642,0.0
29.0,0.7468684315681458,-1.0048340559005737,0.0
29.0,0.7551077008247375,-1.0061691999435425,0.0
29.0,0.7597514986991882,-1.0026673078536987,0.0
29.0,0.7692400217056274,-1.0054978132247925,0.0
29.0,0.7738806009292603,-1.001930594444275,0.0
29.0,0.7834240794181824,-1.004650592803955,0.0
29.0,0.7930091023445129,-1.0073035955429077,0.0
29.0,0.7976577281951904,-1.0036264657974243,0.0
29.0,0.8072958588600159,-1.0061676502227783,0.0
29.0,0.8119391202926636,-1.0024244785308838,0.0
29.0,0.8228949904441833,-1.0064014196395874,0.0
29.0,0.8275391459465027,-1.002586007118225,0.0
29.0,0.837286651134491,-1.0048954486846924,0.0
29.0,0.8470731377601624,-1.0071361064910889,0.0
29.0,0.8517204523086548,-1.0032089948654175,0.0
29.0,0.8615553379058838,-1.0053349733352661,0.0
29.0,0.8661941289901733,-1.0013409852981567,0.0
29.0,0.8773915767669678,-1.004858136177063,0.0
29.0,0.8873175978660583,-1.006792664527893,0.0
29.0,0.8919628858566284,-1.002679467201233,0.0
29.0,0.9032701253890991,-1.0059856176376343,0.0
29.0,0.907911479473114,-1.0017987489700317,0.0
29.0,0.9192829728126526,-1.0049690008163452,0.0
29.0,0.9307030439376831,-1.0080554485321045,0.0
29.0,0.935353696346283,-1.00374174118042,0.0
29.0,0.9468355774879456,-1.0066907405853271,0.0
29.0,0.9514797925949097,-1.0023024082183838,0.0
29.0,0.9644055962562561,-1.0065574645996094,0.0
29.0,0.9690489768981934,-1.002087950706482,0.0
29.0,0.9862440824508667,-1.0104783773422241,0.0
29.0,1.0035372972488403,-1.0187309980392456,0.0
29.0,1.0082365274429321,-1.014080286026001,0.0
29.0,1.025664210319519,-1.0221139192581177,0.0
29.0,1.030378818511963,-1.0173609256744385,0.0
29.0,1.0507978200912476,-1.0279709100723267,0.0
29.0,1.0555392503738403,-1.0231016874313354,0.0
29.0,1.0761258602142334,-1.0334490537643433,0.0
29.0,1.0968306064605713,-1.0436277389526367,0.0
29.0,1.1016439199447632,-1.0385454893112183,0.0
29.0,1.122511386871338,-1.0484580993652344,0.0
29.0,1.1273467540740967,-1.0432571172714233,0.0
29.0,1.1498479843139648,-1.0542529821395874,0.0
29.0,1.1547099351882935,-1.048925518989563,0.0
29.0,1.1744132041931152,-1.0569549798965454,0.0
29.0,1.1972005367279053,-1.0674861669540405,0.0
29.0,1.2021231651306152,-1.0619397163391113,0.0
29.0,1.223575234413147,-1.070859432220459,0.0
29.0,1.2285131216049194,-1.0651909112930298,0.0
29.0,1.2546645402908325,-1.077744483947754,0.0
29.0,1.2596338987350464,-1.071932077407837,0.0
29.0,1.2844548225402832,-1.0828553438186646,0.0
29.0,1.289447546005249,-1.0769052505493164,0.0
29.0,1.1541846990585327,-0.9549145698547363,0.0
29.0,1.1585873365402222,-0.9495680928230286,0.0
29.0,1.1935460567474365,-0.9508543610572815,0.0
29.0,1.1979293823242188,-0.9453259706497192,0.0
29.0,1.202287197113037,-0.9397774338722229,0.0
29.0,1.2066192626953125,-0.9342087507247925,0.0
29.0,1.2347314357757568,-0.946876049041748,0.0
29.0,1.2629859447479248,-0.9593030214309692,0.0
29.0,1.267407774925232,-0.9534534811973572,0.0
29.0,1.2958592176437378,-0.9655076861381531,0.0
29.0,1.3003093004226685,-0.9595061540603638,0.0
29.0,1.330567717552185,-0.9723649024963379,0.0
29.0,1.3350491523742676,-0.9662027955055237,0.0
29.0,1.3671373128890991,-0.9798263311386108,0.0
29.0,1.3716528415679932,-0.9734950661659241,0.0
29.0,1.4006836414337158,-0.9843928217887878,0.0
29.0,1.4298441410064697,-0.995042622089386,0.0
29.0,1.4344292879104614,-0.9884212613105774,0.0
29.0,1.4637653827667236,-0.9986866116523743,0.0
29.0,1.4683669805526733,-0.9919083714485168,0.0
29.0,1.4928867816925049,-0.9984513521194458,0.0
29.0,1.5141627788543701,-1.002580165863037,0.0
29.0,1.5187819004058838,-0.9955688714981079,0.0
29.0,1.5435012578964233,-1.001600742340088,0.0
29.0,1.5481154918670654,-0.9944538474082947,0.0
29.0,1.5661983489990234,-0.9958707094192505,0.0
29.0,1.5707858800888062,-0.9886189699172974,0.0
29.0,1.5787349939346313,-0.9834610819816589,0.0
29.0,1.5764553546905518,-0.9719529747962952,0.0
29.0,1.5809321403503418,-0.9646540284156799,0.0
29.0,1.5751028060913086,-0.9511314630508423,0.0
29.0,1.5794835090637207,-0.9438390135765076,0.0
29.0,1.57694411277771,-0.932454526424408,0.0
29.0,1.5760595798492432,-0.9221237897872925,0.0
29.0,1.580306053161621,-0.9148272275924683,0.0
29.0,1.5827832221984863,-0.9065171480178833,0.0
29.0,1.5869574546813965,-0.8991896510124207,0.0
29.0,1.599820852279663,-0.8967323899269104,0.0
29.0,1.6196918487548828,-0.8980546593666077,0.0
29.0,1.6238266229629517,-0.8905566334724426,0.0
29.0,1.6437488794326782,-0.891622006893158,0.0
29.0,1.6478536128997803,-0.8840128183364868,0.0
29.0,1.6678239107131958,-0.8848205208778381,0.0
29.0,1.6718969345092773,-0.8771001100540161,0.0
29.0,1.688361644744873,-0.8758074045181274,0.0
29.0,1.6923928260803223,-0.8679921627044678,0.0
29.0,1.4587538242340088,-0.7227872014045715,0.0
29.0,1.4620800018310547,-0.7160351276397705,0.0
29.0,1.4653748273849487,-0.7092677354812622,0.0
29.0,1.4686384201049805,-0.7024851441383362,0.0
29.0,1.493192434310913,-0.6973379850387573,0.0
29.0,1.4964005947113037,-0.6904269456863403,0.0
29.0,1.4995766878128052,-0.683501124382019,0.0
29.0,1.5027207136154175,-0.6765607595443726,0.0
29.0,1.5204523801803589,-0.6761069297790527,0.0
29.0,1.5235620737075806,-0.6690700650215149,0.0
29.0,1.5394834280014038,-0.6675887703895569,0.0
29.0,1.5535849332809448,-0.6651872992515564,0.0
29.0,1.5566437244415283,-0.6579973697662354,0.0
29.0,1.5652064085006714,-0.6531038880348206,0.0
29.0,1.5682092905044556,-0.6458603739738464,0.0
29.0,1.56747305393219,-0.6370969414710999,0.0
29.0,1.566689133644104,-0.6283540725708008,0.0
29.0,1.5695775747299194,-0.6211040019989014,0.0
29.0,1.5668432712554932,-0.6116587519645691,0.0
29.0,1.5696544647216797,-0.6044080853462219,0.0
29.0,1.5649532079696655,-0.5943043828010559,0.0
29.0,1.5676841735839844,-0.587062656879425,0.0
29.0,1.5666290521621704,-0.5784229636192322,0.0
29.0,1.5636485815048218,-0.5691215395927429,0.0
29.0,1.5662630796432495,-0.5618861317634583,0.0
29.0,1.5650728940963745,-0.553305447101593,0.0
29.0,1.567614197731018,-0.5460636019706726,0.0
29.0,1.564447045326233,-0.5368626117706299,0.0
29.0,1.5631229877471924,-0.5283430218696594,0.0
29.0,1.5655490159988403,-0.521110475063324,0.0
29.0,1.5641405582427979,-0.5126210451126099,0.0
29.0,1.5664938688278198,-0.5053839683532715,0.0
29.0,1.5650012493133545,-0.4969255328178406,0.0
29.0,1.5634640455245972,-0.4884917438030243,0.0
29.0,1.5657057762145996,-0.4812580347061157,0.0
29.0,1.5621708631515503,-0.4722777307033539,0.0
29.0,1.5643376111984253,-0.46505019068717957,0.0
29.0,1.5626317262649536,-0.45669063925743103,0.0
29.0,1.5628042221069336,-0.4489089548587799,0.0
29.0,1.5648629665374756,-0.4416787326335907,0.0
29.0,1.5611063241958618,-0.43283596634864807,0.0
29.0,1.5630908012390137,-0.42561376094818115,0.0
29.0,1.5611776113510132,-0.4173494279384613,0.0
29.0,1.5592213869094849,-0.409111887216568,0.0
29.0,1.56109619140625,-0.40189865231513977,0.0
29.0,1.5551811456680298,-0.3927181363105774,0.0
29.0,1.5569802522659302,-0.3855237364768982,0.0
29.0,1.5490281581878662,-0.3759625256061554,0.0
29.0,1.5507497787475586,-0.36879676580429077,0.0
29.0,1.5368554592132568,-0.3579932749271393,0.0
29.0,1.5306944847106934,-0.3491051495075226,0.0
29.0,1.5322922468185425,-0.34202444553375244,0.0
29.0,1.5607424974441528,-0.17024452984333038,0.0
29.0,1.56151282787323,-0.163026824593544,0.0
29.0,1.5622498989105225,-0.15580561757087708,0.0
29.0,1.5629535913467407,-0.14858108758926392,0.0
29.0,1.5602751970291138,-0.13378094136714935,0.0
29.0,1.5608769655227661,-0.12656578421592712,0.0
29.0,1.5614454746246338,-0.11934790760278702,0.0
29.0,1.5619806051254272,-0.11212749034166336,0.0
29.0,1.5564957857131958,-0.10450273752212524,0.0
29.0,1.556962251663208,-0.09730536490678787,0.0
29.0,1.5553988218307495,-0.08999038487672806,0.0
29.0,1.5557982921600342,-0.08279823511838913,0.0
29.0,1.5601598024368286,-0.07579842954874039,0.0
29.0,1.570483922958374,-0.069023497402668,0.0
29.0,1.5707862377166748,-0.061761826276779175,0.0
29.0,1.5790503025054932,-0.054776184260845184,0.0
29.0,1.5792865753173828,-0.04747506231069565,0.0
29.0,1.5874866247177124,-0.04037633165717125,0.0
29.0,1.5976542234420776,-0.03324439749121666,0.0
29.0,1.5977908372879028,-0.02585749141871929,0.0
29.0,1.60989248752594,-0.018608730286359787,0.0
29.0,1.6099612712860107,-0.011165399104356766,0.0
29.0,1.6179957389831543,-0.0037403227761387825,0.0
29.0,1.6279957294464111,0.0037634307518601418,0.0
29.0,1.6279609203338623,0.01129022054374218,0.0
29.0,1.6378905773162842,0.01893235184252262,0.0
29.0,1.63778555393219,0.026504727080464363,0.0
29.0,1.6456438302993774,0.034242965281009674,0.0
29.0,1.6454678773880005,0.04185102507472038,0.0
29.0,1.6572513580322266,0.04981875792145729,0.0
29.0,1.6689960956573486,0.05789633467793465,0.0
29.0,1.6687105894088745,0.06561210751533508,0.0
29.0,1.4302313327789307,0.2504841983318329,0.0
29.0,1.4290579557418823,0.25709402561187744,0.0
29.0,1.427854061126709,0.2636983394622803,0.0
29.0,1.4266196489334106,0.27029702067375183,0.0
29.0,1.4371345043182373,0.279178261756897,0.0
29.0,1.4358283281326294,0.2858196794986725,0.0
29.0,1.4482094049453735,0.2952516973018646,0.0
29.0,1.460533618927002,0.3048042356967926,0.0
29.0,1.4591087102890015,0.31155356764793396,0.0
29.0,1.4693764448165894,0.3208562731742859,0.0
29.0,1.4678772687911987,0.32764631509780884,0.0
29.0,1.4780464172363281,0.337097704410553,0.0
29.0,1.49205482006073,0.3475574851036072,0.0
29.0,1.4904320240020752,0.35445207357406616,0.0
29.0,1.5082131624221802,0.366056352853775,0.0
29.0,1.5065046548843384,0.37302547693252563,0.0
29.0,1.5241551399230957,0.3848833441734314,0.0
29.0,1.5223593711853027,0.39192599058151245,0.0
29.0,1.5437452793121338,0.40505120158195496,0.0
29.0,1.5669740438461304,0.41889896988868713,0.0
29.0,1.5650205612182617,0.4261392056941986,0.0
29.0,1.5803792476654053,0.438179612159729,0.0
29.0,1.578336477279663,0.4454815983772278,0.0
29.0,1.5897159576416016,0.45663923025131226,0.0
29.0,1.5875877141952515,0.4639842212200165,0.0
29.0,1.59884512424469,0.4753086566925049,0.0
29.0,1.5966304540634155,0.482695609331131,0.0
29.0,1.6077638864517212,0.4941856265068054,0.0
29.0,1.6207337379455566,0.5063852071762085,0.0
29.0,1.6183751821517944,0.5138730406761169,0.0
29.0,1.6293059587478638,0.5256484150886536,0.0
29.0,1.6268582344055176,0.5331757068634033,0.0
29.0,1.6376591920852661,0.5451130867004395,0.0
29.0,1.6464896202087402,0.5565212965011597,0.0
29.0,1.6438990831375122,0.5641276836395264,0.0
29.0,1.654494047164917,0.576327383518219,0.0
29.0,1.6518118381500244,0.5839705467224121,0.0
29.0,1.436368703842163,0.5152873992919922,0.0
29.0,1.4339709281921387,0.521922767162323,0.0
29.0,1.4315426349639893,0.5285469889640808,0.0
29.0,1.4421944618225098,0.540069580078125,0.0
29.0,1.4396820068359375,0.5467315912246704,0.0
29.0,1.4371389150619507,0.5533819198608398,0.0
29.0,1.4494696855545044,0.5658388733863831,0.0
29.0,1.446838140487671,0.5725342631340027,0.0
29.0,1.4608820676803589,0.5859178900718689,0.0
29.0,1.4581575393676758,0.5926657915115356,0.0
29.0,1.47019624710083,0.6054940819740295,0.0
29.0,1.4839929342269897,0.6192164421081543,0.0
29.0,1.4811142683029175,0.6260708570480347,0.0
29.0,1.4965894222259521,0.640783965587616,0.0
29.0,1.4936108589172363,0.6476963758468628,0.0
29.0,1.5144060850143433,0.6650491952896118,0.0
29.0,1.511315107345581,0.6720437407493591,0.0
29.0,1.5246050357818604,0.686413586139679,0.0
29.0,1.5305145978927612,0.6976025104522705,0.0
29.0,1.5272729396820068,0.7046712040901184,0.0
29.0,1.5294349193572998,0.7142636179924011,0.0
29.0,1.5261163711547852,0.7213271260261536,0.0
29.0,1.5281777381896973,0.7309643030166626,0.0
29.0,1.5301826000213623,0.7406358122825623,0.0
29.0,1.5267419815063477,0.7477025389671326,0.0
29.0,1.5286449193954468,0.7574170231819153,0.0
29.0,1.5251268148422241,0.7644764184951782,0.0
29.0,1.5269274711608887,0.7742329239845276,0.0
29.0,1.5233315229415894,0.7812842130661011,0.0
29.0,1.525029182434082,0.7910816073417664,0.0
29.0,1.5266685485839844,0.8009113073348999,0.0
29.0,1.5229493379592896,0.807961106300354,0.0
29.0,1.526247262954712,0.818775475025177,0.0
29.0,1.5224454402923584,0.8258231282234192,0.0
29.0,1.523871898651123,0.8357383608818054,0.0
29.0,1.5217407941818237,0.8437446355819702,0.0
29.0,1.517823576927185,0.8507711887359619,0.0
29.0,1.5121338367462158,0.8567936420440674,0.0
29.0,1.508156418800354,0.8637756705284119,0.0
29.0,1.4851068258285522,0.8597171306610107,0.0
29.0,1.273240566253662,1.114326000213623,0.0
29.0,1.2680751085281372,1.120200753211975,0.0
29.0,1.2628823518753052,1.1260515451431274,0.0
29.0,1.2576627731323242,1.13187837600708,0.0
29.0,1.2368236780166626,1.1339977979660034,0.0
29.0,1.231567621231079,1.1397039890289307,0.0
29.0,1.2262850999832153,1.1453858613967896,0.0
29.0,1.22097647190094,1.151043176651001,0.0
29.0,1.2054994106292725,1.147025465965271,0.0
29.0,1.197298288345337,1.1498159170150757,0.0
29.0,1.191969394683838,1.155339241027832,0.0
29.0,1.183755874633789,1.1580406427383423,0.0
29.0,1.1783891916275024,1.163501262664795,0.0
29.0,1.1673306226730347,1.1632899045944214,0.0
29.0,1.1619397401809692,1.1686744689941406,0.0
29.0,1.14669930934906,1.164060354232788,0.0
29.0,1.1329234838485718,1.1607619524002075,0.0
29.0,1.1275447607040405,1.165987491607666,0.0
29.0,0.9687947034835815,1.2909038066864014,0.0
29.0,0.962816059589386,1.2953691482543945,0.0
29.0,0.9568167924880981,1.2998067140579224,0.0
29.0,0.9507970809936523,1.3042165040969849,0.0
29.0,0.9389035105705261,1.3004907369613647,0.0
29.0,0.9328808188438416,1.3048176765441895,0.0
29.0,0.926838219165802,1.3091168403625488,0.0
29.0,0.9207757711410522,1.3133879899978638,0.0
29.0,0.9112721085548401,1.3127022981643677,0.0
29.0,0.9029273986816406,1.3136049509048462,0.0
29.0,0.8968445062637329,1.317765474319458,0.0
29.0,0.8907423615455627,1.3218978643417358,0.0
29.0,0.8846212029457092,1.3260020017623901,0.0
29.0,0.8773789405822754,1.3284088373184204,0.0
29.0,0.8712278604507446,1.3324511051177979,0.0
29.0,0.8639713525772095,1.3347859382629395,0.0
29.0,0.8567119836807251,1.3370821475982666,0.0
29.0,0.8505209684371948,1.3410288095474243,0.0
29.0,0.8443118333816528,1.3449467420578003,0.0
29.0,0.8380845785140991,1.3488359451293945,0.0
29.0,0.8307917714118958,1.3509925603866577,0.0
29.0,0.8245367407798767,1.3548191785812378,0.0
29.0,0.8182640671730042,1.358616828918457,0.0
29.0,0.8129979372024536,1.3641035556793213,0.0
29.0,0.8066824674606323,1.3678478002548218,0.0
29.0,0.7993417382240295,1.3698352575302124,0.0
29.0,0.7929999232292175,1.373516321182251,0.0
29.0,0.7866411805152893,1.3771679401397705,0.0
29.0,0.7782977819442749,1.3773077726364136,0.0
29.0,0.7719216346740723,1.3808914422988892,0.0
29.0,0.7655290365219116,1.3844455480575562,0.0
29.0,0.7591200470924377,1.3879700899124146,0.0
29.0,0.7536463737487793,1.3932240009307861,0.0
29.0,0.7481403350830078,1.3984569311141968,0.0
29.0,0.7416667342185974,1.4019010066986084,0.0
29.0,0.7351773381233215,1.4053149223327637,0.0
29.0,0.7286721467971802,1.4086989164352417,0.0
29.0,0.48446983098983765,0.9473040699958801,0.0
29.0,0.4730072617530823,0.9463762640953064,0.0
29.0,0.4686267673969269,0.9485530257225037,0.0
29.0,0.46423622965812683,0.9507095813751221,0.0
29.0,0.45983579754829407,0.9528457522392273,0.0
29.0,0.45370370149612427,0.9513511657714844,0.0
29.0,0.4493004083633423,0.9534386396408081,0.0
29.0,0.443199098110199,0.9518794417381287,0.0
29.0,0.43879345059394836,0.9539183378219604,0.0
29.0,0.4318963289260864,0.9504744410514832,0.0
29.0,0.4274972975254059,0.9524610638618469,0.0
29.0,0.42227864265441895,0.9525989890098572,0.0
29.0,0.4162657856941223,0.9508768320083618,0.0
29.0,0.41186508536338806,0.9527912139892578,0.0
29.0,0.4058854281902313,0.9510063529014587,0.0
29.0,0.4014842212200165,0.9528727531433105,0.0
29.0,0.3963063955307007,0.9528720378875732,0.0
29.0,0.3903777003288269,0.9509938359260559,0.0
29.0,0.38597673177719116,0.9527885317802429,0.0
29.0,0.3800828456878662,0.9508486390113831,0.0
29.0,0.37568265199661255,0.9525957703590393,0.0
29.0,0.3705492615699768,0.9524585008621216,0.0
29.0,0.36470869183540344,0.9504270553588867,0.0
29.0,0.3603106141090393,0.9521030783653259,0.0
29.0,0.35380715131759644,0.9481373429298401,0.0
29.0,0.3494197726249695,0.9497630000114441,0.0
29.0,0.34434306621551514,0.9494881629943848,0.0
29.0,0.33927640318870544,0.9491868019104004,0.0
29.0,0.3348843455314636,0.9507452249526978,0.0
29.0,0.3298293948173523,0.9503939747810364,0.0
29.0,0.32543182373046875,0.9519087076187134,0.0
