iterator,x,y,z
29.0,0.3197508454322815,0.9496122002601624,0.0
29.0,0.3153570294380188,0.9510803818702698,0.0
29.0,0.3097151219844818,0.9487257599830627,0.0
29.0,0.304713636636734,0.9482434391975403,0.0
29.0,0.30032628774642944,0.9496421217918396,0.0
29.0,0.29533830285072327,0.9491108059883118,0.0
29.0,0.2909470498561859,0.9504660964012146,0.0
29.0,0.2859730124473572,0.9498860239982605,0.0
29.0,0.28044286370277405,0.9473625421524048,0.0
29.0,0.2760598659515381,0.948648989200592,0.0
29.0,0.2711210250854492,0.9479922652244568,0.0
29.0,0.2667351961135864,0.9492356777191162,0.0
29.0,0.2618115544319153,0.9485308527946472,0.0
29.0,0.2569001317024231,0.9478007555007935,0.0
29.0,0.25251534581184387,0.9489783644676208,0.0
29.0,0.24761982262134552,0.9482006430625916,0.0
29.0,0.24323329329490662,0.9493353366851807,0.0
29.0,0.23835411667823792,0.9485100507736206,0.0
29.0,0.23300933837890625,0.9457180500030518,0.0
29.0,0.22863443195819855,0.9467852115631104,0.0
29.0,0.22379417717456818,0.9458858966827393,0.0
29.0,0.21941860020160675,0.9469105005264282,0.0
29.0,0.21459588408470154,0.9459643959999084,0.0
29.0,0.21022003889083862,0.9469464421272278,0.0
29.0,0.2054152935743332,0.9459537863731384,0.0
29.0,0.20103959739208221,0.9468933939933777,0.0
29.0,0.1966596096754074,0.9478127360343933,0.0
29.0,0.19187815487384796,0.9467517137527466,0.0
29.0,0.18749891221523285,0.9476287364959717,0.0
29.0,0.18273654580116272,0.9465216994285583,0.0
29.0,0.1779884397983551,0.9453909993171692,0.0
29.0,0.17361563444137573,0.9462038278579712,0.0
29.0,0.16888727247714996,0.9450275301933289,0.0
29.0,0.16451625525951385,0.9457982778549194,0.0
29.0,0.15980809926986694,0.9445767998695374,0.0
29.0,0.15543925762176514,0.945305585861206,0.0
29.0,0.1510670930147171,0.9460141062736511,0.0
29.0,0.14638546109199524,0.9447259902954102,0.0
29.0,0.14201606810092926,0.9453927278518677,0.0
29.0,0.13764365017414093,0.9460391998291016,0.0
29.0,0.1332682967185974,0.9466654658317566,0.0
29.0,0.1286204308271408,0.9452897906303406,0.0
29.0,0.12398815900087357,0.9438914060592651,0.0
29.0,0.11962287127971649,0.944454550743103,0.0
29.0,0.11525502800941467,0.9449975490570068,0.0
29.0,0.11088472604751587,0.945520281791687,0.0
29.0,0.10628827661275864,0.9440353512763977,0.0
29.0,0.10192251205444336,0.9445167183876038,0.0
29.0,0.09755457192659378,0.9449778199195862,0.0
29.0,0.09298837184906006,0.9434283971786499,0.0
29.0,0.08862555772066116,0.9438482522964478,0.0
29.0,0.08408308029174805,0.9422557950019836,0.0
29.0,0.07972577959299088,0.9426344633102417,0.0
29.0,0.0753667801618576,0.9429929852485657,0.0
29.0,0.0710061639547348,0.9433313608169556,0.0
29.0,0.06664403527975082,0.9436495900154114,0.0
29.0,0.062280476093292236,0.9439476132392883,0.0
29.0,0.057915590703487396,0.9442254900932312,0.0
29.0,0.05343625321984291,0.9424864053726196,0.0
29.0,0.049078214913606644,0.9427233338356018,0.0
29.0,0.04471912980079651,0.9429401755332947,0.0
29.0,0.04035909101366997,0.9431368708610535,0.0
29.0,0.035998184233903885,0.9433133602142334,0.0
29.0,0.03163651004433632,0.943469762802124,0.0
29.0,0.02721637673676014,0.9416067004203796,0.0
29.0,0.022862685844302177,0.9417225122451782,0.0
29.0,0.018508508801460266,0.941818118095398,0.0
29.0,0.014153935015201569,0.9418936371803284,0.0
29.0,0.009799058549106121,0.9419490098953247,0.0
29.0,0.005443972535431385,0.941984236240387,0.0
29.0,0.0010887705720961094,0.9419993162155151,0.0
29.0,-0.0032664549071341753,0.941994309425354,0.0
29.0,-0.007621610537171364,0.9419691562652588,0.0
29.0,-0.011976603418588638,0.9419238567352295,0.0
29.0,-0.01633133925497532,0.9418584108352661,0.0
29.0,-0.020685726776719093,0.9417728185653687,0.0
29.0,-0.0250396728515625,0.9416671395301819,0.0
29.0,-0.029393082484602928,0.941541314125061,0.0
29.0,-0.033745866268873215,0.9413953423500061,0.0
29.0,-0.03809792548418045,0.9412292242050171,0.0
29.0,-0.04244917258620262,0.9410430192947388,0.0
29.0,-0.04679951071739197,0.9408367276191711,0.0
29.0,-0.05114884674549103,0.9406102895736694,0.0
29.0,-0.05549709498882294,0.9403637647628784,0.0
29.0,-0.05984415113925934,0.9400971531867981,0.0
29.0,-0.06418993324041367,0.9398103952407837,0.0
29.0,-0.06853433698415756,0.9395036101341248,0.0
29.0,-0.07287728041410446,0.9391766786575317,0.0
29.0,-0.07738261669874191,0.9408230185508728,0.0
29.0,-0.08173156529664993,0.9404551982879639,0.0
29.0,-0.08607876300811768,0.9400672912597656,0.0
29.0,-0.09042412787675858,0.9396592378616333,0.0
29.0,-0.09476755559444427,0.9392311573028564,0.0
29.0,-0.09910895675420761,0.9387829303741455,0.0
29.0,-0.10344824194908142,0.93831467628479,0.0
29.0,-0.10801366716623306,0.9398132562637329,0.0
29.0,-0.11235762387514114,0.9393038749694824,0.0
29.0,-0.11669917404651642,0.9387743473052979,0.0
29.0,-0.12129412591457367,0.940208375453949,0.0
29.0,-0.12563976645469666,0.9396375417709351,0.0
29.0,-0.12998270988464355,0.9390466213226318,0.0
29.0,-0.1343228816986084,0.9384356141090393,0.0
29.0,-0.13866019248962402,0.9378045797348022,0.0
29.0,-0.14299452304840088,0.9371534585952759,0.0
29.0,-0.14763662219047546,0.9384579658508301,0.0
29.0,-0.1519738882780075,0.93776535987854,0.0
29.0,-0.1563078910112381,0.9370527267456055,0.0
29.0,-0.16097676753997803,0.9382912516593933,0.0
29.0,-0.16531310975551605,0.9375370144844055,0.0
29.0,-0.17000232636928558,0.9387306571006775,0.0
29.0,-0.1743406057357788,0.9379346370697021,0.0
29.0,-0.17867515981197357,0.9371185302734375,0.0
29.0,-0.1833895593881607,0.9382452964782715,0.0
29.0,-0.18772545456886292,0.9373874068260193,0.0
29.0,-0.1924591362476349,0.9384686946868896,0.0
29.0,-0.1967959702014923,0.9375688433647156,0.0
29.0,-0.2015484869480133,0.9386043548583984,0.0
29.0,-0.2063147872686386,0.9396160244941711,0.0
29.0,-0.2106567770242691,0.9386520981788635,0.0
29.0,-0.21499426662921906,0.9376680850982666,0.0
29.0,-0.2193271517753601,0.9366641044616699,0.0
29.0,-0.22458532452583313,0.9395304322242737,0.0
29.0,-0.22940067946910858,0.9404250979423523,0.0
29.0,-0.23374615609645844,0.939354419708252,0.0
29.0,-0.23808665573596954,0.9382636547088623,0.0
29.0,-0.24242204427719116,0.9371528625488281,0.0
29.0,-0.24726209044456482,0.9379560351371765,0.0
29.0,-0.2521147131919861,0.9387343525886536,0.0
29.0,-0.25645214319229126,0.9375587105751038,0.0
29.0,-0.26132068037986755,0.9382896423339844,0.0
29.0,-0.2656559348106384,0.9370714426040649,0.0
29.0,-0.27053990960121155,0.9377548694610596,0.0
29.0,-0.27487263083457947,0.9364940524101257,0.0
29.0,-0.2803437113761902,0.9390460252761841,0.0
29.0,-0.2846822738647461,0.9377398490905762,0.0
29.0,-0.2890147566795349,0.9364136457443237,0.0
29.0,-0.2939396798610687,0.9369757175445557,0.0
29.0,-0.29826852679252625,0.9356066584587097,0.0
29.0,-0.30320730805397034,0.9361203908920288,0.0
29.0,-0.30753210186958313,0.9347085356712341,0.0
29.0,-0.31248414516448975,0.9351736307144165,0.0
29.0,-0.31808966398239136,0.9375067949295044,0.0
29.0,-0.32242071628570557,0.9360260963439941,0.0
29.0,-0.3274049460887909,0.9364133477210999,0.0
29.0,-0.33173084259033203,0.9348896145820618,0.0
29.0,-0.33672717213630676,0.9352276921272278,0.0
29.0,-0.3417336642742157,0.9355394840240479,0.0
29.0,-0.34605535864830017,0.9339494705200195,0.0
29.0,-0.35177677869796753,0.9360839128494263,0.0
29.0,-0.3561008870601654,0.9344475269317627,0.0
29.0,-0.3611381947994232,0.9346566796302795,0.0
29.0,-0.3669145405292511,0.9367015361785889,0.0
29.0,-0.37124133110046387,0.934995174407959,0.0
29.0,-0.3778000771999359,0.9388349056243896,0.0
29.0,-0.38213664293289185,0.9370781779289246,0.0
29.0,-0.3872288167476654,0.9371499419212341,0.0
29.0,-0.3931020498275757,0.9390392899513245,0.0
29.0,-0.3974393904209137,0.937211811542511,0.0
29.0,-0.40255752205848694,0.9372019171714783,0.0
29.0,-0.4068862497806549,0.9353306889533997,0.0
29.0,-0.41201257705688477,0.9352697730064392,0.0
29.0,-0.41633227467536926,0.933354914188385,0.0
29.0,-0.4222894310951233,0.9350655674934387,0.0
29.0,-0.4266080856323242,0.9331032037734985,0.0
29.0,-0.4317575991153717,0.932935893535614,0.0
29.0,-0.4377630352973938,0.934552013874054,0.0
29.0,-0.4420791268348694,0.9325180649757385,0.0
29.0,-0.4472509026527405,0.9322674870491028,0.0
29.0,-0.45155635476112366,0.9301897287368774,0.0
29.0,-0.45761555433273315,0.9316823482513428,0.0
29.0,-0.4645882546901703,0.9349298477172852,0.0
29.0,-0.46890580654144287,0.9327718615531921,0.0
29.0,-0.4750264286994934,0.9341594576835632,0.0
29.0,-0.4793403148651123,0.9319532513618469,0.0
29.0,-0.48548996448516846,0.9332757592201233,0.0
29.0,-0.4916619658470154,0.9345611333847046,0.0
29.0,-0.4959775507450104,0.9322779774665833,0.0
29.0,-0.5021774768829346,0.9334975481033325,0.0
29.0,-0.506488025188446,0.9311658143997192,0.0
29.0,-1.1033830642700195,1.963173508644104,0.0
29.0,-1.112447738647461,1.9580512046813965,0.0
29.0,-1.1214886903762817,1.952886939048767,0.0
29.0,-1.1305055618286133,1.9476810693740845,0.0
29.0,-1.143546223640442,1.949333667755127,0.0
29.0,-1.1525465250015259,1.9440258741378784,0.0
29.0,-1.1656336784362793,1.945538878440857,0.0
29.0,-1.1808311939239502,1.9503942728042603,0.0
29.0,-1.1898359060287476,1.9449139833450317,0.0
29.0,-1.205124855041504,1.9495995044708252,0.0
29.0,-1.2141257524490356,1.9440069198608398,0.0
29.0,-1.2273696660995483,1.9451384544372559,0.0
29.0,-1.242800235748291,1.9495619535446167,0.0
29.0,-1.251800537109375,1.9437952041625977,0.0
29.0,-1.267317771911621,1.9480454921722412,0.0
29.0,-1.276310682296753,1.9421653747558594,0.0
29.0,-1.2919130325317383,1.9462416172027588,0.0
29.0,-1.3008973598480225,1.940247893333435,0.0
29.0,-1.3165827989578247,1.9441486597061157,0.0
29.0,-1.332331657409668,1.947945475578308,0.0
29.0,-1.3413234949111938,1.9417648315429688,0.0
29.0,-1.3571525812149048,1.9453845024108887,0.0
29.0,-1.366132378578186,1.939089059829712,0.0
29.0,-1.3820394277572632,1.9425301551818848,0.0
29.0,-1.3980073928833008,1.9458651542663574,0.0
29.0,-1.4069888591766357,1.9393807649612427,0.0
29.0,-1.4230319261550903,1.9425355195999146,0.0
29.0,-1.4319977760314941,1.9359354972839355,0.0
29.0,-1.4481137990951538,1.9389086961746216,0.0
29.0,-1.4642876386642456,1.941773772239685,0.0
29.0,-1.4732495546340942,1.9349831342697144,0.0
29.0,-1.4919310808181763,1.9408363103866577,0.0
29.0,-1.5008883476257324,1.933917760848999,0.0
29.0,-1.5147476196289062,1.9332553148269653,0.0
29.0,-1.5236696004867554,1.9262313842773438,0.0
29.0,-1.5325590372085571,1.9191663265228271,0.0
29.0,-1.526352882385254,1.8933753967285156,0.0
29.0,-1.5350903272628784,1.8862982988357544,0.0
29.0,-1.526021122932434,1.8575456142425537,0.0
29.0,-1.5345929861068726,1.8504704236984253,0.0
29.0,-1.5277262926101685,1.8249528408050537,0.0
29.0,-1.5206568241119385,1.799538493156433,0.0
29.0,-1.5289604663848877,1.792488694190979,0.0
29.0,-1.5215721130371094,1.767213225364685,0.0
29.0,-1.5297263860702515,1.7601594924926758,0.0
29.0,-1.522020936012268,1.7350263595581055,0.0
29.0,-1.516767978668213,1.7129971981048584,0.0
29.0,-1.5246715545654297,1.7059663534164429,0.0
29.0,-1.5164668560028076,1.6810781955718994,0.0
29.0,-1.5242228507995605,1.6740490198135376,0.0
29.0,-1.5157066583633423,1.649312973022461,0.0
29.0,-1.5097148418426514,1.6276243925094604,0.0
29.0,-1.517223834991455,1.6206270456314087,0.0
29.0,-1.5109643936157227,1.5990581512451172,0.0
29.0,-1.518341302871704,1.592055320739746,0.0
29.0,-1.5118157863616943,1.570609211921692,0.0
29.0,-1.5023374557495117,1.5463886260986328,0.0
29.0,-1.5094709396362305,1.5394262075424194,0.0
29.0,-1.5053175687789917,1.5210586786270142,0.0
29.0,-1.512333869934082,1.5140827894210815,0.0
29.0,-1.5079585313796997,1.4958065748214722,0.0
29.0,-1.500593900680542,1.4747997522354126,0.0
29.0,-1.5073963403701782,1.4678462743759155,0.0
29.0,-1.5026520490646362,1.4497520923614502,0.0
29.0,-1.5093387365341187,1.4427891969680786,0.0
29.0,-1.5014722347259521,1.422042727470398,0.0
29.0,-1.5080307722091675,1.4150856733322144,0.0
29.0,-1.5028390884399414,1.397204041481018,0.0
29.0,-1.4975144863128662,1.3794007301330566,0.0
29.0,-1.503875970840454,1.3724623918533325,0.0
29.0,-1.4998208284378052,1.3561054468154907,0.0
29.0,-1.495646595954895,1.3398152589797974,0.0
29.0,-1.5018250942230225,1.332885980606079,0.0
29.0,-1.4944539070129395,1.3140424489974976,0.0
29.0,-1.5005131959915161,1.3071190118789673,0.0
29.0,-1.4944275617599487,1.289713978767395,0.0
29.0,-1.4927737712860107,1.2762924432754517,0.0
29.0,-1.498658537864685,1.2693772315979004,0.0
29.0,-1.492254614830017,1.2521501779556274,0.0
29.0,-1.4980278015136719,1.2452374696731567,0.0
29.0,-1.4929616451263428,1.2293988466262817,0.0
29.0,-1.4986296892166138,1.2224831581115723,0.0
29.0,-1.49337637424469,1.2067421674728394,0.0
29.0,-1.4895713329315186,1.1923259496688843,0.0
29.0,-1.4950679540634155,1.1854263544082642,0.0
29.0,-1.4926682710647583,1.172324776649475,0.0
29.0,-1.4980723857879639,1.165411114692688,0.0
29.0,-1.4923547506332397,1.1499273777008057,0.0
29.0,-1.483346700668335,1.1320949792861938,0.0
29.0,-1.4885648488998413,1.1252247095108032,0.0
29.0,-1.484145164489746,1.1111387014389038,0.0
29.0,-1.4892665147781372,1.1042649745941162,0.0
29.0,-1.484683871269226,1.090265154838562,0.0
29.0,-1.4816211462020874,1.0775076150894165,0.0
29.0,-1.4865870475769043,1.070646047592163,0.0
29.0,-1.4817514419555664,1.0567936897277832,0.0
29.0,-1.4866214990615845,1.0499316453933716,0.0
29.0,-1.481626033782959,1.0361700057983398,0.0
29.0,-1.4781795740127563,1.0236157178878784,0.0
29.0,-1.482896327972412,1.016770601272583,0.0
29.0,-1.4793078899383545,1.0042870044708252,0.0
29.0,-1.4839352369308472,0.9974368214607239,0.0
29.0,-1.4785407781600952,0.9839172959327698,0.0
29.0,-1.473053216934204,0.9704691171646118,0.0
29.0,-1.4775242805480957,0.9636483192443848,0.0
29.0,-1.4752428531646729,0.9524675607681274,0.0
29.0,-1.479630708694458,0.9456368088722229,0.0
29.0,-1.4738457202911377,0.9323703646659851,0.0
29.0,-1.4696651697158813,0.920239269733429,0.0
29.0,-1.473904013633728,0.913434624671936,0.0
29.0,-1.4712920188903809,0.9024276733398438,0.0
29.0,-1.475448489189148,0.8956156969070435,0.0
29.0,-1.4710012674331665,0.8836352229118347,0.0
29.0,-1.4681941270828247,0.8727369904518127,0.0
29.0,-1.4722133874893188,0.8659396767616272,0.0
29.0,-1.4675583839416504,0.8540938496589661,0.0
29.0,-1.4714914560317993,0.8472996354103088,0.0
29.0,-1.470179796218872,0.8375174403190613,0.0
29.0,-1.4740362167358398,0.830711305141449,0.0
29.0,-1.4708735942840576,0.819991946220398,0.0
29.0,-1.4676436185836792,0.8093196749687195,0.0
29.0,-1.4713696241378784,0.8025255799293518,0.0
29.0,-1.4662631750106812,0.7909665703773499,0.0
29.0,-1.4699045419692993,0.7841790914535522,0.0
29.0,-1.4664386510849,0.7736418843269348,0.0
29.0,-1.462906837463379,0.7631535530090332,0.0
29.0,-1.4664195775985718,0.7563818097114563,0.0
29.0,-1.4645559787750244,0.7468681931495667,0.0
29.0,-1.4679933786392212,0.7400889992713928,0.0
29.0,-1.464239239692688,0.7297256588935852,0.0
29.0,-1.460420846939087,0.7194129824638367,0.0
29.0,-1.4637314081192017,0.7126532196998596,0.0
29.0,-1.4579994678497314,0.701542317867279,0.0
29.0,-1.4612274169921875,0.6947939991950989,0.0
29.0,-1.4608036279678345,0.6863297820091248,0.0
29.0,-1.4585189819335938,0.6770423650741577,0.0
29.0,-1.4616336822509766,0.6702918410301208,0.0
29.0,-1.4592516422271729,0.6610511541366577,0.0
29.0,-1.4622923135757446,0.654297411441803,0.0
29.0,-1.4598137140274048,0.6451044678688049,0.0
29.0,-1.4554485082626343,0.6351486444473267,0.0
29.0,-1.458369493484497,0.6284127235412598,0.0
29.0,-1.4557381868362427,0.6193145513534546,0.0
29.0,-1.4585858583450317,0.6125775575637817,0.0
29.0,-1.4558597803115845,0.603529691696167,0.0
29.0,-1.453081488609314,0.5945202112197876,0.0
29.0,-1.4558147192001343,0.5877957344055176,0.0
29.0,-1.4529427289962769,0.578838050365448,0.0
29.0,-1.4556033611297607,0.5721144080162048,0.0
29.0,-1.4526386260986328,0.5632094740867615,0.0
29.0,-1.455227017402649,0.5564873814582825,0.0
29.0,-1.4540417194366455,0.5483419299125671,0.0
29.0,-1.4509375095367432,0.5395223498344421,0.0
29.0,-1.453416347503662,0.5328083634376526,0.0
29.0,-1.4521023035049438,0.5247235894203186,0.0
29.0,-1.4545128345489502,0.5180043578147888,0.0
29.0,-1.4512306451797485,0.5092872381210327,0.0
29.0,-1.4478991031646729,0.5006116032600403,0.0
29.0,-1.4501981735229492,0.49391207098960876,0.0
29.0,-1.448673963546753,0.485929936170578,0.0
29.0,-1.4509050846099854,0.4792269766330719,0.0
29.0,-1.4473992586135864,0.4706583619117737,0.0
29.0,-1.4457502365112305,0.4627421200275421,0.0
29.0,-1.4478741884231567,0.4560529291629791,0.0
29.0,-1.444236159324646,0.44757789373397827,0.0
29.0,-1.4462900161743164,0.44089585542678833,0.0
29.0,-1.4444814920425415,0.43305572867393494,0.0
29.0,-1.4426313638687134,0.42524173855781555,0.0
29.0,-1.4445819854736328,0.41856738924980164,0.0
29.0,-1.4426547288894653,0.4107886552810669,0.0
29.0,-1.4445385932922363,0.40411433577537537,0.0
29.0,-1.4425344467163086,0.3963715732097626,0.0
29.0,-1.4443516731262207,0.38969796895980835,0.0
29.0,-1.4422712326049805,0.3819918930530548,0.0
29.0,-1.440150499343872,0.37431344389915466,0.0
29.0,-1.4418656826019287,0.367651104927063,0.0
29.0,-1.4396694898605347,0.3600104749202728,0.0
29.0,-1.4413186311721802,0.35335052013397217,0.0
29.0,-1.4409922361373901,0.34621575474739075,0.0
29.0,-1.4406307935714722,0.33909159898757935,0.0
29.0,-1.4421831369400024,0.33242738246917725,0.0
29.0,-1.4378516674041748,0.32443544268608093,0.0
29.0,-1.4393362998962402,0.31778424978256226,0.0
29.0,-1.436880350112915,0.31028199195861816,0.0
29.0,-1.436342716217041,0.30322232842445374,0.0
29.0,-1.4377292394638062,0.2965783476829529,0.0
29.0,-1.4371243715286255,0.28953298926353455,0.0
29.0,-1.4384477138519287,0.2828855514526367,0.0
29.0,-1.4358118772506714,0.275478333234787,0.0
29.0,-1.4370701313018799,0.2688370943069458,0.0
29.0,-1.4363301992416382,0.26183146238327026,0.0
29.0,-1.433586835861206,0.2544887959957123,0.0
29.0,-1.4347481727600098,0.24785807728767395,0.0
29.0,-1.4339064359664917,0.2408907115459442,0.0
29.0,-1.4350048303604126,0.23425865173339844,0.0
29.0,-1.4340972900390625,0.2273084968328476,0.0
29.0,-1.4311792850494385,0.22006776928901672,0.0
29.0,-1.4321813583374023,0.21344853937625885,0.0
29.0,-1.4311734437942505,0.2065390944480896,0.0
29.0,-1.4321130514144897,0.19992002844810486,0.0
29.0,-1.4310400485992432,0.19302935898303986,0.0
29.0,-1.429934024810791,0.1861528754234314,0.0
29.0,-1.4307793378829956,0.1795397698879242,0.0
29.0,-1.4296085834503174,0.172682985663414,0.0
29.0,-1.4303916692733765,0.16607153415679932,0.0
29.0,-1.4291564226150513,0.15923504531383514,0.0
29.0,-1.4278886318206787,0.15241354703903198,0.0
29.0,-1.4285781383514404,0.14581026136875153,0.0
29.0,-1.4292370080947876,0.13920384645462036,0.0
29.0,-1.4298652410507202,0.13259446620941162,0.0
29.0,-1.4284707307815552,0.1258067935705185,0.0
29.0,-1.429037094116211,0.11920109391212463,0.0
29.0,-1.4275791645050049,0.11243581771850586,0.0
29.0,-1.4280837774276733,0.10583438724279404,0.0
29.0,-1.4285577535629272,0.09923069179058075,0.0
29.0,-1.427005410194397,0.09249550849199295,0.0
29.0,-1.4274177551269531,0.08589693903923035,0.0
29.0,-1.4258028268814087,0.07918563485145569,0.0
29.0,-1.4241563081741333,0.0724911019206047,0.0
29.0,-1.424476146697998,0.06590592116117477,0.0
29.0,-1.424765706062317,0.05931933596730232,0.0
29.0,-1.4250247478485107,0.0527314767241478,0.0
29.0,-1.423254370689392,0.04607778042554855,0.0
29.0,-1.4234521389007568,0.039497051388025284,0.0
29.0,-1.4236195087432861,0.03291548043489456,0.0
29.0,-1.4217568635940552,0.0262962207198143,0.0
29.0,-1.421863317489624,0.019722629338502884,0.0
29.0,-1.4239391088485718,0.013167107477784157,0.0
29.0,-1.4239847660064697,0.006583565846085548,0.0
29.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
30.0,-1.4199999570846558,1.2414034245011862e-07,0.0
30.0,-1.4199848175048828,-0.006565064657479525,0.0
30.0,-1.4199392795562744,-0.013130112551152706,0.0
30.0,-1.421863317489624,-0.019722620025277138,0.0
30.0,-1.4217568635940552,-0.026296213269233704,0.0
30.0,-1.4216201305389404,-0.03286924585700035,0.0
30.0,-1.4214529991149902,-0.03944157063961029,0.0
30.0,-1.423254370689392,-0.04607777297496796,0.0
30.0,-1.4230260848999023,-0.052657514810562134,0.0
30.0,-1.4227674007415771,-0.059236131608486176,0.0
30.0,-1.4184825420379639,-0.06562861055135727,0.0
30.0,-1.4181640148162842,-0.07218608260154724,0.0
30.0,-1.4198120832443237,-0.07885292172431946,0.0
30.0,-1.4194324016571045,-0.08541639894247055,0.0
30.0,-1.4190223217010498,-0.0919780507683754,0.0
30.0,-1.4185818433761597,-0.09853773564100266,0.0
30.0,-1.4181110858917236,-0.10509531199932098,0.0
30.0,-1.4176100492477417,-0.11165064573287964,0.0
30.0,-1.4170787334442139,-0.11820358783006668,0.0
30.0,-1.4185093641281128,-0.12492947280406952,0.0
30.0,-1.4179165363311768,-0.1314864307641983,0.0
30.0,-1.4172935485839844,-0.13804058730602264,0.0
30.0,-1.4166401624679565,-0.1445917785167694,0.0
30.0,-1.4159564971923828,-0.15113988518714905,0.0
30.0,-1.4152425527572632,-0.15768477320671082,0.0
30.0,-1.4144984483718872,-0.16422627866268158,0.0
30.0,-1.4157096147537231,-0.17100411653518677,0.0
30.0,-1.418872594833374,-0.17804566025733948,0.0
30.0,-1.418034315109253,-0.1846037358045578,0.0
30.0,-1.4171656370162964,-0.19115786254405975,0.0
30.0,-1.416266679763794,-0.1977079063653946,0.0
30.0,-1.4153375625610352,-0.20425371825695038,0.0
30.0,-1.414378046989441,-0.21079516410827637,0.0
30.0,-1.415365219116211,-0.2176360934972763,0.0
30.0,-1.4143438339233398,-0.2241775244474411,0.0
30.0,-1.4132922887802124,-0.23071415722370148,0.0
30.0,-1.4141827821731567,-0.23757721483707428,0.0
30.0,-1.4130693674087524,-0.24411296844482422,0.0
30.0,-1.413894772529602,-0.2509930729866028,0.0
30.0,-1.4127192497253418,-0.25752735137939453,0.0
30.0,-1.4115134477615356,-0.26405614614486694,0.0
30.0,-1.4122416973114014,-0.2709560990333557,0.0
30.0,-1.4109739065170288,-0.2774825394153595,0.0
30.0,-1.4116365909576416,-0.28439804911613464,0.0
30.0,-1.410306692123413,-0.29092150926589966,0.0
30.0,-1.4109033346176147,-0.29785189032554626,0.0
30.0,-1.411466121673584,-0.30479398369789124,0.0
30.0,-1.4100419282913208,-0.31131646037101746,0.0
30.0,-1.4105384349822998,-0.31827250123023987,0.0
30.0,-1.409051775932312,-0.3247905373573303,0.0
30.0,-1.4094818830490112,-0.33175987005233765,0.0
30.0,-1.407932996749878,-0.3382728695869446,0.0
30.0,-1.4082965850830078,-0.34525489807128906,0.0
30.0,-1.410565733909607,-0.35273265838623047,0.0
30.0,-1.4089198112487793,-0.3592504560947418,0.0
30.0,-1.409179449081421,-0.36626365780830383,0.0
30.0,-1.4074710607528687,-0.3727749288082123,0.0
30.0,-1.4076634645462036,-0.3797991871833801,0.0
30.0,-1.4078210592269897,-0.38683319091796875,0.0
30.0,-1.406017541885376,-0.3933379352092743,0.0
30.0,-1.4080309867858887,-0.400929719209671,0.0
30.0,-1.4061622619628906,-0.40743526816368103,0.0
30.0,-1.4061819314956665,-0.41449761390686035,0.0
30.0,-1.408082127571106,-0.42214319109916687,0.0
30.0,-1.4061152935028076,-0.42864876985549927,0.0
30.0,-1.4060288667678833,-0.4357371926307678,0.0
30.0,-1.4039992094039917,-0.442233145236969,0.0
30.0,-1.4057492017745972,-0.44993895292282104,0.0
30.0,-1.4036539793014526,-0.4564334452152252,0.0
30.0,-1.4053269624710083,-0.46417272090911865,0.0
30.0,-1.405061960220337,-0.4713011384010315,0.0
30.0,-1.4028680324554443,-0.47779223322868347,0.0
30.0,-1.4044243097305298,-0.485580176115036,0.0
30.0,-1.402164340019226,-0.49206817150115967,0.0
30.0,-1.4017584323883057,-0.49921664595603943,0.0
30.0,-1.4031972885131836,-0.5070515275001526,0.0
30.0,-1.400838017463684,-0.5135335922241211,0.0
30.0,-1.402198076248169,-0.5213988423347473,0.0
30.0,-1.3997724056243896,-0.5278761982917786,0.0
30.0,-1.4029210805892944,-0.5364852547645569,0.0
30.0,-1.4041552543640137,-0.5444117784500122,0.0
30.0,-1.401623249053955,-0.5508978962898254,0.0
30.0,-1.4027771949768066,-0.5588526129722595,0.0
30.0,-1.4001784324645996,-0.5653321743011475,0.0
