iterator,x,y,z
30.0,-1.4012519121170044,-0.5733144283294678,0.0
30.0,-1.3985862731933594,-0.5797867774963379,0.0
30.0,-1.39957857131958,-0.587795615196228,0.0
30.0,-1.400526762008667,-0.5958260297775269,0.0
30.0,-1.3977570533752441,-0.6022948026657104,0.0
30.0,-1.4004566669464111,-0.6111505031585693,0.0
30.0,-1.3976161479949951,-0.6176188588142395,0.0
30.0,-1.4002225399017334,-0.6265245079994202,0.0
30.0,-1.4027762413024902,-0.6354673504829407,0.0
30.0,-1.3998231887817383,-0.6419461369514465,0.0
30.0,-1.4004684686660767,-0.6500954031944275,0.0
30.0,-1.397447943687439,-0.6565633416175842,0.0
30.0,-1.3980097770690918,-0.6647348999977112,0.0
30.0,-1.3949215412139893,-0.6711912751197815,0.0
30.0,-1.3989962339401245,-0.681135356426239,0.0
30.0,-1.401214599609375,-0.6902475357055664,0.0
30.0,-1.3980083465576172,-0.6967185139656067,0.0
30.0,-1.3983439207077026,-0.7049752473831177,0.0
30.0,-1.3950695991516113,-0.7114328145980835,0.0
30.0,-1.3970979452133179,-0.720625638961792,0.0
30.0,-1.3937513828277588,-0.7270772457122803,0.0
30.0,-1.395681619644165,-0.7363129258155823,0.0
30.0,-1.397556185722351,-0.7455819845199585,0.0
30.0,-1.3940942287445068,-0.7520354390144348,0.0
30.0,-1.3958698511123657,-0.7613458633422852,0.0
30.0,-1.3923349380493164,-0.7677913308143616,0.0
30.0,-1.3940107822418213,-0.7771419882774353,0.0
30.0,-1.3973723649978638,-0.7875064015388489,0.0
30.0,-1.3937164545059204,-0.7939585447311401,0.0
30.0,-1.3952305316925049,-0.8033877611160278,0.0
30.0,-1.3915011882781982,-0.809829831123352,0.0
30.0,-1.3929139375686646,-0.8192965984344482,0.0
30.0,-1.395987868309021,-0.8298155069351196,0.0
30.0,-1.3921363353729248,-0.8362607955932617,0.0
30.0,-1.3933842182159424,-0.8458016514778137,0.0
30.0,-1.3894588947296143,-0.8522347211837769,0.0
30.0,-1.3923038244247437,-0.8628638386726379,0.0
30.0,-1.388299584388733,-0.8692917823791504,0.0
30.0,-1.391026496887207,-0.8799780607223511,0.0
30.0,-1.3919987678527832,-0.889630913734436,0.0
30.0,-1.3878707885742188,-0.89605712890625,0.0
30.0,-1.3920891284942627,-0.9079270958900452,0.0
30.0,-1.3878766298294067,-0.9143534898757935,0.0
30.0,-1.391959547996521,-0.9263005256652832,0.0
30.0,-1.3876620531082153,-0.9327262043952942,0.0
30.0,-1.3882989883422852,-0.942501962184906,0.0
30.0,-1.3905246257781982,-0.9534345269203186,0.0
30.0,-1.3861016035079956,-0.9598532319068909,0.0
30.0,-1.3882049322128296,-0.9708362817764282,0.0
30.0,-1.3837015628814697,-0.9772440791130066,0.0
30.0,-1.3873101472854614,-0.9894375801086426,0.0
30.0,-1.3892123699188232,-1.000516414642334,0.0
30.0,-1.3845717906951904,-1.006928563117981,0.0
30.0,-1.387961745262146,-1.019237995147705,0.0
30.0,-1.3832346200942993,-1.0256441831588745,0.0
30.0,-1.380078911781311,-1.0332270860671997,0.0
30.0,-1.3752871751785278,-1.039596676826477,0.0
30.0,-1.360926866531372,-1.0386637449264526,0.0
30.0,-1.3418519496917725,-1.033958077430725,0.0
30.0,-1.3370572328567505,-1.0401508808135986,0.0
30.0,-1.3196508884429932,-1.0364389419555664,0.0
30.0,-1.3148448467254639,-1.0425291061401367,0.0
30.0,-1.2959582805633545,-1.0373485088348389,0.0
30.0,-1.2771480083465576,-1.0320159196853638,0.0
30.0,-1.2723629474639893,-1.0379096269607544,0.0
30.0,-1.2536554336547852,-1.0323389768600464,0.0
30.0,-1.2381031513214111,-1.0291748046875,0.0
30.0,-1.2333316802978516,-1.0348880290985107,0.0
30.0,-1.2178508043289185,-1.031530499458313,0.0
30.0,-1.2130687236785889,-1.0371500253677368,0.0
30.0,-1.1961477994918823,-1.0322939157485962,0.0
30.0,-1.1913622617721558,-1.0378130674362183,0.0
30.0,-1.1790415048599243,-1.0367069244384766,0.0
30.0,-1.1637649536132812,-1.0328538417816162,0.0
30.0,-1.1589772701263428,-1.038223385810852,0.0
30.0,-1.1422966718673706,-1.0328398942947388,0.0
30.0,-1.1375092267990112,-1.0381100177764893,0.0
30.0,-1.1224004030227661,-1.0338730812072754,0.0
30.0,-1.108819842338562,-1.0308805704116821,0.0
30.0,-1.1040418148040771,-1.0359959602355957,0.0
30.0,-1.0890755653381348,-1.03146231174469,0.0
30.0,-1.0842950344085693,-1.0364865064620972,0.0
30.0,-1.0694161653518677,-1.0317678451538086,0.0
30.0,-1.056037187576294,-1.0283294916152954,0.0
30.0,-1.0512715578079224,-1.033200979232788,0.0
30.0,-1.0379638671875,-1.0295994281768799,0.0
30.0,-1.03319251537323,-1.0343873500823975,0.0
30.0,-1.0199581384658813,-1.0306237936019897,0.0
30.0,-1.008181095123291,-1.0281882286071777,0.0
30.0,-1.0034165382385254,-1.0328384637832642,0.0
30.0,-0.9916956424713135,-1.0302618741989136,0.0
30.0,-0.9869217872619629,-1.0348358154296875,0.0
30.0,-0.973885178565979,-1.030665636062622,0.0
30.0,-0.9636421203613281,-1.0293171405792236,0.0
30.0,-0.95887291431427,-1.0337613821029663,0.0
30.0,-0.9459633827209473,-1.0293480157852173,0.0
30.0,-0.9411942362785339,-1.0337104797363281,0.0
30.0,-0.9297067523002625,-1.0306257009506226,0.0
30.0,-0.918268084526062,-1.0274569988250732,0.0
30.0,-0.9135079383850098,-1.0316914319992065,0.0
30.0,-0.9034526348114014,-1.0298899412155151,0.0
30.0,-0.8986814022064209,-1.0340559482574463,0.0
30.0,-0.8873662352561951,-1.0306217670440674,0.0
30.0,-0.8761021494865417,-1.0271052122116089,0.0
30.0,-0.8713441491127014,-1.0311447381973267,0.0
30.0,-0.8614321947097778,-1.0290279388427734,0.0
30.0,-0.8566654324531555,-1.0329996347427368,0.0
30.0,-0.8468020558357239,-1.030767798423767,0.0
30.0,-0.8369777202606201,-1.0284669399261475,0.0
30.0,-0.832213819026947,-1.0323256254196167,0.0
30.0,-0.8211920261383057,-1.0283479690551758,0.0
30.0,-0.8164287805557251,-1.03213369846344,0.0
30.0,-0.8054805994033813,-1.02802574634552,0.0
30.0,-0.7970404028892517,-1.02699875831604,0.0
30.0,-0.7922836542129517,-1.0306727886199951,0.0
30.0,-0.782663881778717,-1.0279598236083984,0.0
30.0,-0.7779028415679932,-1.0315674543380737,0.0
30.0,-0.7683380842208862,-1.0287432670593262,0.0
30.0,-0.7600054740905762,-1.0274608135223389,0.0
30.0,-0.7552469968795776,-1.030963659286499,0.0
30.0,-0.7457746267318726,-1.0279690027236938,0.0
30.0,-0.7410139441490173,-1.0314059257507324,0.0
30.0,-0.731599748134613,-1.0283023118972778,0.0
30.0,-0.7233820557594299,-1.0267689228057861,0.0
30.0,-0.7186272144317627,-1.0301024913787842,0.0
30.0,-0.710446834564209,-1.0284771919250488,0.0
30.0,-0.7056841850280762,-1.0317507982254028,0.0
30.0,-0.6964206695556641,-1.0283784866333008,0.0
30.0,-0.6916586756706238,-1.0315872430801392,0.0
30.0,-0.682457447052002,-1.028108835220337,0.0
30.0,-0.6744017601013184,-1.0262389183044434,0.0
30.0,-0.6696498990058899,-1.029345989227295,0.0
30.0,-0.6616350412368774,-1.0273865461349487,0.0
30.0,-0.6536526679992676,-1.0253751277923584,0.0
30.0,-0.6489050388336182,-1.0283862352371216,0.0
30.0,-0.6409651637077332,-1.0262863636016846,0.0
30.0,-0.6362134218215942,-1.0292388200759888,0.0
30.0,-0.6283168792724609,-1.0270510911941528,0.0
30.0,-0.6235617399215698,-1.0299450159072876,0.0
30.0,-0.6157095432281494,-1.0276700258255005,0.0
30.0,-0.6089117527008057,-1.0270649194717407,0.0
30.0,-0.6041567921638489,-1.0298691987991333,0.0
30.0,-0.5963768362998962,-1.0274622440338135,0.0
30.0,-0.5916200876235962,-1.0302084684371948,0.0
30.0,-0.5828988552093506,-1.0259770154953003,0.0
30.0,-0.5761893391609192,-1.0251740217208862,0.0
30.0,-0.5714434385299683,-1.0278270244598389,0.0
30.0,-0.5647578239440918,-1.026953101158142,0.0
30.0,-0.5600038170814514,-1.0295531749725342,0.0
30.0,-0.5523952841758728,-1.0268473625183105,0.0
30.0,-0.5457631349563599,-1.0258588790893555,0.0
30.0,-0.5410143733024597,-1.0283712148666382,0.0
30.0,-0.5334851741790771,-1.025538682937622,0.0
30.0,-0.5287380218505859,-1.0279942750930786,0.0
30.0,-0.5221664309501648,-1.0268622636795044,0.0
30.0,-0.5156167149543762,-1.0256916284561157,0.0
30.0,-0.5108690857887268,-1.0280646085739136,0.0
30.0,-0.5034652948379517,-1.0250300168991089,0.0
30.0,-0.49872082471847534,-1.0273468494415283,0.0
30.0,-0.4922355115413666,-1.026035189628601,0.0
30.0,-0.4857729971408844,-1.0246855020523071,0.0
30.0,-0.48103031516075134,-1.0269205570220947,0.0
30.0,-0.47375738620758057,-1.0236884355545044,0.0
30.0,-0.46901941299438477,-1.0258678197860718,0.0
30.0,-0.46262505650520325,-1.0243797302246094,0.0
30.0,-0.4562545716762543,-1.0228546857833862,0.0
30.0,-0.4515206515789032,-1.0249532461166382,0.0
30.0,-0.4459792673587799,-1.025195837020874,0.0
30.0,-0.44123464822769165,-1.0272468328475952,0.0
30.0,-0.43491891026496887,-1.0255931615829468,0.0
30.0,-0.4278557002544403,-1.0220584869384766,0.0
30.0,-0.4231257736682892,-1.0240256786346436,0.0
30.0,-0.41687634587287903,-1.0222671031951904,0.0
30.0,-0.41214555501937866,-1.0241835117340088,0.0
30.0,-0.40666791796684265,-1.024219274520874,0.0
30.0,-0.4004693627357483,-1.0223641395568848,0.0
30.0,-0.39573830366134644,-1.0242047309875488,0.0
30.0,-0.39028656482696533,-1.0241544246673584,0.0
30.0,-0.38554733991622925,-1.02594792842865,0.0
30.0,-0.38010498881340027,-1.0258440971374512,0.0
30.0,-0.37535807490348816,-1.0275905132293701,0.0
30.0,-0.37128064036369324,-1.0311967134475708,0.0
30.0,-0.36584025621414185,-1.0310174226760864,0.0
30.0,-0.36106956005096436,-1.0326977968215942,0.0
30.0,-0.3549884855747223,-1.0305742025375366,0.0
30.0,-0.3502199649810791,-1.032204508781433,0.0
30.0,-0.3448100984096527,-1.0319157838821411,0.0
30.0,-0.3387853503227234,-1.0296992063522339,0.0
30.0,-0.33402103185653687,-1.031254529953003,0.0
30.0,-0.3286421298980713,-1.0308823585510254,0.0
30.0,-0.32387247681617737,-1.0323907136917114,0.0
30.0,-0.31791621446609497,-1.0300549268722534,0.0
30.0,-0.3119885325431824,-1.027686357498169,0.0
30.0,-0.3072338104248047,-1.0291178226470947,0.0
30.0,-0.30190926790237427,-1.0286082029342651,0.0
30.0,-0.2971504032611847,-1.0299930572509766,0.0
30.0,-0.29183971881866455,-1.029431700706482,0.0
30.0,-0.2870771586894989,-1.0307700634002686,0.0
30.0,-0.28178074955940247,-1.0301570892333984,0.0
30.0,-0.2759774327278137,-1.027585744857788,0.0
30.0,-0.2712235748767853,-1.0288506746292114,0.0
30.0,-0.26596304774284363,-1.0281574726104736,0.0
30.0,-0.26071470975875854,-1.027437448501587,0.0
30.0,-0.25596168637275696,-1.0286318063735962,0.0
30.0,-0.2507292628288269,-1.02786123752594,0.0
30.0,-0.24597439169883728,-1.029009461402893,0.0
30.0,-0.2407582849264145,-1.0281884670257568,0.0
30.0,-0.23600201308727264,-1.0292905569076538,0.0
30.0,-0.2308027595281601,-1.0284192562103271,0.0
30.0,-0.22561660408973694,-1.0275218486785889,0.0
30.0,-0.22086356580257416,-1.028554081916809,0.0
30.0,-0.21569494903087616,-1.027606725692749,0.0
30.0,-0.2109416425228119,-1.0285929441452026,0.0
30.0,-0.20579108595848083,-1.0275962352752686,0.0
30.0,-0.2010379284620285,-1.0285366773605347,0.0
30.0,-0.19628047943115234,-1.0294551849365234,0.0
30.0,-0.19115333259105682,-1.0283854007720947,0.0
30.0,-0.18639668822288513,-1.029258131980896,0.0
30.0,-0.18128874897956848,-1.028139352798462,0.0
30.0,-0.1761951595544815,-1.026995301246643,0.0
30.0,-0.1714451014995575,-1.0277990102767944,0.0
30.0,-0.1663714051246643,-1.0266063213348389,0.0
30.0,-0.1616232544183731,-1.0273644924163818,0.0
30.0,-0.15626828372478485,-1.024146556854248,0.0
30.0,-0.15153160691261292,-1.0248581171035767,0.0
30.0,-0.14650830626487732,-1.0235679149627686,0.0
30.0,-0.14150016009807587,-1.022253155708313,0.0
30.0,-0.13677239418029785,-1.0228965282440186,0.0
30.0,-0.13204170763492584,-1.0235178470611572,0.0
30.0,-0.127308189868927,-1.0241174697875977,0.0
30.0,-0.12233441323041916,-1.0227092504501343,0.0
30.0,-0.11737637966871262,-1.0212770700454712,0.0
30.0,-0.11265338212251663,-1.0218087434768677,0.0
30.0,-0.10792797803878784,-1.022318720817566,0.0
30.0,-0.103200264275074,-1.0228067636489868,0.0
30.0,-0.09847034513950348,-1.02327299118042,0.0
30.0,-0.09392068535089493,-1.0257089138031006,0.0
30.0,-0.0891774520277977,-1.0261322259902954,0.0
30.0,-0.08426836133003235,-1.0245403051376343,0.0
30.0,-0.07953062653541565,-1.0249189138412476,0.0
30.0,-0.07464569061994553,-1.0232809782028198,0.0
30.0,-0.06991388648748398,-1.0236152410507202,0.0
30.0,-0.0650535300374031,-1.021931529045105,0.0
30.0,-0.06032806262373924,-1.0222214460372925,0.0
30.0,-0.05560130625963211,-1.0224894285202026,0.0
30.0,-0.05087336152791977,-1.022735595703125,0.0
30.0,-0.046144332736730576,-1.02295982837677,0.0
30.0,-0.04141431301832199,-1.0231622457504272,0.0
30.0,-0.03668341040611267,-1.0233427286148071,0.0
30.0,-0.031951725482940674,-1.0235013961791992,0.0
30.0,-0.02721935510635376,-1.0236382484436035,0.0
30.0,-0.02244248241186142,-1.0217535495758057,0.0
30.0,-0.017718294635415077,-1.0218462944030762,0.0
30.0,-0.012993729673326015,-1.0219173431396484,0.0
30.0,-0.008268886245787144,-1.0219664573669434,0.0
30.0,-0.0035438663326203823,-1.0219937562942505,0.0
30.0,0.0011812294833362103,-1.0219992399215698,0.0
30.0,0.005906300153583288,-1.0219829082489014,0.0
30.0,0.010631244629621506,-1.0219446420669556,0.0
30.0,0.01535596139729023,-1.021884560585022,0.0
30.0,0.02008035033941269,-1.0218026638031006,0.0
30.0,0.024804310873150826,-1.0216989517211914,0.0
30.0,0.029527738690376282,-1.0215733051300049,0.0
30.0,0.03425053879618645,-1.0214258432388306,0.0
30.0,0.038972605019807816,-1.0212565660476685,0.0
30.0,0.04369383677840233,-1.0210654735565186,0.0
30.0,0.048414137214422226,-1.0208525657653809,0.0
30.0,0.05313339829444885,-1.0206178426742554,0.0
30.0,0.05785152688622475,-1.020361304283142,0.0
30.0,0.06256841868162155,-1.0200828313827515,0.0
30.0,0.06741565465927124,-1.0217784643173218,0.0
30.0,0.07213899493217468,-1.0214558839797974,0.0
30.0,0.07686079293489456,-1.0211113691329956,0.0
30.0,0.08158095180988312,-1.0207451581954956,0.0
30.0,0.0862993597984314,-1.0203570127487183,0.0
30.0,0.09101593494415283,-1.0199471712112427,0.0
30.0,0.09573055803775787,-1.0195153951644897,0.0
30.0,0.10044313222169876,-1.0190619230270386,0.0
30.0,0.10515356063842773,-1.0185866355895996,0.0
30.0,0.10986173897981644,-1.0180896520614624,0.0
30.0,0.1145675778388977,-1.0175708532333374,0.0
30.0,0.11927095800638199,-1.0170302391052246,0.0
30.0,0.12421392649412155,-1.0184532403945923,0.0
30.0,0.1289212852716446,-1.0178680419921875,0.0
30.0,0.13362589478492737,-1.0172611474990845,0.0
30.0,0.13832764327526093,-1.0166324377059937,0.0
30.0,0.1430264264345169,-1.0159820318222046,0.0
30.0,0.14801011979579926,-1.0172890424728394,0.0
30.0,0.15271183848381042,-1.0165938138961792,0.0
30.0,0.15741030871868134,-1.0158770084381104,0.0
30.0,0.16210539638996124,-1.0151383876800537,0.0
30.0,0.1671215295791626,-1.0163514614105225,0.0
30.0,0.17181871831417084,-1.0155678987503052,0.0
30.0,0.1768549680709839,-1.0167330503463745,0.0
30.0,0.18155381083488464,-1.0159045457839966,0.0
30.0,0.186248779296875,-1.0150543451309204,0.0
30.0,0.1909397542476654,-1.0141823291778564,0.0
30.0,0.1956266611814499,-1.0132887363433838,0.0
30.0,0.20069760084152222,-1.0143355131149292,0.0
30.0,0.20578236877918243,-1.0153568983078003,0.0
30.0,0.21047453582286835,-1.0143946409225464,0.0
30.0,0.21557757258415222,-1.015367031097412,0.0
30.0,0.22026969492435455,-1.014359474182129,0.0
30.0,0.22539053857326508,-1.0152827501296997,0.0
30.0,0.23096710443496704,-1.0181307792663574,0.0
30.0,0.23567183315753937,-1.0170520544052124,0.0
30.0,0.24083200097084045,-1.0178978443145752,0.0
30.0,0.24553555250167847,-1.0167734622955322,0.0
30.0,0.2507123053073883,-1.0175693035125732,0.0
30.0,0.255414217710495,-1.0163992643356323,0.0
30.0,0.2606070637702942,-1.0171449184417725,0.0
30.0,0.26581230759620667,-1.0178643465042114,0.0
30.0,0.27051541209220886,-1.0166245698928833,0.0
30.0,0.2757359743118286,-1.0172933340072632,0.0
30.0,0.28043636679649353,-1.016007661819458,0.0
30.0,0.28567177057266235,-1.0166256427764893,0.0
30.0,0.2903689742088318,-1.0152939558029175,0.0
30.0,0.2950599491596222,-1.013940691947937,0.0
30.0,0.3003123104572296,-1.0144833326339722,0.0
30.0,0.304999440908432,-1.013084053993225,0.0
30.0,0.3102654218673706,-1.0135754346847534,0.0
30.0,0.3155425190925598,-1.0140399932861328,0.0
30.0,0.3202274441719055,-1.0125702619552612,0.0
30.0,0.32551735639572144,-1.012982964515686,0.0
30.0,0.330197274684906,-1.0114670991897583,0.0
30.0,0.3367585241794586,-1.0156248807907104,0.0
30.0,0.3414505422115326,-1.0140570402145386,0.0
30.0,0.34678223729133606,-1.014359951019287,0.0
30.0,0.3514682948589325,-1.0127458572387695,0.0
30.0,0.35614684224128723,-1.0111100673675537,0.0
30.0,0.3614909052848816,-1.011335849761963,0.0
30.0,0.36616283655166626,-1.0096538066864014,0.0
30.0,0.3728986084461212,-1.0135811567306519,0.0
30.0,0.37758079171180725,-1.0118463039398193,0.0
30.0,0.38296276330947876,-1.0119602680206299,0.0
30.0,0.3883538544178009,-1.0120460987091064,0.0
30.0,0.39302876591682434,-1.0102397203445435,0.0
30.0,0.3984290063381195,-1.0102723836898804,0.0
30.0,0.40309563279151917,-1.0084195137023926,0.0
30.0,0.41000640392303467,-1.0121060609817505,0.0
30.0,0.41620033979415894,-1.0139000415802002,0.0
30.0,0.42088353633880615,-1.0119649171829224,0.0
30.0,0.427110880613327,-1.013694405555725,0.0
30.0,0.4317930042743683,-1.0117088556289673,0.0
30.0,0.4380530118942261,-1.0133733749389648,0.0
30.0,0.4427335262298584,-1.011337161064148,0.0
30.0,0.4498361647129059,-1.0147647857666016,0.0
30.0,0.45616087317466736,-1.0163233280181885,0.0
30.0,0.4608548581600189,-1.0142035484313965,0.0
30.0,0.46553897857666016,-1.0120619535446167,0.0
30.0,0.4702131152153015,-1.0098987817764282,0.0
30.0,0.4774349331855774,-1.0131416320800781,0.0
30.0,0.4821139872074127,-1.0109233856201172,0.0
30.0,0.4876519441604614,-1.0104848146438599,0.0
30.0,0.494073748588562,-1.0118138790130615,0.0
30.0,0.49874645471572876,-1.0095187425613403,0.0
30.0,0.5060909390449524,-1.0125689506530762,0.0
30.0,0.5107670426368713,-1.0102182626724243,0.0
30.0,0.5172535181045532,-1.0114073753356934,0.0
30.0,0.5246807336807251,-1.0143343210220337,0.0
30.0,0.5293647646903992,-1.0118976831436157,0.0
30.0,0.5349727869033813,-1.0112073421478271,0.0
30.0,0.5396422743797302,-1.0087231397628784,0.0
30.0,0.5462033152580261,-1.0097355842590332,0.0
30.0,0.5537449717521667,-1.0124636888504028,0.0
30.0,0.5584200620651245,-1.0098927021026611,0.0
30.0,0.5660107731819153,-1.0125372409820557,0.0
30.0,0.5706861019134521,-1.0099095106124878,0.0
30.0,0.5773331522941589,-1.0107336044311523,0.0
30.0,0.5819999575614929,-1.0080536603927612,0.0
30.0,0.5896783471107483,-1.0105341672897339,0.0
30.0,0.5953601002693176,-1.0095199346542358,0.0
30.0,0.6000211238861084,-1.0067565441131592,0.0
30.0,0.6067330241203308,-1.0073981285095215,0.0
30.0,0.6113840937614441,-1.0045822858810425,0.0
30.0,0.6191651225090027,-1.006855845451355,0.0
30.0,0.6238135695457458,-1.003982424736023,0.0
30.0,0.63057541847229,-1.0044753551483154,0.0
30.0,0.6394974589347839,-1.0083049535751343,0.0
30.0,0.6441524028778076,-1.0053375959396362,0.0
30.0,0.6531406044960022,-1.0090645551681519,0.0
30.0,0.6577989459037781,-1.0060341358184814,0.0
30.0,0.6646475791931152,-1.0063197612762451,0.0
30.0,0.6726229190826416,-1.0082273483276367,0.0
30.0,0.677277147769928,-1.005106806755066,0.0
30.0,0.6852927207946777,-1.0069249868392944,0.0
30.0,0.6899408102035522,-1.0037459135055542,0.0
30.0,0.6979956030845642,-1.0054740905761719,0.0
30.0,0.7026368379592896,-1.002236247062683,0.0
30.0,0.7118856906890869,-1.005506157875061,0.0
30.0,0.7200165390968323,-1.0070850849151611,0.0
30.0,0.7246649265289307,-1.003745436668396,0.0
30.0,0.7328324317932129,-1.005232572555542,0.0
30.0,0.7374721169471741,-1.0018336772918701,0.0
30.0,0.7468684315681458,-1.0048340559005737,0.0
30.0,0.7563081383705139,-1.0077687501907349,0.0
30.0,0.7609593868255615,-1.0042613744735718,0.0
30.0,0.7704552412033081,-1.0070862770080566,0.0
30.0,0.7751031517982483,-1.0035134553909302,0.0
30.0,0.784653902053833,-1.006227731704712,0.0
30.0,0.7892976999282837,-1.002589225769043,0.0
30.0,0.7989022135734558,-1.0051921606063843,0.0
30.0,0.8085475564002991,-1.0077276229858398,0.0
30.0,0.8131980299949646,-1.0039786100387573,0.0
30.0,0.8228949904441833,-1.0064014196395874,0.0
30.0,0.8275391459465027,-1.002586007118225,0.0
30.0,0.8385668992996216,-1.006432056427002,0.0
30.0,0.8432110548019409,-1.0025442838668823,0.0
30.0,0.8517204523086548,-1.0032089948654175,0.0
30.0,0.8615553379058838,-1.0053349733352661,0.0
30.0,0.8661941289901733,-1.0013409852981567,0.0
30.0,0.8773915767669678,-1.004858136177063,0.0
30.0,0.8820280432701111,-1.0007909536361694,0.0
30.0,0.8932921886444092,-1.004173755645752,0.0
30.0,0.904606282711029,-1.0074738264083862,0.0
30.0,0.9092545509338379,-1.0032806396484375,0.0
30.0,0.9206328392028809,-1.0064446926116943,0.0
30.0,0.9252762198448181,-1.0021775960922241,0.0
30.0,0.9367172122001648,-1.0052047967910767,0.0
30.0,0.9413546323776245,-1.0008633136749268,0.0
30.0,0.952856719493866,-1.0037529468536377,0.0
30.0,0.9671728610992432,-1.0094456672668457,0.0
30.0,0.9718295335769653,-1.0049632787704468,0.0
30.0,0.9890379905700684,-1.013340950012207,0.0
30.0,0.9937124848365784,-1.0087573528289795,0.0
30.0,1.0096467733383179,-1.0154986381530762,0.0
30.0,1.028497576713562,-1.024937391281128,0.0
30.0,1.0332252979278564,-1.0201714038848877,0.0
30.0,1.0522273778915405,-1.0293694734573364,0.0
30.0,1.0569753646850586,-1.0244935750961304,0.0
30.0,1.0775684118270874,-1.034834384918213,0.0
30.0,1.0823413133621216,-1.0298413038253784,0.0
30.0,1.1045544147491455,-1.0412893295288086,0.0
30.0,1.1254345178604126,-1.051188349723816,0.0
30.0,1.1302825212478638,-1.0459738969802856,0.0
30.0,1.1527963876724243,-1.0569562911987305,0.0
30.0,1.1576707363128662,-1.0516151189804077,0.0
30.0,1.1788729429244995,-1.0609686374664307,0.0
30.0,1.1837656497955322,-1.055506944656372,0.0
30.0,1.2051209211349487,-1.064587950706482,0.0
30.0,1.2100300788879395,-1.0590049028396606,0.0
30.0,1.2315351963043213,-1.0678112506866455,0.0
30.0,1.2561815977096558,-1.0790475606918335,0.0
30.0,1.2611570358276367,-1.0732282400131226,0.0
30.0,1.2859840393066406,-1.0841444730758667,0.0
30.0,1.2909826040267944,-1.078187346458435,0.0
30.0,1.1660704612731934,-0.9467225670814514,0.0
30.0,1.1704350709915161,-0.9413212537765503,0.0
30.0,1.1747746467590332,-0.9358998537063599,0.0
30.0,1.179089069366455,-0.9304584264755249,0.0
30.0,1.2054386138916016,-0.9422407746315002,0.0
30.0,1.2097821235656738,-0.9366574883460999,0.0
30.0,1.237905502319336,-0.9493101239204407,0.0
30.0,1.2422813177108765,-0.9435766935348511,0.0
30.0,1.2706042528152466,-0.9558582305908203,0.0
30.0,1.2750099897384644,-0.9499735236167908,0.0
30.0,1.30352783203125,-0.9618811011314392,0.0
30.0,1.3337972164154053,-0.9747249484062195,0.0
30.0,1.338289499282837,-0.9685479402542114,0.0
30.0,1.3687629699707031,-0.9809913635253906,0.0
30.0,1.373283863067627,-0.9746525883674622,0.0
30.0,1.4039562940597534,-0.9866927862167358,0.0
30.0,1.4364105463027954,-0.9996122717857361,0.0
30.0,1.4410167932510376,-0.9929605722427368,0.0
30.0,1.468721628189087,-1.0020681619644165,0.0
30.0,1.4733389616012573,-0.9952670335769653,0.0
30.0,1.4962116479873657,-1.000675082206726,0.0
30.0,1.5008221864700317,-0.993746817111969,0.0
30.0,1.523800015449524,-0.9988582134246826,0.0
30.0,1.5468566417694092,-1.003778100013733,0.0
30.0,1.551481008529663,-0.9966156482696533,0.0
30.0,1.5661983489990234,-0.9958707094192505,0.0
30.0,1.5707858800888062,-0.9886189699172974,0.0
30.0,1.5787349939346313,-0.9834610819816589,0.0
30.0,1.5832650661468506,-0.9761514663696289,0.0
30.0,1.5809321403503418,-0.9646540284156799,0.0
30.0,1.5751028060913086,-0.9511314630508423,0.0
30.0,1.5794835090637207,-0.9438390135765076,0.0
30.0,1.57694411277771,-0.932454526424408,0.0
30.0,1.5812382698059082,-0.9251537919044495,0.0
30.0,1.5785751342773438,-0.9138252139091492,0.0
30.0,1.5845186710357666,-0.9075111150741577,0.0
30.0,1.5886975526809692,-0.9001755714416504,0.0
30.0,1.603310227394104,-0.8986882567405701,0.0
30.0,1.6074481010437012,-0.8912659287452698,0.0
30.0,1.6273337602615356,-0.8924800753593445,0.0
30.0,1.6490229368209839,-0.8944828510284424,0.0
30.0,1.6531407833099365,-0.8868492245674133,0.0
30.0,1.6713573932647705,-0.886695146560669,0.0
30.0,1.6754391193389893,-0.8789583444595337,0.0
