iterator,x,y,z
30.0,1.6901371479034424,-0.8767284154891968,0.0
30.0,1.6941725015640259,-0.8689048886299133,0.0
30.0,1.44130539894104,-0.7308180332183838,0.0
30.0,1.4446687698364258,-0.7241465449333191,0.0
30.0,1.4480013847351074,-0.7174595594406128,0.0
30.0,1.4513030052185059,-0.7107572555541992,0.0
30.0,1.472246766090393,-0.7042111754417419,0.0
30.0,1.4754868745803833,-0.6973968744277954,0.0
30.0,1.4786953926086426,-0.690567672252655,0.0
30.0,1.481872320175171,-0.6837237477302551,0.0
30.0,1.4995766878128052,-0.683501124382019,0.0
30.0,1.5027207136154175,-0.6765607595443726,0.0
30.0,1.5204523801803589,-0.6761069297790527,0.0
30.0,1.5235620737075806,-0.6690700650215149,0.0
30.0,1.5394834280014038,-0.6675887703895569,0.0
30.0,1.542553424835205,-0.6604640483856201,0.0
30.0,1.5584858655929565,-0.658776044845581,0.0
30.0,1.5652064085006714,-0.6531038880348206,0.0
30.0,1.5682092905044556,-0.6458603739738464,0.0
30.0,1.56747305393219,-0.6370969414710999,0.0
30.0,1.5704017877578735,-0.6298431158065796,0.0
30.0,1.5677179098129272,-0.6203681230545044,0.0
30.0,1.5649800300598145,-0.610931396484375,0.0
30.0,1.5677878856658936,-0.6036893725395203,0.0
30.0,1.5649532079696655,-0.5943043828010559,0.0
30.0,1.5676841735839844,-0.587062656879425,0.0
30.0,1.5647529363632202,-0.5777302384376526,0.0
30.0,1.567407250404358,-0.5704895853996277,0.0
30.0,1.5643805265426636,-0.5612107515335083,0.0
30.0,1.5650728940963745,-0.553305447101593,0.0
30.0,1.567614197731018,-0.5460636019706726,0.0
30.0,1.564447045326233,-0.5368626117706299,0.0
30.0,1.5669125318527222,-0.5296238660812378,0.0
30.0,1.5655490159988403,-0.521110475063324,0.0
30.0,1.5641405582427979,-0.5126210451126099,0.0
30.0,1.5664938688278198,-0.5053839683532715,0.0
30.0,1.5630950927734375,-0.4963202476501465,0.0
30.0,1.5653730630874634,-0.48908817768096924,0.0
30.0,1.5637941360473633,-0.4806704521179199,0.0
30.0,1.5621708631515503,-0.4722777307033539,0.0
30.0,1.5643376111984253,-0.46505019068717957,0.0
30.0,1.5607119798660278,-0.4561295807361603,0.0
30.0,1.5628042221069336,-0.4489089548587799,0.0
30.0,1.5629380941390991,-0.441135436296463,0.0
30.0,1.5611063241958618,-0.43283596634864807,0.0
30.0,1.5630908012390137,-0.42561376094818115,0.0
30.0,1.5611776113510132,-0.4173494279384613,0.0
30.0,1.5630905628204346,-0.41012707352638245,0.0
30.0,1.56109619140625,-0.40189865231513977,0.0
30.0,1.5551811456680298,-0.3927181363105774,0.0
30.0,1.5569802522659302,-0.3855237364768982,0.0
30.0,1.5470845699310303,-0.37549081444740295,0.0
30.0,1.5488040447235107,-0.3683340549468994,0.0
30.0,1.5388033390045166,-0.35844704508781433,0.0
30.0,1.5365442037582397,-0.35043928027153015,0.0
30.0,1.538148045539856,-0.343331515789032,0.0
30.0,1.5676075220108032,-0.14171351492404938,0.0
30.0,1.5682458877563477,-0.13446436822414398,0.0
30.0,1.5688508749008179,-0.12721234560012817,0.0
30.0,1.5694222450256348,-0.11995761096477509,0.0
30.0,1.5599857568740845,-0.11198429018259048,0.0
30.0,1.5545002222061157,-0.10436876118183136,0.0
30.0,1.5549662113189697,-0.09718061238527298,0.0
30.0,1.5553988218307495,-0.08999038487672806,0.0
30.0,1.5557982921600342,-0.08279823511838913,0.0
30.0,1.5601598024368286,-0.07579842954874039,0.0
30.0,1.5604935884475708,-0.06858441978693008,0.0
30.0,1.5707862377166748,-0.061761826276779175,0.0
30.0,1.5790503025054932,-0.054776184260845184,0.0
30.0,1.5792865753173828,-0.04747506231069565,0.0
30.0,1.589486002922058,-0.04042718559503555,0.0
30.0,1.589655876159668,-0.033077966421842575,0.0
30.0,1.5997905731201172,-0.02588985301554203,0.0
30.0,1.6118923425674438,-0.018631847575306892,0.0
30.0,1.6119612455368042,-0.011179269291460514,0.0
30.0,1.6219956874847412,-0.0037495694123208523,0.0
30.0,1.6219956874847412,0.0037495605647563934,0.0
30.0,1.6299607753753662,0.011304090730845928,0.0
30.0,1.639890432357788,0.018955467268824577,0.0
30.0,1.6397852897644043,0.026537088677287102,0.0
30.0,1.649642825126648,0.034326180815696716,0.0
30.0,1.6494665145874023,0.04195272549986839,0.0
30.0,1.6612495183944702,0.04993894696235657,0.0
30.0,1.6610008478164673,0.05761898681521416,0.0
30.0,1.6727075576782227,0.065769262611866,0.0
30.0,1.4333456754684448,0.24420493841171265,0.0
30.0,1.4322013854980469,0.25082921981811523,0.0
30.0,1.4310263395309448,0.25744813680648804,0.0
30.0,1.4298207759857178,0.2640615403652191,0.0
30.0,1.4403748512268066,0.272903174161911,0.0
30.0,1.4390977621078491,0.2795596420764923,0.0
30.0,1.437789797782898,0.28621014952659607,0.0
30.0,1.4501690864562988,0.29565122723579407,0.0
30.0,1.448786735534668,0.30235275626182556,0.0
30.0,1.4610645771026611,0.3119712173938751,0.0
30.0,1.4713305234909058,0.3212829530239105,0.0
30.0,1.4698293209075928,0.32808202505111694,0.0
30.0,1.4799963235855103,0.33754241466522217,0.0
30.0,1.4784198999404907,0.3443813621997833,0.0
30.0,1.4904320240020752,0.35445207357406616,0.0
30.0,1.4887772798538208,0.36133912205696106,0.0
30.0,1.5084459781646729,0.37350618839263916,0.0
30.0,1.5299724340438843,0.3863523602485657,0.0
30.0,1.528169870376587,0.39342185854911804,0.0
30.0,1.549548864364624,0.40657395124435425,0.0
30.0,1.5476524829864502,0.41373375058174133,0.0
30.0,1.5669503211975098,0.42666465044021606,0.0
30.0,1.5649608373641968,0.4339046776294708,0.0
30.0,1.58026123046875,0.4460248649120331,0.0
30.0,1.5935604572296143,0.4577435553073883,0.0
30.0,1.5914270877838135,0.4651062786579132,0.0
30.0,1.6026793718338013,0.47644850611686707,0.0
30.0,1.600459337234497,0.48385319113731384,0.0
30.0,1.6115872859954834,0.4953608214855194,0.0
30.0,1.624551773071289,0.5075781345367432,0.0
30.0,1.6221877336502075,0.5150836110115051,0.0
30.0,1.6312092542648315,0.5262625217437744,0.0
30.0,1.6287587881088257,0.5337985754013062,0.0
30.0,1.639556884765625,0.545744776725769,0.0
30.0,1.6370161771774292,0.5533192157745361,0.0
30.0,1.6476824283599854,0.5654259920120239,0.0
30.0,1.6563827991485596,0.576985239982605,0.0
30.0,1.6536974906921387,0.5846371650695801,0.0
30.0,1.6622719764709473,0.5963286757469177,0.0
30.0,1.6594971418380737,0.6040076017379761,0.0
30.0,1.4334187507629395,0.5292396545410156,0.0
30.0,1.4309566020965576,0.5358612537384033,0.0
30.0,1.4284638166427612,0.5424713492393494,0.0
30.0,1.4390053749084473,0.5541006326675415,0.0
30.0,1.436428189277649,0.5607478022575378,0.0
30.0,1.4505574703216553,0.5740060210227966,0.0
30.0,1.4645944833755493,0.5874068140983582,0.0
30.0,1.4618630409240723,0.594171941280365,0.0
30.0,1.4738948345184326,0.6070173382759094,0.0
30.0,1.4710725545883179,0.6138252019882202,0.0
30.0,1.484798550605774,0.6276282072067261,0.0
30.0,1.5021051168441772,0.6431455016136169,0.0
30.0,1.4991154670715332,0.6500834226608276,0.0
30.0,1.5144060850143433,0.6650491952896118,0.0
30.0,1.511315107345581,0.6720437407493591,0.0
30.0,1.5264286994934082,0.68723464012146,0.0
30.0,1.5232350826263428,0.6942845582962036,0.0
30.0,1.5290889739990234,0.7055090665817261,0.0
30.0,1.5294349193572998,0.7142636179924011,0.0
30.0,1.5261163711547852,0.7213271260261536,0.0
30.0,1.5281777381896973,0.7309643030166626,0.0
30.0,1.5247819423675537,0.7380217909812927,0.0
30.0,1.5267419815063477,0.7477025389671326,0.0
30.0,1.5232688188552856,0.7547532320022583,0.0
30.0,1.5251268148422241,0.7644764184951782,0.0
30.0,1.528711199760437,0.7751374244689941,0.0
30.0,1.5251110792160034,0.7821969389915466,0.0
30.0,1.525029182434082,0.7910816073417664,0.0
30.0,1.521355390548706,0.7981239557266235,0.0
30.0,1.5247161388397217,0.808898389339447,0.0
30.0,1.526247262954712,0.818775475025177,0.0
30.0,1.5224454402923584,0.8258231282234192,0.0
30.0,1.523871898651123,0.8357383608818054,0.0
30.0,1.5199916362762451,0.8427748680114746,0.0
30.0,1.517823576927185,0.8507711887359619,0.0
30.0,1.5121338367462158,0.8567936420440674,0.0
30.0,1.508156418800354,0.8637756705284119,0.0
30.0,1.4851068258285522,0.8597171306610107,0.0
30.0,1.4811161756515503,0.8665741682052612,0.0
30.0,1.2576627731323242,1.13187837600708,0.0
30.0,1.2524162530899048,1.1376808881759644,0.0
30.0,1.2471429109573364,1.1434590816497803,0.0
30.0,1.2418429851531982,1.1492128372192383,0.0
30.0,1.2248235940933228,1.144020676612854,0.0
30.0,1.2195212841033936,1.149671196937561,0.0
30.0,1.2054994106292725,1.147025465965271,0.0
30.0,1.200183391571045,1.1525866985321045,0.0
30.0,1.191969394683838,1.155339241027832,0.0
30.0,1.183755874633789,1.1580406427383423,0.0
30.0,1.1783891916275024,1.163501262664795,0.0
30.0,1.1659139394760132,1.1618781089782715,0.0
30.0,1.1605297327041626,1.1672561168670654,0.0
30.0,1.14669930934906,1.164060354232788,0.0
30.0,1.1343203783035278,1.1621931791305542,0.0
30.0,1.1289349794387817,1.1674251556396484,0.0
30.0,0.97475266456604,1.286410927772522,0.0
30.0,0.9687947034835815,1.2909038066864014,0.0
30.0,0.962816059589386,1.2953691482543945,0.0
30.0,0.9568167924880981,1.2998067140579224,0.0
30.0,0.9389035105705261,1.3004907369613647,0.0
30.0,0.9328808188438416,1.3048176765441895,0.0
30.0,0.926838219165802,1.3091168403625488,0.0
30.0,0.9207757711410522,1.3133879899978638,0.0
30.0,0.9112721085548401,1.3127022981643677,0.0
30.0,0.9051932692527771,1.316901445388794,0.0
30.0,0.8968445062637329,1.317765474319458,0.0
30.0,0.8896247744560242,1.3202393054962158,0.0
30.0,0.8835113048553467,1.3243381977081299,0.0
30.0,0.8762767314910889,1.326740026473999,0.0
30.0,0.8701333403587341,1.3307772874832153,0.0
30.0,0.8628846406936646,1.3331069946289062,0.0
30.0,0.8567119836807251,1.3370821475982666,0.0
30.0,0.8505209684371948,1.3410288095474243,0.0
30.0,0.8443118333816528,1.3449467420578003,0.0
30.0,0.8380845785140991,1.3488359451293945,0.0
30.0,0.8307917714118958,1.3509925603866577,0.0
30.0,0.8245367407798767,1.3548191785812378,0.0
30.0,0.8182640671730042,1.358616828918457,0.0
30.0,0.8119739294052124,1.3623855113983154,0.0
30.0,0.805666446685791,1.3661249876022339,0.0
30.0,0.7993417382240295,1.3698352575302124,0.0
30.0,0.7929999232292175,1.373516321182251,0.0
30.0,0.7856492400169373,1.3754312992095947,0.0
30.0,0.7792816758155823,1.3790489435195923,0.0
30.0,0.7728975415229797,1.3826371431350708,0.0
30.0,0.7664967775344849,1.3861957788467407,0.0
30.0,0.7600797414779663,1.3897247314453125,0.0
30.0,0.7536463737487793,1.3932240009307861,0.0
30.0,0.7481403350830078,1.3984569311141968,0.0
30.0,0.7416667342185974,1.4019010066986084,0.0
30.0,0.7351773381233215,1.4053149223327637,0.0
30.0,0.7286721467971802,1.4086989164352417,0.0
30.0,0.7239727973937988,1.415614128112793,0.0
30.0,0.47918251156806946,0.9477490186691284,0.0
30.0,0.4747956097126007,0.9499543309211731,0.0
30.0,0.47039854526519775,0.9521393179893494,0.0
30.0,0.46599140763282776,0.9543039798736572,0.0
30.0,0.45983579754829407,0.9528457522392273,0.0
30.0,0.4528428018093109,0.9495459198951721,0.0
30.0,0.4484478533267975,0.9516294598579407,0.0
30.0,0.4423549175262451,0.9500663876533508,0.0
30.0,0.43795767426490784,0.9521013498306274,0.0
30.0,0.4327237010002136,0.9522952437400818,0.0
30.0,0.42831626534461975,0.9542856812477112,0.0
30.0,0.42227864265441895,0.9525989890098572,0.0
30.0,0.4162657856941223,0.9508768320083618,0.0
30.0,0.41186508536338806,0.9527912139892578,0.0
30.0,0.4058854281902313,0.9510063529014587,0.0
30.0,0.4014842212200165,0.9528727531433105,0.0
30.0,0.3963063955307007,0.9528720378875732,0.0
30.0,0.3896182179450989,0.949143648147583,0.0
30.0,0.3852258324623108,0.950934886932373,0.0
30.0,0.3800828456878662,0.9508486390113831,0.0
30.0,0.37568265199661255,0.9525957703590393,0.0
30.0,0.3705492615699768,0.9524585008621216,0.0
30.0,0.36470869183540344,0.9504270553588867,0.0
30.0,0.3603106141090393,0.9521030783653259,0.0
30.0,0.35380715131759644,0.9481373429298401,0.0
30.0,0.3494197726249695,0.9497630000114441,0.0
30.0,0.34434306621551514,0.9494881629943848,0.0
30.0,0.33927640318870544,0.9491868019104004,0.0
30.0,0.3348843455314636,0.9507452249526978,0.0
30.0,0.32917362451553345,0.9485043883323669,0.0
30.0,0.3247848153114319,0.9500161409378052,0.0
30.0,0.319112628698349,0.9477167725563049,0.0
30.0,0.31409814953804016,0.9472836852073669,0.0
30.0,0.3097151219844818,0.9487257599830627,0.0
30.0,0.304713636636734,0.9482434391975403,0.0
30.0,0.30032628774642944,0.9496421217918396,0.0
30.0,0.29533830285072327,0.9491108059883118,0.0
30.0,0.2897762358188629,0.9466413259506226,0.0
30.0,0.2853964567184448,0.9479709267616272,0.0
30.0,0.28044286370277405,0.9473625421524048,0.0
30.0,0.2760598659515381,0.948648989200592,0.0
30.0,0.2711210250854492,0.9479922652244568,0.0
30.0,0.2667351961135864,0.9492356777191162,0.0
30.0,0.2618115544319153,0.9485308527946472,0.0
30.0,0.2563769221305847,0.9458704590797424,0.0
30.0,0.2520010471343994,0.9470456838607788,0.0
30.0,0.24711446464061737,0.9462655186653137,0.0
30.0,0.24273689091205597,0.9473978877067566,0.0
30.0,0.23835411667823792,0.9485100507736206,0.0
30.0,0.23300933837890625,0.9457180500030518,0.0
30.0,0.22863443195819855,0.9467852115631104,0.0
30.0,0.22379417717456818,0.9458858966827393,0.0
30.0,0.21941860020160675,0.9469105005264282,0.0
30.0,0.21459588408470154,0.9459643959999084,0.0
30.0,0.20978659391403198,0.9449939727783203,0.0
30.0,0.2054152935743332,0.9459537863731384,0.0
30.0,0.20103959739208221,0.9468933939933777,0.0
30.0,0.1966596096754074,0.9478127360343933,0.0
30.0,0.19187815487384796,0.9467517137527466,0.0
30.0,0.18711072206497192,0.9456667304039001,0.0
30.0,0.18273654580116272,0.9465216994285583,0.0
30.0,0.1779884397983551,0.9453909993171692,0.0
30.0,0.17361563444137573,0.9462038278579712,0.0
30.0,0.16888727247714996,0.9450275301933289,0.0
30.0,0.16451625525951385,0.9457982778549194,0.0
30.0,0.160141721367836,0.9465487599372864,0.0
30.0,0.15543925762176514,0.945305585861206,0.0
30.0,0.1510670930147171,0.9460141062736511,0.0
30.0,0.1466917097568512,0.9467024803161621,0.0
30.0,0.1423131823539734,0.9473705291748047,0.0
30.0,0.13764365017414093,0.9460391998291016,0.0
30.0,0.13298949599266052,0.9446850419044495,0.0
30.0,0.1286204308271408,0.9452897906303406,0.0
30.0,0.12398815900087357,0.9438914060592651,0.0
30.0,0.11962287127971649,0.944454550743103,0.0
30.0,0.11525502800941467,0.9449975490570068,0.0
30.0,0.11065176874399185,0.9435338973999023,0.0
30.0,0.10628827661275864,0.9440353512763977,0.0
30.0,0.10170794278383255,0.942528247833252,0.0
30.0,0.09734919667243958,0.942988395690918,0.0
30.0,0.09298837184906006,0.9434283971786499,0.0
30.0,0.08862555772066116,0.9438482522964478,0.0
30.0,0.08408308029174805,0.9422557950019836,0.0
30.0,0.07972577959299088,0.9426344633102417,0.0
30.0,0.0753667801618576,0.9429929852485657,0.0
30.0,0.0710061639547348,0.9433313608169556,0.0
30.0,0.06664403527975082,0.9436495900154114,0.0
30.0,0.062280476093292236,0.9439476132392883,0.0
30.0,0.05779314786195755,0.9422292709350586,0.0
30.0,0.05343625321984291,0.9424864053726196,0.0
30.0,0.049078214913606644,0.9427233338356018,0.0
30.0,0.04471912980079651,0.9429401755332947,0.0
30.0,0.04027358070015907,0.9411386847496033,0.0
30.0,0.035921916365623474,0.9413148164749146,0.0
30.0,0.03156948462128639,0.9414708018302917,0.0
30.0,0.02721637673676014,0.9416067004203796,0.0
30.0,0.022862685844302177,0.9417225122451782,0.0
30.0,0.018508508801460266,0.941818118095398,0.0
30.0,0.014153935015201569,0.9418936371803284,0.0
30.0,0.009799058549106121,0.9419490098953247,0.0
30.0,0.005443972535431385,0.941984236240387,0.0
30.0,0.0010887705720961094,0.9419993162155151,0.0
30.0,-0.0032664549071341753,0.941994309425354,0.0
30.0,-0.007637792266905308,0.9439691305160522,0.0
30.0,-0.012002031318843365,0.9439237117767334,0.0
30.0,-0.016366014257073402,0.9438581466674805,0.0
30.0,-0.02072964608669281,0.9437723755836487,0.0
30.0,-0.0250396728515625,0.9416671395301819,0.0
30.0,-0.029393082484602928,0.941541314125061,0.0
30.0,-0.033745866268873215,0.9413953423500061,0.0
30.0,-0.03809792548418045,0.9412292242050171,0.0
30.0,-0.04244917258620262,0.9410430192947388,0.0
30.0,-0.04679951071739197,0.9408367276191711,0.0
30.0,-0.05114884674549103,0.9406102895736694,0.0
30.0,-0.05549709498882294,0.9403637647628784,0.0
30.0,-0.05984415113925934,0.9400971531867981,0.0
30.0,-0.06418993324041367,0.9398103952407837,0.0
30.0,-0.06853433698415756,0.9395036101341248,0.0
30.0,-0.07287728041410446,0.9391766786575317,0.0
30.0,-0.07738261669874191,0.9408230185508728,0.0
30.0,-0.08173156529664993,0.9404551982879639,0.0
30.0,-0.08607876300811768,0.9400672912597656,0.0
30.0,-0.09042412787675858,0.9396592378616333,0.0
30.0,-0.09476755559444427,0.9392311573028564,0.0
30.0,-0.09910895675420761,0.9387829303741455,0.0
30.0,-0.10344824194908142,0.93831467628479,0.0
30.0,-0.10801366716623306,0.9398132562637329,0.0
30.0,-0.11235762387514114,0.9393038749694824,0.0
30.0,-0.11669917404651642,0.9387743473052979,0.0
30.0,-0.12129412591457367,0.940208375453949,0.0
30.0,-0.12563976645469666,0.9396375417709351,0.0
30.0,-0.12998270988464355,0.9390466213226318,0.0
30.0,-0.1343228816986084,0.9384356141090393,0.0
30.0,-0.13866019248962402,0.9378045797348022,0.0
30.0,-0.14329619705677032,0.9391305446624756,0.0
30.0,-0.14763662219047546,0.9384579658508301,0.0
30.0,-0.1519738882780075,0.93776535987854,0.0
30.0,-0.1563078910112381,0.9370527267456055,0.0
30.0,-0.16097676753997803,0.9382912516593933,0.0
30.0,-0.16566039621829987,0.9395065903663635,0.0
30.0,-0.17000232636928558,0.9387306571006775,0.0
30.0,-0.1743406057357788,0.9379346370697021,0.0
30.0,-0.17867515981197357,0.9371185302734375,0.0
30.0,-0.1833895593881607,0.9382452964782715,0.0
30.0,-0.18772545456886292,0.9373874068260193,0.0
30.0,-0.1924591362476349,0.9384686946868896,0.0
30.0,-0.19720681011676788,0.9395262002944946,0.0
30.0,-0.2015484869480133,0.9386043548583984,0.0
30.0,-0.2058858424425125,0.9376624822616577,0.0
30.0,-0.21021881699562073,0.9367005825042725,0.0
30.0,-0.21499426662921906,0.9376680850982666,0.0
30.0,-0.22023911774158478,0.9405587315559387,0.0
30.0,-0.22458532452583313,0.9395304322242737,0.0
30.0,-0.22940067946910858,0.9404250979423523,0.0
30.0,-0.23374615609645844,0.939354419708252,0.0
30.0,-0.23808665573596954,0.9382636547088623,0.0
30.0,-0.24242204427719116,0.9371528625488281,0.0
30.0,-0.24726209044456482,0.9379560351371765,0.0
30.0,-0.2521147131919861,0.9387343525886536,0.0
30.0,-0.25645214319229126,0.9375587105751038,0.0
30.0,-0.26132068037986755,0.9382896423339844,0.0
30.0,-0.2656559348106384,0.9370714426040649,0.0
30.0,-0.27053990960121155,0.9377548694610596,0.0
30.0,-0.2754358649253845,0.9384130239486694,0.0
30.0,-0.2797715663909912,0.937129557132721,0.0
30.0,-0.2846822738647461,0.9377398490905762,0.0
30.0,-0.2890147566795349,0.9364136457443237,0.0
30.0,-0.2939396798610687,0.9369757175445557,0.0
30.0,-0.298876017332077,0.937512218952179,0.0
30.0,-0.30320730805397034,0.9361203908920288,0.0
30.0,-0.30815714597702026,0.9366083145141602,0.0
30.0,-0.31248414516448975,0.9351736307144165,0.0
30.0,-0.31808966398239136,0.9375067949295044,0.0
30.0,-0.32242071628570557,0.9360260963439941,0.0
30.0,-0.3274049460887909,0.9364133477210999,0.0
30.0,-0.3323996663093567,0.936774492263794,0.0
30.0,-0.33672717213630676,0.9352276921272278,0.0
30.0,-0.3417336642742157,0.9355394840240479,0.0
30.0,-0.34605535864830017,0.9339494705200195,0.0
30.0,-0.3510732352733612,0.934211790561676,0.0
30.0,-0.35538870096206665,0.9325786232948303,0.0
30.0,-0.3611381947994232,0.9346566796302795,0.0
30.0,-0.3669145405292511,0.9367015361785889,0.0
30.0,-0.37124133110046387,0.934995174407959,0.0
30.0,-0.37705346941947937,0.9369795322418213,0.0
30.0,-0.38138142228126526,0.9352262616157532,0.0
30.0,-0.3872288167476654,0.9371499419212341,0.0
30.0,-0.39232975244522095,0.9371944665908813,0.0
30.0,-0.3966585695743561,0.9353705644607544,0.0
30.0,-0.40176820755004883,0.9353642463684082,0.0
30.0,-0.4060884416103363,0.9334967732429504,0.0
30.0,-0.41201257705688477,0.9352697730064392,0.0
30.0,-0.41633227467536926,0.933354914188385,0.0
30.0,-0.42146629095077515,0.9332428574562073,0.0
30.0,-0.4274396598339081,0.9349220991134644,0.0
30.0,-0.4317575991153717,0.932935893535614,0.0
30.0,-0.4377630352973938,0.934552013874054,0.0
30.0,-0.4420791268348694,0.9325180649757385,0.0
30.0,-0.4481160044670105,0.9340707063674927,0.0
30.0,-0.45242977142333984,0.9319888949394226,0.0
30.0,-0.45761555433273315,0.9316823482513428,0.0
30.0,-0.4645882546901703,0.9349298477172852,0.0
30.0,-0.46890580654144287,0.9327718615531921,0.0
30.0,-0.4750264286994934,0.9341594576835632,0.0
30.0,-0.4793403148651123,0.9319532513618469,0.0
30.0,-0.48548996448516846,0.9332757592201233,0.0
30.0,-0.4916619658470154,0.9345611333847046,0.0
30.0,-0.4959775507450104,0.9322779774665833,0.0
30.0,-0.5021774768829346,0.9334975481033325,0.0
30.0,-0.506488025188446,0.9311658143997192,0.0
30.0,-1.1033830642700195,1.963173508644104,0.0
30.0,-1.112447738647461,1.9580512046813965,0.0
30.0,-1.1214886903762817,1.952886939048767,0.0
30.0,-1.1305055618286133,1.9476810693740845,0.0
30.0,-1.143546223640442,1.949333667755127,0.0
30.0,-1.1525465250015259,1.9440258741378784,0.0
30.0,-1.167689561843872,1.9489703178405762,0.0
30.0,-1.1808311939239502,1.9503942728042603,0.0
30.0,-1.1898359060287476,1.9449139833450317,0.0
30.0,-1.205124855041504,1.9495995044708252,0.0
30.0,-1.2141257524490356,1.9440069198608398,0.0
30.0,-1.2273696660995483,1.9451384544372559,0.0
30.0,-1.242800235748291,1.9495619535446167,0.0
30.0,-1.251800537109375,1.9437952041625977,0.0
30.0,-1.265136480331421,1.944692611694336,0.0
30.0,-1.2741140127182007,1.938822627067566,0.0
30.0,-1.2919130325317383,1.9462416172027588,0.0
30.0,-1.3008973598480225,1.940247893333435,0.0
30.0,-1.3165827989578247,1.9441486597061157,0.0
30.0,-1.3300734758377075,1.9446439743041992,0.0
30.0,-1.3390501737594604,1.9384738206863403,0.0
30.0,-1.3548640012741089,1.9421039819717407,0.0
30.0,-1.3638285398483276,1.935819149017334,0.0
30.0,-1.379720687866211,1.9392708539962769,0.0
30.0,-1.3980073928833008,1.9458651542663574,0.0
30.0,-1.4069888591766357,1.9393807649612427,0.0
30.0,-1.4230319261550903,1.9425355195999146,0.0
30.0,-1.4319977760314941,1.9359354972839355,0.0
30.0,-1.4481137990951538,1.9389086961746216,0.0
30.0,-1.4642876386642456,1.941773772239685,0.0
30.0,-1.4732495546340942,1.9349831342697144,0.0
30.0,-1.4894933700561523,1.9376649856567383,0.0
30.0,-1.4984359741210938,1.930757761001587,0.0
30.0,-1.5147476196289062,1.9332553148269653,0.0
30.0,-1.5236696004867554,1.9262313842773438,0.0
30.0,-1.5325590372085571,1.9191663265228271,0.0
30.0,-1.526352882385254,1.8933753967285156,0.0
30.0,-1.5350903272628784,1.8862982988357544,0.0
30.0,-1.5285601615905762,1.8606363534927368,0.0
30.0,-1.5371463298797607,1.8535493612289429,0.0
30.0,-1.5277262926101685,1.8249528408050537,0.0
30.0,-1.5206568241119385,1.799538493156433,0.0
30.0,-1.5289604663848877,1.792488694190979,0.0
30.0,-1.5215721130371094,1.767213225364685,0.0
30.0,-1.5297263860702515,1.7601594924926758,0.0
30.0,-1.522020936012268,1.7350263595581055,0.0
30.0,-1.516767978668213,1.7129971981048584,0.0
30.0,-1.5246715545654297,1.7059663534164429,0.0
30.0,-1.5164668560028076,1.6810781955718994,0.0
30.0,-1.5242228507995605,1.6740490198135376,0.0
30.0,-1.5184133052825928,1.6522581577301025,0.0
30.0,-1.5124350786209106,1.6305570602416992,0.0
30.0,-1.5199575424194336,1.623547077178955,0.0
30.0,-1.5137115716934204,1.6019654273986816,0.0
30.0,-1.5211018323898315,1.5949499607086182,0.0
30.0,-1.514589786529541,1.5734909772872925,0.0
30.0,-1.505124807357788,1.549257755279541,0.0
30.0,-1.512271523475647,1.5422824621200562,0.0
30.0,-1.5053175687789917,1.5210586786270142,0.0
30.0,-1.512333869934082,1.5140827894210815,0.0
30.0,-1.5079585313796997,1.4958065748214722,0.0
30.0,-1.500593900680542,1.4747997522354126,0.0
30.0,-1.5073963403701782,1.4678462743759155,0.0
30.0,-1.5026520490646362,1.4497520923614502,0.0
30.0,-1.5093387365341187,1.4427891969680786,0.0
30.0,-1.5014722347259521,1.422042727470398,0.0
30.0,-1.5080307722091675,1.4150856733322144,0.0
30.0,-1.5043036937713623,1.398565649986267,0.0
30.0,-1.4975144863128662,1.3794007301330566,0.0
30.0,-1.503875970840454,1.3724623918533325,0.0
30.0,-1.4998208284378052,1.3561054468154907,0.0
