iterator,x,y,z
30.0,-1.494157075881958,1.338480830192566,0.0
30.0,-1.5003293752670288,1.3315584659576416,0.0
30.0,-1.4944539070129395,1.3140424489974976,0.0
30.0,-1.5005131959915161,1.3071190118789673,0.0
30.0,-1.4944275617599487,1.289713978767395,0.0
30.0,-1.4912536144256592,1.274992823600769,0.0
30.0,-1.497132420539856,1.2680845260620117,0.0
30.0,-1.492254614830017,1.2521501779556274,0.0
30.0,-1.4980278015136719,1.2452374696731567,0.0
30.0,-1.4929616451263428,1.2293988466262817,0.0
30.0,-1.4986296892166138,1.2224831581115723,0.0
30.0,-1.4949320554733276,1.2079992294311523,0.0
30.0,-1.4895713329315186,1.1923259496688843,0.0
30.0,-1.4950679540634155,1.1854263544082642,0.0
30.0,-1.4910954236984253,1.17108952999115,0.0
30.0,-1.4964938163757324,1.1641831398010254,0.0
30.0,-1.4907705783843994,1.1487066745758057,0.0
30.0,-1.483346700668335,1.1320949792861938,0.0
30.0,-1.4885648488998413,1.1252247095108032,0.0
30.0,-1.484145164489746,1.1111387014389038,0.0
30.0,-1.4892665147781372,1.1042649745941162,0.0
30.0,-1.484683871269226,1.090265154838562,0.0
30.0,-1.4816211462020874,1.0775076150894165,0.0
30.0,-1.4865870475769043,1.070646047592163,0.0
30.0,-1.4817514419555664,1.0567936897277832,0.0
30.0,-1.4866214990615845,1.0499316453933716,0.0
30.0,-1.481626033782959,1.0361700057983398,0.0
30.0,-1.4781795740127563,1.0236157178878784,0.0
30.0,-1.482896327972412,1.016770601272583,0.0
30.0,-1.4793078899383545,1.0042870044708252,0.0
30.0,-1.4839352369308472,0.9974368214607239,0.0
30.0,-1.480205774307251,0.9850252866744995,0.0
30.0,-1.4747233390808105,0.9715694189071655,0.0
30.0,-1.4791995286941528,0.9647408723831177,0.0
30.0,-1.4752428531646729,0.9524675607681274,0.0
30.0,-1.479630708694458,0.9456368088722229,0.0
30.0,-1.4755359888076782,0.9334396719932556,0.0
30.0,-1.4696651697158813,0.920239269733429,0.0
30.0,-1.473904013633728,0.913434624671936,0.0
30.0,-1.4712920188903809,0.9024276733398438,0.0
30.0,-1.475448489189148,0.8956156969070435,0.0
30.0,-1.4727157354354858,0.8846651315689087,0.0
30.0,-1.4681941270828247,0.8727369904518127,0.0
30.0,-1.4722133874893188,0.8659396767616272,0.0
30.0,-1.4692870378494263,0.8550998568534851,0.0
30.0,-1.4732247591018677,0.848297655582428,0.0
30.0,-1.4719176292419434,0.8385074138641357,0.0
30.0,-1.467066764831543,0.8267835974693298,0.0
30.0,-1.4708735942840576,0.819991946220398,0.0
30.0,-1.4693949222564697,0.8102854490280151,0.0
30.0,-1.4731254577636719,0.8034831881523132,0.0
30.0,-1.4697836637496948,0.7928656339645386,0.0
30.0,-1.4734336137771606,0.7860618233680725,0.0
30.0,-1.4682074785232544,0.7745750546455383,0.0
30.0,-1.4646800756454468,0.7640785574913025,0.0
30.0,-1.4681971073150635,0.7572986483573914,0.0
30.0,-1.4645559787750244,0.7468681931495667,0.0
30.0,-1.4679933786392212,0.7400889992713928,0.0
30.0,-1.464239239692688,0.7297256588935852,0.0
30.0,-1.460420846939087,0.7194129824638367,0.0
30.0,-1.4637314081192017,0.7126532196998596,0.0
30.0,-1.4598016738891602,0.7024095058441162,0.0
30.0,-1.4630335569381714,0.6956527829170227,0.0
30.0,-1.4608036279678345,0.6863297820091248,0.0
30.0,-1.4585189819335938,0.6770423650741577,0.0
30.0,-1.4616336822509766,0.6702918410301208,0.0
30.0,-1.461073398590088,0.6618764400482178,0.0
30.0,-1.4641178846359253,0.6551142334938049,0.0
30.0,-1.461643099784851,0.6459129452705383,0.0
30.0,-1.4572815895080566,0.6359485387802124,0.0
30.0,-1.4602062702178955,0.6292042136192322,0.0
30.0,-1.4557381868362427,0.6193145513534546,0.0
30.0,-1.4585858583450317,0.6125775575637817,0.0
30.0,-1.4558597803115845,0.603529691696167,0.0
30.0,-1.4549325704574585,0.5952775478363037,0.0
30.0,-1.4576691389083862,0.5885445475578308,0.0
30.0,-1.4548007249832153,0.5795782804489136,0.0
30.0,-1.4574646949768066,0.572845995426178,0.0
30.0,-1.4545032978057861,0.563932478427887,0.0
30.0,-1.4570950269699097,0.5572017431259155,0.0
30.0,-1.4540417194366455,0.5483419299125671,0.0
30.0,-1.4528120756149292,0.5402193665504456,0.0
30.0,-1.455294132232666,0.5334967374801636,0.0
30.0,-1.4521023035049438,0.5247235894203186,0.0
30.0,-1.4545128345489502,0.5180043578147888,0.0
30.0,-1.4512306451797485,0.5092872381210327,0.0
30.0,-1.4478991031646729,0.5006116032600403,0.0
30.0,-1.4501981735229492,0.49391207098960876,0.0
30.0,-1.448673963546753,0.485929936170578,0.0
30.0,-1.4509050846099854,0.4792269766330719,0.0
30.0,-1.4493013620376587,0.4712768495082855,0.0
30.0,-1.4457502365112305,0.4627421200275421,0.0
30.0,-1.4478741884231567,0.4560529291629791,0.0
30.0,-1.4461466073989868,0.4481699466705322,0.0
30.0,-1.448203206062317,0.4414790868759155,0.0
30.0,-1.4463971853256226,0.4336300790309906,0.0
30.0,-1.4445499181747437,0.42580726742744446,0.0
30.0,-1.4465030431747437,0.4191240072250366,0.0
30.0,-1.4445782899856567,0.41133636236190796,0.0
30.0,-1.4464645385742188,0.4046531319618225,0.0
30.0,-1.4425344467163086,0.3963715732097626,0.0
30.0,-1.440489649772644,0.38865596055984497,0.0
30.0,-1.4422712326049805,0.3819918930530548,0.0
30.0,-1.440150499343872,0.37431344389915466,0.0
30.0,-1.4418656826019287,0.367651104927063,0.0
30.0,-1.4416097402572632,0.3604956567287445,0.0
30.0,-1.4393761157989502,0.3528743088245392,0.0
30.0,-1.4409922361373901,0.34621575474739075,0.0
30.0,-1.4406307935714722,0.33909159898757935,0.0
30.0,-1.4421831369400024,0.33242738246917725,0.0
30.0,-1.439802646636963,0.3248756527900696,0.0
30.0,-1.4412893056869507,0.31821542978286743,0.0
30.0,-1.4388352632522583,0.3107041120529175,0.0
30.0,-1.436342716217041,0.30322232842445374,0.0
30.0,-1.4377292394638062,0.2965783476829529,0.0
30.0,-1.4371243715286255,0.28953298926353455,0.0
30.0,-1.4384477138519287,0.2828855514526367,0.0
30.0,-1.4358118772506714,0.275478333234787,0.0
30.0,-1.435104250907898,0.26846933364868164,0.0
30.0,-1.4363301992416382,0.26183146238327026,0.0
30.0,-1.4355560541152954,0.25483837723731995,0.0
30.0,-1.4367189407348633,0.24819853901863098,0.0
30.0,-1.4358787536621094,0.2412220537662506,0.0
30.0,-1.4330309629440308,0.23393642902374268,0.0
30.0,-1.4340972900390625,0.2273084968328476,0.0
30.0,-1.4311792850494385,0.22006776928901672,0.0
30.0,-1.4321813583374023,0.21344853937625885,0.0
30.0,-1.4311734437942505,0.2065390944480896,0.0
30.0,-1.4301323890686035,0.19964352250099182,0.0
30.0,-1.4310400485992432,0.19302935898303986,0.0
30.0,-1.429934024810791,0.1861528754234314,0.0
30.0,-1.4307793378829956,0.1795397698879242,0.0
30.0,-1.4296085834503174,0.172682985663414,0.0
30.0,-1.4303916692733765,0.16607153415679932,0.0
30.0,-1.4291564226150513,0.15923504531383514,0.0
30.0,-1.4298774003982544,0.15262581408023834,0.0
30.0,-1.430567741394043,0.14601333439350128,0.0
30.0,-1.4292370080947876,0.13920384645462036,0.0
30.0,-1.4298652410507202,0.13259446620941162,0.0
30.0,-1.4284707307815552,0.1258067935705185,0.0
30.0,-1.4270440340042114,0.11903484910726547,0.0
30.0,-1.4275791645050049,0.11243581771850586,0.0
30.0,-1.4280837774276733,0.10583438724279404,0.0
30.0,-1.4285577535629272,0.09923069179058075,0.0
30.0,-1.427005410194397,0.09249550849199295,0.0
30.0,-1.4274177551269531,0.08589693903923035,0.0
30.0,-1.4277997016906738,0.0792965367436409,0.0
30.0,-1.4261536598205566,0.07259277254343033,0.0
30.0,-1.4264739751815796,0.06599835306406021,0.0
30.0,-1.424765706062317,0.05931933596730232,0.0
30.0,-1.4250247478485107,0.0527314767241478,0.0
30.0,-1.423254370689392,0.04607778042554855,0.0
30.0,-1.4234521389007568,0.039497051388025284,0.0
30.0,-1.4236195087432861,0.03291548043489456,0.0
30.0,-1.42375648021698,0.02633320540189743,0.0
30.0,-1.4238630533218384,0.01975036785006523,0.0
30.0,-1.4239391088485718,0.013167107477784157,0.0
30.0,-1.4219849109649658,0.006574319209903479,0.0
30.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
31.0,-1.4199999570846558,1.2414034245011862e-07,0.0
31.0,-1.4199848175048828,-0.006565064657479525,0.0
31.0,-1.4199392795562744,-0.013130112551152706,0.0
31.0,-1.4198633432388306,-0.01969487965106964,0.0
31.0,-1.4217568635940552,-0.026296213269233704,0.0
31.0,-1.4196205139160156,-0.03282301127910614,0.0
31.0,-1.4194536209106445,-0.039386097341775894,0.0
31.0,-1.427252173423767,-0.04620720073580742,0.0
31.0,-1.4270232915878296,-0.052805427461862564,0.0
31.0,-1.424765706062317,-0.059319328516721725,0.0
31.0,-1.420480489730835,-0.0657210499048233,0.0
31.0,-1.420161485671997,-0.07228775322437286,0.0
31.0,-1.4218089580535889,-0.07896382361650467,0.0
31.0,-1.4214286804199219,-0.08553653210401535,0.0
31.0,-1.4190223217010498,-0.0919780507683754,0.0
31.0,-1.4185818433761597,-0.09853773564100266,0.0
31.0,-1.4181110858917236,-0.10509531199932098,0.0
31.0,-1.4176100492477417,-0.11165064573287964,0.0
31.0,-1.4170787334442139,-0.11820358783006668,0.0
31.0,-1.4165170192718506,-0.12475401163101196,0.0
31.0,-1.415925145149231,-0.13130176067352295,0.0
31.0,-1.4172935485839844,-0.13804058730602264,0.0
31.0,-1.4166401624679565,-0.1445917785167694,0.0
31.0,-1.4159564971923828,-0.15113988518714905,0.0
31.0,-1.417230248451233,-0.15790623426437378,0.0
31.0,-1.416485071182251,-0.16445693373680115,0.0
31.0,-1.417695164680481,-0.17124395072460175,0.0
31.0,-1.4168882369995117,-0.1777966469526291,0.0
31.0,-1.4160510301589966,-0.184345543384552,0.0
31.0,-1.415183663368225,-0.19089050590991974,0.0
31.0,-1.416266679763794,-0.1977079063653946,0.0
31.0,-1.4153375625610352,-0.20425371825695038,0.0
31.0,-1.4163563251495361,-0.21108999848365784,0.0
31.0,-1.415365219116211,-0.2176360934972763,0.0
31.0,-1.4143438339233398,-0.2241775244474411,0.0
31.0,-1.4132922887802124,-0.23071415722370148,0.0
31.0,-1.4141827821731567,-0.23757721483707428,0.0
31.0,-1.4130693674087524,-0.24411296844482422,0.0
31.0,-1.4119255542755127,-0.2506435215473175,0.0
31.0,-1.4127192497253418,-0.25752735137939453,0.0
31.0,-1.4115134477615356,-0.26405614614486694,0.0
31.0,-1.4122416973114014,-0.2709560990333557,0.0
31.0,-1.4129364490509033,-0.27786847949028015,0.0
31.0,-1.4116365909576416,-0.28439804911613464,0.0
31.0,-1.410306692123413,-0.29092150926589966,0.0
31.0,-1.4089465141296387,-0.2974388003349304,0.0
31.0,-1.4095112085342407,-0.30437183380126953,0.0
31.0,-1.4080889225006104,-0.3108852803707123,0.0
31.0,-1.4105384349822998,-0.31827250123023987,0.0
31.0,-1.4110007286071777,-0.32523974776268005,0.0
31.0,-1.4094818830490112,-0.33175987005233765,0.0
31.0,-1.4098777770996094,-0.33874011039733887,0.0
31.0,-1.4082965850830078,-0.34525489807128906,0.0
31.0,-1.410565733909607,-0.35273265838623047,0.0
31.0,-1.4089198112487793,-0.3592504560947418,0.0
31.0,-1.409179449081421,-0.36626365780830383,0.0
31.0,-1.4094043970108032,-0.3732869625091553,0.0
31.0,-1.4076634645462036,-0.3797991871833801,0.0
31.0,-1.4078210592269897,-0.38683319091796875,0.0
31.0,-1.406017541885376,-0.3933379352092743,0.0
31.0,-1.4061075448989868,-0.40038201212882996,0.0
31.0,-1.4061622619628906,-0.40743526816368103,0.0
31.0,-1.4042636156082153,-0.4139321446418762,0.0
31.0,-1.4061663150787354,-0.4215688407421112,0.0
31.0,-1.4042022228240967,-0.42806556820869446,0.0
31.0,-1.4060288667678833,-0.4357371926307678,0.0
31.0,-1.4059067964553833,-0.4428339898586273,0.0
31.0,-1.4038443565368652,-0.44932928681373596,0.0
31.0,-1.4055559635162354,-0.45705196261405945,0.0
31.0,-1.4034278392791748,-0.46354547142982483,0.0
31.0,-1.4031658172607422,-0.4706651270389557,0.0
31.0,-1.4009747505187988,-0.4771474599838257,0.0
31.0,-1.4044243097305298,-0.485580176115036,0.0
31.0,-1.4040515422821045,-0.4927304685115814,0.0
31.0,-1.4017584323883057,-0.49921664595603943,0.0
31.0,-1.4031972885131836,-0.5070515275001526,0.0
31.0,-1.400838017463684,-0.5135335922241211,0.0
31.0,-1.4003233909606934,-0.5207017660140991,0.0
31.0,-1.403515100479126,-0.529287576675415,0.0
31.0,-1.4010529518127441,-0.5357708930969238,0.0
31.0,-1.4022904634475708,-0.5436887145042419,0.0
31.0,-1.3997617959976196,-0.5501662492752075,0.0
31.0,-1.4009191989898682,-0.558112382888794,0.0
31.0,-1.398323893547058,-0.564583420753479,0.0
31.0,-1.3994007110595703,-0.5725570321083069,0.0
31.0,-1.4022812843322754,-0.5813185572624207,0.0
31.0,-1.39957857131958,-0.587795615196228,0.0
31.0,-1.400526762008667,-0.5958260297775269,0.0
31.0,-1.3977570533752441,-0.6022948026657104,0.0
31.0,-1.3986237049102783,-0.6103506088256836,0.0
31.0,-1.4012748003005981,-0.619235634803772,0.0
31.0,-1.3983968496322632,-0.6257076263427734,0.0
31.0,-1.4009544849395752,-0.6346421241760254,0.0
31.0,-1.3980052471160889,-0.6411124467849731,0.0
31.0,-1.3986544609069824,-0.6492533087730408,0.0
31.0,-1.3956377506256104,-0.6557128429412842,0.0
31.0,-1.3980097770690918,-0.6647348999977112,0.0
31.0,-1.3985260725021362,-0.6729256510734558,0.0
31.0,-1.3953999280929565,-0.6793843507766724,0.0
31.0,-1.397626280784607,-0.6884799599647522,0.0
31.0,-1.3944282531738281,-0.6949343085289001,0.0
31.0,-1.3965580463409424,-0.7040749192237854,0.0
31.0,-1.3986331224441528,-0.7132500410079956,0.0
31.0,-1.3953205347061157,-0.7197088003158569,0.0
31.0,-1.397297739982605,-0.7289272546768188,0.0
31.0,-1.393912672996521,-0.735379695892334,0.0
31.0,-1.3957916498184204,-0.7446406483650208,0.0
31.0,-1.392333984375,-0.7510859370231628,0.0
31.0,-1.3958698511123657,-0.7613458633422852,0.0
31.0,-1.3975889682769775,-0.7706886529922485,0.0
31.0,-1.3940107822418213,-0.7771419882774353,0.0
31.0,-1.3938877582550049,-0.7855426073074341,0.0
31.0,-1.3902409076690674,-0.791978657245636,0.0
31.0,-1.3917640447616577,-0.8013917207717896,0.0
31.0,-1.3949583768844604,-0.8118418455123901,0.0
31.0,-1.3911899328231812,-0.8182825446128845,0.0
31.0,-1.3942686319351196,-0.8287935853004456,0.0
31.0,-1.390421986579895,-0.8352309465408325,0.0
31.0,-1.391674518585205,-0.8447638750076294,0.0
31.0,-1.394573450088501,-0.8553718328475952,0.0
31.0,-1.3906038999557495,-0.8618103265762329,0.0
31.0,-1.3933850526809692,-0.8724759817123413,0.0
31.0,-1.389336347579956,-0.8789088129997253,0.0
31.0,-1.3903136253356934,-0.8885539174079895,0.0
31.0,-1.38619065284729,-0.8949723243713379,0.0
31.0,-1.3887388706207275,-0.9057419300079346,0.0
31.0,-1.392886996269226,-0.9176544547080994,0.0
31.0,-1.38862943649292,-0.924084484577179,0.0
31.0,-1.3909817934036255,-0.9349575638771057,0.0
31.0,-1.3866442441940308,-0.9413785934448242,0.0
31.0,-1.388875126838684,-0.9523035287857056,0.0
31.0,-1.3844573497772217,-0.9587146639823914,0.0
31.0,-1.3865660429000854,-0.9696900844573975,0.0
31.0,-1.3902361392974854,-0.9818592071533203,0.0
31.0,-1.3856818675994873,-0.9882762432098389,0.0
31.0,-1.387589454650879,-0.9993475675582886,0.0
31.0,-1.3829543590545654,-1.0057522058486938,0.0
31.0,-1.3847377300262451,-1.0168704986572266,0.0
31.0,-1.3768084049224854,-1.0208792686462402,0.0
31.0,-1.372073769569397,-1.0272339582443237,0.0
31.0,-1.360927939414978,-1.0287424325942993,0.0
31.0,-1.3561571836471558,-1.0350234508514404,0.0
31.0,-1.3434361219406128,-1.035178780555725,0.0
31.0,-1.3260071277618408,-1.0315545797348022,0.0
31.0,-1.3212237358093262,-1.0376741886138916,0.0
31.0,-1.3038748502731323,-1.033831000328064,0.0
31.0,-1.2990810871124268,-1.0398482084274292,0.0
31.0,-1.2802592515945435,-1.0345300436019897,0.0
31.0,-1.2754625082015991,-1.0404380559921265,0.0
31.0,-1.256743311882019,-1.0348817110061646,0.0
31.0,-1.24117910861969,-1.0317317247390747,0.0
31.0,-1.2363957166671753,-1.037459135055542,0.0
31.0,-1.219377040863037,-1.0328232049942017,0.0
31.0,-1.2145888805389404,-1.038449764251709,0.0
31.0,-1.1991759538650513,-1.0349072217941284,0.0
31.0,-1.1838220357894897,-1.0312446355819702,0.0
31.0,-1.1790415048599243,-1.0367069244384766,0.0
31.0,-1.1637649536132812,-1.0328538417816162,0.0
31.0,-1.1589772701263428,-1.038223385810852,0.0
31.0,-1.14378023147583,-1.0341812372207642,0.0
31.0,-1.1301229000091553,-1.0313690900802612,0.0
31.0,-1.1253423690795898,-1.0365830659866333,0.0
31.0,-1.1102845668792725,-1.0322422981262207,0.0
31.0,-1.0952911376953125,-1.0277845859527588,0.0
31.0,-1.0905276536941528,-1.0328376293182373,0.0
31.0,-1.0756207704544067,-1.0281946659088135,0.0
31.0,-1.0708554983139038,-1.0331566333770752,0.0
31.0,-1.0589029788970947,-1.0311200618743896,0.0
31.0,-1.054124355316162,-1.0360047817230225,0.0
31.0,-1.0408036708831787,-1.0324163436889648,0.0
31.0,-1.0275390148162842,-1.0287271738052368,0.0
31.0,-1.0227718353271484,-1.0334669351577759,0.0
31.0,-1.0095813274383545,-1.029616355895996,0.0
31.0,-1.0048102140426636,-1.0342729091644287,0.0
31.0,-0.9916956424713135,-1.0302618741989136,0.0
31.0,-0.9800202250480652,-1.0275992155075073,0.0
31.0,-0.9752587676048279,-1.0321192741394043,0.0
31.0,-0.9636421203613281,-1.0293171405792236,0.0
31.0,-0.95887291431427,-1.0337613821029663,0.0
31.0,-0.9473166465759277,-1.030820608139038,0.0
31.0,-0.9358082413673401,-1.0277951955795288,0.0
31.0,-0.9310463666915894,-1.0321108102798462,0.0
31.0,-0.9196008443832397,-1.028948187828064,0.0
31.0,-0.9148337841033936,-1.033188819885254,0.0
31.0,-0.9034526348114014,-1.0298899412155151,0.0
31.0,-0.8934336304664612,-1.0280176401138306,0.0
31.0,-0.8886711597442627,-1.032137393951416,0.0
31.0,-0.8774001002311707,-1.028626799583435,0.0
31.0,-0.872635006904602,-1.03267240524292,0.0
31.0,-0.862716019153595,-1.0305615663528442,0.0
31.0,-0.8528352975845337,-1.0283812284469604,0.0
31.0,-0.8480715751647949,-1.0323131084442139,0.0
31.0,-0.8369777202606201,-1.0284669399261475,0.0
31.0,-0.832213819026947,-1.0323256254196167,0.0
31.0,-0.8224400281906128,-1.0299108028411865,0.0
31.0,-0.8114656805992126,-1.0258593559265137,0.0
31.0,-0.8067141175270081,-1.0296000242233276,0.0
31.0,-0.7982666492462158,-1.0285788774490356,0.0
31.0,-0.7935026288032532,-1.0322585105895996,0.0
31.0,-0.7838754057884216,-1.0295510292053223,0.0
31.0,-0.7742902636528015,-1.0267767906188965,0.0
31.0,-0.7695348262786865,-1.0303456783294678,0.0
31.0,-0.758816123008728,-1.025852918624878,0.0
31.0,-0.7540650963783264,-1.0293502807617188,0.0
31.0,-0.7457746267318726,-1.0279690027236938,0.0
31.0,-0.7375131249427795,-1.0265332460403442,0.0
31.0,-0.7327591776847839,-1.0299320220947266,0.0
31.0,-0.7245339155197144,-1.028403878211975,0.0
31.0,-0.7197715044021606,-1.0317426919937134,0.0
31.0,-0.710446834564209,-1.0284771919250488,0.0
31.0,-0.7056841850280762,-1.0317507982254028,0.0
31.0,-0.6964206695556641,-1.0283784866333008,0.0
31.0,-0.6883172988891602,-1.0266036987304688,0.0
31.0,-0.6835635304450989,-1.0297751426696777,0.0
31.0,-0.6744017601013184,-1.0262389183044434,0.0
31.0,-0.6663779616355896,-1.0243165493011475,0.0
31.0,-0.6616350412368774,-1.0273865461349487,0.0
31.0,-0.6536526679992676,-1.0253751277923584,0.0
31.0,-0.6489050388336182,-1.0283862352371216,0.0
31.0,-0.6409651637077332,-1.0262863636016846,0.0
31.0,-0.6362134218215942,-1.0292388200759888,0.0
31.0,-0.6283168792724609,-1.0270510911941528,0.0
31.0,-0.6214901208877563,-1.0265233516693115,0.0
31.0,-0.6167374849319458,-1.0293856859207153,0.0
31.0,-0.6089117527008057,-1.0270649194717407,0.0
31.0,-0.6041567921638489,-1.0298691987991333,0.0
31.0,-0.5963768362998962,-1.0274622440338135,0.0
31.0,-0.5886321663856506,-1.0250054597854614,0.0
31.0,-0.5838868618011475,-1.027716040611267,0.0
31.0,-0.5761893391609192,-1.0251740217208862,0.0
31.0,-0.5714434385299683,-1.0278270244598389,0.0
31.0,-0.5647578239440918,-1.026953101158142,0.0
31.0,-0.5580925345420837,-1.0260393619537354,0.0
31.0,-0.5533427596092224,-1.0286086797714233,0.0
31.0,-0.5457631349563599,-1.0258588790893555,0.0
31.0,-0.5410143733024597,-1.0283712148666382,0.0
31.0,-0.5334851741790771,-1.025538682937622,0.0
31.0,-0.5269083976745605,-1.0244370698928833,0.0
31.0,-0.5221664309501648,-1.0268622636795044,0.0
31.0,-0.5156167149543762,-1.0256916284561157,0.0
31.0,-0.5108690857887268,-1.0280646085739136,0.0
31.0,-0.5034652948379517,-1.0250300168991089,0.0
31.0,-0.49697399139404297,-1.0237483978271484,0.0
31.0,-0.4922355115413666,-1.026035189628601,0.0
31.0,-0.4857729971408844,-1.0246855020523071,0.0
31.0,-0.48103031516075134,-1.0269205570220947,0.0
31.0,-0.47375738620758057,-1.0236884355545044,0.0
31.0,-0.46901941299438477,-1.0258678197860718,0.0
31.0,-0.46262505650520325,-1.0243797302246094,0.0
31.0,-0.4562545716762543,-1.0228546857833862,0.0
31.0,-0.4515206515789032,-1.0249532461166382,0.0
31.0,-0.4459792673587799,-1.025195837020874,0.0
31.0,-0.44123464822769165,-1.0272468328475952,0.0
31.0,-0.43491891026496887,-1.0255931615829468,0.0
31.0,-0.42862799763679504,-1.0239033699035645,0.0
31.0,-0.42388951778411865,-1.025874137878418,0.0
31.0,-0.4176315367221832,-1.0241190195083618,0.0
31.0,-0.4128921926021576,-1.0260390043258667,0.0
31.0,-0.40666791796684265,-1.024219274520874,0.0
31.0,-0.4004693627357483,-1.0223641395568848,0.0
31.0,-0.39573830366134644,-1.0242047309875488,0.0
31.0,-0.39028656482696533,-1.0241544246673584,0.0
31.0,-0.38554733991622925,-1.02594792842865,0.0
31.0,-0.38079988956451416,-1.027719497680664,0.0
31.0,-0.37604427337646484,-1.0294691324234009,0.0
31.0,-0.37128064036369324,-1.0311967134475708,0.0
31.0,-0.36584025621414185,-1.0310174226760864,0.0
31.0,-0.36106956005096436,-1.0326977968215942,0.0
31.0,-0.3549884855747223,-1.0305742025375366,0.0
31.0,-0.3495773673057556,-1.0303105115890503,0.0
31.0,-0.3448100984096527,-1.0319157838821411,0.0
31.0,-0.3387853503227234,-1.0296992063522339,0.0
31.0,-0.33402103185653687,-1.031254529953003,0.0
31.0,-0.3280346691608429,-1.0289767980575562,0.0
31.0,-0.32327380776405334,-1.030482530593872,0.0
31.0,-0.31791621446609497,-1.0300549268722534,0.0
31.0,-0.3125694990158081,-1.0296000242233276,0.0
31.0,-0.3078059256076813,-1.0310341119766235,0.0
31.0,-0.30190926790237427,-1.0286082029342651,0.0
31.0,-0.2971504032611847,-1.0299930572509766,0.0
31.0,-0.29183971881866455,-1.029431700706482,0.0
31.0,-0.28654053807258606,-1.0288432836532593,0.0
31.0,-0.28178074955940247,-1.0301570892333984,0.0
31.0,-0.2759774327278137,-1.027585744857788,0.0
31.0,-0.2712235748767853,-1.0288506746292114,0.0
31.0,-0.26596304774284363,-1.0281574726104736,0.0
31.0,-0.26071470975875854,-1.027437448501587,0.0
31.0,-0.25596168637275696,-1.0286318063735962,0.0
31.0,-0.2507292628288269,-1.02786123752594,0.0
31.0,-0.24597439169883728,-1.029009461402893,0.0
31.0,-0.2407582849264145,-1.0281884670257568,0.0
31.0,-0.23555505275726318,-1.0273411273956299,0.0
31.0,-0.2308027595281601,-1.0284192562103271,0.0
31.0,-0.22561660408973694,-1.0275218486785889,0.0
31.0,-0.22086356580257416,-1.028554081916809,0.0
31.0,-0.21569494903087616,-1.027606725692749,0.0
31.0,-0.21053984761238098,-1.0266337394714355,0.0
31.0,-0.20579108595848083,-1.0275962352752686,0.0
31.0,-0.2010379284620285,-1.0285366773605347,0.0
31.0,-0.19628047943115234,-1.0294551849365234,0.0
31.0,-0.19078783690929413,-1.0264190435409546,0.0
31.0,-0.18604028224945068,-1.0272901058197021,0.0
31.0,-0.18094146251678467,-1.026169776916504,0.0
31.0,-0.17585696280002594,-1.0250240564346313,0.0
31.0,-0.17111600935459137,-1.025826096534729,0.0
31.0,-0.1660514622926712,-1.0246320962905884,0.0
31.0,-0.16131243109703064,-1.0253888368606567,0.0
31.0,-0.15626828372478485,-1.024146556854248,0.0
31.0,-0.1512390822172165,-1.022879719734192,0.0
31.0,-0.14650830626487732,-1.0235679149627686,0.0
31.0,-0.14150016009807587,-1.022253155708313,0.0
31.0,-0.13677239418029785,-1.0228965282440186,0.0
31.0,-0.13204170763492584,-1.0235178470611572,0.0
31.0,-0.12706147134304047,-1.0221327543258667,0.0
31.0,-0.12233441323041916,-1.0227092504501343,0.0
31.0,-0.11760473996400833,-1.023263931274414,0.0
31.0,-0.11287254840135574,-1.0237966775894165,0.0
31.0,-0.10813795030117035,-1.0243076086044312,0.0
31.0,-0.10340104252099991,-1.0247966051101685,0.0
31.0,-0.09847034513950348,-1.02327299118042,0.0
31.0,-0.09373831748962402,-1.0237172842025757,0.0
31.0,-0.08900429308414459,-1.0241397619247437,0.0
31.0,-0.08410441875457764,-1.0225470066070557,0.0
31.0,-0.07937590032815933,-1.0229250192642212,0.0
31.0,-0.07464569061994553,-1.0232809782028198,0.0
31.0,-0.06991388648748398,-1.0236152410507202,0.0
31.0,-0.06518058478832245,-1.0239274501800537,0.0
31.0,-0.06032806262373924,-1.0222214460372925,0.0
31.0,-0.05560130625963211,-1.0224894285202026,0.0
